ticker,time,open,high,low,close,volume
DSN,2023-11-01 02:15:00,45.28053,45.28053,45.10771,45.10771,3000
DSN,2023-11-01 02:25:00,45.02129,45.02129,45.02129,45.02129,200
DSN,2023-11-01 02:27:00,45.10771,45.10771,45.10771,45.10771,100
DSN,2023-11-01 02:45:00,45.02129,45.02129,45.02129,45.02129,200
DSN,2023-11-01 02:59:00,45.02129,45.02129,45.02129,45.02129,800
DSN,2023-11-01 03:19:00,44.76205,44.76205,44.76205,44.76205,700
DSN,2023-11-01 03:20:00,44.32999,44.32999,44.32999,44.32999,300
DSN,2023-11-01 03:43:00,44.32999,44.32999,44.32999,44.32999,500
DSN,2023-11-01 03:50:00,44.76205,44.76205,44.76205,44.76205,100
DSN,2023-11-01 03:55:00,44.76205,44.76205,44.76205,44.76205,1000
DSN,2023-11-01 04:16:00,44.76205,44.76205,44.76205,44.76205,200
DSN,2023-11-01 06:00:00,44.76205,44.76205,44.76205,44.76205,3400
DSN,2023-11-01 06:23:00,44.76205,44.76205,44.76205,44.76205,100
DSN,2023-11-01 06:34:00,44.76205,45.10771,44.76205,45.10771,3300
DSN,2023-11-02 02:15:00,45.28053,45.28053,45.28053,45.28053,4400
DSN,2023-11-02 02:27:00,45.28053,45.28053,45.28053,45.28053,100
DSN,2023-11-02 02:32:00,45.36695,45.36695,45.36695,45.36695,100
DSN,2023-11-02 02:40:00,45.36695,45.36695,45.36695,45.36695,1000
DSN,2023-11-02 03:10:00,45.28053,45.28053,45.28053,45.28053,100
DSN,2023-11-02 03:25:00,45.28053,45.28053,45.28053,45.28053,300
DSN,2023-11-02 03:32:00,45.28053,45.28053,45.28053,45.28053,200
DSN,2023-11-02 06:06:00,45.36695,45.36695,45.36695,45.36695,6000
DSN,2023-11-02 06:50:00,45.10771,45.10771,45.10771,45.10771,500
DSN,2023-11-02 07:09:00,45.10771,45.10771,45.10771,45.10771,100
DSN,2023-11-02 07:13:00,45.36695,45.36695,45.36695,45.36695,500
DSN,2023-11-02 07:18:00,45.36695,45.36695,45.36695,45.36695,500
DSN,2023-11-02 07:23:00,45.36695,45.36695,45.36695,45.36695,200
DSN,2023-11-02 07:24:00,45.36695,45.36695,45.36695,45.36695,200
DSN,2023-11-02 07:45:00,45.10771,45.10771,45.10771,45.10771,300
DSN,2023-11-03 02:15:00,45.53977,45.53977,45.53977,45.53977,1100
DSN,2023-11-03 02:19:00,45.53977,45.62619,45.53977,45.62619,1100
DSN,2023-11-03 02:20:00,45.62619,45.62619,45.62619,45.62619,800
DSN,2023-11-03 02:21:00,45.62619,45.62619,45.62619,45.62619,200
DSN,2023-11-03 02:22:00,45.62619,45.62619,45.62619,45.62619,400
DSN,2023-11-03 02:34:00,45.62619,45.62619,45.62619,45.62619,100
DSN,2023-11-03 02:38:00,45.62619,45.62619,45.62619,45.62619,900
DSN,2023-11-03 02:40:00,45.62619,45.62619,45.62619,45.62619,300
DSN,2023-11-03 02:50:00,45.53977,45.53977,45.53977,45.53977,1200
DSN,2023-11-03 02:53:00,45.53977,45.53977,45.53977,45.53977,600
DSN,2023-11-03 03:06:00,45.7126,45.7126,45.7126,45.7126,100
DSN,2023-11-03 03:13:00,45.62619,45.62619,45.62619,45.62619,100
DSN,2023-11-03 03:28:00,45.45336,45.45336,45.45336,45.45336,400
DSN,2023-11-03 03:29:00,45.62619,45.62619,45.62619,45.62619,600
DSN,2023-11-03 03:49:00,45.62619,45.62619,45.62619,45.62619,400
DSN,2023-11-03 06:03:00,45.62619,45.62619,45.62619,45.62619,2100
DSN,2023-11-03 06:22:00,45.62619,45.62619,45.62619,45.62619,3000
DSN,2023-11-03 06:28:00,45.45336,45.45336,45.45336,45.45336,100
DSN,2023-11-03 06:56:00,45.53977,45.53977,45.53977,45.53977,100
DSN,2023-11-03 07:04:00,45.53977,45.53977,45.53977,45.53977,2400
DSN,2023-11-03 07:11:00,45.62619,45.62619,45.62619,45.62619,100
DSN,2023-11-03 07:14:00,45.62619,45.62619,45.62619,45.62619,100
DSN,2023-11-03 07:16:00,45.62619,45.62619,45.62619,45.62619,300
DSN,2023-11-03 07:20:00,45.62619,45.62619,45.62619,45.62619,300
DSN,2023-11-03 07:21:00,45.62619,45.62619,45.62619,45.62619,200
DSN,2023-11-03 07:22:00,45.62619,45.62619,45.62619,45.62619,300
DSN,2023-11-03 07:45:00,45.62619,45.62619,45.62619,45.62619,800
DSN,2023-11-06 02:15:00,46.14467,46.40391,46.14467,46.40391,9800
DSN,2023-11-06 02:17:00,46.40391,46.40391,46.40391,46.40391,1800
DSN,2023-11-06 02:18:00,46.40391,46.40391,46.40391,46.40391,5100
DSN,2023-11-06 02:20:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-06 02:23:00,45.88543,45.88543,45.88543,45.88543,100
DSN,2023-11-06 02:35:00,45.97184,45.97184,45.97184,45.97184,1000
DSN,2023-11-06 02:40:00,45.97184,45.97184,45.97184,45.97184,200
DSN,2023-11-06 02:42:00,46.23108,46.23108,46.23108,46.23108,1000
DSN,2023-11-06 02:48:00,46.23108,46.23108,46.23108,46.23108,300
DSN,2023-11-06 02:49:00,46.23108,46.23108,46.23108,46.23108,100
DSN,2023-11-06 03:28:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-06 04:05:00,46.23108,46.23108,46.23108,46.23108,200
DSN,2023-11-06 04:07:00,46.23108,46.23108,46.23108,46.23108,2100
DSN,2023-11-06 06:00:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-06 06:22:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-06 07:04:00,46.31749,46.31749,46.31749,46.31749,1800
DSN,2023-11-06 07:17:00,46.05825,46.40391,46.05825,46.40391,1000
DSN,2023-11-06 07:22:00,46.40391,46.40391,46.40391,46.40391,200
DSN,2023-11-06 07:23:00,46.40391,46.40391,46.40391,46.40391,300
DSN,2023-11-06 07:24:00,46.57673,46.57673,46.57673,46.57673,2000
DSN,2023-11-06 07:27:00,46.57673,46.57673,46.57673,46.57673,600
DSN,2023-11-06 07:29:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-06 07:45:00,46.49032,46.49032,46.49032,46.49032,900
DSN,2023-11-07 02:15:00,46.49032,46.49032,46.49032,46.49032,1200
DSN,2023-11-07 02:17:00,46.49032,46.49032,46.49032,46.49032,500
DSN,2023-11-07 02:18:00,46.49032,46.49032,46.49032,46.49032,1000
DSN,2023-11-07 02:19:00,46.49032,46.49032,46.49032,46.49032,500
DSN,2023-11-07 02:20:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-07 02:49:00,46.74956,46.74956,46.74956,46.74956,900
DSN,2023-11-07 03:00:00,46.83597,46.83597,46.83597,46.83597,2000
DSN,2023-11-07 03:29:00,46.83597,46.83597,46.83597,46.83597,500
DSN,2023-11-07 03:52:00,46.66315,46.66315,46.66315,46.66315,400
DSN,2023-11-07 03:55:00,46.66315,46.66315,46.66315,46.66315,2100
DSN,2023-11-07 03:57:00,46.66315,46.66315,46.66315,46.66315,1200
DSN,2023-11-07 04:02:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-07 04:10:00,46.66315,46.66315,46.66315,46.66315,500
DSN,2023-11-07 04:11:00,46.49032,46.49032,46.49032,46.49032,5400
DSN,2023-11-07 06:00:00,46.40391,46.40391,46.40391,46.40391,200
DSN,2023-11-07 06:06:00,46.40391,46.40391,46.40391,46.40391,3000
DSN,2023-11-07 06:10:00,46.23108,46.23108,46.23108,46.23108,2300
DSN,2023-11-07 06:33:00,46.23108,46.74956,46.23108,46.74956,3900
DSN,2023-11-07 07:08:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-07 07:21:00,46.66315,46.66315,46.49032,46.66315,700
DSN,2023-11-07 07:23:00,46.66315,46.66315,46.66315,46.66315,600
DSN,2023-11-07 07:45:00,46.66315,46.66315,46.66315,46.66315,300
DSN,2023-11-08 02:15:00,46.74956,46.74956,46.74956,46.74956,1000
DSN,2023-11-08 02:45:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-08 02:58:00,46.66315,46.66315,46.66315,46.66315,500
DSN,2023-11-08 03:17:00,46.83597,46.83597,46.83597,46.83597,300
DSN,2023-11-08 06:00:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-08 06:02:00,46.57673,46.57673,46.57673,46.57673,500
DSN,2023-11-08 06:18:00,46.57673,46.57673,46.57673,46.57673,1600
DSN,2023-11-08 06:22:00,46.40391,46.40391,46.40391,46.40391,500
DSN,2023-11-08 06:29:00,46.49032,46.49032,46.49032,46.49032,400
DSN,2023-11-08 06:46:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-08 06:48:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-08 06:49:00,46.49032,46.49032,46.49032,46.49032,300
DSN,2023-11-08 07:20:00,46.57673,46.57673,46.57673,46.57673,500
DSN,2023-11-08 07:23:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-08 07:27:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-08 07:45:00,46.40391,46.40391,46.40391,46.40391,1400
DSN,2023-11-09 02:15:00,46.49032,46.49032,46.49032,46.49032,1200
DSN,2023-11-09 02:31:00,46.49032,46.49032,46.49032,46.49032,1500
DSN,2023-11-09 02:39:00,46.92238,46.92238,46.92238,46.92238,600
DSN,2023-11-09 02:41:00,46.83597,46.83597,46.83597,46.83597,200
DSN,2023-11-09 02:42:00,46.49032,46.49032,46.49032,46.49032,1300
DSN,2023-11-09 03:04:00,46.83597,46.83597,46.74956,46.74956,600
DSN,2023-11-09 03:05:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-09 03:07:00,46.74956,46.74956,46.74956,46.74956,200
DSN,2023-11-09 03:44:00,46.74956,46.74956,46.74956,46.74956,300
DSN,2023-11-09 03:52:00,46.49032,46.49032,46.49032,46.49032,500
DSN,2023-11-09 06:25:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-09 06:44:00,46.40391,46.40391,46.40391,46.40391,1000
DSN,2023-11-09 06:52:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-09 06:55:00,46.57673,46.57673,46.57673,46.57673,1000
DSN,2023-11-09 06:58:00,46.49032,46.49032,46.49032,46.49032,3000
DSN,2023-11-09 07:01:00,46.40391,46.40391,46.40391,46.40391,4000
DSN,2023-11-09 07:03:00,46.14467,46.14467,46.14467,46.14467,100
DSN,2023-11-09 07:17:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-09 07:45:00,46.57673,46.57673,46.57673,46.57673,900
DSN,2023-11-10 02:15:00,46.57673,46.57673,46.57673,46.57673,7400
DSN,2023-11-10 02:17:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-10 03:53:00,46.57673,46.57673,46.57673,46.57673,400
DSN,2023-11-10 03:56:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-10 06:06:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-10 06:28:00,46.57673,46.57673,46.57673,46.57673,200
DSN,2023-11-10 06:30:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-10 06:31:00,46.40391,46.40391,46.40391,46.40391,200
DSN,2023-11-10 06:42:00,46.40391,46.40391,46.40391,46.40391,100
DSN,2023-11-10 06:57:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-10 07:00:00,46.40391,46.40391,46.40391,46.40391,400
DSN,2023-11-10 07:01:00,46.40391,46.40391,46.23108,46.23108,400
DSN,2023-11-10 07:03:00,46.05825,46.05825,46.05825,46.05825,1000
DSN,2023-11-10 07:05:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-10 07:45:00,46.66315,46.66315,46.66315,46.66315,600
DSN,2023-11-13 02:15:00,46.57673,46.57673,46.57673,46.57673,2900
DSN,2023-11-13 02:18:00,46.57673,46.92238,46.57673,46.92238,700
DSN,2023-11-13 02:27:00,46.92238,46.92238,46.92238,46.92238,400
DSN,2023-11-13 02:32:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-13 02:33:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-13 02:37:00,46.74956,46.74956,46.74956,46.74956,500
DSN,2023-11-13 02:39:00,46.49032,46.49032,46.49032,46.49032,2700
DSN,2023-11-13 02:51:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-13 03:33:00,46.83597,46.83597,46.83597,46.83597,900
DSN,2023-11-13 06:22:00,46.74956,46.74956,46.74956,46.74956,300
DSN,2023-11-13 06:43:00,46.66315,46.66315,46.66315,46.66315,1100
DSN,2023-11-13 06:45:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-13 06:57:00,46.57673,46.57673,46.57673,46.57673,2000
DSN,2023-11-13 07:26:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-13 07:45:00,46.83597,46.83597,46.83597,46.83597,500
DSN,2023-11-14 02:15:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-14 02:20:00,46.83597,46.83597,46.83597,46.83597,2000
DSN,2023-11-14 02:23:00,46.74956,46.74956,46.74956,46.74956,1900
DSN,2023-11-14 02:25:00,46.92238,46.92238,46.92238,46.92238,2400
DSN,2023-11-14 02:37:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-14 02:49:00,46.74956,46.74956,46.74956,46.74956,300
DSN,2023-11-14 02:51:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-14 03:03:00,46.66315,46.66315,46.66315,46.66315,200
DSN,2023-11-14 03:31:00,46.66315,46.66315,46.66315,46.66315,2400
DSN,2023-11-14 03:44:00,46.66315,46.66315,46.66315,46.66315,600
DSN,2023-11-14 04:29:00,46.66315,46.66315,46.66315,46.66315,1000
DSN,2023-11-14 06:00:00,46.66315,46.66315,46.66315,46.66315,1700
DSN,2023-11-14 06:17:00,46.49032,46.49032,46.49032,46.49032,400
DSN,2023-11-14 06:18:00,46.40391,46.40391,46.40391,46.40391,200
DSN,2023-11-14 06:24:00,46.40391,46.40391,46.40391,46.40391,600
DSN,2023-11-14 06:51:00,46.49032,46.49032,46.49032,46.49032,1700
DSN,2023-11-14 06:56:00,46.49032,46.49032,46.49032,46.49032,4600
DSN,2023-11-14 06:58:00,46.74956,46.74956,46.74956,46.74956,4800
DSN,2023-11-14 07:00:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-14 07:21:00,46.49032,46.49032,46.49032,46.49032,300
DSN,2023-11-15 02:15:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-15 02:48:00,46.66315,46.66315,46.66315,46.66315,400
DSN,2023-11-15 02:50:00,46.49032,46.49032,46.49032,46.49032,1600
DSN,2023-11-15 02:57:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-15 02:58:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-15 03:19:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-15 03:27:00,46.49032,46.49032,46.49032,46.49032,3100
DSN,2023-11-15 04:05:00,46.66315,46.66315,46.66315,46.66315,900
DSN,2023-11-15 04:11:00,46.66315,46.66315,46.66315,46.66315,900
DSN,2023-11-15 04:22:00,46.66315,46.66315,46.66315,46.66315,400
DSN,2023-11-15 06:26:00,46.49032,46.49032,46.49032,46.49032,200
DSN,2023-11-15 06:37:00,46.49032,46.66315,46.49032,46.66315,1600
DSN,2023-11-15 06:42:00,46.66315,46.66315,46.66315,46.66315,900
DSN,2023-11-15 06:49:00,46.66315,46.66315,46.66315,46.66315,300
DSN,2023-11-15 06:51:00,46.66315,46.66315,46.66315,46.66315,900
DSN,2023-11-15 06:53:00,46.66315,46.66315,46.66315,46.66315,300
DSN,2023-11-15 06:56:00,46.66315,46.66315,46.66315,46.66315,600
DSN,2023-11-15 06:57:00,46.66315,46.66315,46.66315,46.66315,2000
DSN,2023-11-15 06:58:00,46.66315,46.66315,46.66315,46.66315,1500
DSN,2023-11-15 07:02:00,46.66315,46.66315,46.66315,46.66315,1100
DSN,2023-11-15 07:04:00,46.66315,46.74956,46.66315,46.74956,2200
DSN,2023-11-15 07:05:00,46.74956,46.74956,46.74956,46.74956,500
DSN,2023-11-15 07:06:00,46.74956,46.74956,46.74956,46.74956,2700
DSN,2023-11-15 07:24:00,46.83597,46.83597,46.83597,46.83597,4500
DSN,2023-11-16 02:15:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-16 02:16:00,46.83597,46.83597,46.83597,46.83597,200
DSN,2023-11-16 02:17:00,46.92238,46.92238,46.92238,46.92238,300
DSN,2023-11-16 02:25:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-16 03:01:00,46.83597,46.83597,46.83597,46.83597,300
