ticker,time,open,high,low,close,volume
DSN,2023-11-16 03:20:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-16 03:23:00,46.66315,46.66315,46.66315,46.66315,700
DSN,2023-11-16 03:27:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-16 03:30:00,46.66315,46.66315,46.66315,46.66315,1200
DSN,2023-11-16 04:12:00,46.66315,46.66315,46.66315,46.66315,300
DSN,2023-11-16 06:05:00,46.57673,46.57673,46.57673,46.57673,900
DSN,2023-11-16 06:07:00,46.57673,46.57673,46.57673,46.57673,1200
DSN,2023-11-16 06:11:00,46.49032,46.49032,46.49032,46.49032,1800
DSN,2023-11-16 06:17:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-16 06:21:00,46.49032,46.49032,46.49032,46.49032,300
DSN,2023-11-16 06:32:00,46.49032,46.49032,46.49032,46.49032,500
DSN,2023-11-16 07:09:00,46.66315,46.66315,46.66315,46.66315,5500
DSN,2023-11-16 07:15:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-16 07:24:00,46.92238,46.92238,46.92238,46.92238,5700
DSN,2023-11-16 07:29:00,46.92238,46.92238,46.92238,46.92238,600
DSN,2023-11-16 07:45:00,46.92238,46.92238,46.92238,46.92238,600
DSN,2023-11-17 02:20:00,47.0088,47.0088,47.0088,47.0088,2500
DSN,2023-11-17 02:37:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-17 02:56:00,46.74956,46.74956,46.74956,46.74956,200
DSN,2023-11-17 03:16:00,46.74956,46.74956,46.74956,46.74956,200
DSN,2023-11-17 03:19:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-17 03:21:00,46.74956,46.74956,46.74956,46.74956,4800
DSN,2023-11-17 04:05:00,46.49032,46.49032,46.49032,46.49032,400
DSN,2023-11-17 06:24:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-17 06:45:00,46.66315,46.66315,46.66315,46.66315,1000
DSN,2023-11-17 06:50:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-17 06:52:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-17 06:58:00,46.49032,46.49032,46.49032,46.49032,100
DSN,2023-11-17 07:20:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-17 07:22:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-17 07:45:00,46.49032,46.49032,46.49032,46.49032,400
DSN,2023-11-20 02:15:00,46.57673,46.66315,46.57673,46.66315,400
DSN,2023-11-20 02:20:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-20 02:27:00,46.92238,46.92238,46.57673,46.57673,1500
DSN,2023-11-20 02:28:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-20 02:33:00,46.57673,46.57673,46.57673,46.57673,500
DSN,2023-11-20 02:44:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-20 02:45:00,46.74956,46.74956,46.74956,46.74956,1900
DSN,2023-11-20 02:50:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-20 03:04:00,46.74956,46.74956,46.74956,46.74956,500
DSN,2023-11-20 03:13:00,46.74956,46.74956,46.74956,46.74956,1600
DSN,2023-11-20 03:17:00,46.57673,46.57673,46.57673,46.57673,100
DSN,2023-11-20 03:44:00,46.57673,46.57673,46.57673,46.57673,1000
DSN,2023-11-20 03:53:00,46.83597,46.83597,46.83597,46.83597,500
DSN,2023-11-20 04:07:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-20 04:25:00,46.74956,46.74956,46.74956,46.74956,1800
DSN,2023-11-20 04:29:00,46.92238,46.92238,46.92238,46.92238,900
DSN,2023-11-20 06:59:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-20 07:45:00,46.66315,46.66315,46.66315,46.66315,1800
DSN,2023-11-21 02:23:00,46.92238,46.92238,46.92238,46.92238,300
DSN,2023-11-21 02:33:00,46.92238,46.92238,46.92238,46.92238,200
DSN,2023-11-21 02:37:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-21 03:03:00,46.92238,46.92238,46.92238,46.92238,1000
DSN,2023-11-21 03:06:00,46.92238,46.92238,46.92238,46.92238,1600
DSN,2023-11-21 03:12:00,47.0088,47.0088,47.0088,47.0088,200
DSN,2023-11-21 03:17:00,46.92238,46.92238,46.92238,46.92238,2100
DSN,2023-11-21 04:15:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-21 06:23:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-21 06:28:00,46.83597,46.83597,46.83597,46.83597,600
DSN,2023-11-21 07:09:00,46.92238,46.92238,46.66315,46.66315,600
DSN,2023-11-21 07:45:00,46.92238,46.92238,46.92238,46.92238,1500
DSN,2023-11-22 02:15:00,47.44086,47.44086,47.44086,47.44086,8100
DSN,2023-11-22 02:28:00,47.44086,47.44086,47.44086,47.44086,100
DSN,2023-11-22 02:39:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-22 02:57:00,47.09521,47.09521,47.09521,47.09521,100
DSN,2023-11-22 03:07:00,47.26804,47.26804,47.26804,47.26804,300
DSN,2023-11-22 03:15:00,47.09521,47.09521,47.09521,47.09521,300
DSN,2023-11-22 03:16:00,47.35445,47.35445,47.35445,47.35445,500
DSN,2023-11-22 03:36:00,46.92238,46.92238,46.92238,46.92238,500
DSN,2023-11-22 03:58:00,46.92238,46.92238,46.92238,46.92238,200
DSN,2023-11-22 04:15:00,47.18162,47.18162,47.18162,47.18162,300
DSN,2023-11-22 06:00:00,47.18162,47.18162,47.18162,47.18162,8300
DSN,2023-11-22 06:04:00,47.18162,47.18162,47.18162,47.18162,900
DSN,2023-11-22 06:13:00,47.44086,47.44086,47.44086,47.44086,200
DSN,2023-11-22 06:26:00,47.18162,47.18162,47.18162,47.18162,100
DSN,2023-11-22 06:33:00,47.18162,47.18162,47.18162,47.18162,400
DSN,2023-11-22 06:48:00,47.26804,47.26804,47.26804,47.26804,1000
DSN,2023-11-22 06:51:00,47.35445,47.35445,47.35445,47.35445,600
DSN,2023-11-22 06:53:00,47.35445,47.35445,47.35445,47.35445,500
DSN,2023-11-22 07:10:00,47.35445,47.35445,47.35445,47.35445,400
DSN,2023-11-22 07:14:00,47.26804,47.26804,47.26804,47.26804,100
DSN,2023-11-22 07:25:00,47.26804,47.26804,47.26804,47.26804,500
DSN,2023-11-22 07:45:00,47.35445,47.35445,47.35445,47.35445,800
DSN,2023-11-23 02:15:00,47.18162,47.18162,47.18162,47.18162,600
DSN,2023-11-23 02:16:00,47.52728,47.52728,47.52728,47.52728,3100
DSN,2023-11-23 02:30:00,47.52728,47.52728,47.52728,47.52728,100
DSN,2023-11-23 02:46:00,47.52728,47.52728,47.52728,47.52728,100
DSN,2023-11-23 02:49:00,47.18162,47.18162,47.18162,47.18162,1800
DSN,2023-11-23 02:57:00,47.18162,47.18162,47.18162,47.18162,100
DSN,2023-11-23 02:58:00,47.44086,47.44086,47.44086,47.44086,100
DSN,2023-11-23 03:00:00,47.44086,47.44086,47.44086,47.44086,300
DSN,2023-11-23 03:03:00,47.44086,47.44086,47.44086,47.44086,200
DSN,2023-11-23 03:14:00,47.44086,47.44086,47.44086,47.44086,500
DSN,2023-11-23 03:27:00,47.35445,47.35445,47.35445,47.35445,500
DSN,2023-11-23 03:30:00,47.44086,47.44086,47.44086,47.44086,600
DSN,2023-11-23 03:34:00,47.44086,47.44086,47.44086,47.44086,200
DSN,2023-11-23 03:42:00,47.44086,47.44086,47.44086,47.44086,1800
DSN,2023-11-23 03:43:00,47.61369,47.61369,47.61369,47.61369,800
DSN,2023-11-23 03:56:00,47.09521,47.09521,47.09521,47.09521,1300
DSN,2023-11-23 04:22:00,47.0088,47.0088,47.0088,47.0088,9700
DSN,2023-11-23 04:27:00,47.0088,47.0088,47.0088,47.0088,100
DSN,2023-11-23 06:08:00,47.0088,47.0088,47.0088,47.0088,2000
DSN,2023-11-23 06:21:00,47.0088,47.0088,47.0088,47.0088,1000
DSN,2023-11-23 06:24:00,47.0088,47.0088,46.92238,46.92238,300
DSN,2023-11-23 06:30:00,47.0088,47.0088,47.0088,47.0088,4000
DSN,2023-11-23 06:37:00,47.0088,47.0088,47.0088,47.0088,100
DSN,2023-11-23 06:41:00,47.0088,47.0088,47.0088,47.0088,3200
DSN,2023-11-23 06:44:00,47.0088,47.0088,47.0088,47.0088,2000
DSN,2023-11-23 07:00:00,47.0088,47.0088,47.0088,47.0088,100
DSN,2023-11-23 07:02:00,47.09521,47.09521,47.09521,47.09521,100
DSN,2023-11-23 07:22:00,47.09521,47.09521,47.09521,47.09521,1000
DSN,2023-11-23 07:24:00,47.35445,47.35445,47.35445,47.35445,100
DSN,2023-11-23 07:28:00,47.26804,47.26804,47.26804,47.26804,200
DSN,2023-11-24 02:15:00,47.52728,47.52728,47.52728,47.52728,400
DSN,2023-11-24 02:16:00,47.52728,47.52728,47.52728,47.52728,2700
DSN,2023-11-24 02:24:00,47.26804,47.26804,47.26804,47.26804,100
DSN,2023-11-24 02:34:00,47.26804,47.26804,47.26804,47.26804,1600
DSN,2023-11-24 02:40:00,47.26804,47.26804,47.26804,47.26804,1000
DSN,2023-11-24 02:41:00,47.35445,47.35445,47.35445,47.35445,900
DSN,2023-11-24 02:43:00,46.83597,46.83597,46.83597,46.83597,1100
DSN,2023-11-24 03:19:00,46.83597,46.83597,46.83597,46.83597,200
DSN,2023-11-24 04:16:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-24 06:00:00,47.18162,47.18162,47.18162,47.18162,500
DSN,2023-11-24 06:11:00,47.18162,47.18162,47.18162,47.18162,600
DSN,2023-11-24 06:28:00,47.0088,47.0088,47.0088,47.0088,1000
DSN,2023-11-24 07:16:00,47.0088,47.0088,47.0088,47.0088,600
DSN,2023-11-24 07:17:00,47.0088,47.0088,47.0088,47.0088,200
DSN,2023-11-24 07:21:00,47.0088,47.0088,47.0088,47.0088,500
DSN,2023-11-24 07:45:00,47.18162,47.18162,47.18162,47.18162,200
DSN,2023-11-27 02:19:00,47.18162,47.18162,47.18162,47.18162,300
DSN,2023-11-27 02:20:00,47.26804,47.26804,47.26804,47.26804,600
DSN,2023-11-27 02:26:00,47.26804,47.26804,47.26804,47.26804,1400
DSN,2023-11-27 02:30:00,47.35445,47.35445,47.35445,47.35445,1500
DSN,2023-11-27 02:42:00,47.35445,47.35445,47.35445,47.35445,300
DSN,2023-11-27 02:46:00,47.44086,47.44086,47.44086,47.44086,3300
DSN,2023-11-27 03:39:00,47.26804,47.26804,47.26804,47.26804,400
DSN,2023-11-27 04:29:00,47.26804,47.26804,47.26804,47.26804,9000
DSN,2023-11-27 06:03:00,46.66315,46.66315,46.66315,46.66315,4900
DSN,2023-11-27 06:04:00,46.66315,46.66315,46.66315,46.66315,1000
DSN,2023-11-27 06:11:00,46.57673,46.57673,46.57673,46.57673,2500
DSN,2023-11-27 06:17:00,46.40391,46.40391,46.40391,46.40391,200
DSN,2023-11-27 06:19:00,46.23108,46.23108,46.23108,46.23108,500
DSN,2023-11-27 06:20:00,46.23108,46.23108,46.05825,46.05825,1700
DSN,2023-11-27 06:23:00,46.40391,46.40391,46.40391,46.40391,2500
DSN,2023-11-27 06:24:00,46.23108,46.23108,46.23108,46.23108,1000
DSN,2023-11-27 06:27:00,46.23108,46.23108,46.23108,46.23108,1500
DSN,2023-11-27 06:28:00,46.14467,46.14467,46.14467,46.14467,200
DSN,2023-11-27 06:34:00,46.14467,46.14467,46.14467,46.14467,100
DSN,2023-11-27 07:01:00,46.57673,46.57673,46.57673,46.57673,2900
DSN,2023-11-27 07:03:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-27 07:45:00,47.18162,47.18162,47.18162,47.18162,300
DSN,2023-11-28 02:15:00,47.18162,47.18162,47.18162,47.18162,100
DSN,2023-11-28 02:32:00,47.0088,47.0088,47.0088,47.0088,100
DSN,2023-11-28 02:38:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-28 02:52:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-28 02:54:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-28 03:03:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-28 03:10:00,46.83597,46.83597,46.83597,46.83597,300
DSN,2023-11-28 03:13:00,46.83597,46.83597,46.83597,46.83597,500
DSN,2023-11-28 03:15:00,46.83597,46.83597,46.83597,46.83597,2400
DSN,2023-11-28 03:36:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-28 03:37:00,46.74956,46.74956,46.74956,46.74956,200
DSN,2023-11-28 03:41:00,46.74956,46.74956,46.74956,46.74956,500
DSN,2023-11-28 03:50:00,46.74956,46.74956,46.74956,46.74956,100
DSN,2023-11-28 03:54:00,46.74956,46.74956,46.74956,46.74956,1000
DSN,2023-11-28 03:58:00,46.66315,46.66315,46.66315,46.66315,100
DSN,2023-11-28 04:02:00,46.74956,46.74956,46.74956,46.74956,1200
DSN,2023-11-28 04:13:00,46.31749,46.31749,46.31749,46.31749,4000
DSN,2023-11-28 04:14:00,46.31749,46.31749,46.31749,46.31749,200
DSN,2023-11-28 04:24:00,46.31749,46.31749,46.31749,46.31749,3900
DSN,2023-11-28 06:00:00,46.83597,46.83597,46.40391,46.40391,3600
DSN,2023-11-28 06:17:00,46.40391,46.40391,46.40391,46.40391,300
DSN,2023-11-28 06:29:00,46.66315,46.66315,46.66315,46.66315,200
DSN,2023-11-28 06:30:00,46.66315,46.66315,46.66315,46.66315,500
DSN,2023-11-28 06:49:00,46.66315,46.66315,46.66315,46.66315,400
DSN,2023-11-28 06:51:00,46.74956,46.74956,46.74956,46.74956,1800
DSN,2023-11-28 07:03:00,46.83597,46.83597,46.83597,46.83597,300
DSN,2023-11-28 07:16:00,46.92238,46.92238,46.92238,46.92238,1000
DSN,2023-11-28 07:45:00,46.92238,46.92238,46.92238,46.92238,300
DSN,2023-11-29 02:15:00,46.83597,46.83597,46.83597,46.83597,6800
DSN,2023-11-29 02:16:00,46.40391,46.83597,46.40391,46.83597,500
DSN,2023-11-29 02:19:00,46.31749,46.31749,46.31749,46.31749,800
DSN,2023-11-29 02:21:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-29 02:23:00,46.83597,46.83597,46.83597,46.83597,500
DSN,2023-11-29 02:34:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-29 02:35:00,46.92238,46.92238,46.92238,46.92238,1500
DSN,2023-11-29 02:36:00,46.83597,46.83597,46.83597,46.83597,100
DSN,2023-11-29 03:03:00,46.92238,46.92238,46.92238,46.92238,500
DSN,2023-11-29 03:05:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-29 03:17:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-29 03:53:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-29 03:58:00,46.92238,46.92238,46.92238,46.92238,100
DSN,2023-11-29 04:23:00,47.26804,47.26804,47.26804,47.26804,3000
DSN,2023-11-29 06:00:00,46.74956,46.74956,46.74956,46.74956,200
DSN,2023-11-29 06:01:00,47.18162,47.18162,47.18162,47.18162,3300
DSN,2023-11-29 06:18:00,47.18162,47.18162,47.18162,47.18162,100
DSN,2023-11-29 07:45:00,47.09521,47.09521,47.09521,47.09521,700
DSN,2023-11-30 02:15:00,46.92238,46.92238,46.92238,46.92238,3600
DSN,2023-11-30 02:17:00,47.18162,47.18162,47.18162,47.18162,700
DSN,2023-11-30 02:36:00,47.18162,47.18162,47.18162,47.18162,1000
DSN,2023-11-30 02:37:00,47.18162,47.18162,47.18162,47.18162,2100
DSN,2023-11-30 02:58:00,47.18162,47.18162,47.18162,47.18162,3000
DSN,2023-11-30 03:03:00,47.18162,47.18162,47.18162,47.18162,200
DSN,2023-11-30 03:05:00,47.18162,47.18162,47.18162,47.18162,200
DSN,2023-11-30 03:15:00,47.18162,47.18162,47.18162,47.18162,100
DSN,2023-11-30 03:22:00,47.18162,47.18162,47.18162,47.18162,300
DSN,2023-11-30 03:28:00,47.18162,47.18162,47.18162,47.18162,900
DSN,2023-11-30 03:45:00,47.18162,47.18162,47.18162,47.18162,800
DSN,2023-11-30 03:47:00,47.18162,47.18162,47.18162,47.18162,200
DSN,2023-11-30 04:06:00,47.18162,47.18162,47.18162,47.18162,700
DSN,2023-11-30 06:00:00,47.0088,47.0088,47.0088,47.0088,100
DSN,2023-11-30 06:26:00,47.18162,47.18162,47.18162,47.18162,300
DSN,2023-11-30 06:54:00,47.09521,47.09521,47.09521,47.09521,2100
DSN,2023-11-30 07:10:00,47.18162,47.18162,47.18162,47.18162,100
DSN,2023-11-30 07:27:00,47.09521,47.09521,47.09521,47.09521,200
DSN,2023-11-30 07:29:00,47.18162,47.18162,47.18162,47.18162,1100
DSN,2023-11-30 07:45:00,47.09521,47.09521,47.09521,47.09521,800
