ticker,time,open,high,low,close,volume
EVF,2023-11-03 03:15:00,11.20339,11.20339,11.1108,11.1108,26800
EVF,2023-11-03 03:16:00,11.1108,11.20339,11.1108,11.20339,6000
EVF,2023-11-03 03:19:00,11.1571,11.1571,11.1571,11.1571,200
EVF,2023-11-03 03:22:00,11.1571,11.1571,11.1571,11.1571,800
EVF,2023-11-03 03:23:00,11.1108,11.1108,11.06451,11.06451,5500
EVF,2023-11-03 03:27:00,11.1108,11.1108,11.1108,11.1108,4000
EVF,2023-11-03 03:28:00,11.1108,11.1108,11.1108,11.1108,100
EVF,2023-11-03 03:29:00,11.06451,11.06451,11.06451,11.06451,300
EVF,2023-11-03 03:30:00,11.06451,11.06451,11.06451,11.06451,1000
EVF,2023-11-03 03:32:00,11.06451,11.06451,11.06451,11.06451,1000
EVF,2023-11-03 03:34:00,11.01821,11.01821,11.01821,11.01821,3800
EVF,2023-11-03 03:35:00,11.01821,11.01821,11.01821,11.01821,36900
EVF,2023-11-03 03:37:00,11.01821,11.01821,11.01821,11.01821,100
EVF,2023-11-03 03:44:00,11.1108,11.1108,11.1108,11.1108,100
EVF,2023-11-03 03:45:00,11.06451,11.06451,11.06451,11.06451,200
EVF,2023-11-03 03:47:00,11.06451,11.06451,11.06451,11.06451,12500
EVF,2023-11-03 03:48:00,11.06451,11.06451,11.06451,11.06451,700
EVF,2023-11-03 03:50:00,11.06451,11.06451,11.06451,11.06451,100
EVF,2023-11-03 03:51:00,11.06451,11.06451,11.06451,11.06451,200
EVF,2023-11-03 03:54:00,11.06451,11.06451,11.06451,11.06451,4800
EVF,2023-11-03 03:57:00,11.06451,11.06451,11.06451,11.06451,100
EVF,2023-11-03 03:58:00,11.06451,11.06451,11.06451,11.06451,5000
EVF,2023-11-03 04:04:00,11.06451,11.06451,11.06451,11.06451,500
EVF,2023-11-03 04:08:00,11.06451,11.06451,11.06451,11.06451,2500
EVF,2023-11-03 04:09:00,11.1108,11.1108,11.1108,11.1108,20000
EVF,2023-11-03 04:11:00,11.1108,11.1108,11.1108,11.1108,2000
EVF,2023-11-03 04:15:00,11.06451,11.06451,11.06451,11.06451,2500
EVF,2023-11-03 04:16:00,11.06451,11.06451,11.06451,11.06451,1000
EVF,2023-11-03 04:18:00,11.06451,11.06451,11.06451,11.06451,1000
EVF,2023-11-03 04:22:00,11.06451,11.06451,11.06451,11.06451,15000
EVF,2023-11-03 04:23:00,11.06451,11.06451,11.06451,11.06451,5200
EVF,2023-11-03 04:25:00,11.06451,11.06451,11.06451,11.06451,100
EVF,2023-11-03 04:26:00,11.06451,11.06451,11.06451,11.06451,400
EVF,2023-11-03 04:28:00,11.06451,11.06451,11.01821,11.01821,30100
EVF,2023-11-03 04:29:00,11.01821,11.01821,11.01821,11.01821,1000
EVF,2023-11-03 06:00:00,11.01821,11.01821,11.01821,11.01821,2200
EVF,2023-11-03 06:01:00,11.01821,11.01821,11.01821,11.01821,8000
EVF,2023-11-03 06:02:00,11.01821,11.01821,11.01821,11.01821,3900
EVF,2023-11-03 06:04:00,11.01821,11.01821,11.01821,11.01821,800
EVF,2023-11-03 06:05:00,11.01821,11.01821,11.01821,11.01821,2000
EVF,2023-11-03 06:06:00,11.06451,11.06451,11.01821,11.01821,10300
EVF,2023-11-03 06:09:00,11.01821,11.01821,11.01821,11.01821,500
EVF,2023-11-03 06:11:00,11.01821,11.06451,11.01821,11.06451,32900
EVF,2023-11-03 06:12:00,11.06451,11.06451,11.06451,11.06451,12100
EVF,2023-11-03 06:13:00,11.06451,11.06451,11.06451,11.06451,3000
EVF,2023-11-03 06:15:00,11.06451,11.06451,11.06451,11.06451,5000
EVF,2023-11-03 06:19:00,11.06451,11.06451,11.06451,11.06451,15400
EVF,2023-11-03 06:26:00,11.06451,11.06451,11.06451,11.06451,100
EVF,2023-11-03 06:29:00,11.1108,11.1108,11.1108,11.1108,27000
EVF,2023-11-03 06:30:00,11.1108,11.20339,11.1108,11.20339,37600
EVF,2023-11-03 06:32:00,11.1571,11.1571,11.1571,11.1571,6100
EVF,2023-11-03 06:33:00,11.1571,11.20339,11.1571,11.20339,4300
EVF,2023-11-03 06:34:00,11.20339,11.20339,11.20339,11.20339,4300
EVF,2023-11-03 06:36:00,11.1571,11.1571,11.1571,11.1571,21800
EVF,2023-11-03 06:38:00,11.1571,11.20339,11.1571,11.20339,3300
EVF,2023-11-03 06:39:00,11.20339,11.20339,11.20339,11.20339,4000
EVF,2023-11-03 06:41:00,11.1571,11.1571,11.1571,11.1571,300
EVF,2023-11-03 06:42:00,11.1571,11.1571,11.1571,11.1571,500
EVF,2023-11-03 06:43:00,11.1571,11.1571,11.1571,11.1571,7000
EVF,2023-11-03 06:44:00,11.1571,11.1571,11.1571,11.1571,5100
EVF,2023-11-03 06:45:00,11.1571,11.1571,11.1571,11.1571,14900
EVF,2023-11-03 06:46:00,11.20339,11.20339,11.1571,11.20339,2400
EVF,2023-11-03 06:47:00,11.1571,11.1571,11.1571,11.1571,1800
EVF,2023-11-03 06:48:00,11.1571,11.1571,11.1571,11.1571,1000
EVF,2023-11-03 06:49:00,11.1571,11.1571,11.1571,11.1571,300
EVF,2023-11-03 06:50:00,11.1571,11.1571,11.1571,11.1571,500
EVF,2023-11-03 06:51:00,11.1571,11.1571,11.1108,11.1108,3000
EVF,2023-11-03 06:53:00,11.1108,11.1571,11.1108,11.1571,1100
EVF,2023-11-03 06:54:00,11.1108,11.1108,11.1108,11.1108,5000
EVF,2023-11-03 06:55:00,11.1108,11.1108,11.1108,11.1108,5000
EVF,2023-11-03 06:56:00,11.1108,11.1108,11.1108,11.1108,100
EVF,2023-11-03 06:57:00,11.1108,11.1108,11.1108,11.1108,11100
EVF,2023-11-03 06:58:00,11.1108,11.1108,11.1108,11.1108,2300
EVF,2023-11-03 06:59:00,11.1108,11.1108,11.1108,11.1108,1000
EVF,2023-11-03 07:01:00,11.1108,11.1108,11.1108,11.1108,1000
EVF,2023-11-03 07:02:00,11.1108,11.1108,11.1108,11.1108,1000
EVF,2023-11-03 07:03:00,11.1108,11.1108,11.1108,11.1108,7700
EVF,2023-11-03 07:07:00,11.1108,11.1108,11.1108,11.1108,2200
EVF,2023-11-03 07:09:00,11.06451,11.06451,11.06451,11.06451,100
EVF,2023-11-03 07:13:00,11.06451,11.06451,11.06451,11.06451,10800
EVF,2023-11-03 07:14:00,11.06451,11.06451,11.06451,11.06451,5000
EVF,2023-11-03 07:16:00,11.06451,11.06451,11.06451,11.06451,5000
EVF,2023-11-03 07:17:00,11.06451,11.06451,11.06451,11.06451,6000
EVF,2023-11-03 07:18:00,11.1108,11.1108,11.1108,11.1108,60100
EVF,2023-11-03 07:19:00,11.1108,11.1108,11.1108,11.1108,2000
EVF,2023-11-03 07:20:00,11.1108,11.1571,11.1108,11.1571,76100
EVF,2023-11-03 07:21:00,11.1571,11.1571,11.1571,11.1571,15000
EVF,2023-11-03 07:22:00,11.1108,11.1108,11.1108,11.1108,50000
EVF,2023-11-03 07:23:00,11.1108,11.1108,11.1108,11.1108,83900
EVF,2023-11-03 07:24:00,11.1571,11.1571,11.1571,11.1571,77000
EVF,2023-11-03 07:27:00,11.1571,11.20339,11.1571,11.20339,59700
EVF,2023-11-03 07:28:00,11.1571,11.20339,11.1571,11.20339,33000
EVF,2023-11-03 07:29:00,11.1571,11.1571,11.1108,11.1571,34700
EVF,2023-11-03 07:45:00,11.1108,11.1108,11.1108,11.1108,42800
EVF,2023-11-06 02:15:00,11.20339,11.20339,11.20339,11.20339,4296600
EVF,2023-11-06 02:16:00,11.20339,11.20339,11.20339,11.20339,200
EVF,2023-11-06 02:17:00,11.20339,11.20339,11.20339,11.20339,1400
EVF,2023-11-06 02:18:00,11.20339,11.20339,11.20339,11.20339,100
EVF,2023-11-06 02:19:00,11.20339,11.20339,11.20339,11.20339,9400
EVF,2023-11-06 02:21:00,11.20339,11.20339,11.1108,11.1108,8000
EVF,2023-11-06 02:22:00,11.1108,11.1108,11.1108,11.1108,2100
EVF,2023-11-06 02:23:00,11.1108,11.1108,11.1108,11.1108,25200
EVF,2023-11-06 02:24:00,11.1108,11.1108,11.1108,11.1108,10200
EVF,2023-11-06 02:25:00,11.1108,11.1108,11.1108,11.1108,1600
EVF,2023-11-06 02:26:00,11.1108,11.1108,11.1108,11.1108,300
EVF,2023-11-06 02:27:00,11.20339,11.20339,11.20339,11.20339,600
EVF,2023-11-06 02:28:00,11.1108,11.1108,11.1108,11.1108,2400
EVF,2023-11-06 02:33:00,11.1108,11.1108,11.1108,11.1108,500
EVF,2023-11-06 02:37:00,11.1108,11.1108,11.1108,11.1108,15000
EVF,2023-11-06 02:38:00,11.1108,11.1108,11.1108,11.1108,22700
EVF,2023-11-06 02:39:00,11.1108,11.1108,11.1108,11.1108,2300
EVF,2023-11-06 02:41:00,11.1108,11.1108,11.1108,11.1108,4000
EVF,2023-11-06 02:45:00,11.1108,11.1108,11.01821,11.01821,1600
EVF,2023-11-06 02:46:00,11.01821,11.01821,11.01821,11.01821,100
EVF,2023-11-06 02:49:00,11.01821,11.01821,11.01821,11.01821,48300
EVF,2023-11-06 02:50:00,11.01821,11.01821,11.01821,11.01821,100
EVF,2023-11-06 02:52:00,11.01821,11.01821,11.01821,11.01821,600
EVF,2023-11-06 02:56:00,11.01821,11.01821,11.01821,11.01821,10000
EVF,2023-11-06 02:57:00,11.01821,11.01821,11.01821,11.01821,11000
EVF,2023-11-06 03:00:00,11.1108,11.1108,11.1108,11.1108,5000
EVF,2023-11-06 03:01:00,11.1108,11.1108,11.1108,11.1108,6000
EVF,2023-11-06 03:04:00,11.1571,11.1571,11.1571,11.1571,1000
EVF,2023-11-06 03:07:00,11.1571,11.1571,11.1571,11.1571,200
EVF,2023-11-06 03:08:00,11.1571,11.1571,11.1571,11.1571,1000
EVF,2023-11-06 03:09:00,11.1571,11.20339,11.1571,11.20339,7100
EVF,2023-11-06 03:10:00,11.20339,11.20339,11.20339,11.20339,38100
EVF,2023-11-06 03:11:00,11.1571,11.24969,11.1571,11.24969,43200
EVF,2023-11-06 03:12:00,11.20339,11.20339,11.1571,11.1571,10300
EVF,2023-11-06 03:13:00,11.1571,11.1571,11.1571,11.1571,7900
EVF,2023-11-06 03:14:00,11.24969,11.29598,11.24969,11.29598,153000
EVF,2023-11-06 03:15:00,11.29598,11.29598,11.29598,11.29598,47600
EVF,2023-11-06 03:16:00,11.29598,11.34228,11.29598,11.34228,87900
EVF,2023-11-06 03:17:00,11.34228,11.38857,11.34228,11.38857,135100
EVF,2023-11-06 03:18:00,11.38857,11.43487,11.38857,11.43487,131200
EVF,2023-11-06 03:19:00,11.43487,11.43487,11.34228,11.38857,51500
EVF,2023-11-06 03:21:00,11.38857,11.38857,11.38857,11.38857,6100
EVF,2023-11-06 03:22:00,11.38857,11.43487,11.38857,11.43487,37600
EVF,2023-11-06 03:23:00,11.43487,11.43487,11.43487,11.43487,11300
EVF,2023-11-06 03:24:00,11.43487,11.43487,11.43487,11.43487,500
EVF,2023-11-06 03:25:00,11.43487,11.43487,11.43487,11.43487,4000
EVF,2023-11-06 03:27:00,11.43487,11.43487,11.43487,11.43487,100
EVF,2023-11-06 03:28:00,11.38857,11.38857,11.38857,11.38857,46000
EVF,2023-11-06 03:29:00,11.29598,11.29598,11.20339,11.20339,38800
EVF,2023-11-06 03:30:00,11.29598,11.29598,11.20339,11.20339,51700
EVF,2023-11-06 03:31:00,11.24969,11.24969,11.24969,11.24969,5400
EVF,2023-11-06 03:32:00,11.34228,11.34228,11.34228,11.34228,20100
EVF,2023-11-06 03:34:00,11.34228,11.34228,11.34228,11.34228,10200
EVF,2023-11-06 03:36:00,11.34228,11.34228,11.34228,11.34228,900
EVF,2023-11-06 03:37:00,11.38857,11.38857,11.34228,11.34228,20500
EVF,2023-11-06 03:38:00,11.34228,11.34228,11.34228,11.34228,7000
EVF,2023-11-06 03:41:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-06 03:42:00,11.34228,11.34228,11.34228,11.34228,3900
EVF,2023-11-06 03:43:00,11.34228,11.34228,11.34228,11.34228,200
EVF,2023-11-06 03:44:00,11.29598,11.29598,11.29598,11.29598,1000
EVF,2023-11-06 03:46:00,11.29598,11.29598,11.29598,11.29598,11100
EVF,2023-11-06 03:49:00,11.24969,11.24969,11.24969,11.24969,700
EVF,2023-11-06 03:50:00,11.24969,11.24969,11.24969,11.24969,300
EVF,2023-11-06 03:51:00,11.24969,11.24969,11.24969,11.24969,9700
EVF,2023-11-06 03:52:00,11.24969,11.24969,11.24969,11.24969,2500
EVF,2023-11-06 03:55:00,11.24969,11.24969,11.24969,11.24969,5100
EVF,2023-11-06 03:57:00,11.24969,11.24969,11.24969,11.24969,1500
EVF,2023-11-06 03:58:00,11.24969,11.24969,11.24969,11.24969,300
EVF,2023-11-06 03:59:00,11.24969,11.24969,11.24969,11.24969,1100
EVF,2023-11-06 04:01:00,11.20339,11.20339,11.20339,11.20339,4500
EVF,2023-11-06 04:02:00,11.20339,11.20339,11.20339,11.20339,700
EVF,2023-11-06 04:04:00,11.24969,11.24969,11.20339,11.20339,5400
EVF,2023-11-06 04:05:00,11.24969,11.24969,11.24969,11.24969,4300
EVF,2023-11-06 04:07:00,11.29598,11.29598,11.29598,11.29598,5000
EVF,2023-11-06 04:08:00,11.29598,11.29598,11.29598,11.29598,20900
EVF,2023-11-06 04:10:00,11.29598,11.29598,11.29598,11.29598,6500
EVF,2023-11-06 04:13:00,11.29598,11.34228,11.29598,11.34228,10000
EVF,2023-11-06 04:14:00,11.34228,11.34228,11.34228,11.34228,2000
EVF,2023-11-06 04:15:00,11.29598,11.29598,11.29598,11.29598,8900
EVF,2023-11-06 04:16:00,11.29598,11.29598,11.29598,11.29598,3000
EVF,2023-11-06 04:19:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-06 04:22:00,11.34228,11.34228,11.34228,11.34228,9000
EVF,2023-11-06 04:23:00,11.34228,11.38857,11.34228,11.38857,20000
EVF,2023-11-06 06:00:00,11.38857,11.38857,11.34228,11.38857,53100
EVF,2023-11-06 06:02:00,11.38857,11.38857,11.29598,11.29598,3900
EVF,2023-11-06 06:03:00,11.29598,11.29598,11.29598,11.29598,2900
EVF,2023-11-06 06:04:00,11.29598,11.29598,11.29598,11.29598,2200
EVF,2023-11-06 06:06:00,11.29598,11.29598,11.29598,11.29598,20000
EVF,2023-11-06 06:08:00,11.29598,11.29598,11.29598,11.29598,1000
EVF,2023-11-06 06:09:00,11.29598,11.29598,11.29598,11.29598,8200
EVF,2023-11-06 06:10:00,11.29598,11.29598,11.29598,11.29598,3800
EVF,2023-11-06 06:12:00,11.24969,11.24969,11.24969,11.24969,17100
EVF,2023-11-06 06:13:00,11.20339,11.20339,11.20339,11.20339,15000
EVF,2023-11-06 06:14:00,11.20339,11.20339,11.20339,11.20339,100
EVF,2023-11-06 06:15:00,11.20339,11.20339,11.20339,11.20339,30400
EVF,2023-11-06 06:16:00,11.20339,11.20339,11.1571,11.1571,4700
EVF,2023-11-06 06:17:00,11.1571,11.1571,11.1571,11.1571,2400
EVF,2023-11-06 06:18:00,11.1571,11.20339,11.1571,11.20339,8600
EVF,2023-11-06 06:19:00,11.20339,11.20339,11.20339,11.20339,1200
EVF,2023-11-06 06:20:00,11.20339,11.24969,11.20339,11.24969,300
EVF,2023-11-06 06:25:00,11.34228,11.34228,11.34228,11.34228,10000
EVF,2023-11-06 06:26:00,11.34228,11.34228,11.34228,11.34228,2700
EVF,2023-11-06 06:29:00,11.34228,11.34228,11.34228,11.34228,500
EVF,2023-11-06 06:31:00,11.29598,11.29598,11.29598,11.29598,3800
EVF,2023-11-06 06:35:00,11.24969,11.24969,11.24969,11.24969,2300
EVF,2023-11-06 06:36:00,11.24969,11.24969,11.24969,11.24969,700
EVF,2023-11-06 06:39:00,11.24969,11.24969,11.24969,11.24969,22900
EVF,2023-11-06 06:40:00,11.29598,11.29598,11.29598,11.29598,100
EVF,2023-11-06 06:42:00,11.34228,11.34228,11.34228,11.34228,20000
EVF,2023-11-06 06:43:00,11.29598,11.29598,11.29598,11.29598,100
EVF,2023-11-06 06:45:00,11.38857,11.38857,11.29598,11.29598,30100
EVF,2023-11-06 06:48:00,11.29598,11.29598,11.29598,11.29598,4800
EVF,2023-11-06 06:49:00,11.29598,11.34228,11.29598,11.34228,2700
EVF,2023-11-06 06:51:00,11.34228,11.34228,11.34228,11.34228,200
EVF,2023-11-06 06:52:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-06 06:53:00,11.34228,11.34228,11.29598,11.29598,2400
EVF,2023-11-06 06:54:00,11.34228,11.34228,11.34228,11.34228,500
EVF,2023-11-06 06:56:00,11.34228,11.34228,11.29598,11.29598,11000
EVF,2023-11-06 06:57:00,11.24969,11.24969,11.24969,11.24969,900
EVF,2023-11-06 07:00:00,11.29598,11.29598,11.29598,11.29598,7300
EVF,2023-11-06 07:02:00,11.29598,11.29598,11.29598,11.29598,600
EVF,2023-11-06 07:04:00,11.29598,11.29598,11.29598,11.29598,3400
EVF,2023-11-06 07:05:00,11.29598,11.29598,11.29598,11.29598,26500
EVF,2023-11-06 07:07:00,11.24969,11.24969,11.24969,11.24969,2000
EVF,2023-11-06 07:10:00,11.24969,11.24969,11.24969,11.24969,4900
EVF,2023-11-06 07:11:00,11.24969,11.24969,11.24969,11.24969,5000
EVF,2023-11-06 07:13:00,11.24969,11.24969,11.24969,11.24969,500
EVF,2023-11-06 07:15:00,11.29598,11.29598,11.29598,11.29598,100
EVF,2023-11-06 07:18:00,11.24969,11.24969,11.24969,11.24969,1000
EVF,2023-11-06 07:20:00,11.24969,11.29598,11.24969,11.29598,5100
EVF,2023-11-06 07:22:00,11.29598,11.29598,11.29598,11.29598,6500
EVF,2023-11-06 07:24:00,11.29598,11.29598,11.29598,11.29598,900
EVF,2023-11-06 07:25:00,11.29598,11.29598,11.29598,11.29598,1600
EVF,2023-11-06 07:26:00,11.24969,11.24969,11.24969,11.24969,1000
EVF,2023-11-06 07:28:00,11.24969,11.24969,11.24969,11.24969,500
EVF,2023-11-06 07:30:00,11.29598,11.29598,11.29598,11.29598,8000
EVF,2023-11-06 07:45:00,11.57375,11.57375,11.57375,11.57375,476600
EVF,2023-11-07 02:15:00,11.52746,11.52746,11.52746,11.52746,10400
EVF,2023-11-07 02:16:00,11.43487,11.43487,11.43487,11.43487,600
EVF,2023-11-07 02:18:00,11.43487,11.43487,11.43487,11.43487,400
EVF,2023-11-07 02:20:00,11.43487,11.43487,11.38857,11.38857,14700
EVF,2023-11-07 02:21:00,11.38857,11.38857,11.29598,11.29598,11000
EVF,2023-11-07 02:22:00,11.29598,11.29598,11.29598,11.29598,10200
EVF,2023-11-07 02:23:00,11.29598,11.29598,11.29598,11.29598,10000
EVF,2023-11-07 02:24:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 02:27:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 02:28:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 02:29:00,11.38857,11.38857,11.38857,11.38857,300
EVF,2023-11-07 02:30:00,11.38857,11.38857,11.38857,11.38857,5000
EVF,2023-11-07 02:31:00,11.38857,11.38857,11.38857,11.38857,10000
EVF,2023-11-07 02:32:00,11.34228,11.34228,11.34228,11.34228,800
EVF,2023-11-07 02:33:00,11.34228,11.34228,11.34228,11.34228,1600
EVF,2023-11-07 02:34:00,11.34228,11.34228,11.34228,11.34228,3500
EVF,2023-11-07 02:35:00,11.34228,11.38857,11.34228,11.38857,5100
EVF,2023-11-07 02:36:00,11.38857,11.38857,11.38857,11.38857,29700
EVF,2023-11-07 02:37:00,11.38857,11.43487,11.38857,11.43487,10500
EVF,2023-11-07 02:38:00,11.43487,11.43487,11.43487,11.43487,1200
EVF,2023-11-07 02:39:00,11.43487,11.43487,11.43487,11.43487,100
EVF,2023-11-07 02:40:00,11.43487,11.43487,11.43487,11.43487,300
EVF,2023-11-07 02:42:00,11.43487,11.43487,11.43487,11.43487,1500
EVF,2023-11-07 02:43:00,11.48116,11.48116,11.48116,11.48116,11900
EVF,2023-11-07 02:45:00,11.48116,11.48116,11.48116,11.48116,7900
EVF,2023-11-07 02:47:00,11.48116,11.48116,11.48116,11.48116,5300
EVF,2023-11-07 02:50:00,11.48116,11.48116,11.48116,11.48116,5000
EVF,2023-11-07 02:51:00,11.48116,11.48116,11.48116,11.48116,500
EVF,2023-11-07 02:52:00,11.48116,11.48116,11.48116,11.48116,600
EVF,2023-11-07 02:53:00,11.43487,11.43487,11.43487,11.43487,100
EVF,2023-11-07 02:58:00,11.43487,11.43487,11.43487,11.43487,1000
EVF,2023-11-07 02:59:00,11.43487,11.43487,11.43487,11.43487,100
EVF,2023-11-07 03:00:00,11.43487,11.43487,11.38857,11.38857,25300
EVF,2023-11-07 03:01:00,11.38857,11.38857,11.38857,11.38857,1000
EVF,2023-11-07 03:02:00,11.38857,11.38857,11.38857,11.38857,6400
EVF,2023-11-07 03:04:00,11.34228,11.34228,11.34228,11.34228,2300
EVF,2023-11-07 03:05:00,11.34228,11.34228,11.34228,11.34228,500
EVF,2023-11-07 03:06:00,11.38857,11.43487,11.38857,11.43487,75000
EVF,2023-11-07 03:08:00,11.43487,11.43487,11.43487,11.43487,46100
EVF,2023-11-07 03:12:00,11.38857,11.48116,11.38857,11.48116,94600
EVF,2023-11-07 03:13:00,11.48116,11.48116,11.48116,11.48116,13400
EVF,2023-11-07 03:14:00,11.48116,11.48116,11.38857,11.38857,22300
EVF,2023-11-07 03:15:00,11.38857,11.38857,11.38857,11.38857,6600
EVF,2023-11-07 03:17:00,11.38857,11.38857,11.38857,11.38857,2800
EVF,2023-11-07 03:18:00,11.38857,11.48116,11.38857,11.48116,58600
EVF,2023-11-07 03:19:00,11.48116,11.48116,11.48116,11.48116,24400
EVF,2023-11-07 03:20:00,11.48116,11.48116,11.48116,11.48116,200
EVF,2023-11-07 03:21:00,11.52746,11.52746,11.52746,11.52746,500
EVF,2023-11-07 03:22:00,11.48116,11.52746,11.48116,11.52746,17200
EVF,2023-11-07 03:23:00,11.52746,11.52746,11.52746,11.52746,18000
EVF,2023-11-07 03:25:00,11.52746,11.52746,11.48116,11.48116,2300
EVF,2023-11-07 03:27:00,11.48116,11.48116,11.48116,11.48116,20400
EVF,2023-11-07 03:28:00,11.48116,11.48116,11.48116,11.48116,14000
EVF,2023-11-07 03:30:00,11.48116,11.48116,11.48116,11.48116,2600
EVF,2023-11-07 03:31:00,11.48116,11.48116,11.48116,11.48116,2000
EVF,2023-11-07 03:32:00,11.43487,11.43487,11.43487,11.43487,11400
EVF,2023-11-07 03:33:00,11.43487,11.43487,11.43487,11.43487,18600
EVF,2023-11-07 03:34:00,11.43487,11.48116,11.43487,11.48116,37300
EVF,2023-11-07 03:35:00,11.48116,11.48116,11.48116,11.48116,300
EVF,2023-11-07 03:36:00,11.48116,11.48116,11.48116,11.48116,20000
EVF,2023-11-07 03:38:00,11.48116,11.48116,11.48116,11.48116,5000
EVF,2023-11-07 03:40:00,11.48116,11.48116,11.48116,11.48116,8100
EVF,2023-11-07 03:41:00,11.48116,11.48116,11.48116,11.48116,1000
EVF,2023-11-07 03:42:00,11.48116,11.48116,11.48116,11.48116,2200
EVF,2023-11-07 03:44:00,11.48116,11.48116,11.48116,11.48116,4400
EVF,2023-11-07 03:47:00,11.48116,11.48116,11.48116,11.48116,2800
EVF,2023-11-07 03:48:00,11.48116,11.48116,11.43487,11.43487,5700
EVF,2023-11-07 03:49:00,11.48116,11.48116,11.48116,11.48116,900
EVF,2023-11-07 03:50:00,11.48116,11.48116,11.48116,11.48116,400
EVF,2023-11-07 03:51:00,11.52746,11.52746,11.52746,11.52746,34600
EVF,2023-11-07 03:52:00,11.52746,11.52746,11.52746,11.52746,400
EVF,2023-11-07 03:56:00,11.48116,11.48116,11.48116,11.48116,11300
EVF,2023-11-07 03:57:00,11.48116,11.48116,11.43487,11.43487,6900
EVF,2023-11-07 04:01:00,11.43487,11.43487,11.43487,11.43487,31000
EVF,2023-11-07 04:02:00,11.43487,11.43487,11.43487,11.43487,20000
EVF,2023-11-07 04:04:00,11.43487,11.43487,11.43487,11.43487,200
EVF,2023-11-07 04:05:00,11.43487,11.43487,11.43487,11.43487,10000
EVF,2023-11-07 04:06:00,11.43487,11.43487,11.43487,11.43487,53200
EVF,2023-11-07 04:07:00,11.38857,11.38857,11.38857,11.38857,26600
EVF,2023-11-07 04:09:00,11.38857,11.38857,11.38857,11.38857,1700
EVF,2023-11-07 04:10:00,11.34228,11.43487,11.34228,11.43487,35600
EVF,2023-11-07 04:12:00,11.43487,11.43487,11.43487,11.43487,1000
EVF,2023-11-07 04:20:00,11.43487,11.43487,11.43487,11.43487,100
EVF,2023-11-07 04:21:00,11.38857,11.38857,11.38857,11.38857,12600
EVF,2023-11-07 04:24:00,11.34228,11.34228,11.34228,11.34228,2800
EVF,2023-11-07 04:26:00,11.34228,11.34228,11.34228,11.34228,2000
EVF,2023-11-07 06:00:00,11.34228,11.34228,11.34228,11.34228,8000
EVF,2023-11-07 06:01:00,11.38857,11.38857,11.38857,11.38857,23000
EVF,2023-11-07 06:02:00,11.34228,11.34228,11.34228,11.34228,100
EVF,2023-11-07 06:03:00,11.38857,11.38857,11.38857,11.38857,2800
EVF,2023-11-07 06:04:00,11.38857,11.38857,11.38857,11.38857,300
EVF,2023-11-07 06:05:00,11.38857,11.38857,11.34228,11.34228,58700
EVF,2023-11-07 06:06:00,11.34228,11.34228,11.34228,11.34228,4300
EVF,2023-11-07 06:07:00,11.34228,11.34228,11.34228,11.34228,5000
EVF,2023-11-07 06:08:00,11.34228,11.34228,11.34228,11.34228,700
EVF,2023-11-07 06:12:00,11.34228,11.34228,11.34228,11.34228,2000
EVF,2023-11-07 06:14:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 06:16:00,11.34228,11.34228,11.34228,11.34228,11400
EVF,2023-11-07 06:17:00,11.34228,11.34228,11.34228,11.34228,3100
EVF,2023-11-07 06:18:00,11.29598,11.29598,11.29598,11.29598,4500
EVF,2023-11-07 06:20:00,11.29598,11.34228,11.29598,11.34228,11800
EVF,2023-11-07 06:21:00,11.34228,11.34228,11.34228,11.34228,7200
