ticker,time,open,high,low,close,volume
EVF,2023-11-07 06:22:00,11.34228,11.34228,11.34228,11.34228,500
EVF,2023-11-07 06:23:00,11.34228,11.34228,11.34228,11.34228,7100
EVF,2023-11-07 06:25:00,11.34228,11.34228,11.34228,11.34228,800
EVF,2023-11-07 06:26:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 06:27:00,11.34228,11.34228,11.34228,11.34228,2200
EVF,2023-11-07 06:28:00,11.34228,11.34228,11.29598,11.29598,174200
EVF,2023-11-07 06:30:00,11.29598,11.29598,11.29598,11.29598,69800
EVF,2023-11-07 06:31:00,11.24969,11.24969,11.24969,11.24969,13300
EVF,2023-11-07 06:33:00,11.24969,11.24969,11.24969,11.24969,23000
EVF,2023-11-07 06:36:00,11.29598,11.29598,11.29598,11.29598,1000
EVF,2023-11-07 06:37:00,11.29598,11.29598,11.29598,11.29598,2100
EVF,2023-11-07 06:38:00,11.29598,11.29598,11.29598,11.29598,200
EVF,2023-11-07 06:39:00,11.34228,11.34228,11.34228,11.34228,11600
EVF,2023-11-07 06:43:00,11.38857,11.38857,11.38857,11.38857,27500
EVF,2023-11-07 06:45:00,11.38857,11.38857,11.38857,11.38857,300
EVF,2023-11-07 06:46:00,11.38857,11.38857,11.38857,11.38857,500
EVF,2023-11-07 06:52:00,11.38857,11.38857,11.38857,11.38857,3100
EVF,2023-11-07 06:53:00,11.38857,11.38857,11.38857,11.38857,1400
EVF,2023-11-07 06:59:00,11.38857,11.38857,11.38857,11.38857,500
EVF,2023-11-07 07:00:00,11.38857,11.38857,11.38857,11.38857,14800
EVF,2023-11-07 07:01:00,11.34228,11.34228,11.34228,11.34228,2600
EVF,2023-11-07 07:02:00,11.34228,11.34228,11.34228,11.34228,5000
EVF,2023-11-07 07:04:00,11.34228,11.34228,11.34228,11.34228,50300
EVF,2023-11-07 07:05:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 07:06:00,11.34228,11.34228,11.34228,11.34228,1000
EVF,2023-11-07 07:07:00,11.34228,11.34228,11.34228,11.34228,1100
EVF,2023-11-07 07:09:00,11.38857,11.38857,11.38857,11.38857,7400
EVF,2023-11-07 07:10:00,11.38857,11.38857,11.38857,11.38857,100
EVF,2023-11-07 07:11:00,11.38857,11.38857,11.38857,11.38857,3100
EVF,2023-11-07 07:12:00,11.43487,11.43487,11.43487,11.43487,7700
EVF,2023-11-07 07:17:00,11.43487,11.43487,11.38857,11.38857,5100
EVF,2023-11-07 07:18:00,11.38857,11.43487,11.38857,11.38857,6700
EVF,2023-11-07 07:20:00,11.38857,11.38857,11.38857,11.38857,5000
EVF,2023-11-07 07:21:00,11.38857,11.43487,11.38857,11.43487,4400
EVF,2023-11-07 07:23:00,11.34228,11.34228,11.34228,11.34228,500
EVF,2023-11-07 07:24:00,11.34228,11.38857,11.34228,11.34228,53800
EVF,2023-11-07 07:25:00,11.38857,11.38857,11.38857,11.38857,10000
EVF,2023-11-07 07:26:00,11.34228,11.38857,11.29598,11.29598,40200
EVF,2023-11-07 07:27:00,11.34228,11.34228,11.34228,11.34228,900
EVF,2023-11-07 07:28:00,11.34228,11.34228,11.34228,11.34228,2500
EVF,2023-11-07 07:45:00,11.43487,11.43487,11.43487,11.43487,60400
EVF,2023-11-08 02:15:00,11.43487,11.43487,11.43487,11.43487,31300
EVF,2023-11-08 02:16:00,11.43487,11.43487,11.43487,11.43487,3900
EVF,2023-11-08 02:17:00,11.43487,11.43487,11.43487,11.43487,2600
EVF,2023-11-08 02:19:00,11.43487,11.43487,11.43487,11.43487,1500
EVF,2023-11-08 02:21:00,11.43487,11.43487,11.43487,11.43487,1900
EVF,2023-11-08 02:22:00,11.43487,11.43487,11.43487,11.43487,600
EVF,2023-11-08 02:23:00,11.43487,11.43487,11.38857,11.38857,6100
EVF,2023-11-08 02:26:00,11.29598,11.29598,11.29598,11.29598,900
EVF,2023-11-08 02:28:00,11.38857,11.38857,11.38857,11.38857,100
EVF,2023-11-08 02:30:00,11.38857,11.38857,11.38857,11.38857,1100
EVF,2023-11-08 02:33:00,11.34228,11.34228,11.34228,11.34228,4000
EVF,2023-11-08 02:34:00,11.34228,11.34228,11.34228,11.34228,5100
EVF,2023-11-08 02:36:00,11.34228,11.38857,11.34228,11.38857,65000
EVF,2023-11-08 02:37:00,11.38857,11.38857,11.38857,11.38857,20100
EVF,2023-11-08 02:39:00,11.43487,11.43487,11.43487,11.43487,50400
EVF,2023-11-08 02:40:00,11.48116,11.48116,11.48116,11.48116,31000
EVF,2023-11-08 02:41:00,11.48116,11.52746,11.48116,11.52746,25100
EVF,2023-11-08 02:42:00,11.52746,11.52746,11.48116,11.48116,10400
EVF,2023-11-08 02:44:00,11.43487,11.43487,11.38857,11.38857,11100
EVF,2023-11-08 02:46:00,11.38857,11.38857,11.38857,11.38857,200
EVF,2023-11-08 02:47:00,11.38857,11.38857,11.38857,11.38857,200
EVF,2023-11-08 02:48:00,11.38857,11.38857,11.38857,11.38857,300
EVF,2023-11-08 02:51:00,11.38857,11.38857,11.38857,11.38857,19100
EVF,2023-11-08 02:52:00,11.38857,11.38857,11.38857,11.38857,11000
EVF,2023-11-08 02:53:00,11.38857,11.38857,11.38857,11.38857,500
EVF,2023-11-08 02:57:00,11.38857,11.38857,11.38857,11.38857,2000
EVF,2023-11-08 02:59:00,11.38857,11.38857,11.38857,11.38857,2500
EVF,2023-11-08 03:00:00,11.43487,11.43487,11.43487,11.43487,33300
EVF,2023-11-08 03:04:00,11.43487,11.43487,11.43487,11.43487,5000
EVF,2023-11-08 03:05:00,11.48116,11.48116,11.48116,11.48116,10000
EVF,2023-11-08 03:07:00,11.48116,11.48116,11.48116,11.48116,200
EVF,2023-11-08 03:08:00,11.43487,11.43487,11.43487,11.43487,1600
EVF,2023-11-08 03:09:00,11.48116,11.57375,11.48116,11.57375,179900
EVF,2023-11-08 03:10:00,11.52746,11.52746,11.52746,11.52746,21000
EVF,2023-11-08 03:11:00,11.52746,11.52746,11.52746,11.52746,100
EVF,2023-11-08 03:13:00,11.57375,11.57375,11.57375,11.57375,121500
EVF,2023-11-08 03:14:00,11.57375,11.57375,11.57375,11.57375,8000
EVF,2023-11-08 03:15:00,11.57375,11.57375,11.57375,11.57375,46100
EVF,2023-11-08 03:16:00,11.57375,11.62005,11.57375,11.62005,8000
EVF,2023-11-08 03:17:00,11.62005,11.66634,11.62005,11.66634,108400
EVF,2023-11-08 03:18:00,11.66634,11.75893,11.62005,11.75893,93300
EVF,2023-11-08 03:20:00,11.75893,11.75893,11.71264,11.75893,2100
EVF,2023-11-08 03:21:00,11.75893,11.75893,11.75893,11.75893,62300
EVF,2023-11-08 03:22:00,11.75893,11.75893,11.75893,11.75893,4700
EVF,2023-11-08 03:23:00,11.75893,11.75893,11.71264,11.71264,4600
EVF,2023-11-08 03:24:00,11.71264,11.71264,11.66634,11.66634,300
EVF,2023-11-08 03:25:00,11.66634,11.66634,11.66634,11.66634,4200
EVF,2023-11-08 03:26:00,11.66634,11.66634,11.66634,11.66634,3900
EVF,2023-11-08 03:27:00,11.75893,11.75893,11.75893,11.75893,200
EVF,2023-11-08 03:28:00,11.66634,11.66634,11.66634,11.66634,2500
EVF,2023-11-08 03:29:00,11.75893,11.75893,11.75893,11.75893,10000
EVF,2023-11-08 03:30:00,11.75893,11.75893,11.75893,11.75893,9300
EVF,2023-11-08 03:32:00,11.71264,11.71264,11.71264,11.71264,900
EVF,2023-11-08 03:33:00,11.71264,11.71264,11.66634,11.71264,2300
EVF,2023-11-08 03:34:00,11.71264,11.71264,11.71264,11.71264,2800
EVF,2023-11-08 03:35:00,11.71264,11.71264,11.71264,11.71264,1000
EVF,2023-11-08 03:37:00,11.71264,11.71264,11.71264,11.71264,1400
EVF,2023-11-08 03:38:00,11.71264,11.71264,11.71264,11.71264,1300
EVF,2023-11-08 03:39:00,11.71264,11.71264,11.71264,11.71264,5100
EVF,2023-11-08 03:40:00,11.66634,11.66634,11.66634,11.66634,800
EVF,2023-11-08 03:41:00,11.66634,11.71264,11.66634,11.71264,22900
EVF,2023-11-08 03:42:00,11.71264,11.71264,11.71264,11.71264,6800
EVF,2023-11-08 03:43:00,11.71264,11.71264,11.71264,11.71264,200
EVF,2023-11-08 03:45:00,11.71264,11.71264,11.71264,11.71264,8100
EVF,2023-11-08 03:48:00,11.71264,11.71264,11.66634,11.66634,1100
EVF,2023-11-08 03:49:00,11.66634,11.66634,11.66634,11.66634,1100
EVF,2023-11-08 03:50:00,11.71264,11.71264,11.71264,11.71264,7800
EVF,2023-11-08 03:51:00,11.71264,11.71264,11.71264,11.71264,5600
EVF,2023-11-08 03:52:00,11.71264,11.71264,11.71264,11.71264,900
EVF,2023-11-08 03:54:00,11.71264,11.71264,11.71264,11.71264,1000
EVF,2023-11-08 03:56:00,11.66634,11.66634,11.66634,11.66634,2300
EVF,2023-11-08 03:57:00,11.66634,11.66634,11.66634,11.66634,100
EVF,2023-11-08 03:58:00,11.66634,11.66634,11.66634,11.66634,16100
EVF,2023-11-08 04:03:00,11.66634,11.66634,11.66634,11.66634,2000
EVF,2023-11-08 04:04:00,11.66634,11.66634,11.66634,11.66634,100
EVF,2023-11-08 04:07:00,11.66634,11.66634,11.66634,11.66634,500
EVF,2023-11-08 04:10:00,11.71264,11.71264,11.71264,11.71264,1500
EVF,2023-11-08 04:11:00,11.71264,11.71264,11.71264,11.71264,300
EVF,2023-11-08 04:12:00,11.66634,11.66634,11.66634,11.66634,100
EVF,2023-11-08 04:14:00,11.66634,11.66634,11.66634,11.66634,500
EVF,2023-11-08 04:17:00,11.66634,11.66634,11.66634,11.66634,25900
EVF,2023-11-08 04:18:00,11.66634,11.66634,11.62005,11.62005,33800
EVF,2023-11-08 04:19:00,11.62005,11.62005,11.62005,11.62005,20000
EVF,2023-11-08 04:20:00,11.57375,11.62005,11.57375,11.62005,1400
EVF,2023-11-08 04:21:00,11.62005,11.62005,11.62005,11.62005,1300
EVF,2023-11-08 04:22:00,11.62005,11.66634,11.62005,11.66634,700
EVF,2023-11-08 04:24:00,11.62005,11.62005,11.62005,11.62005,5000
EVF,2023-11-08 04:25:00,11.62005,11.66634,11.62005,11.66634,3100
EVF,2023-11-08 04:26:00,11.62005,11.62005,11.62005,11.62005,1000
EVF,2023-11-08 04:27:00,11.66634,11.66634,11.66634,11.66634,41400
EVF,2023-11-08 04:28:00,11.66634,11.66634,11.66634,11.66634,100
EVF,2023-11-08 06:00:00,11.66634,11.66634,11.66634,11.66634,17300
EVF,2023-11-08 06:03:00,11.66634,11.66634,11.66634,11.66634,1800
EVF,2023-11-08 06:04:00,11.66634,11.66634,11.66634,11.66634,1900
EVF,2023-11-08 06:05:00,11.66634,11.66634,11.66634,11.66634,5200
EVF,2023-11-08 06:06:00,11.66634,11.66634,11.62005,11.62005,4600
EVF,2023-11-08 06:09:00,11.62005,11.62005,11.62005,11.62005,10000
EVF,2023-11-08 06:10:00,11.62005,11.66634,11.62005,11.66634,8700
EVF,2023-11-08 06:13:00,11.62005,11.62005,11.62005,11.62005,800
EVF,2023-11-08 06:14:00,11.62005,11.62005,11.62005,11.62005,200
EVF,2023-11-08 06:15:00,11.62005,11.62005,11.62005,11.62005,100
EVF,2023-11-08 06:16:00,11.62005,11.62005,11.62005,11.62005,200
EVF,2023-11-08 06:18:00,11.57375,11.57375,11.57375,11.57375,10000
EVF,2023-11-08 06:19:00,11.57375,11.57375,11.57375,11.57375,1000
EVF,2023-11-08 06:20:00,11.57375,11.57375,11.57375,11.57375,6100
EVF,2023-11-08 06:22:00,11.57375,11.57375,11.52746,11.52746,200
EVF,2023-11-08 06:24:00,11.52746,11.52746,11.52746,11.52746,1700
EVF,2023-11-08 06:25:00,11.57375,11.57375,11.57375,11.57375,6100
EVF,2023-11-08 06:26:00,11.62005,11.62005,11.62005,11.62005,100
EVF,2023-11-08 06:27:00,11.62005,11.62005,11.62005,11.62005,400
EVF,2023-11-08 06:28:00,11.62005,11.62005,11.62005,11.62005,100
EVF,2023-11-08 06:29:00,11.62005,11.62005,11.62005,11.62005,30400
EVF,2023-11-08 06:30:00,11.62005,11.62005,11.62005,11.62005,1100
EVF,2023-11-08 06:32:00,11.62005,11.62005,11.62005,11.62005,500
EVF,2023-11-08 06:33:00,11.62005,11.62005,11.62005,11.62005,400
EVF,2023-11-08 06:34:00,11.62005,11.62005,11.62005,11.62005,3100
EVF,2023-11-08 06:35:00,11.62005,11.62005,11.62005,11.62005,200
EVF,2023-11-08 06:36:00,11.62005,11.62005,11.62005,11.62005,8100
EVF,2023-11-08 06:37:00,11.62005,11.66634,11.62005,11.66634,19700
EVF,2023-11-08 06:38:00,11.66634,11.66634,11.66634,11.66634,5100
EVF,2023-11-08 06:40:00,11.66634,11.66634,11.66634,11.66634,6000
EVF,2023-11-08 06:42:00,11.71264,11.71264,11.71264,11.71264,15100
EVF,2023-11-08 06:46:00,11.66634,11.66634,11.66634,11.66634,100
EVF,2023-11-08 06:48:00,11.71264,11.71264,11.71264,11.71264,37600
EVF,2023-11-08 06:49:00,11.71264,11.75893,11.71264,11.75893,300
EVF,2023-11-08 06:50:00,11.75893,11.75893,11.75893,11.75893,5000
EVF,2023-11-08 06:51:00,11.71264,11.75893,11.71264,11.75893,10600
EVF,2023-11-08 06:54:00,11.75893,11.75893,11.71264,11.75893,9100
EVF,2023-11-08 06:56:00,11.71264,11.71264,11.71264,11.71264,400
EVF,2023-11-08 06:57:00,11.71264,11.71264,11.71264,11.71264,1300
EVF,2023-11-08 06:59:00,11.71264,11.71264,11.71264,11.71264,5000
EVF,2023-11-08 07:00:00,11.71264,11.71264,11.71264,11.71264,4000
EVF,2023-11-08 07:01:00,11.71264,11.75893,11.71264,11.75893,11000
EVF,2023-11-08 07:02:00,11.71264,11.71264,11.71264,11.71264,6300
EVF,2023-11-08 07:03:00,11.71264,11.71264,11.71264,11.71264,1000
EVF,2023-11-08 07:04:00,11.71264,11.71264,11.71264,11.71264,100
EVF,2023-11-08 07:05:00,11.71264,11.71264,11.66634,11.66634,7900
EVF,2023-11-08 07:06:00,11.66634,11.66634,11.66634,11.66634,4000
EVF,2023-11-08 07:07:00,11.66634,11.66634,11.66634,11.66634,1300
EVF,2023-11-08 07:08:00,11.66634,11.66634,11.66634,11.66634,100
EVF,2023-11-08 07:09:00,11.66634,11.66634,11.66634,11.66634,2300
EVF,2023-11-08 07:10:00,11.62005,11.66634,11.62005,11.66634,2200
EVF,2023-11-08 07:11:00,11.71264,11.71264,11.71264,11.71264,1800
EVF,2023-11-08 07:12:00,11.75893,11.75893,11.71264,11.71264,12200
EVF,2023-11-08 07:13:00,11.71264,11.71264,11.71264,11.71264,100
EVF,2023-11-08 07:14:00,11.71264,11.71264,11.71264,11.71264,2600
EVF,2023-11-08 07:15:00,11.71264,11.75893,11.71264,11.75893,37600
EVF,2023-11-08 07:16:00,11.75893,11.75893,11.71264,11.75893,24500
EVF,2023-11-08 07:17:00,11.75893,11.80523,11.75893,11.80523,45000
EVF,2023-11-08 07:18:00,11.80523,11.89782,11.80523,11.89782,166300
EVF,2023-11-08 07:19:00,11.89782,11.89782,11.85152,11.89782,24200
EVF,2023-11-08 07:20:00,11.89782,11.89782,11.89782,11.89782,25800
EVF,2023-11-08 07:21:00,11.89782,11.99041,11.89782,11.99041,106100
EVF,2023-11-08 07:22:00,11.99041,12.0367,11.99041,12.0367,22900
EVF,2023-11-08 07:23:00,12.0367,12.0367,11.99041,11.99041,18900
EVF,2023-11-08 07:24:00,11.99041,11.99041,11.94411,11.94411,500
EVF,2023-11-08 07:25:00,11.94411,11.94411,11.89782,11.89782,58800
EVF,2023-11-08 07:26:00,11.89782,11.94411,11.89782,11.89782,63300
EVF,2023-11-08 07:27:00,11.94411,11.94411,11.89782,11.89782,16800
EVF,2023-11-08 07:28:00,11.85152,11.89782,11.85152,11.89782,49800
EVF,2023-11-08 07:29:00,11.85152,11.85152,11.85152,11.85152,27100
EVF,2023-11-08 07:45:00,11.89782,11.89782,11.89782,11.89782,218000
EVF,2023-11-09 02:15:00,11.99041,11.99041,11.94411,11.94411,42500
EVF,2023-11-09 02:16:00,11.94411,11.94411,11.94411,11.94411,1500
EVF,2023-11-09 02:17:00,11.89782,11.89782,11.89782,11.89782,63100
EVF,2023-11-09 02:18:00,11.85152,11.85152,11.85152,11.85152,1300
EVF,2023-11-09 02:19:00,11.85152,11.85152,11.80523,11.80523,87000
EVF,2023-11-09 02:20:00,11.80523,11.80523,11.80523,11.80523,900
EVF,2023-11-09 02:21:00,11.85152,11.89782,11.80523,11.89782,66100
EVF,2023-11-09 02:23:00,11.94411,11.94411,11.89782,11.89782,2200
EVF,2023-11-09 02:24:00,11.89782,11.89782,11.89782,11.89782,13400
EVF,2023-11-09 02:25:00,11.85152,11.85152,11.85152,11.85152,5900
EVF,2023-11-09 02:26:00,11.85152,11.89782,11.85152,11.89782,900
EVF,2023-11-09 02:28:00,11.89782,11.89782,11.89782,11.89782,20000
EVF,2023-11-09 02:29:00,11.89782,11.89782,11.85152,11.85152,40200
EVF,2023-11-09 02:30:00,11.85152,11.85152,11.80523,11.80523,2300
EVF,2023-11-09 02:31:00,11.85152,11.85152,11.85152,11.85152,700
EVF,2023-11-09 02:32:00,11.85152,11.85152,11.80523,11.80523,60700
EVF,2023-11-09 02:33:00,11.80523,11.80523,11.80523,11.80523,300
EVF,2023-11-09 02:35:00,11.80523,11.80523,11.80523,11.80523,37500
EVF,2023-11-09 02:36:00,11.80523,11.85152,11.80523,11.85152,17400
EVF,2023-11-09 02:37:00,11.85152,11.85152,11.80523,11.85152,6500
EVF,2023-11-09 02:38:00,11.85152,11.85152,11.85152,11.85152,12800
EVF,2023-11-09 02:39:00,11.89782,11.89782,11.89782,11.89782,1000
EVF,2023-11-09 02:40:00,11.89782,11.89782,11.85152,11.89782,53900
EVF,2023-11-09 02:41:00,11.89782,11.89782,11.89782,11.89782,23000
EVF,2023-11-09 02:42:00,11.89782,11.89782,11.89782,11.89782,3000
EVF,2023-11-09 02:44:00,11.89782,11.89782,11.89782,11.89782,25200
EVF,2023-11-09 02:45:00,11.89782,11.89782,11.89782,11.89782,11200
EVF,2023-11-09 02:46:00,11.89782,11.94411,11.89782,11.94411,56500
EVF,2023-11-09 02:47:00,11.89782,11.89782,11.89782,11.89782,11900
EVF,2023-11-09 02:48:00,11.89782,11.89782,11.85152,11.85152,1600
EVF,2023-11-09 02:49:00,11.85152,11.85152,11.85152,11.85152,15000
EVF,2023-11-09 02:50:00,11.85152,11.85152,11.85152,11.85152,1700
EVF,2023-11-09 02:51:00,11.85152,11.89782,11.85152,11.85152,7500
EVF,2023-11-09 02:52:00,11.85152,11.85152,11.85152,11.85152,20000
EVF,2023-11-09 02:54:00,11.85152,11.85152,11.85152,11.85152,100
EVF,2023-11-09 02:55:00,11.85152,11.85152,11.85152,11.85152,30300
EVF,2023-11-09 02:56:00,11.85152,11.85152,11.80523,11.80523,30800
EVF,2023-11-09 02:57:00,11.80523,11.80523,11.80523,11.80523,4900
EVF,2023-11-09 02:58:00,11.85152,11.85152,11.85152,11.85152,5000
EVF,2023-11-09 02:59:00,11.85152,11.85152,11.85152,11.85152,1200
EVF,2023-11-09 03:00:00,11.85152,11.89782,11.85152,11.89782,27500
EVF,2023-11-09 03:02:00,11.89782,11.89782,11.89782,11.89782,12400
EVF,2023-11-09 03:03:00,11.89782,11.89782,11.89782,11.89782,10000
EVF,2023-11-09 03:04:00,11.89782,11.89782,11.89782,11.89782,37500
EVF,2023-11-09 03:05:00,11.94411,11.94411,11.94411,11.94411,1000
EVF,2023-11-09 03:06:00,11.94411,11.94411,11.94411,11.94411,100
EVF,2023-11-09 03:07:00,11.94411,11.94411,11.89782,11.89782,33000
EVF,2023-11-09 03:08:00,11.89782,11.89782,11.89782,11.89782,12300
EVF,2023-11-09 03:09:00,11.89782,11.89782,11.89782,11.89782,5400
EVF,2023-11-09 03:10:00,11.89782,11.89782,11.89782,11.89782,6100
EVF,2023-11-09 03:12:00,11.89782,11.89782,11.89782,11.89782,3500
EVF,2023-11-09 03:13:00,11.94411,11.94411,11.89782,11.89782,41000
EVF,2023-11-09 03:15:00,11.89782,11.89782,11.89782,11.89782,5300
EVF,2023-11-09 03:17:00,11.89782,11.94411,11.89782,11.94411,5200
EVF,2023-11-09 03:20:00,11.94411,11.94411,11.94411,11.94411,200
EVF,2023-11-09 03:29:00,11.94411,11.94411,11.89782,11.89782,30000
EVF,2023-11-09 03:32:00,11.89782,11.89782,11.89782,11.89782,10000
EVF,2023-11-09 03:34:00,11.89782,11.89782,11.89782,11.89782,40000
EVF,2023-11-09 03:38:00,11.94411,11.94411,11.94411,11.94411,1300
EVF,2023-11-09 03:40:00,11.94411,11.94411,11.89782,11.89782,125000
EVF,2023-11-09 03:41:00,11.94411,11.94411,11.94411,11.94411,8100
EVF,2023-11-09 03:42:00,11.94411,11.94411,11.89782,11.89782,60000
EVF,2023-11-09 03:43:00,11.94411,11.94411,11.94411,11.94411,55000
EVF,2023-11-09 03:45:00,11.94411,11.94411,11.94411,11.94411,5100
EVF,2023-11-09 03:46:00,11.94411,11.94411,11.94411,11.94411,45500
EVF,2023-11-09 03:48:00,11.94411,11.94411,11.94411,11.94411,11000
EVF,2023-11-09 03:49:00,11.94411,11.94411,11.94411,11.94411,3000
EVF,2023-11-09 03:50:00,11.94411,11.94411,11.94411,11.94411,5000
EVF,2023-11-09 03:51:00,11.94411,11.94411,11.94411,11.94411,200
EVF,2023-11-09 03:52:00,11.94411,11.94411,11.94411,11.94411,1800
EVF,2023-11-09 03:57:00,11.94411,11.94411,11.94411,11.94411,500
EVF,2023-11-09 03:58:00,11.94411,11.94411,11.89782,11.89782,21600
EVF,2023-11-09 04:00:00,11.89782,11.89782,11.89782,11.89782,7900
EVF,2023-11-09 04:02:00,11.89782,11.89782,11.89782,11.89782,25800
EVF,2023-11-09 04:04:00,11.89782,11.89782,11.89782,11.89782,4000
EVF,2023-11-09 04:05:00,11.89782,11.89782,11.89782,11.89782,900
EVF,2023-11-09 04:06:00,11.89782,11.89782,11.89782,11.89782,5700
EVF,2023-11-09 04:08:00,11.89782,11.89782,11.85152,11.85152,130000
EVF,2023-11-09 04:10:00,11.85152,11.85152,11.85152,11.85152,10500
EVF,2023-11-09 04:11:00,11.85152,11.85152,11.85152,11.85152,2000
EVF,2023-11-09 04:12:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-09 04:13:00,11.85152,11.85152,11.85152,11.85152,33700
EVF,2023-11-09 04:14:00,11.85152,11.85152,11.85152,11.85152,1100
EVF,2023-11-09 04:15:00,11.85152,11.85152,11.85152,11.85152,800
EVF,2023-11-09 04:16:00,11.85152,11.85152,11.85152,11.85152,1800
EVF,2023-11-09 04:18:00,11.85152,11.85152,11.85152,11.85152,12200
EVF,2023-11-09 04:19:00,11.85152,11.85152,11.85152,11.85152,400
EVF,2023-11-09 04:20:00,11.85152,11.85152,11.85152,11.85152,4000
EVF,2023-11-09 04:21:00,11.80523,11.80523,11.80523,11.80523,4000
EVF,2023-11-09 04:23:00,11.80523,11.85152,11.80523,11.85152,1200
EVF,2023-11-09 06:00:00,11.85152,11.85152,11.85152,11.85152,16800
EVF,2023-11-09 06:01:00,11.85152,11.85152,11.85152,11.85152,1600
EVF,2023-11-09 06:02:00,11.85152,11.85152,11.85152,11.85152,1000
EVF,2023-11-09 06:04:00,11.85152,11.85152,11.85152,11.85152,100
EVF,2023-11-09 06:09:00,11.85152,11.85152,11.85152,11.85152,100
EVF,2023-11-09 06:11:00,11.85152,11.85152,11.85152,11.85152,800
EVF,2023-11-09 06:12:00,11.85152,11.85152,11.85152,11.85152,9000
EVF,2023-11-09 06:13:00,11.85152,11.85152,11.85152,11.85152,22000
EVF,2023-11-09 06:14:00,11.85152,11.85152,11.85152,11.85152,6000
EVF,2023-11-09 06:15:00,11.85152,11.85152,11.85152,11.85152,22200
EVF,2023-11-09 06:16:00,11.85152,11.85152,11.80523,11.80523,1100
EVF,2023-11-09 06:18:00,11.80523,11.89782,11.80523,11.89782,12200
EVF,2023-11-09 06:21:00,11.89782,11.89782,11.85152,11.85152,42000
EVF,2023-11-09 06:22:00,11.85152,11.85152,11.80523,11.85152,12900
EVF,2023-11-09 06:23:00,11.85152,11.85152,11.85152,11.85152,3900
EVF,2023-11-09 06:25:00,11.80523,11.80523,11.80523,11.80523,1700
EVF,2023-11-09 06:28:00,11.85152,11.85152,11.80523,11.80523,400
EVF,2023-11-09 06:29:00,11.85152,11.85152,11.80523,11.85152,800
EVF,2023-11-09 06:30:00,11.85152,11.85152,11.85152,11.85152,6100
EVF,2023-11-09 06:33:00,11.85152,11.85152,11.85152,11.85152,8700
EVF,2023-11-09 06:34:00,11.80523,11.80523,11.80523,11.80523,1700
EVF,2023-11-09 06:36:00,11.80523,11.80523,11.80523,11.80523,8700
EVF,2023-11-09 06:38:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-09 06:39:00,11.85152,11.85152,11.85152,11.85152,100
EVF,2023-11-09 06:40:00,11.85152,11.85152,11.85152,11.85152,900
EVF,2023-11-09 06:41:00,11.85152,11.85152,11.85152,11.85152,6800
EVF,2023-11-09 06:42:00,11.85152,11.85152,11.85152,11.85152,800
EVF,2023-11-09 06:43:00,11.89782,11.89782,11.85152,11.85152,9100
EVF,2023-11-09 06:44:00,11.85152,11.85152,11.85152,11.85152,500
EVF,2023-11-09 06:45:00,11.85152,11.89782,11.85152,11.89782,65300
EVF,2023-11-09 06:47:00,11.85152,11.94411,11.85152,11.94411,97100
EVF,2023-11-09 06:49:00,11.89782,11.94411,11.89782,11.94411,80200
EVF,2023-11-09 06:51:00,11.89782,11.89782,11.89782,11.89782,1600
EVF,2023-11-09 06:52:00,11.89782,11.89782,11.85152,11.85152,83400
EVF,2023-11-09 06:53:00,11.85152,11.85152,11.85152,11.85152,3100
EVF,2023-11-09 06:54:00,11.80523,11.80523,11.80523,11.80523,100
