ticker,time,open,high,low,close,volume
EVF,2023-11-09 06:55:00,11.80523,11.80523,11.80523,11.80523,400
EVF,2023-11-09 06:56:00,11.80523,11.80523,11.80523,11.80523,2000
EVF,2023-11-09 06:57:00,11.80523,11.85152,11.80523,11.85152,2800
EVF,2023-11-09 06:58:00,11.85152,11.85152,11.85152,11.85152,13500
EVF,2023-11-09 06:59:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-09 07:02:00,11.89782,11.89782,11.85152,11.85152,2900
EVF,2023-11-09 07:03:00,11.85152,11.85152,11.85152,11.85152,2200
EVF,2023-11-09 07:04:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-09 07:05:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-09 07:06:00,11.85152,11.89782,11.85152,11.89782,52100
EVF,2023-11-09 07:07:00,11.89782,11.89782,11.89782,11.89782,5000
EVF,2023-11-09 07:08:00,11.89782,11.89782,11.89782,11.89782,3400
EVF,2023-11-09 07:09:00,11.89782,11.89782,11.89782,11.89782,3000
EVF,2023-11-09 07:12:00,11.89782,11.89782,11.89782,11.89782,500
EVF,2023-11-09 07:13:00,11.89782,11.89782,11.89782,11.89782,300
EVF,2023-11-09 07:14:00,11.94411,11.94411,11.94411,11.94411,121700
EVF,2023-11-09 07:15:00,11.94411,11.94411,11.94411,11.94411,3600
EVF,2023-11-09 07:16:00,11.94411,11.94411,11.94411,11.94411,5200
EVF,2023-11-09 07:17:00,11.94411,11.99041,11.94411,11.99041,33600
EVF,2023-11-09 07:18:00,11.99041,11.99041,11.99041,11.99041,38100
EVF,2023-11-09 07:19:00,11.99041,12.0367,11.99041,12.0367,97200
EVF,2023-11-09 07:20:00,11.99041,11.99041,11.99041,11.99041,800
EVF,2023-11-09 07:21:00,11.99041,11.99041,11.94411,11.94411,110600
EVF,2023-11-09 07:22:00,11.94411,11.94411,11.94411,11.94411,1200
EVF,2023-11-09 07:25:00,11.94411,11.94411,11.94411,11.94411,5900
EVF,2023-11-09 07:26:00,11.94411,11.94411,11.94411,11.94411,24200
EVF,2023-11-09 07:28:00,11.94411,11.94411,11.94411,11.94411,2000
EVF,2023-11-09 07:45:00,11.99041,11.99041,11.99041,11.99041,114700
EVF,2023-11-10 02:15:00,12.0367,12.0367,12.0367,12.0367,35300
EVF,2023-11-10 02:16:00,11.99041,11.99041,11.99041,11.99041,1700
EVF,2023-11-10 02:17:00,11.99041,11.99041,11.85152,11.85152,11100
EVF,2023-11-10 02:18:00,11.85152,11.89782,11.85152,11.89782,5400
EVF,2023-11-10 02:19:00,11.85152,11.85152,11.85152,11.85152,34500
EVF,2023-11-10 02:21:00,11.85152,11.85152,11.85152,11.85152,16000
EVF,2023-11-10 02:23:00,11.85152,11.85152,11.85152,11.85152,1100
EVF,2023-11-10 02:24:00,11.85152,11.85152,11.85152,11.85152,1200
EVF,2023-11-10 02:25:00,11.85152,11.89782,11.85152,11.89782,28000
EVF,2023-11-10 02:26:00,11.89782,11.89782,11.89782,11.89782,5800
EVF,2023-11-10 02:28:00,11.89782,11.89782,11.89782,11.89782,20600
EVF,2023-11-10 02:29:00,11.85152,11.85152,11.85152,11.85152,1700
EVF,2023-11-10 02:31:00,11.85152,11.85152,11.85152,11.85152,5000
EVF,2023-11-10 02:33:00,11.85152,11.85152,11.85152,11.85152,2600
EVF,2023-11-10 02:35:00,11.89782,11.94411,11.89782,11.94411,128400
EVF,2023-11-10 02:36:00,11.94411,11.94411,11.94411,11.94411,44100
EVF,2023-11-10 02:37:00,11.94411,11.94411,11.94411,11.94411,8000
EVF,2023-11-10 02:38:00,11.89782,11.94411,11.89782,11.94411,11300
EVF,2023-11-10 02:39:00,11.94411,11.94411,11.94411,11.94411,40000
EVF,2023-11-10 02:40:00,11.94411,11.99041,11.94411,11.99041,59600
EVF,2023-11-10 02:41:00,11.99041,11.99041,11.99041,11.99041,20900
EVF,2023-11-10 02:44:00,11.94411,11.94411,11.94411,11.94411,25000
EVF,2023-11-10 02:45:00,11.94411,11.94411,11.94411,11.94411,10200
EVF,2023-11-10 02:47:00,11.94411,11.94411,11.94411,11.94411,2000
EVF,2023-11-10 02:48:00,11.89782,11.94411,11.89782,11.94411,61900
EVF,2023-11-10 02:49:00,11.94411,11.94411,11.94411,11.94411,4200
EVF,2023-11-10 02:50:00,11.94411,11.94411,11.94411,11.94411,13300
EVF,2023-11-10 02:51:00,11.94411,11.94411,11.94411,11.94411,19000
EVF,2023-11-10 02:52:00,11.94411,11.94411,11.94411,11.94411,10000
EVF,2023-11-10 02:53:00,11.94411,11.94411,11.94411,11.94411,21000
EVF,2023-11-10 02:54:00,11.94411,11.94411,11.94411,11.94411,12000
EVF,2023-11-10 02:55:00,11.89782,11.89782,11.89782,11.89782,22000
EVF,2023-11-10 02:56:00,11.94411,11.94411,11.89782,11.89782,7000
EVF,2023-11-10 02:57:00,11.94411,11.94411,11.89782,11.89782,4900
EVF,2023-11-10 02:58:00,11.89782,11.89782,11.89782,11.89782,2800
EVF,2023-11-10 02:59:00,11.89782,11.89782,11.89782,11.89782,68000
EVF,2023-11-10 03:00:00,11.89782,11.89782,11.89782,11.89782,23000
EVF,2023-11-10 03:01:00,11.89782,11.89782,11.89782,11.89782,4900
EVF,2023-11-10 03:07:00,11.89782,11.89782,11.89782,11.89782,200
EVF,2023-11-10 03:08:00,11.89782,11.89782,11.89782,11.89782,5000
EVF,2023-11-10 03:10:00,11.89782,11.89782,11.85152,11.85152,93200
EVF,2023-11-10 03:11:00,11.85152,11.85152,11.85152,11.85152,80700
EVF,2023-11-10 03:12:00,11.80523,11.80523,11.75893,11.75893,138300
EVF,2023-11-10 03:13:00,11.75893,11.75893,11.75893,11.75893,100
EVF,2023-11-10 03:14:00,11.80523,11.80523,11.80523,11.80523,1400
EVF,2023-11-10 03:16:00,11.80523,11.80523,11.80523,11.80523,1000
EVF,2023-11-10 03:17:00,11.80523,11.80523,11.80523,11.80523,400
EVF,2023-11-10 03:18:00,11.80523,11.80523,11.80523,11.80523,1100
EVF,2023-11-10 03:20:00,11.80523,11.80523,11.80523,11.80523,2500
EVF,2023-11-10 03:21:00,11.80523,11.80523,11.80523,11.80523,1600
EVF,2023-11-10 03:22:00,11.80523,11.80523,11.80523,11.80523,8800
EVF,2023-11-10 03:23:00,11.80523,11.80523,11.80523,11.80523,1000
EVF,2023-11-10 03:25:00,11.80523,11.80523,11.80523,11.80523,1000
EVF,2023-11-10 03:28:00,11.85152,11.85152,11.85152,11.85152,100
EVF,2023-11-10 03:29:00,11.85152,11.85152,11.85152,11.85152,1000
EVF,2023-11-10 03:30:00,11.80523,11.80523,11.80523,11.80523,100
EVF,2023-11-10 03:32:00,11.85152,11.85152,11.85152,11.85152,300
EVF,2023-11-10 03:41:00,11.85152,11.85152,11.85152,11.85152,1900
EVF,2023-11-10 03:42:00,11.85152,11.85152,11.85152,11.85152,300
EVF,2023-11-10 03:44:00,11.85152,11.85152,11.85152,11.85152,2500
EVF,2023-11-10 03:45:00,11.85152,11.85152,11.85152,11.85152,1000
EVF,2023-11-10 03:46:00,11.85152,11.85152,11.85152,11.85152,9800
EVF,2023-11-10 03:47:00,11.85152,11.85152,11.85152,11.85152,4300
EVF,2023-11-10 03:48:00,11.85152,11.85152,11.85152,11.85152,3000
EVF,2023-11-10 03:49:00,11.85152,11.85152,11.85152,11.85152,11900
EVF,2023-11-10 03:50:00,11.85152,11.85152,11.85152,11.85152,8100
EVF,2023-11-10 03:51:00,11.85152,11.85152,11.85152,11.85152,7500
EVF,2023-11-10 03:52:00,11.85152,11.85152,11.85152,11.85152,1200
EVF,2023-11-10 03:53:00,11.85152,11.85152,11.80523,11.85152,26400
EVF,2023-11-10 03:54:00,11.85152,11.85152,11.85152,11.85152,7000
EVF,2023-11-10 03:55:00,11.85152,11.85152,11.85152,11.85152,8900
EVF,2023-11-10 03:56:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-10 03:57:00,11.89782,11.89782,11.85152,11.85152,1000
EVF,2023-11-10 03:58:00,11.89782,11.89782,11.89782,11.89782,2300
EVF,2023-11-10 03:59:00,11.89782,11.89782,11.89782,11.89782,34500
EVF,2023-11-10 04:04:00,11.89782,11.89782,11.89782,11.89782,16600
EVF,2023-11-10 04:10:00,11.89782,11.89782,11.89782,11.89782,1900
EVF,2023-11-10 04:12:00,11.85152,11.85152,11.85152,11.85152,55000
EVF,2023-11-10 04:16:00,11.85152,11.85152,11.85152,11.85152,5600
EVF,2023-11-10 04:20:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-10 04:25:00,11.85152,11.85152,11.85152,11.85152,2500
EVF,2023-11-10 04:26:00,11.85152,11.85152,11.85152,11.85152,6700
EVF,2023-11-10 04:27:00,11.85152,11.85152,11.85152,11.85152,100
EVF,2023-11-10 06:00:00,11.85152,11.85152,11.80523,11.85152,19400
EVF,2023-11-10 06:01:00,11.80523,11.80523,11.80523,11.80523,80000
EVF,2023-11-10 06:02:00,11.85152,11.85152,11.85152,11.85152,24000
EVF,2023-11-10 06:05:00,11.80523,11.80523,11.80523,11.80523,5000
EVF,2023-11-10 06:07:00,11.80523,11.80523,11.80523,11.80523,5000
EVF,2023-11-10 06:08:00,11.80523,11.80523,11.80523,11.80523,5000
EVF,2023-11-10 06:09:00,11.80523,11.80523,11.80523,11.80523,37600
EVF,2023-11-10 06:10:00,11.80523,11.80523,11.80523,11.80523,33300
EVF,2023-11-10 06:14:00,11.80523,11.80523,11.80523,11.80523,200
EVF,2023-11-10 06:15:00,11.80523,11.80523,11.80523,11.80523,1900
EVF,2023-11-10 06:17:00,11.80523,11.80523,11.80523,11.80523,400
EVF,2023-11-10 06:18:00,11.80523,11.80523,11.80523,11.80523,2900
EVF,2023-11-10 06:19:00,11.80523,11.80523,11.80523,11.80523,1000
EVF,2023-11-10 06:20:00,11.80523,11.80523,11.80523,11.80523,2000
EVF,2023-11-10 06:22:00,11.80523,11.80523,11.80523,11.80523,5100
EVF,2023-11-10 06:23:00,11.80523,11.85152,11.80523,11.85152,50500
EVF,2023-11-10 06:24:00,11.80523,11.85152,11.80523,11.85152,200
EVF,2023-11-10 06:25:00,11.85152,11.85152,11.80523,11.85152,1100
EVF,2023-11-10 06:26:00,11.85152,11.85152,11.85152,11.85152,2200
EVF,2023-11-10 06:27:00,11.85152,11.89782,11.85152,11.89782,3500
EVF,2023-11-10 06:28:00,11.89782,11.89782,11.89782,11.89782,2000
EVF,2023-11-10 06:29:00,11.89782,11.89782,11.89782,11.89782,8600
EVF,2023-11-10 06:30:00,11.89782,11.89782,11.89782,11.89782,1900
EVF,2023-11-10 06:31:00,11.89782,11.94411,11.89782,11.94411,39100
EVF,2023-11-10 06:32:00,11.89782,11.89782,11.89782,11.89782,5000
EVF,2023-11-10 06:33:00,11.89782,11.89782,11.89782,11.89782,2000
EVF,2023-11-10 06:34:00,11.94411,11.94411,11.94411,11.94411,6000
EVF,2023-11-10 06:35:00,11.89782,11.89782,11.89782,11.89782,800
EVF,2023-11-10 06:37:00,11.89782,11.89782,11.89782,11.89782,1000
EVF,2023-11-10 06:38:00,11.89782,11.89782,11.89782,11.89782,300
EVF,2023-11-10 06:39:00,11.89782,11.89782,11.89782,11.89782,400
EVF,2023-11-10 06:40:00,11.94411,11.94411,11.89782,11.94411,54400
EVF,2023-11-10 06:41:00,11.94411,11.99041,11.94411,11.99041,1100
EVF,2023-11-10 06:42:00,11.94411,11.99041,11.94411,11.94411,6100
EVF,2023-11-10 06:43:00,11.94411,11.94411,11.94411,11.94411,3000
EVF,2023-11-10 06:44:00,11.94411,11.94411,11.94411,11.94411,5000
EVF,2023-11-10 06:45:00,11.94411,11.94411,11.94411,11.94411,6400
EVF,2023-11-10 06:46:00,11.89782,11.94411,11.89782,11.94411,4200
EVF,2023-11-10 06:47:00,11.94411,11.94411,11.89782,11.89782,27100
EVF,2023-11-10 06:48:00,11.89782,11.89782,11.89782,11.89782,3500
EVF,2023-11-10 06:49:00,11.89782,11.89782,11.89782,11.89782,7500
EVF,2023-11-10 06:51:00,11.85152,11.85152,11.85152,11.85152,3000
EVF,2023-11-10 06:53:00,11.85152,11.85152,11.85152,11.85152,3000
EVF,2023-11-10 06:55:00,11.85152,11.85152,11.85152,11.85152,13000
EVF,2023-11-10 06:56:00,11.85152,11.89782,11.85152,11.89782,2700
EVF,2023-11-10 06:57:00,11.89782,11.89782,11.89782,11.89782,14600
EVF,2023-11-10 06:58:00,11.89782,11.89782,11.89782,11.89782,1000
EVF,2023-11-10 07:00:00,11.89782,11.89782,11.89782,11.89782,1000
EVF,2023-11-10 07:01:00,11.89782,11.89782,11.89782,11.89782,6000
EVF,2023-11-10 07:02:00,11.89782,11.89782,11.89782,11.89782,200
EVF,2023-11-10 07:03:00,11.89782,11.89782,11.89782,11.89782,16800
EVF,2023-11-10 07:04:00,11.89782,11.89782,11.89782,11.89782,7600
EVF,2023-11-10 07:05:00,11.89782,11.89782,11.89782,11.89782,100
EVF,2023-11-10 07:07:00,11.89782,11.89782,11.89782,11.89782,7000
EVF,2023-11-10 07:09:00,11.89782,11.89782,11.89782,11.89782,18200
EVF,2023-11-10 07:10:00,11.89782,11.89782,11.89782,11.89782,18300
EVF,2023-11-10 07:12:00,11.89782,11.89782,11.89782,11.89782,400
EVF,2023-11-10 07:14:00,11.89782,11.89782,11.89782,11.89782,4900
EVF,2023-11-10 07:16:00,11.89782,11.89782,11.89782,11.89782,100
EVF,2023-11-10 07:17:00,11.89782,11.89782,11.85152,11.85152,51200
EVF,2023-11-10 07:18:00,11.85152,11.85152,11.80523,11.80523,41600
EVF,2023-11-10 07:19:00,11.80523,11.80523,11.80523,11.80523,7000
EVF,2023-11-10 07:20:00,11.80523,11.80523,11.71264,11.71264,136500
EVF,2023-11-10 07:21:00,11.71264,11.75893,11.71264,11.75893,9000
EVF,2023-11-10 07:23:00,11.80523,11.80523,11.80523,11.80523,400
EVF,2023-11-10 07:24:00,11.80523,11.80523,11.80523,11.80523,2800
EVF,2023-11-10 07:25:00,11.85152,11.85152,11.85152,11.85152,200
EVF,2023-11-10 07:26:00,11.85152,11.85152,11.85152,11.85152,700
EVF,2023-11-10 07:27:00,11.80523,11.80523,11.75893,11.75893,9900
EVF,2023-11-10 07:28:00,11.75893,11.75893,11.75893,11.75893,2800
EVF,2023-11-10 07:29:00,11.80523,11.80523,11.75893,11.75893,5100
EVF,2023-11-10 07:45:00,11.89782,11.89782,11.89782,11.89782,73900
EVF,2023-11-13 02:15:00,11.89782,11.89782,11.89782,11.89782,3100
EVF,2023-11-13 02:16:00,11.89782,11.89782,11.89782,11.89782,600
EVF,2023-11-13 02:18:00,11.75893,11.75893,11.75893,11.75893,1100
EVF,2023-11-13 02:20:00,11.75893,11.75893,11.75893,11.75893,100
EVF,2023-11-13 02:21:00,11.75893,11.75893,11.75893,11.75893,400
EVF,2023-11-13 02:22:00,11.80523,11.85152,11.80523,11.85152,6400
EVF,2023-11-13 02:23:00,11.89782,11.89782,11.89782,11.89782,20900
EVF,2023-11-13 02:24:00,11.89782,11.99041,11.89782,11.99041,42900
EVF,2023-11-13 02:27:00,11.94411,11.94411,11.94411,11.94411,200
EVF,2023-11-13 02:28:00,11.94411,11.94411,11.94411,11.94411,50200
EVF,2023-11-13 02:29:00,11.94411,11.99041,11.94411,11.99041,5000
EVF,2023-11-13 02:30:00,11.99041,11.99041,11.94411,11.99041,83500
EVF,2023-11-13 02:31:00,12.0367,12.0367,12.0367,12.0367,7100
EVF,2023-11-13 02:32:00,12.0367,12.0367,12.0367,12.0367,400
EVF,2023-11-13 02:34:00,11.99041,11.99041,11.99041,11.99041,10000
EVF,2023-11-13 02:35:00,11.99041,11.99041,11.99041,11.99041,1500
EVF,2023-11-13 02:36:00,11.99041,11.99041,11.99041,11.99041,1000
EVF,2023-11-13 02:38:00,11.99041,11.99041,11.99041,11.99041,500
EVF,2023-11-13 02:41:00,11.94411,11.99041,11.94411,11.99041,5100
EVF,2023-11-13 02:42:00,11.99041,11.99041,11.99041,11.99041,6200
EVF,2023-11-13 02:43:00,11.99041,11.99041,11.99041,11.99041,700
EVF,2023-11-13 02:46:00,11.99041,11.99041,11.99041,11.99041,500
EVF,2023-11-13 02:47:00,11.99041,11.99041,11.99041,11.99041,8100
EVF,2023-11-13 02:49:00,11.94411,11.94411,11.94411,11.94411,50900
EVF,2023-11-13 02:53:00,11.94411,11.94411,11.94411,11.94411,800
EVF,2023-11-13 02:55:00,11.94411,11.94411,11.94411,11.94411,1000
EVF,2023-11-13 02:56:00,11.94411,11.94411,11.94411,11.94411,7800
EVF,2023-11-13 02:58:00,11.94411,11.94411,11.94411,11.94411,2700
EVF,2023-11-13 02:59:00,11.94411,11.94411,11.94411,11.94411,500
EVF,2023-11-13 03:00:00,11.94411,11.94411,11.94411,11.94411,1500
EVF,2023-11-13 03:05:00,11.94411,11.94411,11.89782,11.89782,1500
EVF,2023-11-13 03:07:00,11.89782,11.99041,11.89782,11.94411,38700
EVF,2023-11-13 03:08:00,11.94411,11.99041,11.94411,11.99041,20100
EVF,2023-11-13 03:09:00,11.99041,11.99041,11.99041,11.99041,19200
EVF,2023-11-13 03:10:00,11.99041,11.99041,11.99041,11.99041,10800
EVF,2023-11-13 03:11:00,11.99041,12.0367,11.99041,12.0367,61300
EVF,2023-11-13 03:12:00,12.0367,12.0367,12.0367,12.0367,155500
EVF,2023-11-13 03:13:00,12.0367,12.0367,12.0367,12.0367,44000
EVF,2023-11-13 03:15:00,12.0367,12.0367,12.0367,12.0367,2500
EVF,2023-11-13 03:16:00,12.0367,12.0367,11.99041,11.99041,11500
EVF,2023-11-13 03:17:00,11.99041,12.0367,11.99041,12.0367,54500
EVF,2023-11-13 03:18:00,12.0367,12.0367,11.99041,11.99041,55000
EVF,2023-11-13 03:19:00,11.99041,11.99041,11.99041,11.99041,1200
EVF,2023-11-13 03:21:00,11.94411,11.99041,11.94411,11.94411,47900
EVF,2023-11-13 03:23:00,11.94411,11.94411,11.94411,11.94411,100
EVF,2023-11-13 03:24:00,11.94411,11.94411,11.89782,11.89782,1500
EVF,2023-11-13 03:26:00,11.89782,11.89782,11.89782,11.89782,1000
EVF,2023-11-13 03:29:00,11.89782,11.99041,11.89782,11.99041,97300
EVF,2023-11-13 03:30:00,11.99041,11.99041,11.99041,11.99041,85000
EVF,2023-11-13 03:31:00,11.99041,12.0367,11.99041,12.0367,160300
EVF,2023-11-13 03:32:00,12.0367,12.0367,11.99041,12.0367,167000
EVF,2023-11-13 03:33:00,12.0367,12.0367,12.0367,12.0367,30000
EVF,2023-11-13 03:34:00,12.0367,12.083,11.94411,12.0367,220300
EVF,2023-11-13 03:35:00,12.0367,12.0367,11.94411,11.94411,20100
EVF,2023-11-13 03:36:00,11.94411,11.94411,11.94411,11.94411,6000
EVF,2023-11-13 03:37:00,11.94411,11.94411,11.94411,11.94411,5000
EVF,2023-11-13 03:40:00,11.94411,11.94411,11.94411,11.94411,600
EVF,2023-11-13 03:41:00,11.99041,12.0367,11.99041,12.0367,44900
EVF,2023-11-13 03:42:00,12.0367,12.083,12.0367,12.0367,213000
EVF,2023-11-13 03:43:00,12.0367,12.083,12.0367,12.083,168400
EVF,2023-11-13 03:44:00,12.083,12.12929,12.083,12.12929,106500
EVF,2023-11-13 03:45:00,12.12929,12.12929,12.12929,12.12929,293600
EVF,2023-11-13 03:46:00,12.12929,12.17559,12.12929,12.12929,104300
EVF,2023-11-13 03:47:00,12.12929,12.12929,12.083,12.083,119200
EVF,2023-11-13 03:48:00,12.083,12.12929,12.083,12.12929,103000
EVF,2023-11-13 03:49:00,12.083,12.083,12.083,12.083,5200
EVF,2023-11-13 03:50:00,12.0367,12.0367,12.0367,12.0367,66400
EVF,2023-11-13 03:51:00,12.0367,12.0367,12.0367,12.0367,34000
EVF,2023-11-13 03:52:00,12.083,12.083,12.083,12.083,20000
EVF,2023-11-13 03:53:00,12.0367,12.083,12.0367,12.083,32600
EVF,2023-11-13 03:55:00,12.083,12.083,12.083,12.083,73800
EVF,2023-11-13 03:57:00,12.12929,12.12929,12.12929,12.12929,100000
EVF,2023-11-13 03:58:00,12.12929,12.12929,12.12929,12.12929,29900
EVF,2023-11-13 03:59:00,12.17559,12.17559,12.12929,12.12929,73700
EVF,2023-11-13 04:00:00,12.17559,12.17559,12.17559,12.17559,100100
EVF,2023-11-13 04:01:00,12.17559,12.17559,12.17559,12.17559,70800
EVF,2023-11-13 04:03:00,12.17559,12.17559,12.17559,12.17559,5000
EVF,2023-11-13 04:04:00,12.17559,12.17559,12.17559,12.17559,3000
EVF,2023-11-13 04:05:00,12.17559,12.17559,12.17559,12.17559,7400
EVF,2023-11-13 04:06:00,12.17559,12.17559,12.17559,12.17559,800
EVF,2023-11-13 04:07:00,12.17559,12.17559,12.17559,12.17559,21700
EVF,2023-11-13 04:08:00,12.17559,12.17559,12.17559,12.17559,300
EVF,2023-11-13 04:09:00,12.17559,12.17559,12.17559,12.17559,8300
EVF,2023-11-13 04:10:00,12.17559,12.17559,12.17559,12.17559,1900
EVF,2023-11-13 04:11:00,12.22188,12.22188,12.22188,12.22188,12900
EVF,2023-11-13 04:12:00,12.22188,12.22188,12.22188,12.22188,16000
EVF,2023-11-13 04:13:00,12.22188,12.22188,12.17559,12.17559,36000
EVF,2023-11-13 04:14:00,12.22188,12.22188,12.17559,12.22188,2300
EVF,2023-11-13 04:15:00,12.17559,12.22188,12.17559,12.22188,6200
EVF,2023-11-13 04:16:00,12.22188,12.22188,12.22188,12.22188,1000
EVF,2023-11-13 04:17:00,12.22188,12.22188,12.22188,12.22188,3000
EVF,2023-11-13 04:18:00,12.22188,12.22188,12.22188,12.22188,44000
EVF,2023-11-13 04:19:00,12.22188,12.22188,12.22188,12.22188,7000
EVF,2023-11-13 04:21:00,12.22188,12.22188,12.22188,12.22188,100
EVF,2023-11-13 04:22:00,12.22188,12.22188,12.22188,12.22188,3300
EVF,2023-11-13 04:23:00,12.17559,12.17559,12.17559,12.17559,4500
EVF,2023-11-13 04:24:00,12.17559,12.17559,12.17559,12.17559,1000
EVF,2023-11-13 04:25:00,12.17559,12.22188,12.17559,12.22188,15100
EVF,2023-11-13 04:29:00,12.17559,12.17559,12.17559,12.17559,2000
EVF,2023-11-13 06:00:00,12.17559,12.17559,12.17559,12.17559,12000
EVF,2023-11-13 06:02:00,12.12929,12.17559,12.12929,12.17559,50500
EVF,2023-11-13 06:04:00,12.12929,12.17559,12.12929,12.12929,16300
EVF,2023-11-13 06:05:00,12.12929,12.12929,12.12929,12.12929,28500
EVF,2023-11-13 06:06:00,12.17559,12.17559,12.17559,12.17559,200
EVF,2023-11-13 06:07:00,12.17559,12.17559,12.17559,12.17559,1300
EVF,2023-11-13 06:08:00,12.17559,12.17559,12.17559,12.17559,24000
EVF,2023-11-13 06:09:00,12.12929,12.17559,12.12929,12.17559,4200
EVF,2023-11-13 06:10:00,12.17559,12.17559,12.17559,12.17559,3000
EVF,2023-11-13 06:11:00,12.17559,12.17559,12.17559,12.17559,200
EVF,2023-11-13 06:12:00,12.17559,12.17559,12.17559,12.17559,3000
EVF,2023-11-13 06:13:00,12.17559,12.17559,12.12929,12.12929,800
EVF,2023-11-13 06:14:00,12.12929,12.12929,12.12929,12.12929,10000
EVF,2023-11-13 06:15:00,12.12929,12.17559,12.12929,12.17559,58300
EVF,2023-11-13 06:16:00,12.17559,12.17559,12.17559,12.17559,200
EVF,2023-11-13 06:17:00,12.12929,12.12929,12.12929,12.12929,3000
EVF,2023-11-13 06:18:00,12.12929,12.12929,12.12929,12.12929,100
EVF,2023-11-13 06:19:00,12.12929,12.12929,12.12929,12.12929,100
EVF,2023-11-13 06:20:00,12.083,12.083,12.0367,12.0367,45200
EVF,2023-11-13 06:21:00,12.0367,12.0367,12.0367,12.0367,2000
EVF,2023-11-13 06:22:00,12.0367,12.0367,12.0367,12.0367,200
EVF,2023-11-13 06:24:00,12.083,12.083,12.083,12.083,1400
EVF,2023-11-13 06:26:00,12.083,12.083,12.083,12.083,300
EVF,2023-11-13 06:27:00,12.083,12.083,12.083,12.083,100
EVF,2023-11-13 06:28:00,12.0367,12.0367,12.0367,12.0367,4800
EVF,2023-11-13 06:30:00,12.0367,12.0367,12.0367,12.0367,100
EVF,2023-11-13 06:33:00,12.0367,12.0367,12.0367,12.0367,1900
EVF,2023-11-13 06:34:00,12.0367,12.083,12.0367,12.083,46600
EVF,2023-11-13 06:35:00,12.0367,12.0367,12.0367,12.0367,1000
EVF,2023-11-13 06:36:00,12.0367,12.0367,12.0367,12.0367,67300
EVF,2023-11-13 06:37:00,12.083,12.083,12.083,12.083,20000
EVF,2023-11-13 06:38:00,12.0367,12.0367,12.0367,12.0367,6000
EVF,2023-11-13 06:39:00,12.083,12.083,12.083,12.083,33000
EVF,2023-11-13 06:40:00,12.083,12.083,12.0367,12.0367,26300
EVF,2023-11-13 06:41:00,12.0367,12.083,12.0367,12.0367,31400
EVF,2023-11-13 06:43:00,12.0367,12.0367,12.0367,12.0367,1000
EVF,2023-11-13 06:44:00,12.0367,12.0367,12.0367,12.0367,3700
EVF,2023-11-13 06:45:00,12.0367,12.0367,11.99041,11.99041,50500
EVF,2023-11-13 06:46:00,11.94411,11.99041,11.94411,11.99041,4500
EVF,2023-11-13 06:47:00,11.99041,11.99041,11.99041,11.99041,6000
EVF,2023-11-13 06:48:00,11.99041,11.99041,11.99041,11.99041,500
EVF,2023-11-13 06:49:00,11.94411,11.94411,11.94411,11.94411,10000
EVF,2023-11-13 06:50:00,11.99041,11.99041,11.99041,11.99041,71300
EVF,2023-11-13 06:51:00,11.99041,11.99041,11.99041,11.99041,5000
EVF,2023-11-13 06:52:00,11.99041,11.99041,11.99041,11.99041,3000
EVF,2023-11-13 06:53:00,12.0367,12.0367,12.0367,12.0367,55400
EVF,2023-11-13 06:54:00,12.0367,12.0367,12.0367,12.0367,42000
EVF,2023-11-13 06:55:00,12.0367,12.0367,12.0367,12.0367,8900
EVF,2023-11-13 06:56:00,12.0367,12.083,12.0367,12.083,21400
EVF,2023-11-13 06:59:00,12.0367,12.0367,12.0367,12.0367,6700
