ticker,time,open,high,low,close,volume
EVF,2023-11-13 07:00:00,12.0367,12.0367,12.0367,12.0367,13600
EVF,2023-11-13 07:01:00,12.0367,12.0367,12.0367,12.0367,14500
EVF,2023-11-13 07:02:00,12.0367,12.0367,12.0367,12.0367,6900
EVF,2023-11-13 07:03:00,12.0367,12.0367,12.0367,12.0367,5000
EVF,2023-11-13 07:04:00,12.0367,12.0367,12.0367,12.0367,16300
EVF,2023-11-13 07:05:00,12.0367,12.083,12.0367,12.083,10400
EVF,2023-11-13 07:06:00,12.083,12.083,12.083,12.083,1000
EVF,2023-11-13 07:07:00,12.083,12.083,12.083,12.083,8300
EVF,2023-11-13 07:08:00,12.083,12.083,12.083,12.083,500
EVF,2023-11-13 07:09:00,12.083,12.083,12.083,12.083,16000
EVF,2023-11-13 07:10:00,12.0367,12.0367,12.0367,12.0367,1000
EVF,2023-11-13 07:11:00,12.0367,12.083,12.0367,12.083,27900
EVF,2023-11-13 07:13:00,12.083,12.083,12.083,12.083,12300
EVF,2023-11-13 07:14:00,12.083,12.083,12.083,12.083,5900
EVF,2023-11-13 07:15:00,12.083,12.12929,12.083,12.12929,93300
EVF,2023-11-13 07:16:00,12.12929,12.12929,12.083,12.083,91000
EVF,2023-11-13 07:17:00,12.083,12.083,12.083,12.083,15000
EVF,2023-11-13 07:19:00,12.0367,12.0367,12.0367,12.0367,1100
EVF,2023-11-13 07:21:00,12.0367,12.0367,12.0367,12.0367,27300
EVF,2023-11-13 07:22:00,12.0367,12.0367,12.0367,12.0367,27500
EVF,2023-11-13 07:23:00,12.0367,12.0367,12.0367,12.0367,4000
EVF,2023-11-13 07:24:00,11.99041,11.99041,11.99041,11.99041,60000
EVF,2023-11-13 07:25:00,11.99041,11.99041,11.99041,11.99041,3500
EVF,2023-11-13 07:26:00,11.99041,11.99041,11.99041,11.99041,42300
EVF,2023-11-13 07:27:00,11.99041,11.99041,11.94411,11.94411,51500
EVF,2023-11-13 07:28:00,11.94411,11.94411,11.89782,11.94411,79600
EVF,2023-11-13 07:29:00,11.94411,11.94411,11.94411,11.94411,3400
EVF,2023-11-13 07:45:00,12.083,12.083,12.083,12.083,131100
EVF,2023-11-14 02:15:00,12.12929,12.12929,12.083,12.083,118900
EVF,2023-11-14 02:17:00,12.12929,12.12929,12.083,12.12929,12600
EVF,2023-11-14 02:18:00,12.12929,12.17559,12.12929,12.17559,20400
EVF,2023-11-14 02:19:00,12.17559,12.17559,12.17559,12.17559,17100
EVF,2023-11-14 02:20:00,12.17559,12.22188,12.17559,12.22188,15900
EVF,2023-11-14 02:21:00,12.17559,12.22188,12.17559,12.22188,141400
EVF,2023-11-14 02:22:00,12.26818,12.26818,12.17559,12.17559,205300
EVF,2023-11-14 02:23:00,12.22188,12.22188,12.22188,12.22188,1200
EVF,2023-11-14 02:24:00,12.22188,12.22188,12.22188,12.22188,23300
EVF,2023-11-14 02:25:00,12.17559,12.22188,12.17559,12.22188,25600
EVF,2023-11-14 02:26:00,12.22188,12.22188,12.12929,12.12929,74600
EVF,2023-11-14 02:27:00,12.12929,12.17559,12.12929,12.17559,33100
EVF,2023-11-14 02:28:00,12.17559,12.22188,12.17559,12.22188,87400
EVF,2023-11-14 02:29:00,12.22188,12.26818,12.22188,12.26818,69400
EVF,2023-11-14 02:30:00,12.26818,12.26818,12.22188,12.22188,81900
EVF,2023-11-14 02:31:00,12.26818,12.26818,12.22188,12.26818,277200
EVF,2023-11-14 02:32:00,12.31447,12.40706,12.31447,12.40706,295900
EVF,2023-11-14 02:33:00,12.40706,12.49965,12.40706,12.49965,956600
EVF,2023-11-14 02:34:00,12.54595,12.68483,12.54595,12.68483,174300
EVF,2023-11-14 02:35:00,12.63854,12.63854,12.63854,12.63854,8400
EVF,2023-11-14 02:36:00,12.63854,12.68483,12.63854,12.68483,5300
EVF,2023-11-14 02:37:00,12.68483,12.68483,12.59224,12.68483,20600
EVF,2023-11-14 02:38:00,12.68483,12.68483,12.68483,12.68483,22700
EVF,2023-11-14 02:39:00,12.68483,12.77742,12.68483,12.77742,56200
EVF,2023-11-14 02:40:00,12.77742,12.77742,12.63854,12.63854,3600
EVF,2023-11-14 02:41:00,12.68483,12.73113,12.68483,12.68483,12900
EVF,2023-11-14 02:43:00,12.68483,12.68483,12.68483,12.68483,16000
EVF,2023-11-14 02:44:00,12.68483,12.73113,12.68483,12.73113,4500
EVF,2023-11-14 02:45:00,12.68483,12.77742,12.68483,12.77742,102000
EVF,2023-11-14 02:46:00,12.77742,12.87001,12.77742,12.87001,164300
EVF,2023-11-14 02:47:00,12.87001,12.91631,12.82372,12.91631,1121300
EVF,2023-11-14 02:48:00,12.91631,12.91631,12.91631,12.91631,80300
EVF,2023-11-14 02:49:00,12.91631,12.91631,12.91631,12.91631,53400
EVF,2023-11-14 02:50:00,12.91631,12.91631,12.91631,12.91631,46900
EVF,2023-11-14 02:51:00,12.91631,12.91631,12.91631,12.91631,33200
EVF,2023-11-14 02:52:00,12.91631,12.91631,12.91631,12.91631,7600
EVF,2023-11-14 02:53:00,12.91631,12.91631,12.91631,12.91631,8800
EVF,2023-11-14 02:54:00,12.91631,12.91631,12.91631,12.91631,13200
EVF,2023-11-14 02:55:00,12.91631,12.91631,12.91631,12.91631,9100
EVF,2023-11-14 02:56:00,12.91631,12.91631,12.91631,12.91631,5900
EVF,2023-11-14 02:57:00,12.91631,12.91631,12.91631,12.91631,24300
EVF,2023-11-14 02:58:00,12.91631,12.91631,12.91631,12.91631,5500
EVF,2023-11-14 02:59:00,12.91631,12.91631,12.91631,12.91631,6100
EVF,2023-11-14 03:00:00,12.91631,12.91631,12.91631,12.91631,2500
EVF,2023-11-14 03:01:00,12.91631,12.91631,12.91631,12.91631,200
EVF,2023-11-14 03:02:00,12.91631,12.91631,12.91631,12.91631,3100
EVF,2023-11-14 03:03:00,12.91631,12.91631,12.91631,12.91631,6800
EVF,2023-11-14 03:04:00,12.91631,12.91631,12.91631,12.91631,3600
EVF,2023-11-14 03:05:00,12.91631,12.91631,12.91631,12.91631,3500
EVF,2023-11-14 03:06:00,12.91631,12.91631,12.91631,12.91631,3200
EVF,2023-11-14 03:07:00,12.91631,12.91631,12.91631,12.91631,900
EVF,2023-11-14 03:08:00,12.91631,12.91631,12.91631,12.91631,1500
EVF,2023-11-14 03:09:00,12.91631,12.91631,12.91631,12.91631,5900
EVF,2023-11-14 03:10:00,12.91631,12.91631,12.91631,12.91631,300
EVF,2023-11-14 03:11:00,12.91631,12.91631,12.91631,12.91631,6800
EVF,2023-11-14 03:12:00,12.91631,12.91631,12.91631,12.91631,6000
EVF,2023-11-14 03:13:00,12.91631,12.91631,12.91631,12.91631,10500
EVF,2023-11-14 03:14:00,12.91631,12.91631,12.91631,12.91631,12200
EVF,2023-11-14 03:15:00,12.91631,12.91631,12.91631,12.91631,4900
EVF,2023-11-14 03:16:00,12.91631,12.91631,12.91631,12.91631,5900
EVF,2023-11-14 03:17:00,12.91631,12.91631,12.91631,12.91631,1400
EVF,2023-11-14 03:18:00,12.91631,12.91631,12.91631,12.91631,2400
EVF,2023-11-14 03:19:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 03:20:00,12.91631,12.91631,12.91631,12.91631,300
EVF,2023-11-14 03:21:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 03:22:00,12.91631,12.91631,12.91631,12.91631,10500
EVF,2023-11-14 03:24:00,12.91631,12.91631,12.91631,12.91631,19500
EVF,2023-11-14 03:26:00,12.91631,12.91631,12.91631,12.91631,1300
EVF,2023-11-14 03:27:00,12.91631,12.91631,12.91631,12.91631,19200
EVF,2023-11-14 03:28:00,12.91631,12.91631,12.91631,12.91631,250700
EVF,2023-11-14 03:29:00,12.91631,12.91631,12.91631,12.91631,5500
EVF,2023-11-14 03:32:00,12.91631,12.91631,12.91631,12.91631,2400
EVF,2023-11-14 03:33:00,12.91631,12.91631,12.91631,12.91631,2900
EVF,2023-11-14 03:34:00,12.91631,12.91631,12.91631,12.91631,700
EVF,2023-11-14 03:35:00,12.91631,12.91631,12.91631,12.91631,28000
EVF,2023-11-14 03:36:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 03:37:00,12.91631,12.91631,12.91631,12.91631,200
EVF,2023-11-14 03:38:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 03:39:00,12.91631,12.91631,12.91631,12.91631,500
EVF,2023-11-14 03:40:00,12.91631,12.91631,12.91631,12.91631,3300
EVF,2023-11-14 03:41:00,12.91631,12.91631,12.91631,12.91631,800
EVF,2023-11-14 03:42:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 03:43:00,12.91631,12.91631,12.91631,12.91631,4500
EVF,2023-11-14 03:44:00,12.91631,12.91631,12.91631,12.91631,1800
EVF,2023-11-14 03:45:00,12.91631,12.91631,12.91631,12.91631,15700
EVF,2023-11-14 03:46:00,12.91631,12.91631,12.91631,12.91631,2700
EVF,2023-11-14 03:47:00,12.91631,12.91631,12.91631,12.91631,2300
EVF,2023-11-14 03:48:00,12.91631,12.91631,12.91631,12.91631,1100
EVF,2023-11-14 03:49:00,12.91631,12.91631,12.91631,12.91631,21900
EVF,2023-11-14 03:50:00,12.91631,12.91631,12.91631,12.91631,5200
EVF,2023-11-14 03:51:00,12.91631,12.91631,12.91631,12.91631,600
EVF,2023-11-14 03:53:00,12.91631,12.91631,12.91631,12.91631,3500
EVF,2023-11-14 03:54:00,12.91631,12.91631,12.91631,12.91631,2100
EVF,2023-11-14 03:55:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 03:56:00,12.91631,12.91631,12.91631,12.91631,2900
EVF,2023-11-14 03:58:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 03:59:00,12.91631,12.91631,12.91631,12.91631,3500
EVF,2023-11-14 04:01:00,12.91631,12.91631,12.91631,12.91631,5200
EVF,2023-11-14 04:06:00,12.91631,12.91631,12.91631,12.91631,700
EVF,2023-11-14 04:07:00,12.91631,12.91631,12.91631,12.91631,2400
EVF,2023-11-14 04:08:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 04:09:00,12.91631,12.91631,12.91631,12.91631,2000
EVF,2023-11-14 04:10:00,12.91631,12.91631,12.91631,12.91631,500
EVF,2023-11-14 04:12:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 04:13:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 04:14:00,12.91631,12.91631,12.91631,12.91631,2000
EVF,2023-11-14 04:15:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 04:21:00,12.91631,12.91631,12.91631,12.91631,1400
EVF,2023-11-14 04:22:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 04:25:00,12.91631,12.91631,12.91631,12.91631,300
EVF,2023-11-14 04:26:00,12.91631,12.91631,12.91631,12.91631,2600
EVF,2023-11-14 04:27:00,12.91631,12.91631,12.91631,12.91631,1600
EVF,2023-11-14 06:00:00,12.91631,12.91631,12.91631,12.91631,274000
EVF,2023-11-14 06:01:00,12.91631,12.91631,12.91631,12.91631,5000
EVF,2023-11-14 06:02:00,12.91631,12.91631,12.91631,12.91631,1500
EVF,2023-11-14 06:03:00,12.91631,12.91631,12.91631,12.91631,4800
EVF,2023-11-14 06:04:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 06:05:00,12.91631,12.91631,12.91631,12.91631,3200
EVF,2023-11-14 06:06:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 06:07:00,12.91631,12.91631,12.91631,12.91631,20000
EVF,2023-11-14 06:08:00,12.91631,12.91631,12.91631,12.91631,26200
EVF,2023-11-14 06:09:00,12.91631,12.91631,12.91631,12.91631,6000
EVF,2023-11-14 06:10:00,12.91631,12.91631,12.91631,12.91631,3200
EVF,2023-11-14 06:11:00,12.91631,12.91631,12.91631,12.91631,10400
EVF,2023-11-14 06:12:00,12.91631,12.91631,12.91631,12.91631,900
EVF,2023-11-14 06:13:00,12.91631,12.91631,12.91631,12.91631,3600
EVF,2023-11-14 06:14:00,12.91631,12.91631,12.91631,12.91631,30000
EVF,2023-11-14 06:15:00,12.91631,12.91631,12.91631,12.91631,10800
EVF,2023-11-14 06:16:00,12.91631,12.91631,12.91631,12.91631,2100
EVF,2023-11-14 06:17:00,12.91631,12.91631,12.91631,12.91631,3000
EVF,2023-11-14 06:19:00,12.91631,12.91631,12.91631,12.91631,400
EVF,2023-11-14 06:20:00,12.91631,12.91631,12.91631,12.91631,5000
EVF,2023-11-14 06:22:00,12.91631,12.91631,12.91631,12.91631,500
EVF,2023-11-14 06:23:00,12.91631,12.91631,12.91631,12.91631,800
EVF,2023-11-14 06:25:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 06:26:00,12.91631,12.91631,12.91631,12.91631,600
EVF,2023-11-14 06:28:00,12.91631,12.91631,12.91631,12.91631,1900
EVF,2023-11-14 06:29:00,12.91631,12.91631,12.91631,12.91631,1600
EVF,2023-11-14 06:30:00,12.91631,12.91631,12.91631,12.91631,5000
EVF,2023-11-14 06:31:00,12.91631,12.91631,12.91631,12.91631,1100
EVF,2023-11-14 06:32:00,12.91631,12.91631,12.91631,12.91631,200
EVF,2023-11-14 06:34:00,12.91631,12.91631,12.91631,12.91631,900
EVF,2023-11-14 06:36:00,12.91631,12.91631,12.91631,12.91631,2000
EVF,2023-11-14 06:37:00,12.91631,12.91631,12.91631,12.91631,2000
EVF,2023-11-14 06:40:00,12.91631,12.91631,12.91631,12.91631,1700
EVF,2023-11-14 06:43:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 06:45:00,12.91631,12.91631,12.91631,12.91631,5500
EVF,2023-11-14 06:46:00,12.91631,12.91631,12.91631,12.91631,1500
EVF,2023-11-14 06:47:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 06:48:00,12.91631,12.91631,12.91631,12.91631,5300
EVF,2023-11-14 06:49:00,12.91631,12.91631,12.91631,12.91631,700
EVF,2023-11-14 06:51:00,12.91631,12.91631,12.91631,12.91631,8400
EVF,2023-11-14 06:52:00,12.91631,12.91631,12.91631,12.91631,206400
EVF,2023-11-14 06:53:00,12.91631,12.91631,12.91631,12.91631,360300
EVF,2023-11-14 06:54:00,12.91631,12.91631,12.91631,12.91631,40800
EVF,2023-11-14 06:55:00,12.91631,12.91631,12.91631,12.91631,22700
EVF,2023-11-14 06:56:00,12.91631,12.91631,12.91631,12.91631,25600
EVF,2023-11-14 06:57:00,12.91631,12.91631,12.91631,12.91631,26500
EVF,2023-11-14 06:58:00,12.91631,12.91631,12.91631,12.91631,7700
EVF,2023-11-14 06:59:00,12.91631,12.91631,12.91631,12.91631,500
EVF,2023-11-14 07:00:00,12.91631,12.91631,12.91631,12.91631,3500
EVF,2023-11-14 07:01:00,12.91631,12.91631,12.91631,12.91631,5900
EVF,2023-11-14 07:02:00,12.91631,12.91631,12.91631,12.91631,5500
EVF,2023-11-14 07:04:00,12.91631,12.91631,12.91631,12.91631,2300
EVF,2023-11-14 07:05:00,12.91631,12.91631,12.91631,12.91631,100
EVF,2023-11-14 07:06:00,12.91631,12.91631,12.91631,12.91631,23600
EVF,2023-11-14 07:07:00,12.91631,12.91631,12.91631,12.91631,6100
EVF,2023-11-14 07:08:00,12.91631,12.91631,12.91631,12.91631,400
EVF,2023-11-14 07:09:00,12.91631,12.91631,12.91631,12.91631,3700
EVF,2023-11-14 07:10:00,12.91631,12.91631,12.91631,12.91631,67200
EVF,2023-11-14 07:11:00,12.91631,12.91631,12.91631,12.91631,7600
EVF,2023-11-14 07:12:00,12.91631,12.91631,12.91631,12.91631,55100
EVF,2023-11-14 07:14:00,12.91631,12.91631,12.91631,12.91631,600
EVF,2023-11-14 07:15:00,12.91631,12.91631,12.91631,12.91631,1400
EVF,2023-11-14 07:16:00,12.91631,12.91631,12.91631,12.91631,3500
EVF,2023-11-14 07:17:00,12.91631,12.91631,12.91631,12.91631,4800
EVF,2023-11-14 07:18:00,12.91631,12.91631,12.91631,12.91631,2900
EVF,2023-11-14 07:19:00,12.91631,12.91631,12.91631,12.91631,1900
EVF,2023-11-14 07:20:00,12.91631,12.91631,12.91631,12.91631,400
EVF,2023-11-14 07:21:00,12.91631,12.91631,12.91631,12.91631,2600
EVF,2023-11-14 07:23:00,12.91631,12.91631,12.91631,12.91631,5400
EVF,2023-11-14 07:24:00,12.91631,12.91631,12.91631,12.91631,7000
EVF,2023-11-14 07:25:00,12.91631,12.91631,12.91631,12.91631,400
EVF,2023-11-14 07:26:00,12.91631,12.91631,12.91631,12.91631,900
EVF,2023-11-14 07:27:00,12.91631,12.91631,12.91631,12.91631,400
EVF,2023-11-14 07:28:00,12.91631,12.91631,12.91631,12.91631,4700
EVF,2023-11-14 07:29:00,12.91631,12.91631,12.91631,12.91631,1000
EVF,2023-11-14 07:45:00,12.91631,12.91631,12.91631,12.91631,5100
EVF,2023-11-15 02:15:00,13.79591,13.79591,13.70332,13.79591,1083200
EVF,2023-11-15 02:16:00,13.79591,13.79591,13.79591,13.79591,16000
EVF,2023-11-15 02:17:00,13.79591,13.79591,13.79591,13.79591,7700
EVF,2023-11-15 02:18:00,13.79591,13.79591,13.79591,13.79591,3900
EVF,2023-11-15 02:19:00,13.79591,13.79591,13.79591,13.79591,10200
EVF,2023-11-15 02:20:00,13.79591,13.79591,13.79591,13.79591,12300
EVF,2023-11-15 02:21:00,13.79591,13.79591,13.79591,13.79591,15300
EVF,2023-11-15 02:22:00,13.79591,13.79591,13.79591,13.79591,5900
EVF,2023-11-15 02:23:00,13.79591,13.79591,13.79591,13.79591,3800
EVF,2023-11-15 02:24:00,13.79591,13.79591,13.79591,13.79591,6600
EVF,2023-11-15 02:25:00,13.79591,13.79591,13.79591,13.79591,4200
EVF,2023-11-15 02:26:00,13.79591,13.79591,13.79591,13.79591,8000
EVF,2023-11-15 02:27:00,13.79591,13.79591,13.79591,13.79591,1256500
EVF,2023-11-15 02:28:00,13.79591,13.79591,13.79591,13.79591,27900
EVF,2023-11-15 02:29:00,13.79591,13.79591,13.79591,13.79591,53500
EVF,2023-11-15 02:30:00,13.79591,13.79591,13.79591,13.79591,1042700
EVF,2023-11-15 02:31:00,13.79591,13.79591,13.74962,13.79591,658100
EVF,2023-11-15 02:32:00,13.79591,13.79591,13.74962,13.79591,156600
EVF,2023-11-15 02:33:00,13.74962,13.79591,13.74962,13.79591,379600
EVF,2023-11-15 02:34:00,13.79591,13.79591,13.74962,13.79591,649100
EVF,2023-11-15 02:35:00,13.79591,13.79591,13.79591,13.79591,88400
EVF,2023-11-15 02:36:00,13.79591,13.79591,13.74962,13.79591,135600
EVF,2023-11-15 02:37:00,13.79591,13.79591,13.79591,13.79591,4800
EVF,2023-11-15 02:38:00,13.79591,13.79591,13.79591,13.79591,19900
EVF,2023-11-15 02:39:00,13.79591,13.79591,13.79591,13.79591,3000
EVF,2023-11-15 02:40:00,13.79591,13.79591,13.79591,13.79591,4000
EVF,2023-11-15 02:41:00,13.79591,13.79591,13.79591,13.79591,94900
EVF,2023-11-15 02:42:00,13.79591,13.79591,13.79591,13.79591,10100
EVF,2023-11-15 02:43:00,13.79591,13.79591,13.79591,13.79591,2200
EVF,2023-11-15 02:44:00,13.79591,13.79591,13.79591,13.79591,17800
EVF,2023-11-15 02:45:00,13.79591,13.79591,13.79591,13.79591,7900
EVF,2023-11-15 02:46:00,13.79591,13.79591,13.79591,13.79591,2200
EVF,2023-11-15 02:47:00,13.79591,13.79591,13.79591,13.79591,4000
EVF,2023-11-15 02:48:00,13.79591,13.79591,13.79591,13.79591,4900
EVF,2023-11-15 02:49:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 02:50:00,13.79591,13.79591,13.79591,13.79591,5100
EVF,2023-11-15 02:51:00,13.79591,13.79591,13.79591,13.79591,3000
EVF,2023-11-15 02:52:00,13.79591,13.79591,13.79591,13.79591,11400
EVF,2023-11-15 02:53:00,13.79591,13.79591,13.79591,13.79591,200
EVF,2023-11-15 02:54:00,13.79591,13.79591,13.79591,13.79591,300
EVF,2023-11-15 02:55:00,13.79591,13.79591,13.79591,13.79591,4200
EVF,2023-11-15 02:56:00,13.79591,13.79591,13.79591,13.79591,400
EVF,2023-11-15 02:57:00,13.79591,13.79591,13.79591,13.79591,1200
EVF,2023-11-15 02:58:00,13.79591,13.79591,13.79591,13.79591,10200
EVF,2023-11-15 02:59:00,13.79591,13.79591,13.79591,13.79591,4900
EVF,2023-11-15 03:00:00,13.79591,13.79591,13.79591,13.79591,700
EVF,2023-11-15 03:01:00,13.79591,13.79591,13.79591,13.79591,52100
EVF,2023-11-15 03:02:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 03:04:00,13.79591,13.79591,13.79591,13.79591,3000
EVF,2023-11-15 03:05:00,13.79591,13.79591,13.79591,13.79591,9700
EVF,2023-11-15 03:06:00,13.79591,13.79591,13.79591,13.79591,5100
EVF,2023-11-15 03:07:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 03:09:00,13.79591,13.79591,13.79591,13.79591,5300
EVF,2023-11-15 03:10:00,13.79591,13.79591,13.79591,13.79591,2200
EVF,2023-11-15 03:11:00,13.79591,13.79591,13.79591,13.79591,2200
EVF,2023-11-15 03:12:00,13.79591,13.79591,13.79591,13.79591,10100
EVF,2023-11-15 03:13:00,13.79591,13.79591,13.79591,13.79591,11500
EVF,2023-11-15 03:14:00,13.79591,13.79591,13.79591,13.79591,2600
EVF,2023-11-15 03:15:00,13.79591,13.79591,13.79591,13.79591,4900
EVF,2023-11-15 03:16:00,13.79591,13.79591,13.79591,13.79591,1700
EVF,2023-11-15 03:19:00,13.79591,13.79591,13.79591,13.79591,7200
EVF,2023-11-15 03:20:00,13.79591,13.79591,13.79591,13.79591,1100
EVF,2023-11-15 03:21:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 03:22:00,13.79591,13.79591,13.79591,13.79591,76900
EVF,2023-11-15 03:24:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 03:25:00,13.79591,13.79591,13.79591,13.79591,1600
EVF,2023-11-15 03:26:00,13.79591,13.79591,13.79591,13.79591,14200
EVF,2023-11-15 03:27:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 03:28:00,13.79591,13.79591,13.79591,13.79591,700
EVF,2023-11-15 03:29:00,13.79591,13.79591,13.79591,13.79591,2200
EVF,2023-11-15 03:30:00,13.79591,13.79591,13.79591,13.79591,2000
EVF,2023-11-15 03:31:00,13.79591,13.79591,13.79591,13.79591,3700
EVF,2023-11-15 03:32:00,13.79591,13.79591,13.79591,13.79591,1800
EVF,2023-11-15 03:33:00,13.79591,13.79591,13.79591,13.79591,2300
EVF,2023-11-15 03:35:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 03:36:00,13.79591,13.79591,13.79591,13.79591,5800
EVF,2023-11-15 03:37:00,13.79591,13.79591,13.79591,13.79591,1800
EVF,2023-11-15 03:38:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 03:39:00,13.79591,13.79591,13.79591,13.79591,100100
EVF,2023-11-15 03:44:00,13.79591,13.79591,13.79591,13.79591,1200
EVF,2023-11-15 03:45:00,13.79591,13.79591,13.79591,13.79591,3000
EVF,2023-11-15 03:46:00,13.79591,13.79591,13.79591,13.79591,2000
EVF,2023-11-15 03:50:00,13.79591,13.79591,13.79591,13.79591,1400
EVF,2023-11-15 03:51:00,13.79591,13.79591,13.79591,13.79591,9400
EVF,2023-11-15 03:52:00,13.79591,13.79591,13.79591,13.79591,5100
EVF,2023-11-15 03:53:00,13.79591,13.79591,13.79591,13.79591,1400
EVF,2023-11-15 03:54:00,13.79591,13.79591,13.79591,13.79591,12000
EVF,2023-11-15 03:55:00,13.79591,13.79591,13.79591,13.79591,7100
EVF,2023-11-15 03:56:00,13.79591,13.79591,13.79591,13.79591,1100
EVF,2023-11-15 03:57:00,13.79591,13.79591,13.79591,13.79591,1300
EVF,2023-11-15 04:03:00,13.79591,13.79591,13.79591,13.79591,2300
EVF,2023-11-15 04:04:00,13.79591,13.79591,13.79591,13.79591,8200
EVF,2023-11-15 04:07:00,13.79591,13.79591,13.79591,13.79591,25500
EVF,2023-11-15 04:10:00,13.79591,13.79591,13.79591,13.79591,8000
EVF,2023-11-15 04:12:00,13.79591,13.79591,13.79591,13.79591,5000
EVF,2023-11-15 04:13:00,13.79591,13.79591,13.79591,13.79591,7000
EVF,2023-11-15 04:14:00,13.79591,13.79591,13.79591,13.79591,400
EVF,2023-11-15 04:15:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 04:16:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 04:17:00,13.79591,13.79591,13.79591,13.79591,1300
EVF,2023-11-15 04:18:00,13.79591,13.79591,13.79591,13.79591,2400
EVF,2023-11-15 04:19:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 04:22:00,13.79591,13.79591,13.79591,13.79591,6000
EVF,2023-11-15 04:23:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 04:26:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 04:27:00,13.79591,13.79591,13.79591,13.79591,700
EVF,2023-11-15 04:28:00,13.79591,13.79591,13.79591,13.79591,3000
EVF,2023-11-15 04:29:00,13.79591,13.79591,13.79591,13.79591,600
EVF,2023-11-15 06:00:00,13.79591,13.79591,13.79591,13.79591,198500
EVF,2023-11-15 06:01:00,13.79591,13.79591,13.79591,13.79591,1300
EVF,2023-11-15 06:02:00,13.79591,13.79591,13.79591,13.79591,2000
EVF,2023-11-15 06:03:00,13.79591,13.79591,13.79591,13.79591,1900
EVF,2023-11-15 06:05:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 06:06:00,13.79591,13.79591,13.79591,13.79591,100
