ticker,time,open,high,low,close,volume
EVF,2023-11-15 06:07:00,13.79591,13.79591,13.79591,13.79591,2100
EVF,2023-11-15 06:08:00,13.79591,13.79591,13.79591,13.79591,44800
EVF,2023-11-15 06:09:00,13.79591,13.79591,13.79591,13.79591,3200
EVF,2023-11-15 06:10:00,13.79591,13.79591,13.79591,13.79591,2300
EVF,2023-11-15 06:11:00,13.79591,13.79591,13.79591,13.79591,4000
EVF,2023-11-15 06:12:00,13.79591,13.79591,13.79591,13.79591,900
EVF,2023-11-15 06:15:00,13.79591,13.79591,13.79591,13.79591,5200
EVF,2023-11-15 06:16:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 06:17:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 06:18:00,13.79591,13.79591,13.79591,13.79591,1100
EVF,2023-11-15 06:20:00,13.79591,13.79591,13.79591,13.79591,1200
EVF,2023-11-15 06:21:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 06:22:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 06:23:00,13.79591,13.79591,13.79591,13.79591,1300
EVF,2023-11-15 06:24:00,13.79591,13.79591,13.79591,13.79591,600
EVF,2023-11-15 06:26:00,13.79591,13.79591,13.79591,13.79591,7900
EVF,2023-11-15 06:27:00,13.79591,13.79591,13.79591,13.79591,1200
EVF,2023-11-15 06:28:00,13.79591,13.79591,13.79591,13.79591,800
EVF,2023-11-15 06:29:00,13.79591,13.79591,13.79591,13.79591,2000
EVF,2023-11-15 06:31:00,13.79591,13.79591,13.79591,13.79591,2900
EVF,2023-11-15 06:32:00,13.79591,13.79591,13.79591,13.79591,1100
EVF,2023-11-15 06:33:00,13.79591,13.79591,13.79591,13.79591,400
EVF,2023-11-15 06:34:00,13.79591,13.79591,13.79591,13.79591,8200
EVF,2023-11-15 06:35:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 06:36:00,13.79591,13.79591,13.79591,13.79591,50700
EVF,2023-11-15 06:37:00,13.79591,13.79591,13.79591,13.79591,5800
EVF,2023-11-15 06:38:00,13.79591,13.79591,13.79591,13.79591,200
EVF,2023-11-15 06:39:00,13.79591,13.79591,13.79591,13.79591,1600
EVF,2023-11-15 06:41:00,13.79591,13.79591,13.79591,13.79591,3000
EVF,2023-11-15 06:42:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 06:43:00,13.79591,13.79591,13.79591,13.79591,200
EVF,2023-11-15 06:44:00,13.79591,13.79591,13.79591,13.79591,1400
EVF,2023-11-15 06:45:00,13.79591,13.79591,13.79591,13.79591,3400
EVF,2023-11-15 06:46:00,13.79591,13.79591,13.79591,13.79591,6100
EVF,2023-11-15 06:47:00,13.79591,13.79591,13.79591,13.79591,600
EVF,2023-11-15 06:48:00,13.79591,13.79591,13.79591,13.79591,200
EVF,2023-11-15 06:49:00,13.79591,13.79591,13.79591,13.79591,300
EVF,2023-11-15 06:50:00,13.79591,13.79591,13.79591,13.79591,6000
EVF,2023-11-15 06:51:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 06:52:00,13.79591,13.79591,13.79591,13.79591,600
EVF,2023-11-15 06:55:00,13.79591,13.79591,13.79591,13.79591,6500
EVF,2023-11-15 06:56:00,13.79591,13.79591,13.79591,13.79591,700
EVF,2023-11-15 06:57:00,13.79591,13.79591,13.79591,13.79591,500
EVF,2023-11-15 06:58:00,13.79591,13.79591,13.79591,13.79591,51400
EVF,2023-11-15 06:59:00,13.79591,13.79591,13.79591,13.79591,100
EVF,2023-11-15 07:00:00,13.79591,13.79591,13.79591,13.79591,1200
EVF,2023-11-15 07:03:00,13.79591,13.79591,13.79591,13.79591,300
EVF,2023-11-15 07:04:00,13.79591,13.79591,13.79591,13.79591,8100
EVF,2023-11-15 07:06:00,13.79591,13.79591,13.79591,13.79591,22300
EVF,2023-11-15 07:07:00,13.79591,13.79591,13.79591,13.79591,64300
EVF,2023-11-15 07:08:00,13.79591,13.79591,13.79591,13.79591,42700
EVF,2023-11-15 07:09:00,13.79591,13.79591,13.79591,13.79591,45200
EVF,2023-11-15 07:10:00,13.79591,13.79591,13.79591,13.79591,30000
EVF,2023-11-15 07:11:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 07:12:00,13.79591,13.79591,13.79591,13.79591,2500
EVF,2023-11-15 07:14:00,13.79591,13.79591,13.79591,13.79591,2800
EVF,2023-11-15 07:20:00,13.79591,13.79591,13.79591,13.79591,1200
EVF,2023-11-15 07:21:00,13.79591,13.79591,13.79591,13.79591,7300
EVF,2023-11-15 07:23:00,13.79591,13.79591,13.79591,13.79591,4500
EVF,2023-11-15 07:24:00,13.79591,13.79591,13.79591,13.79591,49700
EVF,2023-11-15 07:25:00,13.79591,13.79591,13.79591,13.79591,22300
EVF,2023-11-15 07:26:00,13.79591,13.79591,13.79591,13.79591,40500
EVF,2023-11-15 07:27:00,13.79591,13.79591,13.79591,13.79591,2000
EVF,2023-11-15 07:29:00,13.79591,13.79591,13.79591,13.79591,1000
EVF,2023-11-15 07:45:00,13.79591,13.79591,13.79591,13.79591,7700
EVF,2023-11-16 02:15:00,13.8885,13.8885,13.70332,13.74962,829800
EVF,2023-11-16 02:16:00,13.74962,13.84221,13.74962,13.84221,109300
EVF,2023-11-16 02:17:00,13.84221,13.8885,13.79591,13.8885,99100
EVF,2023-11-16 02:18:00,13.84221,13.8885,13.79591,13.84221,21300
EVF,2023-11-16 02:19:00,13.84221,13.8885,13.84221,13.84221,10000
EVF,2023-11-16 02:20:00,13.84221,13.8885,13.84221,13.84221,29700
EVF,2023-11-16 02:21:00,13.84221,13.9348,13.84221,13.8885,333000
EVF,2023-11-16 02:22:00,13.98109,14.02739,13.98109,14.02739,170500
EVF,2023-11-16 02:23:00,13.98109,14.07368,13.98109,14.07368,234900
EVF,2023-11-16 02:24:00,14.07368,14.21257,14.07368,14.21257,482100
EVF,2023-11-16 02:25:00,14.21257,14.35145,14.16627,14.16627,466800
EVF,2023-11-16 02:26:00,14.16627,14.35145,14.16627,14.35145,421700
EVF,2023-11-16 02:27:00,14.35145,14.44404,14.25886,14.39775,342000
EVF,2023-11-16 02:28:00,14.44404,14.49034,14.35145,14.44404,396300
EVF,2023-11-16 02:29:00,14.44404,14.53663,14.39775,14.39775,101400
EVF,2023-11-16 02:30:00,14.39775,14.44404,14.35145,14.35145,126200
EVF,2023-11-16 02:31:00,14.35145,14.44404,14.35145,14.35145,54600
EVF,2023-11-16 02:32:00,14.25886,14.35145,14.21257,14.21257,48500
EVF,2023-11-16 02:33:00,14.25886,14.25886,14.16627,14.16627,24500
EVF,2023-11-16 02:34:00,14.16627,14.16627,14.07368,14.11998,40700
EVF,2023-11-16 02:35:00,14.07368,14.11998,14.07368,14.07368,27700
EVF,2023-11-16 02:36:00,14.11998,14.11998,14.07368,14.07368,41300
EVF,2023-11-16 02:37:00,14.02739,14.02739,14.02739,14.02739,21800
EVF,2023-11-16 02:38:00,14.02739,14.07368,14.02739,14.02739,47000
EVF,2023-11-16 02:39:00,14.07368,14.07368,14.02739,14.07368,30700
EVF,2023-11-16 02:40:00,14.07368,14.07368,14.07368,14.07368,66500
EVF,2023-11-16 02:41:00,14.07368,14.07368,14.07368,14.07368,3300
EVF,2023-11-16 02:42:00,14.07368,14.11998,14.07368,14.11998,70400
EVF,2023-11-16 02:43:00,14.11998,14.16627,14.11998,14.11998,42500
EVF,2023-11-16 02:44:00,14.16627,14.16627,14.11998,14.11998,15800
EVF,2023-11-16 02:45:00,14.11998,14.25886,14.11998,14.25886,108400
EVF,2023-11-16 02:46:00,14.25886,14.25886,14.11998,14.25886,55100
EVF,2023-11-16 02:47:00,14.21257,14.21257,14.16627,14.21257,33200
EVF,2023-11-16 02:48:00,14.16627,14.21257,14.16627,14.21257,31000
EVF,2023-11-16 02:49:00,14.16627,14.16627,14.07368,14.11998,52800
EVF,2023-11-16 02:50:00,14.11998,14.11998,14.07368,14.07368,113100
EVF,2023-11-16 02:51:00,14.07368,14.07368,14.02739,14.02739,43300
EVF,2023-11-16 02:52:00,14.02739,14.07368,14.02739,14.07368,33200
EVF,2023-11-16 02:53:00,14.07368,14.07368,14.02739,14.02739,21200
EVF,2023-11-16 02:54:00,14.07368,14.07368,14.07368,14.07368,9400
EVF,2023-11-16 02:55:00,14.07368,14.11998,14.07368,14.11998,160700
EVF,2023-11-16 02:56:00,14.11998,14.16627,14.11998,14.16627,125100
EVF,2023-11-16 02:57:00,14.16627,14.16627,14.16627,14.16627,2900
EVF,2023-11-16 02:58:00,14.21257,14.21257,14.16627,14.21257,21100
EVF,2023-11-16 02:59:00,14.16627,14.21257,14.16627,14.21257,800
EVF,2023-11-16 03:00:00,14.21257,14.21257,14.21257,14.21257,26600
EVF,2023-11-16 03:01:00,14.21257,14.21257,14.21257,14.21257,84100
EVF,2023-11-16 03:02:00,14.21257,14.25886,14.21257,14.21257,59300
EVF,2023-11-16 03:03:00,14.21257,14.21257,14.21257,14.21257,2800
EVF,2023-11-16 03:04:00,14.21257,14.25886,14.21257,14.25886,96000
EVF,2023-11-16 03:05:00,14.25886,14.25886,14.16627,14.25886,57600
EVF,2023-11-16 03:06:00,14.30516,14.30516,14.30516,14.30516,50200
EVF,2023-11-16 03:07:00,14.30516,14.30516,14.25886,14.25886,3100
EVF,2023-11-16 03:08:00,14.25886,14.25886,14.25886,14.25886,18400
EVF,2023-11-16 03:09:00,14.25886,14.25886,14.25886,14.25886,9000
EVF,2023-11-16 03:10:00,14.25886,14.25886,14.25886,14.25886,6000
EVF,2023-11-16 03:11:00,14.21257,14.21257,14.21257,14.21257,700
EVF,2023-11-16 03:13:00,14.21257,14.21257,14.16627,14.21257,39000
EVF,2023-11-16 03:14:00,14.16627,14.21257,14.16627,14.16627,25100
EVF,2023-11-16 03:15:00,14.16627,14.16627,14.16627,14.16627,11000
EVF,2023-11-16 03:16:00,14.16627,14.16627,14.16627,14.16627,41600
EVF,2023-11-16 03:17:00,14.16627,14.16627,14.16627,14.16627,72000
EVF,2023-11-16 03:18:00,14.16627,14.16627,14.16627,14.16627,12200
EVF,2023-11-16 03:19:00,14.16627,14.16627,14.16627,14.16627,1000
EVF,2023-11-16 03:20:00,14.21257,14.21257,14.16627,14.16627,3300
EVF,2023-11-16 03:21:00,14.16627,14.16627,14.16627,14.16627,12300
EVF,2023-11-16 03:22:00,14.16627,14.16627,14.16627,14.16627,11800
EVF,2023-11-16 03:23:00,14.16627,14.16627,14.16627,14.16627,500
EVF,2023-11-16 03:24:00,14.16627,14.16627,14.16627,14.16627,5700
EVF,2023-11-16 03:25:00,14.16627,14.16627,14.16627,14.16627,4400
EVF,2023-11-16 03:26:00,14.16627,14.16627,14.16627,14.16627,6000
EVF,2023-11-16 03:27:00,14.16627,14.16627,14.16627,14.16627,1000
EVF,2023-11-16 03:28:00,14.16627,14.16627,14.16627,14.16627,15800
EVF,2023-11-16 03:29:00,14.11998,14.11998,14.11998,14.11998,500
EVF,2023-11-16 03:30:00,14.16627,14.16627,14.16627,14.16627,100
EVF,2023-11-16 03:31:00,14.11998,14.11998,14.11998,14.11998,67000
EVF,2023-11-16 03:32:00,14.11998,14.11998,14.11998,14.11998,1000
EVF,2023-11-16 03:34:00,14.11998,14.11998,14.07368,14.07368,98700
EVF,2023-11-16 03:35:00,14.07368,14.07368,14.07368,14.07368,1200
EVF,2023-11-16 03:36:00,14.07368,14.07368,14.07368,14.07368,7000
EVF,2023-11-16 03:37:00,14.07368,14.07368,14.07368,14.07368,1500
EVF,2023-11-16 03:38:00,14.07368,14.07368,14.07368,14.07368,96000
EVF,2023-11-16 03:39:00,14.07368,14.07368,14.02739,14.02739,132100
EVF,2023-11-16 03:40:00,14.02739,14.02739,14.02739,14.02739,61000
EVF,2023-11-16 03:41:00,14.02739,14.02739,14.02739,14.02739,22700
EVF,2023-11-16 03:42:00,14.02739,14.02739,14.02739,14.02739,20600
EVF,2023-11-16 03:43:00,14.02739,14.16627,14.02739,14.16627,212300
EVF,2023-11-16 03:46:00,14.07368,14.07368,14.07368,14.07368,15800
EVF,2023-11-16 03:48:00,14.11998,14.11998,14.07368,14.07368,600
EVF,2023-11-16 03:52:00,14.07368,14.07368,14.07368,14.07368,1500
EVF,2023-11-16 03:53:00,14.07368,14.07368,14.07368,14.07368,500
EVF,2023-11-16 03:54:00,14.11998,14.11998,14.11998,14.11998,2200
EVF,2023-11-16 03:55:00,14.11998,14.11998,14.11998,14.11998,82700
EVF,2023-11-16 03:57:00,14.11998,14.11998,14.11998,14.11998,600
EVF,2023-11-16 03:58:00,14.11998,14.11998,14.11998,14.11998,5100
EVF,2023-11-16 03:59:00,14.11998,14.11998,14.11998,14.11998,1000
EVF,2023-11-16 04:00:00,14.11998,14.16627,14.11998,14.16627,12100
EVF,2023-11-16 04:01:00,14.11998,14.16627,14.11998,14.16627,2700
EVF,2023-11-16 04:02:00,14.11998,14.11998,14.11998,14.11998,2100
EVF,2023-11-16 04:03:00,14.11998,14.16627,14.11998,14.16627,1400
EVF,2023-11-16 04:04:00,14.16627,14.16627,14.16627,14.16627,2000
EVF,2023-11-16 04:07:00,14.16627,14.16627,14.16627,14.16627,500
EVF,2023-11-16 04:08:00,14.11998,14.11998,14.11998,14.11998,81400
EVF,2023-11-16 04:09:00,14.07368,14.07368,14.07368,14.07368,60100
EVF,2023-11-16 04:10:00,14.07368,14.07368,14.02739,14.02739,23300
EVF,2023-11-16 04:11:00,14.02739,14.07368,14.02739,14.07368,191600
EVF,2023-11-16 04:12:00,14.07368,14.07368,14.07368,14.07368,26100
EVF,2023-11-16 04:13:00,14.07368,14.07368,14.07368,14.07368,1000
EVF,2023-11-16 04:14:00,14.07368,14.07368,14.07368,14.07368,71300
EVF,2023-11-16 04:15:00,14.07368,14.07368,14.02739,14.02739,56600
EVF,2023-11-16 04:16:00,14.07368,14.07368,14.07368,14.07368,2000
EVF,2023-11-16 04:17:00,14.02739,14.02739,14.02739,14.02739,3100
EVF,2023-11-16 04:18:00,14.02739,14.11998,14.02739,14.11998,122500
EVF,2023-11-16 04:20:00,14.07368,14.07368,14.07368,14.07368,15300
EVF,2023-11-16 04:21:00,14.07368,14.07368,14.07368,14.07368,5200
EVF,2023-11-16 04:22:00,14.07368,14.07368,14.07368,14.07368,10300
EVF,2023-11-16 04:23:00,14.07368,14.07368,14.07368,14.07368,6700
EVF,2023-11-16 04:25:00,14.07368,14.07368,14.07368,14.07368,50500
EVF,2023-11-16 04:26:00,14.07368,14.07368,14.07368,14.07368,900
EVF,2023-11-16 04:27:00,14.07368,14.07368,14.07368,14.07368,5100
EVF,2023-11-16 04:29:00,14.02739,14.02739,14.02739,14.02739,39100
EVF,2023-11-16 06:00:00,13.98109,14.02739,13.8885,13.98109,379500
EVF,2023-11-16 06:01:00,13.8885,13.8885,13.84221,13.8885,441000
EVF,2023-11-16 06:02:00,13.8885,13.98109,13.8885,13.8885,20800
EVF,2023-11-16 06:03:00,13.98109,14.07368,13.98109,14.07368,151900
EVF,2023-11-16 06:04:00,14.02739,14.02739,13.8885,13.98109,273100
EVF,2023-11-16 06:05:00,13.98109,13.98109,13.98109,13.98109,5000
EVF,2023-11-16 06:07:00,14.02739,14.02739,13.98109,14.02739,68700
EVF,2023-11-16 06:08:00,14.02739,14.02739,14.02739,14.02739,800
EVF,2023-11-16 06:09:00,14.02739,14.02739,14.02739,14.02739,42600
EVF,2023-11-16 06:10:00,13.98109,14.02739,13.98109,14.02739,34400
EVF,2023-11-16 06:11:00,14.07368,14.07368,14.07368,14.07368,100000
EVF,2023-11-16 06:12:00,14.07368,14.11998,14.07368,14.11998,223500
EVF,2023-11-16 06:13:00,14.11998,14.25886,14.11998,14.25886,383000
EVF,2023-11-16 06:14:00,14.30516,14.30516,14.25886,14.25886,160200
EVF,2023-11-16 06:15:00,14.25886,14.25886,14.25886,14.25886,3300
EVF,2023-11-16 06:16:00,14.25886,14.30516,14.25886,14.30516,100100
EVF,2023-11-16 06:17:00,14.25886,14.25886,14.25886,14.25886,1100
EVF,2023-11-16 06:18:00,14.25886,14.25886,14.25886,14.25886,104200
EVF,2023-11-16 06:19:00,14.25886,14.25886,14.25886,14.25886,130200
EVF,2023-11-16 06:20:00,14.25886,14.25886,14.25886,14.25886,159700
EVF,2023-11-16 06:21:00,14.25886,14.25886,14.25886,14.25886,45200
EVF,2023-11-16 06:22:00,14.21257,14.21257,14.21257,14.21257,300
EVF,2023-11-16 06:23:00,14.21257,14.21257,14.21257,14.21257,600
EVF,2023-11-16 06:24:00,14.16627,14.16627,14.16627,14.16627,100
EVF,2023-11-16 06:25:00,14.21257,14.21257,14.21257,14.21257,3900
EVF,2023-11-16 06:26:00,14.21257,14.21257,14.16627,14.16627,17800
EVF,2023-11-16 06:27:00,14.16627,14.16627,14.16627,14.16627,11100
EVF,2023-11-16 06:28:00,14.25886,14.35145,14.25886,14.30516,259600
EVF,2023-11-16 06:29:00,14.30516,14.35145,14.30516,14.30516,13100
EVF,2023-11-16 06:30:00,14.30516,14.30516,14.30516,14.30516,100
EVF,2023-11-16 06:31:00,14.30516,14.30516,14.30516,14.30516,6500
EVF,2023-11-16 06:32:00,14.30516,14.35145,14.30516,14.30516,105900
EVF,2023-11-16 06:33:00,14.35145,14.35145,14.35145,14.35145,189600
EVF,2023-11-16 06:34:00,14.35145,14.44404,14.35145,14.44404,191900
EVF,2023-11-16 06:35:00,14.44404,14.49034,14.44404,14.49034,126000
EVF,2023-11-16 06:36:00,14.49034,14.49034,14.44404,14.44404,6500
EVF,2023-11-16 06:37:00,14.44404,14.44404,14.35145,14.39775,58000
EVF,2023-11-16 06:38:00,14.39775,14.39775,14.35145,14.35145,59500
EVF,2023-11-16 06:39:00,14.35145,14.39775,14.35145,14.39775,40800
EVF,2023-11-16 06:40:00,14.39775,14.39775,14.39775,14.39775,100
EVF,2023-11-16 06:41:00,14.39775,14.44404,14.39775,14.44404,110200
EVF,2023-11-16 06:42:00,14.49034,14.49034,14.44404,14.44404,70800
EVF,2023-11-16 06:43:00,14.44404,14.44404,14.44404,14.44404,1100
EVF,2023-11-16 06:44:00,14.44404,14.49034,14.44404,14.49034,9500
EVF,2023-11-16 06:46:00,14.49034,14.49034,14.44404,14.49034,6500
EVF,2023-11-16 06:47:00,14.49034,14.49034,14.49034,14.49034,100
EVF,2023-11-16 06:48:00,14.49034,14.49034,14.44404,14.44404,2000
EVF,2023-11-16 06:49:00,14.49034,14.49034,14.44404,14.44404,2000
EVF,2023-11-16 06:50:00,14.44404,14.44404,14.39775,14.39775,68000
EVF,2023-11-16 06:51:00,14.44404,14.44404,14.39775,14.39775,6700
EVF,2023-11-16 06:52:00,14.39775,14.44404,14.39775,14.44404,27000
EVF,2023-11-16 06:53:00,14.44404,14.44404,14.39775,14.39775,20000
EVF,2023-11-16 06:54:00,14.39775,14.39775,14.35145,14.35145,19000
EVF,2023-11-16 06:55:00,14.30516,14.30516,14.30516,14.30516,11400
EVF,2023-11-16 06:56:00,14.25886,14.25886,14.21257,14.21257,140000
EVF,2023-11-16 06:57:00,14.16627,14.21257,14.16627,14.21257,7700
EVF,2023-11-16 06:58:00,14.21257,14.21257,14.16627,14.16627,4000
EVF,2023-11-16 07:00:00,14.16627,14.21257,14.16627,14.21257,1300
EVF,2023-11-16 07:01:00,14.25886,14.25886,14.21257,14.21257,21000
EVF,2023-11-16 07:03:00,14.21257,14.21257,14.21257,14.21257,2500
EVF,2023-11-16 07:04:00,14.21257,14.21257,14.21257,14.21257,500
EVF,2023-11-16 07:05:00,14.21257,14.21257,14.21257,14.21257,15300
EVF,2023-11-16 07:07:00,14.16627,14.21257,14.16627,14.21257,35000
EVF,2023-11-16 07:08:00,14.21257,14.21257,14.21257,14.21257,3600
EVF,2023-11-16 07:09:00,14.25886,14.25886,14.16627,14.16627,12300
EVF,2023-11-16 07:10:00,14.16627,14.21257,14.16627,14.16627,164400
EVF,2023-11-16 07:11:00,14.21257,14.21257,14.16627,14.16627,71700
EVF,2023-11-16 07:12:00,14.21257,14.21257,14.21257,14.21257,10500
EVF,2023-11-16 07:13:00,14.21257,14.21257,14.21257,14.21257,600
EVF,2023-11-16 07:14:00,14.21257,14.21257,14.21257,14.21257,10900
EVF,2023-11-16 07:16:00,14.21257,14.25886,14.21257,14.21257,25500
EVF,2023-11-16 07:17:00,14.21257,14.21257,14.21257,14.21257,200
EVF,2023-11-16 07:18:00,14.21257,14.25886,14.21257,14.25886,1200
EVF,2023-11-16 07:20:00,14.25886,14.25886,14.25886,14.25886,6100
EVF,2023-11-16 07:21:00,14.25886,14.25886,14.25886,14.25886,1000
EVF,2023-11-16 07:22:00,14.25886,14.25886,14.25886,14.25886,1400
EVF,2023-11-16 07:23:00,14.25886,14.25886,14.25886,14.25886,1300
EVF,2023-11-16 07:24:00,14.25886,14.25886,14.25886,14.25886,2300
EVF,2023-11-16 07:25:00,14.21257,14.25886,14.21257,14.25886,1400
EVF,2023-11-16 07:26:00,14.25886,14.25886,14.25886,14.25886,4500
EVF,2023-11-16 07:27:00,14.30516,14.35145,14.21257,14.21257,53400
EVF,2023-11-16 07:28:00,14.21257,14.21257,14.16627,14.16627,82000
EVF,2023-11-16 07:29:00,14.16627,14.21257,14.16627,14.16627,518400
EVF,2023-11-16 07:45:00,14.25886,14.25886,14.25886,14.25886,590600
EVF,2023-11-17 02:15:00,14.72181,14.72181,14.62922,14.62922,125600
EVF,2023-11-17 02:16:00,14.62922,14.62922,14.35145,14.35145,26800
EVF,2023-11-17 02:17:00,14.35145,14.35145,14.35145,14.35145,11400
EVF,2023-11-17 02:18:00,14.35145,14.35145,14.30516,14.30516,7100
EVF,2023-11-17 02:19:00,14.30516,14.35145,14.30516,14.30516,4300
EVF,2023-11-17 02:20:00,14.30516,14.30516,14.25886,14.30516,102600
EVF,2023-11-17 02:21:00,14.30516,14.30516,14.25886,14.25886,1000
EVF,2023-11-17 02:22:00,14.25886,14.25886,14.25886,14.25886,1000
EVF,2023-11-17 02:23:00,14.25886,14.25886,14.25886,14.25886,700
EVF,2023-11-17 02:24:00,14.25886,14.25886,14.25886,14.25886,15700
EVF,2023-11-17 02:25:00,14.25886,14.25886,14.25886,14.25886,17500
EVF,2023-11-17 02:26:00,14.25886,14.25886,14.25886,14.25886,1000
EVF,2023-11-17 02:27:00,14.25886,14.25886,14.25886,14.25886,11000
EVF,2023-11-17 02:28:00,14.25886,14.25886,14.25886,14.25886,1700
EVF,2023-11-17 02:29:00,14.25886,14.25886,14.25886,14.25886,400
EVF,2023-11-17 02:30:00,14.25886,14.25886,14.25886,14.25886,84400
EVF,2023-11-17 02:31:00,14.25886,14.25886,14.21257,14.21257,145600
EVF,2023-11-17 02:32:00,14.16627,14.16627,14.16627,14.16627,248400
EVF,2023-11-17 02:33:00,14.16627,14.21257,14.16627,14.21257,8700
EVF,2023-11-17 02:34:00,14.21257,14.21257,14.16627,14.16627,16600
EVF,2023-11-17 02:35:00,14.16627,14.16627,14.16627,14.16627,2200
EVF,2023-11-17 02:36:00,14.16627,14.16627,14.16627,14.16627,2600
EVF,2023-11-17 02:37:00,14.16627,14.16627,14.16627,14.16627,1100
EVF,2023-11-17 02:38:00,14.16627,14.16627,14.16627,14.16627,11500
EVF,2023-11-17 02:39:00,14.16627,14.21257,14.16627,14.21257,15200
EVF,2023-11-17 02:40:00,14.21257,14.21257,14.21257,14.21257,9400
EVF,2023-11-17 02:41:00,14.21257,14.25886,14.21257,14.21257,300000
EVF,2023-11-17 02:42:00,14.21257,14.21257,14.16627,14.16627,133400
EVF,2023-11-17 02:43:00,14.16627,14.25886,14.11998,14.25886,102800
EVF,2023-11-17 02:44:00,14.25886,14.25886,14.25886,14.25886,63400
EVF,2023-11-17 02:45:00,14.25886,14.25886,14.25886,14.25886,62500
EVF,2023-11-17 02:46:00,14.25886,14.25886,14.25886,14.25886,9800
EVF,2023-11-17 02:47:00,14.21257,14.21257,14.11998,14.11998,72700
EVF,2023-11-17 02:48:00,14.16627,14.25886,14.16627,14.25886,97400
EVF,2023-11-17 02:49:00,14.25886,14.25886,14.25886,14.25886,3600
EVF,2023-11-17 02:50:00,14.25886,14.25886,14.25886,14.25886,24200
EVF,2023-11-17 02:51:00,14.16627,14.25886,14.16627,14.25886,61500
EVF,2023-11-17 02:53:00,14.16627,14.16627,14.16627,14.16627,10400
EVF,2023-11-17 02:54:00,14.16627,14.25886,14.16627,14.25886,26000
EVF,2023-11-17 02:55:00,14.25886,14.30516,14.25886,14.25886,5000
EVF,2023-11-17 02:57:00,14.25886,14.25886,14.25886,14.25886,50000
EVF,2023-11-17 02:58:00,14.25886,14.25886,14.25886,14.25886,103700
EVF,2023-11-17 02:59:00,14.30516,14.30516,14.30516,14.30516,10000
EVF,2023-11-17 03:01:00,14.30516,14.30516,14.30516,14.30516,35800
EVF,2023-11-17 03:02:00,14.30516,14.30516,14.30516,14.30516,4200
EVF,2023-11-17 03:03:00,14.30516,14.30516,14.30516,14.30516,4400
EVF,2023-11-17 03:04:00,14.25886,14.25886,14.25886,14.25886,200
EVF,2023-11-17 03:05:00,14.25886,14.25886,14.25886,14.25886,110500
EVF,2023-11-17 03:06:00,14.25886,14.25886,14.21257,14.21257,58100
EVF,2023-11-17 03:07:00,14.21257,14.25886,14.21257,14.25886,18500
EVF,2023-11-17 03:08:00,14.21257,14.21257,14.21257,14.21257,1000
EVF,2023-11-17 03:09:00,14.25886,14.25886,14.25886,14.25886,1700
EVF,2023-11-17 03:10:00,14.21257,14.21257,14.21257,14.21257,11100
EVF,2023-11-17 03:11:00,14.16627,14.21257,14.16627,14.21257,43400
EVF,2023-11-17 03:12:00,14.16627,14.16627,14.11998,14.11998,8900
EVF,2023-11-17 03:13:00,14.16627,14.25886,14.11998,14.25886,183200
EVF,2023-11-17 03:14:00,14.25886,14.25886,14.11998,14.11998,178100
