ticker,time,open,high,low,close,volume
EVF,2023-11-17 03:15:00,14.16627,14.16627,14.16627,14.16627,1100
EVF,2023-11-17 03:16:00,14.16627,14.16627,14.16627,14.16627,2100
EVF,2023-11-17 03:17:00,14.16627,14.16627,14.11998,14.11998,80200
EVF,2023-11-17 03:19:00,14.11998,14.11998,14.11998,14.11998,43500
EVF,2023-11-17 03:20:00,14.16627,14.16627,14.11998,14.16627,31500
EVF,2023-11-17 03:22:00,14.16627,14.16627,14.16627,14.16627,500
EVF,2023-11-17 03:23:00,14.16627,14.16627,14.11998,14.11998,23000
EVF,2023-11-17 03:24:00,14.16627,14.16627,14.16627,14.16627,300
EVF,2023-11-17 03:25:00,14.11998,14.11998,14.11998,14.11998,500
EVF,2023-11-17 03:26:00,14.11998,14.11998,14.11998,14.11998,1500
EVF,2023-11-17 03:27:00,14.11998,14.11998,14.11998,14.11998,2500
EVF,2023-11-17 03:29:00,14.11998,14.11998,14.11998,14.11998,1000
EVF,2023-11-17 03:30:00,14.11998,14.11998,14.11998,14.11998,10000
EVF,2023-11-17 03:33:00,14.11998,14.11998,14.11998,14.11998,19400
EVF,2023-11-17 03:34:00,14.11998,14.11998,14.11998,14.11998,300
EVF,2023-11-17 03:35:00,14.11998,14.11998,14.11998,14.11998,300
EVF,2023-11-17 03:36:00,14.11998,14.25886,14.11998,14.25886,190000
EVF,2023-11-17 03:38:00,14.25886,14.25886,14.25886,14.25886,2500
EVF,2023-11-17 03:39:00,14.25886,14.35145,14.25886,14.35145,305600
EVF,2023-11-17 03:40:00,14.35145,14.35145,14.35145,14.35145,1900
EVF,2023-11-17 03:41:00,14.35145,14.35145,14.35145,14.35145,2500
EVF,2023-11-17 03:45:00,14.35145,14.35145,14.30516,14.30516,400
EVF,2023-11-17 03:47:00,14.39775,14.44404,14.39775,14.44404,195000
EVF,2023-11-17 03:48:00,14.44404,14.44404,14.44404,14.44404,300
EVF,2023-11-17 03:49:00,14.25886,14.25886,14.25886,14.25886,7000
EVF,2023-11-17 03:50:00,14.25886,14.25886,14.25886,14.25886,4400
EVF,2023-11-17 03:51:00,14.25886,14.25886,14.25886,14.25886,500
EVF,2023-11-17 03:52:00,14.25886,14.25886,14.25886,14.25886,500
EVF,2023-11-17 03:53:00,14.25886,14.25886,14.25886,14.25886,1300
EVF,2023-11-17 03:55:00,14.25886,14.35145,14.25886,14.35145,210300
EVF,2023-11-17 03:56:00,14.49034,14.53663,14.35145,14.53663,191900
EVF,2023-11-17 03:57:00,14.53663,14.62922,14.53663,14.62922,191100
EVF,2023-11-17 03:58:00,14.67552,14.67552,14.62922,14.67552,171700
EVF,2023-11-17 04:01:00,14.35145,14.35145,14.35145,14.35145,20500
EVF,2023-11-17 04:02:00,14.21257,14.21257,14.21257,14.21257,1000
EVF,2023-11-17 04:03:00,14.21257,14.21257,14.16627,14.16627,6800
EVF,2023-11-17 04:04:00,14.16627,14.21257,14.16627,14.16627,44400
EVF,2023-11-17 04:05:00,14.16627,14.16627,14.16627,14.16627,8800
EVF,2023-11-17 04:06:00,14.16627,14.25886,14.16627,14.16627,19400
EVF,2023-11-17 04:09:00,14.16627,14.16627,14.16627,14.16627,4300
EVF,2023-11-17 04:12:00,14.16627,14.16627,14.16627,14.16627,5000
EVF,2023-11-17 04:13:00,14.16627,14.16627,14.16627,14.16627,100000
EVF,2023-11-17 04:14:00,14.16627,14.16627,14.16627,14.16627,300
EVF,2023-11-17 04:15:00,14.16627,14.16627,14.16627,14.16627,31600
EVF,2023-11-17 04:16:00,14.16627,14.16627,14.16627,14.16627,18900
EVF,2023-11-17 04:18:00,14.16627,14.16627,14.16627,14.16627,2000
EVF,2023-11-17 04:19:00,14.16627,14.16627,14.11998,14.11998,10200
EVF,2023-11-17 04:21:00,14.11998,14.11998,14.11998,14.11998,7700
EVF,2023-11-17 04:22:00,14.11998,14.11998,14.11998,14.11998,1300
EVF,2023-11-17 04:23:00,14.11998,14.11998,14.11998,14.11998,20000
EVF,2023-11-17 04:24:00,14.11998,14.11998,14.11998,14.11998,34500
EVF,2023-11-17 04:25:00,14.11998,14.11998,14.11998,14.11998,1500
EVF,2023-11-17 04:26:00,14.11998,14.11998,14.11998,14.11998,2000
EVF,2023-11-17 04:27:00,14.11998,14.16627,14.11998,14.16627,186800
EVF,2023-11-17 04:28:00,14.25886,14.25886,14.25886,14.25886,3700
EVF,2023-11-17 04:29:00,14.25886,14.25886,14.25886,14.25886,6300
EVF,2023-11-17 06:00:00,14.25886,14.25886,14.07368,14.21257,26600
EVF,2023-11-17 06:01:00,14.21257,14.21257,14.07368,14.07368,103200
EVF,2023-11-17 06:02:00,14.07368,14.07368,14.07368,14.07368,3100
EVF,2023-11-17 06:03:00,14.07368,14.07368,14.07368,14.07368,800
EVF,2023-11-17 06:04:00,14.07368,14.07368,14.07368,14.07368,2000
EVF,2023-11-17 06:05:00,14.07368,14.07368,14.07368,14.07368,35900
EVF,2023-11-17 06:06:00,14.07368,14.07368,14.07368,14.07368,3900
EVF,2023-11-17 06:07:00,14.07368,14.07368,14.07368,14.07368,11000
EVF,2023-11-17 06:08:00,14.16627,14.16627,14.16627,14.16627,200
EVF,2023-11-17 06:09:00,14.16627,14.16627,14.16627,14.16627,1600
EVF,2023-11-17 06:10:00,14.16627,14.16627,14.07368,14.07368,11700
EVF,2023-11-17 06:11:00,14.11998,14.11998,14.11998,14.11998,5300
EVF,2023-11-17 06:12:00,14.11998,14.11998,14.11998,14.11998,1900
EVF,2023-11-17 06:13:00,14.11998,14.11998,14.11998,14.11998,100
EVF,2023-11-17 06:14:00,14.16627,14.16627,14.16627,14.16627,18500
EVF,2023-11-17 06:15:00,14.11998,14.11998,14.02739,14.02739,197900
EVF,2023-11-17 06:16:00,14.02739,14.21257,13.98109,14.21257,185900
EVF,2023-11-17 06:17:00,14.21257,14.21257,14.16627,14.21257,23600
EVF,2023-11-17 06:18:00,14.21257,14.21257,14.07368,14.07368,50500
EVF,2023-11-17 06:19:00,14.07368,14.16627,14.07368,14.16627,18400
EVF,2023-11-17 06:20:00,14.07368,14.07368,14.07368,14.07368,250600
EVF,2023-11-17 06:21:00,14.07368,14.21257,14.07368,14.21257,138300
EVF,2023-11-17 06:22:00,14.21257,14.21257,14.07368,14.07368,26700
EVF,2023-11-17 06:23:00,14.11998,14.11998,14.07368,14.07368,57900
EVF,2023-11-17 06:24:00,14.07368,14.07368,14.07368,14.07368,102100
EVF,2023-11-17 06:25:00,14.02739,14.02739,14.02739,14.02739,92600
EVF,2023-11-17 06:26:00,13.98109,13.98109,13.9348,13.9348,100700
EVF,2023-11-17 06:27:00,13.9348,13.9348,13.8885,13.9348,131300
EVF,2023-11-17 06:28:00,13.9348,13.98109,13.8885,13.98109,56500
EVF,2023-11-17 06:29:00,14.07368,14.07368,14.07368,14.07368,53100
EVF,2023-11-17 06:30:00,14.07368,14.07368,13.98109,14.02739,400
EVF,2023-11-17 06:31:00,14.07368,14.07368,14.07368,14.07368,52300
EVF,2023-11-17 06:32:00,14.11998,14.11998,14.11998,14.11998,1800
EVF,2023-11-17 06:33:00,14.11998,14.16627,14.11998,14.16627,200
EVF,2023-11-17 06:34:00,14.16627,14.16627,14.11998,14.11998,8100
EVF,2023-11-17 06:35:00,14.07368,14.07368,14.02739,14.02739,60000
EVF,2023-11-17 06:36:00,14.02739,14.02739,14.02739,14.02739,20500
EVF,2023-11-17 06:37:00,14.02739,14.02739,13.98109,13.98109,124400
EVF,2023-11-17 06:38:00,13.9348,13.9348,13.8885,13.8885,174700
EVF,2023-11-17 06:39:00,13.84221,13.8885,13.84221,13.8885,15700
EVF,2023-11-17 06:40:00,13.8885,13.8885,13.84221,13.8885,15800
EVF,2023-11-17 06:41:00,13.84221,13.84221,13.79591,13.84221,56000
EVF,2023-11-17 06:42:00,13.79591,13.79591,13.79591,13.79591,83100
EVF,2023-11-17 06:43:00,13.79591,13.79591,13.70332,13.70332,158700
EVF,2023-11-17 06:44:00,13.70332,13.79591,13.70332,13.74962,58000
EVF,2023-11-17 06:45:00,13.74962,13.74962,13.74962,13.74962,57600
EVF,2023-11-17 06:46:00,13.74962,13.74962,13.70332,13.70332,112800
EVF,2023-11-17 06:47:00,13.74962,13.74962,13.74962,13.74962,13800
EVF,2023-11-17 06:48:00,13.74962,13.74962,13.70332,13.74962,6000
EVF,2023-11-17 06:49:00,13.74962,13.74962,13.74962,13.74962,16400
EVF,2023-11-17 06:50:00,13.74962,13.74962,13.70332,13.74962,19000
EVF,2023-11-17 06:51:00,13.74962,13.74962,13.70332,13.70332,32600
EVF,2023-11-17 06:52:00,13.74962,13.84221,13.70332,13.84221,48700
EVF,2023-11-17 06:53:00,13.84221,13.8885,13.84221,13.8885,13500
EVF,2023-11-17 06:54:00,13.8885,13.8885,13.84221,13.8885,33000
EVF,2023-11-17 06:55:00,13.8885,13.8885,13.8885,13.8885,21000
EVF,2023-11-17 06:56:00,13.8885,13.9348,13.8885,13.9348,6500
EVF,2023-11-17 06:57:00,13.9348,14.02739,13.8885,13.8885,139300
EVF,2023-11-17 06:58:00,13.8885,13.8885,13.8885,13.8885,43800
EVF,2023-11-17 06:59:00,13.8885,13.8885,13.8885,13.8885,33800
EVF,2023-11-17 07:00:00,13.84221,13.84221,13.79591,13.79591,69900
EVF,2023-11-17 07:01:00,13.79591,13.79591,13.79591,13.79591,53100
EVF,2023-11-17 07:02:00,13.84221,13.84221,13.79591,13.79591,107300
EVF,2023-11-17 07:03:00,13.79591,13.79591,13.79591,13.79591,3200
EVF,2023-11-17 07:04:00,13.79591,13.8885,13.79591,13.8885,73500
EVF,2023-11-17 07:05:00,13.8885,13.9348,13.8885,13.8885,14100
EVF,2023-11-17 07:06:00,13.98109,13.98109,13.8885,13.8885,23600
EVF,2023-11-17 07:07:00,13.8885,13.98109,13.8885,13.98109,3500
EVF,2023-11-17 07:08:00,13.98109,13.98109,13.98109,13.98109,2200
EVF,2023-11-17 07:10:00,13.98109,13.98109,13.98109,13.98109,16700
EVF,2023-11-17 07:11:00,14.02739,14.02739,14.02739,14.02739,2300
EVF,2023-11-17 07:12:00,14.02739,14.02739,14.02739,14.02739,10100
EVF,2023-11-17 07:13:00,14.02739,14.02739,13.8885,13.8885,245000
EVF,2023-11-17 07:14:00,14.02739,14.02739,13.98109,13.98109,700
EVF,2023-11-17 07:15:00,13.98109,13.98109,13.8885,13.8885,124000
EVF,2023-11-17 07:16:00,13.8885,13.8885,13.8885,13.8885,100
EVF,2023-11-17 07:18:00,13.8885,13.8885,13.8885,13.8885,20000
EVF,2023-11-17 07:19:00,13.8885,13.8885,13.8885,13.8885,2700
EVF,2023-11-17 07:20:00,13.8885,13.98109,13.8885,13.98109,700
EVF,2023-11-17 07:21:00,13.98109,13.98109,13.98109,13.98109,600
EVF,2023-11-17 07:22:00,13.98109,14.07368,13.98109,14.07368,8500
EVF,2023-11-17 07:23:00,14.07368,14.07368,14.07368,14.07368,25500
EVF,2023-11-17 07:25:00,14.11998,14.11998,14.11998,14.11998,1100
EVF,2023-11-17 07:26:00,14.11998,14.11998,14.11998,14.11998,14000
EVF,2023-11-17 07:27:00,14.11998,14.16627,14.11998,14.11998,8500
EVF,2023-11-17 07:28:00,14.11998,14.11998,14.07368,14.07368,55100
EVF,2023-11-17 07:29:00,14.07368,14.07368,14.02739,14.02739,28100
EVF,2023-11-17 07:45:00,14.02739,14.02739,14.02739,14.02739,436300
EVF,2023-11-20 02:15:00,13.79591,13.79591,13.79591,13.79591,46400
EVF,2023-11-20 02:16:00,13.74962,13.74962,13.74962,13.74962,12500
EVF,2023-11-20 02:17:00,13.74962,13.74962,13.74962,13.74962,33100
EVF,2023-11-20 02:18:00,13.79591,13.84221,13.79591,13.84221,14900
EVF,2023-11-20 02:19:00,13.84221,13.84221,13.79591,13.79591,50000
EVF,2023-11-20 02:20:00,13.8885,13.8885,13.79591,13.79591,34000
EVF,2023-11-20 02:21:00,13.79591,13.79591,13.79591,13.79591,20300
EVF,2023-11-20 02:22:00,13.79591,13.84221,13.79591,13.84221,1100
EVF,2023-11-20 02:23:00,13.79591,13.79591,13.79591,13.79591,22900
EVF,2023-11-20 02:24:00,13.79591,13.79591,13.70332,13.74962,100300
EVF,2023-11-20 02:25:00,13.70332,13.74962,13.70332,13.74962,22300
EVF,2023-11-20 02:26:00,13.74962,13.74962,13.74962,13.74962,18200
EVF,2023-11-20 02:27:00,13.74962,13.74962,13.74962,13.74962,20000
EVF,2023-11-20 02:28:00,13.79591,13.79591,13.74962,13.74962,31000
EVF,2023-11-20 02:29:00,13.74962,13.79591,13.70332,13.70332,120300
EVF,2023-11-20 02:30:00,13.70332,13.70332,13.70332,13.70332,700
EVF,2023-11-20 02:31:00,13.74962,13.74962,13.74962,13.74962,6200
EVF,2023-11-20 02:32:00,13.70332,13.70332,13.70332,13.70332,1900
EVF,2023-11-20 02:33:00,13.70332,13.70332,13.70332,13.70332,4500
EVF,2023-11-20 02:35:00,13.74962,13.74962,13.74962,13.74962,1200
EVF,2023-11-20 02:36:00,13.74962,13.74962,13.74962,13.74962,6000
EVF,2023-11-20 02:37:00,13.74962,13.74962,13.74962,13.74962,5500
EVF,2023-11-20 02:38:00,13.79591,13.79591,13.79591,13.79591,2400
EVF,2023-11-20 02:39:00,13.74962,13.74962,13.74962,13.74962,1000
EVF,2023-11-20 02:40:00,13.79591,13.79591,13.79591,13.79591,2000
EVF,2023-11-20 02:41:00,13.79591,13.79591,13.74962,13.74962,25100
EVF,2023-11-20 02:42:00,13.8885,13.8885,13.8885,13.8885,250000
EVF,2023-11-20 02:43:00,13.8885,13.8885,13.8885,13.8885,14100
EVF,2023-11-20 02:44:00,13.8885,13.8885,13.8885,13.8885,2000
EVF,2023-11-20 02:45:00,13.9348,13.98109,13.8885,13.98109,187100
EVF,2023-11-20 02:46:00,13.98109,13.98109,13.8885,13.8885,16000
EVF,2023-11-20 02:47:00,13.8885,13.9348,13.8885,13.9348,70700
EVF,2023-11-20 02:48:00,13.9348,13.9348,13.9348,13.9348,12000
EVF,2023-11-20 02:49:00,13.9348,13.9348,13.9348,13.9348,23000
EVF,2023-11-20 02:50:00,13.9348,13.9348,13.9348,13.9348,4000
EVF,2023-11-20 02:52:00,13.8885,13.8885,13.8885,13.8885,30700
EVF,2023-11-20 02:53:00,13.8885,13.98109,13.8885,13.98109,359900
EVF,2023-11-20 02:54:00,13.98109,13.98109,13.98109,13.98109,330200
EVF,2023-11-20 02:55:00,13.98109,14.02739,13.98109,14.02739,224200
EVF,2023-11-20 02:56:00,13.98109,13.98109,13.98109,13.98109,350000
EVF,2023-11-20 02:57:00,13.98109,13.98109,13.98109,13.98109,3000
EVF,2023-11-20 02:58:00,13.98109,13.98109,13.8885,13.8885,18300
EVF,2023-11-20 02:59:00,13.8885,13.98109,13.8885,13.98109,242800
EVF,2023-11-20 03:00:00,13.8885,13.9348,13.8885,13.9348,428200
EVF,2023-11-20 03:01:00,13.9348,13.9348,13.9348,13.9348,200
EVF,2023-11-20 03:02:00,13.9348,13.9348,13.9348,13.9348,5400
EVF,2023-11-20 03:03:00,13.98109,13.98109,13.98109,13.98109,315300
EVF,2023-11-20 03:04:00,13.98109,14.02739,13.98109,14.02739,7900
EVF,2023-11-20 03:05:00,14.02739,14.02739,14.02739,14.02739,500
EVF,2023-11-20 03:06:00,14.02739,14.02739,14.02739,14.02739,1400
EVF,2023-11-20 03:07:00,13.98109,13.98109,13.98109,13.98109,1800
EVF,2023-11-20 03:08:00,13.98109,13.98109,13.98109,13.98109,2400
EVF,2023-11-20 03:09:00,13.98109,13.98109,13.8885,13.9348,303900
EVF,2023-11-20 03:10:00,13.98109,14.07368,13.98109,14.07368,349900
EVF,2023-11-20 03:11:00,14.07368,14.11998,14.07368,14.07368,30900
EVF,2023-11-20 03:12:00,14.07368,14.07368,14.07368,14.07368,66800
EVF,2023-11-20 03:14:00,14.07368,14.07368,13.98109,13.98109,11700
EVF,2023-11-20 03:15:00,13.98109,14.07368,13.98109,14.07368,43500
EVF,2023-11-20 03:16:00,14.07368,14.07368,14.07368,14.07368,2000
EVF,2023-11-20 03:18:00,14.07368,14.07368,14.07368,14.07368,900
EVF,2023-11-20 03:19:00,14.07368,14.11998,14.07368,14.11998,17800
EVF,2023-11-20 03:20:00,14.07368,14.07368,14.07368,14.07368,2200
EVF,2023-11-20 03:21:00,14.07368,14.11998,14.07368,14.11998,181300
EVF,2023-11-20 03:22:00,14.11998,14.16627,14.11998,14.16627,115400
EVF,2023-11-20 03:23:00,14.16627,14.16627,14.16627,14.16627,1100
EVF,2023-11-20 03:24:00,14.16627,14.25886,14.16627,14.25886,393000
EVF,2023-11-20 03:25:00,14.25886,14.30516,14.25886,14.25886,114800
EVF,2023-11-20 03:26:00,14.30516,14.30516,14.21257,14.21257,101000
EVF,2023-11-20 03:27:00,14.25886,14.25886,14.21257,14.21257,61200
EVF,2023-11-20 03:28:00,14.21257,14.21257,14.21257,14.21257,2100
EVF,2023-11-20 03:29:00,14.21257,14.21257,14.16627,14.16627,9600
EVF,2023-11-20 03:31:00,14.11998,14.11998,14.11998,14.11998,23100
EVF,2023-11-20 03:32:00,14.11998,14.11998,14.07368,14.07368,400
EVF,2023-11-20 03:33:00,14.07368,14.11998,14.07368,14.11998,25600
EVF,2023-11-20 03:34:00,14.11998,14.11998,14.11998,14.11998,2100
EVF,2023-11-20 03:35:00,14.16627,14.16627,14.16627,14.16627,1700
EVF,2023-11-20 03:36:00,14.11998,14.11998,14.11998,14.11998,5000
EVF,2023-11-20 03:37:00,14.16627,14.16627,14.16627,14.16627,200100
EVF,2023-11-20 03:38:00,14.16627,14.16627,14.16627,14.16627,2000
EVF,2023-11-20 03:39:00,14.16627,14.16627,14.16627,14.16627,22600
EVF,2023-11-20 03:41:00,14.07368,14.07368,14.07368,14.07368,15300
EVF,2023-11-20 03:42:00,14.07368,14.07368,14.07368,14.07368,10000
EVF,2023-11-20 03:45:00,14.11998,14.11998,14.11998,14.11998,1300
EVF,2023-11-20 03:46:00,14.07368,14.07368,14.07368,14.07368,100
EVF,2023-11-20 03:47:00,14.07368,14.07368,14.07368,14.07368,2000
EVF,2023-11-20 03:48:00,14.07368,14.11998,14.07368,14.11998,36500
EVF,2023-11-20 03:49:00,14.11998,14.11998,14.07368,14.07368,10500
EVF,2023-11-20 03:54:00,14.07368,14.07368,14.07368,14.07368,2700
EVF,2023-11-20 03:55:00,14.07368,14.11998,14.07368,14.11998,400
EVF,2023-11-20 03:56:00,14.07368,14.07368,14.07368,14.07368,50700
EVF,2023-11-20 03:57:00,13.98109,13.98109,13.98109,13.98109,2800
EVF,2023-11-20 03:58:00,13.98109,13.98109,13.98109,13.98109,23000
EVF,2023-11-20 03:59:00,14.02739,14.02739,14.02739,14.02739,111100
EVF,2023-11-20 04:00:00,14.02739,14.02739,14.02739,14.02739,1100
EVF,2023-11-20 04:01:00,14.02739,14.02739,14.02739,14.02739,7600
EVF,2023-11-20 04:02:00,14.11998,14.16627,14.11998,14.16627,388000
EVF,2023-11-20 04:03:00,14.07368,14.07368,14.07368,14.07368,2300
EVF,2023-11-20 04:04:00,14.07368,14.07368,14.07368,14.07368,1500
EVF,2023-11-20 04:05:00,14.07368,14.07368,14.07368,14.07368,500
EVF,2023-11-20 04:07:00,14.07368,14.16627,14.07368,14.16627,232500
EVF,2023-11-20 04:08:00,14.16627,14.21257,14.16627,14.21257,4100
EVF,2023-11-20 04:09:00,14.16627,14.21257,14.16627,14.21257,203400
EVF,2023-11-20 04:10:00,14.21257,14.21257,14.21257,14.21257,6100
EVF,2023-11-20 04:13:00,14.30516,14.30516,14.30516,14.30516,301000
EVF,2023-11-20 04:14:00,14.30516,14.30516,14.30516,14.30516,1000
EVF,2023-11-20 04:16:00,14.30516,14.30516,14.30516,14.30516,2600
EVF,2023-11-20 04:17:00,14.30516,14.30516,14.30516,14.30516,68300
EVF,2023-11-20 04:18:00,14.30516,14.30516,14.30516,14.30516,3000
EVF,2023-11-20 04:19:00,14.35145,14.39775,14.35145,14.39775,512500
EVF,2023-11-20 04:20:00,14.39775,14.39775,14.39775,14.39775,1900
EVF,2023-11-20 04:21:00,14.39775,14.39775,14.39775,14.39775,56200
EVF,2023-11-20 04:22:00,14.39775,14.44404,14.39775,14.44404,2200
EVF,2023-11-20 04:23:00,14.44404,14.44404,14.39775,14.39775,150400
EVF,2023-11-20 04:24:00,14.44404,14.44404,14.44404,14.44404,140300
EVF,2023-11-20 04:25:00,14.44404,14.49034,14.44404,14.49034,18200
EVF,2023-11-20 04:26:00,14.49034,14.49034,14.49034,14.49034,50800
EVF,2023-11-20 04:27:00,14.49034,14.53663,14.49034,14.53663,33900
EVF,2023-11-20 04:28:00,14.53663,14.53663,14.53663,14.53663,500
EVF,2023-11-20 04:29:00,14.53663,14.53663,14.53663,14.53663,7400
EVF,2023-11-20 04:30:00,14.53663,14.53663,14.53663,14.53663,6800
EVF,2023-11-20 06:00:00,14.53663,14.53663,14.53663,14.53663,85900
EVF,2023-11-20 06:01:00,14.44404,14.44404,14.35145,14.35145,76200
EVF,2023-11-20 06:02:00,14.35145,14.35145,14.25886,14.25886,89300
EVF,2023-11-20 06:03:00,14.16627,14.30516,14.16627,14.30516,114600
EVF,2023-11-20 06:04:00,14.30516,14.30516,14.25886,14.25886,31300
EVF,2023-11-20 06:05:00,14.25886,14.25886,14.25886,14.25886,2000
EVF,2023-11-20 06:06:00,14.25886,14.30516,14.25886,14.30516,113000
EVF,2023-11-20 06:07:00,14.30516,14.30516,14.30516,14.30516,17200
EVF,2023-11-20 06:08:00,14.30516,14.39775,14.30516,14.39775,76600
EVF,2023-11-20 06:09:00,14.35145,14.35145,14.35145,14.35145,1200
EVF,2023-11-20 06:10:00,14.35145,14.35145,14.35145,14.35145,20200
EVF,2023-11-20 06:11:00,14.35145,14.35145,14.35145,14.35145,5800
EVF,2023-11-20 06:12:00,14.30516,14.30516,14.30516,14.30516,1200
EVF,2023-11-20 06:13:00,14.30516,14.35145,14.30516,14.35145,58100
EVF,2023-11-20 06:14:00,14.35145,14.39775,14.35145,14.39775,73100
EVF,2023-11-20 06:15:00,14.39775,14.39775,14.39775,14.39775,22500
EVF,2023-11-20 06:16:00,14.39775,14.44404,14.39775,14.44404,59500
EVF,2023-11-20 06:17:00,14.44404,14.49034,14.44404,14.49034,49500
EVF,2023-11-20 06:18:00,14.44404,14.58293,14.44404,14.58293,118700
EVF,2023-11-20 06:19:00,14.58293,14.58293,14.58293,14.58293,1200
EVF,2023-11-20 06:20:00,14.58293,14.58293,14.49034,14.49034,4600
EVF,2023-11-20 06:21:00,14.44404,14.49034,14.44404,14.49034,32200
EVF,2023-11-20 06:22:00,14.49034,14.49034,14.39775,14.39775,16100
EVF,2023-11-20 06:23:00,14.39775,14.44404,14.39775,14.44404,500
EVF,2023-11-20 06:24:00,14.44404,14.44404,14.44404,14.44404,3100
EVF,2023-11-20 06:25:00,14.49034,14.49034,14.49034,14.49034,35600
EVF,2023-11-20 06:26:00,14.49034,14.49034,14.44404,14.44404,2200
EVF,2023-11-20 06:27:00,14.44404,14.53663,14.44404,14.53663,212800
EVF,2023-11-20 06:28:00,14.58293,14.58293,14.58293,14.58293,120000
EVF,2023-11-20 06:29:00,14.58293,14.58293,14.44404,14.53663,10300
EVF,2023-11-20 06:30:00,14.53663,14.58293,14.53663,14.58293,142300
EVF,2023-11-20 06:31:00,14.58293,14.62922,14.58293,14.58293,221500
EVF,2023-11-20 06:35:00,14.58293,14.58293,14.58293,14.58293,1300
EVF,2023-11-20 06:36:00,14.58293,14.62922,14.58293,14.62922,250500
EVF,2023-11-20 06:37:00,14.62922,14.67552,14.62922,14.67552,55900
EVF,2023-11-20 06:38:00,14.67552,14.67552,14.62922,14.67552,47500
EVF,2023-11-20 06:39:00,14.67552,14.67552,14.67552,14.67552,2600
EVF,2023-11-20 06:40:00,14.67552,14.72181,14.67552,14.72181,76100
EVF,2023-11-20 06:41:00,14.72181,14.72181,14.67552,14.72181,32800
EVF,2023-11-20 06:42:00,14.67552,14.72181,14.62922,14.62922,65700
EVF,2023-11-20 06:43:00,14.67552,14.67552,14.62922,14.62922,41400
EVF,2023-11-20 06:44:00,14.58293,14.58293,14.58293,14.58293,1000
EVF,2023-11-20 06:45:00,14.62922,14.62922,14.62922,14.62922,61000
EVF,2023-11-20 06:46:00,14.62922,14.62922,14.62922,14.62922,19200
EVF,2023-11-20 06:47:00,14.62922,14.62922,14.62922,14.62922,19500
EVF,2023-11-20 06:48:00,14.62922,14.62922,14.62922,14.62922,13000
EVF,2023-11-20 06:49:00,14.62922,14.67552,14.62922,14.67552,57800
EVF,2023-11-20 06:50:00,14.67552,14.67552,14.67552,14.67552,200
EVF,2023-11-20 06:51:00,14.67552,14.67552,14.62922,14.62922,197000
EVF,2023-11-20 06:53:00,14.62922,14.62922,14.62922,14.62922,20100
EVF,2023-11-20 06:54:00,14.62922,14.62922,14.58293,14.62922,25500
EVF,2023-11-20 06:55:00,14.67552,14.67552,14.67552,14.67552,60000
EVF,2023-11-20 06:56:00,14.67552,14.67552,14.58293,14.58293,75000
EVF,2023-11-20 06:57:00,14.58293,14.58293,14.44404,14.49034,24300
EVF,2023-11-20 06:58:00,14.49034,14.58293,14.49034,14.58293,71900
EVF,2023-11-20 06:59:00,14.53663,14.53663,14.53663,14.53663,4000
EVF,2023-11-20 07:00:00,14.53663,14.62922,14.53663,14.62922,48600
EVF,2023-11-20 07:01:00,14.62922,14.67552,14.62922,14.67552,75100
EVF,2023-11-20 07:02:00,14.67552,14.72181,14.67552,14.72181,42600
EVF,2023-11-20 07:03:00,14.67552,14.72181,14.67552,14.72181,58100
EVF,2023-11-20 07:04:00,14.72181,14.72181,14.72181,14.72181,5100
EVF,2023-11-20 07:05:00,14.72181,14.76811,14.72181,14.76811,46800
EVF,2023-11-20 07:06:00,14.76811,14.76811,14.76811,14.76811,45100
EVF,2023-11-20 07:07:00,14.76811,14.76811,14.76811,14.76811,14400
