ticker,time,open,high,low,close,volume
EVF,2023-11-20 07:08:00,14.76811,14.76811,14.76811,14.76811,13000
EVF,2023-11-20 07:09:00,14.72181,14.72181,14.72181,14.72181,7000
EVF,2023-11-20 07:10:00,14.72181,14.76811,14.72181,14.76811,92200
EVF,2023-11-20 07:11:00,14.8144,14.8144,14.8144,14.8144,153300
EVF,2023-11-20 07:12:00,14.8144,14.8144,14.8144,14.8144,37000
EVF,2023-11-20 07:13:00,14.8144,14.8144,14.8144,14.8144,72600
EVF,2023-11-20 07:14:00,14.8144,14.8144,14.72181,14.72181,38100
EVF,2023-11-20 07:15:00,14.72181,14.76811,14.72181,14.76811,12200
EVF,2023-11-20 07:16:00,14.76811,14.76811,14.76811,14.76811,2600
EVF,2023-11-20 07:17:00,14.76811,14.8144,14.76811,14.76811,23100
EVF,2023-11-20 07:18:00,14.76811,14.8144,14.76811,14.76811,32900
EVF,2023-11-20 07:19:00,14.72181,14.72181,14.72181,14.72181,76200
EVF,2023-11-20 07:20:00,14.72181,14.72181,14.62922,14.62922,38200
EVF,2023-11-20 07:21:00,14.62922,14.62922,14.58293,14.62922,2800
EVF,2023-11-20 07:22:00,14.58293,14.58293,14.53663,14.53663,50900
EVF,2023-11-20 07:23:00,14.58293,14.58293,14.53663,14.58293,9500
EVF,2023-11-20 07:24:00,14.62922,14.62922,14.53663,14.62922,35600
EVF,2023-11-20 07:25:00,14.62922,14.72181,14.62922,14.72181,19100
EVF,2023-11-20 07:26:00,14.72181,14.72181,14.72181,14.72181,300
EVF,2023-11-20 07:27:00,14.72181,14.8144,14.72181,14.8144,105000
EVF,2023-11-20 07:28:00,14.8144,14.8144,14.72181,14.72181,20000
EVF,2023-11-20 07:29:00,14.72181,14.90699,14.72181,14.8144,336600
EVF,2023-11-20 07:45:00,14.99958,14.99958,14.99958,14.99958,1331700
EVF,2023-11-21 02:15:00,15.36994,15.36994,15.32365,15.32365,153400
EVF,2023-11-21 02:16:00,15.36994,15.46253,15.36994,15.46253,65200
EVF,2023-11-21 02:17:00,15.46253,15.50883,15.46253,15.46253,77600
EVF,2023-11-21 02:18:00,15.50883,15.50883,15.46253,15.50883,24400
EVF,2023-11-21 02:19:00,15.50883,15.55512,15.46253,15.50883,145800
EVF,2023-11-21 02:20:00,15.46253,15.50883,15.46253,15.50883,24600
EVF,2023-11-21 02:21:00,15.50883,15.50883,15.50883,15.50883,4300
EVF,2023-11-21 02:22:00,15.46253,15.46253,15.46253,15.46253,52500
EVF,2023-11-21 02:23:00,15.46253,15.46253,15.36994,15.36994,61200
EVF,2023-11-21 02:24:00,15.46253,15.46253,15.36994,15.36994,81500
EVF,2023-11-21 02:25:00,15.36994,15.41624,15.36994,15.41624,4900
EVF,2023-11-21 02:26:00,15.41624,15.41624,15.36994,15.36994,52200
EVF,2023-11-21 02:27:00,15.36994,15.36994,15.36994,15.36994,57000
EVF,2023-11-21 02:28:00,15.36994,15.41624,15.36994,15.41624,22000
EVF,2023-11-21 02:29:00,15.41624,15.46253,15.41624,15.41624,103000
EVF,2023-11-21 02:30:00,15.41624,15.41624,15.36994,15.36994,1300
EVF,2023-11-21 02:31:00,15.36994,15.36994,15.32365,15.32365,86400
EVF,2023-11-21 02:32:00,15.27735,15.27735,15.18476,15.23106,67500
EVF,2023-11-21 02:33:00,15.23106,15.27735,15.23106,15.27735,11300
EVF,2023-11-21 02:34:00,15.27735,15.27735,15.27735,15.27735,2400
EVF,2023-11-21 02:35:00,15.27735,15.27735,15.23106,15.27735,17400
EVF,2023-11-21 02:36:00,15.32365,15.32365,15.32365,15.32365,18000
EVF,2023-11-21 02:37:00,15.27735,15.27735,15.23106,15.23106,50000
EVF,2023-11-21 02:38:00,15.23106,15.23106,15.23106,15.23106,47400
EVF,2023-11-21 02:39:00,15.23106,15.23106,15.18476,15.18476,93500
EVF,2023-11-21 02:40:00,15.18476,15.18476,15.18476,15.18476,200
EVF,2023-11-21 02:41:00,15.13847,15.13847,15.13847,15.13847,30300
EVF,2023-11-21 02:42:00,15.13847,15.13847,15.13847,15.13847,900
EVF,2023-11-21 02:43:00,15.18476,15.18476,15.18476,15.18476,2200
EVF,2023-11-21 02:44:00,15.18476,15.41624,15.18476,15.41624,393000
EVF,2023-11-21 02:45:00,15.36994,15.36994,15.23106,15.23106,6400
EVF,2023-11-21 02:46:00,15.23106,15.23106,15.23106,15.23106,6000
EVF,2023-11-21 02:47:00,15.23106,15.23106,15.23106,15.23106,600
EVF,2023-11-21 02:48:00,15.23106,15.23106,15.18476,15.18476,53300
EVF,2023-11-21 02:49:00,15.18476,15.23106,15.18476,15.23106,5500
EVF,2023-11-21 02:50:00,15.18476,15.18476,15.18476,15.18476,6000
EVF,2023-11-21 02:51:00,15.18476,15.23106,15.18476,15.23106,45200
EVF,2023-11-21 02:52:00,15.23106,15.23106,15.23106,15.23106,25000
EVF,2023-11-21 02:53:00,15.23106,15.23106,15.23106,15.23106,36100
EVF,2023-11-21 02:54:00,15.23106,15.23106,15.18476,15.18476,3400
EVF,2023-11-21 02:55:00,15.18476,15.18476,15.18476,15.18476,8400
EVF,2023-11-21 02:56:00,15.18476,15.23106,15.18476,15.18476,9400
EVF,2023-11-21 02:57:00,15.18476,15.18476,15.13847,15.13847,50600
EVF,2023-11-21 02:58:00,15.18476,15.18476,15.18476,15.18476,50300
EVF,2023-11-21 02:59:00,15.23106,15.23106,15.23106,15.23106,500
EVF,2023-11-21 03:00:00,15.18476,15.18476,15.18476,15.18476,112100
EVF,2023-11-21 03:01:00,15.18476,15.18476,15.09217,15.09217,111300
EVF,2023-11-21 03:02:00,15.09217,15.09217,15.09217,15.09217,40800
EVF,2023-11-21 03:03:00,15.09217,15.09217,15.09217,15.09217,2200
EVF,2023-11-21 03:04:00,15.13847,15.13847,15.09217,15.09217,27600
EVF,2023-11-21 03:05:00,15.09217,15.18476,15.09217,15.09217,144400
EVF,2023-11-21 03:07:00,15.09217,15.18476,15.09217,15.09217,36500
EVF,2023-11-21 03:08:00,15.09217,15.09217,15.09217,15.09217,8700
EVF,2023-11-21 03:09:00,15.09217,15.09217,15.09217,15.09217,21600
EVF,2023-11-21 03:10:00,15.09217,15.09217,15.09217,15.09217,8800
EVF,2023-11-21 03:11:00,15.04588,15.04588,15.04588,15.04588,91300
EVF,2023-11-21 03:12:00,15.04588,15.04588,15.04588,15.04588,16400
EVF,2023-11-21 03:13:00,15.09217,15.09217,15.09217,15.09217,400
EVF,2023-11-21 03:14:00,15.09217,15.09217,15.09217,15.09217,100
EVF,2023-11-21 03:16:00,15.09217,15.09217,15.09217,15.09217,900
EVF,2023-11-21 03:18:00,15.09217,15.09217,15.09217,15.09217,4100
EVF,2023-11-21 03:21:00,15.04588,15.04588,14.99958,14.99958,128400
EVF,2023-11-21 03:22:00,14.99958,14.99958,14.99958,14.99958,4400
EVF,2023-11-21 03:23:00,14.99958,14.99958,14.99958,14.99958,35000
EVF,2023-11-21 03:24:00,14.99958,14.99958,14.99958,14.99958,73200
EVF,2023-11-21 03:25:00,14.99958,14.99958,14.99958,14.99958,100
EVF,2023-11-21 03:27:00,14.99958,15.04588,14.99958,15.04588,29800
EVF,2023-11-21 03:28:00,15.04588,15.04588,14.99958,15.04588,11900
EVF,2023-11-21 03:29:00,14.99958,14.99958,14.99958,14.99958,20900
EVF,2023-11-21 03:30:00,14.99958,14.99958,14.99958,14.99958,100
EVF,2023-11-21 03:31:00,14.95329,14.95329,14.95329,14.95329,40000
EVF,2023-11-21 03:32:00,14.95329,14.95329,14.95329,14.95329,1400
EVF,2023-11-21 03:33:00,14.95329,14.95329,14.95329,14.95329,41500
EVF,2023-11-21 03:34:00,14.95329,14.95329,14.95329,14.95329,9100
EVF,2023-11-21 03:35:00,14.95329,14.95329,14.95329,14.95329,33000
EVF,2023-11-21 03:36:00,14.95329,14.95329,14.95329,14.95329,83000
EVF,2023-11-21 03:37:00,14.95329,14.95329,14.95329,14.95329,20800
EVF,2023-11-21 03:38:00,14.95329,14.95329,14.95329,14.95329,6100
EVF,2023-11-21 03:39:00,14.95329,14.95329,14.95329,14.95329,4000
EVF,2023-11-21 03:40:00,14.95329,14.95329,14.95329,14.95329,1600
EVF,2023-11-21 03:41:00,14.95329,14.95329,14.95329,14.95329,62400
EVF,2023-11-21 03:42:00,14.95329,14.95329,14.95329,14.95329,2500
EVF,2023-11-21 03:43:00,14.95329,14.95329,14.95329,14.95329,11600
EVF,2023-11-21 03:44:00,14.95329,14.95329,14.95329,14.95329,9800
EVF,2023-11-21 03:45:00,14.99958,14.99958,14.99958,14.99958,101700
EVF,2023-11-21 03:46:00,14.99958,14.99958,14.99958,14.99958,79300
EVF,2023-11-21 03:47:00,14.99958,14.99958,14.99958,14.99958,28700
EVF,2023-11-21 03:48:00,15.04588,15.04588,15.04588,15.04588,25000
EVF,2023-11-21 03:49:00,15.04588,15.09217,15.04588,15.09217,76400
EVF,2023-11-21 03:50:00,15.09217,15.09217,15.09217,15.09217,45400
EVF,2023-11-21 03:51:00,15.09217,15.09217,15.04588,15.09217,1100
EVF,2023-11-21 03:52:00,15.04588,15.04588,15.04588,15.04588,64100
EVF,2023-11-21 03:53:00,15.04588,15.04588,15.04588,15.04588,45800
EVF,2023-11-21 03:54:00,14.99958,14.99958,14.99958,14.99958,1200
EVF,2023-11-21 03:55:00,14.95329,14.95329,14.95329,14.95329,77000
EVF,2023-11-21 03:56:00,14.90699,14.90699,14.76811,14.90699,303400
EVF,2023-11-21 03:57:00,14.8144,14.8144,14.8144,14.8144,2300
EVF,2023-11-21 03:58:00,14.8144,14.8144,14.76811,14.76811,37000
EVF,2023-11-21 03:59:00,14.8144,14.8144,14.76811,14.76811,51600
EVF,2023-11-21 04:00:00,14.8607,14.8607,14.72181,14.8144,56600
EVF,2023-11-21 04:01:00,14.8144,14.8144,14.76811,14.76811,25100
EVF,2023-11-21 04:02:00,14.76811,14.76811,14.76811,14.76811,29100
EVF,2023-11-21 04:03:00,14.8144,14.8144,14.8144,14.8144,21300
EVF,2023-11-21 04:04:00,14.8144,14.8144,14.76811,14.76811,10600
EVF,2023-11-21 04:05:00,14.8144,14.8144,14.8144,14.8144,19400
EVF,2023-11-21 04:07:00,14.8144,14.8144,14.8144,14.8144,2300
EVF,2023-11-21 04:09:00,14.8144,14.8607,14.76811,14.8607,43700
EVF,2023-11-21 04:10:00,14.8607,14.90699,14.8607,14.90699,60000
EVF,2023-11-21 04:11:00,14.90699,14.90699,14.90699,14.90699,18900
EVF,2023-11-21 04:12:00,14.8607,14.8607,14.8144,14.8144,50000
EVF,2023-11-21 04:13:00,14.8607,14.8607,14.8144,14.8607,51700
EVF,2023-11-21 04:14:00,14.8144,14.8144,14.76811,14.76811,128500
EVF,2023-11-21 04:15:00,14.76811,14.76811,14.76811,14.76811,44200
EVF,2023-11-21 04:16:00,14.76811,14.76811,14.76811,14.76811,91200
EVF,2023-11-21 04:17:00,14.76811,14.76811,14.76811,14.76811,2800
EVF,2023-11-21 04:18:00,14.76811,14.76811,14.76811,14.76811,9500
EVF,2023-11-21 04:19:00,14.76811,14.76811,14.76811,14.76811,200
EVF,2023-11-21 04:20:00,14.76811,14.76811,14.76811,14.76811,800
EVF,2023-11-21 04:21:00,14.76811,14.76811,14.76811,14.76811,54300
EVF,2023-11-21 04:22:00,14.76811,14.76811,14.76811,14.76811,10000
EVF,2023-11-21 04:23:00,14.76811,14.76811,14.76811,14.76811,700
EVF,2023-11-21 04:27:00,14.76811,14.76811,14.76811,14.76811,20000
EVF,2023-11-21 04:28:00,14.76811,14.76811,14.76811,14.76811,20000
EVF,2023-11-21 04:29:00,14.76811,14.76811,14.76811,14.76811,6800
EVF,2023-11-21 06:00:00,14.76811,14.76811,14.72181,14.72181,310300
EVF,2023-11-21 06:01:00,14.67552,14.67552,14.67552,14.67552,1600
EVF,2023-11-21 06:02:00,14.67552,14.67552,14.67552,14.67552,4100
EVF,2023-11-21 06:03:00,14.67552,14.72181,14.67552,14.67552,7800
EVF,2023-11-21 06:04:00,14.67552,14.72181,14.67552,14.72181,4200
EVF,2023-11-21 06:05:00,14.72181,14.72181,14.72181,14.72181,42400
EVF,2023-11-21 06:06:00,14.72181,14.72181,14.72181,14.72181,20500
EVF,2023-11-21 06:07:00,14.72181,14.72181,14.72181,14.72181,2300
EVF,2023-11-21 06:08:00,14.72181,14.72181,14.67552,14.72181,23800
EVF,2023-11-21 06:09:00,14.72181,14.72181,14.72181,14.72181,100
EVF,2023-11-21 06:10:00,14.72181,14.72181,14.72181,14.72181,110000
EVF,2023-11-21 06:12:00,14.72181,14.72181,14.72181,14.72181,10000
EVF,2023-11-21 06:13:00,14.72181,14.76811,14.72181,14.76811,20200
EVF,2023-11-21 06:14:00,14.72181,14.72181,14.72181,14.72181,30000
EVF,2023-11-21 06:15:00,14.72181,14.72181,14.72181,14.72181,200
EVF,2023-11-21 06:16:00,14.72181,14.76811,14.72181,14.72181,63100
EVF,2023-11-21 06:17:00,14.72181,14.72181,14.72181,14.72181,5500
EVF,2023-11-21 06:18:00,14.72181,14.76811,14.72181,14.76811,18300
EVF,2023-11-21 06:19:00,14.72181,14.72181,14.72181,14.72181,500
EVF,2023-11-21 06:20:00,14.72181,14.72181,14.72181,14.72181,15500
EVF,2023-11-21 06:21:00,14.72181,14.72181,14.72181,14.72181,3800
EVF,2023-11-21 06:22:00,14.72181,14.72181,14.72181,14.72181,15100
EVF,2023-11-21 06:23:00,14.67552,14.67552,14.67552,14.67552,10000
EVF,2023-11-21 06:24:00,14.67552,14.67552,14.67552,14.67552,140100
EVF,2023-11-21 06:26:00,14.67552,14.67552,14.67552,14.67552,25500
EVF,2023-11-21 06:27:00,14.72181,14.72181,14.72181,14.72181,19000
EVF,2023-11-21 06:28:00,14.76811,14.76811,14.76811,14.76811,1000
EVF,2023-11-21 06:29:00,14.76811,14.76811,14.72181,14.76811,56000
EVF,2023-11-21 06:30:00,14.76811,14.76811,14.76811,14.76811,8000
EVF,2023-11-21 06:31:00,14.72181,14.72181,14.72181,14.72181,15000
EVF,2023-11-21 06:32:00,14.72181,14.72181,14.72181,14.72181,2000
EVF,2023-11-21 06:33:00,14.76811,14.76811,14.76811,14.76811,1900
EVF,2023-11-21 06:34:00,14.76811,14.76811,14.76811,14.76811,1900
EVF,2023-11-21 06:35:00,14.76811,14.76811,14.76811,14.76811,1500
EVF,2023-11-21 06:36:00,14.76811,14.76811,14.76811,14.76811,6400
EVF,2023-11-21 06:37:00,14.76811,14.76811,14.72181,14.76811,4100
EVF,2023-11-21 06:38:00,14.76811,14.76811,14.72181,14.76811,44000
EVF,2023-11-21 06:39:00,14.76811,14.76811,14.76811,14.76811,34300
EVF,2023-11-21 06:40:00,14.76811,14.76811,14.76811,14.76811,100
EVF,2023-11-21 06:41:00,14.76811,14.76811,14.76811,14.76811,5100
EVF,2023-11-21 06:43:00,14.72181,14.72181,14.72181,14.72181,46800
EVF,2023-11-21 06:44:00,14.72181,14.72181,14.72181,14.72181,12100
EVF,2023-11-21 06:45:00,14.72181,14.72181,14.72181,14.72181,19000
EVF,2023-11-21 06:46:00,14.72181,14.8144,14.72181,14.8144,140800
EVF,2023-11-21 06:47:00,14.8607,14.90699,14.8607,14.90699,79400
EVF,2023-11-21 06:48:00,14.90699,14.90699,14.90699,14.90699,10500
EVF,2023-11-21 06:49:00,14.90699,14.90699,14.72181,14.8144,277300
EVF,2023-11-21 06:50:00,14.8144,14.8144,14.72181,14.72181,33700
EVF,2023-11-21 06:51:00,14.72181,14.72181,14.67552,14.67552,17700
EVF,2023-11-21 06:52:00,14.72181,14.72181,14.72181,14.72181,5300
EVF,2023-11-21 06:53:00,14.72181,14.72181,14.72181,14.72181,14800
EVF,2023-11-21 06:55:00,14.72181,14.72181,14.72181,14.72181,1800
EVF,2023-11-21 06:56:00,14.72181,14.8144,14.72181,14.8144,87700
EVF,2023-11-21 06:57:00,14.8144,14.8607,14.8144,14.8607,500
EVF,2023-11-21 06:58:00,14.8607,14.8607,14.8144,14.8144,22500
EVF,2023-11-21 06:59:00,14.95329,15.09217,14.95329,15.09217,282000
EVF,2023-11-21 07:00:00,15.09217,15.09217,15.09217,15.09217,600
EVF,2023-11-21 07:01:00,15.09217,15.09217,14.99958,14.99958,28400
EVF,2023-11-21 07:02:00,14.99958,14.99958,14.8144,14.8144,56200
EVF,2023-11-21 07:03:00,14.8144,14.8144,14.8144,14.8144,8700
EVF,2023-11-21 07:04:00,14.8144,14.8144,14.8144,14.8144,16800
EVF,2023-11-21 07:05:00,14.8144,14.8144,14.8144,14.8144,4000
EVF,2023-11-21 07:06:00,14.8144,14.8144,14.8144,14.8144,5600
EVF,2023-11-21 07:07:00,14.76811,14.8144,14.76811,14.8144,50200
EVF,2023-11-21 07:08:00,14.76811,14.76811,14.76811,14.76811,2300
EVF,2023-11-21 07:09:00,14.76811,14.76811,14.76811,14.76811,9600
EVF,2023-11-21 07:10:00,14.76811,14.76811,14.76811,14.76811,2000
EVF,2023-11-21 07:11:00,14.72181,14.72181,14.72181,14.72181,111600
EVF,2023-11-21 07:12:00,14.72181,14.72181,14.72181,14.72181,100
EVF,2023-11-21 07:13:00,14.72181,14.72181,14.72181,14.72181,23100
EVF,2023-11-21 07:14:00,14.72181,14.72181,14.72181,14.72181,4500
EVF,2023-11-21 07:16:00,14.72181,14.76811,14.72181,14.76811,3100
EVF,2023-11-21 07:17:00,14.76811,14.76811,14.76811,14.76811,2100
EVF,2023-11-21 07:18:00,14.76811,14.76811,14.76811,14.76811,39400
EVF,2023-11-21 07:19:00,14.72181,14.76811,14.72181,14.72181,4700
EVF,2023-11-21 07:20:00,14.72181,14.76811,14.72181,14.76811,3400
EVF,2023-11-21 07:21:00,14.72181,14.76811,14.72181,14.76811,307000
EVF,2023-11-21 07:22:00,14.72181,14.76811,14.72181,14.76811,134000
EVF,2023-11-21 07:23:00,14.76811,14.76811,14.72181,14.76811,12700
EVF,2023-11-21 07:24:00,14.72181,14.72181,14.72181,14.72181,14400
EVF,2023-11-21 07:25:00,14.72181,14.76811,14.72181,14.72181,77900
EVF,2023-11-21 07:27:00,14.72181,14.76811,14.72181,14.76811,4500
EVF,2023-11-21 07:28:00,14.76811,14.76811,14.76811,14.76811,47200
EVF,2023-11-21 07:29:00,14.76811,14.8144,14.76811,14.8144,42000
EVF,2023-11-21 07:45:00,14.76811,14.76811,14.76811,14.76811,187600
EVF,2023-11-22 02:15:00,14.8607,14.8607,14.8607,14.8607,197400
EVF,2023-11-22 02:16:00,14.8607,14.8607,14.76811,14.76811,12800
EVF,2023-11-22 02:17:00,14.76811,14.76811,14.72181,14.72181,13800
EVF,2023-11-22 02:18:00,14.72181,14.72181,14.72181,14.72181,200
EVF,2023-11-22 02:19:00,14.72181,14.72181,14.72181,14.72181,3800
EVF,2023-11-22 02:20:00,14.72181,14.72181,14.72181,14.72181,1500
EVF,2023-11-22 02:21:00,14.72181,14.72181,14.72181,14.72181,5000
EVF,2023-11-22 02:22:00,14.72181,14.72181,14.72181,14.72181,3000
EVF,2023-11-22 02:23:00,14.72181,14.8144,14.72181,14.8144,84200
EVF,2023-11-22 02:24:00,14.72181,14.8144,14.72181,14.8144,41500
EVF,2023-11-22 02:26:00,14.8144,14.8144,14.76811,14.8144,71000
EVF,2023-11-22 02:27:00,14.8144,14.8607,14.8144,14.8607,25000
EVF,2023-11-22 02:28:00,14.8607,14.8607,14.8144,14.8144,43300
EVF,2023-11-22 02:29:00,14.8144,14.8144,14.8144,14.8144,10000
EVF,2023-11-22 02:30:00,14.8607,14.90699,14.8607,14.8607,99500
EVF,2023-11-22 02:31:00,14.90699,14.99958,14.90699,14.99958,128400
EVF,2023-11-22 02:32:00,14.95329,14.99958,14.95329,14.99958,30300
EVF,2023-11-22 02:33:00,14.99958,14.99958,14.95329,14.95329,29700
EVF,2023-11-22 02:34:00,14.99958,15.04588,14.99958,14.99958,59400
EVF,2023-11-22 02:35:00,14.99958,15.04588,14.99958,15.04588,134900
EVF,2023-11-22 02:36:00,15.09217,15.13847,15.09217,15.09217,63100
EVF,2023-11-22 02:37:00,15.09217,15.13847,15.09217,15.13847,3100
EVF,2023-11-22 02:38:00,15.13847,15.13847,15.13847,15.13847,11300
EVF,2023-11-22 02:39:00,15.13847,15.13847,15.09217,15.13847,32600
EVF,2023-11-22 02:40:00,15.13847,15.13847,15.13847,15.13847,78000
EVF,2023-11-22 02:41:00,15.13847,15.13847,15.04588,15.09217,69000
EVF,2023-11-22 02:42:00,15.04588,15.09217,15.04588,15.09217,80400
EVF,2023-11-22 02:43:00,15.04588,15.04588,14.99958,14.99958,75200
EVF,2023-11-22 02:44:00,14.99958,14.99958,14.99958,14.99958,500
EVF,2023-11-22 02:45:00,14.99958,14.99958,14.99958,14.99958,10100
EVF,2023-11-22 02:46:00,14.95329,14.95329,14.95329,14.95329,15100
EVF,2023-11-22 02:47:00,14.95329,14.95329,14.95329,14.95329,1600
EVF,2023-11-22 02:48:00,14.95329,14.95329,14.8607,14.8607,52700
EVF,2023-11-22 02:49:00,14.8607,14.8607,14.8607,14.8607,1000
EVF,2023-11-22 02:50:00,14.8607,14.8607,14.8607,14.8607,100
EVF,2023-11-22 02:51:00,14.8607,14.8607,14.8607,14.8607,11000
EVF,2023-11-22 02:52:00,14.90699,14.90699,14.90699,14.90699,1800
EVF,2023-11-22 02:53:00,14.8607,14.8607,14.8607,14.8607,42000
EVF,2023-11-22 02:54:00,14.8607,14.8607,14.8144,14.8607,21000
EVF,2023-11-22 02:55:00,14.8607,14.8607,14.8607,14.8607,9500
EVF,2023-11-22 02:56:00,14.8607,14.8607,14.8144,14.8144,26700
EVF,2023-11-22 02:57:00,14.8144,14.8144,14.8144,14.8144,500
EVF,2023-11-22 02:58:00,14.8144,14.8607,14.8144,14.8607,12000
EVF,2023-11-22 02:59:00,14.8607,14.8607,14.8607,14.8607,2000
EVF,2023-11-22 03:00:00,14.8607,14.90699,14.8607,14.90699,15800
EVF,2023-11-22 03:02:00,14.8607,14.8607,14.8607,14.8607,100
EVF,2023-11-22 03:03:00,14.90699,14.90699,14.90699,14.90699,3700
EVF,2023-11-22 03:05:00,14.8607,14.8607,14.8607,14.8607,2900
EVF,2023-11-22 03:06:00,14.8607,14.8607,14.8607,14.8607,35000
EVF,2023-11-22 03:07:00,14.8607,14.8607,14.8607,14.8607,1000
EVF,2023-11-22 03:09:00,14.8607,14.8607,14.8607,14.8607,12800
EVF,2023-11-22 03:10:00,14.8144,14.8144,14.8144,14.8144,600
EVF,2023-11-22 03:11:00,14.8144,14.8144,14.8144,14.8144,100
EVF,2023-11-22 03:12:00,14.8144,14.90699,14.8144,14.90699,39200
EVF,2023-11-22 03:13:00,14.8607,14.8607,14.8607,14.8607,1800
EVF,2023-11-22 03:15:00,14.8607,14.8607,14.8607,14.8607,1200
EVF,2023-11-22 03:17:00,14.8607,14.99958,14.8607,14.99958,189200
EVF,2023-11-22 03:18:00,14.99958,14.99958,14.99958,14.99958,1900
EVF,2023-11-22 03:19:00,14.99958,15.04588,14.99958,14.99958,4400
EVF,2023-11-22 03:20:00,15.04588,15.09217,15.04588,15.09217,192400
EVF,2023-11-22 03:21:00,15.09217,15.27735,15.09217,15.13847,614900
EVF,2023-11-22 03:22:00,15.27735,15.27735,15.27735,15.27735,28700
EVF,2023-11-22 03:23:00,15.27735,15.27735,15.27735,15.27735,68700
EVF,2023-11-22 03:24:00,15.32365,15.32365,15.27735,15.32365,114000
EVF,2023-11-22 03:25:00,15.27735,15.27735,15.27735,15.27735,107800
EVF,2023-11-22 03:26:00,15.27735,15.27735,15.27735,15.27735,7000
EVF,2023-11-22 03:27:00,15.18476,15.18476,15.18476,15.18476,1800
EVF,2023-11-22 03:28:00,15.13847,15.13847,15.13847,15.13847,12100
EVF,2023-11-22 03:29:00,15.13847,15.13847,15.13847,15.13847,11000
EVF,2023-11-22 03:30:00,15.09217,15.09217,15.09217,15.09217,100
EVF,2023-11-22 03:31:00,15.09217,15.09217,15.09217,15.09217,20000
EVF,2023-11-22 03:32:00,15.09217,15.09217,15.09217,15.09217,2800
EVF,2023-11-22 03:33:00,15.13847,15.13847,15.13847,15.13847,11100
EVF,2023-11-22 03:34:00,15.13847,15.13847,15.13847,15.13847,100
EVF,2023-11-22 03:36:00,15.13847,15.13847,15.13847,15.13847,56000
EVF,2023-11-22 03:38:00,15.13847,15.13847,15.13847,15.13847,500
EVF,2023-11-22 03:39:00,15.13847,15.13847,15.13847,15.13847,5300
EVF,2023-11-22 03:41:00,15.09217,15.09217,15.09217,15.09217,10000
EVF,2023-11-22 03:42:00,15.09217,15.09217,15.09217,15.09217,38700
EVF,2023-11-22 03:43:00,15.09217,15.09217,15.09217,15.09217,1700
EVF,2023-11-22 03:44:00,15.09217,15.09217,15.09217,15.09217,52700
EVF,2023-11-22 03:45:00,15.04588,15.04588,15.04588,15.04588,100
EVF,2023-11-22 03:46:00,15.04588,15.04588,15.04588,15.04588,200
EVF,2023-11-22 03:47:00,15.04588,15.09217,15.04588,15.09217,200
EVF,2023-11-22 03:50:00,15.09217,15.09217,15.09217,15.09217,2500
EVF,2023-11-22 03:51:00,15.09217,15.09217,15.04588,15.04588,70300
EVF,2023-11-22 03:52:00,15.04588,15.04588,15.04588,15.04588,20000
EVF,2023-11-22 03:53:00,15.04588,15.04588,15.04588,15.04588,400
EVF,2023-11-22 03:56:00,15.04588,15.04588,15.04588,15.04588,18300
EVF,2023-11-22 03:57:00,15.04588,15.04588,15.04588,15.04588,2300
EVF,2023-11-22 03:59:00,15.04588,15.04588,15.04588,15.04588,8000
EVF,2023-11-22 04:00:00,15.04588,15.04588,15.04588,15.04588,13200
EVF,2023-11-22 04:01:00,14.99958,14.99958,14.99958,14.99958,2100
EVF,2023-11-22 04:02:00,14.99958,14.99958,14.99958,14.99958,4400
EVF,2023-11-22 04:05:00,14.99958,14.99958,14.99958,14.99958,1000
EVF,2023-11-22 04:06:00,14.99958,14.99958,14.99958,14.99958,23900
EVF,2023-11-22 04:08:00,14.99958,14.99958,14.99958,14.99958,1300
EVF,2023-11-22 04:09:00,14.99958,14.99958,14.99958,14.99958,2100
