ticker,time,open,high,low,close,volume
EVF,2023-11-22 04:10:00,14.99958,14.99958,14.99958,14.99958,1100
EVF,2023-11-22 04:12:00,14.99958,14.99958,14.99958,14.99958,100200
EVF,2023-11-22 04:14:00,14.99958,14.99958,14.99958,14.99958,300
EVF,2023-11-22 04:15:00,14.99958,14.99958,14.99958,14.99958,56200
EVF,2023-11-22 04:16:00,15.04588,15.04588,15.04588,15.04588,30000
EVF,2023-11-22 04:17:00,14.99958,14.99958,14.99958,14.99958,1300
EVF,2023-11-22 04:18:00,14.99958,14.99958,14.99958,14.99958,13600
EVF,2023-11-22 04:19:00,14.99958,14.99958,14.99958,14.99958,100
EVF,2023-11-22 04:20:00,14.99958,15.09217,14.99958,15.09217,156500
EVF,2023-11-22 04:21:00,15.09217,15.09217,15.09217,15.09217,10100
EVF,2023-11-22 04:22:00,15.09217,15.13847,15.09217,15.09217,13400
EVF,2023-11-22 04:23:00,15.09217,15.09217,15.09217,15.09217,300
EVF,2023-11-22 04:24:00,15.09217,15.09217,15.04588,15.04588,34700
EVF,2023-11-22 04:27:00,15.04588,15.04588,15.04588,15.04588,3300
EVF,2023-11-22 04:29:00,15.04588,15.04588,14.99958,14.99958,16100
EVF,2023-11-22 04:30:00,14.99958,14.99958,14.99958,14.99958,10000
EVF,2023-11-22 06:00:00,14.99958,14.99958,14.95329,14.95329,28100
EVF,2023-11-22 06:01:00,14.95329,14.95329,14.95329,14.95329,14900
EVF,2023-11-22 06:02:00,14.95329,14.95329,14.95329,14.95329,25300
EVF,2023-11-22 06:03:00,14.95329,14.95329,14.95329,14.95329,36500
EVF,2023-11-22 06:04:00,14.95329,14.95329,14.90699,14.95329,39100
EVF,2023-11-22 06:05:00,14.99958,14.99958,14.90699,14.90699,34700
EVF,2023-11-22 06:06:00,14.95329,14.99958,14.95329,14.95329,34800
EVF,2023-11-22 06:07:00,14.95329,14.99958,14.95329,14.99958,119800
EVF,2023-11-22 06:08:00,14.99958,15.04588,14.99958,14.99958,19800
EVF,2023-11-22 06:09:00,14.99958,14.99958,14.99958,14.99958,6600
EVF,2023-11-22 06:10:00,14.95329,14.99958,14.95329,14.99958,25000
EVF,2023-11-22 06:11:00,14.99958,15.04588,14.99958,15.04588,108400
EVF,2023-11-22 06:12:00,15.04588,15.04588,14.99958,14.99958,4000
EVF,2023-11-22 06:13:00,14.99958,14.99958,14.99958,14.99958,100
EVF,2023-11-22 06:14:00,14.99958,14.99958,14.99958,14.99958,5000
EVF,2023-11-22 06:15:00,15.04588,15.04588,14.99958,14.99958,3600
EVF,2023-11-22 06:16:00,14.99958,14.99958,14.95329,14.99958,41200
EVF,2023-11-22 06:17:00,14.99958,14.99958,14.99958,14.99958,19100
EVF,2023-11-22 06:18:00,14.99958,14.99958,14.95329,14.95329,27300
EVF,2023-11-22 06:19:00,14.95329,14.95329,14.95329,14.95329,800
EVF,2023-11-22 06:20:00,14.95329,14.99958,14.95329,14.99958,3800
EVF,2023-11-22 06:21:00,14.99958,14.99958,14.95329,14.95329,33300
EVF,2023-11-22 06:22:00,14.95329,14.95329,14.95329,14.95329,4500
EVF,2023-11-22 06:23:00,14.95329,14.95329,14.95329,14.95329,5900
EVF,2023-11-22 06:25:00,14.95329,14.95329,14.95329,14.95329,1200
EVF,2023-11-22 06:26:00,14.99958,15.04588,14.99958,15.04588,74300
EVF,2023-11-22 06:27:00,15.04588,15.04588,15.04588,15.04588,500
EVF,2023-11-22 06:28:00,15.04588,15.09217,15.04588,15.09217,111300
EVF,2023-11-22 06:29:00,15.13847,15.13847,15.09217,15.09217,55300
EVF,2023-11-22 06:30:00,15.09217,15.09217,15.09217,15.09217,13000
EVF,2023-11-22 06:31:00,15.09217,15.09217,14.99958,14.99958,24200
EVF,2023-11-22 06:32:00,14.99958,15.04588,14.99958,15.04588,30800
EVF,2023-11-22 06:33:00,15.04588,15.04588,15.04588,15.04588,10200
EVF,2023-11-22 06:34:00,15.04588,15.04588,15.04588,15.04588,53800
EVF,2023-11-22 06:35:00,14.99958,15.04588,14.99958,14.99958,36700
EVF,2023-11-22 06:36:00,14.99958,14.99958,14.99958,14.99958,14200
EVF,2023-11-22 06:37:00,14.99958,14.99958,14.99958,14.99958,1300
EVF,2023-11-22 06:38:00,14.99958,14.99958,14.99958,14.99958,3000
EVF,2023-11-22 06:39:00,14.99958,14.99958,14.99958,14.99958,500
EVF,2023-11-22 06:40:00,14.99958,14.99958,14.99958,14.99958,18600
EVF,2023-11-22 06:41:00,15.04588,15.04588,15.04588,15.04588,4000
EVF,2023-11-22 06:42:00,15.04588,15.04588,15.04588,15.04588,23600
EVF,2023-11-22 06:43:00,14.99958,14.99958,14.99958,14.99958,500
EVF,2023-11-22 06:44:00,14.99958,14.99958,14.99958,14.99958,1800
EVF,2023-11-22 06:45:00,14.95329,14.95329,14.95329,14.95329,500
EVF,2023-11-22 06:46:00,14.95329,14.95329,14.95329,14.95329,10000
EVF,2023-11-22 06:47:00,14.95329,14.95329,14.95329,14.95329,11000
EVF,2023-11-22 06:48:00,14.95329,14.95329,14.95329,14.95329,41600
EVF,2023-11-22 06:50:00,14.95329,14.95329,14.90699,14.90699,7200
EVF,2023-11-22 06:51:00,14.90699,14.90699,14.90699,14.90699,1900
EVF,2023-11-22 06:52:00,14.90699,14.90699,14.90699,14.90699,15200
EVF,2023-11-22 06:53:00,14.95329,14.95329,14.90699,14.90699,118700
EVF,2023-11-22 06:54:00,14.99958,15.04588,14.95329,15.04588,145900
EVF,2023-11-22 06:55:00,15.04588,15.04588,14.95329,14.95329,800
EVF,2023-11-22 06:56:00,14.95329,14.95329,14.95329,14.95329,7900
EVF,2023-11-22 06:57:00,14.95329,14.95329,14.90699,14.95329,90400
EVF,2023-11-22 06:58:00,14.95329,14.95329,14.95329,14.95329,19800
EVF,2023-11-22 06:59:00,14.95329,14.95329,14.95329,14.95329,9800
EVF,2023-11-22 07:00:00,14.95329,14.95329,14.95329,14.95329,20600
EVF,2023-11-22 07:01:00,14.99958,14.99958,14.99958,14.99958,20000
EVF,2023-11-22 07:02:00,14.99958,14.99958,14.99958,14.99958,2700
EVF,2023-11-22 07:03:00,14.99958,14.99958,14.99958,14.99958,1000
EVF,2023-11-22 07:04:00,14.95329,14.95329,14.95329,14.95329,150000
EVF,2023-11-22 07:05:00,14.95329,14.95329,14.95329,14.95329,16600
EVF,2023-11-22 07:06:00,14.95329,15.04588,14.95329,15.04588,187700
EVF,2023-11-22 07:07:00,15.04588,15.04588,15.04588,15.04588,200
EVF,2023-11-22 07:08:00,14.99958,14.99958,14.95329,14.95329,59300
EVF,2023-11-22 07:09:00,14.99958,14.99958,14.95329,14.99958,10200
EVF,2023-11-22 07:10:00,14.95329,14.95329,14.95329,14.95329,50000
EVF,2023-11-22 07:11:00,14.95329,14.95329,14.95329,14.95329,16500
EVF,2023-11-22 07:12:00,14.95329,15.04588,14.95329,15.04588,225100
EVF,2023-11-22 07:13:00,14.99958,15.09217,14.99958,15.09217,203000
EVF,2023-11-22 07:14:00,15.18476,15.27735,15.18476,15.27735,259800
EVF,2023-11-22 07:15:00,15.27735,15.27735,15.23106,15.27735,106800
EVF,2023-11-22 07:16:00,15.27735,15.27735,15.18476,15.27735,58900
EVF,2023-11-22 07:17:00,15.27735,15.27735,15.18476,15.18476,15800
EVF,2023-11-22 07:18:00,15.27735,15.27735,15.18476,15.27735,25100
EVF,2023-11-22 07:19:00,15.27735,15.32365,15.27735,15.32365,124100
EVF,2023-11-22 07:20:00,15.32365,15.36994,15.32365,15.36994,23600
EVF,2023-11-22 07:21:00,15.36994,15.36994,15.32365,15.32365,60900
EVF,2023-11-22 07:22:00,15.32365,15.36994,15.32365,15.32365,104800
EVF,2023-11-22 07:23:00,15.32365,15.46253,15.32365,15.41624,178000
EVF,2023-11-22 07:24:00,15.46253,15.46253,15.41624,15.41624,55500
EVF,2023-11-22 07:25:00,15.46253,15.46253,15.32365,15.32365,28300
EVF,2023-11-22 07:26:00,15.32365,15.32365,15.27735,15.32365,5100
EVF,2023-11-22 07:27:00,15.32365,15.32365,15.32365,15.32365,13300
EVF,2023-11-22 07:28:00,15.32365,15.36994,15.32365,15.32365,37300
EVF,2023-11-22 07:29:00,15.27735,15.36994,15.27735,15.36994,8400
EVF,2023-11-22 07:45:00,15.46253,15.46253,15.46253,15.46253,256300
EVF,2023-11-23 02:15:00,15.50883,15.50883,15.50883,15.50883,93000
EVF,2023-11-23 02:16:00,15.46253,15.46253,15.46253,15.46253,12900
EVF,2023-11-23 02:17:00,15.46253,15.46253,15.27735,15.27735,5800
EVF,2023-11-23 02:18:00,15.27735,15.36994,15.27735,15.36994,67100
EVF,2023-11-23 02:19:00,15.36994,15.36994,15.27735,15.27735,104700
EVF,2023-11-23 02:20:00,15.27735,15.36994,15.23106,15.27735,5200
EVF,2023-11-23 02:21:00,15.27735,15.27735,15.23106,15.23106,9200
EVF,2023-11-23 02:22:00,15.23106,15.23106,15.23106,15.23106,20000
EVF,2023-11-23 02:23:00,15.23106,15.27735,15.23106,15.27735,6400
EVF,2023-11-23 02:24:00,15.27735,15.27735,15.23106,15.27735,48800
EVF,2023-11-23 02:25:00,15.23106,15.27735,15.23106,15.27735,5300
EVF,2023-11-23 02:26:00,15.27735,15.27735,15.27735,15.27735,15000
EVF,2023-11-23 02:28:00,15.27735,15.27735,15.27735,15.27735,1000
EVF,2023-11-23 02:29:00,15.27735,15.32365,15.27735,15.32365,7200
EVF,2023-11-23 02:30:00,15.32365,15.32365,15.27735,15.27735,105700
EVF,2023-11-23 02:31:00,15.27735,15.27735,15.27735,15.27735,84900
EVF,2023-11-23 02:32:00,15.27735,15.27735,15.27735,15.27735,18200
EVF,2023-11-23 02:33:00,15.27735,15.27735,15.23106,15.23106,23300
EVF,2023-11-23 02:34:00,15.23106,15.27735,15.23106,15.27735,24200
EVF,2023-11-23 02:35:00,15.27735,15.27735,15.23106,15.23106,43600
EVF,2023-11-23 02:36:00,15.27735,15.27735,15.27735,15.27735,73000
EVF,2023-11-23 02:37:00,15.27735,15.27735,15.27735,15.27735,4900
EVF,2023-11-23 02:38:00,15.27735,15.27735,15.27735,15.27735,18000
EVF,2023-11-23 02:39:00,15.27735,15.27735,15.27735,15.27735,6000
EVF,2023-11-23 02:40:00,15.27735,15.27735,15.27735,15.27735,201900
EVF,2023-11-23 02:41:00,15.27735,15.27735,15.23106,15.23106,30400
EVF,2023-11-23 02:42:00,15.27735,15.27735,15.27735,15.27735,50300
EVF,2023-11-23 02:43:00,15.27735,15.27735,15.27735,15.27735,4100
EVF,2023-11-23 02:44:00,15.27735,15.27735,15.27735,15.27735,2700
EVF,2023-11-23 02:45:00,15.27735,15.27735,15.27735,15.27735,2400
EVF,2023-11-23 02:46:00,15.27735,15.27735,15.27735,15.27735,3900
EVF,2023-11-23 02:47:00,15.23106,15.23106,15.23106,15.23106,2000
EVF,2023-11-23 02:48:00,15.23106,15.23106,15.23106,15.23106,200
EVF,2023-11-23 02:49:00,15.23106,15.27735,15.23106,15.27735,64600
EVF,2023-11-23 02:50:00,15.27735,15.27735,15.27735,15.27735,900
EVF,2023-11-23 02:51:00,15.27735,15.27735,15.27735,15.27735,6800
EVF,2023-11-23 02:52:00,15.23106,15.23106,15.18476,15.23106,217900
EVF,2023-11-23 02:53:00,15.23106,15.23106,15.23106,15.23106,200
EVF,2023-11-23 02:54:00,15.23106,15.23106,15.23106,15.23106,1500
EVF,2023-11-23 02:55:00,15.23106,15.23106,15.18476,15.18476,31200
EVF,2023-11-23 02:56:00,15.18476,15.18476,15.18476,15.18476,10600
EVF,2023-11-23 02:57:00,15.18476,15.18476,15.13847,15.13847,116400
EVF,2023-11-23 02:58:00,15.13847,15.13847,15.13847,15.13847,10300
EVF,2023-11-23 02:59:00,15.13847,15.13847,15.13847,15.13847,5200
EVF,2023-11-23 03:00:00,15.13847,15.13847,15.09217,15.09217,7900
EVF,2023-11-23 03:01:00,15.13847,15.13847,15.09217,15.09217,92800
EVF,2023-11-23 03:02:00,15.09217,15.13847,15.09217,15.13847,211200
EVF,2023-11-23 03:03:00,15.13847,15.13847,15.13847,15.13847,51000
EVF,2023-11-23 03:04:00,15.13847,15.13847,15.13847,15.13847,20900
EVF,2023-11-23 03:05:00,15.18476,15.18476,15.18476,15.18476,6300
EVF,2023-11-23 03:06:00,15.18476,15.18476,15.13847,15.13847,76200
EVF,2023-11-23 03:07:00,15.09217,15.13847,15.09217,15.09217,18300
EVF,2023-11-23 03:08:00,15.09217,15.09217,15.09217,15.09217,1600
EVF,2023-11-23 03:09:00,15.04588,15.04588,15.04588,15.04588,200
EVF,2023-11-23 03:10:00,15.04588,15.09217,15.04588,15.09217,7700
EVF,2023-11-23 03:11:00,15.09217,15.09217,15.09217,15.09217,11600
EVF,2023-11-23 03:12:00,15.09217,15.09217,15.09217,15.09217,22100
EVF,2023-11-23 03:13:00,15.13847,15.13847,15.09217,15.13847,165000
EVF,2023-11-23 03:14:00,15.13847,15.18476,15.13847,15.18476,12300
EVF,2023-11-23 03:16:00,15.13847,15.13847,15.13847,15.13847,1000
EVF,2023-11-23 03:17:00,15.13847,15.18476,15.13847,15.18476,15300
EVF,2023-11-23 03:18:00,15.13847,15.13847,15.09217,15.09217,30800
EVF,2023-11-23 03:19:00,15.09217,15.13847,15.09217,15.13847,7300
EVF,2023-11-23 03:21:00,15.13847,15.13847,15.09217,15.09217,96100
EVF,2023-11-23 03:22:00,15.09217,15.09217,15.09217,15.09217,9800
EVF,2023-11-23 03:23:00,15.09217,15.09217,15.09217,15.09217,32200
EVF,2023-11-23 03:24:00,15.09217,15.09217,15.09217,15.09217,1700
EVF,2023-11-23 03:25:00,15.09217,15.09217,15.09217,15.09217,12700
EVF,2023-11-23 03:26:00,15.09217,15.09217,15.09217,15.09217,1200
EVF,2023-11-23 03:27:00,15.13847,15.13847,15.13847,15.13847,31000
EVF,2023-11-23 03:29:00,15.09217,15.09217,15.09217,15.09217,1000
EVF,2023-11-23 03:30:00,15.13847,15.13847,15.13847,15.13847,1700
EVF,2023-11-23 03:34:00,15.13847,15.18476,15.13847,15.18476,43400
EVF,2023-11-23 03:35:00,15.18476,15.18476,15.18476,15.18476,400
EVF,2023-11-23 03:36:00,15.18476,15.18476,15.09217,15.09217,70000
EVF,2023-11-23 03:37:00,15.09217,15.13847,15.09217,15.13847,10500
EVF,2023-11-23 03:38:00,15.09217,15.09217,15.09217,15.09217,50600
EVF,2023-11-23 03:39:00,15.09217,15.13847,15.09217,15.09217,13200
EVF,2023-11-23 03:40:00,15.09217,15.09217,15.04588,15.09217,39100
EVF,2023-11-23 03:41:00,15.09217,15.18476,15.09217,15.18476,78300
EVF,2023-11-23 03:42:00,15.18476,15.18476,15.18476,15.18476,5500
EVF,2023-11-23 03:43:00,15.18476,15.18476,15.18476,15.18476,2800
EVF,2023-11-23 03:44:00,15.18476,15.18476,15.18476,15.18476,600
EVF,2023-11-23 03:45:00,15.23106,15.23106,15.23106,15.23106,60000
EVF,2023-11-23 03:46:00,15.23106,15.23106,15.18476,15.23106,54500
EVF,2023-11-23 03:47:00,15.23106,15.27735,15.23106,15.27735,23500
EVF,2023-11-23 03:48:00,15.27735,15.27735,15.23106,15.27735,81900
EVF,2023-11-23 03:49:00,15.27735,15.27735,15.27735,15.27735,1100
EVF,2023-11-23 03:50:00,15.27735,15.32365,15.27735,15.32365,32600
EVF,2023-11-23 03:51:00,15.32365,15.32365,15.27735,15.27735,54400
EVF,2023-11-23 03:52:00,15.32365,15.32365,15.27735,15.27735,45600
EVF,2023-11-23 03:53:00,15.32365,15.36994,15.32365,15.36994,40800
EVF,2023-11-23 03:54:00,15.36994,15.36994,15.36994,15.36994,69500
EVF,2023-11-23 03:55:00,15.36994,15.41624,15.36994,15.41624,41600
EVF,2023-11-23 03:56:00,15.41624,15.46253,15.41624,15.46253,32000
EVF,2023-11-23 03:57:00,15.46253,15.46253,15.46253,15.46253,3900
EVF,2023-11-23 03:58:00,15.46253,15.46253,15.46253,15.46253,8600
EVF,2023-11-23 03:59:00,15.46253,15.46253,15.46253,15.46253,9200
EVF,2023-11-23 04:00:00,15.46253,15.46253,15.46253,15.46253,10500
EVF,2023-11-23 04:01:00,15.41624,15.41624,15.36994,15.36994,30800
EVF,2023-11-23 04:02:00,15.41624,15.41624,15.41624,15.41624,11700
EVF,2023-11-23 04:03:00,15.41624,15.41624,15.36994,15.36994,67600
EVF,2023-11-23 04:04:00,15.36994,15.41624,15.36994,15.41624,31000
EVF,2023-11-23 04:05:00,15.41624,15.41624,15.41624,15.41624,16800
EVF,2023-11-23 04:06:00,15.41624,15.41624,15.32365,15.32365,18200
EVF,2023-11-23 04:07:00,15.32365,15.36994,15.32365,15.36994,4900
EVF,2023-11-23 04:08:00,15.36994,15.36994,15.36994,15.36994,7200
EVF,2023-11-23 04:10:00,15.36994,15.36994,15.36994,15.36994,2900
EVF,2023-11-23 04:11:00,15.36994,15.41624,15.36994,15.41624,2300
EVF,2023-11-23 04:13:00,15.36994,15.36994,15.36994,15.36994,1000
EVF,2023-11-23 04:14:00,15.36994,15.36994,15.36994,15.36994,200
EVF,2023-11-23 04:15:00,15.41624,15.41624,15.41624,15.41624,14200
EVF,2023-11-23 04:16:00,15.41624,15.41624,15.41624,15.41624,6100
EVF,2023-11-23 04:17:00,15.41624,15.41624,15.41624,15.41624,100
EVF,2023-11-23 04:18:00,15.41624,15.41624,15.41624,15.41624,7100
EVF,2023-11-23 04:19:00,15.41624,15.46253,15.41624,15.46253,16100
EVF,2023-11-23 04:20:00,15.46253,15.46253,15.41624,15.41624,6000
EVF,2023-11-23 04:21:00,15.41624,15.41624,15.36994,15.41624,9300
EVF,2023-11-23 04:22:00,15.41624,15.41624,15.41624,15.41624,60000
EVF,2023-11-23 04:23:00,15.46253,15.46253,15.46253,15.46253,3200
EVF,2023-11-23 04:24:00,15.46253,15.46253,15.46253,15.46253,5000
EVF,2023-11-23 04:25:00,15.46253,15.46253,15.46253,15.46253,4000
EVF,2023-11-23 04:26:00,15.41624,15.41624,15.41624,15.41624,1100
EVF,2023-11-23 04:27:00,15.41624,15.46253,15.41624,15.46253,48300
EVF,2023-11-23 04:28:00,15.46253,15.46253,15.46253,15.46253,6000
EVF,2023-11-23 04:29:00,15.36994,15.36994,15.36994,15.36994,101000
EVF,2023-11-23 04:30:00,15.36994,15.36994,15.36994,15.36994,8000
EVF,2023-11-23 06:00:00,15.36994,15.36994,15.32365,15.32365,127800
EVF,2023-11-23 06:01:00,15.32365,15.32365,15.27735,15.27735,12200
EVF,2023-11-23 06:02:00,15.27735,15.27735,15.27735,15.27735,28000
EVF,2023-11-23 06:03:00,15.27735,15.32365,15.27735,15.32365,1300
EVF,2023-11-23 06:04:00,15.32365,15.32365,15.32365,15.32365,19500
EVF,2023-11-23 06:05:00,15.32365,15.32365,15.27735,15.27735,28200
EVF,2023-11-23 06:06:00,15.27735,15.32365,15.27735,15.27735,137600
EVF,2023-11-23 06:07:00,15.27735,15.27735,15.27735,15.27735,31100
EVF,2023-11-23 06:08:00,15.27735,15.27735,15.27735,15.27735,2800
EVF,2023-11-23 06:09:00,15.32365,15.32365,15.27735,15.27735,120400
EVF,2023-11-23 06:10:00,15.27735,15.27735,15.23106,15.23106,2300
EVF,2023-11-23 06:11:00,15.27735,15.27735,15.27735,15.27735,11700
EVF,2023-11-23 06:12:00,15.27735,15.27735,15.27735,15.27735,200
EVF,2023-11-23 06:13:00,15.32365,15.32365,15.27735,15.32365,12800
EVF,2023-11-23 06:14:00,15.32365,15.32365,15.32365,15.32365,3600
EVF,2023-11-23 06:15:00,15.32365,15.32365,15.27735,15.27735,67900
EVF,2023-11-23 06:16:00,15.27735,15.27735,15.23106,15.27735,27400
EVF,2023-11-23 06:17:00,15.27735,15.27735,15.27735,15.27735,23600
EVF,2023-11-23 06:18:00,15.27735,15.27735,15.27735,15.27735,31700
EVF,2023-11-23 06:19:00,15.27735,15.27735,15.27735,15.27735,600
EVF,2023-11-23 06:20:00,15.27735,15.27735,15.27735,15.27735,1400
EVF,2023-11-23 06:21:00,15.27735,15.27735,15.27735,15.27735,100
EVF,2023-11-23 06:23:00,15.32365,15.32365,15.32365,15.32365,81800
EVF,2023-11-23 06:24:00,15.32365,15.32365,15.27735,15.27735,251900
EVF,2023-11-23 06:25:00,15.27735,15.36994,15.27735,15.36994,125400
EVF,2023-11-23 06:26:00,15.36994,15.36994,15.32365,15.36994,65000
EVF,2023-11-23 06:27:00,15.36994,15.46253,15.36994,15.46253,242000
EVF,2023-11-23 06:28:00,15.46253,15.46253,15.46253,15.46253,11000
EVF,2023-11-23 06:29:00,15.46253,15.50883,15.46253,15.46253,18200
EVF,2023-11-23 06:30:00,15.46253,15.55512,15.46253,15.50883,211400
EVF,2023-11-23 06:31:00,15.50883,15.50883,15.46253,15.46253,70900
EVF,2023-11-23 06:32:00,15.46253,15.46253,15.46253,15.46253,4900
EVF,2023-11-23 06:33:00,15.46253,15.46253,15.46253,15.46253,200
EVF,2023-11-23 06:34:00,15.46253,15.46253,15.46253,15.46253,2100
EVF,2023-11-23 06:35:00,15.46253,15.46253,15.46253,15.46253,400
EVF,2023-11-23 06:36:00,15.41624,15.41624,15.41624,15.41624,27600
EVF,2023-11-23 06:37:00,15.36994,15.41624,15.36994,15.41624,5700
EVF,2023-11-23 06:38:00,15.41624,15.41624,15.32365,15.32365,135900
EVF,2023-11-23 06:39:00,15.27735,15.27735,15.27735,15.27735,39800
EVF,2023-11-23 06:40:00,15.27735,15.27735,15.27735,15.27735,13300
EVF,2023-11-23 06:41:00,15.27735,15.32365,15.27735,15.32365,45200
EVF,2023-11-23 06:42:00,15.32365,15.36994,15.32365,15.36994,110000
EVF,2023-11-23 06:43:00,15.36994,15.36994,15.36994,15.36994,4100
EVF,2023-11-23 06:44:00,15.36994,15.36994,15.36994,15.36994,2000
EVF,2023-11-23 06:45:00,15.36994,15.46253,15.36994,15.46253,145200
EVF,2023-11-23 06:46:00,15.46253,15.50883,15.46253,15.50883,55200
EVF,2023-11-23 06:47:00,15.50883,15.50883,15.50883,15.50883,21000
EVF,2023-11-23 06:48:00,15.50883,15.50883,15.46253,15.46253,100400
EVF,2023-11-23 06:49:00,15.46253,15.50883,15.46253,15.46253,51900
EVF,2023-11-23 06:50:00,15.46253,15.50883,15.46253,15.50883,11300
EVF,2023-11-23 06:51:00,15.46253,15.46253,15.46253,15.46253,1900
EVF,2023-11-23 06:52:00,15.46253,15.46253,15.46253,15.46253,3100
EVF,2023-11-23 06:54:00,15.50883,15.55512,15.46253,15.50883,78300
EVF,2023-11-23 06:55:00,15.50883,15.50883,15.50883,15.50883,3100
EVF,2023-11-23 06:56:00,15.46253,15.46253,15.46253,15.46253,49800
EVF,2023-11-23 06:57:00,15.36994,15.36994,15.36994,15.36994,145500
EVF,2023-11-23 06:58:00,15.36994,15.36994,15.32365,15.32365,41600
EVF,2023-11-23 06:59:00,15.32365,15.32365,15.32365,15.32365,8500
EVF,2023-11-23 07:00:00,15.32365,15.32365,15.32365,15.32365,4900
EVF,2023-11-23 07:01:00,15.27735,15.32365,15.27735,15.27735,100600
EVF,2023-11-23 07:02:00,15.27735,15.27735,15.27735,15.27735,50000
EVF,2023-11-23 07:03:00,15.27735,15.27735,15.27735,15.27735,27200
EVF,2023-11-23 07:04:00,15.27735,15.27735,15.27735,15.27735,58300
EVF,2023-11-23 07:05:00,15.32365,15.32365,15.32365,15.32365,1100
EVF,2023-11-23 07:06:00,15.32365,15.32365,15.27735,15.27735,19700
EVF,2023-11-23 07:07:00,15.27735,15.27735,15.27735,15.27735,2800
EVF,2023-11-23 07:08:00,15.27735,15.27735,15.23106,15.23106,104900
EVF,2023-11-23 07:09:00,15.23106,15.23106,15.23106,15.23106,203500
EVF,2023-11-23 07:10:00,15.23106,15.23106,15.23106,15.23106,3200
EVF,2023-11-23 07:11:00,15.23106,15.23106,15.23106,15.23106,32200
EVF,2023-11-23 07:12:00,15.18476,15.18476,15.13847,15.13847,110500
EVF,2023-11-23 07:13:00,15.09217,15.18476,15.04588,15.18476,177100
EVF,2023-11-23 07:14:00,15.09217,15.18476,15.09217,15.09217,5600
EVF,2023-11-23 07:15:00,15.09217,15.18476,15.09217,15.09217,29000
EVF,2023-11-23 07:16:00,15.09217,15.23106,15.09217,15.23106,13900
EVF,2023-11-23 07:17:00,15.18476,15.18476,15.09217,15.09217,44400
EVF,2023-11-23 07:18:00,15.18476,15.18476,15.09217,15.09217,49300
EVF,2023-11-23 07:19:00,15.09217,15.18476,15.09217,15.13847,29200
EVF,2023-11-23 07:20:00,15.13847,15.13847,15.13847,15.13847,4300
EVF,2023-11-23 07:21:00,15.23106,15.23106,15.23106,15.23106,19100
EVF,2023-11-23 07:22:00,15.23106,15.23106,15.18476,15.18476,13900
EVF,2023-11-23 07:23:00,15.18476,15.18476,15.18476,15.18476,28500
EVF,2023-11-23 07:24:00,15.13847,15.13847,15.13847,15.13847,15200
EVF,2023-11-23 07:25:00,15.13847,15.18476,15.13847,15.13847,37500
EVF,2023-11-23 07:26:00,15.13847,15.13847,14.99958,15.13847,394100
EVF,2023-11-23 07:27:00,14.99958,14.99958,14.99958,14.99958,135300
EVF,2023-11-23 07:28:00,14.99958,14.99958,14.95329,14.95329,95700
EVF,2023-11-23 07:29:00,14.90699,14.99958,14.90699,14.99958,68400
EVF,2023-11-23 07:45:00,14.8144,14.8144,14.8144,14.8144,380900
EVF,2023-11-24 02:15:00,14.90699,14.90699,14.90699,14.90699,65700
EVF,2023-11-24 02:16:00,14.8607,14.8607,14.8607,14.8607,6600
EVF,2023-11-24 02:17:00,14.8144,14.8607,14.8144,14.8607,6700
EVF,2023-11-24 02:18:00,14.8144,14.8144,14.8144,14.8144,50600
EVF,2023-11-24 02:19:00,14.8144,14.8144,14.8144,14.8144,39300
EVF,2023-11-24 02:20:00,14.8144,14.8144,14.8144,14.8144,100
