ticker,time,open,high,low,close,volume
EVF,2023-11-24 02:21:00,14.76811,14.76811,14.72181,14.72181,166100
EVF,2023-11-24 02:22:00,14.72181,14.72181,14.53663,14.53663,142100
EVF,2023-11-24 02:23:00,14.49034,14.49034,14.44404,14.44404,145800
EVF,2023-11-24 02:24:00,14.44404,14.44404,14.39775,14.44404,8800
EVF,2023-11-24 02:25:00,14.39775,14.44404,14.39775,14.44404,64800
EVF,2023-11-24 02:26:00,14.44404,14.58293,14.44404,14.58293,74900
EVF,2023-11-24 02:27:00,14.58293,14.76811,14.58293,14.76811,72600
EVF,2023-11-24 02:28:00,14.76811,14.8144,14.76811,14.8144,2800
EVF,2023-11-24 02:29:00,14.8144,14.8144,14.76811,14.8144,1700
EVF,2023-11-24 02:30:00,14.8144,14.8144,14.76811,14.76811,16700
EVF,2023-11-24 02:31:00,14.76811,14.8144,14.76811,14.8144,3300
EVF,2023-11-24 02:32:00,14.8144,14.8144,14.76811,14.76811,23900
EVF,2023-11-24 02:33:00,14.76811,14.76811,14.76811,14.76811,2100
EVF,2023-11-24 02:34:00,14.76811,14.76811,14.76811,14.76811,31300
EVF,2023-11-24 02:35:00,14.76811,14.76811,14.72181,14.72181,31200
EVF,2023-11-24 02:36:00,14.72181,14.72181,14.67552,14.67552,17000
EVF,2023-11-24 02:37:00,14.72181,14.72181,14.67552,14.67552,140900
EVF,2023-11-24 02:38:00,14.67552,14.67552,14.67552,14.67552,3300
EVF,2023-11-24 02:39:00,14.67552,14.67552,14.67552,14.67552,19600
EVF,2023-11-24 02:41:00,14.67552,14.67552,14.62922,14.62922,28000
EVF,2023-11-24 02:42:00,14.44404,14.58293,14.44404,14.58293,50100
EVF,2023-11-24 02:43:00,14.58293,14.58293,14.49034,14.49034,5300
EVF,2023-11-24 02:44:00,14.49034,14.53663,14.49034,14.49034,34100
EVF,2023-11-24 02:45:00,14.49034,14.53663,14.49034,14.53663,3100
EVF,2023-11-24 02:46:00,14.49034,14.49034,14.49034,14.49034,22300
EVF,2023-11-24 02:47:00,14.49034,14.49034,14.49034,14.49034,600
EVF,2023-11-24 02:48:00,14.53663,14.53663,14.53663,14.53663,600
EVF,2023-11-24 02:49:00,14.53663,14.53663,14.49034,14.49034,31000
EVF,2023-11-24 02:50:00,14.49034,14.53663,14.49034,14.53663,18300
EVF,2023-11-24 02:51:00,14.53663,14.53663,14.53663,14.53663,11000
EVF,2023-11-24 02:52:00,14.53663,14.53663,14.53663,14.53663,1500
EVF,2023-11-24 02:53:00,14.53663,14.53663,14.53663,14.53663,16400
EVF,2023-11-24 02:54:00,14.53663,14.53663,14.49034,14.49034,3100
EVF,2023-11-24 02:55:00,14.49034,14.53663,14.49034,14.53663,3000
EVF,2023-11-24 02:56:00,14.53663,14.53663,14.53663,14.53663,3100
EVF,2023-11-24 02:57:00,14.53663,14.53663,14.53663,14.53663,400
EVF,2023-11-24 02:59:00,14.53663,14.53663,14.53663,14.53663,10100
EVF,2023-11-24 03:00:00,14.53663,14.53663,14.53663,14.53663,1500
EVF,2023-11-24 03:01:00,14.53663,14.53663,14.53663,14.53663,5700
EVF,2023-11-24 03:02:00,14.58293,14.58293,14.44404,14.44404,73000
EVF,2023-11-24 03:03:00,14.44404,14.49034,14.44404,14.49034,800
EVF,2023-11-24 03:04:00,14.49034,14.49034,14.49034,14.49034,3500
EVF,2023-11-24 03:05:00,14.49034,14.49034,14.49034,14.49034,800
EVF,2023-11-24 03:08:00,14.44404,14.49034,14.44404,14.44404,31200
EVF,2023-11-24 03:09:00,14.44404,14.49034,14.44404,14.49034,2000
EVF,2023-11-24 03:10:00,14.49034,14.49034,14.49034,14.49034,600
EVF,2023-11-24 03:11:00,14.49034,14.49034,14.49034,14.49034,1000
EVF,2023-11-24 03:12:00,14.49034,14.49034,14.49034,14.49034,200
EVF,2023-11-24 03:14:00,14.49034,14.49034,14.49034,14.49034,2200
EVF,2023-11-24 03:15:00,14.44404,14.44404,14.35145,14.35145,128500
EVF,2023-11-24 03:16:00,14.35145,14.35145,14.35145,14.35145,56000
EVF,2023-11-24 03:17:00,14.30516,14.35145,14.30516,14.35145,700
EVF,2023-11-24 03:18:00,14.35145,14.44404,14.35145,14.35145,6300
EVF,2023-11-24 03:19:00,14.35145,14.35145,14.35145,14.35145,1600
EVF,2023-11-24 03:21:00,14.35145,14.35145,14.35145,14.35145,17700
EVF,2023-11-24 03:22:00,14.39775,14.39775,14.35145,14.39775,23000
EVF,2023-11-24 03:23:00,14.39775,14.44404,14.39775,14.44404,43300
EVF,2023-11-24 03:24:00,14.44404,14.49034,14.44404,14.49034,2300
EVF,2023-11-24 03:25:00,14.49034,14.49034,14.44404,14.44404,61000
EVF,2023-11-24 03:26:00,14.44404,14.44404,14.44404,14.44404,28200
EVF,2023-11-24 03:27:00,14.44404,14.44404,14.44404,14.44404,2500
EVF,2023-11-24 03:28:00,14.49034,14.53663,14.49034,14.53663,8600
EVF,2023-11-24 03:29:00,14.53663,14.53663,14.53663,14.53663,300
EVF,2023-11-24 03:31:00,14.49034,14.49034,14.49034,14.49034,2200
EVF,2023-11-24 03:32:00,14.49034,14.53663,14.49034,14.53663,19600
EVF,2023-11-24 03:33:00,14.58293,14.58293,14.58293,14.58293,5900
EVF,2023-11-24 03:34:00,14.58293,14.58293,14.53663,14.53663,12000
EVF,2023-11-24 03:36:00,14.53663,14.53663,14.53663,14.53663,600
EVF,2023-11-24 03:37:00,14.58293,14.58293,14.58293,14.58293,50700
EVF,2023-11-24 03:38:00,14.53663,14.53663,14.53663,14.53663,2200
EVF,2023-11-24 03:40:00,14.53663,14.53663,14.53663,14.53663,400
EVF,2023-11-24 03:42:00,14.53663,14.53663,14.53663,14.53663,100
EVF,2023-11-24 03:45:00,14.58293,14.58293,14.58293,14.58293,300
EVF,2023-11-24 03:46:00,14.58293,14.58293,14.58293,14.58293,600
EVF,2023-11-24 03:47:00,14.58293,14.58293,14.58293,14.58293,300
EVF,2023-11-24 03:49:00,14.58293,14.58293,14.58293,14.58293,14500
EVF,2023-11-24 03:50:00,14.58293,14.58293,14.58293,14.58293,300
EVF,2023-11-24 03:51:00,14.58293,14.58293,14.58293,14.58293,800
EVF,2023-11-24 03:53:00,14.58293,14.58293,14.58293,14.58293,7000
EVF,2023-11-24 03:55:00,14.53663,14.53663,14.53663,14.53663,200
EVF,2023-11-24 03:57:00,14.53663,14.53663,14.53663,14.53663,2300
EVF,2023-11-24 03:59:00,14.53663,14.53663,14.53663,14.53663,1000
EVF,2023-11-24 04:03:00,14.49034,14.49034,14.49034,14.49034,1000
EVF,2023-11-24 04:05:00,14.49034,14.53663,14.49034,14.53663,1600
EVF,2023-11-24 04:08:00,14.49034,14.49034,14.49034,14.49034,58400
EVF,2023-11-24 04:09:00,14.49034,14.49034,14.44404,14.44404,4000
EVF,2023-11-24 04:10:00,14.44404,14.44404,14.44404,14.44404,4000
EVF,2023-11-24 04:11:00,14.44404,14.44404,14.44404,14.44404,33000
EVF,2023-11-24 04:13:00,14.44404,14.44404,14.44404,14.44404,2000
EVF,2023-11-24 04:14:00,14.44404,14.44404,14.44404,14.44404,700
EVF,2023-11-24 04:15:00,14.44404,14.44404,14.44404,14.44404,1000
EVF,2023-11-24 04:16:00,14.49034,14.49034,14.49034,14.49034,11500
EVF,2023-11-24 04:17:00,14.44404,14.44404,14.44404,14.44404,20800
EVF,2023-11-24 04:18:00,14.44404,14.44404,14.44404,14.44404,600
EVF,2023-11-24 04:19:00,14.44404,14.44404,14.44404,14.44404,300
EVF,2023-11-24 04:20:00,14.39775,14.39775,14.39775,14.39775,56600
EVF,2023-11-24 04:21:00,14.39775,14.39775,14.39775,14.39775,1600
EVF,2023-11-24 04:22:00,14.39775,14.39775,14.35145,14.35145,38300
EVF,2023-11-24 04:23:00,14.35145,14.35145,14.30516,14.30516,52100
EVF,2023-11-24 04:24:00,14.30516,14.30516,14.30516,14.30516,34500
EVF,2023-11-24 04:25:00,14.30516,14.35145,14.30516,14.35145,6300
EVF,2023-11-24 04:26:00,14.35145,14.35145,14.35145,14.35145,2100
EVF,2023-11-24 04:27:00,14.35145,14.35145,14.30516,14.30516,52000
EVF,2023-11-24 04:28:00,14.35145,14.35145,14.35145,14.35145,9300
EVF,2023-11-24 04:29:00,14.35145,14.39775,14.35145,14.39775,32100
EVF,2023-11-24 06:00:00,14.35145,14.35145,14.25886,14.35145,114300
EVF,2023-11-24 06:01:00,14.35145,14.35145,14.35145,14.35145,100
EVF,2023-11-24 06:02:00,14.30516,14.35145,14.30516,14.35145,3100
EVF,2023-11-24 06:03:00,14.35145,14.35145,14.30516,14.30516,4900
EVF,2023-11-24 06:04:00,14.30516,14.30516,14.30516,14.30516,1000
EVF,2023-11-24 06:05:00,14.30516,14.30516,14.25886,14.25886,98100
EVF,2023-11-24 06:06:00,14.30516,14.30516,14.25886,14.30516,3200
EVF,2023-11-24 06:07:00,14.30516,14.30516,14.30516,14.30516,900
EVF,2023-11-24 06:08:00,14.30516,14.30516,14.30516,14.30516,15000
EVF,2023-11-24 06:09:00,14.35145,14.35145,14.35145,14.35145,9200
EVF,2023-11-24 06:10:00,14.35145,14.35145,14.35145,14.35145,1300
EVF,2023-11-24 06:12:00,14.35145,14.35145,14.35145,14.35145,25100
EVF,2023-11-24 06:13:00,14.30516,14.30516,14.30516,14.30516,100
EVF,2023-11-24 06:14:00,14.30516,14.30516,14.30516,14.30516,200
EVF,2023-11-24 06:16:00,14.35145,14.35145,14.35145,14.35145,14800
EVF,2023-11-24 06:17:00,14.39775,14.39775,14.39775,14.39775,500
EVF,2023-11-24 06:18:00,14.39775,14.39775,14.35145,14.35145,17800
EVF,2023-11-24 06:19:00,14.35145,14.35145,14.35145,14.35145,12300
EVF,2023-11-24 06:20:00,14.39775,14.39775,14.39775,14.39775,3900
EVF,2023-11-24 06:21:00,14.39775,14.39775,14.39775,14.39775,43000
EVF,2023-11-24 06:22:00,14.44404,14.44404,14.44404,14.44404,51000
EVF,2023-11-24 06:23:00,14.44404,14.44404,14.39775,14.39775,30400
EVF,2023-11-24 06:24:00,14.39775,14.53663,14.39775,14.53663,148900
EVF,2023-11-24 06:25:00,14.53663,14.62922,14.53663,14.62922,111700
EVF,2023-11-24 06:26:00,14.67552,14.67552,14.67552,14.67552,30600
EVF,2023-11-24 06:27:00,14.67552,14.67552,14.62922,14.67552,6700
EVF,2023-11-24 06:28:00,14.67552,14.67552,14.58293,14.58293,37100
EVF,2023-11-24 06:29:00,14.58293,14.62922,14.58293,14.58293,4200
EVF,2023-11-24 06:30:00,14.58293,14.58293,14.53663,14.53663,1700
EVF,2023-11-24 06:31:00,14.58293,14.58293,14.58293,14.58293,3600
EVF,2023-11-24 06:32:00,14.58293,14.58293,14.58293,14.58293,1100
EVF,2023-11-24 06:33:00,14.58293,14.58293,14.53663,14.53663,3900
EVF,2023-11-24 06:34:00,14.53663,14.53663,14.53663,14.53663,500
EVF,2023-11-24 06:35:00,14.53663,14.53663,14.53663,14.53663,4300
EVF,2023-11-24 06:37:00,14.58293,14.58293,14.53663,14.53663,11300
EVF,2023-11-24 06:38:00,14.53663,14.53663,14.53663,14.53663,14300
EVF,2023-11-24 06:39:00,14.53663,14.58293,14.53663,14.58293,2100
EVF,2023-11-24 06:40:00,14.58293,14.58293,14.58293,14.58293,500
EVF,2023-11-24 06:41:00,14.58293,14.62922,14.58293,14.62922,6000
EVF,2023-11-24 06:42:00,14.67552,14.72181,14.67552,14.72181,39500
EVF,2023-11-24 06:43:00,14.72181,14.72181,14.72181,14.72181,50800
EVF,2023-11-24 06:44:00,14.72181,14.72181,14.72181,14.72181,600
EVF,2023-11-24 06:45:00,14.76811,14.76811,14.76811,14.76811,17700
EVF,2023-11-24 06:46:00,14.72181,14.72181,14.67552,14.67552,22900
EVF,2023-11-24 06:48:00,14.67552,14.67552,14.62922,14.62922,15200
EVF,2023-11-24 06:49:00,14.62922,14.62922,14.62922,14.62922,28600
EVF,2023-11-24 06:50:00,14.58293,14.58293,14.58293,14.58293,52000
EVF,2023-11-24 06:51:00,14.53663,14.53663,14.53663,14.53663,3500
EVF,2023-11-24 06:52:00,14.53663,14.53663,14.44404,14.44404,55100
EVF,2023-11-24 06:54:00,14.44404,14.44404,14.35145,14.35145,352300
EVF,2023-11-24 06:55:00,14.30516,14.44404,14.30516,14.44404,41700
EVF,2023-11-24 06:56:00,14.44404,14.44404,14.44404,14.44404,60200
EVF,2023-11-24 06:57:00,14.44404,14.44404,14.44404,14.44404,9100
EVF,2023-11-24 06:58:00,14.44404,14.44404,14.44404,14.44404,2000
EVF,2023-11-24 07:00:00,14.44404,14.44404,14.44404,14.44404,5400
EVF,2023-11-24 07:03:00,14.49034,14.49034,14.49034,14.49034,1000
EVF,2023-11-24 07:05:00,14.53663,14.53663,14.53663,14.53663,15200
EVF,2023-11-24 07:06:00,14.53663,14.53663,14.53663,14.53663,600
EVF,2023-11-24 07:07:00,14.53663,14.53663,14.44404,14.44404,10500
EVF,2023-11-24 07:08:00,14.44404,14.44404,14.39775,14.39775,44400
EVF,2023-11-24 07:09:00,14.39775,14.39775,14.39775,14.39775,900
EVF,2023-11-24 07:10:00,14.39775,14.39775,14.39775,14.39775,1800
EVF,2023-11-24 07:11:00,14.39775,14.39775,14.35145,14.35145,2600
EVF,2023-11-24 07:12:00,14.35145,14.44404,14.35145,14.44404,62300
EVF,2023-11-24 07:13:00,14.35145,14.35145,14.35145,14.35145,10000
EVF,2023-11-24 07:14:00,14.35145,14.35145,14.30516,14.30516,57000
EVF,2023-11-24 07:15:00,14.30516,14.30516,14.30516,14.30516,140700
EVF,2023-11-24 07:16:00,14.30516,14.30516,14.16627,14.21257,129300
EVF,2023-11-24 07:17:00,14.21257,14.21257,14.16627,14.16627,134100
EVF,2023-11-24 07:18:00,14.16627,14.35145,14.16627,14.35145,98000
EVF,2023-11-24 07:19:00,14.30516,14.35145,14.30516,14.35145,58600
EVF,2023-11-24 07:20:00,14.35145,14.35145,14.30516,14.30516,21600
EVF,2023-11-24 07:21:00,14.30516,14.35145,14.30516,14.35145,38000
EVF,2023-11-24 07:22:00,14.35145,14.44404,14.35145,14.44404,32300
EVF,2023-11-24 07:23:00,14.44404,14.44404,14.44404,14.44404,31000
EVF,2023-11-24 07:24:00,14.44404,14.49034,14.44404,14.49034,27900
EVF,2023-11-24 07:25:00,14.49034,14.49034,14.44404,14.44404,6400
EVF,2023-11-24 07:26:00,14.44404,14.62922,14.44404,14.62922,87600
EVF,2023-11-24 07:27:00,14.62922,14.62922,14.62922,14.62922,33700
EVF,2023-11-24 07:28:00,14.53663,14.72181,14.53663,14.72181,89200
EVF,2023-11-24 07:29:00,14.67552,14.76811,14.67552,14.76811,12000
EVF,2023-11-24 07:45:00,14.72181,14.72181,14.72181,14.72181,214400
EVF,2023-11-27 02:15:00,14.8144,14.8144,14.8144,14.8144,83300
EVF,2023-11-27 02:16:00,14.8144,14.8144,14.72181,14.72181,2600
EVF,2023-11-27 02:17:00,14.72181,14.72181,14.72181,14.72181,7300
EVF,2023-11-27 02:18:00,14.8144,14.8144,14.8144,14.8144,5000
EVF,2023-11-27 02:19:00,14.8144,14.8144,14.8144,14.8144,500
EVF,2023-11-27 02:21:00,14.72181,14.72181,14.72181,14.72181,1200
EVF,2023-11-27 02:23:00,14.72181,14.8144,14.72181,14.8144,20200
EVF,2023-11-27 02:24:00,14.8144,15.04588,14.8144,15.04588,13700
EVF,2023-11-27 02:25:00,15.09217,15.18476,15.09217,15.18476,39400
EVF,2023-11-27 02:26:00,15.04588,15.04588,15.04588,15.04588,500
EVF,2023-11-27 02:27:00,15.04588,15.04588,15.04588,15.04588,500
EVF,2023-11-27 02:28:00,14.8144,14.8144,14.8144,14.8144,84400
EVF,2023-11-27 02:29:00,14.8144,14.8144,14.8144,14.8144,1100
EVF,2023-11-27 02:30:00,14.8144,14.8144,14.8144,14.8144,3000
EVF,2023-11-27 02:32:00,14.8144,14.8144,14.8144,14.8144,2000
EVF,2023-11-27 02:33:00,14.8144,15.09217,14.8144,15.09217,5000
EVF,2023-11-27 02:37:00,14.99958,14.99958,14.99958,14.99958,500
EVF,2023-11-27 02:38:00,14.99958,14.99958,14.99958,14.99958,800
EVF,2023-11-27 02:39:00,14.99958,14.99958,14.8607,14.8607,1800
EVF,2023-11-27 02:40:00,14.8607,14.8607,14.8607,14.8607,300
EVF,2023-11-27 02:44:00,14.8607,14.8607,14.8607,14.8607,1500
EVF,2023-11-27 02:46:00,14.90699,14.90699,14.90699,14.90699,30300
EVF,2023-11-27 02:47:00,14.90699,14.90699,14.90699,14.90699,1300
EVF,2023-11-27 02:48:00,14.90699,14.90699,14.90699,14.90699,300
EVF,2023-11-27 02:49:00,14.90699,14.90699,14.90699,14.90699,1000
EVF,2023-11-27 02:51:00,14.90699,14.90699,14.90699,14.90699,9300
EVF,2023-11-27 02:52:00,14.90699,14.90699,14.90699,14.90699,42900
EVF,2023-11-27 02:54:00,14.90699,14.90699,14.90699,14.90699,31500
EVF,2023-11-27 02:56:00,14.90699,14.90699,14.90699,14.90699,600
EVF,2023-11-27 02:57:00,14.8607,14.8607,14.8607,14.8607,55400
EVF,2023-11-27 03:00:00,14.8607,14.8607,14.8607,14.8607,2000
EVF,2023-11-27 03:01:00,14.8607,14.8607,14.8607,14.8607,2800
EVF,2023-11-27 03:02:00,14.8607,14.8607,14.8607,14.8607,20900
EVF,2023-11-27 03:04:00,14.8607,14.8607,14.8607,14.8607,1300
EVF,2023-11-27 03:05:00,14.8607,14.8607,14.8607,14.8607,1800
EVF,2023-11-27 03:06:00,14.8607,14.8607,14.8607,14.8607,5500
EVF,2023-11-27 03:07:00,14.8144,14.8144,14.8144,14.8144,100000
EVF,2023-11-27 03:08:00,14.8144,14.8144,14.8144,14.8144,3800
EVF,2023-11-27 03:09:00,14.8144,14.8144,14.72181,14.72181,178700
EVF,2023-11-27 03:10:00,14.72181,14.72181,14.72181,14.72181,93800
EVF,2023-11-27 03:11:00,14.72181,14.72181,14.72181,14.72181,100
EVF,2023-11-27 03:12:00,14.72181,14.72181,14.72181,14.72181,100
EVF,2023-11-27 03:13:00,14.72181,14.72181,14.72181,14.72181,10100
EVF,2023-11-27 03:14:00,14.72181,14.76811,14.72181,14.76811,20300
EVF,2023-11-27 03:16:00,14.76811,14.76811,14.72181,14.72181,42800
EVF,2023-11-27 03:17:00,14.72181,14.72181,14.72181,14.72181,10100
EVF,2023-11-27 03:18:00,14.72181,14.72181,14.72181,14.72181,3100
EVF,2023-11-27 03:19:00,14.72181,14.72181,14.72181,14.72181,1800
EVF,2023-11-27 03:20:00,14.76811,14.76811,14.72181,14.72181,3600
EVF,2023-11-27 03:21:00,14.72181,14.72181,14.67552,14.72181,6600
EVF,2023-11-27 03:23:00,14.72181,14.72181,14.72181,14.72181,7300
EVF,2023-11-27 03:24:00,14.72181,14.72181,14.72181,14.72181,3400
EVF,2023-11-27 03:25:00,14.72181,14.76811,14.72181,14.76811,41700
EVF,2023-11-27 03:26:00,14.8144,14.8144,14.8144,14.8144,23400
EVF,2023-11-27 03:27:00,14.8144,14.8144,14.8144,14.8144,9900
EVF,2023-11-27 03:28:00,14.8144,14.8144,14.8144,14.8144,10700
EVF,2023-11-27 03:29:00,14.8144,14.8144,14.8144,14.8144,3200
EVF,2023-11-27 03:30:00,14.8144,14.8144,14.8144,14.8144,21200
EVF,2023-11-27 03:31:00,14.8607,14.8607,14.8607,14.8607,49000
EVF,2023-11-27 03:32:00,14.8607,14.8607,14.8607,14.8607,50000
EVF,2023-11-27 03:33:00,14.8607,14.8607,14.8607,14.8607,3600
EVF,2023-11-27 03:35:00,14.8144,14.8144,14.8144,14.8144,9600
EVF,2023-11-27 03:37:00,14.8144,14.8144,14.8144,14.8144,600
EVF,2023-11-27 03:39:00,14.8144,14.8144,14.8144,14.8144,5000
EVF,2023-11-27 03:40:00,14.76811,14.8144,14.76811,14.8144,1400
EVF,2023-11-27 03:41:00,14.76811,14.76811,14.67552,14.67552,75300
EVF,2023-11-27 03:42:00,14.67552,14.67552,14.67552,14.67552,84100
EVF,2023-11-27 03:43:00,14.62922,14.62922,14.62922,14.62922,6300
EVF,2023-11-27 03:44:00,14.72181,14.72181,14.72181,14.72181,1500
EVF,2023-11-27 03:46:00,14.62922,14.62922,14.62922,14.62922,6400
EVF,2023-11-27 03:50:00,14.72181,14.72181,14.72181,14.72181,2000
EVF,2023-11-27 03:51:00,14.72181,14.72181,14.72181,14.72181,700
EVF,2023-11-27 03:53:00,14.72181,14.72181,14.72181,14.72181,5000
EVF,2023-11-27 03:55:00,14.72181,14.72181,14.72181,14.72181,1100
EVF,2023-11-27 04:00:00,14.67552,14.67552,14.67552,14.67552,3900
EVF,2023-11-27 04:02:00,14.62922,14.62922,14.58293,14.58293,67200
EVF,2023-11-27 04:03:00,14.53663,14.53663,14.53663,14.53663,17700
EVF,2023-11-27 04:04:00,14.53663,14.53663,14.44404,14.44404,68000
EVF,2023-11-27 04:07:00,14.53663,14.53663,14.53663,14.53663,300
EVF,2023-11-27 04:08:00,14.53663,14.53663,14.53663,14.53663,1000
EVF,2023-11-27 04:09:00,14.53663,14.53663,14.53663,14.53663,18800
EVF,2023-11-27 04:10:00,14.53663,14.62922,14.53663,14.62922,18300
EVF,2023-11-27 04:11:00,14.58293,14.58293,14.58293,14.58293,16800
EVF,2023-11-27 04:12:00,14.53663,14.53663,14.44404,14.44404,53900
EVF,2023-11-27 04:13:00,14.44404,14.44404,14.39775,14.39775,93700
EVF,2023-11-27 04:14:00,14.44404,14.44404,14.39775,14.39775,58000
EVF,2023-11-27 04:15:00,14.39775,14.39775,14.39775,14.39775,50000
EVF,2023-11-27 04:17:00,14.39775,14.44404,14.39775,14.44404,68500
EVF,2023-11-27 04:18:00,14.44404,14.44404,14.44404,14.44404,15700
EVF,2023-11-27 04:19:00,14.44404,14.44404,14.44404,14.44404,1900
EVF,2023-11-27 04:20:00,14.44404,14.53663,14.44404,14.53663,73000
EVF,2023-11-27 04:21:00,14.53663,14.53663,14.53663,14.53663,800
EVF,2023-11-27 04:22:00,14.58293,14.58293,14.58293,14.58293,300
EVF,2023-11-27 04:23:00,14.58293,14.58293,14.58293,14.58293,800
EVF,2023-11-27 04:24:00,14.58293,14.62922,14.58293,14.62922,55100
EVF,2023-11-27 04:25:00,14.62922,14.67552,14.62922,14.67552,75100
EVF,2023-11-27 04:27:00,14.76811,14.76811,14.76811,14.76811,23800
EVF,2023-11-27 04:28:00,14.76811,14.76811,14.76811,14.76811,5000
EVF,2023-11-27 04:29:00,14.76811,14.76811,14.72181,14.72181,7100
EVF,2023-11-27 06:00:00,14.67552,14.67552,14.67552,14.67552,5600
EVF,2023-11-27 06:01:00,14.67552,14.67552,14.67552,14.67552,100
EVF,2023-11-27 06:02:00,14.67552,14.67552,14.67552,14.67552,500
EVF,2023-11-27 06:03:00,14.67552,14.67552,14.67552,14.67552,6800
EVF,2023-11-27 06:04:00,14.62922,14.62922,14.62922,14.62922,1400
EVF,2023-11-27 06:05:00,14.62922,14.62922,14.62922,14.62922,43200
EVF,2023-11-27 06:06:00,14.58293,14.58293,14.53663,14.53663,83900
EVF,2023-11-27 06:07:00,14.53663,14.53663,14.53663,14.53663,3000
EVF,2023-11-27 06:08:00,14.53663,14.53663,14.49034,14.49034,42200
EVF,2023-11-27 06:09:00,14.49034,14.49034,14.44404,14.44404,34100
EVF,2023-11-27 06:10:00,14.44404,14.44404,14.39775,14.44404,18600
EVF,2023-11-27 06:11:00,14.44404,14.44404,14.44404,14.44404,4200
EVF,2023-11-27 06:12:00,14.44404,14.44404,14.39775,14.39775,71900
EVF,2023-11-27 06:13:00,14.39775,14.39775,14.39775,14.39775,1500
EVF,2023-11-27 06:14:00,14.44404,14.44404,14.39775,14.39775,33100
EVF,2023-11-27 06:15:00,14.39775,14.44404,14.39775,14.44404,52100
EVF,2023-11-27 06:16:00,14.44404,14.44404,14.44404,14.44404,3600
EVF,2023-11-27 06:17:00,14.39775,14.44404,14.39775,14.39775,31400
EVF,2023-11-27 06:18:00,14.39775,14.39775,14.39775,14.39775,10000
EVF,2023-11-27 06:19:00,14.39775,14.39775,14.35145,14.39775,9900
EVF,2023-11-27 06:20:00,14.39775,14.39775,14.35145,14.39775,101000
EVF,2023-11-27 06:21:00,14.35145,14.35145,14.35145,14.35145,12100
EVF,2023-11-27 06:22:00,14.35145,14.35145,14.35145,14.35145,28600
EVF,2023-11-27 06:23:00,14.35145,14.35145,14.35145,14.35145,19300
EVF,2023-11-27 06:24:00,14.35145,14.35145,14.35145,14.35145,91700
EVF,2023-11-27 06:25:00,14.30516,14.30516,14.30516,14.30516,26500
EVF,2023-11-27 06:26:00,14.30516,14.35145,14.30516,14.35145,600
EVF,2023-11-27 06:27:00,14.35145,14.35145,14.30516,14.35145,23300
EVF,2023-11-27 06:28:00,14.35145,14.44404,14.35145,14.44404,89000
EVF,2023-11-27 06:29:00,14.39775,14.39775,14.39775,14.39775,21000
EVF,2023-11-27 06:30:00,14.39775,14.39775,14.39775,14.39775,1700
EVF,2023-11-27 06:31:00,14.39775,14.44404,14.35145,14.44404,151800
EVF,2023-11-27 06:32:00,14.35145,14.35145,14.35145,14.35145,31200
EVF,2023-11-27 06:33:00,14.35145,14.35145,14.35145,14.35145,19800
EVF,2023-11-27 06:34:00,14.35145,14.35145,14.35145,14.35145,8800
EVF,2023-11-27 06:35:00,14.35145,14.35145,14.30516,14.30516,79600
EVF,2023-11-27 06:36:00,14.30516,14.35145,14.30516,14.35145,31600
EVF,2023-11-27 06:37:00,14.35145,14.35145,14.35145,14.35145,54700
EVF,2023-11-27 06:38:00,14.35145,14.35145,14.30516,14.35145,91700
EVF,2023-11-27 06:39:00,14.35145,14.39775,14.30516,14.39775,56900
EVF,2023-11-27 06:40:00,14.39775,14.39775,14.35145,14.35145,30000
EVF,2023-11-27 06:41:00,14.39775,14.39775,14.35145,14.35145,21200
EVF,2023-11-27 06:43:00,14.35145,14.39775,14.35145,14.35145,42100
EVF,2023-11-27 06:44:00,14.39775,14.39775,14.35145,14.35145,4000
