ticker,time,open,high,low,close,volume
EVF,2023-11-27 06:45:00,14.35145,14.35145,14.35145,14.35145,1100
EVF,2023-11-27 06:47:00,14.35145,14.39775,14.35145,14.39775,20700
EVF,2023-11-27 06:48:00,14.39775,14.39775,14.35145,14.35145,11300
EVF,2023-11-27 06:49:00,14.39775,14.39775,14.35145,14.35145,57000
EVF,2023-11-27 06:50:00,14.35145,14.39775,14.35145,14.35145,65500
EVF,2023-11-27 06:51:00,14.35145,14.39775,14.35145,14.39775,50500
EVF,2023-11-27 06:52:00,14.39775,14.39775,14.35145,14.35145,52500
EVF,2023-11-27 06:53:00,14.35145,14.35145,14.30516,14.30516,50700
EVF,2023-11-27 06:54:00,14.30516,14.35145,14.30516,14.35145,3300
EVF,2023-11-27 06:55:00,14.35145,14.35145,14.35145,14.35145,31100
EVF,2023-11-27 06:56:00,14.35145,14.35145,14.35145,14.35145,18200
EVF,2023-11-27 06:57:00,14.39775,14.44404,14.39775,14.44404,141600
EVF,2023-11-27 06:58:00,14.39775,14.39775,14.39775,14.39775,20100
EVF,2023-11-27 06:59:00,14.44404,14.44404,14.44404,14.44404,23000
EVF,2023-11-27 07:00:00,14.44404,14.49034,14.44404,14.49034,103300
EVF,2023-11-27 07:01:00,14.49034,14.53663,14.49034,14.53663,3600
EVF,2023-11-27 07:02:00,14.53663,14.58293,14.53663,14.58293,57900
EVF,2023-11-27 07:03:00,14.58293,14.58293,14.58293,14.58293,4700
EVF,2023-11-27 07:04:00,14.58293,14.58293,14.58293,14.58293,29500
EVF,2023-11-27 07:05:00,14.58293,14.67552,14.58293,14.67552,75900
EVF,2023-11-27 07:06:00,14.67552,14.67552,14.67552,14.67552,6200
EVF,2023-11-27 07:07:00,14.67552,14.67552,14.62922,14.62922,68000
EVF,2023-11-27 07:08:00,14.62922,14.62922,14.62922,14.62922,700
EVF,2023-11-27 07:09:00,14.62922,14.62922,14.58293,14.58293,60800
EVF,2023-11-27 07:11:00,14.58293,14.58293,14.53663,14.53663,8000
EVF,2023-11-27 07:12:00,14.53663,14.58293,14.53663,14.58293,27000
EVF,2023-11-27 07:13:00,14.58293,14.72181,14.58293,14.67552,102300
EVF,2023-11-27 07:14:00,14.72181,14.76811,14.72181,14.76811,112600
EVF,2023-11-27 07:15:00,14.76811,14.8144,14.76811,14.8144,122500
EVF,2023-11-27 07:16:00,14.8144,14.8607,14.8144,14.8607,159400
EVF,2023-11-27 07:17:00,14.8607,14.90699,14.8607,14.90699,58000
EVF,2023-11-27 07:18:00,14.90699,14.95329,14.8144,14.95329,97900
EVF,2023-11-27 07:19:00,14.95329,14.95329,14.90699,14.95329,90900
EVF,2023-11-27 07:20:00,14.8607,14.90699,14.8607,14.90699,112600
EVF,2023-11-27 07:21:00,14.95329,14.99958,14.95329,14.99958,265000
EVF,2023-11-27 07:22:00,14.99958,14.99958,14.8144,14.8144,130000
EVF,2023-11-27 07:23:00,14.8144,14.8144,14.8144,14.8144,47900
EVF,2023-11-27 07:24:00,14.8144,14.8144,14.8144,14.8144,5700
EVF,2023-11-27 07:25:00,14.8144,14.90699,14.76811,14.76811,50100
EVF,2023-11-27 07:26:00,14.76811,14.76811,14.72181,14.72181,95600
EVF,2023-11-27 07:27:00,14.72181,14.72181,14.72181,14.72181,54400
EVF,2023-11-27 07:28:00,14.67552,14.67552,14.67552,14.67552,7500
EVF,2023-11-27 07:29:00,14.67552,14.67552,14.67552,14.67552,25400
EVF,2023-11-27 07:45:00,14.76811,14.76811,14.76811,14.76811,504700
EVF,2023-11-28 02:15:00,15.27735,15.27735,15.18476,15.18476,391100
EVF,2023-11-28 02:16:00,15.18476,15.18476,15.18476,15.18476,24100
EVF,2023-11-28 02:17:00,15.18476,15.18476,15.09217,15.09217,97600
EVF,2023-11-28 02:18:00,15.18476,15.18476,15.04588,15.04588,13800
EVF,2023-11-28 02:19:00,15.04588,15.04588,14.99958,14.99958,55900
EVF,2023-11-28 02:20:00,14.95329,14.99958,14.95329,14.99958,12000
EVF,2023-11-28 02:21:00,14.99958,15.04588,14.99958,15.04588,11400
EVF,2023-11-28 02:22:00,15.04588,15.04588,15.04588,15.04588,2000
EVF,2023-11-28 02:23:00,15.04588,15.04588,15.04588,15.04588,4100
EVF,2023-11-28 02:24:00,14.99958,14.99958,14.99958,14.99958,1100
EVF,2023-11-28 02:25:00,14.99958,14.99958,14.95329,14.95329,3800
EVF,2023-11-28 02:26:00,14.95329,14.95329,14.95329,14.95329,6500
EVF,2023-11-28 02:27:00,14.95329,14.95329,14.95329,14.95329,26800
EVF,2023-11-28 02:28:00,14.99958,14.99958,14.99958,14.99958,20000
EVF,2023-11-28 02:29:00,15.04588,15.09217,15.04588,15.09217,83700
EVF,2023-11-28 02:30:00,15.04588,15.13847,15.04588,15.09217,17000
EVF,2023-11-28 02:31:00,15.09217,15.13847,15.09217,15.13847,76300
EVF,2023-11-28 02:32:00,15.13847,15.23106,15.13847,15.18476,97000
EVF,2023-11-28 02:33:00,15.23106,15.27735,15.18476,15.27735,69500
EVF,2023-11-28 02:34:00,15.23106,15.27735,15.23106,15.23106,187600
EVF,2023-11-28 02:35:00,15.23106,15.36994,15.23106,15.36994,184700
EVF,2023-11-28 02:36:00,15.27735,15.32365,15.27735,15.27735,44300
EVF,2023-11-28 02:37:00,15.27735,15.27735,15.09217,15.09217,67300
EVF,2023-11-28 02:38:00,15.09217,15.09217,14.95329,14.99958,120800
EVF,2023-11-28 02:39:00,14.99958,15.04588,14.95329,15.04588,9900
EVF,2023-11-28 02:40:00,14.95329,14.95329,14.90699,14.95329,31600
EVF,2023-11-28 02:41:00,14.95329,14.95329,14.95329,14.95329,14300
EVF,2023-11-28 02:42:00,14.95329,14.95329,14.95329,14.95329,27300
EVF,2023-11-28 02:43:00,14.95329,14.95329,14.95329,14.95329,5000
EVF,2023-11-28 02:44:00,14.95329,14.95329,14.95329,14.95329,3800
EVF,2023-11-28 02:45:00,14.95329,14.95329,14.95329,14.95329,27200
EVF,2023-11-28 02:46:00,14.99958,14.99958,14.99958,14.99958,13000
EVF,2023-11-28 02:47:00,14.95329,14.95329,14.95329,14.95329,7000
EVF,2023-11-28 02:48:00,14.95329,14.95329,14.95329,14.95329,4900
EVF,2023-11-28 02:49:00,14.95329,14.95329,14.90699,14.90699,108100
EVF,2023-11-28 02:52:00,14.90699,14.90699,14.90699,14.90699,4500
EVF,2023-11-28 02:53:00,14.8607,14.8607,14.8607,14.8607,600
EVF,2023-11-28 02:54:00,14.8607,14.8607,14.8607,14.8607,14500
EVF,2023-11-28 02:55:00,14.90699,14.95329,14.90699,14.95329,61700
EVF,2023-11-28 02:56:00,14.95329,14.95329,14.95329,14.95329,11000
EVF,2023-11-28 02:59:00,14.95329,14.95329,14.95329,14.95329,1700
EVF,2023-11-28 03:00:00,14.95329,14.95329,14.95329,14.95329,400
EVF,2023-11-28 03:03:00,14.90699,14.90699,14.90699,14.90699,1000
EVF,2023-11-28 03:04:00,14.90699,14.90699,14.90699,14.90699,57000
EVF,2023-11-28 03:06:00,14.8607,14.8607,14.8607,14.8607,1000
EVF,2023-11-28 03:07:00,14.8607,14.8607,14.8607,14.8607,500
EVF,2023-11-28 03:08:00,14.8607,14.8607,14.8607,14.8607,64600
EVF,2023-11-28 03:09:00,14.8144,14.8144,14.8144,14.8144,97400
EVF,2023-11-28 03:10:00,14.76811,14.76811,14.76811,14.76811,140200
EVF,2023-11-28 03:11:00,14.72181,14.72181,14.67552,14.67552,192000
EVF,2023-11-28 03:12:00,14.62922,14.67552,14.62922,14.67552,74300
EVF,2023-11-28 03:13:00,14.67552,14.67552,14.67552,14.67552,6700
EVF,2023-11-28 03:14:00,14.67552,14.72181,14.67552,14.72181,22700
EVF,2023-11-28 03:15:00,14.72181,14.72181,14.72181,14.72181,5000
EVF,2023-11-28 03:16:00,14.72181,14.8144,14.72181,14.8144,147500
EVF,2023-11-28 03:17:00,14.8144,14.8144,14.8144,14.8144,55000
EVF,2023-11-28 03:18:00,14.76811,14.76811,14.67552,14.67552,196700
EVF,2023-11-28 03:19:00,14.67552,14.67552,14.67552,14.67552,60000
EVF,2023-11-28 03:20:00,14.72181,14.76811,14.72181,14.76811,6000
EVF,2023-11-28 03:21:00,14.76811,14.76811,14.67552,14.67552,85000
EVF,2023-11-28 03:22:00,14.67552,14.67552,14.62922,14.62922,100100
EVF,2023-11-28 03:23:00,14.62922,14.62922,14.62922,14.62922,1600
EVF,2023-11-28 03:24:00,14.72181,14.72181,14.72181,14.72181,10000
EVF,2023-11-28 03:25:00,14.72181,14.72181,14.72181,14.72181,200
EVF,2023-11-28 03:27:00,14.72181,14.72181,14.72181,14.72181,2400
EVF,2023-11-28 03:28:00,14.72181,14.76811,14.72181,14.76811,63100
EVF,2023-11-28 03:29:00,14.76811,14.76811,14.76811,14.76811,3000
EVF,2023-11-28 03:32:00,14.8144,14.8144,14.76811,14.76811,24100
EVF,2023-11-28 03:33:00,14.76811,14.76811,14.72181,14.72181,21500
EVF,2023-11-28 03:34:00,14.72181,14.72181,14.67552,14.67552,3900
EVF,2023-11-28 03:37:00,14.67552,14.67552,14.62922,14.62922,100700
EVF,2023-11-28 03:38:00,14.62922,14.67552,14.62922,14.67552,35000
EVF,2023-11-28 03:39:00,14.67552,14.72181,14.62922,14.72181,74200
EVF,2023-11-28 03:42:00,14.67552,14.72181,14.67552,14.72181,35000
EVF,2023-11-28 03:43:00,14.72181,14.76811,14.72181,14.76811,65000
EVF,2023-11-28 03:44:00,14.76811,14.76811,14.76811,14.76811,2000
EVF,2023-11-28 03:45:00,14.72181,14.72181,14.72181,14.72181,200
EVF,2023-11-28 03:46:00,14.72181,14.72181,14.72181,14.72181,8300
EVF,2023-11-28 03:47:00,14.72181,14.76811,14.72181,14.76811,15000
EVF,2023-11-28 03:48:00,14.76811,14.76811,14.76811,14.76811,5000
EVF,2023-11-28 03:49:00,14.76811,14.76811,14.76811,14.76811,20000
EVF,2023-11-28 03:50:00,14.76811,14.76811,14.76811,14.76811,6800
EVF,2023-11-28 03:51:00,14.76811,14.76811,14.76811,14.76811,26200
EVF,2023-11-28 03:52:00,14.76811,14.8144,14.76811,14.8144,45000
EVF,2023-11-28 03:53:00,14.8144,14.8144,14.8144,14.8144,100
EVF,2023-11-28 03:55:00,14.76811,14.76811,14.76811,14.76811,1000
EVF,2023-11-28 03:56:00,14.76811,14.76811,14.76811,14.76811,500
EVF,2023-11-28 03:57:00,14.72181,14.72181,14.62922,14.62922,92000
EVF,2023-11-28 03:58:00,14.62922,14.62922,14.62922,14.62922,5500
EVF,2023-11-28 03:59:00,14.62922,14.62922,14.62922,14.62922,15000
EVF,2023-11-28 04:00:00,14.62922,14.62922,14.62922,14.62922,5100
EVF,2023-11-28 04:01:00,14.62922,14.62922,14.62922,14.62922,9900
EVF,2023-11-28 04:03:00,14.62922,14.62922,14.62922,14.62922,400
EVF,2023-11-28 04:04:00,14.62922,14.62922,14.62922,14.62922,300
EVF,2023-11-28 04:05:00,14.62922,14.62922,14.62922,14.62922,500
EVF,2023-11-28 04:06:00,14.62922,14.62922,14.62922,14.62922,8800
EVF,2023-11-28 04:07:00,14.62922,14.62922,14.62922,14.62922,13400
EVF,2023-11-28 04:08:00,14.62922,14.62922,14.58293,14.58293,88300
EVF,2023-11-28 04:09:00,14.58293,14.58293,14.53663,14.53663,3300
EVF,2023-11-28 04:10:00,14.53663,14.53663,14.53663,14.53663,600
EVF,2023-11-28 04:11:00,14.53663,14.53663,14.49034,14.49034,201800
EVF,2023-11-28 04:13:00,14.44404,14.44404,14.44404,14.44404,800
EVF,2023-11-28 04:15:00,14.49034,14.49034,14.49034,14.49034,1000
EVF,2023-11-28 04:16:00,14.49034,14.53663,14.49034,14.53663,9100
EVF,2023-11-28 04:18:00,14.53663,14.58293,14.44404,14.44404,45700
EVF,2023-11-28 04:19:00,14.44404,14.49034,14.44404,14.49034,9200
EVF,2023-11-28 04:22:00,14.49034,14.49034,14.49034,14.49034,3000
EVF,2023-11-28 04:23:00,14.53663,14.53663,14.53663,14.53663,3300
EVF,2023-11-28 04:25:00,14.53663,14.62922,14.53663,14.58293,67400
EVF,2023-11-28 04:26:00,14.67552,14.76811,14.67552,14.76811,52200
EVF,2023-11-28 04:27:00,14.72181,14.72181,14.72181,14.72181,5000
EVF,2023-11-28 04:28:00,14.76811,14.76811,14.72181,14.72181,20300
EVF,2023-11-28 04:29:00,14.72181,14.76811,14.72181,14.76811,18800
EVF,2023-11-28 06:00:00,14.76811,14.76811,14.44404,14.72181,84700
EVF,2023-11-28 06:01:00,14.49034,14.49034,14.49034,14.49034,1000
EVF,2023-11-28 06:02:00,14.49034,14.49034,14.49034,14.49034,800
EVF,2023-11-28 06:03:00,14.49034,14.49034,14.49034,14.49034,15400
EVF,2023-11-28 06:04:00,14.44404,14.49034,14.44404,14.44404,2300
EVF,2023-11-28 06:05:00,14.49034,14.49034,14.49034,14.49034,64800
EVF,2023-11-28 06:06:00,14.44404,14.49034,14.44404,14.49034,11000
EVF,2023-11-28 06:07:00,14.53663,14.53663,14.53663,14.53663,200
EVF,2023-11-28 06:08:00,14.53663,14.53663,14.49034,14.49034,10200
EVF,2023-11-28 06:09:00,14.49034,14.49034,14.44404,14.44404,33700
EVF,2023-11-28 06:10:00,14.44404,14.44404,14.44404,14.44404,1000
EVF,2023-11-28 06:11:00,14.49034,14.49034,14.44404,14.44404,13700
EVF,2023-11-28 06:12:00,14.44404,14.44404,14.44404,14.44404,2300
EVF,2023-11-28 06:13:00,14.44404,14.44404,14.44404,14.44404,10000
EVF,2023-11-28 06:14:00,14.44404,14.44404,14.44404,14.44404,13000
EVF,2023-11-28 06:15:00,14.44404,14.44404,14.44404,14.44404,20000
EVF,2023-11-28 06:16:00,14.44404,14.44404,14.44404,14.44404,14200
EVF,2023-11-28 06:17:00,14.44404,14.49034,14.44404,14.49034,16600
EVF,2023-11-28 06:18:00,14.49034,14.62922,14.49034,14.62922,46300
EVF,2023-11-28 06:19:00,14.62922,14.62922,14.58293,14.58293,29100
EVF,2023-11-28 06:20:00,14.62922,14.62922,14.62922,14.62922,30500
EVF,2023-11-28 06:21:00,14.62922,14.72181,14.62922,14.72181,58700
EVF,2023-11-28 06:22:00,14.72181,14.72181,14.72181,14.72181,3400
EVF,2023-11-28 06:23:00,14.72181,14.76811,14.72181,14.76811,29400
EVF,2023-11-28 06:24:00,14.76811,14.8144,14.76811,14.8144,92500
EVF,2023-11-28 06:25:00,14.8144,14.8607,14.8144,14.8607,137600
EVF,2023-11-28 06:26:00,14.90699,14.95329,14.90699,14.95329,91700
EVF,2023-11-28 06:27:00,14.95329,14.95329,14.95329,14.95329,59000
EVF,2023-11-28 06:28:00,14.95329,15.04588,14.95329,15.04588,131300
EVF,2023-11-28 06:29:00,14.90699,14.95329,14.90699,14.90699,9400
EVF,2023-11-28 06:30:00,14.90699,14.90699,14.67552,14.67552,158000
EVF,2023-11-28 06:31:00,14.72181,14.72181,14.72181,14.72181,600
EVF,2023-11-28 06:32:00,14.72181,14.72181,14.72181,14.72181,10000
EVF,2023-11-28 06:34:00,14.72181,14.72181,14.72181,14.72181,100
EVF,2023-11-28 06:35:00,14.72181,14.76811,14.72181,14.76811,84600
EVF,2023-11-28 06:36:00,14.8144,14.90699,14.8144,14.90699,50500
EVF,2023-11-28 06:37:00,14.90699,14.90699,14.90699,14.90699,30000
EVF,2023-11-28 06:38:00,14.90699,15.04588,14.90699,15.04588,81900
EVF,2023-11-28 06:39:00,15.04588,15.13847,15.04588,15.13847,155400
EVF,2023-11-28 06:40:00,15.13847,15.13847,15.09217,15.09217,19700
EVF,2023-11-28 06:41:00,15.09217,15.18476,15.04588,15.18476,115500
EVF,2023-11-28 06:42:00,15.18476,15.18476,14.99958,14.99958,19800
EVF,2023-11-28 06:43:00,14.99958,15.09217,14.99958,15.09217,27000
EVF,2023-11-28 06:44:00,15.09217,15.09217,14.76811,14.76811,16000
EVF,2023-11-28 06:46:00,14.76811,14.76811,14.76811,14.76811,68600
EVF,2023-11-28 06:47:00,14.72181,14.72181,14.67552,14.72181,14600
EVF,2023-11-28 06:48:00,14.72181,14.72181,14.72181,14.72181,20000
EVF,2023-11-28 06:49:00,14.72181,14.72181,14.72181,14.72181,22200
EVF,2023-11-28 06:50:00,14.72181,14.72181,14.72181,14.72181,16300
EVF,2023-11-28 06:51:00,14.72181,14.76811,14.72181,14.76811,33300
EVF,2023-11-28 06:52:00,14.8144,14.8144,14.8144,14.8144,4500
EVF,2023-11-28 06:53:00,14.8144,14.99958,14.8144,14.99958,151900
EVF,2023-11-28 06:54:00,15.04588,15.04588,15.04588,15.04588,1100
EVF,2023-11-28 06:56:00,15.04588,15.04588,14.99958,14.99958,35400
EVF,2023-11-28 06:57:00,14.99958,14.99958,14.99958,14.99958,34600
EVF,2023-11-28 06:58:00,14.99958,15.09217,14.99958,15.09217,116100
EVF,2023-11-28 06:59:00,15.13847,15.23106,15.13847,15.23106,258400
EVF,2023-11-28 07:00:00,15.23106,15.23106,15.23106,15.23106,58600
EVF,2023-11-28 07:01:00,15.13847,15.13847,15.09217,15.09217,28000
EVF,2023-11-28 07:02:00,15.09217,15.09217,15.09217,15.09217,8700
EVF,2023-11-28 07:03:00,15.04588,15.04588,15.04588,15.04588,21000
EVF,2023-11-28 07:04:00,15.04588,15.04588,15.04588,15.04588,5000
EVF,2023-11-28 07:05:00,15.04588,15.09217,15.04588,15.09217,4000
EVF,2023-11-28 07:06:00,15.09217,15.09217,15.09217,15.09217,7000
EVF,2023-11-28 07:07:00,15.09217,15.09217,15.09217,15.09217,700
EVF,2023-11-28 07:08:00,15.09217,15.09217,15.09217,15.09217,5000
EVF,2023-11-28 07:09:00,15.09217,15.09217,15.04588,15.09217,1600
EVF,2023-11-28 07:10:00,15.04588,15.04588,15.04588,15.04588,13000
EVF,2023-11-28 07:11:00,15.04588,15.04588,15.04588,15.04588,2200
EVF,2023-11-28 07:12:00,15.09217,15.09217,15.09217,15.09217,39500
EVF,2023-11-28 07:13:00,15.09217,15.09217,15.09217,15.09217,10500
EVF,2023-11-28 07:14:00,15.09217,15.09217,14.99958,14.99958,10100
EVF,2023-11-28 07:15:00,14.99958,14.99958,14.99958,14.99958,26100
EVF,2023-11-28 07:16:00,14.99958,14.99958,14.99958,14.99958,27600
EVF,2023-11-28 07:17:00,14.99958,14.99958,14.99958,14.99958,4300
EVF,2023-11-28 07:18:00,14.99958,14.99958,14.99958,14.99958,24300
EVF,2023-11-28 07:19:00,14.90699,14.90699,14.90699,14.90699,4700
EVF,2023-11-28 07:20:00,14.90699,14.95329,14.90699,14.95329,2600
EVF,2023-11-28 07:21:00,14.95329,14.95329,14.95329,14.95329,1100
EVF,2023-11-28 07:22:00,14.95329,14.95329,14.95329,14.95329,100
EVF,2023-11-28 07:23:00,14.95329,14.95329,14.95329,14.95329,5200
EVF,2023-11-28 07:24:00,14.95329,14.95329,14.95329,14.95329,100
EVF,2023-11-28 07:25:00,14.99958,14.99958,14.95329,14.95329,63800
EVF,2023-11-28 07:27:00,14.95329,14.99958,14.95329,14.99958,11100
EVF,2023-11-28 07:28:00,14.99958,15.09217,14.99958,15.09217,19600
EVF,2023-11-28 07:29:00,15.09217,15.09217,15.09217,15.09217,1000
EVF,2023-11-28 07:45:00,15.18476,15.18476,15.18476,15.18476,249500
EVF,2023-11-29 02:15:00,15.27735,15.27735,15.27735,15.27735,169300
EVF,2023-11-29 02:16:00,15.23106,15.23106,15.23106,15.23106,100
EVF,2023-11-29 02:17:00,15.23106,15.23106,15.18476,15.23106,38400
EVF,2023-11-29 02:18:00,15.18476,15.23106,15.18476,15.23106,9800
EVF,2023-11-29 02:19:00,15.23106,15.23106,15.18476,15.18476,6800
EVF,2023-11-29 02:20:00,15.18476,15.18476,15.18476,15.18476,1500
EVF,2023-11-29 02:21:00,15.18476,15.23106,15.18476,15.23106,2400
EVF,2023-11-29 02:22:00,15.18476,15.23106,15.18476,15.23106,10300
EVF,2023-11-29 02:23:00,15.23106,15.27735,15.23106,15.27735,95500
EVF,2023-11-29 02:24:00,15.27735,15.27735,15.23106,15.23106,11000
EVF,2023-11-29 02:25:00,15.27735,15.32365,15.27735,15.32365,83300
EVF,2023-11-29 02:26:00,15.32365,15.32365,15.27735,15.27735,42500
EVF,2023-11-29 02:27:00,15.32365,15.32365,15.27735,15.32365,20000
EVF,2023-11-29 02:28:00,15.32365,15.32365,15.23106,15.23106,134700
EVF,2023-11-29 02:29:00,15.23106,15.23106,15.18476,15.18476,20100
EVF,2023-11-29 02:30:00,15.18476,15.18476,15.13847,15.13847,129600
EVF,2023-11-29 02:31:00,15.09217,15.09217,15.04588,15.04588,70400
EVF,2023-11-29 02:32:00,15.04588,15.04588,15.04588,15.04588,300
EVF,2023-11-29 02:33:00,15.04588,15.04588,15.04588,15.04588,4900
EVF,2023-11-29 02:34:00,15.09217,15.09217,15.04588,15.04588,10200
EVF,2023-11-29 02:35:00,15.09217,15.09217,15.09217,15.09217,20000
EVF,2023-11-29 02:36:00,15.09217,15.09217,15.09217,15.09217,40000
EVF,2023-11-29 02:37:00,15.04588,15.09217,15.04588,15.09217,1700
EVF,2023-11-29 02:38:00,15.09217,15.09217,15.09217,15.09217,4500
EVF,2023-11-29 02:39:00,15.09217,15.09217,15.09217,15.09217,4500
EVF,2023-11-29 02:40:00,15.09217,15.09217,15.09217,15.09217,1600
EVF,2023-11-29 02:41:00,15.04588,15.04588,15.04588,15.04588,10000
EVF,2023-11-29 02:42:00,15.09217,15.09217,15.09217,15.09217,200
EVF,2023-11-29 02:43:00,15.09217,15.09217,15.09217,15.09217,300
EVF,2023-11-29 02:44:00,15.13847,15.13847,15.13847,15.13847,6300
EVF,2023-11-29 02:45:00,15.18476,15.23106,15.18476,15.23106,56900
EVF,2023-11-29 02:46:00,15.18476,15.18476,15.18476,15.18476,2000
EVF,2023-11-29 02:47:00,15.13847,15.13847,15.13847,15.13847,16200
EVF,2023-11-29 02:48:00,15.13847,15.13847,15.13847,15.13847,26000
EVF,2023-11-29 02:49:00,15.13847,15.13847,15.09217,15.09217,18300
EVF,2023-11-29 02:50:00,15.09217,15.09217,15.09217,15.09217,9300
EVF,2023-11-29 02:51:00,15.04588,15.04588,15.04588,15.04588,88500
EVF,2023-11-29 02:53:00,15.04588,15.04588,14.99958,14.99958,22100
EVF,2023-11-29 02:54:00,15.04588,15.04588,14.90699,14.95329,110900
EVF,2023-11-29 02:55:00,14.95329,14.95329,14.90699,14.90699,3000
EVF,2023-11-29 02:56:00,14.90699,14.90699,14.90699,14.90699,32300
EVF,2023-11-29 02:57:00,14.90699,14.90699,14.90699,14.90699,5300
EVF,2023-11-29 02:58:00,14.95329,14.95329,14.95329,14.95329,10000
EVF,2023-11-29 02:59:00,14.95329,14.95329,14.90699,14.95329,36400
EVF,2023-11-29 03:00:00,14.90699,14.90699,14.90699,14.90699,15000
EVF,2023-11-29 03:01:00,14.90699,14.90699,14.90699,14.90699,44100
EVF,2023-11-29 03:02:00,14.95329,14.95329,14.95329,14.95329,16600
EVF,2023-11-29 03:03:00,14.99958,14.99958,14.95329,14.95329,23600
EVF,2023-11-29 03:04:00,14.95329,14.95329,14.90699,14.90699,18000
EVF,2023-11-29 03:07:00,14.90699,14.90699,14.90699,14.90699,30000
EVF,2023-11-29 03:08:00,14.90699,14.95329,14.90699,14.95329,300
EVF,2023-11-29 03:09:00,14.95329,14.95329,14.8607,14.8607,18100
EVF,2023-11-29 03:10:00,14.8607,14.8607,14.8607,14.8607,5400
EVF,2023-11-29 03:12:00,14.8607,14.8607,14.8607,14.8607,600
EVF,2023-11-29 03:13:00,14.8607,14.8607,14.8607,14.8607,67100
EVF,2023-11-29 03:14:00,14.8607,14.8607,14.8607,14.8607,6100
EVF,2023-11-29 03:15:00,14.8607,14.8607,14.8607,14.8607,5900
EVF,2023-11-29 03:16:00,14.8607,14.8607,14.8607,14.8607,13500
EVF,2023-11-29 03:17:00,14.8607,14.8607,14.8144,14.8607,2100
EVF,2023-11-29 03:18:00,14.8607,14.8607,14.8144,14.8144,1200
EVF,2023-11-29 03:19:00,14.8144,14.8144,14.8144,14.8144,28100
EVF,2023-11-29 03:20:00,14.8144,14.8144,14.8144,14.8144,1600
EVF,2023-11-29 03:21:00,14.8144,14.8144,14.8144,14.8144,90500
EVF,2023-11-29 03:22:00,14.8144,14.8144,14.8144,14.8144,8000
EVF,2023-11-29 03:23:00,14.8144,14.8144,14.8144,14.8144,500
EVF,2023-11-29 03:24:00,14.8144,14.8607,14.8144,14.8144,13100
EVF,2023-11-29 03:25:00,14.8144,14.8144,14.8144,14.8144,5700
EVF,2023-11-29 03:26:00,14.8144,14.8144,14.8144,14.8144,100
EVF,2023-11-29 03:27:00,14.8144,14.8144,14.8144,14.8144,800
EVF,2023-11-29 03:28:00,14.76811,14.8144,14.76811,14.8144,10700
EVF,2023-11-29 03:29:00,14.8144,14.8144,14.8144,14.8144,400
EVF,2023-11-29 03:31:00,14.8144,14.8607,14.8144,14.8607,1200
EVF,2023-11-29 03:32:00,14.8607,14.8607,14.8607,14.8607,200
EVF,2023-11-29 03:34:00,14.8607,14.8607,14.8607,14.8607,100
EVF,2023-11-29 03:35:00,14.8607,14.8607,14.8607,14.8607,300
EVF,2023-11-29 03:36:00,14.8607,14.8607,14.8607,14.8607,1100
EVF,2023-11-29 03:37:00,14.8607,14.8607,14.8607,14.8607,300
EVF,2023-11-29 03:38:00,14.8607,14.8607,14.8144,14.8144,32500
EVF,2023-11-29 03:39:00,14.8144,14.8607,14.8144,14.8607,38900
EVF,2023-11-29 03:41:00,14.8607,14.99958,14.8607,14.99958,113700
EVF,2023-11-29 03:43:00,14.99958,15.09217,14.99958,15.09217,40000
EVF,2023-11-29 03:44:00,15.09217,15.13847,15.09217,15.09217,91700
EVF,2023-11-29 03:45:00,15.09217,15.18476,15.09217,15.13847,47600
EVF,2023-11-29 03:46:00,15.18476,15.18476,15.18476,15.18476,42100
EVF,2023-11-29 03:47:00,15.18476,15.18476,15.13847,15.13847,58700
EVF,2023-11-29 03:48:00,15.13847,15.18476,15.13847,15.13847,43100
