ticker,time,open,high,low,close,volume
EVF,2023-11-29 03:49:00,15.13847,15.13847,15.13847,15.13847,5100
EVF,2023-11-29 03:50:00,15.13847,15.13847,15.13847,15.13847,3000
EVF,2023-11-29 03:51:00,15.13847,15.23106,15.13847,15.18476,74800
EVF,2023-11-29 03:52:00,15.18476,15.18476,15.18476,15.18476,25400
EVF,2023-11-29 03:54:00,15.18476,15.18476,15.13847,15.13847,36100
EVF,2023-11-29 03:55:00,15.13847,15.13847,15.13847,15.13847,7500
EVF,2023-11-29 03:56:00,15.13847,15.13847,15.13847,15.13847,15100
EVF,2023-11-29 03:57:00,15.13847,15.13847,15.09217,15.09217,15700
EVF,2023-11-29 03:58:00,14.90699,14.90699,14.8144,14.8144,35500
EVF,2023-11-29 04:00:00,14.90699,14.90699,14.90699,14.90699,10500
EVF,2023-11-29 04:01:00,14.90699,14.90699,14.8607,14.8607,12500
EVF,2023-11-29 04:02:00,14.8607,14.8607,14.8607,14.8607,8600
EVF,2023-11-29 04:03:00,14.8607,14.8607,14.8607,14.8607,1300
EVF,2023-11-29 04:04:00,14.8607,14.8607,14.8607,14.8607,200
EVF,2023-11-29 04:05:00,14.8607,14.8607,14.8607,14.8607,4000
EVF,2023-11-29 04:06:00,14.8607,14.8607,14.8607,14.8607,14200
EVF,2023-11-29 04:07:00,14.8607,14.90699,14.8607,14.90699,400
EVF,2023-11-29 04:08:00,14.90699,14.90699,14.90699,14.90699,100
EVF,2023-11-29 04:09:00,14.90699,14.90699,14.8607,14.8607,29100
EVF,2023-11-29 04:10:00,14.8607,14.8607,14.8607,14.8607,100
EVF,2023-11-29 04:11:00,14.8607,14.8607,14.8607,14.8607,15000
EVF,2023-11-29 04:12:00,14.8607,14.8607,14.8607,14.8607,35000
EVF,2023-11-29 04:13:00,14.8607,14.8607,14.8607,14.8607,17700
EVF,2023-11-29 04:14:00,14.8607,14.8607,14.8607,14.8607,200
EVF,2023-11-29 04:16:00,14.8607,14.8607,14.8607,14.8607,12100
EVF,2023-11-29 04:17:00,14.8607,14.8607,14.8607,14.8607,39200
EVF,2023-11-29 04:18:00,14.8607,14.8607,14.8607,14.8607,800
EVF,2023-11-29 04:20:00,14.8607,14.8607,14.8607,14.8607,16800
EVF,2023-11-29 04:21:00,14.90699,14.90699,14.90699,14.90699,23600
EVF,2023-11-29 04:22:00,14.90699,14.95329,14.90699,14.95329,54300
EVF,2023-11-29 04:24:00,15.04588,15.04588,15.04588,15.04588,2000
EVF,2023-11-29 04:25:00,15.09217,15.13847,15.09217,15.13847,38600
EVF,2023-11-29 04:26:00,15.09217,15.09217,15.09217,15.09217,6900
EVF,2023-11-29 04:27:00,15.09217,15.09217,15.09217,15.09217,6200
EVF,2023-11-29 04:29:00,14.95329,14.99958,14.95329,14.99958,23800
EVF,2023-11-29 06:00:00,14.95329,14.95329,14.90699,14.90699,41300
EVF,2023-11-29 06:01:00,14.90699,14.90699,14.90699,14.90699,3000
EVF,2023-11-29 06:02:00,14.95329,14.95329,14.95329,14.95329,500
EVF,2023-11-29 06:04:00,14.90699,14.95329,14.90699,14.95329,57400
EVF,2023-11-29 06:05:00,14.95329,14.99958,14.95329,14.99958,38200
EVF,2023-11-29 06:06:00,14.99958,14.99958,14.99958,14.99958,28700
EVF,2023-11-29 06:07:00,15.04588,15.04588,14.99958,14.99958,2000
EVF,2023-11-29 06:09:00,14.99958,14.99958,14.95329,14.95329,27700
EVF,2023-11-29 06:10:00,14.95329,14.95329,14.95329,14.95329,8100
EVF,2023-11-29 06:12:00,14.95329,14.95329,14.95329,14.95329,500
EVF,2023-11-29 06:13:00,14.8607,14.90699,14.8607,14.90699,1800
EVF,2023-11-29 06:14:00,14.90699,14.90699,14.90699,14.90699,42200
EVF,2023-11-29 06:15:00,14.8607,14.8607,14.8607,14.8607,1900
EVF,2023-11-29 06:16:00,14.8607,14.8607,14.8607,14.8607,24500
EVF,2023-11-29 06:17:00,14.8607,14.8607,14.8607,14.8607,19900
EVF,2023-11-29 06:18:00,14.8144,14.8607,14.8144,14.8607,27100
EVF,2023-11-29 06:19:00,14.8607,14.8607,14.8607,14.8607,15700
EVF,2023-11-29 06:20:00,14.8607,14.90699,14.8607,14.90699,32200
EVF,2023-11-29 06:21:00,14.90699,14.90699,14.90699,14.90699,24100
EVF,2023-11-29 06:22:00,14.90699,14.90699,14.90699,14.90699,26500
EVF,2023-11-29 06:23:00,14.90699,14.90699,14.8607,14.90699,22300
EVF,2023-11-29 06:24:00,14.95329,14.95329,14.95329,14.95329,20000
EVF,2023-11-29 06:25:00,14.95329,14.95329,14.95329,14.95329,22500
EVF,2023-11-29 06:26:00,14.99958,14.99958,14.99958,14.99958,70800
EVF,2023-11-29 06:27:00,14.99958,14.99958,14.99958,14.99958,62500
EVF,2023-11-29 06:28:00,14.95329,14.95329,14.95329,14.95329,100
EVF,2023-11-29 06:30:00,14.90699,14.90699,14.90699,14.90699,51200
EVF,2023-11-29 06:31:00,14.90699,14.90699,14.90699,14.90699,300
EVF,2023-11-29 06:32:00,14.90699,14.90699,14.90699,14.90699,10100
EVF,2023-11-29 06:33:00,14.90699,14.90699,14.90699,14.90699,14400
EVF,2023-11-29 06:34:00,14.95329,14.95329,14.95329,14.95329,20000
EVF,2023-11-29 06:35:00,14.95329,14.95329,14.95329,14.95329,6900
EVF,2023-11-29 06:36:00,14.95329,14.99958,14.95329,14.99958,25100
EVF,2023-11-29 06:38:00,14.90699,14.90699,14.90699,14.90699,27600
EVF,2023-11-29 06:40:00,14.8607,14.8607,14.8607,14.8607,79500
EVF,2023-11-29 06:41:00,14.8607,14.8607,14.8607,14.8607,3900
EVF,2023-11-29 06:42:00,14.8607,14.90699,14.8607,14.90699,66600
EVF,2023-11-29 06:43:00,14.90699,14.95329,14.90699,14.90699,62200
EVF,2023-11-29 06:44:00,14.90699,15.04588,14.90699,15.04588,75700
EVF,2023-11-29 06:45:00,15.04588,15.13847,15.04588,15.13847,39100
EVF,2023-11-29 06:46:00,15.13847,15.13847,15.13847,15.13847,110400
EVF,2023-11-29 06:47:00,15.13847,15.13847,15.13847,15.13847,25100
EVF,2023-11-29 06:48:00,15.13847,15.18476,15.13847,15.18476,168100
EVF,2023-11-29 06:49:00,15.18476,15.18476,15.18476,15.18476,80900
EVF,2023-11-29 06:50:00,15.18476,15.23106,15.18476,15.23106,84000
EVF,2023-11-29 06:51:00,15.18476,15.23106,15.18476,15.18476,147000
EVF,2023-11-29 06:52:00,15.18476,15.23106,15.18476,15.18476,153500
EVF,2023-11-29 06:53:00,15.18476,15.27735,15.18476,15.18476,131100
EVF,2023-11-29 06:54:00,15.18476,15.27735,15.18476,15.18476,212200
EVF,2023-11-29 06:55:00,15.27735,15.32365,15.27735,15.32365,164500
EVF,2023-11-29 06:56:00,15.18476,15.18476,15.13847,15.13847,115400
EVF,2023-11-29 06:57:00,15.18476,15.18476,15.18476,15.18476,9700
EVF,2023-11-29 06:59:00,15.18476,15.18476,15.18476,15.18476,50900
EVF,2023-11-29 07:00:00,15.13847,15.18476,15.13847,15.18476,50500
EVF,2023-11-29 07:01:00,15.18476,15.18476,15.18476,15.18476,900
EVF,2023-11-29 07:02:00,15.18476,15.18476,15.18476,15.18476,61100
EVF,2023-11-29 07:03:00,15.18476,15.18476,15.18476,15.18476,50600
EVF,2023-11-29 07:04:00,15.18476,15.18476,15.13847,15.13847,2200
EVF,2023-11-29 07:05:00,15.13847,15.13847,15.13847,15.13847,37000
EVF,2023-11-29 07:06:00,15.13847,15.18476,15.13847,15.18476,51400
EVF,2023-11-29 07:07:00,15.18476,15.18476,15.18476,15.18476,30200
EVF,2023-11-29 07:08:00,15.18476,15.23106,15.18476,15.23106,63900
EVF,2023-11-29 07:09:00,15.23106,15.23106,15.18476,15.23106,15700
EVF,2023-11-29 07:10:00,15.23106,15.23106,15.23106,15.23106,900
EVF,2023-11-29 07:11:00,15.18476,15.23106,15.18476,15.23106,278600
EVF,2023-11-29 07:12:00,15.23106,15.23106,15.23106,15.23106,130800
EVF,2023-11-29 07:13:00,15.27735,15.36994,15.27735,15.32365,206900
EVF,2023-11-29 07:14:00,15.36994,15.36994,15.32365,15.32365,100000
EVF,2023-11-29 07:15:00,15.32365,15.36994,15.27735,15.27735,192600
EVF,2023-11-29 07:16:00,15.27735,15.32365,15.23106,15.32365,231400
EVF,2023-11-29 07:17:00,15.32365,15.32365,15.23106,15.23106,22800
EVF,2023-11-29 07:18:00,15.27735,15.27735,15.23106,15.23106,77200
EVF,2023-11-29 07:19:00,15.23106,15.23106,15.23106,15.23106,1200
EVF,2023-11-29 07:20:00,15.23106,15.23106,15.23106,15.23106,100
EVF,2023-11-29 07:21:00,15.23106,15.23106,15.23106,15.23106,54500
EVF,2023-11-29 07:22:00,15.23106,15.23106,15.23106,15.23106,21900
EVF,2023-11-29 07:23:00,15.27735,15.27735,15.23106,15.23106,5500
EVF,2023-11-29 07:24:00,15.27735,15.27735,15.18476,15.23106,146700
EVF,2023-11-29 07:25:00,15.18476,15.18476,15.18476,15.18476,3000
EVF,2023-11-29 07:26:00,15.18476,15.23106,15.18476,15.23106,40200
EVF,2023-11-29 07:27:00,15.18476,15.18476,15.18476,15.18476,9000
EVF,2023-11-29 07:28:00,15.23106,15.23106,15.23106,15.23106,20000
EVF,2023-11-29 07:29:00,15.18476,15.23106,15.18476,15.18476,18500
EVF,2023-11-29 07:45:00,15.27735,15.27735,15.27735,15.27735,225100
EVF,2023-11-30 02:15:00,15.36994,15.36994,15.36994,15.36994,185100
EVF,2023-11-30 02:16:00,15.27735,15.27735,15.27735,15.27735,4100
EVF,2023-11-30 02:17:00,15.18476,15.18476,15.18476,15.18476,3600
EVF,2023-11-30 02:20:00,15.23106,15.23106,15.23106,15.23106,5400
EVF,2023-11-30 02:21:00,15.23106,15.27735,15.23106,15.27735,34000
EVF,2023-11-30 02:22:00,15.27735,15.27735,15.27735,15.27735,42900
EVF,2023-11-30 02:23:00,15.27735,15.32365,15.27735,15.32365,16300
EVF,2023-11-30 02:24:00,15.32365,15.36994,15.32365,15.36994,86500
EVF,2023-11-30 02:25:00,15.36994,15.36994,15.36994,15.36994,20300
EVF,2023-11-30 02:26:00,15.36994,15.41624,15.36994,15.36994,30900
EVF,2023-11-30 02:27:00,15.36994,15.36994,15.36994,15.36994,11400
EVF,2023-11-30 02:28:00,15.36994,15.36994,15.32365,15.36994,54500
EVF,2023-11-30 02:29:00,15.32365,15.32365,15.32365,15.32365,45900
EVF,2023-11-30 02:31:00,15.27735,15.27735,15.27735,15.27735,71500
EVF,2023-11-30 02:32:00,15.27735,15.27735,15.23106,15.23106,6400
EVF,2023-11-30 02:33:00,15.23106,15.23106,15.23106,15.23106,90000
EVF,2023-11-30 02:34:00,15.23106,15.23106,15.18476,15.18476,4500
EVF,2023-11-30 02:35:00,15.18476,15.18476,15.18476,15.18476,65000
EVF,2023-11-30 02:36:00,15.18476,15.23106,15.18476,15.18476,6100
EVF,2023-11-30 02:37:00,15.18476,15.18476,15.18476,15.18476,20600
EVF,2023-11-30 02:38:00,15.18476,15.18476,15.18476,15.18476,16100
EVF,2023-11-30 02:39:00,15.18476,15.18476,15.18476,15.18476,40000
EVF,2023-11-30 02:40:00,15.18476,15.18476,15.18476,15.18476,2000
EVF,2023-11-30 02:41:00,15.18476,15.18476,15.18476,15.18476,5500
EVF,2023-11-30 02:42:00,15.18476,15.18476,15.18476,15.18476,18500
EVF,2023-11-30 02:43:00,15.18476,15.23106,15.18476,15.23106,6500
EVF,2023-11-30 02:44:00,15.23106,15.23106,15.23106,15.23106,1900
EVF,2023-11-30 02:45:00,15.23106,15.23106,15.23106,15.23106,155500
EVF,2023-11-30 02:46:00,15.27735,15.27735,15.27735,15.27735,2000
EVF,2023-11-30 02:47:00,15.27735,15.36994,15.27735,15.36994,200600
EVF,2023-11-30 02:48:00,15.36994,15.36994,15.36994,15.36994,65200
EVF,2023-11-30 02:49:00,15.36994,15.36994,15.36994,15.36994,16300
EVF,2023-11-30 02:50:00,15.36994,15.36994,15.36994,15.36994,22300
EVF,2023-11-30 02:51:00,15.36994,15.36994,15.32365,15.32365,31400
EVF,2023-11-30 02:52:00,15.27735,15.27735,15.27735,15.27735,700
EVF,2023-11-30 02:53:00,15.27735,15.36994,15.27735,15.36994,24000
EVF,2023-11-30 02:54:00,15.36994,15.36994,15.36994,15.36994,400
EVF,2023-11-30 02:55:00,15.27735,15.27735,15.27735,15.27735,15000
EVF,2023-11-30 02:56:00,15.36994,15.36994,15.36994,15.36994,5100
EVF,2023-11-30 02:57:00,15.27735,15.27735,15.27735,15.27735,5500
EVF,2023-11-30 02:58:00,15.27735,15.27735,15.27735,15.27735,3700
EVF,2023-11-30 02:59:00,15.32365,15.32365,15.32365,15.32365,23000
EVF,2023-11-30 03:00:00,15.32365,15.32365,15.32365,15.32365,1900
EVF,2023-11-30 03:01:00,15.32365,15.32365,15.32365,15.32365,100
EVF,2023-11-30 03:02:00,15.32365,15.36994,15.32365,15.36994,22300
EVF,2023-11-30 03:03:00,15.36994,15.36994,15.36994,15.36994,5600
EVF,2023-11-30 03:04:00,15.36994,15.36994,15.36994,15.36994,200
EVF,2023-11-30 03:05:00,15.36994,15.36994,15.36994,15.36994,61600
EVF,2023-11-30 03:07:00,15.36994,15.36994,15.36994,15.36994,24100
EVF,2023-11-30 03:08:00,15.36994,15.36994,15.36994,15.36994,148400
EVF,2023-11-30 03:09:00,15.36994,15.36994,15.36994,15.36994,31200
EVF,2023-11-30 03:10:00,15.32365,15.36994,15.32365,15.36994,15600
EVF,2023-11-30 03:11:00,15.36994,15.36994,15.36994,15.36994,39100
EVF,2023-11-30 03:12:00,15.36994,15.41624,15.36994,15.41624,281700
EVF,2023-11-30 03:13:00,15.36994,15.41624,15.36994,15.41624,20000
EVF,2023-11-30 03:14:00,15.41624,15.41624,15.41624,15.41624,900
EVF,2023-11-30 03:16:00,15.36994,15.36994,15.36994,15.36994,12000
EVF,2023-11-30 03:17:00,15.41624,15.41624,15.41624,15.41624,31100
EVF,2023-11-30 03:18:00,15.41624,15.46253,15.41624,15.46253,46000
EVF,2023-11-30 03:19:00,15.46253,15.46253,15.41624,15.41624,18100
EVF,2023-11-30 03:20:00,15.46253,15.46253,15.46253,15.46253,251700
EVF,2023-11-30 03:21:00,15.50883,15.50883,15.50883,15.50883,55600
EVF,2023-11-30 03:22:00,15.50883,15.55512,15.50883,15.50883,133900
EVF,2023-11-30 03:23:00,15.46253,15.50883,15.46253,15.46253,16200
EVF,2023-11-30 03:24:00,15.50883,15.50883,15.50883,15.50883,18800
EVF,2023-11-30 03:25:00,15.50883,15.50883,15.46253,15.50883,41900
EVF,2023-11-30 03:26:00,15.50883,15.55512,15.50883,15.55512,52900
EVF,2023-11-30 03:27:00,15.55512,15.55512,15.55512,15.55512,99900
EVF,2023-11-30 03:28:00,15.55512,15.55512,15.50883,15.55512,60800
EVF,2023-11-30 03:29:00,15.55512,15.55512,15.55512,15.55512,70100
EVF,2023-11-30 03:30:00,15.55512,15.55512,15.50883,15.50883,19700
EVF,2023-11-30 03:31:00,15.50883,15.50883,15.46253,15.46253,176400
EVF,2023-11-30 03:32:00,15.46253,15.46253,15.46253,15.46253,34600
EVF,2023-11-30 03:33:00,15.46253,15.46253,15.46253,15.46253,22900
EVF,2023-11-30 03:34:00,15.46253,15.46253,15.46253,15.46253,10600
EVF,2023-11-30 03:35:00,15.46253,15.46253,15.41624,15.41624,100000
EVF,2023-11-30 03:36:00,15.41624,15.41624,15.41624,15.41624,2800
EVF,2023-11-30 03:37:00,15.41624,15.41624,15.41624,15.41624,2700
EVF,2023-11-30 03:38:00,15.41624,15.41624,15.41624,15.41624,600
EVF,2023-11-30 03:39:00,15.41624,15.41624,15.41624,15.41624,500
EVF,2023-11-30 03:40:00,15.41624,15.41624,15.41624,15.41624,3500
EVF,2023-11-30 03:41:00,15.41624,15.41624,15.41624,15.41624,300
EVF,2023-11-30 03:42:00,15.36994,15.36994,15.36994,15.36994,31500
EVF,2023-11-30 03:43:00,15.36994,15.36994,15.36994,15.36994,134700
EVF,2023-11-30 03:44:00,15.36994,15.36994,15.32365,15.32365,7500
EVF,2023-11-30 03:45:00,15.36994,15.36994,15.36994,15.36994,15400
EVF,2023-11-30 03:46:00,15.32365,15.32365,15.32365,15.32365,35700
EVF,2023-11-30 03:47:00,15.32365,15.32365,15.32365,15.32365,17000
EVF,2023-11-30 03:48:00,15.36994,15.36994,15.32365,15.36994,32000
EVF,2023-11-30 03:49:00,15.36994,15.36994,15.32365,15.32365,70400
EVF,2023-11-30 03:50:00,15.36994,15.41624,15.36994,15.41624,700
EVF,2023-11-30 03:51:00,15.41624,15.41624,15.36994,15.36994,28000
EVF,2023-11-30 03:52:00,15.36994,15.36994,15.36994,15.36994,23000
EVF,2023-11-30 03:53:00,15.36994,15.36994,15.36994,15.36994,500
EVF,2023-11-30 03:54:00,15.36994,15.41624,15.36994,15.41624,83000
EVF,2023-11-30 03:56:00,15.32365,15.32365,15.32365,15.32365,7000
EVF,2023-11-30 03:57:00,15.32365,15.32365,15.32365,15.32365,35000
EVF,2023-11-30 03:58:00,15.36994,15.41624,15.36994,15.36994,19500
EVF,2023-11-30 03:59:00,15.32365,15.32365,15.32365,15.32365,36000
EVF,2023-11-30 04:00:00,15.32365,15.36994,15.32365,15.36994,700
EVF,2023-11-30 04:01:00,15.36994,15.36994,15.36994,15.36994,2000
EVF,2023-11-30 04:03:00,15.32365,15.32365,15.32365,15.32365,100
EVF,2023-11-30 04:04:00,15.32365,15.32365,15.32365,15.32365,4000
EVF,2023-11-30 04:05:00,15.32365,15.41624,15.32365,15.41624,42200
EVF,2023-11-30 04:06:00,15.41624,15.41624,15.41624,15.41624,15000
EVF,2023-11-30 04:07:00,15.36994,15.36994,15.36994,15.36994,8200
EVF,2023-11-30 04:08:00,15.36994,15.36994,15.36994,15.36994,100
EVF,2023-11-30 04:09:00,15.36994,15.36994,15.36994,15.36994,400
EVF,2023-11-30 04:10:00,15.41624,15.41624,15.41624,15.41624,4700
EVF,2023-11-30 04:11:00,15.36994,15.36994,15.36994,15.36994,9500
EVF,2023-11-30 04:12:00,15.36994,15.36994,15.36994,15.36994,2300
EVF,2023-11-30 04:13:00,15.36994,15.36994,15.36994,15.36994,30300
EVF,2023-11-30 04:14:00,15.36994,15.36994,15.36994,15.36994,3000
EVF,2023-11-30 04:15:00,15.36994,15.41624,15.36994,15.41624,87000
EVF,2023-11-30 04:16:00,15.36994,15.36994,15.36994,15.36994,200
EVF,2023-11-30 04:17:00,15.36994,15.36994,15.36994,15.36994,400
EVF,2023-11-30 04:18:00,15.41624,15.41624,15.41624,15.41624,30600
EVF,2023-11-30 04:19:00,15.36994,15.36994,15.36994,15.36994,5400
EVF,2023-11-30 04:20:00,15.41624,15.41624,15.41624,15.41624,40400
EVF,2023-11-30 04:21:00,15.41624,15.41624,15.41624,15.41624,8100
EVF,2023-11-30 04:22:00,15.41624,15.46253,15.41624,15.46253,31700
EVF,2023-11-30 04:23:00,15.41624,15.41624,15.41624,15.41624,16000
EVF,2023-11-30 04:25:00,15.41624,15.46253,15.36994,15.36994,149000
EVF,2023-11-30 04:26:00,15.36994,15.36994,15.36994,15.36994,100
EVF,2023-11-30 04:27:00,15.36994,15.36994,15.36994,15.36994,800
EVF,2023-11-30 04:28:00,15.36994,15.36994,15.36994,15.36994,1000
EVF,2023-11-30 04:29:00,15.32365,15.36994,15.32365,15.36994,19200
EVF,2023-11-30 06:00:00,15.32365,15.36994,15.32365,15.36994,20700
EVF,2023-11-30 06:01:00,15.36994,15.36994,15.36994,15.36994,8000
EVF,2023-11-30 06:02:00,15.36994,15.36994,15.36994,15.36994,10300
EVF,2023-11-30 06:03:00,15.36994,15.36994,15.36994,15.36994,600
EVF,2023-11-30 06:04:00,15.32365,15.36994,15.32365,15.36994,7600
EVF,2023-11-30 06:05:00,15.36994,15.36994,15.36994,15.36994,800
EVF,2023-11-30 06:06:00,15.36994,15.36994,15.36994,15.36994,26400
EVF,2023-11-30 06:07:00,15.36994,15.36994,15.36994,15.36994,3500
EVF,2023-11-30 06:08:00,15.36994,15.46253,15.36994,15.41624,69900
EVF,2023-11-30 06:09:00,15.46253,15.46253,15.46253,15.46253,5100
EVF,2023-11-30 06:10:00,15.46253,15.46253,15.36994,15.36994,62700
EVF,2023-11-30 06:11:00,15.36994,15.41624,15.36994,15.41624,5500
EVF,2023-11-30 06:12:00,15.41624,15.41624,15.41624,15.41624,3300
EVF,2023-11-30 06:13:00,15.41624,15.41624,15.36994,15.36994,50100
EVF,2023-11-30 06:14:00,15.36994,15.36994,15.36994,15.36994,35600
EVF,2023-11-30 06:16:00,15.36994,15.36994,15.36994,15.36994,100
EVF,2023-11-30 06:17:00,15.36994,15.36994,15.36994,15.36994,1400
EVF,2023-11-30 06:18:00,15.36994,15.36994,15.32365,15.32365,118500
EVF,2023-11-30 06:19:00,15.36994,15.36994,15.32365,15.32365,6600
EVF,2023-11-30 06:20:00,15.32365,15.32365,15.32365,15.32365,5300
EVF,2023-11-30 06:21:00,15.32365,15.32365,15.32365,15.32365,16800
EVF,2023-11-30 06:22:00,15.32365,15.32365,15.32365,15.32365,2300
EVF,2023-11-30 06:23:00,15.32365,15.32365,15.32365,15.32365,17700
EVF,2023-11-30 06:24:00,15.32365,15.32365,15.32365,15.32365,16700
EVF,2023-11-30 06:25:00,15.36994,15.36994,15.36994,15.36994,19500
EVF,2023-11-30 06:27:00,15.36994,15.36994,15.32365,15.32365,8600
EVF,2023-11-30 06:28:00,15.32365,15.36994,15.32365,15.36994,45100
EVF,2023-11-30 06:29:00,15.32365,15.36994,15.32365,15.36994,19200
EVF,2023-11-30 06:30:00,15.36994,15.36994,15.36994,15.36994,200
EVF,2023-11-30 06:31:00,15.36994,15.36994,15.36994,15.36994,700
EVF,2023-11-30 06:32:00,15.36994,15.36994,15.36994,15.36994,100
EVF,2023-11-30 06:33:00,15.36994,15.36994,15.36994,15.36994,7400
EVF,2023-11-30 06:34:00,15.36994,15.41624,15.36994,15.41624,50000
EVF,2023-11-30 06:35:00,15.41624,15.41624,15.36994,15.36994,9200
EVF,2023-11-30 06:36:00,15.41624,15.41624,15.41624,15.41624,27200
EVF,2023-11-30 06:37:00,15.41624,15.46253,15.41624,15.46253,37200
EVF,2023-11-30 06:38:00,15.46253,15.46253,15.46253,15.46253,6000
EVF,2023-11-30 06:39:00,15.41624,15.41624,15.36994,15.36994,172400
EVF,2023-11-30 06:41:00,15.36994,15.36994,15.36994,15.36994,5600
EVF,2023-11-30 06:42:00,15.36994,15.36994,15.36994,15.36994,3100
EVF,2023-11-30 06:43:00,15.36994,15.41624,15.36994,15.36994,72100
EVF,2023-11-30 06:44:00,15.36994,15.36994,15.36994,15.36994,106600
EVF,2023-11-30 06:45:00,15.36994,15.46253,15.36994,15.46253,282000
EVF,2023-11-30 06:46:00,15.36994,15.36994,15.36994,15.36994,25400
EVF,2023-11-30 06:47:00,15.36994,15.41624,15.36994,15.36994,53800
EVF,2023-11-30 06:49:00,15.36994,15.36994,15.36994,15.36994,30000
EVF,2023-11-30 06:50:00,15.41624,15.41624,15.36994,15.36994,31100
EVF,2023-11-30 06:52:00,15.41624,15.41624,15.36994,15.36994,3900
EVF,2023-11-30 06:53:00,15.36994,15.41624,15.36994,15.36994,75400
EVF,2023-11-30 06:54:00,15.36994,15.36994,15.36994,15.36994,5200
EVF,2023-11-30 06:55:00,15.36994,15.36994,15.32365,15.32365,4800
EVF,2023-11-30 06:56:00,15.36994,15.36994,15.36994,15.36994,18600
EVF,2023-11-30 06:57:00,15.36994,15.41624,15.36994,15.41624,60000
EVF,2023-11-30 06:58:00,15.41624,15.41624,15.36994,15.41624,102200
EVF,2023-11-30 06:59:00,15.41624,15.41624,15.41624,15.41624,29400
EVF,2023-11-30 07:00:00,15.41624,15.41624,15.41624,15.41624,5400
EVF,2023-11-30 07:01:00,15.41624,15.41624,15.41624,15.41624,4000
EVF,2023-11-30 07:02:00,15.41624,15.41624,15.41624,15.41624,12000
EVF,2023-11-30 07:03:00,15.41624,15.41624,15.36994,15.36994,16500
EVF,2023-11-30 07:05:00,15.41624,15.41624,15.36994,15.36994,6000
EVF,2023-11-30 07:06:00,15.36994,15.36994,15.32365,15.32365,2200
EVF,2023-11-30 07:07:00,15.32365,15.32365,15.32365,15.32365,21600
EVF,2023-11-30 07:08:00,15.36994,15.36994,15.36994,15.36994,9200
EVF,2023-11-30 07:09:00,15.41624,15.41624,15.41624,15.41624,30500
EVF,2023-11-30 07:10:00,15.36994,15.36994,15.36994,15.36994,83900
EVF,2023-11-30 07:11:00,15.36994,15.36994,15.32365,15.32365,6700
EVF,2023-11-30 07:12:00,15.32365,15.32365,15.32365,15.32365,35900
EVF,2023-11-30 07:13:00,15.32365,15.36994,15.32365,15.36994,6900
EVF,2023-11-30 07:14:00,15.32365,15.36994,15.32365,15.36994,11000
EVF,2023-11-30 07:15:00,15.36994,15.41624,15.36994,15.41624,14800
EVF,2023-11-30 07:16:00,15.41624,15.41624,15.36994,15.36994,10500
EVF,2023-11-30 07:17:00,15.36994,15.36994,15.36994,15.36994,48800
EVF,2023-11-30 07:18:00,15.36994,15.36994,15.36994,15.36994,600
EVF,2023-11-30 07:20:00,15.36994,15.36994,15.36994,15.36994,50000
EVF,2023-11-30 07:22:00,15.36994,15.36994,15.36994,15.36994,13800
EVF,2023-11-30 07:23:00,15.36994,15.36994,15.32365,15.32365,28000
EVF,2023-11-30 07:24:00,15.32365,15.32365,15.32365,15.32365,3200
EVF,2023-11-30 07:25:00,15.32365,15.32365,15.32365,15.32365,400
EVF,2023-11-30 07:26:00,15.32365,15.32365,15.32365,15.32365,203200
EVF,2023-11-30 07:27:00,15.36994,15.36994,15.27735,15.32365,45500
EVF,2023-11-30 07:28:00,15.32365,15.32365,15.27735,15.27735,16900
EVF,2023-11-30 07:29:00,15.27735,15.27735,15.27735,15.27735,68200
EVF,2023-11-30 07:45:00,15.7403,15.7403,15.7403,15.7403,2818400
