ticker,time,open,high,low,close,volume
DCM,2023-12-01 02:15:00,28.68258,28.68258,28.63776,28.68258,23200
DCM,2023-12-01 02:16:00,28.68258,28.68258,28.59294,28.63776,16300
DCM,2023-12-01 02:17:00,28.63776,28.63776,28.59294,28.63776,2000
DCM,2023-12-01 02:18:00,28.63776,28.63776,28.59294,28.59294,22800
DCM,2023-12-01 02:19:00,28.59294,28.59294,28.59294,28.59294,3000
DCM,2023-12-01 02:20:00,28.59294,28.59294,28.54813,28.54813,1400
DCM,2023-12-01 02:21:00,28.54813,28.54813,28.54813,28.54813,3600
DCM,2023-12-01 02:22:00,28.54813,28.54813,28.54813,28.54813,8100
DCM,2023-12-01 02:23:00,28.54813,28.59294,28.54813,28.59294,7100
DCM,2023-12-01 02:24:00,28.59294,28.59294,28.59294,28.59294,11500
DCM,2023-12-01 02:25:00,28.59294,28.59294,28.59294,28.59294,11200
DCM,2023-12-01 02:26:00,28.59294,28.63776,28.59294,28.59294,4000
DCM,2023-12-01 02:27:00,28.63776,28.63776,28.59294,28.59294,11800
DCM,2023-12-01 02:28:00,28.59294,28.59294,28.54813,28.54813,3200
DCM,2023-12-01 02:29:00,28.59294,28.63776,28.54813,28.63776,13400
DCM,2023-12-01 02:30:00,28.63776,28.63776,28.63776,28.63776,27400
DCM,2023-12-01 02:31:00,28.63776,28.63776,28.63776,28.63776,2900
DCM,2023-12-01 02:32:00,28.63776,28.68258,28.63776,28.68258,3300
DCM,2023-12-01 02:33:00,28.63776,28.68258,28.63776,28.68258,55900
DCM,2023-12-01 02:34:00,28.72739,28.77221,28.68258,28.77221,8600
DCM,2023-12-01 02:35:00,28.72739,28.86184,28.72739,28.86184,39600
DCM,2023-12-01 02:36:00,28.86184,28.90666,28.86184,28.86184,21500
DCM,2023-12-01 02:37:00,28.86184,28.86184,28.81703,28.81703,16300
DCM,2023-12-01 02:38:00,28.81703,28.81703,28.81703,28.81703,4400
DCM,2023-12-01 02:39:00,28.81703,28.81703,28.77221,28.77221,6500
DCM,2023-12-01 02:40:00,28.81703,28.81703,28.72739,28.77221,11900
DCM,2023-12-01 02:41:00,28.77221,28.77221,28.72739,28.72739,14800
DCM,2023-12-01 02:42:00,28.72739,28.77221,28.72739,28.77221,2400
DCM,2023-12-01 02:43:00,28.77221,28.77221,28.72739,28.77221,5400
DCM,2023-12-01 02:44:00,28.77221,28.77221,28.72739,28.77221,23200
DCM,2023-12-01 02:45:00,28.77221,28.77221,28.77221,28.77221,200
DCM,2023-12-01 02:46:00,28.77221,28.81703,28.77221,28.81703,40000
DCM,2023-12-01 02:47:00,28.86184,28.86184,28.81703,28.86184,2600
DCM,2023-12-01 02:48:00,28.86184,28.86184,28.81703,28.86184,5300
DCM,2023-12-01 02:49:00,28.81703,28.90666,28.81703,28.90666,96900
DCM,2023-12-01 02:50:00,28.90666,28.99629,28.90666,28.99629,99500
DCM,2023-12-01 02:51:00,28.99629,29.04111,28.99629,29.04111,55300
DCM,2023-12-01 02:52:00,29.04111,29.04111,28.99629,29.04111,28200
DCM,2023-12-01 02:53:00,29.04111,29.04111,29.04111,29.04111,11600
DCM,2023-12-01 02:54:00,29.04111,29.04111,28.99629,29.04111,38900
DCM,2023-12-01 02:55:00,28.99629,28.99629,28.95148,28.95148,24600
DCM,2023-12-01 02:56:00,28.95148,28.95148,28.95148,28.95148,15700
DCM,2023-12-01 02:57:00,28.95148,28.99629,28.95148,28.99629,700
DCM,2023-12-01 02:58:00,28.99629,28.99629,28.95148,28.95148,13200
DCM,2023-12-01 02:59:00,28.95148,28.99629,28.90666,28.90666,46000
DCM,2023-12-01 03:00:00,28.90666,28.90666,28.90666,28.90666,2400
DCM,2023-12-01 03:01:00,28.86184,28.86184,28.86184,28.86184,2300
DCM,2023-12-01 03:02:00,28.90666,28.90666,28.90666,28.90666,500
DCM,2023-12-01 03:03:00,28.86184,28.86184,28.86184,28.86184,2000
DCM,2023-12-01 03:04:00,28.86184,28.90666,28.86184,28.90666,1300
DCM,2023-12-01 03:05:00,28.90666,28.90666,28.90666,28.90666,2300
DCM,2023-12-01 03:06:00,28.90666,28.90666,28.86184,28.86184,2500
DCM,2023-12-01 03:07:00,28.86184,28.86184,28.86184,28.86184,2100
DCM,2023-12-01 03:08:00,28.86184,28.86184,28.81703,28.81703,6300
DCM,2023-12-01 03:09:00,28.81703,28.81703,28.77221,28.77221,13300
DCM,2023-12-01 03:10:00,28.77221,28.81703,28.72739,28.72739,7200
DCM,2023-12-01 03:11:00,28.72739,28.77221,28.72739,28.77221,2000
DCM,2023-12-01 03:12:00,28.81703,28.81703,28.81703,28.81703,2000
DCM,2023-12-01 03:13:00,28.81703,28.81703,28.81703,28.81703,2400
DCM,2023-12-01 03:14:00,28.81703,28.81703,28.77221,28.77221,1600
DCM,2023-12-01 03:15:00,28.77221,28.77221,28.77221,28.77221,6500
DCM,2023-12-01 03:16:00,28.77221,28.77221,28.77221,28.77221,1500
DCM,2023-12-01 03:17:00,28.77221,28.77221,28.77221,28.77221,2200
DCM,2023-12-01 03:18:00,28.77221,28.77221,28.77221,28.77221,2300
DCM,2023-12-01 03:19:00,28.77221,28.77221,28.77221,28.77221,18100
DCM,2023-12-01 03:20:00,28.72739,28.72739,28.72739,28.72739,2100
DCM,2023-12-01 03:21:00,28.72739,28.72739,28.72739,28.72739,10100
DCM,2023-12-01 03:22:00,28.72739,28.72739,28.72739,28.72739,10700
DCM,2023-12-01 03:23:00,28.72739,28.72739,28.72739,28.72739,100
DCM,2023-12-01 03:24:00,28.72739,28.72739,28.68258,28.72739,8500
DCM,2023-12-01 03:25:00,28.68258,28.72739,28.68258,28.72739,5600
DCM,2023-12-01 03:26:00,28.68258,28.68258,28.68258,28.68258,6400
DCM,2023-12-01 03:27:00,28.72739,28.72739,28.72739,28.72739,6800
DCM,2023-12-01 03:28:00,28.72739,28.72739,28.72739,28.72739,36800
DCM,2023-12-01 03:29:00,28.77221,28.77221,28.77221,28.77221,11200
DCM,2023-12-01 03:30:00,28.77221,28.77221,28.77221,28.77221,15600
DCM,2023-12-01 03:31:00,28.77221,28.81703,28.77221,28.81703,4500
DCM,2023-12-01 03:32:00,28.81703,28.81703,28.81703,28.81703,7800
DCM,2023-12-01 03:33:00,28.81703,28.81703,28.81703,28.81703,4600
DCM,2023-12-01 03:34:00,28.81703,28.86184,28.81703,28.86184,41700
DCM,2023-12-01 03:35:00,28.86184,28.86184,28.86184,28.86184,4400
DCM,2023-12-01 03:37:00,28.90666,28.90666,28.86184,28.86184,4800
DCM,2023-12-01 03:38:00,28.86184,28.86184,28.86184,28.86184,4600
DCM,2023-12-01 03:39:00,28.86184,28.86184,28.86184,28.86184,600
DCM,2023-12-01 03:40:00,28.86184,28.86184,28.86184,28.86184,6000
DCM,2023-12-01 03:41:00,28.86184,28.90666,28.86184,28.90666,3000
DCM,2023-12-01 03:42:00,28.90666,28.90666,28.90666,28.90666,1100
DCM,2023-12-01 03:43:00,28.86184,28.86184,28.86184,28.86184,18400
DCM,2023-12-01 03:44:00,28.86184,28.86184,28.86184,28.86184,11600
DCM,2023-12-01 03:50:00,28.86184,28.86184,28.77221,28.77221,2400
DCM,2023-12-01 03:51:00,28.77221,28.77221,28.77221,28.77221,5600
DCM,2023-12-01 03:52:00,28.77221,28.77221,28.77221,28.77221,8800
DCM,2023-12-01 03:53:00,28.77221,28.77221,28.77221,28.77221,3300
DCM,2023-12-01 03:54:00,28.77221,28.77221,28.72739,28.72739,2900
DCM,2023-12-01 03:55:00,28.77221,28.77221,28.72739,28.72739,3500
DCM,2023-12-01 03:56:00,28.77221,28.77221,28.77221,28.77221,6200
DCM,2023-12-01 03:58:00,28.72739,28.72739,28.72739,28.72739,300
DCM,2023-12-01 03:59:00,28.72739,28.77221,28.72739,28.77221,63900
DCM,2023-12-01 04:00:00,28.72739,28.72739,28.72739,28.72739,4400
DCM,2023-12-01 04:01:00,28.72739,28.72739,28.72739,28.72739,5300
DCM,2023-12-01 04:02:00,28.72739,28.72739,28.72739,28.72739,3300
DCM,2023-12-01 04:03:00,28.72739,28.72739,28.72739,28.72739,1600
DCM,2023-12-01 04:04:00,28.72739,28.72739,28.72739,28.72739,200
DCM,2023-12-01 04:05:00,28.72739,28.72739,28.72739,28.72739,200
DCM,2023-12-01 04:06:00,28.72739,28.77221,28.72739,28.77221,800
DCM,2023-12-01 04:10:00,28.72739,28.72739,28.72739,28.72739,10000
DCM,2023-12-01 04:11:00,28.72739,28.72739,28.68258,28.72739,10200
DCM,2023-12-01 04:12:00,28.68258,28.68258,28.68258,28.68258,1000
DCM,2023-12-01 04:13:00,28.72739,28.72739,28.72739,28.72739,8900
DCM,2023-12-01 04:14:00,28.72739,28.72739,28.68258,28.72739,4300
DCM,2023-12-01 04:15:00,28.72739,28.72739,28.72739,28.72739,800
DCM,2023-12-01 04:16:00,28.72739,28.72739,28.72739,28.72739,2000
DCM,2023-12-01 04:18:00,28.68258,28.68258,28.68258,28.68258,1000
DCM,2023-12-01 04:19:00,28.68258,28.68258,28.68258,28.68258,13600
DCM,2023-12-01 04:20:00,28.72739,28.72739,28.72739,28.72739,1500
DCM,2023-12-01 04:22:00,28.68258,28.68258,28.68258,28.68258,5500
DCM,2023-12-01 04:23:00,28.68258,28.68258,28.68258,28.68258,6000
DCM,2023-12-01 04:24:00,28.68258,28.68258,28.68258,28.68258,4400
DCM,2023-12-01 04:25:00,28.68258,28.68258,28.68258,28.68258,3700
DCM,2023-12-01 04:26:00,28.68258,28.68258,28.68258,28.68258,4500
DCM,2023-12-01 04:27:00,28.68258,28.68258,28.68258,28.68258,200
DCM,2023-12-01 04:28:00,28.68258,28.68258,28.68258,28.68258,6500
DCM,2023-12-01 04:29:00,28.68258,28.68258,28.68258,28.68258,5000
DCM,2023-12-01 06:00:00,28.68258,28.68258,28.63776,28.63776,19300
DCM,2023-12-01 06:01:00,28.68258,28.68258,28.63776,28.63776,4200
DCM,2023-12-01 06:02:00,28.63776,28.68258,28.63776,28.68258,17800
DCM,2023-12-01 06:03:00,28.63776,28.63776,28.63776,28.63776,4000
DCM,2023-12-01 06:04:00,28.63776,28.63776,28.59294,28.59294,14700
DCM,2023-12-01 06:05:00,28.59294,28.63776,28.59294,28.63776,1300
DCM,2023-12-01 06:06:00,28.63776,28.63776,28.63776,28.63776,16800
DCM,2023-12-01 06:07:00,28.63776,28.63776,28.54813,28.54813,32500
DCM,2023-12-01 06:08:00,28.59294,28.59294,28.54813,28.54813,55100
DCM,2023-12-01 06:09:00,28.59294,28.59294,28.59294,28.59294,23000
DCM,2023-12-01 06:10:00,28.59294,28.59294,28.59294,28.59294,9400
DCM,2023-12-01 06:11:00,28.59294,28.63776,28.59294,28.63776,3400
DCM,2023-12-01 06:12:00,28.59294,28.63776,28.59294,28.63776,2000
DCM,2023-12-01 06:13:00,28.63776,28.63776,28.59294,28.59294,14900
DCM,2023-12-01 06:14:00,28.59294,28.59294,28.54813,28.59294,9100
DCM,2023-12-01 06:15:00,28.59294,28.59294,28.59294,28.59294,3300
DCM,2023-12-01 06:16:00,28.59294,28.59294,28.59294,28.59294,10900
DCM,2023-12-01 06:17:00,28.59294,28.59294,28.59294,28.59294,4200
DCM,2023-12-01 06:18:00,28.59294,28.59294,28.54813,28.59294,22900
DCM,2023-12-01 06:19:00,28.59294,28.59294,28.59294,28.59294,6100
DCM,2023-12-01 06:20:00,28.59294,28.59294,28.59294,28.59294,7100
DCM,2023-12-01 06:21:00,28.59294,28.59294,28.54813,28.59294,13900
DCM,2023-12-01 06:22:00,28.59294,28.59294,28.59294,28.59294,800
DCM,2023-12-01 06:23:00,28.59294,28.59294,28.59294,28.59294,3500
DCM,2023-12-01 06:24:00,28.59294,28.59294,28.59294,28.59294,3000
DCM,2023-12-01 06:25:00,28.59294,28.59294,28.59294,28.59294,5100
DCM,2023-12-01 06:26:00,28.59294,28.59294,28.59294,28.59294,1000
DCM,2023-12-01 06:27:00,28.63776,28.63776,28.54813,28.54813,5000
DCM,2023-12-01 06:28:00,28.59294,28.59294,28.59294,28.59294,6900
DCM,2023-12-01 06:29:00,28.59294,28.59294,28.59294,28.59294,1200
DCM,2023-12-01 06:30:00,28.59294,28.59294,28.59294,28.59294,400
DCM,2023-12-01 06:31:00,28.59294,28.59294,28.54813,28.59294,42700
DCM,2023-12-01 06:32:00,28.54813,28.59294,28.54813,28.59294,1000
DCM,2023-12-01 06:33:00,28.59294,28.59294,28.54813,28.54813,22500
DCM,2023-12-01 06:34:00,28.59294,28.59294,28.54813,28.54813,3300
DCM,2023-12-01 06:35:00,28.50331,28.54813,28.50331,28.54813,2200
DCM,2023-12-01 06:36:00,28.54813,28.54813,28.54813,28.54813,4100
DCM,2023-12-01 06:37:00,28.54813,28.54813,28.54813,28.54813,7200
DCM,2023-12-01 06:38:00,28.54813,28.54813,28.54813,28.54813,400
DCM,2023-12-01 06:39:00,28.54813,28.54813,28.54813,28.54813,4500
DCM,2023-12-01 06:40:00,28.54813,28.54813,28.54813,28.54813,4900
DCM,2023-12-01 06:41:00,28.54813,28.54813,28.50331,28.50331,7800
DCM,2023-12-01 06:42:00,28.50331,28.54813,28.50331,28.54813,6900
DCM,2023-12-01 06:43:00,28.50331,28.54813,28.50331,28.54813,3600
DCM,2023-12-01 06:44:00,28.54813,28.54813,28.54813,28.54813,6000
DCM,2023-12-01 06:46:00,28.59294,28.59294,28.54813,28.54813,900
DCM,2023-12-01 06:47:00,28.54813,28.59294,28.50331,28.50331,81400
DCM,2023-12-01 06:48:00,28.50331,28.50331,28.50331,28.50331,12700
DCM,2023-12-01 06:49:00,28.50331,28.50331,28.50331,28.50331,1500
DCM,2023-12-01 06:50:00,28.45849,28.45849,28.45849,28.45849,7400
DCM,2023-12-01 06:51:00,28.45849,28.50331,28.45849,28.45849,7100
DCM,2023-12-01 06:52:00,28.45849,28.45849,28.45849,28.45849,4200
DCM,2023-12-01 06:53:00,28.45849,28.45849,28.41368,28.41368,36300
DCM,2023-12-01 06:54:00,28.41368,28.41368,28.41368,28.41368,9800
DCM,2023-12-01 06:55:00,28.41368,28.50331,28.41368,28.50331,13900
DCM,2023-12-01 06:56:00,28.50331,28.50331,28.50331,28.50331,6800
DCM,2023-12-01 06:57:00,28.59294,28.59294,28.59294,28.59294,5600
DCM,2023-12-01 06:58:00,28.59294,28.59294,28.59294,28.59294,2900
DCM,2023-12-01 06:59:00,28.59294,28.59294,28.54813,28.59294,1500
DCM,2023-12-01 07:00:00,28.59294,28.59294,28.59294,28.59294,200
DCM,2023-12-01 07:01:00,28.59294,28.59294,28.54813,28.59294,11900
DCM,2023-12-01 07:02:00,28.59294,28.59294,28.59294,28.59294,100
DCM,2023-12-01 07:03:00,28.59294,28.59294,28.59294,28.59294,900
DCM,2023-12-01 07:04:00,28.59294,28.63776,28.54813,28.63776,15500
DCM,2023-12-01 07:05:00,28.63776,28.68258,28.63776,28.63776,79600
DCM,2023-12-01 07:06:00,28.63776,28.68258,28.63776,28.68258,6500
DCM,2023-12-01 07:07:00,28.72739,28.72739,28.68258,28.68258,50400
DCM,2023-12-01 07:08:00,28.68258,28.68258,28.68258,28.68258,5900
DCM,2023-12-01 07:09:00,28.68258,28.68258,28.68258,28.68258,15900
DCM,2023-12-01 07:10:00,28.68258,28.68258,28.68258,28.68258,6300
DCM,2023-12-01 07:11:00,28.63776,28.63776,28.63776,28.63776,6100
DCM,2023-12-01 07:12:00,28.63776,28.68258,28.63776,28.68258,900
DCM,2023-12-01 07:13:00,28.68258,28.68258,28.63776,28.63776,9000
DCM,2023-12-01 07:14:00,28.63776,28.63776,28.63776,28.63776,9100
DCM,2023-12-01 07:15:00,28.59294,28.68258,28.59294,28.68258,20200
DCM,2023-12-01 07:16:00,28.68258,28.68258,28.63776,28.68258,71100
DCM,2023-12-01 07:17:00,28.72739,28.77221,28.68258,28.77221,89300
DCM,2023-12-01 07:18:00,28.81703,28.81703,28.77221,28.77221,3200
DCM,2023-12-01 07:19:00,28.77221,28.77221,28.72739,28.77221,71800
DCM,2023-12-01 07:20:00,28.77221,28.77221,28.77221,28.77221,2000
DCM,2023-12-01 07:21:00,28.77221,28.77221,28.77221,28.77221,7600
DCM,2023-12-01 07:22:00,28.77221,28.77221,28.72739,28.77221,10500
DCM,2023-12-01 07:23:00,28.77221,28.77221,28.72739,28.72739,9100
DCM,2023-12-01 07:24:00,28.72739,28.72739,28.72739,28.72739,1700
DCM,2023-12-01 07:25:00,28.72739,28.72739,28.68258,28.68258,8200
DCM,2023-12-01 07:26:00,28.68258,28.72739,28.68258,28.72739,35100
DCM,2023-12-01 07:27:00,28.72739,28.72739,28.72739,28.72739,10600
DCM,2023-12-01 07:28:00,28.72739,28.72739,28.68258,28.72739,4900
DCM,2023-12-01 07:29:00,28.68258,28.72739,28.68258,28.68258,18900
DCM,2023-12-01 07:45:00,28.68258,28.68258,28.68258,28.68258,182600
DCM,2023-12-04 02:15:00,28.77221,28.95148,28.77221,28.95148,34200
DCM,2023-12-04 02:16:00,29.04111,29.04111,28.77221,29.04111,57000
DCM,2023-12-04 02:17:00,29.04111,29.08592,29.04111,29.04111,3800
DCM,2023-12-04 02:18:00,29.04111,29.04111,29.04111,29.04111,10600
DCM,2023-12-04 02:19:00,29.04111,29.04111,29.04111,29.04111,7100
DCM,2023-12-04 02:20:00,28.99629,28.99629,28.95148,28.95148,5900
DCM,2023-12-04 02:21:00,28.95148,28.95148,28.90666,28.90666,11300
DCM,2023-12-04 02:22:00,28.90666,28.95148,28.90666,28.90666,12100
DCM,2023-12-04 02:23:00,28.90666,28.99629,28.90666,28.99629,9600
DCM,2023-12-04 02:24:00,28.99629,28.99629,28.95148,28.95148,3500
DCM,2023-12-04 02:25:00,28.95148,28.95148,28.95148,28.95148,100
DCM,2023-12-04 02:26:00,28.99629,28.99629,28.90666,28.90666,21800
DCM,2023-12-04 02:27:00,28.90666,28.90666,28.90666,28.90666,13300
DCM,2023-12-04 02:28:00,28.90666,28.90666,28.90666,28.90666,8400
DCM,2023-12-04 02:29:00,28.90666,28.90666,28.86184,28.86184,8200
DCM,2023-12-04 02:30:00,28.86184,28.90666,28.81703,28.90666,30700
DCM,2023-12-04 02:31:00,28.90666,28.90666,28.86184,28.90666,13800
DCM,2023-12-04 02:32:00,28.86184,28.86184,28.86184,28.86184,1500
DCM,2023-12-04 02:33:00,28.90666,28.90666,28.86184,28.86184,2600
DCM,2023-12-04 02:34:00,28.86184,28.90666,28.86184,28.90666,6900
DCM,2023-12-04 02:35:00,28.90666,28.90666,28.90666,28.90666,17000
DCM,2023-12-04 02:36:00,28.90666,28.90666,28.90666,28.90666,4700
DCM,2023-12-04 02:37:00,28.90666,28.95148,28.90666,28.95148,1000
DCM,2023-12-04 02:38:00,28.95148,28.95148,28.95148,28.95148,40100
DCM,2023-12-04 02:39:00,28.95148,28.95148,28.95148,28.95148,3200
DCM,2023-12-04 02:40:00,28.95148,28.95148,28.90666,28.95148,30600
DCM,2023-12-04 02:41:00,28.95148,28.95148,28.95148,28.95148,2600
DCM,2023-12-04 02:42:00,28.95148,28.99629,28.95148,28.99629,14900
DCM,2023-12-04 02:43:00,28.99629,28.99629,28.95148,28.95148,12200
DCM,2023-12-04 02:44:00,28.95148,28.95148,28.95148,28.95148,13700
DCM,2023-12-04 02:45:00,28.99629,28.99629,28.99629,28.99629,14300
DCM,2023-12-04 02:46:00,28.99629,28.99629,28.99629,28.99629,4000
DCM,2023-12-04 02:47:00,28.99629,28.99629,28.99629,28.99629,25600
DCM,2023-12-04 02:48:00,28.99629,29.04111,28.99629,28.99629,700
DCM,2023-12-04 02:49:00,28.99629,29.04111,28.99629,28.99629,2900
DCM,2023-12-04 02:50:00,29.04111,29.04111,29.04111,29.04111,21500
DCM,2023-12-04 02:51:00,29.04111,29.04111,29.04111,29.04111,4900
DCM,2023-12-04 02:52:00,29.04111,29.04111,28.99629,29.04111,57700
DCM,2023-12-04 02:53:00,29.04111,29.04111,28.99629,28.99629,8600
DCM,2023-12-04 02:54:00,28.99629,29.04111,28.99629,29.04111,6900
DCM,2023-12-04 02:55:00,29.04111,29.04111,29.04111,29.04111,5600
DCM,2023-12-04 02:56:00,29.04111,29.08592,29.04111,29.08592,6400
DCM,2023-12-04 02:57:00,29.04111,29.04111,29.04111,29.04111,20000
DCM,2023-12-04 02:58:00,29.04111,29.04111,28.99629,28.99629,1300
DCM,2023-12-04 02:59:00,28.99629,29.04111,28.99629,28.99629,9200
DCM,2023-12-04 03:00:00,28.99629,28.99629,28.99629,28.99629,2700
DCM,2023-12-04 03:01:00,29.04111,29.04111,28.99629,28.99629,6800
DCM,2023-12-04 03:02:00,28.99629,29.04111,28.99629,28.99629,4700
DCM,2023-12-04 03:03:00,29.04111,29.04111,28.99629,28.99629,2600
DCM,2023-12-04 03:04:00,29.04111,29.04111,28.99629,28.99629,14100
DCM,2023-12-04 03:05:00,28.99629,29.04111,28.99629,28.99629,1900
DCM,2023-12-04 03:06:00,28.99629,28.99629,28.99629,28.99629,11300
DCM,2023-12-04 03:07:00,28.99629,28.99629,28.99629,28.99629,7700
DCM,2023-12-04 03:08:00,29.04111,29.04111,28.99629,28.99629,13300
DCM,2023-12-04 03:09:00,28.99629,28.99629,28.99629,28.99629,15300
DCM,2023-12-04 03:10:00,28.99629,28.99629,28.99629,28.99629,300
DCM,2023-12-04 03:11:00,28.99629,28.99629,28.95148,28.95148,3500
DCM,2023-12-04 03:12:00,28.95148,28.95148,28.95148,28.95148,30400
DCM,2023-12-04 03:13:00,28.95148,28.95148,28.90666,28.95148,12600
DCM,2023-12-04 03:14:00,28.90666,28.90666,28.90666,28.90666,9000
DCM,2023-12-04 03:15:00,28.90666,28.90666,28.90666,28.90666,5200
DCM,2023-12-04 03:16:00,28.95148,28.95148,28.95148,28.95148,500
DCM,2023-12-04 03:19:00,28.95148,28.95148,28.95148,28.95148,7900
DCM,2023-12-04 03:20:00,28.95148,28.95148,28.95148,28.95148,2800
DCM,2023-12-04 03:21:00,28.95148,28.95148,28.95148,28.95148,19100
DCM,2023-12-04 03:22:00,28.95148,28.95148,28.95148,28.95148,4400
DCM,2023-12-04 03:23:00,28.95148,28.95148,28.95148,28.95148,500
DCM,2023-12-04 03:24:00,28.95148,28.99629,28.95148,28.99629,3200
DCM,2023-12-04 03:25:00,28.99629,28.99629,28.99629,28.99629,20600
DCM,2023-12-04 03:26:00,28.99629,28.99629,28.99629,28.99629,5900
DCM,2023-12-04 03:27:00,28.99629,29.04111,28.99629,29.04111,1100
DCM,2023-12-04 03:29:00,29.04111,29.04111,28.99629,29.04111,19300
DCM,2023-12-04 03:30:00,29.04111,29.04111,29.04111,29.04111,6200
DCM,2023-12-04 03:31:00,29.04111,29.04111,29.04111,29.04111,2500
DCM,2023-12-04 03:32:00,28.99629,29.04111,28.99629,29.04111,5400
DCM,2023-12-04 03:33:00,29.04111,29.04111,29.04111,29.04111,38800
DCM,2023-12-04 03:34:00,29.04111,29.08592,29.04111,29.08592,43800
DCM,2023-12-04 03:35:00,29.08592,29.08592,29.08592,29.08592,19700
DCM,2023-12-04 03:36:00,29.08592,29.08592,29.08592,29.08592,61600
DCM,2023-12-04 03:37:00,29.08592,29.13074,29.08592,29.13074,24500
DCM,2023-12-04 03:38:00,29.13074,29.13074,29.13074,29.13074,11000
DCM,2023-12-04 03:39:00,29.08592,29.13074,29.08592,29.13074,35500
DCM,2023-12-04 03:40:00,29.13074,29.13074,29.08592,29.08592,97600
DCM,2023-12-04 03:41:00,29.13074,29.13074,29.08592,29.08592,28000
DCM,2023-12-04 03:42:00,29.08592,29.08592,29.08592,29.08592,5100
DCM,2023-12-04 03:43:00,29.08592,29.13074,29.08592,29.13074,22100
DCM,2023-12-04 03:44:00,29.13074,29.13074,29.13074,29.13074,33800
DCM,2023-12-04 03:45:00,29.13074,29.13074,29.13074,29.13074,5600
DCM,2023-12-04 03:46:00,29.13074,29.17556,29.13074,29.17556,41500
DCM,2023-12-04 03:47:00,29.17556,29.22037,29.17556,29.17556,20700
DCM,2023-12-04 03:48:00,29.22037,29.22037,29.17556,29.17556,14300
DCM,2023-12-04 03:49:00,29.22037,29.22037,29.22037,29.22037,76300
DCM,2023-12-04 03:50:00,29.22037,29.22037,29.17556,29.22037,28700
DCM,2023-12-04 03:51:00,29.22037,29.26519,29.22037,29.22037,12900
DCM,2023-12-04 03:52:00,29.22037,29.26519,29.22037,29.26519,3100
DCM,2023-12-04 03:53:00,29.26519,29.26519,29.22037,29.22037,59100
DCM,2023-12-04 03:54:00,29.22037,29.22037,29.17556,29.17556,27600
DCM,2023-12-04 03:55:00,29.17556,29.22037,29.17556,29.22037,23300
DCM,2023-12-04 03:56:00,29.22037,29.22037,29.17556,29.22037,9600
DCM,2023-12-04 03:57:00,29.22037,29.22037,29.22037,29.22037,6500
DCM,2023-12-04 03:58:00,29.22037,29.22037,29.17556,29.17556,9200
DCM,2023-12-04 03:59:00,29.17556,29.17556,29.17556,29.17556,12100
