ticker,time,open,high,low,close,volume
DCM,2023-12-04 04:00:00,29.17556,29.22037,29.17556,29.22037,4400
DCM,2023-12-04 04:01:00,29.17556,29.22037,29.17556,29.22037,4800
DCM,2023-12-04 04:02:00,29.17556,29.22037,29.17556,29.22037,26300
DCM,2023-12-04 04:03:00,29.22037,29.26519,29.22037,29.26519,27900
DCM,2023-12-04 04:04:00,29.22037,29.26519,29.22037,29.22037,3000
DCM,2023-12-04 04:05:00,29.22037,29.22037,29.22037,29.22037,13100
DCM,2023-12-04 04:06:00,29.22037,29.22037,29.17556,29.22037,5700
DCM,2023-12-04 04:07:00,29.22037,29.22037,29.17556,29.17556,6000
DCM,2023-12-04 04:08:00,29.17556,29.17556,29.13074,29.17556,31300
DCM,2023-12-04 04:09:00,29.17556,29.17556,29.13074,29.13074,12900
DCM,2023-12-04 04:10:00,29.13074,29.17556,29.13074,29.17556,10800
DCM,2023-12-04 04:11:00,29.17556,29.17556,29.13074,29.17556,10000
DCM,2023-12-04 04:12:00,29.17556,29.17556,29.17556,29.17556,6100
DCM,2023-12-04 04:13:00,29.17556,29.17556,29.17556,29.17556,3000
DCM,2023-12-04 04:14:00,29.13074,29.13074,29.13074,29.13074,600
DCM,2023-12-04 04:15:00,29.13074,29.17556,29.13074,29.17556,3300
DCM,2023-12-04 04:16:00,29.17556,29.17556,29.17556,29.17556,3800
DCM,2023-12-04 04:17:00,29.13074,29.13074,29.13074,29.13074,3600
DCM,2023-12-04 04:18:00,29.17556,29.17556,29.13074,29.13074,4800
DCM,2023-12-04 04:19:00,29.13074,29.17556,29.13074,29.17556,28200
DCM,2023-12-04 04:20:00,29.17556,29.17556,29.13074,29.17556,35800
DCM,2023-12-04 04:21:00,29.13074,29.17556,29.13074,29.17556,1800
DCM,2023-12-04 04:22:00,29.17556,29.17556,29.17556,29.17556,4400
DCM,2023-12-04 04:23:00,29.17556,29.22037,29.17556,29.17556,5300
DCM,2023-12-04 04:24:00,29.17556,29.17556,29.17556,29.17556,1000
DCM,2023-12-04 04:25:00,29.17556,29.17556,29.17556,29.17556,19900
DCM,2023-12-04 04:26:00,29.17556,29.17556,29.17556,29.17556,7300
DCM,2023-12-04 04:27:00,29.17556,29.17556,29.17556,29.17556,900
DCM,2023-12-04 04:28:00,29.17556,29.17556,29.13074,29.17556,9200
DCM,2023-12-04 04:29:00,29.17556,29.17556,29.17556,29.17556,1500
DCM,2023-12-04 06:00:00,29.17556,29.17556,29.13074,29.17556,89500
DCM,2023-12-04 06:01:00,29.17556,29.22037,29.17556,29.22037,60600
DCM,2023-12-04 06:02:00,29.22037,29.22037,29.22037,29.22037,21700
DCM,2023-12-04 06:03:00,29.22037,29.22037,29.22037,29.22037,14900
DCM,2023-12-04 06:04:00,29.22037,29.26519,29.22037,29.22037,34900
DCM,2023-12-04 06:05:00,29.26519,29.26519,29.22037,29.22037,12300
DCM,2023-12-04 06:06:00,29.22037,29.22037,29.22037,29.22037,5300
DCM,2023-12-04 06:07:00,29.22037,29.22037,29.22037,29.22037,21400
DCM,2023-12-04 06:08:00,29.26519,29.26519,29.26519,29.26519,8000
DCM,2023-12-04 06:09:00,29.26519,29.26519,29.22037,29.22037,5200
DCM,2023-12-04 06:10:00,29.26519,29.26519,29.22037,29.26519,16200
DCM,2023-12-04 06:11:00,29.26519,29.26519,29.26519,29.26519,26700
DCM,2023-12-04 06:12:00,29.31001,29.31001,29.26519,29.26519,7400
DCM,2023-12-04 06:13:00,29.26519,29.31001,29.26519,29.26519,15000
DCM,2023-12-04 06:14:00,29.26519,29.26519,29.26519,29.26519,8600
DCM,2023-12-04 06:15:00,29.31001,29.31001,29.26519,29.31001,8800
DCM,2023-12-04 06:16:00,29.31001,29.31001,29.26519,29.26519,13800
DCM,2023-12-04 06:17:00,29.31001,29.31001,29.26519,29.26519,15600
DCM,2023-12-04 06:18:00,29.26519,29.31001,29.26519,29.31001,40100
DCM,2023-12-04 06:19:00,29.31001,29.35482,29.31001,29.31001,129700
DCM,2023-12-04 06:20:00,29.31001,29.35482,29.31001,29.35482,44000
DCM,2023-12-04 06:21:00,29.35482,29.39964,29.35482,29.35482,52800
DCM,2023-12-04 06:22:00,29.35482,29.35482,29.35482,29.35482,6200
DCM,2023-12-04 06:23:00,29.35482,29.35482,29.35482,29.35482,15500
DCM,2023-12-04 06:24:00,29.35482,29.35482,29.31001,29.31001,9400
DCM,2023-12-04 06:25:00,29.31001,29.31001,29.31001,29.31001,53000
DCM,2023-12-04 06:26:00,29.31001,29.35482,29.31001,29.31001,39400
DCM,2023-12-04 06:27:00,29.31001,29.35482,29.31001,29.31001,1600
DCM,2023-12-04 06:28:00,29.31001,29.31001,29.31001,29.31001,10700
DCM,2023-12-04 06:29:00,29.31001,29.31001,29.26519,29.31001,19300
DCM,2023-12-04 06:30:00,29.31001,29.31001,29.26519,29.31001,6300
DCM,2023-12-04 06:31:00,29.31001,29.31001,29.31001,29.31001,1900
DCM,2023-12-04 06:32:00,29.31001,29.31001,29.26519,29.31001,3200
DCM,2023-12-04 06:33:00,29.31001,29.31001,29.13074,29.13074,371600
DCM,2023-12-04 06:34:00,29.22037,29.22037,29.22037,29.22037,11800
DCM,2023-12-04 06:35:00,29.22037,29.22037,29.22037,29.22037,4200
DCM,2023-12-04 06:36:00,29.22037,29.22037,29.22037,29.22037,18800
DCM,2023-12-04 06:37:00,29.26519,29.26519,29.26519,29.26519,12900
DCM,2023-12-04 06:38:00,29.26519,29.31001,29.26519,29.31001,11600
DCM,2023-12-04 06:39:00,29.31001,29.31001,29.26519,29.31001,9700
DCM,2023-12-04 06:40:00,29.31001,29.31001,29.31001,29.31001,500
DCM,2023-12-04 06:41:00,29.31001,29.31001,29.26519,29.31001,12700
DCM,2023-12-04 06:42:00,29.31001,29.31001,29.31001,29.31001,19000
DCM,2023-12-04 06:43:00,29.26519,29.31001,29.26519,29.31001,5600
DCM,2023-12-04 06:44:00,29.31001,29.31001,29.26519,29.26519,15100
DCM,2023-12-04 06:45:00,29.26519,29.26519,29.26519,29.26519,23600
DCM,2023-12-04 06:46:00,29.26519,29.26519,29.26519,29.26519,5500
DCM,2023-12-04 06:47:00,29.22037,29.22037,29.22037,29.22037,1500
DCM,2023-12-04 06:48:00,29.22037,29.31001,29.22037,29.31001,37500
DCM,2023-12-04 06:49:00,29.31001,29.31001,29.31001,29.31001,18200
DCM,2023-12-04 06:50:00,29.31001,29.31001,29.31001,29.31001,8400
DCM,2023-12-04 06:51:00,29.31001,29.35482,29.31001,29.35482,5100
DCM,2023-12-04 06:52:00,29.35482,29.35482,29.35482,29.35482,3400
DCM,2023-12-04 06:53:00,29.35482,29.35482,29.35482,29.35482,6100
DCM,2023-12-04 06:54:00,29.35482,29.35482,29.35482,29.35482,2200
DCM,2023-12-04 06:55:00,29.35482,29.35482,29.35482,29.35482,1000
DCM,2023-12-04 06:56:00,29.35482,29.35482,29.35482,29.35482,9900
DCM,2023-12-04 06:57:00,29.35482,29.35482,29.35482,29.35482,16300
DCM,2023-12-04 06:58:00,29.39964,29.39964,29.39964,29.39964,5300
DCM,2023-12-04 06:59:00,29.39964,29.39964,29.31001,29.35482,94200
DCM,2023-12-04 07:00:00,29.35482,29.39964,29.35482,29.39964,6800
DCM,2023-12-04 07:01:00,29.39964,29.39964,29.35482,29.39964,59200
DCM,2023-12-04 07:02:00,29.39964,29.44446,29.39964,29.44446,65700
DCM,2023-12-04 07:03:00,29.44446,29.48927,29.44446,29.48927,16000
DCM,2023-12-04 07:04:00,29.48927,29.48927,29.44446,29.48927,27100
DCM,2023-12-04 07:05:00,29.48927,29.48927,29.48927,29.48927,15400
DCM,2023-12-04 07:06:00,29.48927,29.53409,29.48927,29.53409,79700
DCM,2023-12-04 07:07:00,29.53409,29.53409,29.48927,29.48927,27700
DCM,2023-12-04 07:08:00,29.53409,29.53409,29.48927,29.48927,26000
DCM,2023-12-04 07:09:00,29.48927,29.48927,29.44446,29.48927,21500
DCM,2023-12-04 07:10:00,29.48927,29.48927,29.44446,29.48927,17900
DCM,2023-12-04 07:11:00,29.48927,29.53409,29.48927,29.48927,30800
DCM,2023-12-04 07:12:00,29.53409,29.53409,29.53409,29.53409,2800
DCM,2023-12-04 07:13:00,29.53409,29.53409,29.48927,29.53409,53600
DCM,2023-12-04 07:14:00,29.53409,29.53409,29.53409,29.53409,33300
DCM,2023-12-04 07:15:00,29.53409,29.57891,29.53409,29.53409,31800
DCM,2023-12-04 07:16:00,29.53409,29.57891,29.53409,29.57891,41600
DCM,2023-12-04 07:17:00,29.57891,29.57891,29.53409,29.57891,88800
DCM,2023-12-04 07:18:00,29.57891,29.57891,29.57891,29.57891,210900
DCM,2023-12-04 07:19:00,29.57891,29.80299,29.57891,29.80299,130900
DCM,2023-12-04 07:20:00,29.75817,29.84781,29.75817,29.84781,65600
DCM,2023-12-04 07:21:00,29.84781,29.93744,29.84781,29.89262,58400
DCM,2023-12-04 07:22:00,29.89262,29.93744,29.89262,29.89262,55300
DCM,2023-12-04 07:23:00,29.93744,29.93744,29.84781,29.84781,45400
DCM,2023-12-04 07:24:00,29.84781,29.89262,29.84781,29.84781,27900
DCM,2023-12-04 07:25:00,29.84781,29.89262,29.84781,29.84781,51400
DCM,2023-12-04 07:26:00,29.84781,29.89262,29.71336,29.71336,173800
DCM,2023-12-04 07:27:00,29.75817,29.80299,29.66854,29.66854,20100
DCM,2023-12-04 07:28:00,29.71336,29.75817,29.66854,29.75817,54300
DCM,2023-12-04 07:29:00,29.71336,29.75817,29.71336,29.71336,48700
DCM,2023-12-04 07:30:00,29.71336,29.71336,29.71336,29.71336,1100
DCM,2023-12-04 07:45:00,29.75817,29.75817,29.75817,29.75817,215300
DCM,2023-12-05 02:15:00,29.84781,29.84781,29.80299,29.80299,52600
DCM,2023-12-05 02:16:00,29.80299,29.80299,29.75817,29.75817,16600
DCM,2023-12-05 02:17:00,29.75817,29.75817,29.66854,29.66854,4600
DCM,2023-12-05 02:18:00,29.66854,29.75817,29.57891,29.75817,4400
DCM,2023-12-05 02:19:00,29.75817,29.80299,29.75817,29.80299,30200
DCM,2023-12-05 02:20:00,29.80299,29.80299,29.75817,29.80299,4700
DCM,2023-12-05 02:21:00,29.75817,29.80299,29.75817,29.75817,27200
DCM,2023-12-05 02:22:00,29.75817,29.80299,29.75817,29.75817,20900
DCM,2023-12-05 02:23:00,29.75817,29.80299,29.75817,29.80299,14500
DCM,2023-12-05 02:24:00,29.84781,29.89262,29.84781,29.89262,33600
DCM,2023-12-05 02:25:00,29.89262,29.93744,29.89262,29.93744,7200
DCM,2023-12-05 02:26:00,29.93744,29.93744,29.93744,29.93744,10300
DCM,2023-12-05 02:27:00,29.93744,29.93744,29.93744,29.93744,20800
DCM,2023-12-05 02:28:00,29.93744,29.98226,29.93744,29.93744,14300
DCM,2023-12-05 02:29:00,29.98226,30.02707,29.98226,30.02707,16100
DCM,2023-12-05 02:30:00,29.98226,29.98226,29.93744,29.98226,13200
DCM,2023-12-05 02:31:00,29.98226,29.98226,29.93744,29.93744,30500
DCM,2023-12-05 02:32:00,29.93744,29.93744,29.93744,29.93744,22600
DCM,2023-12-05 02:33:00,29.93744,29.93744,29.89262,29.93744,49500
DCM,2023-12-05 02:34:00,29.93744,29.93744,29.93744,29.93744,27600
DCM,2023-12-05 02:35:00,29.84781,29.93744,29.84781,29.93744,8800
DCM,2023-12-05 02:36:00,29.93744,29.93744,29.89262,29.89262,8200
DCM,2023-12-05 02:37:00,29.89262,29.89262,29.84781,29.89262,14600
DCM,2023-12-05 02:38:00,29.84781,29.84781,29.84781,29.84781,25400
DCM,2023-12-05 02:39:00,29.84781,29.84781,29.84781,29.84781,4000
DCM,2023-12-05 02:40:00,29.84781,29.84781,29.84781,29.84781,4200
DCM,2023-12-05 02:41:00,29.84781,29.84781,29.84781,29.84781,3100
DCM,2023-12-05 02:42:00,29.84781,29.84781,29.80299,29.84781,8300
DCM,2023-12-05 02:43:00,29.84781,29.84781,29.84781,29.84781,1100
DCM,2023-12-05 02:44:00,29.80299,29.84781,29.75817,29.80299,49500
DCM,2023-12-05 02:45:00,29.75817,29.75817,29.71336,29.71336,6200
DCM,2023-12-05 02:46:00,29.71336,29.75817,29.71336,29.75817,18700
DCM,2023-12-05 02:47:00,29.75817,29.75817,29.66854,29.71336,8900
DCM,2023-12-05 02:48:00,29.75817,29.75817,29.57891,29.62372,50200
DCM,2023-12-05 02:49:00,29.66854,29.71336,29.66854,29.71336,1200
DCM,2023-12-05 02:50:00,29.75817,29.75817,29.75817,29.75817,900
DCM,2023-12-05 02:51:00,29.75817,29.75817,29.75817,29.75817,24800
DCM,2023-12-05 02:52:00,29.75817,29.80299,29.75817,29.80299,8200
DCM,2023-12-05 02:53:00,29.80299,29.80299,29.80299,29.80299,20300
DCM,2023-12-05 02:54:00,29.80299,29.80299,29.80299,29.80299,29400
DCM,2023-12-05 02:55:00,29.80299,29.84781,29.80299,29.84781,4700
DCM,2023-12-05 02:56:00,29.84781,29.89262,29.84781,29.89262,49600
DCM,2023-12-05 02:57:00,29.89262,29.89262,29.84781,29.84781,5100
DCM,2023-12-05 02:58:00,29.89262,29.89262,29.89262,29.89262,9300
DCM,2023-12-05 02:59:00,29.89262,29.89262,29.84781,29.84781,12000
DCM,2023-12-05 03:00:00,29.89262,29.89262,29.84781,29.84781,7100
DCM,2023-12-05 03:01:00,29.84781,29.89262,29.84781,29.89262,1300
DCM,2023-12-05 03:02:00,29.89262,29.89262,29.89262,29.89262,6500
DCM,2023-12-05 03:03:00,29.89262,29.89262,29.84781,29.89262,42700
DCM,2023-12-05 03:04:00,29.89262,29.89262,29.84781,29.84781,26200
DCM,2023-12-05 03:05:00,29.84781,29.84781,29.80299,29.80299,25000
DCM,2023-12-05 03:06:00,29.80299,29.84781,29.80299,29.84781,1400
DCM,2023-12-05 03:07:00,29.84781,29.84781,29.80299,29.80299,23600
DCM,2023-12-05 03:09:00,29.75817,29.75817,29.75817,29.75817,27400
DCM,2023-12-05 03:10:00,29.75817,29.75817,29.75817,29.75817,4100
DCM,2023-12-05 03:11:00,29.75817,29.75817,29.75817,29.75817,15700
DCM,2023-12-05 03:12:00,29.75817,29.75817,29.71336,29.71336,1600
DCM,2023-12-05 03:13:00,29.75817,29.75817,29.75817,29.75817,16000
DCM,2023-12-05 03:14:00,29.75817,29.75817,29.71336,29.71336,15700
DCM,2023-12-05 03:15:00,29.71336,29.75817,29.71336,29.75817,5300
DCM,2023-12-05 03:16:00,29.71336,29.75817,29.71336,29.71336,57900
DCM,2023-12-05 03:17:00,29.71336,29.71336,29.66854,29.71336,6500
DCM,2023-12-05 03:18:00,29.71336,29.71336,29.71336,29.71336,3200
DCM,2023-12-05 03:19:00,29.66854,29.71336,29.66854,29.71336,11800
DCM,2023-12-05 03:20:00,29.71336,29.71336,29.71336,29.71336,17900
DCM,2023-12-05 03:21:00,29.71336,29.75817,29.71336,29.75817,19600
DCM,2023-12-05 03:22:00,29.75817,29.75817,29.75817,29.75817,800
DCM,2023-12-05 03:23:00,29.75817,29.75817,29.75817,29.75817,1200
DCM,2023-12-05 03:24:00,29.75817,29.75817,29.75817,29.75817,200
DCM,2023-12-05 03:25:00,29.75817,29.75817,29.75817,29.75817,100
DCM,2023-12-05 03:26:00,29.75817,29.75817,29.71336,29.75817,8400
DCM,2023-12-05 03:27:00,29.75817,29.75817,29.75817,29.75817,26700
DCM,2023-12-05 03:28:00,29.71336,29.75817,29.71336,29.75817,7300
DCM,2023-12-05 03:29:00,29.75817,29.75817,29.75817,29.75817,4700
DCM,2023-12-05 03:30:00,29.75817,29.75817,29.75817,29.75817,1600
DCM,2023-12-05 03:31:00,29.75817,29.75817,29.71336,29.71336,4100
DCM,2023-12-05 03:32:00,29.71336,29.71336,29.71336,29.71336,1000
DCM,2023-12-05 03:33:00,29.71336,29.71336,29.71336,29.71336,4700
DCM,2023-12-05 03:34:00,29.75817,29.75817,29.75817,29.75817,1200
DCM,2023-12-05 03:35:00,29.75817,29.75817,29.71336,29.71336,13700
DCM,2023-12-05 03:36:00,29.71336,29.71336,29.71336,29.71336,3300
DCM,2023-12-05 03:37:00,29.71336,29.71336,29.71336,29.71336,16800
DCM,2023-12-05 03:38:00,29.71336,29.71336,29.71336,29.71336,30400
DCM,2023-12-05 03:39:00,29.66854,29.71336,29.66854,29.66854,17300
DCM,2023-12-05 03:40:00,29.66854,29.66854,29.62372,29.62372,25200
DCM,2023-12-05 03:41:00,29.62372,29.66854,29.62372,29.62372,14200
DCM,2023-12-05 03:42:00,29.62372,29.62372,29.57891,29.62372,90000
DCM,2023-12-05 03:43:00,29.62372,29.62372,29.57891,29.57891,5000
DCM,2023-12-05 03:44:00,29.57891,29.62372,29.57891,29.62372,22100
DCM,2023-12-05 03:45:00,29.62372,29.62372,29.57891,29.57891,41700
DCM,2023-12-05 03:46:00,29.53409,29.53409,29.48927,29.53409,7600
DCM,2023-12-05 03:47:00,29.48927,29.48927,29.48927,29.48927,6600
DCM,2023-12-05 03:48:00,29.48927,29.57891,29.48927,29.57891,18000
DCM,2023-12-05 03:49:00,29.57891,29.57891,29.53409,29.53409,10800
DCM,2023-12-05 03:50:00,29.53409,29.53409,29.53409,29.53409,8200
DCM,2023-12-05 03:51:00,29.53409,29.53409,29.53409,29.53409,5000
DCM,2023-12-05 03:52:00,29.53409,29.53409,29.53409,29.53409,4100
DCM,2023-12-05 03:53:00,29.53409,29.53409,29.53409,29.53409,3400
DCM,2023-12-05 03:54:00,29.53409,29.53409,29.53409,29.53409,800
DCM,2023-12-05 03:55:00,29.53409,29.57891,29.53409,29.57891,2400
DCM,2023-12-05 03:56:00,29.53409,29.53409,29.53409,29.53409,300
DCM,2023-12-05 03:57:00,29.53409,29.53409,29.53409,29.53409,11700
DCM,2023-12-05 03:58:00,29.53409,29.53409,29.53409,29.53409,11400
DCM,2023-12-05 03:59:00,29.53409,29.53409,29.53409,29.53409,5500
DCM,2023-12-05 04:00:00,29.53409,29.57891,29.53409,29.53409,9300
DCM,2023-12-05 04:02:00,29.57891,29.57891,29.53409,29.53409,2700
DCM,2023-12-05 04:03:00,29.53409,29.57891,29.53409,29.57891,1400
DCM,2023-12-05 04:05:00,29.57891,29.57891,29.57891,29.57891,46700
DCM,2023-12-05 04:06:00,29.57891,29.57891,29.53409,29.53409,8100
DCM,2023-12-05 04:07:00,29.53409,29.57891,29.53409,29.57891,36500
DCM,2023-12-05 04:08:00,29.57891,29.62372,29.57891,29.62372,1500
DCM,2023-12-05 04:09:00,29.62372,29.62372,29.62372,29.62372,1700
DCM,2023-12-05 04:10:00,29.62372,29.62372,29.62372,29.62372,7000
DCM,2023-12-05 04:11:00,29.57891,29.57891,29.57891,29.57891,20000
DCM,2023-12-05 04:12:00,29.57891,29.57891,29.57891,29.57891,41000
DCM,2023-12-05 04:13:00,29.57891,29.57891,29.57891,29.57891,10000
DCM,2023-12-05 04:14:00,29.57891,29.57891,29.57891,29.57891,4400
DCM,2023-12-05 04:15:00,29.57891,29.57891,29.57891,29.57891,15900
DCM,2023-12-05 04:16:00,29.57891,29.57891,29.57891,29.57891,2500
DCM,2023-12-05 04:17:00,29.57891,29.57891,29.57891,29.57891,3200
DCM,2023-12-05 04:18:00,29.57891,29.57891,29.53409,29.57891,12000
DCM,2023-12-05 04:19:00,29.57891,29.57891,29.57891,29.57891,1500
DCM,2023-12-05 04:20:00,29.57891,29.57891,29.57891,29.57891,1400
DCM,2023-12-05 04:21:00,29.57891,29.57891,29.57891,29.57891,3900
DCM,2023-12-05 04:22:00,29.57891,29.57891,29.57891,29.57891,4600
DCM,2023-12-05 04:23:00,29.57891,29.57891,29.57891,29.57891,3700
DCM,2023-12-05 04:24:00,29.57891,29.57891,29.57891,29.57891,1500
DCM,2023-12-05 04:25:00,29.57891,29.57891,29.57891,29.57891,13700
DCM,2023-12-05 04:26:00,29.57891,29.57891,29.57891,29.57891,6200
DCM,2023-12-05 04:27:00,29.57891,29.57891,29.57891,29.57891,1300
DCM,2023-12-05 04:29:00,29.57891,29.57891,29.57891,29.57891,300
DCM,2023-12-05 06:00:00,29.53409,29.57891,29.53409,29.53409,42900
DCM,2023-12-05 06:01:00,29.53409,29.53409,29.53409,29.53409,8200
DCM,2023-12-05 06:02:00,29.53409,29.53409,29.53409,29.53409,8100
DCM,2023-12-05 06:03:00,29.53409,29.57891,29.53409,29.57891,9800
DCM,2023-12-05 06:04:00,29.57891,29.57891,29.57891,29.57891,10000
DCM,2023-12-05 06:05:00,29.57891,29.57891,29.53409,29.57891,26500
DCM,2023-12-05 06:06:00,29.57891,29.57891,29.57891,29.57891,1500
DCM,2023-12-05 06:07:00,29.62372,29.62372,29.57891,29.57891,12400
DCM,2023-12-05 06:08:00,29.57891,29.62372,29.57891,29.62372,8400
DCM,2023-12-05 06:09:00,29.62372,29.62372,29.57891,29.57891,15300
DCM,2023-12-05 06:10:00,29.57891,29.62372,29.57891,29.57891,34200
DCM,2023-12-05 06:11:00,29.57891,29.57891,29.53409,29.53409,26600
DCM,2023-12-05 06:12:00,29.53409,29.57891,29.53409,29.57891,1600
DCM,2023-12-05 06:13:00,29.53409,29.57891,29.53409,29.53409,22800
DCM,2023-12-05 06:14:00,29.53409,29.53409,29.53409,29.53409,15100
DCM,2023-12-05 06:15:00,29.53409,29.53409,29.48927,29.48927,32400
DCM,2023-12-05 06:16:00,29.53409,29.53409,29.48927,29.48927,75900
DCM,2023-12-05 06:17:00,29.48927,29.53409,29.48927,29.53409,3300
DCM,2023-12-05 06:18:00,29.48927,29.53409,29.48927,29.53409,1300
DCM,2023-12-05 06:19:00,29.53409,29.57891,29.53409,29.57891,9300
DCM,2023-12-05 06:20:00,29.57891,29.57891,29.53409,29.57891,5500
DCM,2023-12-05 06:21:00,29.57891,29.57891,29.57891,29.57891,10400
DCM,2023-12-05 06:22:00,29.57891,29.57891,29.57891,29.57891,35800
DCM,2023-12-05 06:23:00,29.57891,29.57891,29.53409,29.57891,26600
DCM,2023-12-05 06:24:00,29.57891,29.57891,29.57891,29.57891,16700
DCM,2023-12-05 06:25:00,29.62372,29.62372,29.57891,29.57891,2200
DCM,2023-12-05 06:26:00,29.62372,29.62372,29.57891,29.62372,5500
DCM,2023-12-05 06:27:00,29.57891,29.62372,29.57891,29.57891,11300
DCM,2023-12-05 06:28:00,29.62372,29.62372,29.62372,29.62372,22400
DCM,2023-12-05 06:29:00,29.62372,29.66854,29.62372,29.66854,29300
DCM,2023-12-05 06:30:00,29.66854,29.66854,29.62372,29.62372,1800
DCM,2023-12-05 06:31:00,29.62372,29.62372,29.57891,29.62372,12600
DCM,2023-12-05 06:32:00,29.62372,29.62372,29.62372,29.62372,19600
DCM,2023-12-05 06:33:00,29.62372,29.62372,29.62372,29.62372,5800
DCM,2023-12-05 06:34:00,29.62372,29.66854,29.62372,29.66854,20500
DCM,2023-12-05 06:35:00,29.66854,29.66854,29.66854,29.66854,12000
DCM,2023-12-05 06:36:00,29.66854,29.66854,29.62372,29.62372,18800
DCM,2023-12-05 06:37:00,29.62372,29.62372,29.57891,29.62372,3900
DCM,2023-12-05 06:38:00,29.62372,29.62372,29.57891,29.62372,8600
DCM,2023-12-05 06:39:00,29.62372,29.62372,29.57891,29.62372,5500
DCM,2023-12-05 06:40:00,29.57891,29.57891,29.57891,29.57891,18400
DCM,2023-12-05 06:41:00,29.57891,29.62372,29.57891,29.57891,19600
DCM,2023-12-05 06:42:00,29.57891,29.57891,29.57891,29.57891,117600
DCM,2023-12-05 06:43:00,29.53409,29.57891,29.53409,29.53409,8300
DCM,2023-12-05 06:44:00,29.53409,29.57891,29.53409,29.53409,66600
DCM,2023-12-05 06:45:00,29.53409,29.53409,29.48927,29.53409,6000
DCM,2023-12-05 06:46:00,29.53409,29.53409,29.53409,29.53409,18100
DCM,2023-12-05 06:47:00,29.53409,29.53409,29.53409,29.53409,2300
DCM,2023-12-05 06:48:00,29.53409,29.53409,29.48927,29.48927,23200
DCM,2023-12-05 06:49:00,29.48927,29.53409,29.48927,29.53409,18200
DCM,2023-12-05 06:50:00,29.53409,29.53409,29.48927,29.48927,129000
DCM,2023-12-05 06:51:00,29.48927,29.48927,29.44446,29.44446,37000
DCM,2023-12-05 06:52:00,29.44446,29.48927,29.44446,29.48927,50300
DCM,2023-12-05 06:53:00,29.48927,29.53409,29.48927,29.53409,6300
DCM,2023-12-05 06:54:00,29.48927,29.53409,29.48927,29.53409,4900
DCM,2023-12-05 06:55:00,29.53409,29.53409,29.48927,29.48927,2900
DCM,2023-12-05 06:56:00,29.48927,29.48927,29.48927,29.48927,6000
DCM,2023-12-05 06:57:00,29.53409,29.53409,29.53409,29.53409,13500
DCM,2023-12-05 06:58:00,29.53409,29.53409,29.53409,29.53409,19300
DCM,2023-12-05 06:59:00,29.53409,29.53409,29.53409,29.53409,300
DCM,2023-12-05 07:00:00,29.53409,29.57891,29.53409,29.53409,12300
