ticker,time,open,high,low,close,volume
DCM,2023-12-05 07:01:00,29.53409,29.53409,29.48927,29.48927,13100
DCM,2023-12-05 07:02:00,29.53409,29.53409,29.48927,29.48927,21100
DCM,2023-12-05 07:03:00,29.48927,29.53409,29.48927,29.48927,10900
DCM,2023-12-05 07:04:00,29.53409,29.53409,29.48927,29.48927,19300
DCM,2023-12-05 07:05:00,29.48927,29.48927,29.44446,29.48927,12800
DCM,2023-12-05 07:06:00,29.48927,29.48927,29.48927,29.48927,22600
DCM,2023-12-05 07:07:00,29.48927,29.48927,29.48927,29.48927,12800
DCM,2023-12-05 07:08:00,29.48927,29.48927,29.48927,29.48927,13600
DCM,2023-12-05 07:09:00,29.48927,29.48927,29.48927,29.48927,21400
DCM,2023-12-05 07:10:00,29.53409,29.53409,29.48927,29.48927,18800
DCM,2023-12-05 07:11:00,29.48927,29.48927,29.48927,29.48927,27500
DCM,2023-12-05 07:12:00,29.48927,29.48927,29.48927,29.48927,13100
DCM,2023-12-05 07:13:00,29.48927,29.48927,29.48927,29.48927,10300
DCM,2023-12-05 07:14:00,29.48927,29.48927,29.44446,29.48927,21200
DCM,2023-12-05 07:15:00,29.48927,29.48927,29.48927,29.48927,2400
DCM,2023-12-05 07:16:00,29.48927,29.48927,29.48927,29.48927,9000
DCM,2023-12-05 07:17:00,29.48927,29.48927,29.44446,29.44446,3600
DCM,2023-12-05 07:18:00,29.44446,29.48927,29.44446,29.48927,24600
DCM,2023-12-05 07:19:00,29.48927,29.53409,29.48927,29.53409,4500
DCM,2023-12-05 07:20:00,29.53409,29.53409,29.48927,29.48927,8200
DCM,2023-12-05 07:21:00,29.48927,29.53409,29.48927,29.48927,28000
DCM,2023-12-05 07:22:00,29.48927,29.48927,29.44446,29.44446,49500
DCM,2023-12-05 07:23:00,29.44446,29.48927,29.44446,29.48927,14100
DCM,2023-12-05 07:24:00,29.48927,29.48927,29.39964,29.44446,19600
DCM,2023-12-05 07:25:00,29.44446,29.48927,29.44446,29.44446,45800
DCM,2023-12-05 07:26:00,29.48927,29.48927,29.48927,29.48927,20500
DCM,2023-12-05 07:27:00,29.48927,29.48927,29.44446,29.44446,56100
DCM,2023-12-05 07:28:00,29.44446,29.44446,29.39964,29.39964,40000
DCM,2023-12-05 07:29:00,29.39964,29.44446,29.39964,29.39964,127400
DCM,2023-12-05 07:45:00,29.44446,29.44446,29.44446,29.44446,103600
DCM,2023-12-06 02:15:00,29.93744,29.93744,29.89262,29.89262,51000
DCM,2023-12-06 02:16:00,29.84781,29.84781,29.62372,29.62372,1300
DCM,2023-12-06 02:17:00,29.62372,29.66854,29.62372,29.66854,2800
DCM,2023-12-06 02:18:00,29.80299,29.80299,29.80299,29.80299,12800
DCM,2023-12-06 02:19:00,29.80299,29.80299,29.71336,29.80299,8500
DCM,2023-12-06 02:20:00,29.80299,29.80299,29.80299,29.80299,1600
DCM,2023-12-06 02:21:00,29.75817,29.75817,29.75817,29.75817,2100
DCM,2023-12-06 02:22:00,29.71336,29.75817,29.71336,29.71336,5900
DCM,2023-12-06 02:23:00,29.66854,29.66854,29.66854,29.66854,2800
DCM,2023-12-06 02:24:00,29.66854,29.66854,29.66854,29.66854,8800
DCM,2023-12-06 02:25:00,29.66854,29.66854,29.62372,29.62372,21000
DCM,2023-12-06 02:26:00,29.62372,29.62372,29.62372,29.62372,4900
DCM,2023-12-06 02:27:00,29.57891,29.57891,29.57891,29.57891,20300
DCM,2023-12-06 02:28:00,29.57891,29.57891,29.57891,29.57891,400
DCM,2023-12-06 02:29:00,29.57891,29.57891,29.57891,29.57891,2900
DCM,2023-12-06 02:30:00,29.57891,29.57891,29.57891,29.57891,3100
DCM,2023-12-06 02:31:00,29.57891,29.57891,29.53409,29.53409,8700
DCM,2023-12-06 02:32:00,29.53409,29.53409,29.53409,29.53409,7200
DCM,2023-12-06 02:33:00,29.48927,29.53409,29.48927,29.53409,10900
DCM,2023-12-06 02:34:00,29.53409,29.53409,29.53409,29.53409,1100
DCM,2023-12-06 02:35:00,29.48927,29.48927,29.44446,29.44446,7100
DCM,2023-12-06 02:36:00,29.48927,29.48927,29.48927,29.48927,1000
DCM,2023-12-06 02:37:00,29.44446,29.44446,29.44446,29.44446,3600
DCM,2023-12-06 02:38:00,29.48927,29.48927,29.44446,29.44446,12900
DCM,2023-12-06 02:39:00,29.48927,29.48927,29.48927,29.48927,11100
DCM,2023-12-06 02:40:00,29.48927,29.48927,29.48927,29.48927,1000
DCM,2023-12-06 02:41:00,29.48927,29.48927,29.48927,29.48927,100
DCM,2023-12-06 02:42:00,29.48927,29.48927,29.48927,29.48927,6700
DCM,2023-12-06 02:43:00,29.48927,29.48927,29.48927,29.48927,300
DCM,2023-12-06 02:44:00,29.48927,29.48927,29.48927,29.48927,15900
DCM,2023-12-06 02:45:00,29.48927,29.53409,29.48927,29.48927,7500
DCM,2023-12-06 02:46:00,29.53409,29.53409,29.53409,29.53409,7000
DCM,2023-12-06 02:47:00,29.53409,29.53409,29.53409,29.53409,7200
DCM,2023-12-06 02:48:00,29.53409,29.57891,29.53409,29.57891,1800
DCM,2023-12-06 02:49:00,29.57891,29.57891,29.57891,29.57891,2600
DCM,2023-12-06 02:50:00,29.57891,29.57891,29.57891,29.57891,100
DCM,2023-12-06 02:51:00,29.53409,29.53409,29.53409,29.53409,1000
DCM,2023-12-06 02:52:00,29.53409,29.53409,29.53409,29.53409,2200
DCM,2023-12-06 02:53:00,29.57891,29.57891,29.53409,29.57891,3000
DCM,2023-12-06 02:54:00,29.57891,29.57891,29.57891,29.57891,39500
DCM,2023-12-06 02:55:00,29.57891,29.57891,29.57891,29.57891,1800
DCM,2023-12-06 02:56:00,29.57891,29.62372,29.57891,29.62372,2900
DCM,2023-12-06 02:57:00,29.62372,29.62372,29.57891,29.57891,6100
DCM,2023-12-06 02:58:00,29.62372,29.62372,29.62372,29.62372,6200
DCM,2023-12-06 02:59:00,29.66854,29.66854,29.62372,29.62372,13100
DCM,2023-12-06 03:00:00,29.62372,29.62372,29.62372,29.62372,100
DCM,2023-12-06 03:01:00,29.62372,29.62372,29.62372,29.62372,12000
DCM,2023-12-06 03:02:00,29.66854,29.66854,29.57891,29.57891,5500
DCM,2023-12-06 03:03:00,29.62372,29.62372,29.62372,29.62372,1300
DCM,2023-12-06 03:04:00,29.66854,29.66854,29.66854,29.66854,2000
DCM,2023-12-06 03:05:00,29.66854,29.66854,29.62372,29.62372,1600
DCM,2023-12-06 03:06:00,29.62372,29.66854,29.62372,29.62372,20000
DCM,2023-12-06 03:07:00,29.62372,29.66854,29.62372,29.66854,6600
DCM,2023-12-06 03:08:00,29.62372,29.66854,29.62372,29.66854,13600
DCM,2023-12-06 03:09:00,29.66854,29.66854,29.66854,29.66854,22500
DCM,2023-12-06 03:10:00,29.66854,29.71336,29.66854,29.66854,11100
DCM,2023-12-06 03:11:00,29.71336,29.71336,29.71336,29.71336,100
DCM,2023-12-06 03:12:00,29.71336,29.71336,29.71336,29.71336,15500
DCM,2023-12-06 03:13:00,29.71336,29.71336,29.71336,29.71336,20900
DCM,2023-12-06 03:14:00,29.71336,29.71336,29.71336,29.71336,10000
DCM,2023-12-06 03:15:00,29.71336,29.71336,29.71336,29.71336,5000
DCM,2023-12-06 03:16:00,29.75817,29.75817,29.75817,29.75817,21300
DCM,2023-12-06 03:17:00,29.75817,29.75817,29.71336,29.71336,7300
DCM,2023-12-06 03:18:00,29.71336,29.71336,29.71336,29.71336,14100
DCM,2023-12-06 03:19:00,29.71336,29.71336,29.71336,29.71336,10300
DCM,2023-12-06 03:20:00,29.71336,29.71336,29.71336,29.71336,7100
DCM,2023-12-06 03:21:00,29.71336,29.71336,29.71336,29.71336,1000
DCM,2023-12-06 03:22:00,29.71336,29.71336,29.71336,29.71336,10500
DCM,2023-12-06 03:23:00,29.71336,29.71336,29.66854,29.66854,36800
DCM,2023-12-06 03:24:00,29.66854,29.66854,29.66854,29.66854,600
DCM,2023-12-06 03:25:00,29.66854,29.66854,29.66854,29.66854,200
DCM,2023-12-06 03:26:00,29.66854,29.66854,29.66854,29.66854,8200
DCM,2023-12-06 03:27:00,29.66854,29.66854,29.66854,29.66854,6000
DCM,2023-12-06 03:28:00,29.66854,29.66854,29.62372,29.62372,1900
DCM,2023-12-06 03:31:00,29.66854,29.66854,29.66854,29.66854,7100
DCM,2023-12-06 03:33:00,29.66854,29.66854,29.66854,29.66854,12200
DCM,2023-12-06 03:34:00,29.66854,29.71336,29.66854,29.71336,2400
DCM,2023-12-06 03:35:00,29.66854,29.66854,29.66854,29.66854,6100
DCM,2023-12-06 03:36:00,29.66854,29.66854,29.66854,29.66854,100
DCM,2023-12-06 03:37:00,29.66854,29.66854,29.66854,29.66854,100
DCM,2023-12-06 03:38:00,29.66854,29.66854,29.66854,29.66854,3200
DCM,2023-12-06 03:39:00,29.66854,29.66854,29.66854,29.66854,2000
DCM,2023-12-06 03:40:00,29.66854,29.71336,29.66854,29.66854,1700
DCM,2023-12-06 03:41:00,29.66854,29.66854,29.66854,29.66854,5100
DCM,2023-12-06 03:42:00,29.66854,29.66854,29.66854,29.66854,2600
DCM,2023-12-06 03:43:00,29.71336,29.71336,29.71336,29.71336,1300
DCM,2023-12-06 03:46:00,29.66854,29.66854,29.66854,29.66854,1000
DCM,2023-12-06 03:48:00,29.66854,29.71336,29.66854,29.66854,32000
DCM,2023-12-06 03:49:00,29.71336,29.71336,29.71336,29.71336,10800
DCM,2023-12-06 03:50:00,29.71336,29.71336,29.71336,29.71336,2400
DCM,2023-12-06 03:51:00,29.71336,29.71336,29.71336,29.71336,19500
DCM,2023-12-06 03:52:00,29.71336,29.71336,29.71336,29.71336,9700
DCM,2023-12-06 03:53:00,29.71336,29.71336,29.71336,29.71336,16400
DCM,2023-12-06 03:54:00,29.71336,29.71336,29.71336,29.71336,10500
DCM,2023-12-06 03:56:00,29.71336,29.71336,29.66854,29.66854,2200
DCM,2023-12-06 03:57:00,29.66854,29.66854,29.66854,29.66854,6100
DCM,2023-12-06 03:58:00,29.66854,29.66854,29.66854,29.66854,100
DCM,2023-12-06 03:59:00,29.66854,29.66854,29.66854,29.66854,300
DCM,2023-12-06 04:00:00,29.66854,29.66854,29.66854,29.66854,19300
DCM,2023-12-06 04:01:00,29.66854,29.66854,29.66854,29.66854,1600
DCM,2023-12-06 04:02:00,29.66854,29.66854,29.66854,29.66854,3800
DCM,2023-12-06 04:04:00,29.66854,29.66854,29.66854,29.66854,1200
DCM,2023-12-06 04:05:00,29.62372,29.62372,29.62372,29.62372,17900
DCM,2023-12-06 04:06:00,29.62372,29.62372,29.62372,29.62372,100
DCM,2023-12-06 04:07:00,29.62372,29.62372,29.62372,29.62372,3000
DCM,2023-12-06 04:08:00,29.57891,29.57891,29.57891,29.57891,2300
DCM,2023-12-06 04:09:00,29.57891,29.62372,29.57891,29.57891,10100
DCM,2023-12-06 04:10:00,29.57891,29.62372,29.57891,29.62372,14100
DCM,2023-12-06 04:11:00,29.62372,29.62372,29.57891,29.57891,10800
DCM,2023-12-06 04:12:00,29.57891,29.57891,29.57891,29.57891,1000
DCM,2023-12-06 04:14:00,29.62372,29.62372,29.62372,29.62372,1000
DCM,2023-12-06 04:15:00,29.62372,29.62372,29.62372,29.62372,500
DCM,2023-12-06 04:18:00,29.62372,29.62372,29.62372,29.62372,6000
DCM,2023-12-06 04:19:00,29.62372,29.62372,29.62372,29.62372,1200
DCM,2023-12-06 04:21:00,29.62372,29.62372,29.62372,29.62372,4800
DCM,2023-12-06 04:22:00,29.57891,29.57891,29.57891,29.57891,15000
DCM,2023-12-06 04:23:00,29.57891,29.57891,29.57891,29.57891,23500
DCM,2023-12-06 04:24:00,29.57891,29.57891,29.57891,29.57891,3200
DCM,2023-12-06 04:25:00,29.57891,29.57891,29.57891,29.57891,5600
DCM,2023-12-06 04:26:00,29.57891,29.57891,29.57891,29.57891,9800
DCM,2023-12-06 04:27:00,29.57891,29.57891,29.57891,29.57891,4000
DCM,2023-12-06 04:28:00,29.57891,29.57891,29.53409,29.57891,1500
DCM,2023-12-06 04:29:00,29.53409,29.53409,29.53409,29.53409,700
DCM,2023-12-06 06:00:00,29.53409,29.53409,29.48927,29.48927,64100
DCM,2023-12-06 06:01:00,29.48927,29.48927,29.48927,29.48927,4300
DCM,2023-12-06 06:02:00,29.48927,29.53409,29.48927,29.53409,6400
DCM,2023-12-06 06:03:00,29.53409,29.53409,29.53409,29.53409,1300
DCM,2023-12-06 06:04:00,29.53409,29.53409,29.48927,29.53409,23200
DCM,2023-12-06 06:05:00,29.53409,29.53409,29.48927,29.53409,9500
DCM,2023-12-06 06:06:00,29.53409,29.57891,29.53409,29.53409,3400
DCM,2023-12-06 06:07:00,29.48927,29.53409,29.48927,29.53409,11000
DCM,2023-12-06 06:08:00,29.53409,29.53409,29.48927,29.53409,2400
DCM,2023-12-06 06:09:00,29.53409,29.53409,29.53409,29.53409,15200
DCM,2023-12-06 06:10:00,29.53409,29.57891,29.53409,29.57891,7500
DCM,2023-12-06 06:11:00,29.57891,29.57891,29.57891,29.57891,2900
DCM,2023-12-06 06:12:00,29.57891,29.62372,29.57891,29.62372,34300
DCM,2023-12-06 06:13:00,29.62372,29.62372,29.57891,29.57891,4900
DCM,2023-12-06 06:14:00,29.57891,29.62372,29.57891,29.62372,600
DCM,2023-12-06 06:15:00,29.62372,29.62372,29.62372,29.62372,900
DCM,2023-12-06 06:16:00,29.62372,29.62372,29.62372,29.62372,6500
DCM,2023-12-06 06:17:00,29.62372,29.62372,29.57891,29.62372,13200
DCM,2023-12-06 06:18:00,29.57891,29.62372,29.57891,29.62372,700
DCM,2023-12-06 06:19:00,29.62372,29.62372,29.57891,29.62372,2200
DCM,2023-12-06 06:20:00,29.62372,29.62372,29.62372,29.62372,1300
DCM,2023-12-06 06:21:00,29.62372,29.62372,29.62372,29.62372,34500
DCM,2023-12-06 06:22:00,29.66854,29.66854,29.62372,29.62372,5100
DCM,2023-12-06 06:23:00,29.62372,29.62372,29.62372,29.62372,3200
DCM,2023-12-06 06:24:00,29.62372,29.62372,29.62372,29.62372,5800
DCM,2023-12-06 06:25:00,29.62372,29.62372,29.62372,29.62372,9300
DCM,2023-12-06 06:26:00,29.57891,29.62372,29.57891,29.62372,7800
DCM,2023-12-06 06:27:00,29.62372,29.62372,29.57891,29.57891,11800
DCM,2023-12-06 06:28:00,29.57891,29.62372,29.57891,29.62372,13100
DCM,2023-12-06 06:29:00,29.62372,29.62372,29.57891,29.62372,29700
DCM,2023-12-06 06:30:00,29.62372,29.62372,29.62372,29.62372,12500
DCM,2023-12-06 06:31:00,29.62372,29.62372,29.62372,29.62372,13200
DCM,2023-12-06 06:32:00,29.62372,29.62372,29.62372,29.62372,300
DCM,2023-12-06 06:33:00,29.62372,29.62372,29.62372,29.62372,28400
DCM,2023-12-06 06:34:00,29.62372,29.62372,29.62372,29.62372,17900
DCM,2023-12-06 06:35:00,29.62372,29.62372,29.62372,29.62372,15200
DCM,2023-12-06 06:36:00,29.57891,29.57891,29.57891,29.57891,11000
DCM,2023-12-06 06:37:00,29.62372,29.62372,29.57891,29.57891,2200
DCM,2023-12-06 06:38:00,29.57891,29.57891,29.57891,29.57891,9700
DCM,2023-12-06 06:39:00,29.57891,29.57891,29.57891,29.57891,10900
DCM,2023-12-06 06:40:00,29.57891,29.57891,29.57891,29.57891,52300
DCM,2023-12-06 06:41:00,29.57891,29.57891,29.53409,29.53409,11900
DCM,2023-12-06 06:42:00,29.57891,29.57891,29.53409,29.53409,19400
DCM,2023-12-06 06:43:00,29.53409,29.57891,29.53409,29.57891,1800
DCM,2023-12-06 06:44:00,29.57891,29.57891,29.53409,29.53409,6500
DCM,2023-12-06 06:45:00,29.57891,29.57891,29.53409,29.53409,30700
DCM,2023-12-06 06:46:00,29.53409,29.53409,29.53409,29.53409,2900
DCM,2023-12-06 06:47:00,29.53409,29.53409,29.48927,29.48927,35100
DCM,2023-12-06 06:48:00,29.48927,29.53409,29.48927,29.53409,19500
DCM,2023-12-06 06:49:00,29.53409,29.53409,29.48927,29.48927,1200
DCM,2023-12-06 06:50:00,29.53409,29.53409,29.48927,29.53409,3100
DCM,2023-12-06 06:51:00,29.53409,29.53409,29.53409,29.53409,5700
DCM,2023-12-06 06:52:00,29.53409,29.53409,29.53409,29.53409,12500
DCM,2023-12-06 06:53:00,29.53409,29.57891,29.53409,29.57891,60100
DCM,2023-12-06 06:54:00,29.57891,29.57891,29.57891,29.57891,20400
DCM,2023-12-06 06:55:00,29.57891,29.57891,29.57891,29.57891,8900
DCM,2023-12-06 06:56:00,29.57891,29.57891,29.53409,29.53409,4200
DCM,2023-12-06 06:57:00,29.57891,29.57891,29.57891,29.57891,6900
DCM,2023-12-06 06:58:00,29.57891,29.57891,29.57891,29.57891,25100
DCM,2023-12-06 06:59:00,29.57891,29.57891,29.53409,29.53409,11800
DCM,2023-12-06 07:00:00,29.53409,29.57891,29.53409,29.57891,8300
DCM,2023-12-06 07:01:00,29.57891,29.57891,29.53409,29.53409,2000
DCM,2023-12-06 07:02:00,29.53409,29.57891,29.53409,29.57891,2400
DCM,2023-12-06 07:03:00,29.53409,29.53409,29.53409,29.53409,1000
DCM,2023-12-06 07:04:00,29.53409,29.53409,29.53409,29.53409,5200
DCM,2023-12-06 07:06:00,29.53409,29.57891,29.53409,29.57891,17000
DCM,2023-12-06 07:07:00,29.57891,29.57891,29.53409,29.53409,27200
DCM,2023-12-06 07:08:00,29.53409,29.53409,29.48927,29.53409,14300
DCM,2023-12-06 07:09:00,29.53409,29.53409,29.48927,29.48927,7300
DCM,2023-12-06 07:10:00,29.48927,29.48927,29.48927,29.48927,2800
DCM,2023-12-06 07:11:00,29.53409,29.53409,29.53409,29.53409,5100
DCM,2023-12-06 07:12:00,29.53409,29.53409,29.48927,29.53409,12300
DCM,2023-12-06 07:13:00,29.53409,29.53409,29.53409,29.53409,22700
DCM,2023-12-06 07:14:00,29.53409,29.53409,29.53409,29.53409,46000
DCM,2023-12-06 07:15:00,29.53409,29.57891,29.53409,29.57891,27200
DCM,2023-12-06 07:16:00,29.57891,29.57891,29.57891,29.57891,23700
DCM,2023-12-06 07:17:00,29.57891,29.57891,29.53409,29.53409,34800
DCM,2023-12-06 07:18:00,29.53409,29.57891,29.53409,29.53409,12600
DCM,2023-12-06 07:19:00,29.53409,29.53409,29.53409,29.53409,4000
DCM,2023-12-06 07:20:00,29.57891,29.57891,29.53409,29.57891,68100
DCM,2023-12-06 07:21:00,29.57891,29.66854,29.57891,29.66854,90200
DCM,2023-12-06 07:22:00,29.66854,29.66854,29.66854,29.66854,112700
DCM,2023-12-06 07:23:00,29.71336,29.71336,29.66854,29.71336,55000
DCM,2023-12-06 07:24:00,29.71336,29.75817,29.71336,29.75817,69100
DCM,2023-12-06 07:25:00,29.75817,29.75817,29.75817,29.75817,71900
DCM,2023-12-06 07:26:00,29.75817,29.80299,29.75817,29.80299,35900
DCM,2023-12-06 07:27:00,29.80299,29.80299,29.75817,29.80299,39200
DCM,2023-12-06 07:28:00,29.80299,29.84781,29.80299,29.80299,56600
DCM,2023-12-06 07:29:00,29.80299,29.80299,29.80299,29.80299,11300
DCM,2023-12-06 07:45:00,29.84781,29.84781,29.84781,29.84781,158400
DCM,2023-12-07 02:15:00,30.02707,30.02707,29.93744,29.93744,27500
DCM,2023-12-07 02:16:00,29.89262,30.02707,29.89262,29.98226,9700
DCM,2023-12-07 02:17:00,29.98226,29.98226,29.93744,29.93744,6800
DCM,2023-12-07 02:18:00,29.93744,29.93744,29.93744,29.93744,6700
DCM,2023-12-07 02:19:00,29.93744,29.93744,29.84781,29.84781,8800
DCM,2023-12-07 02:20:00,29.84781,29.84781,29.84781,29.84781,2600
DCM,2023-12-07 02:21:00,29.84781,29.89262,29.84781,29.89262,8600
DCM,2023-12-07 02:22:00,29.84781,29.84781,29.84781,29.84781,20000
DCM,2023-12-07 02:23:00,29.84781,29.84781,29.84781,29.84781,13400
DCM,2023-12-07 02:24:00,29.84781,29.84781,29.84781,29.84781,1100
DCM,2023-12-07 02:25:00,29.84781,29.84781,29.84781,29.84781,800
DCM,2023-12-07 02:26:00,29.84781,29.84781,29.84781,29.84781,2000
DCM,2023-12-07 02:27:00,29.84781,29.89262,29.84781,29.89262,7800
DCM,2023-12-07 02:28:00,29.89262,29.89262,29.84781,29.84781,5000
DCM,2023-12-07 02:29:00,29.84781,29.89262,29.84781,29.89262,8400
DCM,2023-12-07 02:30:00,29.89262,29.89262,29.89262,29.89262,100
DCM,2023-12-07 02:31:00,29.89262,29.89262,29.84781,29.84781,5900
DCM,2023-12-07 02:32:00,29.84781,29.89262,29.84781,29.84781,2300
DCM,2023-12-07 02:33:00,29.84781,29.84781,29.84781,29.84781,7200
DCM,2023-12-07 02:34:00,29.84781,29.84781,29.84781,29.84781,9200
DCM,2023-12-07 02:35:00,29.84781,29.84781,29.84781,29.84781,16300
DCM,2023-12-07 02:36:00,29.84781,29.84781,29.80299,29.80299,23300
DCM,2023-12-07 02:37:00,29.80299,29.80299,29.80299,29.80299,1600
DCM,2023-12-07 02:38:00,29.80299,29.80299,29.80299,29.80299,2500
DCM,2023-12-07 02:39:00,29.75817,29.75817,29.75817,29.75817,5200
DCM,2023-12-07 02:40:00,29.80299,29.80299,29.71336,29.71336,13500
DCM,2023-12-07 02:41:00,29.71336,29.75817,29.71336,29.71336,11000
DCM,2023-12-07 02:42:00,29.71336,29.71336,29.71336,29.71336,16400
DCM,2023-12-07 02:43:00,29.71336,29.71336,29.71336,29.71336,5000
DCM,2023-12-07 02:44:00,29.75817,29.75817,29.66854,29.71336,20500
DCM,2023-12-07 02:45:00,29.66854,29.71336,29.66854,29.66854,4500
DCM,2023-12-07 02:46:00,29.66854,29.66854,29.62372,29.62372,14700
DCM,2023-12-07 02:47:00,29.62372,29.62372,29.57891,29.57891,67600
DCM,2023-12-07 02:48:00,29.57891,29.57891,29.53409,29.53409,49600
DCM,2023-12-07 02:49:00,29.48927,29.53409,29.39964,29.39964,52700
DCM,2023-12-07 02:50:00,29.39964,29.39964,29.31001,29.39964,17500
DCM,2023-12-07 02:51:00,29.31001,29.44446,29.31001,29.44446,13500
DCM,2023-12-07 02:52:00,29.35482,29.39964,29.31001,29.31001,33900
DCM,2023-12-07 02:53:00,29.35482,29.35482,29.31001,29.31001,26600
DCM,2023-12-07 02:54:00,29.31001,29.39964,29.31001,29.39964,14000
DCM,2023-12-07 02:55:00,29.48927,29.53409,29.48927,29.48927,15900
DCM,2023-12-07 02:56:00,29.53409,29.57891,29.53409,29.53409,9300
DCM,2023-12-07 02:57:00,29.57891,29.57891,29.48927,29.48927,69000
DCM,2023-12-07 02:58:00,29.48927,29.53409,29.48927,29.53409,15700
DCM,2023-12-07 02:59:00,29.57891,29.57891,29.44446,29.44446,20300
DCM,2023-12-07 03:00:00,29.48927,29.48927,29.44446,29.44446,9900
DCM,2023-12-07 03:01:00,29.39964,29.39964,29.35482,29.35482,73200
DCM,2023-12-07 03:02:00,29.35482,29.39964,29.31001,29.35482,43500
DCM,2023-12-07 03:03:00,29.39964,29.39964,29.26519,29.26519,55500
DCM,2023-12-07 03:04:00,29.22037,29.35482,29.22037,29.26519,11400
DCM,2023-12-07 03:05:00,29.26519,29.35482,29.26519,29.31001,8900
DCM,2023-12-07 03:06:00,29.31001,29.31001,29.31001,29.31001,10300
DCM,2023-12-07 03:07:00,29.31001,29.31001,29.31001,29.31001,12700
DCM,2023-12-07 03:08:00,29.31001,29.35482,29.31001,29.35482,2100
DCM,2023-12-07 03:09:00,29.35482,29.35482,29.31001,29.35482,18900
DCM,2023-12-07 03:10:00,29.35482,29.39964,29.35482,29.39964,9700
DCM,2023-12-07 03:11:00,29.39964,29.44446,29.39964,29.44446,13300
DCM,2023-12-07 03:12:00,29.44446,29.53409,29.44446,29.53409,7300
DCM,2023-12-07 03:13:00,29.48927,29.53409,29.48927,29.53409,13100
DCM,2023-12-07 03:14:00,29.53409,29.53409,29.48927,29.53409,22800
DCM,2023-12-07 03:15:00,29.48927,29.48927,29.44446,29.44446,8000
DCM,2023-12-07 03:16:00,29.39964,29.39964,29.39964,29.39964,28500
DCM,2023-12-07 03:17:00,29.39964,29.39964,29.39964,29.39964,7100
DCM,2023-12-07 03:18:00,29.39964,29.39964,29.39964,29.39964,16900
DCM,2023-12-07 03:19:00,29.39964,29.39964,29.39964,29.39964,13100
DCM,2023-12-07 03:20:00,29.39964,29.44446,29.39964,29.44446,6500
DCM,2023-12-07 03:21:00,29.44446,29.44446,29.39964,29.44446,1200
DCM,2023-12-07 03:22:00,29.44446,29.44446,29.39964,29.44446,17200
DCM,2023-12-07 03:23:00,29.44446,29.44446,29.44446,29.44446,3500
DCM,2023-12-07 03:24:00,29.44446,29.44446,29.44446,29.44446,7000
DCM,2023-12-07 03:25:00,29.44446,29.44446,29.44446,29.44446,3200
DCM,2023-12-07 03:26:00,29.44446,29.44446,29.39964,29.39964,23600
