ticker,time,open,high,low,close,volume
DCM,2023-12-07 03:27:00,29.39964,29.39964,29.39964,29.39964,4000
DCM,2023-12-07 03:28:00,29.39964,29.39964,29.39964,29.39964,14300
DCM,2023-12-07 03:29:00,29.39964,29.39964,29.39964,29.39964,4700
DCM,2023-12-07 03:30:00,29.39964,29.44446,29.39964,29.44446,2600
DCM,2023-12-07 03:31:00,29.39964,29.39964,29.39964,29.39964,1500
DCM,2023-12-07 03:32:00,29.39964,29.44446,29.39964,29.44446,16800
DCM,2023-12-07 03:33:00,29.39964,29.39964,29.39964,29.39964,19900
DCM,2023-12-07 03:34:00,29.39964,29.39964,29.35482,29.35482,7100
DCM,2023-12-07 03:35:00,29.35482,29.39964,29.31001,29.31001,32700
DCM,2023-12-07 03:36:00,29.35482,29.35482,29.31001,29.31001,29600
DCM,2023-12-07 03:37:00,29.26519,29.26519,29.22037,29.22037,111400
DCM,2023-12-07 03:38:00,29.22037,29.22037,29.08592,29.08592,194000
DCM,2023-12-07 03:39:00,29.04111,29.08592,28.99629,29.04111,38600
DCM,2023-12-07 03:40:00,29.04111,29.13074,28.95148,29.13074,20800
DCM,2023-12-07 03:41:00,29.13074,29.13074,29.08592,29.13074,8600
DCM,2023-12-07 03:42:00,29.13074,29.13074,29.08592,29.13074,12600
DCM,2023-12-07 03:43:00,29.13074,29.13074,29.08592,29.13074,32900
DCM,2023-12-07 03:44:00,29.13074,29.22037,29.13074,29.22037,22800
DCM,2023-12-07 03:45:00,29.26519,29.31001,29.26519,29.31001,6400
DCM,2023-12-07 03:46:00,29.26519,29.26519,29.26519,29.26519,3900
DCM,2023-12-07 03:47:00,29.26519,29.31001,29.26519,29.31001,900
DCM,2023-12-07 03:48:00,29.31001,29.31001,29.22037,29.22037,11100
DCM,2023-12-07 03:49:00,29.26519,29.26519,29.22037,29.22037,1200
DCM,2023-12-07 03:50:00,29.22037,29.22037,29.22037,29.22037,2300
DCM,2023-12-07 03:51:00,29.22037,29.22037,29.17556,29.22037,16300
DCM,2023-12-07 03:52:00,29.22037,29.22037,29.17556,29.17556,19100
DCM,2023-12-07 03:53:00,29.22037,29.22037,29.13074,29.13074,4700
DCM,2023-12-07 03:54:00,29.13074,29.17556,29.13074,29.17556,6700
DCM,2023-12-07 03:55:00,29.17556,29.17556,29.13074,29.17556,8000
DCM,2023-12-07 03:56:00,29.17556,29.17556,29.13074,29.17556,6100
DCM,2023-12-07 03:57:00,29.17556,29.17556,29.13074,29.13074,12500
DCM,2023-12-07 03:58:00,29.13074,29.17556,29.13074,29.13074,27000
DCM,2023-12-07 03:59:00,29.04111,29.04111,29.04111,29.04111,35900
DCM,2023-12-07 04:00:00,29.04111,29.04111,28.99629,29.04111,51000
DCM,2023-12-07 04:01:00,28.99629,29.04111,28.99629,28.99629,7400
DCM,2023-12-07 04:02:00,28.99629,29.04111,28.95148,28.99629,19700
DCM,2023-12-07 04:03:00,28.99629,28.99629,28.95148,28.99629,9700
DCM,2023-12-07 04:04:00,28.99629,28.99629,28.95148,28.99629,13700
DCM,2023-12-07 04:05:00,28.95148,28.95148,28.86184,28.86184,94100
DCM,2023-12-07 04:06:00,28.86184,28.86184,28.77221,28.77221,26200
DCM,2023-12-07 04:07:00,28.77221,28.86184,28.77221,28.81703,14300
DCM,2023-12-07 04:08:00,28.81703,28.86184,28.81703,28.86184,19500
DCM,2023-12-07 04:09:00,28.86184,28.90666,28.86184,28.86184,13000
DCM,2023-12-07 04:10:00,28.90666,28.90666,28.90666,28.90666,14200
DCM,2023-12-07 04:11:00,28.95148,29.04111,28.95148,28.95148,96100
DCM,2023-12-07 04:12:00,28.95148,29.13074,28.95148,29.04111,24400
DCM,2023-12-07 04:13:00,29.04111,29.04111,29.04111,29.04111,3100
DCM,2023-12-07 04:14:00,29.04111,29.04111,29.04111,29.04111,4300
DCM,2023-12-07 04:15:00,29.04111,29.04111,29.04111,29.04111,14800
DCM,2023-12-07 04:16:00,28.95148,28.99629,28.95148,28.99629,7000
DCM,2023-12-07 04:17:00,28.99629,28.99629,28.99629,28.99629,7000
DCM,2023-12-07 04:18:00,29.04111,29.08592,28.99629,28.99629,27200
DCM,2023-12-07 04:19:00,28.99629,28.99629,28.99629,28.99629,8000
DCM,2023-12-07 04:20:00,29.04111,29.04111,28.95148,28.95148,12500
DCM,2023-12-07 04:21:00,28.99629,28.99629,28.95148,28.95148,50700
DCM,2023-12-07 04:22:00,28.95148,28.95148,28.90666,28.95148,6100
DCM,2023-12-07 04:23:00,28.95148,28.95148,28.95148,28.95148,6000
DCM,2023-12-07 04:24:00,28.95148,28.95148,28.95148,28.95148,6300
DCM,2023-12-07 04:25:00,28.95148,28.95148,28.95148,28.95148,16600
DCM,2023-12-07 04:26:00,28.95148,28.99629,28.95148,28.99629,2700
DCM,2023-12-07 04:27:00,28.99629,28.99629,28.95148,28.99629,9400
DCM,2023-12-07 04:28:00,28.99629,28.99629,28.99629,28.99629,4400
DCM,2023-12-07 04:29:00,29.04111,29.04111,28.90666,28.90666,46900
DCM,2023-12-07 06:00:00,28.90666,28.95148,28.90666,28.90666,13100
DCM,2023-12-07 06:01:00,28.90666,28.90666,28.86184,28.90666,11200
DCM,2023-12-07 06:02:00,28.90666,28.90666,28.86184,28.86184,38500
DCM,2023-12-07 06:03:00,28.86184,28.90666,28.86184,28.90666,6900
DCM,2023-12-07 06:04:00,28.90666,28.90666,28.86184,28.90666,24400
DCM,2023-12-07 06:05:00,28.90666,28.95148,28.90666,28.95148,700
DCM,2023-12-07 06:06:00,28.95148,28.95148,28.95148,28.95148,9500
DCM,2023-12-07 06:07:00,28.95148,29.08592,28.95148,29.08592,29700
DCM,2023-12-07 06:08:00,29.08592,29.08592,29.08592,29.08592,46100
DCM,2023-12-07 06:09:00,29.08592,29.08592,29.08592,29.08592,8900
DCM,2023-12-07 06:10:00,29.08592,29.08592,29.04111,29.08592,13700
DCM,2023-12-07 06:11:00,29.08592,29.08592,29.08592,29.08592,19500
DCM,2023-12-07 06:12:00,29.08592,29.08592,29.08592,29.08592,10100
DCM,2023-12-07 06:13:00,29.08592,29.13074,29.08592,29.13074,23800
DCM,2023-12-07 06:14:00,29.13074,29.13074,29.08592,29.08592,21000
DCM,2023-12-07 06:15:00,29.08592,29.08592,29.08592,29.08592,17400
DCM,2023-12-07 06:16:00,29.08592,29.13074,29.04111,29.08592,8400
DCM,2023-12-07 06:17:00,29.08592,29.08592,29.08592,29.08592,3100
DCM,2023-12-07 06:18:00,29.08592,29.08592,29.04111,29.04111,41100
DCM,2023-12-07 06:19:00,28.99629,29.04111,28.99629,29.04111,3600
DCM,2023-12-07 06:20:00,29.04111,29.04111,28.99629,29.04111,2800
DCM,2023-12-07 06:21:00,29.04111,29.04111,28.90666,28.99629,19500
DCM,2023-12-07 06:22:00,28.99629,28.99629,28.99629,28.99629,5000
DCM,2023-12-07 06:23:00,28.99629,28.99629,28.95148,28.95148,6000
DCM,2023-12-07 06:24:00,28.95148,28.99629,28.95148,28.99629,8700
DCM,2023-12-07 06:25:00,28.99629,28.99629,28.99629,28.99629,15300
DCM,2023-12-07 06:26:00,28.99629,28.99629,28.99629,28.99629,6100
DCM,2023-12-07 06:27:00,28.99629,28.99629,28.95148,28.95148,6400
DCM,2023-12-07 06:28:00,29.04111,29.04111,28.95148,28.99629,10000
DCM,2023-12-07 06:29:00,28.86184,28.86184,28.86184,28.86184,33300
DCM,2023-12-07 06:30:00,28.90666,28.95148,28.90666,28.95148,7000
DCM,2023-12-07 06:31:00,28.95148,28.95148,28.90666,28.90666,15800
DCM,2023-12-07 06:32:00,28.95148,29.04111,28.95148,29.04111,10200
DCM,2023-12-07 06:33:00,29.04111,29.04111,28.99629,28.99629,4800
DCM,2023-12-07 06:34:00,28.99629,28.99629,28.99629,28.99629,3700
DCM,2023-12-07 06:35:00,29.04111,29.04111,28.99629,28.99629,6100
DCM,2023-12-07 06:36:00,28.99629,28.99629,28.99629,28.99629,1200
DCM,2023-12-07 06:37:00,28.99629,29.04111,28.99629,29.04111,22500
DCM,2023-12-07 06:38:00,29.04111,29.04111,29.04111,29.04111,24700
DCM,2023-12-07 06:39:00,29.08592,29.08592,29.08592,29.08592,13000
DCM,2023-12-07 06:40:00,29.08592,29.08592,29.04111,29.08592,47300
DCM,2023-12-07 06:41:00,29.13074,29.13074,29.13074,29.13074,35800
DCM,2023-12-07 06:42:00,29.22037,29.22037,29.08592,29.22037,71800
DCM,2023-12-07 06:43:00,29.22037,29.22037,29.13074,29.13074,18000
DCM,2023-12-07 06:44:00,29.13074,29.22037,29.13074,29.22037,34700
DCM,2023-12-07 06:45:00,29.22037,29.26519,29.22037,29.26519,8700
DCM,2023-12-07 06:46:00,29.26519,29.26519,29.22037,29.22037,6500
DCM,2023-12-07 06:47:00,29.22037,29.22037,29.17556,29.17556,22600
DCM,2023-12-07 06:48:00,29.22037,29.22037,29.08592,29.08592,43400
DCM,2023-12-07 06:49:00,29.08592,29.13074,29.08592,29.13074,27700
DCM,2023-12-07 06:50:00,29.13074,29.13074,29.13074,29.13074,3700
DCM,2023-12-07 06:51:00,29.13074,29.13074,29.13074,29.13074,3400
DCM,2023-12-07 06:52:00,29.13074,29.13074,29.13074,29.13074,22800
DCM,2023-12-07 06:53:00,29.13074,29.13074,29.13074,29.13074,9200
DCM,2023-12-07 06:54:00,29.13074,29.17556,29.13074,29.17556,2400
DCM,2023-12-07 06:55:00,29.22037,29.22037,29.22037,29.22037,3300
DCM,2023-12-07 06:56:00,29.22037,29.22037,29.22037,29.22037,15500
DCM,2023-12-07 06:57:00,29.22037,29.22037,29.22037,29.22037,3900
DCM,2023-12-07 06:58:00,29.22037,29.26519,29.22037,29.26519,1700
DCM,2023-12-07 06:59:00,29.22037,29.26519,29.22037,29.26519,6000
DCM,2023-12-07 07:00:00,29.26519,29.26519,29.22037,29.26519,11200
DCM,2023-12-07 07:01:00,29.26519,29.31001,29.26519,29.31001,25200
DCM,2023-12-07 07:02:00,29.35482,29.39964,29.35482,29.39964,29000
DCM,2023-12-07 07:03:00,29.39964,29.44446,29.35482,29.44446,37900
DCM,2023-12-07 07:04:00,29.44446,29.44446,29.35482,29.35482,14700
DCM,2023-12-07 07:05:00,29.35482,29.35482,29.22037,29.22037,28500
DCM,2023-12-07 07:06:00,29.22037,29.22037,29.17556,29.22037,14200
DCM,2023-12-07 07:07:00,29.22037,29.22037,29.17556,29.17556,12500
DCM,2023-12-07 07:08:00,29.17556,29.22037,29.17556,29.17556,30900
DCM,2023-12-07 07:09:00,29.22037,29.22037,29.22037,29.22037,4500
DCM,2023-12-07 07:10:00,29.22037,29.22037,29.22037,29.22037,6100
DCM,2023-12-07 07:11:00,29.22037,29.22037,29.22037,29.22037,5200
DCM,2023-12-07 07:12:00,29.22037,29.22037,29.22037,29.22037,2000
DCM,2023-12-07 07:13:00,29.26519,29.26519,29.26519,29.26519,4000
DCM,2023-12-07 07:14:00,29.26519,29.26519,29.26519,29.26519,16000
DCM,2023-12-07 07:15:00,29.22037,29.26519,29.22037,29.26519,3000
DCM,2023-12-07 07:16:00,29.22037,29.22037,29.22037,29.22037,20600
DCM,2023-12-07 07:17:00,29.22037,29.26519,29.22037,29.26519,12200
DCM,2023-12-07 07:18:00,29.31001,29.31001,29.26519,29.26519,2200
DCM,2023-12-07 07:19:00,29.26519,29.31001,29.26519,29.31001,22700
DCM,2023-12-07 07:20:00,29.31001,29.31001,29.31001,29.31001,18300
DCM,2023-12-07 07:21:00,29.39964,29.44446,29.39964,29.44446,29500
DCM,2023-12-07 07:22:00,29.48927,29.48927,29.48927,29.48927,15100
DCM,2023-12-07 07:23:00,29.48927,29.53409,29.48927,29.53409,7800
DCM,2023-12-07 07:24:00,29.53409,29.53409,29.48927,29.48927,15200
DCM,2023-12-07 07:25:00,29.53409,29.53409,29.53409,29.53409,23700
DCM,2023-12-07 07:26:00,29.53409,29.53409,29.53409,29.53409,20000
DCM,2023-12-07 07:27:00,29.48927,29.53409,29.39964,29.39964,27600
DCM,2023-12-07 07:28:00,29.39964,29.39964,29.22037,29.22037,22500
DCM,2023-12-07 07:29:00,29.22037,29.22037,29.17556,29.22037,105000
DCM,2023-12-07 07:45:00,29.17556,29.17556,29.17556,29.17556,366600
DCM,2023-12-08 02:15:00,29.13074,29.48927,29.13074,29.31001,12900
DCM,2023-12-08 02:16:00,29.31001,29.57891,29.31001,29.57891,3700
DCM,2023-12-08 02:17:00,29.48927,29.48927,29.44446,29.44446,400
DCM,2023-12-08 02:18:00,29.44446,29.44446,29.39964,29.39964,2000
DCM,2023-12-08 02:19:00,29.39964,29.39964,29.39964,29.39964,1100
DCM,2023-12-08 02:20:00,29.39964,29.44446,29.39964,29.44446,3200
DCM,2023-12-08 02:21:00,29.44446,29.44446,29.44446,29.44446,5500
DCM,2023-12-08 02:22:00,29.39964,29.39964,29.39964,29.39964,1000
DCM,2023-12-08 02:23:00,29.35482,29.35482,29.31001,29.31001,2700
DCM,2023-12-08 02:24:00,29.26519,29.26519,29.13074,29.13074,37500
DCM,2023-12-08 02:25:00,29.13074,29.13074,29.04111,29.04111,13200
DCM,2023-12-08 02:26:00,29.04111,29.04111,28.99629,29.04111,15000
DCM,2023-12-08 02:27:00,29.13074,29.17556,29.13074,29.13074,9300
DCM,2023-12-08 02:28:00,29.17556,29.22037,29.17556,29.22037,5300
DCM,2023-12-08 02:29:00,29.22037,29.31001,29.22037,29.31001,3700
DCM,2023-12-08 02:30:00,29.31001,29.31001,29.31001,29.31001,4300
DCM,2023-12-08 02:31:00,29.39964,29.39964,29.39964,29.39964,200
DCM,2023-12-08 02:32:00,29.39964,29.39964,29.39964,29.39964,5500
DCM,2023-12-08 02:34:00,29.39964,29.39964,29.35482,29.35482,2000
DCM,2023-12-08 02:35:00,29.39964,29.39964,29.31001,29.31001,3200
DCM,2023-12-08 02:36:00,29.31001,29.31001,29.31001,29.31001,3000
DCM,2023-12-08 02:37:00,29.31001,29.31001,29.17556,29.17556,12000
DCM,2023-12-08 02:38:00,29.22037,29.22037,29.22037,29.22037,4200
DCM,2023-12-08 02:39:00,29.22037,29.26519,29.22037,29.26519,7000
DCM,2023-12-08 02:40:00,29.31001,29.31001,29.26519,29.31001,6600
DCM,2023-12-08 02:41:00,29.31001,29.31001,29.31001,29.31001,5600
DCM,2023-12-08 02:42:00,29.26519,29.26519,29.26519,29.26519,200
DCM,2023-12-08 02:43:00,29.31001,29.31001,29.22037,29.22037,10300
DCM,2023-12-08 02:45:00,29.17556,29.17556,29.17556,29.17556,20000
DCM,2023-12-08 02:46:00,29.17556,29.17556,29.17556,29.17556,100
DCM,2023-12-08 02:47:00,29.17556,29.17556,29.17556,29.17556,5300
DCM,2023-12-08 02:48:00,29.26519,29.26519,29.13074,29.13074,24300
DCM,2023-12-08 02:49:00,29.17556,29.17556,29.17556,29.17556,1900
DCM,2023-12-08 02:50:00,29.17556,29.17556,29.17556,29.17556,2100
DCM,2023-12-08 02:51:00,29.17556,29.17556,29.17556,29.17556,800
DCM,2023-12-08 02:52:00,29.17556,29.17556,29.13074,29.13074,15700
DCM,2023-12-08 02:53:00,29.13074,29.13074,29.13074,29.13074,800
DCM,2023-12-08 02:54:00,29.13074,29.13074,29.13074,29.13074,6500
DCM,2023-12-08 02:55:00,29.13074,29.13074,29.08592,29.13074,8000
DCM,2023-12-08 02:56:00,29.08592,29.13074,29.08592,29.13074,3800
DCM,2023-12-08 02:57:00,29.13074,29.13074,29.08592,29.08592,13100
DCM,2023-12-08 02:58:00,29.13074,29.13074,29.13074,29.13074,2500
DCM,2023-12-08 02:59:00,29.13074,29.13074,29.13074,29.13074,1500
DCM,2023-12-08 03:00:00,29.13074,29.13074,29.13074,29.13074,1100
DCM,2023-12-08 03:01:00,29.13074,29.13074,29.04111,29.04111,20300
DCM,2023-12-08 03:02:00,29.04111,29.04111,29.04111,29.04111,4000
DCM,2023-12-08 03:06:00,29.13074,29.13074,29.13074,29.13074,300
DCM,2023-12-08 03:07:00,29.13074,29.13074,29.13074,29.13074,5600
DCM,2023-12-08 03:08:00,29.13074,29.13074,29.13074,29.13074,19600
DCM,2023-12-08 03:09:00,29.13074,29.13074,29.13074,29.13074,1600
DCM,2023-12-08 03:10:00,29.13074,29.17556,29.13074,29.13074,700
DCM,2023-12-08 03:11:00,29.17556,29.17556,29.17556,29.17556,1400
DCM,2023-12-08 03:12:00,29.17556,29.17556,29.17556,29.17556,5400
DCM,2023-12-08 03:13:00,29.17556,29.17556,29.13074,29.13074,11600
DCM,2023-12-08 03:14:00,29.13074,29.17556,29.13074,29.17556,5200
DCM,2023-12-08 03:15:00,29.17556,29.17556,29.17556,29.17556,7800
DCM,2023-12-08 03:16:00,29.17556,29.22037,29.17556,29.22037,1600
DCM,2023-12-08 03:17:00,29.22037,29.22037,29.22037,29.22037,200
DCM,2023-12-08 03:18:00,29.22037,29.22037,29.22037,29.22037,19300
DCM,2023-12-08 03:19:00,29.22037,29.22037,29.22037,29.22037,500
DCM,2023-12-08 03:20:00,29.22037,29.22037,29.22037,29.22037,6800
DCM,2023-12-08 03:21:00,29.22037,29.26519,29.22037,29.26519,5400
DCM,2023-12-08 03:22:00,29.26519,29.26519,29.26519,29.26519,100
DCM,2023-12-08 03:23:00,29.26519,29.26519,29.26519,29.26519,500
DCM,2023-12-08 03:25:00,29.26519,29.26519,29.26519,29.26519,2100
DCM,2023-12-08 03:26:00,29.26519,29.26519,29.26519,29.26519,1500
DCM,2023-12-08 03:27:00,29.26519,29.26519,29.17556,29.17556,33000
DCM,2023-12-08 03:28:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-08 03:29:00,29.26519,29.26519,29.22037,29.26519,4700
DCM,2023-12-08 03:30:00,29.26519,29.26519,29.26519,29.26519,800
DCM,2023-12-08 03:31:00,29.26519,29.26519,29.26519,29.26519,300
DCM,2023-12-08 03:32:00,29.26519,29.26519,29.26519,29.26519,300
DCM,2023-12-08 03:33:00,29.26519,29.26519,29.26519,29.26519,13000
DCM,2023-12-08 03:34:00,29.22037,29.22037,29.22037,29.22037,700
DCM,2023-12-08 03:35:00,29.26519,29.26519,29.26519,29.26519,3300
DCM,2023-12-08 03:36:00,29.26519,29.26519,29.26519,29.26519,100
DCM,2023-12-08 03:38:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-08 03:42:00,29.22037,29.22037,29.22037,29.22037,100
DCM,2023-12-08 03:43:00,29.26519,29.26519,29.26519,29.26519,6000
DCM,2023-12-08 03:44:00,29.26519,29.26519,29.26519,29.26519,10200
DCM,2023-12-08 03:45:00,29.26519,29.31001,29.26519,29.31001,3200
DCM,2023-12-08 03:46:00,29.31001,29.39964,29.31001,29.39964,16500
DCM,2023-12-08 03:47:00,29.44446,29.44446,29.44446,29.44446,100
DCM,2023-12-08 03:48:00,29.44446,29.44446,29.44446,29.44446,3100
DCM,2023-12-08 03:49:00,29.44446,29.44446,29.44446,29.44446,7100
DCM,2023-12-08 03:50:00,29.44446,29.44446,29.44446,29.44446,3300
DCM,2023-12-08 03:51:00,29.44446,29.44446,29.44446,29.44446,2100
DCM,2023-12-08 03:52:00,29.44446,29.44446,29.39964,29.39964,800
DCM,2023-12-08 03:53:00,29.31001,29.31001,29.31001,29.31001,10000
DCM,2023-12-08 03:54:00,29.39964,29.39964,29.39964,29.39964,5000
DCM,2023-12-08 03:55:00,29.39964,29.39964,29.39964,29.39964,100
DCM,2023-12-08 03:56:00,29.31001,29.31001,29.31001,29.31001,1000
DCM,2023-12-08 03:58:00,29.31001,29.31001,29.31001,29.31001,14900
DCM,2023-12-08 03:59:00,29.31001,29.31001,29.31001,29.31001,300
DCM,2023-12-08 04:00:00,29.31001,29.31001,29.26519,29.26519,700
DCM,2023-12-08 04:01:00,29.26519,29.26519,29.26519,29.26519,8900
DCM,2023-12-08 04:02:00,29.22037,29.22037,29.22037,29.22037,200
DCM,2023-12-08 04:03:00,29.26519,29.26519,29.26519,29.26519,4400
DCM,2023-12-08 04:04:00,29.26519,29.31001,29.26519,29.31001,700
DCM,2023-12-08 04:06:00,29.31001,29.31001,29.31001,29.31001,10000
DCM,2023-12-08 04:07:00,29.26519,29.26519,29.26519,29.26519,8000
DCM,2023-12-08 04:08:00,29.26519,29.26519,29.26519,29.26519,1700
DCM,2023-12-08 04:09:00,29.26519,29.26519,29.26519,29.26519,8300
DCM,2023-12-08 04:10:00,29.26519,29.26519,29.26519,29.26519,5000
DCM,2023-12-08 04:11:00,29.26519,29.26519,29.26519,29.26519,3900
DCM,2023-12-08 04:12:00,29.26519,29.26519,29.26519,29.26519,200
DCM,2023-12-08 04:13:00,29.26519,29.26519,29.26519,29.26519,3000
DCM,2023-12-08 04:15:00,29.26519,29.26519,29.22037,29.22037,11900
DCM,2023-12-08 04:16:00,29.22037,29.22037,29.17556,29.17556,67400
DCM,2023-12-08 04:17:00,29.17556,29.17556,29.17556,29.17556,5200
DCM,2023-12-08 04:18:00,29.17556,29.26519,29.17556,29.26519,1100
DCM,2023-12-08 04:19:00,29.17556,29.26519,29.17556,29.26519,4200
DCM,2023-12-08 04:21:00,29.17556,29.26519,29.17556,29.26519,10500
DCM,2023-12-08 04:22:00,29.26519,29.26519,29.26519,29.26519,600
DCM,2023-12-08 04:23:00,29.26519,29.26519,29.26519,29.26519,10000
DCM,2023-12-08 04:24:00,29.26519,29.26519,29.22037,29.22037,3100
DCM,2023-12-08 04:25:00,29.22037,29.22037,29.22037,29.22037,100
DCM,2023-12-08 04:26:00,29.22037,29.22037,29.22037,29.22037,3000
DCM,2023-12-08 04:28:00,29.22037,29.22037,29.22037,29.22037,400
DCM,2023-12-08 04:29:00,29.22037,29.22037,29.22037,29.22037,4100
DCM,2023-12-08 06:00:00,29.26519,29.26519,29.17556,29.26519,10800
DCM,2023-12-08 06:03:00,29.26519,29.26519,29.26519,29.26519,900
DCM,2023-12-08 06:04:00,29.26519,29.31001,29.26519,29.31001,1500
DCM,2023-12-08 06:05:00,29.26519,29.26519,29.26519,29.26519,800
DCM,2023-12-08 06:06:00,29.26519,29.26519,29.26519,29.26519,200
DCM,2023-12-08 06:07:00,29.31001,29.35482,29.31001,29.35482,6000
DCM,2023-12-08 06:08:00,29.31001,29.31001,29.31001,29.31001,100
DCM,2023-12-08 06:09:00,29.31001,29.31001,29.31001,29.31001,200
DCM,2023-12-08 06:10:00,29.31001,29.31001,29.31001,29.31001,700
DCM,2023-12-08 06:11:00,29.31001,29.31001,29.31001,29.31001,100
DCM,2023-12-08 06:12:00,29.31001,29.31001,29.26519,29.26519,5600
DCM,2023-12-08 06:13:00,29.26519,29.26519,29.26519,29.26519,1500
DCM,2023-12-08 06:14:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-08 06:15:00,29.22037,29.22037,29.22037,29.22037,34700
DCM,2023-12-08 06:16:00,29.22037,29.22037,29.22037,29.22037,1400
DCM,2023-12-08 06:17:00,29.26519,29.26519,29.26519,29.26519,2600
DCM,2023-12-08 06:18:00,29.26519,29.26519,29.26519,29.26519,10100
DCM,2023-12-08 06:19:00,29.26519,29.26519,29.26519,29.26519,19900
DCM,2023-12-08 06:20:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-08 06:21:00,29.31001,29.31001,29.31001,29.31001,8700
DCM,2023-12-08 06:22:00,29.31001,29.31001,29.26519,29.31001,19000
DCM,2023-12-08 06:23:00,29.31001,29.35482,29.31001,29.35482,11200
DCM,2023-12-08 06:24:00,29.39964,29.39964,29.35482,29.39964,8500
DCM,2023-12-08 06:26:00,29.39964,29.39964,29.26519,29.26519,35100
DCM,2023-12-08 06:27:00,29.26519,29.39964,29.26519,29.39964,12200
DCM,2023-12-08 06:28:00,29.39964,29.44446,29.39964,29.44446,6500
DCM,2023-12-08 06:29:00,29.44446,29.44446,29.44446,29.44446,4500
DCM,2023-12-08 06:30:00,29.39964,29.39964,29.35482,29.35482,2500
DCM,2023-12-08 06:31:00,29.35482,29.35482,29.35482,29.35482,1500
DCM,2023-12-08 06:32:00,29.35482,29.35482,29.31001,29.31001,5700
DCM,2023-12-08 06:33:00,29.31001,29.31001,29.26519,29.26519,800
DCM,2023-12-08 06:34:00,29.26519,29.26519,29.26519,29.26519,100
DCM,2023-12-08 06:35:00,29.26519,29.26519,29.26519,29.26519,10000
DCM,2023-12-08 06:36:00,29.26519,29.26519,29.26519,29.26519,3800
DCM,2023-12-08 06:37:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-08 06:38:00,29.26519,29.26519,29.26519,29.26519,1600
DCM,2023-12-08 06:39:00,29.26519,29.26519,29.26519,29.26519,1300
DCM,2023-12-08 06:41:00,29.26519,29.26519,29.22037,29.26519,19700
DCM,2023-12-08 06:42:00,29.26519,29.26519,29.26519,29.26519,2000
DCM,2023-12-08 06:43:00,29.31001,29.31001,29.26519,29.31001,27000
DCM,2023-12-08 06:44:00,29.31001,29.31001,29.31001,29.31001,300
