ticker,time,open,high,low,close,volume
DCM,2023-12-08 06:45:00,29.31001,29.31001,29.31001,29.31001,1000
DCM,2023-12-08 06:46:00,29.31001,29.31001,29.31001,29.31001,4400
DCM,2023-12-08 06:47:00,29.26519,29.31001,29.26519,29.31001,400
DCM,2023-12-08 06:48:00,29.31001,29.31001,29.31001,29.31001,2200
DCM,2023-12-08 06:49:00,29.31001,29.31001,29.31001,29.31001,600
DCM,2023-12-08 06:50:00,29.31001,29.39964,29.31001,29.39964,40500
DCM,2023-12-08 06:52:00,29.35482,29.35482,29.35482,29.35482,3000
DCM,2023-12-08 06:53:00,29.35482,29.35482,29.31001,29.35482,13400
DCM,2023-12-08 06:54:00,29.35482,29.35482,29.31001,29.31001,12000
DCM,2023-12-08 06:55:00,29.35482,29.35482,29.31001,29.31001,21100
DCM,2023-12-08 06:56:00,29.31001,29.31001,29.26519,29.26519,10500
DCM,2023-12-08 06:57:00,29.26519,29.26519,29.26519,29.26519,100
DCM,2023-12-08 06:58:00,29.26519,29.26519,29.26519,29.26519,500
DCM,2023-12-08 06:59:00,29.26519,29.31001,29.26519,29.31001,56500
DCM,2023-12-08 07:00:00,29.31001,29.31001,29.26519,29.26519,2900
DCM,2023-12-08 07:01:00,29.26519,29.26519,29.26519,29.26519,6200
DCM,2023-12-08 07:02:00,29.26519,29.26519,29.26519,29.26519,2600
DCM,2023-12-08 07:03:00,29.22037,29.22037,29.22037,29.22037,26100
DCM,2023-12-08 07:04:00,29.22037,29.22037,29.17556,29.17556,36100
DCM,2023-12-08 07:05:00,29.17556,29.17556,29.13074,29.13074,70700
DCM,2023-12-08 07:06:00,29.13074,29.13074,29.04111,29.08592,28200
DCM,2023-12-08 07:07:00,29.08592,29.08592,29.08592,29.08592,14900
DCM,2023-12-08 07:08:00,29.08592,29.08592,29.04111,29.08592,26500
DCM,2023-12-08 07:09:00,29.08592,29.08592,29.04111,29.08592,4300
DCM,2023-12-08 07:10:00,29.08592,29.08592,29.04111,29.08592,24100
DCM,2023-12-08 07:11:00,29.08592,29.13074,29.08592,29.13074,33200
DCM,2023-12-08 07:12:00,29.17556,29.17556,29.17556,29.17556,6200
DCM,2023-12-08 07:13:00,29.22037,29.22037,29.22037,29.22037,7000
DCM,2023-12-08 07:14:00,29.22037,29.26519,29.22037,29.26519,3500
DCM,2023-12-08 07:15:00,29.26519,29.26519,29.22037,29.22037,5400
DCM,2023-12-08 07:16:00,29.22037,29.22037,29.22037,29.22037,18200
DCM,2023-12-08 07:17:00,29.17556,29.17556,29.17556,29.17556,17100
DCM,2023-12-08 07:18:00,29.17556,29.17556,29.17556,29.17556,500
DCM,2023-12-08 07:19:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-08 07:20:00,29.17556,29.17556,29.13074,29.13074,2100
DCM,2023-12-08 07:21:00,29.13074,29.17556,29.13074,29.13074,18700
DCM,2023-12-08 07:22:00,29.08592,29.13074,29.04111,29.04111,79500
DCM,2023-12-08 07:23:00,28.99629,29.04111,28.95148,28.99629,35500
DCM,2023-12-08 07:24:00,28.99629,28.99629,28.90666,28.95148,83900
DCM,2023-12-08 07:25:00,28.90666,28.95148,28.81703,28.86184,66600
DCM,2023-12-08 07:26:00,28.86184,28.90666,28.86184,28.90666,51900
DCM,2023-12-08 07:27:00,28.90666,28.95148,28.90666,28.95148,74500
DCM,2023-12-08 07:28:00,29.04111,29.13074,28.99629,29.04111,13700
DCM,2023-12-08 07:29:00,29.04111,29.13074,29.04111,29.13074,6800
DCM,2023-12-08 07:45:00,28.99629,28.99629,28.99629,28.99629,78800
DCM,2023-12-11 02:15:00,29.08592,29.13074,29.08592,29.13074,15700
DCM,2023-12-11 02:16:00,29.13074,29.22037,29.13074,29.22037,4000
DCM,2023-12-11 02:17:00,29.22037,29.22037,29.22037,29.22037,4900
DCM,2023-12-11 02:20:00,29.17556,29.17556,29.13074,29.13074,2500
DCM,2023-12-11 02:21:00,29.08592,29.08592,29.08592,29.08592,8100
DCM,2023-12-11 02:22:00,29.08592,29.17556,29.08592,29.17556,900
DCM,2023-12-11 02:23:00,29.08592,29.08592,29.08592,29.08592,500
DCM,2023-12-11 02:24:00,29.17556,29.17556,29.13074,29.13074,200
DCM,2023-12-11 02:25:00,29.08592,29.08592,29.04111,29.04111,7200
DCM,2023-12-11 02:26:00,29.08592,29.08592,29.08592,29.08592,1300
DCM,2023-12-11 02:27:00,29.08592,29.08592,29.04111,29.04111,4100
DCM,2023-12-11 02:28:00,29.08592,29.08592,29.08592,29.08592,19000
DCM,2023-12-11 02:29:00,29.08592,29.08592,29.08592,29.08592,3000
DCM,2023-12-11 02:30:00,29.13074,29.13074,29.08592,29.08592,6500
DCM,2023-12-11 02:31:00,29.13074,29.13074,29.13074,29.13074,25100
DCM,2023-12-11 02:32:00,29.13074,29.17556,29.13074,29.17556,2600
DCM,2023-12-11 02:33:00,29.17556,29.17556,29.17556,29.17556,5200
DCM,2023-12-11 02:34:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-11 02:35:00,29.17556,29.22037,29.17556,29.17556,17300
DCM,2023-12-11 02:36:00,29.17556,29.17556,29.17556,29.17556,12000
DCM,2023-12-11 02:37:00,29.17556,29.26519,29.17556,29.26519,26400
DCM,2023-12-11 02:38:00,29.31001,29.39964,29.31001,29.35482,27000
DCM,2023-12-11 02:39:00,29.39964,29.44446,29.39964,29.44446,38800
DCM,2023-12-11 02:40:00,29.44446,29.44446,29.39964,29.39964,25000
DCM,2023-12-11 02:41:00,29.39964,29.39964,29.31001,29.31001,11300
DCM,2023-12-11 02:42:00,29.31001,29.31001,29.31001,29.31001,4200
DCM,2023-12-11 02:43:00,29.26519,29.31001,29.26519,29.31001,700
DCM,2023-12-11 02:44:00,29.31001,29.31001,29.22037,29.22037,6500
DCM,2023-12-11 02:45:00,29.22037,29.22037,29.22037,29.22037,9400
DCM,2023-12-11 02:46:00,29.17556,29.17556,29.17556,29.17556,3500
DCM,2023-12-11 02:47:00,29.17556,29.22037,29.17556,29.22037,4500
DCM,2023-12-11 02:48:00,29.22037,29.22037,29.17556,29.22037,2800
DCM,2023-12-11 02:49:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-11 02:50:00,29.17556,29.17556,29.17556,29.17556,4100
DCM,2023-12-11 02:51:00,29.17556,29.17556,29.17556,29.17556,7800
DCM,2023-12-11 02:52:00,29.13074,29.13074,29.13074,29.13074,10100
DCM,2023-12-11 02:53:00,29.17556,29.17556,29.17556,29.17556,8600
DCM,2023-12-11 02:54:00,29.17556,29.17556,29.17556,29.17556,2200
DCM,2023-12-11 02:55:00,29.17556,29.17556,29.17556,29.17556,5300
DCM,2023-12-11 02:56:00,29.17556,29.17556,29.17556,29.17556,2100
DCM,2023-12-11 02:57:00,29.17556,29.17556,29.17556,29.17556,8000
DCM,2023-12-11 02:58:00,29.17556,29.17556,29.13074,29.13074,20000
DCM,2023-12-11 02:59:00,29.13074,29.13074,29.13074,29.13074,6000
DCM,2023-12-11 03:00:00,29.13074,29.17556,29.13074,29.17556,1900
DCM,2023-12-11 03:01:00,29.17556,29.17556,29.17556,29.17556,1800
DCM,2023-12-11 03:02:00,29.17556,29.17556,29.17556,29.17556,300
DCM,2023-12-11 03:04:00,29.17556,29.17556,29.17556,29.17556,2600
DCM,2023-12-11 03:05:00,29.17556,29.17556,29.13074,29.13074,31100
DCM,2023-12-11 03:06:00,29.13074,29.13074,29.13074,29.13074,2100
DCM,2023-12-11 03:08:00,29.13074,29.13074,29.13074,29.13074,5700
DCM,2023-12-11 03:09:00,29.13074,29.13074,29.13074,29.13074,9800
DCM,2023-12-11 03:10:00,29.13074,29.13074,29.13074,29.13074,9700
DCM,2023-12-11 03:12:00,29.13074,29.13074,29.13074,29.13074,12500
DCM,2023-12-11 03:13:00,29.13074,29.13074,29.13074,29.13074,3600
DCM,2023-12-11 03:15:00,29.13074,29.13074,29.13074,29.13074,400
DCM,2023-12-11 03:18:00,29.13074,29.13074,29.13074,29.13074,41000
DCM,2023-12-11 03:19:00,29.13074,29.13074,29.13074,29.13074,6800
DCM,2023-12-11 03:20:00,29.08592,29.13074,29.08592,29.13074,21800
DCM,2023-12-11 03:21:00,29.13074,29.13074,29.13074,29.13074,9800
DCM,2023-12-11 03:22:00,29.13074,29.13074,29.13074,29.13074,1500
DCM,2023-12-11 03:23:00,29.13074,29.13074,29.13074,29.13074,7100
DCM,2023-12-11 03:24:00,29.13074,29.17556,29.13074,29.17556,13500
DCM,2023-12-11 03:25:00,29.13074,29.13074,29.13074,29.13074,300
DCM,2023-12-11 03:27:00,29.13074,29.13074,29.08592,29.08592,5200
DCM,2023-12-11 03:28:00,29.08592,29.08592,29.08592,29.08592,200
DCM,2023-12-11 03:29:00,29.13074,29.13074,29.08592,29.13074,16100
DCM,2023-12-11 03:30:00,29.08592,29.08592,29.08592,29.08592,16400
DCM,2023-12-11 03:31:00,29.04111,29.04111,29.04111,29.04111,500
DCM,2023-12-11 03:32:00,29.08592,29.08592,29.04111,29.08592,29300
DCM,2023-12-11 03:33:00,29.08592,29.08592,29.08592,29.08592,500
DCM,2023-12-11 03:34:00,29.08592,29.08592,29.04111,29.04111,1700
DCM,2023-12-11 03:35:00,29.04111,29.04111,29.04111,29.04111,1000
DCM,2023-12-11 03:36:00,29.08592,29.08592,29.04111,29.08592,9800
DCM,2023-12-11 03:37:00,29.08592,29.08592,29.08592,29.08592,1300
DCM,2023-12-11 03:38:00,29.08592,29.08592,29.08592,29.08592,1000
DCM,2023-12-11 03:39:00,29.08592,29.13074,29.08592,29.13074,8000
DCM,2023-12-11 03:40:00,29.13074,29.13074,29.13074,29.13074,12500
DCM,2023-12-11 03:41:00,29.13074,29.13074,29.13074,29.13074,5500
DCM,2023-12-11 03:42:00,29.13074,29.13074,29.13074,29.13074,3800
DCM,2023-12-11 03:43:00,29.13074,29.13074,29.13074,29.13074,200
DCM,2023-12-11 03:44:00,29.13074,29.13074,29.13074,29.13074,100
DCM,2023-12-11 03:45:00,29.13074,29.13074,29.13074,29.13074,1300
DCM,2023-12-11 03:46:00,29.13074,29.13074,29.13074,29.13074,100
DCM,2023-12-11 03:47:00,29.13074,29.13074,29.13074,29.13074,600
DCM,2023-12-11 03:48:00,29.13074,29.13074,29.13074,29.13074,900
DCM,2023-12-11 03:50:00,29.13074,29.13074,29.13074,29.13074,500
DCM,2023-12-11 03:51:00,29.13074,29.13074,29.13074,29.13074,3100
DCM,2023-12-11 03:52:00,29.13074,29.13074,29.13074,29.13074,500
DCM,2023-12-11 03:53:00,29.13074,29.13074,29.13074,29.13074,1600
DCM,2023-12-11 03:54:00,29.13074,29.17556,29.13074,29.17556,5900
DCM,2023-12-11 03:55:00,29.13074,29.13074,29.13074,29.13074,700
DCM,2023-12-11 03:56:00,29.17556,29.17556,29.13074,29.17556,7000
DCM,2023-12-11 03:57:00,29.13074,29.13074,29.13074,29.13074,29700
DCM,2023-12-11 03:58:00,29.13074,29.13074,29.13074,29.13074,400
DCM,2023-12-11 03:59:00,29.13074,29.13074,29.13074,29.13074,2000
DCM,2023-12-11 04:00:00,29.13074,29.13074,29.13074,29.13074,200
DCM,2023-12-11 04:01:00,29.08592,29.08592,29.08592,29.08592,26000
DCM,2023-12-11 04:02:00,29.08592,29.08592,29.08592,29.08592,200
DCM,2023-12-11 04:04:00,29.13074,29.13074,29.08592,29.13074,10100
DCM,2023-12-11 04:05:00,29.13074,29.13074,29.13074,29.13074,6700
DCM,2023-12-11 04:06:00,29.13074,29.13074,29.13074,29.13074,100
DCM,2023-12-11 04:08:00,29.13074,29.13074,29.13074,29.13074,1100
DCM,2023-12-11 04:09:00,29.13074,29.17556,29.13074,29.17556,3600
DCM,2023-12-11 04:10:00,29.17556,29.17556,29.17556,29.17556,1000
DCM,2023-12-11 04:11:00,29.17556,29.17556,29.13074,29.13074,4800
DCM,2023-12-11 04:12:00,29.13074,29.13074,29.13074,29.13074,1700
DCM,2023-12-11 04:13:00,29.13074,29.13074,29.13074,29.13074,5500
DCM,2023-12-11 04:14:00,29.17556,29.17556,29.17556,29.17556,11100
DCM,2023-12-11 04:15:00,29.17556,29.17556,29.17556,29.17556,500
DCM,2023-12-11 04:16:00,29.17556,29.17556,29.17556,29.17556,300
DCM,2023-12-11 04:17:00,29.17556,29.17556,29.17556,29.17556,500
DCM,2023-12-11 04:18:00,29.17556,29.17556,29.17556,29.17556,1000
DCM,2023-12-11 04:22:00,29.17556,29.17556,29.17556,29.17556,35600
DCM,2023-12-11 04:23:00,29.17556,29.17556,29.17556,29.17556,3100
DCM,2023-12-11 04:24:00,29.17556,29.17556,29.17556,29.17556,3100
DCM,2023-12-11 04:25:00,29.17556,29.17556,29.17556,29.17556,4700
DCM,2023-12-11 04:26:00,29.17556,29.17556,29.17556,29.17556,13400
DCM,2023-12-11 04:27:00,29.17556,29.17556,29.17556,29.17556,500
DCM,2023-12-11 04:28:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-11 04:29:00,29.17556,29.17556,29.17556,29.17556,300
DCM,2023-12-11 06:00:00,29.17556,29.22037,29.17556,29.17556,2500
DCM,2023-12-11 06:01:00,29.17556,29.17556,29.13074,29.13074,23800
DCM,2023-12-11 06:03:00,29.08592,29.08592,29.08592,29.08592,20000
DCM,2023-12-11 06:04:00,29.08592,29.13074,29.08592,29.08592,3200
DCM,2023-12-11 06:05:00,29.08592,29.08592,29.08592,29.08592,3500
DCM,2023-12-11 06:06:00,29.08592,29.13074,29.08592,29.08592,4500
DCM,2023-12-11 06:07:00,29.13074,29.13074,29.13074,29.13074,1700
DCM,2023-12-11 06:08:00,29.13074,29.13074,29.08592,29.08592,18900
DCM,2023-12-11 06:09:00,29.08592,29.08592,29.08592,29.08592,1600
DCM,2023-12-11 06:10:00,29.04111,29.08592,29.04111,29.08592,4300
DCM,2023-12-11 06:11:00,29.08592,29.13074,29.08592,29.13074,6500
DCM,2023-12-11 06:12:00,29.13074,29.13074,29.13074,29.13074,4800
DCM,2023-12-11 06:13:00,29.13074,29.13074,29.13074,29.13074,200
DCM,2023-12-11 06:14:00,29.13074,29.17556,29.13074,29.17556,3600
DCM,2023-12-11 06:15:00,29.17556,29.17556,29.17556,29.17556,10500
DCM,2023-12-11 06:16:00,29.17556,29.17556,29.17556,29.17556,2800
DCM,2023-12-11 06:17:00,29.17556,29.17556,29.17556,29.17556,16600
DCM,2023-12-11 06:18:00,29.17556,29.17556,29.17556,29.17556,12300
DCM,2023-12-11 06:19:00,29.17556,29.22037,29.17556,29.22037,7200
DCM,2023-12-11 06:20:00,29.17556,29.17556,29.17556,29.17556,1300
DCM,2023-12-11 06:21:00,29.17556,29.17556,29.17556,29.17556,6700
DCM,2023-12-11 06:22:00,29.17556,29.17556,29.17556,29.17556,4600
DCM,2023-12-11 06:23:00,29.17556,29.17556,29.17556,29.17556,1600
DCM,2023-12-11 06:24:00,29.17556,29.17556,29.17556,29.17556,1300
DCM,2023-12-11 06:25:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-11 06:26:00,29.17556,29.17556,29.13074,29.13074,15100
DCM,2023-12-11 06:27:00,29.13074,29.13074,29.13074,29.13074,800
DCM,2023-12-11 06:28:00,29.13074,29.13074,29.13074,29.13074,15400
DCM,2023-12-11 06:29:00,29.17556,29.17556,29.13074,29.17556,7400
DCM,2023-12-11 06:30:00,29.13074,29.13074,29.13074,29.13074,5000
DCM,2023-12-11 06:31:00,29.17556,29.17556,29.13074,29.13074,6400
DCM,2023-12-11 06:32:00,29.13074,29.13074,29.13074,29.13074,3700
DCM,2023-12-11 06:33:00,29.13074,29.13074,29.13074,29.13074,800
DCM,2023-12-11 06:34:00,29.08592,29.08592,29.08592,29.08592,32000
DCM,2023-12-11 06:35:00,29.08592,29.08592,29.04111,29.08592,12600
DCM,2023-12-11 06:36:00,29.08592,29.08592,29.08592,29.08592,4500
DCM,2023-12-11 06:37:00,29.08592,29.08592,29.08592,29.08592,4500
DCM,2023-12-11 06:38:00,29.08592,29.08592,29.04111,29.08592,4300
DCM,2023-12-11 06:39:00,29.08592,29.08592,29.08592,29.08592,6500
DCM,2023-12-11 06:40:00,29.08592,29.08592,29.04111,29.04111,6200
DCM,2023-12-11 06:41:00,29.04111,29.04111,29.04111,29.04111,2700
DCM,2023-12-11 06:42:00,29.04111,29.04111,29.04111,29.04111,3500
DCM,2023-12-11 06:43:00,29.08592,29.08592,29.04111,29.08592,15200
DCM,2023-12-11 06:44:00,29.08592,29.08592,29.08592,29.08592,8900
DCM,2023-12-11 06:45:00,29.08592,29.17556,29.08592,29.17556,21800
DCM,2023-12-11 06:47:00,29.17556,29.17556,29.17556,29.17556,11400
DCM,2023-12-11 06:49:00,29.17556,29.17556,29.17556,29.17556,1700
DCM,2023-12-11 06:50:00,29.22037,29.22037,29.22037,29.22037,13500
DCM,2023-12-11 06:51:00,29.22037,29.22037,29.22037,29.22037,7000
DCM,2023-12-11 06:52:00,29.22037,29.22037,29.22037,29.22037,8000
DCM,2023-12-11 06:53:00,29.22037,29.22037,29.22037,29.22037,200
DCM,2023-12-11 06:54:00,29.22037,29.22037,29.22037,29.22037,13200
DCM,2023-12-11 06:55:00,29.22037,29.22037,29.17556,29.17556,4600
DCM,2023-12-11 06:56:00,29.17556,29.17556,29.17556,29.17556,3300
DCM,2023-12-11 06:57:00,29.22037,29.22037,29.13074,29.13074,42300
DCM,2023-12-11 06:58:00,29.17556,29.17556,29.17556,29.17556,500
DCM,2023-12-11 06:59:00,29.13074,29.13074,29.13074,29.13074,9400
DCM,2023-12-11 07:00:00,29.13074,29.13074,29.13074,29.13074,1100
DCM,2023-12-11 07:01:00,29.13074,29.13074,29.13074,29.13074,8100
DCM,2023-12-11 07:02:00,29.13074,29.13074,29.13074,29.13074,1400
DCM,2023-12-11 07:05:00,29.13074,29.13074,29.13074,29.13074,9000
DCM,2023-12-11 07:06:00,29.17556,29.17556,29.17556,29.17556,7500
DCM,2023-12-11 07:07:00,29.17556,29.17556,29.17556,29.17556,300
DCM,2023-12-11 07:08:00,29.17556,29.22037,29.17556,29.22037,5600
DCM,2023-12-11 07:09:00,29.26519,29.26519,29.26519,29.26519,48400
DCM,2023-12-11 07:10:00,29.26519,29.26519,29.26519,29.26519,9600
DCM,2023-12-11 07:11:00,29.26519,29.26519,29.26519,29.26519,2500
DCM,2023-12-11 07:12:00,29.22037,29.26519,29.22037,29.26519,13800
DCM,2023-12-11 07:13:00,29.26519,29.26519,29.22037,29.22037,13900
DCM,2023-12-11 07:14:00,29.22037,29.22037,29.22037,29.22037,16300
DCM,2023-12-11 07:15:00,29.22037,29.22037,29.22037,29.22037,6900
DCM,2023-12-11 07:16:00,29.22037,29.22037,29.22037,29.22037,4000
DCM,2023-12-11 07:17:00,29.17556,29.17556,29.17556,29.17556,1900
DCM,2023-12-11 07:18:00,29.22037,29.22037,29.13074,29.13074,5900
DCM,2023-12-11 07:19:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-11 07:20:00,29.13074,29.17556,29.13074,29.17556,10600
DCM,2023-12-11 07:21:00,29.17556,29.17556,29.17556,29.17556,11800
DCM,2023-12-11 07:22:00,29.13074,29.13074,29.13074,29.13074,16400
DCM,2023-12-11 07:23:00,29.13074,29.13074,29.13074,29.13074,4500
DCM,2023-12-11 07:24:00,29.13074,29.13074,29.13074,29.13074,13300
DCM,2023-12-11 07:25:00,29.13074,29.17556,29.13074,29.17556,2400
DCM,2023-12-11 07:26:00,29.17556,29.17556,29.13074,29.17556,300
DCM,2023-12-11 07:27:00,29.17556,29.17556,29.17556,29.17556,2000
DCM,2023-12-11 07:28:00,29.17556,29.17556,29.13074,29.13074,15800
DCM,2023-12-11 07:29:00,29.13074,29.17556,29.13074,29.17556,3600
DCM,2023-12-11 07:45:00,29.08592,29.08592,29.08592,29.08592,72600
DCM,2023-12-12 02:15:00,29.08592,29.08592,29.08592,29.08592,41600
DCM,2023-12-12 02:16:00,29.39964,29.39964,29.39964,29.39964,11000
DCM,2023-12-12 02:17:00,29.26519,29.26519,29.26519,29.26519,1100
DCM,2023-12-12 02:18:00,29.26519,29.26519,29.26519,29.26519,1400
DCM,2023-12-12 02:19:00,29.26519,29.31001,29.26519,29.31001,2200
DCM,2023-12-12 02:20:00,29.35482,29.39964,29.35482,29.39964,31900
DCM,2023-12-12 02:21:00,29.39964,29.39964,29.35482,29.35482,11600
DCM,2023-12-12 02:22:00,29.35482,29.35482,29.31001,29.31001,9000
DCM,2023-12-12 02:23:00,29.31001,29.31001,29.31001,29.31001,1200
DCM,2023-12-12 02:24:00,29.31001,29.31001,29.26519,29.26519,2400
DCM,2023-12-12 02:25:00,29.26519,29.26519,29.26519,29.26519,7800
DCM,2023-12-12 02:26:00,29.31001,29.31001,29.31001,29.31001,900
DCM,2023-12-12 02:27:00,29.31001,29.31001,29.31001,29.31001,2100
DCM,2023-12-12 02:28:00,29.31001,29.31001,29.26519,29.26519,3500
DCM,2023-12-12 02:29:00,29.26519,29.26519,29.26519,29.26519,4500
DCM,2023-12-12 02:32:00,29.26519,29.26519,29.26519,29.26519,5100
DCM,2023-12-12 02:33:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-12 02:34:00,29.31001,29.31001,29.31001,29.31001,21900
DCM,2023-12-12 02:35:00,29.31001,29.35482,29.31001,29.35482,2100
DCM,2023-12-12 02:36:00,29.35482,29.35482,29.35482,29.35482,200
DCM,2023-12-12 02:37:00,29.35482,29.35482,29.35482,29.35482,1400
DCM,2023-12-12 02:38:00,29.35482,29.35482,29.35482,29.35482,1200
DCM,2023-12-12 02:39:00,29.31001,29.31001,29.31001,29.31001,5700
DCM,2023-12-12 02:40:00,29.31001,29.31001,29.31001,29.31001,9800
DCM,2023-12-12 02:41:00,29.31001,29.31001,29.31001,29.31001,8100
DCM,2023-12-12 02:42:00,29.26519,29.26519,29.26519,29.26519,19600
DCM,2023-12-12 02:43:00,29.26519,29.31001,29.26519,29.31001,7000
DCM,2023-12-12 02:44:00,29.26519,29.26519,29.26519,29.26519,1500
DCM,2023-12-12 02:45:00,29.31001,29.31001,29.31001,29.31001,2500
DCM,2023-12-12 02:46:00,29.31001,29.31001,29.31001,29.31001,2700
DCM,2023-12-12 02:47:00,29.31001,29.31001,29.31001,29.31001,1200
DCM,2023-12-12 02:48:00,29.31001,29.31001,29.26519,29.26519,15000
DCM,2023-12-12 02:49:00,29.26519,29.26519,29.26519,29.26519,1300
DCM,2023-12-12 02:50:00,29.26519,29.26519,29.26519,29.26519,100
DCM,2023-12-12 02:51:00,29.26519,29.26519,29.26519,29.26519,15300
DCM,2023-12-12 02:52:00,29.26519,29.26519,29.26519,29.26519,700
DCM,2023-12-12 02:53:00,29.26519,29.26519,29.26519,29.26519,14300
DCM,2023-12-12 02:54:00,29.26519,29.26519,29.22037,29.22037,600
DCM,2023-12-12 02:55:00,29.22037,29.22037,29.22037,29.22037,500
DCM,2023-12-12 02:56:00,29.26519,29.26519,29.26519,29.26519,6500
DCM,2023-12-12 02:57:00,29.26519,29.26519,29.26519,29.26519,2000
DCM,2023-12-12 02:58:00,29.26519,29.26519,29.26519,29.26519,2000
DCM,2023-12-12 03:01:00,29.26519,29.26519,29.26519,29.26519,2700
DCM,2023-12-12 03:02:00,29.26519,29.26519,29.26519,29.26519,9700
DCM,2023-12-12 03:03:00,29.26519,29.26519,29.26519,29.26519,7100
DCM,2023-12-12 03:04:00,29.26519,29.26519,29.26519,29.26519,500
DCM,2023-12-12 03:05:00,29.26519,29.26519,29.26519,29.26519,100
DCM,2023-12-12 03:06:00,29.26519,29.26519,29.26519,29.26519,9200
DCM,2023-12-12 03:07:00,29.26519,29.26519,29.26519,29.26519,4200
DCM,2023-12-12 03:08:00,29.26519,29.31001,29.26519,29.31001,16600
DCM,2023-12-12 03:09:00,29.31001,29.31001,29.31001,29.31001,5500
DCM,2023-12-12 03:10:00,29.31001,29.31001,29.31001,29.31001,1300
DCM,2023-12-12 03:11:00,29.31001,29.31001,29.31001,29.31001,1500
DCM,2023-12-12 03:12:00,29.31001,29.31001,29.31001,29.31001,7400
DCM,2023-12-12 03:13:00,29.31001,29.31001,29.31001,29.31001,3100
DCM,2023-12-12 03:14:00,29.31001,29.31001,29.31001,29.31001,9200
DCM,2023-12-12 03:15:00,29.31001,29.31001,29.31001,29.31001,1500
DCM,2023-12-12 03:16:00,29.31001,29.31001,29.26519,29.31001,7700
DCM,2023-12-12 03:17:00,29.31001,29.31001,29.31001,29.31001,2400
DCM,2023-12-12 03:18:00,29.31001,29.31001,29.31001,29.31001,7100
DCM,2023-12-12 03:19:00,29.31001,29.31001,29.31001,29.31001,11200
DCM,2023-12-12 03:20:00,29.31001,29.31001,29.31001,29.31001,16800
DCM,2023-12-12 03:21:00,29.31001,29.31001,29.31001,29.31001,4500
DCM,2023-12-12 03:22:00,29.31001,29.31001,29.31001,29.31001,13300
DCM,2023-12-12 03:23:00,29.31001,29.31001,29.31001,29.31001,2100
