ticker,time,open,high,low,close,volume
DCM,2023-12-12 03:24:00,29.31001,29.31001,29.31001,29.31001,6100
DCM,2023-12-12 03:25:00,29.31001,29.31001,29.31001,29.31001,2400
DCM,2023-12-12 03:26:00,29.31001,29.31001,29.31001,29.31001,1700
DCM,2023-12-12 03:27:00,29.31001,29.31001,29.26519,29.26519,2400
DCM,2023-12-12 03:28:00,29.26519,29.26519,29.26519,29.26519,1000
DCM,2023-12-12 03:31:00,29.26519,29.31001,29.26519,29.31001,7700
DCM,2023-12-12 03:32:00,29.26519,29.26519,29.26519,29.26519,5500
DCM,2023-12-12 03:33:00,29.31001,29.31001,29.26519,29.26519,1400
DCM,2023-12-12 03:34:00,29.26519,29.31001,29.26519,29.31001,7400
DCM,2023-12-12 03:35:00,29.31001,29.31001,29.31001,29.31001,1200
DCM,2023-12-12 03:36:00,29.31001,29.31001,29.31001,29.31001,2200
DCM,2023-12-12 03:37:00,29.31001,29.31001,29.31001,29.31001,3300
DCM,2023-12-12 03:38:00,29.31001,29.31001,29.31001,29.31001,1600
DCM,2023-12-12 03:39:00,29.31001,29.31001,29.31001,29.31001,2200
DCM,2023-12-12 03:40:00,29.26519,29.31001,29.26519,29.31001,1100
DCM,2023-12-12 03:41:00,29.26519,29.26519,29.26519,29.26519,300
DCM,2023-12-12 03:42:00,29.26519,29.31001,29.26519,29.31001,6800
DCM,2023-12-12 03:43:00,29.31001,29.31001,29.31001,29.31001,1800
DCM,2023-12-12 03:44:00,29.31001,29.31001,29.26519,29.26519,2300
DCM,2023-12-12 03:45:00,29.26519,29.26519,29.26519,29.26519,2200
DCM,2023-12-12 03:46:00,29.26519,29.26519,29.26519,29.26519,4700
DCM,2023-12-12 03:47:00,29.26519,29.26519,29.22037,29.22037,38800
DCM,2023-12-12 03:49:00,29.22037,29.26519,29.22037,29.26519,19700
DCM,2023-12-12 03:50:00,29.26519,29.26519,29.22037,29.22037,3500
DCM,2023-12-12 03:51:00,29.22037,29.22037,29.22037,29.22037,500
DCM,2023-12-12 03:52:00,29.22037,29.22037,29.22037,29.22037,3100
DCM,2023-12-12 03:53:00,29.22037,29.22037,29.22037,29.22037,19200
DCM,2023-12-12 03:55:00,29.22037,29.22037,29.22037,29.22037,17500
DCM,2023-12-12 03:56:00,29.22037,29.22037,29.22037,29.22037,4200
DCM,2023-12-12 03:57:00,29.22037,29.22037,29.22037,29.22037,5900
DCM,2023-12-12 04:00:00,29.22037,29.22037,29.22037,29.22037,2100
DCM,2023-12-12 04:01:00,29.22037,29.22037,29.22037,29.22037,600
DCM,2023-12-12 04:02:00,29.22037,29.22037,29.22037,29.22037,12500
DCM,2023-12-12 04:03:00,29.22037,29.22037,29.22037,29.22037,7100
DCM,2023-12-12 04:04:00,29.22037,29.22037,29.22037,29.22037,1200
DCM,2023-12-12 04:05:00,29.22037,29.22037,29.22037,29.22037,3500
DCM,2023-12-12 04:06:00,29.22037,29.22037,29.22037,29.22037,8400
DCM,2023-12-12 04:07:00,29.22037,29.22037,29.22037,29.22037,17000
DCM,2023-12-12 04:08:00,29.22037,29.22037,29.17556,29.17556,4500
DCM,2023-12-12 04:09:00,29.17556,29.22037,29.17556,29.22037,3500
DCM,2023-12-12 04:10:00,29.26519,29.26519,29.26519,29.26519,1300
DCM,2023-12-12 04:11:00,29.22037,29.22037,29.22037,29.22037,1500
DCM,2023-12-12 04:12:00,29.22037,29.22037,29.22037,29.22037,800
DCM,2023-12-12 04:14:00,29.22037,29.22037,29.22037,29.22037,900
DCM,2023-12-12 04:15:00,29.22037,29.22037,29.22037,29.22037,1300
DCM,2023-12-12 04:16:00,29.22037,29.22037,29.22037,29.22037,400
DCM,2023-12-12 04:21:00,29.22037,29.26519,29.22037,29.26519,3900
DCM,2023-12-12 04:22:00,29.26519,29.26519,29.26519,29.26519,2300
DCM,2023-12-12 04:23:00,29.26519,29.26519,29.26519,29.26519,9200
DCM,2023-12-12 04:24:00,29.22037,29.22037,29.22037,29.22037,32200
DCM,2023-12-12 04:25:00,29.22037,29.22037,29.22037,29.22037,2000
DCM,2023-12-12 04:26:00,29.22037,29.22037,29.17556,29.17556,5200
DCM,2023-12-12 04:27:00,29.17556,29.17556,29.17556,29.17556,3000
DCM,2023-12-12 06:00:00,29.17556,29.17556,29.17556,29.17556,11500
DCM,2023-12-12 06:01:00,29.17556,29.17556,29.17556,29.17556,200
DCM,2023-12-12 06:02:00,29.17556,29.22037,29.17556,29.22037,11800
DCM,2023-12-12 06:03:00,29.22037,29.22037,29.22037,29.22037,1300
DCM,2023-12-12 06:04:00,29.22037,29.22037,29.22037,29.22037,2400
DCM,2023-12-12 06:05:00,29.22037,29.22037,29.22037,29.22037,1100
DCM,2023-12-12 06:06:00,29.22037,29.22037,29.22037,29.22037,11200
DCM,2023-12-12 06:07:00,29.22037,29.22037,29.17556,29.22037,2600
DCM,2023-12-12 06:08:00,29.22037,29.22037,29.17556,29.17556,2100
DCM,2023-12-12 06:09:00,29.17556,29.17556,29.17556,29.17556,15300
DCM,2023-12-12 06:10:00,29.17556,29.17556,29.17556,29.17556,600
DCM,2023-12-12 06:11:00,29.17556,29.17556,29.17556,29.17556,700
DCM,2023-12-12 06:12:00,29.22037,29.22037,29.22037,29.22037,9000
DCM,2023-12-12 06:13:00,29.22037,29.22037,29.22037,29.22037,4500
DCM,2023-12-12 06:14:00,29.22037,29.22037,29.22037,29.22037,1200
DCM,2023-12-12 06:15:00,29.22037,29.22037,29.22037,29.22037,10500
DCM,2023-12-12 06:16:00,29.22037,29.22037,29.22037,29.22037,3600
DCM,2023-12-12 06:17:00,29.22037,29.22037,29.22037,29.22037,10200
DCM,2023-12-12 06:18:00,29.22037,29.26519,29.22037,29.26519,6800
DCM,2023-12-12 06:19:00,29.26519,29.26519,29.26519,29.26519,14200
DCM,2023-12-12 06:20:00,29.26519,29.26519,29.26519,29.26519,21400
DCM,2023-12-12 06:21:00,29.26519,29.35482,29.26519,29.35482,77900
DCM,2023-12-12 06:22:00,29.35482,29.44446,29.35482,29.44446,120600
DCM,2023-12-12 06:23:00,29.44446,29.53409,29.44446,29.53409,57400
DCM,2023-12-12 06:24:00,29.48927,29.57891,29.48927,29.57891,35000
DCM,2023-12-12 06:25:00,29.57891,29.57891,29.57891,29.57891,174800
DCM,2023-12-12 06:26:00,29.57891,29.66854,29.57891,29.62372,101300
DCM,2023-12-12 06:27:00,29.62372,29.66854,29.57891,29.57891,72700
DCM,2023-12-12 06:28:00,29.53409,29.57891,29.53409,29.53409,5500
DCM,2023-12-12 06:29:00,29.53409,29.53409,29.53409,29.53409,8900
DCM,2023-12-12 06:30:00,29.53409,29.57891,29.53409,29.53409,25100
DCM,2023-12-12 06:31:00,29.57891,29.57891,29.57891,29.57891,21600
DCM,2023-12-12 06:32:00,29.57891,29.62372,29.57891,29.57891,4000
DCM,2023-12-12 06:33:00,29.57891,29.57891,29.53409,29.57891,22400
DCM,2023-12-12 06:34:00,29.57891,29.57891,29.57891,29.57891,15200
DCM,2023-12-12 06:35:00,29.57891,29.57891,29.53409,29.53409,22300
DCM,2023-12-12 06:36:00,29.53409,29.53409,29.48927,29.48927,10000
DCM,2023-12-12 06:37:00,29.48927,29.48927,29.48927,29.48927,9200
DCM,2023-12-12 06:38:00,29.48927,29.48927,29.44446,29.44446,8700
DCM,2023-12-12 06:39:00,29.44446,29.44446,29.44446,29.44446,11600
DCM,2023-12-12 06:40:00,29.44446,29.48927,29.44446,29.48927,5400
DCM,2023-12-12 06:41:00,29.48927,29.53409,29.48927,29.53409,3400
DCM,2023-12-12 06:42:00,29.53409,29.53409,29.53409,29.53409,7500
DCM,2023-12-12 06:43:00,29.53409,29.53409,29.53409,29.53409,12900
DCM,2023-12-12 06:44:00,29.53409,29.57891,29.53409,29.57891,23400
DCM,2023-12-12 06:45:00,29.53409,29.57891,29.53409,29.57891,11300
DCM,2023-12-12 06:46:00,29.57891,29.57891,29.53409,29.57891,5000
DCM,2023-12-12 06:47:00,29.57891,29.57891,29.57891,29.57891,1900
DCM,2023-12-12 06:48:00,29.57891,29.57891,29.57891,29.57891,2400
DCM,2023-12-12 06:49:00,29.57891,29.57891,29.57891,29.57891,9100
DCM,2023-12-12 06:50:00,29.57891,29.57891,29.57891,29.57891,4800
DCM,2023-12-12 06:51:00,29.57891,29.57891,29.53409,29.53409,9200
DCM,2023-12-12 06:52:00,29.53409,29.53409,29.53409,29.53409,26300
DCM,2023-12-12 06:53:00,29.53409,29.53409,29.53409,29.53409,3800
DCM,2023-12-12 06:54:00,29.53409,29.53409,29.48927,29.53409,3300
DCM,2023-12-12 06:55:00,29.53409,29.53409,29.48927,29.53409,11600
DCM,2023-12-12 06:56:00,29.57891,29.57891,29.53409,29.53409,6200
DCM,2023-12-12 06:57:00,29.53409,29.53409,29.48927,29.53409,1700
DCM,2023-12-12 06:58:00,29.48927,29.48927,29.48927,29.48927,1600
DCM,2023-12-12 06:59:00,29.48927,29.48927,29.48927,29.48927,3200
DCM,2023-12-12 07:00:00,29.48927,29.53409,29.48927,29.53409,1600
DCM,2023-12-12 07:01:00,29.53409,29.53409,29.53409,29.53409,17600
DCM,2023-12-12 07:02:00,29.48927,29.48927,29.48927,29.48927,41000
DCM,2023-12-12 07:03:00,29.48927,29.48927,29.44446,29.44446,10900
DCM,2023-12-12 07:04:00,29.44446,29.44446,29.44446,29.44446,17000
DCM,2023-12-12 07:05:00,29.44446,29.44446,29.44446,29.44446,9800
DCM,2023-12-12 07:06:00,29.44446,29.44446,29.44446,29.44446,1700
DCM,2023-12-12 07:07:00,29.44446,29.44446,29.44446,29.44446,2800
DCM,2023-12-12 07:08:00,29.39964,29.39964,29.39964,29.39964,7200
DCM,2023-12-12 07:09:00,29.44446,29.44446,29.39964,29.44446,14800
DCM,2023-12-12 07:10:00,29.44446,29.44446,29.39964,29.44446,14600
DCM,2023-12-12 07:11:00,29.44446,29.44446,29.44446,29.44446,14400
DCM,2023-12-12 07:12:00,29.44446,29.44446,29.44446,29.44446,9200
DCM,2023-12-12 07:13:00,29.44446,29.44446,29.44446,29.44446,2300
DCM,2023-12-12 07:14:00,29.44446,29.48927,29.44446,29.48927,7200
DCM,2023-12-12 07:15:00,29.48927,29.53409,29.48927,29.53409,61600
DCM,2023-12-12 07:16:00,29.53409,29.53409,29.53409,29.53409,3100
DCM,2023-12-12 07:17:00,29.53409,29.53409,29.53409,29.53409,9700
DCM,2023-12-12 07:18:00,29.48927,29.48927,29.48927,29.48927,13100
DCM,2023-12-12 07:19:00,29.48927,29.48927,29.44446,29.48927,5800
DCM,2023-12-12 07:20:00,29.48927,29.48927,29.44446,29.44446,4400
DCM,2023-12-12 07:21:00,29.44446,29.44446,29.44446,29.44446,11800
DCM,2023-12-12 07:22:00,29.48927,29.48927,29.44446,29.44446,5900
DCM,2023-12-12 07:23:00,29.44446,29.44446,29.44446,29.44446,6900
DCM,2023-12-12 07:24:00,29.48927,29.48927,29.44446,29.44446,22300
DCM,2023-12-12 07:25:00,29.44446,29.44446,29.39964,29.44446,15800
DCM,2023-12-12 07:26:00,29.48927,29.48927,29.48927,29.48927,2400
DCM,2023-12-12 07:27:00,29.48927,29.48927,29.44446,29.44446,65400
DCM,2023-12-12 07:28:00,29.44446,29.48927,29.44446,29.48927,22200
DCM,2023-12-12 07:29:00,29.48927,29.53409,29.48927,29.48927,16400
DCM,2023-12-12 07:45:00,29.48927,29.48927,29.48927,29.48927,140900
DCM,2023-12-13 02:15:00,29.48927,29.66854,29.48927,29.66854,23800
DCM,2023-12-13 02:16:00,29.66854,29.75817,29.66854,29.75817,6200
DCM,2023-12-13 02:17:00,29.75817,29.80299,29.75817,29.75817,11500
DCM,2023-12-13 02:18:00,29.75817,29.75817,29.75817,29.75817,10100
DCM,2023-12-13 02:19:00,29.75817,29.80299,29.71336,29.71336,6300
DCM,2023-12-13 02:20:00,29.71336,29.75817,29.71336,29.75817,1100
DCM,2023-12-13 02:21:00,29.71336,29.71336,29.71336,29.71336,100
DCM,2023-12-13 02:22:00,29.71336,29.71336,29.71336,29.71336,19200
DCM,2023-12-13 02:23:00,29.66854,29.66854,29.66854,29.66854,3300
DCM,2023-12-13 02:24:00,29.66854,29.66854,29.66854,29.66854,11000
DCM,2023-12-13 02:25:00,29.71336,29.71336,29.71336,29.71336,15700
DCM,2023-12-13 02:26:00,29.71336,29.71336,29.66854,29.66854,13100
DCM,2023-12-13 02:27:00,29.66854,29.71336,29.66854,29.71336,400
DCM,2023-12-13 02:28:00,29.71336,29.71336,29.66854,29.66854,2000
DCM,2023-12-13 02:29:00,29.66854,29.66854,29.66854,29.66854,6700
DCM,2023-12-13 02:30:00,29.66854,29.71336,29.66854,29.71336,1300
DCM,2023-12-13 02:31:00,29.71336,29.71336,29.66854,29.66854,5300
DCM,2023-12-13 02:32:00,29.66854,29.66854,29.66854,29.66854,4500
DCM,2023-12-13 02:33:00,29.66854,29.66854,29.66854,29.66854,2900
DCM,2023-12-13 02:34:00,29.66854,29.66854,29.62372,29.62372,15200
DCM,2023-12-13 02:35:00,29.66854,29.66854,29.62372,29.62372,16500
DCM,2023-12-13 02:36:00,29.62372,29.62372,29.57891,29.57891,4700
DCM,2023-12-13 02:37:00,29.62372,29.62372,29.62372,29.62372,3800
DCM,2023-12-13 02:38:00,29.62372,29.62372,29.57891,29.57891,17100
DCM,2023-12-13 02:39:00,29.57891,29.62372,29.57891,29.62372,8300
DCM,2023-12-13 02:40:00,29.62372,29.62372,29.62372,29.62372,11500
DCM,2023-12-13 02:41:00,29.62372,29.62372,29.62372,29.62372,21600
DCM,2023-12-13 02:42:00,29.57891,29.62372,29.57891,29.57891,6300
DCM,2023-12-13 02:43:00,29.57891,29.57891,29.57891,29.57891,600
DCM,2023-12-13 02:44:00,29.57891,29.57891,29.57891,29.57891,300
DCM,2023-12-13 02:45:00,29.62372,29.62372,29.62372,29.62372,600
DCM,2023-12-13 02:46:00,29.57891,29.62372,29.57891,29.62372,7200
DCM,2023-12-13 02:47:00,29.62372,29.62372,29.62372,29.62372,2500
DCM,2023-12-13 02:48:00,29.62372,29.62372,29.62372,29.62372,4100
DCM,2023-12-13 02:49:00,29.62372,29.62372,29.57891,29.57891,1500
DCM,2023-12-13 02:50:00,29.62372,29.62372,29.62372,29.62372,1600
DCM,2023-12-13 02:51:00,29.57891,29.62372,29.57891,29.62372,6000
DCM,2023-12-13 02:52:00,29.57891,29.57891,29.57891,29.57891,1600
DCM,2023-12-13 02:53:00,29.57891,29.57891,29.57891,29.57891,900
DCM,2023-12-13 02:54:00,29.57891,29.62372,29.57891,29.62372,600
DCM,2023-12-13 02:55:00,29.57891,29.62372,29.57891,29.57891,5400
DCM,2023-12-13 02:56:00,29.57891,29.57891,29.57891,29.57891,2500
DCM,2023-12-13 02:57:00,29.57891,29.57891,29.57891,29.57891,39500
DCM,2023-12-13 02:58:00,29.57891,29.57891,29.57891,29.57891,2900
DCM,2023-12-13 02:59:00,29.53409,29.53409,29.53409,29.53409,100
DCM,2023-12-13 03:00:00,29.53409,29.53409,29.53409,29.53409,10400
DCM,2023-12-13 03:01:00,29.53409,29.53409,29.48927,29.48927,2100
DCM,2023-12-13 03:02:00,29.48927,29.48927,29.48927,29.48927,10100
DCM,2023-12-13 03:03:00,29.53409,29.53409,29.53409,29.53409,1500
DCM,2023-12-13 03:04:00,29.53409,29.53409,29.53409,29.53409,200
DCM,2023-12-13 03:06:00,29.57891,29.57891,29.57891,29.57891,3700
DCM,2023-12-13 03:07:00,29.57891,29.57891,29.53409,29.53409,300
DCM,2023-12-13 03:09:00,29.53409,29.53409,29.53409,29.53409,500
DCM,2023-12-13 03:10:00,29.57891,29.57891,29.57891,29.57891,100
DCM,2023-12-13 03:11:00,29.57891,29.57891,29.57891,29.57891,600
DCM,2023-12-13 03:12:00,29.57891,29.57891,29.57891,29.57891,500
DCM,2023-12-13 03:13:00,29.57891,29.57891,29.57891,29.57891,22000
DCM,2023-12-13 03:14:00,29.53409,29.53409,29.53409,29.53409,3600
DCM,2023-12-13 03:15:00,29.53409,29.53409,29.53409,29.53409,1700
DCM,2023-12-13 03:16:00,29.53409,29.53409,29.53409,29.53409,1600
DCM,2023-12-13 03:17:00,29.53409,29.53409,29.53409,29.53409,1500
DCM,2023-12-13 03:18:00,29.53409,29.53409,29.53409,29.53409,3500
DCM,2023-12-13 03:19:00,29.53409,29.57891,29.53409,29.57891,1500
DCM,2023-12-13 03:22:00,29.48927,29.53409,29.48927,29.53409,600
DCM,2023-12-13 03:23:00,29.53409,29.53409,29.53409,29.53409,1400
DCM,2023-12-13 03:24:00,29.53409,29.53409,29.53409,29.53409,1300
DCM,2023-12-13 03:27:00,29.48927,29.48927,29.48927,29.48927,11200
DCM,2023-12-13 03:28:00,29.48927,29.48927,29.48927,29.48927,5000
DCM,2023-12-13 03:29:00,29.48927,29.48927,29.48927,29.48927,400
DCM,2023-12-13 03:30:00,29.48927,29.48927,29.48927,29.48927,5200
DCM,2023-12-13 03:31:00,29.48927,29.48927,29.44446,29.44446,200
DCM,2023-12-13 03:32:00,29.44446,29.48927,29.44446,29.44446,4200
DCM,2023-12-13 03:33:00,29.44446,29.48927,29.44446,29.48927,2500
DCM,2023-12-13 03:34:00,29.48927,29.48927,29.48927,29.48927,5000
DCM,2023-12-13 03:37:00,29.48927,29.48927,29.44446,29.44446,8800
DCM,2023-12-13 03:38:00,29.44446,29.44446,29.44446,29.44446,2200
DCM,2023-12-13 03:39:00,29.44446,29.44446,29.44446,29.44446,500
DCM,2023-12-13 03:40:00,29.44446,29.44446,29.44446,29.44446,4700
DCM,2023-12-13 03:42:00,29.44446,29.44446,29.44446,29.44446,4700
DCM,2023-12-13 03:43:00,29.44446,29.44446,29.44446,29.44446,2900
DCM,2023-12-13 03:44:00,29.44446,29.48927,29.44446,29.48927,12200
DCM,2023-12-13 03:46:00,29.48927,29.48927,29.48927,29.48927,1900
DCM,2023-12-13 03:47:00,29.48927,29.48927,29.44446,29.44446,7100
DCM,2023-12-13 03:49:00,29.44446,29.44446,29.44446,29.44446,100
DCM,2023-12-13 03:50:00,29.44446,29.48927,29.44446,29.48927,2000
DCM,2023-12-13 03:51:00,29.44446,29.44446,29.44446,29.44446,7000
DCM,2023-12-13 03:52:00,29.44446,29.44446,29.44446,29.44446,1600
DCM,2023-12-13 03:53:00,29.44446,29.44446,29.44446,29.44446,1800
DCM,2023-12-13 03:54:00,29.44446,29.44446,29.44446,29.44446,2300
DCM,2023-12-13 03:55:00,29.39964,29.44446,29.39964,29.44446,16800
DCM,2023-12-13 03:57:00,29.44446,29.44446,29.44446,29.44446,400
DCM,2023-12-13 03:59:00,29.44446,29.48927,29.44446,29.48927,42400
DCM,2023-12-13 04:00:00,29.53409,29.53409,29.53409,29.53409,1000
DCM,2023-12-13 04:01:00,29.53409,29.53409,29.53409,29.53409,8100
DCM,2023-12-13 04:02:00,29.53409,29.53409,29.53409,29.53409,1000
DCM,2023-12-13 04:03:00,29.53409,29.53409,29.48927,29.48927,3200
DCM,2023-12-13 04:07:00,29.48927,29.48927,29.48927,29.48927,300
DCM,2023-12-13 04:08:00,29.48927,29.48927,29.48927,29.48927,100
DCM,2023-12-13 04:09:00,29.48927,29.48927,29.48927,29.48927,600
DCM,2023-12-13 04:10:00,29.48927,29.48927,29.48927,29.48927,2200
DCM,2023-12-13 04:12:00,29.48927,29.48927,29.48927,29.48927,600
DCM,2023-12-13 04:13:00,29.48927,29.48927,29.48927,29.48927,4800
DCM,2023-12-13 04:14:00,29.48927,29.48927,29.48927,29.48927,10100
DCM,2023-12-13 04:18:00,29.48927,29.48927,29.48927,29.48927,200
DCM,2023-12-13 04:19:00,29.44446,29.48927,29.44446,29.48927,4000
DCM,2023-12-13 04:20:00,29.48927,29.48927,29.48927,29.48927,2800
DCM,2023-12-13 04:22:00,29.48927,29.48927,29.48927,29.48927,700
DCM,2023-12-13 04:23:00,29.48927,29.48927,29.44446,29.44446,800
DCM,2023-12-13 04:24:00,29.44446,29.44446,29.44446,29.44446,600
DCM,2023-12-13 04:25:00,29.44446,29.44446,29.39964,29.39964,37700
DCM,2023-12-13 04:26:00,29.39964,29.39964,29.39964,29.39964,35000
DCM,2023-12-13 04:27:00,29.39964,29.44446,29.39964,29.39964,4000
DCM,2023-12-13 04:28:00,29.44446,29.44446,29.44446,29.44446,500
DCM,2023-12-13 04:29:00,29.44446,29.44446,29.39964,29.39964,3100
DCM,2023-12-13 06:00:00,29.39964,29.39964,29.39964,29.39964,22400
DCM,2023-12-13 06:01:00,29.39964,29.39964,29.39964,29.39964,6400
DCM,2023-12-13 06:02:00,29.39964,29.39964,29.39964,29.39964,2600
DCM,2023-12-13 06:03:00,29.39964,29.39964,29.35482,29.35482,2900
DCM,2023-12-13 06:04:00,29.39964,29.39964,29.39964,29.39964,2500
DCM,2023-12-13 06:05:00,29.35482,29.39964,29.35482,29.39964,2500
DCM,2023-12-13 06:06:00,29.39964,29.39964,29.39964,29.39964,2100
DCM,2023-12-13 06:07:00,29.39964,29.39964,29.39964,29.39964,3300
DCM,2023-12-13 06:08:00,29.39964,29.39964,29.39964,29.39964,6100
DCM,2023-12-13 06:09:00,29.39964,29.39964,29.39964,29.39964,200
DCM,2023-12-13 06:10:00,29.39964,29.39964,29.39964,29.39964,2600
DCM,2023-12-13 06:11:00,29.39964,29.39964,29.35482,29.35482,4000
DCM,2023-12-13 06:12:00,29.35482,29.39964,29.35482,29.39964,1300
DCM,2023-12-13 06:13:00,29.39964,29.39964,29.39964,29.39964,400
DCM,2023-12-13 06:14:00,29.39964,29.39964,29.39964,29.39964,11000
DCM,2023-12-13 06:15:00,29.39964,29.39964,29.35482,29.35482,26200
DCM,2023-12-13 06:16:00,29.35482,29.35482,29.35482,29.35482,3500
DCM,2023-12-13 06:17:00,29.31001,29.35482,29.31001,29.35482,3800
DCM,2023-12-13 06:18:00,29.35482,29.35482,29.35482,29.35482,1500
DCM,2023-12-13 06:19:00,29.35482,29.35482,29.31001,29.31001,23000
DCM,2023-12-13 06:20:00,29.31001,29.31001,29.13074,29.31001,68600
DCM,2023-12-13 06:21:00,29.26519,29.26519,29.17556,29.17556,4400
DCM,2023-12-13 06:22:00,29.17556,29.17556,29.13074,29.13074,45800
DCM,2023-12-13 06:23:00,29.13074,29.17556,29.13074,29.17556,4300
DCM,2023-12-13 06:24:00,29.17556,29.17556,29.13074,29.17556,22800
DCM,2023-12-13 06:25:00,29.17556,29.17556,29.08592,29.13074,125000
DCM,2023-12-13 06:26:00,29.08592,29.13074,29.08592,29.13074,6500
DCM,2023-12-13 06:27:00,29.13074,29.17556,29.13074,29.17556,5300
DCM,2023-12-13 06:28:00,29.17556,29.17556,29.17556,29.17556,8100
DCM,2023-12-13 06:29:00,29.22037,29.26519,29.22037,29.26519,6900
DCM,2023-12-13 06:30:00,29.26519,29.31001,29.26519,29.31001,5900
DCM,2023-12-13 06:31:00,29.31001,29.31001,29.26519,29.26519,6500
DCM,2023-12-13 06:32:00,29.31001,29.31001,29.31001,29.31001,1900
DCM,2023-12-13 06:33:00,29.26519,29.26519,29.26519,29.26519,39800
DCM,2023-12-13 06:34:00,29.26519,29.26519,29.26519,29.26519,4500
DCM,2023-12-13 06:35:00,29.26519,29.26519,29.26519,29.26519,10100
DCM,2023-12-13 06:36:00,29.22037,29.26519,29.22037,29.26519,1100
DCM,2023-12-13 06:37:00,29.26519,29.26519,29.22037,29.22037,2200
DCM,2023-12-13 06:39:00,29.22037,29.22037,29.22037,29.22037,2400
DCM,2023-12-13 06:40:00,29.22037,29.22037,29.22037,29.22037,400
DCM,2023-12-13 06:41:00,29.22037,29.26519,29.22037,29.26519,9400
DCM,2023-12-13 06:42:00,29.17556,29.17556,29.17556,29.17556,30000
DCM,2023-12-13 06:43:00,29.22037,29.22037,29.22037,29.22037,1400
DCM,2023-12-13 06:44:00,29.17556,29.22037,29.17556,29.22037,10500
DCM,2023-12-13 06:45:00,29.22037,29.22037,29.22037,29.22037,11000
DCM,2023-12-13 06:46:00,29.22037,29.22037,29.13074,29.13074,36600
DCM,2023-12-13 06:47:00,29.13074,29.17556,29.13074,29.13074,1400
DCM,2023-12-13 06:48:00,29.17556,29.17556,29.13074,29.13074,47900
DCM,2023-12-13 06:49:00,29.13074,29.13074,29.13074,29.13074,10900
DCM,2023-12-13 06:50:00,29.08592,29.13074,29.04111,29.04111,61300
DCM,2023-12-13 06:51:00,29.08592,29.08592,29.08592,29.08592,7500
DCM,2023-12-13 06:52:00,29.08592,29.08592,29.08592,29.08592,2700
DCM,2023-12-13 06:53:00,29.08592,29.13074,29.08592,29.13074,12600
DCM,2023-12-13 06:54:00,29.13074,29.13074,29.13074,29.13074,18700
DCM,2023-12-13 06:55:00,29.13074,29.13074,29.08592,29.13074,7800
DCM,2023-12-13 06:56:00,29.13074,29.13074,29.13074,29.13074,16000
DCM,2023-12-13 06:57:00,29.13074,29.17556,29.13074,29.17556,1600
DCM,2023-12-13 06:58:00,29.17556,29.17556,29.17556,29.17556,800
