ticker,time,open,high,low,close,volume
DCM,2023-12-13 06:59:00,29.17556,29.17556,29.08592,29.08592,28300
DCM,2023-12-13 07:00:00,29.08592,29.13074,29.08592,29.08592,53600
DCM,2023-12-13 07:01:00,29.08592,29.08592,29.08592,29.08592,13100
DCM,2023-12-13 07:02:00,29.08592,29.13074,29.04111,29.04111,3800
DCM,2023-12-13 07:03:00,29.04111,29.08592,29.04111,29.04111,46900
DCM,2023-12-13 07:04:00,29.04111,29.08592,28.99629,28.99629,31700
DCM,2023-12-13 07:05:00,29.04111,29.08592,28.99629,29.08592,14200
DCM,2023-12-13 07:06:00,29.04111,29.08592,29.04111,29.08592,9500
DCM,2023-12-13 07:07:00,29.13074,29.13074,29.08592,29.13074,29100
DCM,2023-12-13 07:08:00,29.17556,29.17556,29.17556,29.17556,8200
DCM,2023-12-13 07:09:00,29.22037,29.22037,29.17556,29.22037,14800
DCM,2023-12-13 07:10:00,29.22037,29.22037,29.22037,29.22037,2100
DCM,2023-12-13 07:11:00,29.22037,29.26519,29.22037,29.22037,4800
DCM,2023-12-13 07:12:00,29.22037,29.22037,29.17556,29.17556,13200
DCM,2023-12-13 07:13:00,29.17556,29.17556,29.13074,29.13074,18000
DCM,2023-12-13 07:14:00,29.13074,29.13074,29.13074,29.13074,14500
DCM,2023-12-13 07:15:00,29.13074,29.17556,29.13074,29.13074,5300
DCM,2023-12-13 07:16:00,29.13074,29.13074,29.13074,29.13074,28900
DCM,2023-12-13 07:17:00,29.08592,29.08592,28.99629,29.04111,63600
DCM,2023-12-13 07:18:00,29.04111,29.08592,28.95148,28.95148,119700
DCM,2023-12-13 07:19:00,28.95148,29.04111,28.90666,28.90666,26000
DCM,2023-12-13 07:20:00,28.95148,28.95148,28.86184,28.86184,62600
DCM,2023-12-13 07:21:00,28.90666,28.90666,28.72739,28.72739,101900
DCM,2023-12-13 07:22:00,28.81703,28.81703,28.68258,28.72739,66500
DCM,2023-12-13 07:23:00,28.81703,28.95148,28.77221,28.95148,42000
DCM,2023-12-13 07:24:00,28.90666,28.95148,28.90666,28.95148,71100
DCM,2023-12-13 07:25:00,29.04111,29.13074,29.04111,29.13074,13500
DCM,2023-12-13 07:26:00,29.13074,29.13074,29.13074,29.13074,31600
DCM,2023-12-13 07:27:00,29.13074,29.13074,29.08592,29.08592,22300
DCM,2023-12-13 07:28:00,29.08592,29.17556,29.08592,29.13074,21600
DCM,2023-12-13 07:29:00,29.13074,29.13074,28.90666,29.13074,69700
DCM,2023-12-13 07:45:00,29.13074,29.13074,29.13074,29.13074,186500
DCM,2023-12-14 02:15:00,29.22037,29.22037,29.22037,29.22037,18200
DCM,2023-12-14 02:16:00,29.22037,29.26519,29.22037,29.26519,3800
DCM,2023-12-14 02:17:00,29.22037,29.22037,29.22037,29.22037,8700
DCM,2023-12-14 02:18:00,29.26519,29.26519,29.22037,29.22037,20500
DCM,2023-12-14 02:19:00,29.22037,29.22037,29.22037,29.22037,6700
DCM,2023-12-14 02:20:00,29.17556,29.22037,29.17556,29.22037,8700
DCM,2023-12-14 02:21:00,29.22037,29.22037,29.22037,29.22037,3800
DCM,2023-12-14 02:22:00,29.22037,29.22037,29.17556,29.17556,11900
DCM,2023-12-14 02:23:00,29.17556,29.17556,29.17556,29.17556,9300
DCM,2023-12-14 02:24:00,29.17556,29.17556,29.13074,29.13074,2600
DCM,2023-12-14 02:25:00,29.13074,29.13074,29.08592,29.13074,23000
DCM,2023-12-14 02:26:00,29.13074,29.13074,29.08592,29.08592,6200
DCM,2023-12-14 02:27:00,29.13074,29.13074,29.08592,29.13074,2300
DCM,2023-12-14 02:28:00,29.08592,29.13074,29.08592,29.13074,12200
DCM,2023-12-14 02:29:00,29.13074,29.13074,29.13074,29.13074,200
DCM,2023-12-14 02:30:00,29.08592,29.08592,29.04111,29.04111,2000
DCM,2023-12-14 02:31:00,29.04111,29.04111,29.04111,29.04111,11000
DCM,2023-12-14 02:32:00,29.04111,29.08592,29.04111,29.08592,10000
DCM,2023-12-14 02:33:00,29.04111,29.04111,29.04111,29.04111,500
DCM,2023-12-14 02:34:00,29.08592,29.08592,29.04111,29.04111,1600
DCM,2023-12-14 02:35:00,29.04111,29.04111,29.04111,29.04111,6400
DCM,2023-12-14 02:36:00,29.04111,29.04111,28.99629,28.99629,2200
DCM,2023-12-14 02:37:00,28.99629,28.99629,28.99629,28.99629,1700
DCM,2023-12-14 02:38:00,28.99629,28.99629,28.99629,28.99629,3800
DCM,2023-12-14 02:39:00,29.04111,29.04111,28.99629,29.04111,1900
DCM,2023-12-14 02:40:00,29.04111,29.04111,28.99629,28.99629,1300
DCM,2023-12-14 02:41:00,29.04111,29.04111,29.04111,29.04111,12800
DCM,2023-12-14 02:42:00,29.04111,29.08592,29.04111,29.04111,7800
DCM,2023-12-14 02:43:00,29.04111,29.08592,29.04111,29.08592,8000
DCM,2023-12-14 02:44:00,29.04111,29.04111,29.04111,29.04111,1000
DCM,2023-12-14 02:45:00,29.04111,29.04111,29.04111,29.04111,800
DCM,2023-12-14 02:46:00,29.04111,29.13074,29.04111,29.13074,14200
DCM,2023-12-14 02:47:00,29.13074,29.13074,29.04111,29.04111,1700
DCM,2023-12-14 02:48:00,29.08592,29.13074,29.08592,29.13074,16000
DCM,2023-12-14 02:49:00,29.13074,29.13074,29.13074,29.13074,1200
DCM,2023-12-14 02:50:00,29.13074,29.13074,29.08592,29.08592,600
DCM,2023-12-14 02:51:00,29.08592,29.08592,29.08592,29.08592,900
DCM,2023-12-14 02:52:00,29.08592,29.08592,29.08592,29.08592,2200
DCM,2023-12-14 02:53:00,29.08592,29.13074,29.08592,29.08592,900
DCM,2023-12-14 02:54:00,29.08592,29.13074,29.08592,29.13074,800
DCM,2023-12-14 02:55:00,29.08592,29.13074,29.08592,29.13074,5000
DCM,2023-12-14 02:56:00,29.08592,29.08592,29.08592,29.08592,1100
DCM,2023-12-14 02:57:00,29.08592,29.08592,29.08592,29.08592,3900
DCM,2023-12-14 02:58:00,29.08592,29.08592,29.04111,29.04111,17800
DCM,2023-12-14 02:59:00,29.04111,29.08592,29.04111,29.08592,600
DCM,2023-12-14 03:00:00,29.08592,29.08592,29.04111,29.08592,5600
DCM,2023-12-14 03:01:00,29.08592,29.08592,29.04111,29.04111,34800
DCM,2023-12-14 03:02:00,29.04111,29.04111,28.99629,28.99629,700
DCM,2023-12-14 03:03:00,28.99629,28.99629,28.99629,28.99629,700
DCM,2023-12-14 03:04:00,29.04111,29.04111,28.99629,28.99629,2000
DCM,2023-12-14 03:05:00,28.99629,28.99629,28.99629,28.99629,1300
DCM,2023-12-14 03:06:00,28.99629,28.99629,28.99629,28.99629,4300
DCM,2023-12-14 03:07:00,29.04111,29.04111,28.99629,29.04111,800
DCM,2023-12-14 03:08:00,29.04111,29.04111,29.04111,29.04111,2400
DCM,2023-12-14 03:09:00,28.95148,29.04111,28.95148,29.04111,30600
DCM,2023-12-14 03:10:00,28.95148,28.95148,28.95148,28.95148,500
DCM,2023-12-14 03:11:00,28.95148,28.99629,28.95148,28.99629,10200
DCM,2023-12-14 03:12:00,28.99629,28.99629,28.90666,28.99629,17100
DCM,2023-12-14 03:13:00,28.99629,28.99629,28.90666,28.90666,3100
DCM,2023-12-14 03:14:00,28.90666,28.90666,28.90666,28.90666,1800
DCM,2023-12-14 03:15:00,28.90666,28.99629,28.86184,28.86184,25400
DCM,2023-12-14 03:16:00,28.90666,28.90666,28.86184,28.90666,7200
DCM,2023-12-14 03:17:00,28.86184,28.86184,28.86184,28.86184,8100
DCM,2023-12-14 03:18:00,28.86184,28.90666,28.86184,28.86184,2500
DCM,2023-12-14 03:19:00,28.86184,28.90666,28.86184,28.90666,4800
DCM,2023-12-14 03:20:00,28.90666,28.90666,28.86184,28.90666,18300
DCM,2023-12-14 03:21:00,28.90666,28.90666,28.90666,28.90666,9400
DCM,2023-12-14 03:22:00,28.90666,28.90666,28.90666,28.90666,4900
DCM,2023-12-14 03:23:00,28.90666,28.90666,28.90666,28.90666,3600
DCM,2023-12-14 03:24:00,28.90666,28.95148,28.90666,28.95148,500
DCM,2023-12-14 03:25:00,28.95148,28.95148,28.90666,28.95148,3200
DCM,2023-12-14 03:26:00,28.95148,28.95148,28.95148,28.95148,7400
DCM,2023-12-14 03:27:00,28.95148,28.99629,28.95148,28.95148,1800
DCM,2023-12-14 03:28:00,28.95148,28.95148,28.95148,28.95148,1000
DCM,2023-12-14 03:29:00,28.99629,28.99629,28.95148,28.95148,1800
DCM,2023-12-14 03:30:00,28.95148,28.99629,28.95148,28.95148,3100
DCM,2023-12-14 03:31:00,28.95148,28.95148,28.95148,28.95148,29500
DCM,2023-12-14 03:32:00,28.95148,28.95148,28.95148,28.95148,2600
DCM,2023-12-14 03:33:00,28.95148,28.95148,28.90666,28.90666,3800
DCM,2023-12-14 03:34:00,28.95148,28.95148,28.95148,28.95148,2100
DCM,2023-12-14 03:35:00,28.95148,28.95148,28.90666,28.90666,3200
DCM,2023-12-14 03:36:00,28.95148,28.95148,28.90666,28.90666,11300
DCM,2023-12-14 03:37:00,28.95148,28.95148,28.90666,28.95148,5600
DCM,2023-12-14 03:38:00,28.95148,28.95148,28.95148,28.95148,1800
DCM,2023-12-14 03:39:00,28.99629,28.99629,28.95148,28.95148,12000
DCM,2023-12-14 03:40:00,28.95148,28.99629,28.90666,28.99629,62900
DCM,2023-12-14 03:41:00,28.99629,28.99629,28.95148,28.95148,1000
DCM,2023-12-14 03:42:00,28.99629,28.99629,28.95148,28.95148,500
DCM,2023-12-14 03:43:00,28.95148,28.95148,28.90666,28.90666,4800
DCM,2023-12-14 03:44:00,28.95148,29.04111,28.95148,29.04111,2600
DCM,2023-12-14 03:45:00,29.04111,29.04111,28.99629,28.99629,600
DCM,2023-12-14 03:46:00,28.99629,29.04111,28.99629,28.99629,7000
DCM,2023-12-14 03:47:00,28.99629,28.99629,28.95148,28.95148,500
DCM,2023-12-14 03:48:00,28.95148,28.95148,28.90666,28.90666,4100
DCM,2023-12-14 03:49:00,28.90666,28.90666,28.90666,28.90666,5700
DCM,2023-12-14 03:50:00,28.90666,28.90666,28.90666,28.90666,600
DCM,2023-12-14 03:51:00,28.90666,28.95148,28.90666,28.90666,3100
DCM,2023-12-14 03:52:00,28.90666,28.95148,28.90666,28.90666,400
DCM,2023-12-14 03:53:00,28.90666,28.90666,28.90666,28.90666,800
DCM,2023-12-14 03:54:00,28.90666,28.95148,28.90666,28.90666,5100
DCM,2023-12-14 03:55:00,28.90666,28.95148,28.90666,28.95148,26100
DCM,2023-12-14 03:56:00,28.95148,28.95148,28.95148,28.95148,100
DCM,2023-12-14 03:57:00,28.90666,28.95148,28.90666,28.90666,8300
DCM,2023-12-14 03:58:00,28.95148,28.95148,28.90666,28.90666,1300
DCM,2023-12-14 03:59:00,28.90666,28.95148,28.90666,28.95148,9400
DCM,2023-12-14 04:00:00,28.95148,28.95148,28.90666,28.95148,5600
DCM,2023-12-14 04:01:00,28.95148,28.99629,28.95148,28.99629,2900
DCM,2023-12-14 04:02:00,28.99629,29.04111,28.99629,29.04111,500
DCM,2023-12-14 04:03:00,29.04111,29.04111,28.95148,28.95148,3500
DCM,2023-12-14 04:04:00,28.95148,28.95148,28.95148,28.95148,2200
DCM,2023-12-14 04:05:00,28.95148,28.95148,28.95148,28.95148,3700
DCM,2023-12-14 04:06:00,28.95148,29.04111,28.95148,29.04111,800
DCM,2023-12-14 04:07:00,29.04111,29.04111,28.90666,28.90666,3700
DCM,2023-12-14 04:08:00,28.90666,29.04111,28.90666,29.04111,500
DCM,2023-12-14 04:09:00,28.99629,29.04111,28.99629,29.04111,500
DCM,2023-12-14 04:10:00,29.04111,29.04111,28.99629,28.99629,600
DCM,2023-12-14 04:11:00,28.99629,29.04111,28.99629,28.99629,1500
DCM,2023-12-14 04:12:00,28.99629,29.04111,28.99629,29.04111,400
DCM,2023-12-14 04:13:00,29.04111,29.04111,28.99629,28.99629,600
DCM,2023-12-14 04:14:00,29.04111,29.04111,28.99629,29.04111,5500
DCM,2023-12-14 04:15:00,29.04111,29.04111,28.99629,28.99629,7200
DCM,2023-12-14 04:16:00,28.99629,29.04111,28.99629,28.99629,7600
DCM,2023-12-14 04:17:00,28.99629,29.04111,28.99629,29.04111,4000
DCM,2023-12-14 04:18:00,29.04111,29.08592,29.04111,29.08592,700
DCM,2023-12-14 04:19:00,29.04111,29.08592,29.04111,29.04111,4300
DCM,2023-12-14 04:20:00,29.04111,29.08592,29.04111,29.04111,1600
DCM,2023-12-14 04:21:00,29.04111,29.08592,29.04111,29.04111,5600
DCM,2023-12-14 04:22:00,29.04111,29.08592,29.04111,29.04111,700
DCM,2023-12-14 04:23:00,29.04111,29.08592,29.04111,29.04111,900
DCM,2023-12-14 04:24:00,29.08592,29.08592,29.04111,29.04111,7000
DCM,2023-12-14 04:25:00,29.08592,29.08592,29.08592,29.08592,1600
DCM,2023-12-14 04:26:00,29.04111,29.08592,29.04111,29.08592,8300
DCM,2023-12-14 04:27:00,29.08592,29.08592,29.08592,29.08592,10900
DCM,2023-12-14 04:28:00,29.08592,29.08592,29.04111,29.04111,2400
DCM,2023-12-14 04:29:00,29.04111,29.04111,29.04111,29.04111,1000
DCM,2023-12-14 06:00:00,29.04111,29.04111,29.04111,29.04111,4600
DCM,2023-12-14 06:01:00,29.04111,29.04111,28.99629,28.99629,3000
DCM,2023-12-14 06:02:00,29.08592,29.08592,28.99629,28.99629,5900
DCM,2023-12-14 06:03:00,29.08592,29.08592,28.99629,28.99629,1200
DCM,2023-12-14 06:04:00,28.99629,29.08592,28.99629,29.08592,400
DCM,2023-12-14 06:05:00,29.08592,29.08592,28.99629,28.99629,5400
DCM,2023-12-14 06:06:00,29.04111,29.08592,29.04111,29.04111,4200
DCM,2023-12-14 06:07:00,29.04111,29.17556,29.04111,29.17556,9400
DCM,2023-12-14 06:08:00,29.17556,29.17556,29.13074,29.13074,6100
DCM,2023-12-14 06:09:00,29.17556,29.17556,29.13074,29.13074,2200
DCM,2023-12-14 06:10:00,29.13074,29.17556,29.13074,29.13074,9100
DCM,2023-12-14 06:11:00,29.04111,29.04111,29.04111,29.04111,400
DCM,2023-12-14 06:12:00,29.04111,29.13074,29.04111,29.13074,1400
DCM,2023-12-14 06:13:00,29.04111,29.08592,29.04111,29.08592,12800
DCM,2023-12-14 06:14:00,29.04111,29.08592,29.04111,29.08592,3700
DCM,2023-12-14 06:15:00,29.08592,29.08592,29.04111,29.08592,12200
DCM,2023-12-14 06:16:00,29.08592,29.08592,29.04111,29.04111,1000
DCM,2023-12-14 06:17:00,29.04111,29.08592,29.04111,29.04111,800
DCM,2023-12-14 06:18:00,29.04111,29.08592,29.04111,29.04111,2800
DCM,2023-12-14 06:19:00,29.04111,29.04111,29.04111,29.04111,1500
DCM,2023-12-14 06:20:00,29.04111,29.04111,28.95148,28.95148,11100
DCM,2023-12-14 06:21:00,28.95148,28.95148,28.95148,28.95148,500
DCM,2023-12-14 06:22:00,28.95148,29.04111,28.95148,29.04111,400
DCM,2023-12-14 06:23:00,29.04111,29.04111,28.95148,28.95148,15900
DCM,2023-12-14 06:24:00,28.95148,28.99629,28.90666,28.90666,25200
DCM,2023-12-14 06:25:00,28.86184,28.95148,28.86184,28.90666,10200
DCM,2023-12-14 06:26:00,28.90666,28.90666,28.86184,28.90666,1800
DCM,2023-12-14 06:27:00,28.90666,28.90666,28.86184,28.90666,6900
DCM,2023-12-14 06:28:00,28.90666,28.95148,28.90666,28.90666,6500
DCM,2023-12-14 06:29:00,28.90666,28.90666,28.90666,28.90666,700
DCM,2023-12-14 06:30:00,28.90666,28.95148,28.90666,28.95148,1300
DCM,2023-12-14 06:31:00,28.95148,28.95148,28.90666,28.90666,500
DCM,2023-12-14 06:32:00,28.90666,28.95148,28.90666,28.95148,900
DCM,2023-12-14 06:33:00,28.95148,28.95148,28.90666,28.95148,4200
DCM,2023-12-14 06:34:00,28.95148,28.95148,28.95148,28.95148,300
DCM,2023-12-14 06:35:00,28.95148,28.95148,28.90666,28.90666,200
DCM,2023-12-14 06:36:00,28.90666,28.95148,28.90666,28.95148,1700
DCM,2023-12-14 06:37:00,28.95148,28.95148,28.90666,28.90666,6100
DCM,2023-12-14 06:38:00,28.90666,28.90666,28.90666,28.90666,12600
DCM,2023-12-14 06:39:00,28.95148,28.95148,28.90666,28.90666,14700
DCM,2023-12-14 06:40:00,28.95148,28.95148,28.90666,28.95148,2200
DCM,2023-12-14 06:41:00,28.95148,28.99629,28.95148,28.95148,6200
DCM,2023-12-14 06:42:00,28.95148,28.99629,28.95148,28.95148,7400
DCM,2023-12-14 06:43:00,28.95148,28.99629,28.95148,28.99629,500
DCM,2023-12-14 06:44:00,28.95148,28.99629,28.95148,28.95148,5700
DCM,2023-12-14 06:45:00,28.95148,28.99629,28.95148,28.99629,700
DCM,2023-12-14 06:46:00,28.95148,28.99629,28.95148,28.99629,500
DCM,2023-12-14 06:47:00,28.99629,28.99629,28.95148,28.99629,5500
DCM,2023-12-14 06:48:00,28.95148,28.99629,28.95148,28.99629,300
DCM,2023-12-14 06:49:00,28.95148,28.99629,28.95148,28.99629,1400
DCM,2023-12-14 06:50:00,28.99629,28.99629,28.95148,28.99629,800
DCM,2023-12-14 06:51:00,28.99629,28.99629,28.95148,28.95148,2600
DCM,2023-12-14 06:52:00,28.95148,28.99629,28.95148,28.95148,11400
DCM,2023-12-14 06:53:00,28.95148,28.95148,28.90666,28.90666,12400
DCM,2023-12-14 06:54:00,28.90666,28.90666,28.90666,28.90666,22700
DCM,2023-12-14 06:55:00,28.90666,28.95148,28.90666,28.90666,8300
DCM,2023-12-14 06:56:00,28.95148,28.95148,28.90666,28.95148,1300
DCM,2023-12-14 06:57:00,28.90666,28.95148,28.90666,28.90666,22700
DCM,2023-12-14 06:58:00,28.90666,28.90666,28.86184,28.86184,4300
DCM,2023-12-14 06:59:00,28.86184,28.90666,28.86184,28.86184,6300
DCM,2023-12-14 07:00:00,28.86184,28.90666,28.86184,28.90666,11500
DCM,2023-12-14 07:01:00,28.90666,28.90666,28.86184,28.86184,700
DCM,2023-12-14 07:02:00,28.86184,28.90666,28.86184,28.90666,5500
DCM,2023-12-14 07:03:00,28.90666,28.90666,28.81703,28.86184,125200
DCM,2023-12-14 07:04:00,28.81703,28.81703,28.77221,28.77221,21900
DCM,2023-12-14 07:05:00,28.77221,28.81703,28.77221,28.77221,25600
DCM,2023-12-14 07:06:00,28.77221,28.81703,28.77221,28.77221,6900
DCM,2023-12-14 07:07:00,28.81703,28.86184,28.81703,28.86184,54000
DCM,2023-12-14 07:08:00,28.81703,28.86184,28.81703,28.86184,6400
DCM,2023-12-14 07:09:00,28.86184,28.86184,28.81703,28.86184,18900
DCM,2023-12-14 07:10:00,28.81703,28.90666,28.81703,28.90666,5100
DCM,2023-12-14 07:11:00,28.86184,28.90666,28.86184,28.86184,4300
DCM,2023-12-14 07:12:00,28.86184,28.90666,28.86184,28.90666,4200
DCM,2023-12-14 07:13:00,28.86184,28.90666,28.86184,28.90666,600
DCM,2023-12-14 07:14:00,28.86184,28.90666,28.86184,28.86184,1600
DCM,2023-12-14 07:15:00,28.86184,28.86184,28.81703,28.81703,4900
DCM,2023-12-14 07:16:00,28.81703,28.86184,28.81703,28.81703,17400
DCM,2023-12-14 07:17:00,28.81703,28.81703,28.77221,28.81703,11100
DCM,2023-12-14 07:18:00,28.81703,28.81703,28.72739,28.72739,119900
DCM,2023-12-14 07:19:00,28.72739,28.77221,28.72739,28.72739,5600
DCM,2023-12-14 07:20:00,28.72739,28.72739,28.63776,28.63776,224800
DCM,2023-12-14 07:21:00,28.63776,28.63776,28.54813,28.59294,85000
DCM,2023-12-14 07:22:00,28.59294,28.59294,28.50331,28.50331,73300
DCM,2023-12-14 07:23:00,28.50331,28.50331,28.41368,28.41368,44500
DCM,2023-12-14 07:24:00,28.45849,28.45849,28.36886,28.36886,79800
DCM,2023-12-14 07:25:00,28.41368,28.41368,28.36886,28.36886,41700
DCM,2023-12-14 07:26:00,28.41368,28.45849,28.36886,28.45849,81500
DCM,2023-12-14 07:27:00,28.50331,28.63776,28.50331,28.50331,16300
DCM,2023-12-14 07:28:00,28.50331,28.68258,28.50331,28.63776,32600
DCM,2023-12-14 07:29:00,28.68258,28.77221,28.68258,28.68258,57200
DCM,2023-12-14 07:45:00,28.59294,28.59294,28.59294,28.59294,146200
DCM,2023-12-15 02:15:00,28.59294,28.59294,28.59294,28.59294,10400
DCM,2023-12-15 02:16:00,28.59294,28.68258,28.59294,28.68258,1300
DCM,2023-12-15 02:17:00,28.68258,28.68258,28.68258,28.68258,1000
DCM,2023-12-15 02:19:00,28.59294,28.68258,28.59294,28.68258,1000
DCM,2023-12-15 02:20:00,28.68258,28.68258,28.59294,28.59294,500
DCM,2023-12-15 02:21:00,28.59294,28.59294,28.45849,28.45849,6400
DCM,2023-12-15 02:22:00,28.41368,28.41368,28.41368,28.41368,8600
DCM,2023-12-15 02:23:00,28.59294,28.59294,28.59294,28.59294,100
DCM,2023-12-15 02:24:00,28.59294,28.59294,28.45849,28.45849,500
DCM,2023-12-15 02:25:00,28.45849,28.50331,28.41368,28.41368,2400
DCM,2023-12-15 02:26:00,28.41368,28.41368,28.41368,28.41368,6800
DCM,2023-12-15 02:27:00,28.36886,28.36886,28.36886,28.36886,29500
DCM,2023-12-15 02:28:00,28.32404,28.32404,28.32404,28.32404,8900
DCM,2023-12-15 02:29:00,28.32404,28.32404,28.32404,28.32404,2000
DCM,2023-12-15 02:30:00,28.32404,28.32404,28.32404,28.32404,9400
DCM,2023-12-15 02:31:00,28.32404,28.32404,28.27923,28.27923,12900
DCM,2023-12-15 02:32:00,28.32404,28.36886,28.32404,28.36886,12900
DCM,2023-12-15 02:33:00,28.32404,28.36886,28.32404,28.36886,4800
DCM,2023-12-15 02:34:00,28.36886,28.41368,28.36886,28.36886,4200
DCM,2023-12-15 02:35:00,28.41368,28.41368,28.36886,28.41368,14700
DCM,2023-12-15 02:36:00,28.41368,28.45849,28.36886,28.45849,12600
DCM,2023-12-15 02:37:00,28.45849,28.45849,28.41368,28.45849,7500
DCM,2023-12-15 02:38:00,28.45849,28.50331,28.45849,28.50331,800
DCM,2023-12-15 02:39:00,28.50331,28.59294,28.45849,28.59294,2800
DCM,2023-12-15 02:40:00,28.59294,28.59294,28.54813,28.54813,700
DCM,2023-12-15 02:41:00,28.59294,28.59294,28.59294,28.59294,3800
DCM,2023-12-15 02:42:00,28.59294,28.68258,28.59294,28.59294,10100
DCM,2023-12-15 02:43:00,28.59294,28.59294,28.50331,28.50331,2300
DCM,2023-12-15 02:44:00,28.50331,28.54813,28.50331,28.54813,5600
DCM,2023-12-15 02:45:00,28.54813,28.54813,28.50331,28.50331,3300
DCM,2023-12-15 02:46:00,28.50331,28.54813,28.50331,28.54813,14500
DCM,2023-12-15 02:47:00,28.59294,28.59294,28.54813,28.54813,2400
DCM,2023-12-15 02:48:00,28.54813,28.68258,28.54813,28.68258,800
DCM,2023-12-15 02:49:00,28.68258,28.68258,28.54813,28.59294,1000
DCM,2023-12-15 02:50:00,28.59294,28.59294,28.54813,28.59294,14000
DCM,2023-12-15 02:51:00,28.59294,28.59294,28.54813,28.59294,1100
DCM,2023-12-15 02:52:00,28.59294,28.59294,28.54813,28.54813,2100
DCM,2023-12-15 02:53:00,28.54813,28.59294,28.54813,28.59294,700
DCM,2023-12-15 02:54:00,28.54813,28.59294,28.54813,28.54813,1700
DCM,2023-12-15 02:55:00,28.54813,28.59294,28.54813,28.59294,12500
DCM,2023-12-15 02:56:00,28.54813,28.54813,28.54813,28.54813,7700
DCM,2023-12-15 02:57:00,28.59294,28.59294,28.54813,28.59294,800
DCM,2023-12-15 02:58:00,28.59294,28.59294,28.54813,28.59294,4700
DCM,2023-12-15 02:59:00,28.59294,28.59294,28.54813,28.54813,700
DCM,2023-12-15 03:00:00,28.59294,28.59294,28.54813,28.59294,1800
DCM,2023-12-15 03:01:00,28.54813,28.59294,28.54813,28.59294,800
DCM,2023-12-15 03:02:00,28.59294,28.59294,28.54813,28.59294,13000
DCM,2023-12-15 03:03:00,28.54813,28.59294,28.54813,28.59294,7800
DCM,2023-12-15 03:04:00,28.59294,28.63776,28.59294,28.59294,3700
DCM,2023-12-15 03:05:00,28.59294,28.59294,28.59294,28.59294,1900
DCM,2023-12-15 03:06:00,28.63776,28.63776,28.59294,28.59294,1200
DCM,2023-12-15 03:07:00,28.59294,28.63776,28.59294,28.63776,2000
DCM,2023-12-15 03:08:00,28.59294,28.63776,28.59294,28.63776,800
DCM,2023-12-15 03:09:00,28.59294,28.59294,28.59294,28.59294,1500
DCM,2023-12-15 03:10:00,28.59294,28.63776,28.59294,28.63776,1700
DCM,2023-12-15 03:11:00,28.59294,28.63776,28.59294,28.63776,700
DCM,2023-12-15 03:12:00,28.59294,28.63776,28.59294,28.59294,1900
DCM,2023-12-15 03:13:00,28.59294,28.63776,28.59294,28.59294,6700
DCM,2023-12-15 03:14:00,28.59294,28.59294,28.59294,28.59294,700
