ticker,time,open,high,low,close,volume
DCM,2023-12-15 03:15:00,28.59294,28.59294,28.54813,28.54813,17500
DCM,2023-12-15 03:16:00,28.54813,28.59294,28.54813,28.54813,3100
DCM,2023-12-15 03:17:00,28.54813,28.59294,28.54813,28.54813,1300
DCM,2023-12-15 03:18:00,28.59294,28.59294,28.54813,28.59294,2000
DCM,2023-12-15 03:19:00,28.54813,28.59294,28.54813,28.59294,700
DCM,2023-12-15 03:20:00,28.54813,28.59294,28.54813,28.59294,1800
DCM,2023-12-15 03:21:00,28.54813,28.59294,28.54813,28.54813,700
DCM,2023-12-15 03:22:00,28.54813,28.59294,28.54813,28.54813,8800
DCM,2023-12-15 03:23:00,28.54813,28.59294,28.54813,28.54813,21900
DCM,2023-12-15 03:24:00,28.54813,28.59294,28.54813,28.54813,9100
DCM,2023-12-15 03:25:00,28.54813,28.54813,28.54813,28.54813,4400
DCM,2023-12-15 03:26:00,28.54813,28.59294,28.54813,28.54813,15400
DCM,2023-12-15 03:27:00,28.54813,28.54813,28.50331,28.50331,1000
DCM,2023-12-15 03:28:00,28.50331,28.50331,28.50331,28.50331,1600
DCM,2023-12-15 03:29:00,28.50331,28.54813,28.50331,28.50331,1600
DCM,2023-12-15 03:30:00,28.50331,28.54813,28.50331,28.50331,1900
DCM,2023-12-15 03:31:00,28.50331,28.50331,28.50331,28.50331,700
DCM,2023-12-15 03:32:00,28.50331,28.54813,28.50331,28.50331,35000
DCM,2023-12-15 03:33:00,28.54813,28.54813,28.50331,28.50331,1700
DCM,2023-12-15 03:34:00,28.50331,28.54813,28.50331,28.50331,1400
DCM,2023-12-15 03:35:00,28.50331,28.50331,28.50331,28.50331,12700
DCM,2023-12-15 03:36:00,28.50331,28.50331,28.45849,28.45849,2100
DCM,2023-12-15 03:37:00,28.50331,28.54813,28.50331,28.50331,1600
DCM,2023-12-15 03:38:00,28.50331,28.54813,28.50331,28.50331,700
DCM,2023-12-15 03:39:00,28.50331,28.54813,28.50331,28.50331,1600
DCM,2023-12-15 03:40:00,28.50331,28.50331,28.45849,28.45849,2100
DCM,2023-12-15 03:41:00,28.45849,28.50331,28.45849,28.45849,1200
DCM,2023-12-15 03:42:00,28.45849,28.50331,28.45849,28.45849,1200
DCM,2023-12-15 03:43:00,28.50331,28.50331,28.45849,28.45849,9000
DCM,2023-12-15 03:44:00,28.50331,28.50331,28.45849,28.45849,1000
DCM,2023-12-15 03:45:00,28.45849,28.50331,28.45849,28.45849,1700
DCM,2023-12-15 03:46:00,28.50331,28.50331,28.45849,28.45849,2500
DCM,2023-12-15 03:47:00,28.50331,28.50331,28.45849,28.45849,1900
DCM,2023-12-15 03:48:00,28.45849,28.50331,28.45849,28.50331,6700
DCM,2023-12-15 03:49:00,28.45849,28.50331,28.45849,28.50331,1900
DCM,2023-12-15 03:50:00,28.50331,28.50331,28.45849,28.45849,1000
DCM,2023-12-15 03:51:00,28.50331,28.50331,28.50331,28.50331,1900
DCM,2023-12-15 03:52:00,28.50331,28.50331,28.45849,28.45849,2500
DCM,2023-12-15 03:53:00,28.45849,28.45849,28.45849,28.45849,900
DCM,2023-12-15 03:54:00,28.50331,28.50331,28.45849,28.45849,1300
DCM,2023-12-15 03:55:00,28.50331,28.50331,28.45849,28.50331,4600
DCM,2023-12-15 03:56:00,28.50331,28.50331,28.45849,28.45849,1100
DCM,2023-12-15 03:57:00,28.45849,28.50331,28.45849,28.45849,1900
DCM,2023-12-15 03:58:00,28.45849,28.50331,28.45849,28.50331,1000
DCM,2023-12-15 03:59:00,28.45849,28.50331,28.45849,28.45849,4300
DCM,2023-12-15 04:00:00,28.50331,28.50331,28.45849,28.45849,2400
DCM,2023-12-15 04:01:00,28.50331,28.50331,28.45849,28.45849,900
DCM,2023-12-15 04:02:00,28.50331,28.50331,28.45849,28.45849,3300
DCM,2023-12-15 04:03:00,28.45849,28.50331,28.45849,28.45849,5300
DCM,2023-12-15 04:04:00,28.45849,28.50331,28.45849,28.50331,3600
DCM,2023-12-15 04:05:00,28.50331,28.54813,28.50331,28.50331,900
DCM,2023-12-15 04:06:00,28.50331,28.50331,28.45849,28.50331,15600
DCM,2023-12-15 04:07:00,28.45849,28.50331,28.45849,28.50331,13300
DCM,2023-12-15 04:08:00,28.45849,28.45849,28.41368,28.41368,7100
DCM,2023-12-15 04:09:00,28.41368,28.45849,28.41368,28.45849,10900
DCM,2023-12-15 04:10:00,28.41368,28.45849,28.41368,28.45849,2100
DCM,2023-12-15 04:11:00,28.41368,28.41368,28.41368,28.41368,1100
DCM,2023-12-15 04:12:00,28.41368,28.45849,28.41368,28.41368,12400
DCM,2023-12-15 04:13:00,28.45849,28.45849,28.41368,28.45849,3800
DCM,2023-12-15 04:14:00,28.41368,28.45849,28.41368,28.45849,6800
DCM,2023-12-15 04:15:00,28.41368,28.45849,28.41368,28.41368,59700
DCM,2023-12-15 04:16:00,28.41368,28.41368,28.36886,28.36886,5100
DCM,2023-12-15 04:17:00,28.36886,28.41368,28.36886,28.36886,1300
DCM,2023-12-15 04:18:00,28.36886,28.41368,28.36886,28.36886,22800
DCM,2023-12-15 04:19:00,28.32404,28.36886,28.32404,28.36886,15700
DCM,2023-12-15 04:20:00,28.32404,28.36886,28.32404,28.36886,2200
DCM,2023-12-15 04:21:00,28.32404,28.36886,28.32404,28.32404,5200
DCM,2023-12-15 04:22:00,28.36886,28.36886,28.32404,28.36886,3800
DCM,2023-12-15 04:23:00,28.32404,28.36886,28.32404,28.32404,1400
DCM,2023-12-15 04:24:00,28.32404,28.36886,28.32404,28.36886,8000
DCM,2023-12-15 04:25:00,28.36886,28.36886,28.32404,28.32404,4000
DCM,2023-12-15 04:26:00,28.32404,28.41368,28.32404,28.36886,7200
DCM,2023-12-15 04:27:00,28.36886,28.41368,28.36886,28.41368,2500
DCM,2023-12-15 04:28:00,28.36886,28.41368,28.36886,28.41368,1800
DCM,2023-12-15 04:29:00,28.45849,28.45849,28.45849,28.45849,2000
DCM,2023-12-15 04:30:00,28.45849,28.45849,28.45849,28.45849,200
DCM,2023-12-15 06:00:00,28.41368,28.41368,28.32404,28.36886,23300
DCM,2023-12-15 06:01:00,28.36886,28.41368,28.36886,28.36886,2100
DCM,2023-12-15 06:02:00,28.36886,28.41368,28.36886,28.36886,3000
DCM,2023-12-15 06:03:00,28.36886,28.41368,28.36886,28.41368,3400
DCM,2023-12-15 06:04:00,28.36886,28.41368,28.36886,28.41368,3900
DCM,2023-12-15 06:05:00,28.41368,28.45849,28.36886,28.45849,4900
DCM,2023-12-15 06:06:00,28.41368,28.45849,28.41368,28.41368,6700
DCM,2023-12-15 06:07:00,28.41368,28.50331,28.41368,28.45849,2000
DCM,2023-12-15 06:08:00,28.45849,28.50331,28.45849,28.50331,31700
DCM,2023-12-15 06:09:00,28.45849,28.59294,28.45849,28.59294,6500
DCM,2023-12-15 06:10:00,28.50331,28.54813,28.50331,28.50331,1900
DCM,2023-12-15 06:11:00,28.50331,28.54813,28.50331,28.54813,9500
DCM,2023-12-15 06:12:00,28.50331,28.54813,28.50331,28.54813,9100
DCM,2023-12-15 06:13:00,28.54813,28.54813,28.54813,28.54813,4700
DCM,2023-12-15 06:14:00,28.54813,28.54813,28.54813,28.54813,1700
DCM,2023-12-15 06:15:00,28.54813,28.54813,28.50331,28.54813,1500
DCM,2023-12-15 06:16:00,28.50331,28.54813,28.50331,28.50331,800
DCM,2023-12-15 06:17:00,28.54813,28.54813,28.50331,28.54813,4300
DCM,2023-12-15 06:18:00,28.54813,28.54813,28.50331,28.54813,1900
DCM,2023-12-15 06:19:00,28.50331,28.50331,28.50331,28.50331,9500
DCM,2023-12-15 06:20:00,28.45849,28.50331,28.45849,28.50331,1500
DCM,2023-12-15 06:21:00,28.50331,28.50331,28.45849,28.45849,900
DCM,2023-12-15 06:22:00,28.45849,28.50331,28.45849,28.45849,25200
DCM,2023-12-15 06:23:00,28.50331,28.54813,28.50331,28.50331,4300
DCM,2023-12-15 06:24:00,28.50331,28.59294,28.50331,28.59294,1400
DCM,2023-12-15 06:25:00,28.54813,28.59294,28.54813,28.59294,2900
DCM,2023-12-15 06:26:00,28.59294,28.59294,28.54813,28.59294,2600
DCM,2023-12-15 06:27:00,28.59294,28.59294,28.54813,28.54813,9200
DCM,2023-12-15 06:28:00,28.54813,28.59294,28.54813,28.59294,6500
DCM,2023-12-15 06:29:00,28.59294,28.59294,28.54813,28.59294,17500
DCM,2023-12-15 06:30:00,28.59294,28.63776,28.59294,28.63776,600
DCM,2023-12-15 06:31:00,28.63776,28.63776,28.59294,28.59294,3900
DCM,2023-12-15 06:32:00,28.59294,28.63776,28.59294,28.63776,2200
DCM,2023-12-15 06:33:00,28.63776,28.63776,28.59294,28.59294,12200
DCM,2023-12-15 06:34:00,28.59294,28.63776,28.59294,28.59294,18900
DCM,2023-12-15 06:35:00,28.59294,28.63776,28.59294,28.63776,2300
DCM,2023-12-15 06:36:00,28.63776,28.63776,28.63776,28.63776,4300
DCM,2023-12-15 06:37:00,28.63776,28.68258,28.63776,28.63776,6300
DCM,2023-12-15 06:38:00,28.63776,28.63776,28.63776,28.63776,2500
DCM,2023-12-15 06:39:00,28.68258,28.68258,28.63776,28.68258,4900
DCM,2023-12-15 06:40:00,28.63776,28.68258,28.63776,28.68258,4600
DCM,2023-12-15 06:41:00,28.68258,28.68258,28.68258,28.68258,5300
DCM,2023-12-15 06:42:00,28.68258,28.68258,28.63776,28.63776,7300
DCM,2023-12-15 06:43:00,28.63776,28.63776,28.63776,28.63776,100
DCM,2023-12-15 06:44:00,28.59294,28.63776,28.59294,28.63776,3400
DCM,2023-12-15 06:45:00,28.63776,28.63776,28.63776,28.63776,2000
DCM,2023-12-15 06:46:00,28.63776,28.63776,28.59294,28.59294,7700
DCM,2023-12-15 06:47:00,28.59294,28.63776,28.59294,28.59294,10400
DCM,2023-12-15 06:48:00,28.59294,28.59294,28.59294,28.59294,1200
DCM,2023-12-15 06:49:00,28.59294,28.59294,28.59294,28.59294,100
DCM,2023-12-15 06:50:00,28.63776,28.63776,28.59294,28.59294,3400
DCM,2023-12-15 06:51:00,28.63776,28.63776,28.59294,28.63776,4200
DCM,2023-12-15 06:52:00,28.63776,28.63776,28.59294,28.63776,2700
DCM,2023-12-15 06:53:00,28.59294,28.59294,28.59294,28.59294,10000
DCM,2023-12-15 06:54:00,28.59294,28.59294,28.59294,28.59294,6000
DCM,2023-12-15 06:55:00,28.59294,28.59294,28.59294,28.59294,2800
DCM,2023-12-15 06:56:00,28.59294,28.63776,28.59294,28.59294,3300
DCM,2023-12-15 06:57:00,28.59294,28.59294,28.59294,28.59294,6600
DCM,2023-12-15 06:58:00,28.59294,28.63776,28.59294,28.63776,500
DCM,2023-12-15 06:59:00,28.63776,28.63776,28.63776,28.63776,2600
DCM,2023-12-15 07:00:00,28.63776,28.63776,28.63776,28.63776,3800
DCM,2023-12-15 07:01:00,28.63776,28.63776,28.63776,28.63776,32700
DCM,2023-12-15 07:02:00,28.63776,28.68258,28.63776,28.68258,10100
DCM,2023-12-15 07:03:00,28.68258,28.72739,28.68258,28.68258,42700
DCM,2023-12-15 07:04:00,28.72739,28.72739,28.68258,28.72739,16200
DCM,2023-12-15 07:05:00,28.68258,28.72739,28.68258,28.72739,2500
DCM,2023-12-15 07:06:00,28.72739,28.72739,28.72739,28.72739,34600
DCM,2023-12-15 07:07:00,28.72739,28.77221,28.72739,28.77221,4600
DCM,2023-12-15 07:08:00,28.77221,28.77221,28.77221,28.77221,2000
DCM,2023-12-15 07:09:00,28.77221,28.81703,28.77221,28.81703,14100
DCM,2023-12-15 07:10:00,28.81703,28.86184,28.81703,28.81703,14800
DCM,2023-12-15 07:11:00,28.81703,28.81703,28.77221,28.77221,10700
DCM,2023-12-15 07:12:00,28.77221,28.77221,28.77221,28.77221,6100
DCM,2023-12-15 07:13:00,28.72739,28.77221,28.63776,28.72739,19000
DCM,2023-12-15 07:14:00,28.72739,28.72739,28.68258,28.68258,3100
DCM,2023-12-15 07:15:00,28.68258,28.68258,28.68258,28.68258,1400
DCM,2023-12-15 07:16:00,28.68258,28.72739,28.68258,28.72739,2500
DCM,2023-12-15 07:17:00,28.63776,28.63776,28.63776,28.63776,27200
DCM,2023-12-15 07:18:00,28.63776,28.63776,28.59294,28.59294,19500
DCM,2023-12-15 07:19:00,28.59294,28.59294,28.59294,28.59294,3900
DCM,2023-12-15 07:20:00,28.59294,28.63776,28.59294,28.63776,6900
DCM,2023-12-15 07:21:00,28.63776,28.63776,28.63776,28.63776,13000
DCM,2023-12-15 07:22:00,28.63776,28.68258,28.63776,28.68258,6000
DCM,2023-12-15 07:23:00,28.68258,28.68258,28.68258,28.68258,3900
DCM,2023-12-15 07:24:00,28.63776,28.63776,28.63776,28.63776,200
DCM,2023-12-15 07:25:00,28.68258,28.68258,28.63776,28.63776,7000
DCM,2023-12-15 07:26:00,28.59294,28.59294,28.54813,28.54813,35800
DCM,2023-12-15 07:27:00,28.54813,28.54813,28.50331,28.50331,60800
DCM,2023-12-15 07:28:00,28.50331,28.50331,28.41368,28.45849,27600
DCM,2023-12-15 07:29:00,28.45849,28.50331,28.32404,28.50331,91200
DCM,2023-12-15 07:45:00,28.23441,28.23441,28.23441,28.23441,518700
DCM,2023-12-18 02:15:00,28.23441,28.32404,28.23441,28.32404,23000
DCM,2023-12-18 02:16:00,28.50331,28.50331,28.50331,28.50331,600
DCM,2023-12-18 02:17:00,28.32404,28.32404,28.32404,28.32404,3900
DCM,2023-12-18 02:18:00,28.32404,28.32404,28.27923,28.32404,7100
DCM,2023-12-18 02:19:00,28.32404,28.32404,28.32404,28.32404,1300
DCM,2023-12-18 02:20:00,28.32404,28.32404,28.27923,28.27923,1000
DCM,2023-12-18 02:21:00,28.27923,28.32404,28.27923,28.32404,15000
DCM,2023-12-18 02:23:00,28.32404,28.45849,28.32404,28.45849,2700
DCM,2023-12-18 02:24:00,28.45849,28.45849,28.41368,28.41368,8600
DCM,2023-12-18 02:25:00,28.41368,28.41368,28.32404,28.32404,300
DCM,2023-12-18 02:26:00,28.32404,28.32404,28.32404,28.32404,4600
DCM,2023-12-18 02:27:00,28.27923,28.27923,28.27923,28.27923,2500
DCM,2023-12-18 02:28:00,28.27923,28.27923,28.23441,28.23441,12700
DCM,2023-12-18 02:29:00,28.18959,28.18959,28.18959,28.18959,1600
DCM,2023-12-18 02:30:00,28.18959,28.18959,28.09996,28.14478,17200
DCM,2023-12-18 02:31:00,28.14478,28.14478,28.05514,28.05514,27000
DCM,2023-12-18 02:32:00,28.05514,28.09996,28.05514,28.09996,3100
DCM,2023-12-18 02:33:00,28.09996,28.14478,28.09996,28.14478,4200
DCM,2023-12-18 02:34:00,28.14478,28.14478,28.09996,28.09996,700
DCM,2023-12-18 02:35:00,28.14478,28.18959,28.14478,28.18959,10200
DCM,2023-12-18 02:36:00,28.23441,28.23441,28.23441,28.23441,500
DCM,2023-12-18 02:37:00,28.23441,28.23441,28.23441,28.23441,400
DCM,2023-12-18 02:38:00,28.23441,28.23441,28.23441,28.23441,6500
DCM,2023-12-18 02:39:00,28.23441,28.23441,28.23441,28.23441,1000
DCM,2023-12-18 02:40:00,28.23441,28.23441,28.23441,28.23441,4800
DCM,2023-12-18 02:41:00,28.23441,28.23441,28.23441,28.23441,2100
DCM,2023-12-18 02:43:00,28.27923,28.27923,28.27923,28.27923,100
DCM,2023-12-18 02:44:00,28.27923,28.27923,28.23441,28.23441,2000
DCM,2023-12-18 02:45:00,28.23441,28.23441,28.23441,28.23441,300
DCM,2023-12-18 02:47:00,28.23441,28.32404,28.23441,28.32404,500
DCM,2023-12-18 02:49:00,28.32404,28.32404,28.32404,28.32404,5400
DCM,2023-12-18 02:50:00,28.32404,28.32404,28.32404,28.32404,2600
DCM,2023-12-18 02:51:00,28.32404,28.32404,28.32404,28.32404,4900
DCM,2023-12-18 02:52:00,28.32404,28.32404,28.32404,28.32404,3500
DCM,2023-12-18 02:53:00,28.32404,28.32404,28.32404,28.32404,1100
DCM,2023-12-18 02:55:00,28.32404,28.32404,28.32404,28.32404,700
DCM,2023-12-18 02:57:00,28.36886,28.36886,28.32404,28.32404,600
DCM,2023-12-18 02:58:00,28.32404,28.32404,28.32404,28.32404,200
DCM,2023-12-18 02:59:00,28.32404,28.32404,28.32404,28.32404,3700
DCM,2023-12-18 03:01:00,28.36886,28.36886,28.36886,28.36886,800
DCM,2023-12-18 03:02:00,28.36886,28.36886,28.36886,28.36886,1200
DCM,2023-12-18 03:03:00,28.36886,28.36886,28.36886,28.36886,100
DCM,2023-12-18 03:04:00,28.36886,28.36886,28.36886,28.36886,2000
DCM,2023-12-18 03:05:00,28.36886,28.41368,28.36886,28.41368,3500
DCM,2023-12-18 03:06:00,28.36886,28.36886,28.32404,28.32404,21000
DCM,2023-12-18 03:07:00,28.36886,28.36886,28.23441,28.32404,33500
DCM,2023-12-18 03:08:00,28.32404,28.32404,28.27923,28.27923,3400
DCM,2023-12-18 03:09:00,28.27923,28.27923,28.27923,28.27923,400
DCM,2023-12-18 03:10:00,28.23441,28.23441,28.23441,28.23441,2300
DCM,2023-12-18 03:11:00,28.23441,28.23441,28.23441,28.23441,3700
DCM,2023-12-18 03:12:00,28.18959,28.23441,28.14478,28.14478,21600
DCM,2023-12-18 03:13:00,28.14478,28.14478,28.14478,28.14478,1600
DCM,2023-12-18 03:14:00,28.14478,28.14478,28.14478,28.14478,1400
DCM,2023-12-18 03:15:00,28.14478,28.14478,28.14478,28.14478,1600
DCM,2023-12-18 03:16:00,28.14478,28.14478,28.14478,28.14478,2100
DCM,2023-12-18 03:17:00,28.14478,28.14478,28.14478,28.14478,3300
DCM,2023-12-18 03:18:00,28.18959,28.18959,28.18959,28.18959,3100
DCM,2023-12-18 03:19:00,28.18959,28.18959,28.18959,28.18959,1100
DCM,2023-12-18 03:20:00,28.23441,28.23441,28.18959,28.23441,4000
DCM,2023-12-18 03:21:00,28.27923,28.27923,28.27923,28.27923,2000
DCM,2023-12-18 03:22:00,28.27923,28.27923,28.23441,28.23441,1100
DCM,2023-12-18 03:23:00,28.18959,28.18959,28.18959,28.18959,1500
DCM,2023-12-18 03:24:00,28.18959,28.18959,28.18959,28.18959,1100
DCM,2023-12-18 03:25:00,28.23441,28.23441,28.23441,28.23441,8100
DCM,2023-12-18 03:26:00,28.23441,28.23441,28.23441,28.23441,5300
DCM,2023-12-18 03:27:00,28.27923,28.27923,28.23441,28.23441,4300
DCM,2023-12-18 03:28:00,28.23441,28.23441,28.18959,28.18959,1400
DCM,2023-12-18 03:29:00,28.23441,28.23441,28.23441,28.23441,1700
DCM,2023-12-18 03:30:00,28.23441,28.23441,28.23441,28.23441,1100
DCM,2023-12-18 03:31:00,28.23441,28.23441,28.23441,28.23441,1300
DCM,2023-12-18 03:32:00,28.23441,28.23441,28.18959,28.18959,2200
DCM,2023-12-18 03:33:00,28.18959,28.18959,28.18959,28.18959,1100
DCM,2023-12-18 03:34:00,28.18959,28.18959,28.18959,28.18959,5900
DCM,2023-12-18 03:35:00,28.23441,28.23441,28.18959,28.18959,1400
DCM,2023-12-18 03:36:00,28.18959,28.18959,28.18959,28.18959,1100
DCM,2023-12-18 03:37:00,28.18959,28.18959,28.18959,28.18959,5400
DCM,2023-12-18 03:38:00,28.18959,28.18959,28.18959,28.18959,1100
DCM,2023-12-18 03:39:00,28.18959,28.18959,28.18959,28.18959,1100
DCM,2023-12-18 03:40:00,28.18959,28.18959,28.18959,28.18959,2000
DCM,2023-12-18 03:41:00,28.14478,28.14478,28.14478,28.14478,2200
DCM,2023-12-18 03:42:00,28.14478,28.14478,28.14478,28.14478,2100
DCM,2023-12-18 03:43:00,28.18959,28.18959,28.18959,28.18959,2100
DCM,2023-12-18 03:44:00,28.18959,28.23441,28.18959,28.18959,8100
DCM,2023-12-18 03:45:00,28.23441,28.23441,28.23441,28.23441,1100
DCM,2023-12-18 03:46:00,28.18959,28.23441,28.18959,28.23441,1100
DCM,2023-12-18 03:47:00,28.23441,28.23441,28.23441,28.23441,1100
DCM,2023-12-18 03:48:00,28.18959,28.18959,28.18959,28.18959,5200
DCM,2023-12-18 03:49:00,28.18959,28.18959,28.14478,28.18959,6100
DCM,2023-12-18 03:50:00,28.14478,28.18959,28.14478,28.18959,7000
DCM,2023-12-18 03:51:00,28.14478,28.14478,28.14478,28.14478,22400
DCM,2023-12-18 03:52:00,28.14478,28.14478,28.09996,28.09996,28400
DCM,2023-12-18 03:53:00,28.09996,28.09996,27.96551,27.96551,42900
DCM,2023-12-18 03:54:00,27.96551,28.05514,27.96551,28.01033,6500
DCM,2023-12-18 03:55:00,28.05514,28.05514,28.05514,28.05514,6300
DCM,2023-12-18 03:56:00,28.05514,28.05514,28.05514,28.05514,5000
DCM,2023-12-18 03:57:00,28.05514,28.05514,28.05514,28.05514,3000
DCM,2023-12-18 03:58:00,28.05514,28.05514,28.05514,28.05514,7100
DCM,2023-12-18 03:59:00,28.05514,28.05514,28.01033,28.01033,1800
DCM,2023-12-18 04:00:00,28.01033,28.01033,28.01033,28.01033,3600
DCM,2023-12-18 04:01:00,28.01033,28.01033,28.01033,28.01033,2200
DCM,2023-12-18 04:02:00,28.05514,28.05514,27.96551,27.96551,27700
DCM,2023-12-18 04:03:00,27.96551,27.96551,27.96551,27.96551,800
DCM,2023-12-18 04:04:00,27.96551,27.96551,27.9207,27.9207,7700
DCM,2023-12-18 04:05:00,27.9207,27.96551,27.9207,27.9207,4100
DCM,2023-12-18 04:06:00,27.96551,27.96551,27.96551,27.96551,5200
DCM,2023-12-18 04:07:00,27.96551,27.96551,27.9207,27.9207,1400
DCM,2023-12-18 04:08:00,27.9207,27.9207,27.9207,27.9207,28700
DCM,2023-12-18 04:09:00,27.9207,28.01033,27.9207,27.96551,8000
DCM,2023-12-18 04:10:00,27.96551,28.01033,27.96551,28.01033,6400
DCM,2023-12-18 04:11:00,27.96551,27.96551,27.96551,27.96551,4300
DCM,2023-12-18 04:12:00,27.96551,27.96551,27.9207,27.96551,5200
DCM,2023-12-18 04:13:00,27.96551,27.96551,27.96551,27.96551,3600
DCM,2023-12-18 04:14:00,27.96551,27.96551,27.9207,27.9207,5100
DCM,2023-12-18 04:15:00,27.96551,27.96551,27.87588,27.9207,2500
DCM,2023-12-18 04:16:00,27.9207,27.9207,27.9207,27.9207,1000
DCM,2023-12-18 04:17:00,27.9207,27.9207,27.9207,27.9207,1100
DCM,2023-12-18 04:18:00,27.9207,27.96551,27.9207,27.96551,13000
DCM,2023-12-18 04:19:00,27.9207,27.96551,27.9207,27.9207,7400
DCM,2023-12-18 04:20:00,27.96551,27.96551,27.96551,27.96551,2500
DCM,2023-12-18 04:21:00,27.96551,27.96551,27.87588,27.87588,32500
DCM,2023-12-18 04:22:00,27.87588,27.87588,27.87588,27.87588,1100
DCM,2023-12-18 04:23:00,27.87588,27.87588,27.87588,27.87588,1000
DCM,2023-12-18 04:24:00,27.87588,27.87588,27.87588,27.87588,1000
DCM,2023-12-18 04:25:00,27.87588,27.9207,27.87588,27.9207,6900
DCM,2023-12-18 04:26:00,27.9207,27.9207,27.9207,27.9207,4400
DCM,2023-12-18 04:27:00,27.9207,27.9207,27.87588,27.87588,15200
DCM,2023-12-18 04:28:00,27.87588,27.9207,27.87588,27.87588,12200
DCM,2023-12-18 06:00:00,27.83106,27.87588,27.83106,27.87588,5800
DCM,2023-12-18 06:01:00,27.87588,27.87588,27.87588,27.87588,5000
DCM,2023-12-18 06:02:00,27.9207,27.9207,27.87588,27.87588,9200
DCM,2023-12-18 06:03:00,27.87588,27.9207,27.87588,27.87588,6000
DCM,2023-12-18 06:04:00,27.87588,27.9207,27.87588,27.9207,1800
DCM,2023-12-18 06:05:00,27.9207,27.96551,27.9207,27.9207,5900
DCM,2023-12-18 06:06:00,27.9207,27.9207,27.9207,27.9207,2500
DCM,2023-12-18 06:07:00,27.9207,27.96551,27.9207,27.96551,6500
DCM,2023-12-18 06:08:00,27.9207,27.9207,27.9207,27.9207,2700
DCM,2023-12-18 06:09:00,27.9207,27.9207,27.9207,27.9207,3100
DCM,2023-12-18 06:10:00,27.9207,27.96551,27.9207,27.96551,12200
DCM,2023-12-18 06:11:00,27.96551,27.96551,27.9207,27.96551,5200
DCM,2023-12-18 06:12:00,27.9207,27.96551,27.9207,27.9207,4500
DCM,2023-12-18 06:13:00,27.9207,27.9207,27.9207,27.9207,17700
DCM,2023-12-18 06:14:00,27.87588,27.87588,27.87588,27.87588,3500
DCM,2023-12-18 06:15:00,27.87588,27.9207,27.87588,27.87588,3400
DCM,2023-12-18 06:16:00,27.87588,27.9207,27.87588,27.87588,26600
DCM,2023-12-18 06:17:00,27.87588,27.87588,27.83106,27.87588,4400
DCM,2023-12-18 06:18:00,27.83106,27.83106,27.83106,27.83106,34200
DCM,2023-12-18 06:19:00,27.83106,27.83106,27.78625,27.83106,16000
DCM,2023-12-18 06:20:00,27.83106,27.83106,27.78625,27.83106,5800
DCM,2023-12-18 06:21:00,27.78625,27.78625,27.78625,27.78625,203100
DCM,2023-12-18 06:22:00,27.74143,27.74143,27.74143,27.74143,7100
DCM,2023-12-18 06:23:00,27.74143,27.78625,27.74143,27.74143,22400
