ticker,time,open,high,low,close,volume
DCM,2023-12-18 06:24:00,27.78625,27.78625,27.74143,27.74143,34300
DCM,2023-12-18 06:25:00,27.74143,27.78625,27.74143,27.78625,44000
DCM,2023-12-18 06:26:00,27.78625,27.83106,27.78625,27.83106,8100
DCM,2023-12-18 06:27:00,27.83106,27.83106,27.83106,27.83106,6100
DCM,2023-12-18 06:28:00,27.83106,27.87588,27.83106,27.87588,4100
DCM,2023-12-18 06:29:00,27.87588,27.87588,27.83106,27.87588,14600
DCM,2023-12-18 06:30:00,27.87588,27.87588,27.87588,27.87588,14600
DCM,2023-12-18 06:31:00,27.87588,27.87588,27.87588,27.87588,2600
DCM,2023-12-18 06:32:00,27.83106,27.87588,27.83106,27.87588,5000
DCM,2023-12-18 06:33:00,27.87588,27.87588,27.87588,27.87588,16100
DCM,2023-12-18 06:34:00,27.87588,27.87588,27.83106,27.83106,4500
DCM,2023-12-18 06:35:00,27.83106,27.87588,27.83106,27.83106,24200
DCM,2023-12-18 06:36:00,27.83106,27.83106,27.83106,27.83106,3900
DCM,2023-12-18 06:37:00,27.83106,27.83106,27.83106,27.83106,800
DCM,2023-12-18 06:38:00,27.78625,27.78625,27.78625,27.78625,1900
DCM,2023-12-18 06:39:00,27.78625,27.83106,27.78625,27.78625,7900
DCM,2023-12-18 06:40:00,27.78625,27.78625,27.78625,27.78625,8200
DCM,2023-12-18 06:41:00,27.78625,27.83106,27.78625,27.83106,8100
DCM,2023-12-18 06:42:00,27.83106,27.83106,27.78625,27.83106,29500
DCM,2023-12-18 06:43:00,27.83106,27.9207,27.83106,27.9207,32100
DCM,2023-12-18 06:44:00,27.9207,27.96551,27.87588,27.96551,28700
DCM,2023-12-18 06:45:00,27.9207,27.96551,27.9207,27.96551,12800
DCM,2023-12-18 06:46:00,27.9207,27.96551,27.9207,27.96551,4800
DCM,2023-12-18 06:47:00,27.9207,27.96551,27.9207,27.96551,5000
DCM,2023-12-18 06:48:00,27.9207,27.96551,27.9207,27.96551,4600
DCM,2023-12-18 06:49:00,27.96551,27.96551,27.9207,27.9207,18100
DCM,2023-12-18 06:50:00,27.9207,27.96551,27.9207,27.96551,7400
DCM,2023-12-18 06:51:00,27.96551,27.96551,27.9207,27.96551,5500
DCM,2023-12-18 06:52:00,27.9207,27.9207,27.9207,27.9207,54700
DCM,2023-12-18 06:53:00,27.87588,27.87588,27.87588,27.87588,4400
DCM,2023-12-18 06:54:00,27.87588,27.9207,27.87588,27.9207,5500
DCM,2023-12-18 06:55:00,27.87588,27.9207,27.87588,27.87588,11000
DCM,2023-12-18 06:56:00,27.87588,27.9207,27.87588,27.9207,25900
DCM,2023-12-18 06:57:00,27.9207,27.9207,27.9207,27.9207,19100
DCM,2023-12-18 06:58:00,27.9207,27.9207,27.87588,27.87588,4800
DCM,2023-12-18 06:59:00,27.87588,27.9207,27.87588,27.9207,3600
DCM,2023-12-18 07:00:00,27.9207,27.96551,27.9207,27.96551,12400
DCM,2023-12-18 07:01:00,27.96551,27.96551,27.9207,27.9207,3900
DCM,2023-12-18 07:02:00,27.9207,27.9207,27.9207,27.9207,1900
DCM,2023-12-18 07:03:00,27.9207,27.96551,27.9207,27.96551,1500
DCM,2023-12-18 07:04:00,27.9207,27.96551,27.87588,27.87588,6200
DCM,2023-12-18 07:05:00,27.87588,27.9207,27.87588,27.9207,6800
DCM,2023-12-18 07:06:00,27.9207,27.9207,27.87588,27.9207,17600
DCM,2023-12-18 07:07:00,27.9207,27.9207,27.87588,27.87588,13200
DCM,2023-12-18 07:08:00,27.87588,27.87588,27.87588,27.87588,12900
DCM,2023-12-18 07:09:00,27.87588,27.87588,27.87588,27.87588,2800
DCM,2023-12-18 07:10:00,27.87588,27.9207,27.87588,27.87588,20900
DCM,2023-12-18 07:11:00,27.87588,27.87588,27.83106,27.87588,4800
DCM,2023-12-18 07:12:00,27.87588,27.87588,27.83106,27.83106,6300
DCM,2023-12-18 07:13:00,27.87588,27.87588,27.83106,27.83106,32300
DCM,2023-12-18 07:14:00,27.83106,27.87588,27.83106,27.87588,5900
DCM,2023-12-18 07:15:00,27.83106,27.83106,27.83106,27.83106,1800
DCM,2023-12-18 07:16:00,27.83106,27.87588,27.83106,27.83106,2200
DCM,2023-12-18 07:17:00,27.87588,27.87588,27.87588,27.87588,20700
DCM,2023-12-18 07:18:00,27.9207,27.96551,27.9207,27.96551,20400
DCM,2023-12-18 07:19:00,27.96551,27.96551,27.96551,27.96551,6900
DCM,2023-12-18 07:20:00,27.96551,27.96551,27.9207,27.9207,3200
DCM,2023-12-18 07:21:00,27.96551,27.96551,27.9207,27.9207,8600
DCM,2023-12-18 07:22:00,27.96551,28.01033,27.9207,28.01033,128500
DCM,2023-12-18 07:23:00,27.96551,28.05514,27.96551,28.01033,14200
DCM,2023-12-18 07:24:00,28.01033,28.01033,27.9207,27.9207,27200
DCM,2023-12-18 07:25:00,27.9207,27.96551,27.9207,27.9207,39300
DCM,2023-12-18 07:26:00,27.9207,27.9207,27.83106,27.83106,60200
DCM,2023-12-18 07:27:00,27.83106,27.83106,27.78625,27.83106,52800
DCM,2023-12-18 07:28:00,27.83106,27.83106,27.78625,27.78625,19300
DCM,2023-12-18 07:29:00,27.83106,27.83106,27.78625,27.83106,51600
DCM,2023-12-18 07:45:00,27.69661,27.69661,27.69661,27.69661,174300
DCM,2023-12-19 02:15:00,27.87588,27.87588,27.87588,27.87588,2200
DCM,2023-12-19 02:16:00,27.87588,27.87588,27.87588,27.87588,200
DCM,2023-12-19 02:17:00,27.87588,27.87588,27.87588,27.87588,1100
DCM,2023-12-19 02:18:00,27.87588,27.87588,27.78625,27.78625,2500
DCM,2023-12-19 02:19:00,27.78625,27.78625,27.78625,27.78625,7000
DCM,2023-12-19 02:20:00,27.78625,27.78625,27.78625,27.78625,800
DCM,2023-12-19 02:21:00,27.78625,27.78625,27.78625,27.78625,400
DCM,2023-12-19 02:22:00,27.74143,27.74143,27.74143,27.74143,4800
DCM,2023-12-19 02:24:00,27.69661,27.87588,27.69661,27.87588,15200
DCM,2023-12-19 02:25:00,27.9207,27.9207,27.9207,27.9207,1600
DCM,2023-12-19 02:26:00,27.9207,27.9207,27.87588,27.87588,2000
DCM,2023-12-19 02:27:00,27.9207,27.9207,27.87588,27.87588,4600
DCM,2023-12-19 02:28:00,27.87588,27.87588,27.87588,27.87588,400
DCM,2023-12-19 02:29:00,27.87588,27.87588,27.87588,27.87588,700
DCM,2023-12-19 02:30:00,27.87588,27.87588,27.87588,27.87588,1000
DCM,2023-12-19 02:31:00,27.87588,27.87588,27.87588,27.87588,100
DCM,2023-12-19 02:32:00,27.87588,27.87588,27.87588,27.87588,400
DCM,2023-12-19 02:34:00,27.87588,27.87588,27.87588,27.87588,3100
DCM,2023-12-19 02:35:00,27.87588,27.87588,27.87588,27.87588,200
DCM,2023-12-19 02:36:00,27.87588,27.87588,27.87588,27.87588,3200
DCM,2023-12-19 02:37:00,27.87588,27.87588,27.87588,27.87588,1000
DCM,2023-12-19 02:38:00,27.87588,27.87588,27.83106,27.83106,2700
DCM,2023-12-19 02:39:00,27.87588,27.87588,27.83106,27.83106,800
DCM,2023-12-19 02:40:00,27.87588,27.87588,27.87588,27.87588,2700
DCM,2023-12-19 02:41:00,27.87588,27.87588,27.87588,27.87588,2100
DCM,2023-12-19 02:42:00,27.87588,27.87588,27.87588,27.87588,800
DCM,2023-12-19 02:43:00,27.87588,27.87588,27.87588,27.87588,1800
DCM,2023-12-19 02:44:00,27.87588,27.87588,27.87588,27.87588,200
DCM,2023-12-19 02:45:00,27.87588,27.87588,27.87588,27.87588,100
DCM,2023-12-19 02:46:00,27.87588,27.9207,27.87588,27.87588,12200
DCM,2023-12-19 02:47:00,27.87588,27.87588,27.87588,27.87588,600
DCM,2023-12-19 02:48:00,27.87588,27.87588,27.87588,27.87588,200
DCM,2023-12-19 02:49:00,27.9207,27.9207,27.9207,27.9207,16200
DCM,2023-12-19 02:50:00,27.9207,27.9207,27.9207,27.9207,700
DCM,2023-12-19 02:51:00,27.96551,27.96551,27.96551,27.96551,24400
DCM,2023-12-19 02:52:00,27.96551,27.96551,27.96551,27.96551,8400
DCM,2023-12-19 02:53:00,27.96551,27.96551,27.96551,27.96551,300
DCM,2023-12-19 02:54:00,27.9207,27.9207,27.9207,27.9207,3400
DCM,2023-12-19 02:55:00,27.9207,27.9207,27.9207,27.9207,3700
DCM,2023-12-19 02:56:00,27.9207,27.9207,27.87588,27.9207,20900
DCM,2023-12-19 02:57:00,27.87588,27.87588,27.87588,27.87588,1400
DCM,2023-12-19 02:58:00,27.87588,27.87588,27.87588,27.87588,6800
DCM,2023-12-19 02:59:00,27.87588,27.87588,27.87588,27.87588,2400
DCM,2023-12-19 03:00:00,27.87588,27.87588,27.87588,27.87588,9900
DCM,2023-12-19 03:01:00,27.87588,27.87588,27.87588,27.87588,2000
DCM,2023-12-19 03:02:00,27.87588,27.87588,27.83106,27.83106,6500
DCM,2023-12-19 03:03:00,27.83106,27.87588,27.83106,27.87588,3300
DCM,2023-12-19 03:05:00,27.87588,27.87588,27.87588,27.87588,1000
DCM,2023-12-19 03:06:00,27.83106,27.83106,27.83106,27.83106,700
DCM,2023-12-19 03:07:00,27.83106,27.83106,27.83106,27.83106,12000
DCM,2023-12-19 03:08:00,27.78625,27.78625,27.78625,27.78625,21700
DCM,2023-12-19 03:09:00,27.74143,27.74143,27.74143,27.74143,10000
DCM,2023-12-19 03:11:00,27.74143,27.74143,27.74143,27.74143,100
DCM,2023-12-19 03:12:00,27.74143,27.74143,27.74143,27.74143,1000
DCM,2023-12-19 03:13:00,27.74143,27.74143,27.74143,27.74143,900
DCM,2023-12-19 03:14:00,27.74143,27.74143,27.74143,27.74143,300
DCM,2023-12-19 03:15:00,27.74143,27.74143,27.74143,27.74143,700
DCM,2023-12-19 03:16:00,27.74143,27.74143,27.74143,27.74143,100
DCM,2023-12-19 03:17:00,27.69661,27.69661,27.69661,27.69661,5300
DCM,2023-12-19 03:18:00,27.69661,27.69661,27.69661,27.69661,1200
DCM,2023-12-19 03:20:00,27.69661,27.69661,27.69661,27.69661,3200
DCM,2023-12-19 03:21:00,27.69661,27.69661,27.69661,27.69661,300
DCM,2023-12-19 03:22:00,27.74143,27.74143,27.74143,27.74143,500
DCM,2023-12-19 03:23:00,27.69661,27.74143,27.69661,27.74143,16800
DCM,2023-12-19 03:24:00,27.74143,27.74143,27.74143,27.74143,4200
DCM,2023-12-19 03:25:00,27.74143,27.74143,27.74143,27.74143,12400
DCM,2023-12-19 03:26:00,27.69661,27.69661,27.6518,27.69661,3300
DCM,2023-12-19 03:27:00,27.69661,27.69661,27.69661,27.69661,200
DCM,2023-12-19 03:28:00,27.6518,27.69661,27.6518,27.69661,2900
DCM,2023-12-19 03:29:00,27.69661,27.69661,27.6518,27.6518,8100
DCM,2023-12-19 03:33:00,27.6518,27.69661,27.6518,27.69661,5100
DCM,2023-12-19 03:34:00,27.69661,27.69661,27.69661,27.69661,1100
DCM,2023-12-19 03:35:00,27.69661,27.69661,27.69661,27.69661,100
DCM,2023-12-19 03:37:00,27.69661,27.69661,27.69661,27.69661,12900
DCM,2023-12-19 03:39:00,27.69661,27.69661,27.69661,27.69661,2000
DCM,2023-12-19 03:40:00,27.69661,27.69661,27.69661,27.69661,1000
DCM,2023-12-19 03:42:00,27.69661,27.69661,27.69661,27.69661,2000
DCM,2023-12-19 03:43:00,27.69661,27.69661,27.69661,27.69661,2000
DCM,2023-12-19 03:44:00,27.69661,27.74143,27.69661,27.74143,1500
DCM,2023-12-19 03:45:00,27.69661,27.69661,27.69661,27.69661,10600
DCM,2023-12-19 03:46:00,27.69661,27.69661,27.69661,27.69661,1400
DCM,2023-12-19 03:47:00,27.69661,27.69661,27.6518,27.6518,7700
DCM,2023-12-19 03:48:00,27.6518,27.6518,27.6518,27.6518,200
DCM,2023-12-19 03:49:00,27.6518,27.69661,27.6518,27.6518,900
DCM,2023-12-19 03:50:00,27.69661,27.69661,27.69661,27.69661,3100
DCM,2023-12-19 03:52:00,27.69661,27.69661,27.69661,27.69661,1700
DCM,2023-12-19 03:53:00,27.6518,27.6518,27.6518,27.6518,200
DCM,2023-12-19 03:54:00,27.6518,27.6518,27.6518,27.6518,5200
DCM,2023-12-19 03:55:00,27.6518,27.6518,27.6518,27.6518,4300
DCM,2023-12-19 03:56:00,27.6518,27.6518,27.6518,27.6518,2600
DCM,2023-12-19 03:57:00,27.60698,27.6518,27.60698,27.60698,1900
DCM,2023-12-19 03:58:00,27.6518,27.6518,27.60698,27.6518,7100
DCM,2023-12-19 03:59:00,27.6518,27.6518,27.6518,27.6518,2300
DCM,2023-12-19 04:00:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:01:00,27.6518,27.69661,27.6518,27.69661,1800
DCM,2023-12-19 04:02:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:03:00,27.6518,27.69661,27.6518,27.69661,4500
DCM,2023-12-19 04:04:00,27.69661,27.69661,27.6518,27.6518,1700
DCM,2023-12-19 04:05:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:06:00,27.6518,27.69661,27.6518,27.69661,1700
DCM,2023-12-19 04:07:00,27.69661,27.69661,27.6518,27.6518,7500
DCM,2023-12-19 04:08:00,27.6518,27.6518,27.6518,27.6518,800
DCM,2023-12-19 04:09:00,27.6518,27.69661,27.6518,27.69661,2100
DCM,2023-12-19 04:10:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:11:00,27.6518,27.6518,27.6518,27.6518,3000
DCM,2023-12-19 04:12:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:13:00,27.6518,27.6518,27.6518,27.6518,2600
DCM,2023-12-19 04:14:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:15:00,27.69661,27.69661,27.6518,27.6518,2000
DCM,2023-12-19 04:16:00,27.6518,27.69661,27.6518,27.6518,3600
DCM,2023-12-19 04:17:00,27.6518,27.69661,27.6518,27.6518,3700
DCM,2023-12-19 04:18:00,27.69661,27.69661,27.6518,27.6518,1800
DCM,2023-12-19 04:19:00,27.6518,27.69661,27.6518,27.6518,1800
DCM,2023-12-19 04:20:00,27.6518,27.6518,27.6518,27.6518,2200
DCM,2023-12-19 04:21:00,27.6518,27.6518,27.6518,27.6518,1600
DCM,2023-12-19 04:22:00,27.6518,27.6518,27.6518,27.6518,1800
DCM,2023-12-19 04:23:00,27.6518,27.6518,27.6518,27.6518,800
DCM,2023-12-19 04:24:00,27.6518,27.6518,27.6518,27.6518,14500
DCM,2023-12-19 04:25:00,27.6518,27.6518,27.6518,27.6518,2000
DCM,2023-12-19 04:26:00,27.6518,27.6518,27.60698,27.60698,14000
DCM,2023-12-19 04:27:00,27.60698,27.6518,27.60698,27.6518,3600
DCM,2023-12-19 04:28:00,27.6518,27.6518,27.60698,27.6518,1700
DCM,2023-12-19 04:29:00,27.6518,27.6518,27.6518,27.6518,6400
DCM,2023-12-19 06:00:00,27.60698,27.60698,27.60698,27.60698,1000
DCM,2023-12-19 06:01:00,27.60698,27.60698,27.60698,27.60698,2000
DCM,2023-12-19 06:02:00,27.60698,27.60698,27.60698,27.60698,1800
DCM,2023-12-19 06:03:00,27.6518,27.6518,27.60698,27.60698,1800
DCM,2023-12-19 06:04:00,27.60698,27.60698,27.60698,27.60698,2400
DCM,2023-12-19 06:05:00,27.6518,27.6518,27.60698,27.6518,3300
DCM,2023-12-19 06:06:00,27.60698,27.60698,27.60698,27.60698,1700
DCM,2023-12-19 06:07:00,27.6518,27.6518,27.60698,27.60698,12100
DCM,2023-12-19 06:08:00,27.60698,27.6518,27.60698,27.6518,3400
DCM,2023-12-19 06:09:00,27.60698,27.6518,27.60698,27.6518,10700
DCM,2023-12-19 06:10:00,27.60698,27.6518,27.60698,27.6518,2400
DCM,2023-12-19 06:11:00,27.6518,27.69661,27.60698,27.6518,2100
DCM,2023-12-19 06:12:00,27.60698,27.6518,27.60698,27.6518,1600
DCM,2023-12-19 06:13:00,27.6518,27.6518,27.6518,27.6518,6500
DCM,2023-12-19 06:14:00,27.6518,27.69661,27.6518,27.6518,2000
DCM,2023-12-19 06:15:00,27.6518,27.69661,27.6518,27.69661,8100
DCM,2023-12-19 06:16:00,27.69661,27.69661,27.6518,27.6518,4100
DCM,2023-12-19 06:17:00,27.69661,27.69661,27.6518,27.69661,2800
DCM,2023-12-19 06:18:00,27.69661,27.69661,27.6518,27.6518,9500
DCM,2023-12-19 06:19:00,27.6518,27.69661,27.6518,27.6518,2900
DCM,2023-12-19 06:20:00,27.69661,27.69661,27.6518,27.6518,9300
DCM,2023-12-19 06:21:00,27.69661,27.69661,27.6518,27.69661,5400
DCM,2023-12-19 06:22:00,27.69661,27.69661,27.69661,27.69661,5200
DCM,2023-12-19 06:23:00,27.69661,27.69661,27.6518,27.69661,12900
DCM,2023-12-19 06:24:00,27.6518,27.6518,27.6518,27.6518,2300
DCM,2023-12-19 06:25:00,27.6518,27.69661,27.6518,27.69661,6800
DCM,2023-12-19 06:26:00,27.69661,27.69661,27.69661,27.69661,2000
DCM,2023-12-19 06:27:00,27.69661,27.69661,27.69661,27.69661,6000
DCM,2023-12-19 06:28:00,27.69661,27.69661,27.6518,27.6518,4400
DCM,2023-12-19 06:29:00,27.6518,27.69661,27.6518,27.69661,4000
DCM,2023-12-19 06:30:00,27.6518,27.6518,27.6518,27.6518,5000
DCM,2023-12-19 06:31:00,27.69661,27.69661,27.6518,27.6518,10100
DCM,2023-12-19 06:34:00,27.6518,27.69661,27.6518,27.69661,2000
DCM,2023-12-19 06:35:00,27.69661,27.69661,27.69661,27.69661,3000
DCM,2023-12-19 06:36:00,27.69661,27.69661,27.69661,27.69661,2700
DCM,2023-12-19 06:37:00,27.69661,27.69661,27.69661,27.69661,1300
DCM,2023-12-19 06:38:00,27.69661,27.69661,27.69661,27.69661,5600
DCM,2023-12-19 06:39:00,27.69661,27.69661,27.69661,27.69661,700
DCM,2023-12-19 06:40:00,27.69661,27.69661,27.69661,27.69661,10300
DCM,2023-12-19 06:41:00,27.69661,27.69661,27.69661,27.69661,5100
DCM,2023-12-19 06:42:00,27.69661,27.69661,27.69661,27.69661,11000
DCM,2023-12-19 06:43:00,27.6518,27.6518,27.6518,27.6518,9000
DCM,2023-12-19 06:44:00,27.6518,27.6518,27.6518,27.6518,3600
DCM,2023-12-19 06:45:00,27.6518,27.6518,27.6518,27.6518,300
DCM,2023-12-19 06:46:00,27.6518,27.6518,27.6518,27.6518,6700
DCM,2023-12-19 06:47:00,27.6518,27.6518,27.6518,27.6518,12600
DCM,2023-12-19 06:48:00,27.6518,27.6518,27.6518,27.6518,300
DCM,2023-12-19 06:49:00,27.6518,27.6518,27.60698,27.6518,3200
DCM,2023-12-19 06:50:00,27.60698,27.60698,27.60698,27.60698,1000
DCM,2023-12-19 06:51:00,27.60698,27.60698,27.60698,27.60698,10300
DCM,2023-12-19 06:52:00,27.60698,27.6518,27.60698,27.60698,8100
DCM,2023-12-19 06:53:00,27.60698,27.6518,27.60698,27.6518,600
DCM,2023-12-19 06:54:00,27.60698,27.60698,27.60698,27.60698,1200
DCM,2023-12-19 06:55:00,27.6518,27.6518,27.6518,27.6518,7000
DCM,2023-12-19 06:56:00,27.6518,27.6518,27.6518,27.6518,2000
DCM,2023-12-19 06:57:00,27.60698,27.6518,27.60698,27.6518,1800
DCM,2023-12-19 06:58:00,27.6518,27.6518,27.60698,27.6518,24400
DCM,2023-12-19 07:00:00,27.60698,27.6518,27.60698,27.60698,8400
DCM,2023-12-19 07:01:00,27.60698,27.6518,27.60698,27.60698,2600
DCM,2023-12-19 07:02:00,27.6518,27.6518,27.60698,27.60698,6600
DCM,2023-12-19 07:03:00,27.6518,27.6518,27.60698,27.60698,1800
DCM,2023-12-19 07:05:00,27.60698,27.6518,27.60698,27.6518,1100
DCM,2023-12-19 07:06:00,27.60698,27.6518,27.60698,27.6518,12600
DCM,2023-12-19 07:07:00,27.6518,27.6518,27.6518,27.6518,300
DCM,2023-12-19 07:08:00,27.6518,27.6518,27.6518,27.6518,4000
DCM,2023-12-19 07:09:00,27.60698,27.6518,27.60698,27.60698,4700
DCM,2023-12-19 07:10:00,27.60698,27.60698,27.60698,27.60698,5500
DCM,2023-12-19 07:11:00,27.60698,27.60698,27.51735,27.51735,101200
DCM,2023-12-19 07:12:00,27.51735,27.60698,27.51735,27.60698,4900
DCM,2023-12-19 07:13:00,27.51735,27.51735,27.47253,27.47253,43800
DCM,2023-12-19 07:14:00,27.47253,27.47253,27.33808,27.33808,79700
DCM,2023-12-19 07:15:00,27.33808,27.42771,27.33808,27.3829,21400
DCM,2023-12-19 07:16:00,27.3829,27.3829,27.3829,27.3829,3000
DCM,2023-12-19 07:17:00,27.3829,27.3829,27.33808,27.33808,95900
DCM,2023-12-19 07:18:00,27.33808,27.33808,27.24845,27.24845,106800
DCM,2023-12-19 07:19:00,27.24845,27.33808,27.15881,27.15881,95900
DCM,2023-12-19 07:20:00,27.15881,27.33808,27.15881,27.33808,15300
DCM,2023-12-19 07:21:00,27.33808,27.42771,27.33808,27.42771,16400
DCM,2023-12-19 07:22:00,27.42771,27.47253,27.42771,27.47253,25600
DCM,2023-12-19 07:23:00,27.47253,27.47253,27.42771,27.42771,25300
DCM,2023-12-19 07:24:00,27.51735,27.60698,27.51735,27.60698,6300
DCM,2023-12-19 07:25:00,27.60698,27.60698,27.51735,27.56216,15100
DCM,2023-12-19 07:26:00,27.60698,27.6518,27.60698,27.60698,15800
DCM,2023-12-19 07:27:00,27.6518,27.6518,27.60698,27.6518,20900
DCM,2023-12-19 07:28:00,27.69661,27.74143,27.69661,27.74143,4500
DCM,2023-12-19 07:29:00,27.74143,27.78625,27.69661,27.78625,13400
DCM,2023-12-19 07:45:00,27.9207,27.9207,27.9207,27.9207,115800
DCM,2023-12-20 02:15:00,28.14478,28.14478,28.05514,28.05514,9400
DCM,2023-12-20 02:16:00,28.05514,28.05514,28.05514,28.05514,12300
DCM,2023-12-20 02:17:00,28.05514,28.05514,28.05514,28.05514,9200
DCM,2023-12-20 02:18:00,28.05514,28.05514,28.05514,28.05514,800
DCM,2023-12-20 02:19:00,28.05514,28.09996,28.05514,28.09996,800
DCM,2023-12-20 02:20:00,28.09996,28.09996,28.09996,28.09996,6200
DCM,2023-12-20 02:21:00,28.09996,28.09996,28.09996,28.09996,5800
DCM,2023-12-20 02:22:00,28.09996,28.09996,28.09996,28.09996,1100
DCM,2023-12-20 02:23:00,28.09996,28.09996,28.09996,28.09996,1300
DCM,2023-12-20 02:24:00,28.14478,28.14478,28.14478,28.14478,1900
DCM,2023-12-20 02:25:00,28.14478,28.18959,28.09996,28.14478,12700
DCM,2023-12-20 02:26:00,28.18959,28.18959,28.14478,28.18959,5800
DCM,2023-12-20 02:27:00,28.18959,28.18959,28.14478,28.18959,11400
DCM,2023-12-20 02:28:00,28.18959,28.23441,28.18959,28.23441,2600
DCM,2023-12-20 02:29:00,28.23441,28.23441,28.23441,28.23441,1900
DCM,2023-12-20 02:30:00,28.23441,28.23441,28.23441,28.23441,1300
DCM,2023-12-20 02:31:00,28.23441,28.23441,28.18959,28.18959,10800
DCM,2023-12-20 02:32:00,28.14478,28.14478,28.14478,28.14478,8200
DCM,2023-12-20 02:33:00,28.14478,28.14478,28.14478,28.14478,4800
DCM,2023-12-20 02:34:00,28.14478,28.14478,28.14478,28.14478,1100
DCM,2023-12-20 02:35:00,28.14478,28.18959,28.14478,28.18959,1600
DCM,2023-12-20 02:36:00,28.14478,28.18959,28.14478,28.18959,14200
DCM,2023-12-20 02:37:00,28.18959,28.18959,28.18959,28.18959,2800
DCM,2023-12-20 02:38:00,28.18959,28.18959,28.18959,28.18959,800
DCM,2023-12-20 02:39:00,28.18959,28.18959,28.14478,28.18959,5900
DCM,2023-12-20 02:40:00,28.18959,28.18959,28.14478,28.14478,3100
DCM,2023-12-20 02:41:00,28.18959,28.18959,28.14478,28.14478,19100
DCM,2023-12-20 02:42:00,28.14478,28.14478,28.14478,28.14478,900
DCM,2023-12-20 02:43:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-20 02:44:00,28.14478,28.14478,28.14478,28.14478,1200
DCM,2023-12-20 02:45:00,28.14478,28.14478,28.09996,28.09996,17300
DCM,2023-12-20 02:48:00,28.09996,28.09996,28.09996,28.09996,100
DCM,2023-12-20 02:51:00,28.09996,28.09996,28.09996,28.09996,1100
DCM,2023-12-20 02:52:00,28.09996,28.09996,28.09996,28.09996,2000
DCM,2023-12-20 02:54:00,28.09996,28.14478,28.09996,28.14478,4400
DCM,2023-12-20 02:55:00,28.14478,28.14478,28.14478,28.14478,600
DCM,2023-12-20 02:56:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-20 02:57:00,28.14478,28.14478,28.14478,28.14478,10200
DCM,2023-12-20 02:58:00,28.14478,28.14478,28.14478,28.14478,1000
DCM,2023-12-20 02:59:00,28.09996,28.09996,28.09996,28.09996,4400
DCM,2023-12-20 03:00:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 03:02:00,28.09996,28.09996,28.09996,28.09996,3000
DCM,2023-12-20 03:04:00,28.09996,28.09996,28.09996,28.09996,5800
DCM,2023-12-20 03:05:00,28.09996,28.09996,28.05514,28.05514,800
DCM,2023-12-20 03:06:00,28.05514,28.05514,28.05514,28.05514,1300
