ticker,time,open,high,low,close,volume
DCM,2023-12-20 03:07:00,28.05514,28.05514,28.05514,28.05514,5400
DCM,2023-12-20 03:08:00,28.09996,28.09996,28.09996,28.09996,8800
DCM,2023-12-20 03:09:00,28.09996,28.09996,28.09996,28.09996,4200
DCM,2023-12-20 03:10:00,28.09996,28.09996,28.09996,28.09996,1600
DCM,2023-12-20 03:11:00,28.09996,28.09996,28.05514,28.05514,1300
DCM,2023-12-20 03:12:00,28.05514,28.05514,28.05514,28.05514,4000
DCM,2023-12-20 03:13:00,28.05514,28.09996,28.05514,28.09996,2600
DCM,2023-12-20 03:14:00,28.09996,28.09996,28.09996,28.09996,1300
DCM,2023-12-20 03:15:00,28.09996,28.09996,28.09996,28.09996,900
DCM,2023-12-20 03:16:00,28.09996,28.09996,28.09996,28.09996,100
DCM,2023-12-20 03:17:00,28.09996,28.14478,28.09996,28.14478,900
DCM,2023-12-20 03:18:00,28.14478,28.14478,28.14478,28.14478,400
DCM,2023-12-20 03:19:00,28.09996,28.09996,28.09996,28.09996,1200
DCM,2023-12-20 03:20:00,28.09996,28.09996,28.09996,28.09996,1000
DCM,2023-12-20 03:21:00,28.14478,28.14478,28.14478,28.14478,1600
DCM,2023-12-20 03:22:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-20 03:23:00,28.14478,28.14478,28.14478,28.14478,400
DCM,2023-12-20 03:24:00,28.14478,28.14478,28.14478,28.14478,1000
DCM,2023-12-20 03:25:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-20 03:26:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-20 03:27:00,28.14478,28.14478,28.09996,28.09996,1900
DCM,2023-12-20 03:28:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-20 03:29:00,28.09996,28.09996,28.09996,28.09996,300
DCM,2023-12-20 03:30:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-20 03:32:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 03:33:00,28.09996,28.09996,28.09996,28.09996,1500
DCM,2023-12-20 03:34:00,28.09996,28.09996,28.09996,28.09996,1000
DCM,2023-12-20 03:36:00,28.09996,28.09996,28.09996,28.09996,1200
DCM,2023-12-20 03:37:00,28.14478,28.14478,28.14478,28.14478,700
DCM,2023-12-20 03:38:00,28.14478,28.14478,28.14478,28.14478,700
DCM,2023-12-20 03:39:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-20 03:40:00,28.14478,28.14478,28.09996,28.09996,1200
DCM,2023-12-20 03:41:00,28.09996,28.09996,28.09996,28.09996,1500
DCM,2023-12-20 03:42:00,28.09996,28.09996,28.09996,28.09996,1000
DCM,2023-12-20 03:46:00,28.09996,28.09996,28.09996,28.09996,2600
DCM,2023-12-20 03:47:00,28.09996,28.09996,28.09996,28.09996,5700
DCM,2023-12-20 03:51:00,28.09996,28.09996,28.09996,28.09996,300
DCM,2023-12-20 03:54:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 03:55:00,28.09996,28.14478,28.09996,28.14478,6700
DCM,2023-12-20 03:56:00,28.09996,28.09996,28.09996,28.09996,300
DCM,2023-12-20 03:57:00,28.09996,28.09996,28.09996,28.09996,100
DCM,2023-12-20 03:58:00,28.09996,28.09996,28.09996,28.09996,1000
DCM,2023-12-20 03:59:00,28.09996,28.09996,28.09996,28.09996,9000
DCM,2023-12-20 04:00:00,28.09996,28.09996,28.09996,28.09996,9100
DCM,2023-12-20 04:01:00,28.09996,28.09996,28.09996,28.09996,3200
DCM,2023-12-20 04:02:00,28.09996,28.09996,28.09996,28.09996,1600
DCM,2023-12-20 04:03:00,28.09996,28.09996,28.05514,28.05514,4600
DCM,2023-12-20 04:06:00,28.09996,28.09996,28.09996,28.09996,3500
DCM,2023-12-20 04:09:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-20 04:10:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-20 04:11:00,28.09996,28.09996,28.09996,28.09996,100
DCM,2023-12-20 04:12:00,28.09996,28.09996,28.09996,28.09996,7200
DCM,2023-12-20 04:13:00,28.09996,28.09996,28.09996,28.09996,1000
DCM,2023-12-20 04:14:00,28.09996,28.09996,28.09996,28.09996,2600
DCM,2023-12-20 04:15:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 04:16:00,28.09996,28.09996,28.05514,28.05514,1800
DCM,2023-12-20 04:17:00,28.05514,28.05514,28.05514,28.05514,200
DCM,2023-12-20 04:19:00,28.09996,28.09996,28.09996,28.09996,400
DCM,2023-12-20 04:20:00,28.09996,28.09996,28.09996,28.09996,700
DCM,2023-12-20 04:21:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 04:22:00,28.09996,28.09996,28.09996,28.09996,4600
DCM,2023-12-20 04:23:00,28.09996,28.09996,28.09996,28.09996,600
DCM,2023-12-20 04:24:00,28.09996,28.09996,28.09996,28.09996,400
DCM,2023-12-20 04:25:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 04:26:00,28.09996,28.09996,28.05514,28.05514,20900
DCM,2023-12-20 04:28:00,28.05514,28.05514,28.05514,28.05514,200
DCM,2023-12-20 04:29:00,28.05514,28.05514,28.05514,28.05514,20000
DCM,2023-12-20 06:00:00,28.05514,28.09996,28.05514,28.09996,7500
DCM,2023-12-20 06:01:00,28.09996,28.09996,28.09996,28.09996,5300
DCM,2023-12-20 06:02:00,28.05514,28.05514,28.05514,28.05514,300
DCM,2023-12-20 06:03:00,28.05514,28.05514,28.05514,28.05514,200
DCM,2023-12-20 06:05:00,28.05514,28.05514,28.05514,28.05514,400
DCM,2023-12-20 06:09:00,28.05514,28.05514,28.05514,28.05514,400
DCM,2023-12-20 06:10:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 06:11:00,28.09996,28.09996,28.09996,28.09996,12200
DCM,2023-12-20 06:12:00,28.09996,28.09996,28.09996,28.09996,800
DCM,2023-12-20 06:13:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 06:14:00,28.09996,28.09996,28.09996,28.09996,2300
DCM,2023-12-20 06:15:00,28.09996,28.09996,28.09996,28.09996,3600
DCM,2023-12-20 06:16:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 06:17:00,28.09996,28.09996,28.09996,28.09996,1900
DCM,2023-12-20 06:18:00,28.09996,28.09996,28.09996,28.09996,1200
DCM,2023-12-20 06:19:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-20 06:20:00,28.09996,28.09996,28.09996,28.09996,800
DCM,2023-12-20 06:21:00,28.09996,28.09996,28.09996,28.09996,400
DCM,2023-12-20 06:22:00,28.09996,28.09996,28.09996,28.09996,7800
DCM,2023-12-20 06:23:00,28.09996,28.09996,28.09996,28.09996,500
DCM,2023-12-20 06:24:00,28.09996,28.09996,28.09996,28.09996,15100
DCM,2023-12-20 06:26:00,28.14478,28.14478,28.14478,28.14478,10200
DCM,2023-12-20 06:27:00,28.14478,28.14478,28.14478,28.14478,18200
DCM,2023-12-20 06:28:00,28.14478,28.14478,28.14478,28.14478,6700
DCM,2023-12-20 06:29:00,28.14478,28.14478,28.14478,28.14478,6500
DCM,2023-12-20 06:30:00,28.14478,28.14478,28.14478,28.14478,8800
DCM,2023-12-20 06:31:00,28.14478,28.14478,28.14478,28.14478,2200
DCM,2023-12-20 06:32:00,28.14478,28.14478,28.14478,28.14478,2800
DCM,2023-12-20 06:33:00,28.14478,28.14478,28.09996,28.09996,5300
DCM,2023-12-20 06:34:00,28.09996,28.14478,28.09996,28.14478,1600
DCM,2023-12-20 06:35:00,28.14478,28.14478,28.09996,28.09996,700
DCM,2023-12-20 06:36:00,28.14478,28.14478,28.09996,28.09996,1500
DCM,2023-12-20 06:37:00,28.09996,28.09996,28.09996,28.09996,100
DCM,2023-12-20 06:38:00,28.14478,28.14478,28.14478,28.14478,6700
DCM,2023-12-20 06:39:00,28.09996,28.09996,28.09996,28.09996,300
DCM,2023-12-20 06:40:00,28.14478,28.14478,28.14478,28.14478,2100
DCM,2023-12-20 06:41:00,28.14478,28.14478,28.14478,28.14478,6800
DCM,2023-12-20 06:42:00,28.14478,28.14478,28.14478,28.14478,2100
DCM,2023-12-20 06:43:00,28.14478,28.14478,28.09996,28.09996,2600
DCM,2023-12-20 06:44:00,28.09996,28.14478,28.09996,28.14478,3200
DCM,2023-12-20 06:45:00,28.14478,28.14478,28.14478,28.14478,14300
DCM,2023-12-20 06:46:00,28.14478,28.14478,28.09996,28.09996,10700
DCM,2023-12-20 06:47:00,28.09996,28.09996,28.09996,28.09996,5000
DCM,2023-12-20 06:48:00,28.09996,28.09996,28.09996,28.09996,3500
DCM,2023-12-20 06:49:00,28.14478,28.14478,28.14478,28.14478,5100
DCM,2023-12-20 06:50:00,28.14478,28.14478,28.09996,28.09996,10800
DCM,2023-12-20 06:51:00,28.14478,28.14478,28.14478,28.14478,8700
DCM,2023-12-20 06:52:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-20 06:54:00,28.14478,28.14478,28.14478,28.14478,1300
DCM,2023-12-20 06:55:00,28.14478,28.14478,28.09996,28.09996,6600
DCM,2023-12-20 06:56:00,28.09996,28.14478,28.09996,28.14478,600
DCM,2023-12-20 06:57:00,28.14478,28.14478,28.14478,28.14478,600
DCM,2023-12-20 06:58:00,28.14478,28.14478,28.14478,28.14478,800
DCM,2023-12-20 06:59:00,28.14478,28.14478,28.09996,28.09996,6600
DCM,2023-12-20 07:00:00,28.09996,28.09996,28.09996,28.09996,900
DCM,2023-12-20 07:01:00,28.09996,28.09996,28.09996,28.09996,5000
DCM,2023-12-20 07:02:00,28.09996,28.09996,28.09996,28.09996,1100
DCM,2023-12-20 07:03:00,28.09996,28.09996,28.09996,28.09996,16300
DCM,2023-12-20 07:04:00,28.09996,28.14478,28.09996,28.14478,10400
DCM,2023-12-20 07:05:00,28.14478,28.14478,28.14478,28.14478,1100
DCM,2023-12-20 07:06:00,28.14478,28.14478,28.14478,28.14478,5700
DCM,2023-12-20 07:07:00,28.14478,28.14478,28.14478,28.14478,4400
DCM,2023-12-20 07:08:00,28.14478,28.14478,28.14478,28.14478,4700
DCM,2023-12-20 07:09:00,28.14478,28.18959,28.14478,28.14478,13800
DCM,2023-12-20 07:10:00,28.14478,28.14478,28.14478,28.14478,1000
DCM,2023-12-20 07:11:00,28.14478,28.14478,28.14478,28.14478,9000
DCM,2023-12-20 07:12:00,28.14478,28.14478,28.14478,28.14478,11100
DCM,2023-12-20 07:13:00,28.14478,28.14478,28.14478,28.14478,10900
DCM,2023-12-20 07:14:00,28.14478,28.14478,28.14478,28.14478,25100
DCM,2023-12-20 07:15:00,28.14478,28.14478,28.09996,28.09996,16500
DCM,2023-12-20 07:16:00,28.14478,28.14478,28.09996,28.09996,3300
DCM,2023-12-20 07:17:00,28.14478,28.14478,28.14478,28.14478,6800
DCM,2023-12-20 07:18:00,28.14478,28.14478,28.14478,28.14478,2000
DCM,2023-12-20 07:19:00,28.14478,28.14478,28.14478,28.14478,21700
DCM,2023-12-20 07:20:00,28.14478,28.18959,28.14478,28.18959,3100
DCM,2023-12-20 07:21:00,28.14478,28.14478,28.14478,28.14478,6500
DCM,2023-12-20 07:22:00,28.14478,28.14478,28.14478,28.14478,2900
DCM,2023-12-20 07:23:00,28.14478,28.14478,28.14478,28.14478,3800
DCM,2023-12-20 07:24:00,28.14478,28.14478,28.14478,28.14478,7800
DCM,2023-12-20 07:25:00,28.14478,28.14478,28.14478,28.14478,1500
DCM,2023-12-20 07:26:00,28.14478,28.14478,28.09996,28.14478,28600
DCM,2023-12-20 07:27:00,28.09996,28.18959,28.09996,28.18959,14800
DCM,2023-12-20 07:28:00,28.14478,28.14478,28.14478,28.14478,2600
DCM,2023-12-20 07:29:00,28.14478,28.14478,28.14478,28.14478,3900
DCM,2023-12-20 07:45:00,28.09996,28.09996,28.09996,28.09996,50400
DCM,2023-12-21 02:15:00,28.05514,28.05514,28.05514,28.05514,25300
DCM,2023-12-21 02:16:00,28.05514,28.05514,28.01033,28.01033,5200
DCM,2023-12-21 02:17:00,28.01033,28.01033,28.01033,28.01033,9200
DCM,2023-12-21 02:18:00,28.01033,28.01033,28.01033,28.01033,3500
DCM,2023-12-21 02:19:00,27.96551,28.01033,27.96551,28.01033,7300
DCM,2023-12-21 02:20:00,28.01033,28.01033,27.96551,27.96551,15200
DCM,2023-12-21 02:21:00,27.96551,27.96551,27.96551,27.96551,10300
DCM,2023-12-21 02:22:00,28.05514,28.05514,27.96551,27.96551,4300
DCM,2023-12-21 02:23:00,27.96551,27.96551,27.96551,27.96551,6800
DCM,2023-12-21 02:24:00,27.96551,28.05514,27.96551,28.05514,7300
DCM,2023-12-21 02:25:00,28.05514,28.05514,28.05514,28.05514,400
DCM,2023-12-21 02:26:00,28.09996,28.09996,28.09996,28.09996,8100
DCM,2023-12-21 02:27:00,28.14478,28.14478,28.14478,28.14478,3000
DCM,2023-12-21 02:28:00,28.14478,28.14478,28.14478,28.14478,2000
DCM,2023-12-21 02:29:00,28.14478,28.14478,28.14478,28.14478,1100
DCM,2023-12-21 02:30:00,28.14478,28.14478,28.14478,28.14478,2600
DCM,2023-12-21 02:31:00,28.09996,28.09996,28.09996,28.09996,300
DCM,2023-12-21 02:32:00,28.09996,28.18959,28.09996,28.18959,7700
DCM,2023-12-21 02:33:00,28.18959,28.18959,28.18959,28.18959,400
DCM,2023-12-21 02:34:00,28.18959,28.18959,28.18959,28.18959,1900
DCM,2023-12-21 02:35:00,28.18959,28.18959,28.18959,28.18959,5000
DCM,2023-12-21 02:37:00,28.18959,28.18959,28.18959,28.18959,7400
DCM,2023-12-21 02:38:00,28.14478,28.14478,28.14478,28.14478,100
DCM,2023-12-21 02:39:00,28.14478,28.14478,28.14478,28.14478,1000
DCM,2023-12-21 02:40:00,28.14478,28.18959,28.14478,28.14478,10400
DCM,2023-12-21 02:41:00,28.14478,28.14478,28.14478,28.14478,900
DCM,2023-12-21 02:42:00,28.14478,28.14478,28.14478,28.14478,400
DCM,2023-12-21 02:43:00,28.09996,28.09996,28.09996,28.09996,3000
DCM,2023-12-21 02:44:00,28.09996,28.09996,28.09996,28.09996,1700
DCM,2023-12-21 02:45:00,28.09996,28.09996,28.09996,28.09996,600
DCM,2023-12-21 02:46:00,28.14478,28.14478,28.14478,28.14478,100
DCM,2023-12-21 02:47:00,28.14478,28.14478,28.14478,28.14478,100
DCM,2023-12-21 02:48:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-21 02:50:00,28.14478,28.14478,28.14478,28.14478,14500
DCM,2023-12-21 02:51:00,28.14478,28.18959,28.14478,28.18959,3500
DCM,2023-12-21 02:53:00,28.18959,28.18959,28.18959,28.18959,100
DCM,2023-12-21 02:55:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-21 02:56:00,28.18959,28.18959,28.18959,28.18959,5100
DCM,2023-12-21 02:57:00,28.18959,28.18959,28.18959,28.18959,1300
DCM,2023-12-21 02:58:00,28.18959,28.18959,28.18959,28.18959,4900
DCM,2023-12-21 02:59:00,28.18959,28.18959,28.18959,28.18959,2500
DCM,2023-12-21 03:00:00,28.23441,28.23441,28.18959,28.18959,5400
DCM,2023-12-21 03:01:00,28.18959,28.23441,28.18959,28.23441,18400
DCM,2023-12-21 03:02:00,28.23441,28.23441,28.23441,28.23441,5300
DCM,2023-12-21 03:03:00,28.23441,28.27923,28.23441,28.27923,3200
DCM,2023-12-21 03:04:00,28.27923,28.27923,28.23441,28.23441,2500
DCM,2023-12-21 03:05:00,28.23441,28.23441,28.23441,28.23441,3500
DCM,2023-12-21 03:06:00,28.23441,28.23441,28.18959,28.18959,5100
DCM,2023-12-21 03:08:00,28.18959,28.18959,28.18959,28.18959,400
DCM,2023-12-21 03:09:00,28.18959,28.18959,28.18959,28.18959,5100
DCM,2023-12-21 03:10:00,28.23441,28.23441,28.18959,28.18959,6200
DCM,2023-12-21 03:12:00,28.23441,28.23441,28.23441,28.23441,9900
DCM,2023-12-21 03:13:00,28.23441,28.23441,28.23441,28.23441,5200
DCM,2023-12-21 03:14:00,28.23441,28.23441,28.23441,28.23441,2800
DCM,2023-12-21 03:17:00,28.23441,28.23441,28.23441,28.23441,800
DCM,2023-12-21 03:18:00,28.23441,28.23441,28.23441,28.23441,200
DCM,2023-12-21 03:19:00,28.23441,28.23441,28.23441,28.23441,800
DCM,2023-12-21 03:20:00,28.23441,28.23441,28.23441,28.23441,600
DCM,2023-12-21 03:21:00,28.23441,28.23441,28.23441,28.23441,3700
DCM,2023-12-21 03:22:00,28.23441,28.23441,28.23441,28.23441,6600
DCM,2023-12-21 03:24:00,28.23441,28.23441,28.23441,28.23441,3000
DCM,2023-12-21 03:25:00,28.23441,28.23441,28.23441,28.23441,300
DCM,2023-12-21 03:26:00,28.23441,28.23441,28.23441,28.23441,1300
DCM,2023-12-21 03:27:00,28.23441,28.23441,28.23441,28.23441,300
DCM,2023-12-21 03:28:00,28.23441,28.23441,28.23441,28.23441,200
DCM,2023-12-21 03:29:00,28.27923,28.27923,28.23441,28.27923,2100
DCM,2023-12-21 03:30:00,28.27923,28.27923,28.27923,28.27923,400
DCM,2023-12-21 03:31:00,28.27923,28.27923,28.23441,28.23441,500
DCM,2023-12-21 03:32:00,28.27923,28.27923,28.27923,28.27923,100
DCM,2023-12-21 03:33:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-21 03:34:00,28.27923,28.27923,28.27923,28.27923,17000
DCM,2023-12-21 03:35:00,28.27923,28.27923,28.27923,28.27923,3600
DCM,2023-12-21 03:36:00,28.27923,28.27923,28.27923,28.27923,14400
DCM,2023-12-21 03:37:00,28.27923,28.27923,28.27923,28.27923,200
DCM,2023-12-21 03:38:00,28.27923,28.27923,28.27923,28.27923,2200
DCM,2023-12-21 03:39:00,28.27923,28.27923,28.27923,28.27923,3700
DCM,2023-12-21 03:41:00,28.27923,28.27923,28.27923,28.27923,2500
DCM,2023-12-21 03:42:00,28.27923,28.27923,28.27923,28.27923,800
DCM,2023-12-21 03:44:00,28.32404,28.32404,28.27923,28.27923,2600
DCM,2023-12-21 03:46:00,28.27923,28.27923,28.27923,28.27923,5000
DCM,2023-12-21 03:47:00,28.27923,28.27923,28.27923,28.27923,4700
DCM,2023-12-21 03:48:00,28.32404,28.32404,28.27923,28.27923,4500
DCM,2023-12-21 03:49:00,28.32404,28.32404,28.32404,28.32404,2100
DCM,2023-12-21 03:50:00,28.27923,28.32404,28.27923,28.32404,5500
DCM,2023-12-21 03:51:00,28.27923,28.27923,28.27923,28.27923,5000
DCM,2023-12-21 03:52:00,28.27923,28.27923,28.27923,28.27923,1500
DCM,2023-12-21 03:53:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-21 03:55:00,28.27923,28.27923,28.23441,28.23441,2400
DCM,2023-12-21 03:56:00,28.27923,28.27923,28.27923,28.27923,200
DCM,2023-12-21 03:57:00,28.27923,28.27923,28.27923,28.27923,8200
DCM,2023-12-21 04:01:00,28.23441,28.23441,28.23441,28.23441,19700
DCM,2023-12-21 04:04:00,28.23441,28.23441,28.23441,28.23441,2100
DCM,2023-12-21 04:05:00,28.23441,28.23441,28.23441,28.23441,100
DCM,2023-12-21 04:06:00,28.23441,28.23441,28.23441,28.23441,500
DCM,2023-12-21 04:07:00,28.23441,28.23441,28.23441,28.23441,3600
DCM,2023-12-21 04:08:00,28.23441,28.23441,28.23441,28.23441,500
DCM,2023-12-21 04:11:00,28.23441,28.23441,28.23441,28.23441,2000
DCM,2023-12-21 04:12:00,28.23441,28.23441,28.23441,28.23441,1000
DCM,2023-12-21 04:13:00,28.23441,28.23441,28.23441,28.23441,300
DCM,2023-12-21 04:14:00,28.23441,28.27923,28.23441,28.27923,2700
DCM,2023-12-21 04:16:00,28.23441,28.23441,28.23441,28.23441,4300
DCM,2023-12-21 04:17:00,28.23441,28.23441,28.23441,28.23441,6100
DCM,2023-12-21 04:21:00,28.18959,28.18959,28.18959,28.18959,1500
DCM,2023-12-21 04:22:00,28.18959,28.18959,28.18959,28.18959,1600
DCM,2023-12-21 04:23:00,28.18959,28.18959,28.18959,28.18959,12200
DCM,2023-12-21 04:24:00,28.18959,28.18959,28.18959,28.18959,10200
DCM,2023-12-21 04:25:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-21 04:29:00,28.14478,28.18959,28.14478,28.18959,2200
DCM,2023-12-21 06:00:00,28.14478,28.18959,28.14478,28.14478,14900
DCM,2023-12-21 06:01:00,28.14478,28.14478,28.14478,28.14478,9200
DCM,2023-12-21 06:02:00,28.14478,28.14478,28.14478,28.14478,1600
DCM,2023-12-21 06:03:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-21 06:04:00,28.14478,28.14478,28.14478,28.14478,1600
DCM,2023-12-21 06:05:00,28.14478,28.14478,28.14478,28.14478,10900
DCM,2023-12-21 06:06:00,28.14478,28.14478,28.09996,28.09996,4400
DCM,2023-12-21 06:07:00,28.09996,28.09996,28.09996,28.09996,400
DCM,2023-12-21 06:10:00,28.09996,28.09996,28.09996,28.09996,1200
DCM,2023-12-21 06:12:00,28.09996,28.14478,28.09996,28.09996,7100
DCM,2023-12-21 06:13:00,28.14478,28.14478,28.14478,28.14478,12000
DCM,2023-12-21 06:14:00,28.14478,28.14478,28.14478,28.14478,100
DCM,2023-12-21 06:16:00,28.14478,28.18959,28.14478,28.18959,1100
DCM,2023-12-21 06:17:00,28.18959,28.18959,28.18959,28.18959,100
DCM,2023-12-21 06:18:00,28.18959,28.18959,28.14478,28.14478,11000
DCM,2023-12-21 06:19:00,28.18959,28.18959,28.18959,28.18959,1000
DCM,2023-12-21 06:22:00,28.18959,28.18959,28.18959,28.18959,12600
DCM,2023-12-21 06:23:00,28.18959,28.23441,28.18959,28.23441,3400
DCM,2023-12-21 06:25:00,28.18959,28.18959,28.18959,28.18959,2000
DCM,2023-12-21 06:26:00,28.18959,28.18959,28.18959,28.18959,5200
DCM,2023-12-21 06:27:00,28.18959,28.18959,28.18959,28.18959,2100
DCM,2023-12-21 06:28:00,28.23441,28.23441,28.23441,28.23441,10000
DCM,2023-12-21 06:29:00,28.23441,28.23441,28.18959,28.18959,5100
DCM,2023-12-21 06:31:00,28.18959,28.18959,28.18959,28.18959,2000
DCM,2023-12-21 06:32:00,28.18959,28.18959,28.18959,28.18959,100
DCM,2023-12-21 06:33:00,28.18959,28.18959,28.18959,28.18959,5000
DCM,2023-12-21 06:34:00,28.18959,28.18959,28.18959,28.18959,1900
DCM,2023-12-21 06:35:00,28.18959,28.18959,28.18959,28.18959,500
DCM,2023-12-21 06:36:00,28.18959,28.18959,28.18959,28.18959,1300
DCM,2023-12-21 06:37:00,28.18959,28.18959,28.18959,28.18959,5000
DCM,2023-12-21 06:39:00,28.18959,28.18959,28.18959,28.18959,500
DCM,2023-12-21 06:40:00,28.18959,28.18959,28.14478,28.14478,18700
DCM,2023-12-21 06:41:00,28.14478,28.14478,28.14478,28.14478,1500
DCM,2023-12-21 06:42:00,28.14478,28.14478,28.14478,28.14478,2500
DCM,2023-12-21 06:43:00,28.14478,28.14478,28.14478,28.14478,1800
DCM,2023-12-21 06:45:00,28.14478,28.14478,28.09996,28.09996,6000
DCM,2023-12-21 06:46:00,28.09996,28.09996,28.09996,28.09996,5000
DCM,2023-12-21 06:47:00,28.09996,28.09996,28.05514,28.05514,34600
DCM,2023-12-21 06:49:00,28.09996,28.09996,28.09996,28.09996,200
DCM,2023-12-21 06:50:00,28.09996,28.09996,28.09996,28.09996,100
DCM,2023-12-21 06:51:00,28.05514,28.09996,28.05514,28.09996,8900
DCM,2023-12-21 06:52:00,28.05514,28.05514,28.05514,28.05514,1500
DCM,2023-12-21 06:53:00,28.05514,28.09996,28.05514,28.05514,4800
DCM,2023-12-21 06:54:00,28.09996,28.09996,28.09996,28.09996,6200
DCM,2023-12-21 06:55:00,28.09996,28.09996,28.09996,28.09996,1300
DCM,2023-12-21 06:56:00,28.09996,28.09996,28.09996,28.09996,2000
DCM,2023-12-21 06:57:00,28.09996,28.09996,28.05514,28.09996,10600
DCM,2023-12-21 06:58:00,28.09996,28.09996,28.09996,28.09996,1100
DCM,2023-12-21 06:59:00,28.09996,28.09996,28.09996,28.09996,11300
DCM,2023-12-21 07:00:00,28.09996,28.09996,28.05514,28.09996,24000
DCM,2023-12-21 07:01:00,28.09996,28.09996,28.09996,28.09996,600
DCM,2023-12-21 07:02:00,28.09996,28.09996,28.05514,28.05514,8900
DCM,2023-12-21 07:03:00,28.09996,28.09996,28.09996,28.09996,3000
DCM,2023-12-21 07:04:00,28.09996,28.09996,28.09996,28.09996,26300
DCM,2023-12-21 07:05:00,28.09996,28.09996,28.09996,28.09996,26400
DCM,2023-12-21 07:06:00,28.09996,28.09996,28.09996,28.09996,400
DCM,2023-12-21 07:07:00,28.09996,28.09996,28.05514,28.09996,2500
DCM,2023-12-21 07:09:00,28.05514,28.05514,28.05514,28.05514,2300
