ticker,time,open,high,low,close,volume
DCM,2023-12-21 07:10:00,28.05514,28.05514,28.05514,28.05514,37600
DCM,2023-12-21 07:11:00,28.05514,28.05514,28.05514,28.05514,12600
DCM,2023-12-21 07:12:00,28.05514,28.05514,28.05514,28.05514,1400
DCM,2023-12-21 07:13:00,28.05514,28.05514,28.05514,28.05514,1300
DCM,2023-12-21 07:14:00,28.05514,28.05514,28.05514,28.05514,6000
DCM,2023-12-21 07:17:00,28.09996,28.09996,28.05514,28.05514,36700
DCM,2023-12-21 07:18:00,28.09996,28.09996,28.09996,28.09996,2900
DCM,2023-12-21 07:19:00,28.09996,28.09996,28.09996,28.09996,3400
DCM,2023-12-21 07:20:00,28.09996,28.09996,28.09996,28.09996,6600
DCM,2023-12-21 07:21:00,28.09996,28.09996,28.09996,28.09996,2300
DCM,2023-12-21 07:22:00,28.09996,28.14478,28.09996,28.14478,2800
DCM,2023-12-21 07:23:00,28.09996,28.14478,28.09996,28.09996,2200
DCM,2023-12-21 07:24:00,28.09996,28.14478,28.09996,28.14478,4500
DCM,2023-12-21 07:25:00,28.14478,28.18959,28.14478,28.14478,11100
DCM,2023-12-21 07:26:00,28.14478,28.14478,28.14478,28.14478,3400
DCM,2023-12-21 07:27:00,28.14478,28.14478,28.14478,28.14478,5500
DCM,2023-12-21 07:28:00,28.14478,28.14478,28.14478,28.14478,600
DCM,2023-12-21 07:29:00,28.14478,28.18959,28.14478,28.18959,6000
DCM,2023-12-21 07:45:00,28.09996,28.09996,28.09996,28.09996,52200
DCM,2023-12-22 02:15:00,28.14478,28.14478,28.14478,28.14478,7500
DCM,2023-12-22 02:16:00,28.14478,28.14478,28.14478,28.14478,2100
DCM,2023-12-22 02:17:00,28.14478,28.23441,28.14478,28.23441,20100
DCM,2023-12-22 02:18:00,28.23441,28.27923,28.23441,28.27923,6700
DCM,2023-12-22 02:19:00,28.23441,28.23441,28.23441,28.23441,3600
DCM,2023-12-22 02:20:00,28.23441,28.23441,28.23441,28.23441,4300
DCM,2023-12-22 02:21:00,28.23441,28.27923,28.23441,28.27923,4400
DCM,2023-12-22 02:22:00,28.27923,28.27923,28.23441,28.27923,11600
DCM,2023-12-22 02:23:00,28.27923,28.32404,28.27923,28.32404,7100
DCM,2023-12-22 02:24:00,28.32404,28.32404,28.32404,28.32404,20500
DCM,2023-12-22 02:25:00,28.32404,28.36886,28.32404,28.36886,1100
DCM,2023-12-22 02:26:00,28.36886,28.36886,28.32404,28.36886,23000
DCM,2023-12-22 02:27:00,28.36886,28.41368,28.36886,28.36886,15600
DCM,2023-12-22 02:28:00,28.36886,28.36886,28.36886,28.36886,7700
DCM,2023-12-22 02:29:00,28.32404,28.32404,28.27923,28.32404,19000
DCM,2023-12-22 02:30:00,28.32404,28.32404,28.32404,28.32404,4100
DCM,2023-12-22 02:31:00,28.32404,28.32404,28.32404,28.32404,2500
DCM,2023-12-22 02:32:00,28.32404,28.32404,28.32404,28.32404,300
DCM,2023-12-22 02:33:00,28.32404,28.32404,28.32404,28.32404,4000
DCM,2023-12-22 02:34:00,28.32404,28.36886,28.32404,28.32404,7400
DCM,2023-12-22 02:35:00,28.32404,28.36886,28.32404,28.36886,25000
DCM,2023-12-22 02:36:00,28.36886,28.36886,28.36886,28.36886,8000
DCM,2023-12-22 02:37:00,28.36886,28.36886,28.36886,28.36886,4200
DCM,2023-12-22 02:38:00,28.36886,28.36886,28.36886,28.36886,2100
DCM,2023-12-22 02:39:00,28.36886,28.36886,28.36886,28.36886,3000
DCM,2023-12-22 02:40:00,28.36886,28.41368,28.36886,28.41368,4800
DCM,2023-12-22 02:41:00,28.41368,28.41368,28.36886,28.36886,800
DCM,2023-12-22 02:42:00,28.36886,28.36886,28.32404,28.36886,9500
DCM,2023-12-22 02:43:00,28.36886,28.36886,28.32404,28.36886,2200
DCM,2023-12-22 02:44:00,28.32404,28.32404,28.32404,28.32404,16200
DCM,2023-12-22 02:45:00,28.32404,28.32404,28.27923,28.27923,2500
DCM,2023-12-22 02:46:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-22 02:47:00,28.27923,28.27923,28.27923,28.27923,4300
DCM,2023-12-22 02:48:00,28.27923,28.27923,28.27923,28.27923,1100
DCM,2023-12-22 02:49:00,28.27923,28.27923,28.27923,28.27923,10600
DCM,2023-12-22 02:51:00,28.27923,28.27923,28.23441,28.23441,6100
DCM,2023-12-22 02:52:00,28.27923,28.27923,28.27923,28.27923,15900
DCM,2023-12-22 02:53:00,28.27923,28.27923,28.27923,28.27923,1000
DCM,2023-12-22 02:54:00,28.27923,28.27923,28.27923,28.27923,100
DCM,2023-12-22 02:55:00,28.27923,28.27923,28.27923,28.27923,800
DCM,2023-12-22 02:56:00,28.27923,28.27923,28.27923,28.27923,100
DCM,2023-12-22 02:57:00,28.27923,28.27923,28.27923,28.27923,800
DCM,2023-12-22 02:58:00,28.27923,28.27923,28.27923,28.27923,100
DCM,2023-12-22 02:59:00,28.27923,28.27923,28.27923,28.27923,2700
DCM,2023-12-22 03:00:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-22 03:01:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-22 03:03:00,28.27923,28.27923,28.27923,28.27923,4000
DCM,2023-12-22 03:05:00,28.27923,28.27923,28.27923,28.27923,700
DCM,2023-12-22 03:08:00,28.27923,28.27923,28.27923,28.27923,700
DCM,2023-12-22 03:09:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-22 03:10:00,28.27923,28.27923,28.23441,28.23441,5000
DCM,2023-12-22 03:11:00,28.23441,28.23441,28.23441,28.23441,2000
DCM,2023-12-22 03:12:00,28.23441,28.23441,28.23441,28.23441,100
DCM,2023-12-22 03:13:00,28.27923,28.27923,28.27923,28.27923,2100
DCM,2023-12-22 03:15:00,28.23441,28.23441,28.23441,28.23441,3200
DCM,2023-12-22 03:16:00,28.23441,28.23441,28.23441,28.23441,600
DCM,2023-12-22 03:17:00,28.23441,28.23441,28.23441,28.23441,1000
DCM,2023-12-22 03:19:00,28.23441,28.23441,28.23441,28.23441,100
DCM,2023-12-22 03:20:00,28.23441,28.23441,28.18959,28.18959,5500
DCM,2023-12-22 03:21:00,28.18959,28.18959,28.18959,28.18959,600
DCM,2023-12-22 03:22:00,28.18959,28.18959,28.18959,28.18959,6100
DCM,2023-12-22 03:23:00,28.18959,28.18959,28.18959,28.18959,400
DCM,2023-12-22 03:26:00,28.18959,28.18959,28.18959,28.18959,1000
DCM,2023-12-22 03:27:00,28.18959,28.18959,28.18959,28.18959,3300
DCM,2023-12-22 03:28:00,28.18959,28.18959,28.18959,28.18959,1900
DCM,2023-12-22 03:31:00,28.18959,28.18959,28.18959,28.18959,100
DCM,2023-12-22 03:32:00,28.18959,28.18959,28.18959,28.18959,300
DCM,2023-12-22 03:34:00,28.18959,28.18959,28.18959,28.18959,200
DCM,2023-12-22 03:36:00,28.18959,28.18959,28.18959,28.18959,500
DCM,2023-12-22 03:37:00,28.18959,28.18959,28.18959,28.18959,200
DCM,2023-12-22 03:38:00,28.18959,28.18959,28.18959,28.18959,100
DCM,2023-12-22 03:39:00,28.18959,28.18959,28.18959,28.18959,4100
DCM,2023-12-22 03:40:00,28.18959,28.18959,28.18959,28.18959,3000
DCM,2023-12-22 03:41:00,28.18959,28.18959,28.18959,28.18959,3000
DCM,2023-12-22 03:42:00,28.18959,28.18959,28.18959,28.18959,500
DCM,2023-12-22 03:43:00,28.18959,28.18959,28.18959,28.18959,1400
DCM,2023-12-22 03:44:00,28.23441,28.23441,28.18959,28.18959,2600
DCM,2023-12-22 03:46:00,28.18959,28.18959,28.18959,28.18959,1200
DCM,2023-12-22 03:48:00,28.18959,28.18959,28.18959,28.18959,1500
DCM,2023-12-22 03:49:00,28.14478,28.14478,28.14478,28.14478,1000
DCM,2023-12-22 03:50:00,28.14478,28.14478,28.14478,28.14478,2500
DCM,2023-12-22 03:51:00,28.14478,28.14478,28.14478,28.14478,5000
DCM,2023-12-22 03:52:00,28.14478,28.14478,28.14478,28.14478,3000
DCM,2023-12-22 03:54:00,28.14478,28.14478,28.14478,28.14478,2200
DCM,2023-12-22 03:55:00,28.18959,28.18959,28.18959,28.18959,400
DCM,2023-12-22 03:56:00,28.14478,28.14478,28.14478,28.14478,200
DCM,2023-12-22 03:58:00,28.14478,28.18959,28.14478,28.18959,1600
DCM,2023-12-22 03:59:00,28.18959,28.18959,28.18959,28.18959,13300
DCM,2023-12-22 04:01:00,28.18959,28.18959,28.18959,28.18959,3800
DCM,2023-12-22 04:03:00,28.18959,28.18959,28.18959,28.18959,5400
DCM,2023-12-22 04:05:00,28.18959,28.18959,28.18959,28.18959,700
DCM,2023-12-22 04:06:00,28.18959,28.18959,28.18959,28.18959,100
DCM,2023-12-22 04:07:00,28.18959,28.18959,28.18959,28.18959,700
DCM,2023-12-22 04:09:00,28.18959,28.18959,28.18959,28.18959,900
DCM,2023-12-22 04:10:00,28.23441,28.23441,28.23441,28.23441,400
DCM,2023-12-22 04:11:00,28.23441,28.23441,28.23441,28.23441,700
DCM,2023-12-22 04:12:00,28.23441,28.23441,28.18959,28.18959,2500
DCM,2023-12-22 04:14:00,28.18959,28.18959,28.18959,28.18959,1400
DCM,2023-12-22 04:15:00,28.14478,28.14478,28.14478,28.14478,500
DCM,2023-12-22 04:17:00,28.18959,28.18959,28.18959,28.18959,800
DCM,2023-12-22 04:18:00,28.18959,28.18959,28.18959,28.18959,500
DCM,2023-12-22 04:19:00,28.18959,28.18959,28.18959,28.18959,1000
DCM,2023-12-22 04:26:00,28.23441,28.23441,28.18959,28.18959,5600
DCM,2023-12-22 04:27:00,28.23441,28.23441,28.23441,28.23441,1000
DCM,2023-12-22 04:28:00,28.23441,28.23441,28.23441,28.23441,700
DCM,2023-12-22 04:29:00,28.23441,28.23441,28.23441,28.23441,2100
DCM,2023-12-22 06:00:00,28.23441,28.23441,28.23441,28.23441,7900
DCM,2023-12-22 06:04:00,28.18959,28.18959,28.18959,28.18959,600
DCM,2023-12-22 06:06:00,28.23441,28.23441,28.23441,28.23441,500
DCM,2023-12-22 06:07:00,28.23441,28.23441,28.23441,28.23441,6100
DCM,2023-12-22 06:08:00,28.23441,28.23441,28.23441,28.23441,500
DCM,2023-12-22 06:09:00,28.23441,28.23441,28.23441,28.23441,400
DCM,2023-12-22 06:11:00,28.27923,28.27923,28.27923,28.27923,400
DCM,2023-12-22 06:12:00,28.27923,28.27923,28.27923,28.27923,2200
DCM,2023-12-22 06:13:00,28.27923,28.27923,28.27923,28.27923,1000
DCM,2023-12-22 06:15:00,28.27923,28.27923,28.23441,28.23441,1400
DCM,2023-12-22 06:16:00,28.23441,28.23441,28.23441,28.23441,13300
DCM,2023-12-22 06:17:00,28.23441,28.23441,28.23441,28.23441,2800
DCM,2023-12-22 06:18:00,28.23441,28.23441,28.23441,28.23441,2300
DCM,2023-12-22 06:20:00,28.23441,28.23441,28.23441,28.23441,200
DCM,2023-12-22 06:22:00,28.23441,28.23441,28.23441,28.23441,5500
DCM,2023-12-22 06:23:00,28.23441,28.23441,28.23441,28.23441,4700
DCM,2023-12-22 06:24:00,28.23441,28.23441,28.23441,28.23441,1600
DCM,2023-12-22 06:25:00,28.23441,28.23441,28.23441,28.23441,10400
DCM,2023-12-22 06:26:00,28.23441,28.23441,28.23441,28.23441,3400
DCM,2023-12-22 06:27:00,28.27923,28.27923,28.27923,28.27923,400
DCM,2023-12-22 06:28:00,28.27923,28.27923,28.27923,28.27923,2400
DCM,2023-12-22 06:29:00,28.27923,28.27923,28.27923,28.27923,1100
DCM,2023-12-22 06:30:00,28.27923,28.27923,28.23441,28.23441,1500
DCM,2023-12-22 06:31:00,28.23441,28.23441,28.23441,28.23441,2100
DCM,2023-12-22 06:32:00,28.23441,28.23441,28.23441,28.23441,900
DCM,2023-12-22 06:35:00,28.23441,28.23441,28.23441,28.23441,3000
DCM,2023-12-22 06:36:00,28.23441,28.23441,28.23441,28.23441,1100
DCM,2023-12-22 06:37:00,28.27923,28.27923,28.27923,28.27923,200
DCM,2023-12-22 06:38:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-22 06:39:00,28.27923,28.27923,28.27923,28.27923,5000
DCM,2023-12-22 06:40:00,28.27923,28.27923,28.27923,28.27923,100
DCM,2023-12-22 06:41:00,28.27923,28.27923,28.27923,28.27923,1700
DCM,2023-12-22 06:42:00,28.23441,28.27923,28.23441,28.27923,4300
DCM,2023-12-22 06:43:00,28.27923,28.27923,28.27923,28.27923,1000
DCM,2023-12-22 06:44:00,28.27923,28.27923,28.27923,28.27923,1200
DCM,2023-12-22 06:45:00,28.27923,28.27923,28.27923,28.27923,900
DCM,2023-12-22 06:46:00,28.27923,28.27923,28.23441,28.23441,2200
DCM,2023-12-22 06:47:00,28.23441,28.23441,28.23441,28.23441,2100
DCM,2023-12-22 06:48:00,28.27923,28.27923,28.27923,28.27923,1300
DCM,2023-12-22 06:49:00,28.27923,28.27923,28.27923,28.27923,800
DCM,2023-12-22 06:50:00,28.27923,28.27923,28.23441,28.23441,2800
DCM,2023-12-22 06:51:00,28.23441,28.23441,28.23441,28.23441,2900
DCM,2023-12-22 06:52:00,28.23441,28.23441,28.23441,28.23441,8400
DCM,2023-12-22 06:53:00,28.23441,28.23441,28.23441,28.23441,4700
DCM,2023-12-22 06:54:00,28.23441,28.23441,28.23441,28.23441,3000
DCM,2023-12-22 06:55:00,28.23441,28.23441,28.18959,28.18959,22700
DCM,2023-12-22 06:56:00,28.18959,28.18959,28.18959,28.18959,3400
DCM,2023-12-22 06:57:00,28.18959,28.18959,28.18959,28.18959,1300
DCM,2023-12-22 06:58:00,28.18959,28.18959,28.14478,28.14478,5200
DCM,2023-12-22 06:59:00,28.18959,28.18959,28.18959,28.18959,4600
DCM,2023-12-22 07:00:00,28.18959,28.18959,28.18959,28.18959,11600
DCM,2023-12-22 07:01:00,28.18959,28.18959,28.18959,28.18959,1500
DCM,2023-12-22 07:02:00,28.18959,28.18959,28.18959,28.18959,900
DCM,2023-12-22 07:03:00,28.18959,28.18959,28.18959,28.18959,13000
DCM,2023-12-22 07:04:00,28.23441,28.23441,28.23441,28.23441,600
DCM,2023-12-22 07:05:00,28.23441,28.23441,28.23441,28.23441,300
DCM,2023-12-22 07:06:00,28.23441,28.23441,28.18959,28.23441,1500
DCM,2023-12-22 07:07:00,28.18959,28.23441,28.18959,28.23441,2200
DCM,2023-12-22 07:08:00,28.18959,28.18959,28.14478,28.14478,4000
DCM,2023-12-22 07:09:00,28.23441,28.23441,28.23441,28.23441,100
DCM,2023-12-22 07:10:00,28.18959,28.18959,28.18959,28.18959,900
DCM,2023-12-22 07:11:00,28.18959,28.23441,28.18959,28.23441,2000
DCM,2023-12-22 07:12:00,28.23441,28.23441,28.23441,28.23441,700
DCM,2023-12-22 07:13:00,28.23441,28.23441,28.18959,28.18959,1200
DCM,2023-12-22 07:14:00,28.18959,28.18959,28.18959,28.18959,1000
DCM,2023-12-22 07:15:00,28.18959,28.18959,28.18959,28.18959,700
DCM,2023-12-22 07:16:00,28.18959,28.18959,28.14478,28.14478,1100
DCM,2023-12-22 07:17:00,28.14478,28.18959,28.14478,28.18959,4300
DCM,2023-12-22 07:18:00,28.18959,28.18959,28.14478,28.18959,2500
DCM,2023-12-22 07:19:00,28.14478,28.18959,28.14478,28.14478,11500
DCM,2023-12-22 07:20:00,28.14478,28.14478,28.09996,28.09996,47700
DCM,2023-12-22 07:21:00,28.09996,28.09996,28.05514,28.05514,46800
DCM,2023-12-22 07:22:00,28.09996,28.09996,28.01033,28.01033,6200
DCM,2023-12-22 07:23:00,28.05514,28.09996,28.01033,28.09996,7700
DCM,2023-12-22 07:24:00,28.09996,28.09996,28.09996,28.09996,15700
DCM,2023-12-22 07:25:00,28.09996,28.14478,28.05514,28.14478,12800
DCM,2023-12-22 07:26:00,28.14478,28.14478,28.14478,28.14478,1400
DCM,2023-12-22 07:27:00,28.14478,28.14478,28.09996,28.09996,3900
DCM,2023-12-22 07:28:00,28.14478,28.14478,28.09996,28.14478,7300
DCM,2023-12-22 07:29:00,28.14478,28.36886,28.14478,28.32404,83000
DCM,2023-12-22 07:45:00,28.32404,28.32404,28.32404,28.32404,132000
DCM,2023-12-25 02:15:00,28.45849,28.50331,28.45849,28.50331,3400
DCM,2023-12-25 02:16:00,28.50331,28.50331,28.45849,28.45849,4500
DCM,2023-12-25 02:17:00,28.45849,28.45849,28.45849,28.45849,3000
DCM,2023-12-25 02:18:00,28.45849,28.45849,28.45849,28.45849,2000
DCM,2023-12-25 02:19:00,28.45849,28.50331,28.45849,28.50331,1300
DCM,2023-12-25 02:20:00,28.45849,28.45849,28.45849,28.45849,600
DCM,2023-12-25 02:21:00,28.45849,28.45849,28.45849,28.45849,400
DCM,2023-12-25 02:22:00,28.41368,28.41368,28.41368,28.41368,100
DCM,2023-12-25 02:23:00,28.41368,28.41368,28.41368,28.41368,1000
DCM,2023-12-25 02:24:00,28.45849,28.45849,28.45849,28.45849,15000
DCM,2023-12-25 02:25:00,28.41368,28.41368,28.41368,28.41368,600
DCM,2023-12-25 02:26:00,28.36886,28.36886,28.36886,28.36886,1800
DCM,2023-12-25 02:27:00,28.32404,28.32404,28.32404,28.32404,4000
DCM,2023-12-25 02:28:00,28.32404,28.32404,28.32404,28.32404,3700
DCM,2023-12-25 02:29:00,28.27923,28.27923,28.27923,28.27923,500
DCM,2023-12-25 02:30:00,28.27923,28.27923,28.27923,28.27923,200
DCM,2023-12-25 02:31:00,28.27923,28.27923,28.27923,28.27923,200
DCM,2023-12-25 02:32:00,28.27923,28.27923,28.27923,28.27923,300
DCM,2023-12-25 02:33:00,28.27923,28.27923,28.27923,28.27923,700
DCM,2023-12-25 02:34:00,28.27923,28.27923,28.27923,28.27923,2500
DCM,2023-12-25 02:35:00,28.27923,28.32404,28.23441,28.32404,2000
DCM,2023-12-25 02:36:00,28.32404,28.32404,28.32404,28.32404,20200
DCM,2023-12-25 02:37:00,28.32404,28.32404,28.27923,28.27923,8200
DCM,2023-12-25 02:38:00,28.27923,28.27923,28.27923,28.27923,6100
DCM,2023-12-25 02:39:00,28.27923,28.36886,28.27923,28.36886,5300
DCM,2023-12-25 02:40:00,28.36886,28.41368,28.36886,28.41368,2400
DCM,2023-12-25 02:41:00,28.41368,28.41368,28.36886,28.36886,6300
DCM,2023-12-25 02:42:00,28.36886,28.41368,28.36886,28.41368,2600
DCM,2023-12-25 02:43:00,28.41368,28.41368,28.41368,28.41368,2200
DCM,2023-12-25 02:44:00,28.41368,28.41368,28.41368,28.41368,1100
DCM,2023-12-25 02:45:00,28.41368,28.41368,28.36886,28.36886,2000
DCM,2023-12-25 02:46:00,28.36886,28.36886,28.36886,28.36886,4000
DCM,2023-12-25 02:47:00,28.36886,28.36886,28.36886,28.36886,2500
DCM,2023-12-25 02:48:00,28.36886,28.36886,28.36886,28.36886,2300
DCM,2023-12-25 02:49:00,28.36886,28.41368,28.36886,28.41368,2800
DCM,2023-12-25 02:50:00,28.41368,28.41368,28.41368,28.41368,2800
DCM,2023-12-25 02:51:00,28.41368,28.41368,28.41368,28.41368,3600
DCM,2023-12-25 02:52:00,28.41368,28.41368,28.41368,28.41368,800
DCM,2023-12-25 02:53:00,28.36886,28.41368,28.36886,28.36886,17800
DCM,2023-12-25 02:54:00,28.36886,28.36886,28.36886,28.36886,700
DCM,2023-12-25 02:55:00,28.32404,28.36886,28.32404,28.36886,3700
DCM,2023-12-25 02:56:00,28.36886,28.36886,28.36886,28.36886,1000
DCM,2023-12-25 02:58:00,28.36886,28.36886,28.32404,28.36886,1800
DCM,2023-12-25 02:59:00,28.32404,28.32404,28.32404,28.32404,1000
DCM,2023-12-25 03:00:00,28.32404,28.32404,28.32404,28.32404,1000
DCM,2023-12-25 03:01:00,28.32404,28.32404,28.32404,28.32404,4200
DCM,2023-12-25 03:02:00,28.32404,28.36886,28.32404,28.36886,2100
DCM,2023-12-25 03:03:00,28.32404,28.32404,28.32404,28.32404,1000
DCM,2023-12-25 03:05:00,28.32404,28.32404,28.32404,28.32404,5600
DCM,2023-12-25 03:06:00,28.32404,28.32404,28.32404,28.32404,16900
DCM,2023-12-25 03:07:00,28.32404,28.32404,28.32404,28.32404,500
DCM,2023-12-25 03:08:00,28.32404,28.32404,28.32404,28.32404,2100
DCM,2023-12-25 03:09:00,28.32404,28.32404,28.32404,28.32404,9000
DCM,2023-12-25 03:10:00,28.27923,28.27923,28.27923,28.27923,5000
DCM,2023-12-25 03:11:00,28.27923,28.27923,28.27923,28.27923,10800
DCM,2023-12-25 03:12:00,28.27923,28.27923,28.27923,28.27923,400
DCM,2023-12-25 03:13:00,28.32404,28.32404,28.32404,28.32404,2200
DCM,2023-12-25 03:14:00,28.32404,28.32404,28.32404,28.32404,11500
DCM,2023-12-25 03:15:00,28.32404,28.36886,28.32404,28.36886,2800
DCM,2023-12-25 03:17:00,28.32404,28.32404,28.32404,28.32404,6600
DCM,2023-12-25 03:18:00,28.32404,28.32404,28.32404,28.32404,7500
DCM,2023-12-25 03:19:00,28.32404,28.32404,28.32404,28.32404,3200
DCM,2023-12-25 03:21:00,28.32404,28.32404,28.32404,28.32404,11400
DCM,2023-12-25 03:22:00,28.32404,28.32404,28.32404,28.32404,1000
DCM,2023-12-25 03:23:00,28.32404,28.32404,28.32404,28.32404,300
DCM,2023-12-25 03:24:00,28.32404,28.32404,28.32404,28.32404,6000
DCM,2023-12-25 03:25:00,28.32404,28.32404,28.32404,28.32404,4900
DCM,2023-12-25 03:26:00,28.32404,28.32404,28.32404,28.32404,3700
DCM,2023-12-25 03:27:00,28.32404,28.32404,28.32404,28.32404,3900
DCM,2023-12-25 03:28:00,28.32404,28.32404,28.27923,28.27923,19100
DCM,2023-12-25 03:29:00,28.27923,28.32404,28.27923,28.32404,20600
DCM,2023-12-25 03:30:00,28.36886,28.36886,28.36886,28.36886,1200
DCM,2023-12-25 03:31:00,28.36886,28.36886,28.36886,28.36886,800
DCM,2023-12-25 03:32:00,28.36886,28.36886,28.32404,28.32404,19100
DCM,2023-12-25 03:34:00,28.36886,28.36886,28.36886,28.36886,100
DCM,2023-12-25 03:35:00,28.32404,28.32404,28.32404,28.32404,1000
DCM,2023-12-25 03:36:00,28.32404,28.32404,28.32404,28.32404,1400
DCM,2023-12-25 03:37:00,28.32404,28.36886,28.32404,28.32404,5100
DCM,2023-12-25 03:38:00,28.36886,28.36886,28.36886,28.36886,13900
DCM,2023-12-25 03:39:00,28.41368,28.41368,28.41368,28.41368,600
DCM,2023-12-25 03:40:00,28.41368,28.41368,28.41368,28.41368,5000
DCM,2023-12-25 03:41:00,28.36886,28.41368,28.36886,28.41368,2300
DCM,2023-12-25 03:42:00,28.41368,28.41368,28.41368,28.41368,25200
DCM,2023-12-25 03:43:00,28.41368,28.41368,28.41368,28.41368,3200
DCM,2023-12-25 03:44:00,28.41368,28.45849,28.41368,28.45849,5000
DCM,2023-12-25 03:45:00,28.45849,28.45849,28.45849,28.45849,4500
DCM,2023-12-25 03:46:00,28.45849,28.45849,28.41368,28.45849,5200
DCM,2023-12-25 03:47:00,28.45849,28.45849,28.45849,28.45849,4200
DCM,2023-12-25 03:48:00,28.45849,28.45849,28.45849,28.45849,100
DCM,2023-12-25 03:49:00,28.45849,28.50331,28.45849,28.50331,1300
DCM,2023-12-25 03:50:00,28.50331,28.50331,28.45849,28.50331,7600
DCM,2023-12-25 03:51:00,28.50331,28.50331,28.50331,28.50331,1200
DCM,2023-12-25 03:52:00,28.50331,28.50331,28.50331,28.50331,700
DCM,2023-12-25 03:53:00,28.50331,28.50331,28.50331,28.50331,900
DCM,2023-12-25 03:54:00,28.50331,28.50331,28.45849,28.50331,3500
DCM,2023-12-25 03:55:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 03:56:00,28.50331,28.50331,28.50331,28.50331,300
DCM,2023-12-25 03:57:00,28.45849,28.50331,28.45849,28.50331,3400
DCM,2023-12-25 03:58:00,28.50331,28.50331,28.45849,28.45849,12200
DCM,2023-12-25 03:59:00,28.45849,28.45849,28.45849,28.45849,2500
DCM,2023-12-25 04:00:00,28.45849,28.54813,28.45849,28.54813,31700
DCM,2023-12-25 04:01:00,28.54813,28.54813,28.54813,28.54813,1200
DCM,2023-12-25 04:02:00,28.54813,28.54813,28.54813,28.54813,1700
DCM,2023-12-25 04:03:00,28.45849,28.45849,28.45849,28.45849,800
DCM,2023-12-25 04:04:00,28.54813,28.54813,28.50331,28.50331,8200
DCM,2023-12-25 04:05:00,28.54813,28.54813,28.54813,28.54813,1900
DCM,2023-12-25 04:06:00,28.54813,28.54813,28.54813,28.54813,1800
DCM,2023-12-25 04:07:00,28.54813,28.54813,28.50331,28.54813,11500
DCM,2023-12-25 04:08:00,28.54813,28.54813,28.54813,28.54813,4600
DCM,2023-12-25 04:09:00,28.54813,28.54813,28.54813,28.54813,19500
DCM,2023-12-25 04:10:00,28.54813,28.54813,28.54813,28.54813,2300
DCM,2023-12-25 04:11:00,28.54813,28.54813,28.54813,28.54813,2900
