ticker,time,open,high,low,close,volume
DCM,2023-12-25 04:12:00,28.54813,28.54813,28.54813,28.54813,800
DCM,2023-12-25 04:13:00,28.59294,28.59294,28.59294,28.59294,2400
DCM,2023-12-25 04:14:00,28.59294,28.59294,28.59294,28.59294,32300
DCM,2023-12-25 04:15:00,28.59294,28.59294,28.59294,28.59294,7500
DCM,2023-12-25 04:16:00,28.63776,28.63776,28.63776,28.63776,2500
DCM,2023-12-25 04:17:00,28.63776,28.63776,28.59294,28.59294,13600
DCM,2023-12-25 04:18:00,28.59294,28.59294,28.59294,28.59294,1300
DCM,2023-12-25 04:19:00,28.59294,28.59294,28.54813,28.54813,21800
DCM,2023-12-25 04:20:00,28.54813,28.54813,28.54813,28.54813,5400
DCM,2023-12-25 04:21:00,28.54813,28.54813,28.54813,28.54813,100
DCM,2023-12-25 04:22:00,28.54813,28.54813,28.54813,28.54813,300
DCM,2023-12-25 04:23:00,28.59294,28.59294,28.54813,28.54813,2500
DCM,2023-12-25 04:24:00,28.54813,28.59294,28.54813,28.59294,2200
DCM,2023-12-25 04:26:00,28.54813,28.54813,28.54813,28.54813,800
DCM,2023-12-25 04:27:00,28.59294,28.59294,28.54813,28.54813,5100
DCM,2023-12-25 04:28:00,28.54813,28.59294,28.54813,28.59294,8900
DCM,2023-12-25 04:29:00,28.59294,28.59294,28.59294,28.59294,1300
DCM,2023-12-25 06:00:00,28.54813,28.59294,28.54813,28.54813,16400
DCM,2023-12-25 06:01:00,28.54813,28.59294,28.54813,28.54813,12500
DCM,2023-12-25 06:02:00,28.50331,28.50331,28.50331,28.50331,2900
DCM,2023-12-25 06:03:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 06:04:00,28.50331,28.50331,28.50331,28.50331,5900
DCM,2023-12-25 06:05:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 06:06:00,28.50331,28.59294,28.50331,28.59294,15800
DCM,2023-12-25 06:07:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 06:08:00,28.50331,28.54813,28.50331,28.50331,7300
DCM,2023-12-25 06:09:00,28.50331,28.54813,28.50331,28.54813,7800
DCM,2023-12-25 06:10:00,28.50331,28.50331,28.50331,28.50331,8800
DCM,2023-12-25 06:11:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 06:12:00,28.50331,28.54813,28.50331,28.54813,11900
DCM,2023-12-25 06:13:00,28.54813,28.54813,28.50331,28.50331,7600
DCM,2023-12-25 06:14:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 06:15:00,28.54813,28.54813,28.50331,28.50331,6800
DCM,2023-12-25 06:16:00,28.50331,28.50331,28.50331,28.50331,6300
DCM,2023-12-25 06:17:00,28.50331,28.50331,28.50331,28.50331,5800
DCM,2023-12-25 06:18:00,28.50331,28.50331,28.50331,28.50331,19600
DCM,2023-12-25 06:19:00,28.50331,28.54813,28.45849,28.50331,11900
DCM,2023-12-25 06:20:00,28.45849,28.50331,28.45849,28.50331,7800
DCM,2023-12-25 06:21:00,28.50331,28.50331,28.45849,28.45849,9700
DCM,2023-12-25 06:22:00,28.45849,28.50331,28.45849,28.50331,6400
DCM,2023-12-25 06:23:00,28.45849,28.45849,28.45849,28.45849,6000
DCM,2023-12-25 06:24:00,28.45849,28.50331,28.45849,28.50331,22500
DCM,2023-12-25 06:25:00,28.50331,28.50331,28.45849,28.50331,9500
DCM,2023-12-25 06:26:00,28.45849,28.50331,28.45849,28.50331,16400
DCM,2023-12-25 06:27:00,28.50331,28.54813,28.50331,28.50331,6100
DCM,2023-12-25 06:28:00,28.50331,28.54813,28.50331,28.54813,7000
DCM,2023-12-25 06:29:00,28.54813,28.54813,28.45849,28.50331,8300
DCM,2023-12-25 06:30:00,28.50331,28.50331,28.45849,28.50331,9500
DCM,2023-12-25 06:31:00,28.50331,28.50331,28.45849,28.45849,6000
DCM,2023-12-25 06:32:00,28.45849,28.50331,28.45849,28.50331,6400
DCM,2023-12-25 06:33:00,28.50331,28.50331,28.45849,28.45849,16200
DCM,2023-12-25 06:34:00,28.45849,28.50331,28.45849,28.50331,6300
DCM,2023-12-25 06:35:00,28.45849,28.50331,28.45849,28.45849,9600
DCM,2023-12-25 06:36:00,28.45849,28.45849,28.45849,28.45849,6000
DCM,2023-12-25 06:37:00,28.45849,28.45849,28.45849,28.45849,16400
DCM,2023-12-25 06:38:00,28.41368,28.41368,28.41368,28.41368,6000
DCM,2023-12-25 06:39:00,28.41368,28.45849,28.41368,28.41368,6200
DCM,2023-12-25 06:40:00,28.41368,28.45849,28.41368,28.41368,31400
DCM,2023-12-25 06:41:00,28.41368,28.41368,28.41368,28.41368,19700
DCM,2023-12-25 06:42:00,28.41368,28.41368,28.41368,28.41368,8900
DCM,2023-12-25 06:43:00,28.41368,28.41368,28.36886,28.36886,7600
DCM,2023-12-25 06:44:00,28.36886,28.36886,28.36886,28.36886,6000
DCM,2023-12-25 06:45:00,28.36886,28.36886,28.36886,28.36886,6000
DCM,2023-12-25 06:46:00,28.36886,28.36886,28.36886,28.36886,6000
DCM,2023-12-25 06:47:00,28.36886,28.36886,28.36886,28.36886,15500
DCM,2023-12-25 06:48:00,28.36886,28.36886,28.36886,28.36886,12300
DCM,2023-12-25 06:49:00,28.36886,28.36886,28.32404,28.36886,6300
DCM,2023-12-25 06:50:00,28.32404,28.36886,28.32404,28.32404,6500
DCM,2023-12-25 06:51:00,28.32404,28.36886,28.32404,28.36886,6000
DCM,2023-12-25 06:52:00,28.36886,28.41368,28.36886,28.41368,6400
DCM,2023-12-25 06:53:00,28.32404,28.32404,28.32404,28.32404,12300
DCM,2023-12-25 06:54:00,28.32404,28.36886,28.32404,28.36886,10100
DCM,2023-12-25 06:55:00,28.32404,28.36886,28.32404,28.36886,8100
DCM,2023-12-25 06:56:00,28.36886,28.41368,28.36886,28.36886,8900
DCM,2023-12-25 06:57:00,28.36886,28.36886,28.36886,28.36886,6000
DCM,2023-12-25 06:58:00,28.36886,28.36886,28.36886,28.36886,6500
DCM,2023-12-25 06:59:00,28.36886,28.41368,28.36886,28.41368,6000
DCM,2023-12-25 07:00:00,28.41368,28.41368,28.36886,28.41368,7700
DCM,2023-12-25 07:01:00,28.41368,28.41368,28.36886,28.36886,25500
DCM,2023-12-25 07:02:00,28.36886,28.36886,28.36886,28.36886,6000
DCM,2023-12-25 07:03:00,28.41368,28.41368,28.36886,28.41368,11700
DCM,2023-12-25 07:04:00,28.41368,28.45849,28.36886,28.45849,11200
DCM,2023-12-25 07:05:00,28.45849,28.50331,28.36886,28.36886,11800
DCM,2023-12-25 07:06:00,28.41368,28.45849,28.36886,28.36886,8700
DCM,2023-12-25 07:07:00,28.36886,28.36886,28.36886,28.36886,6100
DCM,2023-12-25 07:08:00,28.36886,28.36886,28.36886,28.36886,16100
DCM,2023-12-25 07:09:00,28.41368,28.41368,28.36886,28.41368,6300
DCM,2023-12-25 07:10:00,28.41368,28.41368,28.36886,28.36886,14000
DCM,2023-12-25 07:11:00,28.36886,28.36886,28.36886,28.36886,6200
DCM,2023-12-25 07:12:00,28.36886,28.36886,28.36886,28.36886,15500
DCM,2023-12-25 07:13:00,28.32404,28.41368,28.32404,28.41368,11500
DCM,2023-12-25 07:14:00,28.41368,28.41368,28.41368,28.41368,7200
DCM,2023-12-25 07:15:00,28.41368,28.41368,28.41368,28.41368,7500
DCM,2023-12-25 07:16:00,28.41368,28.41368,28.41368,28.41368,8500
DCM,2023-12-25 07:17:00,28.41368,28.41368,28.41368,28.41368,7000
DCM,2023-12-25 07:18:00,28.41368,28.41368,28.41368,28.41368,7400
DCM,2023-12-25 07:19:00,28.41368,28.41368,28.36886,28.36886,6500
DCM,2023-12-25 07:20:00,28.36886,28.41368,28.36886,28.41368,8700
DCM,2023-12-25 07:21:00,28.41368,28.41368,28.41368,28.41368,15200
DCM,2023-12-25 07:22:00,28.41368,28.41368,28.36886,28.41368,8900
DCM,2023-12-25 07:23:00,28.41368,28.41368,28.32404,28.32404,73500
DCM,2023-12-25 07:24:00,28.36886,28.41368,28.36886,28.36886,8000
DCM,2023-12-25 07:25:00,28.41368,28.41368,28.36886,28.41368,10300
DCM,2023-12-25 07:26:00,28.41368,28.41368,28.36886,28.41368,9300
DCM,2023-12-25 07:27:00,28.41368,28.45849,28.41368,28.45849,12500
DCM,2023-12-25 07:28:00,28.45849,28.45849,28.41368,28.41368,11300
DCM,2023-12-25 07:29:00,28.41368,28.45849,28.41368,28.41368,7300
DCM,2023-12-25 07:45:00,28.50331,28.50331,28.50331,28.50331,114900
DCM,2023-12-26 02:15:00,28.50331,28.50331,28.50331,28.50331,8100
DCM,2023-12-26 02:17:00,28.50331,28.59294,28.50331,28.54813,3500
DCM,2023-12-26 02:18:00,28.54813,28.59294,28.54813,28.59294,5200
DCM,2023-12-26 02:19:00,28.59294,28.59294,28.59294,28.59294,5600
DCM,2023-12-26 02:20:00,28.59294,28.63776,28.59294,28.59294,5300
DCM,2023-12-26 02:21:00,28.59294,28.63776,28.59294,28.63776,9600
DCM,2023-12-26 02:22:00,28.68258,28.68258,28.68258,28.68258,34600
DCM,2023-12-26 02:23:00,28.68258,28.72739,28.68258,28.72739,2900
DCM,2023-12-26 02:24:00,28.72739,28.77221,28.72739,28.77221,20000
DCM,2023-12-26 02:25:00,28.72739,28.77221,28.68258,28.68258,22900
DCM,2023-12-26 02:26:00,28.68258,28.68258,28.68258,28.68258,4500
DCM,2023-12-26 02:27:00,28.68258,28.68258,28.68258,28.68258,17100
DCM,2023-12-26 02:28:00,28.63776,28.68258,28.63776,28.63776,28700
DCM,2023-12-26 02:29:00,28.63776,28.63776,28.63776,28.63776,2700
DCM,2023-12-26 02:30:00,28.63776,28.63776,28.63776,28.63776,7600
DCM,2023-12-26 02:31:00,28.63776,28.63776,28.59294,28.63776,5600
DCM,2023-12-26 02:32:00,28.63776,28.63776,28.63776,28.63776,10700
DCM,2023-12-26 02:33:00,28.63776,28.63776,28.59294,28.59294,7800
DCM,2023-12-26 02:34:00,28.59294,28.63776,28.59294,28.63776,10100
DCM,2023-12-26 02:35:00,28.59294,28.68258,28.59294,28.68258,21200
DCM,2023-12-26 02:36:00,28.63776,28.63776,28.63776,28.63776,2100
DCM,2023-12-26 02:37:00,28.68258,28.68258,28.68258,28.68258,9700
DCM,2023-12-26 02:38:00,28.68258,28.68258,28.68258,28.68258,7400
DCM,2023-12-26 02:39:00,28.68258,28.68258,28.68258,28.68258,3100
DCM,2023-12-26 02:40:00,28.68258,28.77221,28.68258,28.77221,68800
DCM,2023-12-26 02:41:00,28.77221,28.86184,28.77221,28.86184,43100
DCM,2023-12-26 02:42:00,28.86184,28.95148,28.86184,28.95148,62200
DCM,2023-12-26 02:43:00,28.95148,28.95148,28.90666,28.95148,43200
DCM,2023-12-26 02:44:00,28.95148,28.95148,28.90666,28.95148,8300
DCM,2023-12-26 02:45:00,28.90666,28.95148,28.86184,28.86184,25200
DCM,2023-12-26 02:46:00,28.86184,28.86184,28.81703,28.81703,13500
DCM,2023-12-26 02:47:00,28.81703,28.81703,28.81703,28.81703,9200
DCM,2023-12-26 02:48:00,28.81703,28.86184,28.81703,28.86184,16700
DCM,2023-12-26 02:49:00,28.86184,28.86184,28.86184,28.86184,7900
DCM,2023-12-26 02:50:00,28.86184,28.86184,28.81703,28.81703,12900
DCM,2023-12-26 02:51:00,28.86184,28.86184,28.81703,28.86184,17800
DCM,2023-12-26 02:52:00,28.86184,28.86184,28.86184,28.86184,11400
DCM,2023-12-26 02:53:00,28.86184,28.86184,28.81703,28.81703,2700
DCM,2023-12-26 02:54:00,28.81703,28.81703,28.81703,28.81703,6300
DCM,2023-12-26 02:55:00,28.81703,28.86184,28.81703,28.86184,2000
DCM,2023-12-26 02:56:00,28.86184,28.86184,28.86184,28.86184,3600
DCM,2023-12-26 02:57:00,28.86184,28.86184,28.81703,28.81703,1700
DCM,2023-12-26 02:58:00,28.81703,28.86184,28.81703,28.86184,2300
DCM,2023-12-26 02:59:00,28.86184,28.86184,28.86184,28.86184,10000
DCM,2023-12-26 03:00:00,28.86184,28.86184,28.81703,28.81703,10900
DCM,2023-12-26 03:01:00,28.81703,28.86184,28.81703,28.86184,52900
DCM,2023-12-26 03:02:00,28.86184,28.86184,28.86184,28.86184,2300
DCM,2023-12-26 03:03:00,28.86184,28.86184,28.86184,28.86184,900
DCM,2023-12-26 03:04:00,28.86184,28.86184,28.86184,28.86184,1000
DCM,2023-12-26 03:05:00,28.86184,28.90666,28.86184,28.90666,6600
DCM,2023-12-26 03:06:00,28.90666,28.90666,28.90666,28.90666,3300
DCM,2023-12-26 03:07:00,28.90666,28.90666,28.90666,28.90666,2100
DCM,2023-12-26 03:08:00,28.90666,28.90666,28.86184,28.86184,1600
DCM,2023-12-26 03:09:00,28.86184,28.90666,28.86184,28.90666,2900
DCM,2023-12-26 03:10:00,28.90666,28.90666,28.86184,28.86184,2400
DCM,2023-12-26 03:11:00,28.86184,28.90666,28.86184,28.86184,8100
DCM,2023-12-26 03:12:00,28.86184,28.86184,28.86184,28.86184,42000
DCM,2023-12-26 03:13:00,28.86184,28.86184,28.86184,28.86184,9500
DCM,2023-12-26 03:14:00,28.86184,28.90666,28.86184,28.90666,17200
DCM,2023-12-26 03:15:00,28.86184,28.86184,28.86184,28.86184,400
DCM,2023-12-26 03:16:00,28.86184,28.90666,28.86184,28.86184,12900
DCM,2023-12-26 03:17:00,28.86184,28.86184,28.86184,28.86184,2300
DCM,2023-12-26 03:18:00,28.86184,28.90666,28.86184,28.90666,5600
DCM,2023-12-26 03:19:00,28.90666,28.90666,28.90666,28.90666,2000
DCM,2023-12-26 03:20:00,28.90666,28.90666,28.90666,28.90666,2100
DCM,2023-12-26 03:21:00,28.90666,28.90666,28.86184,28.90666,2500
DCM,2023-12-26 03:22:00,28.90666,28.90666,28.90666,28.90666,4000
DCM,2023-12-26 03:23:00,28.90666,28.90666,28.90666,28.90666,1000
DCM,2023-12-26 03:24:00,28.90666,28.90666,28.86184,28.86184,2900
DCM,2023-12-26 03:25:00,28.86184,28.86184,28.86184,28.86184,9500
DCM,2023-12-26 03:26:00,28.90666,28.90666,28.86184,28.86184,4400
DCM,2023-12-26 03:27:00,28.86184,28.86184,28.86184,28.86184,38800
DCM,2023-12-26 03:28:00,28.86184,28.86184,28.86184,28.86184,3400
DCM,2023-12-26 03:29:00,28.86184,28.86184,28.86184,28.86184,7300
DCM,2023-12-26 03:30:00,28.86184,28.86184,28.81703,28.81703,55000
DCM,2023-12-26 03:31:00,28.81703,28.86184,28.81703,28.86184,3100
DCM,2023-12-26 03:32:00,28.86184,28.86184,28.86184,28.86184,4800
DCM,2023-12-26 03:33:00,28.86184,28.86184,28.86184,28.86184,2000
DCM,2023-12-26 03:34:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 03:35:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 03:36:00,28.81703,28.81703,28.81703,28.81703,3600
DCM,2023-12-26 03:37:00,28.81703,28.86184,28.81703,28.86184,9500
DCM,2023-12-26 03:38:00,28.86184,28.86184,28.86184,28.86184,2900
DCM,2023-12-26 03:39:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 03:40:00,28.86184,28.86184,28.86184,28.86184,11900
DCM,2023-12-26 03:41:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 03:42:00,28.86184,28.86184,28.86184,28.86184,7900
DCM,2023-12-26 03:43:00,28.81703,28.86184,28.81703,28.86184,40800
DCM,2023-12-26 03:44:00,28.81703,28.81703,28.81703,28.81703,1900
DCM,2023-12-26 03:45:00,28.81703,28.81703,28.81703,28.81703,5200
DCM,2023-12-26 03:46:00,28.81703,28.81703,28.81703,28.81703,300
DCM,2023-12-26 03:47:00,28.81703,28.81703,28.81703,28.81703,5000
DCM,2023-12-26 03:48:00,28.81703,28.81703,28.81703,28.81703,4500
DCM,2023-12-26 03:49:00,28.81703,28.81703,28.81703,28.81703,2000
DCM,2023-12-26 03:50:00,28.81703,28.81703,28.81703,28.81703,9000
DCM,2023-12-26 03:51:00,28.81703,28.81703,28.81703,28.81703,4100
DCM,2023-12-26 03:52:00,28.81703,28.81703,28.77221,28.77221,9100
DCM,2023-12-26 03:53:00,28.77221,28.81703,28.77221,28.81703,7700
DCM,2023-12-26 03:56:00,28.81703,28.81703,28.81703,28.81703,500
DCM,2023-12-26 03:57:00,28.86184,28.86184,28.86184,28.86184,11900
DCM,2023-12-26 03:58:00,28.86184,28.86184,28.86184,28.86184,6100
DCM,2023-12-26 03:59:00,28.86184,28.86184,28.81703,28.86184,5300
DCM,2023-12-26 04:00:00,28.86184,28.86184,28.81703,28.81703,20500
DCM,2023-12-26 04:01:00,28.86184,28.86184,28.81703,28.81703,8100
DCM,2023-12-26 04:02:00,28.81703,28.86184,28.81703,28.86184,19000
DCM,2023-12-26 04:03:00,28.81703,28.86184,28.81703,28.86184,1400
DCM,2023-12-26 04:04:00,28.86184,28.86184,28.86184,28.86184,4000
DCM,2023-12-26 04:05:00,28.86184,28.86184,28.81703,28.81703,2700
DCM,2023-12-26 04:06:00,28.86184,28.86184,28.86184,28.86184,1700
DCM,2023-12-26 04:07:00,28.81703,28.81703,28.81703,28.81703,2700
DCM,2023-12-26 04:08:00,28.81703,28.86184,28.81703,28.81703,4000
DCM,2023-12-26 04:09:00,28.81703,28.81703,28.81703,28.81703,400
DCM,2023-12-26 04:10:00,28.81703,28.86184,28.81703,28.86184,3000
DCM,2023-12-26 04:11:00,28.86184,28.86184,28.81703,28.86184,2600
DCM,2023-12-26 04:12:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 04:13:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 04:14:00,28.86184,28.86184,28.81703,28.86184,15800
DCM,2023-12-26 04:15:00,28.81703,28.81703,28.81703,28.81703,1500
DCM,2023-12-26 04:16:00,28.81703,28.81703,28.81703,28.81703,500
DCM,2023-12-26 04:17:00,28.81703,28.81703,28.81703,28.81703,400
DCM,2023-12-26 04:18:00,28.81703,28.81703,28.81703,28.81703,500
DCM,2023-12-26 04:20:00,28.86184,28.86184,28.86184,28.86184,10000
DCM,2023-12-26 04:21:00,28.86184,28.86184,28.81703,28.86184,4100
DCM,2023-12-26 04:22:00,28.86184,28.86184,28.81703,28.81703,5600
DCM,2023-12-26 04:24:00,28.81703,28.81703,28.81703,28.81703,5000
DCM,2023-12-26 04:25:00,28.81703,28.81703,28.81703,28.81703,5000
DCM,2023-12-26 04:27:00,28.81703,28.81703,28.81703,28.81703,1000
DCM,2023-12-26 04:28:00,28.81703,28.81703,28.81703,28.81703,32000
DCM,2023-12-26 04:29:00,28.81703,28.81703,28.81703,28.81703,28000
DCM,2023-12-26 06:00:00,28.81703,28.81703,28.81703,28.81703,4500
DCM,2023-12-26 06:01:00,28.81703,28.81703,28.81703,28.81703,1600
DCM,2023-12-26 06:03:00,28.81703,28.81703,28.81703,28.81703,2200
DCM,2023-12-26 06:05:00,28.81703,28.86184,28.81703,28.86184,1800
DCM,2023-12-26 06:06:00,28.86184,28.86184,28.81703,28.81703,16200
DCM,2023-12-26 06:07:00,28.81703,28.81703,28.81703,28.81703,100
DCM,2023-12-26 06:08:00,28.81703,28.81703,28.81703,28.81703,10700
DCM,2023-12-26 06:10:00,28.86184,28.86184,28.86184,28.86184,24700
DCM,2023-12-26 06:11:00,28.86184,28.86184,28.86184,28.86184,2400
DCM,2023-12-26 06:12:00,28.86184,28.86184,28.86184,28.86184,3900
DCM,2023-12-26 06:13:00,28.86184,28.86184,28.86184,28.86184,2300
DCM,2023-12-26 06:14:00,28.86184,28.86184,28.86184,28.86184,4200
DCM,2023-12-26 06:15:00,28.86184,28.86184,28.81703,28.81703,5500
DCM,2023-12-26 06:16:00,28.86184,28.86184,28.86184,28.86184,4200
DCM,2023-12-26 06:17:00,28.90666,28.90666,28.90666,28.90666,23500
DCM,2023-12-26 06:18:00,28.90666,28.90666,28.90666,28.90666,1900
DCM,2023-12-26 06:19:00,28.90666,28.90666,28.86184,28.86184,1400
DCM,2023-12-26 06:20:00,28.86184,28.86184,28.86184,28.86184,500
DCM,2023-12-26 06:21:00,28.86184,28.86184,28.86184,28.86184,1900
DCM,2023-12-26 06:22:00,28.86184,28.90666,28.86184,28.90666,3000
DCM,2023-12-26 06:23:00,28.90666,28.90666,28.86184,28.86184,38000
DCM,2023-12-26 06:24:00,28.86184,28.86184,28.81703,28.86184,6000
DCM,2023-12-26 06:25:00,28.86184,28.86184,28.86184,28.86184,7400
DCM,2023-12-26 06:26:00,28.86184,28.86184,28.86184,28.86184,7900
DCM,2023-12-26 06:27:00,28.86184,28.86184,28.86184,28.86184,8600
DCM,2023-12-26 06:28:00,28.86184,28.86184,28.86184,28.86184,400
DCM,2023-12-26 06:29:00,28.86184,28.86184,28.86184,28.86184,1400
DCM,2023-12-26 06:30:00,28.86184,28.86184,28.86184,28.86184,1500
DCM,2023-12-26 06:31:00,28.86184,28.86184,28.86184,28.86184,17000
DCM,2023-12-26 06:32:00,28.86184,28.86184,28.86184,28.86184,6200
DCM,2023-12-26 06:33:00,28.86184,28.86184,28.86184,28.86184,8900
DCM,2023-12-26 06:34:00,28.86184,28.86184,28.81703,28.86184,10200
DCM,2023-12-26 06:35:00,28.86184,28.86184,28.86184,28.86184,700
DCM,2023-12-26 06:36:00,28.86184,28.86184,28.86184,28.86184,4600
DCM,2023-12-26 06:37:00,28.86184,28.86184,28.81703,28.81703,20300
DCM,2023-12-26 06:38:00,28.86184,28.86184,28.86184,28.86184,1800
DCM,2023-12-26 06:39:00,28.86184,28.86184,28.86184,28.86184,17800
DCM,2023-12-26 06:40:00,28.86184,28.86184,28.86184,28.86184,5400
DCM,2023-12-26 06:41:00,28.81703,28.86184,28.81703,28.86184,7600
DCM,2023-12-26 06:42:00,28.86184,28.90666,28.86184,28.86184,62900
DCM,2023-12-26 06:43:00,28.90666,28.90666,28.86184,28.90666,12500
DCM,2023-12-26 06:44:00,28.90666,28.95148,28.90666,28.95148,12600
DCM,2023-12-26 06:45:00,28.90666,28.95148,28.90666,28.90666,44400
DCM,2023-12-26 06:46:00,28.86184,28.90666,28.86184,28.90666,26500
DCM,2023-12-26 06:47:00,28.90666,28.90666,28.90666,28.90666,6900
DCM,2023-12-26 06:48:00,28.90666,28.90666,28.86184,28.86184,1900
DCM,2023-12-26 06:49:00,28.86184,28.90666,28.86184,28.90666,2200
DCM,2023-12-26 06:50:00,28.90666,28.90666,28.86184,28.86184,2300
DCM,2023-12-26 06:53:00,28.86184,28.86184,28.86184,28.86184,600
DCM,2023-12-26 06:54:00,28.86184,28.86184,28.86184,28.86184,10700
DCM,2023-12-26 06:55:00,28.86184,28.86184,28.86184,28.86184,600
DCM,2023-12-26 06:56:00,28.86184,28.86184,28.86184,28.86184,2200
DCM,2023-12-26 06:57:00,28.86184,28.86184,28.86184,28.86184,7300
DCM,2023-12-26 06:58:00,28.90666,28.90666,28.90666,28.90666,38200
DCM,2023-12-26 06:59:00,28.90666,28.90666,28.90666,28.90666,8300
DCM,2023-12-26 07:00:00,28.90666,28.95148,28.86184,28.95148,18100
DCM,2023-12-26 07:01:00,28.95148,28.95148,28.90666,28.90666,11100
DCM,2023-12-26 07:02:00,28.90666,28.90666,28.90666,28.90666,12400
DCM,2023-12-26 07:03:00,28.90666,28.90666,28.90666,28.90666,2000
DCM,2023-12-26 07:04:00,28.90666,28.90666,28.86184,28.86184,3100
DCM,2023-12-26 07:05:00,28.86184,28.86184,28.86184,28.86184,600
DCM,2023-12-26 07:06:00,28.86184,28.86184,28.81703,28.86184,61200
DCM,2023-12-26 07:07:00,28.86184,28.86184,28.81703,28.86184,24200
DCM,2023-12-26 07:08:00,28.86184,28.86184,28.81703,28.81703,8600
DCM,2023-12-26 07:09:00,28.81703,28.86184,28.77221,28.77221,49900
DCM,2023-12-26 07:10:00,28.81703,28.81703,28.81703,28.81703,9800
DCM,2023-12-26 07:11:00,28.81703,28.81703,28.81703,28.81703,20400
DCM,2023-12-26 07:12:00,28.81703,28.86184,28.81703,28.86184,8800
DCM,2023-12-26 07:13:00,28.86184,28.86184,28.81703,28.81703,5900
DCM,2023-12-26 07:14:00,28.81703,28.81703,28.81703,28.81703,8600
DCM,2023-12-26 07:15:00,28.81703,28.81703,28.77221,28.81703,7000
DCM,2023-12-26 07:16:00,28.81703,28.81703,28.81703,28.81703,33500
DCM,2023-12-26 07:17:00,28.81703,28.81703,28.81703,28.81703,4200
DCM,2023-12-26 07:18:00,28.81703,28.81703,28.81703,28.81703,100
DCM,2023-12-26 07:19:00,28.81703,28.81703,28.81703,28.81703,3500
DCM,2023-12-26 07:20:00,28.86184,28.86184,28.86184,28.86184,2400
DCM,2023-12-26 07:21:00,28.86184,28.86184,28.81703,28.86184,17800
DCM,2023-12-26 07:22:00,28.81703,28.81703,28.81703,28.81703,1300
DCM,2023-12-26 07:23:00,28.81703,28.81703,28.81703,28.81703,800
