ticker,time,open,high,low,close,volume
DCM,2023-12-26 07:24:00,28.81703,28.86184,28.81703,28.86184,8500
DCM,2023-12-26 07:25:00,28.86184,28.86184,28.86184,28.86184,1000
DCM,2023-12-26 07:26:00,28.86184,28.86184,28.81703,28.86184,15200
DCM,2023-12-26 07:27:00,28.86184,28.86184,28.86184,28.86184,2800
DCM,2023-12-26 07:28:00,28.86184,28.86184,28.81703,28.86184,20300
DCM,2023-12-26 07:29:00,28.81703,28.86184,28.81703,28.86184,66400
DCM,2023-12-26 07:45:00,29.08592,29.08592,29.08592,29.08592,437200
DCM,2023-12-27 02:15:00,29.13074,29.13074,29.13074,29.13074,11000
DCM,2023-12-27 02:16:00,29.13074,29.13074,29.08592,29.08592,9300
DCM,2023-12-27 02:17:00,29.08592,29.08592,29.08592,29.08592,3400
DCM,2023-12-27 02:18:00,29.04111,29.04111,29.04111,29.04111,6500
DCM,2023-12-27 02:19:00,29.04111,29.04111,29.04111,29.04111,1800
DCM,2023-12-27 02:20:00,29.04111,29.04111,29.04111,29.04111,7000
DCM,2023-12-27 02:21:00,29.04111,29.04111,28.99629,28.99629,2200
DCM,2023-12-27 02:22:00,28.99629,28.99629,28.99629,28.99629,4000
DCM,2023-12-27 02:23:00,28.99629,28.99629,28.99629,28.99629,2000
DCM,2023-12-27 02:24:00,28.99629,29.04111,28.99629,29.04111,3300
DCM,2023-12-27 02:25:00,28.99629,29.04111,28.99629,28.99629,14400
DCM,2023-12-27 02:26:00,28.99629,28.99629,28.99629,28.99629,1100
DCM,2023-12-27 02:27:00,28.99629,28.99629,28.99629,28.99629,8700
DCM,2023-12-27 02:28:00,28.99629,28.99629,28.99629,28.99629,26800
DCM,2023-12-27 02:29:00,28.99629,28.99629,28.99629,28.99629,5100
DCM,2023-12-27 02:31:00,28.99629,29.04111,28.99629,29.04111,1200
DCM,2023-12-27 02:32:00,29.04111,29.04111,29.04111,29.04111,200
DCM,2023-12-27 02:33:00,29.04111,29.04111,28.99629,28.99629,15800
DCM,2023-12-27 02:34:00,28.99629,28.99629,28.99629,28.99629,500
DCM,2023-12-27 02:35:00,29.04111,29.04111,29.04111,29.04111,11000
DCM,2023-12-27 02:36:00,28.99629,29.04111,28.99629,29.04111,6500
DCM,2023-12-27 02:39:00,29.04111,29.08592,29.04111,29.08592,4500
DCM,2023-12-27 02:40:00,29.08592,29.08592,29.04111,29.04111,23900
DCM,2023-12-27 02:41:00,29.04111,29.04111,29.04111,29.04111,1600
DCM,2023-12-27 02:42:00,29.04111,29.04111,29.04111,29.04111,15200
DCM,2023-12-27 02:43:00,29.04111,29.04111,29.04111,29.04111,3200
DCM,2023-12-27 02:44:00,29.04111,29.04111,28.99629,29.04111,10200
DCM,2023-12-27 02:45:00,29.04111,29.04111,28.99629,29.04111,6100
DCM,2023-12-27 02:46:00,28.99629,28.99629,28.99629,28.99629,21200
DCM,2023-12-27 02:47:00,29.04111,29.08592,28.99629,29.08592,67600
DCM,2023-12-27 02:48:00,29.04111,29.04111,29.04111,29.04111,5400
DCM,2023-12-27 02:49:00,29.04111,29.04111,29.04111,29.04111,24600
DCM,2023-12-27 02:50:00,29.04111,29.04111,28.99629,28.99629,13000
DCM,2023-12-27 02:51:00,28.99629,28.99629,28.95148,28.95148,11400
DCM,2023-12-27 02:52:00,28.95148,29.04111,28.95148,29.04111,29300
DCM,2023-12-27 02:53:00,29.04111,29.04111,28.99629,28.99629,7000
DCM,2023-12-27 02:54:00,28.99629,29.04111,28.99629,29.04111,48100
DCM,2023-12-27 02:55:00,29.04111,29.04111,28.99629,28.99629,6300
DCM,2023-12-27 02:56:00,28.99629,28.99629,28.99629,28.99629,24700
DCM,2023-12-27 02:57:00,28.99629,28.99629,28.99629,28.99629,2200
DCM,2023-12-27 02:58:00,28.99629,28.99629,28.95148,28.95148,21200
DCM,2023-12-27 02:59:00,28.95148,28.95148,28.95148,28.95148,2200
DCM,2023-12-27 03:00:00,28.95148,28.95148,28.95148,28.95148,19200
DCM,2023-12-27 03:01:00,28.95148,28.95148,28.95148,28.95148,10200
DCM,2023-12-27 03:02:00,28.95148,28.95148,28.95148,28.95148,6100
DCM,2023-12-27 03:03:00,28.90666,28.95148,28.90666,28.95148,2100
DCM,2023-12-27 03:04:00,28.95148,28.95148,28.95148,28.95148,8300
DCM,2023-12-27 03:05:00,28.95148,28.95148,28.90666,28.95148,23100
DCM,2023-12-27 03:06:00,28.95148,28.95148,28.95148,28.95148,2000
DCM,2023-12-27 03:07:00,28.95148,28.95148,28.95148,28.95148,10300
DCM,2023-12-27 03:08:00,28.95148,28.95148,28.95148,28.95148,11600
DCM,2023-12-27 03:09:00,28.95148,28.95148,28.95148,28.95148,300
DCM,2023-12-27 03:10:00,28.95148,28.95148,28.95148,28.95148,7200
DCM,2023-12-27 03:11:00,28.90666,28.90666,28.90666,28.90666,33200
DCM,2023-12-27 03:12:00,28.90666,28.90666,28.90666,28.90666,2000
DCM,2023-12-27 03:14:00,28.90666,28.90666,28.90666,28.90666,100
DCM,2023-12-27 03:15:00,28.95148,28.95148,28.95148,28.95148,40000
DCM,2023-12-27 03:16:00,28.95148,28.95148,28.90666,28.90666,54700
DCM,2023-12-27 03:17:00,28.90666,28.90666,28.86184,28.86184,65000
DCM,2023-12-27 03:18:00,28.86184,28.90666,28.86184,28.90666,59900
DCM,2023-12-27 03:19:00,28.90666,28.90666,28.86184,28.90666,42500
DCM,2023-12-27 03:20:00,28.90666,28.90666,28.90666,28.90666,1200
DCM,2023-12-27 03:21:00,28.90666,28.90666,28.90666,28.90666,11300
DCM,2023-12-27 03:22:00,28.90666,28.90666,28.90666,28.90666,2600
DCM,2023-12-27 03:23:00,28.95148,28.95148,28.95148,28.95148,1700
DCM,2023-12-27 03:24:00,28.95148,28.95148,28.95148,28.95148,17500
DCM,2023-12-27 03:25:00,28.95148,28.95148,28.95148,28.95148,3900
DCM,2023-12-27 03:26:00,28.95148,28.95148,28.95148,28.95148,1200
DCM,2023-12-27 03:27:00,28.95148,28.99629,28.95148,28.99629,1900
DCM,2023-12-27 03:29:00,28.99629,28.99629,28.99629,28.99629,2600
DCM,2023-12-27 03:30:00,28.99629,28.99629,28.95148,28.95148,1900
DCM,2023-12-27 03:31:00,28.95148,28.95148,28.95148,28.95148,2000
DCM,2023-12-27 03:32:00,28.95148,28.95148,28.95148,28.95148,200
DCM,2023-12-27 03:33:00,28.95148,28.95148,28.95148,28.95148,1100
DCM,2023-12-27 03:34:00,28.99629,28.99629,28.99629,28.99629,1500
DCM,2023-12-27 03:35:00,28.95148,28.99629,28.95148,28.99629,6300
DCM,2023-12-27 03:37:00,28.99629,28.99629,28.95148,28.95148,5100
DCM,2023-12-27 03:38:00,28.99629,28.99629,28.95148,28.99629,24700
DCM,2023-12-27 03:39:00,28.95148,28.95148,28.90666,28.90666,33300
DCM,2023-12-27 03:40:00,28.90666,28.90666,28.90666,28.90666,800
DCM,2023-12-27 03:41:00,28.86184,28.95148,28.86184,28.95148,51200
DCM,2023-12-27 03:43:00,28.95148,28.95148,28.95148,28.95148,1800
DCM,2023-12-27 03:44:00,28.95148,28.95148,28.95148,28.95148,8800
DCM,2023-12-27 03:45:00,28.95148,28.95148,28.95148,28.95148,1500
DCM,2023-12-27 03:47:00,28.95148,28.95148,28.95148,28.95148,9200
DCM,2023-12-27 03:48:00,28.95148,28.95148,28.95148,28.95148,100
DCM,2023-12-27 03:49:00,28.95148,28.95148,28.95148,28.95148,1400
DCM,2023-12-27 03:50:00,28.90666,28.90666,28.90666,28.90666,300
DCM,2023-12-27 03:51:00,28.95148,28.95148,28.90666,28.90666,31200
DCM,2023-12-27 03:52:00,28.90666,28.90666,28.86184,28.90666,72800
DCM,2023-12-27 03:53:00,28.90666,28.90666,28.90666,28.90666,11400
DCM,2023-12-27 03:54:00,28.90666,28.90666,28.90666,28.90666,12200
DCM,2023-12-27 03:55:00,28.90666,28.90666,28.90666,28.90666,2000
DCM,2023-12-27 03:56:00,28.90666,28.90666,28.86184,28.86184,57700
DCM,2023-12-27 03:57:00,28.86184,28.95148,28.86184,28.95148,800
DCM,2023-12-27 03:59:00,28.90666,28.90666,28.90666,28.90666,4000
DCM,2023-12-27 04:00:00,28.90666,28.90666,28.90666,28.90666,3700
DCM,2023-12-27 04:01:00,28.90666,28.90666,28.90666,28.90666,2100
DCM,2023-12-27 04:02:00,28.90666,28.90666,28.86184,28.86184,6000
DCM,2023-12-27 04:03:00,28.86184,28.90666,28.86184,28.90666,1100
DCM,2023-12-27 04:05:00,28.90666,28.90666,28.90666,28.90666,4700
DCM,2023-12-27 04:06:00,28.90666,28.90666,28.86184,28.86184,52400
DCM,2023-12-27 04:07:00,28.86184,28.95148,28.86184,28.90666,9300
DCM,2023-12-27 04:08:00,28.90666,28.90666,28.90666,28.90666,500
DCM,2023-12-27 04:09:00,28.90666,28.90666,28.90666,28.90666,1100
DCM,2023-12-27 04:11:00,28.90666,28.90666,28.90666,28.90666,5700
DCM,2023-12-27 04:12:00,28.90666,28.90666,28.90666,28.90666,2400
DCM,2023-12-27 04:13:00,28.90666,28.90666,28.90666,28.90666,700
DCM,2023-12-27 04:15:00,28.90666,28.90666,28.90666,28.90666,1200
DCM,2023-12-27 04:17:00,28.90666,28.90666,28.90666,28.90666,700
DCM,2023-12-27 04:18:00,28.90666,28.90666,28.90666,28.90666,200
DCM,2023-12-27 04:19:00,28.90666,28.90666,28.90666,28.90666,1200
DCM,2023-12-27 04:20:00,28.90666,28.90666,28.90666,28.90666,100
DCM,2023-12-27 04:21:00,28.90666,28.90666,28.90666,28.90666,1700
DCM,2023-12-27 04:22:00,28.86184,28.86184,28.86184,28.86184,2500
DCM,2023-12-27 04:23:00,28.86184,28.90666,28.86184,28.90666,1200
DCM,2023-12-27 04:24:00,28.90666,28.90666,28.90666,28.90666,500
DCM,2023-12-27 04:25:00,28.90666,28.90666,28.90666,28.90666,6600
DCM,2023-12-27 04:26:00,28.86184,28.90666,28.86184,28.90666,2200
DCM,2023-12-27 04:27:00,28.90666,28.90666,28.86184,28.86184,400
DCM,2023-12-27 04:28:00,28.86184,28.86184,28.86184,28.86184,50000
DCM,2023-12-27 04:29:00,28.86184,28.86184,28.86184,28.86184,2000
DCM,2023-12-27 06:00:00,28.86184,28.86184,28.86184,28.86184,14800
DCM,2023-12-27 06:01:00,28.86184,28.86184,28.86184,28.86184,5700
DCM,2023-12-27 06:02:00,28.86184,28.86184,28.86184,28.86184,1800
DCM,2023-12-27 06:03:00,28.86184,28.90666,28.86184,28.90666,8100
DCM,2023-12-27 06:04:00,28.86184,28.86184,28.86184,28.86184,1500
DCM,2023-12-27 06:05:00,28.86184,28.86184,28.86184,28.86184,4200
DCM,2023-12-27 06:06:00,28.86184,28.86184,28.86184,28.86184,17200
DCM,2023-12-27 06:07:00,28.86184,28.86184,28.86184,28.86184,8600
DCM,2023-12-27 06:08:00,28.86184,28.86184,28.86184,28.86184,22200
DCM,2023-12-27 06:10:00,28.86184,28.90666,28.86184,28.86184,6900
DCM,2023-12-27 06:11:00,28.86184,28.90666,28.86184,28.90666,16200
DCM,2023-12-27 06:12:00,28.90666,28.90666,28.90666,28.90666,20900
DCM,2023-12-27 06:13:00,28.90666,28.90666,28.86184,28.86184,4700
DCM,2023-12-27 06:14:00,28.90666,28.90666,28.90666,28.90666,3600
DCM,2023-12-27 06:15:00,28.90666,28.90666,28.90666,28.90666,1400
DCM,2023-12-27 06:16:00,28.95148,28.95148,28.95148,28.95148,8400
DCM,2023-12-27 06:17:00,28.90666,28.90666,28.90666,28.90666,11000
DCM,2023-12-27 06:18:00,28.90666,28.95148,28.90666,28.95148,1800
DCM,2023-12-27 06:19:00,28.95148,28.95148,28.90666,28.90666,7100
DCM,2023-12-27 06:21:00,28.95148,28.95148,28.90666,28.90666,54400
DCM,2023-12-27 06:22:00,28.90666,28.95148,28.90666,28.95148,5100
DCM,2023-12-27 06:23:00,28.95148,28.95148,28.90666,28.95148,6400
DCM,2023-12-27 06:24:00,28.95148,28.95148,28.90666,28.90666,11200
DCM,2023-12-27 06:25:00,28.95148,28.95148,28.95148,28.95148,1200
DCM,2023-12-27 06:26:00,28.95148,28.95148,28.95148,28.95148,4700
DCM,2023-12-27 06:27:00,28.95148,28.95148,28.90666,28.95148,7600
DCM,2023-12-27 06:28:00,28.90666,28.95148,28.90666,28.95148,21700
DCM,2023-12-27 06:29:00,28.95148,28.95148,28.95148,28.95148,6500
DCM,2023-12-27 06:30:00,28.90666,28.90666,28.90666,28.90666,300
DCM,2023-12-27 06:31:00,28.95148,28.95148,28.90666,28.95148,4600
DCM,2023-12-27 06:32:00,28.95148,28.95148,28.90666,28.95148,9200
DCM,2023-12-27 06:33:00,28.90666,28.95148,28.90666,28.95148,48400
DCM,2023-12-27 06:34:00,28.95148,28.95148,28.95148,28.95148,100
DCM,2023-12-27 06:35:00,28.95148,28.99629,28.95148,28.99629,1100
DCM,2023-12-27 06:36:00,28.99629,28.99629,28.95148,28.95148,8300
DCM,2023-12-27 06:37:00,28.95148,28.95148,28.95148,28.95148,600
DCM,2023-12-27 06:38:00,28.95148,28.95148,28.95148,28.95148,1200
DCM,2023-12-27 06:39:00,28.99629,28.99629,28.99629,28.99629,6400
DCM,2023-12-27 06:40:00,28.99629,28.99629,28.99629,28.99629,1000
DCM,2023-12-27 06:41:00,28.99629,28.99629,28.95148,28.95148,4000
DCM,2023-12-27 06:42:00,28.99629,28.99629,28.99629,28.99629,300
DCM,2023-12-27 06:43:00,28.99629,28.99629,28.99629,28.99629,13900
DCM,2023-12-27 06:44:00,28.95148,28.95148,28.95148,28.95148,12500
DCM,2023-12-27 06:45:00,28.99629,28.99629,28.95148,28.95148,2500
DCM,2023-12-27 06:46:00,28.99629,28.99629,28.99629,28.99629,6700
DCM,2023-12-27 06:47:00,28.99629,28.99629,28.95148,28.95148,3400
DCM,2023-12-27 06:48:00,28.99629,28.99629,28.99629,28.99629,3500
DCM,2023-12-27 06:49:00,28.99629,28.99629,28.95148,28.95148,800
DCM,2023-12-27 06:50:00,28.99629,28.99629,28.95148,28.99629,44300
DCM,2023-12-27 06:51:00,28.99629,29.04111,28.99629,29.04111,28500
DCM,2023-12-27 06:52:00,29.04111,29.04111,29.04111,29.04111,7300
DCM,2023-12-27 06:53:00,29.04111,29.04111,29.04111,29.04111,26800
DCM,2023-12-27 06:54:00,29.04111,29.04111,29.04111,29.04111,300
DCM,2023-12-27 06:55:00,29.04111,29.04111,29.04111,29.04111,23000
DCM,2023-12-27 06:56:00,29.04111,29.04111,29.04111,29.04111,4200
DCM,2023-12-27 06:57:00,29.04111,29.04111,29.04111,29.04111,1600
DCM,2023-12-27 06:58:00,29.04111,29.08592,29.04111,29.08592,3300
DCM,2023-12-27 06:59:00,29.08592,29.08592,29.08592,29.08592,6500
DCM,2023-12-27 07:00:00,29.04111,29.04111,29.04111,29.04111,6700
DCM,2023-12-27 07:01:00,29.08592,29.08592,29.04111,29.04111,20300
DCM,2023-12-27 07:02:00,29.04111,29.04111,29.04111,29.04111,18500
DCM,2023-12-27 07:03:00,29.04111,29.04111,29.04111,29.04111,2300
DCM,2023-12-27 07:04:00,29.04111,29.04111,29.04111,29.04111,7500
DCM,2023-12-27 07:05:00,29.04111,29.08592,29.04111,29.04111,2500
DCM,2023-12-27 07:06:00,29.04111,29.04111,29.04111,29.04111,5400
DCM,2023-12-27 07:07:00,29.04111,29.04111,29.04111,29.04111,800
DCM,2023-12-27 07:08:00,29.04111,29.04111,29.04111,29.04111,7200
DCM,2023-12-27 07:09:00,29.04111,29.04111,28.99629,29.04111,10400
DCM,2023-12-27 07:10:00,29.04111,29.04111,29.04111,29.04111,6400
DCM,2023-12-27 07:11:00,29.04111,29.04111,29.04111,29.04111,6500
DCM,2023-12-27 07:12:00,29.04111,29.04111,28.99629,28.99629,19500
DCM,2023-12-27 07:13:00,28.99629,29.04111,28.99629,28.99629,27600
DCM,2023-12-27 07:14:00,28.95148,28.99629,28.95148,28.99629,50800
DCM,2023-12-27 07:15:00,28.95148,28.95148,28.95148,28.95148,7300
DCM,2023-12-27 07:16:00,28.99629,28.99629,28.95148,28.95148,12100
DCM,2023-12-27 07:17:00,28.95148,28.99629,28.95148,28.95148,7200
DCM,2023-12-27 07:18:00,28.95148,28.95148,28.95148,28.95148,8300
DCM,2023-12-27 07:19:00,28.95148,28.95148,28.95148,28.95148,3800
DCM,2023-12-27 07:20:00,28.99629,28.99629,28.99629,28.99629,20500
DCM,2023-12-27 07:21:00,28.99629,28.99629,28.99629,28.99629,1500
DCM,2023-12-27 07:22:00,28.99629,28.99629,28.95148,28.99629,600
DCM,2023-12-27 07:23:00,28.99629,28.99629,28.99629,28.99629,1300
DCM,2023-12-27 07:24:00,28.99629,28.99629,28.99629,28.99629,100
DCM,2023-12-27 07:25:00,28.95148,28.99629,28.95148,28.99629,13800
DCM,2023-12-27 07:26:00,28.99629,28.99629,28.95148,28.95148,5600
DCM,2023-12-27 07:27:00,28.95148,28.99629,28.95148,28.99629,4500
DCM,2023-12-27 07:28:00,28.99629,28.99629,28.95148,28.95148,14500
DCM,2023-12-27 07:29:00,28.95148,28.95148,28.90666,28.95148,11700
DCM,2023-12-27 07:45:00,28.95148,28.95148,28.95148,28.95148,128500
DCM,2023-12-28 02:15:00,28.95148,28.95148,28.90666,28.90666,14400
DCM,2023-12-28 02:16:00,28.81703,28.81703,28.81703,28.81703,5800
DCM,2023-12-28 02:17:00,28.81703,28.81703,28.81703,28.81703,9900
DCM,2023-12-28 02:19:00,28.81703,28.81703,28.81703,28.81703,2300
DCM,2023-12-28 02:20:00,28.81703,28.81703,28.81703,28.81703,300
DCM,2023-12-28 02:21:00,28.81703,28.81703,28.81703,28.81703,200
DCM,2023-12-28 02:22:00,28.81703,28.86184,28.81703,28.86184,10000
DCM,2023-12-28 02:23:00,28.86184,28.86184,28.86184,28.86184,1300
DCM,2023-12-28 02:24:00,28.86184,28.90666,28.86184,28.90666,1500
DCM,2023-12-28 02:25:00,28.90666,28.90666,28.90666,28.90666,1300
DCM,2023-12-28 02:26:00,28.90666,28.95148,28.90666,28.95148,34400
DCM,2023-12-28 02:27:00,28.95148,28.95148,28.95148,28.95148,2800
DCM,2023-12-28 02:28:00,28.90666,28.95148,28.90666,28.95148,3800
DCM,2023-12-28 02:29:00,28.90666,28.90666,28.90666,28.90666,1400
DCM,2023-12-28 02:30:00,28.90666,28.90666,28.90666,28.90666,5900
DCM,2023-12-28 02:31:00,28.90666,28.90666,28.86184,28.86184,23200
DCM,2023-12-28 02:32:00,28.86184,28.86184,28.86184,28.86184,5200
DCM,2023-12-28 02:33:00,28.86184,28.86184,28.81703,28.86184,1000
DCM,2023-12-28 02:34:00,28.81703,28.81703,28.81703,28.81703,15700
DCM,2023-12-28 02:35:00,28.81703,28.81703,28.77221,28.81703,14900
DCM,2023-12-28 02:36:00,28.81703,28.81703,28.81703,28.81703,5500
DCM,2023-12-28 02:37:00,28.81703,28.81703,28.81703,28.81703,600
DCM,2023-12-28 02:38:00,28.81703,28.81703,28.81703,28.81703,5400
DCM,2023-12-28 02:39:00,28.81703,28.81703,28.81703,28.81703,3600
DCM,2023-12-28 02:40:00,28.81703,28.81703,28.77221,28.77221,12700
DCM,2023-12-28 02:41:00,28.77221,28.77221,28.77221,28.77221,1700
DCM,2023-12-28 02:42:00,28.81703,28.81703,28.77221,28.81703,2100
DCM,2023-12-28 02:43:00,28.81703,28.81703,28.77221,28.77221,9400
DCM,2023-12-28 02:44:00,28.77221,28.77221,28.77221,28.77221,3300
DCM,2023-12-28 02:45:00,28.77221,28.77221,28.77221,28.77221,4900
DCM,2023-12-28 02:46:00,28.77221,28.77221,28.72739,28.77221,8700
DCM,2023-12-28 02:47:00,28.77221,28.77221,28.77221,28.77221,1000
DCM,2023-12-28 02:48:00,28.81703,28.81703,28.77221,28.77221,2200
DCM,2023-12-28 02:49:00,28.77221,28.81703,28.77221,28.81703,1000
DCM,2023-12-28 02:50:00,28.81703,28.81703,28.81703,28.81703,800
DCM,2023-12-28 02:51:00,28.81703,28.81703,28.81703,28.81703,5600
DCM,2023-12-28 02:52:00,28.81703,28.81703,28.81703,28.81703,500
DCM,2023-12-28 02:53:00,28.81703,28.81703,28.77221,28.77221,15700
DCM,2023-12-28 02:54:00,28.81703,28.81703,28.81703,28.81703,6000
DCM,2023-12-28 02:55:00,28.81703,28.81703,28.81703,28.81703,8300
DCM,2023-12-28 02:56:00,28.81703,28.81703,28.81703,28.81703,3200
DCM,2023-12-28 02:57:00,28.81703,28.81703,28.81703,28.81703,900
DCM,2023-12-28 02:59:00,28.81703,28.81703,28.81703,28.81703,3600
DCM,2023-12-28 03:01:00,28.81703,28.81703,28.77221,28.77221,1500
DCM,2023-12-28 03:02:00,28.77221,28.77221,28.77221,28.77221,1100
DCM,2023-12-28 03:03:00,28.77221,28.81703,28.77221,28.81703,5300
DCM,2023-12-28 03:04:00,28.81703,28.81703,28.81703,28.81703,2000
DCM,2023-12-28 03:05:00,28.81703,28.81703,28.81703,28.81703,500
DCM,2023-12-28 03:06:00,28.81703,28.81703,28.81703,28.81703,3000
DCM,2023-12-28 03:07:00,28.77221,28.77221,28.77221,28.77221,2500
DCM,2023-12-28 03:08:00,28.81703,28.81703,28.77221,28.77221,10300
DCM,2023-12-28 03:09:00,28.77221,28.77221,28.77221,28.77221,6100
DCM,2023-12-28 03:10:00,28.77221,28.77221,28.77221,28.77221,10300
DCM,2023-12-28 03:11:00,28.77221,28.77221,28.77221,28.77221,5300
DCM,2023-12-28 03:12:00,28.77221,28.77221,28.72739,28.72739,7700
DCM,2023-12-28 03:13:00,28.77221,28.77221,28.77221,28.77221,3500
DCM,2023-12-28 03:14:00,28.77221,28.77221,28.77221,28.77221,900
DCM,2023-12-28 03:15:00,28.77221,28.77221,28.72739,28.72739,21000
DCM,2023-12-28 03:16:00,28.77221,28.77221,28.77221,28.77221,1100
DCM,2023-12-28 03:17:00,28.77221,28.77221,28.72739,28.72739,200
DCM,2023-12-28 03:18:00,28.72739,28.72739,28.72739,28.72739,900
DCM,2023-12-28 03:19:00,28.72739,28.72739,28.72739,28.72739,1100
DCM,2023-12-28 03:20:00,28.72739,28.72739,28.72739,28.72739,14100
DCM,2023-12-28 03:21:00,28.72739,28.72739,28.72739,28.72739,18000
DCM,2023-12-28 03:22:00,28.72739,28.72739,28.72739,28.72739,9700
DCM,2023-12-28 03:23:00,28.72739,28.72739,28.72739,28.72739,5000
DCM,2023-12-28 03:24:00,28.72739,28.72739,28.72739,28.72739,1500
DCM,2023-12-28 03:25:00,28.72739,28.72739,28.72739,28.72739,1600
DCM,2023-12-28 03:26:00,28.72739,28.72739,28.72739,28.72739,16500
DCM,2023-12-28 03:27:00,28.77221,28.77221,28.72739,28.72739,13800
DCM,2023-12-28 03:28:00,28.72739,28.72739,28.68258,28.72739,24000
DCM,2023-12-28 03:29:00,28.72739,28.72739,28.72739,28.72739,2800
DCM,2023-12-28 03:30:00,28.68258,28.72739,28.63776,28.63776,152900
DCM,2023-12-28 03:31:00,28.63776,28.68258,28.63776,28.68258,43900
DCM,2023-12-28 03:32:00,28.63776,28.63776,28.63776,28.63776,10300
DCM,2023-12-28 03:33:00,28.59294,28.68258,28.59294,28.68258,31200
DCM,2023-12-28 03:34:00,28.68258,28.68258,28.63776,28.63776,4400
DCM,2023-12-28 03:35:00,28.68258,28.68258,28.68258,28.68258,1700
DCM,2023-12-28 03:36:00,28.68258,28.68258,28.68258,28.68258,28800
DCM,2023-12-28 03:37:00,28.68258,28.68258,28.68258,28.68258,6700
DCM,2023-12-28 03:38:00,28.68258,28.68258,28.68258,28.68258,11000
DCM,2023-12-28 03:39:00,28.68258,28.68258,28.68258,28.68258,5300
DCM,2023-12-28 03:40:00,28.68258,28.68258,28.68258,28.68258,6400
DCM,2023-12-28 03:41:00,28.68258,28.68258,28.68258,28.68258,4400
DCM,2023-12-28 03:42:00,28.68258,28.68258,28.68258,28.68258,500
DCM,2023-12-28 03:43:00,28.68258,28.68258,28.68258,28.68258,7000
DCM,2023-12-28 03:44:00,28.68258,28.68258,28.68258,28.68258,5000
DCM,2023-12-28 03:45:00,28.68258,28.68258,28.68258,28.68258,20100
DCM,2023-12-28 03:46:00,28.68258,28.68258,28.59294,28.59294,77200
DCM,2023-12-28 03:47:00,28.59294,28.63776,28.59294,28.63776,700
DCM,2023-12-28 03:48:00,28.63776,28.63776,28.59294,28.63776,8000
DCM,2023-12-28 03:49:00,28.63776,28.63776,28.63776,28.63776,11500
DCM,2023-12-28 03:50:00,28.63776,28.63776,28.63776,28.63776,2300
DCM,2023-12-28 03:51:00,28.63776,28.63776,28.63776,28.63776,2000
DCM,2023-12-28 03:52:00,28.63776,28.63776,28.63776,28.63776,9100
DCM,2023-12-28 03:53:00,28.63776,28.63776,28.63776,28.63776,3200
DCM,2023-12-28 03:54:00,28.63776,28.63776,28.63776,28.63776,10900
DCM,2023-12-28 03:55:00,28.63776,28.63776,28.63776,28.63776,1800
DCM,2023-12-28 03:56:00,28.63776,28.63776,28.59294,28.63776,21800
