ticker,time,open,high,low,close,volume
DCM,2023-12-28 03:59:00,28.63776,28.68258,28.63776,28.68258,700
DCM,2023-12-28 04:00:00,28.68258,28.68258,28.68258,28.68258,100
DCM,2023-12-28 04:01:00,28.68258,28.68258,28.68258,28.68258,5500
DCM,2023-12-28 04:02:00,28.68258,28.68258,28.68258,28.68258,11900
DCM,2023-12-28 04:03:00,28.68258,28.68258,28.68258,28.68258,7000
DCM,2023-12-28 04:04:00,28.63776,28.63776,28.63776,28.63776,21000
DCM,2023-12-28 04:05:00,28.63776,28.63776,28.63776,28.63776,1000
DCM,2023-12-28 04:06:00,28.63776,28.63776,28.63776,28.63776,900
DCM,2023-12-28 04:07:00,28.63776,28.63776,28.63776,28.63776,4000
DCM,2023-12-28 04:08:00,28.63776,28.63776,28.63776,28.63776,1500
DCM,2023-12-28 04:09:00,28.63776,28.63776,28.63776,28.63776,14000
DCM,2023-12-28 04:10:00,28.63776,28.63776,28.63776,28.63776,6000
DCM,2023-12-28 04:12:00,28.68258,28.68258,28.68258,28.68258,1500
DCM,2023-12-28 04:13:00,28.68258,28.68258,28.63776,28.63776,700
DCM,2023-12-28 04:14:00,28.68258,28.68258,28.68258,28.68258,1800
DCM,2023-12-28 04:15:00,28.68258,28.68258,28.68258,28.68258,100
DCM,2023-12-28 04:16:00,28.68258,28.68258,28.68258,28.68258,1500
DCM,2023-12-28 04:17:00,28.68258,28.68258,28.68258,28.68258,9200
DCM,2023-12-28 04:18:00,28.68258,28.68258,28.68258,28.68258,10400
DCM,2023-12-28 04:19:00,28.68258,28.72739,28.68258,28.68258,11700
DCM,2023-12-28 04:20:00,28.72739,28.72739,28.72739,28.72739,17200
DCM,2023-12-28 04:21:00,28.77221,28.77221,28.77221,28.77221,300
DCM,2023-12-28 04:22:00,28.77221,28.77221,28.77221,28.77221,500
DCM,2023-12-28 04:23:00,28.77221,28.77221,28.72739,28.72739,10400
DCM,2023-12-28 04:24:00,28.72739,28.77221,28.72739,28.77221,3000
DCM,2023-12-28 04:25:00,28.68258,28.68258,28.68258,28.68258,9600
DCM,2023-12-28 04:26:00,28.77221,28.77221,28.72739,28.77221,10400
DCM,2023-12-28 04:27:00,28.77221,28.77221,28.72739,28.72739,1600
DCM,2023-12-28 04:28:00,28.72739,28.72739,28.72739,28.72739,1100
DCM,2023-12-28 04:29:00,28.72739,28.77221,28.72739,28.72739,3100
DCM,2023-12-28 06:00:00,28.77221,28.81703,28.72739,28.81703,13400
DCM,2023-12-28 06:01:00,28.81703,28.81703,28.81703,28.81703,1200
DCM,2023-12-28 06:02:00,28.81703,28.81703,28.81703,28.81703,1200
DCM,2023-12-28 06:03:00,28.81703,28.81703,28.81703,28.81703,8700
DCM,2023-12-28 06:04:00,28.81703,28.81703,28.72739,28.77221,25900
DCM,2023-12-28 06:05:00,28.77221,28.77221,28.77221,28.77221,1800
DCM,2023-12-28 06:06:00,28.77221,28.77221,28.72739,28.72739,19800
DCM,2023-12-28 06:07:00,28.77221,28.77221,28.68258,28.72739,6700
DCM,2023-12-28 06:08:00,28.72739,28.77221,28.68258,28.72739,15900
DCM,2023-12-28 06:09:00,28.72739,28.77221,28.72739,28.77221,6600
DCM,2023-12-28 06:10:00,28.77221,28.77221,28.77221,28.77221,9500
DCM,2023-12-28 06:11:00,28.77221,28.77221,28.77221,28.77221,20600
DCM,2023-12-28 06:12:00,28.68258,28.72739,28.68258,28.72739,27300
DCM,2023-12-28 06:13:00,28.68258,28.68258,28.63776,28.68258,51700
DCM,2023-12-28 06:14:00,28.63776,28.68258,28.63776,28.68258,7300
DCM,2023-12-28 06:15:00,28.68258,28.68258,28.68258,28.68258,8900
DCM,2023-12-28 06:16:00,28.72739,28.72739,28.63776,28.68258,46600
DCM,2023-12-28 06:17:00,28.63776,28.68258,28.63776,28.68258,1300
DCM,2023-12-28 06:18:00,28.68258,28.68258,28.68258,28.68258,2600
DCM,2023-12-28 06:19:00,28.68258,28.68258,28.68258,28.68258,300
DCM,2023-12-28 06:20:00,28.68258,28.68258,28.63776,28.63776,31900
DCM,2023-12-28 06:21:00,28.63776,28.63776,28.63776,28.63776,1200
DCM,2023-12-28 06:22:00,28.63776,28.68258,28.63776,28.63776,7500
DCM,2023-12-28 06:23:00,28.63776,28.63776,28.63776,28.63776,500
DCM,2023-12-28 06:24:00,28.68258,28.68258,28.68258,28.68258,9400
DCM,2023-12-28 06:25:00,28.68258,28.68258,28.63776,28.68258,18000
DCM,2023-12-28 06:26:00,28.68258,28.72739,28.68258,28.72739,29400
DCM,2023-12-28 06:27:00,28.72739,28.72739,28.68258,28.68258,34000
DCM,2023-12-28 06:28:00,28.68258,28.68258,28.68258,28.68258,8900
DCM,2023-12-28 06:29:00,28.68258,28.68258,28.68258,28.68258,11800
DCM,2023-12-28 06:30:00,28.68258,28.72739,28.68258,28.68258,1500
DCM,2023-12-28 06:31:00,28.68258,28.77221,28.68258,28.72739,38900
DCM,2023-12-28 06:32:00,28.77221,28.77221,28.77221,28.77221,400
DCM,2023-12-28 06:33:00,28.77221,28.77221,28.77221,28.77221,500
DCM,2023-12-28 06:34:00,28.77221,28.77221,28.72739,28.72739,42400
DCM,2023-12-28 06:35:00,28.72739,28.77221,28.72739,28.77221,26800
DCM,2023-12-28 06:36:00,28.77221,28.77221,28.72739,28.72739,55100
DCM,2023-12-28 06:37:00,28.72739,28.72739,28.72739,28.72739,16000
DCM,2023-12-28 06:38:00,28.68258,28.72739,28.68258,28.72739,3700
DCM,2023-12-28 06:39:00,28.68258,28.72739,28.68258,28.68258,31300
DCM,2023-12-28 06:40:00,28.68258,28.72739,28.68258,28.72739,29400
DCM,2023-12-28 06:41:00,28.72739,28.72739,28.68258,28.68258,8600
DCM,2023-12-28 06:42:00,28.68258,28.68258,28.63776,28.68258,17700
DCM,2023-12-28 06:43:00,28.68258,28.68258,28.68258,28.68258,9500
DCM,2023-12-28 06:44:00,28.72739,28.72739,28.68258,28.72739,4400
DCM,2023-12-28 06:45:00,28.72739,28.77221,28.68258,28.77221,1500
DCM,2023-12-28 06:46:00,28.72739,28.72739,28.72739,28.72739,800
DCM,2023-12-28 06:47:00,28.72739,28.72739,28.72739,28.72739,2600
DCM,2023-12-28 06:48:00,28.72739,28.72739,28.72739,28.72739,10400
DCM,2023-12-28 06:49:00,28.72739,28.72739,28.72739,28.72739,13100
DCM,2023-12-28 06:50:00,28.72739,28.72739,28.72739,28.72739,2700
DCM,2023-12-28 06:51:00,28.72739,28.72739,28.68258,28.72739,32400
DCM,2023-12-28 06:52:00,28.72739,28.72739,28.63776,28.63776,24300
DCM,2023-12-28 06:53:00,28.68258,28.68258,28.68258,28.68258,3200
DCM,2023-12-28 06:54:00,28.63776,28.68258,28.63776,28.63776,28400
DCM,2023-12-28 06:55:00,28.63776,28.63776,28.63776,28.63776,31400
DCM,2023-12-28 06:56:00,28.68258,28.68258,28.63776,28.63776,57200
DCM,2023-12-28 06:57:00,28.63776,28.63776,28.63776,28.63776,2900
DCM,2023-12-28 06:58:00,28.63776,28.68258,28.63776,28.63776,11000
DCM,2023-12-28 06:59:00,28.68258,28.68258,28.68258,28.68258,200
DCM,2023-12-28 07:00:00,28.68258,28.68258,28.68258,28.68258,12200
DCM,2023-12-28 07:01:00,28.68258,28.68258,28.63776,28.63776,35000
DCM,2023-12-28 07:02:00,28.68258,28.68258,28.63776,28.68258,20400
DCM,2023-12-28 07:03:00,28.68258,28.68258,28.68258,28.68258,300
DCM,2023-12-28 07:04:00,28.68258,28.68258,28.68258,28.68258,400
DCM,2023-12-28 07:05:00,28.68258,28.68258,28.63776,28.68258,15700
DCM,2023-12-28 07:06:00,28.68258,28.68258,28.63776,28.68258,9900
DCM,2023-12-28 07:07:00,28.68258,28.68258,28.63776,28.68258,33500
DCM,2023-12-28 07:08:00,28.63776,28.68258,28.63776,28.68258,25000
DCM,2023-12-28 07:09:00,28.63776,28.68258,28.63776,28.68258,51400
DCM,2023-12-28 07:10:00,28.68258,28.68258,28.63776,28.68258,10100
DCM,2023-12-28 07:11:00,28.68258,28.68258,28.63776,28.68258,18200
DCM,2023-12-28 07:12:00,28.68258,28.72739,28.68258,28.72739,26300
DCM,2023-12-28 07:13:00,28.68258,28.72739,28.68258,28.72739,53500
DCM,2023-12-28 07:14:00,28.72739,28.72739,28.72739,28.72739,5500
DCM,2023-12-28 07:15:00,28.72739,28.72739,28.72739,28.72739,2300
DCM,2023-12-28 07:16:00,28.72739,28.72739,28.72739,28.72739,2200
DCM,2023-12-28 07:17:00,28.72739,28.72739,28.68258,28.72739,14000
DCM,2023-12-28 07:18:00,28.72739,28.72739,28.72739,28.72739,2400
DCM,2023-12-28 07:19:00,28.72739,28.72739,28.72739,28.72739,13900
DCM,2023-12-28 07:20:00,28.72739,28.72739,28.68258,28.72739,2300
DCM,2023-12-28 07:21:00,28.72739,28.72739,28.68258,28.68258,6700
DCM,2023-12-28 07:22:00,28.72739,28.72739,28.68258,28.68258,96500
DCM,2023-12-28 07:23:00,28.68258,28.68258,28.63776,28.68258,3300
DCM,2023-12-28 07:24:00,28.63776,28.68258,28.63776,28.63776,2100
DCM,2023-12-28 07:25:00,28.68258,28.68258,28.63776,28.63776,18200
DCM,2023-12-28 07:26:00,28.68258,28.68258,28.63776,28.63776,120000
DCM,2023-12-28 07:27:00,28.63776,28.63776,28.54813,28.59294,284900
DCM,2023-12-28 07:28:00,28.54813,28.54813,28.50331,28.54813,65800
DCM,2023-12-28 07:29:00,28.54813,28.59294,28.54813,28.54813,56700
DCM,2023-12-28 07:45:00,28.54813,28.54813,28.54813,28.54813,174000
DCM,2023-12-29 02:15:00,28.63776,28.63776,28.63776,28.63776,13000
DCM,2023-12-29 02:16:00,28.63776,28.63776,28.63776,28.63776,1200
DCM,2023-12-29 02:17:00,28.63776,28.63776,28.63776,28.63776,5200
DCM,2023-12-29 02:18:00,28.63776,28.63776,28.63776,28.63776,9800
DCM,2023-12-29 02:20:00,28.59294,28.63776,28.59294,28.63776,11500
DCM,2023-12-29 02:21:00,28.63776,28.63776,28.63776,28.63776,10800
DCM,2023-12-29 02:22:00,28.63776,28.63776,28.63776,28.63776,100
DCM,2023-12-29 02:23:00,28.63776,28.63776,28.63776,28.63776,9700
DCM,2023-12-29 02:24:00,28.63776,28.68258,28.63776,28.63776,8400
DCM,2023-12-29 02:25:00,28.63776,28.68258,28.63776,28.63776,8600
DCM,2023-12-29 02:26:00,28.63776,28.63776,28.63776,28.63776,4300
DCM,2023-12-29 02:27:00,28.63776,28.63776,28.63776,28.63776,100
DCM,2023-12-29 02:28:00,28.68258,28.68258,28.63776,28.63776,4300
DCM,2023-12-29 02:29:00,28.63776,28.63776,28.63776,28.63776,1700
DCM,2023-12-29 02:30:00,28.63776,28.63776,28.59294,28.59294,13600
DCM,2023-12-29 02:31:00,28.59294,28.59294,28.54813,28.54813,34300
DCM,2023-12-29 02:32:00,28.54813,28.54813,28.54813,28.54813,7100
DCM,2023-12-29 02:33:00,28.54813,28.54813,28.54813,28.54813,9300
DCM,2023-12-29 02:34:00,28.54813,28.54813,28.54813,28.54813,700
DCM,2023-12-29 02:35:00,28.59294,28.59294,28.59294,28.59294,1300
DCM,2023-12-29 02:36:00,28.59294,28.59294,28.59294,28.59294,2300
DCM,2023-12-29 02:37:00,28.63776,28.63776,28.63776,28.63776,200
DCM,2023-12-29 02:38:00,28.63776,28.63776,28.63776,28.63776,100
DCM,2023-12-29 02:42:00,28.63776,28.63776,28.59294,28.59294,1400
DCM,2023-12-29 02:43:00,28.59294,28.59294,28.59294,28.59294,2500
DCM,2023-12-29 02:44:00,28.59294,28.59294,28.59294,28.59294,2000
DCM,2023-12-29 02:45:00,28.59294,28.59294,28.59294,28.59294,2500
DCM,2023-12-29 02:46:00,28.59294,28.59294,28.59294,28.59294,1400
DCM,2023-12-29 02:47:00,28.59294,28.59294,28.59294,28.59294,500
DCM,2023-12-29 02:48:00,28.59294,28.59294,28.59294,28.59294,14200
DCM,2023-12-29 02:49:00,28.59294,28.59294,28.59294,28.59294,900
DCM,2023-12-29 02:50:00,28.59294,28.59294,28.59294,28.59294,100
DCM,2023-12-29 02:51:00,28.59294,28.59294,28.59294,28.59294,1400
DCM,2023-12-29 02:53:00,28.59294,28.59294,28.59294,28.59294,2900
DCM,2023-12-29 02:54:00,28.59294,28.59294,28.59294,28.59294,3300
DCM,2023-12-29 02:55:00,28.59294,28.59294,28.59294,28.59294,600
DCM,2023-12-29 02:56:00,28.59294,28.59294,28.59294,28.59294,4600
DCM,2023-12-29 02:57:00,28.59294,28.59294,28.59294,28.59294,900
DCM,2023-12-29 02:58:00,28.59294,28.59294,28.59294,28.59294,2200
DCM,2023-12-29 02:59:00,28.59294,28.59294,28.59294,28.59294,200
DCM,2023-12-29 03:00:00,28.59294,28.59294,28.59294,28.59294,1000
DCM,2023-12-29 03:02:00,28.59294,28.59294,28.59294,28.59294,5000
DCM,2023-12-29 03:03:00,28.59294,28.59294,28.59294,28.59294,2000
DCM,2023-12-29 03:04:00,28.59294,28.59294,28.59294,28.59294,1400
DCM,2023-12-29 03:05:00,28.59294,28.59294,28.59294,28.59294,200
DCM,2023-12-29 03:06:00,28.59294,28.63776,28.59294,28.63776,600
DCM,2023-12-29 03:07:00,28.63776,28.63776,28.63776,28.63776,200
DCM,2023-12-29 03:09:00,28.59294,28.59294,28.59294,28.59294,10000
DCM,2023-12-29 03:10:00,28.59294,28.59294,28.59294,28.59294,5300
DCM,2023-12-29 03:11:00,28.59294,28.59294,28.59294,28.59294,6800
DCM,2023-12-29 03:12:00,28.59294,28.59294,28.59294,28.59294,1600
DCM,2023-12-29 03:13:00,28.59294,28.59294,28.59294,28.59294,600
DCM,2023-12-29 03:15:00,28.59294,28.59294,28.59294,28.59294,4200
DCM,2023-12-29 03:16:00,28.59294,28.59294,28.59294,28.59294,4100
DCM,2023-12-29 03:17:00,28.59294,28.63776,28.59294,28.59294,4200
DCM,2023-12-29 03:18:00,28.59294,28.59294,28.54813,28.54813,6200
DCM,2023-12-29 03:19:00,28.54813,28.54813,28.54813,28.54813,300
DCM,2023-12-29 03:20:00,28.54813,28.54813,28.54813,28.54813,1600
DCM,2023-12-29 03:21:00,28.54813,28.54813,28.54813,28.54813,5500
DCM,2023-12-29 03:22:00,28.54813,28.54813,28.54813,28.54813,900
DCM,2023-12-29 03:23:00,28.54813,28.54813,28.54813,28.54813,22000
DCM,2023-12-29 03:24:00,28.54813,28.63776,28.54813,28.59294,21800
DCM,2023-12-29 03:25:00,28.59294,28.59294,28.59294,28.59294,1600
DCM,2023-12-29 03:26:00,28.59294,28.59294,28.59294,28.59294,6000
DCM,2023-12-29 03:27:00,28.59294,28.59294,28.59294,28.59294,200
DCM,2023-12-29 03:28:00,28.59294,28.59294,28.59294,28.59294,200
DCM,2023-12-29 03:30:00,28.59294,28.59294,28.59294,28.59294,3000
DCM,2023-12-29 03:31:00,28.59294,28.59294,28.59294,28.59294,29900
DCM,2023-12-29 03:32:00,28.59294,28.59294,28.59294,28.59294,3900
DCM,2023-12-29 03:34:00,28.59294,28.59294,28.59294,28.59294,2800
DCM,2023-12-29 03:36:00,28.59294,28.59294,28.59294,28.59294,300
DCM,2023-12-29 03:38:00,28.59294,28.63776,28.59294,28.63776,10700
DCM,2023-12-29 03:39:00,28.63776,28.63776,28.63776,28.63776,100
DCM,2023-12-29 03:40:00,28.63776,28.63776,28.63776,28.63776,2400
DCM,2023-12-29 03:41:00,28.59294,28.59294,28.59294,28.59294,21200
DCM,2023-12-29 03:42:00,28.59294,28.59294,28.59294,28.59294,800
DCM,2023-12-29 03:44:00,28.59294,28.59294,28.59294,28.59294,19000
DCM,2023-12-29 03:45:00,28.59294,28.59294,28.54813,28.54813,10000
DCM,2023-12-29 03:47:00,28.54813,28.59294,28.54813,28.59294,500
DCM,2023-12-29 03:48:00,28.59294,28.59294,28.59294,28.59294,700
DCM,2023-12-29 03:49:00,28.54813,28.54813,28.54813,28.54813,41600
DCM,2023-12-29 03:50:00,28.54813,28.59294,28.54813,28.59294,1200
DCM,2023-12-29 03:51:00,28.59294,28.59294,28.59294,28.59294,11600
DCM,2023-12-29 03:52:00,28.59294,28.59294,28.59294,28.59294,500
DCM,2023-12-29 03:53:00,28.59294,28.59294,28.59294,28.59294,1300
DCM,2023-12-29 03:54:00,28.54813,28.54813,28.54813,28.54813,1000
DCM,2023-12-29 03:55:00,28.54813,28.59294,28.54813,28.59294,1300
DCM,2023-12-29 03:57:00,28.59294,28.59294,28.59294,28.59294,100
DCM,2023-12-29 03:58:00,28.59294,28.59294,28.59294,28.59294,500
DCM,2023-12-29 04:01:00,28.59294,28.59294,28.54813,28.54813,2700
DCM,2023-12-29 04:02:00,28.59294,28.59294,28.59294,28.59294,600
DCM,2023-12-29 04:03:00,28.59294,28.59294,28.59294,28.59294,700
DCM,2023-12-29 04:04:00,28.59294,28.59294,28.59294,28.59294,1100
DCM,2023-12-29 04:05:00,28.59294,28.59294,28.59294,28.59294,2100
DCM,2023-12-29 04:06:00,28.54813,28.54813,28.54813,28.54813,3700
DCM,2023-12-29 04:07:00,28.54813,28.54813,28.54813,28.54813,6300
DCM,2023-12-29 04:09:00,28.54813,28.54813,28.54813,28.54813,3600
DCM,2023-12-29 04:10:00,28.59294,28.59294,28.59294,28.59294,2700
DCM,2023-12-29 04:12:00,28.59294,28.59294,28.59294,28.59294,1200
DCM,2023-12-29 04:13:00,28.59294,28.59294,28.59294,28.59294,1000
DCM,2023-12-29 04:16:00,28.54813,28.54813,28.54813,28.54813,5000
DCM,2023-12-29 04:17:00,28.54813,28.54813,28.54813,28.54813,1000
DCM,2023-12-29 04:18:00,28.54813,28.54813,28.54813,28.54813,6000
DCM,2023-12-29 04:20:00,28.54813,28.59294,28.54813,28.59294,6100
DCM,2023-12-29 04:21:00,28.59294,28.59294,28.59294,28.59294,300
DCM,2023-12-29 04:23:00,28.54813,28.54813,28.54813,28.54813,500
DCM,2023-12-29 04:24:00,28.59294,28.59294,28.54813,28.59294,21700
DCM,2023-12-29 04:25:00,28.59294,28.59294,28.59294,28.59294,3000
DCM,2023-12-29 04:27:00,28.59294,28.59294,28.59294,28.59294,4300
DCM,2023-12-29 04:28:00,28.59294,28.59294,28.59294,28.59294,1500
DCM,2023-12-29 04:29:00,28.59294,28.59294,28.59294,28.59294,100
DCM,2023-12-29 06:00:00,28.54813,28.59294,28.54813,28.59294,4000
DCM,2023-12-29 06:01:00,28.59294,28.59294,28.59294,28.59294,1200
DCM,2023-12-29 06:03:00,28.59294,28.59294,28.59294,28.59294,500
DCM,2023-12-29 06:05:00,28.59294,28.59294,28.59294,28.59294,14300
DCM,2023-12-29 06:06:00,28.59294,28.59294,28.54813,28.54813,1700
DCM,2023-12-29 06:07:00,28.59294,28.59294,28.59294,28.59294,1100
DCM,2023-12-29 06:09:00,28.54813,28.54813,28.54813,28.54813,18300
DCM,2023-12-29 06:10:00,28.54813,28.59294,28.54813,28.59294,2000
DCM,2023-12-29 06:12:00,28.59294,28.59294,28.59294,28.59294,5100
DCM,2023-12-29 06:13:00,28.59294,28.59294,28.59294,28.59294,800
DCM,2023-12-29 06:14:00,28.59294,28.59294,28.59294,28.59294,5000
DCM,2023-12-29 06:15:00,28.54813,28.59294,28.54813,28.59294,4200
DCM,2023-12-29 06:16:00,28.54813,28.59294,28.54813,28.54813,3900
DCM,2023-12-29 06:17:00,28.54813,28.54813,28.54813,28.54813,10400
DCM,2023-12-29 06:18:00,28.54813,28.54813,28.54813,28.54813,6000
DCM,2023-12-29 06:19:00,28.59294,28.59294,28.54813,28.54813,13200
DCM,2023-12-29 06:20:00,28.54813,28.54813,28.54813,28.54813,40400
DCM,2023-12-29 06:21:00,28.54813,28.54813,28.54813,28.54813,17100
DCM,2023-12-29 06:22:00,28.54813,28.54813,28.54813,28.54813,1200
DCM,2023-12-29 06:23:00,28.50331,28.54813,28.50331,28.54813,1500
DCM,2023-12-29 06:24:00,28.54813,28.54813,28.50331,28.50331,3000
DCM,2023-12-29 06:25:00,28.50331,28.50331,28.50331,28.50331,23300
DCM,2023-12-29 06:26:00,28.54813,28.54813,28.50331,28.50331,1300
DCM,2023-12-29 06:27:00,28.54813,28.54813,28.50331,28.50331,8300
DCM,2023-12-29 06:28:00,28.50331,28.50331,28.50331,28.50331,64500
DCM,2023-12-29 06:29:00,28.50331,28.50331,28.50331,28.50331,48700
DCM,2023-12-29 06:30:00,28.50331,28.50331,28.50331,28.50331,15300
DCM,2023-12-29 06:31:00,28.50331,28.50331,28.50331,28.50331,6400
DCM,2023-12-29 06:32:00,28.50331,28.50331,28.50331,28.50331,9800
DCM,2023-12-29 06:33:00,28.50331,28.50331,28.50331,28.50331,1900
DCM,2023-12-29 06:34:00,28.50331,28.50331,28.50331,28.50331,1000
DCM,2023-12-29 06:35:00,28.50331,28.50331,28.50331,28.50331,2500
DCM,2023-12-29 06:36:00,28.50331,28.50331,28.50331,28.50331,10100
DCM,2023-12-29 06:37:00,28.50331,28.50331,28.50331,28.50331,700
DCM,2023-12-29 06:39:00,28.50331,28.50331,28.50331,28.50331,500
DCM,2023-12-29 06:40:00,28.50331,28.54813,28.50331,28.54813,17400
DCM,2023-12-29 06:41:00,28.54813,28.54813,28.50331,28.54813,5600
DCM,2023-12-29 06:42:00,28.54813,28.54813,28.54813,28.54813,15100
DCM,2023-12-29 06:43:00,28.54813,28.54813,28.50331,28.54813,30300
DCM,2023-12-29 06:44:00,28.54813,28.59294,28.54813,28.59294,14400
DCM,2023-12-29 06:45:00,28.59294,28.59294,28.59294,28.59294,1200
DCM,2023-12-29 06:46:00,28.54813,28.54813,28.54813,28.54813,20400
DCM,2023-12-29 06:47:00,28.54813,28.54813,28.54813,28.54813,1400
DCM,2023-12-29 06:49:00,28.54813,28.54813,28.54813,28.54813,13300
DCM,2023-12-29 06:50:00,28.54813,28.54813,28.50331,28.50331,8200
DCM,2023-12-29 06:51:00,28.54813,28.54813,28.54813,28.54813,22100
DCM,2023-12-29 06:52:00,28.54813,28.54813,28.54813,28.54813,10400
DCM,2023-12-29 06:53:00,28.54813,28.54813,28.54813,28.54813,3500
DCM,2023-12-29 06:54:00,28.50331,28.54813,28.50331,28.54813,700
DCM,2023-12-29 06:55:00,28.50331,28.54813,28.50331,28.54813,1900
DCM,2023-12-29 06:56:00,28.54813,28.54813,28.50331,28.50331,3900
DCM,2023-12-29 06:57:00,28.50331,28.50331,28.50331,28.50331,4000
DCM,2023-12-29 06:58:00,28.50331,28.54813,28.50331,28.50331,6000
DCM,2023-12-29 06:59:00,28.50331,28.50331,28.50331,28.50331,2000
DCM,2023-12-29 07:00:00,28.50331,28.50331,28.50331,28.50331,8000
DCM,2023-12-29 07:01:00,28.50331,28.50331,28.50331,28.50331,32200
DCM,2023-12-29 07:02:00,28.50331,28.50331,28.50331,28.50331,4300
DCM,2023-12-29 07:03:00,28.50331,28.54813,28.50331,28.54813,3900
DCM,2023-12-29 07:04:00,28.54813,28.54813,28.50331,28.54813,16900
DCM,2023-12-29 07:05:00,28.54813,28.54813,28.50331,28.54813,17700
DCM,2023-12-29 07:06:00,28.54813,28.54813,28.54813,28.54813,1500
DCM,2023-12-29 07:07:00,28.54813,28.54813,28.54813,28.54813,9700
DCM,2023-12-29 07:08:00,28.54813,28.54813,28.54813,28.54813,100
DCM,2023-12-29 07:09:00,28.59294,28.59294,28.54813,28.54813,14000
DCM,2023-12-29 07:10:00,28.54813,28.54813,28.54813,28.54813,700
DCM,2023-12-29 07:11:00,28.54813,28.59294,28.54813,28.59294,1500
DCM,2023-12-29 07:12:00,28.59294,28.59294,28.59294,28.59294,12000
DCM,2023-12-29 07:13:00,28.59294,28.59294,28.59294,28.59294,11700
DCM,2023-12-29 07:14:00,28.59294,28.59294,28.59294,28.59294,33100
DCM,2023-12-29 07:15:00,28.59294,28.59294,28.59294,28.59294,25600
DCM,2023-12-29 07:16:00,28.59294,28.59294,28.59294,28.59294,1000
DCM,2023-12-29 07:17:00,28.59294,28.59294,28.59294,28.59294,15700
DCM,2023-12-29 07:18:00,28.59294,28.59294,28.59294,28.59294,16000
DCM,2023-12-29 07:19:00,28.59294,28.63776,28.59294,28.63776,60900
DCM,2023-12-29 07:20:00,28.59294,28.63776,28.59294,28.63776,3000
DCM,2023-12-29 07:21:00,28.63776,28.63776,28.59294,28.59294,10000
DCM,2023-12-29 07:22:00,28.59294,28.63776,28.59294,28.59294,16000
DCM,2023-12-29 07:23:00,28.59294,28.63776,28.59294,28.63776,19700
DCM,2023-12-29 07:24:00,28.63776,28.63776,28.59294,28.63776,33800
DCM,2023-12-29 07:25:00,28.63776,28.63776,28.63776,28.63776,24200
DCM,2023-12-29 07:26:00,28.63776,28.68258,28.63776,28.68258,25000
DCM,2023-12-29 07:27:00,28.68258,28.68258,28.68258,28.68258,29500
DCM,2023-12-29 07:28:00,28.68258,28.72739,28.63776,28.72739,52100
DCM,2023-12-29 07:29:00,28.72739,28.72739,28.68258,28.68258,47800
DCM,2023-12-29 07:30:00,28.68258,28.68258,28.68258,28.68258,5000
DCM,2023-12-29 07:45:00,29.04111,29.04111,29.04111,29.04111,452800
