ticker,time,open,high,low,close,volume
IDI,2024-03-01 02:15:00,10.54125,10.54125,10.49958,10.54125,63400
IDI,2024-03-01 02:16:00,10.54125,10.54125,10.45792,10.45792,42300
IDI,2024-03-01 02:17:00,10.45792,10.54125,10.45792,10.49958,18600
IDI,2024-03-01 02:18:00,10.49958,10.54125,10.49958,10.49958,11400
IDI,2024-03-01 02:19:00,10.49958,10.49958,10.45792,10.49958,54300
IDI,2024-03-01 02:20:00,10.49958,10.49958,10.49958,10.49958,8600
IDI,2024-03-01 02:21:00,10.49958,10.49958,10.49958,10.49958,5000
IDI,2024-03-01 02:22:00,10.49958,10.49958,10.41625,10.45792,130700
IDI,2024-03-01 02:23:00,10.45792,10.45792,10.41625,10.41625,57500
IDI,2024-03-01 02:25:00,10.41625,10.49958,10.41625,10.49958,4900
IDI,2024-03-01 02:26:00,10.49958,10.49958,10.49958,10.49958,900
IDI,2024-03-01 02:27:00,10.49958,10.49958,10.49958,10.49958,200
IDI,2024-03-01 02:28:00,10.49958,10.49958,10.45792,10.45792,4500
IDI,2024-03-01 02:29:00,10.45792,10.45792,10.45792,10.45792,1400
IDI,2024-03-01 02:30:00,10.45792,10.45792,10.45792,10.45792,700
IDI,2024-03-01 02:31:00,10.45792,10.45792,10.41625,10.41625,2700
IDI,2024-03-01 02:32:00,10.41625,10.45792,10.41625,10.45792,10000
IDI,2024-03-01 02:33:00,10.45792,10.45792,10.41625,10.41625,2500
IDI,2024-03-01 02:35:00,10.41625,10.45792,10.41625,10.45792,5300
IDI,2024-03-01 02:36:00,10.45792,10.45792,10.41625,10.41625,11500
IDI,2024-03-01 02:37:00,10.41625,10.45792,10.41625,10.45792,600
IDI,2024-03-01 02:38:00,10.45792,10.45792,10.37459,10.37459,51700
IDI,2024-03-01 02:39:00,10.37459,10.41625,10.37459,10.41625,5600
IDI,2024-03-01 02:40:00,10.41625,10.41625,10.37459,10.37459,3600
IDI,2024-03-01 02:41:00,10.37459,10.41625,10.33292,10.41625,149000
IDI,2024-03-01 02:42:00,10.41625,10.41625,10.33292,10.41625,15200
IDI,2024-03-01 02:43:00,10.41625,10.41625,10.41625,10.41625,14900
IDI,2024-03-01 02:44:00,10.41625,10.41625,10.37459,10.37459,26100
IDI,2024-03-01 02:45:00,10.37459,10.41625,10.37459,10.41625,800
IDI,2024-03-01 02:46:00,10.41625,10.41625,10.41625,10.41625,100
IDI,2024-03-01 02:47:00,10.41625,10.41625,10.37459,10.37459,1400
IDI,2024-03-01 02:49:00,10.37459,10.41625,10.37459,10.37459,800
IDI,2024-03-01 02:50:00,10.37459,10.37459,10.37459,10.37459,73100
IDI,2024-03-01 02:51:00,10.37459,10.41625,10.37459,10.41625,15600
IDI,2024-03-01 02:52:00,10.41625,10.41625,10.37459,10.37459,300
IDI,2024-03-01 02:53:00,10.37459,10.37459,10.37459,10.37459,5600
IDI,2024-03-01 02:54:00,10.37459,10.37459,10.37459,10.37459,100
IDI,2024-03-01 02:55:00,10.37459,10.37459,10.37459,10.37459,10000
IDI,2024-03-01 02:57:00,10.37459,10.37459,10.37459,10.37459,16600
IDI,2024-03-01 02:58:00,10.37459,10.41625,10.37459,10.41625,30000
IDI,2024-03-01 03:00:00,10.41625,10.41625,10.37459,10.37459,43800
IDI,2024-03-01 03:02:00,10.37459,10.37459,10.33292,10.37459,13000
IDI,2024-03-01 03:03:00,10.37459,10.37459,10.37459,10.37459,6100
IDI,2024-03-01 03:04:00,10.37459,10.37459,10.33292,10.33292,16000
IDI,2024-03-01 03:05:00,10.33292,10.33292,10.33292,10.33292,3000
IDI,2024-03-01 03:06:00,10.33292,10.37459,10.33292,10.37459,10000
IDI,2024-03-01 03:07:00,10.37459,10.41625,10.37459,10.41625,5100
IDI,2024-03-01 03:08:00,10.41625,10.41625,10.41625,10.41625,500
IDI,2024-03-01 03:11:00,10.41625,10.41625,10.37459,10.37459,4700
IDI,2024-03-01 03:12:00,10.37459,10.41625,10.37459,10.37459,2300
IDI,2024-03-01 03:13:00,10.37459,10.41625,10.37459,10.41625,9100
IDI,2024-03-01 03:14:00,10.41625,10.41625,10.41625,10.41625,7700
IDI,2024-03-01 03:15:00,10.41625,10.41625,10.37459,10.37459,7400
IDI,2024-03-01 03:16:00,10.37459,10.41625,10.37459,10.41625,3500
IDI,2024-03-01 03:17:00,10.41625,10.41625,10.41625,10.41625,600
IDI,2024-03-01 03:18:00,10.41625,10.41625,10.41625,10.41625,88000
IDI,2024-03-01 03:20:00,10.41625,10.41625,10.41625,10.41625,6900
IDI,2024-03-01 03:21:00,10.41625,10.41625,10.41625,10.41625,17500
IDI,2024-03-01 03:22:00,10.41625,10.45792,10.41625,10.41625,23700
IDI,2024-03-01 03:23:00,10.41625,10.41625,10.41625,10.41625,10000
IDI,2024-03-01 03:24:00,10.41625,10.45792,10.41625,10.45792,1200
IDI,2024-03-01 03:26:00,10.45792,10.45792,10.45792,10.45792,1300
IDI,2024-03-01 03:27:00,10.45792,10.45792,10.45792,10.45792,1300
IDI,2024-03-01 03:28:00,10.45792,10.45792,10.45792,10.45792,13000
IDI,2024-03-01 03:29:00,10.45792,10.45792,10.45792,10.45792,2000
IDI,2024-03-01 03:30:00,10.45792,10.45792,10.41625,10.45792,27500
IDI,2024-03-01 03:31:00,10.45792,10.45792,10.45792,10.45792,1000
IDI,2024-03-01 03:33:00,10.45792,10.45792,10.41625,10.45792,2800
IDI,2024-03-01 03:36:00,10.45792,10.45792,10.41625,10.41625,1000
IDI,2024-03-01 03:37:00,10.41625,10.45792,10.41625,10.45792,9400
IDI,2024-03-01 03:40:00,10.45792,10.45792,10.41625,10.41625,1200
IDI,2024-03-01 03:41:00,10.41625,10.41625,10.41625,10.41625,600
IDI,2024-03-01 03:43:00,10.41625,10.41625,10.37459,10.41625,1900
IDI,2024-03-01 03:44:00,10.41625,10.41625,10.37459,10.41625,7200
IDI,2024-03-01 03:45:00,10.41625,10.41625,10.37459,10.41625,13400
IDI,2024-03-01 03:46:00,10.41625,10.41625,10.37459,10.37459,1200
IDI,2024-03-01 03:47:00,10.37459,10.41625,10.37459,10.41625,25000
IDI,2024-03-01 03:49:00,10.41625,10.41625,10.37459,10.37459,15100
IDI,2024-03-01 03:50:00,10.37459,10.45792,10.37459,10.45792,14000
IDI,2024-03-01 03:51:00,10.45792,10.45792,10.41625,10.41625,200
IDI,2024-03-01 03:52:00,10.41625,10.45792,10.41625,10.41625,3000
IDI,2024-03-01 03:53:00,10.41625,10.41625,10.41625,10.41625,300
IDI,2024-03-01 03:54:00,10.41625,10.41625,10.37459,10.41625,4000
IDI,2024-03-01 03:55:00,10.41625,10.41625,10.41625,10.41625,2500
IDI,2024-03-01 03:56:00,10.41625,10.41625,10.41625,10.41625,200
IDI,2024-03-01 03:57:00,10.41625,10.41625,10.41625,10.41625,5000
IDI,2024-03-01 04:00:00,10.41625,10.41625,10.41625,10.41625,300
IDI,2024-03-01 04:01:00,10.41625,10.45792,10.41625,10.41625,300
IDI,2024-03-01 04:02:00,10.41625,10.41625,10.41625,10.41625,10000
IDI,2024-03-01 04:03:00,10.41625,10.41625,10.41625,10.41625,1000
IDI,2024-03-01 04:04:00,10.41625,10.45792,10.41625,10.45792,1000
IDI,2024-03-01 04:06:00,10.45792,10.45792,10.41625,10.41625,13300
IDI,2024-03-01 04:07:00,10.41625,10.41625,10.41625,10.41625,23100
IDI,2024-03-01 04:08:00,10.41625,10.41625,10.41625,10.41625,3000
IDI,2024-03-01 04:09:00,10.41625,10.41625,10.41625,10.41625,1600
IDI,2024-03-01 04:10:00,10.41625,10.41625,10.41625,10.41625,8500
IDI,2024-03-01 04:12:00,10.41625,10.41625,10.41625,10.41625,6700
IDI,2024-03-01 04:13:00,10.41625,10.41625,10.41625,10.41625,2400
IDI,2024-03-01 04:14:00,10.41625,10.41625,10.41625,10.41625,800
IDI,2024-03-01 04:15:00,10.41625,10.41625,10.41625,10.41625,600
IDI,2024-03-01 04:16:00,10.41625,10.41625,10.41625,10.41625,300
IDI,2024-03-01 04:17:00,10.41625,10.41625,10.41625,10.41625,8300
IDI,2024-03-01 04:18:00,10.41625,10.41625,10.37459,10.41625,7300
IDI,2024-03-01 04:19:00,10.41625,10.41625,10.41625,10.41625,2300
IDI,2024-03-01 04:20:00,10.41625,10.41625,10.41625,10.41625,400
IDI,2024-03-01 04:21:00,10.41625,10.41625,10.41625,10.41625,5100
IDI,2024-03-01 04:22:00,10.41625,10.41625,10.41625,10.41625,1700
IDI,2024-03-01 04:23:00,10.41625,10.41625,10.41625,10.41625,4100
IDI,2024-03-01 04:25:00,10.41625,10.41625,10.41625,10.41625,400
IDI,2024-03-01 04:27:00,10.41625,10.45792,10.41625,10.45792,4500
IDI,2024-03-01 04:28:00,10.45792,10.45792,10.41625,10.41625,5600
IDI,2024-03-01 06:00:00,10.41625,10.41625,10.41625,10.41625,51600
IDI,2024-03-01 06:01:00,10.41625,10.41625,10.41625,10.41625,1800
IDI,2024-03-01 06:02:00,10.41625,10.41625,10.37459,10.37459,11700
IDI,2024-03-01 06:03:00,10.37459,10.37459,10.37459,10.37459,24400
IDI,2024-03-01 06:04:00,10.37459,10.37459,10.37459,10.37459,1000
IDI,2024-03-01 06:05:00,10.37459,10.41625,10.37459,10.41625,3000
IDI,2024-03-01 06:06:00,10.41625,10.41625,10.41625,10.41625,1300
IDI,2024-03-01 06:07:00,10.41625,10.41625,10.41625,10.41625,20200
IDI,2024-03-01 06:08:00,10.41625,10.41625,10.37459,10.37459,1800
IDI,2024-03-01 06:09:00,10.37459,10.37459,10.37459,10.37459,27100
IDI,2024-03-01 06:10:00,10.37459,10.37459,10.37459,10.37459,1900
IDI,2024-03-01 06:11:00,10.37459,10.37459,10.37459,10.37459,11500
IDI,2024-03-01 06:12:00,10.37459,10.41625,10.37459,10.41625,7700
IDI,2024-03-01 06:13:00,10.41625,10.41625,10.37459,10.37459,107200
IDI,2024-03-01 06:15:00,10.37459,10.41625,10.37459,10.41625,19300
IDI,2024-03-01 06:16:00,10.41625,10.41625,10.41625,10.41625,12100
IDI,2024-03-01 06:17:00,10.41625,10.41625,10.41625,10.41625,1600
IDI,2024-03-01 06:18:00,10.41625,10.41625,10.41625,10.41625,400
IDI,2024-03-01 06:19:00,10.41625,10.41625,10.41625,10.41625,10500
IDI,2024-03-01 06:20:00,10.41625,10.41625,10.41625,10.41625,5000
IDI,2024-03-01 06:21:00,10.41625,10.41625,10.41625,10.41625,4400
IDI,2024-03-01 06:22:00,10.41625,10.41625,10.41625,10.41625,3000
IDI,2024-03-01 06:23:00,10.41625,10.41625,10.41625,10.41625,80700
IDI,2024-03-01 06:24:00,10.41625,10.41625,10.41625,10.41625,200
IDI,2024-03-01 06:25:00,10.41625,10.41625,10.41625,10.41625,600
IDI,2024-03-01 06:26:00,10.41625,10.41625,10.41625,10.41625,9100
IDI,2024-03-01 06:27:00,10.41625,10.41625,10.41625,10.41625,6200
IDI,2024-03-01 06:29:00,10.41625,10.41625,10.41625,10.41625,55500
IDI,2024-03-01 06:30:00,10.41625,10.41625,10.41625,10.41625,700
IDI,2024-03-01 06:31:00,10.41625,10.41625,10.41625,10.41625,11200
IDI,2024-03-01 06:32:00,10.41625,10.41625,10.37459,10.41625,26000
IDI,2024-03-01 06:33:00,10.41625,10.45792,10.41625,10.45792,22200
IDI,2024-03-01 06:34:00,10.45792,10.45792,10.41625,10.41625,200
IDI,2024-03-01 06:35:00,10.41625,10.41625,10.41625,10.41625,5100
IDI,2024-03-01 06:36:00,10.41625,10.45792,10.41625,10.41625,11500
IDI,2024-03-01 06:37:00,10.41625,10.41625,10.41625,10.41625,25700
IDI,2024-03-01 06:38:00,10.41625,10.41625,10.37459,10.41625,7100
IDI,2024-03-01 06:39:00,10.41625,10.41625,10.41625,10.41625,4700
IDI,2024-03-01 06:40:00,10.41625,10.41625,10.41625,10.41625,6300
IDI,2024-03-01 06:41:00,10.41625,10.41625,10.41625,10.41625,5600
IDI,2024-03-01 06:42:00,10.41625,10.41625,10.41625,10.41625,12500
IDI,2024-03-01 06:43:00,10.41625,10.41625,10.37459,10.41625,6600
IDI,2024-03-01 06:44:00,10.41625,10.41625,10.41625,10.41625,5000
IDI,2024-03-01 06:45:00,10.41625,10.41625,10.37459,10.37459,500
IDI,2024-03-01 06:46:00,10.37459,10.41625,10.37459,10.41625,3500
IDI,2024-03-01 06:47:00,10.41625,10.41625,10.37459,10.37459,5800
IDI,2024-03-01 06:48:00,10.37459,10.41625,10.37459,10.41625,5000
IDI,2024-03-01 06:49:00,10.41625,10.41625,10.41625,10.41625,4800
IDI,2024-03-01 06:50:00,10.41625,10.41625,10.37459,10.37459,2700
IDI,2024-03-01 06:51:00,10.37459,10.41625,10.37459,10.41625,13800
IDI,2024-03-01 06:52:00,10.41625,10.41625,10.41625,10.41625,8100
IDI,2024-03-01 06:53:00,10.41625,10.41625,10.37459,10.37459,1000
IDI,2024-03-01 06:54:00,10.37459,10.37459,10.37459,10.37459,5000
IDI,2024-03-01 06:55:00,10.37459,10.41625,10.37459,10.37459,1800
IDI,2024-03-01 06:56:00,10.37459,10.41625,10.37459,10.37459,20000
IDI,2024-03-01 06:57:00,10.37459,10.41625,10.37459,10.41625,2500
IDI,2024-03-01 06:58:00,10.41625,10.41625,10.41625,10.41625,6700
IDI,2024-03-01 06:59:00,10.41625,10.41625,10.37459,10.37459,3100
IDI,2024-03-01 07:00:00,10.37459,10.41625,10.37459,10.41625,5700
IDI,2024-03-01 07:01:00,10.41625,10.41625,10.37459,10.41625,6200
IDI,2024-03-01 07:02:00,10.41625,10.41625,10.37459,10.37459,36200
IDI,2024-03-01 07:03:00,10.37459,10.37459,10.37459,10.37459,43600
IDI,2024-03-01 07:04:00,10.37459,10.37459,10.37459,10.37459,1000
IDI,2024-03-01 07:05:00,10.37459,10.37459,10.37459,10.37459,10000
IDI,2024-03-01 07:06:00,10.37459,10.37459,10.37459,10.37459,107300
IDI,2024-03-01 07:07:00,10.37459,10.37459,10.33292,10.33292,200
IDI,2024-03-01 07:08:00,10.33292,10.37459,10.33292,10.37459,6600
IDI,2024-03-01 07:09:00,10.37459,10.37459,10.37459,10.37459,7200
IDI,2024-03-01 07:10:00,10.37459,10.37459,10.37459,10.37459,17700
IDI,2024-03-01 07:11:00,10.37459,10.37459,10.37459,10.37459,39300
IDI,2024-03-01 07:12:00,10.37459,10.41625,10.37459,10.41625,40200
IDI,2024-03-01 07:13:00,10.41625,10.41625,10.41625,10.41625,500
IDI,2024-03-01 07:14:00,10.41625,10.41625,10.41625,10.41625,16400
IDI,2024-03-01 07:15:00,10.41625,10.41625,10.37459,10.41625,9600
IDI,2024-03-01 07:16:00,10.41625,10.41625,10.41625,10.41625,2000
IDI,2024-03-01 07:17:00,10.41625,10.41625,10.41625,10.41625,12900
IDI,2024-03-01 07:18:00,10.41625,10.41625,10.41625,10.41625,14700
IDI,2024-03-01 07:19:00,10.41625,10.41625,10.37459,10.41625,23300
IDI,2024-03-01 07:20:00,10.41625,10.41625,10.41625,10.41625,55500
IDI,2024-03-01 07:21:00,10.41625,10.41625,10.41625,10.41625,11500
IDI,2024-03-01 07:22:00,10.41625,10.41625,10.41625,10.41625,19100
IDI,2024-03-01 07:23:00,10.41625,10.41625,10.41625,10.41625,200
IDI,2024-03-01 07:24:00,10.41625,10.41625,10.41625,10.41625,1700
IDI,2024-03-01 07:25:00,10.41625,10.45792,10.41625,10.45792,5300
IDI,2024-03-01 07:26:00,10.45792,10.45792,10.41625,10.45792,200
IDI,2024-03-01 07:27:00,10.45792,10.45792,10.45792,10.45792,9500
IDI,2024-03-01 07:28:00,10.45792,10.45792,10.41625,10.45792,39800
IDI,2024-03-01 07:29:00,10.45792,10.49958,10.41625,10.49958,108000
IDI,2024-03-01 07:45:00,10.49958,10.49958,10.49958,10.49958,145600
IDI,2024-03-04 02:15:00,10.62458,10.62458,10.58291,10.58291,77700
IDI,2024-03-04 02:16:00,10.58291,10.66624,10.58291,10.66624,92000
IDI,2024-03-04 02:17:00,10.66624,10.74957,10.66624,10.74957,57300
IDI,2024-03-04 02:18:00,10.74957,10.79124,10.70791,10.74957,145800
IDI,2024-03-04 02:19:00,10.74957,10.74957,10.70791,10.74957,190000
IDI,2024-03-04 02:20:00,10.74957,10.79124,10.74957,10.74957,24800
IDI,2024-03-04 02:21:00,10.74957,10.79124,10.74957,10.79124,90700
IDI,2024-03-04 02:22:00,10.79124,10.79124,10.74957,10.79124,52200
IDI,2024-03-04 02:23:00,10.79124,10.79124,10.74957,10.79124,10000
IDI,2024-03-04 02:24:00,10.79124,10.79124,10.74957,10.79124,8800
IDI,2024-03-04 02:25:00,10.79124,10.79124,10.74957,10.74957,132000
IDI,2024-03-04 02:26:00,10.74957,10.79124,10.74957,10.79124,17100
IDI,2024-03-04 02:27:00,10.79124,10.79124,10.79124,10.79124,8000
IDI,2024-03-04 02:28:00,10.79124,10.79124,10.74957,10.79124,5500
IDI,2024-03-04 02:29:00,10.79124,10.79124,10.74957,10.74957,31200
IDI,2024-03-04 02:30:00,10.74957,10.79124,10.74957,10.79124,11700
IDI,2024-03-04 02:31:00,10.79124,10.79124,10.74957,10.74957,9500
IDI,2024-03-04 02:32:00,10.74957,10.79124,10.74957,10.74957,5400
IDI,2024-03-04 02:33:00,10.74957,10.79124,10.74957,10.74957,117600
IDI,2024-03-04 02:34:00,10.74957,10.74957,10.74957,10.74957,92000
IDI,2024-03-04 02:35:00,10.74957,10.74957,10.74957,10.74957,11000
IDI,2024-03-04 02:36:00,10.74957,10.74957,10.74957,10.74957,23200
IDI,2024-03-04 02:37:00,10.74957,10.74957,10.74957,10.74957,21400
IDI,2024-03-04 02:38:00,10.74957,10.74957,10.74957,10.74957,20700
IDI,2024-03-04 02:39:00,10.74957,10.79124,10.74957,10.74957,10100
IDI,2024-03-04 02:40:00,10.74957,10.79124,10.74957,10.74957,75500
IDI,2024-03-04 02:41:00,10.74957,10.74957,10.70791,10.70791,31600
IDI,2024-03-04 02:42:00,10.70791,10.74957,10.70791,10.74957,12800
IDI,2024-03-04 02:43:00,10.74957,10.74957,10.70791,10.70791,31700
IDI,2024-03-04 02:44:00,10.70791,10.74957,10.70791,10.70791,14900
IDI,2024-03-04 02:45:00,10.70791,10.74957,10.70791,10.70791,14500
IDI,2024-03-04 02:46:00,10.70791,10.74957,10.70791,10.70791,6100
IDI,2024-03-04 02:47:00,10.70791,10.74957,10.70791,10.74957,2300
IDI,2024-03-04 02:48:00,10.74957,10.74957,10.70791,10.74957,4800
IDI,2024-03-04 02:49:00,10.74957,10.74957,10.70791,10.70791,3000
IDI,2024-03-04 02:50:00,10.70791,10.70791,10.70791,10.70791,11600
IDI,2024-03-04 02:51:00,10.70791,10.74957,10.70791,10.74957,100
IDI,2024-03-04 02:52:00,10.74957,10.74957,10.70791,10.70791,9200
IDI,2024-03-04 02:53:00,10.70791,10.74957,10.70791,10.70791,4000
IDI,2024-03-04 02:55:00,10.70791,10.74957,10.70791,10.70791,22700
IDI,2024-03-04 02:56:00,10.70791,10.74957,10.70791,10.70791,8100
IDI,2024-03-04 02:57:00,10.70791,10.70791,10.70791,10.70791,500
IDI,2024-03-04 02:58:00,10.70791,10.74957,10.70791,10.70791,115500
IDI,2024-03-04 02:59:00,10.70791,10.70791,10.70791,10.70791,28100
IDI,2024-03-04 03:00:00,10.70791,10.74957,10.70791,10.70791,4000
IDI,2024-03-04 03:01:00,10.70791,10.70791,10.70791,10.70791,23000
IDI,2024-03-04 03:02:00,10.70791,10.70791,10.70791,10.70791,4900
IDI,2024-03-04 03:03:00,10.70791,10.70791,10.70791,10.70791,10600
IDI,2024-03-04 03:04:00,10.70791,10.70791,10.70791,10.70791,1200
IDI,2024-03-04 03:05:00,10.70791,10.70791,10.66624,10.70791,10400
IDI,2024-03-04 03:06:00,10.70791,10.70791,10.70791,10.70791,5000
IDI,2024-03-04 03:07:00,10.70791,10.70791,10.70791,10.70791,6500
IDI,2024-03-04 03:08:00,10.70791,10.70791,10.70791,10.70791,52000
IDI,2024-03-04 03:09:00,10.70791,10.70791,10.70791,10.70791,5800
IDI,2024-03-04 03:10:00,10.70791,10.70791,10.70791,10.70791,4700
IDI,2024-03-04 03:11:00,10.70791,10.70791,10.66624,10.66624,7800
IDI,2024-03-04 03:12:00,10.66624,10.70791,10.66624,10.70791,4500
IDI,2024-03-04 03:13:00,10.70791,10.70791,10.70791,10.70791,1300
IDI,2024-03-04 03:14:00,10.70791,10.70791,10.66624,10.70791,4000
IDI,2024-03-04 03:15:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-04 03:16:00,10.70791,10.70791,10.66624,10.66624,8100
IDI,2024-03-04 03:17:00,10.66624,10.66624,10.66624,10.66624,700
IDI,2024-03-04 03:18:00,10.66624,10.66624,10.66624,10.66624,45000
IDI,2024-03-04 03:19:00,10.66624,10.66624,10.66624,10.66624,2600
IDI,2024-03-04 03:20:00,10.66624,10.70791,10.66624,10.70791,15300
IDI,2024-03-04 03:22:00,10.70791,10.70791,10.66624,10.66624,193400
IDI,2024-03-04 03:23:00,10.66624,10.66624,10.62458,10.62458,2200
IDI,2024-03-04 03:24:00,10.62458,10.62458,10.62458,10.62458,1800
IDI,2024-03-04 03:25:00,10.62458,10.66624,10.62458,10.66624,4500
IDI,2024-03-04 03:27:00,10.66624,10.66624,10.62458,10.62458,1000
IDI,2024-03-04 03:28:00,10.62458,10.62458,10.62458,10.62458,100000
IDI,2024-03-04 03:29:00,10.62458,10.62458,10.62458,10.62458,91600
IDI,2024-03-04 03:30:00,10.62458,10.62458,10.62458,10.62458,20200
IDI,2024-03-04 03:31:00,10.62458,10.66624,10.62458,10.66624,100
IDI,2024-03-04 03:33:00,10.66624,10.66624,10.62458,10.62458,600
IDI,2024-03-04 03:34:00,10.62458,10.62458,10.62458,10.62458,4600
IDI,2024-03-04 03:35:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-04 03:36:00,10.62458,10.62458,10.62458,10.62458,25300
IDI,2024-03-04 03:37:00,10.62458,10.62458,10.58291,10.58291,7500
IDI,2024-03-04 03:38:00,10.58291,10.62458,10.58291,10.62458,11000
IDI,2024-03-04 03:39:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-04 03:40:00,10.62458,10.62458,10.62458,10.62458,400
IDI,2024-03-04 03:41:00,10.62458,10.62458,10.58291,10.58291,10700
IDI,2024-03-04 03:42:00,10.58291,10.62458,10.58291,10.62458,2000
IDI,2024-03-04 03:43:00,10.62458,10.62458,10.62458,10.62458,36700
IDI,2024-03-04 03:44:00,10.62458,10.62458,10.62458,10.62458,53100
IDI,2024-03-04 03:45:00,10.62458,10.66624,10.62458,10.66624,25700
IDI,2024-03-04 03:46:00,10.66624,10.66624,10.66624,10.66624,10000
IDI,2024-03-04 03:47:00,10.66624,10.66624,10.62458,10.62458,107400
IDI,2024-03-04 03:48:00,10.62458,10.66624,10.62458,10.66624,3000
IDI,2024-03-04 03:49:00,10.66624,10.66624,10.66624,10.66624,2000
IDI,2024-03-04 03:50:00,10.66624,10.66624,10.62458,10.62458,101300
IDI,2024-03-04 03:51:00,10.62458,10.62458,10.62458,10.62458,8100
IDI,2024-03-04 03:52:00,10.62458,10.62458,10.62458,10.62458,61000
IDI,2024-03-04 03:53:00,10.62458,10.62458,10.62458,10.62458,20000
IDI,2024-03-04 03:54:00,10.62458,10.62458,10.62458,10.62458,103100
IDI,2024-03-04 03:55:00,10.62458,10.62458,10.62458,10.62458,16300
IDI,2024-03-04 03:56:00,10.62458,10.66624,10.62458,10.62458,300
IDI,2024-03-04 03:57:00,10.62458,10.62458,10.62458,10.62458,34200
IDI,2024-03-04 03:58:00,10.62458,10.62458,10.62458,10.62458,9200
IDI,2024-03-04 03:59:00,10.62458,10.62458,10.58291,10.62458,5000
IDI,2024-03-04 04:00:00,10.62458,10.62458,10.62458,10.62458,2200
IDI,2024-03-04 04:01:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-04 04:03:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-04 04:05:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-04 04:06:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-04 04:07:00,10.62458,10.62458,10.58291,10.58291,65000
IDI,2024-03-04 04:08:00,10.58291,10.66624,10.58291,10.66624,900
IDI,2024-03-04 04:10:00,10.66624,10.66624,10.62458,10.62458,100
IDI,2024-03-04 04:12:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-04 04:14:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-04 04:15:00,10.62458,10.62458,10.62458,10.62458,1500
IDI,2024-03-04 04:16:00,10.62458,10.62458,10.62458,10.62458,4000
IDI,2024-03-04 04:20:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-04 04:21:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-04 04:22:00,10.62458,10.66624,10.62458,10.66624,4500
IDI,2024-03-04 04:23:00,10.66624,10.66624,10.66624,10.66624,8800
IDI,2024-03-04 04:24:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-04 04:25:00,10.66624,10.66624,10.62458,10.66624,1900
IDI,2024-03-04 04:27:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-04 04:28:00,10.62458,10.66624,10.62458,10.66624,3100
IDI,2024-03-04 06:00:00,10.66624,10.66624,10.62458,10.62458,59400
IDI,2024-03-04 06:01:00,10.62458,10.62458,10.62458,10.62458,400
IDI,2024-03-04 06:02:00,10.62458,10.62458,10.62458,10.62458,1100
IDI,2024-03-04 06:03:00,10.62458,10.62458,10.62458,10.62458,33200
IDI,2024-03-04 06:04:00,10.62458,10.62458,10.62458,10.62458,3600
IDI,2024-03-04 06:05:00,10.62458,10.62458,10.62458,10.62458,11500
IDI,2024-03-04 06:06:00,10.62458,10.62458,10.62458,10.62458,50300
