ticker,time,open,high,low,close,volume
IDI,2024-03-04 06:07:00,10.62458,10.62458,10.62458,10.62458,28300
IDI,2024-03-04 06:08:00,10.62458,10.62458,10.62458,10.62458,57300
IDI,2024-03-04 06:09:00,10.62458,10.62458,10.58291,10.62458,22700
IDI,2024-03-04 06:10:00,10.62458,10.62458,10.58291,10.58291,2100
IDI,2024-03-04 06:11:00,10.58291,10.62458,10.58291,10.62458,8300
IDI,2024-03-04 06:12:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-04 06:14:00,10.62458,10.62458,10.62458,10.62458,31500
IDI,2024-03-04 06:15:00,10.62458,10.62458,10.62458,10.62458,5500
IDI,2024-03-04 06:16:00,10.62458,10.62458,10.58291,10.62458,10000
IDI,2024-03-04 06:17:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-04 06:18:00,10.62458,10.62458,10.58291,10.58291,12400
IDI,2024-03-04 06:19:00,10.58291,10.62458,10.58291,10.58291,11300
IDI,2024-03-04 06:21:00,10.58291,10.62458,10.58291,10.62458,31700
IDI,2024-03-04 06:22:00,10.62458,10.62458,10.62458,10.62458,1200
IDI,2024-03-04 06:23:00,10.62458,10.62458,10.62458,10.62458,54700
IDI,2024-03-04 06:24:00,10.62458,10.62458,10.58291,10.62458,60300
IDI,2024-03-04 06:25:00,10.62458,10.66624,10.62458,10.66624,9700
IDI,2024-03-04 06:26:00,10.66624,10.66624,10.62458,10.62458,3000
IDI,2024-03-04 06:27:00,10.62458,10.66624,10.62458,10.62458,2100
IDI,2024-03-04 06:28:00,10.62458,10.62458,10.62458,10.62458,15200
IDI,2024-03-04 06:29:00,10.62458,10.66624,10.62458,10.62458,80400
IDI,2024-03-04 06:30:00,10.62458,10.66624,10.62458,10.66624,22900
IDI,2024-03-04 06:31:00,10.66624,10.66624,10.62458,10.62458,8900
IDI,2024-03-04 06:32:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-04 06:33:00,10.62458,10.62458,10.62458,10.62458,9700
IDI,2024-03-04 06:34:00,10.62458,10.62458,10.62458,10.62458,15600
IDI,2024-03-04 06:35:00,10.62458,10.62458,10.62458,10.62458,9900
IDI,2024-03-04 06:36:00,10.62458,10.66624,10.62458,10.66624,2500
IDI,2024-03-04 06:37:00,10.66624,10.66624,10.62458,10.62458,1500
IDI,2024-03-04 06:38:00,10.62458,10.66624,10.62458,10.62458,700
IDI,2024-03-04 06:39:00,10.62458,10.62458,10.62458,10.62458,2700
IDI,2024-03-04 06:40:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-04 06:41:00,10.62458,10.62458,10.62458,10.62458,1300
IDI,2024-03-04 06:42:00,10.62458,10.62458,10.62458,10.62458,12500
IDI,2024-03-04 06:43:00,10.62458,10.62458,10.62458,10.62458,3800
IDI,2024-03-04 06:45:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-04 06:46:00,10.62458,10.66624,10.62458,10.62458,12000
IDI,2024-03-04 06:47:00,10.62458,10.62458,10.62458,10.62458,1400
IDI,2024-03-04 06:48:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-04 06:49:00,10.62458,10.66624,10.62458,10.62458,2300
IDI,2024-03-04 06:51:00,10.62458,10.62458,10.62458,10.62458,5300
IDI,2024-03-04 06:52:00,10.62458,10.62458,10.62458,10.62458,3200
IDI,2024-03-04 06:53:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-04 06:55:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-04 06:56:00,10.62458,10.66624,10.62458,10.66624,36700
IDI,2024-03-04 06:57:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-04 06:58:00,10.66624,10.66624,10.62458,10.62458,9700
IDI,2024-03-04 06:59:00,10.62458,10.66624,10.62458,10.66624,2800
IDI,2024-03-04 07:01:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-04 07:02:00,10.62458,10.62458,10.62458,10.62458,14200
IDI,2024-03-04 07:03:00,10.62458,10.66624,10.62458,10.66624,6000
IDI,2024-03-04 07:04:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-04 07:05:00,10.66624,10.66624,10.62458,10.66624,15100
IDI,2024-03-04 07:06:00,10.66624,10.66624,10.66624,10.66624,600
IDI,2024-03-04 07:07:00,10.66624,10.66624,10.62458,10.62458,3000
IDI,2024-03-04 07:08:00,10.62458,10.66624,10.62458,10.62458,32300
IDI,2024-03-04 07:09:00,10.62458,10.66624,10.62458,10.62458,152500
IDI,2024-03-04 07:10:00,10.62458,10.62458,10.58291,10.58291,5000
IDI,2024-03-04 07:11:00,10.58291,10.62458,10.58291,10.62458,3000
IDI,2024-03-04 07:13:00,10.62458,10.62458,10.58291,10.58291,2300
IDI,2024-03-04 07:14:00,10.58291,10.62458,10.58291,10.58291,5000
IDI,2024-03-04 07:15:00,10.58291,10.58291,10.58291,10.58291,9700
IDI,2024-03-04 07:16:00,10.58291,10.58291,10.58291,10.58291,14100
IDI,2024-03-04 07:17:00,10.58291,10.58291,10.54125,10.54125,217100
IDI,2024-03-04 07:18:00,10.54125,10.58291,10.54125,10.54125,30700
IDI,2024-03-04 07:19:00,10.54125,10.58291,10.54125,10.58291,88500
IDI,2024-03-04 07:20:00,10.58291,10.58291,10.58291,10.58291,16500
IDI,2024-03-04 07:21:00,10.58291,10.58291,10.54125,10.58291,33100
IDI,2024-03-04 07:22:00,10.58291,10.62458,10.58291,10.58291,24600
IDI,2024-03-04 07:23:00,10.58291,10.58291,10.58291,10.58291,22800
IDI,2024-03-04 07:24:00,10.58291,10.62458,10.58291,10.62458,3500
IDI,2024-03-04 07:26:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-04 07:28:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-04 07:29:00,10.62458,10.66624,10.58291,10.66624,59500
IDI,2024-03-04 07:45:00,10.66624,10.66624,10.66624,10.66624,226200
IDI,2024-03-05 02:15:00,10.70791,10.70791,10.70791,10.70791,26300
IDI,2024-03-05 02:16:00,10.70791,10.70791,10.66624,10.66624,4900
IDI,2024-03-05 02:17:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-05 02:18:00,10.66624,10.66624,10.66624,10.66624,24000
IDI,2024-03-05 02:19:00,10.66624,10.66624,10.62458,10.62458,27700
IDI,2024-03-05 02:20:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-05 02:21:00,10.62458,10.66624,10.62458,10.66624,1500
IDI,2024-03-05 02:22:00,10.66624,10.66624,10.62458,10.66624,5100
IDI,2024-03-05 02:23:00,10.66624,10.66624,10.66624,10.66624,2800
IDI,2024-03-05 02:24:00,10.66624,10.66624,10.62458,10.62458,39300
IDI,2024-03-05 02:25:00,10.62458,10.62458,10.62458,10.62458,7900
IDI,2024-03-05 02:26:00,10.62458,10.62458,10.58291,10.58291,54200
IDI,2024-03-05 02:27:00,10.58291,10.62458,10.58291,10.58291,24100
IDI,2024-03-05 02:28:00,10.58291,10.58291,10.54125,10.54125,6900
IDI,2024-03-05 02:29:00,10.54125,10.58291,10.54125,10.58291,36600
IDI,2024-03-05 02:30:00,10.58291,10.58291,10.58291,10.58291,9500
IDI,2024-03-05 02:31:00,10.58291,10.58291,10.54125,10.58291,8500
IDI,2024-03-05 02:32:00,10.58291,10.58291,10.58291,10.58291,26100
IDI,2024-03-05 02:33:00,10.58291,10.58291,10.58291,10.58291,33200
IDI,2024-03-05 02:34:00,10.58291,10.58291,10.58291,10.58291,36100
IDI,2024-03-05 02:35:00,10.58291,10.58291,10.58291,10.58291,23300
IDI,2024-03-05 02:36:00,10.58291,10.58291,10.54125,10.58291,10500
IDI,2024-03-05 02:37:00,10.58291,10.58291,10.58291,10.58291,30600
IDI,2024-03-05 02:38:00,10.58291,10.58291,10.58291,10.58291,32800
IDI,2024-03-05 02:39:00,10.58291,10.62458,10.58291,10.62458,1200
IDI,2024-03-05 02:40:00,10.62458,10.62458,10.58291,10.62458,66100
IDI,2024-03-05 02:41:00,10.62458,10.66624,10.62458,10.66624,4800
IDI,2024-03-05 02:42:00,10.66624,10.66624,10.66624,10.66624,3400
IDI,2024-03-05 02:43:00,10.66624,10.66624,10.66624,10.66624,19800
IDI,2024-03-05 02:44:00,10.66624,10.66624,10.66624,10.66624,19400
IDI,2024-03-05 02:45:00,10.66624,10.66624,10.62458,10.66624,700
IDI,2024-03-05 02:46:00,10.66624,10.66624,10.62458,10.62458,1800
IDI,2024-03-05 02:47:00,10.62458,10.66624,10.62458,10.62458,5300
IDI,2024-03-05 02:48:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-05 02:49:00,10.62458,10.66624,10.62458,10.66624,2300
IDI,2024-03-05 02:51:00,10.66624,10.66624,10.62458,10.62458,14300
IDI,2024-03-05 02:52:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-05 02:53:00,10.62458,10.66624,10.62458,10.66624,40100
IDI,2024-03-05 02:54:00,10.66624,10.66624,10.66624,10.66624,28400
IDI,2024-03-05 02:55:00,10.66624,10.74957,10.66624,10.74957,30700
IDI,2024-03-05 02:56:00,10.74957,10.79124,10.70791,10.79124,172900
IDI,2024-03-05 02:57:00,10.79124,10.8329,10.74957,10.8329,113700
IDI,2024-03-05 02:58:00,10.8329,10.8329,10.79124,10.8329,133800
IDI,2024-03-05 02:59:00,10.8329,10.87457,10.8329,10.87457,45600
IDI,2024-03-05 03:00:00,10.87457,10.87457,10.87457,10.87457,31700
IDI,2024-03-05 03:01:00,10.87457,10.87457,10.8329,10.87457,170800
IDI,2024-03-05 03:02:00,10.87457,10.91623,10.87457,10.87457,82300
IDI,2024-03-05 03:03:00,10.87457,10.87457,10.8329,10.87457,73500
IDI,2024-03-05 03:04:00,10.87457,10.87457,10.79124,10.79124,69400
IDI,2024-03-05 03:05:00,10.79124,10.8329,10.79124,10.79124,17800
IDI,2024-03-05 03:06:00,10.79124,10.79124,10.79124,10.79124,2500
IDI,2024-03-05 03:07:00,10.79124,10.79124,10.74957,10.74957,3100
IDI,2024-03-05 03:08:00,10.74957,10.79124,10.74957,10.79124,24600
IDI,2024-03-05 03:09:00,10.79124,10.79124,10.79124,10.79124,6800
IDI,2024-03-05 03:10:00,10.79124,10.79124,10.79124,10.79124,4400
IDI,2024-03-05 03:11:00,10.79124,10.79124,10.74957,10.79124,6700
IDI,2024-03-05 03:12:00,10.79124,10.79124,10.79124,10.79124,1000
IDI,2024-03-05 03:13:00,10.79124,10.79124,10.79124,10.79124,16900
IDI,2024-03-05 03:14:00,10.79124,10.79124,10.79124,10.79124,57600
IDI,2024-03-05 03:15:00,10.79124,10.79124,10.79124,10.79124,12600
IDI,2024-03-05 03:16:00,10.79124,10.8329,10.79124,10.8329,12100
IDI,2024-03-05 03:17:00,10.8329,10.8329,10.79124,10.79124,1400
IDI,2024-03-05 03:18:00,10.79124,10.79124,10.79124,10.79124,12200
IDI,2024-03-05 03:19:00,10.79124,10.8329,10.79124,10.8329,56900
IDI,2024-03-05 03:20:00,10.8329,10.8329,10.8329,10.8329,17500
IDI,2024-03-05 03:21:00,10.8329,10.8329,10.79124,10.8329,9600
IDI,2024-03-05 03:22:00,10.8329,10.8329,10.79124,10.79124,53200
IDI,2024-03-05 03:23:00,10.79124,10.79124,10.74957,10.74957,8400
IDI,2024-03-05 03:24:00,10.74957,10.79124,10.74957,10.74957,77800
IDI,2024-03-05 03:25:00,10.74957,10.79124,10.74957,10.74957,53800
IDI,2024-03-05 03:26:00,10.74957,10.74957,10.74957,10.74957,105100
IDI,2024-03-05 03:27:00,10.74957,10.74957,10.74957,10.74957,1100
IDI,2024-03-05 03:28:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-05 03:29:00,10.74957,10.74957,10.70791,10.70791,10500
IDI,2024-03-05 03:30:00,10.70791,10.70791,10.70791,10.70791,98000
IDI,2024-03-05 03:31:00,10.70791,10.74957,10.70791,10.70791,1700
IDI,2024-03-05 03:33:00,10.70791,10.74957,10.70791,10.74957,28000
IDI,2024-03-05 03:34:00,10.74957,10.74957,10.74957,10.74957,33600
IDI,2024-03-05 03:35:00,10.74957,10.74957,10.74957,10.74957,19300
IDI,2024-03-05 03:36:00,10.74957,10.74957,10.74957,10.74957,700
IDI,2024-03-05 03:37:00,10.74957,10.74957,10.74957,10.74957,27500
IDI,2024-03-05 03:38:00,10.74957,10.74957,10.74957,10.74957,1200
IDI,2024-03-05 03:41:00,10.74957,10.79124,10.74957,10.74957,5000
IDI,2024-03-05 03:42:00,10.74957,10.79124,10.74957,10.74957,6900
IDI,2024-03-05 03:43:00,10.74957,10.79124,10.74957,10.79124,12100
IDI,2024-03-05 03:44:00,10.79124,10.79124,10.74957,10.79124,52400
IDI,2024-03-05 03:45:00,10.79124,10.79124,10.79124,10.79124,27100
IDI,2024-03-05 03:46:00,10.79124,10.79124,10.79124,10.79124,4300
IDI,2024-03-05 03:47:00,10.79124,10.79124,10.79124,10.79124,6700
IDI,2024-03-05 03:48:00,10.79124,10.79124,10.79124,10.79124,5100
IDI,2024-03-05 03:49:00,10.79124,10.8329,10.79124,10.79124,5400
IDI,2024-03-05 03:50:00,10.79124,10.79124,10.79124,10.79124,11100
IDI,2024-03-05 03:51:00,10.79124,10.79124,10.79124,10.79124,9800
IDI,2024-03-05 03:52:00,10.79124,10.79124,10.79124,10.79124,3700
IDI,2024-03-05 03:53:00,10.79124,10.79124,10.79124,10.79124,4800
IDI,2024-03-05 03:54:00,10.79124,10.79124,10.79124,10.79124,500
IDI,2024-03-05 03:55:00,10.79124,10.79124,10.79124,10.79124,2500
IDI,2024-03-05 03:56:00,10.79124,10.79124,10.74957,10.79124,1100
IDI,2024-03-05 03:57:00,10.79124,10.79124,10.74957,10.74957,300
IDI,2024-03-05 03:58:00,10.74957,10.74957,10.74957,10.74957,2500
IDI,2024-03-05 03:59:00,10.74957,10.74957,10.74957,10.74957,200
IDI,2024-03-05 04:00:00,10.74957,10.79124,10.74957,10.79124,400
IDI,2024-03-05 04:01:00,10.79124,10.79124,10.79124,10.79124,600
IDI,2024-03-05 04:03:00,10.79124,10.79124,10.74957,10.74957,1000
IDI,2024-03-05 04:06:00,10.74957,10.79124,10.74957,10.79124,6100
IDI,2024-03-05 04:08:00,10.79124,10.79124,10.79124,10.79124,12300
IDI,2024-03-05 04:09:00,10.79124,10.79124,10.79124,10.79124,8300
IDI,2024-03-05 04:10:00,10.79124,10.79124,10.79124,10.79124,57900
IDI,2024-03-05 04:11:00,10.79124,10.79124,10.79124,10.79124,27400
IDI,2024-03-05 04:12:00,10.79124,10.79124,10.79124,10.79124,10800
IDI,2024-03-05 04:13:00,10.79124,10.79124,10.79124,10.79124,16000
IDI,2024-03-05 04:14:00,10.79124,10.79124,10.79124,10.79124,3600
IDI,2024-03-05 04:15:00,10.79124,10.79124,10.79124,10.79124,100
IDI,2024-03-05 04:16:00,10.79124,10.79124,10.79124,10.79124,7000
IDI,2024-03-05 04:17:00,10.79124,10.79124,10.79124,10.79124,7000
IDI,2024-03-05 04:18:00,10.79124,10.79124,10.79124,10.79124,5000
IDI,2024-03-05 04:19:00,10.79124,10.79124,10.79124,10.79124,19900
IDI,2024-03-05 04:20:00,10.79124,10.79124,10.79124,10.79124,7000
IDI,2024-03-05 04:21:00,10.79124,10.79124,10.79124,10.79124,13600
IDI,2024-03-05 04:22:00,10.79124,10.79124,10.79124,10.79124,800
IDI,2024-03-05 04:24:00,10.79124,10.79124,10.74957,10.74957,12300
IDI,2024-03-05 04:25:00,10.74957,10.79124,10.74957,10.79124,300
IDI,2024-03-05 04:26:00,10.79124,10.79124,10.79124,10.79124,5000
IDI,2024-03-05 04:27:00,10.79124,10.79124,10.79124,10.79124,5600
IDI,2024-03-05 04:28:00,10.79124,10.79124,10.79124,10.79124,10000
IDI,2024-03-05 04:29:00,10.79124,10.79124,10.79124,10.79124,2600
IDI,2024-03-05 06:00:00,10.79124,10.79124,10.74957,10.74957,13700
IDI,2024-03-05 06:01:00,10.74957,10.79124,10.74957,10.74957,12300
IDI,2024-03-05 06:02:00,10.74957,10.74957,10.74957,10.74957,200
IDI,2024-03-05 06:03:00,10.74957,10.74957,10.74957,10.74957,5100
IDI,2024-03-05 06:04:00,10.74957,10.74957,10.74957,10.74957,4800
IDI,2024-03-05 06:05:00,10.74957,10.74957,10.74957,10.74957,86300
IDI,2024-03-05 06:06:00,10.74957,10.74957,10.74957,10.74957,14500
IDI,2024-03-05 06:07:00,10.74957,10.74957,10.74957,10.74957,13600
IDI,2024-03-05 06:08:00,10.74957,10.74957,10.74957,10.74957,14100
IDI,2024-03-05 06:09:00,10.74957,10.74957,10.70791,10.74957,50100
IDI,2024-03-05 06:10:00,10.74957,10.74957,10.70791,10.74957,7500
IDI,2024-03-05 06:12:00,10.74957,10.74957,10.74957,10.74957,7100
IDI,2024-03-05 06:13:00,10.74957,10.74957,10.74957,10.74957,700
IDI,2024-03-05 06:14:00,10.74957,10.74957,10.74957,10.74957,2600
IDI,2024-03-05 06:15:00,10.74957,10.74957,10.70791,10.70791,600
IDI,2024-03-05 06:16:00,10.70791,10.74957,10.70791,10.70791,4700
IDI,2024-03-05 06:17:00,10.70791,10.74957,10.70791,10.74957,1300
IDI,2024-03-05 06:18:00,10.74957,10.74957,10.70791,10.70791,3200
IDI,2024-03-05 06:19:00,10.70791,10.74957,10.70791,10.74957,5500
IDI,2024-03-05 06:20:00,10.74957,10.74957,10.70791,10.74957,17300
IDI,2024-03-05 06:21:00,10.74957,10.74957,10.70791,10.74957,12300
IDI,2024-03-05 06:22:00,10.74957,10.74957,10.70791,10.74957,3600
IDI,2024-03-05 06:23:00,10.74957,10.74957,10.70791,10.70791,17200
IDI,2024-03-05 06:24:00,10.70791,10.70791,10.70791,10.70791,2500
IDI,2024-03-05 06:25:00,10.70791,10.74957,10.70791,10.74957,49400
IDI,2024-03-05 06:26:00,10.74957,10.74957,10.70791,10.70791,32800
IDI,2024-03-05 06:27:00,10.70791,10.70791,10.70791,10.70791,94000
IDI,2024-03-05 06:28:00,10.70791,10.70791,10.70791,10.70791,24900
IDI,2024-03-05 06:29:00,10.70791,10.74957,10.70791,10.74957,9000
IDI,2024-03-05 06:30:00,10.74957,10.74957,10.70791,10.70791,12700
IDI,2024-03-05 06:31:00,10.70791,10.70791,10.70791,10.70791,14800
IDI,2024-03-05 06:32:00,10.70791,10.74957,10.70791,10.70791,11400
IDI,2024-03-05 06:33:00,10.70791,10.70791,10.66624,10.70791,6200
IDI,2024-03-05 06:34:00,10.70791,10.70791,10.70791,10.70791,10900
IDI,2024-03-05 06:35:00,10.70791,10.70791,10.70791,10.70791,30600
IDI,2024-03-05 06:36:00,10.70791,10.74957,10.70791,10.74957,300
IDI,2024-03-05 06:37:00,10.74957,10.74957,10.74957,10.74957,6000
IDI,2024-03-05 06:38:00,10.74957,10.74957,10.70791,10.70791,72400
IDI,2024-03-05 06:39:00,10.70791,10.70791,10.70791,10.70791,12700
IDI,2024-03-05 06:40:00,10.70791,10.74957,10.66624,10.70791,184900
IDI,2024-03-05 06:41:00,10.70791,10.70791,10.70791,10.70791,2000
IDI,2024-03-05 06:43:00,10.70791,10.74957,10.70791,10.74957,2500
IDI,2024-03-05 06:44:00,10.74957,10.74957,10.74957,10.74957,2100
IDI,2024-03-05 06:46:00,10.74957,10.74957,10.70791,10.74957,7600
IDI,2024-03-05 06:47:00,10.74957,10.74957,10.70791,10.70791,11200
IDI,2024-03-05 06:48:00,10.70791,10.70791,10.70791,10.70791,3100
IDI,2024-03-05 06:49:00,10.70791,10.70791,10.70791,10.70791,15300
IDI,2024-03-05 06:50:00,10.70791,10.74957,10.70791,10.74957,6100
IDI,2024-03-05 06:51:00,10.74957,10.74957,10.74957,10.74957,36300
IDI,2024-03-05 06:52:00,10.74957,10.74957,10.74957,10.74957,2900
IDI,2024-03-05 06:53:00,10.74957,10.74957,10.74957,10.74957,5800
IDI,2024-03-05 06:54:00,10.74957,10.74957,10.70791,10.74957,25100
IDI,2024-03-05 06:55:00,10.74957,10.74957,10.70791,10.74957,1000
IDI,2024-03-05 06:56:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-05 06:57:00,10.74957,10.74957,10.74957,10.74957,3400
IDI,2024-03-05 06:58:00,10.74957,10.74957,10.74957,10.74957,14200
IDI,2024-03-05 06:59:00,10.74957,10.74957,10.74957,10.74957,8300
IDI,2024-03-05 07:00:00,10.74957,10.74957,10.74957,10.74957,45000
IDI,2024-03-05 07:01:00,10.74957,10.79124,10.74957,10.79124,100
IDI,2024-03-05 07:02:00,10.79124,10.79124,10.74957,10.74957,9000
IDI,2024-03-05 07:03:00,10.74957,10.74957,10.74957,10.74957,8600
IDI,2024-03-05 07:04:00,10.74957,10.79124,10.74957,10.79124,1200
IDI,2024-03-05 07:05:00,10.79124,10.79124,10.74957,10.74957,13700
IDI,2024-03-05 07:06:00,10.74957,10.74957,10.70791,10.74957,23500
IDI,2024-03-05 07:07:00,10.74957,10.74957,10.74957,10.74957,5500
IDI,2024-03-05 07:08:00,10.74957,10.74957,10.70791,10.74957,500
IDI,2024-03-05 07:09:00,10.74957,10.74957,10.70791,10.70791,100
IDI,2024-03-05 07:10:00,10.70791,10.74957,10.70791,10.74957,600
IDI,2024-03-05 07:11:00,10.74957,10.74957,10.70791,10.70791,3200
IDI,2024-03-05 07:12:00,10.70791,10.70791,10.70791,10.70791,100300
IDI,2024-03-05 07:13:00,10.70791,10.70791,10.66624,10.66624,5900
IDI,2024-03-05 07:14:00,10.66624,10.70791,10.66624,10.66624,1000
IDI,2024-03-05 07:15:00,10.66624,10.66624,10.66624,10.66624,6700
IDI,2024-03-05 07:16:00,10.66624,10.66624,10.66624,10.66624,122900
IDI,2024-03-05 07:17:00,10.66624,10.70791,10.66624,10.70791,11200
IDI,2024-03-05 07:18:00,10.70791,10.70791,10.70791,10.70791,1800
IDI,2024-03-05 07:19:00,10.70791,10.70791,10.70791,10.70791,14700
IDI,2024-03-05 07:20:00,10.70791,10.74957,10.70791,10.70791,4700
IDI,2024-03-05 07:21:00,10.70791,10.70791,10.70791,10.70791,10000
IDI,2024-03-05 07:22:00,10.70791,10.70791,10.70791,10.70791,1500
IDI,2024-03-05 07:23:00,10.70791,10.70791,10.70791,10.70791,6700
IDI,2024-03-05 07:24:00,10.70791,10.74957,10.70791,10.74957,2200
IDI,2024-03-05 07:25:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-05 07:26:00,10.74957,10.74957,10.70791,10.74957,33100
IDI,2024-03-05 07:27:00,10.74957,10.79124,10.74957,10.74957,50400
IDI,2024-03-05 07:28:00,10.74957,10.79124,10.74957,10.79124,2600
IDI,2024-03-05 07:29:00,10.79124,10.79124,10.74957,10.79124,17400
IDI,2024-03-05 07:45:00,10.74957,10.74957,10.74957,10.74957,183400
IDI,2024-03-06 02:15:00,10.66624,10.70791,10.66624,10.66624,68200
IDI,2024-03-06 02:16:00,10.66624,10.70791,10.66624,10.70791,19200
IDI,2024-03-06 02:17:00,10.70791,10.70791,10.66624,10.66624,30500
IDI,2024-03-06 02:18:00,10.66624,10.70791,10.66624,10.70791,3200
IDI,2024-03-06 02:19:00,10.70791,10.70791,10.66624,10.66624,31000
IDI,2024-03-06 02:20:00,10.66624,10.66624,10.66624,10.66624,21900
IDI,2024-03-06 02:21:00,10.66624,10.66624,10.66624,10.66624,2600
IDI,2024-03-06 02:22:00,10.66624,10.70791,10.66624,10.66624,38300
IDI,2024-03-06 02:23:00,10.66624,10.66624,10.66624,10.66624,900
IDI,2024-03-06 02:24:00,10.66624,10.70791,10.66624,10.70791,10000
IDI,2024-03-06 02:25:00,10.70791,10.70791,10.70791,10.70791,3300
IDI,2024-03-06 02:26:00,10.70791,10.70791,10.70791,10.70791,2300
IDI,2024-03-06 02:27:00,10.70791,10.70791,10.70791,10.70791,200
IDI,2024-03-06 02:28:00,10.70791,10.74957,10.70791,10.70791,11900
IDI,2024-03-06 02:29:00,10.70791,10.74957,10.66624,10.66624,26900
IDI,2024-03-06 02:30:00,10.66624,10.66624,10.66624,10.66624,14100
IDI,2024-03-06 02:31:00,10.66624,10.70791,10.66624,10.70791,700
IDI,2024-03-06 02:32:00,10.70791,10.70791,10.66624,10.66624,19300
IDI,2024-03-06 02:34:00,10.66624,10.70791,10.66624,10.70791,15700
IDI,2024-03-06 02:35:00,10.70791,10.74957,10.70791,10.70791,600
IDI,2024-03-06 02:36:00,10.70791,10.70791,10.70791,10.70791,39000
IDI,2024-03-06 02:37:00,10.70791,10.70791,10.70791,10.70791,6600
IDI,2024-03-06 02:38:00,10.70791,10.70791,10.66624,10.66624,9400
IDI,2024-03-06 02:39:00,10.66624,10.66624,10.66624,10.66624,6700
IDI,2024-03-06 02:40:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-06 02:41:00,10.66624,10.66624,10.66624,10.66624,2500
IDI,2024-03-06 02:43:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-06 02:44:00,10.66624,10.70791,10.66624,10.70791,1700
IDI,2024-03-06 02:45:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-06 02:46:00,10.70791,10.70791,10.66624,10.66624,36400
IDI,2024-03-06 02:47:00,10.66624,10.70791,10.66624,10.70791,42800
IDI,2024-03-06 02:48:00,10.70791,10.74957,10.70791,10.70791,9700
IDI,2024-03-06 02:49:00,10.70791,10.70791,10.70791,10.70791,700
IDI,2024-03-06 02:50:00,10.70791,10.70791,10.66624,10.66624,17500
IDI,2024-03-06 02:51:00,10.66624,10.66624,10.62458,10.62458,75200
IDI,2024-03-06 02:52:00,10.62458,10.66624,10.62458,10.66624,7100
IDI,2024-03-06 02:53:00,10.66624,10.66624,10.66624,10.66624,400
IDI,2024-03-06 02:54:00,10.66624,10.66624,10.62458,10.62458,1600
IDI,2024-03-06 02:55:00,10.62458,10.66624,10.62458,10.66624,50100
IDI,2024-03-06 02:56:00,10.66624,10.66624,10.66624,10.66624,14800
