ticker,time,open,high,low,close,volume
IDI,2024-03-06 02:57:00,10.66624,10.66624,10.66624,10.66624,6200
IDI,2024-03-06 02:58:00,10.66624,10.66624,10.66624,10.66624,11300
IDI,2024-03-06 02:59:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-06 03:00:00,10.66624,10.66624,10.62458,10.66624,11500
IDI,2024-03-06 03:01:00,10.66624,10.66624,10.66624,10.66624,2400
IDI,2024-03-06 03:02:00,10.66624,10.66624,10.66624,10.66624,35500
IDI,2024-03-06 03:03:00,10.66624,10.66624,10.66624,10.66624,10500
IDI,2024-03-06 03:04:00,10.66624,10.66624,10.62458,10.62458,14900
IDI,2024-03-06 03:05:00,10.62458,10.62458,10.62458,10.62458,400
IDI,2024-03-06 03:06:00,10.62458,10.66624,10.62458,10.66624,700
IDI,2024-03-06 03:07:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-06 03:08:00,10.66624,10.66624,10.62458,10.62458,20500
IDI,2024-03-06 03:09:00,10.62458,10.66624,10.62458,10.66624,9800
IDI,2024-03-06 03:10:00,10.66624,10.66624,10.66624,10.66624,400
IDI,2024-03-06 03:11:00,10.66624,10.66624,10.66624,10.66624,2200
IDI,2024-03-06 03:12:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-06 03:13:00,10.66624,10.66624,10.66624,10.66624,2800
IDI,2024-03-06 03:14:00,10.66624,10.66624,10.66624,10.66624,15000
IDI,2024-03-06 03:15:00,10.66624,10.66624,10.62458,10.62458,2000
IDI,2024-03-06 03:16:00,10.62458,10.62458,10.62458,10.62458,13100
IDI,2024-03-06 03:17:00,10.62458,10.62458,10.62458,10.62458,10000
IDI,2024-03-06 03:19:00,10.62458,10.66624,10.62458,10.66624,100
IDI,2024-03-06 03:20:00,10.66624,10.66624,10.62458,10.66624,17200
IDI,2024-03-06 03:21:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-06 03:22:00,10.66624,10.66624,10.62458,10.62458,1800
IDI,2024-03-06 03:23:00,10.62458,10.62458,10.54125,10.58291,367400
IDI,2024-03-06 03:24:00,10.58291,10.58291,10.54125,10.54125,16300
IDI,2024-03-06 03:25:00,10.54125,10.58291,10.54125,10.58291,140400
IDI,2024-03-06 03:26:00,10.58291,10.58291,10.54125,10.54125,21700
IDI,2024-03-06 03:27:00,10.54125,10.58291,10.54125,10.58291,64600
IDI,2024-03-06 03:28:00,10.58291,10.58291,10.58291,10.58291,34000
IDI,2024-03-06 03:29:00,10.58291,10.62458,10.58291,10.62458,33800
IDI,2024-03-06 03:30:00,10.62458,10.62458,10.58291,10.62458,6600
IDI,2024-03-06 03:31:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-06 03:32:00,10.62458,10.62458,10.62458,10.62458,5800
IDI,2024-03-06 03:33:00,10.62458,10.62458,10.58291,10.58291,1000
IDI,2024-03-06 03:34:00,10.58291,10.58291,10.54125,10.54125,2000
IDI,2024-03-06 03:35:00,10.54125,10.58291,10.54125,10.58291,251000
IDI,2024-03-06 03:36:00,10.58291,10.62458,10.58291,10.58291,10200
IDI,2024-03-06 03:37:00,10.58291,10.58291,10.58291,10.58291,9000
IDI,2024-03-06 03:38:00,10.58291,10.58291,10.58291,10.58291,3100
IDI,2024-03-06 03:39:00,10.58291,10.58291,10.58291,10.58291,32000
IDI,2024-03-06 03:40:00,10.58291,10.58291,10.58291,10.58291,1300
IDI,2024-03-06 03:41:00,10.58291,10.58291,10.54125,10.54125,900
IDI,2024-03-06 03:42:00,10.54125,10.58291,10.54125,10.54125,20700
IDI,2024-03-06 03:43:00,10.54125,10.54125,10.54125,10.54125,6800
IDI,2024-03-06 03:44:00,10.54125,10.58291,10.54125,10.54125,3800
IDI,2024-03-06 03:45:00,10.54125,10.54125,10.54125,10.54125,29400
IDI,2024-03-06 03:46:00,10.54125,10.58291,10.54125,10.54125,2200
IDI,2024-03-06 03:47:00,10.54125,10.58291,10.54125,10.58291,16000
IDI,2024-03-06 03:48:00,10.58291,10.58291,10.58291,10.58291,6000
IDI,2024-03-06 03:49:00,10.58291,10.58291,10.58291,10.58291,31000
IDI,2024-03-06 03:50:00,10.58291,10.58291,10.58291,10.58291,6100
IDI,2024-03-06 03:51:00,10.58291,10.58291,10.58291,10.58291,2200
IDI,2024-03-06 03:52:00,10.58291,10.58291,10.58291,10.58291,2200
IDI,2024-03-06 03:53:00,10.58291,10.58291,10.58291,10.58291,15100
IDI,2024-03-06 03:54:00,10.58291,10.58291,10.54125,10.54125,12400
IDI,2024-03-06 03:56:00,10.54125,10.54125,10.54125,10.54125,1100
IDI,2024-03-06 03:58:00,10.54125,10.58291,10.54125,10.54125,100
IDI,2024-03-06 03:59:00,10.54125,10.54125,10.54125,10.54125,5100
IDI,2024-03-06 04:00:00,10.54125,10.54125,10.54125,10.54125,700
IDI,2024-03-06 04:01:00,10.54125,10.58291,10.54125,10.58291,6100
IDI,2024-03-06 04:02:00,10.58291,10.58291,10.58291,10.58291,17400
IDI,2024-03-06 04:03:00,10.58291,10.58291,10.58291,10.58291,4000
IDI,2024-03-06 04:04:00,10.58291,10.58291,10.58291,10.58291,3800
IDI,2024-03-06 04:06:00,10.58291,10.58291,10.58291,10.58291,20400
IDI,2024-03-06 04:07:00,10.58291,10.58291,10.54125,10.54125,2900
IDI,2024-03-06 04:08:00,10.54125,10.58291,10.54125,10.58291,1000
IDI,2024-03-06 04:09:00,10.58291,10.58291,10.54125,10.58291,21000
IDI,2024-03-06 04:10:00,10.58291,10.58291,10.58291,10.58291,500
IDI,2024-03-06 04:11:00,10.58291,10.58291,10.54125,10.54125,100
IDI,2024-03-06 04:13:00,10.54125,10.54125,10.54125,10.54125,4000
IDI,2024-03-06 04:14:00,10.54125,10.54125,10.54125,10.54125,200
IDI,2024-03-06 04:15:00,10.54125,10.54125,10.54125,10.54125,500
IDI,2024-03-06 04:16:00,10.54125,10.54125,10.54125,10.54125,21000
IDI,2024-03-06 04:17:00,10.54125,10.58291,10.54125,10.58291,3200
IDI,2024-03-06 04:19:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-06 04:20:00,10.58291,10.58291,10.54125,10.54125,5800
IDI,2024-03-06 04:21:00,10.54125,10.58291,10.54125,10.54125,19200
IDI,2024-03-06 04:22:00,10.54125,10.54125,10.54125,10.54125,71000
IDI,2024-03-06 04:23:00,10.54125,10.54125,10.54125,10.54125,55800
IDI,2024-03-06 04:24:00,10.54125,10.54125,10.49958,10.54125,35900
IDI,2024-03-06 04:25:00,10.54125,10.54125,10.45792,10.45792,127300
IDI,2024-03-06 04:26:00,10.45792,10.49958,10.45792,10.45792,15100
IDI,2024-03-06 04:27:00,10.45792,10.49958,10.45792,10.49958,7600
IDI,2024-03-06 04:28:00,10.49958,10.49958,10.49958,10.49958,5300
IDI,2024-03-06 04:29:00,10.49958,10.49958,10.45792,10.45792,1300
IDI,2024-03-06 06:00:00,10.45792,10.49958,10.45792,10.49958,35100
IDI,2024-03-06 06:01:00,10.49958,10.49958,10.45792,10.45792,600
IDI,2024-03-06 06:02:00,10.45792,10.49958,10.45792,10.49958,2600
IDI,2024-03-06 06:03:00,10.49958,10.49958,10.45792,10.45792,10200
IDI,2024-03-06 06:04:00,10.45792,10.45792,10.45792,10.45792,31100
IDI,2024-03-06 06:05:00,10.45792,10.49958,10.45792,10.45792,35000
IDI,2024-03-06 06:06:00,10.45792,10.45792,10.45792,10.45792,15200
IDI,2024-03-06 06:07:00,10.45792,10.45792,10.45792,10.45792,5100
IDI,2024-03-06 06:08:00,10.45792,10.45792,10.45792,10.45792,200
IDI,2024-03-06 06:10:00,10.45792,10.45792,10.45792,10.45792,4300
IDI,2024-03-06 06:11:00,10.45792,10.49958,10.45792,10.49958,11200
IDI,2024-03-06 06:12:00,10.49958,10.49958,10.49958,10.49958,1200
IDI,2024-03-06 06:13:00,10.49958,10.49958,10.49958,10.49958,200
IDI,2024-03-06 06:14:00,10.49958,10.49958,10.49958,10.49958,200
IDI,2024-03-06 06:15:00,10.49958,10.49958,10.49958,10.49958,100
IDI,2024-03-06 06:16:00,10.49958,10.49958,10.45792,10.45792,500
IDI,2024-03-06 06:17:00,10.45792,10.45792,10.45792,10.45792,4500
IDI,2024-03-06 06:19:00,10.45792,10.49958,10.45792,10.49958,11900
IDI,2024-03-06 06:20:00,10.49958,10.49958,10.45792,10.49958,58500
IDI,2024-03-06 06:21:00,10.49958,10.49958,10.49958,10.49958,3400
IDI,2024-03-06 06:22:00,10.49958,10.49958,10.49958,10.49958,5100
IDI,2024-03-06 06:23:00,10.49958,10.49958,10.49958,10.49958,16900
IDI,2024-03-06 06:27:00,10.49958,10.49958,10.49958,10.49958,26300
IDI,2024-03-06 06:28:00,10.49958,10.49958,10.49958,10.49958,5000
IDI,2024-03-06 06:29:00,10.49958,10.49958,10.49958,10.49958,2700
IDI,2024-03-06 06:31:00,10.49958,10.49958,10.49958,10.49958,4100
IDI,2024-03-06 06:32:00,10.49958,10.54125,10.49958,10.54125,100
IDI,2024-03-06 06:33:00,10.54125,10.54125,10.49958,10.49958,4300
IDI,2024-03-06 06:34:00,10.49958,10.49958,10.49958,10.49958,20000
IDI,2024-03-06 06:35:00,10.49958,10.54125,10.49958,10.49958,6000
IDI,2024-03-06 06:36:00,10.49958,10.54125,10.49958,10.49958,5600
IDI,2024-03-06 06:37:00,10.49958,10.49958,10.49958,10.49958,30000
IDI,2024-03-06 06:38:00,10.49958,10.49958,10.49958,10.49958,4000
IDI,2024-03-06 06:39:00,10.49958,10.49958,10.49958,10.49958,5500
IDI,2024-03-06 06:40:00,10.49958,10.49958,10.45792,10.49958,400
IDI,2024-03-06 06:41:00,10.49958,10.49958,10.49958,10.49958,5600
IDI,2024-03-06 06:42:00,10.49958,10.49958,10.49958,10.49958,2600
IDI,2024-03-06 06:44:00,10.49958,10.49958,10.49958,10.49958,600
IDI,2024-03-06 06:45:00,10.49958,10.49958,10.45792,10.49958,16500
IDI,2024-03-06 06:46:00,10.49958,10.49958,10.49958,10.49958,3300
IDI,2024-03-06 06:47:00,10.49958,10.49958,10.49958,10.49958,4600
IDI,2024-03-06 06:48:00,10.49958,10.49958,10.45792,10.45792,14100
IDI,2024-03-06 06:49:00,10.45792,10.49958,10.45792,10.49958,26300
IDI,2024-03-06 06:50:00,10.49958,10.49958,10.45792,10.45792,52400
IDI,2024-03-06 06:51:00,10.45792,10.49958,10.45792,10.45792,8100
IDI,2024-03-06 06:52:00,10.45792,10.45792,10.45792,10.45792,55300
IDI,2024-03-06 06:53:00,10.45792,10.45792,10.45792,10.45792,43100
IDI,2024-03-06 06:54:00,10.45792,10.45792,10.45792,10.45792,2600
IDI,2024-03-06 06:55:00,10.45792,10.45792,10.41625,10.45792,6700
IDI,2024-03-06 06:56:00,10.45792,10.45792,10.45792,10.45792,4200
IDI,2024-03-06 06:57:00,10.45792,10.45792,10.45792,10.45792,4500
IDI,2024-03-06 06:58:00,10.45792,10.49958,10.45792,10.45792,3000
IDI,2024-03-06 06:59:00,10.45792,10.45792,10.45792,10.45792,8600
IDI,2024-03-06 07:00:00,10.45792,10.45792,10.41625,10.41625,72700
IDI,2024-03-06 07:01:00,10.41625,10.45792,10.41625,10.45792,1000
IDI,2024-03-06 07:02:00,10.45792,10.45792,10.45792,10.45792,5500
IDI,2024-03-06 07:03:00,10.45792,10.45792,10.41625,10.45792,1700
IDI,2024-03-06 07:04:00,10.45792,10.45792,10.41625,10.45792,2000
IDI,2024-03-06 07:05:00,10.45792,10.45792,10.45792,10.45792,1000
IDI,2024-03-06 07:06:00,10.45792,10.49958,10.45792,10.49958,15000
IDI,2024-03-06 07:07:00,10.49958,10.49958,10.45792,10.49958,13000
IDI,2024-03-06 07:08:00,10.49958,10.49958,10.45792,10.49958,10400
IDI,2024-03-06 07:09:00,10.49958,10.49958,10.45792,10.49958,3600
IDI,2024-03-06 07:10:00,10.49958,10.49958,10.49958,10.49958,76100
IDI,2024-03-06 07:11:00,10.49958,10.49958,10.41625,10.45792,98800
IDI,2024-03-06 07:12:00,10.45792,10.45792,10.45792,10.45792,1000
IDI,2024-03-06 07:13:00,10.45792,10.45792,10.45792,10.45792,15500
IDI,2024-03-06 07:14:00,10.45792,10.45792,10.45792,10.45792,5000
IDI,2024-03-06 07:16:00,10.45792,10.45792,10.41625,10.41625,19500
IDI,2024-03-06 07:17:00,10.41625,10.49958,10.41625,10.49958,3500
IDI,2024-03-06 07:18:00,10.49958,10.49958,10.45792,10.45792,25800
IDI,2024-03-06 07:19:00,10.45792,10.49958,10.45792,10.45792,3100
IDI,2024-03-06 07:20:00,10.45792,10.49958,10.45792,10.45792,31100
IDI,2024-03-06 07:22:00,10.45792,10.49958,10.45792,10.49958,21900
IDI,2024-03-06 07:24:00,10.49958,10.49958,10.45792,10.45792,47600
IDI,2024-03-06 07:25:00,10.45792,10.45792,10.45792,10.45792,30500
IDI,2024-03-06 07:26:00,10.45792,10.49958,10.45792,10.49958,1000
IDI,2024-03-06 07:27:00,10.49958,10.49958,10.45792,10.49958,12000
IDI,2024-03-06 07:28:00,10.49958,10.49958,10.49958,10.49958,3700
IDI,2024-03-06 07:29:00,10.49958,10.49958,10.45792,10.49958,2600
IDI,2024-03-06 07:45:00,10.49958,10.49958,10.49958,10.49958,190700
IDI,2024-03-07 02:15:00,10.58291,10.62458,10.58291,10.62458,89600
IDI,2024-03-07 02:16:00,10.62458,10.62458,10.58291,10.58291,24900
IDI,2024-03-07 02:17:00,10.58291,10.62458,10.54125,10.54125,87600
IDI,2024-03-07 02:18:00,10.54125,10.58291,10.54125,10.54125,1100
IDI,2024-03-07 02:19:00,10.54125,10.54125,10.49958,10.49958,10000
IDI,2024-03-07 02:20:00,10.49958,10.49958,10.45792,10.45792,21500
IDI,2024-03-07 02:21:00,10.45792,10.45792,10.45792,10.45792,500
IDI,2024-03-07 02:22:00,10.45792,10.49958,10.45792,10.49958,18500
IDI,2024-03-07 02:23:00,10.49958,10.54125,10.49958,10.54125,1700
IDI,2024-03-07 02:24:00,10.54125,10.54125,10.54125,10.54125,2200
IDI,2024-03-07 02:25:00,10.54125,10.58291,10.54125,10.58291,12800
IDI,2024-03-07 02:26:00,10.58291,10.58291,10.58291,10.58291,3000
IDI,2024-03-07 02:27:00,10.58291,10.58291,10.58291,10.58291,1000
IDI,2024-03-07 02:28:00,10.58291,10.58291,10.58291,10.58291,1000
IDI,2024-03-07 02:29:00,10.58291,10.58291,10.58291,10.58291,700
IDI,2024-03-07 02:30:00,10.58291,10.58291,10.58291,10.58291,8200
IDI,2024-03-07 02:31:00,10.58291,10.58291,10.54125,10.54125,27000
IDI,2024-03-07 02:32:00,10.54125,10.58291,10.54125,10.58291,34400
IDI,2024-03-07 02:33:00,10.58291,10.58291,10.54125,10.54125,2000
IDI,2024-03-07 02:34:00,10.54125,10.54125,10.54125,10.54125,22500
IDI,2024-03-07 02:35:00,10.54125,10.54125,10.49958,10.49958,1200
IDI,2024-03-07 02:36:00,10.49958,10.49958,10.49958,10.49958,5500
IDI,2024-03-07 02:37:00,10.49958,10.49958,10.49958,10.49958,600
IDI,2024-03-07 02:38:00,10.49958,10.49958,10.49958,10.49958,100
IDI,2024-03-07 02:39:00,10.49958,10.49958,10.49958,10.49958,2800
IDI,2024-03-07 02:41:00,10.49958,10.49958,10.49958,10.49958,2900
IDI,2024-03-07 02:42:00,10.49958,10.54125,10.49958,10.54125,4200
IDI,2024-03-07 02:43:00,10.54125,10.54125,10.49958,10.49958,9300
IDI,2024-03-07 02:44:00,10.49958,10.49958,10.49958,10.49958,1700
IDI,2024-03-07 02:45:00,10.49958,10.49958,10.49958,10.49958,5300
IDI,2024-03-07 02:46:00,10.49958,10.54125,10.49958,10.54125,200
IDI,2024-03-07 02:47:00,10.54125,10.54125,10.54125,10.54125,37600
IDI,2024-03-07 02:48:00,10.54125,10.62458,10.54125,10.58291,69200
IDI,2024-03-07 02:49:00,10.58291,10.62458,10.58291,10.62458,12600
IDI,2024-03-07 02:50:00,10.62458,10.62458,10.62458,10.62458,48500
IDI,2024-03-07 02:51:00,10.62458,10.66624,10.62458,10.66624,47800
IDI,2024-03-07 02:52:00,10.66624,10.66624,10.66624,10.66624,17600
IDI,2024-03-07 02:53:00,10.66624,10.66624,10.66624,10.66624,2000
IDI,2024-03-07 02:54:00,10.66624,10.66624,10.62458,10.62458,9000
IDI,2024-03-07 02:55:00,10.62458,10.62458,10.58291,10.58291,26300
IDI,2024-03-07 02:56:00,10.58291,10.58291,10.58291,10.58291,27100
IDI,2024-03-07 02:57:00,10.58291,10.58291,10.54125,10.54125,6100
IDI,2024-03-07 03:00:00,10.54125,10.58291,10.54125,10.58291,48600
IDI,2024-03-07 03:01:00,10.58291,10.58291,10.54125,10.54125,3800
IDI,2024-03-07 03:02:00,10.54125,10.54125,10.54125,10.54125,7800
IDI,2024-03-07 03:03:00,10.54125,10.54125,10.54125,10.54125,3000
IDI,2024-03-07 03:04:00,10.54125,10.58291,10.54125,10.58291,4000
IDI,2024-03-07 03:05:00,10.58291,10.58291,10.54125,10.58291,39100
IDI,2024-03-07 03:06:00,10.58291,10.58291,10.58291,10.58291,8000
IDI,2024-03-07 03:07:00,10.58291,10.58291,10.54125,10.54125,2200
IDI,2024-03-07 03:08:00,10.54125,10.58291,10.54125,10.58291,22000
IDI,2024-03-07 03:09:00,10.58291,10.58291,10.54125,10.54125,1000
IDI,2024-03-07 03:10:00,10.54125,10.58291,10.54125,10.58291,1600
IDI,2024-03-07 03:11:00,10.58291,10.58291,10.58291,10.58291,10400
IDI,2024-03-07 03:12:00,10.58291,10.58291,10.54125,10.54125,2000
IDI,2024-03-07 03:13:00,10.54125,10.54125,10.54125,10.54125,9000
IDI,2024-03-07 03:16:00,10.54125,10.54125,10.54125,10.54125,100
IDI,2024-03-07 03:17:00,10.54125,10.58291,10.54125,10.54125,16400
IDI,2024-03-07 03:18:00,10.54125,10.54125,10.54125,10.54125,300
IDI,2024-03-07 03:19:00,10.54125,10.54125,10.54125,10.54125,100
IDI,2024-03-07 03:21:00,10.54125,10.58291,10.54125,10.58291,100
IDI,2024-03-07 03:22:00,10.58291,10.58291,10.54125,10.54125,10000
IDI,2024-03-07 03:23:00,10.54125,10.54125,10.54125,10.54125,1200
IDI,2024-03-07 03:24:00,10.54125,10.58291,10.54125,10.58291,10400
IDI,2024-03-07 03:25:00,10.58291,10.58291,10.58291,10.58291,7500
IDI,2024-03-07 03:26:00,10.58291,10.58291,10.58291,10.58291,1900
IDI,2024-03-07 03:27:00,10.58291,10.58291,10.58291,10.58291,1500
IDI,2024-03-07 03:28:00,10.58291,10.58291,10.58291,10.58291,3400
IDI,2024-03-07 03:29:00,10.58291,10.58291,10.58291,10.58291,1000
IDI,2024-03-07 03:31:00,10.58291,10.58291,10.58291,10.58291,200
IDI,2024-03-07 03:32:00,10.58291,10.58291,10.58291,10.58291,6100
IDI,2024-03-07 03:33:00,10.58291,10.58291,10.58291,10.58291,2400
IDI,2024-03-07 03:34:00,10.58291,10.58291,10.58291,10.58291,1000
IDI,2024-03-07 03:35:00,10.58291,10.62458,10.58291,10.62458,1000
IDI,2024-03-07 03:36:00,10.62458,10.62458,10.62458,10.62458,77500
IDI,2024-03-07 03:37:00,10.62458,10.62458,10.62458,10.62458,20100
IDI,2024-03-07 03:39:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-07 03:40:00,10.62458,10.62458,10.62458,10.62458,9300
IDI,2024-03-07 03:41:00,10.62458,10.62458,10.62458,10.62458,10000
IDI,2024-03-07 03:42:00,10.62458,10.62458,10.58291,10.62458,5000
IDI,2024-03-07 03:43:00,10.62458,10.62458,10.58291,10.58291,4000
IDI,2024-03-07 03:44:00,10.58291,10.62458,10.58291,10.62458,2600
IDI,2024-03-07 03:45:00,10.62458,10.62458,10.62458,10.62458,3500
IDI,2024-03-07 03:46:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-07 03:48:00,10.62458,10.62458,10.58291,10.58291,3900
IDI,2024-03-07 03:49:00,10.58291,10.58291,10.58291,10.58291,44900
IDI,2024-03-07 03:50:00,10.58291,10.58291,10.58291,10.58291,10100
IDI,2024-03-07 03:51:00,10.58291,10.58291,10.58291,10.58291,15000
IDI,2024-03-07 03:52:00,10.58291,10.58291,10.58291,10.58291,1300
IDI,2024-03-07 03:53:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-07 03:54:00,10.58291,10.58291,10.54125,10.54125,1400
IDI,2024-03-07 03:57:00,10.54125,10.54125,10.54125,10.54125,12900
IDI,2024-03-07 04:00:00,10.54125,10.54125,10.54125,10.54125,6200
IDI,2024-03-07 04:01:00,10.54125,10.54125,10.54125,10.54125,1500
IDI,2024-03-07 04:02:00,10.54125,10.58291,10.54125,10.58291,10700
IDI,2024-03-07 04:05:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-07 04:06:00,10.58291,10.58291,10.54125,10.54125,600
IDI,2024-03-07 04:07:00,10.54125,10.54125,10.54125,10.54125,200
IDI,2024-03-07 04:08:00,10.54125,10.54125,10.54125,10.54125,11300
IDI,2024-03-07 04:13:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-07 04:14:00,10.54125,10.54125,10.54125,10.54125,29900
IDI,2024-03-07 04:15:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-07 04:16:00,10.54125,10.54125,10.54125,10.54125,3200
IDI,2024-03-07 04:17:00,10.54125,10.54125,10.54125,10.54125,4400
IDI,2024-03-07 04:18:00,10.54125,10.54125,10.54125,10.54125,4900
IDI,2024-03-07 04:19:00,10.54125,10.54125,10.54125,10.54125,10000
IDI,2024-03-07 04:22:00,10.54125,10.54125,10.54125,10.54125,11000
IDI,2024-03-07 04:23:00,10.54125,10.54125,10.54125,10.54125,43000
IDI,2024-03-07 04:24:00,10.54125,10.54125,10.54125,10.54125,3000
IDI,2024-03-07 04:26:00,10.54125,10.54125,10.54125,10.54125,100
IDI,2024-03-07 04:27:00,10.54125,10.54125,10.49958,10.49958,2500
IDI,2024-03-07 04:28:00,10.49958,10.49958,10.49958,10.49958,20000
IDI,2024-03-07 06:00:00,10.49958,10.54125,10.49958,10.49958,29300
IDI,2024-03-07 06:01:00,10.49958,10.49958,10.49958,10.49958,9100
IDI,2024-03-07 06:02:00,10.49958,10.49958,10.49958,10.49958,4000
IDI,2024-03-07 06:04:00,10.49958,10.49958,10.49958,10.49958,3400
IDI,2024-03-07 06:05:00,10.49958,10.54125,10.49958,10.54125,1600
IDI,2024-03-07 06:07:00,10.54125,10.54125,10.54125,10.54125,5900
IDI,2024-03-07 06:08:00,10.54125,10.54125,10.54125,10.54125,400
IDI,2024-03-07 06:09:00,10.54125,10.54125,10.54125,10.54125,300
IDI,2024-03-07 06:10:00,10.54125,10.54125,10.54125,10.54125,4300
IDI,2024-03-07 06:11:00,10.54125,10.58291,10.54125,10.58291,29300
IDI,2024-03-07 06:12:00,10.58291,10.58291,10.54125,10.54125,500
IDI,2024-03-07 06:13:00,10.54125,10.54125,10.54125,10.54125,5400
IDI,2024-03-07 06:15:00,10.54125,10.58291,10.54125,10.58291,1000
IDI,2024-03-07 06:16:00,10.58291,10.58291,10.58291,10.58291,2500
IDI,2024-03-07 06:17:00,10.58291,10.58291,10.54125,10.54125,54400
IDI,2024-03-07 06:18:00,10.54125,10.54125,10.49958,10.49958,12000
IDI,2024-03-07 06:19:00,10.49958,10.49958,10.49958,10.49958,1500
IDI,2024-03-07 06:21:00,10.49958,10.54125,10.49958,10.49958,4600
IDI,2024-03-07 06:22:00,10.49958,10.54125,10.49958,10.54125,4200
IDI,2024-03-07 06:23:00,10.54125,10.54125,10.54125,10.54125,12000
IDI,2024-03-07 06:24:00,10.54125,10.58291,10.54125,10.54125,41700
IDI,2024-03-07 06:25:00,10.54125,10.54125,10.54125,10.54125,1400
IDI,2024-03-07 06:26:00,10.54125,10.54125,10.54125,10.54125,100
IDI,2024-03-07 06:27:00,10.54125,10.54125,10.54125,10.54125,22800
IDI,2024-03-07 06:28:00,10.54125,10.54125,10.54125,10.54125,7000
IDI,2024-03-07 06:29:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-07 06:30:00,10.54125,10.58291,10.54125,10.58291,300
IDI,2024-03-07 06:31:00,10.58291,10.58291,10.54125,10.54125,2000
IDI,2024-03-07 06:32:00,10.54125,10.58291,10.54125,10.54125,5600
IDI,2024-03-07 06:33:00,10.54125,10.54125,10.54125,10.54125,900
IDI,2024-03-07 06:34:00,10.54125,10.54125,10.54125,10.54125,45000
IDI,2024-03-07 06:35:00,10.54125,10.54125,10.54125,10.54125,30200
IDI,2024-03-07 06:36:00,10.54125,10.54125,10.54125,10.54125,1400
IDI,2024-03-07 06:37:00,10.54125,10.54125,10.54125,10.54125,13700
IDI,2024-03-07 06:39:00,10.54125,10.58291,10.54125,10.58291,11800
IDI,2024-03-07 06:40:00,10.58291,10.58291,10.54125,10.54125,11800
IDI,2024-03-07 06:41:00,10.54125,10.58291,10.54125,10.58291,9000
IDI,2024-03-07 06:42:00,10.58291,10.58291,10.58291,10.58291,5200
IDI,2024-03-07 06:43:00,10.58291,10.58291,10.58291,10.58291,12400
IDI,2024-03-07 06:44:00,10.58291,10.58291,10.58291,10.58291,13700
IDI,2024-03-07 06:45:00,10.58291,10.62458,10.58291,10.62458,6100
IDI,2024-03-07 06:46:00,10.62458,10.62458,10.58291,10.58291,2000
IDI,2024-03-07 06:47:00,10.58291,10.58291,10.58291,10.58291,7200
IDI,2024-03-07 06:48:00,10.58291,10.58291,10.58291,10.58291,3200
IDI,2024-03-07 06:49:00,10.58291,10.58291,10.54125,10.54125,12300
IDI,2024-03-07 06:50:00,10.54125,10.54125,10.54125,10.54125,1100
IDI,2024-03-07 06:51:00,10.54125,10.54125,10.54125,10.54125,1500
IDI,2024-03-07 06:52:00,10.54125,10.54125,10.54125,10.54125,38900
IDI,2024-03-07 06:53:00,10.54125,10.54125,10.49958,10.49958,15900
