ticker,time,open,high,low,close,volume
IDI,2024-03-07 06:54:00,10.49958,10.49958,10.49958,10.49958,200
IDI,2024-03-07 06:55:00,10.49958,10.54125,10.49958,10.54125,28400
IDI,2024-03-07 06:56:00,10.54125,10.54125,10.54125,10.54125,5000
IDI,2024-03-07 06:57:00,10.54125,10.58291,10.54125,10.58291,2900
IDI,2024-03-07 06:58:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-07 06:59:00,10.58291,10.58291,10.58291,10.58291,60000
IDI,2024-03-07 07:00:00,10.58291,10.58291,10.54125,10.58291,20100
IDI,2024-03-07 07:01:00,10.58291,10.58291,10.54125,10.54125,6100
IDI,2024-03-07 07:02:00,10.54125,10.54125,10.54125,10.54125,9000
IDI,2024-03-07 07:03:00,10.54125,10.54125,10.54125,10.54125,1200
IDI,2024-03-07 07:04:00,10.54125,10.54125,10.54125,10.54125,5000
IDI,2024-03-07 07:05:00,10.54125,10.54125,10.54125,10.54125,36900
IDI,2024-03-07 07:06:00,10.54125,10.54125,10.54125,10.54125,700
IDI,2024-03-07 07:07:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-07 07:08:00,10.54125,10.54125,10.54125,10.54125,100
IDI,2024-03-07 07:09:00,10.54125,10.54125,10.54125,10.54125,15000
IDI,2024-03-07 07:11:00,10.54125,10.54125,10.54125,10.54125,19300
IDI,2024-03-07 07:12:00,10.54125,10.54125,10.49958,10.54125,5500
IDI,2024-03-07 07:13:00,10.54125,10.58291,10.54125,10.54125,400
IDI,2024-03-07 07:14:00,10.54125,10.58291,10.54125,10.58291,16100
IDI,2024-03-07 07:16:00,10.58291,10.58291,10.54125,10.54125,4600
IDI,2024-03-07 07:17:00,10.54125,10.54125,10.54125,10.54125,25000
IDI,2024-03-07 07:18:00,10.54125,10.58291,10.54125,10.54125,300
IDI,2024-03-07 07:19:00,10.54125,10.58291,10.54125,10.58291,26600
IDI,2024-03-07 07:20:00,10.58291,10.58291,10.58291,10.58291,40500
IDI,2024-03-07 07:21:00,10.58291,10.62458,10.58291,10.62458,10200
IDI,2024-03-07 07:22:00,10.62458,10.62458,10.58291,10.62458,1000
IDI,2024-03-07 07:23:00,10.62458,10.62458,10.54125,10.54125,70000
IDI,2024-03-07 07:24:00,10.54125,10.62458,10.54125,10.54125,59100
IDI,2024-03-07 07:25:00,10.54125,10.54125,10.54125,10.54125,58200
IDI,2024-03-07 07:26:00,10.54125,10.58291,10.54125,10.58291,6000
IDI,2024-03-07 07:27:00,10.58291,10.58291,10.54125,10.58291,20300
IDI,2024-03-07 07:28:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-07 07:29:00,10.58291,10.58291,10.54125,10.58291,24700
IDI,2024-03-07 07:45:00,10.58291,10.58291,10.58291,10.58291,76600
IDI,2024-03-08 02:15:00,10.66624,10.66624,10.66624,10.66624,31200
IDI,2024-03-08 02:16:00,10.66624,10.66624,10.66624,10.66624,2700
IDI,2024-03-08 02:17:00,10.66624,10.66624,10.62458,10.62458,21200
IDI,2024-03-08 02:18:00,10.62458,10.66624,10.62458,10.66624,12100
IDI,2024-03-08 02:19:00,10.66624,10.66624,10.62458,10.62458,14400
IDI,2024-03-08 02:20:00,10.62458,10.62458,10.62458,10.62458,15100
IDI,2024-03-08 02:21:00,10.62458,10.66624,10.62458,10.66624,5500
IDI,2024-03-08 02:22:00,10.66624,10.66624,10.62458,10.62458,100
IDI,2024-03-08 02:23:00,10.62458,10.66624,10.62458,10.62458,34900
IDI,2024-03-08 02:24:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-08 02:25:00,10.62458,10.62458,10.62458,10.62458,31600
IDI,2024-03-08 02:26:00,10.62458,10.62458,10.58291,10.62458,44100
IDI,2024-03-08 02:27:00,10.62458,10.62458,10.58291,10.58291,4400
IDI,2024-03-08 02:28:00,10.58291,10.62458,10.58291,10.62458,600
IDI,2024-03-08 02:29:00,10.62458,10.62458,10.62458,10.62458,5500
IDI,2024-03-08 02:30:00,10.62458,10.62458,10.58291,10.58291,1000
IDI,2024-03-08 02:31:00,10.58291,10.62458,10.58291,10.62458,21400
IDI,2024-03-08 02:32:00,10.62458,10.62458,10.58291,10.58291,20000
IDI,2024-03-08 02:33:00,10.58291,10.58291,10.58291,10.58291,11700
IDI,2024-03-08 02:35:00,10.58291,10.58291,10.58291,10.58291,1200
IDI,2024-03-08 02:36:00,10.58291,10.58291,10.58291,10.58291,38000
IDI,2024-03-08 02:37:00,10.58291,10.62458,10.58291,10.62458,1700
IDI,2024-03-08 02:38:00,10.62458,10.62458,10.54125,10.54125,21200
IDI,2024-03-08 02:39:00,10.54125,10.58291,10.54125,10.54125,26100
IDI,2024-03-08 02:40:00,10.54125,10.54125,10.54125,10.54125,15500
IDI,2024-03-08 02:41:00,10.54125,10.54125,10.49958,10.49958,6200
IDI,2024-03-08 02:42:00,10.49958,10.54125,10.49958,10.49958,80000
IDI,2024-03-08 02:43:00,10.49958,10.49958,10.45792,10.45792,15000
IDI,2024-03-08 02:44:00,10.45792,10.54125,10.45792,10.49958,10300
IDI,2024-03-08 02:45:00,10.49958,10.54125,10.49958,10.54125,33700
IDI,2024-03-08 02:46:00,10.54125,10.54125,10.54125,10.54125,3300
IDI,2024-03-08 02:47:00,10.54125,10.54125,10.54125,10.54125,11000
IDI,2024-03-08 02:49:00,10.54125,10.58291,10.54125,10.58291,3400
IDI,2024-03-08 02:50:00,10.58291,10.58291,10.58291,10.58291,9700
IDI,2024-03-08 02:51:00,10.58291,10.58291,10.58291,10.58291,2500
IDI,2024-03-08 02:52:00,10.58291,10.58291,10.54125,10.58291,19300
IDI,2024-03-08 02:53:00,10.58291,10.58291,10.54125,10.54125,28400
IDI,2024-03-08 02:54:00,10.54125,10.54125,10.54125,10.54125,4000
IDI,2024-03-08 02:55:00,10.54125,10.54125,10.54125,10.54125,12100
IDI,2024-03-08 02:56:00,10.54125,10.54125,10.45792,10.49958,69300
IDI,2024-03-08 02:57:00,10.49958,10.49958,10.49958,10.49958,2000
IDI,2024-03-08 02:58:00,10.49958,10.54125,10.49958,10.54125,4100
IDI,2024-03-08 02:59:00,10.54125,10.58291,10.54125,10.58291,500
IDI,2024-03-08 03:00:00,10.58291,10.58291,10.58291,10.58291,17000
IDI,2024-03-08 03:01:00,10.58291,10.58291,10.58291,10.58291,45500
IDI,2024-03-08 03:02:00,10.58291,10.58291,10.58291,10.58291,300
IDI,2024-03-08 03:03:00,10.58291,10.58291,10.58291,10.58291,14700
IDI,2024-03-08 03:04:00,10.58291,10.58291,10.58291,10.58291,17400
IDI,2024-03-08 03:05:00,10.58291,10.58291,10.54125,10.54125,71200
IDI,2024-03-08 03:06:00,10.54125,10.54125,10.49958,10.49958,124100
IDI,2024-03-08 03:07:00,10.49958,10.54125,10.49958,10.54125,8200
IDI,2024-03-08 03:08:00,10.54125,10.54125,10.49958,10.49958,22300
IDI,2024-03-08 03:09:00,10.49958,10.49958,10.49958,10.49958,4800
IDI,2024-03-08 03:10:00,10.49958,10.49958,10.49958,10.49958,15500
IDI,2024-03-08 03:11:00,10.49958,10.49958,10.49958,10.49958,13800
IDI,2024-03-08 03:12:00,10.49958,10.49958,10.49958,10.49958,8800
IDI,2024-03-08 03:13:00,10.49958,10.49958,10.45792,10.45792,81800
IDI,2024-03-08 03:15:00,10.45792,10.45792,10.45792,10.45792,5100
IDI,2024-03-08 03:16:00,10.45792,10.45792,10.45792,10.45792,136700
IDI,2024-03-08 03:17:00,10.45792,10.45792,10.41625,10.41625,22900
IDI,2024-03-08 03:18:00,10.41625,10.45792,10.41625,10.45792,2200
IDI,2024-03-08 03:19:00,10.45792,10.45792,10.41625,10.41625,11200
IDI,2024-03-08 03:20:00,10.41625,10.45792,10.41625,10.45792,33200
IDI,2024-03-08 03:21:00,10.45792,10.45792,10.41625,10.45792,1500
IDI,2024-03-08 03:22:00,10.45792,10.45792,10.41625,10.45792,21900
IDI,2024-03-08 03:23:00,10.45792,10.45792,10.41625,10.45792,13700
IDI,2024-03-08 03:24:00,10.45792,10.45792,10.41625,10.45792,4100
IDI,2024-03-08 03:25:00,10.45792,10.45792,10.41625,10.45792,62000
IDI,2024-03-08 03:26:00,10.45792,10.45792,10.41625,10.45792,68300
IDI,2024-03-08 03:27:00,10.45792,10.45792,10.41625,10.45792,49200
IDI,2024-03-08 03:28:00,10.45792,10.45792,10.45792,10.45792,800
IDI,2024-03-08 03:29:00,10.45792,10.45792,10.41625,10.45792,5000
IDI,2024-03-08 03:30:00,10.45792,10.45792,10.45792,10.45792,23000
IDI,2024-03-08 03:31:00,10.45792,10.49958,10.45792,10.45792,56000
IDI,2024-03-08 03:32:00,10.45792,10.49958,10.45792,10.45792,26400
IDI,2024-03-08 03:33:00,10.45792,10.49958,10.45792,10.49958,2600
IDI,2024-03-08 03:34:00,10.49958,10.49958,10.45792,10.49958,60600
IDI,2024-03-08 03:36:00,10.49958,10.49958,10.49958,10.49958,300
IDI,2024-03-08 03:37:00,10.49958,10.49958,10.49958,10.49958,2100
IDI,2024-03-08 03:38:00,10.49958,10.49958,10.49958,10.49958,10200
IDI,2024-03-08 03:39:00,10.49958,10.49958,10.49958,10.49958,4000
IDI,2024-03-08 03:40:00,10.49958,10.49958,10.49958,10.49958,500
IDI,2024-03-08 03:41:00,10.49958,10.49958,10.45792,10.45792,29500
IDI,2024-03-08 03:42:00,10.45792,10.45792,10.45792,10.45792,200
IDI,2024-03-08 03:43:00,10.45792,10.49958,10.45792,10.49958,400
IDI,2024-03-08 03:44:00,10.49958,10.49958,10.49958,10.49958,8000
IDI,2024-03-08 03:48:00,10.49958,10.49958,10.45792,10.45792,9200
IDI,2024-03-08 03:49:00,10.45792,10.45792,10.45792,10.45792,7000
IDI,2024-03-08 03:51:00,10.45792,10.49958,10.45792,10.45792,4500
IDI,2024-03-08 03:52:00,10.45792,10.49958,10.45792,10.49958,38800
IDI,2024-03-08 03:53:00,10.49958,10.49958,10.45792,10.45792,12500
IDI,2024-03-08 03:54:00,10.45792,10.45792,10.45792,10.45792,24800
IDI,2024-03-08 03:55:00,10.45792,10.45792,10.45792,10.45792,100
IDI,2024-03-08 03:56:00,10.45792,10.45792,10.41625,10.45792,47000
IDI,2024-03-08 03:58:00,10.45792,10.45792,10.45792,10.45792,22000
IDI,2024-03-08 03:59:00,10.45792,10.49958,10.45792,10.49958,13500
IDI,2024-03-08 04:00:00,10.49958,10.49958,10.45792,10.45792,9000
IDI,2024-03-08 04:01:00,10.45792,10.49958,10.45792,10.45792,7500
IDI,2024-03-08 04:03:00,10.45792,10.49958,10.45792,10.45792,8400
IDI,2024-03-08 04:04:00,10.45792,10.49958,10.41625,10.49958,23200
IDI,2024-03-08 04:05:00,10.49958,10.49958,10.45792,10.45792,1000
IDI,2024-03-08 04:06:00,10.45792,10.49958,10.45792,10.49958,18200
IDI,2024-03-08 04:07:00,10.49958,10.49958,10.45792,10.45792,9200
IDI,2024-03-08 04:08:00,10.45792,10.54125,10.45792,10.54125,3000
IDI,2024-03-08 04:10:00,10.54125,10.54125,10.49958,10.49958,15600
IDI,2024-03-08 04:11:00,10.49958,10.49958,10.49958,10.49958,1600
IDI,2024-03-08 04:12:00,10.49958,10.49958,10.49958,10.49958,14100
IDI,2024-03-08 04:13:00,10.49958,10.49958,10.45792,10.45792,2400
IDI,2024-03-08 04:14:00,10.45792,10.49958,10.45792,10.45792,52000
IDI,2024-03-08 04:15:00,10.45792,10.45792,10.45792,10.45792,10000
IDI,2024-03-08 04:16:00,10.45792,10.49958,10.45792,10.45792,12000
IDI,2024-03-08 04:18:00,10.45792,10.49958,10.45792,10.49958,10200
IDI,2024-03-08 04:19:00,10.49958,10.49958,10.45792,10.45792,34700
IDI,2024-03-08 04:20:00,10.45792,10.49958,10.45792,10.49958,600
IDI,2024-03-08 04:21:00,10.49958,10.49958,10.45792,10.45792,55000
IDI,2024-03-08 04:22:00,10.45792,10.45792,10.45792,10.45792,62000
IDI,2024-03-08 04:23:00,10.45792,10.45792,10.41625,10.41625,25000
IDI,2024-03-08 04:24:00,10.41625,10.45792,10.41625,10.45792,8200
IDI,2024-03-08 04:25:00,10.45792,10.45792,10.41625,10.45792,8100
IDI,2024-03-08 04:26:00,10.45792,10.45792,10.45792,10.45792,2700
IDI,2024-03-08 04:27:00,10.45792,10.45792,10.45792,10.45792,3300
IDI,2024-03-08 04:28:00,10.45792,10.45792,10.45792,10.45792,3000
IDI,2024-03-08 06:00:00,10.45792,10.45792,10.41625,10.41625,36400
IDI,2024-03-08 06:01:00,10.41625,10.41625,10.41625,10.41625,5300
IDI,2024-03-08 06:02:00,10.41625,10.41625,10.41625,10.41625,208100
IDI,2024-03-08 06:03:00,10.41625,10.41625,10.41625,10.41625,6000
IDI,2024-03-08 06:04:00,10.41625,10.41625,10.41625,10.41625,14100
IDI,2024-03-08 06:05:00,10.41625,10.41625,10.37459,10.37459,16700
IDI,2024-03-08 06:06:00,10.37459,10.41625,10.37459,10.41625,11200
IDI,2024-03-08 06:07:00,10.41625,10.41625,10.41625,10.41625,34300
IDI,2024-03-08 06:08:00,10.41625,10.41625,10.41625,10.41625,12600
IDI,2024-03-08 06:09:00,10.41625,10.41625,10.41625,10.41625,2000
IDI,2024-03-08 06:10:00,10.41625,10.41625,10.37459,10.41625,35000
IDI,2024-03-08 06:11:00,10.41625,10.41625,10.41625,10.41625,3300
IDI,2024-03-08 06:12:00,10.41625,10.41625,10.41625,10.41625,1000
IDI,2024-03-08 06:13:00,10.41625,10.45792,10.41625,10.45792,10100
IDI,2024-03-08 06:14:00,10.45792,10.45792,10.45792,10.45792,3500
IDI,2024-03-08 06:15:00,10.45792,10.45792,10.41625,10.41625,4400
IDI,2024-03-08 06:16:00,10.41625,10.45792,10.41625,10.41625,9600
IDI,2024-03-08 06:17:00,10.41625,10.41625,10.41625,10.41625,33800
IDI,2024-03-08 06:18:00,10.41625,10.45792,10.41625,10.41625,16200
IDI,2024-03-08 06:20:00,10.41625,10.45792,10.41625,10.41625,25400
IDI,2024-03-08 06:21:00,10.41625,10.41625,10.37459,10.41625,36100
IDI,2024-03-08 06:22:00,10.41625,10.41625,10.41625,10.41625,15800
IDI,2024-03-08 06:23:00,10.41625,10.41625,10.41625,10.41625,2100
IDI,2024-03-08 06:24:00,10.41625,10.41625,10.41625,10.41625,5700
IDI,2024-03-08 06:25:00,10.41625,10.41625,10.41625,10.41625,25100
IDI,2024-03-08 06:26:00,10.41625,10.41625,10.41625,10.41625,1100
IDI,2024-03-08 06:27:00,10.41625,10.41625,10.41625,10.41625,1600
IDI,2024-03-08 06:28:00,10.41625,10.45792,10.41625,10.45792,2000
IDI,2024-03-08 06:29:00,10.45792,10.45792,10.45792,10.45792,20600
IDI,2024-03-08 06:30:00,10.45792,10.45792,10.45792,10.45792,8400
IDI,2024-03-08 06:31:00,10.45792,10.45792,10.45792,10.45792,4400
IDI,2024-03-08 06:32:00,10.45792,10.45792,10.45792,10.45792,2900
IDI,2024-03-08 06:33:00,10.45792,10.45792,10.45792,10.45792,2500
IDI,2024-03-08 06:34:00,10.45792,10.45792,10.45792,10.45792,1300
IDI,2024-03-08 06:35:00,10.45792,10.45792,10.45792,10.45792,100
IDI,2024-03-08 06:36:00,10.45792,10.45792,10.45792,10.45792,500
IDI,2024-03-08 06:37:00,10.45792,10.45792,10.41625,10.41625,8200
IDI,2024-03-08 06:38:00,10.41625,10.41625,10.41625,10.41625,30500
IDI,2024-03-08 06:39:00,10.41625,10.41625,10.37459,10.37459,35400
IDI,2024-03-08 06:40:00,10.37459,10.41625,10.37459,10.41625,6500
IDI,2024-03-08 06:41:00,10.41625,10.41625,10.41625,10.41625,4000
IDI,2024-03-08 06:42:00,10.41625,10.41625,10.41625,10.41625,17700
IDI,2024-03-08 06:43:00,10.41625,10.45792,10.41625,10.45792,11100
IDI,2024-03-08 06:44:00,10.45792,10.45792,10.45792,10.45792,22800
IDI,2024-03-08 06:45:00,10.45792,10.45792,10.45792,10.45792,2400
IDI,2024-03-08 06:46:00,10.45792,10.45792,10.41625,10.45792,2700
IDI,2024-03-08 06:47:00,10.45792,10.45792,10.45792,10.45792,300
IDI,2024-03-08 06:48:00,10.45792,10.45792,10.45792,10.45792,5200
IDI,2024-03-08 06:49:00,10.45792,10.45792,10.45792,10.45792,2700
IDI,2024-03-08 06:50:00,10.45792,10.45792,10.45792,10.45792,2800
IDI,2024-03-08 06:51:00,10.45792,10.49958,10.45792,10.49958,8600
IDI,2024-03-08 06:52:00,10.49958,10.49958,10.45792,10.45792,40500
IDI,2024-03-08 06:53:00,10.45792,10.49958,10.45792,10.49958,1400
IDI,2024-03-08 06:54:00,10.49958,10.49958,10.45792,10.45792,1000
IDI,2024-03-08 06:55:00,10.45792,10.49958,10.45792,10.49958,300
IDI,2024-03-08 06:56:00,10.49958,10.49958,10.45792,10.45792,9300
IDI,2024-03-08 06:57:00,10.45792,10.49958,10.45792,10.45792,1000
IDI,2024-03-08 07:00:00,10.45792,10.49958,10.45792,10.45792,24000
IDI,2024-03-08 07:01:00,10.45792,10.45792,10.45792,10.45792,21500
IDI,2024-03-08 07:02:00,10.45792,10.45792,10.45792,10.45792,2100
IDI,2024-03-08 07:03:00,10.45792,10.45792,10.45792,10.45792,18000
IDI,2024-03-08 07:05:00,10.45792,10.49958,10.45792,10.49958,13600
IDI,2024-03-08 07:06:00,10.49958,10.49958,10.49958,10.49958,17000
IDI,2024-03-08 07:07:00,10.49958,10.49958,10.45792,10.49958,6200
IDI,2024-03-08 07:08:00,10.49958,10.49958,10.49958,10.49958,4900
IDI,2024-03-08 07:09:00,10.49958,10.49958,10.45792,10.45792,37500
IDI,2024-03-08 07:10:00,10.45792,10.49958,10.45792,10.45792,95600
IDI,2024-03-08 07:11:00,10.45792,10.45792,10.41625,10.45792,6900
IDI,2024-03-08 07:12:00,10.45792,10.45792,10.45792,10.45792,3300
IDI,2024-03-08 07:13:00,10.45792,10.45792,10.41625,10.45792,17800
IDI,2024-03-08 07:14:00,10.45792,10.45792,10.41625,10.41625,106000
IDI,2024-03-08 07:15:00,10.41625,10.41625,10.41625,10.41625,1500
IDI,2024-03-08 07:16:00,10.41625,10.45792,10.41625,10.41625,53800
IDI,2024-03-08 07:17:00,10.41625,10.41625,10.41625,10.41625,18500
IDI,2024-03-08 07:18:00,10.41625,10.45792,10.41625,10.41625,45700
IDI,2024-03-08 07:19:00,10.41625,10.45792,10.41625,10.45792,200
IDI,2024-03-08 07:20:00,10.45792,10.45792,10.41625,10.41625,14400
IDI,2024-03-08 07:21:00,10.41625,10.41625,10.41625,10.41625,1500
IDI,2024-03-08 07:22:00,10.41625,10.41625,10.41625,10.41625,5700
IDI,2024-03-08 07:23:00,10.41625,10.41625,10.41625,10.41625,1100
IDI,2024-03-08 07:24:00,10.41625,10.45792,10.41625,10.41625,4100
IDI,2024-03-08 07:25:00,10.41625,10.41625,10.41625,10.41625,800
IDI,2024-03-08 07:26:00,10.41625,10.45792,10.41625,10.45792,2200
IDI,2024-03-08 07:27:00,10.45792,10.45792,10.41625,10.45792,55800
IDI,2024-03-08 07:28:00,10.45792,10.45792,10.41625,10.45792,3200
IDI,2024-03-08 07:29:00,10.45792,10.45792,10.33292,10.33292,25000
IDI,2024-03-08 07:45:00,10.33292,10.33292,10.33292,10.33292,301100
IDI,2024-03-11 02:15:00,10.62458,10.66624,10.58291,10.58291,285600
IDI,2024-03-11 02:16:00,10.58291,10.66624,10.58291,10.66624,101600
IDI,2024-03-11 02:17:00,10.66624,10.66624,10.62458,10.66624,122800
IDI,2024-03-11 02:18:00,10.66624,10.74957,10.66624,10.74957,320000
IDI,2024-03-11 02:19:00,10.74957,10.8329,10.74957,10.79124,174600
IDI,2024-03-11 02:20:00,10.79124,10.79124,10.74957,10.74957,29500
IDI,2024-03-11 02:21:00,10.74957,10.79124,10.74957,10.74957,64300
IDI,2024-03-11 02:22:00,10.74957,10.74957,10.70791,10.70791,38400
IDI,2024-03-11 02:23:00,10.70791,10.74957,10.70791,10.70791,56800
IDI,2024-03-11 02:24:00,10.70791,10.70791,10.66624,10.66624,121200
IDI,2024-03-11 02:25:00,10.66624,10.70791,10.66624,10.66624,5100
IDI,2024-03-11 02:26:00,10.66624,10.70791,10.66624,10.70791,19500
IDI,2024-03-11 02:27:00,10.70791,10.74957,10.66624,10.74957,183300
IDI,2024-03-11 02:28:00,10.74957,10.79124,10.74957,10.79124,211900
IDI,2024-03-11 02:29:00,10.79124,10.79124,10.74957,10.79124,100400
IDI,2024-03-11 02:30:00,10.79124,10.79124,10.79124,10.79124,7300
IDI,2024-03-11 02:31:00,10.79124,10.79124,10.74957,10.79124,25300
IDI,2024-03-11 02:32:00,10.79124,10.79124,10.74957,10.79124,51200
IDI,2024-03-11 02:33:00,10.79124,10.79124,10.79124,10.79124,179700
IDI,2024-03-11 02:34:00,10.79124,10.8329,10.79124,10.8329,27900
IDI,2024-03-11 02:35:00,10.8329,10.8329,10.79124,10.8329,40400
IDI,2024-03-11 02:36:00,10.8329,10.8329,10.79124,10.8329,55700
IDI,2024-03-11 02:37:00,10.8329,10.91623,10.8329,10.91623,328400
IDI,2024-03-11 02:38:00,10.91623,10.99956,10.91623,10.99956,267100
IDI,2024-03-11 02:39:00,10.99956,10.99956,10.9579,10.99956,292100
IDI,2024-03-11 02:40:00,10.99956,10.99956,10.99956,10.99956,156800
IDI,2024-03-11 02:41:00,10.99956,10.99956,10.9579,10.99956,20400
IDI,2024-03-11 02:42:00,10.99956,10.99956,10.9579,10.99956,65400
IDI,2024-03-11 02:43:00,10.99956,10.99956,10.9579,10.9579,13300
IDI,2024-03-11 02:44:00,10.9579,10.99956,10.9579,10.99956,42300
IDI,2024-03-11 02:45:00,10.99956,10.99956,10.9579,10.9579,120800
IDI,2024-03-11 02:46:00,10.9579,10.9579,10.9579,10.9579,35000
IDI,2024-03-11 02:47:00,10.9579,10.9579,10.91623,10.9579,43900
IDI,2024-03-11 02:48:00,10.9579,10.99956,10.9579,10.9579,3100
IDI,2024-03-11 02:49:00,10.9579,10.99956,10.9579,10.99956,12700
IDI,2024-03-11 02:50:00,10.99956,11.04123,10.99956,11.04123,408700
IDI,2024-03-11 02:51:00,11.04123,11.04123,10.99956,11.04123,12000
IDI,2024-03-11 02:52:00,11.04123,11.04123,10.99956,11.04123,15600
IDI,2024-03-11 02:53:00,11.04123,11.04123,10.99956,11.04123,31500
IDI,2024-03-11 02:54:00,11.04123,11.04123,10.99956,11.04123,105700
IDI,2024-03-11 02:55:00,11.04123,11.04123,10.99956,11.04123,56200
IDI,2024-03-11 02:56:00,11.04123,11.04123,10.99956,10.99956,20600
IDI,2024-03-11 02:57:00,10.99956,10.99956,10.99956,10.99956,17400
IDI,2024-03-11 02:58:00,10.99956,10.99956,10.99956,10.99956,32300
IDI,2024-03-11 02:59:00,10.99956,11.04123,10.99956,10.99956,39600
IDI,2024-03-11 03:00:00,10.99956,11.04123,10.99956,10.99956,11400
IDI,2024-03-11 03:01:00,10.99956,11.04123,10.99956,10.99956,31300
IDI,2024-03-11 03:02:00,10.99956,11.04123,10.99956,10.99956,144100
IDI,2024-03-11 03:03:00,10.99956,10.99956,10.9579,10.99956,46500
IDI,2024-03-11 03:04:00,10.99956,10.99956,10.9579,10.9579,13500
IDI,2024-03-11 03:05:00,10.9579,10.99956,10.9579,10.99956,101900
IDI,2024-03-11 03:06:00,10.99956,10.99956,10.99956,10.99956,122300
IDI,2024-03-11 03:07:00,10.99956,10.99956,10.99956,10.99956,80000
IDI,2024-03-11 03:08:00,10.99956,10.99956,10.99956,10.99956,1200
IDI,2024-03-11 03:09:00,10.99956,11.04123,10.99956,10.99956,59100
IDI,2024-03-11 03:10:00,10.99956,11.04123,10.99956,11.04123,5200
IDI,2024-03-11 03:11:00,11.04123,11.04123,10.99956,11.04123,4500
IDI,2024-03-11 03:12:00,11.04123,11.04123,10.99956,11.04123,11900
IDI,2024-03-11 03:13:00,11.04123,11.04123,10.99956,10.99956,34700
IDI,2024-03-11 03:14:00,10.99956,11.04123,10.99956,10.99956,7900
IDI,2024-03-11 03:15:00,10.99956,10.99956,10.99956,10.99956,34200
IDI,2024-03-11 03:16:00,10.99956,10.99956,10.99956,10.99956,9200
IDI,2024-03-11 03:17:00,10.99956,11.04123,10.99956,10.99956,19100
IDI,2024-03-11 03:18:00,10.99956,11.04123,10.99956,10.99956,7800
IDI,2024-03-11 03:19:00,10.99956,11.04123,10.99956,11.04123,13100
IDI,2024-03-11 03:20:00,11.04123,11.04123,11.04123,11.04123,16400
IDI,2024-03-11 03:21:00,11.04123,11.04123,10.99956,11.04123,26800
IDI,2024-03-11 03:22:00,11.04123,11.04123,10.99956,10.99956,10500
IDI,2024-03-11 03:23:00,10.99956,11.04123,10.99956,10.99956,11100
IDI,2024-03-11 03:24:00,10.99956,11.04123,10.99956,10.99956,3400
IDI,2024-03-11 03:25:00,10.99956,10.99956,10.99956,10.99956,11300
IDI,2024-03-11 03:26:00,10.99956,10.99956,10.99956,10.99956,29700
IDI,2024-03-11 03:27:00,10.99956,10.99956,10.99956,10.99956,2100
IDI,2024-03-11 03:28:00,10.99956,10.99956,10.99956,10.99956,26700
IDI,2024-03-11 03:29:00,10.99956,10.99956,10.99956,10.99956,500
IDI,2024-03-11 03:30:00,10.99956,11.04123,10.99956,10.99956,28200
IDI,2024-03-11 03:31:00,10.99956,11.04123,10.99956,10.99956,57300
IDI,2024-03-11 03:32:00,10.99956,10.99956,10.99956,10.99956,55400
IDI,2024-03-11 03:33:00,10.99956,10.99956,10.99956,10.99956,56000
IDI,2024-03-11 03:34:00,10.99956,11.04123,10.99956,11.04123,47400
IDI,2024-03-11 03:35:00,11.04123,11.04123,10.99956,10.99956,16000
IDI,2024-03-11 03:36:00,10.99956,11.04123,10.99956,11.04123,50300
IDI,2024-03-11 03:37:00,11.04123,11.04123,10.99956,11.04123,7400
IDI,2024-03-11 03:38:00,11.04123,11.04123,10.99956,10.99956,21300
