ticker,time,open,high,low,close,volume
IDI,2024-03-11 03:39:00,10.99956,10.99956,10.99956,10.99956,10500
IDI,2024-03-11 03:40:00,10.99956,11.04123,10.99956,11.04123,28600
IDI,2024-03-11 03:41:00,11.04123,11.04123,10.99956,11.04123,10700
IDI,2024-03-11 03:42:00,11.04123,11.04123,10.99956,11.04123,15400
IDI,2024-03-11 03:43:00,11.04123,11.04123,10.99956,10.99956,14700
IDI,2024-03-11 03:44:00,10.99956,11.04123,10.99956,10.99956,15000
IDI,2024-03-11 03:45:00,10.99956,11.04123,10.99956,10.99956,32300
IDI,2024-03-11 03:46:00,10.99956,10.99956,10.9579,10.9579,26100
IDI,2024-03-11 03:47:00,10.9579,10.99956,10.9579,10.99956,1000
IDI,2024-03-11 03:48:00,10.99956,10.99956,10.99956,10.99956,5000
IDI,2024-03-11 03:49:00,10.99956,10.99956,10.9579,10.99956,52300
IDI,2024-03-11 03:50:00,10.99956,10.99956,10.9579,10.9579,58000
IDI,2024-03-11 03:51:00,10.9579,10.99956,10.9579,10.9579,27000
IDI,2024-03-11 03:52:00,10.9579,10.9579,10.9579,10.9579,9000
IDI,2024-03-11 03:53:00,10.9579,10.9579,10.9579,10.9579,9500
IDI,2024-03-11 03:54:00,10.9579,10.99956,10.9579,10.9579,27600
IDI,2024-03-11 03:55:00,10.9579,10.99956,10.9579,10.9579,42000
IDI,2024-03-11 03:56:00,10.9579,10.9579,10.9579,10.9579,15000
IDI,2024-03-11 03:58:00,10.9579,10.99956,10.9579,10.9579,13500
IDI,2024-03-11 03:59:00,10.9579,10.9579,10.9579,10.9579,16200
IDI,2024-03-11 04:00:00,10.9579,10.9579,10.9579,10.9579,30300
IDI,2024-03-11 04:01:00,10.9579,10.9579,10.9579,10.9579,4200
IDI,2024-03-11 04:02:00,10.9579,10.9579,10.9579,10.9579,300
IDI,2024-03-11 04:03:00,10.9579,10.99956,10.9579,10.99956,5900
IDI,2024-03-11 04:05:00,10.99956,10.99956,10.9579,10.9579,5400
IDI,2024-03-11 04:06:00,10.9579,10.9579,10.9579,10.9579,2700
IDI,2024-03-11 04:07:00,10.9579,10.9579,10.9579,10.9579,5000
IDI,2024-03-11 04:08:00,10.9579,10.9579,10.9579,10.9579,700
IDI,2024-03-11 04:09:00,10.9579,10.9579,10.9579,10.9579,500
IDI,2024-03-11 04:10:00,10.9579,10.99956,10.9579,10.99956,14300
IDI,2024-03-11 04:11:00,10.99956,10.99956,10.9579,10.99956,23600
IDI,2024-03-11 04:13:00,10.99956,10.99956,10.99956,10.99956,600
IDI,2024-03-11 04:14:00,10.99956,10.99956,10.9579,10.9579,15100
IDI,2024-03-11 04:15:00,10.9579,10.9579,10.9579,10.9579,300
IDI,2024-03-11 04:16:00,10.9579,10.99956,10.9579,10.9579,7000
IDI,2024-03-11 04:17:00,10.9579,10.99956,10.9579,10.99956,100
IDI,2024-03-11 04:19:00,10.99956,10.99956,10.99956,10.99956,12200
IDI,2024-03-11 04:20:00,10.99956,10.99956,10.9579,10.9579,31500
IDI,2024-03-11 04:21:00,10.9579,10.9579,10.9579,10.9579,3500
IDI,2024-03-11 04:22:00,10.9579,10.9579,10.9579,10.9579,1500
IDI,2024-03-11 04:23:00,10.9579,10.9579,10.9579,10.9579,2800
IDI,2024-03-11 04:24:00,10.9579,10.9579,10.9579,10.9579,3000
IDI,2024-03-11 04:25:00,10.9579,10.9579,10.9579,10.9579,300
IDI,2024-03-11 04:26:00,10.9579,10.9579,10.9579,10.9579,200
IDI,2024-03-11 04:27:00,10.9579,10.9579,10.9579,10.9579,1700
IDI,2024-03-11 04:28:00,10.9579,10.99956,10.9579,10.9579,800
IDI,2024-03-11 06:00:00,10.9579,10.99956,10.9579,10.9579,91200
IDI,2024-03-11 06:01:00,10.9579,10.99956,10.9579,10.9579,1700
IDI,2024-03-11 06:02:00,10.9579,10.99956,10.9579,10.99956,4600
IDI,2024-03-11 06:04:00,10.99956,10.99956,10.9579,10.9579,200
IDI,2024-03-11 06:05:00,10.9579,10.99956,10.9579,10.99956,3300
IDI,2024-03-11 06:08:00,10.99956,10.99956,10.9579,10.99956,3000
IDI,2024-03-11 06:09:00,10.99956,10.99956,10.9579,10.9579,4200
IDI,2024-03-11 06:10:00,10.9579,10.9579,10.9579,10.9579,1600
IDI,2024-03-11 06:11:00,10.9579,10.9579,10.9579,10.9579,51400
IDI,2024-03-11 06:12:00,10.9579,10.99956,10.9579,10.9579,10100
IDI,2024-03-11 06:13:00,10.9579,10.9579,10.9579,10.9579,6000
IDI,2024-03-11 06:14:00,10.9579,10.9579,10.9579,10.9579,5700
IDI,2024-03-11 06:15:00,10.9579,10.99956,10.9579,10.9579,74100
IDI,2024-03-11 06:16:00,10.9579,10.99956,10.9579,10.99956,8200
IDI,2024-03-11 06:17:00,10.99956,10.99956,10.99956,10.99956,234800
IDI,2024-03-11 06:18:00,10.99956,10.99956,10.99956,10.99956,10100
IDI,2024-03-11 06:19:00,10.99956,10.99956,10.99956,10.99956,300
IDI,2024-03-11 06:20:00,10.99956,10.99956,10.99956,10.99956,49300
IDI,2024-03-11 06:21:00,10.99956,10.99956,10.99956,10.99956,13800
IDI,2024-03-11 06:22:00,10.99956,10.99956,10.99956,10.99956,300
IDI,2024-03-11 06:23:00,10.99956,10.99956,10.99956,10.99956,12800
IDI,2024-03-11 06:24:00,10.99956,11.04123,10.99956,10.99956,18300
IDI,2024-03-11 06:25:00,10.99956,10.99956,10.99956,10.99956,10900
IDI,2024-03-11 06:26:00,10.99956,10.99956,10.99956,10.99956,12000
IDI,2024-03-11 06:27:00,10.99956,10.99956,10.99956,10.99956,29400
IDI,2024-03-11 06:28:00,10.99956,10.99956,10.99956,10.99956,6600
IDI,2024-03-11 06:29:00,10.99956,10.99956,10.99956,10.99956,8500
IDI,2024-03-11 06:30:00,10.99956,11.04123,10.99956,10.99956,3200
IDI,2024-03-11 06:31:00,10.99956,11.04123,10.99956,10.99956,29000
IDI,2024-03-11 06:32:00,10.99956,11.04123,10.99956,11.04123,24300
IDI,2024-03-11 06:33:00,11.04123,11.04123,10.99956,10.99956,100
IDI,2024-03-11 06:34:00,10.99956,10.99956,10.99956,10.99956,2900
IDI,2024-03-11 06:35:00,10.99956,10.99956,10.99956,10.99956,5300
IDI,2024-03-11 06:36:00,10.99956,11.04123,10.99956,10.99956,14600
IDI,2024-03-11 06:37:00,10.99956,10.99956,10.99956,10.99956,100
IDI,2024-03-11 06:38:00,10.99956,10.99956,10.99956,10.99956,29300
IDI,2024-03-11 06:39:00,10.99956,10.99956,10.99956,10.99956,96300
IDI,2024-03-11 06:40:00,10.99956,10.99956,10.99956,10.99956,100
IDI,2024-03-11 06:41:00,10.99956,10.99956,10.99956,10.99956,5400
IDI,2024-03-11 06:42:00,10.99956,10.99956,10.99956,10.99956,100
IDI,2024-03-11 06:43:00,10.99956,10.99956,10.99956,10.99956,2300
IDI,2024-03-11 06:44:00,10.99956,10.99956,10.99956,10.99956,20000
IDI,2024-03-11 06:45:00,10.99956,10.99956,10.99956,10.99956,2000
IDI,2024-03-11 06:46:00,10.99956,10.99956,10.99956,10.99956,57700
IDI,2024-03-11 06:47:00,10.99956,10.99956,10.99956,10.99956,15100
IDI,2024-03-11 06:48:00,10.99956,10.99956,10.99956,10.99956,15000
IDI,2024-03-11 06:49:00,10.99956,10.99956,10.99956,10.99956,43500
IDI,2024-03-11 06:50:00,10.99956,10.99956,10.99956,10.99956,20000
IDI,2024-03-11 06:51:00,10.99956,10.99956,10.99956,10.99956,3700
IDI,2024-03-11 06:52:00,10.99956,10.99956,10.99956,10.99956,26900
IDI,2024-03-11 06:53:00,10.99956,10.99956,10.99956,10.99956,25200
IDI,2024-03-11 06:54:00,10.99956,10.99956,10.9579,10.99956,110500
IDI,2024-03-11 06:55:00,10.99956,10.99956,10.9579,10.99956,47500
IDI,2024-03-11 06:56:00,10.99956,10.99956,10.9579,10.9579,26300
IDI,2024-03-11 06:57:00,10.9579,10.99956,10.9579,10.9579,66700
IDI,2024-03-11 06:58:00,10.9579,10.9579,10.9579,10.9579,25200
IDI,2024-03-11 06:59:00,10.9579,10.9579,10.91623,10.91623,600
IDI,2024-03-11 07:00:00,10.91623,10.9579,10.91623,10.9579,15900
IDI,2024-03-11 07:01:00,10.9579,10.9579,10.9579,10.9579,53500
IDI,2024-03-11 07:02:00,10.9579,10.9579,10.9579,10.9579,700
IDI,2024-03-11 07:03:00,10.9579,10.9579,10.9579,10.9579,10100
IDI,2024-03-11 07:04:00,10.9579,10.99956,10.9579,10.9579,17600
IDI,2024-03-11 07:05:00,10.9579,10.9579,10.9579,10.9579,41500
IDI,2024-03-11 07:06:00,10.9579,10.9579,10.9579,10.9579,13400
IDI,2024-03-11 07:07:00,10.9579,10.99956,10.91623,10.91623,48800
IDI,2024-03-11 07:08:00,10.91623,10.91623,10.91623,10.91623,7500
IDI,2024-03-11 07:09:00,10.91623,10.9579,10.91623,10.91623,5000
IDI,2024-03-11 07:10:00,10.91623,10.91623,10.91623,10.91623,83000
IDI,2024-03-11 07:11:00,10.91623,10.91623,10.87457,10.91623,31800
IDI,2024-03-11 07:12:00,10.91623,10.91623,10.87457,10.91623,6400
IDI,2024-03-11 07:13:00,10.91623,10.91623,10.87457,10.87457,3500
IDI,2024-03-11 07:14:00,10.87457,10.91623,10.8329,10.8329,30000
IDI,2024-03-11 07:15:00,10.8329,10.91623,10.8329,10.87457,63000
IDI,2024-03-11 07:16:00,10.87457,10.87457,10.8329,10.87457,19800
IDI,2024-03-11 07:17:00,10.87457,10.87457,10.8329,10.87457,11000
IDI,2024-03-11 07:18:00,10.87457,10.87457,10.79124,10.8329,70600
IDI,2024-03-11 07:19:00,10.8329,10.8329,10.79124,10.8329,20900
IDI,2024-03-11 07:20:00,10.8329,10.8329,10.79124,10.79124,40900
IDI,2024-03-11 07:21:00,10.79124,10.79124,10.79124,10.79124,56100
IDI,2024-03-11 07:22:00,10.79124,10.79124,10.74957,10.74957,62500
IDI,2024-03-11 07:23:00,10.74957,10.79124,10.74957,10.74957,81500
IDI,2024-03-11 07:24:00,10.74957,10.79124,10.70791,10.74957,69300
IDI,2024-03-11 07:25:00,10.74957,10.79124,10.70791,10.79124,59300
IDI,2024-03-11 07:26:00,10.79124,10.79124,10.74957,10.74957,21900
IDI,2024-03-11 07:27:00,10.74957,10.79124,10.74957,10.79124,40000
IDI,2024-03-11 07:28:00,10.79124,10.8329,10.79124,10.8329,77900
IDI,2024-03-11 07:29:00,10.8329,10.8329,10.79124,10.8329,28200
IDI,2024-03-11 07:30:00,10.8329,10.8329,10.8329,10.8329,2000
IDI,2024-03-11 07:45:00,10.8329,10.8329,10.8329,10.8329,116100
IDI,2024-03-12 02:15:00,10.8329,10.8329,10.8329,10.8329,46900
IDI,2024-03-12 02:16:00,10.8329,10.8329,10.79124,10.79124,23000
IDI,2024-03-12 02:17:00,10.79124,10.79124,10.79124,10.79124,6100
IDI,2024-03-12 02:18:00,10.79124,10.79124,10.74957,10.79124,27200
IDI,2024-03-12 02:19:00,10.79124,10.79124,10.79124,10.79124,15400
IDI,2024-03-12 02:20:00,10.79124,10.79124,10.74957,10.74957,4400
IDI,2024-03-12 02:21:00,10.74957,10.79124,10.74957,10.74957,13400
IDI,2024-03-12 02:22:00,10.74957,10.79124,10.74957,10.79124,9100
IDI,2024-03-12 02:23:00,10.79124,10.79124,10.74957,10.74957,10000
IDI,2024-03-12 02:24:00,10.74957,10.74957,10.74957,10.74957,1000
IDI,2024-03-12 02:25:00,10.74957,10.74957,10.74957,10.74957,26600
IDI,2024-03-12 02:26:00,10.74957,10.74957,10.74957,10.74957,7200
IDI,2024-03-12 02:27:00,10.74957,10.74957,10.74957,10.74957,5000
IDI,2024-03-12 02:28:00,10.74957,10.79124,10.74957,10.79124,35000
IDI,2024-03-12 02:29:00,10.79124,10.79124,10.74957,10.79124,8000
IDI,2024-03-12 02:30:00,10.79124,10.79124,10.74957,10.74957,12700
IDI,2024-03-12 02:31:00,10.74957,10.79124,10.74957,10.74957,800
IDI,2024-03-12 02:32:00,10.74957,10.74957,10.74957,10.74957,2900
IDI,2024-03-12 02:33:00,10.74957,10.74957,10.70791,10.70791,7500
IDI,2024-03-12 02:34:00,10.70791,10.70791,10.70791,10.70791,11900
IDI,2024-03-12 02:35:00,10.70791,10.70791,10.70791,10.70791,2800
IDI,2024-03-12 02:36:00,10.70791,10.70791,10.70791,10.70791,2800
IDI,2024-03-12 02:37:00,10.70791,10.70791,10.70791,10.70791,12600
IDI,2024-03-12 02:39:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-12 02:40:00,10.70791,10.74957,10.70791,10.74957,11400
IDI,2024-03-12 02:41:00,10.74957,10.79124,10.74957,10.79124,43800
IDI,2024-03-12 02:42:00,10.79124,10.8329,10.74957,10.8329,45200
IDI,2024-03-12 02:44:00,10.8329,10.8329,10.8329,10.8329,10200
IDI,2024-03-12 02:45:00,10.8329,10.8329,10.8329,10.8329,200
IDI,2024-03-12 02:46:00,10.8329,10.8329,10.8329,10.8329,100
IDI,2024-03-12 02:47:00,10.8329,10.8329,10.8329,10.8329,100
IDI,2024-03-12 02:48:00,10.8329,10.8329,10.79124,10.79124,200
IDI,2024-03-12 02:49:00,10.79124,10.8329,10.79124,10.8329,8300
IDI,2024-03-12 02:50:00,10.8329,10.8329,10.8329,10.8329,900
IDI,2024-03-12 02:51:00,10.8329,10.8329,10.8329,10.8329,1500
IDI,2024-03-12 02:52:00,10.8329,10.8329,10.8329,10.8329,300
IDI,2024-03-12 02:53:00,10.8329,10.8329,10.79124,10.79124,1500
IDI,2024-03-12 02:54:00,10.79124,10.8329,10.79124,10.8329,300
IDI,2024-03-12 02:55:00,10.8329,10.8329,10.79124,10.79124,1000
IDI,2024-03-12 02:56:00,10.79124,10.79124,10.79124,10.79124,20600
IDI,2024-03-12 02:57:00,10.79124,10.79124,10.79124,10.79124,34200
IDI,2024-03-12 02:58:00,10.79124,10.79124,10.79124,10.79124,100
IDI,2024-03-12 02:59:00,10.79124,10.8329,10.79124,10.8329,1300
IDI,2024-03-12 03:00:00,10.8329,10.8329,10.79124,10.79124,3000
IDI,2024-03-12 03:01:00,10.79124,10.79124,10.79124,10.79124,300
IDI,2024-03-12 03:02:00,10.79124,10.79124,10.79124,10.79124,49700
IDI,2024-03-12 03:03:00,10.79124,10.79124,10.74957,10.74957,4800
IDI,2024-03-12 03:04:00,10.74957,10.79124,10.74957,10.79124,400
IDI,2024-03-12 03:05:00,10.79124,10.79124,10.74957,10.79124,28500
IDI,2024-03-12 03:06:00,10.79124,10.79124,10.79124,10.79124,31600
IDI,2024-03-12 03:09:00,10.79124,10.79124,10.79124,10.79124,500
IDI,2024-03-12 03:10:00,10.79124,10.8329,10.79124,10.8329,22500
IDI,2024-03-12 03:11:00,10.8329,10.8329,10.8329,10.8329,2200
IDI,2024-03-12 03:12:00,10.8329,10.8329,10.8329,10.8329,16000
IDI,2024-03-12 03:13:00,10.8329,10.8329,10.8329,10.8329,9900
IDI,2024-03-12 03:14:00,10.8329,10.8329,10.8329,10.8329,15600
IDI,2024-03-12 03:15:00,10.8329,10.8329,10.8329,10.8329,58100
IDI,2024-03-12 03:16:00,10.8329,10.87457,10.8329,10.87457,52200
IDI,2024-03-12 03:17:00,10.87457,10.87457,10.87457,10.87457,2900
IDI,2024-03-12 03:18:00,10.87457,10.87457,10.8329,10.87457,3600
IDI,2024-03-12 03:19:00,10.87457,10.87457,10.87457,10.87457,3200
IDI,2024-03-12 03:20:00,10.87457,10.87457,10.8329,10.8329,400
IDI,2024-03-12 03:21:00,10.8329,10.87457,10.8329,10.87457,8500
IDI,2024-03-12 03:22:00,10.87457,10.87457,10.87457,10.87457,300
IDI,2024-03-12 03:23:00,10.87457,10.87457,10.8329,10.8329,40000
IDI,2024-03-12 03:24:00,10.8329,10.8329,10.8329,10.8329,1000
IDI,2024-03-12 03:26:00,10.8329,10.8329,10.8329,10.8329,13200
IDI,2024-03-12 03:27:00,10.8329,10.8329,10.8329,10.8329,1300
IDI,2024-03-12 03:30:00,10.8329,10.8329,10.79124,10.79124,8500
IDI,2024-03-12 03:31:00,10.79124,10.8329,10.79124,10.8329,400
IDI,2024-03-12 03:33:00,10.8329,10.8329,10.79124,10.79124,18200
IDI,2024-03-12 03:34:00,10.79124,10.8329,10.79124,10.8329,12000
IDI,2024-03-12 03:35:00,10.8329,10.8329,10.8329,10.8329,500
IDI,2024-03-12 03:38:00,10.8329,10.8329,10.79124,10.79124,1400
IDI,2024-03-12 03:41:00,10.79124,10.79124,10.79124,10.79124,5100
IDI,2024-03-12 03:42:00,10.79124,10.79124,10.79124,10.79124,1000
IDI,2024-03-12 03:43:00,10.79124,10.8329,10.79124,10.8329,1400
IDI,2024-03-12 03:44:00,10.8329,10.8329,10.8329,10.8329,2400
IDI,2024-03-12 03:45:00,10.8329,10.8329,10.8329,10.8329,100
IDI,2024-03-12 03:47:00,10.8329,10.8329,10.79124,10.79124,11900
IDI,2024-03-12 03:49:00,10.79124,10.79124,10.79124,10.79124,8500
IDI,2024-03-12 03:50:00,10.79124,10.79124,10.79124,10.79124,500
IDI,2024-03-12 03:51:00,10.79124,10.79124,10.79124,10.79124,200
IDI,2024-03-12 03:52:00,10.79124,10.79124,10.79124,10.79124,2300
IDI,2024-03-12 03:55:00,10.79124,10.79124,10.79124,10.79124,1600
IDI,2024-03-12 03:56:00,10.79124,10.79124,10.79124,10.79124,10400
IDI,2024-03-12 03:57:00,10.79124,10.79124,10.79124,10.79124,3900
IDI,2024-03-12 03:58:00,10.79124,10.79124,10.79124,10.79124,1200
IDI,2024-03-12 04:00:00,10.79124,10.79124,10.79124,10.79124,5400
IDI,2024-03-12 04:01:00,10.79124,10.79124,10.79124,10.79124,7200
IDI,2024-03-12 04:02:00,10.79124,10.79124,10.79124,10.79124,1200
IDI,2024-03-12 04:03:00,10.79124,10.79124,10.79124,10.79124,200
IDI,2024-03-12 04:04:00,10.79124,10.79124,10.74957,10.74957,11500
IDI,2024-03-12 04:05:00,10.74957,10.79124,10.74957,10.79124,8400
IDI,2024-03-12 04:06:00,10.79124,10.79124,10.74957,10.74957,3000
IDI,2024-03-12 04:07:00,10.74957,10.79124,10.74957,10.79124,1000
IDI,2024-03-12 04:08:00,10.79124,10.79124,10.79124,10.79124,800
IDI,2024-03-12 04:09:00,10.79124,10.8329,10.79124,10.8329,27100
IDI,2024-03-12 04:12:00,10.8329,10.8329,10.8329,10.8329,200
IDI,2024-03-12 04:13:00,10.8329,10.8329,10.8329,10.8329,2000
IDI,2024-03-12 04:14:00,10.8329,10.8329,10.8329,10.8329,100
IDI,2024-03-12 04:15:00,10.8329,10.8329,10.8329,10.8329,2300
IDI,2024-03-12 04:17:00,10.8329,10.8329,10.8329,10.8329,3500
IDI,2024-03-12 04:18:00,10.8329,10.8329,10.79124,10.8329,76300
IDI,2024-03-12 04:19:00,10.8329,10.87457,10.8329,10.87457,1200
IDI,2024-03-12 04:20:00,10.87457,10.87457,10.8329,10.8329,20000
IDI,2024-03-12 04:21:00,10.8329,10.87457,10.8329,10.87457,31400
IDI,2024-03-12 04:22:00,10.87457,10.87457,10.8329,10.8329,20200
IDI,2024-03-12 04:23:00,10.8329,10.8329,10.8329,10.8329,400
IDI,2024-03-12 04:24:00,10.8329,10.8329,10.8329,10.8329,16000
IDI,2024-03-12 04:25:00,10.8329,10.8329,10.8329,10.8329,700
IDI,2024-03-12 04:26:00,10.8329,10.87457,10.8329,10.8329,11900
IDI,2024-03-12 04:27:00,10.8329,10.8329,10.8329,10.8329,7000
IDI,2024-03-12 04:28:00,10.8329,10.8329,10.8329,10.8329,20100
IDI,2024-03-12 06:00:00,10.8329,10.8329,10.79124,10.8329,122100
IDI,2024-03-12 06:01:00,10.8329,10.8329,10.8329,10.8329,52500
IDI,2024-03-12 06:02:00,10.8329,10.8329,10.8329,10.8329,7400
IDI,2024-03-12 06:03:00,10.8329,10.8329,10.8329,10.8329,6200
IDI,2024-03-12 06:04:00,10.8329,10.8329,10.8329,10.8329,10000
IDI,2024-03-12 06:05:00,10.8329,10.8329,10.79124,10.79124,10000
IDI,2024-03-12 06:06:00,10.79124,10.8329,10.79124,10.79124,2300
IDI,2024-03-12 06:07:00,10.79124,10.8329,10.79124,10.8329,1100
IDI,2024-03-12 06:08:00,10.8329,10.8329,10.79124,10.79124,200
IDI,2024-03-12 06:09:00,10.79124,10.8329,10.79124,10.79124,10000
IDI,2024-03-12 06:10:00,10.79124,10.8329,10.79124,10.79124,10300
IDI,2024-03-12 06:11:00,10.79124,10.8329,10.79124,10.79124,12200
IDI,2024-03-12 06:12:00,10.79124,10.79124,10.79124,10.79124,100
IDI,2024-03-12 06:13:00,10.79124,10.79124,10.79124,10.79124,300
IDI,2024-03-12 06:14:00,10.79124,10.79124,10.79124,10.79124,6900
IDI,2024-03-12 06:15:00,10.79124,10.79124,10.79124,10.79124,12700
IDI,2024-03-12 06:16:00,10.79124,10.79124,10.79124,10.79124,1100
IDI,2024-03-12 06:17:00,10.79124,10.79124,10.79124,10.79124,3700
IDI,2024-03-12 06:18:00,10.79124,10.79124,10.79124,10.79124,19000
IDI,2024-03-12 06:19:00,10.79124,10.8329,10.79124,10.8329,24400
IDI,2024-03-12 06:20:00,10.8329,10.8329,10.8329,10.8329,500
IDI,2024-03-12 06:21:00,10.8329,10.8329,10.79124,10.79124,21100
IDI,2024-03-12 06:22:00,10.79124,10.79124,10.79124,10.79124,500
IDI,2024-03-12 06:23:00,10.79124,10.8329,10.79124,10.8329,22000
IDI,2024-03-12 06:24:00,10.8329,10.8329,10.8329,10.8329,195000
IDI,2024-03-12 06:25:00,10.8329,10.8329,10.8329,10.8329,2100
IDI,2024-03-12 06:26:00,10.8329,10.8329,10.8329,10.8329,27500
IDI,2024-03-12 06:27:00,10.8329,10.8329,10.8329,10.8329,20800
IDI,2024-03-12 06:28:00,10.8329,10.8329,10.8329,10.8329,23000
IDI,2024-03-12 06:29:00,10.8329,10.8329,10.8329,10.8329,2400
IDI,2024-03-12 06:30:00,10.8329,10.8329,10.79124,10.79124,65200
IDI,2024-03-12 06:31:00,10.79124,10.79124,10.79124,10.79124,2800
IDI,2024-03-12 06:32:00,10.79124,10.79124,10.74957,10.74957,3000
IDI,2024-03-12 06:33:00,10.74957,10.79124,10.74957,10.79124,1900
IDI,2024-03-12 06:34:00,10.79124,10.79124,10.79124,10.79124,200
IDI,2024-03-12 06:35:00,10.79124,10.79124,10.79124,10.79124,9600
IDI,2024-03-12 06:36:00,10.79124,10.79124,10.79124,10.79124,12300
IDI,2024-03-12 06:37:00,10.79124,10.79124,10.74957,10.79124,11700
IDI,2024-03-12 06:39:00,10.79124,10.79124,10.79124,10.79124,2000
IDI,2024-03-12 06:40:00,10.79124,10.79124,10.79124,10.79124,12300
IDI,2024-03-12 06:41:00,10.79124,10.79124,10.79124,10.79124,1900
IDI,2024-03-12 06:43:00,10.79124,10.79124,10.79124,10.79124,1000
IDI,2024-03-12 06:45:00,10.79124,10.79124,10.74957,10.74957,700
IDI,2024-03-12 06:46:00,10.74957,10.74957,10.74957,10.74957,20000
IDI,2024-03-12 06:47:00,10.74957,10.74957,10.74957,10.74957,2500
IDI,2024-03-12 06:48:00,10.74957,10.79124,10.74957,10.74957,1000
IDI,2024-03-12 06:49:00,10.74957,10.74957,10.74957,10.74957,197500
IDI,2024-03-12 06:50:00,10.74957,10.74957,10.74957,10.74957,16700
IDI,2024-03-12 06:51:00,10.74957,10.74957,10.70791,10.70791,173300
IDI,2024-03-12 06:52:00,10.70791,10.70791,10.70791,10.70791,9000
IDI,2024-03-12 06:53:00,10.70791,10.74957,10.70791,10.70791,20800
IDI,2024-03-12 06:54:00,10.70791,10.74957,10.70791,10.70791,7700
IDI,2024-03-12 06:55:00,10.70791,10.70791,10.70791,10.70791,2400
IDI,2024-03-12 06:56:00,10.70791,10.70791,10.70791,10.70791,6300
IDI,2024-03-12 06:57:00,10.70791,10.70791,10.70791,10.70791,2500
IDI,2024-03-12 06:58:00,10.70791,10.70791,10.70791,10.70791,8500
IDI,2024-03-12 06:59:00,10.70791,10.70791,10.66624,10.66624,302500
IDI,2024-03-12 07:00:00,10.66624,10.70791,10.66624,10.70791,72000
IDI,2024-03-12 07:01:00,10.70791,10.70791,10.66624,10.70791,36200
IDI,2024-03-12 07:02:00,10.70791,10.74957,10.70791,10.74957,26200
IDI,2024-03-12 07:03:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-12 07:05:00,10.74957,10.79124,10.74957,10.79124,500
IDI,2024-03-12 07:07:00,10.79124,10.79124,10.79124,10.79124,1300
IDI,2024-03-12 07:09:00,10.79124,10.79124,10.79124,10.79124,1700
IDI,2024-03-12 07:10:00,10.79124,10.79124,10.74957,10.74957,13600
IDI,2024-03-12 07:12:00,10.74957,10.79124,10.74957,10.74957,2200
IDI,2024-03-12 07:13:00,10.74957,10.74957,10.74957,10.74957,14500
IDI,2024-03-12 07:14:00,10.74957,10.79124,10.74957,10.74957,7300
IDI,2024-03-12 07:15:00,10.74957,10.74957,10.66624,10.70791,253100
IDI,2024-03-12 07:16:00,10.70791,10.74957,10.70791,10.74957,100
IDI,2024-03-12 07:17:00,10.74957,10.74957,10.74957,10.74957,300
IDI,2024-03-12 07:18:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-12 07:19:00,10.74957,10.74957,10.70791,10.70791,3600
IDI,2024-03-12 07:20:00,10.70791,10.70791,10.70791,10.70791,50000
IDI,2024-03-12 07:21:00,10.70791,10.70791,10.70791,10.70791,10100
IDI,2024-03-12 07:22:00,10.70791,10.70791,10.70791,10.70791,45700
IDI,2024-03-12 07:23:00,10.70791,10.70791,10.70791,10.70791,8700
IDI,2024-03-12 07:24:00,10.70791,10.70791,10.66624,10.66624,105000
IDI,2024-03-12 07:25:00,10.66624,10.66624,10.66624,10.66624,2000
IDI,2024-03-12 07:26:00,10.66624,10.66624,10.66624,10.66624,18800
IDI,2024-03-12 07:27:00,10.66624,10.66624,10.66624,10.66624,52500
IDI,2024-03-12 07:28:00,10.66624,10.66624,10.66624,10.66624,3100
IDI,2024-03-12 07:29:00,10.66624,10.70791,10.58291,10.58291,422200
IDI,2024-03-12 07:45:00,10.70791,10.70791,10.70791,10.70791,94000
IDI,2024-03-13 02:15:00,10.70791,10.74957,10.70791,10.74957,50900
IDI,2024-03-13 02:16:00,10.74957,10.74957,10.74957,10.74957,5100
IDI,2024-03-13 02:17:00,10.74957,10.74957,10.74957,10.74957,1100
