ticker,time,open,high,low,close,volume
IDI,2024-03-13 02:18:00,10.74957,10.74957,10.74957,10.74957,14800
IDI,2024-03-13 02:19:00,10.74957,10.74957,10.74957,10.74957,4500
IDI,2024-03-13 02:22:00,10.74957,10.74957,10.74957,10.74957,1100
IDI,2024-03-13 02:23:00,10.74957,10.74957,10.70791,10.70791,700
IDI,2024-03-13 02:24:00,10.70791,10.70791,10.70791,10.70791,6100
IDI,2024-03-13 02:25:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-13 02:26:00,10.70791,10.70791,10.70791,10.70791,1500
IDI,2024-03-13 02:27:00,10.70791,10.70791,10.70791,10.70791,1100
IDI,2024-03-13 02:28:00,10.70791,10.70791,10.70791,10.70791,3100
IDI,2024-03-13 02:29:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-13 02:30:00,10.70791,10.74957,10.70791,10.74957,800
IDI,2024-03-13 02:32:00,10.74957,10.74957,10.74957,10.74957,600
IDI,2024-03-13 02:33:00,10.74957,10.74957,10.74957,10.74957,7400
IDI,2024-03-13 02:34:00,10.74957,10.74957,10.74957,10.74957,12500
IDI,2024-03-13 02:35:00,10.74957,10.74957,10.70791,10.70791,65100
IDI,2024-03-13 02:36:00,10.70791,10.74957,10.70791,10.70791,500
IDI,2024-03-13 02:37:00,10.70791,10.70791,10.70791,10.70791,24700
IDI,2024-03-13 02:38:00,10.70791,10.74957,10.70791,10.74957,26200
IDI,2024-03-13 02:39:00,10.74957,10.74957,10.74957,10.74957,5500
IDI,2024-03-13 02:40:00,10.74957,10.74957,10.74957,10.74957,1100
IDI,2024-03-13 02:41:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-13 02:42:00,10.74957,10.74957,10.70791,10.70791,7000
IDI,2024-03-13 02:43:00,10.70791,10.74957,10.70791,10.74957,2900
IDI,2024-03-13 02:44:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-13 02:45:00,10.74957,10.74957,10.74957,10.74957,200
IDI,2024-03-13 02:47:00,10.74957,10.74957,10.74957,10.74957,32000
IDI,2024-03-13 02:48:00,10.74957,10.74957,10.74957,10.74957,1000
IDI,2024-03-13 02:49:00,10.74957,10.74957,10.74957,10.74957,10000
IDI,2024-03-13 02:50:00,10.74957,10.79124,10.74957,10.79124,6000
IDI,2024-03-13 02:51:00,10.79124,10.79124,10.74957,10.74957,6200
IDI,2024-03-13 02:52:00,10.74957,10.79124,10.74957,10.79124,5100
IDI,2024-03-13 02:53:00,10.79124,10.79124,10.74957,10.74957,3200
IDI,2024-03-13 02:54:00,10.74957,10.79124,10.74957,10.79124,2000
IDI,2024-03-13 02:55:00,10.79124,10.79124,10.79124,10.79124,3900
IDI,2024-03-13 02:56:00,10.79124,10.79124,10.79124,10.79124,21300
IDI,2024-03-13 02:57:00,10.79124,10.79124,10.79124,10.79124,33700
IDI,2024-03-13 02:58:00,10.79124,10.79124,10.74957,10.79124,27100
IDI,2024-03-13 02:59:00,10.79124,10.79124,10.79124,10.79124,4000
IDI,2024-03-13 03:00:00,10.79124,10.79124,10.79124,10.79124,3000
IDI,2024-03-13 03:01:00,10.79124,10.79124,10.79124,10.79124,9700
IDI,2024-03-13 03:02:00,10.79124,10.79124,10.74957,10.74957,600
IDI,2024-03-13 03:03:00,10.74957,10.79124,10.74957,10.79124,6300
IDI,2024-03-13 03:04:00,10.79124,10.79124,10.79124,10.79124,73900
IDI,2024-03-13 03:05:00,10.79124,10.79124,10.79124,10.79124,12000
IDI,2024-03-13 03:06:00,10.79124,10.79124,10.79124,10.79124,3800
IDI,2024-03-13 03:07:00,10.79124,10.79124,10.79124,10.79124,2200
IDI,2024-03-13 03:08:00,10.79124,10.79124,10.79124,10.79124,5200
IDI,2024-03-13 03:09:00,10.79124,10.8329,10.79124,10.79124,300
IDI,2024-03-13 03:10:00,10.79124,10.79124,10.79124,10.79124,3500
IDI,2024-03-13 03:11:00,10.79124,10.79124,10.79124,10.79124,14000
IDI,2024-03-13 03:12:00,10.79124,10.79124,10.79124,10.79124,14200
IDI,2024-03-13 03:13:00,10.79124,10.8329,10.79124,10.8329,23700
IDI,2024-03-13 03:14:00,10.8329,10.87457,10.8329,10.87457,200800
IDI,2024-03-13 03:15:00,10.87457,10.91623,10.87457,10.91623,60500
IDI,2024-03-13 03:16:00,10.91623,10.99956,10.91623,10.99956,95800
IDI,2024-03-13 03:17:00,10.99956,10.99956,10.9579,10.99956,18500
IDI,2024-03-13 03:18:00,10.99956,11.04123,10.99956,11.04123,101800
IDI,2024-03-13 03:19:00,11.04123,11.04123,10.99956,10.99956,123400
IDI,2024-03-13 03:20:00,10.99956,10.99956,10.99956,10.99956,47900
IDI,2024-03-13 03:21:00,10.99956,10.99956,10.99956,10.99956,21800
IDI,2024-03-13 03:22:00,10.99956,10.99956,10.99956,10.99956,35100
IDI,2024-03-13 03:23:00,10.99956,10.99956,10.9579,10.9579,125500
IDI,2024-03-13 03:24:00,10.9579,10.9579,10.9579,10.9579,2100
IDI,2024-03-13 03:25:00,10.9579,10.9579,10.91623,10.91623,17600
IDI,2024-03-13 03:26:00,10.91623,10.9579,10.91623,10.9579,4700
IDI,2024-03-13 03:27:00,10.9579,10.9579,10.91623,10.91623,131200
IDI,2024-03-13 03:28:00,10.91623,10.91623,10.87457,10.87457,41400
IDI,2024-03-13 03:29:00,10.87457,10.91623,10.87457,10.87457,6100
IDI,2024-03-13 03:30:00,10.87457,10.91623,10.87457,10.91623,29500
IDI,2024-03-13 03:31:00,10.91623,10.91623,10.91623,10.91623,108500
IDI,2024-03-13 03:32:00,10.91623,10.9579,10.91623,10.91623,14900
IDI,2024-03-13 03:33:00,10.91623,10.91623,10.91623,10.91623,2900
IDI,2024-03-13 03:34:00,10.91623,10.91623,10.91623,10.91623,500
IDI,2024-03-13 03:35:00,10.91623,10.9579,10.91623,10.9579,3800
IDI,2024-03-13 03:36:00,10.9579,10.9579,10.91623,10.9579,86200
IDI,2024-03-13 03:37:00,10.9579,10.99956,10.9579,10.99956,149500
IDI,2024-03-13 03:38:00,10.99956,11.08289,10.99956,11.08289,130700
IDI,2024-03-13 03:39:00,11.08289,11.16622,11.08289,11.12456,166900
IDI,2024-03-13 03:40:00,11.12456,11.16622,11.08289,11.16622,68600
IDI,2024-03-13 03:41:00,11.16622,11.16622,11.12456,11.16622,25100
IDI,2024-03-13 03:42:00,11.16622,11.16622,11.12456,11.16622,6200
IDI,2024-03-13 03:43:00,11.16622,11.16622,11.12456,11.16622,3700
IDI,2024-03-13 03:44:00,11.16622,11.16622,11.12456,11.12456,39800
IDI,2024-03-13 03:45:00,11.12456,11.12456,11.08289,11.12456,21200
IDI,2024-03-13 03:46:00,11.12456,11.12456,11.08289,11.12456,14700
IDI,2024-03-13 03:47:00,11.12456,11.12456,11.04123,11.04123,69700
IDI,2024-03-13 03:48:00,11.04123,11.08289,11.04123,11.08289,14100
IDI,2024-03-13 03:49:00,11.08289,11.08289,11.08289,11.08289,1800
IDI,2024-03-13 03:50:00,11.08289,11.08289,11.04123,11.04123,60800
IDI,2024-03-13 03:51:00,11.04123,11.08289,11.04123,11.08289,12800
IDI,2024-03-13 03:52:00,11.08289,11.08289,11.08289,11.08289,9000
IDI,2024-03-13 03:53:00,11.08289,11.08289,11.04123,11.08289,3300
IDI,2024-03-13 03:54:00,11.08289,11.08289,11.04123,11.04123,6400
IDI,2024-03-13 03:55:00,11.04123,11.04123,11.04123,11.04123,9000
IDI,2024-03-13 03:56:00,11.04123,11.08289,11.04123,11.08289,6000
IDI,2024-03-13 03:57:00,11.08289,11.08289,11.04123,11.04123,65400
IDI,2024-03-13 03:58:00,11.04123,11.04123,10.99956,10.99956,300
IDI,2024-03-13 03:59:00,10.99956,11.04123,10.99956,10.99956,5100
IDI,2024-03-13 04:00:00,10.99956,11.04123,10.99956,10.99956,1200
IDI,2024-03-13 04:01:00,10.99956,10.99956,10.99956,10.99956,103500
IDI,2024-03-13 04:02:00,10.99956,10.99956,10.99956,10.99956,24300
IDI,2024-03-13 04:03:00,10.99956,10.99956,10.99956,10.99956,200
IDI,2024-03-13 04:04:00,10.99956,10.99956,10.99956,10.99956,100
IDI,2024-03-13 04:05:00,10.99956,10.99956,10.9579,10.9579,7500
IDI,2024-03-13 04:06:00,10.9579,10.9579,10.9579,10.9579,100
IDI,2024-03-13 04:09:00,10.9579,10.99956,10.9579,10.99956,5000
IDI,2024-03-13 04:10:00,10.99956,10.99956,10.99956,10.99956,10000
IDI,2024-03-13 04:11:00,10.99956,10.99956,10.99956,10.99956,5300
IDI,2024-03-13 04:12:00,10.99956,10.99956,10.99956,10.99956,14300
IDI,2024-03-13 04:14:00,10.99956,11.04123,10.99956,11.04123,1300
IDI,2024-03-13 04:15:00,11.04123,11.04123,10.99956,10.99956,7000
IDI,2024-03-13 04:17:00,10.99956,10.99956,10.99956,10.99956,300
IDI,2024-03-13 04:18:00,10.99956,11.04123,10.99956,11.04123,200
IDI,2024-03-13 04:19:00,11.04123,11.04123,10.99956,10.99956,27800
IDI,2024-03-13 04:20:00,10.99956,11.04123,10.99956,11.04123,1100
IDI,2024-03-13 04:22:00,11.04123,11.04123,10.99956,10.99956,4000
IDI,2024-03-13 04:24:00,10.99956,10.99956,10.99956,10.99956,2000
IDI,2024-03-13 04:25:00,10.99956,10.99956,10.99956,10.99956,30000
IDI,2024-03-13 04:26:00,10.99956,11.04123,10.99956,11.04123,8000
IDI,2024-03-13 04:27:00,11.04123,11.04123,11.04123,11.04123,21100
IDI,2024-03-13 04:28:00,11.04123,11.04123,10.99956,10.99956,2100
IDI,2024-03-13 04:29:00,10.99956,11.04123,10.99956,10.99956,11200
IDI,2024-03-13 06:00:00,10.99956,11.04123,10.9579,10.99956,75000
IDI,2024-03-13 06:01:00,10.99956,10.99956,10.9579,10.9579,6200
IDI,2024-03-13 06:02:00,10.9579,10.99956,10.9579,10.9579,3600
IDI,2024-03-13 06:03:00,10.9579,10.9579,10.9579,10.9579,2800
IDI,2024-03-13 06:04:00,10.9579,10.9579,10.9579,10.9579,6100
IDI,2024-03-13 06:05:00,10.9579,10.9579,10.91623,10.91623,253400
IDI,2024-03-13 06:06:00,10.91623,10.91623,10.87457,10.91623,2500
IDI,2024-03-13 06:07:00,10.91623,10.91623,10.87457,10.91623,11600
IDI,2024-03-13 06:08:00,10.91623,10.9579,10.91623,10.9579,62700
IDI,2024-03-13 06:09:00,10.9579,10.9579,10.91623,10.91623,14400
IDI,2024-03-13 06:10:00,10.91623,10.9579,10.91623,10.91623,34500
IDI,2024-03-13 06:11:00,10.91623,10.9579,10.91623,10.9579,2100
IDI,2024-03-13 06:12:00,10.9579,10.9579,10.91623,10.91623,32300
IDI,2024-03-13 06:13:00,10.91623,10.91623,10.91623,10.91623,34800
IDI,2024-03-13 06:14:00,10.91623,10.91623,10.91623,10.91623,6700
IDI,2024-03-13 06:15:00,10.91623,10.91623,10.91623,10.91623,6600
IDI,2024-03-13 06:16:00,10.91623,10.91623,10.91623,10.91623,1300
IDI,2024-03-13 06:17:00,10.91623,10.91623,10.91623,10.91623,900
IDI,2024-03-13 06:18:00,10.91623,10.91623,10.91623,10.91623,3500
IDI,2024-03-13 06:19:00,10.91623,10.91623,10.87457,10.87457,2300
IDI,2024-03-13 06:20:00,10.87457,10.87457,10.87457,10.87457,200
IDI,2024-03-13 06:21:00,10.87457,10.91623,10.87457,10.87457,35000
IDI,2024-03-13 06:22:00,10.87457,10.91623,10.87457,10.91623,5000
IDI,2024-03-13 06:23:00,10.91623,10.91623,10.91623,10.91623,7000
IDI,2024-03-13 06:24:00,10.91623,10.91623,10.87457,10.91623,26100
IDI,2024-03-13 06:26:00,10.91623,10.91623,10.87457,10.87457,50700
IDI,2024-03-13 06:27:00,10.87457,10.91623,10.87457,10.91623,17000
IDI,2024-03-13 06:28:00,10.91623,10.91623,10.91623,10.91623,400
IDI,2024-03-13 06:29:00,10.91623,10.91623,10.87457,10.87457,22100
IDI,2024-03-13 06:30:00,10.87457,10.91623,10.87457,10.87457,6300
IDI,2024-03-13 06:31:00,10.87457,10.91623,10.87457,10.91623,14900
IDI,2024-03-13 06:32:00,10.91623,10.91623,10.87457,10.91623,47600
IDI,2024-03-13 06:33:00,10.91623,10.9579,10.91623,10.9579,26100
IDI,2024-03-13 06:35:00,10.9579,10.9579,10.91623,10.91623,40100
IDI,2024-03-13 06:36:00,10.91623,10.9579,10.91623,10.91623,30300
IDI,2024-03-13 06:37:00,10.91623,10.91623,10.91623,10.91623,21000
IDI,2024-03-13 06:38:00,10.91623,10.91623,10.87457,10.87457,68400
IDI,2024-03-13 06:39:00,10.87457,10.91623,10.87457,10.91623,12100
IDI,2024-03-13 06:40:00,10.91623,10.9579,10.91623,10.9579,17600
IDI,2024-03-13 06:41:00,10.9579,10.9579,10.91623,10.9579,66200
IDI,2024-03-13 06:42:00,10.9579,10.9579,10.91623,10.91623,3500
IDI,2024-03-13 06:43:00,10.91623,10.9579,10.87457,10.91623,38900
IDI,2024-03-13 06:44:00,10.91623,10.91623,10.91623,10.91623,4500
IDI,2024-03-13 06:45:00,10.91623,10.91623,10.87457,10.87457,6100
IDI,2024-03-13 06:46:00,10.87457,10.91623,10.87457,10.91623,13200
IDI,2024-03-13 06:47:00,10.91623,10.91623,10.91623,10.91623,2600
IDI,2024-03-13 06:48:00,10.91623,10.9579,10.91623,10.91623,5300
IDI,2024-03-13 06:49:00,10.91623,10.9579,10.91623,10.9579,6500
IDI,2024-03-13 06:50:00,10.9579,10.9579,10.91623,10.9579,1100
IDI,2024-03-13 06:51:00,10.9579,10.9579,10.9579,10.9579,1000
IDI,2024-03-13 06:52:00,10.9579,10.9579,10.91623,10.91623,100
IDI,2024-03-13 06:53:00,10.91623,10.9579,10.91623,10.9579,1200
IDI,2024-03-13 06:54:00,10.9579,10.9579,10.91623,10.91623,1500
IDI,2024-03-13 06:55:00,10.91623,10.9579,10.91623,10.9579,3500
IDI,2024-03-13 06:56:00,10.9579,10.9579,10.91623,10.91623,500
IDI,2024-03-13 06:57:00,10.91623,10.9579,10.91623,10.9579,3400
IDI,2024-03-13 06:58:00,10.9579,10.9579,10.9579,10.9579,2000
IDI,2024-03-13 06:59:00,10.9579,10.9579,10.91623,10.9579,12700
IDI,2024-03-13 07:00:00,10.9579,10.9579,10.91623,10.91623,30900
IDI,2024-03-13 07:01:00,10.91623,10.9579,10.91623,10.91623,35100
IDI,2024-03-13 07:02:00,10.91623,10.9579,10.91623,10.9579,5100
IDI,2024-03-13 07:03:00,10.9579,10.9579,10.91623,10.91623,1000
IDI,2024-03-13 07:04:00,10.91623,10.9579,10.91623,10.9579,19300
IDI,2024-03-13 07:05:00,10.9579,10.99956,10.9579,10.9579,63400
IDI,2024-03-13 07:06:00,10.9579,10.9579,10.9579,10.9579,15500
IDI,2024-03-13 07:07:00,10.9579,10.99956,10.9579,10.9579,6400
IDI,2024-03-13 07:08:00,10.9579,10.99956,10.9579,10.9579,800
IDI,2024-03-13 07:09:00,10.9579,10.99956,10.9579,10.9579,8000
IDI,2024-03-13 07:10:00,10.9579,10.99956,10.91623,10.91623,101700
IDI,2024-03-13 07:11:00,10.91623,10.9579,10.91623,10.91623,6500
IDI,2024-03-13 07:12:00,10.91623,10.9579,10.91623,10.91623,4000
IDI,2024-03-13 07:13:00,10.91623,10.9579,10.91623,10.9579,31500
IDI,2024-03-13 07:14:00,10.9579,10.9579,10.9579,10.9579,100
IDI,2024-03-13 07:15:00,10.9579,10.99956,10.9579,10.9579,64700
IDI,2024-03-13 07:16:00,10.9579,10.9579,10.9579,10.9579,9100
IDI,2024-03-13 07:17:00,10.9579,10.9579,10.9579,10.9579,6200
IDI,2024-03-13 07:18:00,10.9579,10.9579,10.9579,10.9579,6000
IDI,2024-03-13 07:19:00,10.9579,10.9579,10.9579,10.9579,52900
IDI,2024-03-13 07:20:00,10.9579,10.9579,10.9579,10.9579,25200
IDI,2024-03-13 07:21:00,10.9579,10.99956,10.9579,10.99956,19600
IDI,2024-03-13 07:22:00,10.99956,10.99956,10.9579,10.9579,2100
IDI,2024-03-13 07:23:00,10.9579,10.9579,10.9579,10.9579,300
IDI,2024-03-13 07:24:00,10.9579,10.99956,10.9579,10.99956,200
IDI,2024-03-13 07:25:00,10.99956,10.99956,10.9579,10.9579,16600
IDI,2024-03-13 07:26:00,10.9579,10.99956,10.9579,10.9579,22300
IDI,2024-03-13 07:27:00,10.9579,10.99956,10.9579,10.9579,28100
IDI,2024-03-13 07:28:00,10.9579,10.99956,10.9579,10.99956,169000
IDI,2024-03-13 07:29:00,10.99956,10.99956,10.9579,10.99956,120400
IDI,2024-03-13 07:45:00,11.04123,11.04123,11.04123,11.04123,233600
IDI,2024-03-14 02:15:00,11.08289,11.08289,11.04123,11.04123,56000
IDI,2024-03-14 02:16:00,11.04123,11.04123,10.99956,11.04123,10500
IDI,2024-03-14 02:17:00,11.04123,11.04123,10.99956,10.99956,30700
IDI,2024-03-14 02:18:00,10.99956,10.99956,10.9579,10.9579,12900
IDI,2024-03-14 02:19:00,10.9579,10.99956,10.9579,10.9579,34700
IDI,2024-03-14 02:20:00,10.9579,10.9579,10.9579,10.9579,12300
IDI,2024-03-14 02:22:00,10.9579,10.99956,10.9579,10.99956,12400
IDI,2024-03-14 02:23:00,10.99956,10.99956,10.9579,10.99956,11700
IDI,2024-03-14 02:24:00,10.99956,10.99956,10.99956,10.99956,8100
IDI,2024-03-14 02:25:00,10.99956,10.99956,10.99956,10.99956,1500
IDI,2024-03-14 02:26:00,10.99956,10.99956,10.99956,10.99956,21800
IDI,2024-03-14 02:27:00,10.99956,10.99956,10.9579,10.9579,22100
IDI,2024-03-14 02:28:00,10.9579,10.99956,10.9579,10.99956,1000
IDI,2024-03-14 02:29:00,10.99956,10.99956,10.99956,10.99956,10300
IDI,2024-03-14 02:30:00,10.99956,10.99956,10.99956,10.99956,500
IDI,2024-03-14 02:31:00,10.99956,11.04123,10.99956,10.99956,23500
IDI,2024-03-14 02:32:00,10.99956,10.99956,10.99956,10.99956,1200
IDI,2024-03-14 02:33:00,10.99956,11.04123,10.99956,11.04123,500
IDI,2024-03-14 02:34:00,11.04123,11.04123,11.04123,11.04123,7900
IDI,2024-03-14 02:35:00,11.04123,11.04123,10.99956,10.99956,50400
IDI,2024-03-14 02:36:00,10.99956,10.99956,10.99956,10.99956,2200
IDI,2024-03-14 02:37:00,10.99956,10.99956,10.9579,10.99956,1600
IDI,2024-03-14 02:38:00,10.99956,10.99956,10.9579,10.9579,7300
IDI,2024-03-14 02:39:00,10.9579,10.99956,10.9579,10.9579,3300
IDI,2024-03-14 02:40:00,10.9579,10.99956,10.9579,10.99956,6300
IDI,2024-03-14 02:41:00,10.99956,10.99956,10.99956,10.99956,200
IDI,2024-03-14 02:42:00,10.99956,10.99956,10.9579,10.9579,7900
IDI,2024-03-14 02:43:00,10.9579,10.9579,10.9579,10.9579,3300
IDI,2024-03-14 02:44:00,10.9579,10.9579,10.9579,10.9579,6500
IDI,2024-03-14 02:45:00,10.9579,10.9579,10.9579,10.9579,8400
IDI,2024-03-14 02:46:00,10.9579,10.9579,10.9579,10.9579,3300
IDI,2024-03-14 02:47:00,10.9579,10.99956,10.9579,10.9579,3700
IDI,2024-03-14 02:48:00,10.9579,10.99956,10.9579,10.99956,39900
IDI,2024-03-14 02:49:00,10.99956,10.99956,10.9579,10.9579,32000
IDI,2024-03-14 02:50:00,10.9579,10.9579,10.9579,10.9579,18700
IDI,2024-03-14 02:51:00,10.9579,10.9579,10.91623,10.9579,700
IDI,2024-03-14 02:52:00,10.9579,10.9579,10.91623,10.91623,9700
IDI,2024-03-14 02:53:00,10.91623,10.9579,10.91623,10.9579,3700
IDI,2024-03-14 02:54:00,10.9579,10.9579,10.9579,10.9579,5000
IDI,2024-03-14 02:55:00,10.9579,10.9579,10.91623,10.9579,48900
IDI,2024-03-14 02:56:00,10.9579,10.9579,10.9579,10.9579,1800
IDI,2024-03-14 02:57:00,10.9579,10.99956,10.9579,10.9579,6400
IDI,2024-03-14 02:58:00,10.9579,10.99956,10.9579,10.99956,3000
IDI,2024-03-14 02:59:00,10.99956,10.99956,10.9579,10.99956,36100
IDI,2024-03-14 03:00:00,10.99956,10.99956,10.99956,10.99956,900
IDI,2024-03-14 03:01:00,10.99956,11.04123,10.99956,10.99956,27100
IDI,2024-03-14 03:02:00,10.99956,10.99956,10.99956,10.99956,600
IDI,2024-03-14 03:03:00,10.99956,10.99956,10.99956,10.99956,2300
IDI,2024-03-14 03:04:00,10.99956,10.99956,10.9579,10.9579,57000
IDI,2024-03-14 03:05:00,10.9579,10.9579,10.9579,10.9579,2100
IDI,2024-03-14 03:06:00,10.9579,10.9579,10.91623,10.91623,1600
IDI,2024-03-14 03:07:00,10.91623,10.91623,10.91623,10.91623,23700
IDI,2024-03-14 03:08:00,10.91623,10.91623,10.91623,10.91623,1600
IDI,2024-03-14 03:09:00,10.91623,10.91623,10.91623,10.91623,15300
IDI,2024-03-14 03:10:00,10.91623,10.9579,10.91623,10.9579,11300
IDI,2024-03-14 03:11:00,10.9579,10.9579,10.9579,10.9579,1000
IDI,2024-03-14 03:12:00,10.9579,10.9579,10.91623,10.9579,12100
IDI,2024-03-14 03:13:00,10.9579,10.9579,10.91623,10.9579,29000
IDI,2024-03-14 03:14:00,10.9579,10.9579,10.9579,10.9579,9400
IDI,2024-03-14 03:15:00,10.9579,10.9579,10.9579,10.9579,3200
IDI,2024-03-14 03:16:00,10.9579,10.9579,10.9579,10.9579,6000
IDI,2024-03-14 03:17:00,10.9579,10.9579,10.9579,10.9579,100
IDI,2024-03-14 03:18:00,10.9579,10.9579,10.9579,10.9579,700
IDI,2024-03-14 03:19:00,10.9579,10.9579,10.9579,10.9579,2000
IDI,2024-03-14 03:20:00,10.9579,10.9579,10.9579,10.9579,2000
IDI,2024-03-14 03:21:00,10.9579,10.9579,10.9579,10.9579,12000
IDI,2024-03-14 03:22:00,10.9579,10.9579,10.9579,10.9579,8100
IDI,2024-03-14 03:23:00,10.9579,10.9579,10.9579,10.9579,8000
IDI,2024-03-14 03:24:00,10.9579,10.9579,10.9579,10.9579,1200
IDI,2024-03-14 03:25:00,10.9579,10.9579,10.9579,10.9579,4200
IDI,2024-03-14 03:26:00,10.9579,10.99956,10.9579,10.99956,3100
IDI,2024-03-14 03:27:00,10.99956,10.99956,10.9579,10.9579,6200
IDI,2024-03-14 03:28:00,10.9579,10.99956,10.9579,10.9579,3800
IDI,2024-03-14 03:30:00,10.9579,10.9579,10.9579,10.9579,43000
IDI,2024-03-14 03:31:00,10.9579,10.99956,10.9579,10.99956,2000
IDI,2024-03-14 03:32:00,10.99956,10.99956,10.99956,10.99956,10100
IDI,2024-03-14 03:33:00,10.99956,10.99956,10.9579,10.9579,21200
IDI,2024-03-14 03:34:00,10.9579,10.9579,10.9579,10.9579,500
IDI,2024-03-14 03:35:00,10.9579,10.9579,10.9579,10.9579,400
IDI,2024-03-14 03:36:00,10.9579,10.9579,10.9579,10.9579,2000
IDI,2024-03-14 03:37:00,10.9579,10.9579,10.9579,10.9579,1500
IDI,2024-03-14 03:38:00,10.9579,10.9579,10.9579,10.9579,56200
IDI,2024-03-14 03:39:00,10.9579,10.9579,10.9579,10.9579,41400
IDI,2024-03-14 03:40:00,10.9579,10.9579,10.9579,10.9579,16900
IDI,2024-03-14 03:41:00,10.9579,10.9579,10.9579,10.9579,300
IDI,2024-03-14 03:42:00,10.9579,10.9579,10.9579,10.9579,34900
IDI,2024-03-14 03:43:00,10.9579,10.9579,10.9579,10.9579,300
IDI,2024-03-14 03:44:00,10.9579,10.9579,10.9579,10.9579,400
IDI,2024-03-14 03:45:00,10.9579,10.9579,10.91623,10.91623,2000
IDI,2024-03-14 03:46:00,10.91623,10.91623,10.91623,10.91623,5000
IDI,2024-03-14 03:47:00,10.91623,10.9579,10.91623,10.9579,3500
IDI,2024-03-14 03:48:00,10.9579,10.9579,10.9579,10.9579,1000
IDI,2024-03-14 03:49:00,10.9579,10.9579,10.9579,10.9579,100
IDI,2024-03-14 03:50:00,10.9579,10.9579,10.91623,10.91623,224900
IDI,2024-03-14 03:51:00,10.91623,10.91623,10.91623,10.91623,14300
IDI,2024-03-14 03:52:00,10.91623,10.91623,10.91623,10.91623,300
IDI,2024-03-14 03:53:00,10.91623,10.91623,10.91623,10.91623,100
IDI,2024-03-14 03:54:00,10.91623,10.91623,10.87457,10.91623,18800
IDI,2024-03-14 03:55:00,10.91623,10.91623,10.91623,10.91623,6700
IDI,2024-03-14 03:56:00,10.91623,10.91623,10.91623,10.91623,4000
IDI,2024-03-14 03:57:00,10.91623,10.91623,10.87457,10.91623,7200
IDI,2024-03-14 03:58:00,10.91623,10.91623,10.91623,10.91623,1300
IDI,2024-03-14 03:59:00,10.91623,10.91623,10.91623,10.91623,1200
IDI,2024-03-14 04:00:00,10.91623,10.91623,10.91623,10.91623,1500
IDI,2024-03-14 04:01:00,10.91623,10.91623,10.87457,10.87457,8300
IDI,2024-03-14 04:02:00,10.87457,10.91623,10.87457,10.91623,100
IDI,2024-03-14 04:03:00,10.91623,10.91623,10.91623,10.91623,3000
IDI,2024-03-14 04:04:00,10.91623,10.91623,10.91623,10.91623,1600
IDI,2024-03-14 04:05:00,10.91623,10.91623,10.91623,10.91623,1500
IDI,2024-03-14 04:06:00,10.91623,10.91623,10.91623,10.91623,55700
IDI,2024-03-14 04:07:00,10.91623,10.9579,10.91623,10.9579,300
IDI,2024-03-14 04:08:00,10.9579,10.9579,10.91623,10.91623,25100
IDI,2024-03-14 04:09:00,10.91623,10.91623,10.91623,10.91623,37200
IDI,2024-03-14 04:10:00,10.91623,10.91623,10.91623,10.91623,4600
IDI,2024-03-14 04:11:00,10.91623,10.91623,10.91623,10.91623,14400
IDI,2024-03-14 04:12:00,10.91623,10.91623,10.87457,10.91623,9500
IDI,2024-03-14 04:13:00,10.91623,10.91623,10.91623,10.91623,3300
IDI,2024-03-14 04:14:00,10.91623,10.91623,10.91623,10.91623,1700
IDI,2024-03-14 04:15:00,10.91623,10.91623,10.91623,10.91623,38200
IDI,2024-03-14 04:17:00,10.91623,10.91623,10.91623,10.91623,2100
IDI,2024-03-14 04:18:00,10.91623,10.91623,10.91623,10.91623,6300
IDI,2024-03-14 04:19:00,10.91623,10.91623,10.91623,10.91623,20500
IDI,2024-03-14 04:20:00,10.91623,10.91623,10.91623,10.91623,3600
IDI,2024-03-14 04:21:00,10.91623,10.9579,10.91623,10.9579,7000
