ticker,time,open,high,low,close,volume
IDI,2024-03-14 04:22:00,10.9579,10.9579,10.9579,10.9579,3600
IDI,2024-03-14 04:23:00,10.9579,10.9579,10.91623,10.91623,10900
IDI,2024-03-14 04:24:00,10.91623,10.91623,10.91623,10.91623,14200
IDI,2024-03-14 04:25:00,10.91623,10.9579,10.91623,10.9579,11600
IDI,2024-03-14 04:26:00,10.9579,10.9579,10.9579,10.9579,10000
IDI,2024-03-14 04:27:00,10.9579,10.9579,10.91623,10.91623,6500
IDI,2024-03-14 04:28:00,10.91623,10.91623,10.91623,10.91623,1100
IDI,2024-03-14 04:29:00,10.91623,10.91623,10.87457,10.87457,5400
IDI,2024-03-14 06:00:00,10.87457,10.91623,10.87457,10.91623,23400
IDI,2024-03-14 06:01:00,10.91623,10.91623,10.87457,10.87457,63300
IDI,2024-03-14 06:02:00,10.87457,10.87457,10.87457,10.87457,66400
IDI,2024-03-14 06:03:00,10.87457,10.87457,10.87457,10.87457,19000
IDI,2024-03-14 06:04:00,10.87457,10.91623,10.87457,10.87457,32100
IDI,2024-03-14 06:05:00,10.87457,10.87457,10.87457,10.87457,3800
IDI,2024-03-14 06:06:00,10.87457,10.87457,10.87457,10.87457,100
IDI,2024-03-14 06:07:00,10.87457,10.87457,10.8329,10.8329,2300
IDI,2024-03-14 06:08:00,10.8329,10.87457,10.8329,10.8329,7000
IDI,2024-03-14 06:09:00,10.8329,10.87457,10.8329,10.87457,4800
IDI,2024-03-14 06:10:00,10.87457,10.87457,10.87457,10.87457,100
IDI,2024-03-14 06:11:00,10.87457,10.87457,10.8329,10.87457,41700
IDI,2024-03-14 06:12:00,10.87457,10.87457,10.87457,10.87457,4200
IDI,2024-03-14 06:13:00,10.87457,10.87457,10.87457,10.87457,5800
IDI,2024-03-14 06:14:00,10.87457,10.87457,10.87457,10.87457,30500
IDI,2024-03-14 06:15:00,10.87457,10.87457,10.8329,10.87457,8700
IDI,2024-03-14 06:16:00,10.87457,10.87457,10.87457,10.87457,1000
IDI,2024-03-14 06:17:00,10.87457,10.87457,10.87457,10.87457,3400
IDI,2024-03-14 06:18:00,10.87457,10.87457,10.87457,10.87457,47200
IDI,2024-03-14 06:19:00,10.87457,10.87457,10.87457,10.87457,27100
IDI,2024-03-14 06:20:00,10.87457,10.87457,10.87457,10.87457,5400
IDI,2024-03-14 06:21:00,10.87457,10.87457,10.87457,10.87457,26700
IDI,2024-03-14 06:22:00,10.87457,10.87457,10.8329,10.8329,9900
IDI,2024-03-14 06:23:00,10.8329,10.87457,10.8329,10.87457,26800
IDI,2024-03-14 06:24:00,10.87457,10.87457,10.8329,10.87457,11800
IDI,2024-03-14 06:25:00,10.87457,10.87457,10.87457,10.87457,3100
IDI,2024-03-14 06:26:00,10.87457,10.87457,10.8329,10.8329,66000
IDI,2024-03-14 06:27:00,10.8329,10.87457,10.8329,10.87457,9500
IDI,2024-03-14 06:28:00,10.87457,10.87457,10.8329,10.8329,18100
IDI,2024-03-14 06:29:00,10.8329,10.87457,10.8329,10.87457,1400
IDI,2024-03-14 06:30:00,10.87457,10.87457,10.8329,10.87457,2700
IDI,2024-03-14 06:31:00,10.87457,10.87457,10.87457,10.87457,27200
IDI,2024-03-14 06:32:00,10.87457,10.87457,10.8329,10.8329,200
IDI,2024-03-14 06:33:00,10.8329,10.87457,10.8329,10.87457,21800
IDI,2024-03-14 06:34:00,10.87457,10.87457,10.8329,10.8329,34100
IDI,2024-03-14 06:35:00,10.8329,10.8329,10.8329,10.8329,14100
IDI,2024-03-14 06:36:00,10.8329,10.87457,10.8329,10.8329,114500
IDI,2024-03-14 06:37:00,10.8329,10.8329,10.8329,10.8329,15800
IDI,2024-03-14 06:38:00,10.8329,10.8329,10.79124,10.8329,10100
IDI,2024-03-14 06:39:00,10.8329,10.8329,10.8329,10.8329,9600
IDI,2024-03-14 06:40:00,10.8329,10.8329,10.79124,10.8329,31600
IDI,2024-03-14 06:41:00,10.8329,10.8329,10.79124,10.8329,15700
IDI,2024-03-14 06:42:00,10.8329,10.8329,10.79124,10.8329,9500
IDI,2024-03-14 06:43:00,10.8329,10.8329,10.79124,10.79124,3800
IDI,2024-03-14 06:44:00,10.79124,10.8329,10.79124,10.8329,2300
IDI,2024-03-14 06:45:00,10.8329,10.8329,10.79124,10.79124,500
IDI,2024-03-14 06:46:00,10.79124,10.79124,10.79124,10.79124,10500
IDI,2024-03-14 06:48:00,10.79124,10.8329,10.79124,10.8329,5400
IDI,2024-03-14 06:49:00,10.8329,10.8329,10.79124,10.8329,50800
IDI,2024-03-14 06:50:00,10.8329,10.8329,10.8329,10.8329,46100
IDI,2024-03-14 06:51:00,10.8329,10.87457,10.8329,10.87457,7100
IDI,2024-03-14 06:52:00,10.87457,10.87457,10.87457,10.87457,11000
IDI,2024-03-14 06:53:00,10.87457,10.87457,10.8329,10.87457,15900
IDI,2024-03-14 06:54:00,10.87457,10.87457,10.87457,10.87457,1100
IDI,2024-03-14 06:55:00,10.87457,10.87457,10.87457,10.87457,95100
IDI,2024-03-14 06:56:00,10.87457,10.87457,10.8329,10.87457,16800
IDI,2024-03-14 06:57:00,10.87457,10.87457,10.8329,10.87457,7000
IDI,2024-03-14 06:58:00,10.87457,10.87457,10.8329,10.8329,35200
IDI,2024-03-14 06:59:00,10.8329,10.87457,10.8329,10.8329,3900
IDI,2024-03-14 07:00:00,10.8329,10.87457,10.8329,10.87457,101000
IDI,2024-03-14 07:01:00,10.87457,10.87457,10.8329,10.8329,11000
IDI,2024-03-14 07:03:00,10.8329,10.87457,10.8329,10.8329,101000
IDI,2024-03-14 07:04:00,10.8329,10.8329,10.8329,10.8329,121000
IDI,2024-03-14 07:05:00,10.8329,10.87457,10.8329,10.8329,63200
IDI,2024-03-14 07:06:00,10.8329,10.8329,10.8329,10.8329,153400
IDI,2024-03-14 07:07:00,10.8329,10.8329,10.79124,10.8329,2900
IDI,2024-03-14 07:08:00,10.8329,10.8329,10.79124,10.8329,31000
IDI,2024-03-14 07:09:00,10.8329,10.8329,10.79124,10.8329,25300
IDI,2024-03-14 07:10:00,10.8329,10.8329,10.8329,10.8329,600
IDI,2024-03-14 07:11:00,10.8329,10.8329,10.8329,10.8329,14800
IDI,2024-03-14 07:12:00,10.8329,10.8329,10.8329,10.8329,19700
IDI,2024-03-14 07:13:00,10.8329,10.8329,10.8329,10.8329,3500
IDI,2024-03-14 07:14:00,10.8329,10.8329,10.79124,10.8329,12600
IDI,2024-03-14 07:15:00,10.8329,10.8329,10.79124,10.8329,3700
IDI,2024-03-14 07:16:00,10.8329,10.8329,10.79124,10.79124,10100
IDI,2024-03-14 07:17:00,10.79124,10.79124,10.79124,10.79124,23400
IDI,2024-03-14 07:18:00,10.79124,10.8329,10.79124,10.8329,700
IDI,2024-03-14 07:19:00,10.8329,10.8329,10.79124,10.79124,5000
IDI,2024-03-14 07:20:00,10.79124,10.8329,10.79124,10.79124,198500
IDI,2024-03-14 07:21:00,10.79124,10.79124,10.74957,10.74957,77700
IDI,2024-03-14 07:22:00,10.74957,10.79124,10.74957,10.74957,201300
IDI,2024-03-14 07:23:00,10.74957,10.74957,10.70791,10.74957,62000
IDI,2024-03-14 07:24:00,10.74957,10.74957,10.70791,10.74957,18500
IDI,2024-03-14 07:25:00,10.74957,10.79124,10.74957,10.79124,5000
IDI,2024-03-14 07:26:00,10.79124,10.79124,10.74957,10.79124,62300
IDI,2024-03-14 07:27:00,10.79124,10.79124,10.79124,10.79124,32500
IDI,2024-03-14 07:28:00,10.79124,10.79124,10.79124,10.79124,35700
IDI,2024-03-14 07:29:00,10.79124,10.79124,10.79124,10.79124,10600
IDI,2024-03-14 07:45:00,10.8329,10.8329,10.8329,10.8329,215300
IDI,2024-03-15 02:15:00,10.8329,10.8329,10.8329,10.8329,9300
IDI,2024-03-15 02:16:00,10.8329,10.87457,10.8329,10.87457,24200
IDI,2024-03-15 02:17:00,10.87457,10.87457,10.79124,10.79124,32600
IDI,2024-03-15 02:20:00,10.79124,10.79124,10.74957,10.74957,2400
IDI,2024-03-15 02:21:00,10.74957,10.74957,10.74957,10.74957,10400
IDI,2024-03-15 02:22:00,10.74957,10.79124,10.74957,10.79124,10100
IDI,2024-03-15 02:23:00,10.79124,10.79124,10.74957,10.74957,500
IDI,2024-03-15 02:24:00,10.74957,10.79124,10.74957,10.79124,200
IDI,2024-03-15 02:25:00,10.79124,10.79124,10.74957,10.74957,71200
IDI,2024-03-15 02:26:00,10.74957,10.79124,10.74957,10.79124,26500
IDI,2024-03-15 02:27:00,10.79124,10.79124,10.79124,10.79124,2000
IDI,2024-03-15 02:28:00,10.79124,10.79124,10.79124,10.79124,14000
IDI,2024-03-15 02:29:00,10.79124,10.79124,10.79124,10.79124,1800
IDI,2024-03-15 02:30:00,10.79124,10.79124,10.79124,10.79124,11700
IDI,2024-03-15 02:31:00,10.79124,10.79124,10.79124,10.79124,12700
IDI,2024-03-15 02:32:00,10.79124,10.79124,10.79124,10.79124,700
IDI,2024-03-15 02:33:00,10.79124,10.79124,10.79124,10.79124,3800
IDI,2024-03-15 02:34:00,10.79124,10.79124,10.79124,10.79124,8100
IDI,2024-03-15 02:35:00,10.79124,10.79124,10.79124,10.79124,8100
IDI,2024-03-15 02:36:00,10.79124,10.79124,10.79124,10.79124,2600
IDI,2024-03-15 02:37:00,10.79124,10.79124,10.74957,10.74957,700
IDI,2024-03-15 02:38:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-15 02:39:00,10.74957,10.74957,10.74957,10.74957,59300
IDI,2024-03-15 02:40:00,10.74957,10.74957,10.70791,10.74957,10700
IDI,2024-03-15 02:41:00,10.74957,10.74957,10.74957,10.74957,1900
IDI,2024-03-15 02:42:00,10.74957,10.74957,10.74957,10.74957,1300
IDI,2024-03-15 02:43:00,10.74957,10.74957,10.70791,10.70791,100
IDI,2024-03-15 02:44:00,10.70791,10.74957,10.70791,10.74957,13800
IDI,2024-03-15 02:45:00,10.74957,10.74957,10.70791,10.74957,4600
IDI,2024-03-15 02:46:00,10.74957,10.74957,10.70791,10.74957,56200
IDI,2024-03-15 02:47:00,10.74957,10.74957,10.74957,10.74957,3500
IDI,2024-03-15 02:48:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-15 02:49:00,10.74957,10.74957,10.74957,10.74957,400
IDI,2024-03-15 02:50:00,10.74957,10.74957,10.74957,10.74957,7100
IDI,2024-03-15 02:51:00,10.74957,10.74957,10.74957,10.74957,25700
IDI,2024-03-15 02:52:00,10.74957,10.74957,10.70791,10.70791,91300
IDI,2024-03-15 02:53:00,10.70791,10.70791,10.66624,10.70791,53800
IDI,2024-03-15 02:54:00,10.70791,10.70791,10.66624,10.70791,21600
IDI,2024-03-15 02:55:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-15 02:56:00,10.70791,10.70791,10.70791,10.70791,95300
IDI,2024-03-15 02:57:00,10.70791,10.70791,10.70791,10.70791,2500
IDI,2024-03-15 02:58:00,10.70791,10.79124,10.70791,10.79124,2500
IDI,2024-03-15 02:59:00,10.79124,10.79124,10.79124,10.79124,300
IDI,2024-03-15 03:00:00,10.79124,10.79124,10.74957,10.74957,1700
IDI,2024-03-15 03:01:00,10.74957,10.74957,10.70791,10.70791,11200
IDI,2024-03-15 03:02:00,10.70791,10.74957,10.70791,10.70791,14000
IDI,2024-03-15 03:03:00,10.70791,10.70791,10.70791,10.70791,10000
IDI,2024-03-15 03:04:00,10.70791,10.70791,10.70791,10.70791,47500
IDI,2024-03-15 03:05:00,10.70791,10.70791,10.66624,10.70791,77400
IDI,2024-03-15 03:06:00,10.70791,10.70791,10.66624,10.70791,16500
IDI,2024-03-15 03:07:00,10.70791,10.74957,10.70791,10.74957,100
IDI,2024-03-15 03:08:00,10.74957,10.74957,10.74957,10.74957,3100
IDI,2024-03-15 03:09:00,10.74957,10.74957,10.70791,10.70791,2000
IDI,2024-03-15 03:12:00,10.70791,10.70791,10.70791,10.70791,60100
IDI,2024-03-15 03:13:00,10.70791,10.70791,10.70791,10.70791,15800
IDI,2024-03-15 03:14:00,10.70791,10.74957,10.70791,10.74957,27100
IDI,2024-03-15 03:15:00,10.74957,10.74957,10.70791,10.70791,7500
IDI,2024-03-15 03:16:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-15 03:17:00,10.70791,10.74957,10.70791,10.70791,3800
IDI,2024-03-15 03:18:00,10.70791,10.70791,10.70791,10.70791,200
IDI,2024-03-15 03:19:00,10.70791,10.70791,10.70791,10.70791,4200
IDI,2024-03-15 03:20:00,10.70791,10.74957,10.70791,10.74957,300
IDI,2024-03-15 03:21:00,10.74957,10.74957,10.74957,10.74957,41200
IDI,2024-03-15 03:22:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-15 03:23:00,10.74957,10.74957,10.74957,10.74957,1500
IDI,2024-03-15 03:24:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-15 03:25:00,10.74957,10.74957,10.70791,10.70791,9100
IDI,2024-03-15 03:26:00,10.70791,10.74957,10.70791,10.74957,5100
IDI,2024-03-15 03:27:00,10.74957,10.74957,10.74957,10.74957,22100
IDI,2024-03-15 03:28:00,10.74957,10.74957,10.74957,10.74957,3400
IDI,2024-03-15 03:29:00,10.74957,10.74957,10.70791,10.74957,6000
IDI,2024-03-15 03:30:00,10.74957,10.79124,10.70791,10.79124,81900
IDI,2024-03-15 03:32:00,10.79124,10.79124,10.74957,10.74957,52100
IDI,2024-03-15 03:33:00,10.74957,10.74957,10.74957,10.74957,35500
IDI,2024-03-15 03:35:00,10.74957,10.74957,10.74957,10.74957,19900
IDI,2024-03-15 03:36:00,10.74957,10.74957,10.74957,10.74957,13300
IDI,2024-03-15 03:37:00,10.74957,10.74957,10.74957,10.74957,2900
IDI,2024-03-15 03:38:00,10.74957,10.79124,10.74957,10.79124,4100
IDI,2024-03-15 03:39:00,10.79124,10.79124,10.74957,10.79124,26400
IDI,2024-03-15 03:40:00,10.79124,10.79124,10.79124,10.79124,12700
IDI,2024-03-15 03:41:00,10.79124,10.79124,10.79124,10.79124,26000
IDI,2024-03-15 03:42:00,10.79124,10.79124,10.79124,10.79124,5500
IDI,2024-03-15 03:43:00,10.79124,10.79124,10.74957,10.74957,6500
IDI,2024-03-15 03:44:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-15 03:45:00,10.74957,10.74957,10.74957,10.74957,4600
IDI,2024-03-15 03:46:00,10.74957,10.74957,10.74957,10.74957,1500
IDI,2024-03-15 03:47:00,10.74957,10.79124,10.74957,10.79124,900
IDI,2024-03-15 03:48:00,10.79124,10.79124,10.79124,10.79124,2100
IDI,2024-03-15 03:49:00,10.79124,10.79124,10.79124,10.79124,40400
IDI,2024-03-15 03:50:00,10.79124,10.79124,10.74957,10.74957,50000
IDI,2024-03-15 03:51:00,10.74957,10.79124,10.74957,10.74957,76100
IDI,2024-03-15 03:52:00,10.74957,10.79124,10.74957,10.79124,4900
IDI,2024-03-15 03:53:00,10.79124,10.79124,10.79124,10.79124,10100
IDI,2024-03-15 03:54:00,10.79124,10.79124,10.74957,10.74957,20400
IDI,2024-03-15 03:55:00,10.74957,10.79124,10.74957,10.79124,1500
IDI,2024-03-15 03:58:00,10.79124,10.79124,10.74957,10.74957,2000
IDI,2024-03-15 03:59:00,10.74957,10.74957,10.74957,10.74957,300
IDI,2024-03-15 04:00:00,10.74957,10.79124,10.74957,10.79124,4600
IDI,2024-03-15 04:01:00,10.79124,10.79124,10.74957,10.74957,43900
IDI,2024-03-15 04:02:00,10.74957,10.74957,10.74957,10.74957,166200
IDI,2024-03-15 04:05:00,10.74957,10.74957,10.70791,10.70791,12200
IDI,2024-03-15 04:07:00,10.70791,10.70791,10.70791,10.70791,3200
IDI,2024-03-15 04:08:00,10.70791,10.70791,10.70791,10.70791,4000
IDI,2024-03-15 04:09:00,10.70791,10.70791,10.70791,10.70791,300
IDI,2024-03-15 04:10:00,10.70791,10.74957,10.70791,10.74957,400
IDI,2024-03-15 04:12:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-15 04:13:00,10.74957,10.74957,10.74957,10.74957,2000
IDI,2024-03-15 04:14:00,10.74957,10.74957,10.70791,10.70791,134400
IDI,2024-03-15 04:15:00,10.70791,10.70791,10.70791,10.70791,500
IDI,2024-03-15 04:16:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-15 04:17:00,10.70791,10.70791,10.70791,10.70791,16700
IDI,2024-03-15 04:18:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-15 04:19:00,10.70791,10.70791,10.70791,10.70791,11500
IDI,2024-03-15 04:21:00,10.70791,10.70791,10.70791,10.70791,35000
IDI,2024-03-15 04:22:00,10.70791,10.70791,10.70791,10.70791,8500
IDI,2024-03-15 04:23:00,10.70791,10.70791,10.70791,10.70791,11000
IDI,2024-03-15 04:24:00,10.70791,10.70791,10.66624,10.70791,3400
IDI,2024-03-15 04:25:00,10.70791,10.70791,10.66624,10.66624,12000
IDI,2024-03-15 04:26:00,10.66624,10.66624,10.66624,10.66624,5500
IDI,2024-03-15 04:27:00,10.66624,10.70791,10.66624,10.66624,600
IDI,2024-03-15 04:28:00,10.66624,10.70791,10.66624,10.70791,2000
IDI,2024-03-15 04:29:00,10.70791,10.70791,10.70791,10.70791,800
IDI,2024-03-15 06:00:00,10.70791,10.70791,10.66624,10.66624,167200
IDI,2024-03-15 06:01:00,10.66624,10.66624,10.66624,10.66624,57400
IDI,2024-03-15 06:02:00,10.66624,10.66624,10.66624,10.66624,4500
IDI,2024-03-15 06:03:00,10.66624,10.66624,10.62458,10.66624,27800
IDI,2024-03-15 06:04:00,10.66624,10.66624,10.62458,10.62458,1900
IDI,2024-03-15 06:05:00,10.62458,10.66624,10.62458,10.66624,7800
IDI,2024-03-15 06:06:00,10.66624,10.66624,10.66624,10.66624,57600
IDI,2024-03-15 06:07:00,10.66624,10.66624,10.66624,10.66624,73800
IDI,2024-03-15 06:08:00,10.66624,10.66624,10.66624,10.66624,73400
IDI,2024-03-15 06:09:00,10.66624,10.66624,10.66624,10.66624,77500
IDI,2024-03-15 06:10:00,10.66624,10.66624,10.62458,10.66624,1700
IDI,2024-03-15 06:11:00,10.66624,10.66624,10.66624,10.66624,24500
IDI,2024-03-15 06:12:00,10.66624,10.66624,10.62458,10.66624,29700
IDI,2024-03-15 06:13:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-15 06:14:00,10.66624,10.66624,10.62458,10.62458,15300
IDI,2024-03-15 06:15:00,10.62458,10.66624,10.62458,10.66624,3800
IDI,2024-03-15 06:16:00,10.66624,10.66624,10.62458,10.62458,22600
IDI,2024-03-15 06:17:00,10.62458,10.66624,10.62458,10.66624,1000
IDI,2024-03-15 06:19:00,10.66624,10.66624,10.62458,10.62458,7000
IDI,2024-03-15 06:20:00,10.62458,10.62458,10.62458,10.62458,3800
IDI,2024-03-15 06:21:00,10.62458,10.62458,10.62458,10.62458,95600
IDI,2024-03-15 06:22:00,10.62458,10.62458,10.62458,10.62458,150300
IDI,2024-03-15 06:23:00,10.62458,10.62458,10.62458,10.62458,15100
IDI,2024-03-15 06:24:00,10.62458,10.62458,10.58291,10.58291,123700
IDI,2024-03-15 06:25:00,10.58291,10.58291,10.58291,10.58291,79900
IDI,2024-03-15 06:26:00,10.58291,10.58291,10.58291,10.58291,10100
IDI,2024-03-15 06:27:00,10.58291,10.62458,10.58291,10.58291,6600
IDI,2024-03-15 06:28:00,10.58291,10.62458,10.58291,10.62458,11700
IDI,2024-03-15 06:29:00,10.62458,10.62458,10.58291,10.62458,45200
IDI,2024-03-15 06:30:00,10.62458,10.62458,10.62458,10.62458,4000
IDI,2024-03-15 06:31:00,10.62458,10.66624,10.62458,10.66624,2500
IDI,2024-03-15 06:32:00,10.66624,10.66624,10.66624,10.66624,36100
IDI,2024-03-15 06:33:00,10.66624,10.66624,10.66624,10.66624,9100
IDI,2024-03-15 06:34:00,10.66624,10.66624,10.62458,10.66624,56000
IDI,2024-03-15 06:35:00,10.66624,10.66624,10.58291,10.62458,96600
IDI,2024-03-15 06:36:00,10.62458,10.62458,10.62458,10.62458,9300
IDI,2024-03-15 06:37:00,10.62458,10.66624,10.62458,10.62458,7400
IDI,2024-03-15 06:38:00,10.62458,10.62458,10.62458,10.62458,13600
IDI,2024-03-15 06:39:00,10.62458,10.62458,10.58291,10.58291,2700
IDI,2024-03-15 06:40:00,10.58291,10.62458,10.58291,10.62458,6700
IDI,2024-03-15 06:41:00,10.62458,10.62458,10.58291,10.58291,4200
IDI,2024-03-15 06:42:00,10.58291,10.62458,10.58291,10.58291,900
IDI,2024-03-15 06:43:00,10.58291,10.62458,10.58291,10.62458,10100
IDI,2024-03-15 06:44:00,10.62458,10.62458,10.62458,10.62458,5700
IDI,2024-03-15 06:45:00,10.62458,10.62458,10.62458,10.62458,13100
IDI,2024-03-15 06:46:00,10.62458,10.62458,10.62458,10.62458,17000
IDI,2024-03-15 06:47:00,10.62458,10.62458,10.62458,10.62458,15600
IDI,2024-03-15 06:48:00,10.62458,10.62458,10.62458,10.62458,25300
IDI,2024-03-15 06:49:00,10.62458,10.62458,10.62458,10.62458,2500
IDI,2024-03-15 06:50:00,10.62458,10.62458,10.62458,10.62458,22700
IDI,2024-03-15 06:51:00,10.62458,10.62458,10.58291,10.62458,14700
IDI,2024-03-15 06:52:00,10.62458,10.62458,10.62458,10.62458,6900
IDI,2024-03-15 06:53:00,10.62458,10.62458,10.62458,10.62458,27000
IDI,2024-03-15 06:55:00,10.62458,10.62458,10.62458,10.62458,700
IDI,2024-03-15 06:56:00,10.62458,10.66624,10.62458,10.66624,22200
IDI,2024-03-15 06:57:00,10.66624,10.66624,10.66624,10.66624,86200
IDI,2024-03-15 06:58:00,10.66624,10.66624,10.66624,10.66624,3200
IDI,2024-03-15 06:59:00,10.66624,10.66624,10.66624,10.66624,19200
IDI,2024-03-15 07:00:00,10.66624,10.66624,10.66624,10.66624,7800
IDI,2024-03-15 07:01:00,10.66624,10.70791,10.66624,10.66624,33300
IDI,2024-03-15 07:02:00,10.66624,10.66624,10.66624,10.66624,2700
IDI,2024-03-15 07:03:00,10.66624,10.66624,10.62458,10.62458,1000
IDI,2024-03-15 07:04:00,10.62458,10.62458,10.62458,10.62458,10500
IDI,2024-03-15 07:05:00,10.62458,10.62458,10.62458,10.62458,30300
IDI,2024-03-15 07:06:00,10.62458,10.62458,10.62458,10.62458,4000
IDI,2024-03-15 07:07:00,10.62458,10.62458,10.62458,10.62458,3600
IDI,2024-03-15 07:08:00,10.62458,10.62458,10.62458,10.62458,57500
IDI,2024-03-15 07:09:00,10.62458,10.62458,10.58291,10.58291,600
IDI,2024-03-15 07:10:00,10.58291,10.62458,10.58291,10.62458,300
IDI,2024-03-15 07:11:00,10.62458,10.62458,10.58291,10.62458,11900
IDI,2024-03-15 07:12:00,10.62458,10.62458,10.62458,10.62458,10200
IDI,2024-03-15 07:13:00,10.62458,10.62458,10.62458,10.62458,18600
IDI,2024-03-15 07:14:00,10.62458,10.62458,10.58291,10.62458,20500
IDI,2024-03-15 07:15:00,10.62458,10.66624,10.62458,10.66624,13800
IDI,2024-03-15 07:16:00,10.66624,10.66624,10.66624,10.66624,82400
IDI,2024-03-15 07:17:00,10.66624,10.70791,10.66624,10.66624,25100
IDI,2024-03-15 07:18:00,10.66624,10.70791,10.66624,10.66624,1200
IDI,2024-03-15 07:20:00,10.66624,10.70791,10.66624,10.70791,91200
IDI,2024-03-15 07:21:00,10.70791,10.70791,10.70791,10.70791,30200
IDI,2024-03-15 07:22:00,10.70791,10.70791,10.66624,10.70791,22400
IDI,2024-03-15 07:23:00,10.70791,10.70791,10.66624,10.70791,33700
IDI,2024-03-15 07:24:00,10.70791,10.70791,10.66624,10.70791,15900
IDI,2024-03-15 07:25:00,10.70791,10.70791,10.70791,10.70791,13000
IDI,2024-03-15 07:26:00,10.70791,10.70791,10.66624,10.70791,3100
IDI,2024-03-15 07:27:00,10.70791,10.70791,10.66624,10.66624,14100
IDI,2024-03-15 07:28:00,10.66624,10.70791,10.66624,10.70791,18100
IDI,2024-03-15 07:29:00,10.70791,10.70791,10.66624,10.70791,6100
IDI,2024-03-15 07:45:00,10.70791,10.70791,10.70791,10.70791,70300
IDI,2024-03-18 02:15:00,10.66624,10.70791,10.66624,10.70791,12000
IDI,2024-03-18 02:16:00,10.70791,10.70791,10.66624,10.66624,10000
IDI,2024-03-18 02:17:00,10.66624,10.70791,10.66624,10.70791,4000
IDI,2024-03-18 02:18:00,10.70791,10.74957,10.70791,10.74957,34400
IDI,2024-03-18 02:19:00,10.74957,10.74957,10.74957,10.74957,4000
IDI,2024-03-18 02:20:00,10.74957,10.74957,10.70791,10.70791,87500
IDI,2024-03-18 02:21:00,10.70791,10.70791,10.70791,10.70791,1200
IDI,2024-03-18 02:22:00,10.70791,10.70791,10.70791,10.70791,145500
IDI,2024-03-18 02:23:00,10.70791,10.70791,10.70791,10.70791,26700
IDI,2024-03-18 02:24:00,10.70791,10.70791,10.66624,10.66624,600
IDI,2024-03-18 02:25:00,10.66624,10.70791,10.66624,10.70791,4500
IDI,2024-03-18 02:26:00,10.70791,10.70791,10.66624,10.70791,10100
IDI,2024-03-18 02:27:00,10.70791,10.70791,10.66624,10.66624,25100
IDI,2024-03-18 02:28:00,10.66624,10.66624,10.66624,10.66624,5200
IDI,2024-03-18 02:29:00,10.66624,10.66624,10.62458,10.66624,50900
IDI,2024-03-18 02:30:00,10.66624,10.66624,10.66624,10.66624,2200
IDI,2024-03-18 02:31:00,10.66624,10.66624,10.66624,10.66624,53400
IDI,2024-03-18 02:32:00,10.66624,10.66624,10.66624,10.66624,17100
IDI,2024-03-18 02:33:00,10.66624,10.66624,10.66624,10.66624,4800
IDI,2024-03-18 02:34:00,10.66624,10.70791,10.66624,10.70791,11300
IDI,2024-03-18 02:35:00,10.70791,10.70791,10.66624,10.66624,200
IDI,2024-03-18 02:36:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-18 02:37:00,10.66624,10.70791,10.66624,10.66624,5200
IDI,2024-03-18 02:38:00,10.66624,10.70791,10.66624,10.66624,6000
