ticker,time,open,high,low,close,volume
IDI,2024-03-18 02:39:00,10.66624,10.66624,10.66624,10.66624,400
IDI,2024-03-18 02:40:00,10.66624,10.66624,10.66624,10.66624,9700
IDI,2024-03-18 02:41:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-18 02:42:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-18 02:43:00,10.66624,10.66624,10.66624,10.66624,5000
IDI,2024-03-18 02:44:00,10.66624,10.66624,10.66624,10.66624,19800
IDI,2024-03-18 02:45:00,10.66624,10.70791,10.66624,10.66624,32300
IDI,2024-03-18 02:46:00,10.66624,10.66624,10.62458,10.62458,5100
IDI,2024-03-18 02:47:00,10.62458,10.62458,10.62458,10.62458,30700
IDI,2024-03-18 02:48:00,10.62458,10.62458,10.58291,10.62458,18000
IDI,2024-03-18 02:49:00,10.62458,10.62458,10.62458,10.62458,28100
IDI,2024-03-18 02:50:00,10.62458,10.66624,10.62458,10.66624,28900
IDI,2024-03-18 02:51:00,10.66624,10.66624,10.62458,10.62458,26200
IDI,2024-03-18 02:52:00,10.62458,10.70791,10.62458,10.66624,21000
IDI,2024-03-18 02:53:00,10.66624,10.70791,10.66624,10.70791,9700
IDI,2024-03-18 02:54:00,10.70791,10.70791,10.66624,10.66624,5100
IDI,2024-03-18 02:55:00,10.66624,10.66624,10.66624,10.66624,14400
IDI,2024-03-18 02:56:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-18 02:57:00,10.66624,10.66624,10.66624,10.66624,11600
IDI,2024-03-18 02:58:00,10.66624,10.66624,10.66624,10.66624,15000
IDI,2024-03-18 02:59:00,10.66624,10.66624,10.66624,10.66624,5800
IDI,2024-03-18 03:00:00,10.66624,10.66624,10.62458,10.62458,5000
IDI,2024-03-18 03:01:00,10.62458,10.66624,10.62458,10.62458,1100
IDI,2024-03-18 03:03:00,10.62458,10.62458,10.62458,10.62458,9300
IDI,2024-03-18 03:04:00,10.62458,10.62458,10.62458,10.62458,37900
IDI,2024-03-18 03:05:00,10.62458,10.62458,10.58291,10.62458,15300
IDI,2024-03-18 03:06:00,10.62458,10.62458,10.62458,10.62458,2400
IDI,2024-03-18 03:07:00,10.62458,10.62458,10.62458,10.62458,6100
IDI,2024-03-18 03:08:00,10.62458,10.66624,10.62458,10.62458,500
IDI,2024-03-18 03:09:00,10.62458,10.66624,10.62458,10.66624,20200
IDI,2024-03-18 03:10:00,10.66624,10.66624,10.62458,10.66624,4000
IDI,2024-03-18 03:11:00,10.66624,10.66624,10.62458,10.62458,10500
IDI,2024-03-18 03:12:00,10.62458,10.66624,10.62458,10.66624,1900
IDI,2024-03-18 03:13:00,10.66624,10.66624,10.66624,10.66624,4900
IDI,2024-03-18 03:14:00,10.66624,10.66624,10.66624,10.66624,2800
IDI,2024-03-18 03:15:00,10.66624,10.66624,10.66624,10.66624,4000
IDI,2024-03-18 03:16:00,10.66624,10.66624,10.62458,10.62458,41000
IDI,2024-03-18 03:17:00,10.62458,10.62458,10.62458,10.62458,9900
IDI,2024-03-18 03:18:00,10.62458,10.62458,10.62458,10.62458,10400
IDI,2024-03-18 03:19:00,10.62458,10.62458,10.54125,10.58291,163400
IDI,2024-03-18 03:20:00,10.58291,10.58291,10.49958,10.49958,243300
IDI,2024-03-18 03:21:00,10.49958,10.49958,10.08293,10.1246,372200
IDI,2024-03-18 03:22:00,10.1246,10.29126,10.08293,10.1246,172800
IDI,2024-03-18 03:23:00,10.1246,10.20793,10.1246,10.20793,32500
IDI,2024-03-18 03:24:00,10.20793,10.20793,10.1246,10.1246,88500
IDI,2024-03-18 03:25:00,10.1246,10.20793,10.1246,10.16626,124800
IDI,2024-03-18 03:26:00,10.16626,10.24959,10.1246,10.24959,46700
IDI,2024-03-18 03:27:00,10.24959,10.33292,10.20793,10.33292,66800
IDI,2024-03-18 03:28:00,10.33292,10.37459,10.29126,10.37459,36300
IDI,2024-03-18 03:29:00,10.37459,10.41625,10.37459,10.41625,11600
IDI,2024-03-18 03:30:00,10.41625,10.41625,10.37459,10.37459,15200
IDI,2024-03-18 03:31:00,10.37459,10.37459,10.33292,10.33292,49500
IDI,2024-03-18 03:32:00,10.33292,10.37459,10.33292,10.33292,84700
IDI,2024-03-18 03:33:00,10.33292,10.33292,10.29126,10.29126,93200
IDI,2024-03-18 03:34:00,10.29126,10.33292,10.29126,10.29126,37400
IDI,2024-03-18 03:35:00,10.29126,10.33292,10.24959,10.29126,30800
IDI,2024-03-18 03:36:00,10.29126,10.29126,10.24959,10.24959,22400
IDI,2024-03-18 03:37:00,10.24959,10.24959,10.24959,10.24959,9700
IDI,2024-03-18 03:38:00,10.24959,10.29126,10.24959,10.29126,31300
IDI,2024-03-18 03:39:00,10.29126,10.29126,10.24959,10.24959,40100
IDI,2024-03-18 03:40:00,10.24959,10.24959,10.20793,10.24959,65700
IDI,2024-03-18 03:41:00,10.24959,10.24959,10.20793,10.24959,26100
IDI,2024-03-18 03:42:00,10.24959,10.24959,10.20793,10.20793,12700
IDI,2024-03-18 03:43:00,10.20793,10.24959,10.20793,10.20793,9400
IDI,2024-03-18 03:44:00,10.20793,10.24959,10.20793,10.20793,5500
IDI,2024-03-18 03:45:00,10.20793,10.24959,10.20793,10.24959,35500
IDI,2024-03-18 03:46:00,10.24959,10.24959,10.20793,10.24959,37600
IDI,2024-03-18 03:47:00,10.24959,10.24959,10.20793,10.24959,26600
IDI,2024-03-18 03:48:00,10.24959,10.24959,10.20793,10.24959,43700
IDI,2024-03-18 03:49:00,10.24959,10.24959,10.24959,10.24959,9400
IDI,2024-03-18 03:50:00,10.24959,10.24959,10.24959,10.24959,14500
IDI,2024-03-18 03:51:00,10.24959,10.29126,10.24959,10.29126,14700
IDI,2024-03-18 03:52:00,10.29126,10.33292,10.24959,10.29126,120600
IDI,2024-03-18 03:53:00,10.29126,10.29126,10.29126,10.29126,7500
IDI,2024-03-18 03:54:00,10.29126,10.33292,10.29126,10.33292,101100
IDI,2024-03-18 03:55:00,10.33292,10.33292,10.33292,10.33292,14900
IDI,2024-03-18 03:56:00,10.33292,10.33292,10.29126,10.33292,34400
IDI,2024-03-18 03:57:00,10.33292,10.33292,10.33292,10.33292,2000
IDI,2024-03-18 03:58:00,10.33292,10.33292,10.29126,10.29126,56400
IDI,2024-03-18 03:59:00,10.29126,10.29126,10.29126,10.29126,9000
IDI,2024-03-18 04:00:00,10.29126,10.29126,10.29126,10.29126,4000
IDI,2024-03-18 04:01:00,10.29126,10.29126,10.24959,10.24959,10700
IDI,2024-03-18 04:02:00,10.24959,10.29126,10.24959,10.29126,6700
IDI,2024-03-18 04:03:00,10.29126,10.29126,10.24959,10.24959,32200
IDI,2024-03-18 04:04:00,10.24959,10.24959,10.24959,10.24959,20900
IDI,2024-03-18 04:05:00,10.24959,10.24959,10.24959,10.24959,5000
IDI,2024-03-18 04:06:00,10.24959,10.24959,10.24959,10.24959,7400
IDI,2024-03-18 04:07:00,10.24959,10.24959,10.24959,10.24959,16300
IDI,2024-03-18 04:08:00,10.24959,10.24959,10.20793,10.24959,31100
IDI,2024-03-18 04:09:00,10.24959,10.24959,10.20793,10.20793,95900
IDI,2024-03-18 04:10:00,10.20793,10.20793,10.16626,10.16626,56400
IDI,2024-03-18 04:11:00,10.16626,10.20793,10.16626,10.16626,57800
IDI,2024-03-18 04:12:00,10.16626,10.16626,10.16626,10.16626,43200
IDI,2024-03-18 04:13:00,10.16626,10.20793,10.1246,10.1246,18700
IDI,2024-03-18 04:14:00,10.1246,10.16626,10.1246,10.1246,35700
IDI,2024-03-18 04:15:00,10.1246,10.16626,10.1246,10.1246,23700
IDI,2024-03-18 04:16:00,10.1246,10.1246,10.08293,10.1246,40800
IDI,2024-03-18 04:17:00,10.1246,10.1246,10.08293,10.08293,243200
IDI,2024-03-18 04:18:00,10.08293,10.08293,10.04127,10.04127,131800
IDI,2024-03-18 04:19:00,10.04127,10.04127,9.9996,10.04127,40500
IDI,2024-03-18 04:20:00,10.04127,10.04127,9.9996,9.9996,140800
IDI,2024-03-18 04:21:00,9.9996,10.04127,9.9996,10.04127,7000
IDI,2024-03-18 04:22:00,10.04127,10.04127,9.9996,10.04127,29600
IDI,2024-03-18 04:23:00,10.04127,10.04127,9.9996,10.04127,43900
IDI,2024-03-18 04:24:00,10.04127,10.08293,10.04127,10.08293,25900
IDI,2024-03-18 04:25:00,10.08293,10.08293,10.04127,10.08293,48200
IDI,2024-03-18 04:26:00,10.08293,10.08293,10.08293,10.08293,3800
IDI,2024-03-18 04:27:00,10.08293,10.08293,10.08293,10.08293,1500
IDI,2024-03-18 04:28:00,10.08293,10.1246,10.08293,10.1246,22700
IDI,2024-03-18 04:29:00,10.1246,10.16626,10.1246,10.1246,2200
IDI,2024-03-18 06:00:00,10.1246,10.16626,10.08293,10.1246,88700
IDI,2024-03-18 06:01:00,10.1246,10.1246,10.08293,10.08293,36700
IDI,2024-03-18 06:02:00,10.08293,10.1246,10.08293,10.1246,6500
IDI,2024-03-18 06:03:00,10.1246,10.1246,10.08293,10.08293,21600
IDI,2024-03-18 06:04:00,10.08293,10.1246,10.08293,10.1246,5000
IDI,2024-03-18 06:05:00,10.1246,10.16626,10.1246,10.16626,12400
IDI,2024-03-18 06:06:00,10.16626,10.16626,10.1246,10.1246,15000
IDI,2024-03-18 06:07:00,10.1246,10.16626,10.08293,10.1246,11000
IDI,2024-03-18 06:08:00,10.1246,10.1246,10.08293,10.1246,3300
IDI,2024-03-18 06:09:00,10.1246,10.1246,10.08293,10.1246,5500
IDI,2024-03-18 06:10:00,10.1246,10.1246,10.1246,10.1246,1500
IDI,2024-03-18 06:11:00,10.1246,10.1246,10.08293,10.08293,9900
IDI,2024-03-18 06:12:00,10.08293,10.16626,10.08293,10.16626,11800
IDI,2024-03-18 06:13:00,10.16626,10.16626,10.16626,10.16626,200
IDI,2024-03-18 06:14:00,10.16626,10.16626,10.1246,10.1246,9300
IDI,2024-03-18 06:15:00,10.1246,10.16626,10.1246,10.16626,7600
IDI,2024-03-18 06:16:00,10.16626,10.16626,10.16626,10.16626,2900
IDI,2024-03-18 06:17:00,10.16626,10.16626,10.1246,10.1246,8800
IDI,2024-03-18 06:18:00,10.1246,10.16626,10.1246,10.1246,32900
IDI,2024-03-18 06:19:00,10.1246,10.1246,10.08293,10.08293,22200
IDI,2024-03-18 06:20:00,10.08293,10.1246,10.08293,10.1246,12700
IDI,2024-03-18 06:21:00,10.1246,10.1246,10.08293,10.08293,2600
IDI,2024-03-18 06:22:00,10.08293,10.08293,10.08293,10.08293,20800
IDI,2024-03-18 06:23:00,10.08293,10.1246,10.08293,10.08293,4100
IDI,2024-03-18 06:24:00,10.08293,10.08293,10.08293,10.08293,13100
IDI,2024-03-18 06:25:00,10.08293,10.08293,10.08293,10.08293,42200
IDI,2024-03-18 06:26:00,10.08293,10.08293,10.04127,10.08293,32000
IDI,2024-03-18 06:27:00,10.08293,10.08293,10.04127,10.04127,36400
IDI,2024-03-18 06:28:00,10.04127,10.08293,10.04127,10.08293,21400
IDI,2024-03-18 06:29:00,10.08293,10.08293,10.08293,10.08293,11000
IDI,2024-03-18 06:30:00,10.08293,10.08293,10.04127,10.04127,4100
IDI,2024-03-18 06:31:00,10.04127,10.1246,10.04127,10.08293,64400
IDI,2024-03-18 06:32:00,10.08293,10.1246,10.08293,10.1246,23000
IDI,2024-03-18 06:33:00,10.1246,10.1246,10.1246,10.1246,24200
IDI,2024-03-18 06:34:00,10.1246,10.16626,10.1246,10.1246,7200
IDI,2024-03-18 06:35:00,10.1246,10.16626,10.1246,10.1246,15500
IDI,2024-03-18 06:36:00,10.1246,10.1246,10.1246,10.1246,31100
IDI,2024-03-18 06:37:00,10.1246,10.1246,10.1246,10.1246,48700
IDI,2024-03-18 06:38:00,10.1246,10.1246,10.1246,10.1246,17900
IDI,2024-03-18 06:39:00,10.1246,10.1246,10.08293,10.08293,54200
IDI,2024-03-18 06:40:00,10.08293,10.1246,10.08293,10.1246,5600
IDI,2024-03-18 06:41:00,10.1246,10.1246,10.1246,10.1246,1200
IDI,2024-03-18 06:42:00,10.1246,10.1246,10.1246,10.1246,49700
IDI,2024-03-18 06:43:00,10.1246,10.1246,10.08293,10.08293,100800
IDI,2024-03-18 06:44:00,10.08293,10.08293,10.08293,10.08293,46900
IDI,2024-03-18 06:45:00,10.08293,10.1246,10.08293,10.08293,29400
IDI,2024-03-18 06:46:00,10.08293,10.1246,10.08293,10.1246,14300
IDI,2024-03-18 06:47:00,10.1246,10.1246,10.1246,10.1246,2100
IDI,2024-03-18 06:48:00,10.1246,10.1246,10.1246,10.1246,12000
IDI,2024-03-18 06:49:00,10.1246,10.1246,10.1246,10.1246,51600
IDI,2024-03-18 06:50:00,10.1246,10.1246,10.1246,10.1246,5400
IDI,2024-03-18 06:51:00,10.1246,10.1246,10.1246,10.1246,1000
IDI,2024-03-18 06:52:00,10.1246,10.1246,10.1246,10.1246,500
IDI,2024-03-18 06:53:00,10.1246,10.16626,10.1246,10.16626,600
IDI,2024-03-18 06:54:00,10.16626,10.16626,10.16626,10.16626,32300
IDI,2024-03-18 06:55:00,10.16626,10.16626,10.16626,10.16626,6700
IDI,2024-03-18 06:56:00,10.16626,10.20793,10.16626,10.16626,20300
IDI,2024-03-18 06:57:00,10.16626,10.16626,10.16626,10.16626,15300
IDI,2024-03-18 06:58:00,10.16626,10.20793,10.16626,10.16626,12600
IDI,2024-03-18 06:59:00,10.16626,10.20793,10.16626,10.16626,3000
IDI,2024-03-18 07:00:00,10.16626,10.16626,10.16626,10.16626,27300
IDI,2024-03-18 07:01:00,10.16626,10.16626,10.1246,10.1246,101200
IDI,2024-03-18 07:02:00,10.1246,10.1246,10.08293,10.08293,31800
IDI,2024-03-18 07:03:00,10.08293,10.08293,10.08293,10.08293,141700
IDI,2024-03-18 07:04:00,10.08293,10.1246,10.08293,10.08293,29100
IDI,2024-03-18 07:05:00,10.08293,10.1246,10.08293,10.1246,7200
IDI,2024-03-18 07:06:00,10.1246,10.1246,10.1246,10.1246,900
IDI,2024-03-18 07:07:00,10.1246,10.1246,10.08293,10.08293,6100
IDI,2024-03-18 07:08:00,10.08293,10.1246,10.08293,10.1246,5000
IDI,2024-03-18 07:09:00,10.1246,10.1246,10.1246,10.1246,9000
IDI,2024-03-18 07:10:00,10.1246,10.1246,10.08293,10.1246,34000
IDI,2024-03-18 07:11:00,10.1246,10.16626,10.1246,10.16626,17700
IDI,2024-03-18 07:12:00,10.16626,10.16626,10.1246,10.1246,7700
IDI,2024-03-18 07:13:00,10.1246,10.1246,10.1246,10.1246,500
IDI,2024-03-18 07:14:00,10.1246,10.16626,10.1246,10.16626,11900
IDI,2024-03-18 07:15:00,10.16626,10.16626,10.1246,10.16626,9100
IDI,2024-03-18 07:16:00,10.16626,10.16626,10.1246,10.1246,35000
IDI,2024-03-18 07:17:00,10.1246,10.16626,10.1246,10.1246,6500
IDI,2024-03-18 07:18:00,10.1246,10.1246,10.08293,10.1246,40800
IDI,2024-03-18 07:19:00,10.1246,10.16626,10.1246,10.16626,24700
IDI,2024-03-18 07:20:00,10.16626,10.16626,10.16626,10.16626,12000
IDI,2024-03-18 07:21:00,10.16626,10.16626,10.16626,10.16626,10800
IDI,2024-03-18 07:22:00,10.16626,10.16626,10.16626,10.16626,6000
IDI,2024-03-18 07:23:00,10.16626,10.16626,10.16626,10.16626,34500
IDI,2024-03-18 07:24:00,10.16626,10.16626,10.16626,10.16626,39700
IDI,2024-03-18 07:25:00,10.16626,10.16626,10.1246,10.16626,202700
IDI,2024-03-18 07:26:00,10.16626,10.16626,10.1246,10.1246,17400
IDI,2024-03-18 07:27:00,10.1246,10.1246,10.08293,10.1246,179700
IDI,2024-03-18 07:28:00,10.1246,10.1246,10.04127,10.04127,275100
IDI,2024-03-18 07:29:00,10.04127,10.04127,10.04127,10.04127,53700
IDI,2024-03-18 07:45:00,10.16626,10.16626,10.16626,10.16626,223100
IDI,2024-03-19 02:15:00,10.24959,10.24959,10.20793,10.20793,35100
IDI,2024-03-19 02:16:00,10.20793,10.20793,10.20793,10.20793,1000
IDI,2024-03-19 02:17:00,10.20793,10.20793,10.20793,10.20793,7000
IDI,2024-03-19 02:18:00,10.20793,10.24959,10.20793,10.24959,14200
IDI,2024-03-19 02:19:00,10.24959,10.24959,10.20793,10.24959,30000
IDI,2024-03-19 02:20:00,10.24959,10.24959,10.24959,10.24959,15400
IDI,2024-03-19 02:21:00,10.24959,10.24959,10.20793,10.20793,5400
IDI,2024-03-19 02:22:00,10.20793,10.20793,10.16626,10.16626,5100
IDI,2024-03-19 02:23:00,10.16626,10.16626,10.16626,10.16626,39700
IDI,2024-03-19 02:24:00,10.16626,10.16626,10.16626,10.16626,12000
IDI,2024-03-19 02:25:00,10.16626,10.16626,10.1246,10.1246,2300
IDI,2024-03-19 02:27:00,10.1246,10.1246,10.1246,10.1246,600
IDI,2024-03-19 02:29:00,10.1246,10.16626,10.1246,10.16626,4600
IDI,2024-03-19 02:30:00,10.16626,10.16626,10.1246,10.16626,9100
IDI,2024-03-19 02:31:00,10.16626,10.16626,10.1246,10.16626,8700
IDI,2024-03-19 02:32:00,10.16626,10.16626,10.1246,10.1246,4600
IDI,2024-03-19 02:33:00,10.1246,10.1246,10.1246,10.1246,12600
IDI,2024-03-19 02:34:00,10.1246,10.16626,10.1246,10.16626,6900
IDI,2024-03-19 02:35:00,10.16626,10.16626,10.16626,10.16626,26900
IDI,2024-03-19 02:36:00,10.16626,10.16626,10.16626,10.16626,200
IDI,2024-03-19 02:37:00,10.16626,10.16626,10.16626,10.16626,22600
IDI,2024-03-19 02:38:00,10.16626,10.16626,10.16626,10.16626,4800
IDI,2024-03-19 02:39:00,10.16626,10.20793,10.16626,10.16626,1700
IDI,2024-03-19 02:40:00,10.16626,10.20793,10.16626,10.20793,1200
IDI,2024-03-19 02:41:00,10.20793,10.20793,10.16626,10.16626,15900
IDI,2024-03-19 02:42:00,10.16626,10.16626,10.16626,10.16626,10300
IDI,2024-03-19 02:43:00,10.16626,10.16626,10.16626,10.16626,4700
IDI,2024-03-19 02:44:00,10.16626,10.16626,10.16626,10.16626,1400
IDI,2024-03-19 02:45:00,10.16626,10.16626,10.1246,10.1246,100
IDI,2024-03-19 02:46:00,10.1246,10.1246,10.1246,10.1246,28200
IDI,2024-03-19 02:47:00,10.1246,10.1246,10.1246,10.1246,15000
IDI,2024-03-19 02:48:00,10.1246,10.1246,10.1246,10.1246,200
IDI,2024-03-19 02:49:00,10.1246,10.1246,10.1246,10.1246,5800
IDI,2024-03-19 02:50:00,10.1246,10.1246,10.1246,10.1246,6200
IDI,2024-03-19 02:51:00,10.1246,10.1246,10.1246,10.1246,9800
IDI,2024-03-19 02:52:00,10.1246,10.1246,10.1246,10.1246,7400
IDI,2024-03-19 02:54:00,10.1246,10.16626,10.1246,10.16626,2000
IDI,2024-03-19 02:55:00,10.16626,10.16626,10.16626,10.16626,6000
IDI,2024-03-19 02:56:00,10.16626,10.16626,10.16626,10.16626,17800
IDI,2024-03-19 02:57:00,10.16626,10.20793,10.16626,10.20793,1900
IDI,2024-03-19 02:58:00,10.20793,10.20793,10.20793,10.20793,4000
IDI,2024-03-19 02:59:00,10.20793,10.20793,10.20793,10.20793,5500
IDI,2024-03-19 03:01:00,10.20793,10.20793,10.20793,10.20793,3500
IDI,2024-03-19 03:02:00,10.20793,10.20793,10.20793,10.20793,10100
IDI,2024-03-19 03:03:00,10.20793,10.20793,10.20793,10.20793,5200
IDI,2024-03-19 03:04:00,10.20793,10.20793,10.16626,10.16626,1300
IDI,2024-03-19 03:05:00,10.16626,10.16626,10.16626,10.16626,900
IDI,2024-03-19 03:06:00,10.16626,10.20793,10.16626,10.20793,10000
IDI,2024-03-19 03:07:00,10.20793,10.20793,10.16626,10.20793,3000
IDI,2024-03-19 03:08:00,10.20793,10.20793,10.20793,10.20793,1100
IDI,2024-03-19 03:11:00,10.20793,10.20793,10.20793,10.20793,4000
IDI,2024-03-19 03:13:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 03:14:00,10.20793,10.24959,10.20793,10.24959,1000
IDI,2024-03-19 03:15:00,10.24959,10.24959,10.24959,10.24959,200
IDI,2024-03-19 03:16:00,10.24959,10.24959,10.20793,10.20793,1600
IDI,2024-03-19 03:18:00,10.20793,10.24959,10.20793,10.24959,3900
IDI,2024-03-19 03:19:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 03:21:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 03:23:00,10.24959,10.24959,10.24959,10.24959,5100
IDI,2024-03-19 03:24:00,10.24959,10.24959,10.20793,10.20793,63300
IDI,2024-03-19 03:25:00,10.20793,10.20793,10.20793,10.20793,53000
IDI,2024-03-19 03:26:00,10.20793,10.20793,10.20793,10.20793,7300
IDI,2024-03-19 03:27:00,10.20793,10.24959,10.20793,10.24959,6500
IDI,2024-03-19 03:29:00,10.24959,10.24959,10.24959,10.24959,600
IDI,2024-03-19 03:30:00,10.24959,10.24959,10.24959,10.24959,200
IDI,2024-03-19 03:31:00,10.24959,10.24959,10.24959,10.24959,1000
IDI,2024-03-19 03:32:00,10.24959,10.24959,10.20793,10.20793,5100
IDI,2024-03-19 03:33:00,10.20793,10.20793,10.20793,10.20793,2000
IDI,2024-03-19 03:39:00,10.20793,10.20793,10.20793,10.20793,100
IDI,2024-03-19 03:40:00,10.20793,10.24959,10.20793,10.24959,4000
IDI,2024-03-19 03:42:00,10.24959,10.24959,10.24959,10.24959,400
IDI,2024-03-19 03:44:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 03:45:00,10.24959,10.24959,10.24959,10.24959,28000
IDI,2024-03-19 03:47:00,10.24959,10.24959,10.20793,10.24959,36200
IDI,2024-03-19 03:48:00,10.24959,10.24959,10.20793,10.24959,7000
IDI,2024-03-19 03:49:00,10.24959,10.24959,10.24959,10.24959,28600
IDI,2024-03-19 03:50:00,10.24959,10.24959,10.24959,10.24959,45200
IDI,2024-03-19 03:51:00,10.24959,10.24959,10.24959,10.24959,1500
IDI,2024-03-19 03:52:00,10.24959,10.24959,10.24959,10.24959,29700
IDI,2024-03-19 03:53:00,10.24959,10.24959,10.20793,10.20793,2700
IDI,2024-03-19 03:55:00,10.20793,10.24959,10.20793,10.24959,2800
IDI,2024-03-19 03:56:00,10.24959,10.24959,10.24959,10.24959,2000
IDI,2024-03-19 03:58:00,10.24959,10.24959,10.24959,10.24959,2500
IDI,2024-03-19 04:00:00,10.24959,10.24959,10.24959,10.24959,1100
IDI,2024-03-19 04:01:00,10.24959,10.24959,10.24959,10.24959,26500
IDI,2024-03-19 04:02:00,10.24959,10.24959,10.24959,10.24959,8000
IDI,2024-03-19 04:04:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 04:05:00,10.24959,10.24959,10.24959,10.24959,1100
IDI,2024-03-19 04:06:00,10.24959,10.24959,10.20793,10.24959,1700
IDI,2024-03-19 04:08:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 04:09:00,10.24959,10.24959,10.24959,10.24959,1000
IDI,2024-03-19 04:10:00,10.24959,10.24959,10.24959,10.24959,10000
IDI,2024-03-19 04:11:00,10.24959,10.24959,10.24959,10.24959,6300
IDI,2024-03-19 04:12:00,10.24959,10.24959,10.24959,10.24959,600
IDI,2024-03-19 04:14:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 04:15:00,10.24959,10.24959,10.20793,10.20793,8800
IDI,2024-03-19 04:17:00,10.20793,10.20793,10.20793,10.20793,300
IDI,2024-03-19 04:18:00,10.20793,10.24959,10.20793,10.24959,1400
IDI,2024-03-19 04:19:00,10.24959,10.24959,10.24959,10.24959,2600
IDI,2024-03-19 04:20:00,10.24959,10.24959,10.24959,10.24959,18100
IDI,2024-03-19 04:21:00,10.24959,10.24959,10.24959,10.24959,2700
IDI,2024-03-19 04:22:00,10.24959,10.24959,10.24959,10.24959,7300
IDI,2024-03-19 04:23:00,10.24959,10.24959,10.24959,10.24959,4600
IDI,2024-03-19 04:24:00,10.24959,10.24959,10.24959,10.24959,10400
IDI,2024-03-19 04:25:00,10.24959,10.24959,10.24959,10.24959,2000
IDI,2024-03-19 04:26:00,10.24959,10.29126,10.24959,10.29126,10000
IDI,2024-03-19 04:27:00,10.29126,10.29126,10.24959,10.24959,200
IDI,2024-03-19 04:28:00,10.24959,10.29126,10.24959,10.29126,300
IDI,2024-03-19 04:29:00,10.29126,10.29126,10.24959,10.24959,300
IDI,2024-03-19 06:00:00,10.24959,10.29126,10.24959,10.24959,43900
IDI,2024-03-19 06:03:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-19 06:04:00,10.24959,10.24959,10.24959,10.24959,15000
IDI,2024-03-19 06:05:00,10.24959,10.29126,10.24959,10.29126,6100
IDI,2024-03-19 06:06:00,10.29126,10.29126,10.29126,10.29126,3500
IDI,2024-03-19 06:07:00,10.29126,10.29126,10.29126,10.29126,2700
IDI,2024-03-19 06:08:00,10.29126,10.29126,10.29126,10.29126,10800
IDI,2024-03-19 06:09:00,10.29126,10.29126,10.29126,10.29126,100
IDI,2024-03-19 06:10:00,10.29126,10.29126,10.24959,10.24959,11900
IDI,2024-03-19 06:12:00,10.24959,10.24959,10.24959,10.24959,4000
IDI,2024-03-19 06:13:00,10.24959,10.24959,10.24959,10.24959,17100
IDI,2024-03-19 06:14:00,10.24959,10.24959,10.20793,10.20793,10700
IDI,2024-03-19 06:15:00,10.20793,10.24959,10.20793,10.24959,2700
IDI,2024-03-19 06:16:00,10.24959,10.24959,10.20793,10.20793,2600
IDI,2024-03-19 06:17:00,10.20793,10.20793,10.20793,10.20793,12500
IDI,2024-03-19 06:19:00,10.20793,10.20793,10.20793,10.20793,21000
IDI,2024-03-19 06:20:00,10.20793,10.20793,10.20793,10.20793,2400
IDI,2024-03-19 06:21:00,10.20793,10.24959,10.20793,10.24959,3800
IDI,2024-03-19 06:22:00,10.24959,10.24959,10.24959,10.24959,2000
IDI,2024-03-19 06:23:00,10.24959,10.24959,10.20793,10.24959,13400
IDI,2024-03-19 06:25:00,10.24959,10.24959,10.24959,10.24959,3400
IDI,2024-03-19 06:26:00,10.24959,10.24959,10.24959,10.24959,6400
