ticker,time,open,high,low,close,volume
IDI,2024-03-19 06:28:00,10.24959,10.24959,10.24959,10.24959,18700
IDI,2024-03-19 06:29:00,10.24959,10.24959,10.24959,10.24959,3300
IDI,2024-03-19 06:30:00,10.24959,10.29126,10.24959,10.29126,1200
IDI,2024-03-19 06:31:00,10.29126,10.29126,10.24959,10.24959,6000
IDI,2024-03-19 06:32:00,10.24959,10.24959,10.24959,10.24959,5600
IDI,2024-03-19 06:33:00,10.24959,10.24959,10.20793,10.24959,10400
IDI,2024-03-19 06:34:00,10.24959,10.24959,10.20793,10.24959,6500
IDI,2024-03-19 06:35:00,10.24959,10.24959,10.24959,10.24959,900
IDI,2024-03-19 06:36:00,10.24959,10.24959,10.24959,10.24959,2800
IDI,2024-03-19 06:37:00,10.24959,10.24959,10.24959,10.24959,1000
IDI,2024-03-19 06:38:00,10.24959,10.24959,10.24959,10.24959,700
IDI,2024-03-19 06:39:00,10.24959,10.24959,10.20793,10.24959,4800
IDI,2024-03-19 06:40:00,10.24959,10.24959,10.20793,10.20793,1400
IDI,2024-03-19 06:41:00,10.20793,10.24959,10.20793,10.20793,4800
IDI,2024-03-19 06:42:00,10.20793,10.24959,10.20793,10.20793,49200
IDI,2024-03-19 06:43:00,10.20793,10.20793,10.16626,10.20793,8500
IDI,2024-03-19 06:44:00,10.20793,10.24959,10.20793,10.20793,800
IDI,2024-03-19 06:45:00,10.20793,10.24959,10.16626,10.20793,16800
IDI,2024-03-19 06:46:00,10.20793,10.20793,10.16626,10.20793,3300
IDI,2024-03-19 06:47:00,10.20793,10.20793,10.16626,10.20793,2400
IDI,2024-03-19 06:48:00,10.20793,10.20793,10.16626,10.16626,1100
IDI,2024-03-19 06:49:00,10.16626,10.20793,10.16626,10.20793,11900
IDI,2024-03-19 06:50:00,10.20793,10.24959,10.16626,10.20793,5000
IDI,2024-03-19 06:51:00,10.20793,10.24959,10.20793,10.20793,200
IDI,2024-03-19 06:52:00,10.20793,10.24959,10.20793,10.24959,1200
IDI,2024-03-19 06:53:00,10.24959,10.24959,10.20793,10.20793,1200
IDI,2024-03-19 06:54:00,10.20793,10.24959,10.20793,10.20793,12700
IDI,2024-03-19 06:55:00,10.20793,10.20793,10.16626,10.20793,70400
IDI,2024-03-19 06:56:00,10.20793,10.20793,10.20793,10.20793,700
IDI,2024-03-19 06:57:00,10.20793,10.20793,10.16626,10.16626,20200
IDI,2024-03-19 06:58:00,10.16626,10.20793,10.16626,10.20793,11800
IDI,2024-03-19 06:59:00,10.20793,10.20793,10.16626,10.20793,8100
IDI,2024-03-19 07:00:00,10.20793,10.20793,10.16626,10.16626,200
IDI,2024-03-19 07:01:00,10.16626,10.20793,10.16626,10.20793,2600
IDI,2024-03-19 07:02:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 07:03:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 07:04:00,10.20793,10.20793,10.20793,10.20793,1200
IDI,2024-03-19 07:05:00,10.20793,10.20793,10.20793,10.20793,800
IDI,2024-03-19 07:06:00,10.20793,10.20793,10.20793,10.20793,7400
IDI,2024-03-19 07:07:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 07:08:00,10.20793,10.20793,10.20793,10.20793,6200
IDI,2024-03-19 07:09:00,10.20793,10.20793,10.20793,10.20793,1200
IDI,2024-03-19 07:10:00,10.20793,10.20793,10.20793,10.20793,8700
IDI,2024-03-19 07:11:00,10.20793,10.20793,10.16626,10.20793,8900
IDI,2024-03-19 07:12:00,10.20793,10.20793,10.16626,10.16626,15600
IDI,2024-03-19 07:13:00,10.16626,10.16626,10.16626,10.16626,90300
IDI,2024-03-19 07:14:00,10.16626,10.16626,10.16626,10.16626,2300
IDI,2024-03-19 07:15:00,10.16626,10.20793,10.16626,10.16626,7600
IDI,2024-03-19 07:16:00,10.16626,10.20793,10.16626,10.16626,21500
IDI,2024-03-19 07:17:00,10.16626,10.20793,10.16626,10.20793,12300
IDI,2024-03-19 07:18:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 07:19:00,10.20793,10.20793,10.20793,10.20793,400
IDI,2024-03-19 07:20:00,10.20793,10.20793,10.16626,10.16626,200
IDI,2024-03-19 07:21:00,10.16626,10.20793,10.16626,10.20793,400
IDI,2024-03-19 07:22:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 07:23:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-19 07:24:00,10.20793,10.20793,10.16626,10.16626,18800
IDI,2024-03-19 07:25:00,10.16626,10.16626,10.16626,10.16626,2400
IDI,2024-03-19 07:26:00,10.16626,10.20793,10.16626,10.20793,600
IDI,2024-03-19 07:27:00,10.20793,10.20793,10.16626,10.16626,12100
IDI,2024-03-19 07:28:00,10.16626,10.20793,10.16626,10.20793,11900
IDI,2024-03-19 07:29:00,10.20793,10.20793,10.16626,10.16626,2100
IDI,2024-03-19 07:45:00,10.20793,10.20793,10.20793,10.20793,125200
IDI,2024-03-20 02:15:00,10.20793,10.20793,10.20793,10.20793,21200
IDI,2024-03-20 02:16:00,10.20793,10.24959,10.20793,10.24959,900
IDI,2024-03-20 02:17:00,10.24959,10.24959,10.24959,10.24959,6000
IDI,2024-03-20 02:18:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-20 02:19:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-20 02:20:00,10.24959,10.24959,10.24959,10.24959,1000
IDI,2024-03-20 02:21:00,10.24959,10.24959,10.20793,10.20793,18600
IDI,2024-03-20 02:23:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-20 02:24:00,10.20793,10.20793,10.20793,10.20793,5000
IDI,2024-03-20 02:25:00,10.20793,10.20793,10.20793,10.20793,100
IDI,2024-03-20 02:26:00,10.20793,10.20793,10.20793,10.20793,8600
IDI,2024-03-20 02:27:00,10.20793,10.20793,10.20793,10.20793,4100
IDI,2024-03-20 02:28:00,10.20793,10.20793,10.16626,10.16626,11700
IDI,2024-03-20 02:29:00,10.16626,10.16626,10.16626,10.16626,100
IDI,2024-03-20 02:30:00,10.16626,10.16626,10.16626,10.16626,3000
IDI,2024-03-20 02:31:00,10.16626,10.20793,10.16626,10.20793,900
IDI,2024-03-20 02:32:00,10.20793,10.20793,10.20793,10.20793,29000
IDI,2024-03-20 02:33:00,10.20793,10.20793,10.20793,10.20793,15100
IDI,2024-03-20 02:34:00,10.20793,10.24959,10.20793,10.20793,17900
IDI,2024-03-20 02:35:00,10.20793,10.24959,10.20793,10.24959,13600
IDI,2024-03-20 02:36:00,10.24959,10.24959,10.24959,10.24959,5300
IDI,2024-03-20 02:40:00,10.24959,10.24959,10.20793,10.20793,37600
IDI,2024-03-20 02:42:00,10.20793,10.20793,10.16626,10.20793,10000
IDI,2024-03-20 02:46:00,10.20793,10.20793,10.20793,10.20793,100
IDI,2024-03-20 02:47:00,10.20793,10.20793,10.16626,10.16626,100
IDI,2024-03-20 02:49:00,10.16626,10.16626,10.16626,10.16626,47900
IDI,2024-03-20 02:50:00,10.16626,10.16626,10.16626,10.16626,3100
IDI,2024-03-20 02:52:00,10.16626,10.16626,10.16626,10.16626,800
IDI,2024-03-20 02:53:00,10.16626,10.16626,10.16626,10.16626,1000
IDI,2024-03-20 02:54:00,10.16626,10.16626,10.16626,10.16626,3000
IDI,2024-03-20 02:55:00,10.16626,10.16626,10.16626,10.16626,500
IDI,2024-03-20 02:56:00,10.16626,10.16626,10.16626,10.16626,500
IDI,2024-03-20 02:57:00,10.16626,10.16626,10.1246,10.16626,9400
IDI,2024-03-20 02:58:00,10.16626,10.16626,10.16626,10.16626,10000
IDI,2024-03-20 02:59:00,10.16626,10.16626,10.1246,10.1246,50000
IDI,2024-03-20 03:00:00,10.1246,10.16626,10.1246,10.1246,5200
IDI,2024-03-20 03:02:00,10.1246,10.1246,10.1246,10.1246,5100
IDI,2024-03-20 03:03:00,10.1246,10.1246,10.1246,10.1246,22000
IDI,2024-03-20 03:04:00,10.1246,10.1246,10.08293,10.1246,14100
IDI,2024-03-20 03:05:00,10.1246,10.1246,10.1246,10.1246,200
IDI,2024-03-20 03:06:00,10.1246,10.1246,10.08293,10.08293,6100
IDI,2024-03-20 03:07:00,10.08293,10.1246,10.08293,10.08293,72000
IDI,2024-03-20 03:08:00,10.08293,10.08293,10.08293,10.08293,51500
IDI,2024-03-20 03:09:00,10.08293,10.1246,10.08293,10.08293,58300
IDI,2024-03-20 03:10:00,10.08293,10.08293,10.08293,10.08293,100
IDI,2024-03-20 03:11:00,10.08293,10.1246,10.08293,10.1246,27800
IDI,2024-03-20 03:12:00,10.1246,10.16626,10.1246,10.16626,6500
IDI,2024-03-20 03:13:00,10.16626,10.16626,10.16626,10.16626,400
IDI,2024-03-20 03:14:00,10.16626,10.16626,10.16626,10.16626,900
IDI,2024-03-20 03:17:00,10.16626,10.16626,10.1246,10.1246,100
IDI,2024-03-20 03:20:00,10.1246,10.1246,10.08293,10.1246,30000
IDI,2024-03-20 03:21:00,10.1246,10.1246,10.1246,10.1246,3000
IDI,2024-03-20 03:22:00,10.1246,10.1246,10.1246,10.1246,3900
IDI,2024-03-20 03:23:00,10.1246,10.16626,10.1246,10.16626,4900
IDI,2024-03-20 03:24:00,10.16626,10.16626,10.16626,10.16626,700
IDI,2024-03-20 03:25:00,10.16626,10.16626,10.16626,10.16626,200
IDI,2024-03-20 03:26:00,10.16626,10.16626,10.16626,10.16626,1700
IDI,2024-03-20 03:27:00,10.16626,10.16626,10.1246,10.16626,500
IDI,2024-03-20 03:29:00,10.16626,10.16626,10.16626,10.16626,1100
IDI,2024-03-20 03:30:00,10.16626,10.16626,10.16626,10.16626,1000
IDI,2024-03-20 03:31:00,10.16626,10.16626,10.16626,10.16626,6400
IDI,2024-03-20 03:33:00,10.16626,10.16626,10.16626,10.16626,10000
IDI,2024-03-20 03:34:00,10.16626,10.16626,10.16626,10.16626,2000
IDI,2024-03-20 03:35:00,10.16626,10.16626,10.16626,10.16626,15000
IDI,2024-03-20 03:36:00,10.16626,10.16626,10.16626,10.16626,3500
IDI,2024-03-20 03:37:00,10.16626,10.16626,10.16626,10.16626,2300
IDI,2024-03-20 03:38:00,10.16626,10.16626,10.16626,10.16626,100
IDI,2024-03-20 03:39:00,10.16626,10.16626,10.16626,10.16626,4900
IDI,2024-03-20 03:41:00,10.16626,10.16626,10.16626,10.16626,11700
IDI,2024-03-20 03:42:00,10.16626,10.20793,10.1246,10.20793,200
IDI,2024-03-20 03:43:00,10.20793,10.20793,10.20793,10.20793,100
IDI,2024-03-20 03:44:00,10.20793,10.20793,10.20793,10.20793,100
IDI,2024-03-20 03:46:00,10.20793,10.20793,10.20793,10.20793,1500
IDI,2024-03-20 03:47:00,10.20793,10.20793,10.20793,10.20793,2000
IDI,2024-03-20 03:48:00,10.20793,10.20793,10.16626,10.20793,3100
IDI,2024-03-20 03:49:00,10.20793,10.20793,10.20793,10.20793,2400
IDI,2024-03-20 03:52:00,10.20793,10.20793,10.20793,10.20793,5000
IDI,2024-03-20 03:55:00,10.20793,10.20793,10.20793,10.20793,200
IDI,2024-03-20 03:56:00,10.20793,10.20793,10.20793,10.20793,1700
IDI,2024-03-20 03:57:00,10.20793,10.24959,10.16626,10.24959,14400
IDI,2024-03-20 04:02:00,10.24959,10.24959,10.20793,10.20793,2000
IDI,2024-03-20 04:03:00,10.20793,10.20793,10.20793,10.20793,5000
IDI,2024-03-20 04:04:00,10.20793,10.24959,10.20793,10.24959,1000
IDI,2024-03-20 04:05:00,10.24959,10.24959,10.24959,10.24959,2000
IDI,2024-03-20 04:09:00,10.24959,10.24959,10.20793,10.20793,9100
IDI,2024-03-20 04:10:00,10.20793,10.24959,10.20793,10.20793,5100
IDI,2024-03-20 04:11:00,10.20793,10.20793,10.20793,10.20793,10000
IDI,2024-03-20 04:14:00,10.20793,10.20793,10.20793,10.20793,1000
IDI,2024-03-20 04:15:00,10.20793,10.20793,10.20793,10.20793,5000
IDI,2024-03-20 04:16:00,10.20793,10.20793,10.20793,10.20793,7000
IDI,2024-03-20 04:18:00,10.20793,10.20793,10.20793,10.20793,13400
IDI,2024-03-20 04:19:00,10.20793,10.20793,10.20793,10.20793,1000
IDI,2024-03-20 04:20:00,10.20793,10.20793,10.20793,10.20793,1000
IDI,2024-03-20 04:21:00,10.20793,10.20793,10.20793,10.20793,3000
IDI,2024-03-20 04:25:00,10.20793,10.20793,10.16626,10.16626,100
IDI,2024-03-20 06:00:00,10.16626,10.16626,10.16626,10.16626,5000
IDI,2024-03-20 06:01:00,10.16626,10.16626,10.16626,10.16626,10000
IDI,2024-03-20 06:02:00,10.16626,10.16626,10.16626,10.16626,2600
IDI,2024-03-20 06:04:00,10.16626,10.16626,10.1246,10.1246,36900
IDI,2024-03-20 06:05:00,10.1246,10.16626,10.1246,10.16626,20200
IDI,2024-03-20 06:06:00,10.16626,10.16626,10.16626,10.16626,12500
IDI,2024-03-20 06:07:00,10.16626,10.16626,10.1246,10.16626,65900
IDI,2024-03-20 06:08:00,10.16626,10.16626,10.16626,10.16626,10500
IDI,2024-03-20 06:10:00,10.16626,10.16626,10.16626,10.16626,1500
IDI,2024-03-20 06:11:00,10.16626,10.16626,10.16626,10.16626,5000
IDI,2024-03-20 06:12:00,10.16626,10.16626,10.16626,10.16626,21400
IDI,2024-03-20 06:13:00,10.16626,10.16626,10.16626,10.16626,3000
IDI,2024-03-20 06:14:00,10.16626,10.16626,10.16626,10.16626,11000
IDI,2024-03-20 06:15:00,10.16626,10.16626,10.16626,10.16626,3000
IDI,2024-03-20 06:16:00,10.16626,10.20793,10.16626,10.20793,5200
IDI,2024-03-20 06:17:00,10.20793,10.20793,10.16626,10.20793,1400
IDI,2024-03-20 06:20:00,10.20793,10.20793,10.16626,10.16626,4000
IDI,2024-03-20 06:21:00,10.16626,10.20793,10.16626,10.20793,1000
IDI,2024-03-20 06:22:00,10.20793,10.20793,10.20793,10.20793,2200
IDI,2024-03-20 06:23:00,10.20793,10.20793,10.20793,10.20793,19200
IDI,2024-03-20 06:24:00,10.20793,10.20793,10.20793,10.20793,3800
IDI,2024-03-20 06:25:00,10.20793,10.20793,10.16626,10.20793,47900
IDI,2024-03-20 06:26:00,10.20793,10.24959,10.20793,10.20793,2100
IDI,2024-03-20 06:27:00,10.20793,10.24959,10.20793,10.24959,2500
IDI,2024-03-20 06:28:00,10.24959,10.24959,10.24959,10.24959,20000
IDI,2024-03-20 06:29:00,10.24959,10.24959,10.24959,10.24959,3000
IDI,2024-03-20 06:30:00,10.24959,10.24959,10.20793,10.20793,3000
IDI,2024-03-20 06:31:00,10.20793,10.24959,10.20793,10.20793,14900
IDI,2024-03-20 06:32:00,10.20793,10.20793,10.20793,10.20793,500
IDI,2024-03-20 06:33:00,10.20793,10.24959,10.20793,10.24959,600
IDI,2024-03-20 06:34:00,10.24959,10.24959,10.20793,10.20793,16700
IDI,2024-03-20 06:35:00,10.20793,10.24959,10.20793,10.24959,1100
IDI,2024-03-20 06:36:00,10.24959,10.24959,10.20793,10.20793,45500
IDI,2024-03-20 06:37:00,10.20793,10.20793,10.20793,10.20793,1100
IDI,2024-03-20 06:38:00,10.20793,10.20793,10.20793,10.20793,1100
IDI,2024-03-20 06:39:00,10.20793,10.20793,10.20793,10.20793,19100
IDI,2024-03-20 06:40:00,10.20793,10.20793,10.20793,10.20793,8600
IDI,2024-03-20 06:41:00,10.20793,10.20793,10.20793,10.20793,15500
IDI,2024-03-20 06:42:00,10.20793,10.20793,10.20793,10.20793,3300
IDI,2024-03-20 06:43:00,10.20793,10.20793,10.20793,10.20793,1900
IDI,2024-03-20 06:44:00,10.20793,10.24959,10.20793,10.24959,50600
IDI,2024-03-20 06:45:00,10.24959,10.24959,10.20793,10.20793,8700
IDI,2024-03-20 06:46:00,10.20793,10.20793,10.20793,10.20793,50000
IDI,2024-03-20 06:47:00,10.20793,10.20793,10.20793,10.20793,110000
IDI,2024-03-20 06:48:00,10.20793,10.20793,10.16626,10.20793,75100
IDI,2024-03-20 06:49:00,10.20793,10.20793,10.16626,10.20793,64600
IDI,2024-03-20 06:50:00,10.20793,10.24959,10.20793,10.24959,4400
IDI,2024-03-20 06:51:00,10.24959,10.24959,10.24959,10.24959,400
IDI,2024-03-20 06:53:00,10.24959,10.24959,10.24959,10.24959,600
IDI,2024-03-20 06:54:00,10.24959,10.24959,10.24959,10.24959,26300
IDI,2024-03-20 06:55:00,10.24959,10.29126,10.24959,10.29126,252300
IDI,2024-03-20 06:56:00,10.29126,10.33292,10.29126,10.29126,53400
IDI,2024-03-20 06:57:00,10.29126,10.33292,10.29126,10.33292,600
IDI,2024-03-20 06:58:00,10.33292,10.33292,10.29126,10.29126,32900
IDI,2024-03-20 07:00:00,10.29126,10.29126,10.29126,10.29126,100
IDI,2024-03-20 07:01:00,10.29126,10.29126,10.24959,10.24959,12900
IDI,2024-03-20 07:02:00,10.24959,10.24959,10.24959,10.24959,27900
IDI,2024-03-20 07:03:00,10.24959,10.24959,10.24959,10.24959,23800
IDI,2024-03-20 07:04:00,10.24959,10.24959,10.24959,10.24959,100
IDI,2024-03-20 07:05:00,10.24959,10.29126,10.24959,10.24959,2300
IDI,2024-03-20 07:06:00,10.24959,10.29126,10.24959,10.29126,100
IDI,2024-03-20 07:08:00,10.29126,10.29126,10.29126,10.29126,1000
IDI,2024-03-20 07:09:00,10.29126,10.29126,10.24959,10.24959,7700
IDI,2024-03-20 07:10:00,10.24959,10.29126,10.24959,10.29126,2200
IDI,2024-03-20 07:11:00,10.29126,10.33292,10.24959,10.33292,34200
IDI,2024-03-20 07:12:00,10.33292,10.33292,10.29126,10.33292,1900
IDI,2024-03-20 07:13:00,10.33292,10.33292,10.29126,10.33292,16400
IDI,2024-03-20 07:14:00,10.33292,10.37459,10.33292,10.37459,66400
IDI,2024-03-20 07:15:00,10.37459,10.37459,10.37459,10.37459,25700
IDI,2024-03-20 07:16:00,10.37459,10.37459,10.37459,10.37459,4900
IDI,2024-03-20 07:17:00,10.37459,10.37459,10.37459,10.37459,24300
IDI,2024-03-20 07:18:00,10.37459,10.37459,10.33292,10.37459,5000
IDI,2024-03-20 07:19:00,10.37459,10.37459,10.37459,10.37459,2100
IDI,2024-03-20 07:20:00,10.37459,10.37459,10.33292,10.33292,12900
IDI,2024-03-20 07:21:00,10.33292,10.37459,10.33292,10.37459,5100
IDI,2024-03-20 07:23:00,10.37459,10.41625,10.37459,10.41625,46700
IDI,2024-03-20 07:24:00,10.41625,10.41625,10.33292,10.33292,32100
IDI,2024-03-20 07:25:00,10.33292,10.33292,10.33292,10.33292,21800
IDI,2024-03-20 07:26:00,10.33292,10.33292,10.29126,10.29126,4500
IDI,2024-03-20 07:27:00,10.29126,10.29126,10.29126,10.29126,4700
IDI,2024-03-20 07:28:00,10.29126,10.29126,10.29126,10.29126,32300
IDI,2024-03-20 07:45:00,10.33292,10.33292,10.33292,10.33292,130800
IDI,2024-03-21 02:15:00,10.45792,10.45792,10.45792,10.45792,66900
IDI,2024-03-21 02:16:00,10.45792,10.45792,10.41625,10.45792,13200
IDI,2024-03-21 02:17:00,10.45792,10.49958,10.45792,10.49958,42600
IDI,2024-03-21 02:18:00,10.49958,10.49958,10.45792,10.45792,79400
IDI,2024-03-21 02:19:00,10.45792,10.45792,10.45792,10.45792,22100
IDI,2024-03-21 02:20:00,10.45792,10.49958,10.41625,10.41625,38900
IDI,2024-03-21 02:21:00,10.41625,10.41625,10.41625,10.41625,3600
IDI,2024-03-21 02:22:00,10.41625,10.41625,10.41625,10.41625,2100
IDI,2024-03-21 02:23:00,10.41625,10.41625,10.41625,10.41625,26100
IDI,2024-03-21 02:24:00,10.41625,10.41625,10.41625,10.41625,51700
IDI,2024-03-21 02:25:00,10.41625,10.41625,10.41625,10.41625,500
IDI,2024-03-21 02:26:00,10.41625,10.41625,10.37459,10.41625,700
IDI,2024-03-21 02:27:00,10.41625,10.41625,10.37459,10.37459,40200
IDI,2024-03-21 02:28:00,10.37459,10.41625,10.37459,10.41625,5200
IDI,2024-03-21 02:29:00,10.41625,10.41625,10.37459,10.37459,1100
IDI,2024-03-21 02:30:00,10.37459,10.41625,10.37459,10.41625,1600
IDI,2024-03-21 02:31:00,10.41625,10.41625,10.37459,10.37459,3000
IDI,2024-03-21 02:33:00,10.37459,10.37459,10.37459,10.37459,300
IDI,2024-03-21 02:34:00,10.37459,10.37459,10.37459,10.37459,69200
IDI,2024-03-21 02:35:00,10.37459,10.37459,10.33292,10.33292,32900
IDI,2024-03-21 02:36:00,10.33292,10.33292,10.33292,10.33292,1000
IDI,2024-03-21 02:37:00,10.33292,10.37459,10.33292,10.37459,1200
IDI,2024-03-21 02:38:00,10.37459,10.37459,10.37459,10.37459,100
IDI,2024-03-21 02:39:00,10.37459,10.37459,10.37459,10.37459,600
IDI,2024-03-21 02:40:00,10.37459,10.37459,10.37459,10.37459,300
IDI,2024-03-21 02:41:00,10.37459,10.37459,10.33292,10.33292,102000
IDI,2024-03-21 02:42:00,10.33292,10.33292,10.33292,10.33292,600
IDI,2024-03-21 02:43:00,10.33292,10.33292,10.33292,10.33292,21600
IDI,2024-03-21 02:44:00,10.33292,10.33292,10.33292,10.33292,4400
IDI,2024-03-21 02:45:00,10.33292,10.33292,10.33292,10.33292,500
IDI,2024-03-21 02:47:00,10.33292,10.33292,10.33292,10.33292,300
IDI,2024-03-21 02:48:00,10.33292,10.33292,10.33292,10.33292,1000
IDI,2024-03-21 02:49:00,10.33292,10.33292,10.33292,10.33292,100
IDI,2024-03-21 02:50:00,10.33292,10.37459,10.33292,10.37459,50800
IDI,2024-03-21 02:51:00,10.37459,10.41625,10.37459,10.41625,108500
IDI,2024-03-21 02:52:00,10.41625,10.45792,10.41625,10.45792,76500
IDI,2024-03-21 02:53:00,10.45792,10.49958,10.45792,10.49958,30500
IDI,2024-03-21 02:54:00,10.49958,10.62458,10.45792,10.62458,278600
IDI,2024-03-21 02:55:00,10.62458,10.66624,10.58291,10.62458,57800
IDI,2024-03-21 02:56:00,10.62458,10.62458,10.58291,10.58291,76200
IDI,2024-03-21 02:57:00,10.58291,10.58291,10.54125,10.58291,20100
IDI,2024-03-21 02:58:00,10.58291,10.66624,10.58291,10.66624,197500
IDI,2024-03-21 02:59:00,10.66624,10.74957,10.66624,10.74957,223900
IDI,2024-03-21 03:00:00,10.74957,10.79124,10.74957,10.79124,32500
IDI,2024-03-21 03:01:00,10.79124,10.79124,10.70791,10.74957,115100
IDI,2024-03-21 03:02:00,10.74957,10.74957,10.66624,10.66624,39400
IDI,2024-03-21 03:03:00,10.66624,10.66624,10.66624,10.66624,45600
IDI,2024-03-21 03:04:00,10.66624,10.66624,10.66624,10.66624,23600
IDI,2024-03-21 03:05:00,10.66624,10.70791,10.66624,10.70791,48000
IDI,2024-03-21 03:06:00,10.70791,10.74957,10.66624,10.74957,24400
IDI,2024-03-21 03:07:00,10.74957,10.74957,10.70791,10.70791,54800
IDI,2024-03-21 03:08:00,10.70791,10.74957,10.70791,10.74957,12300
IDI,2024-03-21 03:09:00,10.74957,10.74957,10.70791,10.70791,18700
IDI,2024-03-21 03:10:00,10.70791,10.74957,10.70791,10.70791,15800
IDI,2024-03-21 03:11:00,10.70791,10.70791,10.70791,10.70791,25200
IDI,2024-03-21 03:12:00,10.70791,10.70791,10.66624,10.66624,15700
IDI,2024-03-21 03:13:00,10.66624,10.66624,10.66624,10.66624,4500
IDI,2024-03-21 03:14:00,10.66624,10.66624,10.66624,10.66624,18400
IDI,2024-03-21 03:15:00,10.66624,10.70791,10.62458,10.62458,19000
IDI,2024-03-21 03:16:00,10.62458,10.66624,10.62458,10.66624,13900
IDI,2024-03-21 03:17:00,10.66624,10.66624,10.66624,10.66624,15000
IDI,2024-03-21 03:18:00,10.66624,10.66624,10.66624,10.66624,23400
IDI,2024-03-21 03:19:00,10.66624,10.66624,10.62458,10.66624,51700
IDI,2024-03-21 03:20:00,10.66624,10.74957,10.66624,10.74957,104000
IDI,2024-03-21 03:22:00,10.74957,10.74957,10.66624,10.66624,21500
IDI,2024-03-21 03:23:00,10.66624,10.66624,10.62458,10.62458,15000
IDI,2024-03-21 03:24:00,10.62458,10.66624,10.58291,10.58291,69500
IDI,2024-03-21 03:26:00,10.58291,10.62458,10.58291,10.62458,2700
IDI,2024-03-21 03:27:00,10.62458,10.62458,10.62458,10.62458,5700
IDI,2024-03-21 03:28:00,10.62458,10.62458,10.58291,10.62458,7700
IDI,2024-03-21 03:29:00,10.62458,10.62458,10.58291,10.58291,7700
IDI,2024-03-21 03:30:00,10.58291,10.62458,10.58291,10.62458,13500
IDI,2024-03-21 03:31:00,10.62458,10.62458,10.62458,10.62458,30700
IDI,2024-03-21 03:32:00,10.62458,10.62458,10.62458,10.62458,12100
IDI,2024-03-21 03:33:00,10.62458,10.62458,10.62458,10.62458,30100
IDI,2024-03-21 03:34:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-21 03:35:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-21 03:36:00,10.62458,10.66624,10.62458,10.62458,4000
IDI,2024-03-21 03:37:00,10.62458,10.66624,10.62458,10.66624,2500
IDI,2024-03-21 03:38:00,10.66624,10.66624,10.66624,10.66624,5300
IDI,2024-03-21 03:39:00,10.66624,10.66624,10.66624,10.66624,5500
IDI,2024-03-21 03:40:00,10.66624,10.66624,10.66624,10.66624,3800
IDI,2024-03-21 03:41:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-21 03:42:00,10.62458,10.66624,10.62458,10.66624,6800
IDI,2024-03-21 03:43:00,10.66624,10.66624,10.66624,10.66624,5800
IDI,2024-03-21 03:44:00,10.66624,10.66624,10.66624,10.66624,33000
IDI,2024-03-21 03:45:00,10.66624,10.66624,10.66624,10.66624,10000
IDI,2024-03-21 03:46:00,10.66624,10.66624,10.66624,10.66624,10600
IDI,2024-03-21 03:47:00,10.66624,10.66624,10.66624,10.66624,3400
IDI,2024-03-21 03:48:00,10.66624,10.66624,10.66624,10.66624,9300
