ticker,time,open,high,low,close,volume
IDI,2024-03-21 03:50:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-21 03:51:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-21 03:52:00,10.66624,10.66624,10.62458,10.66624,2300
IDI,2024-03-21 03:53:00,10.66624,10.66624,10.66624,10.66624,3600
IDI,2024-03-21 03:54:00,10.66624,10.66624,10.66624,10.66624,2600
IDI,2024-03-21 03:55:00,10.66624,10.66624,10.66624,10.66624,11100
IDI,2024-03-21 03:56:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-21 03:57:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-21 03:58:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-21 03:59:00,10.62458,10.62458,10.62458,10.62458,20000
IDI,2024-03-21 04:00:00,10.62458,10.62458,10.62458,10.62458,5900
IDI,2024-03-21 04:01:00,10.62458,10.62458,10.62458,10.62458,11600
IDI,2024-03-21 04:02:00,10.62458,10.66624,10.62458,10.66624,2500
IDI,2024-03-21 04:03:00,10.66624,10.66624,10.62458,10.62458,1500
IDI,2024-03-21 04:04:00,10.62458,10.62458,10.62458,10.62458,35000
IDI,2024-03-21 04:05:00,10.62458,10.62458,10.62458,10.62458,4100
IDI,2024-03-21 04:06:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-21 04:07:00,10.62458,10.62458,10.62458,10.62458,7800
IDI,2024-03-21 04:08:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-21 04:09:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-21 04:10:00,10.62458,10.62458,10.62458,10.62458,6300
IDI,2024-03-21 04:11:00,10.62458,10.62458,10.62458,10.62458,2400
IDI,2024-03-21 04:12:00,10.62458,10.62458,10.58291,10.58291,5500
IDI,2024-03-21 04:13:00,10.58291,10.62458,10.58291,10.62458,3000
IDI,2024-03-21 04:15:00,10.62458,10.62458,10.62458,10.62458,16900
IDI,2024-03-21 04:16:00,10.62458,10.62458,10.62458,10.62458,7200
IDI,2024-03-21 04:17:00,10.62458,10.66624,10.62458,10.62458,10100
IDI,2024-03-21 04:19:00,10.62458,10.62458,10.62458,10.62458,10000
IDI,2024-03-21 04:20:00,10.62458,10.62458,10.62458,10.62458,5200
IDI,2024-03-21 04:22:00,10.62458,10.62458,10.62458,10.62458,23000
IDI,2024-03-21 04:23:00,10.62458,10.62458,10.58291,10.58291,103000
IDI,2024-03-21 04:24:00,10.58291,10.62458,10.58291,10.62458,2000
IDI,2024-03-21 04:25:00,10.62458,10.62458,10.62458,10.62458,1400
IDI,2024-03-21 04:26:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-21 04:27:00,10.62458,10.62458,10.58291,10.58291,12800
IDI,2024-03-21 06:00:00,10.58291,10.66624,10.58291,10.66624,34400
IDI,2024-03-21 06:01:00,10.66624,10.66624,10.62458,10.62458,34200
IDI,2024-03-21 06:02:00,10.62458,10.62458,10.62458,10.62458,13000
IDI,2024-03-21 06:03:00,10.62458,10.62458,10.62458,10.62458,39200
IDI,2024-03-21 06:04:00,10.62458,10.62458,10.58291,10.58291,7100
IDI,2024-03-21 06:05:00,10.58291,10.62458,10.58291,10.58291,5200
IDI,2024-03-21 06:06:00,10.58291,10.62458,10.58291,10.62458,15000
IDI,2024-03-21 06:07:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-21 06:08:00,10.62458,10.62458,10.58291,10.58291,500
IDI,2024-03-21 06:09:00,10.58291,10.58291,10.58291,10.58291,1000
IDI,2024-03-21 06:10:00,10.58291,10.58291,10.58291,10.58291,1100
IDI,2024-03-21 06:11:00,10.58291,10.62458,10.58291,10.62458,200
IDI,2024-03-21 06:13:00,10.62458,10.62458,10.62458,10.62458,10000
IDI,2024-03-21 06:14:00,10.62458,10.62458,10.62458,10.62458,16500
IDI,2024-03-21 06:15:00,10.62458,10.62458,10.58291,10.62458,9600
IDI,2024-03-21 06:16:00,10.62458,10.62458,10.62458,10.62458,18900
IDI,2024-03-21 06:17:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-21 06:18:00,10.62458,10.62458,10.62458,10.62458,4300
IDI,2024-03-21 06:19:00,10.62458,10.62458,10.62458,10.62458,4400
IDI,2024-03-21 06:20:00,10.62458,10.66624,10.62458,10.62458,14000
IDI,2024-03-21 06:21:00,10.62458,10.62458,10.62458,10.62458,27000
IDI,2024-03-21 06:22:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-21 06:23:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-21 06:24:00,10.62458,10.62458,10.62458,10.62458,21000
IDI,2024-03-21 06:25:00,10.62458,10.62458,10.62458,10.62458,700
IDI,2024-03-21 06:27:00,10.62458,10.66624,10.62458,10.62458,16000
IDI,2024-03-21 06:28:00,10.62458,10.66624,10.62458,10.62458,14100
IDI,2024-03-21 06:29:00,10.62458,10.62458,10.62458,10.62458,10600
IDI,2024-03-21 06:30:00,10.62458,10.62458,10.58291,10.58291,500
IDI,2024-03-21 06:31:00,10.58291,10.62458,10.58291,10.58291,7500
IDI,2024-03-21 06:32:00,10.58291,10.62458,10.58291,10.58291,4100
IDI,2024-03-21 06:33:00,10.58291,10.58291,10.58291,10.58291,5000
IDI,2024-03-21 06:34:00,10.58291,10.58291,10.58291,10.58291,29000
IDI,2024-03-21 06:35:00,10.58291,10.58291,10.58291,10.58291,11600
IDI,2024-03-21 06:36:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-21 06:37:00,10.58291,10.58291,10.58291,10.58291,900
IDI,2024-03-21 06:38:00,10.58291,10.58291,10.58291,10.58291,17900
IDI,2024-03-21 06:39:00,10.58291,10.58291,10.58291,10.58291,8100
IDI,2024-03-21 06:40:00,10.58291,10.58291,10.54125,10.58291,6500
IDI,2024-03-21 06:42:00,10.58291,10.58291,10.58291,10.58291,4500
IDI,2024-03-21 06:43:00,10.58291,10.58291,10.58291,10.58291,1500
IDI,2024-03-21 06:44:00,10.58291,10.58291,10.58291,10.58291,1100
IDI,2024-03-21 06:45:00,10.58291,10.58291,10.54125,10.54125,1700
IDI,2024-03-21 06:46:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-21 06:47:00,10.54125,10.54125,10.54125,10.54125,4000
IDI,2024-03-21 06:48:00,10.54125,10.58291,10.54125,10.54125,1200
IDI,2024-03-21 06:49:00,10.54125,10.54125,10.54125,10.54125,13000
IDI,2024-03-21 06:50:00,10.54125,10.54125,10.54125,10.54125,36400
IDI,2024-03-21 06:51:00,10.54125,10.54125,10.54125,10.54125,87900
IDI,2024-03-21 06:52:00,10.54125,10.54125,10.54125,10.54125,33800
IDI,2024-03-21 06:53:00,10.54125,10.54125,10.54125,10.54125,32600
IDI,2024-03-21 06:54:00,10.54125,10.54125,10.54125,10.54125,8000
IDI,2024-03-21 06:55:00,10.54125,10.58291,10.54125,10.58291,3300
IDI,2024-03-21 06:56:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-21 06:59:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-21 07:01:00,10.58291,10.58291,10.54125,10.54125,17300
IDI,2024-03-21 07:02:00,10.54125,10.54125,10.54125,10.54125,1500
IDI,2024-03-21 07:03:00,10.54125,10.54125,10.54125,10.54125,1100
IDI,2024-03-21 07:05:00,10.54125,10.58291,10.54125,10.58291,4400
IDI,2024-03-21 07:06:00,10.58291,10.58291,10.54125,10.54125,87000
IDI,2024-03-21 07:07:00,10.54125,10.54125,10.54125,10.54125,44500
IDI,2024-03-21 07:08:00,10.54125,10.58291,10.54125,10.58291,104500
IDI,2024-03-21 07:09:00,10.58291,10.58291,10.58291,10.58291,31900
IDI,2024-03-21 07:10:00,10.58291,10.62458,10.58291,10.62458,29600
IDI,2024-03-21 07:11:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-21 07:12:00,10.62458,10.62458,10.62458,10.62458,123500
IDI,2024-03-21 07:13:00,10.62458,10.62458,10.62458,10.62458,600
IDI,2024-03-21 07:14:00,10.62458,10.62458,10.62458,10.62458,23200
IDI,2024-03-21 07:15:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-21 07:16:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-21 07:17:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-21 07:18:00,10.62458,10.62458,10.62458,10.62458,1700
IDI,2024-03-21 07:19:00,10.62458,10.66624,10.62458,10.66624,100
IDI,2024-03-21 07:20:00,10.66624,10.66624,10.62458,10.62458,10000
IDI,2024-03-21 07:21:00,10.62458,10.66624,10.62458,10.66624,400
IDI,2024-03-21 07:22:00,10.66624,10.66624,10.62458,10.62458,1300
IDI,2024-03-21 07:23:00,10.62458,10.66624,10.62458,10.66624,1500
IDI,2024-03-21 07:24:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-21 07:25:00,10.66624,10.66624,10.66624,10.66624,11200
IDI,2024-03-21 07:26:00,10.66624,10.66624,10.62458,10.62458,76200
IDI,2024-03-21 07:27:00,10.62458,10.62458,10.58291,10.58291,36500
IDI,2024-03-21 07:28:00,10.58291,10.62458,10.58291,10.62458,13300
IDI,2024-03-21 07:29:00,10.62458,10.62458,10.58291,10.58291,11900
IDI,2024-03-21 07:45:00,10.62458,10.62458,10.62458,10.62458,80800
IDI,2024-03-22 02:15:00,10.66624,10.66624,10.66624,10.66624,25900
IDI,2024-03-22 02:16:00,10.66624,10.66624,10.62458,10.62458,1400
IDI,2024-03-22 02:17:00,10.62458,10.66624,10.62458,10.66624,12900
IDI,2024-03-22 02:18:00,10.66624,10.66624,10.66624,10.66624,27200
IDI,2024-03-22 02:19:00,10.66624,10.66624,10.66624,10.66624,6800
IDI,2024-03-22 02:20:00,10.66624,10.66624,10.62458,10.66624,4500
IDI,2024-03-22 02:21:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-22 02:22:00,10.66624,10.66624,10.66624,10.66624,6200
IDI,2024-03-22 02:23:00,10.66624,10.66624,10.66624,10.66624,2500
IDI,2024-03-22 02:24:00,10.66624,10.66624,10.62458,10.62458,20300
IDI,2024-03-22 02:25:00,10.62458,10.66624,10.62458,10.62458,3500
IDI,2024-03-22 02:26:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-22 02:27:00,10.62458,10.66624,10.62458,10.66624,13400
IDI,2024-03-22 02:28:00,10.66624,10.66624,10.66624,10.66624,800
IDI,2024-03-22 02:29:00,10.66624,10.66624,10.62458,10.62458,5000
IDI,2024-03-22 02:30:00,10.62458,10.62458,10.62458,10.62458,4000
IDI,2024-03-22 02:31:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-22 02:32:00,10.62458,10.62458,10.62458,10.62458,4100
IDI,2024-03-22 02:33:00,10.62458,10.62458,10.58291,10.58291,81600
IDI,2024-03-22 02:34:00,10.58291,10.58291,10.58291,10.58291,37200
IDI,2024-03-22 02:35:00,10.58291,10.62458,10.58291,10.62458,1100
IDI,2024-03-22 02:36:00,10.62458,10.62458,10.62458,10.62458,24100
IDI,2024-03-22 02:37:00,10.62458,10.62458,10.58291,10.62458,10500
IDI,2024-03-22 02:38:00,10.62458,10.62458,10.62458,10.62458,2700
IDI,2024-03-22 02:39:00,10.62458,10.62458,10.62458,10.62458,8900
IDI,2024-03-22 02:40:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-22 02:41:00,10.62458,10.62458,10.58291,10.62458,11400
IDI,2024-03-22 02:42:00,10.62458,10.62458,10.62458,10.62458,12500
IDI,2024-03-22 02:43:00,10.62458,10.62458,10.58291,10.58291,9200
IDI,2024-03-22 02:44:00,10.58291,10.58291,10.58291,10.58291,12500
IDI,2024-03-22 02:45:00,10.58291,10.62458,10.58291,10.58291,15000
IDI,2024-03-22 02:46:00,10.58291,10.58291,10.58291,10.58291,65700
IDI,2024-03-22 02:47:00,10.58291,10.58291,10.58291,10.58291,7500
IDI,2024-03-22 02:48:00,10.58291,10.58291,10.54125,10.58291,24000
IDI,2024-03-22 02:49:00,10.58291,10.58291,10.58291,10.58291,5100
IDI,2024-03-22 02:50:00,10.58291,10.58291,10.49958,10.54125,126500
IDI,2024-03-22 02:51:00,10.54125,10.54125,10.49958,10.49958,34600
IDI,2024-03-22 02:52:00,10.49958,10.49958,10.49958,10.49958,66600
IDI,2024-03-22 02:53:00,10.49958,10.54125,10.49958,10.54125,9600
IDI,2024-03-22 02:54:00,10.54125,10.54125,10.54125,10.54125,200
IDI,2024-03-22 02:55:00,10.54125,10.54125,10.54125,10.54125,200
IDI,2024-03-22 02:56:00,10.54125,10.54125,10.54125,10.54125,15300
IDI,2024-03-22 02:58:00,10.54125,10.54125,10.54125,10.54125,27900
IDI,2024-03-22 02:59:00,10.54125,10.54125,10.54125,10.54125,5300
IDI,2024-03-22 03:00:00,10.54125,10.54125,10.49958,10.49958,9500
IDI,2024-03-22 03:02:00,10.49958,10.49958,10.49958,10.49958,23800
IDI,2024-03-22 03:03:00,10.49958,10.54125,10.49958,10.54125,11100
IDI,2024-03-22 03:04:00,10.54125,10.54125,10.54125,10.54125,10500
IDI,2024-03-22 03:05:00,10.54125,10.54125,10.54125,10.54125,13500
IDI,2024-03-22 03:06:00,10.54125,10.54125,10.54125,10.54125,3300
IDI,2024-03-22 03:07:00,10.54125,10.54125,10.49958,10.49958,88300
IDI,2024-03-22 03:08:00,10.49958,10.49958,10.49958,10.49958,20700
IDI,2024-03-22 03:09:00,10.49958,10.54125,10.49958,10.49958,4900
IDI,2024-03-22 03:10:00,10.49958,10.49958,10.49958,10.49958,900
IDI,2024-03-22 03:11:00,10.49958,10.49958,10.49958,10.49958,1000
IDI,2024-03-22 03:12:00,10.49958,10.54125,10.49958,10.54125,200
IDI,2024-03-22 03:13:00,10.54125,10.54125,10.54125,10.54125,20700
IDI,2024-03-22 03:14:00,10.54125,10.54125,10.54125,10.54125,2000
IDI,2024-03-22 03:15:00,10.54125,10.54125,10.49958,10.49958,98900
IDI,2024-03-22 03:16:00,10.49958,10.49958,10.49958,10.49958,2800
IDI,2024-03-22 03:17:00,10.49958,10.49958,10.45792,10.49958,14600
IDI,2024-03-22 03:18:00,10.49958,10.49958,10.41625,10.45792,152500
IDI,2024-03-22 03:19:00,10.45792,10.45792,10.45792,10.45792,18000
IDI,2024-03-22 03:20:00,10.45792,10.49958,10.45792,10.49958,100
IDI,2024-03-22 03:21:00,10.49958,10.49958,10.49958,10.49958,7700
IDI,2024-03-22 03:22:00,10.49958,10.49958,10.49958,10.49958,12100
IDI,2024-03-22 03:24:00,10.49958,10.49958,10.49958,10.49958,2500
IDI,2024-03-22 03:27:00,10.49958,10.49958,10.45792,10.49958,21000
IDI,2024-03-22 03:29:00,10.49958,10.49958,10.49958,10.49958,33300
IDI,2024-03-22 03:30:00,10.49958,10.49958,10.45792,10.45792,29800
IDI,2024-03-22 03:31:00,10.45792,10.45792,10.45792,10.45792,7300
IDI,2024-03-22 03:33:00,10.45792,10.49958,10.45792,10.49958,5000
IDI,2024-03-22 03:34:00,10.49958,10.49958,10.45792,10.45792,91300
IDI,2024-03-22 03:35:00,10.45792,10.45792,10.45792,10.45792,10300
IDI,2024-03-22 03:36:00,10.45792,10.45792,10.45792,10.45792,1900
IDI,2024-03-22 03:37:00,10.45792,10.45792,10.45792,10.45792,11800
IDI,2024-03-22 03:38:00,10.45792,10.49958,10.45792,10.49958,9500
IDI,2024-03-22 03:39:00,10.49958,10.49958,10.49958,10.49958,2300
IDI,2024-03-22 03:40:00,10.49958,10.49958,10.49958,10.49958,1100
IDI,2024-03-22 03:42:00,10.49958,10.49958,10.45792,10.49958,2500
IDI,2024-03-22 03:43:00,10.49958,10.49958,10.45792,10.49958,1500
IDI,2024-03-22 03:44:00,10.49958,10.49958,10.49958,10.49958,10000
IDI,2024-03-22 03:45:00,10.49958,10.49958,10.49958,10.49958,2000
IDI,2024-03-22 03:46:00,10.49958,10.49958,10.49958,10.49958,1700
IDI,2024-03-22 03:47:00,10.49958,10.49958,10.45792,10.49958,1500
IDI,2024-03-22 03:49:00,10.49958,10.49958,10.49958,10.49958,5800
IDI,2024-03-22 03:50:00,10.49958,10.49958,10.49958,10.49958,1900
IDI,2024-03-22 03:51:00,10.49958,10.49958,10.49958,10.49958,3900
IDI,2024-03-22 03:52:00,10.49958,10.49958,10.49958,10.49958,500
IDI,2024-03-22 03:53:00,10.49958,10.54125,10.49958,10.49958,13600
IDI,2024-03-22 03:54:00,10.49958,10.49958,10.49958,10.49958,21600
IDI,2024-03-22 03:55:00,10.49958,10.49958,10.49958,10.49958,200
IDI,2024-03-22 03:56:00,10.49958,10.49958,10.49958,10.49958,74300
IDI,2024-03-22 03:57:00,10.49958,10.49958,10.49958,10.49958,26100
IDI,2024-03-22 03:58:00,10.49958,10.49958,10.45792,10.45792,300
IDI,2024-03-22 04:00:00,10.45792,10.45792,10.45792,10.45792,600
IDI,2024-03-22 04:01:00,10.45792,10.49958,10.45792,10.45792,3600
IDI,2024-03-22 04:04:00,10.45792,10.49958,10.45792,10.49958,200
IDI,2024-03-22 04:05:00,10.49958,10.49958,10.45792,10.49958,1800
IDI,2024-03-22 04:07:00,10.49958,10.49958,10.49958,10.49958,2000
IDI,2024-03-22 04:08:00,10.49958,10.49958,10.49958,10.49958,1000
IDI,2024-03-22 04:09:00,10.49958,10.49958,10.49958,10.49958,400
IDI,2024-03-22 04:11:00,10.49958,10.49958,10.49958,10.49958,12800
IDI,2024-03-22 04:12:00,10.49958,10.49958,10.45792,10.49958,51000
IDI,2024-03-22 04:13:00,10.49958,10.49958,10.49958,10.49958,31700
IDI,2024-03-22 04:14:00,10.49958,10.54125,10.49958,10.54125,4500
IDI,2024-03-22 04:16:00,10.54125,10.54125,10.49958,10.49958,3100
IDI,2024-03-22 04:17:00,10.49958,10.49958,10.49958,10.49958,100
IDI,2024-03-22 04:21:00,10.49958,10.49958,10.49958,10.49958,1400
IDI,2024-03-22 04:22:00,10.49958,10.49958,10.49958,10.49958,10000
IDI,2024-03-22 04:23:00,10.49958,10.49958,10.49958,10.49958,2000
IDI,2024-03-22 04:24:00,10.49958,10.49958,10.49958,10.49958,39100
IDI,2024-03-22 04:25:00,10.49958,10.49958,10.49958,10.49958,7800
IDI,2024-03-22 04:26:00,10.49958,10.49958,10.49958,10.49958,1800
IDI,2024-03-22 04:28:00,10.49958,10.49958,10.49958,10.49958,1200
IDI,2024-03-22 04:29:00,10.49958,10.49958,10.49958,10.49958,20000
IDI,2024-03-22 06:00:00,10.49958,10.49958,10.45792,10.45792,47600
IDI,2024-03-22 06:02:00,10.45792,10.45792,10.45792,10.45792,8600
IDI,2024-03-22 06:03:00,10.45792,10.45792,10.45792,10.45792,10000
IDI,2024-03-22 06:04:00,10.45792,10.45792,10.45792,10.45792,30300
IDI,2024-03-22 06:05:00,10.45792,10.49958,10.45792,10.45792,15700
IDI,2024-03-22 06:06:00,10.45792,10.49958,10.45792,10.49958,1400
IDI,2024-03-22 06:08:00,10.49958,10.49958,10.45792,10.45792,10000
IDI,2024-03-22 06:09:00,10.45792,10.49958,10.45792,10.49958,1300
IDI,2024-03-22 06:10:00,10.49958,10.49958,10.49958,10.49958,5000
IDI,2024-03-22 06:11:00,10.49958,10.49958,10.49958,10.49958,1000
IDI,2024-03-22 06:12:00,10.49958,10.49958,10.49958,10.49958,83600
IDI,2024-03-22 06:13:00,10.49958,10.49958,10.49958,10.49958,16000
IDI,2024-03-22 06:14:00,10.49958,10.49958,10.49958,10.49958,7100
IDI,2024-03-22 06:15:00,10.49958,10.49958,10.49958,10.49958,7700
IDI,2024-03-22 06:16:00,10.49958,10.49958,10.49958,10.49958,21400
IDI,2024-03-22 06:17:00,10.49958,10.49958,10.49958,10.49958,2200
IDI,2024-03-22 06:18:00,10.49958,10.49958,10.49958,10.49958,3300
IDI,2024-03-22 06:19:00,10.49958,10.54125,10.49958,10.54125,800
IDI,2024-03-22 06:20:00,10.54125,10.54125,10.54125,10.54125,10600
IDI,2024-03-22 06:21:00,10.54125,10.54125,10.54125,10.54125,11200
IDI,2024-03-22 06:22:00,10.54125,10.54125,10.49958,10.54125,37000
IDI,2024-03-22 06:23:00,10.54125,10.54125,10.54125,10.54125,24000
IDI,2024-03-22 06:24:00,10.54125,10.54125,10.54125,10.54125,37700
IDI,2024-03-22 06:25:00,10.54125,10.54125,10.54125,10.54125,500
IDI,2024-03-22 06:26:00,10.54125,10.58291,10.54125,10.58291,18300
IDI,2024-03-22 06:27:00,10.58291,10.58291,10.54125,10.54125,6200
IDI,2024-03-22 06:28:00,10.54125,10.54125,10.54125,10.54125,5800
IDI,2024-03-22 06:30:00,10.54125,10.54125,10.54125,10.54125,9600
IDI,2024-03-22 06:31:00,10.54125,10.54125,10.49958,10.49958,28500
IDI,2024-03-22 06:32:00,10.49958,10.49958,10.49958,10.49958,5000
IDI,2024-03-22 06:33:00,10.49958,10.49958,10.49958,10.49958,10000
IDI,2024-03-22 06:34:00,10.49958,10.54125,10.49958,10.54125,3200
IDI,2024-03-22 06:35:00,10.54125,10.54125,10.49958,10.49958,54400
IDI,2024-03-22 06:36:00,10.49958,10.49958,10.49958,10.49958,36800
IDI,2024-03-22 06:37:00,10.49958,10.49958,10.49958,10.49958,3500
IDI,2024-03-22 06:39:00,10.49958,10.49958,10.49958,10.49958,5200
IDI,2024-03-22 06:40:00,10.49958,10.49958,10.49958,10.49958,23400
IDI,2024-03-22 06:42:00,10.49958,10.49958,10.49958,10.49958,11700
IDI,2024-03-22 06:43:00,10.49958,10.49958,10.49958,10.49958,2300
IDI,2024-03-22 06:44:00,10.49958,10.49958,10.49958,10.49958,4600
IDI,2024-03-22 06:45:00,10.49958,10.49958,10.49958,10.49958,19600
IDI,2024-03-22 06:46:00,10.49958,10.49958,10.49958,10.49958,12500
IDI,2024-03-22 06:47:00,10.49958,10.49958,10.49958,10.49958,19400
IDI,2024-03-22 06:48:00,10.49958,10.49958,10.49958,10.49958,100
IDI,2024-03-22 06:49:00,10.49958,10.49958,10.49958,10.49958,10000
IDI,2024-03-22 06:50:00,10.49958,10.49958,10.45792,10.49958,12000
IDI,2024-03-22 06:51:00,10.49958,10.49958,10.49958,10.49958,40000
IDI,2024-03-22 06:52:00,10.49958,10.49958,10.49958,10.49958,38200
IDI,2024-03-22 06:53:00,10.49958,10.49958,10.49958,10.49958,45600
IDI,2024-03-22 06:54:00,10.49958,10.49958,10.49958,10.49958,14100
IDI,2024-03-22 06:55:00,10.49958,10.49958,10.45792,10.45792,92600
IDI,2024-03-22 06:56:00,10.45792,10.49958,10.45792,10.45792,158400
IDI,2024-03-22 06:57:00,10.45792,10.49958,10.45792,10.49958,14500
IDI,2024-03-22 06:58:00,10.49958,10.54125,10.49958,10.54125,2600
IDI,2024-03-22 06:59:00,10.54125,10.54125,10.49958,10.49958,1700
IDI,2024-03-22 07:00:00,10.49958,10.49958,10.49958,10.49958,400
IDI,2024-03-22 07:01:00,10.49958,10.49958,10.49958,10.49958,100
IDI,2024-03-22 07:02:00,10.49958,10.49958,10.49958,10.49958,64400
IDI,2024-03-22 07:03:00,10.49958,10.49958,10.45792,10.49958,15900
IDI,2024-03-22 07:04:00,10.49958,10.49958,10.49958,10.49958,2200
IDI,2024-03-22 07:05:00,10.49958,10.49958,10.49958,10.49958,2100
IDI,2024-03-22 07:06:00,10.49958,10.49958,10.49958,10.49958,13600
IDI,2024-03-22 07:07:00,10.49958,10.49958,10.45792,10.49958,10900
IDI,2024-03-22 07:08:00,10.49958,10.49958,10.45792,10.45792,12300
IDI,2024-03-22 07:09:00,10.45792,10.45792,10.45792,10.45792,29100
IDI,2024-03-22 07:10:00,10.45792,10.45792,10.41625,10.45792,170500
IDI,2024-03-22 07:11:00,10.45792,10.45792,10.41625,10.41625,10100
IDI,2024-03-22 07:12:00,10.41625,10.45792,10.41625,10.41625,28400
IDI,2024-03-22 07:13:00,10.41625,10.45792,10.41625,10.45792,15800
IDI,2024-03-22 07:14:00,10.45792,10.45792,10.45792,10.45792,13500
IDI,2024-03-22 07:15:00,10.45792,10.49958,10.45792,10.49958,151200
IDI,2024-03-22 07:16:00,10.49958,10.49958,10.49958,10.49958,8500
IDI,2024-03-22 07:17:00,10.49958,10.49958,10.49958,10.49958,32500
IDI,2024-03-22 07:18:00,10.49958,10.49958,10.49958,10.49958,3700
IDI,2024-03-22 07:19:00,10.49958,10.54125,10.49958,10.54125,1000
IDI,2024-03-22 07:20:00,10.54125,10.54125,10.49958,10.49958,4000
IDI,2024-03-22 07:21:00,10.49958,10.54125,10.49958,10.49958,56300
IDI,2024-03-22 07:22:00,10.49958,10.49958,10.49958,10.49958,100
IDI,2024-03-22 07:23:00,10.49958,10.49958,10.45792,10.45792,6800
IDI,2024-03-22 07:24:00,10.45792,10.45792,10.45792,10.45792,22200
IDI,2024-03-22 07:25:00,10.45792,10.49958,10.45792,10.49958,11100
IDI,2024-03-22 07:26:00,10.49958,10.49958,10.45792,10.49958,7100
IDI,2024-03-22 07:27:00,10.49958,10.49958,10.45792,10.49958,5000
IDI,2024-03-22 07:28:00,10.49958,10.49958,10.49958,10.49958,12000
IDI,2024-03-22 07:29:00,10.49958,10.49958,10.45792,10.45792,16000
IDI,2024-03-22 07:30:00,10.45792,10.49958,10.45792,10.49958,1000
IDI,2024-03-22 07:45:00,10.49958,10.49958,10.49958,10.49958,92700
IDI,2024-03-25 02:15:00,10.58291,10.58291,10.58291,10.58291,125400
IDI,2024-03-25 02:16:00,10.58291,10.58291,10.58291,10.58291,15500
IDI,2024-03-25 02:17:00,10.58291,10.58291,10.49958,10.54125,40600
IDI,2024-03-25 02:18:00,10.54125,10.54125,10.49958,10.54125,6100
IDI,2024-03-25 02:19:00,10.54125,10.54125,10.54125,10.54125,15000
IDI,2024-03-25 02:20:00,10.54125,10.54125,10.54125,10.54125,300
IDI,2024-03-25 02:21:00,10.54125,10.58291,10.54125,10.54125,4600
