ticker,time,open,high,low,close,volume
IDI,2024-03-25 02:22:00,10.54125,10.58291,10.54125,10.58291,3600
IDI,2024-03-25 02:23:00,10.58291,10.58291,10.54125,10.54125,8900
IDI,2024-03-25 02:24:00,10.54125,10.54125,10.54125,10.54125,3600
IDI,2024-03-25 02:25:00,10.54125,10.54125,10.54125,10.54125,13500
IDI,2024-03-25 02:26:00,10.54125,10.58291,10.54125,10.54125,5400
IDI,2024-03-25 02:27:00,10.54125,10.58291,10.54125,10.58291,5000
IDI,2024-03-25 02:28:00,10.58291,10.58291,10.58291,10.58291,28000
IDI,2024-03-25 02:29:00,10.58291,10.58291,10.54125,10.58291,77500
IDI,2024-03-25 02:30:00,10.58291,10.58291,10.58291,10.58291,5700
IDI,2024-03-25 02:31:00,10.58291,10.62458,10.58291,10.62458,38500
IDI,2024-03-25 02:32:00,10.62458,10.62458,10.62458,10.62458,29100
IDI,2024-03-25 02:33:00,10.62458,10.62458,10.62458,10.62458,700
IDI,2024-03-25 02:34:00,10.62458,10.66624,10.62458,10.66624,9900
IDI,2024-03-25 02:35:00,10.66624,10.66624,10.62458,10.62458,8400
IDI,2024-03-25 02:36:00,10.62458,10.66624,10.62458,10.66624,11000
IDI,2024-03-25 02:37:00,10.66624,10.66624,10.62458,10.66624,96400
IDI,2024-03-25 02:38:00,10.66624,10.66624,10.66624,10.66624,16500
IDI,2024-03-25 02:39:00,10.66624,10.66624,10.66624,10.66624,800
IDI,2024-03-25 02:40:00,10.66624,10.66624,10.66624,10.66624,33000
IDI,2024-03-25 02:41:00,10.66624,10.70791,10.66624,10.70791,16700
IDI,2024-03-25 02:42:00,10.70791,10.70791,10.66624,10.66624,5400
IDI,2024-03-25 02:43:00,10.66624,10.70791,10.66624,10.70791,4300
IDI,2024-03-25 02:44:00,10.70791,10.70791,10.66624,10.70791,64400
IDI,2024-03-25 02:45:00,10.70791,10.70791,10.70791,10.70791,2000
IDI,2024-03-25 02:46:00,10.70791,10.70791,10.66624,10.70791,1800
IDI,2024-03-25 02:47:00,10.70791,10.70791,10.66624,10.66624,63900
IDI,2024-03-25 02:48:00,10.66624,10.70791,10.66624,10.66624,3600
IDI,2024-03-25 02:49:00,10.66624,10.66624,10.66624,10.66624,4400
IDI,2024-03-25 02:50:00,10.66624,10.66624,10.62458,10.62458,2000
IDI,2024-03-25 02:51:00,10.62458,10.66624,10.62458,10.62458,23000
IDI,2024-03-25 02:52:00,10.62458,10.66624,10.62458,10.66624,17000
IDI,2024-03-25 02:53:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-25 02:54:00,10.62458,10.62458,10.62458,10.62458,64600
IDI,2024-03-25 02:55:00,10.62458,10.62458,10.62458,10.62458,5500
IDI,2024-03-25 02:56:00,10.62458,10.62458,10.58291,10.58291,46900
IDI,2024-03-25 02:57:00,10.58291,10.62458,10.58291,10.62458,20100
IDI,2024-03-25 02:58:00,10.62458,10.66624,10.62458,10.62458,7200
IDI,2024-03-25 03:01:00,10.62458,10.62458,10.62458,10.62458,15000
IDI,2024-03-25 03:02:00,10.62458,10.62458,10.62458,10.62458,11200
IDI,2024-03-25 03:03:00,10.62458,10.62458,10.62458,10.62458,600
IDI,2024-03-25 03:04:00,10.62458,10.62458,10.62458,10.62458,4700
IDI,2024-03-25 03:05:00,10.62458,10.62458,10.58291,10.62458,6200
IDI,2024-03-25 03:06:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-25 03:07:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-25 03:08:00,10.62458,10.62458,10.62458,10.62458,400
IDI,2024-03-25 03:09:00,10.62458,10.62458,10.62458,10.62458,1400
IDI,2024-03-25 03:10:00,10.62458,10.62458,10.58291,10.58291,13400
IDI,2024-03-25 03:11:00,10.58291,10.62458,10.58291,10.62458,9600
IDI,2024-03-25 03:12:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-25 03:13:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-25 03:14:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-25 03:15:00,10.62458,10.66624,10.62458,10.66624,1700
IDI,2024-03-25 03:16:00,10.66624,10.66624,10.66624,10.66624,2000
IDI,2024-03-25 03:17:00,10.66624,10.66624,10.62458,10.62458,5000
IDI,2024-03-25 03:18:00,10.62458,10.66624,10.62458,10.66624,7600
IDI,2024-03-25 03:19:00,10.66624,10.66624,10.66624,10.66624,25000
IDI,2024-03-25 03:20:00,10.66624,10.66624,10.66624,10.66624,3700
IDI,2024-03-25 03:21:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-25 03:24:00,10.66624,10.66624,10.66624,10.66624,29800
IDI,2024-03-25 03:25:00,10.66624,10.66624,10.66624,10.66624,2400
IDI,2024-03-25 03:26:00,10.66624,10.66624,10.66624,10.66624,2200
IDI,2024-03-25 03:27:00,10.66624,10.66624,10.66624,10.66624,10800
IDI,2024-03-25 03:28:00,10.66624,10.66624,10.66624,10.66624,17100
IDI,2024-03-25 03:29:00,10.66624,10.70791,10.66624,10.66624,29700
IDI,2024-03-25 03:30:00,10.66624,10.66624,10.66624,10.66624,23000
IDI,2024-03-25 03:31:00,10.66624,10.66624,10.66624,10.66624,5300
IDI,2024-03-25 03:32:00,10.66624,10.66624,10.66624,10.66624,1800
IDI,2024-03-25 03:33:00,10.66624,10.66624,10.66624,10.66624,7500
IDI,2024-03-25 03:36:00,10.66624,10.66624,10.66624,10.66624,600
IDI,2024-03-25 03:37:00,10.66624,10.66624,10.66624,10.66624,40800
IDI,2024-03-25 03:38:00,10.66624,10.66624,10.66624,10.66624,6700
IDI,2024-03-25 03:39:00,10.66624,10.66624,10.66624,10.66624,14900
IDI,2024-03-25 03:40:00,10.66624,10.66624,10.66624,10.66624,400
IDI,2024-03-25 03:41:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-25 03:43:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-25 03:44:00,10.66624,10.66624,10.62458,10.62458,500
IDI,2024-03-25 03:46:00,10.62458,10.62458,10.62458,10.62458,46200
IDI,2024-03-25 03:47:00,10.62458,10.62458,10.62458,10.62458,7200
IDI,2024-03-25 03:48:00,10.62458,10.66624,10.62458,10.66624,15500
IDI,2024-03-25 03:49:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-25 03:50:00,10.66624,10.66624,10.62458,10.62458,20600
IDI,2024-03-25 03:51:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-25 03:52:00,10.62458,10.62458,10.62458,10.62458,11200
IDI,2024-03-25 03:53:00,10.62458,10.62458,10.62458,10.62458,6900
IDI,2024-03-25 03:54:00,10.62458,10.62458,10.62458,10.62458,10400
IDI,2024-03-25 03:56:00,10.62458,10.66624,10.62458,10.62458,2700
IDI,2024-03-25 03:58:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-25 04:00:00,10.62458,10.66624,10.62458,10.62458,29300
IDI,2024-03-25 04:02:00,10.62458,10.62458,10.62458,10.62458,11400
IDI,2024-03-25 04:03:00,10.62458,10.62458,10.62458,10.62458,9800
IDI,2024-03-25 04:04:00,10.62458,10.62458,10.62458,10.62458,15500
IDI,2024-03-25 04:05:00,10.62458,10.62458,10.62458,10.62458,9000
IDI,2024-03-25 04:06:00,10.62458,10.62458,10.62458,10.62458,600
IDI,2024-03-25 04:07:00,10.62458,10.62458,10.62458,10.62458,3500
IDI,2024-03-25 04:08:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-25 04:09:00,10.62458,10.62458,10.62458,10.62458,6300
IDI,2024-03-25 04:11:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-25 04:12:00,10.62458,10.62458,10.62458,10.62458,1200
IDI,2024-03-25 04:13:00,10.62458,10.62458,10.58291,10.58291,1500
IDI,2024-03-25 04:14:00,10.58291,10.62458,10.58291,10.62458,12000
IDI,2024-03-25 04:18:00,10.62458,10.62458,10.58291,10.58291,1000
IDI,2024-03-25 04:20:00,10.58291,10.58291,10.58291,10.58291,16000
IDI,2024-03-25 04:21:00,10.58291,10.58291,10.58291,10.58291,3800
IDI,2024-03-25 04:23:00,10.58291,10.62458,10.58291,10.58291,3100
IDI,2024-03-25 04:24:00,10.58291,10.58291,10.58291,10.58291,300
IDI,2024-03-25 04:25:00,10.58291,10.58291,10.58291,10.58291,1600
IDI,2024-03-25 04:27:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-25 04:29:00,10.58291,10.58291,10.58291,10.58291,1200
IDI,2024-03-25 06:00:00,10.58291,10.58291,10.58291,10.58291,46100
IDI,2024-03-25 06:01:00,10.58291,10.62458,10.58291,10.62458,15900
IDI,2024-03-25 06:02:00,10.62458,10.62458,10.54125,10.54125,34300
IDI,2024-03-25 06:04:00,10.54125,10.54125,10.54125,10.54125,11100
IDI,2024-03-25 06:05:00,10.54125,10.54125,10.54125,10.54125,62300
IDI,2024-03-25 06:06:00,10.54125,10.58291,10.54125,10.58291,1400
IDI,2024-03-25 06:07:00,10.58291,10.58291,10.54125,10.54125,34000
IDI,2024-03-25 06:08:00,10.54125,10.54125,10.54125,10.54125,6200
IDI,2024-03-25 06:09:00,10.54125,10.54125,10.49958,10.49958,3000
IDI,2024-03-25 06:10:00,10.49958,10.54125,10.49958,10.54125,18700
IDI,2024-03-25 06:11:00,10.54125,10.54125,10.54125,10.54125,2100
IDI,2024-03-25 06:12:00,10.54125,10.54125,10.54125,10.54125,800
IDI,2024-03-25 06:13:00,10.54125,10.54125,10.49958,10.49958,22600
IDI,2024-03-25 06:14:00,10.49958,10.54125,10.49958,10.54125,40600
IDI,2024-03-25 06:15:00,10.54125,10.54125,10.54125,10.54125,4600
IDI,2024-03-25 06:16:00,10.54125,10.54125,10.54125,10.54125,5500
IDI,2024-03-25 06:18:00,10.54125,10.54125,10.54125,10.54125,49900
IDI,2024-03-25 06:19:00,10.54125,10.54125,10.49958,10.49958,2600
IDI,2024-03-25 06:21:00,10.49958,10.49958,10.49958,10.49958,13400
IDI,2024-03-25 06:22:00,10.49958,10.49958,10.49958,10.49958,169300
IDI,2024-03-25 06:23:00,10.49958,10.49958,10.45792,10.45792,4300
IDI,2024-03-25 06:24:00,10.45792,10.49958,10.45792,10.49958,7200
IDI,2024-03-25 06:25:00,10.49958,10.49958,10.49958,10.49958,3200
IDI,2024-03-25 06:26:00,10.49958,10.49958,10.45792,10.49958,11000
IDI,2024-03-25 06:27:00,10.49958,10.49958,10.49958,10.49958,20600
IDI,2024-03-25 06:28:00,10.49958,10.54125,10.49958,10.54125,13100
IDI,2024-03-25 06:29:00,10.54125,10.54125,10.49958,10.49958,3000
IDI,2024-03-25 06:30:00,10.49958,10.54125,10.49958,10.54125,1200
IDI,2024-03-25 06:31:00,10.54125,10.54125,10.54125,10.54125,300
IDI,2024-03-25 06:32:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-25 06:33:00,10.54125,10.54125,10.54125,10.54125,100
IDI,2024-03-25 06:34:00,10.54125,10.54125,10.54125,10.54125,4100
IDI,2024-03-25 06:35:00,10.54125,10.54125,10.49958,10.49958,4100
IDI,2024-03-25 06:36:00,10.49958,10.49958,10.49958,10.49958,3500
IDI,2024-03-25 06:37:00,10.49958,10.49958,10.49958,10.49958,49300
IDI,2024-03-25 06:38:00,10.49958,10.49958,10.49958,10.49958,33500
IDI,2024-03-25 06:39:00,10.49958,10.49958,10.49958,10.49958,6000
IDI,2024-03-25 06:40:00,10.49958,10.49958,10.49958,10.49958,3000
IDI,2024-03-25 06:41:00,10.49958,10.49958,10.45792,10.45792,10300
IDI,2024-03-25 06:42:00,10.45792,10.49958,10.45792,10.49958,12400
IDI,2024-03-25 06:43:00,10.49958,10.49958,10.49958,10.49958,4000
IDI,2024-03-25 06:44:00,10.49958,10.49958,10.49958,10.49958,21500
IDI,2024-03-25 06:45:00,10.49958,10.49958,10.49958,10.49958,3500
IDI,2024-03-25 06:46:00,10.49958,10.54125,10.49958,10.54125,2000
IDI,2024-03-25 06:47:00,10.54125,10.54125,10.54125,10.54125,10000
IDI,2024-03-25 06:48:00,10.54125,10.54125,10.49958,10.54125,6600
IDI,2024-03-25 06:49:00,10.54125,10.54125,10.54125,10.54125,15100
IDI,2024-03-25 06:50:00,10.54125,10.54125,10.54125,10.54125,7000
IDI,2024-03-25 06:51:00,10.54125,10.54125,10.54125,10.54125,4900
IDI,2024-03-25 06:54:00,10.54125,10.54125,10.54125,10.54125,4400
IDI,2024-03-25 06:55:00,10.54125,10.54125,10.54125,10.54125,1000
IDI,2024-03-25 06:56:00,10.54125,10.54125,10.49958,10.49958,17100
IDI,2024-03-25 06:57:00,10.49958,10.49958,10.49958,10.49958,400
IDI,2024-03-25 06:58:00,10.49958,10.49958,10.49958,10.49958,127000
IDI,2024-03-25 06:59:00,10.49958,10.49958,10.49958,10.49958,1500
IDI,2024-03-25 07:00:00,10.49958,10.49958,10.45792,10.45792,2500
IDI,2024-03-25 07:01:00,10.45792,10.49958,10.45792,10.45792,2200
IDI,2024-03-25 07:02:00,10.45792,10.45792,10.45792,10.45792,153200
IDI,2024-03-25 07:03:00,10.45792,10.45792,10.41625,10.41625,6100
IDI,2024-03-25 07:04:00,10.41625,10.41625,10.41625,10.41625,30100
IDI,2024-03-25 07:05:00,10.41625,10.41625,10.41625,10.41625,81000
IDI,2024-03-25 07:06:00,10.41625,10.45792,10.41625,10.41625,5100
IDI,2024-03-25 07:07:00,10.41625,10.45792,10.41625,10.45792,20200
IDI,2024-03-25 07:08:00,10.45792,10.45792,10.41625,10.41625,18800
IDI,2024-03-25 07:09:00,10.41625,10.45792,10.41625,10.41625,46200
IDI,2024-03-25 07:10:00,10.41625,10.45792,10.41625,10.45792,78500
IDI,2024-03-25 07:11:00,10.45792,10.45792,10.41625,10.45792,20900
IDI,2024-03-25 07:12:00,10.45792,10.45792,10.45792,10.45792,14900
IDI,2024-03-25 07:13:00,10.45792,10.45792,10.41625,10.45792,31300
IDI,2024-03-25 07:14:00,10.45792,10.45792,10.45792,10.45792,5300
IDI,2024-03-25 07:15:00,10.45792,10.45792,10.41625,10.45792,42000
IDI,2024-03-25 07:16:00,10.45792,10.45792,10.45792,10.45792,9000
IDI,2024-03-25 07:17:00,10.45792,10.45792,10.41625,10.41625,11000
IDI,2024-03-25 07:18:00,10.41625,10.45792,10.37459,10.37459,123600
IDI,2024-03-25 07:19:00,10.37459,10.41625,10.37459,10.37459,12100
IDI,2024-03-25 07:20:00,10.37459,10.41625,10.37459,10.37459,103700
IDI,2024-03-25 07:21:00,10.37459,10.41625,10.33292,10.33292,143000
IDI,2024-03-25 07:22:00,10.33292,10.37459,10.33292,10.37459,3700
IDI,2024-03-25 07:23:00,10.37459,10.37459,10.33292,10.37459,3200
IDI,2024-03-25 07:24:00,10.37459,10.37459,10.33292,10.37459,48100
IDI,2024-03-25 07:26:00,10.37459,10.41625,10.37459,10.37459,12400
IDI,2024-03-25 07:27:00,10.37459,10.41625,10.37459,10.41625,25400
IDI,2024-03-25 07:28:00,10.41625,10.41625,10.37459,10.41625,24400
IDI,2024-03-25 07:29:00,10.41625,10.41625,10.37459,10.41625,32400
IDI,2024-03-25 07:30:00,10.41625,10.41625,10.41625,10.41625,500
IDI,2024-03-25 07:45:00,10.37459,10.37459,10.37459,10.37459,184500
IDI,2024-03-26 02:15:00,10.29126,10.37459,10.29126,10.37459,24600
IDI,2024-03-26 02:16:00,10.37459,10.37459,10.37459,10.37459,200
IDI,2024-03-26 02:17:00,10.37459,10.37459,10.33292,10.33292,12800
IDI,2024-03-26 02:18:00,10.33292,10.33292,10.29126,10.33292,34400
IDI,2024-03-26 02:19:00,10.33292,10.33292,10.33292,10.33292,6500
IDI,2024-03-26 02:20:00,10.33292,10.33292,10.33292,10.33292,200
IDI,2024-03-26 02:21:00,10.33292,10.37459,10.33292,10.37459,23200
IDI,2024-03-26 02:22:00,10.37459,10.37459,10.37459,10.37459,5600
IDI,2024-03-26 02:24:00,10.37459,10.37459,10.33292,10.33292,7000
IDI,2024-03-26 02:25:00,10.33292,10.33292,10.29126,10.29126,42700
IDI,2024-03-26 02:26:00,10.29126,10.29126,10.29126,10.29126,3000
IDI,2024-03-26 02:27:00,10.29126,10.33292,10.29126,10.33292,31800
IDI,2024-03-26 02:28:00,10.33292,10.33292,10.33292,10.33292,100
IDI,2024-03-26 02:29:00,10.33292,10.41625,10.33292,10.41625,89500
IDI,2024-03-26 02:30:00,10.41625,10.54125,10.41625,10.54125,100900
IDI,2024-03-26 02:31:00,10.54125,10.58291,10.54125,10.58291,59800
IDI,2024-03-26 02:32:00,10.58291,10.58291,10.41625,10.45792,60100
IDI,2024-03-26 02:33:00,10.45792,10.49958,10.45792,10.49958,1700
IDI,2024-03-26 02:34:00,10.49958,10.49958,10.45792,10.45792,11300
IDI,2024-03-26 02:35:00,10.45792,10.45792,10.45792,10.45792,9600
IDI,2024-03-26 02:36:00,10.45792,10.45792,10.41625,10.45792,3900
IDI,2024-03-26 02:37:00,10.45792,10.45792,10.41625,10.41625,26000
IDI,2024-03-26 02:38:00,10.41625,10.41625,10.41625,10.41625,6600
IDI,2024-03-26 02:40:00,10.41625,10.41625,10.41625,10.41625,1000
IDI,2024-03-26 02:41:00,10.41625,10.41625,10.41625,10.41625,31600
IDI,2024-03-26 02:42:00,10.41625,10.41625,10.41625,10.41625,5200
IDI,2024-03-26 02:43:00,10.41625,10.41625,10.41625,10.41625,1000
IDI,2024-03-26 02:44:00,10.41625,10.41625,10.41625,10.41625,4800
IDI,2024-03-26 02:45:00,10.41625,10.41625,10.41625,10.41625,1900
IDI,2024-03-26 02:46:00,10.41625,10.41625,10.41625,10.41625,1000
IDI,2024-03-26 02:47:00,10.41625,10.41625,10.41625,10.41625,2000
IDI,2024-03-26 02:48:00,10.41625,10.41625,10.41625,10.41625,1900
IDI,2024-03-26 02:49:00,10.41625,10.45792,10.41625,10.45792,6200
IDI,2024-03-26 02:52:00,10.45792,10.45792,10.41625,10.45792,7800
IDI,2024-03-26 02:54:00,10.45792,10.45792,10.45792,10.45792,2800
IDI,2024-03-26 02:56:00,10.45792,10.45792,10.41625,10.45792,10100
IDI,2024-03-26 02:57:00,10.45792,10.54125,10.45792,10.54125,115000
IDI,2024-03-26 02:58:00,10.54125,10.58291,10.54125,10.58291,86000
IDI,2024-03-26 02:59:00,10.58291,10.62458,10.58291,10.62458,206700
IDI,2024-03-26 03:00:00,10.62458,10.74957,10.62458,10.74957,195600
IDI,2024-03-26 03:01:00,10.74957,10.8329,10.74957,10.8329,307800
IDI,2024-03-26 03:02:00,10.8329,10.87457,10.8329,10.87457,130400
IDI,2024-03-26 03:03:00,10.87457,10.87457,10.8329,10.8329,211700
IDI,2024-03-26 03:04:00,10.8329,10.8329,10.79124,10.8329,30500
IDI,2024-03-26 03:05:00,10.8329,10.8329,10.79124,10.79124,42400
IDI,2024-03-26 03:06:00,10.79124,10.79124,10.74957,10.74957,15400
IDI,2024-03-26 03:07:00,10.74957,10.79124,10.74957,10.74957,21300
IDI,2024-03-26 03:08:00,10.74957,10.79124,10.74957,10.79124,40100
IDI,2024-03-26 03:09:00,10.79124,10.79124,10.74957,10.79124,19200
IDI,2024-03-26 03:10:00,10.79124,10.79124,10.74957,10.74957,17800
IDI,2024-03-26 03:11:00,10.74957,10.79124,10.74957,10.79124,8900
IDI,2024-03-26 03:12:00,10.79124,10.79124,10.74957,10.79124,10100
IDI,2024-03-26 03:13:00,10.79124,10.79124,10.74957,10.74957,21600
IDI,2024-03-26 03:14:00,10.74957,10.74957,10.70791,10.70791,3200
IDI,2024-03-26 03:15:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-26 03:16:00,10.70791,10.70791,10.70791,10.70791,101000
IDI,2024-03-26 03:17:00,10.70791,10.70791,10.66624,10.66624,12700
IDI,2024-03-26 03:18:00,10.66624,10.70791,10.66624,10.70791,17100
IDI,2024-03-26 03:19:00,10.70791,10.70791,10.70791,10.70791,8600
IDI,2024-03-26 03:20:00,10.70791,10.70791,10.70791,10.70791,2300
IDI,2024-03-26 03:21:00,10.70791,10.70791,10.70791,10.70791,19400
IDI,2024-03-26 03:22:00,10.70791,10.70791,10.66624,10.66624,2900
IDI,2024-03-26 03:24:00,10.66624,10.70791,10.66624,10.70791,1700
IDI,2024-03-26 03:25:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-26 03:26:00,10.70791,10.70791,10.66624,10.66624,7800
IDI,2024-03-26 03:27:00,10.66624,10.66624,10.66624,10.66624,6500
IDI,2024-03-26 03:28:00,10.66624,10.66624,10.66624,10.66624,1100
IDI,2024-03-26 03:29:00,10.66624,10.66624,10.66624,10.66624,7900
IDI,2024-03-26 03:30:00,10.66624,10.66624,10.66624,10.66624,17100
IDI,2024-03-26 03:31:00,10.66624,10.66624,10.66624,10.66624,300
IDI,2024-03-26 03:32:00,10.66624,10.66624,10.66624,10.66624,71200
IDI,2024-03-26 03:34:00,10.66624,10.66624,10.66624,10.66624,4100
IDI,2024-03-26 03:35:00,10.66624,10.66624,10.66624,10.66624,21100
IDI,2024-03-26 03:36:00,10.66624,10.66624,10.66624,10.66624,800
IDI,2024-03-26 03:38:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-26 03:39:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-26 03:40:00,10.62458,10.62458,10.62458,10.62458,2500
IDI,2024-03-26 03:41:00,10.62458,10.62458,10.62458,10.62458,1500
IDI,2024-03-26 03:42:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-26 03:43:00,10.62458,10.66624,10.62458,10.66624,7000
IDI,2024-03-26 03:44:00,10.66624,10.66624,10.66624,10.66624,15000
IDI,2024-03-26 03:45:00,10.66624,10.66624,10.62458,10.66624,14600
IDI,2024-03-26 03:46:00,10.66624,10.66624,10.66624,10.66624,8800
IDI,2024-03-26 03:47:00,10.66624,10.70791,10.66624,10.70791,100
IDI,2024-03-26 03:48:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-26 03:49:00,10.70791,10.70791,10.70791,10.70791,12600
IDI,2024-03-26 03:50:00,10.70791,10.70791,10.70791,10.70791,700
IDI,2024-03-26 03:51:00,10.70791,10.70791,10.66624,10.66624,25000
IDI,2024-03-26 03:52:00,10.66624,10.66624,10.66624,10.66624,19000
IDI,2024-03-26 03:53:00,10.66624,10.66624,10.66624,10.66624,14100
IDI,2024-03-26 03:54:00,10.66624,10.66624,10.66624,10.66624,8000
IDI,2024-03-26 03:57:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-26 03:58:00,10.66624,10.66624,10.66624,10.66624,20500
IDI,2024-03-26 03:59:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-26 04:00:00,10.66624,10.66624,10.66624,10.66624,500
IDI,2024-03-26 04:02:00,10.66624,10.66624,10.66624,10.66624,2500
IDI,2024-03-26 04:03:00,10.66624,10.66624,10.62458,10.62458,2200
IDI,2024-03-26 04:04:00,10.62458,10.66624,10.62458,10.66624,700
IDI,2024-03-26 04:05:00,10.66624,10.66624,10.66624,10.66624,17400
IDI,2024-03-26 04:06:00,10.66624,10.66624,10.66624,10.66624,3300
IDI,2024-03-26 04:07:00,10.66624,10.66624,10.66624,10.66624,6500
IDI,2024-03-26 04:08:00,10.66624,10.66624,10.66624,10.66624,2700
IDI,2024-03-26 04:09:00,10.66624,10.66624,10.66624,10.66624,13000
IDI,2024-03-26 04:10:00,10.66624,10.66624,10.66624,10.66624,5300
IDI,2024-03-26 04:11:00,10.66624,10.66624,10.62458,10.62458,1000
IDI,2024-03-26 04:12:00,10.62458,10.66624,10.62458,10.62458,1500
IDI,2024-03-26 04:13:00,10.62458,10.62458,10.62458,10.62458,18600
IDI,2024-03-26 04:14:00,10.62458,10.62458,10.62458,10.62458,8000
IDI,2024-03-26 04:15:00,10.62458,10.62458,10.62458,10.62458,14400
IDI,2024-03-26 04:16:00,10.62458,10.66624,10.62458,10.66624,600
IDI,2024-03-26 04:17:00,10.66624,10.66624,10.66624,10.66624,500
IDI,2024-03-26 04:19:00,10.66624,10.66624,10.62458,10.62458,15600
IDI,2024-03-26 04:20:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-26 04:21:00,10.62458,10.62458,10.62458,10.62458,800
IDI,2024-03-26 04:23:00,10.62458,10.62458,10.62458,10.62458,10000
IDI,2024-03-26 04:24:00,10.62458,10.62458,10.62458,10.62458,11400
IDI,2024-03-26 04:25:00,10.62458,10.62458,10.62458,10.62458,15000
IDI,2024-03-26 04:26:00,10.62458,10.62458,10.62458,10.62458,16500
IDI,2024-03-26 04:27:00,10.62458,10.62458,10.62458,10.62458,10000
IDI,2024-03-26 04:28:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-26 06:00:00,10.62458,10.66624,10.58291,10.58291,39400
IDI,2024-03-26 06:01:00,10.58291,10.62458,10.58291,10.62458,1000
IDI,2024-03-26 06:02:00,10.62458,10.62458,10.58291,10.62458,6900
IDI,2024-03-26 06:03:00,10.62458,10.62458,10.62458,10.62458,6900
IDI,2024-03-26 06:04:00,10.62458,10.62458,10.62458,10.62458,600
IDI,2024-03-26 06:05:00,10.62458,10.62458,10.62458,10.62458,6300
IDI,2024-03-26 06:06:00,10.62458,10.62458,10.62458,10.62458,400
IDI,2024-03-26 06:07:00,10.62458,10.62458,10.58291,10.58291,1000
IDI,2024-03-26 06:08:00,10.58291,10.62458,10.58291,10.58291,3500
IDI,2024-03-26 06:09:00,10.58291,10.58291,10.58291,10.58291,2000
IDI,2024-03-26 06:10:00,10.58291,10.58291,10.58291,10.58291,11600
IDI,2024-03-26 06:11:00,10.58291,10.62458,10.58291,10.62458,1000
IDI,2024-03-26 06:12:00,10.62458,10.62458,10.62458,10.62458,16500
IDI,2024-03-26 06:13:00,10.62458,10.62458,10.62458,10.62458,2700
IDI,2024-03-26 06:14:00,10.62458,10.62458,10.62458,10.62458,10600
IDI,2024-03-26 06:15:00,10.62458,10.62458,10.62458,10.62458,2100
