ticker,time,open,high,low,close,volume
IDI,2024-03-26 06:16:00,10.62458,10.62458,10.62458,10.62458,3900
IDI,2024-03-26 06:17:00,10.62458,10.62458,10.58291,10.58291,3300
IDI,2024-03-26 06:19:00,10.58291,10.62458,10.58291,10.62458,1200
IDI,2024-03-26 06:20:00,10.62458,10.62458,10.58291,10.62458,13100
IDI,2024-03-26 06:21:00,10.62458,10.66624,10.62458,10.66624,5600
IDI,2024-03-26 06:22:00,10.66624,10.66624,10.66624,10.66624,600
IDI,2024-03-26 06:23:00,10.66624,10.66624,10.66624,10.66624,4400
IDI,2024-03-26 06:24:00,10.66624,10.66624,10.62458,10.66624,7200
IDI,2024-03-26 06:25:00,10.66624,10.66624,10.66624,10.66624,16300
IDI,2024-03-26 06:26:00,10.66624,10.66624,10.62458,10.66624,50100
IDI,2024-03-26 06:27:00,10.66624,10.66624,10.62458,10.62458,23000
IDI,2024-03-26 06:28:00,10.62458,10.62458,10.62458,10.62458,14000
IDI,2024-03-26 06:29:00,10.62458,10.62458,10.62458,10.62458,17000
IDI,2024-03-26 06:30:00,10.62458,10.62458,10.62458,10.62458,1700
IDI,2024-03-26 06:31:00,10.62458,10.66624,10.62458,10.66624,3300
IDI,2024-03-26 06:33:00,10.66624,10.66624,10.66624,10.66624,45000
IDI,2024-03-26 06:34:00,10.66624,10.66624,10.66624,10.66624,5100
IDI,2024-03-26 06:35:00,10.66624,10.66624,10.66624,10.66624,11000
IDI,2024-03-26 06:36:00,10.66624,10.66624,10.66624,10.66624,42700
IDI,2024-03-26 06:37:00,10.66624,10.66624,10.66624,10.66624,6900
IDI,2024-03-26 06:38:00,10.66624,10.66624,10.66624,10.66624,20800
IDI,2024-03-26 06:39:00,10.66624,10.70791,10.66624,10.70791,6400
IDI,2024-03-26 06:40:00,10.70791,10.70791,10.66624,10.66624,5300
IDI,2024-03-26 06:41:00,10.66624,10.70791,10.66624,10.66624,9200
IDI,2024-03-26 06:42:00,10.66624,10.66624,10.66624,10.66624,44200
IDI,2024-03-26 06:43:00,10.66624,10.66624,10.66624,10.66624,2500
IDI,2024-03-26 06:44:00,10.66624,10.66624,10.66624,10.66624,16600
IDI,2024-03-26 06:45:00,10.66624,10.70791,10.66624,10.70791,7300
IDI,2024-03-26 06:46:00,10.70791,10.70791,10.66624,10.70791,300
IDI,2024-03-26 06:47:00,10.70791,10.70791,10.70791,10.70791,3500
IDI,2024-03-26 06:48:00,10.70791,10.70791,10.70791,10.70791,400
IDI,2024-03-26 06:49:00,10.70791,10.70791,10.70791,10.70791,300
IDI,2024-03-26 06:50:00,10.70791,10.70791,10.66624,10.66624,57500
IDI,2024-03-26 06:51:00,10.66624,10.66624,10.62458,10.62458,300
IDI,2024-03-26 06:52:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-26 06:53:00,10.62458,10.66624,10.62458,10.62458,13600
IDI,2024-03-26 06:54:00,10.62458,10.66624,10.62458,10.66624,10200
IDI,2024-03-26 06:56:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-26 06:57:00,10.66624,10.66624,10.66624,10.66624,1900
IDI,2024-03-26 06:58:00,10.66624,10.66624,10.62458,10.62458,7000
IDI,2024-03-26 06:59:00,10.62458,10.66624,10.62458,10.66624,9200
IDI,2024-03-26 07:01:00,10.66624,10.66624,10.62458,10.66624,10900
IDI,2024-03-26 07:02:00,10.66624,10.66624,10.66624,10.66624,10000
IDI,2024-03-26 07:03:00,10.66624,10.66624,10.66624,10.66624,10300
IDI,2024-03-26 07:04:00,10.66624,10.66624,10.66624,10.66624,6900
IDI,2024-03-26 07:05:00,10.66624,10.66624,10.66624,10.66624,15900
IDI,2024-03-26 07:06:00,10.66624,10.66624,10.66624,10.66624,5600
IDI,2024-03-26 07:07:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-26 07:08:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-26 07:09:00,10.66624,10.66624,10.66624,10.66624,4300
IDI,2024-03-26 07:10:00,10.66624,10.66624,10.62458,10.66624,300
IDI,2024-03-26 07:11:00,10.66624,10.66624,10.62458,10.62458,5300
IDI,2024-03-26 07:12:00,10.62458,10.62458,10.62458,10.62458,19500
IDI,2024-03-26 07:13:00,10.62458,10.62458,10.62458,10.62458,6000
IDI,2024-03-26 07:14:00,10.62458,10.62458,10.62458,10.62458,6000
IDI,2024-03-26 07:15:00,10.62458,10.66624,10.62458,10.66624,14100
IDI,2024-03-26 07:16:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-26 07:17:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-26 07:18:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-26 07:19:00,10.66624,10.66624,10.62458,10.62458,9000
IDI,2024-03-26 07:20:00,10.62458,10.66624,10.62458,10.62458,3100
IDI,2024-03-26 07:21:00,10.62458,10.62458,10.62458,10.62458,5200
IDI,2024-03-26 07:22:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-26 07:23:00,10.62458,10.66624,10.62458,10.66624,6700
IDI,2024-03-26 07:24:00,10.66624,10.66624,10.66624,10.66624,1500
IDI,2024-03-26 07:25:00,10.66624,10.66624,10.62458,10.62458,16800
IDI,2024-03-26 07:26:00,10.62458,10.66624,10.62458,10.62458,83100
IDI,2024-03-26 07:27:00,10.62458,10.62458,10.62458,10.62458,15600
IDI,2024-03-26 07:28:00,10.62458,10.62458,10.58291,10.62458,11200
IDI,2024-03-26 07:29:00,10.62458,10.66624,10.58291,10.66624,34700
IDI,2024-03-26 07:45:00,10.66624,10.66624,10.66624,10.66624,157600
IDI,2024-03-27 02:15:00,10.74957,10.74957,10.74957,10.74957,81900
IDI,2024-03-27 02:16:00,10.74957,10.74957,10.74957,10.74957,14900
IDI,2024-03-27 02:17:00,10.74957,10.74957,10.74957,10.74957,13200
IDI,2024-03-27 02:18:00,10.74957,10.74957,10.70791,10.70791,3100
IDI,2024-03-27 02:19:00,10.70791,10.74957,10.70791,10.70791,4700
IDI,2024-03-27 02:20:00,10.70791,10.70791,10.66624,10.66624,35100
IDI,2024-03-27 02:21:00,10.66624,10.70791,10.66624,10.66624,1400
IDI,2024-03-27 02:22:00,10.66624,10.66624,10.66624,10.66624,700
IDI,2024-03-27 02:23:00,10.66624,10.66624,10.66624,10.66624,10600
IDI,2024-03-27 02:24:00,10.66624,10.66624,10.62458,10.62458,14100
IDI,2024-03-27 02:25:00,10.62458,10.62458,10.62458,10.62458,5600
IDI,2024-03-27 02:26:00,10.62458,10.62458,10.62458,10.62458,32100
IDI,2024-03-27 02:27:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-27 02:28:00,10.62458,10.66624,10.62458,10.62458,3500
IDI,2024-03-27 02:29:00,10.62458,10.66624,10.62458,10.66624,6100
IDI,2024-03-27 02:30:00,10.66624,10.66624,10.66624,10.66624,13100
IDI,2024-03-27 02:31:00,10.66624,10.70791,10.66624,10.70791,8000
IDI,2024-03-27 02:32:00,10.70791,10.70791,10.70791,10.70791,4100
IDI,2024-03-27 02:34:00,10.70791,10.70791,10.66624,10.66624,7100
IDI,2024-03-27 02:35:00,10.66624,10.66624,10.66624,10.66624,6800
IDI,2024-03-27 02:37:00,10.66624,10.66624,10.66624,10.66624,1900
IDI,2024-03-27 02:38:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-27 02:39:00,10.66624,10.66624,10.66624,10.66624,5000
IDI,2024-03-27 02:40:00,10.66624,10.70791,10.66624,10.70791,7800
IDI,2024-03-27 02:41:00,10.70791,10.70791,10.70791,10.70791,1300
IDI,2024-03-27 02:42:00,10.70791,10.70791,10.66624,10.66624,2200
IDI,2024-03-27 02:43:00,10.66624,10.66624,10.66624,10.66624,8000
IDI,2024-03-27 02:44:00,10.66624,10.66624,10.66624,10.66624,18300
IDI,2024-03-27 02:45:00,10.66624,10.66624,10.66624,10.66624,17500
IDI,2024-03-27 02:46:00,10.66624,10.66624,10.66624,10.66624,11600
IDI,2024-03-27 02:47:00,10.66624,10.66624,10.66624,10.66624,9000
IDI,2024-03-27 02:48:00,10.66624,10.66624,10.66624,10.66624,14200
IDI,2024-03-27 02:49:00,10.66624,10.66624,10.66624,10.66624,1200
IDI,2024-03-27 02:50:00,10.66624,10.66624,10.66624,10.66624,1600
IDI,2024-03-27 02:51:00,10.66624,10.66624,10.66624,10.66624,20200
IDI,2024-03-27 02:52:00,10.66624,10.66624,10.62458,10.62458,6200
IDI,2024-03-27 02:53:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-27 02:54:00,10.62458,10.62458,10.62458,10.62458,61200
IDI,2024-03-27 02:55:00,10.62458,10.66624,10.62458,10.66624,16200
IDI,2024-03-27 02:57:00,10.66624,10.66624,10.66624,10.66624,300
IDI,2024-03-27 02:59:00,10.66624,10.66624,10.66624,10.66624,2100
IDI,2024-03-27 03:00:00,10.66624,10.66624,10.66624,10.66624,1500
IDI,2024-03-27 03:01:00,10.66624,10.66624,10.66624,10.66624,19500
IDI,2024-03-27 03:03:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-27 03:04:00,10.66624,10.66624,10.66624,10.66624,300
IDI,2024-03-27 03:05:00,10.66624,10.66624,10.62458,10.62458,10100
IDI,2024-03-27 03:08:00,10.62458,10.62458,10.62458,10.62458,75700
IDI,2024-03-27 03:09:00,10.62458,10.62458,10.62458,10.62458,10800
IDI,2024-03-27 03:11:00,10.62458,10.62458,10.58291,10.58291,600
IDI,2024-03-27 03:12:00,10.58291,10.58291,10.58291,10.58291,140800
IDI,2024-03-27 03:13:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-27 03:14:00,10.58291,10.58291,10.54125,10.54125,6600
IDI,2024-03-27 03:15:00,10.54125,10.54125,10.54125,10.54125,6900
IDI,2024-03-27 03:16:00,10.54125,10.54125,10.54125,10.54125,66100
IDI,2024-03-27 03:18:00,10.54125,10.58291,10.54125,10.58291,500
IDI,2024-03-27 03:19:00,10.58291,10.58291,10.58291,10.58291,44800
IDI,2024-03-27 03:20:00,10.58291,10.58291,10.58291,10.58291,6000
IDI,2024-03-27 03:21:00,10.58291,10.58291,10.58291,10.58291,100
IDI,2024-03-27 03:22:00,10.58291,10.58291,10.58291,10.58291,1000
IDI,2024-03-27 03:23:00,10.58291,10.62458,10.58291,10.62458,23100
IDI,2024-03-27 03:24:00,10.62458,10.62458,10.62458,10.62458,300
IDI,2024-03-27 03:25:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-27 03:26:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-27 03:27:00,10.62458,10.62458,10.58291,10.62458,700
IDI,2024-03-27 03:28:00,10.62458,10.62458,10.58291,10.58291,20100
IDI,2024-03-27 03:29:00,10.58291,10.58291,10.58291,10.58291,2000
IDI,2024-03-27 03:30:00,10.58291,10.62458,10.58291,10.62458,11100
IDI,2024-03-27 03:31:00,10.62458,10.62458,10.62458,10.62458,8700
IDI,2024-03-27 03:32:00,10.62458,10.62458,10.62458,10.62458,900
IDI,2024-03-27 03:33:00,10.62458,10.62458,10.62458,10.62458,2200
IDI,2024-03-27 03:34:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-27 03:35:00,10.62458,10.62458,10.62458,10.62458,1700
IDI,2024-03-27 03:36:00,10.62458,10.62458,10.58291,10.62458,2600
IDI,2024-03-27 03:37:00,10.62458,10.62458,10.62458,10.62458,700
IDI,2024-03-27 03:38:00,10.62458,10.62458,10.62458,10.62458,21500
IDI,2024-03-27 03:39:00,10.62458,10.62458,10.62458,10.62458,1200
IDI,2024-03-27 03:40:00,10.62458,10.66624,10.62458,10.66624,36900
IDI,2024-03-27 03:41:00,10.66624,10.70791,10.66624,10.66624,3100
IDI,2024-03-27 03:42:00,10.66624,10.66624,10.66624,10.66624,500
IDI,2024-03-27 03:43:00,10.66624,10.66624,10.66624,10.66624,500
IDI,2024-03-27 03:45:00,10.66624,10.70791,10.66624,10.70791,43900
IDI,2024-03-27 03:46:00,10.70791,10.70791,10.70791,10.70791,14200
IDI,2024-03-27 03:47:00,10.70791,10.70791,10.70791,10.70791,45900
IDI,2024-03-27 03:48:00,10.70791,10.70791,10.70791,10.70791,4900
IDI,2024-03-27 03:49:00,10.70791,10.70791,10.70791,10.70791,200
IDI,2024-03-27 03:50:00,10.70791,10.70791,10.70791,10.70791,40000
IDI,2024-03-27 03:51:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-27 03:52:00,10.70791,10.70791,10.70791,10.70791,20000
IDI,2024-03-27 03:53:00,10.70791,10.70791,10.70791,10.70791,4200
IDI,2024-03-27 03:54:00,10.70791,10.74957,10.70791,10.74957,3300
IDI,2024-03-27 03:55:00,10.74957,10.74957,10.70791,10.70791,400
IDI,2024-03-27 03:56:00,10.70791,10.70791,10.70791,10.70791,6500
IDI,2024-03-27 03:57:00,10.70791,10.70791,10.70791,10.70791,40200
IDI,2024-03-27 03:58:00,10.70791,10.70791,10.66624,10.66624,21600
IDI,2024-03-27 03:59:00,10.66624,10.66624,10.66624,10.66624,44300
IDI,2024-03-27 04:00:00,10.66624,10.66624,10.66624,10.66624,16200
IDI,2024-03-27 04:01:00,10.66624,10.66624,10.62458,10.62458,33900
IDI,2024-03-27 04:02:00,10.62458,10.62458,10.62458,10.62458,2100
IDI,2024-03-27 04:04:00,10.62458,10.62458,10.62458,10.62458,1000
IDI,2024-03-27 04:05:00,10.62458,10.62458,10.62458,10.62458,4000
IDI,2024-03-27 04:06:00,10.62458,10.62458,10.62458,10.62458,107400
IDI,2024-03-27 04:08:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-27 04:09:00,10.62458,10.62458,10.62458,10.62458,14000
IDI,2024-03-27 04:10:00,10.62458,10.62458,10.62458,10.62458,1200
IDI,2024-03-27 04:12:00,10.62458,10.62458,10.62458,10.62458,10700
IDI,2024-03-27 04:13:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-27 04:14:00,10.62458,10.62458,10.62458,10.62458,200
IDI,2024-03-27 04:16:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-27 04:17:00,10.62458,10.62458,10.62458,10.62458,2300
IDI,2024-03-27 04:19:00,10.62458,10.62458,10.62458,10.62458,11600
IDI,2024-03-27 04:20:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-27 04:21:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-27 04:22:00,10.62458,10.62458,10.62458,10.62458,3800
IDI,2024-03-27 04:24:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-27 04:25:00,10.62458,10.66624,10.62458,10.66624,2000
IDI,2024-03-27 04:27:00,10.66624,10.66624,10.62458,10.62458,1200
IDI,2024-03-27 06:00:00,10.62458,10.66624,10.62458,10.62458,23000
IDI,2024-03-27 06:01:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-27 06:02:00,10.62458,10.62458,10.58291,10.58291,17100
IDI,2024-03-27 06:03:00,10.58291,10.58291,10.58291,10.58291,88900
IDI,2024-03-27 06:04:00,10.58291,10.58291,10.58291,10.58291,1700
IDI,2024-03-27 06:05:00,10.58291,10.58291,10.58291,10.58291,26500
IDI,2024-03-27 06:06:00,10.58291,10.58291,10.58291,10.58291,6400
IDI,2024-03-27 06:07:00,10.58291,10.62458,10.58291,10.58291,6900
IDI,2024-03-27 06:08:00,10.58291,10.62458,10.58291,10.62458,700
IDI,2024-03-27 06:09:00,10.62458,10.62458,10.62458,10.62458,46800
IDI,2024-03-27 06:10:00,10.62458,10.62458,10.62458,10.62458,5600
IDI,2024-03-27 06:12:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-27 06:14:00,10.62458,10.62458,10.62458,10.62458,1500
IDI,2024-03-27 06:15:00,10.62458,10.62458,10.62458,10.62458,11500
IDI,2024-03-27 06:16:00,10.62458,10.66624,10.62458,10.66624,24500
IDI,2024-03-27 06:20:00,10.66624,10.66624,10.62458,10.62458,31000
IDI,2024-03-27 06:22:00,10.62458,10.62458,10.62458,10.62458,2400
IDI,2024-03-27 06:23:00,10.62458,10.62458,10.62458,10.62458,20100
IDI,2024-03-27 06:24:00,10.62458,10.62458,10.62458,10.62458,400
IDI,2024-03-27 06:25:00,10.62458,10.66624,10.62458,10.66624,2800
IDI,2024-03-27 06:28:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-27 06:30:00,10.66624,10.66624,10.66624,10.66624,3900
IDI,2024-03-27 06:31:00,10.66624,10.66624,10.62458,10.66624,3000
IDI,2024-03-27 06:32:00,10.66624,10.66624,10.66624,10.66624,100
IDI,2024-03-27 06:34:00,10.66624,10.66624,10.62458,10.62458,2000
IDI,2024-03-27 06:35:00,10.62458,10.66624,10.62458,10.66624,100
IDI,2024-03-27 06:36:00,10.66624,10.66624,10.66624,10.66624,2000
IDI,2024-03-27 06:37:00,10.66624,10.66624,10.66624,10.66624,5000
IDI,2024-03-27 06:38:00,10.66624,10.66624,10.62458,10.62458,15400
IDI,2024-03-27 06:39:00,10.62458,10.66624,10.62458,10.62458,200
IDI,2024-03-27 06:41:00,10.62458,10.62458,10.62458,10.62458,2000
IDI,2024-03-27 06:42:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-27 06:43:00,10.62458,10.62458,10.62458,10.62458,37800
IDI,2024-03-27 06:44:00,10.62458,10.62458,10.62458,10.62458,1600
IDI,2024-03-27 06:45:00,10.62458,10.62458,10.62458,10.62458,3500
IDI,2024-03-27 06:46:00,10.62458,10.62458,10.62458,10.62458,2500
IDI,2024-03-27 06:47:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-27 06:48:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-27 06:49:00,10.62458,10.62458,10.62458,10.62458,500
IDI,2024-03-27 06:50:00,10.62458,10.66624,10.62458,10.62458,3900
IDI,2024-03-27 06:51:00,10.62458,10.66624,10.62458,10.62458,1800
IDI,2024-03-27 06:52:00,10.62458,10.62458,10.62458,10.62458,5200
IDI,2024-03-27 06:54:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-27 06:55:00,10.62458,10.66624,10.62458,10.66624,8700
IDI,2024-03-27 06:57:00,10.66624,10.66624,10.66624,10.66624,1200
IDI,2024-03-27 06:58:00,10.66624,10.66624,10.66624,10.66624,1600
IDI,2024-03-27 06:59:00,10.66624,10.66624,10.62458,10.66624,10600
IDI,2024-03-27 07:00:00,10.66624,10.66624,10.66624,10.66624,50000
IDI,2024-03-27 07:02:00,10.66624,10.66624,10.66624,10.66624,20100
IDI,2024-03-27 07:03:00,10.66624,10.66624,10.66624,10.66624,25000
IDI,2024-03-27 07:04:00,10.66624,10.70791,10.66624,10.66624,23400
IDI,2024-03-27 07:05:00,10.66624,10.66624,10.66624,10.66624,11800
IDI,2024-03-27 07:06:00,10.66624,10.66624,10.66624,10.66624,3500
IDI,2024-03-27 07:07:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-27 07:08:00,10.66624,10.70791,10.66624,10.70791,11000
IDI,2024-03-27 07:09:00,10.70791,10.70791,10.66624,10.66624,1200
IDI,2024-03-27 07:10:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-27 07:11:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-27 07:12:00,10.66624,10.66624,10.66624,10.66624,3900
IDI,2024-03-27 07:13:00,10.66624,10.66624,10.66624,10.66624,5600
IDI,2024-03-27 07:14:00,10.66624,10.66624,10.62458,10.66624,12100
IDI,2024-03-27 07:15:00,10.66624,10.66624,10.66624,10.66624,19500
IDI,2024-03-27 07:16:00,10.66624,10.66624,10.66624,10.66624,2900
IDI,2024-03-27 07:17:00,10.66624,10.66624,10.66624,10.66624,3700
IDI,2024-03-27 07:18:00,10.66624,10.66624,10.66624,10.66624,40300
IDI,2024-03-27 07:19:00,10.66624,10.66624,10.62458,10.66624,1300
IDI,2024-03-27 07:20:00,10.66624,10.66624,10.62458,10.62458,13000
IDI,2024-03-27 07:21:00,10.62458,10.62458,10.62458,10.62458,34100
IDI,2024-03-27 07:22:00,10.62458,10.62458,10.62458,10.62458,19200
IDI,2024-03-27 07:23:00,10.62458,10.62458,10.62458,10.62458,12400
IDI,2024-03-27 07:24:00,10.62458,10.62458,10.62458,10.62458,3000
IDI,2024-03-27 07:25:00,10.62458,10.62458,10.62458,10.62458,9700
IDI,2024-03-27 07:26:00,10.62458,10.62458,10.62458,10.62458,21300
IDI,2024-03-27 07:27:00,10.62458,10.62458,10.62458,10.62458,7000
IDI,2024-03-27 07:28:00,10.62458,10.62458,10.62458,10.62458,5000
IDI,2024-03-27 07:29:00,10.62458,10.66624,10.62458,10.66624,9200
IDI,2024-03-27 07:45:00,10.66624,10.66624,10.66624,10.66624,43400
IDI,2024-03-28 02:15:00,10.70791,10.70791,10.70791,10.70791,46600
IDI,2024-03-28 02:16:00,10.70791,10.74957,10.70791,10.74957,2200
IDI,2024-03-28 02:17:00,10.74957,10.74957,10.70791,10.70791,5500
IDI,2024-03-28 02:18:00,10.70791,10.70791,10.70791,10.70791,13400
IDI,2024-03-28 02:19:00,10.70791,10.70791,10.66624,10.66624,3000
IDI,2024-03-28 02:20:00,10.66624,10.70791,10.66624,10.70791,4100
IDI,2024-03-28 02:21:00,10.70791,10.70791,10.66624,10.66624,43400
IDI,2024-03-28 02:22:00,10.66624,10.70791,10.66624,10.70791,16800
IDI,2024-03-28 02:23:00,10.70791,10.70791,10.66624,10.66624,1800
IDI,2024-03-28 02:24:00,10.66624,10.70791,10.66624,10.66624,2300
IDI,2024-03-28 02:25:00,10.66624,10.70791,10.66624,10.70791,9000
IDI,2024-03-28 02:26:00,10.70791,10.70791,10.66624,10.66624,200
IDI,2024-03-28 02:27:00,10.66624,10.70791,10.66624,10.66624,11000
IDI,2024-03-28 02:28:00,10.66624,10.70791,10.66624,10.70791,97900
IDI,2024-03-28 02:29:00,10.70791,10.70791,10.70791,10.70791,68300
IDI,2024-03-28 02:30:00,10.70791,10.70791,10.66624,10.70791,37100
IDI,2024-03-28 02:31:00,10.70791,10.70791,10.70791,10.70791,120200
IDI,2024-03-28 02:32:00,10.70791,10.70791,10.70791,10.70791,41700
IDI,2024-03-28 02:33:00,10.70791,10.70791,10.70791,10.70791,17100
IDI,2024-03-28 02:34:00,10.70791,10.70791,10.70791,10.70791,30800
IDI,2024-03-28 02:35:00,10.70791,10.74957,10.70791,10.70791,67000
IDI,2024-03-28 02:36:00,10.70791,10.70791,10.70791,10.70791,11200
IDI,2024-03-28 02:37:00,10.70791,10.74957,10.70791,10.74957,222000
IDI,2024-03-28 02:38:00,10.74957,10.8329,10.74957,10.79124,166100
IDI,2024-03-28 02:39:00,10.79124,10.91623,10.79124,10.87457,325400
IDI,2024-03-28 02:40:00,10.87457,10.91623,10.87457,10.87457,91000
IDI,2024-03-28 02:41:00,10.87457,10.91623,10.87457,10.87457,105600
IDI,2024-03-28 02:42:00,10.87457,10.87457,10.87457,10.87457,19100
IDI,2024-03-28 02:43:00,10.87457,10.87457,10.8329,10.87457,63000
IDI,2024-03-28 02:44:00,10.87457,10.87457,10.87457,10.87457,29200
IDI,2024-03-28 02:45:00,10.87457,10.87457,10.8329,10.87457,23000
IDI,2024-03-28 02:46:00,10.87457,10.87457,10.8329,10.87457,36600
IDI,2024-03-28 02:47:00,10.87457,10.91623,10.87457,10.91623,81900
IDI,2024-03-28 02:48:00,10.91623,10.91623,10.87457,10.91623,20800
IDI,2024-03-28 02:49:00,10.91623,10.91623,10.91623,10.91623,50800
IDI,2024-03-28 02:50:00,10.91623,10.91623,10.87457,10.91623,51800
IDI,2024-03-28 02:51:00,10.91623,10.91623,10.91623,10.91623,130800
IDI,2024-03-28 02:52:00,10.91623,10.91623,10.91623,10.91623,86400
IDI,2024-03-28 02:53:00,10.91623,10.9579,10.91623,10.91623,45700
IDI,2024-03-28 02:54:00,10.91623,10.9579,10.91623,10.91623,16100
IDI,2024-03-28 02:55:00,10.91623,10.9579,10.91623,10.91623,77200
IDI,2024-03-28 02:56:00,10.91623,10.91623,10.87457,10.91623,67600
IDI,2024-03-28 02:57:00,10.91623,10.91623,10.87457,10.87457,20300
IDI,2024-03-28 02:58:00,10.87457,10.91623,10.87457,10.91623,44400
IDI,2024-03-28 02:59:00,10.91623,10.91623,10.87457,10.87457,10500
IDI,2024-03-28 03:00:00,10.87457,10.87457,10.87457,10.87457,137600
IDI,2024-03-28 03:01:00,10.87457,10.87457,10.87457,10.87457,91200
IDI,2024-03-28 03:02:00,10.87457,10.87457,10.8329,10.87457,172400
IDI,2024-03-28 03:03:00,10.87457,10.87457,10.8329,10.87457,14600
IDI,2024-03-28 03:04:00,10.87457,10.87457,10.8329,10.8329,6900
IDI,2024-03-28 03:05:00,10.8329,10.8329,10.8329,10.8329,10500
IDI,2024-03-28 03:06:00,10.8329,10.87457,10.8329,10.87457,9700
IDI,2024-03-28 03:07:00,10.87457,10.87457,10.8329,10.8329,9000
IDI,2024-03-28 03:08:00,10.8329,10.8329,10.8329,10.8329,1300
IDI,2024-03-28 03:09:00,10.8329,10.8329,10.8329,10.8329,126700
IDI,2024-03-28 03:10:00,10.8329,10.8329,10.8329,10.8329,12200
IDI,2024-03-28 03:11:00,10.8329,10.8329,10.79124,10.8329,49800
IDI,2024-03-28 03:12:00,10.8329,10.87457,10.8329,10.87457,15500
IDI,2024-03-28 03:13:00,10.87457,10.87457,10.8329,10.8329,41600
IDI,2024-03-28 03:14:00,10.8329,10.8329,10.8329,10.8329,31800
IDI,2024-03-28 03:15:00,10.8329,10.87457,10.8329,10.8329,21500
IDI,2024-03-28 03:16:00,10.8329,10.8329,10.8329,10.8329,6400
IDI,2024-03-28 03:17:00,10.8329,10.8329,10.8329,10.8329,14000
IDI,2024-03-28 03:18:00,10.8329,10.8329,10.8329,10.8329,5700
IDI,2024-03-28 03:19:00,10.8329,10.8329,10.8329,10.8329,1200
IDI,2024-03-28 03:20:00,10.8329,10.8329,10.8329,10.8329,1000
IDI,2024-03-28 03:21:00,10.8329,10.8329,10.8329,10.8329,1700
