ticker,time,open,high,low,close,volume
IDI,2024-03-28 03:22:00,10.8329,10.8329,10.8329,10.8329,3200
IDI,2024-03-28 03:23:00,10.8329,10.8329,10.8329,10.8329,6100
IDI,2024-03-28 03:24:00,10.8329,10.8329,10.8329,10.8329,300
IDI,2024-03-28 03:25:00,10.8329,10.8329,10.8329,10.8329,8000
IDI,2024-03-28 03:26:00,10.8329,10.8329,10.79124,10.79124,7300
IDI,2024-03-28 03:27:00,10.79124,10.79124,10.79124,10.79124,6300
IDI,2024-03-28 03:28:00,10.79124,10.8329,10.79124,10.8329,1100
IDI,2024-03-28 03:29:00,10.8329,10.8329,10.79124,10.8329,44600
IDI,2024-03-28 03:30:00,10.8329,10.8329,10.8329,10.8329,500
IDI,2024-03-28 03:31:00,10.8329,10.8329,10.8329,10.8329,2500
IDI,2024-03-28 03:32:00,10.8329,10.8329,10.79124,10.79124,3200
IDI,2024-03-28 03:34:00,10.79124,10.8329,10.79124,10.8329,2000
IDI,2024-03-28 03:35:00,10.8329,10.8329,10.8329,10.8329,1300
IDI,2024-03-28 03:36:00,10.8329,10.8329,10.79124,10.79124,11000
IDI,2024-03-28 03:37:00,10.79124,10.79124,10.79124,10.79124,100
IDI,2024-03-28 03:38:00,10.79124,10.79124,10.79124,10.79124,300
IDI,2024-03-28 03:39:00,10.79124,10.79124,10.79124,10.79124,200
IDI,2024-03-28 03:40:00,10.79124,10.79124,10.79124,10.79124,7100
IDI,2024-03-28 03:41:00,10.79124,10.79124,10.79124,10.79124,3500
IDI,2024-03-28 03:42:00,10.79124,10.8329,10.79124,10.79124,7400
IDI,2024-03-28 03:43:00,10.79124,10.79124,10.79124,10.79124,5000
IDI,2024-03-28 03:44:00,10.79124,10.79124,10.79124,10.79124,16500
IDI,2024-03-28 03:45:00,10.79124,10.79124,10.79124,10.79124,21000
IDI,2024-03-28 03:46:00,10.79124,10.79124,10.79124,10.79124,57000
IDI,2024-03-28 03:47:00,10.79124,10.79124,10.79124,10.79124,1400
IDI,2024-03-28 03:48:00,10.79124,10.79124,10.79124,10.79124,6200
IDI,2024-03-28 03:49:00,10.79124,10.79124,10.79124,10.79124,5000
IDI,2024-03-28 03:50:00,10.79124,10.79124,10.79124,10.79124,28600
IDI,2024-03-28 03:51:00,10.79124,10.79124,10.79124,10.79124,11000
IDI,2024-03-28 03:52:00,10.79124,10.79124,10.79124,10.79124,7600
IDI,2024-03-28 03:53:00,10.79124,10.8329,10.74957,10.74957,1700
IDI,2024-03-28 03:54:00,10.74957,10.74957,10.74957,10.74957,2600
IDI,2024-03-28 03:55:00,10.74957,10.74957,10.74957,10.74957,20300
IDI,2024-03-28 03:56:00,10.74957,10.79124,10.74957,10.79124,300
IDI,2024-03-28 03:57:00,10.79124,10.79124,10.79124,10.79124,1500
IDI,2024-03-28 03:58:00,10.79124,10.79124,10.79124,10.79124,2600
IDI,2024-03-28 03:59:00,10.79124,10.79124,10.79124,10.79124,15300
IDI,2024-03-28 04:00:00,10.79124,10.79124,10.79124,10.79124,7400
IDI,2024-03-28 04:01:00,10.79124,10.79124,10.79124,10.79124,3600
IDI,2024-03-28 04:02:00,10.79124,10.79124,10.79124,10.79124,10300
IDI,2024-03-28 04:03:00,10.79124,10.79124,10.79124,10.79124,20300
IDI,2024-03-28 04:04:00,10.79124,10.79124,10.79124,10.79124,2000
IDI,2024-03-28 04:05:00,10.79124,10.79124,10.79124,10.79124,3400
IDI,2024-03-28 04:06:00,10.79124,10.79124,10.79124,10.79124,600
IDI,2024-03-28 04:07:00,10.79124,10.79124,10.79124,10.79124,1300
IDI,2024-03-28 04:08:00,10.79124,10.79124,10.79124,10.79124,1500
IDI,2024-03-28 04:09:00,10.79124,10.79124,10.79124,10.79124,34400
IDI,2024-03-28 04:10:00,10.79124,10.79124,10.79124,10.79124,13900
IDI,2024-03-28 04:11:00,10.79124,10.79124,10.74957,10.79124,1100
IDI,2024-03-28 04:13:00,10.79124,10.79124,10.74957,10.74957,3100
IDI,2024-03-28 04:14:00,10.74957,10.74957,10.74957,10.74957,2000
IDI,2024-03-28 04:15:00,10.74957,10.74957,10.74957,10.74957,6000
IDI,2024-03-28 04:16:00,10.74957,10.74957,10.74957,10.74957,4000
IDI,2024-03-28 04:17:00,10.74957,10.74957,10.74957,10.74957,3100
IDI,2024-03-28 04:18:00,10.74957,10.74957,10.74957,10.74957,1000
IDI,2024-03-28 04:19:00,10.74957,10.74957,10.74957,10.74957,9200
IDI,2024-03-28 04:22:00,10.74957,10.74957,10.74957,10.74957,1300
IDI,2024-03-28 04:23:00,10.74957,10.79124,10.74957,10.79124,2800
IDI,2024-03-28 04:24:00,10.79124,10.79124,10.79124,10.79124,65900
IDI,2024-03-28 04:27:00,10.79124,10.79124,10.79124,10.79124,600
IDI,2024-03-28 04:28:00,10.79124,10.79124,10.79124,10.79124,18600
IDI,2024-03-28 04:29:00,10.79124,10.79124,10.79124,10.79124,3300
IDI,2024-03-28 06:00:00,10.79124,10.79124,10.74957,10.74957,48600
IDI,2024-03-28 06:01:00,10.74957,10.74957,10.74957,10.74957,20500
IDI,2024-03-28 06:02:00,10.74957,10.74957,10.74957,10.74957,19800
IDI,2024-03-28 06:03:00,10.74957,10.79124,10.74957,10.74957,14200
IDI,2024-03-28 06:04:00,10.74957,10.74957,10.74957,10.74957,48500
IDI,2024-03-28 06:05:00,10.74957,10.74957,10.74957,10.74957,71900
IDI,2024-03-28 06:06:00,10.74957,10.74957,10.70791,10.74957,18000
IDI,2024-03-28 06:07:00,10.74957,10.79124,10.74957,10.74957,5500
IDI,2024-03-28 06:08:00,10.74957,10.74957,10.74957,10.74957,18700
IDI,2024-03-28 06:09:00,10.74957,10.74957,10.74957,10.74957,8500
IDI,2024-03-28 06:10:00,10.74957,10.79124,10.74957,10.79124,1000
IDI,2024-03-28 06:12:00,10.79124,10.79124,10.74957,10.74957,1000
IDI,2024-03-28 06:13:00,10.74957,10.79124,10.74957,10.74957,6000
IDI,2024-03-28 06:14:00,10.74957,10.79124,10.74957,10.79124,20800
IDI,2024-03-28 06:15:00,10.79124,10.79124,10.79124,10.79124,4000
IDI,2024-03-28 06:16:00,10.79124,10.79124,10.79124,10.79124,35500
IDI,2024-03-28 06:17:00,10.79124,10.79124,10.79124,10.79124,5500
IDI,2024-03-28 06:19:00,10.79124,10.79124,10.79124,10.79124,3000
IDI,2024-03-28 06:20:00,10.79124,10.79124,10.79124,10.79124,2400
IDI,2024-03-28 06:21:00,10.79124,10.79124,10.74957,10.79124,11100
IDI,2024-03-28 06:22:00,10.79124,10.79124,10.79124,10.79124,6400
IDI,2024-03-28 06:24:00,10.79124,10.79124,10.74957,10.74957,3600
IDI,2024-03-28 06:25:00,10.74957,10.79124,10.74957,10.74957,18000
IDI,2024-03-28 06:26:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-28 06:27:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-28 06:28:00,10.74957,10.74957,10.74957,10.74957,2500
IDI,2024-03-28 06:29:00,10.74957,10.79124,10.74957,10.79124,17800
IDI,2024-03-28 06:30:00,10.79124,10.79124,10.74957,10.79124,2800
IDI,2024-03-28 06:31:00,10.79124,10.79124,10.79124,10.79124,500
IDI,2024-03-28 06:32:00,10.79124,10.79124,10.79124,10.79124,9000
IDI,2024-03-28 06:33:00,10.79124,10.79124,10.74957,10.74957,1200
IDI,2024-03-28 06:34:00,10.74957,10.74957,10.74957,10.74957,13900
IDI,2024-03-28 06:35:00,10.74957,10.74957,10.74957,10.74957,1100
IDI,2024-03-28 06:36:00,10.74957,10.79124,10.74957,10.74957,6600
IDI,2024-03-28 06:37:00,10.74957,10.79124,10.74957,10.79124,27700
IDI,2024-03-28 06:38:00,10.79124,10.79124,10.79124,10.79124,9300
IDI,2024-03-28 06:39:00,10.79124,10.79124,10.79124,10.79124,7300
IDI,2024-03-28 06:40:00,10.79124,10.79124,10.79124,10.79124,100
IDI,2024-03-28 06:41:00,10.79124,10.79124,10.74957,10.74957,11000
IDI,2024-03-28 06:42:00,10.74957,10.79124,10.74957,10.79124,14300
IDI,2024-03-28 06:43:00,10.79124,10.79124,10.74957,10.79124,69000
IDI,2024-03-28 06:44:00,10.79124,10.79124,10.79124,10.79124,500
IDI,2024-03-28 06:45:00,10.79124,10.79124,10.74957,10.74957,5700
IDI,2024-03-28 06:46:00,10.74957,10.74957,10.74957,10.74957,16300
IDI,2024-03-28 06:47:00,10.74957,10.74957,10.74957,10.74957,18100
IDI,2024-03-28 06:48:00,10.74957,10.74957,10.74957,10.74957,29000
IDI,2024-03-28 06:49:00,10.74957,10.74957,10.74957,10.74957,3100
IDI,2024-03-28 06:50:00,10.74957,10.74957,10.70791,10.70791,500
IDI,2024-03-28 06:51:00,10.70791,10.74957,10.70791,10.70791,7700
IDI,2024-03-28 06:52:00,10.70791,10.70791,10.70791,10.70791,20200
IDI,2024-03-28 06:53:00,10.70791,10.70791,10.70791,10.70791,15700
IDI,2024-03-28 06:54:00,10.70791,10.74957,10.70791,10.70791,1900
IDI,2024-03-28 06:55:00,10.70791,10.70791,10.70791,10.70791,5100
IDI,2024-03-28 06:56:00,10.70791,10.74957,10.70791,10.74957,4000
IDI,2024-03-28 06:57:00,10.74957,10.74957,10.70791,10.70791,4800
IDI,2024-03-28 06:58:00,10.70791,10.74957,10.70791,10.74957,5400
IDI,2024-03-28 06:59:00,10.74957,10.74957,10.70791,10.70791,2300
IDI,2024-03-28 07:00:00,10.70791,10.74957,10.70791,10.74957,3100
IDI,2024-03-28 07:01:00,10.74957,10.74957,10.74957,10.74957,13500
IDI,2024-03-28 07:02:00,10.74957,10.74957,10.74957,10.74957,26300
IDI,2024-03-28 07:03:00,10.74957,10.79124,10.74957,10.74957,9400
IDI,2024-03-28 07:04:00,10.74957,10.74957,10.74957,10.74957,18000
IDI,2024-03-28 07:05:00,10.74957,10.74957,10.74957,10.74957,700
IDI,2024-03-28 07:06:00,10.74957,10.74957,10.74957,10.74957,7800
IDI,2024-03-28 07:07:00,10.74957,10.79124,10.74957,10.74957,16000
IDI,2024-03-28 07:08:00,10.74957,10.79124,10.74957,10.74957,2500
IDI,2024-03-28 07:09:00,10.74957,10.79124,10.74957,10.79124,2000
IDI,2024-03-28 07:10:00,10.79124,10.79124,10.79124,10.79124,2100
IDI,2024-03-28 07:11:00,10.79124,10.79124,10.79124,10.79124,7400
IDI,2024-03-28 07:12:00,10.79124,10.79124,10.79124,10.79124,57400
IDI,2024-03-28 07:13:00,10.79124,10.79124,10.79124,10.79124,10900
IDI,2024-03-28 07:14:00,10.79124,10.79124,10.74957,10.74957,1000
IDI,2024-03-28 07:15:00,10.74957,10.74957,10.74957,10.74957,22300
IDI,2024-03-28 07:16:00,10.74957,10.79124,10.74957,10.79124,6700
IDI,2024-03-28 07:17:00,10.79124,10.79124,10.79124,10.79124,6500
IDI,2024-03-28 07:18:00,10.79124,10.79124,10.74957,10.74957,2100
IDI,2024-03-28 07:19:00,10.74957,10.74957,10.74957,10.74957,200
IDI,2024-03-28 07:20:00,10.74957,10.74957,10.74957,10.74957,9000
IDI,2024-03-28 07:21:00,10.74957,10.74957,10.74957,10.74957,2200
IDI,2024-03-28 07:22:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-28 07:23:00,10.74957,10.74957,10.74957,10.74957,1500
IDI,2024-03-28 07:24:00,10.74957,10.79124,10.74957,10.79124,25800
IDI,2024-03-28 07:25:00,10.79124,10.79124,10.79124,10.79124,1500
IDI,2024-03-28 07:26:00,10.79124,10.79124,10.79124,10.79124,3600
IDI,2024-03-28 07:27:00,10.79124,10.79124,10.79124,10.79124,4800
IDI,2024-03-28 07:28:00,10.79124,10.79124,10.79124,10.79124,3100
IDI,2024-03-28 07:29:00,10.79124,10.79124,10.70791,10.70791,20800
IDI,2024-03-28 07:45:00,10.70791,10.70791,10.70791,10.70791,221000
IDI,2024-03-29 02:15:00,10.79124,10.79124,10.74957,10.79124,75800
IDI,2024-03-29 02:16:00,10.79124,10.79124,10.70791,10.70791,36400
IDI,2024-03-29 02:17:00,10.70791,10.74957,10.70791,10.74957,3000
IDI,2024-03-29 02:18:00,10.74957,10.79124,10.74957,10.74957,20900
IDI,2024-03-29 02:19:00,10.74957,10.74957,10.74957,10.74957,10000
IDI,2024-03-29 02:20:00,10.74957,10.74957,10.70791,10.70791,14400
IDI,2024-03-29 02:21:00,10.70791,10.74957,10.70791,10.74957,77200
IDI,2024-03-29 02:22:00,10.74957,10.74957,10.74957,10.74957,4000
IDI,2024-03-29 02:23:00,10.74957,10.74957,10.70791,10.70791,26500
IDI,2024-03-29 02:24:00,10.70791,10.74957,10.70791,10.74957,7400
IDI,2024-03-29 02:25:00,10.74957,10.74957,10.70791,10.70791,21300
IDI,2024-03-29 02:27:00,10.70791,10.74957,10.70791,10.74957,9200
IDI,2024-03-29 02:28:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-29 02:29:00,10.74957,10.74957,10.70791,10.74957,66900
IDI,2024-03-29 02:30:00,10.74957,10.74957,10.70791,10.74957,2200
IDI,2024-03-29 02:31:00,10.74957,10.74957,10.70791,10.74957,18900
IDI,2024-03-29 02:32:00,10.74957,10.74957,10.70791,10.74957,21400
IDI,2024-03-29 02:33:00,10.74957,10.74957,10.74957,10.74957,1800
IDI,2024-03-29 02:34:00,10.74957,10.74957,10.74957,10.74957,500
IDI,2024-03-29 02:35:00,10.74957,10.74957,10.74957,10.74957,9000
IDI,2024-03-29 02:36:00,10.74957,10.74957,10.74957,10.74957,10900
IDI,2024-03-29 02:37:00,10.74957,10.74957,10.74957,10.74957,20300
IDI,2024-03-29 02:38:00,10.74957,10.74957,10.74957,10.74957,16000
IDI,2024-03-29 02:39:00,10.74957,10.74957,10.74957,10.74957,3100
IDI,2024-03-29 02:40:00,10.74957,10.74957,10.74957,10.74957,3600
IDI,2024-03-29 02:41:00,10.74957,10.74957,10.70791,10.74957,14000
IDI,2024-03-29 02:42:00,10.74957,10.74957,10.74957,10.74957,16200
IDI,2024-03-29 02:43:00,10.74957,10.74957,10.74957,10.74957,25000
IDI,2024-03-29 02:44:00,10.74957,10.74957,10.74957,10.74957,13300
IDI,2024-03-29 02:45:00,10.74957,10.74957,10.74957,10.74957,900
IDI,2024-03-29 02:47:00,10.74957,10.74957,10.74957,10.74957,400
IDI,2024-03-29 02:48:00,10.74957,10.74957,10.70791,10.74957,1400
IDI,2024-03-29 02:49:00,10.74957,10.74957,10.70791,10.74957,5100
IDI,2024-03-29 02:52:00,10.74957,10.74957,10.74957,10.74957,7300
IDI,2024-03-29 02:53:00,10.74957,10.74957,10.70791,10.70791,10300
IDI,2024-03-29 02:55:00,10.70791,10.70791,10.70791,10.70791,5200
IDI,2024-03-29 02:56:00,10.70791,10.70791,10.70791,10.70791,7600
IDI,2024-03-29 02:57:00,10.70791,10.70791,10.70791,10.70791,2000
IDI,2024-03-29 02:58:00,10.70791,10.70791,10.70791,10.70791,6000
IDI,2024-03-29 02:59:00,10.70791,10.70791,10.70791,10.70791,28000
IDI,2024-03-29 03:00:00,10.70791,10.70791,10.70791,10.70791,92700
IDI,2024-03-29 03:01:00,10.70791,10.70791,10.70791,10.70791,3200
IDI,2024-03-29 03:02:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-29 03:03:00,10.70791,10.70791,10.70791,10.70791,10000
IDI,2024-03-29 03:04:00,10.70791,10.70791,10.70791,10.70791,2600
IDI,2024-03-29 03:05:00,10.70791,10.70791,10.70791,10.70791,10500
IDI,2024-03-29 03:06:00,10.70791,10.70791,10.70791,10.70791,16900
IDI,2024-03-29 03:07:00,10.70791,10.70791,10.70791,10.70791,1700
IDI,2024-03-29 03:08:00,10.70791,10.70791,10.66624,10.70791,35300
IDI,2024-03-29 03:11:00,10.70791,10.70791,10.70791,10.70791,5100
IDI,2024-03-29 03:12:00,10.70791,10.70791,10.70791,10.70791,10000
IDI,2024-03-29 03:13:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-29 03:14:00,10.70791,10.70791,10.70791,10.70791,1400
IDI,2024-03-29 03:15:00,10.70791,10.70791,10.70791,10.70791,100
IDI,2024-03-29 03:16:00,10.70791,10.70791,10.70791,10.70791,5000
IDI,2024-03-29 03:18:00,10.70791,10.70791,10.70791,10.70791,3200
IDI,2024-03-29 03:19:00,10.70791,10.70791,10.66624,10.66624,5000
IDI,2024-03-29 03:20:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-29 03:21:00,10.66624,10.66624,10.66624,10.66624,13400
IDI,2024-03-29 03:22:00,10.66624,10.66624,10.66624,10.66624,24700
IDI,2024-03-29 03:23:00,10.66624,10.66624,10.66624,10.66624,1500
IDI,2024-03-29 03:25:00,10.66624,10.66624,10.66624,10.66624,6400
IDI,2024-03-29 03:26:00,10.66624,10.70791,10.66624,10.70791,1100
IDI,2024-03-29 03:28:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-29 03:30:00,10.70791,10.70791,10.70791,10.70791,500
IDI,2024-03-29 03:31:00,10.70791,10.70791,10.70791,10.70791,3200
IDI,2024-03-29 03:32:00,10.70791,10.70791,10.70791,10.70791,18600
IDI,2024-03-29 03:33:00,10.70791,10.70791,10.66624,10.66624,18900
IDI,2024-03-29 03:34:00,10.66624,10.70791,10.66624,10.70791,10000
IDI,2024-03-29 03:35:00,10.70791,10.74957,10.70791,10.70791,1700
IDI,2024-03-29 03:36:00,10.70791,10.70791,10.70791,10.70791,1500
IDI,2024-03-29 03:39:00,10.70791,10.74957,10.70791,10.74957,9500
IDI,2024-03-29 03:41:00,10.74957,10.74957,10.70791,10.74957,2200
IDI,2024-03-29 03:42:00,10.74957,10.74957,10.74957,10.74957,200
IDI,2024-03-29 03:45:00,10.74957,10.74957,10.70791,10.70791,1000
IDI,2024-03-29 03:47:00,10.70791,10.74957,10.70791,10.74957,17200
IDI,2024-03-29 03:48:00,10.74957,10.74957,10.74957,10.74957,20700
IDI,2024-03-29 03:49:00,10.74957,10.74957,10.74957,10.74957,400
IDI,2024-03-29 03:51:00,10.74957,10.74957,10.74957,10.74957,10600
IDI,2024-03-29 03:52:00,10.74957,10.74957,10.74957,10.74957,100
IDI,2024-03-29 03:55:00,10.74957,10.74957,10.70791,10.70791,5000
IDI,2024-03-29 03:56:00,10.70791,10.70791,10.70791,10.70791,200
IDI,2024-03-29 03:57:00,10.70791,10.70791,10.70791,10.70791,2000
IDI,2024-03-29 03:58:00,10.70791,10.70791,10.70791,10.70791,600
IDI,2024-03-29 03:59:00,10.70791,10.70791,10.70791,10.70791,11000
IDI,2024-03-29 04:01:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-29 04:02:00,10.70791,10.70791,10.70791,10.70791,15000
IDI,2024-03-29 04:03:00,10.70791,10.70791,10.70791,10.70791,2200
IDI,2024-03-29 04:04:00,10.70791,10.70791,10.70791,10.70791,1400
IDI,2024-03-29 04:05:00,10.70791,10.70791,10.70791,10.70791,1100
IDI,2024-03-29 04:08:00,10.70791,10.70791,10.70791,10.70791,31300
IDI,2024-03-29 04:09:00,10.70791,10.70791,10.70791,10.70791,3500
IDI,2024-03-29 04:10:00,10.70791,10.70791,10.70791,10.70791,49000
IDI,2024-03-29 04:13:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-29 04:15:00,10.70791,10.70791,10.70791,10.70791,5300
IDI,2024-03-29 04:16:00,10.70791,10.70791,10.66624,10.66624,10500
IDI,2024-03-29 04:20:00,10.66624,10.70791,10.66624,10.70791,20000
IDI,2024-03-29 04:21:00,10.70791,10.70791,10.70791,10.70791,300
IDI,2024-03-29 04:23:00,10.70791,10.70791,10.70791,10.70791,2400
IDI,2024-03-29 04:24:00,10.70791,10.70791,10.66624,10.66624,900
IDI,2024-03-29 04:27:00,10.66624,10.66624,10.66624,10.66624,300
IDI,2024-03-29 06:00:00,10.66624,10.70791,10.66624,10.66624,14600
IDI,2024-03-29 06:01:00,10.66624,10.70791,10.66624,10.66624,70500
IDI,2024-03-29 06:02:00,10.66624,10.70791,10.66624,10.70791,5900
IDI,2024-03-29 06:03:00,10.70791,10.70791,10.66624,10.66624,37900
IDI,2024-03-29 06:04:00,10.66624,10.66624,10.62458,10.62458,2100
IDI,2024-03-29 06:05:00,10.62458,10.66624,10.62458,10.66624,6000
IDI,2024-03-29 06:06:00,10.66624,10.66624,10.62458,10.62458,3100
IDI,2024-03-29 06:08:00,10.62458,10.66624,10.62458,10.66624,12500
IDI,2024-03-29 06:09:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-29 06:10:00,10.66624,10.66624,10.66624,10.66624,3300
IDI,2024-03-29 06:11:00,10.66624,10.66624,10.62458,10.62458,200
IDI,2024-03-29 06:12:00,10.62458,10.62458,10.62458,10.62458,100
IDI,2024-03-29 06:13:00,10.62458,10.66624,10.62458,10.66624,13000
IDI,2024-03-29 06:14:00,10.66624,10.66624,10.62458,10.62458,20500
IDI,2024-03-29 06:15:00,10.62458,10.66624,10.62458,10.66624,4100
IDI,2024-03-29 06:16:00,10.66624,10.66624,10.66624,10.66624,400
IDI,2024-03-29 06:17:00,10.66624,10.66624,10.62458,10.66624,2100
IDI,2024-03-29 06:18:00,10.66624,10.66624,10.66624,10.66624,73300
IDI,2024-03-29 06:19:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-29 06:20:00,10.66624,10.70791,10.66624,10.70791,23000
IDI,2024-03-29 06:21:00,10.70791,10.70791,10.66624,10.66624,100
IDI,2024-03-29 06:23:00,10.66624,10.70791,10.66624,10.70791,15500
IDI,2024-03-29 06:24:00,10.70791,10.70791,10.70791,10.70791,5000
IDI,2024-03-29 06:25:00,10.70791,10.70791,10.66624,10.70791,7800
IDI,2024-03-29 06:26:00,10.70791,10.70791,10.70791,10.70791,1200
IDI,2024-03-29 06:27:00,10.70791,10.70791,10.66624,10.66624,33900
IDI,2024-03-29 06:28:00,10.66624,10.70791,10.66624,10.70791,12100
IDI,2024-03-29 06:29:00,10.70791,10.70791,10.70791,10.70791,300
IDI,2024-03-29 06:31:00,10.70791,10.70791,10.66624,10.66624,5500
IDI,2024-03-29 06:32:00,10.66624,10.70791,10.66624,10.70791,1100
IDI,2024-03-29 06:33:00,10.70791,10.70791,10.66624,10.66624,47100
IDI,2024-03-29 06:35:00,10.66624,10.66624,10.66624,10.66624,900
IDI,2024-03-29 06:36:00,10.66624,10.66624,10.66624,10.66624,21500
IDI,2024-03-29 06:37:00,10.66624,10.66624,10.66624,10.66624,9100
IDI,2024-03-29 06:38:00,10.66624,10.66624,10.62458,10.62458,54700
IDI,2024-03-29 06:40:00,10.62458,10.66624,10.62458,10.66624,13500
IDI,2024-03-29 06:41:00,10.66624,10.66624,10.66624,10.66624,5500
IDI,2024-03-29 06:42:00,10.66624,10.66624,10.62458,10.66624,11100
IDI,2024-03-29 06:44:00,10.66624,10.70791,10.66624,10.66624,1300
IDI,2024-03-29 06:45:00,10.66624,10.70791,10.66624,10.70791,600
IDI,2024-03-29 06:46:00,10.70791,10.70791,10.70791,10.70791,800
IDI,2024-03-29 06:48:00,10.70791,10.70791,10.66624,10.66624,1000
IDI,2024-03-29 06:49:00,10.66624,10.66624,10.66624,10.66624,20000
IDI,2024-03-29 06:50:00,10.66624,10.66624,10.66624,10.66624,28800
IDI,2024-03-29 06:51:00,10.66624,10.66624,10.66624,10.66624,25000
IDI,2024-03-29 06:52:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-29 06:53:00,10.66624,10.66624,10.66624,10.66624,31200
IDI,2024-03-29 06:54:00,10.66624,10.66624,10.62458,10.66624,4500
IDI,2024-03-29 06:55:00,10.66624,10.66624,10.66624,10.66624,6900
IDI,2024-03-29 06:56:00,10.66624,10.66624,10.66624,10.66624,3000
IDI,2024-03-29 06:57:00,10.66624,10.70791,10.66624,10.66624,4100
IDI,2024-03-29 06:58:00,10.66624,10.66624,10.66624,10.66624,1900
IDI,2024-03-29 06:59:00,10.66624,10.70791,10.66624,10.66624,2000
IDI,2024-03-29 07:01:00,10.66624,10.70791,10.66624,10.70791,1200
IDI,2024-03-29 07:03:00,10.70791,10.70791,10.66624,10.70791,1400
IDI,2024-03-29 07:04:00,10.70791,10.70791,10.66624,10.70791,8500
IDI,2024-03-29 07:05:00,10.70791,10.70791,10.70791,10.70791,1000
IDI,2024-03-29 07:06:00,10.70791,10.70791,10.66624,10.70791,6100
IDI,2024-03-29 07:07:00,10.70791,10.70791,10.66624,10.66624,5900
IDI,2024-03-29 07:08:00,10.66624,10.70791,10.66624,10.70791,3500
IDI,2024-03-29 07:09:00,10.70791,10.70791,10.66624,10.66624,2600
IDI,2024-03-29 07:10:00,10.66624,10.70791,10.66624,10.66624,6000
IDI,2024-03-29 07:11:00,10.66624,10.66624,10.66624,10.66624,19500
IDI,2024-03-29 07:12:00,10.66624,10.66624,10.66624,10.66624,88000
IDI,2024-03-29 07:13:00,10.66624,10.66624,10.66624,10.66624,2500
IDI,2024-03-29 07:14:00,10.66624,10.66624,10.66624,10.66624,3400
IDI,2024-03-29 07:15:00,10.66624,10.66624,10.66624,10.66624,21500
IDI,2024-03-29 07:17:00,10.66624,10.66624,10.66624,10.66624,200
IDI,2024-03-29 07:18:00,10.66624,10.66624,10.62458,10.66624,1900
IDI,2024-03-29 07:19:00,10.66624,10.66624,10.66624,10.66624,300
IDI,2024-03-29 07:20:00,10.66624,10.66624,10.62458,10.62458,2500
IDI,2024-03-29 07:21:00,10.62458,10.66624,10.62458,10.66624,7600
IDI,2024-03-29 07:22:00,10.66624,10.66624,10.66624,10.66624,1000
IDI,2024-03-29 07:23:00,10.66624,10.66624,10.66624,10.66624,1200
IDI,2024-03-29 07:24:00,10.66624,10.66624,10.66624,10.66624,3800
IDI,2024-03-29 07:25:00,10.66624,10.66624,10.62458,10.62458,3200
IDI,2024-03-29 07:26:00,10.62458,10.66624,10.62458,10.66624,600
IDI,2024-03-29 07:27:00,10.66624,10.66624,10.62458,10.62458,3000
IDI,2024-03-29 07:28:00,10.62458,10.66624,10.62458,10.66624,79900
IDI,2024-03-29 07:29:00,10.66624,10.66624,10.62458,10.66624,6600
IDI,2024-03-29 07:45:00,10.62458,10.62458,10.62458,10.62458,163500
