ticker,time,open,high,low,close,volume
SAS,2024-05-02 03:15:00,23.58771,23.58771,23.58771,23.58771,1000
SAS,2024-05-02 03:35:00,23.58771,23.58771,23.58771,23.58771,600
SAS,2024-05-02 03:44:00,23.58771,23.58771,23.58771,23.58771,2400
SAS,2024-05-02 03:54:00,23.58771,23.58771,23.58771,23.58771,2000
SAS,2024-05-02 04:06:00,23.58771,23.58771,23.58771,23.58771,1600
SAS,2024-05-02 06:01:00,23.49699,23.49699,23.49699,23.49699,3400
SAS,2024-05-02 06:07:00,23.49699,23.49699,23.49699,23.49699,100
SAS,2024-05-02 06:18:00,23.49699,23.49699,23.49699,23.49699,500
SAS,2024-05-02 06:46:00,23.58771,23.58771,23.58771,23.58771,1400
SAS,2024-05-02 07:03:00,23.67843,23.67843,23.67843,23.67843,2000
SAS,2024-05-02 07:07:00,23.58771,23.58771,23.58771,23.58771,18000
SAS,2024-05-02 07:12:00,23.58771,23.58771,23.58771,23.58771,2000
SAS,2024-05-02 07:22:00,23.49699,23.49699,23.49699,23.49699,5000
SAS,2024-05-02 07:59:00,23.58771,23.58771,23.58771,23.58771,100
SAS,2024-05-03 02:56:00,23.58771,23.58771,23.58771,23.58771,1000
SAS,2024-05-03 06:04:00,23.58771,23.58771,23.58771,23.58771,100
SAS,2024-05-03 06:57:00,23.9506,23.9506,23.9506,23.9506,100
SAS,2024-05-03 07:06:00,23.9506,23.9506,23.9506,23.9506,5200
SAS,2024-05-06 02:11:00,24.04132,24.04132,24.04132,24.04132,1000
SAS,2024-05-06 02:12:00,24.04132,24.04132,24.04132,24.04132,1000
SAS,2024-05-06 02:13:00,24.04132,24.13204,24.04132,24.13204,500
SAS,2024-05-06 02:14:00,24.22276,24.22276,24.22276,24.22276,100
SAS,2024-05-06 02:22:00,24.67637,24.67637,24.67637,24.67637,100
SAS,2024-05-06 02:39:00,24.67637,24.67637,24.67637,24.67637,100
SAS,2024-05-06 02:44:00,24.49493,24.49493,24.49493,24.49493,300
SAS,2024-05-06 02:55:00,24.49493,24.49493,24.49493,24.49493,700
SAS,2024-05-06 03:56:00,24.31349,24.31349,24.31349,24.31349,100
SAS,2024-05-06 06:25:00,24.31349,24.31349,24.31349,24.31349,200
SAS,2024-05-06 06:31:00,24.31349,24.31349,24.31349,24.31349,1300
SAS,2024-05-06 06:44:00,24.40421,24.40421,24.40421,24.40421,1000
SAS,2024-05-06 07:00:00,24.40421,24.40421,24.40421,24.40421,100
SAS,2024-05-06 07:40:00,24.31349,24.31349,24.31349,24.31349,600
SAS,2024-05-06 07:57:00,24.40421,24.40421,24.40421,24.40421,500
SAS,2024-05-07 02:20:00,24.31349,24.31349,24.31349,24.31349,500
SAS,2024-05-07 02:46:00,24.49493,24.49493,24.49493,24.49493,300
SAS,2024-05-07 02:58:00,24.58565,24.58565,24.58565,24.58565,100
SAS,2024-05-07 03:03:00,24.58565,24.58565,24.58565,24.58565,100
SAS,2024-05-07 03:06:00,24.58565,24.58565,24.58565,24.58565,100
SAS,2024-05-07 03:07:00,24.58565,24.58565,24.58565,24.58565,200
SAS,2024-05-07 03:08:00,24.58565,24.58565,24.58565,24.58565,500
SAS,2024-05-07 03:11:00,24.49493,24.49493,24.49493,24.49493,700
SAS,2024-05-07 03:34:00,24.49493,24.49493,24.49493,24.49493,600
SAS,2024-05-07 03:49:00,24.58565,24.58565,24.58565,24.58565,1700
SAS,2024-05-07 03:51:00,24.67637,24.94854,24.67637,24.94854,700
SAS,2024-05-07 03:52:00,24.94854,24.94854,24.94854,24.94854,100
SAS,2024-05-07 03:57:00,25.40215,25.40215,25.40215,25.40215,1500
SAS,2024-05-07 04:10:00,25.76504,25.76504,25.76504,25.76504,2000
SAS,2024-05-07 04:25:00,25.76504,25.76504,25.76504,25.76504,200
SAS,2024-05-07 06:00:00,25.85576,25.85576,25.85576,25.85576,1200
SAS,2024-05-07 06:10:00,25.76504,25.76504,25.76504,25.76504,200
SAS,2024-05-07 06:17:00,25.76504,25.76504,25.76504,25.76504,100
SAS,2024-05-07 06:20:00,25.76504,25.76504,25.76504,25.76504,400
SAS,2024-05-07 06:21:00,25.76504,25.76504,25.76504,25.76504,200
SAS,2024-05-07 06:28:00,25.76504,25.76504,25.76504,25.76504,800
SAS,2024-05-07 06:29:00,25.85576,26.30937,25.85576,26.30937,5300
SAS,2024-05-07 06:30:00,26.30937,26.30937,25.76504,25.76504,7200
SAS,2024-05-07 06:36:00,25.94648,25.94648,25.94648,25.94648,1000
SAS,2024-05-07 06:37:00,25.94648,25.94648,25.94648,25.94648,600
SAS,2024-05-07 06:38:00,25.94648,25.94648,25.94648,25.94648,400
SAS,2024-05-07 06:40:00,26.30937,26.30937,26.30937,26.30937,200
SAS,2024-05-07 06:42:00,26.30937,26.30937,26.30937,26.30937,1000
SAS,2024-05-07 06:43:00,26.30937,26.30937,26.30937,26.30937,200
SAS,2024-05-07 06:46:00,26.40009,26.40009,26.40009,26.40009,100
SAS,2024-05-07 06:49:00,26.40009,26.40009,26.40009,26.40009,200
SAS,2024-05-07 06:50:00,26.40009,26.40009,26.40009,26.40009,500
SAS,2024-05-07 06:52:00,26.40009,26.40009,26.40009,26.40009,200
SAS,2024-05-07 06:59:00,26.40009,26.40009,26.40009,26.40009,1000
SAS,2024-05-07 07:04:00,26.40009,26.40009,26.40009,26.40009,600
SAS,2024-05-07 07:06:00,26.49081,26.49081,26.49081,26.49081,100
SAS,2024-05-07 07:11:00,26.76298,26.76298,26.76298,26.76298,600
SAS,2024-05-07 07:24:00,26.94442,26.94442,26.94442,26.94442,300
SAS,2024-05-07 07:25:00,27.12587,27.12587,27.12587,27.12587,500
SAS,2024-05-07 07:26:00,26.94442,26.94442,26.94442,26.94442,100
SAS,2024-05-07 07:28:00,26.94442,26.94442,26.94442,26.94442,4200
SAS,2024-05-07 07:29:00,26.94442,26.94442,26.94442,26.94442,900
SAS,2024-05-07 07:35:00,26.94442,26.94442,26.94442,26.94442,100
SAS,2024-05-07 07:38:00,26.94442,26.94442,26.94442,26.94442,300
SAS,2024-05-07 07:40:00,26.94442,26.94442,26.94442,26.94442,200
SAS,2024-05-07 07:49:00,26.94442,26.94442,26.94442,26.94442,300
SAS,2024-05-07 07:51:00,26.94442,26.94442,26.94442,26.94442,1100
SAS,2024-05-08 02:24:00,26.40009,26.40009,26.40009,26.40009,100
SAS,2024-05-08 03:19:00,26.58154,26.58154,26.58154,26.58154,1000
SAS,2024-05-08 03:22:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-08 03:32:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-08 03:54:00,26.94442,26.94442,26.94442,26.94442,300
SAS,2024-05-08 03:58:00,27.03514,27.03514,27.03514,27.03514,100
SAS,2024-05-08 04:01:00,27.03514,27.03514,27.03514,27.03514,500
SAS,2024-05-08 04:02:00,27.03514,27.03514,27.03514,27.03514,500
SAS,2024-05-08 04:03:00,27.03514,27.03514,27.03514,27.03514,100
SAS,2024-05-08 04:13:00,26.94442,26.94442,26.94442,26.94442,100
SAS,2024-05-08 04:14:00,26.76298,26.76298,26.76298,26.76298,1100
SAS,2024-05-08 04:23:00,26.76298,26.76298,26.76298,26.76298,900
SAS,2024-05-08 04:24:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-08 06:02:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-08 06:10:00,26.76298,26.76298,26.76298,26.76298,2400
SAS,2024-05-08 06:12:00,26.76298,26.76298,26.76298,26.76298,600
SAS,2024-05-08 06:22:00,26.76298,26.76298,26.76298,26.76298,500
SAS,2024-05-08 06:27:00,26.76298,26.76298,26.76298,26.76298,700
SAS,2024-05-08 06:28:00,26.76298,26.76298,26.76298,26.76298,200
SAS,2024-05-08 06:32:00,26.76298,26.76298,26.76298,26.76298,500
SAS,2024-05-08 06:39:00,26.76298,26.76298,26.76298,26.76298,300
SAS,2024-05-08 06:40:00,26.8537,26.8537,26.8537,26.8537,1500
SAS,2024-05-08 07:22:00,26.76298,26.76298,26.76298,26.76298,300
SAS,2024-05-08 07:31:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-08 07:38:00,26.76298,26.76298,26.76298,26.76298,800
SAS,2024-05-08 07:44:00,26.67226,26.67226,26.67226,26.67226,200
SAS,2024-05-08 07:47:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-09 02:53:00,26.76298,26.76298,26.76298,26.76298,300
SAS,2024-05-09 02:55:00,26.76298,26.76298,26.76298,26.76298,1500
SAS,2024-05-09 03:29:00,26.76298,26.76298,26.76298,26.76298,200
SAS,2024-05-09 04:07:00,26.30937,26.30937,26.30937,26.30937,100
SAS,2024-05-09 06:00:00,26.30937,26.30937,26.30937,26.30937,1900
SAS,2024-05-09 06:03:00,25.49287,25.49287,25.49287,25.49287,300
SAS,2024-05-09 06:07:00,25.40215,25.40215,25.40215,25.40215,1000
SAS,2024-05-09 06:09:00,25.40215,25.40215,25.40215,25.40215,500
SAS,2024-05-09 06:22:00,25.40215,25.40215,25.40215,25.40215,1500
SAS,2024-05-09 06:23:00,25.03926,25.03926,25.03926,25.03926,500
SAS,2024-05-09 07:24:00,25.58359,25.58359,25.58359,25.58359,100
SAS,2024-05-09 07:41:00,25.85576,25.85576,25.85576,25.85576,100
SAS,2024-05-09 07:59:00,25.85576,25.85576,25.85576,25.85576,200
SAS,2024-05-10 02:24:00,25.94648,25.94648,25.94648,25.94648,100
SAS,2024-05-10 03:15:00,25.85576,25.85576,25.85576,25.85576,700
SAS,2024-05-10 03:31:00,25.85576,25.85576,25.85576,25.85576,100
SAS,2024-05-10 03:42:00,25.85576,25.85576,25.85576,25.85576,200
SAS,2024-05-10 03:43:00,25.85576,25.85576,25.85576,25.85576,1300
SAS,2024-05-10 04:07:00,25.85576,25.85576,25.85576,25.85576,200
SAS,2024-05-10 06:00:00,25.85576,25.85576,25.85576,25.85576,600
SAS,2024-05-10 06:08:00,25.67432,25.67432,25.67432,25.67432,1800
SAS,2024-05-10 06:22:00,25.67432,25.67432,25.67432,25.67432,100
SAS,2024-05-10 06:50:00,25.67432,25.67432,25.67432,25.67432,3000
SAS,2024-05-10 06:58:00,25.67432,25.67432,25.67432,25.67432,600
SAS,2024-05-10 06:59:00,25.67432,25.67432,25.67432,25.67432,1900
SAS,2024-05-10 07:03:00,25.67432,25.67432,25.67432,25.67432,100
SAS,2024-05-10 07:09:00,25.67432,25.85576,25.67432,25.85576,2400
SAS,2024-05-10 07:10:00,25.94648,25.94648,25.94648,25.94648,200
SAS,2024-05-10 07:46:00,26.30937,26.30937,26.30937,26.30937,100
SAS,2024-05-10 07:49:00,26.30937,26.30937,26.30937,26.30937,200
SAS,2024-05-10 07:50:00,26.30937,26.30937,26.30937,26.30937,900
SAS,2024-05-10 07:51:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-10 07:52:00,26.76298,26.76298,26.76298,26.76298,100
SAS,2024-05-13 03:03:00,26.0372,26.0372,26.0372,26.0372,200
SAS,2024-05-13 04:24:00,25.94648,25.94648,25.94648,25.94648,500
SAS,2024-05-13 04:25:00,25.85576,25.85576,25.85576,25.85576,1000
SAS,2024-05-13 06:14:00,25.67432,25.67432,25.58359,25.58359,500
SAS,2024-05-13 07:45:00,26.30937,26.30937,26.30937,26.30937,100
SAS,2024-05-14 02:22:00,25.85576,25.85576,25.85576,25.85576,500
SAS,2024-05-14 04:12:00,25.85576,25.85576,25.85576,25.85576,200
SAS,2024-05-14 04:14:00,25.03926,25.03926,25.03926,25.03926,1700
SAS,2024-05-14 06:02:00,25.49287,26.12793,25.49287,26.12793,6100
SAS,2024-05-14 06:28:00,26.12793,26.12793,26.12793,26.12793,100
SAS,2024-05-14 07:07:00,26.12793,26.12793,26.12793,26.12793,100
SAS,2024-05-15 02:54:00,25.85576,25.85576,25.85576,25.85576,2000
SAS,2024-05-15 03:07:00,26.30937,26.30937,26.30937,26.30937,100
SAS,2024-05-15 03:37:00,26.30937,26.30937,26.30937,26.30937,200
SAS,2024-05-15 03:40:00,26.30937,26.30937,26.30937,26.30937,100
SAS,2024-05-15 03:54:00,26.30937,26.30937,26.30937,26.30937,200
SAS,2024-05-15 06:00:00,26.30937,26.30937,26.30937,26.30937,100
SAS,2024-05-15 06:47:00,26.12793,26.12793,26.12793,26.12793,100
SAS,2024-05-15 06:51:00,25.94648,25.94648,25.94648,25.94648,1000
SAS,2024-05-16 06:01:00,25.85576,25.85576,25.85576,25.85576,2100
SAS,2024-05-16 06:02:00,24.31349,24.31349,24.31349,24.31349,3900
SAS,2024-05-16 06:03:00,25.85576,25.85576,25.85576,25.85576,100
SAS,2024-05-17 02:20:00,25.58359,25.58359,25.58359,25.58359,100
SAS,2024-05-17 04:05:00,25.94648,25.94648,25.94648,25.94648,100
SAS,2024-05-17 06:04:00,25.40215,25.40215,25.40215,25.40215,1000
SAS,2024-05-17 06:38:00,25.40215,25.40215,25.40215,25.40215,400
SAS,2024-05-17 06:39:00,25.22071,25.22071,25.22071,25.22071,500
SAS,2024-05-17 07:35:00,25.85576,25.85576,25.85576,25.85576,100
SAS,2024-05-20 02:46:00,25.40215,25.40215,25.40215,25.40215,400
SAS,2024-05-20 03:18:00,25.49287,25.49287,25.49287,25.49287,100
SAS,2024-05-20 03:47:00,25.49287,25.49287,25.49287,25.49287,100
SAS,2024-05-20 04:29:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-20 06:08:00,25.67432,25.67432,25.67432,25.67432,3800
SAS,2024-05-20 06:45:00,25.40215,25.40215,25.40215,25.40215,1300
SAS,2024-05-20 06:50:00,25.31143,25.31143,25.31143,25.31143,700
SAS,2024-05-20 06:51:00,25.31143,25.31143,25.31143,25.31143,500
SAS,2024-05-20 06:53:00,25.31143,25.31143,25.31143,25.31143,500
SAS,2024-05-20 06:54:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-20 07:11:00,25.31143,25.31143,25.31143,25.31143,1300
SAS,2024-05-21 02:15:00,25.40215,25.40215,25.40215,25.40215,500
SAS,2024-05-21 02:18:00,25.40215,25.40215,25.40215,25.40215,800
SAS,2024-05-21 03:13:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-21 07:12:00,25.22071,25.22071,25.22071,25.22071,100
SAS,2024-05-21 07:40:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-22 02:26:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-22 06:00:00,25.31143,25.31143,25.31143,25.31143,200
SAS,2024-05-22 06:20:00,25.31143,25.31143,25.31143,25.31143,300
SAS,2024-05-22 06:57:00,25.31143,25.31143,25.31143,25.31143,1000
SAS,2024-05-22 07:18:00,25.31143,25.31143,25.31143,25.31143,200
SAS,2024-05-22 07:22:00,25.31143,25.31143,25.31143,25.31143,300
SAS,2024-05-22 07:41:00,25.31143,25.31143,25.31143,25.31143,1000
SAS,2024-05-23 01:59:00,22.22688,22.22688,22.22688,22.22688,4000
SAS,2024-05-23 02:00:00,25.85576,25.85576,25.85576,25.85576,700
SAS,2024-05-23 04:27:00,25.40215,25.40215,25.40215,25.40215,200
SAS,2024-05-23 06:00:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-23 06:04:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-23 07:39:00,24.94854,24.94854,24.94854,24.94854,1700
SAS,2024-05-23 07:40:00,24.94854,24.94854,24.94854,24.94854,500
SAS,2024-05-23 07:42:00,24.94854,24.94854,24.94854,24.94854,200
SAS,2024-05-23 07:44:00,24.94854,24.94854,24.94854,24.94854,100
SAS,2024-05-24 02:41:00,24.7671,24.7671,24.7671,24.7671,500
SAS,2024-05-24 02:46:00,24.67637,24.67637,24.67637,24.67637,100
SAS,2024-05-24 02:48:00,24.7671,24.7671,24.7671,24.7671,200
SAS,2024-05-24 03:08:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-24 06:00:00,25.31143,25.31143,25.31143,25.31143,500
SAS,2024-05-24 06:25:00,24.7671,24.7671,24.7671,24.7671,300
SAS,2024-05-24 06:35:00,24.7671,24.7671,24.7671,24.7671,800
SAS,2024-05-24 06:41:00,24.7671,24.7671,24.7671,24.7671,3400
SAS,2024-05-24 07:18:00,24.85782,24.85782,24.85782,24.85782,1000
SAS,2024-05-24 07:28:00,24.85782,24.85782,24.85782,24.85782,100
SAS,2024-05-24 07:33:00,24.7671,24.7671,24.7671,24.7671,1400
SAS,2024-05-24 07:53:00,24.67637,24.67637,24.67637,24.67637,300
SAS,2024-05-24 07:56:00,25.31143,25.31143,25.31143,25.31143,200
SAS,2024-05-27 06:00:00,25.40215,25.40215,25.40215,25.40215,2800
SAS,2024-05-27 06:01:00,25.40215,25.40215,25.40215,25.40215,200
SAS,2024-05-27 07:55:00,24.94854,24.94854,24.94854,24.94854,4200
SAS,2024-05-28 03:18:00,25.12998,25.12998,25.12998,25.12998,300
SAS,2024-05-28 03:19:00,24.94854,24.94854,24.94854,24.94854,100
SAS,2024-05-28 03:43:00,25.12998,25.12998,25.12998,25.12998,100
SAS,2024-05-28 03:51:00,25.03926,25.03926,24.94854,24.94854,200
SAS,2024-05-28 04:04:00,24.94854,24.94854,24.94854,24.94854,100
SAS,2024-05-28 06:38:00,25.12998,25.12998,25.12998,25.12998,500
SAS,2024-05-28 07:12:00,25.31143,25.31143,25.31143,25.31143,400
SAS,2024-05-28 07:24:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-28 07:26:00,25.40215,25.40215,25.40215,25.40215,1200
SAS,2024-05-28 07:27:00,25.22071,25.22071,25.22071,25.22071,100
SAS,2024-05-28 07:54:00,25.49287,25.49287,25.49287,25.49287,100
SAS,2024-05-29 04:05:00,25.40215,25.40215,25.40215,25.40215,200
SAS,2024-05-29 06:00:00,25.40215,25.40215,25.22071,25.22071,800
SAS,2024-05-29 06:13:00,24.94854,24.94854,24.94854,24.94854,500
SAS,2024-05-29 06:15:00,24.94854,24.94854,24.94854,24.94854,200
SAS,2024-05-29 06:16:00,24.94854,24.94854,24.94854,24.94854,1700
SAS,2024-05-29 06:32:00,24.94854,24.94854,24.94854,24.94854,1300
SAS,2024-05-29 06:56:00,25.40215,25.40215,25.40215,25.40215,100
SAS,2024-05-29 07:22:00,25.40215,25.40215,25.40215,25.40215,300
SAS,2024-05-30 02:17:00,25.03926,25.03926,25.03926,25.03926,300
SAS,2024-05-30 06:50:00,24.94854,24.94854,24.94854,24.94854,700
SAS,2024-05-30 07:58:00,25.31143,25.31143,25.31143,25.31143,100
SAS,2024-05-31 03:36:00,25.40215,25.40215,25.40215,25.40215,300
SAS,2024-05-31 03:37:00,25.58359,25.67432,25.58359,25.67432,800
SAS,2024-05-31 03:39:00,25.85576,25.85576,25.85576,25.85576,200
SAS,2024-05-31 06:03:00,25.49287,25.49287,25.49287,25.49287,100
SAS,2024-05-31 06:04:00,25.49287,25.49287,25.49287,25.49287,200
SAS,2024-05-31 06:05:00,25.49287,25.49287,25.49287,25.49287,200
SAS,2024-05-31 06:44:00,25.40215,25.40215,25.40215,25.40215,600
