ticker,time,open,high,low,close,volume
OIL,2024-07-01 02:00:00,12.13395,12.13395,11.93665,11.93665,23300
OIL,2024-07-01 02:01:00,11.93665,11.93665,11.93665,11.93665,20000
OIL,2024-07-01 02:03:00,12.0353,12.0353,11.93665,11.93665,2000
OIL,2024-07-01 02:04:00,11.93665,11.93665,11.838,11.838,11000
OIL,2024-07-01 02:06:00,11.93665,11.93665,11.838,11.93665,18700
OIL,2024-07-01 02:08:00,11.93665,11.93665,11.93665,11.93665,500
OIL,2024-07-01 02:10:00,11.93665,11.93665,11.93665,11.93665,3800
OIL,2024-07-01 02:11:00,11.93665,11.93665,11.93665,11.93665,2900
OIL,2024-07-01 02:12:00,11.93665,11.93665,11.838,11.838,30600
OIL,2024-07-01 02:13:00,11.838,11.838,11.838,11.838,500
OIL,2024-07-01 02:14:00,11.838,11.838,11.838,11.838,5000
OIL,2024-07-01 02:16:00,11.93665,11.93665,11.93665,11.93665,6500
OIL,2024-07-01 02:17:00,11.93665,12.0353,11.93665,12.0353,900
OIL,2024-07-01 02:18:00,12.0353,12.0353,12.0353,12.0353,12200
OIL,2024-07-01 02:19:00,12.0353,12.0353,12.0353,12.0353,5100
OIL,2024-07-01 02:20:00,11.93665,11.93665,11.93665,11.93665,2100
OIL,2024-07-01 02:21:00,11.93665,12.0353,11.93665,11.93665,8100
OIL,2024-07-01 02:23:00,11.93665,11.93665,11.93665,11.93665,54000
OIL,2024-07-01 02:24:00,11.93665,11.93665,11.73935,11.838,32600
OIL,2024-07-01 02:25:00,11.838,11.838,11.838,11.838,11900
OIL,2024-07-01 02:26:00,11.838,11.838,11.838,11.838,9500
OIL,2024-07-01 02:27:00,11.93665,11.93665,11.93665,11.93665,21100
OIL,2024-07-01 02:28:00,11.93665,11.93665,11.93665,11.93665,4900
OIL,2024-07-01 02:30:00,11.93665,11.93665,11.93665,11.93665,100
OIL,2024-07-01 02:31:00,11.93665,11.93665,11.93665,11.93665,300
OIL,2024-07-01 02:33:00,11.93665,11.93665,11.93665,11.93665,2000
OIL,2024-07-01 02:34:00,11.838,11.838,11.838,11.838,200
OIL,2024-07-01 02:35:00,11.838,11.93665,11.838,11.93665,11400
OIL,2024-07-01 02:36:00,11.93665,11.93665,11.93665,11.93665,10000
OIL,2024-07-01 02:37:00,11.93665,11.93665,11.93665,11.93665,6400
OIL,2024-07-01 02:38:00,11.93665,11.93665,11.838,11.838,1800
OIL,2024-07-01 02:39:00,11.93665,11.93665,11.93665,11.93665,1000
OIL,2024-07-01 02:40:00,11.93665,11.93665,11.93665,11.93665,10000
OIL,2024-07-01 02:41:00,11.93665,11.93665,11.93665,11.93665,2400
OIL,2024-07-01 02:42:00,11.93665,11.93665,11.93665,11.93665,1200
OIL,2024-07-01 02:43:00,11.93665,12.0353,11.93665,12.0353,5500
OIL,2024-07-01 02:44:00,12.0353,12.0353,12.0353,12.0353,500
OIL,2024-07-01 02:45:00,12.0353,12.0353,12.0353,12.0353,30000
OIL,2024-07-01 02:46:00,12.0353,12.0353,12.0353,12.0353,200
OIL,2024-07-01 02:47:00,11.93665,11.93665,11.93665,11.93665,13600
OIL,2024-07-01 02:48:00,11.93665,11.93665,11.93665,11.93665,800
OIL,2024-07-01 02:49:00,11.93665,11.93665,11.93665,11.93665,5000
OIL,2024-07-01 02:52:00,11.93665,11.93665,11.93665,11.93665,6700
OIL,2024-07-01 02:53:00,11.838,11.838,11.838,11.838,23000
OIL,2024-07-01 02:54:00,11.838,11.838,11.838,11.838,6100
OIL,2024-07-01 02:55:00,11.838,11.838,11.838,11.838,5000
OIL,2024-07-01 02:56:00,11.838,11.838,11.838,11.838,2800
OIL,2024-07-01 02:57:00,11.838,11.838,11.838,11.838,2400
OIL,2024-07-01 02:58:00,11.838,11.838,11.838,11.838,1000
OIL,2024-07-01 02:59:00,11.838,11.838,11.838,11.838,100
OIL,2024-07-01 03:01:00,11.838,11.838,11.838,11.838,1900
OIL,2024-07-01 03:02:00,11.838,11.838,11.838,11.838,100
OIL,2024-07-01 03:03:00,11.838,11.838,11.838,11.838,500
OIL,2024-07-01 03:04:00,11.73935,11.73935,11.73935,11.73935,60600
OIL,2024-07-01 03:05:00,11.73935,11.73935,11.73935,11.73935,13300
OIL,2024-07-01 03:06:00,11.73935,11.73935,11.6407,11.6407,23100
OIL,2024-07-01 03:07:00,11.6407,11.73935,11.6407,11.6407,4900
OIL,2024-07-01 03:08:00,11.73935,11.73935,11.73935,11.73935,12700
OIL,2024-07-01 03:09:00,11.73935,11.73935,11.73935,11.73935,10600
OIL,2024-07-01 03:10:00,11.73935,11.73935,11.73935,11.73935,2900
OIL,2024-07-01 03:11:00,11.73935,11.73935,11.73935,11.73935,20500
OIL,2024-07-01 03:12:00,11.73935,11.73935,11.73935,11.73935,1300
OIL,2024-07-01 03:13:00,11.73935,11.73935,11.73935,11.73935,1000
OIL,2024-07-01 03:14:00,11.73935,11.73935,11.73935,11.73935,2800
OIL,2024-07-01 03:15:00,11.73935,11.73935,11.73935,11.73935,12100
OIL,2024-07-01 03:16:00,11.73935,11.73935,11.73935,11.73935,2600
OIL,2024-07-01 03:18:00,11.838,11.838,11.838,11.838,100
OIL,2024-07-01 03:19:00,11.838,11.838,11.73935,11.73935,25100
OIL,2024-07-01 03:22:00,11.838,11.838,11.838,11.838,600
OIL,2024-07-01 03:23:00,11.73935,11.838,11.73935,11.838,2100
OIL,2024-07-01 03:26:00,11.838,11.838,11.73935,11.73935,1200
OIL,2024-07-01 03:28:00,11.73935,11.73935,11.73935,11.73935,2000
OIL,2024-07-01 03:29:00,11.73935,11.73935,11.73935,11.73935,500
OIL,2024-07-01 03:33:00,11.73935,11.73935,11.73935,11.73935,17600
OIL,2024-07-01 03:34:00,11.73935,11.73935,11.73935,11.73935,700
OIL,2024-07-01 03:35:00,11.73935,11.73935,11.73935,11.73935,12700
OIL,2024-07-01 03:37:00,11.73935,11.73935,11.73935,11.73935,2500
OIL,2024-07-01 03:38:00,11.838,11.838,11.73935,11.73935,1800
OIL,2024-07-01 03:39:00,11.73935,11.73935,11.73935,11.73935,10700
OIL,2024-07-01 03:41:00,11.73935,11.73935,11.73935,11.73935,3100
OIL,2024-07-01 03:42:00,11.73935,11.73935,11.73935,11.73935,11700
OIL,2024-07-01 03:43:00,11.73935,11.73935,11.73935,11.73935,300
OIL,2024-07-01 03:45:00,11.73935,11.73935,11.73935,11.73935,1000
OIL,2024-07-01 03:48:00,11.838,11.838,11.838,11.838,100
OIL,2024-07-01 03:49:00,11.838,11.838,11.838,11.838,5000
OIL,2024-07-01 03:50:00,11.838,11.838,11.838,11.838,30000
OIL,2024-07-01 03:53:00,11.73935,11.73935,11.73935,11.73935,24400
OIL,2024-07-01 03:55:00,11.73935,11.73935,11.73935,11.73935,12400
OIL,2024-07-01 03:56:00,11.73935,11.73935,11.73935,11.73935,4200
OIL,2024-07-01 03:57:00,11.73935,11.73935,11.73935,11.73935,5500
OIL,2024-07-01 03:58:00,11.73935,11.73935,11.73935,11.73935,11600
OIL,2024-07-01 04:00:00,11.73935,11.73935,11.73935,11.73935,4400
OIL,2024-07-01 04:01:00,11.73935,11.73935,11.73935,11.73935,1200
OIL,2024-07-01 04:02:00,11.73935,11.73935,11.73935,11.73935,1200
OIL,2024-07-01 04:04:00,11.73935,11.73935,11.73935,11.73935,2000
OIL,2024-07-01 04:05:00,11.73935,11.73935,11.73935,11.73935,8000
OIL,2024-07-01 04:06:00,11.73935,11.73935,11.73935,11.73935,2300
OIL,2024-07-01 04:07:00,11.73935,11.73935,11.73935,11.73935,3500
OIL,2024-07-01 04:11:00,11.73935,11.73935,11.73935,11.73935,3800
OIL,2024-07-01 04:12:00,11.6407,11.6407,11.6407,11.6407,500
OIL,2024-07-01 04:15:00,11.6407,11.6407,11.6407,11.6407,20000
OIL,2024-07-01 04:16:00,11.6407,11.6407,11.6407,11.6407,200
OIL,2024-07-01 04:17:00,11.6407,11.6407,11.6407,11.6407,10000
OIL,2024-07-01 04:18:00,11.6407,11.6407,11.6407,11.6407,3000
OIL,2024-07-01 04:19:00,11.6407,11.6407,11.6407,11.6407,109300
OIL,2024-07-01 04:20:00,11.6407,11.6407,11.6407,11.6407,1000
OIL,2024-07-01 04:21:00,11.6407,11.6407,11.6407,11.6407,4000
OIL,2024-07-01 04:22:00,11.6407,11.6407,11.6407,11.6407,10000
OIL,2024-07-01 04:24:00,11.6407,11.6407,11.6407,11.6407,3600
OIL,2024-07-01 04:25:00,11.6407,11.6407,11.6407,11.6407,1000
OIL,2024-07-01 04:27:00,11.6407,11.6407,11.6407,11.6407,1000
OIL,2024-07-01 04:28:00,11.6407,11.6407,11.6407,11.6407,18500
OIL,2024-07-01 04:29:00,11.6407,11.6407,11.54205,11.54205,6500
OIL,2024-07-01 06:00:00,11.54205,11.54205,11.54205,11.54205,15500
OIL,2024-07-01 06:01:00,11.6407,11.6407,11.54205,11.54205,11600
OIL,2024-07-01 06:02:00,11.54205,11.54205,11.54205,11.54205,3000
OIL,2024-07-01 06:04:00,11.54205,11.54205,11.54205,11.54205,500
OIL,2024-07-01 06:05:00,11.6407,11.6407,11.6407,11.6407,300
OIL,2024-07-01 06:08:00,11.6407,11.6407,11.6407,11.6407,1200
OIL,2024-07-01 06:09:00,11.6407,11.6407,11.6407,11.6407,2200
OIL,2024-07-01 06:11:00,11.6407,11.6407,11.6407,11.6407,5000
OIL,2024-07-01 06:12:00,11.6407,11.6407,11.54205,11.54205,6100
OIL,2024-07-01 06:14:00,11.6407,11.6407,11.6407,11.6407,3200
OIL,2024-07-01 06:16:00,11.6407,11.6407,11.6407,11.6407,100
OIL,2024-07-01 06:17:00,11.73935,11.73935,11.73935,11.73935,1000
OIL,2024-07-01 06:18:00,11.73935,11.73935,11.73935,11.73935,300
OIL,2024-07-01 06:20:00,11.6407,11.6407,11.6407,11.6407,1000
OIL,2024-07-01 06:21:00,11.6407,11.6407,11.6407,11.6407,10300
OIL,2024-07-01 06:22:00,11.6407,11.6407,11.6407,11.6407,30300
OIL,2024-07-01 06:23:00,11.6407,11.6407,11.6407,11.6407,8000
OIL,2024-07-01 06:24:00,11.73935,11.73935,11.6407,11.6407,100800
OIL,2024-07-01 06:25:00,11.73935,11.73935,11.73935,11.73935,34500
OIL,2024-07-01 06:26:00,11.73935,11.838,11.73935,11.73935,15100
OIL,2024-07-01 06:27:00,11.73935,11.73935,11.73935,11.73935,2200
OIL,2024-07-01 06:28:00,11.73935,11.73935,11.73935,11.73935,23300
OIL,2024-07-01 06:30:00,11.73935,11.73935,11.73935,11.73935,6800
OIL,2024-07-01 06:31:00,11.838,11.838,11.73935,11.73935,21600
OIL,2024-07-01 06:32:00,11.73935,11.73935,11.73935,11.73935,3000
OIL,2024-07-01 06:33:00,11.838,11.838,11.838,11.838,1000
OIL,2024-07-01 06:34:00,11.73935,11.73935,11.73935,11.73935,1200
OIL,2024-07-01 06:36:00,11.838,11.838,11.838,11.838,10000
OIL,2024-07-01 06:37:00,11.838,11.838,11.838,11.838,36700
OIL,2024-07-01 06:38:00,11.93665,11.93665,11.838,11.838,52000
OIL,2024-07-01 06:39:00,11.838,11.838,11.838,11.838,500
OIL,2024-07-01 06:40:00,11.73935,11.73935,11.73935,11.73935,400
OIL,2024-07-01 06:41:00,11.73935,11.73935,11.73935,11.73935,7800
OIL,2024-07-01 06:42:00,11.73935,11.73935,11.73935,11.73935,100
OIL,2024-07-01 06:43:00,11.73935,11.73935,11.73935,11.73935,2500
OIL,2024-07-01 06:45:00,11.6407,11.6407,11.6407,11.6407,2000
OIL,2024-07-01 06:47:00,11.73935,11.73935,11.73935,11.73935,100
OIL,2024-07-01 06:48:00,11.73935,11.73935,11.73935,11.73935,3200
OIL,2024-07-01 06:49:00,11.73935,11.73935,11.6407,11.6407,2000
OIL,2024-07-01 06:50:00,11.6407,11.73935,11.6407,11.73935,20200
OIL,2024-07-01 06:51:00,11.73935,11.73935,11.73935,11.73935,2100
OIL,2024-07-01 06:52:00,11.73935,11.73935,11.73935,11.73935,1100
OIL,2024-07-01 06:53:00,11.73935,11.73935,11.73935,11.73935,27100
OIL,2024-07-01 06:54:00,11.73935,11.73935,11.73935,11.73935,600
OIL,2024-07-01 06:55:00,11.73935,11.73935,11.73935,11.73935,1100
OIL,2024-07-01 06:56:00,11.73935,11.73935,11.73935,11.73935,32300
OIL,2024-07-01 06:57:00,11.6407,11.73935,11.6407,11.73935,3100
OIL,2024-07-01 06:59:00,11.73935,11.73935,11.73935,11.73935,3800
OIL,2024-07-01 07:00:00,11.73935,11.73935,11.73935,11.73935,1200
OIL,2024-07-01 07:02:00,11.838,11.838,11.838,11.838,10200
OIL,2024-07-01 07:03:00,11.838,11.838,11.838,11.838,2900
OIL,2024-07-01 07:04:00,11.838,11.838,11.838,11.838,10600
OIL,2024-07-01 07:05:00,11.838,11.838,11.838,11.838,10000
OIL,2024-07-01 07:06:00,11.838,11.838,11.73935,11.838,11100
OIL,2024-07-01 07:07:00,11.838,11.93665,11.73935,11.73935,1400
OIL,2024-07-01 07:08:00,11.73935,11.73935,11.73935,11.73935,1000
OIL,2024-07-01 07:10:00,11.73935,11.73935,11.73935,11.73935,100
OIL,2024-07-01 07:13:00,11.73935,11.73935,11.73935,11.73935,2000
OIL,2024-07-01 07:14:00,11.73935,11.73935,11.73935,11.73935,3000
OIL,2024-07-01 07:15:00,11.73935,11.73935,11.73935,11.73935,3800
OIL,2024-07-01 07:16:00,11.73935,11.73935,11.73935,11.73935,3000
OIL,2024-07-01 07:17:00,11.73935,11.73935,11.73935,11.73935,10100
OIL,2024-07-01 07:18:00,11.73935,11.73935,11.73935,11.73935,9000
OIL,2024-07-01 07:19:00,11.73935,11.73935,11.73935,11.73935,2900
OIL,2024-07-01 07:20:00,11.73935,11.73935,11.73935,11.73935,1500
OIL,2024-07-01 07:21:00,11.73935,11.73935,11.73935,11.73935,1700
OIL,2024-07-01 07:23:00,11.73935,11.73935,11.73935,11.73935,7300
OIL,2024-07-01 07:24:00,11.73935,11.838,11.73935,11.838,1200
OIL,2024-07-01 07:25:00,11.838,11.838,11.838,11.838,11000
OIL,2024-07-01 07:26:00,11.838,11.838,11.838,11.838,18900
OIL,2024-07-01 07:27:00,11.838,11.838,11.73935,11.838,7200
OIL,2024-07-01 07:28:00,11.838,11.838,11.838,11.838,600
OIL,2024-07-01 07:29:00,11.838,11.838,11.838,11.838,6400
OIL,2024-07-01 07:30:00,11.838,11.838,11.838,11.838,200
OIL,2024-07-01 07:31:00,11.838,11.838,11.838,11.838,4700
OIL,2024-07-01 07:32:00,11.838,11.838,11.838,11.838,1500
OIL,2024-07-01 07:33:00,11.838,11.838,11.838,11.838,800
OIL,2024-07-01 07:34:00,11.838,11.838,11.838,11.838,11400
OIL,2024-07-01 07:38:00,11.838,11.93665,11.838,11.93665,200
OIL,2024-07-01 07:39:00,11.838,11.838,11.838,11.838,1000
OIL,2024-07-01 07:40:00,11.838,11.838,11.838,11.838,2000
OIL,2024-07-01 07:41:00,11.838,11.838,11.838,11.838,2000
OIL,2024-07-01 07:42:00,11.93665,11.93665,11.93665,11.93665,300
OIL,2024-07-01 07:44:00,11.93665,11.93665,11.93665,11.93665,2000
OIL,2024-07-01 07:45:00,11.93665,11.93665,11.93665,11.93665,1800
OIL,2024-07-01 07:46:00,11.93665,11.93665,11.93665,11.93665,1500
OIL,2024-07-01 07:47:00,11.838,11.838,11.838,11.838,500
OIL,2024-07-01 07:49:00,11.93665,11.93665,11.93665,11.93665,70200
OIL,2024-07-01 07:50:00,11.93665,11.93665,11.93665,11.93665,40000
OIL,2024-07-01 07:51:00,11.93665,11.93665,11.93665,11.93665,2100
OIL,2024-07-01 07:52:00,11.93665,11.93665,11.93665,11.93665,60000
OIL,2024-07-01 07:54:00,11.93665,11.93665,11.93665,11.93665,34700
OIL,2024-07-01 07:55:00,12.0353,12.0353,11.93665,11.93665,2800
OIL,2024-07-01 07:58:00,11.93665,11.93665,11.93665,11.93665,1000
OIL,2024-07-01 07:59:00,11.93665,11.93665,11.93665,11.93665,4000
OIL,2024-07-02 02:00:00,11.93665,12.0353,11.93665,12.0353,4100
OIL,2024-07-02 02:01:00,12.13395,12.13395,12.13395,12.13395,100
OIL,2024-07-02 02:02:00,12.0353,12.13395,12.0353,12.0353,5000
OIL,2024-07-02 02:03:00,12.0353,12.0353,12.0353,12.0353,2700
OIL,2024-07-02 02:04:00,12.2326,12.2326,12.2326,12.2326,10000
OIL,2024-07-02 02:06:00,12.2326,12.2326,12.2326,12.2326,1800
OIL,2024-07-02 02:07:00,12.2326,12.2326,12.2326,12.2326,1500
OIL,2024-07-02 02:08:00,12.2326,12.2326,12.2326,12.2326,1700
OIL,2024-07-02 02:09:00,12.2326,12.2326,12.2326,12.2326,8000
OIL,2024-07-02 02:10:00,12.2326,12.2326,12.2326,12.2326,4600
OIL,2024-07-02 02:11:00,12.2326,12.2326,12.2326,12.2326,48200
OIL,2024-07-02 02:12:00,12.33125,12.33125,12.33125,12.33125,1500
OIL,2024-07-02 02:13:00,12.33125,12.33125,12.33125,12.33125,7000
OIL,2024-07-02 02:14:00,12.33125,12.33125,12.2326,12.2326,45300
OIL,2024-07-02 02:15:00,12.2326,12.2326,12.2326,12.2326,51800
OIL,2024-07-02 02:16:00,12.2326,12.33125,12.2326,12.33125,3700
OIL,2024-07-02 02:17:00,12.2326,12.33125,12.2326,12.33125,50100
OIL,2024-07-02 02:18:00,12.33125,12.4299,12.33125,12.33125,10300
OIL,2024-07-02 02:19:00,12.33125,12.4299,12.33125,12.4299,4000
OIL,2024-07-02 02:20:00,12.4299,12.4299,12.4299,12.4299,11000
OIL,2024-07-02 02:21:00,12.33125,12.33125,12.33125,12.33125,65800
OIL,2024-07-02 02:23:00,12.33125,12.33125,12.33125,12.33125,100
OIL,2024-07-02 02:24:00,12.33125,12.33125,12.33125,12.33125,4100
OIL,2024-07-02 02:25:00,12.2326,12.33125,12.2326,12.33125,21900
OIL,2024-07-02 02:26:00,12.33125,12.33125,12.33125,12.33125,22200
OIL,2024-07-02 02:27:00,12.33125,12.33125,12.2326,12.33125,66300
OIL,2024-07-02 02:28:00,12.33125,12.33125,12.33125,12.33125,200
OIL,2024-07-02 02:29:00,12.33125,12.33125,12.33125,12.33125,10000
OIL,2024-07-02 02:30:00,12.33125,12.33125,12.33125,12.33125,6300
OIL,2024-07-02 02:31:00,12.33125,12.33125,12.33125,12.33125,12600
OIL,2024-07-02 02:32:00,12.33125,12.33125,12.33125,12.33125,1000
OIL,2024-07-02 02:33:00,12.33125,12.33125,12.33125,12.33125,21600
OIL,2024-07-02 02:34:00,12.33125,12.33125,12.33125,12.33125,5400
OIL,2024-07-02 02:35:00,12.33125,12.33125,12.33125,12.33125,800
OIL,2024-07-02 02:36:00,12.33125,12.33125,12.33125,12.33125,8100
OIL,2024-07-02 02:37:00,12.33125,12.33125,12.33125,12.33125,1800
OIL,2024-07-02 02:38:00,12.33125,12.33125,12.33125,12.33125,1600
OIL,2024-07-02 02:39:00,12.33125,12.33125,12.33125,12.33125,26100
OIL,2024-07-02 02:40:00,12.33125,12.33125,12.33125,12.33125,14100
OIL,2024-07-02 02:41:00,12.33125,12.33125,12.33125,12.33125,4000
OIL,2024-07-02 02:42:00,12.33125,12.33125,12.33125,12.33125,10000
OIL,2024-07-02 02:43:00,12.33125,12.33125,12.33125,12.33125,2300
OIL,2024-07-02 02:44:00,12.33125,12.4299,12.33125,12.33125,44000
OIL,2024-07-02 02:45:00,12.33125,12.33125,12.33125,12.33125,3800
OIL,2024-07-02 02:46:00,12.33125,12.33125,12.33125,12.33125,3000
OIL,2024-07-02 02:47:00,12.33125,12.33125,12.33125,12.33125,3600
OIL,2024-07-02 02:48:00,12.33125,12.33125,12.33125,12.33125,3500
OIL,2024-07-02 02:49:00,12.33125,12.33125,12.33125,12.33125,2900
OIL,2024-07-02 02:50:00,12.33125,12.33125,12.33125,12.33125,4000
OIL,2024-07-02 02:51:00,12.33125,12.33125,12.33125,12.33125,2500
OIL,2024-07-02 02:52:00,12.33125,12.33125,12.33125,12.33125,3600
OIL,2024-07-02 02:53:00,12.33125,12.33125,12.33125,12.33125,61100
OIL,2024-07-02 02:54:00,12.33125,12.33125,12.33125,12.33125,5000
OIL,2024-07-02 02:55:00,12.33125,12.4299,12.33125,12.33125,13900
OIL,2024-07-02 02:56:00,12.33125,12.33125,12.33125,12.33125,1500
OIL,2024-07-02 02:57:00,12.33125,12.33125,12.33125,12.33125,500
OIL,2024-07-02 02:59:00,12.33125,12.33125,12.33125,12.33125,1000
OIL,2024-07-02 03:00:00,12.33125,12.33125,12.33125,12.33125,2600
OIL,2024-07-02 03:02:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 03:03:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-02 03:04:00,12.4299,12.4299,12.4299,12.4299,900
OIL,2024-07-02 03:05:00,12.4299,12.4299,12.4299,12.4299,200
OIL,2024-07-02 03:07:00,12.4299,12.4299,12.4299,12.4299,600
OIL,2024-07-02 03:09:00,12.33125,12.33125,12.33125,12.33125,16100
OIL,2024-07-02 03:10:00,12.4299,12.4299,12.33125,12.4299,4500
OIL,2024-07-02 03:11:00,12.4299,12.4299,12.4299,12.4299,4200
OIL,2024-07-02 03:12:00,12.4299,12.4299,12.4299,12.4299,4100
OIL,2024-07-02 03:13:00,12.4299,12.4299,12.4299,12.4299,4200
OIL,2024-07-02 03:14:00,12.4299,12.4299,12.4299,12.4299,6500
OIL,2024-07-02 03:15:00,12.4299,12.4299,12.4299,12.4299,4100
OIL,2024-07-02 03:16:00,12.4299,12.4299,12.4299,12.4299,58200
OIL,2024-07-02 03:17:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 03:18:00,12.52855,12.52855,12.52855,12.52855,1200
OIL,2024-07-02 03:19:00,12.4299,12.52855,12.4299,12.52855,2100
OIL,2024-07-02 03:20:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 03:24:00,12.4299,12.52855,12.4299,12.52855,300
OIL,2024-07-02 03:25:00,12.52855,12.52855,12.4299,12.4299,48000
OIL,2024-07-02 03:26:00,12.52855,12.52855,12.52855,12.52855,5500
OIL,2024-07-02 03:27:00,12.52855,12.52855,12.52855,12.52855,400
OIL,2024-07-02 03:28:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 03:29:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 03:32:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-02 03:33:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-02 03:35:00,12.4299,12.4299,12.4299,12.4299,4500
OIL,2024-07-02 03:36:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-02 03:37:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-02 03:38:00,12.4299,12.4299,12.4299,12.4299,3000
OIL,2024-07-02 03:39:00,12.4299,12.4299,12.4299,12.4299,31500
OIL,2024-07-02 03:40:00,12.4299,12.4299,12.4299,12.4299,84500
OIL,2024-07-02 03:41:00,12.4299,12.4299,12.4299,12.4299,6200
OIL,2024-07-02 03:42:00,12.4299,12.4299,12.4299,12.4299,24300
OIL,2024-07-02 03:43:00,12.4299,12.4299,12.4299,12.4299,6800
OIL,2024-07-02 03:44:00,12.4299,12.4299,12.4299,12.4299,10400
OIL,2024-07-02 03:45:00,12.4299,12.4299,12.4299,12.4299,18400
OIL,2024-07-02 03:46:00,12.4299,12.4299,12.4299,12.4299,16000
OIL,2024-07-02 03:47:00,12.4299,12.4299,12.4299,12.4299,18500
OIL,2024-07-02 03:48:00,12.4299,12.4299,12.4299,12.4299,4000
OIL,2024-07-02 03:49:00,12.4299,12.4299,12.4299,12.4299,11100
OIL,2024-07-02 03:50:00,12.33125,12.4299,12.33125,12.4299,8100
OIL,2024-07-02 03:51:00,12.4299,12.4299,12.4299,12.4299,5100
OIL,2024-07-02 03:52:00,12.4299,12.4299,12.4299,12.4299,6100
OIL,2024-07-02 03:53:00,12.4299,12.4299,12.33125,12.4299,8400
OIL,2024-07-02 03:54:00,12.4299,12.4299,12.4299,12.4299,8200
OIL,2024-07-02 03:55:00,12.4299,12.4299,12.4299,12.4299,4200
OIL,2024-07-02 03:56:00,12.4299,12.4299,12.4299,12.4299,6100
OIL,2024-07-02 03:57:00,12.4299,12.4299,12.4299,12.4299,4300
OIL,2024-07-02 03:58:00,12.4299,12.4299,12.4299,12.4299,6900
OIL,2024-07-02 03:59:00,12.4299,12.4299,12.4299,12.4299,8000
OIL,2024-07-02 04:00:00,12.4299,12.4299,12.4299,12.4299,6800
OIL,2024-07-02 04:02:00,12.4299,12.4299,12.4299,12.4299,11000
OIL,2024-07-02 04:03:00,12.4299,12.4299,12.4299,12.4299,8500
OIL,2024-07-02 04:05:00,12.4299,12.4299,12.4299,12.4299,3500
OIL,2024-07-02 04:06:00,12.4299,12.4299,12.4299,12.4299,7500
OIL,2024-07-02 04:07:00,12.4299,12.4299,12.4299,12.4299,41800
OIL,2024-07-02 04:09:00,12.4299,12.4299,12.4299,12.4299,300
OIL,2024-07-02 04:10:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-02 04:11:00,12.52855,12.52855,12.52855,12.52855,10000
OIL,2024-07-02 04:14:00,12.52855,12.52855,12.52855,12.52855,300
OIL,2024-07-02 04:15:00,12.52855,12.52855,12.52855,12.52855,9200
OIL,2024-07-02 04:16:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 04:17:00,12.52855,12.52855,12.4299,12.4299,2000
OIL,2024-07-02 04:22:00,12.4299,12.4299,12.4299,12.4299,2100
OIL,2024-07-02 04:23:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-02 04:24:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 04:26:00,12.4299,12.4299,12.4299,12.4299,26400
OIL,2024-07-02 04:27:00,12.4299,12.4299,12.4299,12.4299,1000
