ticker,time,open,high,low,close,volume
OIL,2024-07-02 04:28:00,12.4299,12.4299,12.4299,12.4299,42500
OIL,2024-07-02 06:00:00,12.4299,12.4299,12.33125,12.4299,89700
OIL,2024-07-02 06:01:00,12.4299,12.4299,12.4299,12.4299,14300
OIL,2024-07-02 06:02:00,12.4299,12.4299,12.4299,12.4299,31000
OIL,2024-07-02 06:03:00,12.4299,12.4299,12.33125,12.4299,3000
OIL,2024-07-02 06:04:00,12.4299,12.4299,12.33125,12.33125,2300
OIL,2024-07-02 06:05:00,12.4299,12.4299,12.4299,12.4299,2200
OIL,2024-07-02 06:06:00,12.4299,12.4299,12.4299,12.4299,2500
OIL,2024-07-02 06:07:00,12.4299,12.4299,12.4299,12.4299,2200
OIL,2024-07-02 06:08:00,12.4299,12.4299,12.4299,12.4299,900
OIL,2024-07-02 06:09:00,12.4299,12.4299,12.33125,12.4299,3500
OIL,2024-07-02 06:10:00,12.4299,12.4299,12.4299,12.4299,2200
OIL,2024-07-02 06:11:00,12.33125,12.4299,12.33125,12.4299,4100
OIL,2024-07-02 06:12:00,12.4299,12.4299,12.33125,12.4299,7400
OIL,2024-07-02 06:13:00,12.4299,12.4299,12.4299,12.4299,1800
OIL,2024-07-02 06:14:00,12.4299,12.4299,12.4299,12.4299,2200
OIL,2024-07-02 06:15:00,12.33125,12.4299,12.33125,12.4299,2300
OIL,2024-07-02 06:16:00,12.4299,12.4299,12.33125,12.4299,22300
OIL,2024-07-02 06:17:00,12.4299,12.4299,12.4299,12.4299,1200
OIL,2024-07-02 06:18:00,12.4299,12.4299,12.4299,12.4299,2800
OIL,2024-07-02 06:19:00,12.33125,12.4299,12.33125,12.4299,122100
OIL,2024-07-02 06:20:00,12.4299,12.4299,12.4299,12.4299,5700
OIL,2024-07-02 06:21:00,12.4299,12.4299,12.4299,12.4299,17100
OIL,2024-07-02 06:22:00,12.4299,12.4299,12.4299,12.4299,15600
OIL,2024-07-02 06:24:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 06:25:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-02 06:26:00,12.4299,12.4299,12.4299,12.4299,700
OIL,2024-07-02 06:27:00,12.4299,12.4299,12.4299,12.4299,10400
OIL,2024-07-02 06:28:00,12.4299,12.4299,12.4299,12.4299,58200
OIL,2024-07-02 06:29:00,12.4299,12.4299,12.4299,12.4299,48900
OIL,2024-07-02 06:30:00,12.4299,12.4299,12.4299,12.4299,5800
OIL,2024-07-02 06:31:00,12.4299,12.4299,12.4299,12.4299,35600
OIL,2024-07-02 06:32:00,12.4299,12.4299,12.4299,12.4299,21900
OIL,2024-07-02 06:33:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-02 06:34:00,12.52855,12.52855,12.4299,12.4299,35200
OIL,2024-07-02 06:35:00,12.4299,12.52855,12.4299,12.52855,7700
OIL,2024-07-02 06:36:00,12.4299,12.4299,12.4299,12.4299,10000
OIL,2024-07-02 06:37:00,12.4299,12.4299,12.4299,12.4299,13000
OIL,2024-07-02 06:40:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-02 06:41:00,12.4299,12.4299,12.4299,12.4299,5000
OIL,2024-07-02 06:42:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 06:43:00,12.4299,12.4299,12.4299,12.4299,71500
OIL,2024-07-02 06:44:00,12.4299,12.4299,12.4299,12.4299,33400
OIL,2024-07-02 06:45:00,12.4299,12.4299,12.4299,12.4299,6200
OIL,2024-07-02 06:46:00,12.4299,12.4299,12.4299,12.4299,4800
OIL,2024-07-02 06:47:00,12.4299,12.4299,12.4299,12.4299,4900
OIL,2024-07-02 06:48:00,12.4299,12.4299,12.4299,12.4299,4900
OIL,2024-07-02 06:49:00,12.52855,12.52855,12.4299,12.4299,18000
OIL,2024-07-02 06:51:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 06:54:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 06:55:00,12.52855,12.52855,12.4299,12.4299,700
OIL,2024-07-02 06:56:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 06:57:00,12.52855,12.52855,12.52855,12.52855,3000
OIL,2024-07-02 06:58:00,12.52855,12.52855,12.52855,12.52855,7000
OIL,2024-07-02 07:02:00,12.52855,12.52855,12.4299,12.4299,6100
OIL,2024-07-02 07:03:00,12.4299,12.4299,12.4299,12.4299,9600
OIL,2024-07-02 07:05:00,12.4299,12.52855,12.4299,12.52855,400
OIL,2024-07-02 07:06:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-02 07:07:00,12.4299,12.4299,12.4299,12.4299,3000
OIL,2024-07-02 07:08:00,12.4299,12.4299,12.4299,12.4299,3000
OIL,2024-07-02 07:09:00,12.6272,12.6272,12.6272,12.6272,100000
OIL,2024-07-02 07:10:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 07:11:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 07:12:00,12.52855,12.6272,12.52855,12.6272,400
OIL,2024-07-02 07:13:00,12.52855,12.52855,12.52855,12.52855,5000
OIL,2024-07-02 07:14:00,12.52855,12.52855,12.52855,12.52855,7700
OIL,2024-07-02 07:15:00,12.52855,12.52855,12.52855,12.52855,6000
OIL,2024-07-02 07:16:00,12.4299,12.4299,12.4299,12.4299,1500
OIL,2024-07-02 07:19:00,12.52855,12.52855,12.52855,12.52855,5600
OIL,2024-07-02 07:20:00,12.52855,12.52855,12.52855,12.52855,7500
OIL,2024-07-02 07:21:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 07:23:00,12.4299,12.4299,12.4299,12.4299,2300
OIL,2024-07-02 07:24:00,12.4299,12.4299,12.4299,12.4299,300
OIL,2024-07-02 07:25:00,12.4299,12.52855,12.4299,12.52855,3100
OIL,2024-07-02 07:26:00,12.4299,12.4299,12.4299,12.4299,600
OIL,2024-07-02 07:28:00,12.52855,12.52855,12.4299,12.4299,10200
OIL,2024-07-02 07:29:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 07:30:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 07:33:00,12.52855,12.52855,12.52855,12.52855,200
OIL,2024-07-02 07:34:00,12.4299,12.4299,12.4299,12.4299,7500
OIL,2024-07-02 07:35:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-02 07:39:00,12.52855,12.52855,12.52855,12.52855,18600
OIL,2024-07-02 07:40:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 07:43:00,12.4299,12.4299,12.4299,12.4299,27900
OIL,2024-07-02 07:44:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-02 07:51:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-02 07:52:00,12.52855,12.52855,12.52855,12.52855,4900
OIL,2024-07-02 07:56:00,12.52855,12.52855,12.52855,12.52855,15500
OIL,2024-07-02 07:59:00,12.52855,12.52855,12.52855,12.52855,14100
OIL,2024-07-03 02:00:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-03 02:01:00,12.6272,12.6272,12.6272,12.6272,1700
OIL,2024-07-03 02:02:00,12.6272,12.72585,12.6272,12.6272,12200
OIL,2024-07-03 02:03:00,12.6272,12.6272,12.6272,12.6272,11000
OIL,2024-07-03 02:04:00,12.72585,12.72585,12.6272,12.6272,3400
OIL,2024-07-03 02:05:00,12.6272,12.6272,12.6272,12.6272,200
OIL,2024-07-03 02:06:00,12.6272,12.6272,12.6272,12.6272,18200
OIL,2024-07-03 02:07:00,12.6272,12.6272,12.6272,12.6272,5000
OIL,2024-07-03 02:10:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:11:00,12.6272,12.6272,12.6272,12.6272,500
OIL,2024-07-03 02:12:00,12.6272,12.6272,12.6272,12.6272,2200
OIL,2024-07-03 02:13:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:14:00,12.6272,12.6272,12.6272,12.6272,6500
OIL,2024-07-03 02:15:00,12.6272,12.6272,12.6272,12.6272,1000
OIL,2024-07-03 02:16:00,12.6272,12.6272,12.6272,12.6272,32200
OIL,2024-07-03 02:17:00,12.6272,12.6272,12.6272,12.6272,1500
OIL,2024-07-03 02:18:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:19:00,12.6272,12.6272,12.6272,12.6272,6000
OIL,2024-07-03 02:20:00,12.6272,12.6272,12.6272,12.6272,25000
OIL,2024-07-03 02:21:00,12.6272,12.6272,12.6272,12.6272,1500
OIL,2024-07-03 02:22:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:23:00,12.6272,12.6272,12.6272,12.6272,1700
OIL,2024-07-03 02:24:00,12.6272,12.6272,12.6272,12.6272,9000
OIL,2024-07-03 02:25:00,12.6272,12.6272,12.6272,12.6272,1200
OIL,2024-07-03 02:26:00,12.6272,12.6272,12.6272,12.6272,2100
OIL,2024-07-03 02:27:00,12.6272,12.6272,12.6272,12.6272,22000
OIL,2024-07-03 02:28:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:29:00,12.52855,12.6272,12.52855,12.6272,1100
OIL,2024-07-03 02:30:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:31:00,12.6272,12.6272,12.6272,12.6272,11900
OIL,2024-07-03 02:32:00,12.6272,12.6272,12.6272,12.6272,10900
OIL,2024-07-03 02:33:00,12.6272,12.6272,12.6272,12.6272,5200
OIL,2024-07-03 02:34:00,12.6272,12.6272,12.6272,12.6272,6500
OIL,2024-07-03 02:35:00,12.6272,12.6272,12.6272,12.6272,1400
OIL,2024-07-03 02:36:00,12.6272,12.6272,12.52855,12.6272,22000
OIL,2024-07-03 02:37:00,12.6272,12.6272,12.6272,12.6272,900
OIL,2024-07-03 02:38:00,12.52855,12.6272,12.52855,12.6272,23600
OIL,2024-07-03 02:39:00,12.52855,12.6272,12.52855,12.6272,12900
OIL,2024-07-03 02:40:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:41:00,12.6272,12.6272,12.6272,12.6272,900
OIL,2024-07-03 02:42:00,12.6272,12.6272,12.52855,12.6272,5800
OIL,2024-07-03 02:43:00,12.52855,12.6272,12.52855,12.52855,22000
OIL,2024-07-03 02:44:00,12.6272,12.6272,12.6272,12.6272,4000
OIL,2024-07-03 02:45:00,12.6272,12.6272,12.52855,12.6272,6900
OIL,2024-07-03 02:46:00,12.6272,12.6272,12.6272,12.6272,4100
OIL,2024-07-03 02:47:00,12.6272,12.6272,12.6272,12.6272,1200
OIL,2024-07-03 02:48:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:49:00,12.6272,12.6272,12.6272,12.6272,1000
OIL,2024-07-03 02:50:00,12.6272,12.6272,12.6272,12.6272,1100
OIL,2024-07-03 02:51:00,12.6272,12.6272,12.6272,12.6272,1900
OIL,2024-07-03 02:52:00,12.6272,12.6272,12.6272,12.6272,1100
OIL,2024-07-03 02:53:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:54:00,12.6272,12.6272,12.6272,12.6272,1000
OIL,2024-07-03 02:55:00,12.6272,12.6272,12.6272,12.6272,2000
OIL,2024-07-03 02:56:00,12.6272,12.6272,12.6272,12.6272,1100
OIL,2024-07-03 02:57:00,12.6272,12.6272,12.6272,12.6272,2900
OIL,2024-07-03 02:58:00,12.6272,12.6272,12.6272,12.6272,2200
OIL,2024-07-03 02:59:00,12.6272,12.6272,12.6272,12.6272,100
OIL,2024-07-03 03:00:00,12.52855,12.52855,12.52855,12.52855,15100
OIL,2024-07-03 03:01:00,12.52855,12.52855,12.52855,12.52855,37400
OIL,2024-07-03 03:02:00,12.52855,12.52855,12.52855,12.52855,1100
OIL,2024-07-03 03:03:00,12.52855,12.52855,12.52855,12.52855,3400
OIL,2024-07-03 03:04:00,12.52855,12.52855,12.52855,12.52855,1300
OIL,2024-07-03 03:05:00,12.52855,12.52855,12.52855,12.52855,2100
OIL,2024-07-03 03:06:00,12.52855,12.52855,12.4299,12.4299,4000
OIL,2024-07-03 03:07:00,12.52855,12.52855,12.4299,12.4299,59200
OIL,2024-07-03 03:08:00,12.4299,12.4299,12.4299,12.4299,1400
OIL,2024-07-03 03:09:00,12.4299,12.4299,12.4299,12.4299,1900
OIL,2024-07-03 03:10:00,12.4299,12.4299,12.4299,12.4299,1200
OIL,2024-07-03 03:11:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-03 03:12:00,12.4299,12.4299,12.33125,12.4299,6200
OIL,2024-07-03 03:13:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-03 03:14:00,12.4299,12.4299,12.4299,12.4299,3300
OIL,2024-07-03 03:15:00,12.4299,12.4299,12.4299,12.4299,1900
OIL,2024-07-03 03:16:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-03 03:17:00,12.4299,12.52855,12.4299,12.52855,53400
OIL,2024-07-03 03:18:00,12.52855,12.52855,12.52855,12.52855,1000
OIL,2024-07-03 03:19:00,12.52855,12.52855,12.52855,12.52855,2000
OIL,2024-07-03 03:20:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-03 03:21:00,12.4299,12.52855,12.4299,12.52855,2500
OIL,2024-07-03 03:22:00,12.52855,12.52855,12.52855,12.52855,1000
OIL,2024-07-03 03:23:00,12.52855,12.52855,12.52855,12.52855,2000
OIL,2024-07-03 03:24:00,12.4299,12.4299,12.4299,12.4299,5900
OIL,2024-07-03 03:25:00,12.4299,12.4299,12.4299,12.4299,1900
OIL,2024-07-03 03:26:00,12.4299,12.4299,12.4299,12.4299,1900
OIL,2024-07-03 03:27:00,12.4299,12.52855,12.4299,12.52855,2600
OIL,2024-07-03 03:28:00,12.4299,12.52855,12.4299,12.52855,1000
OIL,2024-07-03 03:29:00,12.52855,12.52855,12.52855,12.52855,1900
OIL,2024-07-03 03:30:00,12.52855,12.52855,12.52855,12.52855,800
OIL,2024-07-03 03:31:00,12.52855,12.52855,12.52855,12.52855,1900
OIL,2024-07-03 03:32:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:33:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 03:34:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:35:00,12.52855,12.52855,12.4299,12.52855,9600
OIL,2024-07-03 03:36:00,12.52855,12.52855,12.52855,12.52855,800
OIL,2024-07-03 03:37:00,12.52855,12.52855,12.4299,12.4299,1100
OIL,2024-07-03 03:38:00,12.52855,12.52855,12.52855,12.52855,1600
OIL,2024-07-03 03:39:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:40:00,12.52855,12.52855,12.52855,12.52855,1600
OIL,2024-07-03 03:41:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:42:00,12.52855,12.52855,12.52855,12.52855,6600
OIL,2024-07-03 03:43:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:44:00,12.52855,12.52855,12.52855,12.52855,1900
OIL,2024-07-03 03:45:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:46:00,12.52855,12.52855,12.52855,12.52855,2300
OIL,2024-07-03 03:47:00,12.52855,12.52855,12.52855,12.52855,2000
OIL,2024-07-03 03:48:00,12.52855,12.52855,12.52855,12.52855,1600
OIL,2024-07-03 03:49:00,12.52855,12.52855,12.4299,12.4299,1100
OIL,2024-07-03 03:50:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 03:51:00,12.52855,12.52855,12.52855,12.52855,800
OIL,2024-07-03 03:52:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 03:53:00,12.4299,12.52855,12.4299,12.52855,1300
OIL,2024-07-03 03:54:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 03:55:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 03:56:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 03:57:00,12.52855,12.52855,12.52855,12.52855,800
OIL,2024-07-03 03:58:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 03:59:00,12.52855,12.52855,12.4299,12.4299,1000
OIL,2024-07-03 04:00:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 04:01:00,12.52855,12.52855,12.52855,12.52855,800
OIL,2024-07-03 04:02:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 04:03:00,12.52855,12.52855,12.52855,12.52855,800
OIL,2024-07-03 04:04:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 04:05:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 04:06:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 04:07:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 04:08:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 04:09:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 04:10:00,12.52855,12.52855,12.52855,12.52855,1800
OIL,2024-07-03 04:11:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 04:12:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 04:13:00,12.52855,12.52855,12.52855,12.52855,1000
OIL,2024-07-03 04:14:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 04:15:00,12.52855,12.52855,12.52855,12.52855,900
OIL,2024-07-03 04:16:00,12.52855,12.52855,12.52855,12.52855,1700
OIL,2024-07-03 04:17:00,12.52855,12.52855,12.52855,12.52855,1000
OIL,2024-07-03 04:18:00,12.52855,12.52855,12.52855,12.52855,1600
OIL,2024-07-03 04:19:00,12.4299,12.52855,12.4299,12.52855,7200
OIL,2024-07-03 04:20:00,12.52855,12.52855,12.52855,12.52855,2000
OIL,2024-07-03 04:21:00,12.52855,12.52855,12.52855,12.52855,2000
OIL,2024-07-03 04:23:00,12.52855,12.52855,12.52855,12.52855,2400
OIL,2024-07-03 04:24:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-03 04:25:00,12.52855,12.52855,12.52855,12.52855,500
OIL,2024-07-03 04:27:00,12.52855,12.52855,12.52855,12.52855,500
OIL,2024-07-03 04:28:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-03 04:29:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-03 06:00:00,12.4299,12.52855,12.4299,12.4299,16500
OIL,2024-07-03 06:01:00,12.4299,12.4299,12.4299,12.4299,1400
OIL,2024-07-03 06:02:00,12.4299,12.4299,12.4299,12.4299,2600
OIL,2024-07-03 06:03:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-03 06:04:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-03 06:05:00,12.33125,12.4299,12.33125,12.4299,2300
OIL,2024-07-03 06:06:00,12.4299,12.4299,12.33125,12.33125,1300
OIL,2024-07-03 06:07:00,12.33125,12.33125,12.33125,12.33125,1400
OIL,2024-07-03 06:08:00,12.4299,12.4299,12.4299,12.4299,200
OIL,2024-07-03 06:09:00,12.4299,12.4299,12.4299,12.4299,38900
OIL,2024-07-03 06:10:00,12.4299,12.4299,12.4299,12.4299,900
OIL,2024-07-03 06:11:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-03 06:13:00,12.4299,12.4299,12.33125,12.33125,600
OIL,2024-07-03 06:14:00,12.33125,12.33125,12.33125,12.33125,100
OIL,2024-07-03 06:15:00,12.33125,12.33125,12.33125,12.33125,200
OIL,2024-07-03 06:17:00,12.33125,12.33125,12.33125,12.33125,100
OIL,2024-07-03 06:19:00,12.33125,12.33125,12.33125,12.33125,2000
OIL,2024-07-03 06:20:00,12.33125,12.33125,12.33125,12.33125,21000
OIL,2024-07-03 06:21:00,12.33125,12.33125,12.33125,12.33125,5000
OIL,2024-07-03 06:22:00,12.33125,12.33125,12.33125,12.33125,82800
OIL,2024-07-03 06:23:00,12.33125,12.33125,12.33125,12.33125,17200
OIL,2024-07-03 06:24:00,12.33125,12.33125,12.2326,12.33125,11600
OIL,2024-07-03 06:25:00,12.33125,12.33125,12.33125,12.33125,2100
OIL,2024-07-03 06:26:00,12.33125,12.33125,12.33125,12.33125,300
OIL,2024-07-03 06:27:00,12.33125,12.33125,12.2326,12.33125,14900
OIL,2024-07-03 06:28:00,12.33125,12.33125,12.33125,12.33125,500
OIL,2024-07-03 06:31:00,12.4299,12.4299,12.33125,12.33125,700
OIL,2024-07-03 06:33:00,12.4299,12.4299,12.4299,12.4299,100
OIL,2024-07-03 06:34:00,12.4299,12.4299,12.33125,12.33125,1300
OIL,2024-07-03 06:37:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-03 06:38:00,12.4299,12.4299,12.4299,12.4299,1100
OIL,2024-07-03 06:39:00,12.4299,12.4299,12.4299,12.4299,300
OIL,2024-07-03 06:40:00,12.4299,12.4299,12.33125,12.33125,300
OIL,2024-07-03 06:43:00,12.4299,12.4299,12.4299,12.4299,60000
OIL,2024-07-03 06:44:00,12.4299,12.4299,12.4299,12.4299,1700
OIL,2024-07-03 06:46:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-03 06:48:00,12.52855,12.52855,12.52855,12.52855,100
OIL,2024-07-03 06:49:00,12.4299,12.4299,12.4299,12.4299,40000
OIL,2024-07-03 06:50:00,12.4299,12.4299,12.4299,12.4299,4900
OIL,2024-07-03 06:52:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-03 06:54:00,12.52855,12.52855,12.4299,12.4299,800
OIL,2024-07-03 06:56:00,12.4299,12.52855,12.4299,12.52855,2100
OIL,2024-07-03 07:00:00,12.52855,12.52855,12.52855,12.52855,500
OIL,2024-07-03 07:02:00,12.52855,12.52855,12.52855,12.52855,3300
OIL,2024-07-03 07:03:00,12.52855,12.52855,12.52855,12.52855,3700
OIL,2024-07-03 07:05:00,12.52855,12.52855,12.4299,12.4299,2400
OIL,2024-07-03 07:06:00,12.52855,12.52855,12.52855,12.52855,3000
OIL,2024-07-03 07:07:00,12.52855,12.52855,12.4299,12.4299,700
OIL,2024-07-03 07:08:00,12.4299,12.4299,12.4299,12.4299,30000
OIL,2024-07-03 07:09:00,12.4299,12.4299,12.4299,12.4299,10000
OIL,2024-07-03 07:10:00,12.4299,12.4299,12.4299,12.4299,200
OIL,2024-07-03 07:11:00,12.4299,12.4299,12.4299,12.4299,3400
OIL,2024-07-03 07:12:00,12.4299,12.4299,12.4299,12.4299,2600
OIL,2024-07-03 07:13:00,12.4299,12.4299,12.4299,12.4299,7700
OIL,2024-07-03 07:14:00,12.4299,12.52855,12.4299,12.52855,3600
OIL,2024-07-03 07:15:00,12.4299,12.52855,12.4299,12.52855,20700
OIL,2024-07-03 07:18:00,12.52855,12.52855,12.52855,12.52855,1000
OIL,2024-07-03 07:19:00,12.4299,12.4299,12.4299,12.4299,10000
OIL,2024-07-03 07:20:00,12.4299,12.4299,12.4299,12.4299,4300
OIL,2024-07-03 07:21:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-03 07:22:00,12.4299,12.4299,12.4299,12.4299,8900
OIL,2024-07-03 07:23:00,12.4299,12.4299,12.4299,12.4299,44000
OIL,2024-07-03 07:25:00,12.4299,12.4299,12.4299,12.4299,11300
OIL,2024-07-03 07:26:00,12.4299,12.4299,12.4299,12.4299,10600
OIL,2024-07-03 07:27:00,12.4299,12.4299,12.4299,12.4299,4000
OIL,2024-07-03 07:28:00,12.4299,12.4299,12.4299,12.4299,800
OIL,2024-07-03 07:29:00,12.4299,12.4299,12.4299,12.4299,3000
OIL,2024-07-03 07:31:00,12.4299,12.4299,12.4299,12.4299,300
OIL,2024-07-03 07:32:00,12.4299,12.4299,12.4299,12.4299,300
OIL,2024-07-03 07:33:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-03 07:34:00,12.4299,12.4299,12.4299,12.4299,4600
OIL,2024-07-03 07:35:00,12.4299,12.4299,12.4299,12.4299,800
OIL,2024-07-03 07:38:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-03 07:40:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-03 07:41:00,12.4299,12.4299,12.4299,12.4299,600
OIL,2024-07-03 07:46:00,12.4299,12.4299,12.4299,12.4299,6100
OIL,2024-07-03 07:47:00,12.52855,12.52855,12.4299,12.4299,300
OIL,2024-07-03 07:49:00,12.4299,12.4299,12.4299,12.4299,4300
OIL,2024-07-03 07:50:00,12.4299,12.4299,12.4299,12.4299,4500
OIL,2024-07-03 07:51:00,12.4299,12.4299,12.4299,12.4299,1900
OIL,2024-07-03 07:53:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-03 07:54:00,12.4299,12.4299,12.4299,12.4299,1100
OIL,2024-07-03 07:55:00,12.4299,12.4299,12.4299,12.4299,1000
OIL,2024-07-03 07:56:00,12.33125,12.33125,12.33125,12.33125,1000
OIL,2024-07-03 07:58:00,12.4299,12.4299,12.4299,12.4299,1700
OIL,2024-07-03 07:59:00,12.4299,12.4299,12.33125,12.33125,10000
OIL,2024-07-04 02:00:00,12.33125,12.33125,12.33125,12.33125,100
OIL,2024-07-04 02:03:00,12.4299,12.4299,12.4299,12.4299,2600
OIL,2024-07-04 02:05:00,12.4299,12.4299,12.4299,12.4299,2000
OIL,2024-07-04 02:06:00,12.4299,12.4299,12.33125,12.33125,4600
OIL,2024-07-04 02:07:00,12.33125,12.4299,12.33125,12.4299,400
OIL,2024-07-04 02:09:00,12.4299,12.4299,12.4299,12.4299,1900
OIL,2024-07-04 02:10:00,12.4299,12.4299,12.4299,12.4299,2400
OIL,2024-07-04 02:11:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-04 02:13:00,12.4299,12.4299,12.4299,12.4299,4100
OIL,2024-07-04 02:16:00,12.4299,12.4299,12.4299,12.4299,10200
OIL,2024-07-04 02:17:00,12.4299,12.4299,12.4299,12.4299,10200
OIL,2024-07-04 02:18:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-04 02:19:00,12.4299,12.4299,12.4299,12.4299,24300
OIL,2024-07-04 02:21:00,12.52855,12.52855,12.4299,12.4299,19200
