ticker,time,open,high,low,close,volume
OIL,2024-07-04 02:22:00,12.4299,12.4299,12.4299,12.4299,10000
OIL,2024-07-04 02:23:00,12.4299,12.4299,12.4299,12.4299,18000
OIL,2024-07-04 02:24:00,12.4299,12.4299,12.4299,12.4299,13200
OIL,2024-07-04 02:25:00,12.4299,12.4299,12.4299,12.4299,12100
OIL,2024-07-04 02:26:00,12.4299,12.4299,12.33125,12.33125,4000
OIL,2024-07-04 02:27:00,12.4299,12.4299,12.4299,12.4299,1200
OIL,2024-07-04 02:28:00,12.4299,12.4299,12.4299,12.4299,4000
OIL,2024-07-04 02:29:00,12.4299,12.4299,12.4299,12.4299,1500
OIL,2024-07-04 02:31:00,12.4299,12.4299,12.33125,12.33125,7700
OIL,2024-07-04 02:33:00,12.4299,12.4299,12.33125,12.33125,900
OIL,2024-07-04 02:35:00,12.4299,12.4299,12.4299,12.4299,5000
OIL,2024-07-04 02:36:00,12.4299,12.4299,12.4299,12.4299,500
OIL,2024-07-04 02:37:00,12.4299,12.4299,12.4299,12.4299,49000
OIL,2024-07-04 02:39:00,12.52855,12.52855,12.52855,12.52855,5000
OIL,2024-07-04 02:40:00,12.52855,12.52855,12.52855,12.52855,1400
OIL,2024-07-04 02:41:00,12.52855,12.52855,12.52855,12.52855,14500
OIL,2024-07-04 02:42:00,12.4299,12.52855,12.4299,12.52855,17100
OIL,2024-07-04 02:43:00,12.52855,12.52855,12.52855,12.52855,11400
OIL,2024-07-04 02:44:00,12.52855,12.6272,12.52855,12.6272,4100
OIL,2024-07-04 02:45:00,12.6272,12.72585,12.6272,12.72585,84400
OIL,2024-07-04 02:46:00,12.72585,12.92315,12.72585,12.92315,184400
OIL,2024-07-04 02:47:00,12.92315,13.2191,12.92315,13.2191,138200
OIL,2024-07-04 02:48:00,13.2191,13.2191,13.0218,13.12045,67800
OIL,2024-07-04 02:49:00,13.0218,13.2191,13.0218,13.2191,169100
OIL,2024-07-04 02:50:00,13.2191,13.4164,13.12045,13.4164,616400
OIL,2024-07-04 02:51:00,13.4164,14.0083,13.4164,13.811,396300
OIL,2024-07-04 02:52:00,13.811,14.2056,13.811,14.2056,925400
OIL,2024-07-04 02:53:00,14.2056,14.2056,14.10695,14.10695,551100
OIL,2024-07-04 02:54:00,14.10695,14.10695,14.0083,14.0083,90500
OIL,2024-07-04 02:55:00,14.0083,14.10695,14.0083,14.0083,90900
OIL,2024-07-04 02:56:00,14.0083,14.10695,14.0083,14.0083,110100
OIL,2024-07-04 02:57:00,14.0083,14.10695,14.0083,14.0083,105900
OIL,2024-07-04 02:58:00,14.0083,14.10695,14.0083,14.0083,61900
OIL,2024-07-04 02:59:00,14.0083,14.0083,13.90965,13.90965,61700
OIL,2024-07-04 03:00:00,13.90965,14.0083,13.90965,14.0083,38400
OIL,2024-07-04 03:01:00,13.90965,14.0083,13.90965,13.90965,33700
OIL,2024-07-04 03:02:00,14.0083,14.0083,13.90965,13.90965,161400
OIL,2024-07-04 03:03:00,14.0083,14.0083,13.90965,13.90965,89700
OIL,2024-07-04 03:04:00,13.90965,13.90965,13.90965,13.90965,27700
OIL,2024-07-04 03:05:00,13.90965,14.0083,13.90965,14.0083,65500
OIL,2024-07-04 03:06:00,14.0083,14.0083,13.90965,13.90965,18800
OIL,2024-07-04 03:07:00,13.90965,14.0083,13.90965,13.90965,5700
OIL,2024-07-04 03:08:00,13.90965,14.0083,13.90965,14.0083,30400
OIL,2024-07-04 03:09:00,13.90965,14.0083,13.90965,13.90965,23000
OIL,2024-07-04 03:10:00,13.90965,13.90965,13.90965,13.90965,11300
OIL,2024-07-04 03:11:00,13.90965,14.0083,13.90965,13.90965,12800
OIL,2024-07-04 03:12:00,13.90965,13.90965,13.90965,13.90965,20500
OIL,2024-07-04 03:13:00,13.90965,13.90965,13.90965,13.90965,36900
OIL,2024-07-04 03:14:00,13.90965,13.90965,13.90965,13.90965,3800
OIL,2024-07-04 03:15:00,13.811,13.811,13.811,13.811,9500
OIL,2024-07-04 03:16:00,13.811,13.811,13.811,13.811,15100
OIL,2024-07-04 03:17:00,13.811,13.811,13.811,13.811,35200
OIL,2024-07-04 03:18:00,13.811,13.811,13.811,13.811,119400
OIL,2024-07-04 03:19:00,13.811,13.811,13.811,13.811,16400
OIL,2024-07-04 03:20:00,13.811,13.811,13.811,13.811,6000
OIL,2024-07-04 03:21:00,13.811,13.811,13.811,13.811,87900
OIL,2024-07-04 03:22:00,13.811,13.811,13.71235,13.71235,14200
OIL,2024-07-04 03:23:00,13.71235,13.811,13.71235,13.811,2600
OIL,2024-07-04 03:24:00,13.71235,13.811,13.71235,13.811,8700
OIL,2024-07-04 03:25:00,13.811,13.811,13.71235,13.811,1500
OIL,2024-07-04 03:26:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-04 03:28:00,13.811,13.811,13.71235,13.71235,500
OIL,2024-07-04 03:29:00,13.811,13.811,13.71235,13.71235,5400
OIL,2024-07-04 03:30:00,13.71235,13.811,13.71235,13.811,1300
OIL,2024-07-04 03:31:00,13.811,13.811,13.71235,13.71235,4900
OIL,2024-07-04 03:32:00,13.71235,13.811,13.71235,13.811,25000
OIL,2024-07-04 03:33:00,13.71235,13.71235,13.71235,13.71235,2100
OIL,2024-07-04 03:34:00,13.71235,13.71235,13.71235,13.71235,13600
OIL,2024-07-04 03:35:00,13.71235,13.71235,13.71235,13.71235,4300
OIL,2024-07-04 03:36:00,13.71235,13.71235,13.71235,13.71235,11000
OIL,2024-07-04 03:37:00,13.71235,13.71235,13.71235,13.71235,34500
OIL,2024-07-04 03:38:00,13.71235,13.811,13.71235,13.811,13800
OIL,2024-07-04 03:39:00,13.71235,13.71235,13.71235,13.71235,5000
OIL,2024-07-04 03:40:00,13.811,13.811,13.811,13.811,110000
OIL,2024-07-04 03:41:00,13.811,13.90965,13.811,13.811,5600
OIL,2024-07-04 03:42:00,13.90965,13.90965,13.811,13.90965,115300
OIL,2024-07-04 03:43:00,14.0083,14.0083,13.90965,14.0083,20500
OIL,2024-07-04 03:44:00,13.90965,14.0083,13.90965,14.0083,17900
OIL,2024-07-04 03:45:00,13.90965,14.0083,13.90965,14.0083,6100
OIL,2024-07-04 03:46:00,14.0083,14.0083,14.0083,14.0083,4200
OIL,2024-07-04 03:47:00,14.0083,14.0083,13.90965,13.90965,3100
OIL,2024-07-04 03:48:00,13.90965,13.90965,13.90965,13.90965,79800
OIL,2024-07-04 03:49:00,13.90965,13.90965,13.90965,13.90965,4200
OIL,2024-07-04 03:50:00,13.90965,13.90965,13.811,13.811,300
OIL,2024-07-04 03:51:00,13.90965,13.90965,13.811,13.811,5500
OIL,2024-07-04 03:52:00,13.90965,13.90965,13.90965,13.90965,4700
OIL,2024-07-04 03:53:00,13.90965,13.90965,13.90965,13.90965,2900
OIL,2024-07-04 03:54:00,13.811,13.90965,13.811,13.90965,13000
OIL,2024-07-04 03:56:00,13.90965,13.90965,13.90965,13.90965,700
OIL,2024-07-04 03:57:00,13.811,13.811,13.811,13.811,102900
OIL,2024-07-04 03:58:00,13.811,13.811,13.811,13.811,35500
OIL,2024-07-04 03:59:00,13.811,13.811,13.811,13.811,9000
OIL,2024-07-04 04:00:00,13.811,13.811,13.811,13.811,8000
OIL,2024-07-04 04:01:00,13.811,13.811,13.811,13.811,19400
OIL,2024-07-04 04:02:00,13.71235,13.811,13.71235,13.811,56200
OIL,2024-07-04 04:03:00,13.811,13.811,13.71235,13.811,21800
OIL,2024-07-04 04:04:00,13.811,13.811,13.811,13.811,1200
OIL,2024-07-04 04:05:00,13.811,13.811,13.811,13.811,3800
OIL,2024-07-04 04:06:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-04 04:07:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-04 04:08:00,13.811,13.811,13.811,13.811,6400
OIL,2024-07-04 04:09:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-04 04:10:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-04 04:11:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-04 04:12:00,13.71235,13.90965,13.71235,13.90965,10100
OIL,2024-07-04 04:14:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-04 04:15:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-04 04:16:00,13.90965,13.90965,13.90965,13.90965,8300
OIL,2024-07-04 04:17:00,13.811,13.90965,13.811,13.90965,7400
OIL,2024-07-04 04:18:00,13.90965,13.90965,13.90965,13.90965,5000
OIL,2024-07-04 04:19:00,13.90965,13.90965,13.90965,13.90965,1000
OIL,2024-07-04 04:20:00,13.811,13.811,13.811,13.811,10800
OIL,2024-07-04 04:21:00,13.811,13.811,13.811,13.811,2100
OIL,2024-07-04 04:22:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-04 04:23:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-04 04:24:00,13.811,13.811,13.811,13.811,2700
OIL,2024-07-04 04:26:00,13.71235,13.811,13.71235,13.811,300
OIL,2024-07-04 04:27:00,13.71235,13.71235,13.71235,13.71235,3900
OIL,2024-07-04 04:29:00,13.71235,13.811,13.71235,13.71235,11500
OIL,2024-07-04 06:00:00,13.71235,13.71235,13.6137,13.6137,91700
OIL,2024-07-04 06:02:00,13.71235,13.71235,13.71235,13.71235,14700
OIL,2024-07-04 06:03:00,13.71235,13.71235,13.6137,13.71235,59800
OIL,2024-07-04 06:04:00,13.71235,13.71235,13.71235,13.71235,6800
OIL,2024-07-04 06:05:00,13.71235,13.71235,13.71235,13.71235,37200
OIL,2024-07-04 06:06:00,13.71235,13.71235,13.71235,13.71235,800
OIL,2024-07-04 06:07:00,13.71235,13.71235,13.71235,13.71235,5100
OIL,2024-07-04 06:08:00,13.71235,13.71235,13.71235,13.71235,10500
OIL,2024-07-04 06:09:00,13.71235,13.71235,13.71235,13.71235,20400
OIL,2024-07-04 06:10:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-04 06:12:00,13.71235,13.71235,13.71235,13.71235,5100
OIL,2024-07-04 06:13:00,13.71235,13.71235,13.71235,13.71235,6300
OIL,2024-07-04 06:14:00,13.71235,13.811,13.71235,13.811,7400
OIL,2024-07-04 06:15:00,13.811,13.811,13.71235,13.811,10400
OIL,2024-07-04 06:16:00,13.811,13.811,13.811,13.811,8800
OIL,2024-07-04 06:17:00,13.811,13.811,13.71235,13.71235,1300
OIL,2024-07-04 06:18:00,13.71235,13.71235,13.71235,13.71235,6100
OIL,2024-07-04 06:19:00,13.811,13.811,13.71235,13.811,14000
OIL,2024-07-04 06:20:00,13.811,13.811,13.811,13.811,8100
OIL,2024-07-04 06:21:00,13.811,13.811,13.811,13.811,900
OIL,2024-07-04 06:22:00,13.811,13.811,13.811,13.811,3200
OIL,2024-07-04 06:23:00,13.811,13.811,13.811,13.811,4400
OIL,2024-07-04 06:24:00,13.71235,13.71235,13.71235,13.71235,300
OIL,2024-07-04 06:25:00,13.71235,13.811,13.71235,13.811,54400
OIL,2024-07-04 06:26:00,13.71235,13.71235,13.71235,13.71235,5200
OIL,2024-07-04 06:27:00,13.71235,13.71235,13.71235,13.71235,10000
OIL,2024-07-04 06:28:00,13.71235,13.71235,13.71235,13.71235,28100
OIL,2024-07-04 06:29:00,13.71235,13.71235,13.71235,13.71235,61200
OIL,2024-07-04 06:30:00,13.71235,13.71235,13.71235,13.71235,35500
OIL,2024-07-04 06:31:00,13.71235,13.71235,13.71235,13.71235,22200
OIL,2024-07-04 06:32:00,13.71235,13.71235,13.6137,13.71235,45000
OIL,2024-07-04 06:33:00,13.811,13.811,13.71235,13.71235,8600
OIL,2024-07-04 06:35:00,13.71235,13.811,13.71235,13.811,800
OIL,2024-07-04 06:36:00,13.811,13.811,13.811,13.811,900
OIL,2024-07-04 06:37:00,13.811,13.811,13.811,13.811,10000
OIL,2024-07-04 06:38:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-04 06:39:00,13.811,13.811,13.71235,13.71235,8000
OIL,2024-07-04 06:40:00,13.71235,13.71235,13.71235,13.71235,10000
OIL,2024-07-04 06:41:00,13.71235,13.71235,13.71235,13.71235,12100
OIL,2024-07-04 06:42:00,13.811,13.811,13.811,13.811,9500
OIL,2024-07-04 06:43:00,13.71235,13.811,13.71235,13.71235,7500
OIL,2024-07-04 06:44:00,13.71235,13.71235,13.71235,13.71235,9800
OIL,2024-07-04 06:45:00,13.71235,13.811,13.71235,13.811,14200
OIL,2024-07-04 06:46:00,13.71235,13.811,13.71235,13.811,2200
OIL,2024-07-04 06:47:00,13.811,13.811,13.811,13.811,3500
OIL,2024-07-04 06:48:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-04 06:49:00,13.811,13.811,13.811,13.811,1300
OIL,2024-07-04 06:50:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-04 06:51:00,13.811,13.811,13.811,13.811,3000
OIL,2024-07-04 06:52:00,13.811,13.811,13.811,13.811,800
OIL,2024-07-04 06:53:00,13.71235,13.71235,13.71235,13.71235,1100
OIL,2024-07-04 06:54:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-04 06:55:00,13.811,13.811,13.811,13.811,900
OIL,2024-07-04 06:56:00,13.811,13.811,13.811,13.811,20000
OIL,2024-07-04 06:57:00,13.811,13.811,13.811,13.811,1100
OIL,2024-07-04 06:58:00,13.71235,13.71235,13.71235,13.71235,8000
OIL,2024-07-04 06:59:00,13.811,13.811,13.811,13.811,4100
OIL,2024-07-04 07:00:00,13.811,13.811,13.71235,13.811,8200
OIL,2024-07-04 07:01:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-04 07:03:00,13.71235,13.811,13.71235,13.811,1000
OIL,2024-07-04 07:04:00,13.811,13.811,13.811,13.811,22400
OIL,2024-07-04 07:05:00,13.811,13.811,13.71235,13.811,121600
OIL,2024-07-04 07:06:00,13.811,13.811,13.811,13.811,155300
OIL,2024-07-04 07:07:00,13.90965,13.90965,13.811,13.90965,80600
OIL,2024-07-04 07:08:00,13.90965,14.0083,13.90965,13.90965,117700
OIL,2024-07-04 07:09:00,13.90965,14.0083,13.90965,14.0083,24000
OIL,2024-07-04 07:10:00,13.90965,14.0083,13.90965,14.0083,3000
OIL,2024-07-04 07:11:00,14.0083,14.0083,13.90965,14.0083,15400
OIL,2024-07-04 07:12:00,13.90965,13.90965,13.90965,13.90965,9000
OIL,2024-07-04 07:13:00,13.90965,14.0083,13.90965,13.90965,17900
OIL,2024-07-04 07:14:00,14.0083,14.0083,14.0083,14.0083,10000
OIL,2024-07-04 07:15:00,14.0083,14.0083,13.90965,13.90965,6700
OIL,2024-07-04 07:16:00,13.90965,13.90965,13.90965,13.90965,1700
OIL,2024-07-04 07:17:00,13.90965,13.90965,13.90965,13.90965,8200
OIL,2024-07-04 07:18:00,13.90965,13.90965,13.90965,13.90965,10700
OIL,2024-07-04 07:19:00,13.90965,13.90965,13.90965,13.90965,50300
OIL,2024-07-04 07:20:00,13.811,13.90965,13.811,13.811,17300
OIL,2024-07-04 07:21:00,13.811,13.90965,13.811,13.811,38100
OIL,2024-07-04 07:22:00,13.90965,13.90965,13.90965,13.90965,300
OIL,2024-07-04 07:23:00,13.811,13.811,13.811,13.811,48600
OIL,2024-07-04 07:24:00,13.811,13.90965,13.811,13.90965,4800
OIL,2024-07-04 07:25:00,13.90965,13.90965,13.90965,13.90965,3000
OIL,2024-07-04 07:26:00,13.90965,13.90965,13.90965,13.90965,3100
OIL,2024-07-04 07:27:00,13.90965,13.90965,13.90965,13.90965,4800
OIL,2024-07-04 07:28:00,13.90965,13.90965,13.90965,13.90965,53800
OIL,2024-07-04 07:29:00,13.90965,14.0083,13.90965,13.90965,11700
OIL,2024-07-04 07:30:00,13.90965,13.90965,13.90965,13.90965,3500
OIL,2024-07-04 07:31:00,13.90965,13.90965,13.90965,13.90965,700
OIL,2024-07-04 07:32:00,13.90965,13.90965,13.90965,13.90965,300
OIL,2024-07-04 07:33:00,13.90965,13.90965,13.90965,13.90965,1100
OIL,2024-07-04 07:34:00,13.90965,13.90965,13.811,13.90965,8600
OIL,2024-07-04 07:35:00,13.90965,13.90965,13.90965,13.90965,13000
OIL,2024-07-04 07:36:00,13.90965,13.90965,13.90965,13.90965,1100
OIL,2024-07-04 07:37:00,13.90965,13.90965,13.90965,13.90965,2500
OIL,2024-07-04 07:38:00,13.90965,13.90965,13.90965,13.90965,6500
OIL,2024-07-04 07:39:00,13.90965,13.90965,13.90965,13.90965,4600
OIL,2024-07-04 07:40:00,13.90965,13.90965,13.90965,13.90965,6300
OIL,2024-07-04 07:41:00,13.90965,13.90965,13.90965,13.90965,1100
OIL,2024-07-04 07:42:00,13.90965,13.90965,13.90965,13.90965,1200
OIL,2024-07-04 07:43:00,13.90965,13.90965,13.90965,13.90965,4300
OIL,2024-07-04 07:44:00,13.90965,13.90965,13.90965,13.90965,5200
OIL,2024-07-04 07:45:00,13.811,13.90965,13.811,13.90965,6500
OIL,2024-07-04 07:46:00,13.90965,13.90965,13.90965,13.90965,24000
OIL,2024-07-04 07:47:00,13.90965,13.90965,13.90965,13.90965,2700
OIL,2024-07-04 07:48:00,14.0083,14.0083,14.0083,14.0083,14600
OIL,2024-07-04 07:49:00,14.0083,14.0083,13.90965,13.90965,17000
OIL,2024-07-04 07:50:00,13.90965,13.90965,13.90965,13.90965,15000
OIL,2024-07-04 07:51:00,13.90965,13.90965,13.90965,13.90965,2300
OIL,2024-07-04 07:52:00,13.90965,13.90965,13.90965,13.90965,700
OIL,2024-07-04 07:53:00,13.90965,13.90965,13.90965,13.90965,1000
OIL,2024-07-04 07:54:00,13.90965,13.90965,13.90965,13.90965,1000
OIL,2024-07-04 07:55:00,13.90965,13.90965,13.90965,13.90965,1300
OIL,2024-07-04 07:56:00,13.90965,13.90965,13.90965,13.90965,15000
OIL,2024-07-04 07:57:00,13.90965,14.0083,13.90965,14.0083,7400
OIL,2024-07-04 07:58:00,14.0083,14.0083,13.90965,14.0083,72700
OIL,2024-07-04 07:59:00,13.90965,14.0083,13.90965,14.0083,32800
OIL,2024-07-05 02:00:00,14.0083,14.2056,14.0083,14.2056,3900
OIL,2024-07-05 02:01:00,14.2056,14.2056,14.10695,14.10695,8300
OIL,2024-07-05 02:02:00,14.10695,14.10695,14.0083,14.0083,8500
OIL,2024-07-05 02:03:00,14.0083,14.10695,14.0083,14.10695,3700
OIL,2024-07-05 02:04:00,14.10695,14.10695,14.10695,14.10695,18900
OIL,2024-07-05 02:05:00,14.10695,14.10695,14.10695,14.10695,3100
OIL,2024-07-05 02:06:00,14.10695,14.10695,14.0083,14.0083,31600
OIL,2024-07-05 02:07:00,14.0083,14.0083,14.0083,14.0083,5300
OIL,2024-07-05 02:08:00,14.0083,14.0083,14.0083,14.0083,3900
OIL,2024-07-05 02:09:00,14.0083,14.0083,14.0083,14.0083,5800
OIL,2024-07-05 02:10:00,14.0083,14.0083,14.0083,14.0083,600
OIL,2024-07-05 02:11:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-05 02:12:00,14.0083,14.0083,14.0083,14.0083,14100
OIL,2024-07-05 02:13:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-05 02:14:00,14.0083,14.0083,14.0083,14.0083,3800
OIL,2024-07-05 02:15:00,14.0083,14.0083,14.0083,14.0083,4500
OIL,2024-07-05 02:16:00,14.0083,14.0083,13.90965,14.0083,3700
OIL,2024-07-05 02:17:00,14.0083,14.0083,13.90965,14.0083,2400
OIL,2024-07-05 02:18:00,14.0083,14.0083,14.0083,14.0083,24400
OIL,2024-07-05 02:19:00,14.0083,14.0083,14.0083,14.0083,4400
OIL,2024-07-05 02:20:00,14.0083,14.0083,14.0083,14.0083,4400
OIL,2024-07-05 02:21:00,14.0083,14.0083,14.0083,14.0083,1800
OIL,2024-07-05 02:22:00,14.0083,14.0083,14.0083,14.0083,30600
OIL,2024-07-05 02:23:00,14.0083,14.0083,14.0083,14.0083,11000
OIL,2024-07-05 02:24:00,13.90965,14.0083,13.90965,14.0083,8400
OIL,2024-07-05 02:25:00,14.0083,14.0083,14.0083,14.0083,400
OIL,2024-07-05 02:27:00,14.0083,14.0083,14.0083,14.0083,7000
OIL,2024-07-05 02:28:00,14.0083,14.0083,14.0083,14.0083,1300
OIL,2024-07-05 02:29:00,14.0083,14.0083,14.0083,14.0083,37100
OIL,2024-07-05 02:30:00,14.0083,14.0083,14.0083,14.0083,900
OIL,2024-07-05 02:31:00,14.0083,14.10695,14.0083,14.10695,2700
OIL,2024-07-05 02:32:00,14.10695,14.10695,14.10695,14.10695,3500
OIL,2024-07-05 02:33:00,14.10695,14.10695,14.10695,14.10695,15400
OIL,2024-07-05 02:34:00,14.10695,14.10695,14.10695,14.10695,8600
OIL,2024-07-05 02:35:00,14.10695,14.10695,14.10695,14.10695,800
OIL,2024-07-05 02:36:00,14.10695,14.10695,14.10695,14.10695,1400
OIL,2024-07-05 02:38:00,14.10695,14.10695,14.0083,14.0083,1100
OIL,2024-07-05 02:39:00,14.10695,14.10695,14.10695,14.10695,800
OIL,2024-07-05 02:40:00,14.0083,14.0083,14.0083,14.0083,5700
OIL,2024-07-05 02:42:00,14.0083,14.0083,14.0083,14.0083,3400
OIL,2024-07-05 02:43:00,14.10695,14.10695,14.0083,14.0083,6000
OIL,2024-07-05 02:44:00,14.0083,14.0083,14.0083,14.0083,7500
OIL,2024-07-05 02:45:00,14.0083,14.0083,14.0083,14.0083,15900
OIL,2024-07-05 02:46:00,14.0083,14.0083,14.0083,14.0083,35700
OIL,2024-07-05 02:47:00,14.0083,14.0083,14.0083,14.0083,41600
OIL,2024-07-05 02:48:00,14.0083,14.0083,14.0083,14.0083,22000
OIL,2024-07-05 02:49:00,14.0083,14.0083,13.90965,13.90965,600
OIL,2024-07-05 02:51:00,14.0083,14.0083,14.0083,14.0083,7300
OIL,2024-07-05 02:52:00,13.90965,13.90965,13.90965,13.90965,1500
OIL,2024-07-05 02:53:00,13.90965,13.90965,13.90965,13.90965,7000
OIL,2024-07-05 02:54:00,13.90965,13.90965,13.90965,13.90965,12000
OIL,2024-07-05 02:55:00,13.90965,13.90965,13.90965,13.90965,1400
OIL,2024-07-05 02:56:00,13.811,13.811,13.811,13.811,5000
OIL,2024-07-05 02:57:00,13.811,13.811,13.811,13.811,11800
OIL,2024-07-05 02:58:00,13.811,13.811,13.811,13.811,16000
OIL,2024-07-05 02:59:00,13.811,13.811,13.811,13.811,2600
OIL,2024-07-05 03:00:00,13.811,13.811,13.71235,13.71235,9900
OIL,2024-07-05 03:01:00,13.71235,13.71235,13.71235,13.71235,69800
OIL,2024-07-05 03:02:00,13.71235,13.71235,13.71235,13.71235,3900
OIL,2024-07-05 03:03:00,13.71235,13.71235,13.71235,13.71235,10100
OIL,2024-07-05 03:04:00,13.811,13.811,13.811,13.811,1100
OIL,2024-07-05 03:05:00,13.811,13.811,13.811,13.811,11100
OIL,2024-07-05 03:06:00,13.811,13.811,13.71235,13.71235,12000
OIL,2024-07-05 03:07:00,13.71235,13.811,13.71235,13.811,1100
OIL,2024-07-05 03:08:00,13.811,13.811,13.811,13.811,800
OIL,2024-07-05 03:09:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-05 03:10:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-05 03:11:00,13.811,13.811,13.811,13.811,12400
OIL,2024-07-05 03:12:00,13.811,13.811,13.811,13.811,14800
OIL,2024-07-05 03:13:00,13.811,13.811,13.811,13.811,1200
OIL,2024-07-05 03:14:00,13.90965,13.90965,13.90965,13.90965,300
OIL,2024-07-05 03:15:00,13.90965,13.90965,13.90965,13.90965,5000
OIL,2024-07-05 03:16:00,13.90965,13.90965,13.90965,13.90965,8900
OIL,2024-07-05 03:18:00,13.90965,13.90965,13.811,13.811,6800
OIL,2024-07-05 03:20:00,13.811,13.90965,13.811,13.90965,24000
OIL,2024-07-05 03:21:00,13.90965,13.90965,13.90965,13.90965,3000
OIL,2024-07-05 03:22:00,13.90965,13.90965,13.90965,13.90965,1800
OIL,2024-07-05 03:23:00,13.90965,13.90965,13.90965,13.90965,400
OIL,2024-07-05 03:24:00,13.90965,13.90965,13.90965,13.90965,700
OIL,2024-07-05 03:25:00,13.90965,13.90965,13.90965,13.90965,5800
OIL,2024-07-05 03:28:00,13.90965,13.90965,13.811,13.811,31300
OIL,2024-07-05 03:29:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-05 03:30:00,13.811,13.811,13.811,13.811,3000
OIL,2024-07-05 03:31:00,13.811,13.811,13.811,13.811,9000
OIL,2024-07-05 03:32:00,13.811,13.811,13.811,13.811,400
OIL,2024-07-05 03:33:00,13.811,13.90965,13.811,13.90965,3000
OIL,2024-07-05 03:34:00,13.90965,13.90965,13.811,13.811,7000
OIL,2024-07-05 03:35:00,13.811,13.811,13.811,13.811,11000
OIL,2024-07-05 03:36:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-05 03:39:00,13.811,13.811,13.811,13.811,1200
OIL,2024-07-05 03:40:00,13.811,13.811,13.811,13.811,5500
OIL,2024-07-05 03:41:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-05 03:44:00,13.811,13.811,13.811,13.811,7100
OIL,2024-07-05 03:45:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-05 03:46:00,13.71235,13.71235,13.71235,13.71235,3000
OIL,2024-07-05 03:47:00,13.811,13.811,13.811,13.811,18100
OIL,2024-07-05 03:48:00,13.811,13.811,13.811,13.811,2100
OIL,2024-07-05 03:49:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-05 03:51:00,13.811,13.811,13.811,13.811,2300
OIL,2024-07-05 03:52:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-05 03:53:00,13.811,13.811,13.71235,13.811,2400
OIL,2024-07-05 03:54:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-05 03:55:00,13.811,13.811,13.811,13.811,5000
OIL,2024-07-05 03:56:00,13.811,13.811,13.811,13.811,1600
