ticker,time,open,high,low,close,volume
OIL,2024-07-05 03:59:00,13.811,13.811,13.811,13.811,900
OIL,2024-07-05 04:00:00,13.811,13.811,13.811,13.811,5100
OIL,2024-07-05 04:01:00,13.811,13.811,13.811,13.811,1300
OIL,2024-07-05 04:02:00,13.811,13.811,13.811,13.811,5000
OIL,2024-07-05 04:03:00,13.811,13.811,13.811,13.811,13300
OIL,2024-07-05 04:07:00,13.811,13.811,13.811,13.811,1200
OIL,2024-07-05 04:08:00,13.811,13.811,13.811,13.811,6000
OIL,2024-07-05 04:11:00,13.811,13.811,13.811,13.811,1900
OIL,2024-07-05 04:12:00,13.811,13.811,13.811,13.811,2400
OIL,2024-07-05 04:14:00,13.90965,13.90965,13.811,13.90965,25000
OIL,2024-07-05 04:16:00,13.90965,13.90965,13.90965,13.90965,400
OIL,2024-07-05 04:19:00,13.90965,13.90965,13.90965,13.90965,900
OIL,2024-07-05 04:20:00,13.811,13.811,13.811,13.811,25400
OIL,2024-07-05 04:23:00,13.811,13.811,13.811,13.811,6800
OIL,2024-07-05 04:25:00,13.811,13.811,13.811,13.811,600
OIL,2024-07-05 04:27:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-05 04:28:00,13.811,13.811,13.811,13.811,12900
OIL,2024-07-05 06:00:00,13.811,13.811,13.71235,13.811,10200
OIL,2024-07-05 06:02:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-05 06:03:00,13.71235,13.811,13.71235,13.811,3100
OIL,2024-07-05 06:05:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-05 06:06:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-05 06:08:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-05 06:09:00,13.71235,13.811,13.71235,13.811,1600
OIL,2024-07-05 06:10:00,13.811,13.811,13.811,13.811,6000
OIL,2024-07-05 06:11:00,13.811,13.811,13.71235,13.71235,700
OIL,2024-07-05 06:12:00,13.71235,13.811,13.71235,13.811,5100
OIL,2024-07-05 06:14:00,13.811,13.811,13.71235,13.811,5400
OIL,2024-07-05 06:15:00,13.811,13.811,13.811,13.811,4500
OIL,2024-07-05 06:16:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-05 06:17:00,13.811,13.811,13.811,13.811,1500
OIL,2024-07-05 06:18:00,13.811,13.811,13.811,13.811,3000
OIL,2024-07-05 06:19:00,13.71235,13.71235,13.71235,13.71235,3000
OIL,2024-07-05 06:20:00,13.71235,13.811,13.71235,13.811,5100
OIL,2024-07-05 06:21:00,13.71235,13.811,13.71235,13.811,2100
OIL,2024-07-05 06:22:00,13.811,13.811,13.811,13.811,8500
OIL,2024-07-05 06:23:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-05 06:24:00,13.811,13.811,13.811,13.811,2100
OIL,2024-07-05 06:26:00,13.811,13.811,13.811,13.811,1100
OIL,2024-07-05 06:27:00,13.811,13.811,13.811,13.811,3200
OIL,2024-07-05 06:29:00,13.811,13.811,13.71235,13.811,54800
OIL,2024-07-05 06:30:00,13.811,13.811,13.811,13.811,26100
OIL,2024-07-05 06:31:00,13.811,13.811,13.811,13.811,6000
OIL,2024-07-05 06:32:00,13.811,13.811,13.811,13.811,4700
OIL,2024-07-05 06:33:00,13.811,13.811,13.811,13.811,9300
OIL,2024-07-05 06:34:00,13.811,13.811,13.811,13.811,10800
OIL,2024-07-05 06:35:00,13.811,13.811,13.811,13.811,6500
OIL,2024-07-05 06:36:00,13.811,13.811,13.811,13.811,1100
OIL,2024-07-05 06:37:00,13.811,13.811,13.811,13.811,6700
OIL,2024-07-05 06:38:00,13.811,13.811,13.811,13.811,14000
OIL,2024-07-05 06:39:00,13.811,13.811,13.811,13.811,1500
OIL,2024-07-05 06:40:00,13.811,13.811,13.811,13.811,4000
OIL,2024-07-05 06:41:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-05 06:42:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-05 06:43:00,13.811,13.811,13.811,13.811,5000
OIL,2024-07-05 06:44:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-05 06:46:00,13.811,13.811,13.811,13.811,35100
OIL,2024-07-05 06:48:00,13.71235,13.71235,13.71235,13.71235,24600
OIL,2024-07-05 06:51:00,13.71235,13.71235,13.71235,13.71235,16100
OIL,2024-07-05 06:52:00,13.71235,13.71235,13.71235,13.71235,28800
OIL,2024-07-05 06:53:00,13.71235,13.71235,13.6137,13.71235,6800
OIL,2024-07-05 06:54:00,13.71235,13.71235,13.71235,13.71235,12100
OIL,2024-07-05 06:55:00,13.71235,13.71235,13.6137,13.6137,3300
OIL,2024-07-05 06:56:00,13.6137,13.6137,13.6137,13.6137,4300
OIL,2024-07-05 06:57:00,13.6137,13.71235,13.6137,13.71235,6700
OIL,2024-07-05 06:58:00,13.71235,13.71235,13.71235,13.71235,1600
OIL,2024-07-05 06:59:00,13.71235,13.71235,13.71235,13.71235,10600
OIL,2024-07-05 07:02:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-05 07:03:00,13.71235,13.71235,13.71235,13.71235,9900
OIL,2024-07-05 07:04:00,13.71235,13.71235,13.6137,13.6137,5900
OIL,2024-07-05 07:06:00,13.6137,13.6137,13.6137,13.6137,22300
OIL,2024-07-05 07:07:00,13.6137,13.6137,13.6137,13.6137,10300
OIL,2024-07-05 07:08:00,13.6137,13.6137,13.6137,13.6137,6700
OIL,2024-07-05 07:09:00,13.6137,13.6137,13.6137,13.6137,500
OIL,2024-07-05 07:11:00,13.71235,13.71235,13.71235,13.71235,1300
OIL,2024-07-05 07:12:00,13.71235,13.71235,13.71235,13.71235,900
OIL,2024-07-05 07:13:00,13.71235,13.71235,13.71235,13.71235,6300
OIL,2024-07-05 07:15:00,13.811,13.811,13.71235,13.71235,25100
OIL,2024-07-05 07:16:00,13.811,13.811,13.811,13.811,11700
OIL,2024-07-05 07:17:00,13.811,13.811,13.811,13.811,3000
OIL,2024-07-05 07:19:00,13.811,13.811,13.811,13.811,5800
OIL,2024-07-05 07:20:00,13.811,13.811,13.811,13.811,5500
OIL,2024-07-05 07:21:00,13.811,13.811,13.71235,13.71235,5300
OIL,2024-07-05 07:22:00,13.811,13.811,13.811,13.811,3300
OIL,2024-07-05 07:23:00,13.811,13.811,13.811,13.811,7000
OIL,2024-07-05 07:24:00,13.811,13.811,13.811,13.811,44900
OIL,2024-07-05 07:25:00,13.90965,13.90965,13.811,13.90965,5500
OIL,2024-07-05 07:26:00,13.90965,13.90965,13.90965,13.90965,5000
OIL,2024-07-05 07:27:00,13.90965,13.90965,13.90965,13.90965,11200
OIL,2024-07-05 07:28:00,13.90965,13.90965,13.90965,13.90965,5100
OIL,2024-07-05 07:29:00,13.90965,13.90965,13.811,13.90965,40500
OIL,2024-07-05 07:30:00,13.90965,13.90965,13.90965,13.90965,43800
OIL,2024-07-05 07:31:00,13.90965,13.90965,13.90965,13.90965,6400
OIL,2024-07-05 07:32:00,13.90965,13.90965,13.90965,13.90965,4700
OIL,2024-07-05 07:33:00,13.90965,13.90965,13.90965,13.90965,5600
OIL,2024-07-05 07:34:00,13.90965,13.90965,13.90965,13.90965,4800
OIL,2024-07-05 07:35:00,13.90965,13.90965,13.811,13.811,20500
OIL,2024-07-05 07:36:00,13.90965,13.90965,13.90965,13.90965,3200
OIL,2024-07-05 07:37:00,13.90965,13.90965,13.811,13.90965,6600
OIL,2024-07-05 07:38:00,13.90965,13.90965,13.90965,13.90965,6300
OIL,2024-07-05 07:39:00,13.90965,13.90965,13.90965,13.90965,5600
OIL,2024-07-05 07:40:00,13.90965,13.90965,13.90965,13.90965,6400
OIL,2024-07-05 07:41:00,13.90965,13.90965,13.90965,13.90965,6500
OIL,2024-07-05 07:42:00,13.90965,13.90965,13.90965,13.90965,6300
OIL,2024-07-05 07:43:00,13.90965,13.90965,13.90965,13.90965,6500
OIL,2024-07-05 07:44:00,13.90965,13.90965,13.90965,13.90965,2800
OIL,2024-07-05 07:45:00,13.90965,13.90965,13.90965,13.90965,800
OIL,2024-07-05 07:46:00,13.90965,13.90965,13.90965,13.90965,800
OIL,2024-07-05 07:48:00,13.90965,13.90965,13.811,13.90965,3300
OIL,2024-07-05 07:49:00,13.811,13.90965,13.811,13.90965,13400
OIL,2024-07-05 07:50:00,13.90965,13.90965,13.90965,13.90965,15700
OIL,2024-07-05 07:51:00,13.90965,13.90965,13.90965,13.90965,16000
OIL,2024-07-05 07:52:00,13.90965,13.90965,13.90965,13.90965,7400
OIL,2024-07-05 07:54:00,13.90965,13.90965,13.90965,13.90965,100
OIL,2024-07-05 07:55:00,13.90965,13.90965,13.90965,13.90965,31000
OIL,2024-07-05 07:57:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-05 07:58:00,14.0083,14.0083,13.90965,14.0083,4100
OIL,2024-07-05 07:59:00,14.0083,14.0083,13.90965,13.90965,6100
OIL,2024-07-08 02:00:00,13.811,14.0083,13.811,14.0083,3100
OIL,2024-07-08 02:01:00,14.0083,14.0083,14.0083,14.0083,5600
OIL,2024-07-08 02:02:00,14.0083,14.10695,14.0083,14.10695,6100
OIL,2024-07-08 02:03:00,14.10695,14.10695,14.10695,14.10695,7200
OIL,2024-07-08 02:05:00,14.10695,14.10695,14.0083,14.0083,600
OIL,2024-07-08 02:06:00,14.10695,14.10695,14.0083,14.0083,400
OIL,2024-07-08 02:07:00,14.0083,14.0083,14.0083,14.0083,1100
OIL,2024-07-08 02:09:00,14.0083,14.0083,14.0083,14.0083,9000
OIL,2024-07-08 02:10:00,14.0083,14.0083,14.0083,14.0083,400
OIL,2024-07-08 02:12:00,14.0083,14.0083,14.0083,14.0083,2300
OIL,2024-07-08 02:14:00,14.0083,14.0083,14.0083,14.0083,300
OIL,2024-07-08 02:15:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-08 02:18:00,14.0083,14.0083,14.0083,14.0083,6400
OIL,2024-07-08 02:19:00,13.90965,14.10695,13.90965,14.10695,21400
OIL,2024-07-08 02:20:00,14.10695,14.10695,14.10695,14.10695,5100
OIL,2024-07-08 02:21:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 02:22:00,14.10695,14.10695,14.10695,14.10695,2400
OIL,2024-07-08 02:23:00,14.10695,14.2056,14.10695,14.2056,41200
OIL,2024-07-08 02:24:00,14.10695,14.2056,14.10695,14.2056,26900
OIL,2024-07-08 02:25:00,14.2056,14.2056,14.2056,14.2056,111400
OIL,2024-07-08 02:26:00,14.30425,14.30425,14.30425,14.30425,2800
OIL,2024-07-08 02:27:00,14.30425,14.30425,14.2056,14.30425,34700
OIL,2024-07-08 02:28:00,14.30425,14.30425,14.30425,14.30425,20400
OIL,2024-07-08 02:29:00,14.30425,14.30425,14.30425,14.30425,10900
OIL,2024-07-08 02:30:00,14.30425,14.30425,14.2056,14.30425,9700
OIL,2024-07-08 02:31:00,14.2056,14.30425,14.2056,14.30425,2900
OIL,2024-07-08 02:32:00,14.30425,14.30425,14.2056,14.2056,700
OIL,2024-07-08 02:33:00,14.2056,14.30425,14.2056,14.2056,13900
OIL,2024-07-08 02:34:00,14.2056,14.30425,14.2056,14.30425,28100
OIL,2024-07-08 02:35:00,14.30425,14.30425,14.30425,14.30425,10000
OIL,2024-07-08 02:36:00,14.30425,14.30425,14.30425,14.30425,10600
OIL,2024-07-08 02:37:00,14.30425,14.30425,14.30425,14.30425,1100
OIL,2024-07-08 02:38:00,14.30425,14.30425,14.30425,14.30425,12100
OIL,2024-07-08 02:39:00,14.30425,14.30425,14.30425,14.30425,2400
OIL,2024-07-08 02:40:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-08 02:41:00,14.2056,14.2056,14.2056,14.2056,7200
OIL,2024-07-08 02:42:00,14.2056,14.2056,14.2056,14.2056,5000
OIL,2024-07-08 02:43:00,14.2056,14.2056,14.2056,14.2056,900
OIL,2024-07-08 02:44:00,14.2056,14.2056,14.2056,14.2056,900
OIL,2024-07-08 02:45:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-08 02:46:00,14.30425,14.30425,14.2056,14.2056,400
OIL,2024-07-08 02:47:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-08 02:48:00,14.30425,14.30425,14.2056,14.2056,700
OIL,2024-07-08 02:49:00,14.2056,14.2056,14.2056,14.2056,3500
OIL,2024-07-08 02:50:00,14.30425,14.30425,14.2056,14.30425,9500
OIL,2024-07-08 02:51:00,14.2056,14.2056,14.2056,14.2056,12000
OIL,2024-07-08 02:52:00,14.2056,14.2056,14.2056,14.2056,2300
OIL,2024-07-08 02:53:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-08 02:54:00,14.2056,14.2056,14.10695,14.10695,3600
OIL,2024-07-08 02:55:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 02:56:00,14.10695,14.10695,14.10695,14.10695,20000
OIL,2024-07-08 02:57:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-08 02:58:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 02:59:00,14.10695,14.10695,14.10695,14.10695,2100
OIL,2024-07-08 03:00:00,14.10695,14.10695,14.10695,14.10695,1100
OIL,2024-07-08 03:01:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 03:02:00,14.10695,14.10695,14.10695,14.10695,1300
OIL,2024-07-08 03:03:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-08 03:04:00,14.10695,14.2056,14.10695,14.10695,13400
OIL,2024-07-08 03:05:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-08 03:06:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 03:07:00,14.10695,14.10695,14.10695,14.10695,1200
OIL,2024-07-08 03:09:00,14.10695,14.10695,14.10695,14.10695,1300
OIL,2024-07-08 03:10:00,14.10695,14.10695,14.10695,14.10695,1600
OIL,2024-07-08 03:11:00,14.10695,14.10695,14.10695,14.10695,3000
OIL,2024-07-08 03:12:00,14.0083,14.0083,14.0083,14.0083,5600
OIL,2024-07-08 03:13:00,14.10695,14.10695,14.0083,14.10695,3100
OIL,2024-07-08 03:14:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-08 03:15:00,14.10695,14.10695,14.10695,14.10695,6000
OIL,2024-07-08 03:16:00,14.10695,14.10695,14.10695,14.10695,3800
OIL,2024-07-08 03:17:00,14.10695,14.10695,14.10695,14.10695,900
OIL,2024-07-08 03:18:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-08 03:21:00,14.10695,14.10695,14.10695,14.10695,17500
OIL,2024-07-08 03:22:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 03:24:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 03:25:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-08 03:26:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-08 03:27:00,14.10695,14.10695,14.10695,14.10695,33700
OIL,2024-07-08 03:29:00,14.10695,14.10695,14.10695,14.10695,800
OIL,2024-07-08 03:30:00,14.10695,14.10695,14.10695,14.10695,24000
OIL,2024-07-08 03:32:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-08 03:35:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-08 03:37:00,14.2056,14.2056,14.10695,14.10695,6000
OIL,2024-07-08 03:38:00,14.2056,14.2056,14.2056,14.2056,6200
OIL,2024-07-08 03:39:00,14.2056,14.2056,14.2056,14.2056,55000
OIL,2024-07-08 03:40:00,14.2056,14.2056,14.2056,14.2056,10000
OIL,2024-07-08 03:41:00,14.2056,14.2056,14.2056,14.2056,6100
OIL,2024-07-08 03:42:00,14.2056,14.2056,14.2056,14.2056,7100
OIL,2024-07-08 03:43:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-08 03:44:00,14.2056,14.2056,14.2056,14.2056,3100
OIL,2024-07-08 03:46:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-08 03:47:00,14.2056,14.2056,14.10695,14.10695,3500
OIL,2024-07-08 03:51:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 03:55:00,14.10695,14.10695,14.10695,14.10695,4000
OIL,2024-07-08 03:56:00,14.10695,14.10695,14.10695,14.10695,16100
OIL,2024-07-08 03:57:00,14.10695,14.10695,14.10695,14.10695,9300
OIL,2024-07-08 03:58:00,14.10695,14.10695,14.10695,14.10695,6200
OIL,2024-07-08 03:59:00,14.10695,14.10695,14.0083,14.0083,110800
OIL,2024-07-08 04:00:00,14.0083,14.0083,14.0083,14.0083,700
OIL,2024-07-08 04:01:00,13.90965,13.90965,13.90965,13.90965,101000
OIL,2024-07-08 04:02:00,13.90965,14.0083,13.90965,14.0083,10100
OIL,2024-07-08 04:03:00,14.10695,14.10695,14.10695,14.10695,600
OIL,2024-07-08 04:04:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-08 04:05:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-08 04:06:00,14.10695,14.10695,14.10695,14.10695,11000
OIL,2024-07-08 04:07:00,14.0083,14.0083,14.0083,14.0083,20000
OIL,2024-07-08 04:10:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-08 04:11:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 04:12:00,14.0083,14.10695,14.0083,14.10695,5000
OIL,2024-07-08 04:13:00,14.10695,14.10695,14.10695,14.10695,1600
OIL,2024-07-08 04:15:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-08 04:16:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-08 04:17:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-08 04:18:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-08 04:19:00,14.10695,14.10695,14.10695,14.10695,14400
OIL,2024-07-08 04:21:00,14.10695,14.10695,14.10695,14.10695,2300
OIL,2024-07-08 04:22:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 04:23:00,14.10695,14.10695,14.10695,14.10695,1100
OIL,2024-07-08 04:24:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-08 04:25:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 04:26:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 04:27:00,14.10695,14.10695,14.10695,14.10695,12200
OIL,2024-07-08 04:28:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-08 04:29:00,14.10695,14.10695,14.10695,14.10695,6200
OIL,2024-07-08 06:00:00,14.10695,14.10695,13.811,13.90965,182100
OIL,2024-07-08 06:01:00,13.90965,14.0083,13.90965,14.0083,21600
OIL,2024-07-08 06:02:00,14.0083,14.0083,14.0083,14.0083,26400
OIL,2024-07-08 06:03:00,14.0083,14.0083,13.90965,13.90965,165300
OIL,2024-07-08 06:04:00,13.90965,13.90965,13.90965,13.90965,600
OIL,2024-07-08 06:05:00,13.90965,13.90965,13.90965,13.90965,700
OIL,2024-07-08 06:06:00,13.90965,13.90965,13.90965,13.90965,2300
OIL,2024-07-08 06:07:00,14.0083,14.0083,14.0083,14.0083,3600
OIL,2024-07-08 06:08:00,14.0083,14.0083,14.0083,14.0083,25000
OIL,2024-07-08 06:09:00,14.0083,14.0083,14.0083,14.0083,300
OIL,2024-07-08 06:10:00,14.0083,14.0083,14.0083,14.0083,41500
OIL,2024-07-08 06:11:00,14.0083,14.0083,14.0083,14.0083,22100
OIL,2024-07-08 06:12:00,14.0083,14.0083,13.90965,14.0083,43200
OIL,2024-07-08 06:13:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-08 06:14:00,14.0083,14.0083,14.0083,14.0083,16900
OIL,2024-07-08 06:15:00,14.0083,14.0083,14.0083,14.0083,15100
OIL,2024-07-08 06:16:00,13.90965,14.0083,13.90965,14.0083,6300
OIL,2024-07-08 06:17:00,14.0083,14.0083,14.0083,14.0083,21600
OIL,2024-07-08 06:18:00,14.0083,14.10695,14.0083,14.10695,93700
OIL,2024-07-08 06:19:00,14.10695,14.10695,14.10695,14.10695,48800
OIL,2024-07-08 06:20:00,14.10695,14.10695,14.10695,14.10695,113400
OIL,2024-07-08 06:21:00,14.10695,14.10695,14.10695,14.10695,15000
OIL,2024-07-08 06:22:00,14.10695,14.10695,14.10695,14.10695,31500
OIL,2024-07-08 06:23:00,14.10695,14.10695,14.10695,14.10695,28000
OIL,2024-07-08 06:24:00,14.10695,14.10695,14.10695,14.10695,37700
OIL,2024-07-08 06:25:00,14.0083,14.0083,14.0083,14.0083,17000
OIL,2024-07-08 06:26:00,14.0083,14.0083,14.0083,14.0083,3000
OIL,2024-07-08 06:27:00,14.0083,14.10695,14.0083,14.10695,22200
OIL,2024-07-08 06:28:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-08 06:29:00,14.0083,14.0083,14.0083,14.0083,4600
OIL,2024-07-08 06:30:00,14.10695,14.10695,14.10695,14.10695,22900
OIL,2024-07-08 06:31:00,14.2056,14.30425,14.10695,14.30425,357000
OIL,2024-07-08 06:32:00,14.2056,14.4029,14.2056,14.4029,144100
OIL,2024-07-08 06:33:00,14.50155,14.69885,14.50155,14.69885,217800
OIL,2024-07-08 06:34:00,14.69885,14.69885,14.6002,14.69885,101300
OIL,2024-07-08 06:35:00,14.69885,14.69885,14.6002,14.6002,98700
OIL,2024-07-08 06:36:00,14.6002,14.6002,14.50155,14.6002,80800
OIL,2024-07-08 06:37:00,14.6002,14.6002,14.50155,14.50155,4000
OIL,2024-07-08 06:38:00,14.50155,14.6002,14.50155,14.6002,38300
OIL,2024-07-08 06:39:00,14.6002,14.6002,14.50155,14.50155,16000
OIL,2024-07-08 06:40:00,14.6002,14.6002,14.6002,14.6002,78100
OIL,2024-07-08 06:41:00,14.6002,14.6002,14.50155,14.6002,45800
OIL,2024-07-08 06:42:00,14.6002,14.6002,14.6002,14.6002,98900
OIL,2024-07-08 06:43:00,14.6002,14.6002,14.50155,14.6002,28300
OIL,2024-07-08 06:44:00,14.6002,14.6002,14.50155,14.50155,128100
OIL,2024-07-08 06:45:00,14.50155,14.50155,14.50155,14.50155,13200
OIL,2024-07-08 06:46:00,14.50155,14.50155,14.4029,14.4029,31000
OIL,2024-07-08 06:47:00,14.4029,14.4029,14.4029,14.4029,9300
OIL,2024-07-08 06:48:00,14.4029,14.4029,14.4029,14.4029,55700
OIL,2024-07-08 06:49:00,14.4029,14.4029,14.30425,14.4029,28300
OIL,2024-07-08 06:50:00,14.4029,14.4029,14.4029,14.4029,5500
OIL,2024-07-08 06:51:00,14.30425,14.4029,14.30425,14.4029,4900
OIL,2024-07-08 06:52:00,14.4029,14.4029,14.4029,14.4029,18600
OIL,2024-07-08 06:53:00,14.4029,14.4029,14.4029,14.4029,53800
OIL,2024-07-08 06:54:00,14.50155,14.50155,14.50155,14.50155,2600
OIL,2024-07-08 06:55:00,14.50155,14.50155,14.4029,14.50155,900
OIL,2024-07-08 06:56:00,14.4029,14.4029,14.4029,14.4029,6500
OIL,2024-07-08 06:57:00,14.4029,14.4029,14.4029,14.4029,4700
OIL,2024-07-08 06:58:00,14.4029,14.4029,14.4029,14.4029,135500
OIL,2024-07-08 06:59:00,14.4029,14.4029,14.4029,14.4029,5000
OIL,2024-07-08 07:00:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-08 07:01:00,14.30425,14.4029,14.30425,14.4029,2800
OIL,2024-07-08 07:02:00,14.30425,14.30425,14.30425,14.30425,8500
OIL,2024-07-08 07:03:00,14.30425,14.30425,14.30425,14.30425,10100
OIL,2024-07-08 07:04:00,14.30425,14.4029,14.30425,14.4029,2900
OIL,2024-07-08 07:05:00,14.30425,14.4029,14.30425,14.4029,103000
OIL,2024-07-08 07:06:00,14.30425,14.4029,14.30425,14.30425,8200
OIL,2024-07-08 07:07:00,14.30425,14.30425,14.30425,14.30425,5100
OIL,2024-07-08 07:08:00,14.30425,14.30425,14.30425,14.30425,29600
OIL,2024-07-08 07:09:00,14.30425,14.30425,14.30425,14.30425,1300
OIL,2024-07-08 07:10:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-08 07:11:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-08 07:12:00,14.2056,14.30425,14.2056,14.30425,21200
OIL,2024-07-08 07:13:00,14.30425,14.30425,14.2056,14.30425,23100
OIL,2024-07-08 07:14:00,14.2056,14.2056,14.2056,14.2056,800
OIL,2024-07-08 07:15:00,14.2056,14.2056,14.2056,14.2056,6300
OIL,2024-07-08 07:16:00,14.2056,14.2056,14.2056,14.2056,55000
OIL,2024-07-08 07:17:00,14.30425,14.30425,14.2056,14.30425,11400
OIL,2024-07-08 07:18:00,14.2056,14.30425,14.2056,14.2056,900
OIL,2024-07-08 07:19:00,14.2056,14.2056,14.2056,14.2056,6900
OIL,2024-07-08 07:20:00,14.2056,14.30425,14.2056,14.30425,10200
OIL,2024-07-08 07:21:00,14.2056,14.30425,14.2056,14.30425,66000
OIL,2024-07-08 07:22:00,14.2056,14.2056,14.2056,14.2056,14900
OIL,2024-07-08 07:23:00,14.2056,14.2056,14.2056,14.2056,4300
OIL,2024-07-08 07:24:00,14.2056,14.2056,14.2056,14.2056,5100
OIL,2024-07-08 07:25:00,14.2056,14.30425,14.2056,14.30425,1400
OIL,2024-07-08 07:26:00,14.30425,14.30425,14.30425,14.30425,41700
OIL,2024-07-08 07:27:00,14.30425,14.30425,14.30425,14.30425,900
OIL,2024-07-08 07:28:00,14.4029,14.4029,14.4029,14.4029,15900
OIL,2024-07-08 07:29:00,14.4029,14.4029,14.4029,14.4029,12800
OIL,2024-07-08 07:30:00,14.4029,14.4029,14.4029,14.4029,600
OIL,2024-07-08 07:33:00,14.4029,14.4029,14.4029,14.4029,2000
OIL,2024-07-08 07:34:00,14.4029,14.4029,14.4029,14.4029,300
