ticker,time,open,high,low,close,volume
OIL,2024-07-08 07:35:00,14.4029,14.4029,14.4029,14.4029,17100
OIL,2024-07-08 07:36:00,14.30425,14.30425,14.30425,14.30425,1100
OIL,2024-07-08 07:37:00,14.4029,14.4029,14.4029,14.4029,42100
OIL,2024-07-08 07:38:00,14.4029,14.4029,14.4029,14.4029,400
OIL,2024-07-08 07:39:00,14.4029,14.4029,14.30425,14.30425,12600
OIL,2024-07-08 07:41:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-08 07:42:00,14.30425,14.30425,14.30425,14.30425,400
OIL,2024-07-08 07:44:00,14.30425,14.4029,14.30425,14.4029,3300
OIL,2024-07-08 07:45:00,14.4029,14.4029,14.4029,14.4029,500
OIL,2024-07-08 07:46:00,14.4029,14.4029,14.4029,14.4029,1100
OIL,2024-07-08 07:47:00,14.4029,14.4029,14.30425,14.4029,5000
OIL,2024-07-08 07:48:00,14.4029,14.4029,14.4029,14.4029,6800
OIL,2024-07-08 07:49:00,14.4029,14.4029,14.4029,14.4029,700
OIL,2024-07-08 07:50:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-08 07:51:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-08 07:52:00,14.30425,14.30425,14.30425,14.30425,55000
OIL,2024-07-08 07:53:00,14.30425,14.30425,14.30425,14.30425,45000
OIL,2024-07-08 07:54:00,14.30425,14.4029,14.30425,14.4029,6000
OIL,2024-07-08 07:55:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-08 07:58:00,14.4029,14.4029,14.4029,14.4029,20800
OIL,2024-07-08 07:59:00,14.30425,14.4029,14.30425,14.4029,130400
OIL,2024-07-09 02:00:00,14.4029,14.50155,14.4029,14.4029,4000
OIL,2024-07-09 02:01:00,14.30425,14.30425,14.30425,14.30425,3600
OIL,2024-07-09 02:02:00,14.4029,14.4029,14.4029,14.4029,4800
OIL,2024-07-09 02:03:00,14.50155,14.50155,14.50155,14.50155,4500
OIL,2024-07-09 02:04:00,14.6002,14.6002,14.6002,14.6002,11000
OIL,2024-07-09 02:05:00,14.6002,14.6002,14.6002,14.6002,3800
OIL,2024-07-09 02:06:00,14.6002,14.6002,14.6002,14.6002,600
OIL,2024-07-09 02:07:00,14.50155,14.6002,14.50155,14.6002,1500
OIL,2024-07-09 02:08:00,14.50155,14.50155,14.50155,14.50155,7400
OIL,2024-07-09 02:09:00,14.4029,14.50155,14.4029,14.50155,1800
OIL,2024-07-09 02:10:00,14.50155,14.50155,14.50155,14.50155,30000
OIL,2024-07-09 02:11:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-09 02:12:00,14.50155,14.50155,14.4029,14.4029,4100
OIL,2024-07-09 02:13:00,14.4029,14.50155,14.4029,14.50155,7800
OIL,2024-07-09 02:14:00,14.50155,14.50155,14.50155,14.50155,1100
OIL,2024-07-09 02:15:00,14.6002,14.6002,14.6002,14.6002,15200
OIL,2024-07-09 02:16:00,14.6002,14.6002,14.50155,14.50155,11000
OIL,2024-07-09 02:17:00,14.50155,14.69885,14.50155,14.69885,19900
OIL,2024-07-09 02:18:00,14.69885,14.69885,14.69885,14.69885,42700
OIL,2024-07-09 02:19:00,14.69885,14.69885,14.6002,14.69885,16100
OIL,2024-07-09 02:21:00,14.6002,14.6002,14.6002,14.6002,15000
OIL,2024-07-09 02:22:00,14.6002,14.6002,14.6002,14.6002,3800
OIL,2024-07-09 02:23:00,14.6002,14.69885,14.6002,14.6002,22600
OIL,2024-07-09 02:24:00,14.6002,14.6002,14.50155,14.50155,2100
OIL,2024-07-09 02:25:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-09 02:26:00,14.50155,14.50155,14.50155,14.50155,5700
OIL,2024-07-09 02:27:00,14.50155,14.6002,14.50155,14.6002,6600
OIL,2024-07-09 02:28:00,14.50155,14.50155,14.50155,14.50155,54900
OIL,2024-07-09 02:29:00,14.50155,14.50155,14.4029,14.50155,22000
OIL,2024-07-09 02:30:00,14.4029,14.50155,14.4029,14.4029,8600
OIL,2024-07-09 02:31:00,14.4029,14.50155,14.4029,14.4029,12400
OIL,2024-07-09 02:32:00,14.4029,14.4029,14.4029,14.4029,12400
OIL,2024-07-09 02:33:00,14.4029,14.4029,14.4029,14.4029,3700
OIL,2024-07-09 02:34:00,14.4029,14.50155,14.4029,14.50155,2500
OIL,2024-07-09 02:35:00,14.50155,14.50155,14.4029,14.4029,39200
OIL,2024-07-09 02:36:00,14.4029,14.50155,14.4029,14.50155,2200
OIL,2024-07-09 02:37:00,14.50155,14.50155,14.50155,14.50155,13000
OIL,2024-07-09 02:39:00,14.50155,14.50155,14.50155,14.50155,5800
OIL,2024-07-09 02:40:00,14.50155,14.50155,14.50155,14.50155,7600
OIL,2024-07-09 02:42:00,14.50155,14.50155,14.50155,14.50155,14800
OIL,2024-07-09 02:43:00,14.50155,14.50155,14.50155,14.50155,2600
OIL,2024-07-09 02:44:00,14.50155,14.50155,14.4029,14.4029,2700
OIL,2024-07-09 02:45:00,14.4029,14.4029,14.4029,14.4029,72000
OIL,2024-07-09 02:46:00,14.4029,14.50155,14.4029,14.4029,26900
OIL,2024-07-09 02:47:00,14.4029,14.4029,14.4029,14.4029,14000
OIL,2024-07-09 02:48:00,14.4029,14.4029,14.4029,14.4029,2000
OIL,2024-07-09 02:49:00,14.4029,14.4029,14.4029,14.4029,7000
OIL,2024-07-09 02:50:00,14.4029,14.4029,14.4029,14.4029,12100
OIL,2024-07-09 02:51:00,14.4029,14.4029,14.4029,14.4029,4500
OIL,2024-07-09 02:52:00,14.4029,14.4029,14.4029,14.4029,9500
OIL,2024-07-09 02:53:00,14.4029,14.4029,14.4029,14.4029,9300
OIL,2024-07-09 02:54:00,14.4029,14.4029,14.4029,14.4029,2700
OIL,2024-07-09 02:55:00,14.4029,14.4029,14.4029,14.4029,5500
OIL,2024-07-09 02:56:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-09 02:57:00,14.50155,14.50155,14.4029,14.4029,2900
OIL,2024-07-09 02:58:00,14.4029,14.50155,14.4029,14.50155,1500
OIL,2024-07-09 02:59:00,14.50155,14.50155,14.4029,14.50155,42200
OIL,2024-07-09 03:00:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-09 03:01:00,14.50155,14.50155,14.4029,14.4029,9500
OIL,2024-07-09 03:02:00,14.4029,14.4029,14.4029,14.4029,7000
OIL,2024-07-09 03:03:00,14.4029,14.4029,14.4029,14.4029,1500
OIL,2024-07-09 03:04:00,14.4029,14.4029,14.4029,14.4029,6900
OIL,2024-07-09 03:05:00,14.30425,14.4029,14.30425,14.4029,1000
OIL,2024-07-09 03:06:00,14.4029,14.4029,14.4029,14.4029,13200
OIL,2024-07-09 03:08:00,14.4029,14.4029,14.4029,14.4029,600
OIL,2024-07-09 03:10:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-09 03:11:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-09 03:13:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-09 03:15:00,14.4029,14.4029,14.4029,14.4029,10500
OIL,2024-07-09 03:17:00,14.4029,14.4029,14.4029,14.4029,3500
OIL,2024-07-09 03:18:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-09 03:20:00,14.50155,14.50155,14.4029,14.4029,8000
OIL,2024-07-09 03:21:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-09 03:22:00,14.50155,14.50155,14.4029,14.4029,15800
OIL,2024-07-09 03:23:00,14.4029,14.4029,14.4029,14.4029,15000
OIL,2024-07-09 03:25:00,14.4029,14.4029,14.4029,14.4029,33700
OIL,2024-07-09 03:26:00,14.4029,14.4029,14.4029,14.4029,5000
OIL,2024-07-09 03:27:00,14.4029,14.4029,14.4029,14.4029,30300
OIL,2024-07-09 03:28:00,14.4029,14.4029,14.4029,14.4029,200
OIL,2024-07-09 03:30:00,14.4029,14.4029,14.4029,14.4029,21600
OIL,2024-07-09 03:31:00,14.4029,14.4029,14.4029,14.4029,13800
OIL,2024-07-09 03:32:00,14.4029,14.4029,14.30425,14.30425,2000
OIL,2024-07-09 03:33:00,14.30425,14.30425,14.30425,14.30425,4000
OIL,2024-07-09 03:34:00,14.30425,14.30425,14.30425,14.30425,3000
OIL,2024-07-09 03:36:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-09 03:38:00,14.30425,14.30425,14.30425,14.30425,5200
OIL,2024-07-09 03:39:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-09 03:40:00,14.30425,14.4029,14.30425,14.30425,5800
OIL,2024-07-09 03:41:00,14.30425,14.30425,14.30425,14.30425,7000
OIL,2024-07-09 03:42:00,14.30425,14.30425,14.30425,14.30425,157600
OIL,2024-07-09 03:43:00,14.30425,14.30425,14.30425,14.30425,1700
OIL,2024-07-09 03:44:00,14.30425,14.30425,14.30425,14.30425,200
OIL,2024-07-09 03:45:00,14.30425,14.30425,14.30425,14.30425,22400
OIL,2024-07-09 03:46:00,14.30425,14.30425,14.30425,14.30425,17200
OIL,2024-07-09 03:47:00,14.30425,14.30425,14.30425,14.30425,1200
OIL,2024-07-09 03:48:00,14.30425,14.30425,14.2056,14.2056,16700
OIL,2024-07-09 03:49:00,14.2056,14.2056,14.2056,14.2056,5600
OIL,2024-07-09 03:50:00,14.2056,14.2056,14.2056,14.2056,4000
OIL,2024-07-09 03:51:00,14.2056,14.30425,14.2056,14.30425,2900
OIL,2024-07-09 03:52:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-09 03:54:00,14.2056,14.2056,14.2056,14.2056,600
OIL,2024-07-09 03:55:00,14.2056,14.2056,14.2056,14.2056,1100
OIL,2024-07-09 03:57:00,14.2056,14.30425,14.2056,14.30425,2200
OIL,2024-07-09 03:58:00,14.2056,14.2056,14.2056,14.2056,5200
OIL,2024-07-09 03:59:00,14.2056,14.2056,14.2056,14.2056,800
OIL,2024-07-09 04:00:00,14.2056,14.2056,14.2056,14.2056,71300
OIL,2024-07-09 04:01:00,14.2056,14.2056,14.2056,14.2056,9500
OIL,2024-07-09 04:02:00,14.2056,14.2056,14.2056,14.2056,1500
OIL,2024-07-09 04:03:00,14.2056,14.2056,14.2056,14.2056,600
OIL,2024-07-09 04:04:00,14.2056,14.2056,14.10695,14.10695,44600
OIL,2024-07-09 04:05:00,14.10695,14.10695,14.0083,14.0083,43800
OIL,2024-07-09 04:06:00,14.0083,14.0083,13.811,13.811,148300
OIL,2024-07-09 04:07:00,13.811,13.811,13.71235,13.811,117000
OIL,2024-07-09 04:08:00,13.811,13.811,13.811,13.811,2100
OIL,2024-07-09 04:09:00,14.0083,14.0083,13.90965,14.0083,6200
OIL,2024-07-09 04:10:00,13.90965,14.0083,13.90965,13.90965,42500
OIL,2024-07-09 04:11:00,13.90965,14.0083,13.90965,14.0083,16900
OIL,2024-07-09 04:12:00,14.0083,14.0083,13.90965,14.0083,15500
OIL,2024-07-09 04:13:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-09 04:14:00,14.0083,14.0083,13.90965,13.90965,10900
OIL,2024-07-09 04:15:00,14.0083,14.0083,13.90965,14.0083,14300
OIL,2024-07-09 04:16:00,13.90965,14.0083,13.90965,14.0083,16700
OIL,2024-07-09 04:17:00,14.0083,14.0083,14.0083,14.0083,8000
OIL,2024-07-09 04:18:00,14.0083,14.0083,14.0083,14.0083,12600
OIL,2024-07-09 04:19:00,14.0083,14.0083,14.0083,14.0083,2100
OIL,2024-07-09 04:20:00,14.0083,14.0083,14.0083,14.0083,11700
OIL,2024-07-09 04:21:00,14.0083,14.0083,14.0083,14.0083,14300
OIL,2024-07-09 04:23:00,14.0083,14.0083,14.0083,14.0083,2000
OIL,2024-07-09 04:24:00,14.0083,14.0083,14.0083,14.0083,2700
OIL,2024-07-09 04:25:00,14.0083,14.0083,14.0083,14.0083,47100
OIL,2024-07-09 04:26:00,13.90965,14.0083,13.90965,14.0083,5000
OIL,2024-07-09 04:27:00,13.90965,14.0083,13.90965,14.0083,93000
OIL,2024-07-09 04:28:00,14.0083,14.0083,13.90965,13.90965,61400
OIL,2024-07-09 04:29:00,13.90965,13.90965,13.811,13.811,15000
OIL,2024-07-09 06:00:00,13.811,13.90965,13.811,13.90965,95700
OIL,2024-07-09 06:01:00,13.90965,14.0083,13.90965,14.0083,112400
OIL,2024-07-09 06:02:00,14.0083,14.0083,14.0083,14.0083,14800
OIL,2024-07-09 06:03:00,14.0083,14.10695,14.0083,14.10695,5800
OIL,2024-07-09 06:04:00,14.10695,14.10695,14.10695,14.10695,6500
OIL,2024-07-09 06:05:00,14.0083,14.10695,14.0083,14.10695,14900
OIL,2024-07-09 06:06:00,14.0083,14.0083,14.0083,14.0083,6500
OIL,2024-07-09 06:07:00,14.0083,14.0083,14.0083,14.0083,36300
OIL,2024-07-09 06:08:00,14.0083,14.0083,14.0083,14.0083,89900
OIL,2024-07-09 06:09:00,14.0083,14.0083,14.0083,14.0083,26900
OIL,2024-07-09 06:10:00,14.0083,14.0083,14.0083,14.0083,8900
OIL,2024-07-09 06:11:00,14.0083,14.10695,14.0083,14.0083,4200
OIL,2024-07-09 06:12:00,14.0083,14.0083,14.0083,14.0083,40500
OIL,2024-07-09 06:13:00,14.0083,14.0083,14.0083,14.0083,54100
OIL,2024-07-09 06:14:00,14.0083,14.0083,14.0083,14.0083,5100
OIL,2024-07-09 06:15:00,14.0083,14.0083,14.0083,14.0083,26800
OIL,2024-07-09 06:16:00,13.90965,14.0083,13.90965,13.90965,4000
OIL,2024-07-09 06:17:00,13.90965,14.0083,13.90965,13.90965,4700
OIL,2024-07-09 06:18:00,13.90965,14.0083,13.90965,14.0083,45000
OIL,2024-07-09 06:19:00,14.0083,14.0083,14.0083,14.0083,3000
OIL,2024-07-09 06:20:00,14.0083,14.0083,14.0083,14.0083,6600
OIL,2024-07-09 06:21:00,14.0083,14.0083,14.0083,14.0083,12000
OIL,2024-07-09 06:22:00,14.0083,14.0083,14.0083,14.0083,11200
OIL,2024-07-09 06:23:00,14.0083,14.0083,14.0083,14.0083,11600
OIL,2024-07-09 06:24:00,14.0083,14.0083,14.0083,14.0083,25500
OIL,2024-07-09 06:25:00,14.0083,14.0083,14.0083,14.0083,700
OIL,2024-07-09 06:26:00,14.0083,14.0083,14.0083,14.0083,1500
OIL,2024-07-09 06:27:00,14.0083,14.0083,14.0083,14.0083,1000
OIL,2024-07-09 06:29:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-09 06:30:00,14.0083,14.0083,14.0083,14.0083,3000
OIL,2024-07-09 06:31:00,14.0083,14.0083,14.0083,14.0083,700
OIL,2024-07-09 06:32:00,14.0083,14.0083,14.0083,14.0083,2900
OIL,2024-07-09 06:33:00,14.0083,14.0083,14.0083,14.0083,5900
OIL,2024-07-09 06:34:00,14.0083,14.0083,14.0083,14.0083,3000
OIL,2024-07-09 06:35:00,14.0083,14.0083,14.0083,14.0083,1000
OIL,2024-07-09 06:36:00,14.0083,14.0083,14.0083,14.0083,10700
OIL,2024-07-09 06:37:00,14.0083,14.0083,14.0083,14.0083,58100
OIL,2024-07-09 06:38:00,14.0083,14.0083,14.0083,14.0083,48800
OIL,2024-07-09 06:39:00,14.0083,14.0083,14.0083,14.0083,23600
OIL,2024-07-09 06:40:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-09 06:41:00,14.0083,14.0083,14.0083,14.0083,8700
OIL,2024-07-09 06:42:00,14.0083,14.0083,14.0083,14.0083,33700
OIL,2024-07-09 06:43:00,14.0083,14.0083,14.0083,14.0083,900
OIL,2024-07-09 06:44:00,14.0083,14.0083,14.0083,14.0083,12400
OIL,2024-07-09 06:45:00,14.0083,14.0083,14.0083,14.0083,19100
OIL,2024-07-09 06:46:00,14.0083,14.0083,14.0083,14.0083,5200
OIL,2024-07-09 06:47:00,14.0083,14.10695,14.0083,14.0083,21000
OIL,2024-07-09 06:48:00,14.0083,14.0083,14.0083,14.0083,11800
OIL,2024-07-09 06:49:00,14.0083,14.0083,14.0083,14.0083,7100
OIL,2024-07-09 06:50:00,14.0083,14.0083,14.0083,14.0083,15900
OIL,2024-07-09 06:51:00,14.0083,14.0083,14.0083,14.0083,16600
OIL,2024-07-09 06:52:00,14.0083,14.0083,14.0083,14.0083,2400
OIL,2024-07-09 06:53:00,14.0083,14.0083,13.90965,14.0083,63200
OIL,2024-07-09 06:54:00,13.90965,13.90965,13.90965,13.90965,16700
OIL,2024-07-09 06:55:00,14.0083,14.0083,14.0083,14.0083,4500
OIL,2024-07-09 06:56:00,14.0083,14.0083,14.0083,14.0083,1000
OIL,2024-07-09 06:57:00,14.0083,14.0083,14.0083,14.0083,2500
OIL,2024-07-09 06:58:00,14.0083,14.0083,14.0083,14.0083,2100
OIL,2024-07-09 06:59:00,13.90965,14.0083,13.90965,14.0083,21100
OIL,2024-07-09 07:00:00,14.0083,14.0083,14.0083,14.0083,2100
OIL,2024-07-09 07:01:00,13.90965,13.90965,13.90965,13.90965,600
OIL,2024-07-09 07:02:00,14.0083,14.0083,14.0083,14.0083,68100
OIL,2024-07-09 07:03:00,14.0083,14.0083,14.0083,14.0083,17600
OIL,2024-07-09 07:04:00,14.10695,14.10695,14.0083,14.0083,2200
OIL,2024-07-09 07:05:00,14.0083,14.0083,14.0083,14.0083,30600
OIL,2024-07-09 07:06:00,14.0083,14.0083,14.0083,14.0083,4400
OIL,2024-07-09 07:07:00,14.0083,14.0083,13.90965,13.90965,700
OIL,2024-07-09 07:08:00,13.90965,14.0083,13.90965,13.90965,2100
OIL,2024-07-09 07:09:00,13.90965,13.90965,13.90965,13.90965,300
OIL,2024-07-09 07:10:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-09 07:11:00,13.90965,13.90965,13.90965,13.90965,2000
OIL,2024-07-09 07:12:00,13.90965,13.90965,13.90965,13.90965,1400
OIL,2024-07-09 07:13:00,13.90965,13.90965,13.811,13.811,390500
OIL,2024-07-09 07:14:00,13.811,13.811,13.811,13.811,94500
OIL,2024-07-09 07:15:00,13.811,13.90965,13.811,13.90965,113400
OIL,2024-07-09 07:16:00,13.90965,13.90965,13.90965,13.90965,79600
OIL,2024-07-09 07:17:00,13.90965,13.90965,13.811,13.811,106500
OIL,2024-07-09 07:18:00,13.811,13.90965,13.811,13.811,26000
OIL,2024-07-09 07:19:00,13.90965,13.90965,13.811,13.811,66900
OIL,2024-07-09 07:20:00,13.811,13.90965,13.811,13.90965,32200
OIL,2024-07-09 07:21:00,13.90965,13.90965,13.90965,13.90965,67600
OIL,2024-07-09 07:22:00,13.90965,13.90965,13.90965,13.90965,5400
OIL,2024-07-09 07:23:00,13.90965,13.90965,13.90965,13.90965,400
OIL,2024-07-09 07:24:00,13.90965,13.90965,13.90965,13.90965,6600
OIL,2024-07-09 07:25:00,13.90965,13.90965,13.90965,13.90965,64900
OIL,2024-07-09 07:26:00,13.90965,13.90965,13.90965,13.90965,67200
OIL,2024-07-09 07:27:00,13.90965,13.90965,13.90965,13.90965,27200
OIL,2024-07-09 07:28:00,13.90965,14.0083,13.90965,13.90965,36200
OIL,2024-07-09 07:29:00,13.90965,13.90965,13.90965,13.90965,200
OIL,2024-07-09 07:30:00,13.90965,14.0083,13.90965,13.90965,24600
OIL,2024-07-09 07:31:00,13.90965,14.0083,13.90965,14.0083,13300
OIL,2024-07-09 07:32:00,14.0083,14.0083,14.0083,14.0083,3100
OIL,2024-07-09 07:33:00,14.0083,14.0083,14.0083,14.0083,1900
OIL,2024-07-09 07:34:00,14.0083,14.0083,14.0083,14.0083,900
OIL,2024-07-09 07:35:00,13.90965,13.90965,13.90965,13.90965,1200
OIL,2024-07-09 07:36:00,13.90965,13.90965,13.90965,13.90965,900
OIL,2024-07-09 07:37:00,13.90965,13.90965,13.90965,13.90965,200
OIL,2024-07-09 07:38:00,13.90965,13.90965,13.90965,13.90965,300
OIL,2024-07-09 07:39:00,13.90965,13.90965,13.90965,13.90965,5700
OIL,2024-07-09 07:40:00,13.90965,13.90965,13.90965,13.90965,41300
OIL,2024-07-09 07:41:00,13.90965,13.90965,13.90965,13.90965,6500
OIL,2024-07-09 07:42:00,13.90965,13.90965,13.90965,13.90965,2000
OIL,2024-07-09 07:43:00,13.90965,13.90965,13.90965,13.90965,1600
OIL,2024-07-09 07:45:00,14.0083,14.0083,13.90965,13.90965,3200
OIL,2024-07-09 07:46:00,13.90965,13.90965,13.90965,13.90965,5000
OIL,2024-07-09 07:47:00,13.90965,13.90965,13.90965,13.90965,3000
OIL,2024-07-09 07:49:00,13.90965,13.90965,13.90965,13.90965,22100
OIL,2024-07-09 07:50:00,14.0083,14.0083,13.90965,13.90965,300
OIL,2024-07-09 07:51:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-09 07:52:00,14.0083,14.0083,14.0083,14.0083,1400
OIL,2024-07-09 07:53:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-09 07:54:00,13.90965,13.90965,13.90965,13.90965,5500
OIL,2024-07-09 07:55:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-09 07:56:00,13.90965,13.90965,13.90965,13.90965,12900
OIL,2024-07-09 07:58:00,13.90965,13.90965,13.90965,13.90965,100
OIL,2024-07-09 07:59:00,14.0083,14.0083,14.0083,14.0083,4000
OIL,2024-07-10 02:00:00,14.10695,14.10695,14.10695,14.10695,700
OIL,2024-07-10 02:01:00,14.0083,14.0083,13.90965,14.0083,3800
OIL,2024-07-10 02:02:00,14.0083,14.0083,14.0083,14.0083,1800
OIL,2024-07-10 02:03:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-10 02:05:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-10 02:06:00,14.0083,14.0083,14.0083,14.0083,5800
OIL,2024-07-10 02:07:00,14.0083,14.0083,14.0083,14.0083,8600
OIL,2024-07-10 02:08:00,14.0083,14.0083,14.0083,14.0083,200
OIL,2024-07-10 02:09:00,14.0083,14.0083,14.0083,14.0083,2000
OIL,2024-07-10 02:11:00,14.0083,14.0083,14.0083,14.0083,15300
OIL,2024-07-10 02:13:00,13.90965,13.90965,13.90965,13.90965,26500
OIL,2024-07-10 02:14:00,13.90965,13.90965,13.90965,13.90965,15400
OIL,2024-07-10 02:15:00,13.90965,13.90965,13.90965,13.90965,7500
OIL,2024-07-10 02:16:00,13.90965,13.90965,13.90965,13.90965,1000
OIL,2024-07-10 02:17:00,13.90965,13.90965,13.90965,13.90965,300
OIL,2024-07-10 02:18:00,13.90965,13.90965,13.71235,13.71235,96100
OIL,2024-07-10 02:20:00,13.811,13.811,13.811,13.811,9400
OIL,2024-07-10 02:21:00,13.811,13.90965,13.811,13.90965,25800
OIL,2024-07-10 02:22:00,13.90965,13.90965,13.90965,13.90965,1200
OIL,2024-07-10 02:23:00,13.811,13.811,13.811,13.811,7000
OIL,2024-07-10 02:24:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-10 02:25:00,13.811,13.811,13.811,13.811,1600
OIL,2024-07-10 02:26:00,13.811,13.811,13.811,13.811,2100
OIL,2024-07-10 02:27:00,13.811,13.811,13.811,13.811,11500
OIL,2024-07-10 02:28:00,13.811,13.811,13.811,13.811,45900
OIL,2024-07-10 02:29:00,13.811,13.811,13.811,13.811,13300
OIL,2024-07-10 02:30:00,13.811,13.811,13.811,13.811,3100
OIL,2024-07-10 02:31:00,13.811,13.811,13.811,13.811,5600
OIL,2024-07-10 02:32:00,13.811,13.811,13.811,13.811,16100
OIL,2024-07-10 02:33:00,13.811,13.811,13.811,13.811,5400
OIL,2024-07-10 02:34:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-10 02:35:00,13.90965,13.90965,13.90965,13.90965,24900
OIL,2024-07-10 02:36:00,13.90965,13.90965,13.90965,13.90965,3700
OIL,2024-07-10 02:41:00,13.90965,13.90965,13.90965,13.90965,500
OIL,2024-07-10 02:42:00,13.90965,13.90965,13.90965,13.90965,7100
OIL,2024-07-10 02:43:00,13.90965,13.90965,13.90965,13.90965,12100
OIL,2024-07-10 02:44:00,13.90965,13.90965,13.811,13.811,1500
OIL,2024-07-10 02:45:00,13.90965,13.90965,13.90965,13.90965,1300
OIL,2024-07-10 02:46:00,13.90965,13.90965,13.90965,13.90965,3700
OIL,2024-07-10 02:47:00,13.90965,13.90965,13.90965,13.90965,11300
OIL,2024-07-10 02:48:00,13.90965,13.90965,13.811,13.811,8900
OIL,2024-07-10 02:49:00,13.811,13.90965,13.811,13.811,48500
OIL,2024-07-10 02:51:00,13.811,13.811,13.811,13.811,20000
OIL,2024-07-10 02:52:00,13.90965,13.90965,13.811,13.811,500
OIL,2024-07-10 02:53:00,13.811,13.90965,13.811,13.811,1300
OIL,2024-07-10 02:54:00,13.811,13.811,13.811,13.811,13700
OIL,2024-07-10 02:55:00,13.811,13.811,13.811,13.811,10100
OIL,2024-07-10 02:56:00,13.811,13.90965,13.811,13.90965,4900
OIL,2024-07-10 02:57:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-10 02:58:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-10 02:59:00,13.811,13.811,13.811,13.811,88000
OIL,2024-07-10 03:00:00,13.811,13.811,13.811,13.811,23700
OIL,2024-07-10 03:01:00,13.811,13.811,13.811,13.811,16100
OIL,2024-07-10 03:02:00,13.811,13.811,13.811,13.811,37800
OIL,2024-07-10 03:03:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-10 03:04:00,13.811,13.811,13.811,13.811,13400
OIL,2024-07-10 03:05:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-10 03:06:00,13.811,13.811,13.811,13.811,1400
OIL,2024-07-10 03:07:00,13.811,13.811,13.811,13.811,3600
OIL,2024-07-10 03:08:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-10 03:09:00,13.811,13.90965,13.811,13.90965,10900
OIL,2024-07-10 03:10:00,13.811,14.0083,13.811,14.0083,114600
OIL,2024-07-10 03:11:00,14.0083,14.10695,13.90965,14.10695,11600
OIL,2024-07-10 03:12:00,14.10695,14.10695,14.0083,14.10695,7200
OIL,2024-07-10 03:13:00,14.10695,14.10695,14.10695,14.10695,16700
