ticker,time,open,high,low,close,volume
OIL,2024-07-10 03:14:00,14.10695,14.2056,14.10695,14.2056,26200
OIL,2024-07-10 03:15:00,14.2056,14.30425,14.2056,14.30425,21600
OIL,2024-07-10 03:16:00,14.2056,14.30425,14.2056,14.2056,24500
OIL,2024-07-10 03:17:00,14.30425,14.30425,14.30425,14.30425,7700
OIL,2024-07-10 03:18:00,14.2056,14.2056,14.2056,14.2056,5400
OIL,2024-07-10 03:19:00,14.2056,14.2056,14.2056,14.2056,1100
OIL,2024-07-10 03:20:00,14.2056,14.30425,14.2056,14.30425,93700
OIL,2024-07-10 03:21:00,14.30425,14.30425,14.30425,14.30425,800
OIL,2024-07-10 03:22:00,14.30425,14.30425,14.2056,14.2056,4400
OIL,2024-07-10 03:23:00,14.2056,14.30425,14.2056,14.30425,2600
OIL,2024-07-10 03:24:00,14.2056,14.2056,14.2056,14.2056,6900
OIL,2024-07-10 03:25:00,14.2056,14.2056,14.2056,14.2056,24100
OIL,2024-07-10 03:26:00,14.2056,14.2056,14.2056,14.2056,22200
OIL,2024-07-10 03:27:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-10 03:28:00,14.10695,14.10695,14.10695,14.10695,37400
OIL,2024-07-10 03:30:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-10 03:31:00,14.2056,14.2056,14.2056,14.2056,53900
OIL,2024-07-10 03:32:00,14.2056,14.2056,14.2056,14.2056,2500
OIL,2024-07-10 03:33:00,14.2056,14.2056,14.2056,14.2056,26000
OIL,2024-07-10 03:34:00,14.2056,14.2056,14.2056,14.2056,4000
OIL,2024-07-10 03:36:00,14.10695,14.2056,14.10695,14.2056,3300
OIL,2024-07-10 03:37:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-10 03:39:00,14.10695,14.10695,14.10695,14.10695,10700
OIL,2024-07-10 03:40:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-10 03:42:00,14.10695,14.10695,14.10695,14.10695,12000
OIL,2024-07-10 03:44:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-10 03:45:00,14.10695,14.10695,14.10695,14.10695,66300
OIL,2024-07-10 03:46:00,14.10695,14.10695,14.10695,14.10695,38700
OIL,2024-07-10 03:48:00,14.10695,14.10695,14.10695,14.10695,23500
OIL,2024-07-10 03:49:00,14.2056,14.2056,14.10695,14.10695,4200
OIL,2024-07-10 03:50:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-10 03:51:00,14.10695,14.10695,14.10695,14.10695,600
OIL,2024-07-10 03:52:00,14.10695,14.10695,14.10695,14.10695,42400
OIL,2024-07-10 03:53:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-10 03:54:00,14.10695,14.10695,14.10695,14.10695,10000
OIL,2024-07-10 03:56:00,14.10695,14.10695,14.10695,14.10695,7800
OIL,2024-07-10 03:57:00,14.10695,14.10695,14.10695,14.10695,3500
OIL,2024-07-10 04:00:00,14.10695,14.10695,14.10695,14.10695,10000
OIL,2024-07-10 04:01:00,14.10695,14.10695,14.10695,14.10695,15500
OIL,2024-07-10 04:02:00,14.2056,14.2056,14.10695,14.2056,19600
OIL,2024-07-10 04:03:00,14.10695,14.10695,14.10695,14.10695,2300
OIL,2024-07-10 04:05:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-10 04:06:00,14.10695,14.10695,14.10695,14.10695,15000
OIL,2024-07-10 04:08:00,14.10695,14.10695,14.10695,14.10695,1200
OIL,2024-07-10 04:09:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-10 04:10:00,14.2056,14.2056,14.2056,14.2056,60100
OIL,2024-07-10 04:11:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-10 04:12:00,14.30425,14.30425,14.30425,14.30425,20000
OIL,2024-07-10 04:13:00,14.30425,14.4029,14.30425,14.4029,103100
OIL,2024-07-10 04:15:00,14.30425,14.30425,14.30425,14.30425,5600
OIL,2024-07-10 04:16:00,14.30425,14.30425,14.30425,14.30425,19900
OIL,2024-07-10 04:17:00,14.30425,14.30425,14.30425,14.30425,4200
OIL,2024-07-10 04:18:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-10 04:19:00,14.30425,14.30425,14.30425,14.30425,1100
OIL,2024-07-10 04:20:00,14.30425,14.30425,14.30425,14.30425,2700
OIL,2024-07-10 04:21:00,14.30425,14.30425,14.30425,14.30425,5200
OIL,2024-07-10 04:22:00,14.2056,14.2056,14.2056,14.2056,400
OIL,2024-07-10 04:24:00,14.30425,14.30425,14.30425,14.30425,5000
OIL,2024-07-10 04:27:00,14.30425,14.30425,14.30425,14.30425,5000
OIL,2024-07-10 04:28:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-10 06:00:00,14.30425,14.30425,14.2056,14.2056,39700
OIL,2024-07-10 06:03:00,14.2056,14.2056,14.2056,14.2056,38600
OIL,2024-07-10 06:04:00,14.2056,14.2056,14.2056,14.2056,11700
OIL,2024-07-10 06:05:00,14.2056,14.2056,14.2056,14.2056,22000
OIL,2024-07-10 06:06:00,14.2056,14.2056,14.2056,14.2056,30300
OIL,2024-07-10 06:07:00,14.2056,14.2056,14.2056,14.2056,19200
OIL,2024-07-10 06:08:00,14.2056,14.2056,14.2056,14.2056,5000
OIL,2024-07-10 06:09:00,14.2056,14.2056,14.2056,14.2056,35300
OIL,2024-07-10 06:10:00,14.2056,14.2056,14.2056,14.2056,1200
OIL,2024-07-10 06:11:00,14.2056,14.2056,14.10695,14.10695,11300
OIL,2024-07-10 06:12:00,14.10695,14.10695,14.10695,14.10695,6000
OIL,2024-07-10 06:13:00,14.10695,14.2056,14.10695,14.2056,139500
OIL,2024-07-10 06:14:00,14.2056,14.2056,14.2056,14.2056,11900
OIL,2024-07-10 06:15:00,14.2056,14.2056,14.2056,14.2056,11300
OIL,2024-07-10 06:16:00,14.2056,14.30425,14.2056,14.30425,3200
OIL,2024-07-10 06:18:00,14.30425,14.30425,14.2056,14.2056,16000
OIL,2024-07-10 06:19:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-10 06:20:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-10 06:21:00,14.2056,14.2056,14.2056,14.2056,1400
OIL,2024-07-10 06:23:00,14.2056,14.2056,14.2056,14.2056,800
OIL,2024-07-10 06:24:00,14.2056,14.30425,14.2056,14.30425,24500
OIL,2024-07-10 06:25:00,14.30425,14.30425,14.30425,14.30425,4000
OIL,2024-07-10 06:26:00,14.2056,14.30425,14.2056,14.30425,48400
OIL,2024-07-10 06:27:00,14.30425,14.30425,14.30425,14.30425,22300
OIL,2024-07-10 06:28:00,14.30425,14.30425,14.30425,14.30425,12000
OIL,2024-07-10 06:29:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-10 06:30:00,14.30425,14.30425,14.30425,14.30425,47200
OIL,2024-07-10 06:31:00,14.30425,14.30425,14.30425,14.30425,53900
OIL,2024-07-10 06:32:00,14.2056,14.2056,14.10695,14.10695,11400
OIL,2024-07-10 06:33:00,14.10695,14.10695,14.10695,14.10695,59700
OIL,2024-07-10 06:34:00,14.10695,14.10695,14.10695,14.10695,5500
OIL,2024-07-10 06:35:00,14.0083,14.0083,14.0083,14.0083,14500
OIL,2024-07-10 06:36:00,14.0083,14.0083,14.0083,14.0083,7200
OIL,2024-07-10 06:37:00,14.0083,14.10695,14.0083,14.10695,69200
OIL,2024-07-10 06:38:00,14.10695,14.2056,14.10695,14.2056,50000
OIL,2024-07-10 06:39:00,14.2056,14.2056,14.2056,14.2056,8500
OIL,2024-07-10 06:40:00,14.2056,14.2056,14.2056,14.2056,2100
OIL,2024-07-10 06:41:00,14.2056,14.2056,14.2056,14.2056,6900
OIL,2024-07-10 06:42:00,14.2056,14.30425,14.2056,14.30425,41600
OIL,2024-07-10 06:43:00,14.30425,14.30425,14.30425,14.30425,82900
OIL,2024-07-10 06:45:00,14.30425,14.30425,14.30425,14.30425,20100
OIL,2024-07-10 06:46:00,14.2056,14.2056,14.2056,14.2056,8600
OIL,2024-07-10 06:47:00,14.2056,14.30425,14.2056,14.30425,55600
OIL,2024-07-10 06:48:00,14.2056,14.2056,14.2056,14.2056,2000
OIL,2024-07-10 06:49:00,14.2056,14.2056,14.2056,14.2056,40000
OIL,2024-07-10 06:50:00,14.2056,14.2056,14.2056,14.2056,400
OIL,2024-07-10 06:51:00,14.2056,14.2056,14.2056,14.2056,21600
OIL,2024-07-10 06:52:00,14.2056,14.2056,14.2056,14.2056,10400
OIL,2024-07-10 06:53:00,14.2056,14.2056,14.2056,14.2056,16600
OIL,2024-07-10 06:54:00,14.2056,14.2056,14.2056,14.2056,10500
OIL,2024-07-10 06:55:00,14.2056,14.2056,14.2056,14.2056,5300
OIL,2024-07-10 06:58:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-10 06:59:00,14.2056,14.2056,14.2056,14.2056,15300
OIL,2024-07-10 07:00:00,14.2056,14.2056,14.2056,14.2056,11000
OIL,2024-07-10 07:01:00,14.2056,14.30425,14.2056,14.30425,74900
OIL,2024-07-10 07:02:00,14.30425,14.4029,14.30425,14.4029,6200
OIL,2024-07-10 07:03:00,14.30425,14.4029,14.30425,14.4029,2600
OIL,2024-07-10 07:04:00,14.4029,14.4029,14.30425,14.30425,33200
OIL,2024-07-10 07:05:00,14.30425,14.30425,14.30425,14.30425,7100
OIL,2024-07-10 07:06:00,14.30425,14.30425,14.30425,14.30425,24500
OIL,2024-07-10 07:08:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-10 07:09:00,14.4029,14.4029,14.30425,14.30425,2100
OIL,2024-07-10 07:10:00,14.30425,14.30425,14.30425,14.30425,20500
OIL,2024-07-10 07:11:00,14.30425,14.30425,14.30425,14.30425,22300
OIL,2024-07-10 07:12:00,14.30425,14.30425,14.30425,14.30425,300
OIL,2024-07-10 07:13:00,14.30425,14.30425,14.30425,14.30425,1500
OIL,2024-07-10 07:14:00,14.2056,14.2056,14.2056,14.2056,8500
OIL,2024-07-10 07:15:00,14.2056,14.2056,14.10695,14.10695,33100
OIL,2024-07-10 07:16:00,14.2056,14.2056,14.10695,14.2056,111400
OIL,2024-07-10 07:17:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-10 07:18:00,14.10695,14.2056,14.10695,14.2056,7000
OIL,2024-07-10 07:19:00,14.2056,14.2056,14.2056,14.2056,14400
OIL,2024-07-10 07:21:00,14.2056,14.2056,14.2056,14.2056,50200
OIL,2024-07-10 07:22:00,14.2056,14.2056,14.2056,14.2056,5500
OIL,2024-07-10 07:23:00,14.2056,14.2056,14.10695,14.10695,7100
OIL,2024-07-10 07:24:00,14.10695,14.2056,14.10695,14.2056,2200
OIL,2024-07-10 07:25:00,14.2056,14.2056,14.2056,14.2056,27600
OIL,2024-07-10 07:26:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-10 07:27:00,14.2056,14.2056,14.2056,14.2056,8000
OIL,2024-07-10 07:28:00,14.30425,14.30425,14.2056,14.2056,33000
OIL,2024-07-10 07:29:00,14.2056,14.2056,14.2056,14.2056,22000
OIL,2024-07-10 07:30:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-10 07:31:00,14.2056,14.2056,14.2056,14.2056,11000
OIL,2024-07-10 07:32:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-10 07:33:00,14.2056,14.2056,14.2056,14.2056,8400
OIL,2024-07-10 07:34:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-10 07:36:00,14.2056,14.2056,14.2056,14.2056,1500
OIL,2024-07-10 07:37:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-10 07:38:00,14.2056,14.2056,14.2056,14.2056,16100
OIL,2024-07-10 07:39:00,14.2056,14.2056,14.2056,14.2056,1400
OIL,2024-07-10 07:40:00,14.2056,14.2056,14.2056,14.2056,21000
OIL,2024-07-10 07:41:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-10 07:42:00,14.2056,14.2056,14.2056,14.2056,5000
OIL,2024-07-10 07:43:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-10 07:44:00,14.2056,14.2056,14.2056,14.2056,22900
OIL,2024-07-10 07:45:00,14.30425,14.30425,14.30425,14.30425,10100
OIL,2024-07-10 07:47:00,14.2056,14.2056,14.2056,14.2056,5000
OIL,2024-07-10 07:48:00,14.2056,14.2056,14.2056,14.2056,3000
OIL,2024-07-10 07:50:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-10 07:54:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-10 07:57:00,14.30425,14.30425,14.30425,14.30425,3000
OIL,2024-07-10 07:58:00,14.30425,14.30425,14.30425,14.30425,200
OIL,2024-07-10 07:59:00,14.30425,14.30425,14.2056,14.30425,46300
OIL,2024-07-11 02:00:00,14.2056,14.2056,14.10695,14.10695,4100
OIL,2024-07-11 02:01:00,14.2056,14.2056,14.2056,14.2056,10000
OIL,2024-07-11 02:02:00,14.2056,14.30425,14.2056,14.30425,7200
OIL,2024-07-11 02:03:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-11 02:04:00,14.4029,14.4029,14.4029,14.4029,1700
OIL,2024-07-11 02:05:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-11 02:06:00,14.50155,14.50155,14.50155,14.50155,6000
OIL,2024-07-11 02:07:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-11 02:08:00,14.4029,14.6002,14.4029,14.6002,7300
OIL,2024-07-11 02:10:00,14.6002,14.6002,14.50155,14.50155,23000
OIL,2024-07-11 02:11:00,14.50155,14.50155,14.50155,14.50155,1400
OIL,2024-07-11 02:12:00,14.50155,14.50155,14.4029,14.50155,1100
OIL,2024-07-11 02:13:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-11 02:14:00,14.4029,14.4029,14.4029,14.4029,2300
OIL,2024-07-11 02:15:00,14.4029,14.4029,14.4029,14.4029,200
OIL,2024-07-11 02:16:00,14.4029,14.4029,14.4029,14.4029,12400
OIL,2024-07-11 02:17:00,14.4029,14.50155,14.4029,14.50155,30100
OIL,2024-07-11 02:21:00,14.50155,14.50155,14.50155,14.50155,46400
OIL,2024-07-11 02:22:00,14.50155,14.50155,14.50155,14.50155,18600
OIL,2024-07-11 02:23:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-11 02:24:00,14.50155,14.50155,14.50155,14.50155,3900
OIL,2024-07-11 02:25:00,14.50155,14.50155,14.4029,14.4029,20700
OIL,2024-07-11 02:26:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-11 02:27:00,14.4029,14.50155,14.4029,14.4029,40700
OIL,2024-07-11 02:28:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-11 02:30:00,14.4029,14.4029,14.30425,14.30425,37200
OIL,2024-07-11 02:31:00,14.4029,14.4029,14.4029,14.4029,46400
OIL,2024-07-11 02:32:00,14.4029,14.4029,14.30425,14.30425,1200
OIL,2024-07-11 02:33:00,14.30425,14.30425,14.30425,14.30425,200
OIL,2024-07-11 02:34:00,14.4029,14.4029,14.4029,14.4029,400
OIL,2024-07-11 02:35:00,14.4029,14.4029,14.4029,14.4029,10500
OIL,2024-07-11 02:36:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-11 02:37:00,14.4029,14.4029,14.4029,14.4029,700
OIL,2024-07-11 02:44:00,14.30425,14.30425,14.30425,14.30425,24000
OIL,2024-07-11 02:45:00,14.30425,14.30425,14.30425,14.30425,3000
OIL,2024-07-11 02:46:00,14.30425,14.30425,14.30425,14.30425,14300
OIL,2024-07-11 02:47:00,14.30425,14.30425,14.30425,14.30425,4700
OIL,2024-07-11 02:48:00,14.2056,14.2056,14.2056,14.2056,70300
OIL,2024-07-11 02:49:00,14.2056,14.30425,14.2056,14.30425,2200
OIL,2024-07-11 02:50:00,14.2056,14.2056,14.2056,14.2056,15500
OIL,2024-07-11 02:51:00,14.2056,14.2056,14.2056,14.2056,1300
OIL,2024-07-11 02:52:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-11 02:53:00,14.10695,14.10695,14.10695,14.10695,50100
OIL,2024-07-11 02:54:00,14.10695,14.10695,14.0083,14.0083,6300
OIL,2024-07-11 02:55:00,14.0083,14.0083,14.0083,14.0083,5400
OIL,2024-07-11 02:56:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-11 02:57:00,14.0083,14.0083,14.0083,14.0083,2000
OIL,2024-07-11 02:58:00,14.10695,14.10695,14.10695,14.10695,13600
OIL,2024-07-11 02:59:00,14.10695,14.10695,14.10695,14.10695,12000
OIL,2024-07-11 03:00:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-11 03:01:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 03:03:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-11 03:04:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 03:06:00,14.2056,14.2056,14.2056,14.2056,3500
OIL,2024-07-11 03:07:00,14.2056,14.2056,14.2056,14.2056,5100
OIL,2024-07-11 03:08:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-11 03:09:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-11 03:10:00,14.2056,14.2056,14.2056,14.2056,4100
OIL,2024-07-11 03:11:00,14.2056,14.2056,14.2056,14.2056,56000
OIL,2024-07-11 03:13:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-11 03:15:00,14.2056,14.2056,14.2056,14.2056,5000
OIL,2024-07-11 03:16:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-11 03:18:00,14.2056,14.2056,14.2056,14.2056,1100
OIL,2024-07-11 03:19:00,14.2056,14.2056,14.2056,14.2056,11700
OIL,2024-07-11 03:20:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-11 03:21:00,14.2056,14.2056,14.2056,14.2056,9200
OIL,2024-07-11 03:22:00,14.2056,14.2056,14.2056,14.2056,4500
OIL,2024-07-11 03:24:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-11 03:25:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 03:27:00,14.10695,14.10695,14.10695,14.10695,15200
OIL,2024-07-11 03:28:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 03:33:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 03:34:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-11 03:36:00,14.2056,14.2056,14.2056,14.2056,400
OIL,2024-07-11 03:38:00,14.2056,14.2056,14.10695,14.10695,2700
OIL,2024-07-11 03:40:00,14.2056,14.2056,14.2056,14.2056,11800
OIL,2024-07-11 03:41:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-11 03:42:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-11 03:43:00,14.2056,14.2056,14.2056,14.2056,11400
OIL,2024-07-11 03:46:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-11 03:47:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-11 03:49:00,14.10695,14.2056,14.10695,14.2056,10100
OIL,2024-07-11 03:50:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-11 03:51:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-11 03:56:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-11 04:01:00,14.2056,14.2056,14.2056,14.2056,2000
OIL,2024-07-11 04:04:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 04:06:00,14.10695,14.10695,14.10695,14.10695,6000
OIL,2024-07-11 04:07:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-11 04:08:00,14.10695,14.10695,14.10695,14.10695,40000
OIL,2024-07-11 04:09:00,14.10695,14.10695,14.10695,14.10695,5500
OIL,2024-07-11 04:10:00,14.10695,14.10695,14.10695,14.10695,41000
OIL,2024-07-11 04:11:00,14.10695,14.10695,14.10695,14.10695,1100
OIL,2024-07-11 04:13:00,14.10695,14.10695,14.10695,14.10695,11000
OIL,2024-07-11 04:14:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 04:15:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-11 04:16:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-11 04:17:00,14.10695,14.10695,14.10695,14.10695,3000
OIL,2024-07-11 04:19:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-11 04:20:00,14.10695,14.10695,14.10695,14.10695,1500
OIL,2024-07-11 04:21:00,14.10695,14.10695,14.0083,14.0083,10300
OIL,2024-07-11 04:22:00,14.0083,14.0083,14.0083,14.0083,28900
OIL,2024-07-11 04:23:00,14.0083,14.0083,14.0083,14.0083,10000
OIL,2024-07-11 04:24:00,14.0083,14.0083,14.0083,14.0083,28000
OIL,2024-07-11 04:25:00,14.0083,14.0083,14.0083,14.0083,18200
OIL,2024-07-11 04:27:00,14.0083,14.0083,14.0083,14.0083,21000
OIL,2024-07-11 04:28:00,14.0083,14.10695,14.0083,14.0083,34800
OIL,2024-07-11 04:29:00,14.0083,14.0083,14.0083,14.0083,5000
OIL,2024-07-11 06:00:00,14.0083,14.0083,14.0083,14.0083,2600
OIL,2024-07-11 06:01:00,13.90965,13.90965,13.90965,13.90965,100
OIL,2024-07-11 06:03:00,13.90965,14.0083,13.90965,14.0083,15100
OIL,2024-07-11 06:04:00,14.0083,14.0083,14.0083,14.0083,51700
OIL,2024-07-11 06:06:00,14.0083,14.0083,14.0083,14.0083,200
OIL,2024-07-11 06:07:00,14.0083,14.0083,14.0083,14.0083,300
OIL,2024-07-11 06:08:00,14.0083,14.10695,14.0083,14.10695,10200
OIL,2024-07-11 06:09:00,14.0083,14.10695,14.0083,14.10695,9600
OIL,2024-07-11 06:10:00,14.10695,14.10695,14.0083,14.0083,600
OIL,2024-07-11 06:13:00,14.0083,14.0083,14.0083,14.0083,2000
OIL,2024-07-11 06:14:00,14.0083,14.0083,14.0083,14.0083,16400
OIL,2024-07-11 06:15:00,14.0083,14.0083,14.0083,14.0083,41600
OIL,2024-07-11 06:16:00,14.0083,14.0083,14.0083,14.0083,10500
OIL,2024-07-11 06:17:00,14.0083,14.0083,14.0083,14.0083,11600
OIL,2024-07-11 06:18:00,14.0083,14.0083,14.0083,14.0083,2000
OIL,2024-07-11 06:19:00,14.0083,14.0083,14.0083,14.0083,13400
OIL,2024-07-11 06:20:00,14.0083,14.0083,13.90965,14.0083,2300
OIL,2024-07-11 06:21:00,14.0083,14.0083,14.0083,14.0083,3500
OIL,2024-07-11 06:22:00,14.0083,14.0083,14.0083,14.0083,1200
OIL,2024-07-11 06:23:00,14.0083,14.0083,14.0083,14.0083,800
OIL,2024-07-11 06:24:00,14.0083,14.0083,13.90965,13.90965,200
OIL,2024-07-11 06:25:00,13.90965,14.0083,13.90965,14.0083,1500
OIL,2024-07-11 06:26:00,14.0083,14.0083,14.0083,14.0083,1000
OIL,2024-07-11 06:27:00,14.0083,14.0083,14.0083,14.0083,1000
OIL,2024-07-11 06:28:00,14.0083,14.0083,14.0083,14.0083,10000
OIL,2024-07-11 06:29:00,14.0083,14.0083,14.0083,14.0083,1400
OIL,2024-07-11 06:31:00,14.0083,14.0083,14.0083,14.0083,1200
OIL,2024-07-11 06:32:00,14.0083,14.0083,14.0083,14.0083,800
OIL,2024-07-11 06:33:00,14.0083,14.10695,14.0083,14.10695,5300
OIL,2024-07-11 06:34:00,14.10695,14.10695,14.10695,14.10695,5500
OIL,2024-07-11 06:35:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-11 06:36:00,14.10695,14.10695,14.10695,14.10695,600
OIL,2024-07-11 06:37:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-11 06:38:00,14.2056,14.2056,14.2056,14.2056,2000
OIL,2024-07-11 06:39:00,14.2056,14.2056,14.2056,14.2056,600
OIL,2024-07-11 06:40:00,14.10695,14.10695,14.10695,14.10695,1400
OIL,2024-07-11 06:41:00,14.10695,14.2056,14.10695,14.10695,3300
OIL,2024-07-11 06:42:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-11 06:44:00,14.10695,14.10695,14.10695,14.10695,5200
OIL,2024-07-11 06:45:00,14.10695,14.2056,14.10695,14.10695,4000
OIL,2024-07-11 06:46:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-11 06:47:00,14.10695,14.10695,14.10695,14.10695,3500
OIL,2024-07-11 06:48:00,14.10695,14.10695,14.10695,14.10695,1900
OIL,2024-07-11 06:50:00,14.10695,14.10695,14.10695,14.10695,2200
OIL,2024-07-11 06:51:00,14.10695,14.10695,14.10695,14.10695,20000
OIL,2024-07-11 06:52:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-11 06:53:00,14.10695,14.10695,14.10695,14.10695,8100
OIL,2024-07-11 06:54:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-11 06:55:00,14.10695,14.10695,14.10695,14.10695,900
OIL,2024-07-11 06:57:00,14.10695,14.10695,14.10695,14.10695,1100
OIL,2024-07-11 06:58:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-11 06:59:00,14.10695,14.10695,14.10695,14.10695,62300
OIL,2024-07-11 07:00:00,14.10695,14.10695,14.10695,14.10695,5800
OIL,2024-07-11 07:01:00,14.10695,14.10695,14.10695,14.10695,11000
OIL,2024-07-11 07:02:00,14.10695,14.10695,14.10695,14.10695,5400
OIL,2024-07-11 07:07:00,14.0083,14.0083,14.0083,14.0083,4000
OIL,2024-07-11 07:09:00,14.0083,14.10695,14.0083,14.10695,31000
OIL,2024-07-11 07:10:00,14.0083,14.0083,14.0083,14.0083,1100
OIL,2024-07-11 07:12:00,14.10695,14.10695,14.10695,14.10695,20000
OIL,2024-07-11 07:13:00,14.10695,14.10695,14.10695,14.10695,10600
OIL,2024-07-11 07:14:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 07:15:00,14.10695,14.10695,14.10695,14.10695,10700
