ticker,time,open,high,low,close,volume
OIL,2024-07-11 07:16:00,14.10695,14.2056,14.10695,14.2056,31600
OIL,2024-07-11 07:18:00,14.2056,14.2056,14.2056,14.2056,93500
OIL,2024-07-11 07:19:00,14.30425,14.30425,14.2056,14.2056,13900
OIL,2024-07-11 07:20:00,14.2056,14.2056,14.10695,14.10695,18600
OIL,2024-07-11 07:21:00,14.2056,14.2056,14.2056,14.2056,400
OIL,2024-07-11 07:22:00,14.2056,14.2056,14.2056,14.2056,2800
OIL,2024-07-11 07:23:00,14.2056,14.2056,14.10695,14.2056,3700
OIL,2024-07-11 07:24:00,14.2056,14.2056,14.2056,14.2056,400
OIL,2024-07-11 07:25:00,14.2056,14.2056,14.10695,14.10695,10100
OIL,2024-07-11 07:26:00,14.10695,14.10695,14.10695,14.10695,65600
OIL,2024-07-11 07:27:00,14.10695,14.10695,14.10695,14.10695,3600
OIL,2024-07-11 07:28:00,14.10695,14.10695,14.10695,14.10695,20000
OIL,2024-07-11 07:29:00,14.10695,14.10695,14.10695,14.10695,2300
OIL,2024-07-11 07:30:00,14.10695,14.10695,14.10695,14.10695,13900
OIL,2024-07-11 07:31:00,14.10695,14.10695,14.10695,14.10695,13500
OIL,2024-07-11 07:32:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-11 07:33:00,14.10695,14.10695,14.10695,14.10695,3200
OIL,2024-07-11 07:34:00,14.10695,14.10695,14.10695,14.10695,20200
OIL,2024-07-11 07:35:00,14.10695,14.10695,14.10695,14.10695,10700
OIL,2024-07-11 07:36:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-11 07:37:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 07:38:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-11 07:39:00,14.10695,14.10695,14.10695,14.10695,1100
OIL,2024-07-11 07:40:00,14.10695,14.10695,14.10695,14.10695,9700
OIL,2024-07-11 07:41:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-11 07:42:00,14.10695,14.10695,14.10695,14.10695,5500
OIL,2024-07-11 07:43:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-11 07:44:00,14.10695,14.10695,14.10695,14.10695,2400
OIL,2024-07-11 07:46:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-11 07:47:00,14.10695,14.10695,14.10695,14.10695,20700
OIL,2024-07-11 07:48:00,14.10695,14.10695,14.10695,14.10695,4500
OIL,2024-07-11 07:49:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-11 07:50:00,14.10695,14.10695,14.10695,14.10695,3400
OIL,2024-07-11 07:51:00,14.10695,14.10695,14.10695,14.10695,8200
OIL,2024-07-11 07:52:00,14.10695,14.10695,14.10695,14.10695,12200
OIL,2024-07-11 07:53:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-11 07:54:00,14.10695,14.10695,14.10695,14.10695,14800
OIL,2024-07-11 07:56:00,14.10695,14.10695,14.10695,14.10695,10000
OIL,2024-07-11 07:57:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-11 07:58:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-11 07:59:00,14.10695,14.2056,14.10695,14.2056,28700
OIL,2024-07-12 02:00:00,14.2056,14.4029,14.2056,14.4029,25100
OIL,2024-07-12 02:01:00,14.4029,14.4029,14.4029,14.4029,10700
OIL,2024-07-12 02:03:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-12 02:04:00,14.30425,14.30425,14.30425,14.30425,1400
OIL,2024-07-12 02:05:00,14.2056,14.30425,14.2056,14.30425,1500
OIL,2024-07-12 02:08:00,14.30425,14.30425,14.30425,14.30425,400
OIL,2024-07-12 02:12:00,14.2056,14.2056,14.2056,14.2056,1400
OIL,2024-07-12 02:16:00,14.2056,14.2056,14.2056,14.2056,18500
OIL,2024-07-12 02:18:00,14.2056,14.2056,14.2056,14.2056,10100
OIL,2024-07-12 02:19:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-12 02:20:00,14.2056,14.2056,14.2056,14.2056,3000
OIL,2024-07-12 02:21:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-12 02:22:00,14.2056,14.2056,14.10695,14.10695,700
OIL,2024-07-12 02:23:00,14.10695,14.10695,14.10695,14.10695,35600
OIL,2024-07-12 02:25:00,14.10695,14.10695,14.10695,14.10695,3000
OIL,2024-07-12 02:26:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-12 02:27:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-12 02:28:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-12 02:29:00,14.10695,14.10695,14.10695,14.10695,1500
OIL,2024-07-12 02:30:00,14.10695,14.2056,14.10695,14.2056,10400
OIL,2024-07-12 02:33:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-12 02:35:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-12 02:36:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-12 02:38:00,14.10695,14.10695,14.10695,14.10695,3300
OIL,2024-07-12 02:39:00,14.10695,14.10695,14.10695,14.10695,2300
OIL,2024-07-12 02:40:00,14.10695,14.10695,14.10695,14.10695,600
OIL,2024-07-12 02:41:00,14.10695,14.10695,14.10695,14.10695,20100
OIL,2024-07-12 02:42:00,14.10695,14.10695,14.10695,14.10695,4600
OIL,2024-07-12 02:44:00,14.2056,14.2056,14.2056,14.2056,3600
OIL,2024-07-12 02:46:00,14.2056,14.2056,14.2056,14.2056,5400
OIL,2024-07-12 02:47:00,14.2056,14.2056,14.2056,14.2056,11900
OIL,2024-07-12 02:48:00,14.2056,14.2056,14.2056,14.2056,2100
OIL,2024-07-12 02:52:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-12 02:53:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-12 02:55:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-12 02:56:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-12 03:00:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 03:01:00,14.10695,14.10695,14.10695,14.10695,4600
OIL,2024-07-12 03:02:00,14.10695,14.10695,14.10695,14.10695,19500
OIL,2024-07-12 03:04:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-12 03:06:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-12 03:09:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-12 03:11:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-12 03:12:00,14.2056,14.2056,14.2056,14.2056,1500
OIL,2024-07-12 03:17:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-12 03:18:00,14.10695,14.10695,14.10695,14.10695,800
OIL,2024-07-12 03:19:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-12 03:22:00,14.10695,14.10695,14.10695,14.10695,23200
OIL,2024-07-12 03:23:00,14.10695,14.10695,14.10695,14.10695,1600
OIL,2024-07-12 03:24:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 03:25:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-12 03:30:00,14.0083,14.2056,14.0083,14.2056,15200
OIL,2024-07-12 03:31:00,14.2056,14.2056,14.2056,14.2056,45000
OIL,2024-07-12 03:32:00,14.2056,14.2056,14.2056,14.2056,800
OIL,2024-07-12 03:33:00,14.2056,14.2056,14.2056,14.2056,1200
OIL,2024-07-12 03:36:00,14.2056,14.2056,14.2056,14.2056,7500
OIL,2024-07-12 03:37:00,14.10695,14.10695,14.10695,14.10695,12900
OIL,2024-07-12 03:39:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-12 03:48:00,14.10695,14.10695,14.10695,14.10695,1600
OIL,2024-07-12 03:50:00,14.10695,14.10695,14.10695,14.10695,1500
OIL,2024-07-12 03:52:00,14.2056,14.2056,14.2056,14.2056,52800
OIL,2024-07-12 03:53:00,14.2056,14.2056,14.2056,14.2056,4100
OIL,2024-07-12 03:54:00,14.2056,14.2056,14.2056,14.2056,3900
OIL,2024-07-12 03:55:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-12 03:57:00,14.2056,14.2056,14.2056,14.2056,3400
OIL,2024-07-12 03:58:00,14.2056,14.2056,14.2056,14.2056,14200
OIL,2024-07-12 03:59:00,14.2056,14.2056,14.10695,14.10695,1400
OIL,2024-07-12 04:00:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-12 04:02:00,14.10695,14.10695,14.10695,14.10695,34400
OIL,2024-07-12 04:03:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-12 04:04:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-12 04:13:00,14.10695,14.10695,14.10695,14.10695,10000
OIL,2024-07-12 04:14:00,14.10695,14.10695,14.10695,14.10695,17600
OIL,2024-07-12 04:15:00,14.10695,14.10695,14.10695,14.10695,2500
OIL,2024-07-12 04:19:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-12 04:20:00,14.10695,14.10695,14.10695,14.10695,1500
OIL,2024-07-12 04:23:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-12 04:25:00,14.10695,14.10695,14.10695,14.10695,6000
OIL,2024-07-12 04:27:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 04:29:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 06:00:00,14.10695,14.10695,14.10695,14.10695,38500
OIL,2024-07-12 06:01:00,14.0083,14.0083,14.0083,14.0083,19700
OIL,2024-07-12 06:02:00,14.0083,14.0083,14.0083,14.0083,7700
OIL,2024-07-12 06:03:00,14.0083,14.0083,14.0083,14.0083,200
OIL,2024-07-12 06:04:00,14.0083,14.10695,14.0083,14.0083,19200
OIL,2024-07-12 06:05:00,14.0083,14.0083,14.0083,14.0083,1200
OIL,2024-07-12 06:06:00,14.0083,14.0083,14.0083,14.0083,800
OIL,2024-07-12 06:07:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-12 06:08:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-12 06:09:00,14.10695,14.10695,14.10695,14.10695,1300
OIL,2024-07-12 06:10:00,14.10695,14.10695,14.10695,14.10695,5000
OIL,2024-07-12 06:11:00,14.10695,14.10695,14.10695,14.10695,46600
OIL,2024-07-12 06:13:00,14.10695,14.10695,14.10695,14.10695,5700
OIL,2024-07-12 06:14:00,14.10695,14.10695,14.10695,14.10695,5500
OIL,2024-07-12 06:15:00,14.10695,14.10695,14.10695,14.10695,5400
OIL,2024-07-12 06:16:00,14.2056,14.2056,14.10695,14.10695,2200
OIL,2024-07-12 06:17:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-12 06:18:00,14.10695,14.10695,14.10695,14.10695,5000
OIL,2024-07-12 06:20:00,14.10695,14.10695,14.10695,14.10695,17600
OIL,2024-07-12 06:22:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-12 06:23:00,14.10695,14.10695,14.10695,14.10695,1600
OIL,2024-07-12 06:25:00,14.10695,14.10695,14.0083,14.0083,700
OIL,2024-07-12 06:26:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-12 06:27:00,14.0083,14.0083,14.0083,14.0083,1300
OIL,2024-07-12 06:28:00,14.10695,14.10695,14.0083,14.0083,5300
OIL,2024-07-12 06:29:00,14.10695,14.10695,14.10695,14.10695,600
OIL,2024-07-12 06:30:00,14.0083,14.0083,14.0083,14.0083,16200
OIL,2024-07-12 06:31:00,14.0083,14.0083,14.0083,14.0083,1400
OIL,2024-07-12 06:32:00,14.0083,14.0083,14.0083,14.0083,53500
OIL,2024-07-12 06:33:00,14.0083,14.0083,14.0083,14.0083,2600
OIL,2024-07-12 06:34:00,14.0083,14.0083,14.0083,14.0083,1300
OIL,2024-07-12 06:37:00,14.0083,14.0083,14.0083,14.0083,50000
OIL,2024-07-12 06:39:00,14.0083,14.0083,14.0083,14.0083,10000
OIL,2024-07-12 06:40:00,14.0083,14.0083,14.0083,14.0083,55400
OIL,2024-07-12 06:41:00,14.0083,14.0083,14.0083,14.0083,4500
OIL,2024-07-12 06:42:00,14.0083,14.0083,14.0083,14.0083,1600
OIL,2024-07-12 06:44:00,14.0083,14.0083,14.0083,14.0083,5000
OIL,2024-07-12 06:46:00,14.0083,14.0083,14.0083,14.0083,65900
OIL,2024-07-12 06:47:00,14.10695,14.10695,14.10695,14.10695,10000
OIL,2024-07-12 06:48:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 06:49:00,14.10695,14.10695,14.10695,14.10695,10000
OIL,2024-07-12 06:50:00,14.10695,14.10695,14.10695,14.10695,61900
OIL,2024-07-12 06:51:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 06:52:00,14.10695,14.10695,14.10695,14.10695,17700
OIL,2024-07-12 06:54:00,14.10695,14.10695,14.10695,14.10695,6900
OIL,2024-07-12 06:55:00,14.10695,14.10695,14.0083,14.0083,51000
OIL,2024-07-12 07:00:00,14.0083,14.0083,14.0083,14.0083,1300
OIL,2024-07-12 07:02:00,14.0083,14.0083,14.0083,14.0083,4000
OIL,2024-07-12 07:03:00,14.0083,14.0083,14.0083,14.0083,100
OIL,2024-07-12 07:05:00,14.10695,14.10695,14.10695,14.10695,47400
OIL,2024-07-12 07:06:00,14.10695,14.2056,14.10695,14.2056,300
OIL,2024-07-12 07:09:00,14.2056,14.2056,14.2056,14.2056,10000
OIL,2024-07-12 07:10:00,14.2056,14.2056,14.10695,14.10695,1200
OIL,2024-07-12 07:11:00,14.10695,14.10695,14.10695,14.10695,5200
OIL,2024-07-12 07:12:00,14.10695,14.10695,14.10695,14.10695,66600
OIL,2024-07-12 07:14:00,14.0083,14.0083,14.0083,14.0083,1100
OIL,2024-07-12 07:15:00,14.10695,14.10695,14.10695,14.10695,50900
OIL,2024-07-12 07:16:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-12 07:17:00,14.10695,14.10695,14.10695,14.10695,400
OIL,2024-07-12 07:18:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-12 07:19:00,14.10695,14.10695,14.10695,14.10695,6800
OIL,2024-07-12 07:20:00,14.10695,14.10695,14.10695,14.10695,22000
OIL,2024-07-12 07:21:00,14.10695,14.10695,14.10695,14.10695,10500
OIL,2024-07-12 07:22:00,14.10695,14.10695,14.10695,14.10695,41100
OIL,2024-07-12 07:23:00,14.10695,14.10695,14.10695,14.10695,5200
OIL,2024-07-12 07:24:00,14.0083,14.0083,14.0083,14.0083,2000
OIL,2024-07-12 07:25:00,14.0083,14.0083,14.0083,14.0083,33800
OIL,2024-07-12 07:26:00,14.0083,14.0083,14.0083,14.0083,23300
OIL,2024-07-12 07:27:00,14.0083,14.0083,14.0083,14.0083,1900
OIL,2024-07-12 07:28:00,14.0083,14.0083,14.0083,14.0083,200
OIL,2024-07-12 07:29:00,14.0083,14.0083,14.0083,14.0083,1000
OIL,2024-07-12 07:30:00,14.10695,14.10695,14.10695,14.10695,35800
OIL,2024-07-12 07:31:00,14.10695,14.10695,14.10695,14.10695,5700
OIL,2024-07-12 07:32:00,14.10695,14.10695,14.0083,14.0083,2300
OIL,2024-07-12 07:33:00,14.0083,14.0083,14.0083,14.0083,30200
OIL,2024-07-12 07:34:00,14.10695,14.10695,14.10695,14.10695,1700
OIL,2024-07-12 07:35:00,14.0083,14.0083,14.0083,14.0083,900
OIL,2024-07-12 07:36:00,14.10695,14.10695,14.10695,14.10695,43900
OIL,2024-07-12 07:37:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-12 07:38:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-12 07:40:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-12 07:41:00,14.10695,14.10695,14.10695,14.10695,21000
OIL,2024-07-12 07:42:00,14.10695,14.2056,14.10695,14.2056,24600
OIL,2024-07-12 07:44:00,14.10695,14.10695,14.10695,14.10695,4500
OIL,2024-07-12 07:45:00,14.10695,14.2056,14.10695,14.2056,6700
OIL,2024-07-12 07:47:00,14.10695,14.10695,14.10695,14.10695,200
OIL,2024-07-12 07:48:00,14.10695,14.2056,14.10695,14.2056,100700
OIL,2024-07-12 07:49:00,14.2056,14.2056,14.2056,14.2056,106100
OIL,2024-07-12 07:50:00,14.30425,14.30425,14.2056,14.30425,1700
OIL,2024-07-12 07:51:00,14.30425,14.30425,14.30425,14.30425,2200
OIL,2024-07-12 07:52:00,14.30425,14.30425,14.30425,14.30425,15100
OIL,2024-07-12 07:53:00,14.2056,14.30425,14.2056,14.30425,2200
OIL,2024-07-12 07:54:00,14.2056,14.2056,14.2056,14.2056,2300
OIL,2024-07-12 07:55:00,14.2056,14.2056,14.2056,14.2056,3400
OIL,2024-07-12 07:56:00,14.30425,14.30425,14.30425,14.30425,700
OIL,2024-07-12 07:57:00,14.30425,14.30425,14.30425,14.30425,14600
OIL,2024-07-12 07:58:00,14.30425,14.30425,14.2056,14.30425,21700
OIL,2024-07-12 07:59:00,14.30425,14.30425,14.2056,14.2056,9800
OIL,2024-07-15 02:00:00,14.2056,14.30425,14.2056,14.30425,13300
OIL,2024-07-15 02:01:00,14.30425,14.30425,14.30425,14.30425,1200
OIL,2024-07-15 02:02:00,14.30425,14.30425,14.30425,14.30425,20100
OIL,2024-07-15 02:03:00,14.30425,14.30425,14.30425,14.30425,19100
OIL,2024-07-15 02:04:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-15 02:05:00,14.4029,14.50155,14.4029,14.50155,61400
OIL,2024-07-15 02:06:00,14.50155,14.50155,14.50155,14.50155,55000
OIL,2024-07-15 02:07:00,14.6002,14.89615,14.6002,14.7975,165300
OIL,2024-07-15 02:08:00,14.89615,14.89615,14.6002,14.6002,100300
OIL,2024-07-15 02:09:00,14.69885,14.69885,14.50155,14.50155,102000
OIL,2024-07-15 02:10:00,14.6002,14.7975,14.6002,14.7975,64900
OIL,2024-07-15 02:11:00,14.69885,14.69885,14.69885,14.69885,36100
OIL,2024-07-15 02:12:00,14.69885,14.69885,14.69885,14.69885,48000
OIL,2024-07-15 02:13:00,14.69885,14.69885,14.69885,14.69885,4600
OIL,2024-07-15 02:14:00,14.69885,14.69885,14.69885,14.69885,7200
OIL,2024-07-15 02:15:00,14.69885,14.69885,14.6002,14.69885,14000
OIL,2024-07-15 02:16:00,14.69885,14.69885,14.69885,14.69885,47800
OIL,2024-07-15 02:17:00,14.69885,14.69885,14.69885,14.69885,20000
OIL,2024-07-15 02:18:00,14.69885,14.69885,14.69885,14.69885,27900
OIL,2024-07-15 02:19:00,14.69885,14.69885,14.69885,14.69885,1300
OIL,2024-07-15 02:20:00,14.69885,14.69885,14.69885,14.69885,29900
OIL,2024-07-15 02:21:00,14.69885,14.69885,14.69885,14.69885,63900
OIL,2024-07-15 02:22:00,14.69885,14.69885,14.69885,14.69885,18600
OIL,2024-07-15 02:23:00,14.69885,14.7975,14.69885,14.69885,23000
OIL,2024-07-15 02:24:00,14.69885,14.69885,14.69885,14.69885,53000
OIL,2024-07-15 02:25:00,14.69885,14.69885,14.69885,14.69885,16900
OIL,2024-07-15 02:26:00,14.69885,14.69885,14.6002,14.6002,800
OIL,2024-07-15 02:27:00,14.69885,14.69885,14.6002,14.69885,28900
OIL,2024-07-15 02:28:00,14.6002,14.6002,14.6002,14.6002,24900
OIL,2024-07-15 02:29:00,14.6002,14.6002,14.6002,14.6002,67900
OIL,2024-07-15 02:30:00,14.6002,14.6002,14.6002,14.6002,11700
OIL,2024-07-15 02:31:00,14.6002,14.6002,14.6002,14.6002,24300
OIL,2024-07-15 02:32:00,14.6002,14.69885,14.6002,14.69885,17800
OIL,2024-07-15 02:33:00,14.6002,14.6002,14.6002,14.6002,1600
OIL,2024-07-15 02:34:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 02:36:00,14.6002,14.69885,14.6002,14.69885,4500
OIL,2024-07-15 02:37:00,14.69885,14.69885,14.69885,14.69885,122200
OIL,2024-07-15 02:38:00,14.7975,14.7975,14.7975,14.7975,11700
OIL,2024-07-15 02:39:00,14.7975,14.7975,14.69885,14.69885,7500
OIL,2024-07-15 02:40:00,14.69885,14.69885,14.69885,14.69885,6500
OIL,2024-07-15 02:41:00,14.69885,14.7975,14.69885,14.7975,16900
OIL,2024-07-15 02:42:00,14.7975,14.7975,14.69885,14.69885,28700
OIL,2024-07-15 02:43:00,14.7975,14.7975,14.69885,14.7975,7400
OIL,2024-07-15 02:44:00,14.7975,14.7975,14.7975,14.7975,3600
OIL,2024-07-15 02:45:00,14.7975,14.7975,14.69885,14.69885,19900
OIL,2024-07-15 02:46:00,14.7975,14.7975,14.69885,14.69885,10500
OIL,2024-07-15 02:47:00,14.69885,14.7975,14.69885,14.69885,11200
OIL,2024-07-15 02:48:00,14.69885,14.69885,14.69885,14.69885,52300
OIL,2024-07-15 02:49:00,14.69885,14.69885,14.69885,14.69885,2700
OIL,2024-07-15 02:50:00,14.69885,14.69885,14.69885,14.69885,31600
OIL,2024-07-15 02:51:00,14.69885,14.69885,14.69885,14.69885,16100
OIL,2024-07-15 02:52:00,14.69885,14.69885,14.69885,14.69885,17800
OIL,2024-07-15 02:53:00,14.69885,14.69885,14.69885,14.69885,32100
OIL,2024-07-15 02:54:00,14.69885,14.69885,14.69885,14.69885,11400
OIL,2024-07-15 02:55:00,14.69885,14.69885,14.69885,14.69885,2100
OIL,2024-07-15 02:56:00,14.69885,14.69885,14.69885,14.69885,15100
OIL,2024-07-15 02:57:00,14.69885,14.69885,14.69885,14.69885,4400
OIL,2024-07-15 02:58:00,14.69885,14.69885,14.69885,14.69885,9200
OIL,2024-07-15 02:59:00,14.69885,14.69885,14.69885,14.69885,1500
OIL,2024-07-15 03:00:00,14.69885,14.69885,14.69885,14.69885,4300
OIL,2024-07-15 03:01:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-15 03:02:00,14.69885,14.69885,14.69885,14.69885,700
OIL,2024-07-15 03:03:00,14.69885,14.69885,14.69885,14.69885,35800
OIL,2024-07-15 03:04:00,14.6002,14.6002,14.6002,14.6002,50000
OIL,2024-07-15 03:06:00,14.6002,14.6002,14.6002,14.6002,300
OIL,2024-07-15 03:08:00,14.69885,14.69885,14.69885,14.69885,3100
OIL,2024-07-15 03:09:00,14.69885,14.69885,14.69885,14.69885,1600
OIL,2024-07-15 03:10:00,14.69885,14.69885,14.69885,14.69885,36800
OIL,2024-07-15 03:11:00,14.69885,14.69885,14.69885,14.69885,13500
OIL,2024-07-15 03:12:00,14.69885,14.69885,14.69885,14.69885,11800
OIL,2024-07-15 03:13:00,14.69885,14.69885,14.69885,14.69885,900
OIL,2024-07-15 03:14:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-15 03:15:00,14.69885,14.69885,14.69885,14.69885,10000
OIL,2024-07-15 03:17:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-15 03:19:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-15 03:20:00,14.69885,14.69885,14.69885,14.69885,1300
OIL,2024-07-15 03:21:00,14.69885,14.69885,14.69885,14.69885,44200
OIL,2024-07-15 03:22:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-15 03:25:00,14.69885,14.69885,14.69885,14.69885,300
OIL,2024-07-15 03:26:00,14.6002,14.6002,14.6002,14.6002,1500
OIL,2024-07-15 03:27:00,14.6002,14.69885,14.6002,14.6002,8600
OIL,2024-07-15 03:28:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-15 03:30:00,14.69885,14.69885,14.69885,14.69885,2600
OIL,2024-07-15 03:31:00,14.69885,14.69885,14.6002,14.6002,800
OIL,2024-07-15 03:32:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 03:34:00,14.6002,14.69885,14.6002,14.69885,700
OIL,2024-07-15 03:36:00,14.6002,14.6002,14.6002,14.6002,12000
OIL,2024-07-15 03:37:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-15 03:38:00,14.6002,14.6002,14.6002,14.6002,11300
OIL,2024-07-15 03:40:00,14.6002,14.6002,14.6002,14.6002,5300
OIL,2024-07-15 03:41:00,14.6002,14.6002,14.6002,14.6002,5700
OIL,2024-07-15 03:42:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-15 03:43:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-15 03:44:00,14.6002,14.6002,14.6002,14.6002,3100
OIL,2024-07-15 03:45:00,14.6002,14.69885,14.6002,14.69885,4700
OIL,2024-07-15 03:47:00,14.6002,14.6002,14.6002,14.6002,2800
OIL,2024-07-15 03:48:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-15 03:49:00,14.6002,14.69885,14.6002,14.69885,3100
OIL,2024-07-15 03:50:00,14.6002,14.69885,14.6002,14.69885,19600
OIL,2024-07-15 03:51:00,14.69885,14.69885,14.6002,14.6002,5300
OIL,2024-07-15 03:52:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-15 03:54:00,14.6002,14.6002,14.6002,14.6002,700
OIL,2024-07-15 03:59:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-15 04:00:00,14.6002,14.6002,14.6002,14.6002,30000
OIL,2024-07-15 04:01:00,14.6002,14.6002,14.6002,14.6002,10400
OIL,2024-07-15 04:02:00,14.6002,14.6002,14.6002,14.6002,10500
OIL,2024-07-15 04:03:00,14.6002,14.6002,14.6002,14.6002,61500
OIL,2024-07-15 04:04:00,14.6002,14.6002,14.6002,14.6002,43900
OIL,2024-07-15 04:05:00,14.6002,14.6002,14.50155,14.50155,85900
OIL,2024-07-15 04:06:00,14.50155,14.50155,14.50155,14.50155,30000
OIL,2024-07-15 04:07:00,14.6002,14.6002,14.6002,14.6002,5000
