ticker,time,open,high,low,close,volume
OIL,2024-07-15 04:09:00,14.6002,14.6002,14.6002,14.6002,1100
OIL,2024-07-15 04:10:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-15 04:12:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-15 04:13:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-15 04:16:00,14.50155,14.50155,14.50155,14.50155,5300
OIL,2024-07-15 04:17:00,14.50155,14.6002,14.50155,14.6002,700
OIL,2024-07-15 04:18:00,14.50155,14.50155,14.50155,14.50155,15000
OIL,2024-07-15 04:20:00,14.50155,14.50155,14.50155,14.50155,1500
OIL,2024-07-15 04:22:00,14.6002,14.6002,14.6002,14.6002,24600
OIL,2024-07-15 04:24:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-15 04:26:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 04:28:00,14.6002,14.6002,14.6002,14.6002,600
OIL,2024-07-15 04:29:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-15 06:00:00,14.6002,14.6002,14.50155,14.6002,73400
OIL,2024-07-15 06:01:00,14.6002,14.6002,14.6002,14.6002,2600
OIL,2024-07-15 06:02:00,14.6002,14.6002,14.6002,14.6002,1900
OIL,2024-07-15 06:03:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 06:04:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 06:06:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 06:07:00,14.6002,14.6002,14.6002,14.6002,3500
OIL,2024-07-15 06:08:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-15 06:09:00,14.6002,14.69885,14.6002,14.6002,35400
OIL,2024-07-15 06:10:00,14.6002,14.6002,14.6002,14.6002,11800
OIL,2024-07-15 06:11:00,14.6002,14.6002,14.6002,14.6002,6900
OIL,2024-07-15 06:12:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-15 06:13:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-15 06:14:00,14.6002,14.69885,14.6002,14.6002,12700
OIL,2024-07-15 06:15:00,14.6002,14.6002,14.6002,14.6002,20800
OIL,2024-07-15 06:16:00,14.6002,14.6002,14.6002,14.6002,4700
OIL,2024-07-15 06:17:00,14.69885,14.69885,14.69885,14.69885,1100
OIL,2024-07-15 06:18:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-15 06:20:00,14.69885,14.69885,14.6002,14.6002,2400
OIL,2024-07-15 06:21:00,14.6002,14.6002,14.6002,14.6002,1100
OIL,2024-07-15 06:22:00,14.6002,14.6002,14.6002,14.6002,1100
OIL,2024-07-15 06:24:00,14.69885,14.69885,14.69885,14.69885,1300
OIL,2024-07-15 06:25:00,14.6002,14.6002,14.6002,14.6002,10700
OIL,2024-07-15 06:26:00,14.6002,14.69885,14.6002,14.6002,9900
OIL,2024-07-15 06:27:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-15 06:28:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-15 06:30:00,14.69885,14.69885,14.6002,14.69885,3600
OIL,2024-07-15 06:31:00,14.69885,14.69885,14.69885,14.69885,5000
OIL,2024-07-15 06:32:00,14.69885,14.69885,14.69885,14.69885,900
OIL,2024-07-15 06:33:00,14.69885,14.69885,14.69885,14.69885,1500
OIL,2024-07-15 06:34:00,14.6002,14.69885,14.6002,14.69885,153300
OIL,2024-07-15 06:35:00,14.69885,14.69885,14.69885,14.69885,14400
OIL,2024-07-15 06:36:00,14.69885,14.69885,14.69885,14.69885,8300
OIL,2024-07-15 06:37:00,14.69885,14.69885,14.69885,14.69885,11800
OIL,2024-07-15 06:38:00,14.69885,14.69885,14.69885,14.69885,20700
OIL,2024-07-15 06:39:00,14.69885,14.7975,14.69885,14.7975,2400
OIL,2024-07-15 06:41:00,14.69885,14.7975,14.69885,14.69885,13100
OIL,2024-07-15 06:42:00,14.69885,14.69885,14.69885,14.69885,12000
OIL,2024-07-15 06:43:00,14.69885,14.69885,14.69885,14.69885,7200
OIL,2024-07-15 06:44:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-15 06:45:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-15 06:46:00,14.69885,14.69885,14.6002,14.6002,3400
OIL,2024-07-15 06:47:00,14.69885,14.7975,14.69885,14.7975,47800
OIL,2024-07-15 06:48:00,14.7975,14.7975,14.69885,14.7975,9500
OIL,2024-07-15 06:49:00,14.7975,14.7975,14.69885,14.7975,12000
OIL,2024-07-15 06:50:00,14.69885,14.69885,14.69885,14.69885,12200
OIL,2024-07-15 06:51:00,14.69885,14.69885,14.69885,14.69885,21500
OIL,2024-07-15 06:53:00,14.69885,14.69885,14.69885,14.69885,3500
OIL,2024-07-15 06:54:00,14.69885,14.69885,14.69885,14.69885,3600
OIL,2024-07-15 06:55:00,14.69885,14.69885,14.69885,14.69885,11200
OIL,2024-07-15 06:56:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-15 06:57:00,14.69885,14.7975,14.69885,14.69885,3800
OIL,2024-07-15 06:58:00,14.7975,14.7975,14.7975,14.7975,1500
OIL,2024-07-15 07:00:00,14.7975,14.7975,14.7975,14.7975,1000
OIL,2024-07-15 07:01:00,14.69885,14.69885,14.69885,14.69885,900
OIL,2024-07-15 07:02:00,14.69885,14.69885,14.69885,14.69885,900
OIL,2024-07-15 07:03:00,14.69885,14.7975,14.69885,14.7975,18100
OIL,2024-07-15 07:04:00,14.7975,14.7975,14.7975,14.7975,11100
OIL,2024-07-15 07:05:00,14.7975,14.7975,14.7975,14.7975,5000
OIL,2024-07-15 07:06:00,14.7975,14.7975,14.69885,14.69885,7400
OIL,2024-07-15 07:07:00,14.69885,14.69885,14.69885,14.69885,10300
OIL,2024-07-15 07:08:00,14.69885,14.7975,14.69885,14.7975,24900
OIL,2024-07-15 07:10:00,14.7975,14.7975,14.69885,14.69885,18800
OIL,2024-07-15 07:11:00,14.69885,14.69885,14.69885,14.69885,34200
OIL,2024-07-15 07:12:00,14.69885,14.7975,14.69885,14.69885,8900
OIL,2024-07-15 07:13:00,14.69885,14.69885,14.69885,14.69885,80000
OIL,2024-07-15 07:15:00,14.69885,14.69885,14.69885,14.69885,54000
OIL,2024-07-15 07:16:00,14.69885,14.69885,14.69885,14.69885,23900
OIL,2024-07-15 07:17:00,14.69885,14.7975,14.69885,14.7975,331500
OIL,2024-07-15 07:18:00,14.7975,14.7975,14.7975,14.7975,100900
OIL,2024-07-15 07:19:00,14.7975,14.89615,14.7975,14.7975,13800
OIL,2024-07-15 07:20:00,14.7975,14.7975,14.7975,14.7975,4800
OIL,2024-07-15 07:21:00,14.7975,14.7975,14.7975,14.7975,87400
OIL,2024-07-15 07:22:00,14.7975,14.7975,14.7975,14.7975,16400
OIL,2024-07-15 07:24:00,14.69885,14.69885,14.69885,14.69885,6100
OIL,2024-07-15 07:25:00,14.69885,14.7975,14.69885,14.69885,1900
OIL,2024-07-15 07:26:00,14.7975,14.7975,14.7975,14.7975,13600
OIL,2024-07-15 07:27:00,14.7975,14.7975,14.7975,14.7975,73000
OIL,2024-07-15 07:28:00,14.7975,14.7975,14.7975,14.7975,74100
OIL,2024-07-15 07:29:00,14.7975,14.7975,14.7975,14.7975,19900
OIL,2024-07-15 07:30:00,14.7975,14.7975,14.7975,14.7975,2100
OIL,2024-07-15 07:31:00,14.89615,14.89615,14.7975,14.7975,16000
OIL,2024-07-15 07:32:00,14.7975,14.7975,14.7975,14.7975,7500
OIL,2024-07-15 07:33:00,14.7975,14.7975,14.7975,14.7975,1300
OIL,2024-07-15 07:34:00,14.7975,14.7975,14.7975,14.7975,13900
OIL,2024-07-15 07:35:00,14.7975,14.7975,14.7975,14.7975,9300
OIL,2024-07-15 07:36:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-15 07:37:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-15 07:39:00,14.7975,14.7975,14.7975,14.7975,2000
OIL,2024-07-15 07:40:00,14.69885,14.69885,14.69885,14.69885,54800
OIL,2024-07-15 07:41:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-15 07:42:00,14.7975,14.7975,14.7975,14.7975,1200
OIL,2024-07-15 07:44:00,14.7975,14.7975,14.7975,14.7975,3500
OIL,2024-07-15 07:45:00,14.7975,14.7975,14.7975,14.7975,300
OIL,2024-07-15 07:46:00,14.7975,14.7975,14.7975,14.7975,700
OIL,2024-07-15 07:47:00,14.7975,14.7975,14.7975,14.7975,55100
OIL,2024-07-15 07:48:00,14.7975,14.7975,14.7975,14.7975,21800
OIL,2024-07-15 07:49:00,14.89615,14.89615,14.7975,14.7975,16000
OIL,2024-07-15 07:50:00,14.7975,14.7975,14.7975,14.7975,7100
OIL,2024-07-15 07:51:00,14.7975,14.7975,14.7975,14.7975,5000
OIL,2024-07-15 07:52:00,14.7975,14.89615,14.7975,14.89615,2100
OIL,2024-07-15 07:53:00,14.89615,14.89615,14.89615,14.89615,2500
OIL,2024-07-15 07:54:00,14.89615,14.89615,14.7975,14.7975,10300
OIL,2024-07-15 07:55:00,14.7975,14.7975,14.7975,14.7975,300
OIL,2024-07-15 07:56:00,14.7975,14.7975,14.7975,14.7975,100
OIL,2024-07-15 07:57:00,14.7975,14.7975,14.7975,14.7975,3000
OIL,2024-07-15 07:58:00,14.7975,14.7975,14.7975,14.7975,14300
OIL,2024-07-15 07:59:00,14.7975,14.89615,14.7975,14.89615,1000
OIL,2024-07-16 02:00:00,14.89615,14.9948,14.89615,14.89615,1100
OIL,2024-07-16 02:02:00,14.9948,14.9948,14.9948,14.9948,4600
OIL,2024-07-16 02:03:00,15.09345,15.1921,15.09345,15.1921,16200
OIL,2024-07-16 02:04:00,15.1921,15.1921,15.09345,15.09345,32500
OIL,2024-07-16 02:05:00,15.09345,15.1921,15.09345,15.09345,11800
OIL,2024-07-16 02:06:00,15.09345,15.09345,14.9948,14.9948,12500
OIL,2024-07-16 02:07:00,15.09345,15.09345,14.9948,15.09345,1000
OIL,2024-07-16 02:08:00,15.09345,15.09345,14.9948,15.09345,5200
OIL,2024-07-16 02:09:00,14.9948,14.9948,14.9948,14.9948,100
OIL,2024-07-16 02:10:00,14.9948,14.9948,14.9948,14.9948,100
OIL,2024-07-16 02:12:00,14.9948,15.09345,14.9948,15.09345,6000
OIL,2024-07-16 02:14:00,15.09345,15.09345,14.9948,14.9948,27700
OIL,2024-07-16 02:15:00,15.09345,15.09345,14.9948,14.9948,14400
OIL,2024-07-16 02:16:00,14.9948,15.09345,14.9948,15.09345,600
OIL,2024-07-16 02:17:00,14.9948,14.9948,14.9948,14.9948,20100
OIL,2024-07-16 02:18:00,15.09345,15.09345,15.09345,15.09345,1800
OIL,2024-07-16 02:19:00,15.09345,15.09345,15.09345,15.09345,51500
OIL,2024-07-16 02:20:00,15.09345,15.09345,15.09345,15.09345,12200
OIL,2024-07-16 02:21:00,15.09345,15.09345,15.09345,15.09345,20200
OIL,2024-07-16 02:22:00,15.09345,15.1921,15.09345,15.1921,7500
OIL,2024-07-16 02:23:00,15.1921,15.1921,15.09345,15.09345,3700
OIL,2024-07-16 02:24:00,15.1921,15.1921,15.09345,15.09345,5100
OIL,2024-07-16 02:25:00,15.09345,15.09345,15.09345,15.09345,48000
OIL,2024-07-16 02:26:00,15.09345,15.09345,15.09345,15.09345,30000
OIL,2024-07-16 02:27:00,15.09345,15.09345,14.9948,14.9948,33200
OIL,2024-07-16 02:28:00,14.9948,14.9948,14.9948,14.9948,1700
OIL,2024-07-16 02:29:00,14.9948,14.9948,14.9948,14.9948,1500
OIL,2024-07-16 02:30:00,14.9948,14.9948,14.9948,14.9948,15300
OIL,2024-07-16 02:31:00,14.9948,14.9948,14.9948,14.9948,1200
OIL,2024-07-16 02:32:00,14.9948,14.9948,14.9948,14.9948,10000
OIL,2024-07-16 02:33:00,14.9948,14.9948,14.9948,14.9948,500
OIL,2024-07-16 02:34:00,14.9948,14.9948,14.9948,14.9948,300
OIL,2024-07-16 02:35:00,14.9948,15.09345,14.9948,15.09345,200
OIL,2024-07-16 02:36:00,15.09345,15.09345,14.9948,14.9948,1100
OIL,2024-07-16 02:38:00,14.9948,14.9948,14.9948,14.9948,500
OIL,2024-07-16 02:39:00,15.09345,15.09345,15.09345,15.09345,1000
OIL,2024-07-16 02:40:00,15.09345,15.09345,14.9948,14.9948,5200
OIL,2024-07-16 02:41:00,15.09345,15.09345,15.09345,15.09345,14800
OIL,2024-07-16 02:42:00,15.09345,15.1921,15.09345,15.1921,63300
OIL,2024-07-16 02:43:00,15.09345,15.1921,15.09345,15.1921,163900
OIL,2024-07-16 02:44:00,15.1921,15.1921,15.1921,15.1921,10100
OIL,2024-07-16 02:45:00,15.29075,15.29075,15.29075,15.29075,51400
OIL,2024-07-16 02:46:00,15.29075,15.29075,15.29075,15.29075,54200
OIL,2024-07-16 02:47:00,15.29075,15.29075,15.29075,15.29075,126400
OIL,2024-07-16 02:48:00,15.29075,15.3894,15.29075,15.3894,65500
OIL,2024-07-16 02:49:00,15.3894,15.48805,15.3894,15.48805,121500
OIL,2024-07-16 02:50:00,15.48805,15.5867,15.48805,15.5867,183800
OIL,2024-07-16 02:51:00,15.5867,15.68535,15.5867,15.68535,17900
OIL,2024-07-16 02:52:00,15.68535,15.68535,15.48805,15.48805,73600
OIL,2024-07-16 02:53:00,15.48805,15.48805,15.48805,15.48805,8800
OIL,2024-07-16 02:54:00,15.48805,15.48805,15.48805,15.48805,6400
OIL,2024-07-16 02:55:00,15.48805,15.48805,15.48805,15.48805,6200
OIL,2024-07-16 02:56:00,15.48805,15.48805,15.48805,15.48805,10400
OIL,2024-07-16 02:57:00,15.48805,15.48805,15.48805,15.48805,14700
OIL,2024-07-16 02:58:00,15.48805,15.48805,15.48805,15.48805,35900
OIL,2024-07-16 02:59:00,15.3894,15.48805,15.3894,15.48805,21900
OIL,2024-07-16 03:00:00,15.48805,15.48805,15.48805,15.48805,88300
OIL,2024-07-16 03:01:00,15.48805,15.48805,15.48805,15.48805,23700
OIL,2024-07-16 03:02:00,15.48805,15.5867,15.48805,15.5867,9800
OIL,2024-07-16 03:03:00,15.48805,15.48805,15.48805,15.48805,1500
OIL,2024-07-16 03:04:00,15.5867,15.5867,15.48805,15.5867,8900
OIL,2024-07-16 03:05:00,15.5867,15.5867,15.5867,15.5867,1600
OIL,2024-07-16 03:06:00,15.5867,15.5867,15.48805,15.5867,2700
OIL,2024-07-16 03:07:00,15.5867,15.5867,15.5867,15.5867,8000
OIL,2024-07-16 03:08:00,15.5867,15.5867,15.5867,15.5867,4300
OIL,2024-07-16 03:09:00,15.48805,15.5867,15.48805,15.48805,57400
OIL,2024-07-16 03:10:00,15.48805,15.48805,15.48805,15.48805,69500
OIL,2024-07-16 03:11:00,15.48805,15.48805,15.48805,15.48805,56700
OIL,2024-07-16 03:12:00,15.48805,15.48805,15.48805,15.48805,4900
OIL,2024-07-16 03:13:00,15.48805,15.48805,15.48805,15.48805,17000
OIL,2024-07-16 03:14:00,15.48805,15.48805,15.48805,15.48805,11600
OIL,2024-07-16 03:15:00,15.48805,15.48805,15.3894,15.3894,35400
OIL,2024-07-16 03:16:00,15.48805,15.48805,15.48805,15.48805,17300
OIL,2024-07-16 03:17:00,15.48805,15.48805,15.48805,15.48805,900
OIL,2024-07-16 03:18:00,15.48805,15.5867,15.48805,15.5867,5200
OIL,2024-07-16 03:19:00,15.48805,15.5867,15.48805,15.5867,29300
OIL,2024-07-16 03:20:00,15.5867,15.5867,15.48805,15.5867,109100
OIL,2024-07-16 03:21:00,15.5867,15.5867,15.5867,15.5867,13200
OIL,2024-07-16 03:22:00,15.5867,15.5867,15.5867,15.5867,9500
OIL,2024-07-16 03:23:00,15.5867,15.5867,15.5867,15.5867,9400
OIL,2024-07-16 03:24:00,15.5867,15.5867,15.5867,15.5867,33600
OIL,2024-07-16 03:25:00,15.5867,15.68535,15.5867,15.5867,28800
OIL,2024-07-16 03:26:00,15.5867,15.5867,15.5867,15.5867,1500
OIL,2024-07-16 03:27:00,15.5867,15.5867,15.5867,15.5867,15000
OIL,2024-07-16 03:28:00,15.5867,15.5867,15.5867,15.5867,2000
OIL,2024-07-16 03:29:00,15.5867,15.5867,15.5867,15.5867,11300
OIL,2024-07-16 03:30:00,15.48805,15.48805,15.48805,15.48805,5000
OIL,2024-07-16 03:31:00,15.48805,15.48805,15.48805,15.48805,50000
OIL,2024-07-16 03:32:00,15.48805,15.48805,15.48805,15.48805,42700
OIL,2024-07-16 03:33:00,15.3894,15.48805,15.3894,15.48805,5300
OIL,2024-07-16 03:35:00,15.48805,15.48805,15.48805,15.48805,700
OIL,2024-07-16 03:36:00,15.3894,15.3894,15.3894,15.3894,200
OIL,2024-07-16 03:37:00,15.3894,15.3894,15.3894,15.3894,5700
OIL,2024-07-16 03:38:00,15.48805,15.48805,15.48805,15.48805,300
OIL,2024-07-16 03:39:00,15.3894,15.3894,15.3894,15.3894,300
OIL,2024-07-16 03:40:00,15.3894,15.3894,15.3894,15.3894,21400
OIL,2024-07-16 03:41:00,15.3894,15.48805,15.3894,15.48805,22000
OIL,2024-07-16 03:42:00,15.3894,15.48805,15.3894,15.48805,99500
OIL,2024-07-16 03:43:00,15.48805,15.48805,15.48805,15.48805,1100
OIL,2024-07-16 03:45:00,15.48805,15.48805,15.48805,15.48805,32600
OIL,2024-07-16 03:46:00,15.48805,15.48805,15.48805,15.48805,18400
OIL,2024-07-16 03:47:00,15.48805,15.48805,15.48805,15.48805,30000
OIL,2024-07-16 03:48:00,15.48805,15.48805,15.48805,15.48805,600
OIL,2024-07-16 03:50:00,15.48805,15.48805,15.48805,15.48805,24800
OIL,2024-07-16 03:52:00,15.48805,15.48805,15.3894,15.3894,40900
OIL,2024-07-16 03:53:00,15.48805,15.48805,15.48805,15.48805,11800
OIL,2024-07-16 03:54:00,15.48805,15.5867,15.48805,15.48805,5800
OIL,2024-07-16 03:55:00,15.48805,15.48805,15.48805,15.48805,2200
OIL,2024-07-16 03:56:00,15.48805,15.48805,15.48805,15.48805,10100
OIL,2024-07-16 03:58:00,15.48805,15.48805,15.48805,15.48805,14100
OIL,2024-07-16 03:59:00,15.48805,15.48805,15.48805,15.48805,1000
OIL,2024-07-16 04:00:00,15.48805,15.48805,15.48805,15.48805,400
OIL,2024-07-16 04:01:00,15.48805,15.48805,15.3894,15.3894,500
OIL,2024-07-16 04:02:00,15.48805,15.48805,15.3894,15.48805,5100
OIL,2024-07-16 04:03:00,15.48805,15.48805,15.48805,15.48805,3000
OIL,2024-07-16 04:04:00,15.48805,15.48805,15.48805,15.48805,2100
OIL,2024-07-16 04:05:00,15.48805,15.48805,15.48805,15.48805,2700
OIL,2024-07-16 04:06:00,15.48805,15.48805,15.48805,15.48805,2100
OIL,2024-07-16 04:08:00,15.48805,15.48805,15.48805,15.48805,41400
OIL,2024-07-16 04:09:00,15.48805,15.48805,15.48805,15.48805,100
OIL,2024-07-16 04:10:00,15.48805,15.48805,15.48805,15.48805,21500
OIL,2024-07-16 04:11:00,15.48805,15.48805,15.48805,15.48805,1000
OIL,2024-07-16 04:12:00,15.48805,15.48805,15.48805,15.48805,100
OIL,2024-07-16 04:13:00,15.3894,15.48805,15.3894,15.48805,1200
OIL,2024-07-16 04:14:00,15.48805,15.48805,15.3894,15.3894,10000
OIL,2024-07-16 04:16:00,15.3894,15.3894,15.3894,15.3894,107500
OIL,2024-07-16 04:17:00,15.3894,15.3894,15.3894,15.3894,200
OIL,2024-07-16 04:18:00,15.3894,15.3894,15.3894,15.3894,100
OIL,2024-07-16 04:19:00,15.3894,15.3894,15.3894,15.3894,700
OIL,2024-07-16 04:20:00,15.3894,15.3894,15.3894,15.3894,3600
OIL,2024-07-16 04:21:00,15.48805,15.48805,15.3894,15.3894,1500
OIL,2024-07-16 04:22:00,15.48805,15.48805,15.48805,15.48805,1000
OIL,2024-07-16 04:24:00,15.48805,15.48805,15.3894,15.3894,23100
OIL,2024-07-16 04:25:00,15.3894,15.3894,15.3894,15.3894,34500
OIL,2024-07-16 04:27:00,15.3894,15.3894,15.3894,15.3894,12000
OIL,2024-07-16 04:29:00,15.3894,15.3894,15.3894,15.3894,600
OIL,2024-07-16 06:00:00,15.3894,15.3894,15.29075,15.3894,12400
OIL,2024-07-16 06:01:00,15.29075,15.29075,15.29075,15.29075,6100
OIL,2024-07-16 06:02:00,15.29075,15.29075,15.29075,15.29075,1100
OIL,2024-07-16 06:03:00,15.29075,15.29075,15.29075,15.29075,6900
OIL,2024-07-16 06:04:00,15.29075,15.29075,15.29075,15.29075,700
OIL,2024-07-16 06:05:00,15.29075,15.29075,15.29075,15.29075,10200
OIL,2024-07-16 06:06:00,15.29075,15.29075,15.29075,15.29075,600
OIL,2024-07-16 06:07:00,15.3894,15.3894,15.3894,15.3894,2000
OIL,2024-07-16 06:08:00,15.29075,15.3894,15.29075,15.3894,10600
OIL,2024-07-16 06:09:00,15.3894,15.3894,15.3894,15.3894,20700
OIL,2024-07-16 06:10:00,15.3894,15.48805,15.3894,15.48805,78400
OIL,2024-07-16 06:11:00,15.3894,15.3894,15.3894,15.3894,24100
OIL,2024-07-16 06:12:00,15.3894,15.3894,15.3894,15.3894,3000
OIL,2024-07-16 06:13:00,15.3894,15.3894,15.3894,15.3894,15900
OIL,2024-07-16 06:14:00,15.3894,15.3894,15.3894,15.3894,900
OIL,2024-07-16 06:15:00,15.3894,15.3894,15.3894,15.3894,3100
OIL,2024-07-16 06:16:00,15.3894,15.3894,15.3894,15.3894,8500
OIL,2024-07-16 06:17:00,15.3894,15.3894,15.3894,15.3894,7100
OIL,2024-07-16 06:18:00,15.3894,15.3894,15.3894,15.3894,5100
OIL,2024-07-16 06:19:00,15.3894,15.3894,15.3894,15.3894,1100
OIL,2024-07-16 06:20:00,15.3894,15.3894,15.3894,15.3894,1100
OIL,2024-07-16 06:21:00,15.3894,15.48805,15.3894,15.48805,1600
OIL,2024-07-16 06:22:00,15.3894,15.3894,15.3894,15.3894,5000
OIL,2024-07-16 06:24:00,15.3894,15.3894,15.3894,15.3894,300
OIL,2024-07-16 06:25:00,15.3894,15.48805,15.3894,15.3894,13400
OIL,2024-07-16 06:26:00,15.3894,15.3894,15.3894,15.3894,2100
OIL,2024-07-16 06:28:00,15.3894,15.48805,15.3894,15.48805,700
OIL,2024-07-16 06:29:00,15.48805,15.48805,15.48805,15.48805,21000
OIL,2024-07-16 06:30:00,15.48805,15.48805,15.48805,15.48805,2000
OIL,2024-07-16 06:31:00,15.48805,15.48805,15.3894,15.3894,34800
OIL,2024-07-16 06:32:00,15.3894,15.48805,15.3894,15.48805,3700
OIL,2024-07-16 06:33:00,15.48805,15.48805,15.48805,15.48805,10000
OIL,2024-07-16 06:34:00,15.3894,15.3894,15.3894,15.3894,5500
OIL,2024-07-16 06:35:00,15.3894,15.3894,15.3894,15.3894,56500
OIL,2024-07-16 06:36:00,15.3894,15.3894,15.3894,15.3894,9300
OIL,2024-07-16 06:37:00,15.3894,15.3894,15.3894,15.3894,2000
OIL,2024-07-16 06:38:00,15.3894,15.3894,15.29075,15.29075,233500
OIL,2024-07-16 06:39:00,15.29075,15.3894,15.29075,15.3894,11100
OIL,2024-07-16 06:40:00,15.3894,15.3894,15.3894,15.3894,26900
OIL,2024-07-16 06:41:00,15.3894,15.3894,15.3894,15.3894,17100
OIL,2024-07-16 06:42:00,15.3894,15.3894,15.3894,15.3894,21800
OIL,2024-07-16 06:43:00,15.3894,15.3894,15.29075,15.29075,400
OIL,2024-07-16 06:44:00,15.3894,15.3894,15.3894,15.3894,9400
OIL,2024-07-16 06:45:00,15.3894,15.3894,15.29075,15.29075,1700
OIL,2024-07-16 06:46:00,15.3894,15.3894,15.3894,15.3894,1100
OIL,2024-07-16 06:48:00,15.3894,15.3894,15.3894,15.3894,39400
OIL,2024-07-16 06:49:00,15.3894,15.3894,15.3894,15.3894,12100
OIL,2024-07-16 06:50:00,15.3894,15.3894,15.3894,15.3894,900
OIL,2024-07-16 06:51:00,15.3894,15.3894,15.3894,15.3894,21900
OIL,2024-07-16 06:52:00,15.3894,15.3894,15.3894,15.3894,1500
OIL,2024-07-16 06:53:00,15.3894,15.3894,15.3894,15.3894,200
OIL,2024-07-16 06:54:00,15.3894,15.3894,15.3894,15.3894,93500
OIL,2024-07-16 06:55:00,15.3894,15.3894,15.3894,15.3894,47500
OIL,2024-07-16 06:57:00,15.3894,15.3894,15.3894,15.3894,5700
OIL,2024-07-16 06:58:00,15.3894,15.3894,15.3894,15.3894,2000
OIL,2024-07-16 07:00:00,15.29075,15.3894,15.29075,15.3894,600
OIL,2024-07-16 07:01:00,15.3894,15.3894,15.29075,15.3894,40000
OIL,2024-07-16 07:02:00,15.29075,15.29075,15.29075,15.29075,700
OIL,2024-07-16 07:03:00,15.3894,15.3894,15.29075,15.29075,36500
OIL,2024-07-16 07:04:00,15.29075,15.3894,15.29075,15.3894,106000
OIL,2024-07-16 07:05:00,15.3894,15.3894,15.29075,15.29075,13600
OIL,2024-07-16 07:06:00,15.29075,15.29075,15.29075,15.29075,200
OIL,2024-07-16 07:07:00,15.29075,15.3894,15.29075,15.29075,37100
OIL,2024-07-16 07:08:00,15.3894,15.3894,15.3894,15.3894,6300
OIL,2024-07-16 07:09:00,15.3894,15.3894,15.3894,15.3894,24000
OIL,2024-07-16 07:10:00,15.3894,15.3894,15.3894,15.3894,900
OIL,2024-07-16 07:12:00,15.29075,15.29075,15.29075,15.29075,44100
OIL,2024-07-16 07:13:00,15.29075,15.29075,15.29075,15.29075,38200
OIL,2024-07-16 07:14:00,15.29075,15.3894,15.29075,15.3894,80100
OIL,2024-07-16 07:15:00,15.3894,15.3894,15.3894,15.3894,11300
OIL,2024-07-16 07:16:00,15.29075,15.3894,15.29075,15.29075,16800
OIL,2024-07-16 07:17:00,15.29075,15.29075,15.29075,15.29075,101300
OIL,2024-07-16 07:18:00,15.3894,15.3894,15.29075,15.29075,93300
OIL,2024-07-16 07:19:00,15.29075,15.29075,15.29075,15.29075,8000
OIL,2024-07-16 07:20:00,15.29075,15.29075,15.29075,15.29075,25800
