ticker,time,open,high,low,close,volume
OIL,2024-07-16 07:21:00,15.29075,15.3894,15.29075,15.3894,85600
OIL,2024-07-16 07:22:00,15.29075,15.29075,15.29075,15.29075,98000
OIL,2024-07-16 07:23:00,15.29075,15.29075,15.29075,15.29075,2000
OIL,2024-07-16 07:24:00,15.29075,15.29075,15.29075,15.29075,1000
OIL,2024-07-16 07:25:00,15.29075,15.3894,15.29075,15.3894,4000
OIL,2024-07-16 07:26:00,15.3894,15.3894,15.3894,15.3894,23000
OIL,2024-07-16 07:27:00,15.29075,15.29075,15.29075,15.29075,40000
OIL,2024-07-16 07:28:00,15.29075,15.29075,15.29075,15.29075,88000
OIL,2024-07-16 07:29:00,15.29075,15.29075,15.1921,15.29075,38600
OIL,2024-07-16 07:30:00,15.29075,15.29075,15.29075,15.29075,3000
OIL,2024-07-16 07:31:00,15.29075,15.29075,15.29075,15.29075,26900
OIL,2024-07-16 07:33:00,15.29075,15.29075,15.29075,15.29075,5000
OIL,2024-07-16 07:34:00,15.29075,15.29075,15.29075,15.29075,1200
OIL,2024-07-16 07:35:00,15.29075,15.29075,15.29075,15.29075,1000
OIL,2024-07-16 07:37:00,15.29075,15.29075,15.29075,15.29075,3300
OIL,2024-07-16 07:38:00,15.29075,15.29075,15.09345,15.09345,291500
OIL,2024-07-16 07:39:00,15.09345,15.09345,15.09345,15.09345,84600
OIL,2024-07-16 07:40:00,15.09345,15.1921,15.09345,15.09345,31400
OIL,2024-07-16 07:41:00,15.1921,15.29075,15.1921,15.29075,23100
OIL,2024-07-16 07:42:00,15.29075,15.29075,15.29075,15.29075,500
OIL,2024-07-16 07:44:00,15.29075,15.29075,15.29075,15.29075,1300
OIL,2024-07-16 07:46:00,15.29075,15.29075,15.1921,15.1921,2400
OIL,2024-07-16 07:47:00,15.1921,15.1921,15.1921,15.1921,22000
OIL,2024-07-16 07:48:00,15.1921,15.1921,15.1921,15.1921,34000
OIL,2024-07-16 07:49:00,15.1921,15.1921,15.1921,15.1921,1100
OIL,2024-07-16 07:50:00,15.1921,15.1921,15.1921,15.1921,400
OIL,2024-07-16 07:51:00,15.09345,15.1921,15.09345,15.1921,1600
OIL,2024-07-16 07:52:00,15.1921,15.1921,15.1921,15.1921,6600
OIL,2024-07-16 07:53:00,15.1921,15.1921,15.1921,15.1921,2300
OIL,2024-07-16 07:55:00,15.1921,15.1921,15.09345,15.09345,22100
OIL,2024-07-16 07:57:00,15.09345,15.09345,15.09345,15.09345,900
OIL,2024-07-16 07:58:00,15.1921,15.1921,15.09345,15.1921,62100
OIL,2024-07-16 07:59:00,15.1921,15.1921,15.09345,15.09345,4600
OIL,2024-07-16 08:00:00,15.1921,15.1921,15.1921,15.1921,200
OIL,2024-07-17 02:00:00,15.1921,15.3894,15.1921,15.3894,16600
OIL,2024-07-17 02:01:00,15.3894,15.3894,15.3894,15.3894,100
OIL,2024-07-17 02:02:00,15.3894,15.3894,15.3894,15.3894,19700
OIL,2024-07-17 02:03:00,15.3894,15.3894,15.3894,15.3894,7700
OIL,2024-07-17 02:04:00,15.3894,15.3894,15.3894,15.3894,200
OIL,2024-07-17 02:05:00,15.29075,15.29075,15.29075,15.29075,20500
OIL,2024-07-17 02:06:00,15.1921,15.1921,15.1921,15.1921,5800
OIL,2024-07-17 02:07:00,15.1921,15.1921,15.1921,15.1921,2300
OIL,2024-07-17 02:08:00,15.09345,15.09345,15.09345,15.09345,3300
OIL,2024-07-17 02:09:00,14.89615,14.89615,14.89615,14.89615,25400
OIL,2024-07-17 02:10:00,14.7975,14.89615,14.7975,14.89615,70500
OIL,2024-07-17 02:11:00,15.09345,15.09345,15.09345,15.09345,5700
OIL,2024-07-17 02:12:00,15.09345,15.09345,15.09345,15.09345,1000
OIL,2024-07-17 02:13:00,15.09345,15.09345,15.09345,15.09345,2000
OIL,2024-07-17 02:14:00,15.09345,15.09345,15.09345,15.09345,200
OIL,2024-07-17 02:16:00,14.9948,14.9948,14.9948,14.9948,1200
OIL,2024-07-17 02:17:00,14.9948,14.9948,14.9948,14.9948,1800
OIL,2024-07-17 02:18:00,14.9948,14.9948,14.9948,14.9948,1100
OIL,2024-07-17 02:19:00,14.9948,14.9948,14.9948,14.9948,1100
OIL,2024-07-17 02:20:00,14.9948,14.9948,14.89615,14.89615,130200
OIL,2024-07-17 02:21:00,14.9948,14.9948,14.9948,14.9948,2800
OIL,2024-07-17 02:22:00,14.9948,14.9948,14.9948,14.9948,5900
OIL,2024-07-17 02:23:00,14.9948,14.9948,14.9948,14.9948,1400
OIL,2024-07-17 02:24:00,14.9948,14.9948,14.89615,14.9948,41700
OIL,2024-07-17 02:25:00,14.9948,14.9948,14.89615,14.89615,42900
OIL,2024-07-17 02:26:00,14.89615,14.9948,14.7975,14.9948,36100
OIL,2024-07-17 02:27:00,14.9948,15.09345,14.9948,14.9948,7400
OIL,2024-07-17 02:28:00,14.9948,14.9948,14.9948,14.9948,19800
OIL,2024-07-17 02:29:00,14.89615,14.89615,14.89615,14.89615,11000
OIL,2024-07-17 02:30:00,14.89615,14.9948,14.89615,14.9948,45300
OIL,2024-07-17 02:31:00,14.9948,14.9948,14.9948,14.9948,6300
OIL,2024-07-17 02:32:00,14.9948,14.9948,14.9948,14.9948,2000
OIL,2024-07-17 02:34:00,15.09345,15.09345,15.09345,15.09345,5200
OIL,2024-07-17 02:35:00,15.09345,15.09345,15.09345,15.09345,900
OIL,2024-07-17 02:36:00,15.09345,15.09345,15.09345,15.09345,200
OIL,2024-07-17 02:37:00,15.09345,15.09345,15.09345,15.09345,5700
OIL,2024-07-17 02:38:00,15.09345,15.09345,15.09345,15.09345,17800
OIL,2024-07-17 02:39:00,15.09345,15.1921,15.09345,15.1921,10700
OIL,2024-07-17 02:40:00,15.1921,15.1921,15.1921,15.1921,200
OIL,2024-07-17 02:41:00,15.1921,15.1921,15.1921,15.1921,6700
OIL,2024-07-17 02:42:00,15.09345,15.09345,15.09345,15.09345,1000
OIL,2024-07-17 02:43:00,15.09345,15.09345,15.09345,15.09345,36700
OIL,2024-07-17 02:44:00,15.09345,15.09345,15.09345,15.09345,200
OIL,2024-07-17 02:45:00,15.09345,15.09345,14.9948,14.9948,1200
OIL,2024-07-17 02:47:00,14.9948,15.09345,14.9948,14.9948,2500
OIL,2024-07-17 02:48:00,14.9948,15.09345,14.9948,15.09345,3100
OIL,2024-07-17 02:50:00,14.9948,14.9948,14.89615,14.89615,109000
OIL,2024-07-17 02:51:00,14.89615,14.89615,14.89615,14.89615,1900
OIL,2024-07-17 02:52:00,14.89615,14.9948,14.89615,14.9948,33400
OIL,2024-07-17 02:53:00,14.9948,14.9948,14.9948,14.9948,100
OIL,2024-07-17 02:54:00,14.9948,14.9948,14.89615,14.89615,42500
OIL,2024-07-17 02:55:00,14.89615,14.89615,14.89615,14.89615,29700
OIL,2024-07-17 02:56:00,14.89615,14.89615,14.89615,14.89615,1900
OIL,2024-07-17 02:57:00,14.89615,14.89615,14.89615,14.89615,2100
OIL,2024-07-17 02:58:00,14.9948,14.9948,14.9948,14.9948,200
OIL,2024-07-17 03:00:00,14.9948,14.9948,14.9948,14.9948,800
OIL,2024-07-17 03:01:00,14.9948,14.9948,14.89615,14.89615,19900
OIL,2024-07-17 03:02:00,14.89615,14.89615,14.89615,14.89615,13300
OIL,2024-07-17 03:04:00,14.89615,14.89615,14.89615,14.89615,1300
OIL,2024-07-17 03:05:00,14.89615,14.9948,14.89615,14.9948,11900
OIL,2024-07-17 03:07:00,14.9948,14.9948,14.89615,14.89615,1900
OIL,2024-07-17 03:08:00,14.89615,14.89615,14.89615,14.89615,2600
OIL,2024-07-17 03:09:00,14.89615,14.89615,14.89615,14.89615,9000
OIL,2024-07-17 03:10:00,14.89615,14.89615,14.89615,14.89615,2000
OIL,2024-07-17 03:13:00,14.89615,14.9948,14.89615,14.9948,2000
OIL,2024-07-17 03:14:00,14.9948,14.9948,14.9948,14.9948,100
OIL,2024-07-17 03:15:00,14.9948,14.9948,14.9948,14.9948,100
OIL,2024-07-17 03:16:00,14.89615,14.89615,14.89615,14.89615,41100
OIL,2024-07-17 03:17:00,14.7975,14.7975,14.7975,14.7975,70800
OIL,2024-07-17 03:18:00,14.7975,14.7975,14.69885,14.69885,64600
OIL,2024-07-17 03:19:00,14.69885,14.69885,14.69885,14.69885,23900
OIL,2024-07-17 03:20:00,14.69885,14.7975,14.69885,14.7975,18200
OIL,2024-07-17 03:21:00,14.69885,14.69885,14.69885,14.69885,8600
OIL,2024-07-17 03:22:00,14.6002,14.69885,14.6002,14.69885,3800
OIL,2024-07-17 03:23:00,14.6002,14.6002,14.50155,14.50155,76500
OIL,2024-07-17 03:24:00,14.50155,14.6002,14.50155,14.6002,19700
OIL,2024-07-17 03:25:00,14.69885,14.69885,14.69885,14.69885,26600
OIL,2024-07-17 03:26:00,14.69885,14.69885,14.69885,14.69885,31000
OIL,2024-07-17 03:27:00,14.7975,14.7975,14.7975,14.7975,10500
OIL,2024-07-17 03:28:00,14.7975,14.7975,14.7975,14.7975,21700
OIL,2024-07-17 03:29:00,14.7975,14.89615,14.7975,14.7975,10300
OIL,2024-07-17 03:30:00,14.89615,14.89615,14.89615,14.89615,900
OIL,2024-07-17 03:31:00,14.89615,14.89615,14.7975,14.7975,21000
OIL,2024-07-17 03:32:00,14.7975,14.7975,14.7975,14.7975,21000
OIL,2024-07-17 03:33:00,14.7975,14.7975,14.7975,14.7975,2100
OIL,2024-07-17 03:34:00,14.7975,14.7975,14.7975,14.7975,1800
OIL,2024-07-17 03:35:00,14.7975,14.7975,14.7975,14.7975,200
OIL,2024-07-17 03:36:00,14.7975,14.7975,14.69885,14.69885,3400
OIL,2024-07-17 03:38:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-17 03:39:00,14.69885,14.69885,14.69885,14.69885,9000
OIL,2024-07-17 03:40:00,14.69885,14.69885,14.69885,14.69885,10000
OIL,2024-07-17 03:41:00,14.69885,14.69885,14.69885,14.69885,4100
OIL,2024-07-17 03:42:00,14.69885,14.69885,14.69885,14.69885,19200
OIL,2024-07-17 03:43:00,14.69885,14.69885,14.69885,14.69885,3700
OIL,2024-07-17 03:44:00,14.69885,14.69885,14.69885,14.69885,7400
OIL,2024-07-17 03:45:00,14.69885,14.69885,14.69885,14.69885,4400
OIL,2024-07-17 03:46:00,14.69885,14.69885,14.69885,14.69885,11200
OIL,2024-07-17 03:47:00,14.69885,14.69885,14.69885,14.69885,10100
OIL,2024-07-17 03:49:00,14.69885,14.69885,14.69885,14.69885,5500
OIL,2024-07-17 03:50:00,14.69885,14.69885,14.69885,14.69885,27100
OIL,2024-07-17 03:51:00,14.69885,14.69885,14.6002,14.6002,3700
OIL,2024-07-17 03:52:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-17 03:53:00,14.69885,14.69885,14.69885,14.69885,6000
OIL,2024-07-17 03:55:00,14.7975,14.7975,14.69885,14.69885,200
OIL,2024-07-17 03:56:00,14.69885,14.69885,14.69885,14.69885,3000
OIL,2024-07-17 03:57:00,14.7975,14.7975,14.7975,14.7975,200
OIL,2024-07-17 03:59:00,14.7975,14.7975,14.7975,14.7975,1500
OIL,2024-07-17 04:00:00,14.7975,14.7975,14.7975,14.7975,17500
OIL,2024-07-17 04:01:00,14.89615,14.89615,14.89615,14.89615,14500
OIL,2024-07-17 04:02:00,14.89615,14.89615,14.89615,14.89615,19100
OIL,2024-07-17 04:04:00,14.89615,14.89615,14.89615,14.89615,100
OIL,2024-07-17 04:05:00,14.89615,14.89615,14.89615,14.89615,8900
OIL,2024-07-17 04:07:00,14.89615,14.89615,14.89615,14.89615,9500
OIL,2024-07-17 04:08:00,14.89615,14.89615,14.89615,14.89615,700
OIL,2024-07-17 04:09:00,14.89615,14.89615,14.89615,14.89615,100
OIL,2024-07-17 04:10:00,14.89615,14.89615,14.89615,14.89615,1000
OIL,2024-07-17 04:11:00,14.89615,14.89615,14.89615,14.89615,8300
OIL,2024-07-17 04:13:00,14.9948,14.9948,14.9948,14.9948,2500
OIL,2024-07-17 04:16:00,14.89615,14.89615,14.89615,14.89615,2000
OIL,2024-07-17 04:18:00,14.89615,14.89615,14.89615,14.89615,57000
OIL,2024-07-17 04:20:00,14.89615,14.89615,14.89615,14.89615,100
OIL,2024-07-17 04:22:00,14.89615,14.89615,14.89615,14.89615,3700
OIL,2024-07-17 04:23:00,14.89615,14.89615,14.89615,14.89615,4000
OIL,2024-07-17 04:26:00,14.89615,14.89615,14.89615,14.89615,200
OIL,2024-07-17 04:28:00,14.89615,14.89615,14.89615,14.89615,5900
OIL,2024-07-17 06:00:00,14.89615,14.89615,14.7975,14.7975,100200
OIL,2024-07-17 06:01:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-17 06:02:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-17 06:03:00,14.69885,14.69885,14.69885,14.69885,23100
OIL,2024-07-17 06:04:00,14.69885,14.69885,14.69885,14.69885,23400
OIL,2024-07-17 06:05:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-17 06:06:00,14.7975,14.7975,14.7975,14.7975,8000
OIL,2024-07-17 06:07:00,14.7975,14.7975,14.7975,14.7975,6000
OIL,2024-07-17 06:08:00,14.7975,14.7975,14.69885,14.69885,2100
OIL,2024-07-17 06:09:00,14.69885,14.69885,14.69885,14.69885,7000
OIL,2024-07-17 06:10:00,14.69885,14.69885,14.69885,14.69885,5000
OIL,2024-07-17 06:11:00,14.69885,14.69885,14.69885,14.69885,10000
OIL,2024-07-17 06:12:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-17 06:13:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-17 06:14:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-17 06:15:00,14.69885,14.69885,14.69885,14.69885,37300
OIL,2024-07-17 06:16:00,14.69885,14.69885,14.6002,14.6002,6000
OIL,2024-07-17 06:17:00,14.6002,14.6002,14.6002,14.6002,28700
OIL,2024-07-17 06:18:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-17 06:19:00,14.69885,14.69885,14.69885,14.69885,32100
OIL,2024-07-17 06:20:00,14.69885,14.7975,14.69885,14.7975,2000
OIL,2024-07-17 06:21:00,14.69885,14.69885,14.69885,14.69885,6700
OIL,2024-07-17 06:22:00,14.69885,14.69885,14.6002,14.6002,23900
OIL,2024-07-17 06:23:00,14.69885,14.69885,14.69885,14.69885,7000
OIL,2024-07-17 06:24:00,14.69885,14.69885,14.69885,14.69885,7000
OIL,2024-07-17 06:25:00,14.69885,14.69885,14.69885,14.69885,800
OIL,2024-07-17 06:26:00,14.7975,14.7975,14.7975,14.7975,2400
OIL,2024-07-17 06:28:00,14.69885,14.69885,14.69885,14.69885,3000
OIL,2024-07-17 06:29:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-17 06:30:00,14.69885,14.69885,14.69885,14.69885,8800
OIL,2024-07-17 06:32:00,14.7975,14.7975,14.69885,14.69885,7200
OIL,2024-07-17 06:33:00,14.69885,14.69885,14.69885,14.69885,2600
OIL,2024-07-17 06:34:00,14.7975,14.7975,14.7975,14.7975,3500
OIL,2024-07-17 06:35:00,14.7975,14.7975,14.7975,14.7975,39600
OIL,2024-07-17 06:36:00,14.7975,14.7975,14.7975,14.7975,6900
OIL,2024-07-17 06:37:00,14.7975,14.7975,14.7975,14.7975,7500
OIL,2024-07-17 06:38:00,14.7975,14.7975,14.7975,14.7975,1200
OIL,2024-07-17 06:39:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-17 06:40:00,14.69885,14.69885,14.69885,14.69885,2500
OIL,2024-07-17 06:41:00,14.69885,14.69885,14.69885,14.69885,20600
OIL,2024-07-17 06:42:00,14.69885,14.69885,14.69885,14.69885,5000
OIL,2024-07-17 06:43:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-17 06:44:00,14.69885,14.69885,14.69885,14.69885,7100
OIL,2024-07-17 06:45:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-17 06:46:00,14.69885,14.69885,14.69885,14.69885,11200
OIL,2024-07-17 06:47:00,14.69885,14.69885,14.69885,14.69885,45700
OIL,2024-07-17 06:48:00,14.6002,14.69885,14.6002,14.69885,75500
OIL,2024-07-17 06:49:00,14.69885,14.69885,14.69885,14.69885,23700
OIL,2024-07-17 06:50:00,14.69885,14.69885,14.6002,14.6002,5000
OIL,2024-07-17 06:51:00,14.69885,14.69885,14.6002,14.6002,1900
OIL,2024-07-17 06:52:00,14.69885,14.69885,14.69885,14.69885,8100
OIL,2024-07-17 06:53:00,14.6002,14.69885,14.6002,14.69885,6500
OIL,2024-07-17 06:54:00,14.69885,14.69885,14.6002,14.6002,8900
OIL,2024-07-17 06:55:00,14.6002,14.6002,14.6002,14.6002,1300
OIL,2024-07-17 06:56:00,14.6002,14.69885,14.6002,14.69885,4900
OIL,2024-07-17 06:57:00,14.69885,14.69885,14.69885,14.69885,30100
OIL,2024-07-17 06:58:00,14.69885,14.69885,14.69885,14.69885,71300
OIL,2024-07-17 06:59:00,14.69885,14.69885,14.69885,14.69885,13700
OIL,2024-07-17 07:00:00,14.69885,14.69885,14.69885,14.69885,9600
OIL,2024-07-17 07:01:00,14.69885,14.69885,14.69885,14.69885,2600
OIL,2024-07-17 07:02:00,14.69885,14.69885,14.69885,14.69885,2300
OIL,2024-07-17 07:03:00,14.69885,14.69885,14.69885,14.69885,4200
OIL,2024-07-17 07:04:00,14.69885,14.69885,14.69885,14.69885,30800
OIL,2024-07-17 07:05:00,14.6002,14.69885,14.6002,14.69885,2600
OIL,2024-07-17 07:06:00,14.69885,14.69885,14.6002,14.69885,28000
OIL,2024-07-17 07:07:00,14.69885,14.7975,14.69885,14.7975,6700
OIL,2024-07-17 07:08:00,14.69885,14.69885,14.69885,14.69885,2400
OIL,2024-07-17 07:09:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-17 07:10:00,14.69885,14.69885,14.69885,14.69885,7600
OIL,2024-07-17 07:11:00,14.69885,14.69885,14.69885,14.69885,9700
OIL,2024-07-17 07:12:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-17 07:13:00,14.69885,14.69885,14.69885,14.69885,55000
OIL,2024-07-17 07:15:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-17 07:16:00,14.69885,14.69885,14.69885,14.69885,45900
OIL,2024-07-17 07:17:00,14.69885,14.69885,14.6002,14.6002,107600
OIL,2024-07-17 07:18:00,14.6002,14.6002,14.6002,14.6002,45800
OIL,2024-07-17 07:19:00,14.50155,14.50155,14.4029,14.4029,307400
OIL,2024-07-17 07:20:00,14.30425,14.6002,14.30425,14.4029,188100
OIL,2024-07-17 07:21:00,14.4029,14.4029,14.30425,14.30425,119100
OIL,2024-07-17 07:22:00,14.2056,14.30425,13.90965,13.90965,51500
OIL,2024-07-17 07:23:00,13.90965,13.90965,13.811,13.811,70800
OIL,2024-07-17 07:24:00,13.811,13.90965,13.811,13.90965,93800
OIL,2024-07-17 07:25:00,13.811,13.90965,13.71235,13.71235,45300
OIL,2024-07-17 07:26:00,13.811,14.10695,13.811,14.10695,91000
OIL,2024-07-17 07:27:00,14.0083,14.2056,14.0083,14.10695,27200
OIL,2024-07-17 07:28:00,14.10695,14.2056,14.10695,14.10695,10700
OIL,2024-07-17 07:29:00,14.2056,14.2056,14.10695,14.2056,20800
OIL,2024-07-17 07:30:00,14.2056,14.2056,14.10695,14.10695,27200
OIL,2024-07-17 07:31:00,14.10695,14.2056,14.10695,14.2056,15000
OIL,2024-07-17 07:32:00,14.2056,14.2056,14.2056,14.2056,29800
OIL,2024-07-17 07:33:00,14.2056,14.30425,14.2056,14.30425,5400
OIL,2024-07-17 07:34:00,14.30425,14.30425,14.30425,14.30425,4500
OIL,2024-07-17 07:35:00,14.30425,14.30425,14.2056,14.2056,24600
OIL,2024-07-17 07:36:00,14.2056,14.2056,14.10695,14.2056,55500
OIL,2024-07-17 07:37:00,14.2056,14.2056,14.2056,14.2056,49300
OIL,2024-07-17 07:39:00,14.2056,14.30425,14.2056,14.2056,21600
OIL,2024-07-17 07:40:00,14.2056,14.30425,14.2056,14.2056,5400
OIL,2024-07-17 07:41:00,14.30425,14.30425,14.2056,14.30425,54000
OIL,2024-07-17 07:42:00,14.30425,14.30425,14.2056,14.30425,7300
OIL,2024-07-17 07:43:00,14.2056,14.2056,14.2056,14.2056,1000
OIL,2024-07-17 07:44:00,14.30425,14.30425,14.2056,14.30425,11500
OIL,2024-07-17 07:45:00,14.30425,14.30425,14.30425,14.30425,7300
OIL,2024-07-17 07:46:00,14.30425,14.30425,14.30425,14.30425,25200
OIL,2024-07-17 07:47:00,14.30425,14.4029,14.30425,14.4029,1600
OIL,2024-07-17 07:48:00,14.4029,14.4029,14.30425,14.4029,2100
OIL,2024-07-17 07:49:00,14.4029,14.50155,14.4029,14.50155,34700
OIL,2024-07-17 07:50:00,14.50155,14.50155,14.50155,14.50155,400
OIL,2024-07-17 07:51:00,14.50155,14.50155,14.50155,14.50155,3300
OIL,2024-07-17 07:52:00,14.50155,14.50155,14.50155,14.50155,700
OIL,2024-07-17 07:53:00,14.4029,14.50155,14.4029,14.50155,2100
OIL,2024-07-17 07:54:00,14.6002,14.6002,14.50155,14.6002,1100
OIL,2024-07-17 07:56:00,14.6002,14.6002,14.50155,14.50155,26800
OIL,2024-07-17 07:57:00,14.50155,14.50155,14.50155,14.50155,17300
OIL,2024-07-17 07:58:00,14.50155,14.6002,14.50155,14.6002,17800
OIL,2024-07-17 07:59:00,14.6002,14.6002,14.6002,14.6002,3200
OIL,2024-07-18 02:00:00,14.50155,14.6002,14.50155,14.6002,4400
OIL,2024-07-18 02:01:00,14.69885,14.69885,14.69885,14.69885,2800
OIL,2024-07-18 02:02:00,14.69885,14.69885,14.69885,14.69885,2200
OIL,2024-07-18 02:03:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-18 02:04:00,14.69885,14.7975,14.69885,14.7975,74300
OIL,2024-07-18 02:05:00,14.69885,14.69885,14.69885,14.69885,12900
OIL,2024-07-18 02:06:00,14.69885,14.69885,14.69885,14.69885,5100
OIL,2024-07-18 02:07:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-18 02:08:00,14.6002,14.6002,14.6002,14.6002,12100
OIL,2024-07-18 02:09:00,14.6002,14.6002,14.6002,14.6002,4200
OIL,2024-07-18 02:10:00,14.6002,14.6002,14.6002,14.6002,3000
OIL,2024-07-18 02:11:00,14.69885,14.69885,14.69885,14.69885,9000
OIL,2024-07-18 02:13:00,14.6002,14.6002,14.6002,14.6002,700
OIL,2024-07-18 02:14:00,14.6002,14.6002,14.6002,14.6002,300
OIL,2024-07-18 02:16:00,14.6002,14.6002,14.50155,14.50155,3200
OIL,2024-07-18 02:17:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-18 02:18:00,14.4029,14.6002,14.4029,14.4029,10100
OIL,2024-07-18 02:20:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-18 02:21:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-18 02:22:00,14.50155,14.6002,14.50155,14.6002,5000
OIL,2024-07-18 02:23:00,14.50155,14.50155,14.50155,14.50155,6800
OIL,2024-07-18 02:24:00,14.50155,14.50155,14.50155,14.50155,8300
OIL,2024-07-18 02:26:00,14.50155,14.50155,14.50155,14.50155,14100
OIL,2024-07-18 02:27:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-18 02:28:00,14.50155,14.50155,14.4029,14.4029,3700
OIL,2024-07-18 02:29:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 02:30:00,14.4029,14.4029,14.4029,14.4029,6300
OIL,2024-07-18 02:32:00,14.4029,14.4029,14.4029,14.4029,23900
OIL,2024-07-18 02:33:00,14.4029,14.4029,14.4029,14.4029,4400
OIL,2024-07-18 02:34:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-18 02:36:00,14.4029,14.4029,14.4029,14.4029,900
OIL,2024-07-18 02:39:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-18 02:40:00,14.50155,14.50155,14.50155,14.50155,5200
OIL,2024-07-18 02:41:00,14.50155,14.50155,14.50155,14.50155,3100
OIL,2024-07-18 02:42:00,14.50155,14.50155,14.4029,14.4029,27600
OIL,2024-07-18 02:43:00,14.50155,14.50155,14.4029,14.4029,40100
OIL,2024-07-18 02:44:00,14.4029,14.4029,14.4029,14.4029,800
OIL,2024-07-18 02:46:00,14.4029,14.4029,14.4029,14.4029,10300
OIL,2024-07-18 02:48:00,14.4029,14.4029,14.4029,14.4029,7000
OIL,2024-07-18 02:49:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-18 02:50:00,14.4029,14.4029,14.30425,14.30425,8200
OIL,2024-07-18 02:53:00,14.30425,14.30425,14.30425,14.30425,11200
OIL,2024-07-18 02:54:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-18 02:55:00,14.30425,14.30425,14.30425,14.30425,4800
OIL,2024-07-18 02:56:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 02:57:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 02:58:00,14.4029,14.4029,14.4029,14.4029,500
OIL,2024-07-18 02:59:00,14.4029,14.4029,14.4029,14.4029,300
OIL,2024-07-18 03:00:00,14.4029,14.4029,14.4029,14.4029,7000
OIL,2024-07-18 03:01:00,14.4029,14.4029,14.4029,14.4029,14800
OIL,2024-07-18 03:02:00,14.4029,14.50155,14.4029,14.50155,800
OIL,2024-07-18 03:06:00,14.4029,14.4029,14.4029,14.4029,9000
OIL,2024-07-18 03:07:00,14.4029,14.4029,14.4029,14.4029,3000
OIL,2024-07-18 03:08:00,14.4029,14.4029,14.4029,14.4029,9900
OIL,2024-07-18 03:09:00,14.4029,14.4029,14.4029,14.4029,200
OIL,2024-07-18 03:10:00,14.4029,14.4029,14.4029,14.4029,3600
