ticker,time,open,high,low,close,volume
OIL,2024-07-18 03:13:00,14.4029,14.4029,14.4029,14.4029,2500
OIL,2024-07-18 03:14:00,14.50155,14.50155,14.4029,14.4029,900
OIL,2024-07-18 03:15:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-18 03:17:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-18 03:19:00,14.4029,14.4029,14.30425,14.30425,34900
OIL,2024-07-18 03:21:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-18 03:22:00,14.4029,14.4029,14.30425,14.30425,7100
OIL,2024-07-18 03:23:00,14.30425,14.30425,14.30425,14.30425,600
OIL,2024-07-18 03:24:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 03:25:00,14.30425,14.4029,14.30425,14.30425,30100
OIL,2024-07-18 03:26:00,14.30425,14.30425,14.2056,14.2056,3200
OIL,2024-07-18 03:27:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-18 03:28:00,14.30425,14.30425,14.30425,14.30425,2500
OIL,2024-07-18 03:29:00,14.30425,14.30425,14.30425,14.30425,6600
OIL,2024-07-18 03:30:00,14.30425,14.30425,14.30425,14.30425,2300
OIL,2024-07-18 03:31:00,14.30425,14.30425,14.30425,14.30425,2400
OIL,2024-07-18 03:32:00,14.4029,14.4029,14.4029,14.4029,5600
OIL,2024-07-18 03:37:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 03:38:00,14.4029,14.4029,14.4029,14.4029,400
OIL,2024-07-18 03:40:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-18 03:41:00,14.30425,14.30425,14.30425,14.30425,34600
OIL,2024-07-18 03:42:00,14.30425,14.30425,14.30425,14.30425,2100
OIL,2024-07-18 03:43:00,14.30425,14.30425,14.30425,14.30425,200
OIL,2024-07-18 03:45:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-18 03:47:00,14.30425,14.30425,14.30425,14.30425,200
OIL,2024-07-18 03:48:00,14.2056,14.2056,14.2056,14.2056,22300
OIL,2024-07-18 03:49:00,14.2056,14.2056,14.2056,14.2056,13500
OIL,2024-07-18 03:50:00,14.2056,14.2056,14.2056,14.2056,5100
OIL,2024-07-18 03:51:00,14.2056,14.2056,14.2056,14.2056,9800
OIL,2024-07-18 03:52:00,14.2056,14.2056,14.2056,14.2056,1600
OIL,2024-07-18 03:53:00,14.10695,14.10695,14.10695,14.10695,16000
OIL,2024-07-18 03:54:00,14.10695,14.2056,14.10695,14.10695,600
OIL,2024-07-18 03:55:00,14.2056,14.2056,14.2056,14.2056,2000
OIL,2024-07-18 03:56:00,14.2056,14.2056,14.2056,14.2056,2100
OIL,2024-07-18 03:57:00,14.2056,14.2056,14.2056,14.2056,1800
OIL,2024-07-18 04:00:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-18 04:01:00,14.2056,14.2056,14.10695,14.10695,4100
OIL,2024-07-18 04:03:00,14.10695,14.10695,14.10695,14.10695,500
OIL,2024-07-18 04:04:00,14.10695,14.10695,14.10695,14.10695,800
OIL,2024-07-18 04:05:00,14.10695,14.10695,14.10695,14.10695,4000
OIL,2024-07-18 04:07:00,14.10695,14.10695,14.10695,14.10695,2800
OIL,2024-07-18 04:09:00,14.10695,14.2056,14.10695,14.10695,46200
OIL,2024-07-18 04:10:00,14.10695,14.10695,14.10695,14.10695,3700
OIL,2024-07-18 04:11:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-18 04:15:00,14.10695,14.10695,14.10695,14.10695,2300
OIL,2024-07-18 04:16:00,14.10695,14.10695,14.10695,14.10695,8000
OIL,2024-07-18 04:17:00,14.10695,14.10695,14.10695,14.10695,5000
OIL,2024-07-18 04:18:00,14.10695,14.10695,14.10695,14.10695,1500
OIL,2024-07-18 04:19:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-18 04:24:00,14.2056,14.2056,14.2056,14.2056,45600
OIL,2024-07-18 04:26:00,14.2056,14.2056,14.2056,14.2056,8000
OIL,2024-07-18 04:27:00,14.2056,14.2056,14.10695,14.10695,2100
OIL,2024-07-18 04:28:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-18 04:29:00,14.2056,14.2056,14.2056,14.2056,2000
OIL,2024-07-18 06:00:00,14.2056,14.2056,14.10695,14.10695,71400
OIL,2024-07-18 06:01:00,14.10695,14.10695,14.10695,14.10695,14400
OIL,2024-07-18 06:02:00,14.0083,14.10695,14.0083,14.0083,3500
OIL,2024-07-18 06:03:00,14.0083,14.0083,14.0083,14.0083,34800
OIL,2024-07-18 06:04:00,14.0083,14.2056,14.0083,14.2056,76000
OIL,2024-07-18 06:05:00,14.2056,14.2056,14.2056,14.2056,4800
OIL,2024-07-18 06:06:00,14.2056,14.2056,14.2056,14.2056,7700
OIL,2024-07-18 06:07:00,14.2056,14.30425,14.2056,14.2056,12100
OIL,2024-07-18 06:08:00,14.10695,14.10695,14.10695,14.10695,50600
OIL,2024-07-18 06:09:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-18 06:10:00,14.2056,14.2056,14.10695,14.2056,14400
OIL,2024-07-18 06:11:00,14.2056,14.2056,14.2056,14.2056,3000
OIL,2024-07-18 06:12:00,14.2056,14.2056,14.2056,14.2056,21200
OIL,2024-07-18 06:13:00,14.2056,14.2056,14.2056,14.2056,800
OIL,2024-07-18 06:14:00,14.30425,14.30425,14.2056,14.2056,6900
OIL,2024-07-18 06:15:00,14.2056,14.30425,14.2056,14.30425,8500
OIL,2024-07-18 06:16:00,14.2056,14.2056,14.2056,14.2056,300
OIL,2024-07-18 06:17:00,14.30425,14.30425,14.30425,14.30425,400
OIL,2024-07-18 06:18:00,14.30425,14.30425,14.30425,14.30425,96000
OIL,2024-07-18 06:19:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 06:20:00,14.4029,14.4029,14.4029,14.4029,15000
OIL,2024-07-18 06:21:00,14.4029,14.4029,14.4029,14.4029,25600
OIL,2024-07-18 06:22:00,14.4029,14.4029,14.4029,14.4029,37000
OIL,2024-07-18 06:23:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 06:24:00,14.4029,14.50155,14.4029,14.4029,7200
OIL,2024-07-18 06:25:00,14.4029,14.4029,14.4029,14.4029,20600
OIL,2024-07-18 06:26:00,14.4029,14.4029,14.4029,14.4029,1900
OIL,2024-07-18 06:28:00,14.4029,14.4029,14.30425,14.30425,26100
OIL,2024-07-18 06:30:00,14.30425,14.30425,14.2056,14.2056,23800
OIL,2024-07-18 06:31:00,14.10695,14.10695,14.10695,14.10695,61400
OIL,2024-07-18 06:32:00,14.2056,14.2056,14.2056,14.2056,2500
OIL,2024-07-18 06:33:00,14.2056,14.30425,14.2056,14.30425,3400
OIL,2024-07-18 06:34:00,14.30425,14.30425,14.30425,14.30425,200
OIL,2024-07-18 06:35:00,14.30425,14.30425,14.30425,14.30425,2700
OIL,2024-07-18 06:36:00,14.2056,14.30425,14.2056,14.30425,2400
OIL,2024-07-18 06:37:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-18 06:39:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-18 06:40:00,14.4029,14.4029,14.4029,14.4029,2200
OIL,2024-07-18 06:41:00,14.4029,14.4029,14.4029,14.4029,2300
OIL,2024-07-18 06:42:00,14.30425,14.30425,14.2056,14.2056,59300
OIL,2024-07-18 06:43:00,14.30425,14.30425,14.30425,14.30425,30800
OIL,2024-07-18 06:44:00,14.2056,14.30425,14.2056,14.30425,500
OIL,2024-07-18 06:45:00,14.30425,14.30425,14.2056,14.2056,37300
OIL,2024-07-18 06:46:00,14.2056,14.2056,14.2056,14.2056,500
OIL,2024-07-18 06:47:00,14.2056,14.2056,14.2056,14.2056,6100
OIL,2024-07-18 06:48:00,14.2056,14.2056,14.10695,14.2056,9500
OIL,2024-07-18 06:49:00,14.2056,14.2056,14.2056,14.2056,5100
OIL,2024-07-18 06:50:00,14.2056,14.2056,14.2056,14.2056,20500
OIL,2024-07-18 06:51:00,14.2056,14.2056,14.2056,14.2056,15000
OIL,2024-07-18 06:52:00,14.30425,14.30425,14.2056,14.30425,22100
OIL,2024-07-18 06:53:00,14.30425,14.4029,14.30425,14.4029,16800
OIL,2024-07-18 06:54:00,14.30425,14.4029,14.30425,14.4029,900
OIL,2024-07-18 06:55:00,14.4029,14.4029,14.4029,14.4029,11900
OIL,2024-07-18 06:57:00,14.4029,14.4029,14.30425,14.30425,10200
OIL,2024-07-18 06:58:00,14.30425,14.30425,14.30425,14.30425,6600
OIL,2024-07-18 06:59:00,14.30425,14.30425,14.2056,14.2056,15100
OIL,2024-07-18 07:00:00,14.30425,14.30425,14.30425,14.30425,500
OIL,2024-07-18 07:01:00,14.30425,14.30425,14.2056,14.2056,20200
OIL,2024-07-18 07:02:00,14.2056,14.2056,14.2056,14.2056,14600
OIL,2024-07-18 07:03:00,14.2056,14.2056,14.2056,14.2056,50100
OIL,2024-07-18 07:04:00,14.10695,14.2056,14.10695,14.2056,60900
OIL,2024-07-18 07:05:00,14.30425,14.30425,14.30425,14.30425,5600
OIL,2024-07-18 07:06:00,14.30425,14.30425,14.30425,14.30425,11100
OIL,2024-07-18 07:07:00,14.30425,14.30425,14.30425,14.30425,1400
OIL,2024-07-18 07:09:00,14.30425,14.30425,14.30425,14.30425,16200
OIL,2024-07-18 07:10:00,14.30425,14.30425,14.30425,14.30425,1100
OIL,2024-07-18 07:11:00,14.2056,14.30425,14.2056,14.30425,36500
OIL,2024-07-18 07:13:00,14.4029,14.4029,14.30425,14.30425,3100
OIL,2024-07-18 07:14:00,14.30425,14.30425,14.30425,14.30425,6000
OIL,2024-07-18 07:15:00,14.4029,14.4029,14.4029,14.4029,60400
OIL,2024-07-18 07:16:00,14.4029,14.4029,14.4029,14.4029,900
OIL,2024-07-18 07:17:00,14.4029,14.4029,14.4029,14.4029,900
OIL,2024-07-18 07:18:00,14.4029,14.4029,14.4029,14.4029,6800
OIL,2024-07-18 07:19:00,14.4029,14.4029,14.4029,14.4029,17100
OIL,2024-07-18 07:20:00,14.4029,14.4029,14.4029,14.4029,300
OIL,2024-07-18 07:21:00,14.4029,14.50155,14.4029,14.50155,71900
OIL,2024-07-18 07:22:00,14.6002,14.6002,14.50155,14.6002,54500
OIL,2024-07-18 07:23:00,14.6002,14.6002,14.6002,14.6002,3200
OIL,2024-07-18 07:24:00,14.6002,14.6002,14.50155,14.6002,6800
OIL,2024-07-18 07:25:00,14.50155,14.6002,14.50155,14.6002,2000
OIL,2024-07-18 07:26:00,14.6002,14.6002,14.6002,14.6002,3000
OIL,2024-07-18 07:27:00,14.6002,14.6002,14.6002,14.6002,51100
OIL,2024-07-18 07:28:00,14.6002,14.69885,14.6002,14.69885,4000
OIL,2024-07-18 07:29:00,14.69885,14.69885,14.69885,14.69885,38400
OIL,2024-07-18 07:30:00,14.69885,14.69885,14.69885,14.69885,33500
OIL,2024-07-18 07:31:00,14.69885,14.69885,14.69885,14.69885,57800
OIL,2024-07-18 07:32:00,14.69885,14.69885,14.69885,14.69885,20700
OIL,2024-07-18 07:33:00,14.69885,14.69885,14.69885,14.69885,5000
OIL,2024-07-18 07:34:00,14.69885,14.69885,14.69885,14.69885,24900
OIL,2024-07-18 07:35:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-18 07:36:00,14.6002,14.6002,14.6002,14.6002,20000
OIL,2024-07-18 07:37:00,14.6002,14.6002,14.6002,14.6002,15500
OIL,2024-07-18 07:38:00,14.6002,14.6002,14.6002,14.6002,10100
OIL,2024-07-18 07:39:00,14.6002,14.6002,14.6002,14.6002,2100
OIL,2024-07-18 07:40:00,14.6002,14.6002,14.6002,14.6002,60000
OIL,2024-07-18 07:41:00,14.6002,14.6002,14.6002,14.6002,10100
OIL,2024-07-18 07:42:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-18 07:43:00,14.6002,14.6002,14.6002,14.6002,50000
OIL,2024-07-18 07:44:00,14.6002,14.69885,14.6002,14.69885,30500
OIL,2024-07-18 07:45:00,14.69885,14.69885,14.69885,14.69885,7700
OIL,2024-07-18 07:46:00,14.69885,14.69885,14.69885,14.69885,3100
OIL,2024-07-18 07:47:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-18 07:48:00,14.7975,14.7975,14.7975,14.7975,2300
OIL,2024-07-18 07:49:00,14.7975,14.7975,14.7975,14.7975,1300
OIL,2024-07-18 07:50:00,14.69885,14.69885,14.69885,14.69885,11900
OIL,2024-07-18 07:51:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-18 07:52:00,14.69885,14.69885,14.69885,14.69885,1700
OIL,2024-07-18 07:53:00,14.69885,14.69885,14.69885,14.69885,2400
OIL,2024-07-18 07:54:00,14.69885,14.69885,14.69885,14.69885,700
OIL,2024-07-18 07:55:00,14.69885,14.69885,14.6002,14.6002,2500
OIL,2024-07-18 07:56:00,14.6002,14.6002,14.6002,14.6002,12000
OIL,2024-07-18 07:57:00,14.69885,14.69885,14.69885,14.69885,12800
OIL,2024-07-18 07:58:00,14.69885,14.69885,14.69885,14.69885,16900
OIL,2024-07-18 07:59:00,14.69885,14.7975,14.69885,14.69885,1700
OIL,2024-07-19 02:00:00,14.89615,14.89615,14.6002,14.69885,3000
OIL,2024-07-19 02:01:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-19 02:02:00,14.69885,14.69885,14.6002,14.6002,55000
OIL,2024-07-19 02:03:00,14.6002,14.69885,14.6002,14.69885,86200
OIL,2024-07-19 02:04:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-19 02:07:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-19 02:08:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-19 02:09:00,14.69885,14.7975,14.69885,14.7975,1500
OIL,2024-07-19 02:10:00,14.69885,14.69885,14.69885,14.69885,4500
OIL,2024-07-19 02:11:00,14.69885,14.69885,14.69885,14.69885,700
OIL,2024-07-19 02:12:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-19 02:13:00,14.69885,14.69885,14.69885,14.69885,1700
OIL,2024-07-19 02:14:00,14.69885,14.69885,14.69885,14.69885,3700
OIL,2024-07-19 02:15:00,14.69885,14.69885,14.69885,14.69885,400
OIL,2024-07-19 02:16:00,14.69885,14.69885,14.69885,14.69885,11200
OIL,2024-07-19 02:17:00,14.69885,14.69885,14.6002,14.6002,22800
OIL,2024-07-19 02:18:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-19 02:19:00,14.6002,14.6002,14.6002,14.6002,8000
OIL,2024-07-19 02:20:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-19 02:21:00,14.69885,14.69885,14.69885,14.69885,6600
OIL,2024-07-19 02:22:00,14.69885,14.69885,14.69885,14.69885,1900
OIL,2024-07-19 02:23:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-19 02:24:00,14.69885,14.69885,14.69885,14.69885,28400
OIL,2024-07-19 02:25:00,14.69885,14.69885,14.69885,14.69885,2100
OIL,2024-07-19 02:27:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-19 02:28:00,14.69885,14.69885,14.69885,14.69885,17500
OIL,2024-07-19 02:29:00,14.69885,14.69885,14.69885,14.69885,4700
OIL,2024-07-19 02:30:00,14.69885,14.69885,14.69885,14.69885,1300
OIL,2024-07-19 02:31:00,14.6002,14.6002,14.6002,14.6002,2500
OIL,2024-07-19 02:32:00,14.6002,14.6002,14.6002,14.6002,40000
OIL,2024-07-19 02:33:00,14.6002,14.6002,14.6002,14.6002,2500
OIL,2024-07-19 02:34:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-19 02:36:00,14.6002,14.69885,14.6002,14.69885,30500
OIL,2024-07-19 02:37:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-19 02:38:00,14.69885,14.69885,14.69885,14.69885,3100
OIL,2024-07-19 02:39:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-19 02:44:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-19 02:45:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-19 02:47:00,14.6002,14.6002,14.6002,14.6002,400
OIL,2024-07-19 02:49:00,14.6002,14.69885,14.6002,14.69885,15500
OIL,2024-07-19 02:50:00,14.69885,14.69885,14.69885,14.69885,7800
OIL,2024-07-19 02:51:00,14.69885,14.69885,14.69885,14.69885,2000
OIL,2024-07-19 02:52:00,14.69885,14.69885,14.6002,14.6002,5500
OIL,2024-07-19 02:53:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-19 02:54:00,14.6002,14.6002,14.6002,14.6002,9000
OIL,2024-07-19 02:56:00,14.6002,14.6002,14.6002,14.6002,47000
OIL,2024-07-19 02:57:00,14.6002,14.6002,14.6002,14.6002,26000
OIL,2024-07-19 02:58:00,14.6002,14.6002,14.6002,14.6002,10100
OIL,2024-07-19 02:59:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-19 03:00:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-19 03:02:00,14.6002,14.6002,14.6002,14.6002,3500
OIL,2024-07-19 03:03:00,14.6002,14.6002,14.6002,14.6002,1400
OIL,2024-07-19 03:04:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-19 03:08:00,14.6002,14.6002,14.6002,14.6002,2600
OIL,2024-07-19 03:10:00,14.6002,14.6002,14.6002,14.6002,600
OIL,2024-07-19 03:11:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-19 03:13:00,14.6002,14.6002,14.6002,14.6002,34100
OIL,2024-07-19 03:15:00,14.6002,14.6002,14.6002,14.6002,17000
OIL,2024-07-19 03:16:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-19 03:20:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-19 03:21:00,14.6002,14.6002,14.6002,14.6002,2400
OIL,2024-07-19 03:22:00,14.6002,14.6002,14.6002,14.6002,16400
OIL,2024-07-19 03:23:00,14.6002,14.6002,14.6002,14.6002,7700
OIL,2024-07-19 03:24:00,14.6002,14.6002,14.6002,14.6002,10700
OIL,2024-07-19 03:27:00,14.6002,14.6002,14.6002,14.6002,18500
OIL,2024-07-19 03:28:00,14.6002,14.6002,14.6002,14.6002,1500
OIL,2024-07-19 03:30:00,14.6002,14.6002,14.6002,14.6002,21100
OIL,2024-07-19 03:31:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-19 03:32:00,14.6002,14.6002,14.6002,14.6002,700
OIL,2024-07-19 03:34:00,14.6002,14.6002,14.6002,14.6002,5500
OIL,2024-07-19 03:37:00,14.6002,14.6002,14.6002,14.6002,3600
OIL,2024-07-19 03:39:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-19 03:40:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-19 03:41:00,14.6002,14.6002,14.6002,14.6002,8400
OIL,2024-07-19 03:42:00,14.6002,14.6002,14.6002,14.6002,400
OIL,2024-07-19 03:45:00,14.6002,14.6002,14.6002,14.6002,2200
OIL,2024-07-19 03:46:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-19 03:48:00,14.6002,14.6002,14.6002,14.6002,28900
OIL,2024-07-19 03:49:00,14.6002,14.6002,14.6002,14.6002,1300
OIL,2024-07-19 03:50:00,14.6002,14.69885,14.6002,14.69885,12600
OIL,2024-07-19 03:51:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-19 03:52:00,14.69885,14.69885,14.69885,14.69885,11600
OIL,2024-07-19 03:54:00,14.69885,14.69885,14.69885,14.69885,11200
OIL,2024-07-19 03:55:00,14.6002,14.6002,14.6002,14.6002,1200
OIL,2024-07-19 03:56:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-19 03:57:00,14.6002,14.6002,14.50155,14.6002,76200
OIL,2024-07-19 03:58:00,14.6002,14.6002,14.6002,14.6002,18200
OIL,2024-07-19 03:59:00,14.6002,14.6002,14.6002,14.6002,300
OIL,2024-07-19 04:00:00,14.50155,14.50155,14.50155,14.50155,10400
OIL,2024-07-19 04:01:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-19 04:03:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-19 04:05:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-19 04:06:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-19 04:07:00,14.50155,14.50155,14.50155,14.50155,20000
OIL,2024-07-19 04:09:00,14.50155,14.6002,14.50155,14.6002,3300
OIL,2024-07-19 04:10:00,14.50155,14.6002,14.50155,14.6002,5700
OIL,2024-07-19 04:11:00,14.50155,14.50155,14.50155,14.50155,15500
OIL,2024-07-19 04:12:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-19 04:14:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-19 04:15:00,14.4029,14.4029,14.4029,14.4029,4100
OIL,2024-07-19 04:16:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-19 04:18:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-19 04:20:00,14.50155,14.50155,14.50155,14.50155,6000
OIL,2024-07-19 04:21:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-19 04:25:00,14.50155,14.50155,14.50155,14.50155,9500
OIL,2024-07-19 04:26:00,14.50155,14.50155,14.50155,14.50155,43200
OIL,2024-07-19 04:27:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-19 04:28:00,14.50155,14.50155,14.50155,14.50155,600
OIL,2024-07-19 04:29:00,14.50155,14.50155,14.50155,14.50155,400
OIL,2024-07-19 06:00:00,14.50155,14.50155,14.4029,14.4029,1300
OIL,2024-07-19 06:01:00,14.4029,14.4029,14.4029,14.4029,400
OIL,2024-07-19 06:02:00,14.4029,14.4029,14.4029,14.4029,3700
OIL,2024-07-19 06:03:00,14.4029,14.4029,14.4029,14.4029,32000
OIL,2024-07-19 06:04:00,14.4029,14.4029,14.4029,14.4029,1100
OIL,2024-07-19 06:06:00,14.4029,14.50155,14.4029,14.50155,5100
OIL,2024-07-19 06:07:00,14.50155,14.50155,14.4029,14.4029,19300
OIL,2024-07-19 06:08:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-19 06:09:00,14.50155,14.50155,14.50155,14.50155,11000
OIL,2024-07-19 06:10:00,14.50155,14.50155,14.50155,14.50155,1200
OIL,2024-07-19 06:11:00,14.50155,14.50155,14.50155,14.50155,2900
OIL,2024-07-19 06:12:00,14.50155,14.50155,14.50155,14.50155,11900
OIL,2024-07-19 06:13:00,14.50155,14.50155,14.50155,14.50155,6800
OIL,2024-07-19 06:15:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-19 06:16:00,14.50155,14.50155,14.4029,14.4029,1700
OIL,2024-07-19 06:18:00,14.4029,14.50155,14.4029,14.50155,84700
OIL,2024-07-19 06:19:00,14.4029,14.4029,14.4029,14.4029,2700
OIL,2024-07-19 06:20:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-19 06:21:00,14.50155,14.50155,14.4029,14.50155,7100
OIL,2024-07-19 06:22:00,14.50155,14.50155,14.50155,14.50155,5800
OIL,2024-07-19 06:23:00,14.50155,14.50155,14.50155,14.50155,5200
OIL,2024-07-19 06:24:00,14.50155,14.50155,14.50155,14.50155,2500
OIL,2024-07-19 06:25:00,14.50155,14.50155,14.4029,14.4029,700
OIL,2024-07-19 06:26:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-19 06:27:00,14.50155,14.50155,14.50155,14.50155,5800
OIL,2024-07-19 06:28:00,14.50155,14.50155,14.50155,14.50155,6600
OIL,2024-07-19 06:29:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-19 06:30:00,14.50155,14.50155,14.50155,14.50155,1100
OIL,2024-07-19 06:31:00,14.50155,14.50155,14.50155,14.50155,2200
OIL,2024-07-19 06:32:00,14.50155,14.50155,14.50155,14.50155,2100
OIL,2024-07-19 06:33:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-19 06:35:00,14.50155,14.50155,14.50155,14.50155,2500
OIL,2024-07-19 06:37:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-19 06:38:00,14.50155,14.50155,14.50155,14.50155,15100
OIL,2024-07-19 06:39:00,14.50155,14.50155,14.50155,14.50155,2800
OIL,2024-07-19 06:40:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-19 06:41:00,14.50155,14.50155,14.50155,14.50155,2900
OIL,2024-07-19 06:42:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-19 06:43:00,14.50155,14.50155,14.50155,14.50155,35000
OIL,2024-07-19 06:44:00,14.50155,14.50155,14.50155,14.50155,2100
OIL,2024-07-19 06:45:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-19 06:46:00,14.50155,14.50155,14.50155,14.50155,39000
OIL,2024-07-19 06:47:00,14.50155,14.50155,14.50155,14.50155,900
OIL,2024-07-19 06:49:00,14.50155,14.50155,14.50155,14.50155,34200
OIL,2024-07-19 06:51:00,14.50155,14.50155,14.50155,14.50155,29900
OIL,2024-07-19 06:52:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-19 06:53:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-19 06:54:00,14.6002,14.6002,14.50155,14.6002,2200
OIL,2024-07-19 06:55:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-19 06:56:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-19 06:58:00,14.50155,14.50155,14.50155,14.50155,19000
OIL,2024-07-19 06:59:00,14.50155,14.50155,14.50155,14.50155,2600
OIL,2024-07-19 07:00:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-19 07:01:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-19 07:03:00,14.6002,14.6002,14.6002,14.6002,2000
