ticker,time,open,high,low,close,volume
OIL,2024-07-19 07:04:00,14.50155,14.50155,14.50155,14.50155,2200
OIL,2024-07-19 07:05:00,14.6002,14.6002,14.6002,14.6002,400
OIL,2024-07-19 07:07:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-19 07:08:00,14.50155,14.50155,14.50155,14.50155,5600
OIL,2024-07-19 07:09:00,14.50155,14.6002,14.50155,14.6002,4900
OIL,2024-07-19 07:10:00,14.50155,14.50155,14.50155,14.50155,11400
OIL,2024-07-19 07:11:00,14.50155,14.50155,14.4029,14.4029,14500
OIL,2024-07-19 07:12:00,14.4029,14.4029,14.4029,14.4029,34300
OIL,2024-07-19 07:13:00,14.4029,14.4029,14.4029,14.4029,7200
OIL,2024-07-19 07:14:00,14.4029,14.50155,14.4029,14.50155,12800
OIL,2024-07-19 07:15:00,14.50155,14.50155,14.50155,14.50155,700
OIL,2024-07-19 07:16:00,14.50155,14.50155,14.50155,14.50155,9000
OIL,2024-07-19 07:17:00,14.50155,14.50155,14.50155,14.50155,10600
OIL,2024-07-19 07:18:00,14.50155,14.50155,14.4029,14.50155,5800
OIL,2024-07-19 07:19:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-19 07:20:00,14.50155,14.50155,14.50155,14.50155,9000
OIL,2024-07-19 07:21:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-19 07:22:00,14.50155,14.50155,14.50155,14.50155,22800
OIL,2024-07-19 07:23:00,14.50155,14.50155,14.4029,14.4029,300
OIL,2024-07-19 07:25:00,14.50155,14.50155,14.4029,14.4029,33100
OIL,2024-07-19 07:26:00,14.4029,14.50155,14.4029,14.50155,5800
OIL,2024-07-19 07:27:00,14.50155,14.50155,14.50155,14.50155,4100
OIL,2024-07-19 07:28:00,14.50155,14.50155,14.50155,14.50155,3600
OIL,2024-07-19 07:29:00,14.50155,14.50155,14.4029,14.4029,2500
OIL,2024-07-19 07:32:00,14.50155,14.50155,14.50155,14.50155,1500
OIL,2024-07-19 07:33:00,14.50155,14.50155,14.4029,14.4029,25100
OIL,2024-07-19 07:35:00,14.50155,14.50155,14.50155,14.50155,15100
OIL,2024-07-19 07:36:00,14.50155,14.50155,14.50155,14.50155,4900
OIL,2024-07-19 07:40:00,14.50155,14.50155,14.50155,14.50155,25700
OIL,2024-07-19 07:41:00,14.50155,14.50155,14.50155,14.50155,1100
OIL,2024-07-19 07:43:00,14.50155,14.50155,14.50155,14.50155,11000
OIL,2024-07-19 07:45:00,14.50155,14.50155,14.50155,14.50155,5400
OIL,2024-07-19 07:47:00,14.50155,14.50155,14.50155,14.50155,10000
OIL,2024-07-19 07:50:00,14.50155,14.50155,14.50155,14.50155,20100
OIL,2024-07-19 07:51:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-19 07:54:00,14.6002,14.6002,14.6002,14.6002,2900
OIL,2024-07-19 07:56:00,14.50155,14.50155,14.50155,14.50155,6900
OIL,2024-07-19 07:57:00,14.50155,14.6002,14.50155,14.50155,11300
OIL,2024-07-19 07:58:00,14.50155,14.50155,14.50155,14.50155,20900
OIL,2024-07-19 07:59:00,14.50155,14.50155,14.50155,14.50155,600
OIL,2024-07-22 02:00:00,14.50155,14.50155,14.4029,14.50155,10700
OIL,2024-07-22 02:04:00,14.6002,14.6002,14.6002,14.6002,13500
OIL,2024-07-22 02:10:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-22 02:12:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-22 02:15:00,14.4029,14.4029,14.4029,14.4029,2000
OIL,2024-07-22 02:16:00,14.4029,14.4029,14.2056,14.2056,700
OIL,2024-07-22 02:17:00,14.0083,14.0083,13.811,13.811,130100
OIL,2024-07-22 02:18:00,13.811,13.811,13.811,13.811,11800
OIL,2024-07-22 02:19:00,13.811,14.0083,13.811,14.0083,7600
OIL,2024-07-22 02:20:00,13.90965,14.0083,13.90965,13.90965,10400
OIL,2024-07-22 02:22:00,13.90965,14.0083,13.90965,14.0083,39500
OIL,2024-07-22 02:23:00,13.90965,14.0083,13.90965,14.0083,22500
OIL,2024-07-22 02:24:00,14.0083,14.2056,14.0083,14.2056,6800
OIL,2024-07-22 02:25:00,14.2056,14.2056,14.2056,14.2056,3100
OIL,2024-07-22 02:26:00,14.2056,14.2056,14.2056,14.2056,2300
OIL,2024-07-22 02:27:00,14.2056,14.2056,14.2056,14.2056,100
OIL,2024-07-22 02:28:00,14.2056,14.2056,14.2056,14.2056,7300
OIL,2024-07-22 02:29:00,14.2056,14.2056,14.2056,14.2056,700
OIL,2024-07-22 02:30:00,14.2056,14.2056,14.2056,14.2056,3700
OIL,2024-07-22 02:31:00,14.2056,14.2056,14.2056,14.2056,3000
OIL,2024-07-22 02:32:00,14.2056,14.2056,14.2056,14.2056,700
OIL,2024-07-22 02:33:00,14.2056,14.2056,14.10695,14.10695,20400
OIL,2024-07-22 02:35:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-22 02:36:00,14.10695,14.10695,14.10695,14.10695,22400
OIL,2024-07-22 02:37:00,14.10695,14.10695,14.10695,14.10695,6600
OIL,2024-07-22 02:38:00,14.10695,14.10695,14.10695,14.10695,9900
OIL,2024-07-22 02:39:00,14.10695,14.10695,14.10695,14.10695,2000
OIL,2024-07-22 02:40:00,14.10695,14.10695,14.10695,14.10695,6100
OIL,2024-07-22 02:42:00,14.2056,14.2056,14.10695,14.2056,7500
OIL,2024-07-22 02:43:00,14.10695,14.2056,14.10695,14.2056,8300
OIL,2024-07-22 02:45:00,14.2056,14.2056,14.2056,14.2056,800
OIL,2024-07-22 02:46:00,14.2056,14.2056,14.10695,14.10695,2300
OIL,2024-07-22 02:48:00,14.2056,14.2056,14.2056,14.2056,3000
OIL,2024-07-22 02:49:00,14.2056,14.2056,14.2056,14.2056,2000
OIL,2024-07-22 02:51:00,14.2056,14.2056,14.2056,14.2056,700
OIL,2024-07-22 02:52:00,14.2056,14.2056,14.10695,14.10695,12500
OIL,2024-07-22 02:53:00,14.2056,14.2056,14.10695,14.10695,7500
OIL,2024-07-22 02:54:00,14.2056,14.2056,14.2056,14.2056,35400
OIL,2024-07-22 02:55:00,14.2056,14.2056,14.10695,14.2056,7000
OIL,2024-07-22 02:56:00,14.2056,14.2056,14.2056,14.2056,6200
OIL,2024-07-22 02:57:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-22 02:58:00,14.2056,14.2056,14.2056,14.2056,9000
OIL,2024-07-22 02:59:00,14.2056,14.2056,14.2056,14.2056,20700
OIL,2024-07-22 03:00:00,14.30425,14.30425,14.30425,14.30425,10000
OIL,2024-07-22 03:01:00,14.30425,14.30425,14.30425,14.30425,1400
OIL,2024-07-22 03:02:00,14.30425,14.30425,14.30425,14.30425,100
OIL,2024-07-22 03:03:00,14.30425,14.30425,14.10695,14.30425,43700
OIL,2024-07-22 03:05:00,14.30425,14.30425,14.2056,14.2056,5500
OIL,2024-07-22 03:08:00,14.2056,14.2056,14.2056,14.2056,28400
OIL,2024-07-22 03:09:00,14.2056,14.2056,14.2056,14.2056,3000
OIL,2024-07-22 03:10:00,14.10695,14.10695,14.10695,14.10695,800
OIL,2024-07-22 03:12:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-22 03:13:00,14.2056,14.2056,14.2056,14.2056,5000
OIL,2024-07-22 03:14:00,14.2056,14.2056,14.2056,14.2056,20200
OIL,2024-07-22 03:18:00,14.2056,14.2056,14.2056,14.2056,34500
OIL,2024-07-22 03:19:00,14.2056,14.2056,14.2056,14.2056,1500
OIL,2024-07-22 03:20:00,14.2056,14.2056,14.2056,14.2056,7000
OIL,2024-07-22 03:21:00,14.2056,14.2056,14.2056,14.2056,200
OIL,2024-07-22 03:22:00,14.2056,14.2056,14.2056,14.2056,12200
OIL,2024-07-22 03:23:00,14.2056,14.2056,14.2056,14.2056,600
OIL,2024-07-22 03:24:00,14.2056,14.2056,14.10695,14.10695,26400
OIL,2024-07-22 03:25:00,14.2056,14.2056,14.2056,14.2056,20000
OIL,2024-07-22 03:26:00,14.10695,14.2056,14.10695,14.2056,9500
OIL,2024-07-22 03:27:00,14.10695,14.10695,14.10695,14.10695,56800
OIL,2024-07-22 03:28:00,14.10695,14.10695,14.10695,14.10695,27700
OIL,2024-07-22 03:29:00,14.0083,14.0083,14.0083,14.0083,4700
OIL,2024-07-22 03:30:00,14.0083,14.0083,14.0083,14.0083,10700
OIL,2024-07-22 03:31:00,14.0083,14.0083,14.0083,14.0083,12800
OIL,2024-07-22 03:32:00,14.10695,14.10695,14.10695,14.10695,23200
OIL,2024-07-22 03:33:00,14.10695,14.10695,14.10695,14.10695,9800
OIL,2024-07-22 03:34:00,14.10695,14.10695,14.10695,14.10695,100
OIL,2024-07-22 03:37:00,14.10695,14.10695,14.10695,14.10695,300
OIL,2024-07-22 03:38:00,14.10695,14.10695,14.10695,14.10695,700
OIL,2024-07-22 03:39:00,14.10695,14.10695,14.0083,14.0083,41200
OIL,2024-07-22 03:40:00,14.0083,14.0083,14.0083,14.0083,500
OIL,2024-07-22 03:41:00,14.0083,14.0083,14.0083,14.0083,1300
OIL,2024-07-22 03:42:00,14.0083,14.0083,14.0083,14.0083,10400
OIL,2024-07-22 03:43:00,14.0083,14.0083,14.0083,14.0083,300
OIL,2024-07-22 03:44:00,14.0083,14.0083,14.0083,14.0083,25500
OIL,2024-07-22 03:48:00,14.10695,14.10695,14.10695,14.10695,1000
OIL,2024-07-22 03:52:00,14.0083,14.0083,14.0083,14.0083,2200
OIL,2024-07-22 03:53:00,14.0083,14.0083,14.0083,14.0083,25300
OIL,2024-07-22 03:54:00,14.0083,14.0083,14.0083,14.0083,2100
OIL,2024-07-22 03:55:00,13.90965,13.90965,13.90965,13.90965,3000
OIL,2024-07-22 03:56:00,13.90965,13.90965,13.811,13.811,73400
OIL,2024-07-22 03:57:00,13.811,13.811,13.6137,13.71235,167600
OIL,2024-07-22 03:58:00,13.71235,13.71235,13.6137,13.6137,23600
OIL,2024-07-22 03:59:00,13.6137,13.6137,13.51505,13.51505,24100
OIL,2024-07-22 04:00:00,13.51505,13.811,13.51505,13.811,58200
OIL,2024-07-22 04:01:00,13.811,13.811,13.811,13.811,36700
OIL,2024-07-22 04:02:00,13.90965,13.90965,13.811,13.90965,45600
OIL,2024-07-22 04:03:00,13.90965,13.90965,13.90965,13.90965,2900
OIL,2024-07-22 04:04:00,13.90965,14.0083,13.90965,14.0083,700
OIL,2024-07-22 04:05:00,13.90965,14.0083,13.90965,14.0083,1600
OIL,2024-07-22 04:07:00,14.0083,14.0083,14.0083,14.0083,22300
OIL,2024-07-22 04:08:00,14.0083,14.0083,14.0083,14.0083,200
OIL,2024-07-22 04:09:00,14.0083,14.0083,14.0083,14.0083,7300
OIL,2024-07-22 04:10:00,14.0083,14.10695,14.0083,14.10695,13000
OIL,2024-07-22 04:11:00,14.0083,14.0083,14.0083,14.0083,32100
OIL,2024-07-22 04:12:00,14.0083,14.0083,14.0083,14.0083,5700
OIL,2024-07-22 04:13:00,13.90965,13.90965,13.811,13.811,32100
OIL,2024-07-22 04:14:00,13.811,13.811,13.811,13.811,5200
OIL,2024-07-22 04:15:00,13.811,13.811,13.811,13.811,19000
OIL,2024-07-22 04:16:00,13.811,13.90965,13.811,13.90965,2900
OIL,2024-07-22 04:18:00,13.811,13.811,13.811,13.811,4100
OIL,2024-07-22 04:19:00,13.811,13.811,13.811,13.811,8000
OIL,2024-07-22 04:20:00,13.811,13.811,13.811,13.811,16900
OIL,2024-07-22 04:21:00,13.811,13.811,13.71235,13.71235,7600
OIL,2024-07-22 04:22:00,13.71235,13.71235,13.71235,13.71235,5700
OIL,2024-07-22 04:23:00,13.71235,13.811,13.6137,13.811,29700
OIL,2024-07-22 04:24:00,13.6137,13.6137,13.6137,13.6137,3200
OIL,2024-07-22 04:25:00,13.6137,13.6137,13.6137,13.6137,48400
OIL,2024-07-22 04:26:00,13.6137,13.6137,13.51505,13.6137,8800
OIL,2024-07-22 04:27:00,13.6137,13.6137,13.6137,13.6137,12800
OIL,2024-07-22 04:28:00,13.6137,13.6137,13.6137,13.6137,500
OIL,2024-07-22 04:29:00,13.6137,13.6137,13.6137,13.6137,400
OIL,2024-07-22 04:30:00,13.6137,13.6137,13.6137,13.6137,7500
OIL,2024-07-22 06:00:00,13.6137,13.6137,13.51505,13.51505,35500
OIL,2024-07-22 06:01:00,13.51505,13.51505,13.51505,13.51505,29000
OIL,2024-07-22 06:02:00,13.4164,13.51505,13.4164,13.51505,8500
OIL,2024-07-22 06:03:00,13.51505,13.51505,13.51505,13.51505,11100
OIL,2024-07-22 06:04:00,13.51505,13.51505,13.51505,13.51505,1400
OIL,2024-07-22 06:05:00,13.51505,13.51505,13.51505,13.51505,79400
OIL,2024-07-22 06:06:00,13.51505,13.51505,13.51505,13.51505,10800
OIL,2024-07-22 06:07:00,13.51505,13.6137,13.4164,13.4164,64000
OIL,2024-07-22 06:08:00,13.6137,13.6137,13.6137,13.6137,17600
OIL,2024-07-22 06:09:00,13.71235,13.71235,13.6137,13.71235,21600
OIL,2024-07-22 06:10:00,13.71235,13.71235,13.6137,13.71235,9200
OIL,2024-07-22 06:11:00,13.71235,13.71235,13.71235,13.71235,1300
OIL,2024-07-22 06:12:00,13.71235,13.71235,13.6137,13.6137,27100
OIL,2024-07-22 06:13:00,13.6137,13.71235,13.6137,13.71235,46200
OIL,2024-07-22 06:14:00,13.6137,13.6137,13.6137,13.6137,4900
OIL,2024-07-22 06:15:00,13.6137,13.6137,13.6137,13.6137,4600
OIL,2024-07-22 06:16:00,13.6137,13.6137,13.6137,13.6137,1300
OIL,2024-07-22 06:17:00,13.6137,13.6137,13.6137,13.6137,11600
OIL,2024-07-22 06:19:00,13.6137,13.6137,13.6137,13.6137,3500
OIL,2024-07-22 06:20:00,13.51505,13.51505,13.51505,13.51505,8700
OIL,2024-07-22 06:21:00,13.6137,13.6137,13.51505,13.51505,16900
OIL,2024-07-22 06:22:00,13.51505,13.51505,13.51505,13.51505,23900
OIL,2024-07-22 06:23:00,13.51505,13.51505,13.51505,13.51505,16100
OIL,2024-07-22 06:25:00,13.4164,13.4164,13.4164,13.4164,1700
OIL,2024-07-22 06:26:00,13.51505,13.51505,13.4164,13.51505,58000
OIL,2024-07-22 06:27:00,13.51505,13.6137,13.51505,13.6137,6400
OIL,2024-07-22 06:28:00,13.6137,13.6137,13.51505,13.51505,5300
OIL,2024-07-22 06:29:00,13.6137,13.6137,13.6137,13.6137,500
OIL,2024-07-22 06:30:00,13.6137,13.6137,13.6137,13.6137,300
OIL,2024-07-22 06:31:00,13.6137,13.6137,13.6137,13.6137,7000
OIL,2024-07-22 06:32:00,13.6137,13.6137,13.6137,13.6137,19600
OIL,2024-07-22 06:34:00,13.6137,13.6137,13.6137,13.6137,15900
OIL,2024-07-22 06:35:00,13.6137,13.6137,13.6137,13.6137,8600
OIL,2024-07-22 06:36:00,13.6137,13.6137,13.6137,13.6137,11600
OIL,2024-07-22 06:37:00,13.6137,13.6137,13.6137,13.6137,6200
OIL,2024-07-22 06:38:00,13.6137,13.6137,13.6137,13.6137,500
OIL,2024-07-22 06:39:00,13.6137,13.6137,13.6137,13.6137,3100
OIL,2024-07-22 06:40:00,13.6137,13.6137,13.6137,13.6137,10600
OIL,2024-07-22 06:41:00,13.6137,13.6137,13.6137,13.6137,2900
OIL,2024-07-22 06:42:00,13.6137,13.6137,13.6137,13.6137,2900
OIL,2024-07-22 06:43:00,13.6137,13.6137,13.6137,13.6137,25900
OIL,2024-07-22 06:44:00,13.71235,13.71235,13.6137,13.6137,10200
OIL,2024-07-22 06:45:00,13.6137,13.6137,13.6137,13.6137,900
OIL,2024-07-22 06:46:00,13.6137,13.71235,13.6137,13.71235,7900
OIL,2024-07-22 06:47:00,13.6137,13.71235,13.6137,13.6137,4700
OIL,2024-07-22 06:48:00,13.71235,13.71235,13.71235,13.71235,9400
OIL,2024-07-22 06:49:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-22 06:52:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-22 06:53:00,13.71235,13.71235,13.6137,13.6137,2600
OIL,2024-07-22 06:54:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-22 06:56:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-22 06:57:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-22 06:58:00,13.6137,13.6137,13.6137,13.6137,5000
OIL,2024-07-22 06:59:00,13.6137,13.6137,13.6137,13.6137,2100
OIL,2024-07-22 07:00:00,13.6137,13.6137,13.6137,13.6137,200
OIL,2024-07-22 07:01:00,13.6137,13.6137,13.6137,13.6137,10000
OIL,2024-07-22 07:02:00,13.6137,13.6137,13.6137,13.6137,1000
OIL,2024-07-22 07:03:00,13.6137,13.6137,13.6137,13.6137,15100
OIL,2024-07-22 07:04:00,13.6137,13.71235,13.6137,13.71235,1000
OIL,2024-07-22 07:05:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-22 07:06:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-22 07:08:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-22 07:09:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-22 07:11:00,13.71235,13.71235,13.71235,13.71235,3600
OIL,2024-07-22 07:12:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-22 07:13:00,13.71235,13.71235,13.71235,13.71235,81800
OIL,2024-07-22 07:16:00,13.71235,13.71235,13.71235,13.71235,4700
OIL,2024-07-22 07:17:00,13.71235,13.811,13.71235,13.811,13800
OIL,2024-07-22 07:18:00,13.811,13.811,13.811,13.811,15000
OIL,2024-07-22 07:19:00,13.811,13.811,13.811,13.811,21700
OIL,2024-07-22 07:20:00,13.811,13.811,13.811,13.811,60100
OIL,2024-07-22 07:21:00,13.811,13.811,13.811,13.811,46000
OIL,2024-07-22 07:22:00,13.811,13.811,13.811,13.811,10200
OIL,2024-07-22 07:23:00,13.811,13.811,13.811,13.811,5500
OIL,2024-07-22 07:24:00,13.811,13.811,13.811,13.811,10200
OIL,2024-07-22 07:25:00,13.811,13.811,13.71235,13.71235,77100
OIL,2024-07-22 07:26:00,13.71235,13.71235,13.71235,13.71235,9000
OIL,2024-07-22 07:27:00,13.71235,13.811,13.71235,13.71235,7200
OIL,2024-07-22 07:28:00,13.71235,13.71235,13.71235,13.71235,5400
OIL,2024-07-22 07:29:00,13.6137,13.71235,13.6137,13.71235,22900
OIL,2024-07-22 07:30:00,13.6137,13.6137,13.6137,13.6137,100600
OIL,2024-07-22 07:31:00,13.6137,13.6137,13.6137,13.6137,2800
OIL,2024-07-22 07:32:00,13.6137,13.6137,13.6137,13.6137,6900
OIL,2024-07-22 07:34:00,13.6137,13.71235,13.6137,13.6137,1100
OIL,2024-07-22 07:35:00,13.6137,13.6137,13.51505,13.51505,4800
OIL,2024-07-22 07:36:00,13.51505,13.51505,13.51505,13.51505,23000
OIL,2024-07-22 07:37:00,13.51505,13.51505,13.51505,13.51505,12000
OIL,2024-07-22 07:38:00,13.6137,13.6137,13.6137,13.6137,1800
OIL,2024-07-22 07:39:00,13.6137,13.6137,13.6137,13.6137,2000
OIL,2024-07-22 07:41:00,13.6137,13.6137,13.6137,13.6137,11200
OIL,2024-07-22 07:44:00,13.6137,13.6137,13.51505,13.6137,6800
OIL,2024-07-22 07:45:00,13.6137,13.6137,13.6137,13.6137,700
OIL,2024-07-22 07:46:00,13.51505,13.51505,13.51505,13.51505,15000
OIL,2024-07-22 07:47:00,13.6137,13.6137,13.6137,13.6137,3500
OIL,2024-07-22 07:48:00,13.6137,13.6137,13.6137,13.6137,1600
OIL,2024-07-22 07:49:00,13.6137,13.6137,13.6137,13.6137,2000
OIL,2024-07-22 07:50:00,13.6137,13.6137,13.6137,13.6137,100
OIL,2024-07-22 07:51:00,13.6137,13.6137,13.6137,13.6137,4800
OIL,2024-07-22 07:52:00,13.6137,13.6137,13.6137,13.6137,2100
OIL,2024-07-22 07:53:00,13.6137,13.6137,13.6137,13.6137,300
OIL,2024-07-22 07:54:00,13.6137,13.6137,13.6137,13.6137,100
OIL,2024-07-22 07:56:00,13.6137,13.6137,13.6137,13.6137,2000
OIL,2024-07-22 07:57:00,13.6137,13.6137,13.6137,13.6137,1300
OIL,2024-07-22 07:58:00,13.6137,13.6137,13.6137,13.6137,5300
OIL,2024-07-22 07:59:00,13.6137,13.6137,13.51505,13.51505,10500
OIL,2024-07-23 02:00:00,13.51505,13.51505,13.51505,13.51505,1900
OIL,2024-07-23 02:01:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-23 02:03:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-23 02:07:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-23 02:08:00,13.71235,13.71235,13.71235,13.71235,4000
OIL,2024-07-23 02:09:00,13.6137,13.6137,13.6137,13.6137,11400
OIL,2024-07-23 02:10:00,13.6137,13.6137,13.6137,13.6137,5200
OIL,2024-07-23 02:11:00,13.6137,13.6137,13.6137,13.6137,1000
OIL,2024-07-23 02:15:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-23 02:16:00,13.71235,13.71235,13.71235,13.71235,800
OIL,2024-07-23 02:17:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-23 02:18:00,13.71235,13.71235,13.71235,13.71235,2200
OIL,2024-07-23 02:19:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-23 02:20:00,13.71235,13.71235,13.71235,13.71235,4800
OIL,2024-07-23 02:21:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-23 02:22:00,13.71235,13.71235,13.71235,13.71235,300
OIL,2024-07-23 02:23:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-23 02:24:00,13.71235,13.71235,13.71235,13.71235,3000
OIL,2024-07-23 02:25:00,13.71235,13.71235,13.71235,13.71235,1600
OIL,2024-07-23 02:26:00,13.71235,13.71235,13.71235,13.71235,1100
OIL,2024-07-23 02:30:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-23 02:31:00,13.71235,13.71235,13.71235,13.71235,700
OIL,2024-07-23 02:32:00,13.6137,13.6137,13.6137,13.6137,500
OIL,2024-07-23 02:34:00,13.6137,13.6137,13.51505,13.6137,114600
OIL,2024-07-23 02:35:00,13.51505,13.51505,13.51505,13.51505,6300
OIL,2024-07-23 02:36:00,13.51505,13.51505,13.51505,13.51505,9700
OIL,2024-07-23 02:37:00,13.51505,13.51505,13.4164,13.4164,40100
OIL,2024-07-23 02:38:00,13.4164,13.4164,13.4164,13.4164,200
OIL,2024-07-23 02:39:00,13.4164,13.4164,13.4164,13.4164,1800
OIL,2024-07-23 02:40:00,13.31775,13.31775,13.2191,13.2191,12000
OIL,2024-07-23 02:41:00,13.2191,13.31775,13.2191,13.31775,3300
OIL,2024-07-23 02:42:00,13.31775,13.31775,13.31775,13.31775,4000
OIL,2024-07-23 02:43:00,13.31775,13.31775,13.31775,13.31775,400
OIL,2024-07-23 02:44:00,13.31775,13.31775,13.31775,13.31775,1200
OIL,2024-07-23 02:45:00,13.31775,13.31775,13.2191,13.31775,29500
OIL,2024-07-23 02:46:00,13.2191,13.2191,13.12045,13.12045,31400
OIL,2024-07-23 02:47:00,13.12045,13.2191,13.12045,13.2191,15300
OIL,2024-07-23 02:48:00,13.2191,13.31775,13.2191,13.31775,14300
OIL,2024-07-23 02:49:00,13.2191,13.2191,13.2191,13.2191,13400
OIL,2024-07-23 02:50:00,13.31775,13.31775,13.2191,13.2191,3100
OIL,2024-07-23 02:51:00,13.31775,13.31775,13.31775,13.31775,5900
OIL,2024-07-23 02:52:00,13.31775,13.31775,13.31775,13.31775,3300
OIL,2024-07-23 02:53:00,13.31775,13.31775,13.31775,13.31775,3100
OIL,2024-07-23 02:54:00,13.4164,13.4164,13.4164,13.4164,900
OIL,2024-07-23 02:55:00,13.4164,13.4164,13.4164,13.4164,16000
OIL,2024-07-23 02:56:00,13.4164,13.4164,13.4164,13.4164,5000
OIL,2024-07-23 02:57:00,13.4164,13.4164,13.4164,13.4164,9000
OIL,2024-07-23 02:58:00,13.4164,13.4164,13.4164,13.4164,2100
OIL,2024-07-23 02:59:00,13.4164,13.4164,13.31775,13.31775,12000
OIL,2024-07-23 03:00:00,13.31775,13.31775,13.31775,13.31775,1300
OIL,2024-07-23 03:01:00,13.4164,13.4164,13.4164,13.4164,300
OIL,2024-07-23 03:04:00,13.4164,13.4164,13.4164,13.4164,200
OIL,2024-07-23 03:05:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 03:07:00,13.4164,13.4164,13.4164,13.4164,45600
OIL,2024-07-23 03:09:00,13.4164,13.4164,13.4164,13.4164,500
OIL,2024-07-23 03:10:00,13.4164,13.4164,13.4164,13.4164,5000
OIL,2024-07-23 03:12:00,13.4164,13.4164,13.4164,13.4164,1200
OIL,2024-07-23 03:13:00,13.4164,13.4164,13.4164,13.4164,11100
OIL,2024-07-23 03:16:00,13.4164,13.4164,13.4164,13.4164,1900
OIL,2024-07-23 03:18:00,13.4164,13.4164,13.4164,13.4164,1500
OIL,2024-07-23 03:21:00,13.31775,13.4164,13.31775,13.4164,17500
OIL,2024-07-23 03:22:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 03:23:00,13.4164,13.4164,13.4164,13.4164,41200
OIL,2024-07-23 03:24:00,13.4164,13.4164,13.31775,13.31775,3900
OIL,2024-07-23 03:25:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-23 03:27:00,13.31775,13.31775,13.31775,13.31775,12000
OIL,2024-07-23 03:28:00,13.31775,13.31775,13.31775,13.31775,100
OIL,2024-07-23 03:29:00,13.31775,13.31775,13.31775,13.31775,7500
OIL,2024-07-23 03:30:00,13.31775,13.31775,13.31775,13.31775,3300
OIL,2024-07-23 03:31:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-23 03:32:00,13.31775,13.31775,13.31775,13.31775,3100
OIL,2024-07-23 03:33:00,13.31775,13.31775,13.2191,13.2191,21200
OIL,2024-07-23 03:34:00,13.2191,13.2191,13.2191,13.2191,15700
