ticker,time,open,high,low,close,volume
OIL,2024-07-23 03:35:00,13.2191,13.2191,13.2191,13.2191,10000
OIL,2024-07-23 03:36:00,13.2191,13.2191,13.2191,13.2191,1000
OIL,2024-07-23 03:37:00,13.2191,13.2191,13.2191,13.2191,2000
OIL,2024-07-23 03:38:00,13.2191,13.2191,13.2191,13.2191,2900
OIL,2024-07-23 03:39:00,13.2191,13.2191,13.12045,13.12045,132500
OIL,2024-07-23 03:40:00,13.12045,13.12045,13.12045,13.12045,8300
OIL,2024-07-23 03:41:00,13.12045,13.12045,13.0218,13.0218,11100
OIL,2024-07-23 03:42:00,13.0218,13.12045,13.0218,13.12045,20200
OIL,2024-07-23 03:43:00,13.12045,13.12045,13.12045,13.12045,2300
OIL,2024-07-23 03:44:00,13.12045,13.2191,13.12045,13.2191,1000
OIL,2024-07-23 03:46:00,13.2191,13.2191,13.2191,13.2191,6900
OIL,2024-07-23 03:47:00,13.2191,13.2191,13.2191,13.2191,1500
OIL,2024-07-23 03:48:00,13.2191,13.2191,13.2191,13.2191,6600
OIL,2024-07-23 03:50:00,13.2191,13.2191,13.2191,13.2191,500
OIL,2024-07-23 03:51:00,13.2191,13.2191,13.2191,13.2191,1500
OIL,2024-07-23 03:53:00,13.31775,13.31775,13.31775,13.31775,8100
OIL,2024-07-23 03:54:00,13.31775,13.31775,13.31775,13.31775,22900
OIL,2024-07-23 03:56:00,13.31775,13.31775,13.31775,13.31775,5000
OIL,2024-07-23 03:57:00,13.4164,13.4164,13.4164,13.4164,500
OIL,2024-07-23 04:00:00,13.4164,13.4164,13.4164,13.4164,6600
OIL,2024-07-23 04:01:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-23 04:02:00,13.31775,13.31775,13.31775,13.31775,1800
OIL,2024-07-23 04:04:00,13.31775,13.31775,13.31775,13.31775,600
OIL,2024-07-23 04:07:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-23 04:10:00,13.31775,13.31775,13.31775,13.31775,2700
OIL,2024-07-23 04:11:00,13.31775,13.31775,13.31775,13.31775,3200
OIL,2024-07-23 04:12:00,13.31775,13.31775,13.31775,13.31775,400
OIL,2024-07-23 04:15:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-23 04:16:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 04:17:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-23 04:21:00,13.4164,13.4164,13.4164,13.4164,800
OIL,2024-07-23 04:24:00,13.4164,13.4164,13.4164,13.4164,400
OIL,2024-07-23 06:00:00,13.4164,13.4164,13.31775,13.31775,800
OIL,2024-07-23 06:02:00,13.31775,13.31775,13.31775,13.31775,600
OIL,2024-07-23 06:03:00,13.31775,13.31775,13.31775,13.31775,3200
OIL,2024-07-23 06:04:00,13.31775,13.31775,13.31775,13.31775,1400
OIL,2024-07-23 06:06:00,13.31775,13.31775,13.31775,13.31775,1300
OIL,2024-07-23 06:07:00,13.31775,13.4164,13.31775,13.4164,200
OIL,2024-07-23 06:09:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 06:11:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 06:12:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 06:14:00,13.31775,13.31775,13.31775,13.31775,100
OIL,2024-07-23 06:18:00,13.31775,13.31775,13.31775,13.31775,200
OIL,2024-07-23 06:19:00,13.31775,13.4164,13.31775,13.31775,8600
OIL,2024-07-23 06:20:00,13.31775,13.31775,13.31775,13.31775,600
OIL,2024-07-23 06:21:00,13.31775,13.31775,13.31775,13.31775,5500
OIL,2024-07-23 06:22:00,13.31775,13.31775,13.31775,13.31775,5200
OIL,2024-07-23 06:26:00,13.31775,13.4164,13.31775,13.4164,5400
OIL,2024-07-23 06:28:00,13.31775,13.4164,13.31775,13.4164,700
OIL,2024-07-23 06:29:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 06:30:00,13.31775,13.31775,13.31775,13.31775,1200
OIL,2024-07-23 06:32:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-23 06:33:00,13.4164,13.4164,13.4164,13.4164,200
OIL,2024-07-23 06:34:00,13.31775,13.31775,13.31775,13.31775,8100
OIL,2024-07-23 06:35:00,13.31775,13.31775,13.31775,13.31775,10800
OIL,2024-07-23 06:36:00,13.31775,13.31775,13.31775,13.31775,6100
OIL,2024-07-23 06:37:00,13.2191,13.2191,13.2191,13.2191,56400
OIL,2024-07-23 06:38:00,13.12045,13.2191,13.12045,13.2191,12500
OIL,2024-07-23 06:39:00,13.2191,13.2191,13.2191,13.2191,1200
OIL,2024-07-23 06:41:00,13.2191,13.2191,13.2191,13.2191,2000
OIL,2024-07-23 06:42:00,13.2191,13.31775,13.2191,13.31775,3100
OIL,2024-07-23 06:44:00,13.2191,13.2191,13.2191,13.2191,5200
OIL,2024-07-23 06:45:00,13.2191,13.2191,13.2191,13.2191,34800
OIL,2024-07-23 06:46:00,13.12045,13.12045,13.12045,13.12045,1100
OIL,2024-07-23 06:47:00,13.12045,13.12045,13.12045,13.12045,57100
OIL,2024-07-23 06:48:00,13.12045,13.2191,13.12045,13.12045,50300
OIL,2024-07-23 06:49:00,13.12045,13.2191,13.12045,13.2191,36200
OIL,2024-07-23 06:50:00,13.2191,13.2191,13.2191,13.2191,300
OIL,2024-07-23 06:51:00,13.2191,13.2191,13.2191,13.2191,8000
OIL,2024-07-23 06:52:00,13.31775,13.31775,13.31775,13.31775,200
OIL,2024-07-23 06:53:00,13.31775,13.31775,13.31775,13.31775,100
OIL,2024-07-23 06:54:00,13.2191,13.2191,13.2191,13.2191,9000
OIL,2024-07-23 06:55:00,13.2191,13.2191,13.2191,13.2191,2800
OIL,2024-07-23 06:57:00,13.2191,13.2191,13.2191,13.2191,100
OIL,2024-07-23 06:58:00,13.2191,13.2191,13.12045,13.12045,40300
OIL,2024-07-23 06:59:00,13.12045,13.12045,13.12045,13.12045,22900
OIL,2024-07-23 07:00:00,13.12045,13.2191,13.12045,13.2191,4700
OIL,2024-07-23 07:01:00,13.2191,13.2191,13.2191,13.2191,15000
OIL,2024-07-23 07:02:00,13.2191,13.2191,13.2191,13.2191,6900
OIL,2024-07-23 07:03:00,13.2191,13.31775,13.2191,13.31775,25000
OIL,2024-07-23 07:04:00,13.2191,13.2191,13.2191,13.2191,11200
OIL,2024-07-23 07:05:00,13.2191,13.2191,13.2191,13.2191,6700
OIL,2024-07-23 07:06:00,13.2191,13.2191,13.2191,13.2191,600
OIL,2024-07-23 07:08:00,13.2191,13.2191,13.2191,13.2191,300
OIL,2024-07-23 07:10:00,13.2191,13.2191,13.2191,13.2191,3800
OIL,2024-07-23 07:11:00,13.2191,13.2191,13.2191,13.2191,23000
OIL,2024-07-23 07:12:00,13.2191,13.2191,13.2191,13.2191,7400
OIL,2024-07-23 07:13:00,13.12045,13.2191,13.12045,13.2191,4400
OIL,2024-07-23 07:14:00,13.2191,13.2191,13.2191,13.2191,9000
OIL,2024-07-23 07:16:00,13.2191,13.2191,13.2191,13.2191,27000
OIL,2024-07-23 07:17:00,13.2191,13.2191,13.2191,13.2191,5000
OIL,2024-07-23 07:18:00,13.2191,13.2191,13.12045,13.12045,12800
OIL,2024-07-23 07:19:00,13.12045,13.2191,13.12045,13.12045,51300
OIL,2024-07-23 07:20:00,13.12045,13.12045,13.0218,13.12045,75700
OIL,2024-07-23 07:21:00,13.2191,13.2191,13.2191,13.2191,13300
OIL,2024-07-23 07:22:00,13.2191,13.2191,13.12045,13.2191,42800
OIL,2024-07-23 07:23:00,13.2191,13.2191,13.12045,13.2191,13500
OIL,2024-07-23 07:24:00,13.2191,13.2191,13.12045,13.12045,3900
OIL,2024-07-23 07:25:00,13.2191,13.2191,13.2191,13.2191,30300
OIL,2024-07-23 07:26:00,13.2191,13.2191,13.2191,13.2191,11100
OIL,2024-07-23 07:27:00,13.31775,13.31775,13.2191,13.2191,1400
OIL,2024-07-23 07:28:00,13.2191,13.2191,13.2191,13.2191,20400
OIL,2024-07-23 07:29:00,13.2191,13.2191,13.2191,13.2191,18200
OIL,2024-07-23 07:30:00,13.2191,13.2191,13.2191,13.2191,4300
OIL,2024-07-23 07:31:00,13.2191,13.2191,13.12045,13.12045,6000
OIL,2024-07-23 07:32:00,13.12045,13.12045,13.12045,13.12045,12800
OIL,2024-07-23 07:34:00,13.12045,13.12045,13.12045,13.12045,300
OIL,2024-07-23 07:35:00,13.12045,13.12045,13.12045,13.12045,10500
OIL,2024-07-23 07:36:00,13.12045,13.12045,13.12045,13.12045,200
OIL,2024-07-23 07:38:00,13.2191,13.2191,13.2191,13.2191,3000
OIL,2024-07-23 07:39:00,13.2191,13.2191,13.2191,13.2191,100
OIL,2024-07-23 07:40:00,13.12045,13.2191,13.12045,13.2191,5500
OIL,2024-07-23 07:41:00,13.12045,13.12045,13.12045,13.12045,13900
OIL,2024-07-23 07:42:00,13.12045,13.12045,13.12045,13.12045,118200
OIL,2024-07-23 07:43:00,13.0218,13.12045,13.0218,13.0218,9200
OIL,2024-07-23 07:44:00,13.0218,13.0218,13.0218,13.0218,56400
OIL,2024-07-23 07:45:00,13.0218,13.0218,13.0218,13.0218,500
OIL,2024-07-23 07:46:00,13.0218,13.0218,13.0218,13.0218,11300
OIL,2024-07-23 07:48:00,13.0218,13.0218,13.0218,13.0218,23100
OIL,2024-07-23 07:49:00,13.0218,13.0218,13.0218,13.0218,200
OIL,2024-07-23 07:50:00,12.92315,13.0218,12.92315,12.92315,6200
OIL,2024-07-23 07:52:00,12.92315,13.0218,12.92315,12.92315,4100
OIL,2024-07-23 07:53:00,13.0218,13.0218,13.0218,13.0218,2500
OIL,2024-07-23 07:54:00,13.0218,13.0218,13.0218,13.0218,500
OIL,2024-07-23 07:57:00,12.92315,13.0218,12.92315,13.0218,11500
OIL,2024-07-23 07:58:00,13.0218,13.0218,13.0218,13.0218,400
OIL,2024-07-23 07:59:00,13.0218,13.0218,12.92315,12.92315,20900
OIL,2024-07-23 08:00:00,12.92315,13.0218,12.92315,13.0218,400
OIL,2024-07-24 02:00:00,13.0218,13.0218,12.8245,12.8245,3800
OIL,2024-07-24 02:02:00,12.8245,12.8245,12.72585,12.72585,8300
OIL,2024-07-24 02:03:00,12.72585,12.8245,12.72585,12.8245,3400
OIL,2024-07-24 02:04:00,12.8245,12.8245,12.8245,12.8245,1300
OIL,2024-07-24 02:05:00,12.72585,12.8245,12.6272,12.72585,14300
OIL,2024-07-24 02:06:00,12.8245,12.8245,12.8245,12.8245,23000
OIL,2024-07-24 02:07:00,12.8245,12.92315,12.8245,12.92315,1800
OIL,2024-07-24 02:08:00,12.8245,12.8245,12.8245,12.8245,500
OIL,2024-07-24 02:09:00,12.8245,12.8245,12.8245,12.8245,500
OIL,2024-07-24 02:10:00,12.8245,12.8245,12.8245,12.8245,300
OIL,2024-07-24 02:11:00,12.8245,12.8245,12.8245,12.8245,3000
OIL,2024-07-24 02:12:00,12.8245,12.8245,12.8245,12.8245,20000
OIL,2024-07-24 02:13:00,12.8245,12.8245,12.8245,12.8245,9700
OIL,2024-07-24 02:14:00,12.8245,12.8245,12.8245,12.8245,12100
OIL,2024-07-24 02:15:00,12.8245,12.8245,12.8245,12.8245,600
OIL,2024-07-24 02:16:00,12.8245,12.8245,12.8245,12.8245,4400
OIL,2024-07-24 02:17:00,12.8245,12.8245,12.8245,12.8245,3100
OIL,2024-07-24 02:18:00,12.72585,12.72585,12.72585,12.72585,1200
OIL,2024-07-24 02:19:00,12.72585,12.72585,12.6272,12.6272,7500
OIL,2024-07-24 02:20:00,12.72585,12.8245,12.6272,12.8245,12500
OIL,2024-07-24 02:21:00,12.8245,12.8245,12.8245,12.8245,9300
OIL,2024-07-24 02:22:00,12.8245,12.8245,12.8245,12.8245,6100
OIL,2024-07-24 02:23:00,12.8245,12.8245,12.8245,12.8245,4000
OIL,2024-07-24 02:24:00,12.8245,12.8245,12.8245,12.8245,200
OIL,2024-07-24 02:25:00,12.8245,12.8245,12.72585,12.72585,13400
OIL,2024-07-24 02:26:00,12.72585,12.72585,12.72585,12.72585,500
OIL,2024-07-24 02:27:00,12.72585,12.72585,12.72585,12.72585,1500
OIL,2024-07-24 02:28:00,12.72585,12.72585,12.72585,12.72585,2000
OIL,2024-07-24 02:29:00,12.72585,12.72585,12.72585,12.72585,8600
OIL,2024-07-24 02:30:00,12.72585,12.72585,12.72585,12.72585,1300
OIL,2024-07-24 02:31:00,12.72585,12.72585,12.72585,12.72585,700
OIL,2024-07-24 02:32:00,12.72585,12.72585,12.72585,12.72585,6200
OIL,2024-07-24 02:34:00,12.72585,12.72585,12.72585,12.72585,200
OIL,2024-07-24 02:35:00,12.72585,12.72585,12.72585,12.72585,1100
OIL,2024-07-24 02:37:00,12.72585,12.72585,12.72585,12.72585,200
OIL,2024-07-24 02:38:00,12.8245,12.8245,12.8245,12.8245,48000
OIL,2024-07-24 02:39:00,12.8245,12.8245,12.8245,12.8245,34800
OIL,2024-07-24 02:40:00,12.8245,12.8245,12.8245,12.8245,300
OIL,2024-07-24 02:43:00,12.8245,12.8245,12.8245,12.8245,3000
OIL,2024-07-24 02:45:00,12.8245,12.8245,12.8245,12.8245,5400
OIL,2024-07-24 02:46:00,12.8245,12.8245,12.8245,12.8245,3000
OIL,2024-07-24 02:47:00,12.8245,12.8245,12.8245,12.8245,500
OIL,2024-07-24 02:49:00,12.8245,12.8245,12.8245,12.8245,100
OIL,2024-07-24 02:51:00,12.72585,12.72585,12.72585,12.72585,1000
OIL,2024-07-24 02:52:00,12.72585,12.72585,12.72585,12.72585,5700
OIL,2024-07-24 02:53:00,12.72585,12.72585,12.72585,12.72585,17800
OIL,2024-07-24 02:54:00,12.72585,12.72585,12.72585,12.72585,500
OIL,2024-07-24 02:55:00,12.6272,12.6272,12.6272,12.6272,1600
OIL,2024-07-24 02:56:00,12.6272,12.6272,12.6272,12.6272,50200
OIL,2024-07-24 02:57:00,12.6272,12.6272,12.52855,12.6272,12200
OIL,2024-07-24 02:58:00,12.6272,12.6272,12.6272,12.6272,2300
OIL,2024-07-24 02:59:00,12.6272,12.6272,12.6272,12.6272,100
OIL,2024-07-24 03:00:00,12.52855,12.52855,12.52855,12.52855,50400
OIL,2024-07-24 03:01:00,12.52855,12.52855,12.52855,12.52855,12400
OIL,2024-07-24 03:02:00,12.52855,12.52855,12.4299,12.4299,7700
OIL,2024-07-24 03:03:00,12.4299,12.52855,12.4299,12.4299,46400
OIL,2024-07-24 03:04:00,12.4299,12.4299,12.33125,12.4299,25900
OIL,2024-07-24 03:05:00,12.4299,12.4299,12.33125,12.4299,30300
OIL,2024-07-24 03:06:00,12.4299,12.4299,12.33125,12.4299,33000
OIL,2024-07-24 03:07:00,12.52855,12.52855,12.4299,12.52855,43700
OIL,2024-07-24 03:08:00,12.52855,12.52855,12.4299,12.52855,11900
OIL,2024-07-24 03:09:00,12.52855,12.6272,12.52855,12.6272,10100
OIL,2024-07-24 03:10:00,12.6272,12.6272,12.52855,12.6272,7700
OIL,2024-07-24 03:11:00,12.6272,12.72585,12.6272,12.6272,5200
OIL,2024-07-24 03:12:00,12.6272,12.72585,12.52855,12.72585,2700
OIL,2024-07-24 03:13:00,12.72585,12.72585,12.72585,12.72585,2100
OIL,2024-07-24 03:14:00,12.72585,12.72585,12.72585,12.72585,1500
OIL,2024-07-24 03:15:00,12.72585,12.72585,12.6272,12.72585,2900
OIL,2024-07-24 03:16:00,12.72585,12.72585,12.6272,12.6272,5300
OIL,2024-07-24 03:17:00,12.6272,12.6272,12.6272,12.6272,2100
OIL,2024-07-24 03:18:00,12.6272,12.6272,12.6272,12.6272,2100
OIL,2024-07-24 03:19:00,12.6272,12.6272,12.6272,12.6272,2200
OIL,2024-07-24 03:20:00,12.6272,12.6272,12.52855,12.52855,1700
OIL,2024-07-24 03:21:00,12.6272,12.6272,12.6272,12.6272,2100
OIL,2024-07-24 03:22:00,12.6272,12.6272,12.52855,12.6272,5200
OIL,2024-07-24 03:23:00,12.6272,12.6272,12.52855,12.52855,3100
OIL,2024-07-24 03:24:00,12.6272,12.6272,12.4299,12.6272,10300
OIL,2024-07-24 03:25:00,12.6272,12.6272,12.6272,12.6272,1400
OIL,2024-07-24 03:26:00,12.6272,12.6272,12.52855,12.52855,6100
OIL,2024-07-24 03:27:00,12.6272,12.6272,12.52855,12.52855,9200
OIL,2024-07-24 03:28:00,12.52855,12.6272,12.52855,12.6272,2100
OIL,2024-07-24 03:29:00,12.6272,12.6272,12.52855,12.6272,4100
OIL,2024-07-24 03:30:00,12.6272,12.6272,12.6272,12.6272,2100
OIL,2024-07-24 03:31:00,12.6272,12.6272,12.6272,12.6272,2100
OIL,2024-07-24 03:32:00,12.6272,12.6272,12.6272,12.6272,12400
OIL,2024-07-24 03:33:00,12.6272,12.6272,12.6272,12.6272,2900
OIL,2024-07-24 03:34:00,12.6272,12.72585,12.6272,12.72585,7700
OIL,2024-07-24 03:35:00,12.72585,12.72585,12.6272,12.72585,2600
OIL,2024-07-24 03:36:00,12.72585,12.72585,12.6272,12.72585,8600
OIL,2024-07-24 03:37:00,12.72585,12.72585,12.72585,12.72585,2100
OIL,2024-07-24 03:38:00,12.72585,12.72585,12.6272,12.6272,2100
OIL,2024-07-24 03:39:00,12.6272,12.6272,12.6272,12.6272,1700
OIL,2024-07-24 03:41:00,12.6272,12.6272,12.6272,12.6272,1100
OIL,2024-07-24 03:42:00,12.52855,12.52855,12.52855,12.52855,500
OIL,2024-07-24 03:43:00,12.6272,12.6272,12.6272,12.6272,400
OIL,2024-07-24 03:44:00,12.6272,12.6272,12.6272,12.6272,15300
OIL,2024-07-24 03:45:00,12.6272,12.6272,12.6272,12.6272,12200
OIL,2024-07-24 03:47:00,12.72585,12.72585,12.6272,12.72585,12900
OIL,2024-07-24 03:48:00,12.72585,12.72585,12.72585,12.72585,3300
OIL,2024-07-24 03:49:00,12.72585,12.72585,12.72585,12.72585,5200
OIL,2024-07-24 03:50:00,12.8245,12.8245,12.8245,12.8245,10000
OIL,2024-07-24 03:51:00,12.8245,12.8245,12.8245,12.8245,27000
OIL,2024-07-24 03:52:00,12.8245,12.8245,12.8245,12.8245,1500
OIL,2024-07-24 03:53:00,12.8245,12.8245,12.8245,12.8245,600
OIL,2024-07-24 03:54:00,12.8245,12.8245,12.8245,12.8245,1000
OIL,2024-07-24 03:55:00,12.72585,12.72585,12.72585,12.72585,10800
OIL,2024-07-24 03:56:00,12.72585,12.72585,12.72585,12.72585,37800
OIL,2024-07-24 03:57:00,12.72585,12.72585,12.72585,12.72585,1900
OIL,2024-07-24 03:58:00,12.72585,12.72585,12.72585,12.72585,500
OIL,2024-07-24 03:59:00,12.72585,12.72585,12.72585,12.72585,200
OIL,2024-07-24 04:00:00,12.72585,12.72585,12.72585,12.72585,8000
OIL,2024-07-24 04:01:00,12.6272,12.6272,12.6272,12.6272,100
OIL,2024-07-24 04:03:00,12.6272,12.6272,12.6272,12.6272,20000
OIL,2024-07-24 04:05:00,12.72585,12.72585,12.72585,12.72585,1000
OIL,2024-07-24 04:06:00,12.72585,12.72585,12.72585,12.72585,100
OIL,2024-07-24 04:07:00,12.72585,12.72585,12.72585,12.72585,8500
OIL,2024-07-24 04:09:00,12.72585,12.72585,12.72585,12.72585,18400
OIL,2024-07-24 04:11:00,12.72585,12.72585,12.72585,12.72585,2800
OIL,2024-07-24 04:12:00,12.72585,12.72585,12.72585,12.72585,700
OIL,2024-07-24 04:13:00,12.72585,12.8245,12.72585,12.8245,1500
OIL,2024-07-24 04:14:00,12.8245,12.8245,12.72585,12.72585,11600
OIL,2024-07-24 04:15:00,12.8245,12.8245,12.8245,12.8245,4300
OIL,2024-07-24 04:16:00,12.8245,12.8245,12.8245,12.8245,50000
OIL,2024-07-24 04:17:00,12.8245,12.8245,12.8245,12.8245,100
OIL,2024-07-24 04:18:00,12.8245,12.8245,12.8245,12.8245,200
OIL,2024-07-24 04:21:00,12.8245,12.8245,12.8245,12.8245,24000
OIL,2024-07-24 04:22:00,12.8245,12.8245,12.72585,12.72585,10200
OIL,2024-07-24 04:23:00,12.8245,12.8245,12.8245,12.8245,100
OIL,2024-07-24 06:00:00,12.8245,12.8245,12.8245,12.8245,15800
OIL,2024-07-24 06:01:00,12.72585,12.72585,12.72585,12.72585,600
OIL,2024-07-24 06:02:00,12.72585,12.72585,12.72585,12.72585,4500
OIL,2024-07-24 06:03:00,12.72585,12.72585,12.72585,12.72585,25800
OIL,2024-07-24 06:04:00,12.72585,12.72585,12.72585,12.72585,13400
OIL,2024-07-24 06:05:00,12.72585,12.72585,12.72585,12.72585,100
OIL,2024-07-24 06:07:00,12.72585,12.72585,12.72585,12.72585,3000
OIL,2024-07-24 06:08:00,12.72585,12.72585,12.72585,12.72585,1600
OIL,2024-07-24 06:11:00,12.8245,12.8245,12.8245,12.8245,2700
OIL,2024-07-24 06:13:00,12.72585,12.72585,12.72585,12.72585,10000
OIL,2024-07-24 06:14:00,12.72585,12.8245,12.72585,12.8245,300
OIL,2024-07-24 06:15:00,12.8245,12.8245,12.8245,12.8245,5000
OIL,2024-07-24 06:16:00,12.8245,12.8245,12.8245,12.8245,2700
OIL,2024-07-24 06:17:00,12.8245,12.8245,12.8245,12.8245,37900
OIL,2024-07-24 06:18:00,12.8245,12.8245,12.8245,12.8245,5600
OIL,2024-07-24 06:19:00,12.8245,12.92315,12.8245,12.92315,42900
OIL,2024-07-24 06:20:00,12.92315,12.92315,12.8245,12.8245,200
OIL,2024-07-24 06:21:00,12.92315,12.92315,12.92315,12.92315,7100
OIL,2024-07-24 06:22:00,12.92315,12.92315,12.92315,12.92315,8100
OIL,2024-07-24 06:23:00,12.92315,12.92315,12.92315,12.92315,2700
OIL,2024-07-24 06:24:00,12.92315,12.92315,12.92315,12.92315,7200
OIL,2024-07-24 06:25:00,12.92315,12.92315,12.92315,12.92315,9200
OIL,2024-07-24 06:26:00,12.92315,12.92315,12.92315,12.92315,12600
OIL,2024-07-24 06:27:00,12.92315,12.92315,12.92315,12.92315,3600
OIL,2024-07-24 06:28:00,12.92315,13.0218,12.92315,13.0218,87600
OIL,2024-07-24 06:29:00,13.0218,13.12045,13.0218,13.12045,25600
OIL,2024-07-24 06:30:00,13.0218,13.12045,13.0218,13.0218,65000
OIL,2024-07-24 06:31:00,13.12045,13.12045,13.0218,13.12045,72200
OIL,2024-07-24 06:32:00,13.12045,13.12045,13.12045,13.12045,18000
OIL,2024-07-24 06:33:00,13.12045,13.12045,13.12045,13.12045,8000
OIL,2024-07-24 06:34:00,13.12045,13.12045,13.12045,13.12045,22900
OIL,2024-07-24 06:35:00,13.12045,13.2191,13.12045,13.2191,108300
OIL,2024-07-24 06:36:00,13.12045,13.2191,13.12045,13.2191,10500
OIL,2024-07-24 06:37:00,13.2191,13.2191,13.12045,13.2191,6500
OIL,2024-07-24 06:38:00,13.2191,13.31775,13.2191,13.2191,60100
OIL,2024-07-24 06:39:00,13.2191,13.2191,13.2191,13.2191,6100
OIL,2024-07-24 06:40:00,13.2191,13.31775,13.2191,13.2191,34200
OIL,2024-07-24 06:41:00,13.2191,13.31775,13.2191,13.31775,19100
OIL,2024-07-24 06:42:00,13.31775,13.31775,13.31775,13.31775,3200
OIL,2024-07-24 06:43:00,13.31775,13.31775,13.31775,13.31775,16400
OIL,2024-07-24 06:44:00,13.31775,13.31775,13.31775,13.31775,10100
OIL,2024-07-24 06:45:00,13.31775,13.31775,13.31775,13.31775,300
OIL,2024-07-24 06:46:00,13.31775,13.31775,13.31775,13.31775,9400
OIL,2024-07-24 06:47:00,13.31775,13.31775,13.31775,13.31775,7000
OIL,2024-07-24 06:49:00,13.31775,13.31775,13.31775,13.31775,300
OIL,2024-07-24 06:51:00,13.31775,13.31775,13.2191,13.2191,15700
OIL,2024-07-24 06:52:00,13.2191,13.2191,13.2191,13.2191,700
OIL,2024-07-24 06:53:00,13.2191,13.2191,13.2191,13.2191,1500
OIL,2024-07-24 06:54:00,13.2191,13.2191,13.12045,13.2191,57400
OIL,2024-07-24 06:55:00,13.2191,13.2191,13.2191,13.2191,33400
OIL,2024-07-24 06:56:00,13.2191,13.2191,13.12045,13.2191,36000
OIL,2024-07-24 06:57:00,13.2191,13.2191,13.2191,13.2191,3000
OIL,2024-07-24 06:58:00,13.2191,13.2191,13.12045,13.2191,6200
OIL,2024-07-24 06:59:00,13.12045,13.12045,13.12045,13.12045,18000
OIL,2024-07-24 07:00:00,13.12045,13.2191,13.0218,13.0218,6500
OIL,2024-07-24 07:01:00,13.12045,13.2191,13.12045,13.2191,3100
OIL,2024-07-24 07:02:00,13.2191,13.2191,13.2191,13.2191,8000
OIL,2024-07-24 07:03:00,13.2191,13.2191,13.2191,13.2191,4000
OIL,2024-07-24 07:04:00,13.2191,13.2191,13.2191,13.2191,10200
OIL,2024-07-24 07:05:00,13.2191,13.2191,13.2191,13.2191,5000
OIL,2024-07-24 07:06:00,13.2191,13.2191,13.2191,13.2191,4800
OIL,2024-07-24 07:07:00,13.2191,13.2191,13.2191,13.2191,11800
OIL,2024-07-24 07:09:00,13.2191,13.2191,13.2191,13.2191,8100
OIL,2024-07-24 07:10:00,13.2191,13.31775,13.2191,13.31775,6100
OIL,2024-07-24 07:11:00,13.2191,13.2191,13.2191,13.2191,2000
OIL,2024-07-24 07:15:00,13.2191,13.31775,13.2191,13.31775,13000
OIL,2024-07-24 07:16:00,13.31775,13.31775,13.31775,13.31775,1000
OIL,2024-07-24 07:17:00,13.31775,13.31775,13.31775,13.31775,33400
OIL,2024-07-24 07:18:00,13.31775,13.31775,13.31775,13.31775,25000
OIL,2024-07-24 07:19:00,13.31775,13.31775,13.31775,13.31775,1600
OIL,2024-07-24 07:22:00,13.31775,13.31775,13.31775,13.31775,500
OIL,2024-07-24 07:24:00,13.4164,13.4164,13.31775,13.31775,17000
OIL,2024-07-24 07:25:00,13.31775,13.31775,13.31775,13.31775,5000
OIL,2024-07-24 07:26:00,13.31775,13.31775,13.31775,13.31775,11900
OIL,2024-07-24 07:27:00,13.31775,13.31775,13.31775,13.31775,4000
OIL,2024-07-24 07:28:00,13.31775,13.31775,13.31775,13.31775,3900
OIL,2024-07-24 07:29:00,13.31775,13.31775,13.31775,13.31775,10200
OIL,2024-07-24 07:30:00,13.31775,13.31775,13.31775,13.31775,17200
