ticker,time,open,high,low,close,volume
OIL,2024-07-24 07:32:00,13.31775,13.31775,13.31775,13.31775,600
OIL,2024-07-24 07:33:00,13.4164,13.4164,13.4164,13.4164,10500
OIL,2024-07-24 07:34:00,13.4164,13.4164,13.4164,13.4164,200
OIL,2024-07-24 07:36:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-24 07:40:00,13.31775,13.31775,13.31775,13.31775,7100
OIL,2024-07-24 07:41:00,13.31775,13.31775,13.31775,13.31775,12600
OIL,2024-07-24 07:42:00,13.31775,13.31775,13.31775,13.31775,200
OIL,2024-07-24 07:46:00,13.2191,13.2191,13.2191,13.2191,2000
OIL,2024-07-24 07:47:00,13.2191,13.31775,13.2191,13.31775,15900
OIL,2024-07-24 07:48:00,13.31775,13.31775,13.31775,13.31775,4400
OIL,2024-07-24 07:49:00,13.4164,13.4164,13.31775,13.31775,10300
OIL,2024-07-24 07:50:00,13.31775,13.31775,13.31775,13.31775,6700
OIL,2024-07-24 07:51:00,13.31775,13.31775,13.31775,13.31775,20000
OIL,2024-07-24 07:52:00,13.31775,13.31775,13.31775,13.31775,800
OIL,2024-07-24 07:53:00,13.31775,13.31775,13.31775,13.31775,4500
OIL,2024-07-24 07:54:00,13.31775,13.31775,13.31775,13.31775,8300
OIL,2024-07-24 07:55:00,13.31775,13.31775,13.31775,13.31775,2700
OIL,2024-07-24 07:56:00,13.31775,13.31775,13.31775,13.31775,1000
OIL,2024-07-24 07:57:00,13.2191,13.2191,13.2191,13.2191,105300
OIL,2024-07-24 07:58:00,13.2191,13.2191,13.2191,13.2191,200
OIL,2024-07-24 07:59:00,13.31775,13.4164,13.31775,13.4164,30000
OIL,2024-07-25 02:00:00,13.4164,13.4164,13.4164,13.4164,3600
OIL,2024-07-25 02:02:00,13.31775,13.31775,13.31775,13.31775,1000
OIL,2024-07-25 02:07:00,13.2191,13.2191,13.2191,13.2191,2000
OIL,2024-07-25 02:08:00,13.2191,13.2191,13.2191,13.2191,1100
OIL,2024-07-25 02:09:00,13.2191,13.2191,13.2191,13.2191,2700
OIL,2024-07-25 02:10:00,13.2191,13.2191,13.2191,13.2191,800
OIL,2024-07-25 02:12:00,13.2191,13.2191,13.2191,13.2191,10000
OIL,2024-07-25 02:13:00,13.2191,13.31775,13.2191,13.31775,900
OIL,2024-07-25 02:14:00,13.31775,13.31775,13.31775,13.31775,200
OIL,2024-07-25 02:16:00,13.2191,13.2191,13.2191,13.2191,300
OIL,2024-07-25 02:17:00,13.2191,13.2191,13.12045,13.12045,6700
OIL,2024-07-25 02:19:00,13.12045,13.2191,13.12045,13.2191,6300
OIL,2024-07-25 02:22:00,13.2191,13.2191,13.2191,13.2191,1800
OIL,2024-07-25 02:23:00,13.2191,13.2191,13.2191,13.2191,2500
OIL,2024-07-25 02:24:00,13.2191,13.2191,13.2191,13.2191,2000
OIL,2024-07-25 02:27:00,13.2191,13.2191,13.2191,13.2191,5000
OIL,2024-07-25 02:30:00,13.31775,13.31775,13.31775,13.31775,3300
OIL,2024-07-25 02:31:00,13.31775,13.4164,13.31775,13.4164,18600
OIL,2024-07-25 02:33:00,13.4164,13.4164,13.4164,13.4164,3100
OIL,2024-07-25 02:34:00,13.31775,13.31775,13.31775,13.31775,200
OIL,2024-07-25 02:36:00,13.31775,13.31775,13.31775,13.31775,100
OIL,2024-07-25 02:39:00,13.31775,13.31775,13.31775,13.31775,5100
OIL,2024-07-25 02:40:00,13.31775,13.31775,13.31775,13.31775,5100
OIL,2024-07-25 02:41:00,13.31775,13.31775,13.31775,13.31775,400
OIL,2024-07-25 02:42:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-25 02:43:00,13.31775,13.31775,13.31775,13.31775,5100
OIL,2024-07-25 02:44:00,13.31775,13.31775,13.31775,13.31775,1300
OIL,2024-07-25 02:45:00,13.31775,13.31775,13.31775,13.31775,3700
OIL,2024-07-25 02:46:00,13.31775,13.31775,13.31775,13.31775,500
OIL,2024-07-25 02:47:00,13.31775,13.31775,13.31775,13.31775,5600
OIL,2024-07-25 02:48:00,13.4164,13.51505,13.4164,13.51505,15700
OIL,2024-07-25 02:49:00,13.4164,13.51505,13.2191,13.51505,100600
OIL,2024-07-25 02:51:00,13.51505,13.51505,13.51505,13.51505,100
OIL,2024-07-25 02:52:00,13.51505,13.51505,13.51505,13.51505,2500
OIL,2024-07-25 02:54:00,13.51505,13.51505,13.51505,13.51505,100
OIL,2024-07-25 02:55:00,13.51505,13.51505,13.51505,13.51505,7900
OIL,2024-07-25 02:56:00,13.51505,13.51505,13.51505,13.51505,100
OIL,2024-07-25 02:57:00,13.4164,13.4164,13.4164,13.4164,2000
OIL,2024-07-25 02:59:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 03:00:00,13.4164,13.4164,13.4164,13.4164,10700
OIL,2024-07-25 03:01:00,13.4164,13.4164,13.4164,13.4164,400
OIL,2024-07-25 03:03:00,13.4164,13.4164,13.4164,13.4164,1500
OIL,2024-07-25 03:04:00,13.4164,13.4164,13.4164,13.4164,15600
OIL,2024-07-25 03:06:00,13.4164,13.4164,13.4164,13.4164,3100
OIL,2024-07-25 03:07:00,13.4164,13.4164,13.4164,13.4164,200
OIL,2024-07-25 03:10:00,13.51505,13.51505,13.51505,13.51505,200
OIL,2024-07-25 03:11:00,13.51505,13.51505,13.51505,13.51505,8500
OIL,2024-07-25 03:16:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-25 03:17:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-25 03:18:00,13.4164,13.4164,13.4164,13.4164,2500
OIL,2024-07-25 03:19:00,13.4164,13.4164,13.4164,13.4164,500
OIL,2024-07-25 03:21:00,13.51505,13.51505,13.4164,13.4164,8700
OIL,2024-07-25 03:22:00,13.4164,13.4164,13.4164,13.4164,3700
OIL,2024-07-25 03:25:00,13.31775,13.31775,13.31775,13.31775,51600
OIL,2024-07-25 03:27:00,13.31775,13.31775,13.31775,13.31775,1400
OIL,2024-07-25 03:28:00,13.31775,13.31775,13.31775,13.31775,100
OIL,2024-07-25 03:29:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-25 03:31:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-25 03:38:00,13.31775,13.31775,13.31775,13.31775,100
OIL,2024-07-25 03:41:00,13.31775,13.31775,13.31775,13.31775,1300
OIL,2024-07-25 03:44:00,13.31775,13.31775,13.31775,13.31775,1000
OIL,2024-07-25 03:45:00,13.31775,13.31775,13.31775,13.31775,7000
OIL,2024-07-25 03:47:00,13.31775,13.31775,13.31775,13.31775,500
OIL,2024-07-25 03:48:00,13.2191,13.2191,13.2191,13.2191,1000
OIL,2024-07-25 03:49:00,13.2191,13.2191,13.2191,13.2191,200
OIL,2024-07-25 03:50:00,13.2191,13.2191,13.2191,13.2191,100
OIL,2024-07-25 03:51:00,13.2191,13.2191,13.2191,13.2191,37100
OIL,2024-07-25 03:53:00,13.2191,13.2191,13.2191,13.2191,3000
OIL,2024-07-25 03:54:00,13.2191,13.2191,13.2191,13.2191,11700
OIL,2024-07-25 03:55:00,13.2191,13.2191,13.2191,13.2191,9700
OIL,2024-07-25 03:56:00,13.2191,13.2191,13.2191,13.2191,9100
OIL,2024-07-25 03:57:00,13.2191,13.2191,13.2191,13.2191,5100
OIL,2024-07-25 03:58:00,13.2191,13.2191,13.2191,13.2191,200
OIL,2024-07-25 04:00:00,13.2191,13.2191,13.2191,13.2191,500
OIL,2024-07-25 04:02:00,13.2191,13.2191,13.2191,13.2191,6000
OIL,2024-07-25 04:03:00,13.2191,13.2191,13.2191,13.2191,1400
OIL,2024-07-25 04:04:00,13.2191,13.2191,13.2191,13.2191,1000
OIL,2024-07-25 04:05:00,13.31775,13.31775,13.31775,13.31775,200
OIL,2024-07-25 04:06:00,13.2191,13.2191,13.2191,13.2191,11700
OIL,2024-07-25 04:07:00,13.2191,13.2191,13.2191,13.2191,5400
OIL,2024-07-25 04:09:00,13.31775,13.31775,13.31775,13.31775,1500
OIL,2024-07-25 04:17:00,13.31775,13.31775,13.31775,13.31775,500
OIL,2024-07-25 04:18:00,13.31775,13.31775,13.31775,13.31775,500
OIL,2024-07-25 04:20:00,13.2191,13.2191,13.2191,13.2191,100
OIL,2024-07-25 04:22:00,13.2191,13.2191,13.2191,13.2191,35100
OIL,2024-07-25 04:23:00,13.2191,13.2191,13.2191,13.2191,100
OIL,2024-07-25 04:26:00,13.2191,13.2191,13.2191,13.2191,1000
OIL,2024-07-25 04:27:00,13.2191,13.2191,13.2191,13.2191,1000
OIL,2024-07-25 04:28:00,13.2191,13.2191,13.12045,13.12045,2300
OIL,2024-07-25 06:00:00,13.12045,13.2191,13.12045,13.12045,39900
OIL,2024-07-25 06:03:00,13.12045,13.12045,13.12045,13.12045,1200
OIL,2024-07-25 06:04:00,13.12045,13.12045,13.12045,13.12045,3000
OIL,2024-07-25 06:05:00,13.2191,13.2191,13.2191,13.2191,100
OIL,2024-07-25 06:06:00,13.12045,13.12045,13.12045,13.12045,2300
OIL,2024-07-25 06:07:00,13.2191,13.2191,13.2191,13.2191,400
OIL,2024-07-25 06:09:00,13.2191,13.2191,13.2191,13.2191,500
OIL,2024-07-25 06:10:00,13.2191,13.2191,13.2191,13.2191,1000
OIL,2024-07-25 06:11:00,13.2191,13.2191,13.12045,13.2191,13200
OIL,2024-07-25 06:12:00,13.2191,13.2191,13.2191,13.2191,13300
OIL,2024-07-25 06:13:00,13.12045,13.2191,13.12045,13.2191,43300
OIL,2024-07-25 06:14:00,13.2191,13.31775,13.2191,13.31775,10200
OIL,2024-07-25 06:15:00,13.31775,13.31775,13.31775,13.31775,3200
OIL,2024-07-25 06:16:00,13.31775,13.31775,13.2191,13.31775,2800
OIL,2024-07-25 06:17:00,13.31775,13.31775,13.31775,13.31775,2700
OIL,2024-07-25 06:18:00,13.31775,13.31775,13.31775,13.31775,8000
OIL,2024-07-25 06:19:00,13.31775,13.31775,13.31775,13.31775,22000
OIL,2024-07-25 06:20:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-25 06:21:00,13.31775,13.31775,13.31775,13.31775,2000
OIL,2024-07-25 06:22:00,13.31775,13.31775,13.31775,13.31775,3800
OIL,2024-07-25 06:23:00,13.31775,13.31775,13.31775,13.31775,10400
OIL,2024-07-25 06:24:00,13.31775,13.31775,13.2191,13.31775,4400
OIL,2024-07-25 06:25:00,13.31775,13.31775,13.31775,13.31775,5100
OIL,2024-07-25 06:26:00,13.2191,13.31775,13.2191,13.31775,8400
OIL,2024-07-25 06:27:00,13.31775,13.4164,13.31775,13.4164,15100
OIL,2024-07-25 06:28:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 06:29:00,13.4164,13.4164,13.31775,13.4164,4400
OIL,2024-07-25 06:30:00,13.4164,13.4164,13.4164,13.4164,3800
OIL,2024-07-25 06:31:00,13.4164,13.4164,13.31775,13.31775,9700
OIL,2024-07-25 06:32:00,13.4164,13.4164,13.31775,13.4164,7800
OIL,2024-07-25 06:33:00,13.4164,13.4164,13.31775,13.4164,7800
OIL,2024-07-25 06:34:00,13.4164,13.4164,13.31775,13.4164,5000
OIL,2024-07-25 06:35:00,13.4164,13.4164,13.31775,13.31775,3900
OIL,2024-07-25 06:36:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 06:37:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 06:38:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 06:39:00,13.31775,13.4164,13.31775,13.4164,6500
OIL,2024-07-25 06:40:00,13.4164,13.4164,13.4164,13.4164,3800
OIL,2024-07-25 06:41:00,13.4164,13.4164,13.4164,13.4164,35500
OIL,2024-07-25 06:42:00,13.4164,13.4164,13.4164,13.4164,4500
OIL,2024-07-25 06:43:00,13.4164,13.4164,13.4164,13.4164,48400
OIL,2024-07-25 06:45:00,13.51505,13.51505,13.51505,13.51505,11700
OIL,2024-07-25 06:46:00,13.4164,13.51505,13.4164,13.51505,1000
OIL,2024-07-25 06:47:00,13.51505,13.51505,13.51505,13.51505,23700
OIL,2024-07-25 06:48:00,13.51505,13.51505,13.51505,13.51505,7700
OIL,2024-07-25 06:49:00,13.51505,13.51505,13.51505,13.51505,6700
OIL,2024-07-25 06:50:00,13.51505,13.51505,13.51505,13.51505,11300
OIL,2024-07-25 06:51:00,13.51505,13.51505,13.51505,13.51505,9000
OIL,2024-07-25 06:52:00,13.4164,13.4164,13.4164,13.4164,2000
OIL,2024-07-25 06:53:00,13.51505,13.51505,13.4164,13.51505,7900
OIL,2024-07-25 06:55:00,13.4164,13.4164,13.4164,13.4164,600
OIL,2024-07-25 06:56:00,13.51505,13.51505,13.51505,13.51505,3900
OIL,2024-07-25 06:57:00,13.51505,13.51505,13.51505,13.51505,12100
OIL,2024-07-25 06:58:00,13.51505,13.51505,13.51505,13.51505,10700
OIL,2024-07-25 06:59:00,13.51505,13.51505,13.51505,13.51505,33200
OIL,2024-07-25 07:00:00,13.51505,13.51505,13.51505,13.51505,45300
OIL,2024-07-25 07:01:00,13.51505,13.51505,13.4164,13.51505,2500
OIL,2024-07-25 07:03:00,13.51505,13.51505,13.51505,13.51505,22000
OIL,2024-07-25 07:05:00,13.51505,13.51505,13.4164,13.4164,45200
OIL,2024-07-25 07:06:00,13.4164,13.4164,13.4164,13.4164,18900
OIL,2024-07-25 07:07:00,13.4164,13.4164,13.4164,13.4164,2600
OIL,2024-07-25 07:08:00,13.4164,13.4164,13.31775,13.31775,300
OIL,2024-07-25 07:09:00,13.31775,13.31775,13.31775,13.31775,7000
OIL,2024-07-25 07:10:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 07:11:00,13.4164,13.4164,13.31775,13.4164,10900
OIL,2024-07-25 07:12:00,13.4164,13.4164,13.4164,13.4164,500
OIL,2024-07-25 07:13:00,13.4164,13.4164,13.4164,13.4164,5500
OIL,2024-07-25 07:14:00,13.4164,13.4164,13.4164,13.4164,6600
OIL,2024-07-25 07:15:00,13.4164,13.4164,13.4164,13.4164,100
OIL,2024-07-25 07:16:00,13.4164,13.4164,13.4164,13.4164,400
OIL,2024-07-25 07:17:00,13.4164,13.4164,13.4164,13.4164,4700
OIL,2024-07-25 07:18:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-25 07:19:00,13.4164,13.4164,13.4164,13.4164,3400
OIL,2024-07-25 07:20:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-25 07:21:00,13.4164,13.4164,13.4164,13.4164,1000
OIL,2024-07-25 07:23:00,13.51505,13.51505,13.51505,13.51505,1700
OIL,2024-07-25 07:24:00,13.51505,13.51505,13.51505,13.51505,12400
OIL,2024-07-25 07:25:00,13.51505,13.51505,13.51505,13.51505,40100
OIL,2024-07-25 07:26:00,13.51505,13.51505,13.51505,13.51505,100
OIL,2024-07-25 07:27:00,13.51505,13.51505,13.51505,13.51505,1000
OIL,2024-07-25 07:28:00,13.51505,13.51505,13.51505,13.51505,2000
OIL,2024-07-25 07:29:00,13.51505,13.51505,13.51505,13.51505,8100
OIL,2024-07-25 07:30:00,13.4164,13.4164,13.4164,13.4164,3500
OIL,2024-07-25 07:31:00,13.4164,13.4164,13.4164,13.4164,2200
OIL,2024-07-25 07:32:00,13.4164,13.4164,13.4164,13.4164,3000
OIL,2024-07-25 07:33:00,13.4164,13.51505,13.4164,13.51505,12400
OIL,2024-07-25 07:36:00,13.51505,13.51505,13.51505,13.51505,5100
OIL,2024-07-25 07:37:00,13.51505,13.51505,13.51505,13.51505,700
OIL,2024-07-25 07:42:00,13.51505,13.51505,13.51505,13.51505,20400
OIL,2024-07-25 07:43:00,13.51505,13.51505,13.51505,13.51505,3500
OIL,2024-07-25 07:44:00,13.51505,13.51505,13.51505,13.51505,500
OIL,2024-07-25 07:45:00,13.51505,13.51505,13.51505,13.51505,10000
OIL,2024-07-25 07:46:00,13.51505,13.51505,13.51505,13.51505,20100
OIL,2024-07-25 07:49:00,13.6137,13.6137,13.6137,13.6137,200
OIL,2024-07-25 07:51:00,13.51505,13.6137,13.51505,13.51505,10400
OIL,2024-07-25 07:52:00,13.51505,13.6137,13.51505,13.6137,31000
OIL,2024-07-25 07:53:00,13.6137,13.6137,13.6137,13.6137,100
OIL,2024-07-25 07:55:00,13.6137,13.6137,13.6137,13.6137,100
OIL,2024-07-25 07:57:00,13.6137,13.6137,13.6137,13.6137,5400
OIL,2024-07-25 07:58:00,13.51505,13.51505,13.51505,13.51505,800
OIL,2024-07-25 07:59:00,13.51505,13.6137,13.51505,13.6137,43100
OIL,2024-07-26 02:00:00,13.6137,13.6137,13.4164,13.6137,1600
OIL,2024-07-26 02:01:00,13.51505,13.51505,13.51505,13.51505,100
OIL,2024-07-26 02:03:00,13.51505,13.51505,13.51505,13.51505,500
OIL,2024-07-26 02:07:00,13.6137,13.6137,13.6137,13.6137,100
OIL,2024-07-26 02:09:00,13.6137,13.6137,13.6137,13.6137,300
OIL,2024-07-26 02:10:00,13.6137,13.6137,13.6137,13.6137,2400
OIL,2024-07-26 02:12:00,13.6137,13.6137,13.6137,13.6137,7200
OIL,2024-07-26 02:13:00,13.6137,13.6137,13.6137,13.6137,400
OIL,2024-07-26 02:14:00,13.71235,13.71235,13.71235,13.71235,1200
OIL,2024-07-26 02:15:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-26 02:16:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-26 02:18:00,13.71235,13.71235,13.71235,13.71235,900
OIL,2024-07-26 02:20:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-26 02:22:00,13.71235,13.71235,13.71235,13.71235,20200
OIL,2024-07-26 02:23:00,13.71235,13.71235,13.71235,13.71235,12100
OIL,2024-07-26 02:24:00,13.71235,13.811,13.71235,13.71235,5500
OIL,2024-07-26 02:25:00,13.811,13.811,13.811,13.811,3100
OIL,2024-07-26 02:26:00,13.811,13.811,13.811,13.811,400
OIL,2024-07-26 02:27:00,13.811,13.811,13.71235,13.71235,7100
OIL,2024-07-26 02:28:00,13.71235,13.71235,13.71235,13.71235,1100
OIL,2024-07-26 02:29:00,13.71235,13.71235,13.71235,13.71235,11900
OIL,2024-07-26 02:30:00,13.71235,13.71235,13.71235,13.71235,2200
OIL,2024-07-26 02:31:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-26 02:32:00,13.71235,13.71235,13.71235,13.71235,14000
OIL,2024-07-26 02:33:00,13.71235,13.71235,13.6137,13.71235,3400
OIL,2024-07-26 02:34:00,13.6137,13.6137,13.6137,13.6137,15000
OIL,2024-07-26 02:36:00,13.6137,13.6137,13.6137,13.6137,500
OIL,2024-07-26 02:38:00,13.6137,13.6137,13.6137,13.6137,12400
OIL,2024-07-26 02:41:00,13.51505,13.6137,13.51505,13.51505,27000
OIL,2024-07-26 02:46:00,13.51505,13.51505,13.51505,13.51505,10800
OIL,2024-07-26 02:48:00,13.51505,13.51505,13.51505,13.51505,1900
OIL,2024-07-26 02:49:00,13.6137,13.6137,13.6137,13.6137,100
OIL,2024-07-26 02:50:00,13.6137,13.6137,13.51505,13.6137,15900
OIL,2024-07-26 02:53:00,13.71235,13.71235,13.71235,13.71235,9800
OIL,2024-07-26 02:54:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-26 02:55:00,13.71235,13.71235,13.71235,13.71235,21700
OIL,2024-07-26 02:56:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-26 02:57:00,13.71235,13.71235,13.71235,13.71235,1200
OIL,2024-07-26 02:58:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-26 03:01:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-26 03:04:00,13.71235,13.71235,13.71235,13.71235,1100
OIL,2024-07-26 03:05:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-26 03:06:00,13.71235,13.71235,13.71235,13.71235,1600
OIL,2024-07-26 03:07:00,13.71235,13.71235,13.71235,13.71235,30800
OIL,2024-07-26 03:09:00,13.71235,13.71235,13.71235,13.71235,12200
OIL,2024-07-26 03:10:00,13.71235,13.71235,13.71235,13.71235,1300
OIL,2024-07-26 03:11:00,13.71235,13.71235,13.71235,13.71235,3200
OIL,2024-07-26 03:13:00,13.71235,13.71235,13.6137,13.6137,10500
OIL,2024-07-26 03:14:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-26 03:15:00,13.71235,13.71235,13.71235,13.71235,8700
OIL,2024-07-26 03:16:00,13.71235,13.71235,13.71235,13.71235,14000
OIL,2024-07-26 03:17:00,13.71235,13.71235,13.71235,13.71235,4000
OIL,2024-07-26 03:18:00,13.71235,13.71235,13.71235,13.71235,3200
OIL,2024-07-26 03:19:00,13.71235,13.71235,13.71235,13.71235,6000
OIL,2024-07-26 03:23:00,13.71235,13.71235,13.71235,13.71235,12900
OIL,2024-07-26 03:25:00,13.71235,13.71235,13.71235,13.71235,500
OIL,2024-07-26 03:26:00,13.71235,13.811,13.71235,13.811,3700
OIL,2024-07-26 03:27:00,13.811,13.811,13.71235,13.71235,200
OIL,2024-07-26 03:33:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-26 03:34:00,13.71235,13.71235,13.71235,13.71235,2100
OIL,2024-07-26 03:36:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-26 03:40:00,13.811,13.811,13.71235,13.71235,10000
OIL,2024-07-26 03:41:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-26 03:44:00,13.811,13.811,13.811,13.811,5200
OIL,2024-07-26 03:45:00,13.811,13.811,13.811,13.811,5000
OIL,2024-07-26 03:46:00,13.71235,13.71235,13.71235,13.71235,3000
OIL,2024-07-26 03:47:00,13.71235,13.71235,13.71235,13.71235,17000
OIL,2024-07-26 03:49:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-26 03:51:00,13.71235,13.71235,13.71235,13.71235,3000
OIL,2024-07-26 03:52:00,13.811,13.811,13.811,13.811,50000
OIL,2024-07-26 03:53:00,13.71235,13.71235,13.71235,13.71235,400
OIL,2024-07-26 03:56:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-26 03:58:00,13.811,13.811,13.811,13.811,200
OIL,2024-07-26 03:59:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-26 04:03:00,13.71235,13.71235,13.71235,13.71235,70200
OIL,2024-07-26 04:04:00,13.71235,13.71235,13.71235,13.71235,19000
OIL,2024-07-26 04:05:00,13.71235,13.71235,13.71235,13.71235,7500
OIL,2024-07-26 04:08:00,13.71235,13.71235,13.71235,13.71235,16500
OIL,2024-07-26 04:10:00,13.71235,13.71235,13.71235,13.71235,6100
OIL,2024-07-26 04:11:00,13.71235,13.71235,13.71235,13.71235,8000
OIL,2024-07-26 04:12:00,13.71235,13.71235,13.71235,13.71235,2400
OIL,2024-07-26 04:14:00,13.71235,13.71235,13.71235,13.71235,300
OIL,2024-07-26 04:16:00,13.71235,13.71235,13.71235,13.71235,200
OIL,2024-07-26 04:19:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-26 04:20:00,13.71235,13.71235,13.71235,13.71235,10500
OIL,2024-07-26 04:21:00,13.71235,13.71235,13.71235,13.71235,5300
OIL,2024-07-26 04:22:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-26 04:25:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-26 04:26:00,13.71235,13.811,13.71235,13.811,12300
OIL,2024-07-26 04:28:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-26 05:59:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-26 06:00:00,13.71235,13.71235,13.71235,13.71235,34700
OIL,2024-07-26 06:01:00,13.71235,13.71235,13.71235,13.71235,4500
OIL,2024-07-26 06:02:00,13.71235,13.71235,13.71235,13.71235,7000
OIL,2024-07-26 06:03:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-26 06:04:00,13.71235,13.71235,13.71235,13.71235,4000
OIL,2024-07-26 06:05:00,13.71235,13.71235,13.71235,13.71235,2000
OIL,2024-07-26 06:07:00,13.71235,13.71235,13.71235,13.71235,5700
OIL,2024-07-26 06:08:00,13.71235,13.71235,13.71235,13.71235,3300
OIL,2024-07-26 06:09:00,13.71235,13.71235,13.71235,13.71235,5500
OIL,2024-07-26 06:10:00,13.71235,13.71235,13.71235,13.71235,10000
OIL,2024-07-26 06:11:00,13.71235,13.71235,13.71235,13.71235,3700
OIL,2024-07-26 06:12:00,13.71235,13.71235,13.71235,13.71235,45200
OIL,2024-07-26 06:13:00,13.71235,13.71235,13.71235,13.71235,5400
OIL,2024-07-26 06:14:00,13.71235,13.71235,13.71235,13.71235,100
OIL,2024-07-26 06:15:00,13.71235,13.71235,13.71235,13.71235,1000
OIL,2024-07-26 06:16:00,13.811,13.811,13.811,13.811,92500
OIL,2024-07-26 06:17:00,13.90965,13.90965,13.811,13.90965,51700
OIL,2024-07-26 06:18:00,13.90965,14.0083,13.90965,13.90965,60100
OIL,2024-07-26 06:19:00,13.90965,13.90965,13.90965,13.90965,10300
OIL,2024-07-26 06:20:00,13.90965,13.90965,13.90965,13.90965,5300
OIL,2024-07-26 06:21:00,13.90965,13.90965,13.90965,13.90965,11800
OIL,2024-07-26 06:22:00,13.90965,13.90965,13.90965,13.90965,3200
OIL,2024-07-26 06:23:00,13.90965,13.90965,13.90965,13.90965,5600
OIL,2024-07-26 06:24:00,13.90965,13.90965,13.811,13.811,27800
OIL,2024-07-26 06:25:00,13.811,13.811,13.811,13.811,8800
OIL,2024-07-26 06:26:00,13.811,13.811,13.71235,13.71235,500
OIL,2024-07-26 06:27:00,13.811,13.811,13.811,13.811,800
OIL,2024-07-26 06:29:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-26 06:30:00,13.811,13.811,13.811,13.811,1900
OIL,2024-07-26 06:32:00,13.811,13.811,13.811,13.811,10000
OIL,2024-07-26 06:33:00,13.811,13.811,13.811,13.811,11500
