ticker,time,open,high,low,close,volume
OIL,2024-07-26 06:34:00,13.811,13.811,13.811,13.811,3400
OIL,2024-07-26 06:35:00,13.811,13.811,13.811,13.811,7100
OIL,2024-07-26 06:36:00,13.811,13.811,13.811,13.811,9500
OIL,2024-07-26 06:37:00,13.811,13.811,13.811,13.811,600
OIL,2024-07-26 06:39:00,13.811,13.811,13.811,13.811,500
OIL,2024-07-26 06:40:00,13.90965,13.90965,13.90965,13.90965,100
OIL,2024-07-26 06:44:00,13.811,13.811,13.811,13.811,1100
OIL,2024-07-26 06:45:00,13.811,13.811,13.811,13.811,35000
OIL,2024-07-26 06:46:00,13.811,13.811,13.811,13.811,2100
OIL,2024-07-26 06:47:00,13.811,13.811,13.811,13.811,10100
OIL,2024-07-26 06:48:00,13.811,13.811,13.811,13.811,24300
OIL,2024-07-26 06:49:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-26 06:51:00,13.811,13.90965,13.71235,13.90965,35000
OIL,2024-07-26 06:52:00,13.811,13.811,13.811,13.811,10000
OIL,2024-07-26 06:53:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-26 06:54:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-26 06:55:00,13.811,13.811,13.811,13.811,1900
OIL,2024-07-26 06:58:00,13.811,13.811,13.811,13.811,1400
OIL,2024-07-26 06:59:00,13.811,13.811,13.811,13.811,5200
OIL,2024-07-26 07:00:00,13.71235,13.71235,13.71235,13.71235,10000
OIL,2024-07-26 07:01:00,13.71235,13.71235,13.71235,13.71235,4600
OIL,2024-07-26 07:03:00,13.71235,13.71235,13.71235,13.71235,700
OIL,2024-07-26 07:05:00,13.71235,13.71235,13.71235,13.71235,1500
OIL,2024-07-26 07:06:00,13.811,13.811,13.811,13.811,21000
OIL,2024-07-26 07:07:00,13.811,13.811,13.811,13.811,40300
OIL,2024-07-26 07:08:00,13.811,13.811,13.811,13.811,7900
OIL,2024-07-26 07:09:00,13.811,13.811,13.811,13.811,2000
OIL,2024-07-26 07:10:00,13.811,13.811,13.811,13.811,17500
OIL,2024-07-26 07:11:00,13.811,13.90965,13.811,13.90965,2300
OIL,2024-07-26 07:12:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-26 07:13:00,13.90965,13.90965,13.811,13.811,21000
OIL,2024-07-26 07:14:00,13.811,13.811,13.811,13.811,400
OIL,2024-07-26 07:15:00,13.811,13.811,13.811,13.811,300
OIL,2024-07-26 07:17:00,13.811,13.811,13.811,13.811,10300
OIL,2024-07-26 07:18:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-26 07:20:00,13.811,13.811,13.811,13.811,1600
OIL,2024-07-26 07:21:00,13.811,13.811,13.811,13.811,8500
OIL,2024-07-26 07:23:00,13.811,13.811,13.811,13.811,4000
OIL,2024-07-26 07:25:00,13.811,13.811,13.811,13.811,7100
OIL,2024-07-26 07:26:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-26 07:27:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-26 07:28:00,13.90965,13.90965,13.90965,13.90965,200
OIL,2024-07-26 07:29:00,13.90965,13.90965,13.90965,13.90965,10600
OIL,2024-07-26 07:30:00,13.811,13.811,13.811,13.811,7000
OIL,2024-07-26 07:31:00,13.811,13.811,13.811,13.811,900
OIL,2024-07-26 07:32:00,13.811,13.811,13.811,13.811,100
OIL,2024-07-26 07:33:00,13.811,13.90965,13.811,13.90965,1100
OIL,2024-07-26 07:35:00,13.90965,13.90965,13.811,13.811,11300
OIL,2024-07-26 07:36:00,13.811,13.811,13.811,13.811,1000
OIL,2024-07-26 07:38:00,13.90965,13.90965,13.90965,13.90965,17100
OIL,2024-07-26 07:40:00,13.90965,13.90965,13.90965,13.90965,36300
OIL,2024-07-26 07:41:00,13.90965,13.90965,13.90965,13.90965,1900
OIL,2024-07-26 07:42:00,14.0083,14.0083,13.90965,14.0083,63100
OIL,2024-07-26 07:43:00,13.90965,14.0083,13.90965,14.0083,21800
OIL,2024-07-26 07:44:00,14.0083,14.10695,14.0083,14.10695,103500
OIL,2024-07-26 07:45:00,14.2056,14.2056,14.10695,14.2056,16300
OIL,2024-07-26 07:46:00,14.2056,14.2056,14.2056,14.2056,33800
OIL,2024-07-26 07:47:00,14.2056,14.2056,14.2056,14.2056,21600
OIL,2024-07-26 07:48:00,14.2056,14.2056,14.2056,14.2056,15500
OIL,2024-07-26 07:49:00,14.2056,14.2056,14.10695,14.10695,65800
OIL,2024-07-26 07:50:00,14.10695,14.2056,14.10695,14.2056,1400
OIL,2024-07-26 07:51:00,14.2056,14.2056,14.2056,14.2056,15000
OIL,2024-07-26 07:52:00,14.2056,14.2056,14.10695,14.10695,10100
OIL,2024-07-26 07:53:00,14.2056,14.2056,14.2056,14.2056,66500
OIL,2024-07-26 07:54:00,14.2056,14.30425,14.2056,14.30425,10100
OIL,2024-07-26 07:55:00,14.30425,14.30425,14.30425,14.30425,8800
OIL,2024-07-26 07:56:00,14.30425,14.30425,14.2056,14.2056,4400
OIL,2024-07-26 07:57:00,14.2056,14.2056,14.10695,14.2056,88100
OIL,2024-07-26 07:58:00,14.2056,14.2056,14.2056,14.2056,26100
OIL,2024-07-26 07:59:00,14.2056,14.30425,14.2056,14.30425,32100
OIL,2024-07-29 02:00:00,14.30425,14.50155,14.30425,14.50155,55500
OIL,2024-07-29 02:01:00,14.6002,14.6002,14.6002,14.6002,6800
OIL,2024-07-29 02:02:00,14.6002,14.69885,14.6002,14.69885,16100
OIL,2024-07-29 02:03:00,14.69885,14.69885,14.69885,14.69885,12100
OIL,2024-07-29 02:04:00,14.69885,14.69885,14.6002,14.6002,12800
OIL,2024-07-29 02:05:00,14.6002,14.6002,14.6002,14.6002,4600
OIL,2024-07-29 02:06:00,14.6002,14.6002,14.50155,14.50155,22300
OIL,2024-07-29 02:07:00,14.6002,14.6002,14.6002,14.6002,7400
OIL,2024-07-29 02:08:00,14.6002,14.6002,14.6002,14.6002,15600
OIL,2024-07-29 02:09:00,14.6002,14.6002,14.6002,14.6002,1500
OIL,2024-07-29 02:10:00,14.6002,14.6002,14.6002,14.6002,30300
OIL,2024-07-29 02:11:00,14.6002,14.6002,14.6002,14.6002,71200
OIL,2024-07-29 02:12:00,14.6002,14.69885,14.6002,14.69885,121600
OIL,2024-07-29 02:13:00,14.69885,14.7975,14.69885,14.7975,150800
OIL,2024-07-29 02:14:00,14.7975,15.09345,14.7975,14.9948,140300
OIL,2024-07-29 02:15:00,15.09345,15.3894,15.09345,15.3894,108000
OIL,2024-07-29 02:16:00,15.3894,15.3894,15.29075,15.3894,74800
OIL,2024-07-29 02:17:00,15.3894,15.3894,15.1921,15.29075,49900
OIL,2024-07-29 02:18:00,15.1921,15.1921,15.09345,15.09345,18700
OIL,2024-07-29 02:19:00,15.09345,15.09345,14.9948,14.9948,18900
OIL,2024-07-29 02:20:00,14.9948,14.9948,14.7975,14.7975,112200
OIL,2024-07-29 02:21:00,14.7975,14.9948,14.7975,14.89615,19700
OIL,2024-07-29 02:22:00,14.89615,14.9948,14.89615,14.89615,22300
OIL,2024-07-29 02:23:00,14.89615,14.9948,14.89615,14.9948,11200
OIL,2024-07-29 02:24:00,14.89615,14.9948,14.89615,14.89615,13900
OIL,2024-07-29 02:25:00,14.89615,14.89615,14.7975,14.89615,12700
OIL,2024-07-29 02:26:00,14.89615,14.89615,14.89615,14.89615,5400
OIL,2024-07-29 02:27:00,14.89615,14.9948,14.89615,14.89615,4200
OIL,2024-07-29 02:28:00,14.89615,14.9948,14.89615,14.89615,3900
OIL,2024-07-29 02:29:00,14.89615,14.89615,14.89615,14.89615,4400
OIL,2024-07-29 02:30:00,14.89615,14.89615,14.89615,14.89615,19500
OIL,2024-07-29 02:31:00,14.89615,14.9948,14.89615,14.89615,4300
OIL,2024-07-29 02:32:00,14.89615,14.9948,14.89615,14.89615,12200
OIL,2024-07-29 02:33:00,14.89615,14.9948,14.89615,14.89615,4300
OIL,2024-07-29 02:34:00,14.89615,14.89615,14.89615,14.89615,9400
OIL,2024-07-29 02:35:00,14.89615,14.89615,14.89615,14.89615,8800
OIL,2024-07-29 02:36:00,14.89615,14.89615,14.89615,14.89615,32400
OIL,2024-07-29 02:37:00,14.89615,14.89615,14.89615,14.89615,7100
OIL,2024-07-29 02:38:00,14.89615,14.89615,14.7975,14.7975,19000
OIL,2024-07-29 02:39:00,14.7975,14.7975,14.6002,14.6002,184200
OIL,2024-07-29 02:40:00,14.69885,14.69885,14.69885,14.69885,2500
OIL,2024-07-29 02:41:00,14.6002,14.69885,14.6002,14.69885,17500
OIL,2024-07-29 02:42:00,14.69885,14.69885,14.69885,14.69885,3600
OIL,2024-07-29 02:43:00,14.69885,14.69885,14.69885,14.69885,1900
OIL,2024-07-29 02:45:00,14.69885,14.69885,14.69885,14.69885,7200
OIL,2024-07-29 02:46:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-29 02:48:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-29 02:49:00,14.7975,14.7975,14.7975,14.7975,44000
OIL,2024-07-29 02:51:00,14.89615,14.89615,14.89615,14.89615,1000
OIL,2024-07-29 02:52:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 02:53:00,14.7975,14.7975,14.7975,14.7975,11000
OIL,2024-07-29 02:54:00,14.7975,14.7975,14.7975,14.7975,1100
OIL,2024-07-29 02:55:00,14.7975,14.7975,14.7975,14.7975,700
OIL,2024-07-29 02:56:00,14.7975,14.7975,14.7975,14.7975,2100
OIL,2024-07-29 02:57:00,14.7975,14.7975,14.7975,14.7975,2500
OIL,2024-07-29 02:58:00,14.7975,14.7975,14.7975,14.7975,600
OIL,2024-07-29 03:00:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-29 03:03:00,14.69885,14.7975,14.69885,14.7975,1200
OIL,2024-07-29 03:04:00,14.7975,14.7975,14.69885,14.7975,3100
OIL,2024-07-29 03:05:00,14.7975,14.7975,14.69885,14.7975,6900
OIL,2024-07-29 03:06:00,14.7975,14.7975,14.69885,14.69885,2100
OIL,2024-07-29 03:11:00,14.7975,14.7975,14.7975,14.7975,1000
OIL,2024-07-29 03:12:00,14.7975,14.7975,14.7975,14.7975,2200
OIL,2024-07-29 03:14:00,14.7975,14.7975,14.7975,14.7975,15000
OIL,2024-07-29 03:17:00,14.7975,14.7975,14.69885,14.69885,3500
OIL,2024-07-29 03:18:00,14.69885,14.7975,14.69885,14.7975,9400
OIL,2024-07-29 03:19:00,14.69885,14.7975,14.69885,14.7975,4100
OIL,2024-07-29 03:20:00,14.7975,14.7975,14.7975,14.7975,2100
OIL,2024-07-29 03:21:00,14.7975,14.7975,14.7975,14.7975,5100
OIL,2024-07-29 03:24:00,14.7975,14.7975,14.7975,14.7975,200
OIL,2024-07-29 03:25:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 03:26:00,14.7975,14.7975,14.7975,14.7975,73800
OIL,2024-07-29 03:27:00,14.7975,14.7975,14.7975,14.7975,1600
OIL,2024-07-29 03:28:00,14.7975,14.7975,14.7975,14.7975,900
OIL,2024-07-29 03:30:00,14.7975,14.7975,14.7975,14.7975,4000
OIL,2024-07-29 03:31:00,14.7975,14.7975,14.7975,14.7975,100
OIL,2024-07-29 03:32:00,14.7975,14.7975,14.7975,14.7975,900
OIL,2024-07-29 03:33:00,14.7975,14.7975,14.7975,14.7975,2200
OIL,2024-07-29 03:34:00,14.7975,14.89615,14.7975,14.7975,1500
OIL,2024-07-29 03:35:00,14.7975,14.7975,14.7975,14.7975,3700
OIL,2024-07-29 03:37:00,14.7975,14.7975,14.7975,14.7975,1500
OIL,2024-07-29 03:38:00,14.7975,14.7975,14.7975,14.7975,1000
OIL,2024-07-29 03:39:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 03:43:00,14.7975,14.7975,14.7975,14.7975,100
OIL,2024-07-29 03:44:00,14.7975,14.7975,14.7975,14.7975,2100
OIL,2024-07-29 03:46:00,14.7975,14.7975,14.7975,14.7975,2000
OIL,2024-07-29 03:48:00,14.7975,14.7975,14.7975,14.7975,100
OIL,2024-07-29 03:49:00,14.69885,14.69885,14.69885,14.69885,20000
OIL,2024-07-29 03:50:00,14.69885,14.7975,14.69885,14.7975,10300
OIL,2024-07-29 03:53:00,14.7975,14.7975,14.7975,14.7975,1300
OIL,2024-07-29 03:56:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-29 03:57:00,14.69885,14.7975,14.69885,14.7975,40500
OIL,2024-07-29 03:58:00,14.7975,14.7975,14.7975,14.7975,3800
OIL,2024-07-29 03:59:00,14.7975,14.7975,14.7975,14.7975,28900
OIL,2024-07-29 04:03:00,14.89615,14.89615,14.89615,14.89615,200
OIL,2024-07-29 04:04:00,14.89615,14.89615,14.7975,14.7975,10100
OIL,2024-07-29 04:05:00,14.7975,14.7975,14.7975,14.7975,700
OIL,2024-07-29 04:06:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 04:07:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 04:08:00,14.7975,14.7975,14.7975,14.7975,2500
OIL,2024-07-29 04:09:00,14.7975,14.7975,14.7975,14.7975,15100
OIL,2024-07-29 04:10:00,14.7975,14.7975,14.69885,14.69885,16400
OIL,2024-07-29 04:14:00,14.7975,14.7975,14.7975,14.7975,100
OIL,2024-07-29 04:15:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 04:16:00,14.7975,14.7975,14.7975,14.7975,800
OIL,2024-07-29 04:19:00,14.7975,14.7975,14.7975,14.7975,5000
OIL,2024-07-29 04:21:00,14.7975,14.7975,14.7975,14.7975,300
OIL,2024-07-29 04:22:00,14.7975,14.7975,14.7975,14.7975,10000
OIL,2024-07-29 04:23:00,14.7975,14.7975,14.7975,14.7975,1500
OIL,2024-07-29 04:24:00,14.7975,14.7975,14.7975,14.7975,8400
OIL,2024-07-29 04:25:00,14.7975,14.7975,14.7975,14.7975,2000
OIL,2024-07-29 04:26:00,14.7975,14.7975,14.7975,14.7975,200
OIL,2024-07-29 06:00:00,14.69885,14.7975,14.69885,14.69885,47900
OIL,2024-07-29 06:01:00,14.69885,14.69885,14.69885,14.69885,5100
OIL,2024-07-29 06:02:00,14.69885,14.69885,14.69885,14.69885,3500
OIL,2024-07-29 06:03:00,14.69885,14.69885,14.69885,14.69885,2300
OIL,2024-07-29 06:04:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-29 06:05:00,14.69885,14.69885,14.69885,14.69885,1100
OIL,2024-07-29 06:07:00,14.69885,14.69885,14.69885,14.69885,5600
OIL,2024-07-29 06:08:00,14.69885,14.69885,14.69885,14.69885,6300
OIL,2024-07-29 06:09:00,14.69885,14.69885,14.69885,14.69885,18500
OIL,2024-07-29 06:10:00,14.69885,14.69885,14.69885,14.69885,31000
OIL,2024-07-29 06:11:00,14.69885,14.69885,14.69885,14.69885,43200
OIL,2024-07-29 06:12:00,14.69885,14.69885,14.69885,14.69885,2800
OIL,2024-07-29 06:15:00,14.69885,14.69885,14.69885,14.69885,1600
OIL,2024-07-29 06:16:00,14.69885,14.69885,14.69885,14.69885,800
OIL,2024-07-29 06:19:00,14.7975,14.7975,14.7975,14.7975,3500
OIL,2024-07-29 06:20:00,14.7975,14.7975,14.7975,14.7975,2200
OIL,2024-07-29 06:21:00,14.7975,14.7975,14.69885,14.7975,2100
OIL,2024-07-29 06:22:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-29 06:23:00,14.69885,14.69885,14.69885,14.69885,800
OIL,2024-07-29 06:24:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-29 06:25:00,14.69885,14.69885,14.69885,14.69885,3000
OIL,2024-07-29 06:26:00,14.69885,14.7975,14.69885,14.69885,77400
OIL,2024-07-29 06:27:00,14.69885,14.69885,14.69885,14.69885,27000
OIL,2024-07-29 06:28:00,14.69885,14.69885,14.69885,14.69885,10300
OIL,2024-07-29 06:29:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-29 06:31:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-29 06:32:00,14.69885,14.69885,14.69885,14.69885,3000
OIL,2024-07-29 06:33:00,14.7975,14.7975,14.69885,14.69885,700
OIL,2024-07-29 06:34:00,14.69885,14.69885,14.69885,14.69885,4500
OIL,2024-07-29 06:35:00,14.7975,14.7975,14.7975,14.7975,200
OIL,2024-07-29 06:36:00,14.69885,14.7975,14.69885,14.69885,7400
OIL,2024-07-29 06:38:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 06:39:00,14.69885,14.69885,14.69885,14.69885,18800
OIL,2024-07-29 06:40:00,14.69885,14.69885,14.69885,14.69885,20200
OIL,2024-07-29 06:41:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-29 06:42:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-29 06:44:00,14.69885,14.7975,14.69885,14.7975,10500
OIL,2024-07-29 06:45:00,14.7975,14.7975,14.7975,14.7975,21200
OIL,2024-07-29 06:46:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-29 06:47:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-29 06:48:00,14.69885,14.7975,14.69885,14.69885,23700
OIL,2024-07-29 06:50:00,14.69885,14.69885,14.69885,14.69885,1100
OIL,2024-07-29 06:51:00,14.69885,14.69885,14.69885,14.69885,1200
OIL,2024-07-29 06:52:00,14.69885,14.69885,14.69885,14.69885,10500
OIL,2024-07-29 06:53:00,14.69885,14.7975,14.69885,14.7975,4500
OIL,2024-07-29 06:54:00,14.7975,14.7975,14.7975,14.7975,1200
OIL,2024-07-29 06:55:00,14.69885,14.69885,14.69885,14.69885,12000
OIL,2024-07-29 06:56:00,14.69885,14.69885,14.69885,14.69885,3100
OIL,2024-07-29 06:57:00,14.69885,14.69885,14.69885,14.69885,14200
OIL,2024-07-29 06:59:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-29 07:00:00,14.7975,14.7975,14.7975,14.7975,1000
OIL,2024-07-29 07:02:00,14.7975,14.7975,14.69885,14.69885,3100
OIL,2024-07-29 07:03:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-29 07:04:00,14.69885,14.69885,14.69885,14.69885,11200
OIL,2024-07-29 07:05:00,14.69885,14.7975,14.69885,14.7975,700
OIL,2024-07-29 07:06:00,14.69885,14.7975,14.69885,14.7975,17000
OIL,2024-07-29 07:08:00,14.7975,14.7975,14.7975,14.7975,6000
OIL,2024-07-29 07:09:00,14.7975,14.7975,14.69885,14.7975,2100
OIL,2024-07-29 07:10:00,14.7975,14.7975,14.69885,14.69885,3900
OIL,2024-07-29 07:11:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-29 07:12:00,14.69885,14.69885,14.69885,14.69885,22200
OIL,2024-07-29 07:13:00,14.69885,14.69885,14.69885,14.69885,29200
OIL,2024-07-29 07:14:00,14.69885,14.69885,14.69885,14.69885,800
OIL,2024-07-29 07:16:00,14.69885,14.69885,14.69885,14.69885,20900
OIL,2024-07-29 07:17:00,14.69885,14.69885,14.69885,14.69885,62300
OIL,2024-07-29 07:18:00,14.69885,14.69885,14.69885,14.69885,19700
OIL,2024-07-29 07:19:00,14.69885,14.69885,14.69885,14.69885,300
OIL,2024-07-29 07:20:00,14.69885,14.7975,14.69885,14.69885,1700
OIL,2024-07-29 07:21:00,14.7975,14.7975,14.69885,14.69885,18000
OIL,2024-07-29 07:22:00,14.69885,14.69885,14.69885,14.69885,5000
OIL,2024-07-29 07:23:00,14.69885,14.69885,14.6002,14.69885,22100
OIL,2024-07-29 07:24:00,14.69885,14.69885,14.69885,14.69885,23900
OIL,2024-07-29 07:25:00,14.69885,14.69885,14.69885,14.69885,13100
OIL,2024-07-29 07:26:00,14.69885,14.69885,14.69885,14.69885,12600
OIL,2024-07-29 07:27:00,14.69885,14.69885,14.69885,14.69885,3300
OIL,2024-07-29 07:28:00,14.69885,14.7975,14.69885,14.7975,3600
OIL,2024-07-29 07:29:00,14.7975,14.7975,14.7975,14.7975,6300
OIL,2024-07-29 07:32:00,14.7975,14.7975,14.7975,14.7975,2000
OIL,2024-07-29 07:33:00,14.7975,14.7975,14.7975,14.7975,200
OIL,2024-07-29 07:34:00,14.7975,14.7975,14.7975,14.7975,100
OIL,2024-07-29 07:35:00,14.7975,14.7975,14.7975,14.7975,3000
OIL,2024-07-29 07:36:00,14.7975,14.7975,14.7975,14.7975,1000
OIL,2024-07-29 07:37:00,14.7975,14.7975,14.7975,14.7975,3000
OIL,2024-07-29 07:38:00,14.7975,14.7975,14.69885,14.69885,8900
OIL,2024-07-29 07:39:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-29 07:41:00,14.69885,14.69885,14.69885,14.69885,23900
OIL,2024-07-29 07:42:00,14.69885,14.69885,14.69885,14.69885,19200
OIL,2024-07-29 07:43:00,14.69885,14.69885,14.69885,14.69885,1900
OIL,2024-07-29 07:44:00,14.69885,14.69885,14.69885,14.69885,16600
OIL,2024-07-29 07:45:00,14.69885,14.69885,14.69885,14.69885,17900
OIL,2024-07-29 07:46:00,14.69885,14.69885,14.69885,14.69885,300
OIL,2024-07-29 07:47:00,14.69885,14.69885,14.69885,14.69885,700
OIL,2024-07-29 07:48:00,14.69885,14.69885,14.69885,14.69885,15200
OIL,2024-07-29 07:49:00,14.69885,14.69885,14.69885,14.69885,24500
OIL,2024-07-29 07:50:00,14.69885,14.7975,14.69885,14.7975,7400
OIL,2024-07-29 07:52:00,14.7975,14.7975,14.69885,14.69885,3500
OIL,2024-07-29 07:53:00,14.7975,14.7975,14.7975,14.7975,4400
OIL,2024-07-29 07:54:00,14.69885,14.7975,14.69885,14.69885,2100
OIL,2024-07-29 07:55:00,14.7975,14.7975,14.7975,14.7975,12000
OIL,2024-07-29 07:57:00,14.7975,14.7975,14.7975,14.7975,2000
OIL,2024-07-29 07:58:00,14.7975,14.7975,14.7975,14.7975,1000
OIL,2024-07-29 07:59:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-30 02:00:00,14.7975,15.09345,14.7975,14.7975,3800
OIL,2024-07-30 02:01:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-30 02:02:00,14.7975,14.7975,14.7975,14.7975,4300
OIL,2024-07-30 02:06:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-30 02:07:00,14.69885,14.89615,14.69885,14.89615,1500
OIL,2024-07-30 02:11:00,14.7975,14.7975,14.7975,14.7975,500
OIL,2024-07-30 02:12:00,14.69885,14.69885,14.69885,14.69885,1500
OIL,2024-07-30 02:13:00,14.69885,14.69885,14.69885,14.69885,1700
OIL,2024-07-30 02:14:00,14.69885,14.69885,14.69885,14.69885,1200
OIL,2024-07-30 02:15:00,14.69885,14.69885,14.69885,14.69885,3100
OIL,2024-07-30 02:16:00,14.69885,14.69885,14.69885,14.69885,9800
OIL,2024-07-30 02:17:00,14.69885,14.69885,14.69885,14.69885,700
OIL,2024-07-30 02:18:00,14.69885,14.69885,14.69885,14.69885,6500
OIL,2024-07-30 02:19:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-30 02:20:00,14.6002,14.6002,14.6002,14.6002,10100
OIL,2024-07-30 02:21:00,14.6002,14.6002,14.6002,14.6002,6100
OIL,2024-07-30 02:22:00,14.50155,14.6002,14.50155,14.50155,24300
OIL,2024-07-30 02:23:00,14.50155,14.50155,14.4029,14.4029,46200
OIL,2024-07-30 02:24:00,14.4029,14.4029,14.4029,14.4029,10100
OIL,2024-07-30 02:25:00,14.4029,14.4029,14.4029,14.4029,11000
OIL,2024-07-30 02:26:00,14.50155,14.6002,14.50155,14.6002,28000
OIL,2024-07-30 02:27:00,14.6002,14.6002,14.6002,14.6002,2500
OIL,2024-07-30 02:28:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-30 02:29:00,14.6002,14.6002,14.6002,14.6002,3000
OIL,2024-07-30 02:30:00,14.6002,14.6002,14.6002,14.6002,7900
OIL,2024-07-30 02:31:00,14.6002,14.6002,14.6002,14.6002,7000
OIL,2024-07-30 02:33:00,14.6002,14.6002,14.50155,14.6002,1900
OIL,2024-07-30 02:34:00,14.6002,14.6002,14.50155,14.50155,7900
OIL,2024-07-30 02:35:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-30 02:36:00,14.6002,14.6002,14.50155,14.50155,8700
OIL,2024-07-30 02:37:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-30 02:39:00,14.50155,14.50155,14.4029,14.4029,13200
OIL,2024-07-30 02:40:00,14.50155,14.50155,14.50155,14.50155,1100
OIL,2024-07-30 02:41:00,14.50155,14.50155,14.50155,14.50155,5700
OIL,2024-07-30 02:42:00,14.50155,14.50155,14.50155,14.50155,800
OIL,2024-07-30 02:43:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-30 02:44:00,14.50155,14.6002,14.50155,14.6002,1500
OIL,2024-07-30 02:45:00,14.50155,14.6002,14.50155,14.6002,9900
OIL,2024-07-30 02:46:00,14.6002,14.6002,14.6002,14.6002,700
OIL,2024-07-30 02:47:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-30 02:48:00,14.6002,14.6002,14.6002,14.6002,9600
OIL,2024-07-30 02:49:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-30 02:50:00,14.6002,14.6002,14.6002,14.6002,1700
OIL,2024-07-30 02:51:00,14.6002,14.6002,14.6002,14.6002,700
OIL,2024-07-30 02:52:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-30 02:53:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-30 02:54:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-30 02:57:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-30 02:58:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-30 03:00:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-30 03:02:00,14.6002,14.6002,14.50155,14.50155,21000
OIL,2024-07-30 03:03:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-30 03:04:00,14.6002,14.6002,14.6002,14.6002,1500
