ticker,time,open,high,low,close,volume
OIL,2024-07-30 03:06:00,14.6002,14.6002,14.50155,14.50155,4900
OIL,2024-07-30 03:09:00,14.50155,14.6002,14.50155,14.6002,5100
OIL,2024-07-30 03:11:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-30 03:15:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-30 03:16:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-30 03:17:00,14.6002,14.6002,14.6002,14.6002,700
OIL,2024-07-30 03:18:00,14.50155,14.6002,14.50155,14.50155,29500
OIL,2024-07-30 03:20:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-30 03:21:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-30 03:22:00,14.50155,14.50155,14.50155,14.50155,8000
OIL,2024-07-30 03:23:00,14.50155,14.6002,14.50155,14.6002,6500
OIL,2024-07-30 03:24:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-30 03:27:00,14.6002,14.6002,14.6002,14.6002,4000
OIL,2024-07-30 03:28:00,14.6002,14.6002,14.6002,14.6002,1200
OIL,2024-07-30 03:30:00,14.6002,14.6002,14.50155,14.50155,5600
OIL,2024-07-30 03:31:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-30 03:32:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-30 03:33:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-30 03:35:00,14.6002,14.6002,14.6002,14.6002,11300
OIL,2024-07-30 03:36:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-30 03:37:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-30 03:39:00,14.6002,14.6002,14.6002,14.6002,9700
OIL,2024-07-30 03:43:00,14.6002,14.6002,14.6002,14.6002,300
OIL,2024-07-30 03:47:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-30 03:48:00,14.50155,14.50155,14.50155,14.50155,900
OIL,2024-07-30 03:49:00,14.50155,14.6002,14.50155,14.6002,10100
OIL,2024-07-30 03:50:00,14.50155,14.50155,14.50155,14.50155,2100
OIL,2024-07-30 03:59:00,14.50155,14.50155,14.50155,14.50155,6900
OIL,2024-07-30 04:00:00,14.50155,14.50155,14.50155,14.50155,6000
OIL,2024-07-30 04:01:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-30 04:04:00,14.6002,14.6002,14.6002,14.6002,3400
OIL,2024-07-30 04:06:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-30 04:07:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-30 04:11:00,14.6002,14.6002,14.6002,14.6002,20500
OIL,2024-07-30 04:12:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-30 04:14:00,14.6002,14.6002,14.6002,14.6002,24200
OIL,2024-07-30 04:16:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-30 04:17:00,14.69885,14.69885,14.69885,14.69885,3000
OIL,2024-07-30 04:20:00,14.69885,14.69885,14.69885,14.69885,20000
OIL,2024-07-30 04:21:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-30 04:22:00,14.6002,14.69885,14.6002,14.69885,8000
OIL,2024-07-30 04:23:00,14.69885,14.69885,14.69885,14.69885,30200
OIL,2024-07-30 04:25:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-30 04:27:00,14.69885,14.69885,14.69885,14.69885,500
OIL,2024-07-30 04:28:00,14.69885,14.69885,14.6002,14.69885,9100
OIL,2024-07-30 04:30:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-30 06:00:00,14.6002,14.69885,14.6002,14.6002,32400
OIL,2024-07-30 06:01:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-30 06:03:00,14.6002,14.6002,14.50155,14.6002,6300
OIL,2024-07-30 06:04:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-30 06:05:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-30 06:06:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-30 06:07:00,14.50155,14.50155,14.50155,14.50155,600
OIL,2024-07-30 06:08:00,14.50155,14.50155,14.50155,14.50155,7500
OIL,2024-07-30 06:09:00,14.50155,14.50155,14.50155,14.50155,7600
OIL,2024-07-30 06:10:00,14.50155,14.50155,14.50155,14.50155,1200
OIL,2024-07-30 06:12:00,14.50155,14.50155,14.50155,14.50155,8300
OIL,2024-07-30 06:13:00,14.50155,14.50155,14.50155,14.50155,2100
OIL,2024-07-30 06:14:00,14.50155,14.50155,14.50155,14.50155,700
OIL,2024-07-30 06:15:00,14.50155,14.50155,14.50155,14.50155,5200
OIL,2024-07-30 06:17:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-30 06:18:00,14.50155,14.6002,14.50155,14.6002,20000
OIL,2024-07-30 06:19:00,14.50155,14.50155,14.50155,14.50155,1200
OIL,2024-07-30 06:20:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-30 06:22:00,14.6002,14.6002,14.6002,14.6002,34500
OIL,2024-07-30 06:23:00,14.6002,14.6002,14.6002,14.6002,2300
OIL,2024-07-30 06:24:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-30 06:25:00,14.6002,14.6002,14.6002,14.6002,8600
OIL,2024-07-30 06:26:00,14.6002,14.6002,14.6002,14.6002,13200
OIL,2024-07-30 06:27:00,14.6002,14.6002,14.6002,14.6002,4800
OIL,2024-07-30 06:28:00,14.6002,14.6002,14.6002,14.6002,5700
OIL,2024-07-30 06:29:00,14.6002,14.6002,14.6002,14.6002,17400
OIL,2024-07-30 06:32:00,14.6002,14.6002,14.6002,14.6002,20100
OIL,2024-07-30 06:33:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-30 06:34:00,14.6002,14.6002,14.50155,14.6002,700
OIL,2024-07-30 06:35:00,14.50155,14.50155,14.50155,14.50155,400
OIL,2024-07-30 06:36:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-30 06:37:00,14.50155,14.50155,14.50155,14.50155,20600
OIL,2024-07-30 06:38:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-30 06:39:00,14.50155,14.50155,14.50155,14.50155,1700
OIL,2024-07-30 06:40:00,14.50155,14.50155,14.50155,14.50155,18700
OIL,2024-07-30 06:41:00,14.50155,14.50155,14.4029,14.4029,14200
OIL,2024-07-30 06:42:00,14.4029,14.50155,14.4029,14.50155,10800
OIL,2024-07-30 06:43:00,14.50155,14.50155,14.50155,14.50155,10600
OIL,2024-07-30 06:44:00,14.50155,14.50155,14.50155,14.50155,11600
OIL,2024-07-30 06:45:00,14.4029,14.50155,14.4029,14.50155,20500
OIL,2024-07-30 06:46:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-30 06:47:00,14.50155,14.50155,14.50155,14.50155,10000
OIL,2024-07-30 06:48:00,14.50155,14.50155,14.50155,14.50155,700
OIL,2024-07-30 06:49:00,14.50155,14.50155,14.50155,14.50155,8800
OIL,2024-07-30 06:50:00,14.50155,14.50155,14.50155,14.50155,13000
OIL,2024-07-30 06:51:00,14.50155,14.50155,14.50155,14.50155,1900
OIL,2024-07-30 06:52:00,14.50155,14.50155,14.4029,14.50155,14500
OIL,2024-07-30 06:53:00,14.50155,14.6002,14.50155,14.6002,10300
OIL,2024-07-30 06:54:00,14.50155,14.50155,14.50155,14.50155,25000
OIL,2024-07-30 06:57:00,14.6002,14.6002,14.6002,14.6002,5800
OIL,2024-07-30 06:58:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-30 06:59:00,14.50155,14.50155,14.50155,14.50155,3400
OIL,2024-07-30 07:00:00,14.50155,14.50155,14.50155,14.50155,1600
OIL,2024-07-30 07:01:00,14.50155,14.50155,14.4029,14.4029,29500
OIL,2024-07-30 07:02:00,14.4029,14.4029,14.4029,14.4029,13600
OIL,2024-07-30 07:03:00,14.4029,14.4029,14.4029,14.4029,29700
OIL,2024-07-30 07:04:00,14.4029,14.4029,14.30425,14.30425,23300
OIL,2024-07-30 07:05:00,14.30425,14.30425,14.30425,14.30425,5600
OIL,2024-07-30 07:06:00,14.30425,14.4029,14.30425,14.30425,2800
OIL,2024-07-30 07:07:00,14.4029,14.4029,14.4029,14.4029,12500
OIL,2024-07-30 07:09:00,14.50155,14.50155,14.50155,14.50155,20200
OIL,2024-07-30 07:10:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-30 07:11:00,14.6002,14.6002,14.50155,14.50155,23200
OIL,2024-07-30 07:12:00,14.50155,14.50155,14.50155,14.50155,5000
OIL,2024-07-30 07:15:00,14.50155,14.50155,14.50155,14.50155,12500
OIL,2024-07-30 07:16:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-30 07:17:00,14.4029,14.50155,14.4029,14.4029,20300
OIL,2024-07-30 07:18:00,14.4029,14.4029,14.4029,14.4029,11200
OIL,2024-07-30 07:20:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-30 07:21:00,14.50155,14.50155,14.4029,14.50155,21200
OIL,2024-07-30 07:22:00,14.50155,14.50155,14.50155,14.50155,13200
OIL,2024-07-30 07:23:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-30 07:24:00,14.6002,14.6002,14.50155,14.50155,2100
OIL,2024-07-30 07:25:00,14.6002,14.6002,14.6002,14.6002,5500
OIL,2024-07-30 07:26:00,14.6002,14.6002,14.50155,14.6002,32300
OIL,2024-07-30 07:27:00,14.6002,14.6002,14.6002,14.6002,4000
OIL,2024-07-30 07:28:00,14.6002,14.6002,14.6002,14.6002,10700
OIL,2024-07-30 07:29:00,14.6002,14.6002,14.6002,14.6002,800
OIL,2024-07-30 07:31:00,14.6002,14.6002,14.6002,14.6002,4000
OIL,2024-07-30 07:32:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-30 07:38:00,14.6002,14.6002,14.6002,14.6002,10000
OIL,2024-07-30 07:39:00,14.6002,14.6002,14.6002,14.6002,5000
OIL,2024-07-30 07:43:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-30 07:44:00,14.6002,14.6002,14.50155,14.50155,8000
OIL,2024-07-30 07:47:00,14.6002,14.6002,14.6002,14.6002,5500
OIL,2024-07-30 07:48:00,14.6002,14.6002,14.6002,14.6002,6300
OIL,2024-07-30 07:49:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-30 07:51:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-30 07:53:00,14.6002,14.6002,14.6002,14.6002,3000
OIL,2024-07-30 07:55:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-30 07:58:00,14.50155,14.50155,14.50155,14.50155,13300
OIL,2024-07-31 02:00:00,14.50155,14.50155,14.50155,14.50155,200
OIL,2024-07-31 02:01:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-31 02:03:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-31 02:04:00,14.4029,14.4029,14.4029,14.4029,700
OIL,2024-07-31 02:05:00,14.4029,14.4029,14.4029,14.4029,7600
OIL,2024-07-31 02:06:00,14.4029,14.4029,14.4029,14.4029,5900
OIL,2024-07-31 02:08:00,14.30425,14.30425,14.30425,14.30425,11100
OIL,2024-07-31 02:09:00,14.30425,14.30425,14.30425,14.30425,10300
OIL,2024-07-31 02:10:00,14.30425,14.30425,14.30425,14.30425,3100
OIL,2024-07-31 02:11:00,14.4029,14.4029,14.4029,14.4029,200
OIL,2024-07-31 02:13:00,14.50155,14.50155,14.50155,14.50155,10100
OIL,2024-07-31 02:16:00,14.50155,14.50155,14.50155,14.50155,8300
OIL,2024-07-31 02:20:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-31 02:21:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-31 02:22:00,14.69885,14.69885,14.69885,14.69885,1100
OIL,2024-07-31 02:23:00,14.6002,14.6002,14.6002,14.6002,1500
OIL,2024-07-31 02:24:00,14.6002,14.6002,14.6002,14.6002,8900
OIL,2024-07-31 02:25:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-31 02:26:00,14.6002,14.6002,14.6002,14.6002,3200
OIL,2024-07-31 02:27:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-31 02:28:00,14.6002,14.6002,14.6002,14.6002,2100
OIL,2024-07-31 02:31:00,14.50155,14.50155,14.50155,14.50155,10100
OIL,2024-07-31 02:32:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-31 02:35:00,14.6002,14.6002,14.6002,14.6002,100
OIL,2024-07-31 02:39:00,14.50155,14.50155,14.50155,14.50155,9500
OIL,2024-07-31 02:41:00,14.50155,14.50155,14.50155,14.50155,400
OIL,2024-07-31 02:43:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-31 02:45:00,14.6002,14.6002,14.6002,14.6002,400
OIL,2024-07-31 02:46:00,14.6002,14.6002,14.6002,14.6002,1400
OIL,2024-07-31 02:47:00,14.6002,14.6002,14.6002,14.6002,500
OIL,2024-07-31 02:48:00,14.50155,14.50155,14.50155,14.50155,10000
OIL,2024-07-31 02:49:00,14.50155,14.50155,14.50155,14.50155,6000
OIL,2024-07-31 02:50:00,14.50155,14.50155,14.50155,14.50155,6600
OIL,2024-07-31 02:51:00,14.50155,14.50155,14.50155,14.50155,23300
OIL,2024-07-31 02:54:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-31 02:55:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-31 03:00:00,14.4029,14.4029,14.4029,14.4029,6000
OIL,2024-07-31 03:02:00,14.4029,14.4029,14.4029,14.4029,20100
OIL,2024-07-31 03:04:00,14.4029,14.4029,14.30425,14.30425,700
OIL,2024-07-31 03:05:00,14.30425,14.30425,14.30425,14.30425,75400
OIL,2024-07-31 03:06:00,14.30425,14.30425,14.2056,14.2056,6200
OIL,2024-07-31 03:07:00,14.30425,14.30425,14.30425,14.30425,1000
OIL,2024-07-31 03:08:00,14.30425,14.30425,14.30425,14.30425,8100
OIL,2024-07-31 03:09:00,14.30425,14.30425,14.30425,14.30425,2400
OIL,2024-07-31 03:10:00,14.30425,14.30425,14.30425,14.30425,2100
OIL,2024-07-31 03:13:00,14.30425,14.30425,14.30425,14.30425,300
OIL,2024-07-31 03:19:00,14.30425,14.30425,14.30425,14.30425,600
OIL,2024-07-31 03:22:00,14.30425,14.30425,14.30425,14.30425,12700
OIL,2024-07-31 03:24:00,14.2056,14.2056,14.2056,14.2056,20000
OIL,2024-07-31 03:25:00,14.2056,14.2056,14.2056,14.2056,10000
OIL,2024-07-31 03:27:00,14.2056,14.2056,14.2056,14.2056,3800
OIL,2024-07-31 03:28:00,14.30425,14.50155,14.30425,14.50155,102000
OIL,2024-07-31 03:32:00,14.4029,14.50155,14.4029,14.4029,2700
OIL,2024-07-31 03:34:00,14.4029,14.50155,14.4029,14.50155,2900
OIL,2024-07-31 03:35:00,14.4029,14.50155,14.4029,14.50155,5500
OIL,2024-07-31 03:36:00,14.50155,14.50155,14.4029,14.50155,34500
OIL,2024-07-31 03:37:00,14.50155,14.50155,14.50155,14.50155,3000
OIL,2024-07-31 03:41:00,14.50155,14.50155,14.50155,14.50155,7000
OIL,2024-07-31 03:42:00,14.50155,14.50155,14.50155,14.50155,5100
OIL,2024-07-31 03:43:00,14.50155,14.50155,14.50155,14.50155,2000
OIL,2024-07-31 03:44:00,14.50155,14.50155,14.50155,14.50155,2500
OIL,2024-07-31 03:45:00,14.50155,14.50155,14.50155,14.50155,45800
OIL,2024-07-31 03:46:00,14.50155,14.6002,14.50155,14.50155,38400
OIL,2024-07-31 03:47:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-31 03:48:00,14.50155,14.50155,14.50155,14.50155,23200
OIL,2024-07-31 03:49:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-31 03:50:00,14.50155,14.50155,14.50155,14.50155,500
OIL,2024-07-31 03:51:00,14.50155,14.50155,14.50155,14.50155,19300
OIL,2024-07-31 03:53:00,14.6002,14.6002,14.50155,14.6002,4200
OIL,2024-07-31 03:54:00,14.6002,14.6002,14.6002,14.6002,3300
OIL,2024-07-31 03:55:00,14.6002,14.6002,14.6002,14.6002,46000
OIL,2024-07-31 03:56:00,14.69885,14.69885,14.69885,14.69885,300
OIL,2024-07-31 03:57:00,14.69885,14.69885,14.6002,14.69885,24400
OIL,2024-07-31 04:00:00,14.69885,14.69885,14.69885,14.69885,4600
OIL,2024-07-31 04:01:00,14.6002,14.69885,14.6002,14.6002,13700
OIL,2024-07-31 04:02:00,14.69885,14.69885,14.69885,14.69885,1000
OIL,2024-07-31 04:03:00,14.69885,14.69885,14.6002,14.6002,14500
OIL,2024-07-31 04:04:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-31 04:05:00,14.6002,14.6002,14.6002,14.6002,4000
OIL,2024-07-31 04:07:00,14.6002,14.6002,14.6002,14.6002,300
OIL,2024-07-31 04:09:00,14.6002,14.6002,14.6002,14.6002,600
OIL,2024-07-31 04:10:00,14.6002,14.6002,14.6002,14.6002,3800
OIL,2024-07-31 04:11:00,14.6002,14.6002,14.6002,14.6002,3000
OIL,2024-07-31 04:12:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-31 04:13:00,14.69885,14.69885,14.69885,14.69885,200
OIL,2024-07-31 04:16:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-31 04:17:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-31 04:18:00,14.6002,14.6002,14.6002,14.6002,200
OIL,2024-07-31 04:21:00,14.6002,14.69885,14.6002,14.69885,12900
OIL,2024-07-31 04:22:00,14.6002,14.6002,14.6002,14.6002,1600
OIL,2024-07-31 04:23:00,14.6002,14.6002,14.6002,14.6002,8000
OIL,2024-07-31 04:24:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-31 04:25:00,14.6002,14.6002,14.6002,14.6002,7000
OIL,2024-07-31 04:28:00,14.6002,14.6002,14.6002,14.6002,4100
OIL,2024-07-31 06:00:00,14.6002,14.6002,14.6002,14.6002,13100
OIL,2024-07-31 06:05:00,14.6002,14.6002,14.6002,14.6002,3100
OIL,2024-07-31 06:06:00,14.6002,14.6002,14.6002,14.6002,8100
OIL,2024-07-31 06:07:00,14.6002,14.6002,14.6002,14.6002,2600
OIL,2024-07-31 06:08:00,14.6002,14.6002,14.6002,14.6002,4700
OIL,2024-07-31 06:09:00,14.69885,14.69885,14.69885,14.69885,5300
OIL,2024-07-31 06:10:00,14.69885,14.69885,14.69885,14.69885,38800
OIL,2024-07-31 06:11:00,14.69885,14.69885,14.69885,14.69885,9200
OIL,2024-07-31 06:12:00,14.69885,14.7975,14.69885,14.7975,22700
OIL,2024-07-31 06:13:00,14.7975,14.7975,14.7975,14.7975,51100
OIL,2024-07-31 06:14:00,14.7975,14.7975,14.7975,14.7975,4300
OIL,2024-07-31 06:15:00,14.7975,14.7975,14.7975,14.7975,13000
OIL,2024-07-31 06:16:00,14.7975,14.7975,14.69885,14.69885,15200
OIL,2024-07-31 06:17:00,14.69885,14.7975,14.69885,14.7975,16200
OIL,2024-07-31 06:18:00,14.69885,14.69885,14.69885,14.69885,3000
OIL,2024-07-31 06:19:00,14.69885,14.7975,14.69885,14.69885,5200
OIL,2024-07-31 06:20:00,14.69885,14.69885,14.69885,14.69885,12300
OIL,2024-07-31 06:21:00,14.69885,14.69885,14.69885,14.69885,4900
OIL,2024-07-31 06:22:00,14.6002,14.6002,14.6002,14.6002,6000
OIL,2024-07-31 06:23:00,14.6002,14.6002,14.6002,14.6002,3000
OIL,2024-07-31 06:25:00,14.6002,14.6002,14.6002,14.6002,16800
OIL,2024-07-31 06:26:00,14.6002,14.6002,14.6002,14.6002,3900
OIL,2024-07-31 06:28:00,14.6002,14.6002,14.6002,14.6002,1600
OIL,2024-07-31 06:29:00,14.6002,14.6002,14.6002,14.6002,2100
OIL,2024-07-31 06:30:00,14.6002,14.69885,14.6002,14.69885,2400
OIL,2024-07-31 06:31:00,14.69885,14.69885,14.69885,14.69885,5400
OIL,2024-07-31 06:32:00,14.69885,14.69885,14.69885,14.69885,56500
OIL,2024-07-31 06:33:00,14.69885,14.69885,14.69885,14.69885,20200
OIL,2024-07-31 06:34:00,14.7975,14.7975,14.7975,14.7975,29700
OIL,2024-07-31 06:35:00,14.7975,14.7975,14.69885,14.7975,21000
OIL,2024-07-31 06:36:00,14.69885,14.69885,14.69885,14.69885,12100
OIL,2024-07-31 06:37:00,14.69885,14.69885,14.69885,14.69885,6100
OIL,2024-07-31 06:38:00,14.69885,14.69885,14.69885,14.69885,10300
OIL,2024-07-31 06:39:00,14.69885,14.69885,14.69885,14.69885,1800
OIL,2024-07-31 06:41:00,14.69885,14.69885,14.69885,14.69885,100
OIL,2024-07-31 06:42:00,14.69885,14.69885,14.6002,14.6002,5200
OIL,2024-07-31 06:43:00,14.6002,14.6002,14.6002,14.6002,24100
OIL,2024-07-31 06:44:00,14.6002,14.6002,14.6002,14.6002,3100
OIL,2024-07-31 06:45:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-31 06:46:00,14.6002,14.6002,14.6002,14.6002,8700
OIL,2024-07-31 06:47:00,14.6002,14.6002,14.6002,14.6002,4700
OIL,2024-07-31 06:48:00,14.6002,14.6002,14.6002,14.6002,8600
OIL,2024-07-31 06:49:00,14.6002,14.6002,14.6002,14.6002,1000
OIL,2024-07-31 06:50:00,14.6002,14.6002,14.6002,14.6002,2000
OIL,2024-07-31 06:51:00,14.6002,14.6002,14.6002,14.6002,2900
OIL,2024-07-31 06:52:00,14.6002,14.6002,14.6002,14.6002,5500
OIL,2024-07-31 06:53:00,14.6002,14.6002,14.6002,14.6002,2900
OIL,2024-07-31 06:54:00,14.6002,14.6002,14.6002,14.6002,4300
OIL,2024-07-31 06:55:00,14.6002,14.6002,14.6002,14.6002,5500
OIL,2024-07-31 06:56:00,14.6002,14.6002,14.50155,14.50155,2100
OIL,2024-07-31 06:57:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-31 06:58:00,14.50155,14.50155,14.50155,14.50155,39900
OIL,2024-07-31 06:59:00,14.50155,14.50155,14.50155,14.50155,18000
OIL,2024-07-31 07:00:00,14.50155,14.50155,14.50155,14.50155,4000
OIL,2024-07-31 07:01:00,14.50155,14.50155,14.50155,14.50155,6000
OIL,2024-07-31 07:02:00,14.50155,14.6002,14.50155,14.6002,3200
OIL,2024-07-31 07:05:00,14.6002,14.6002,14.6002,14.6002,6800
OIL,2024-07-31 07:06:00,14.6002,14.6002,14.6002,14.6002,9300
OIL,2024-07-31 07:07:00,14.6002,14.6002,14.6002,14.6002,1200
OIL,2024-07-31 07:08:00,14.69885,14.69885,14.69885,14.69885,300
OIL,2024-07-31 07:09:00,14.6002,14.6002,14.6002,14.6002,3100
OIL,2024-07-31 07:10:00,14.6002,14.6002,14.6002,14.6002,5300
OIL,2024-07-31 07:11:00,14.6002,14.6002,14.6002,14.6002,7100
OIL,2024-07-31 07:12:00,14.6002,14.6002,14.6002,14.6002,5500
OIL,2024-07-31 07:13:00,14.6002,14.6002,14.6002,14.6002,400
OIL,2024-07-31 07:14:00,14.6002,14.69885,14.6002,14.69885,3300
OIL,2024-07-31 07:15:00,14.6002,14.6002,14.6002,14.6002,1800
OIL,2024-07-31 07:17:00,14.6002,14.6002,14.6002,14.6002,3800
OIL,2024-07-31 07:18:00,14.6002,14.6002,14.6002,14.6002,11100
OIL,2024-07-31 07:19:00,14.6002,14.6002,14.50155,14.50155,21800
OIL,2024-07-31 07:21:00,14.4029,14.4029,14.4029,14.4029,50100
OIL,2024-07-31 07:22:00,14.4029,14.4029,14.4029,14.4029,7500
OIL,2024-07-31 07:23:00,14.4029,14.4029,14.4029,14.4029,2000
OIL,2024-07-31 07:24:00,14.4029,14.4029,14.4029,14.4029,1800
OIL,2024-07-31 07:25:00,14.4029,14.4029,14.4029,14.4029,16100
OIL,2024-07-31 07:26:00,14.4029,14.4029,14.4029,14.4029,200
OIL,2024-07-31 07:27:00,14.30425,14.30425,14.30425,14.30425,5100
OIL,2024-07-31 07:28:00,14.30425,14.4029,14.30425,14.4029,4600
OIL,2024-07-31 07:29:00,14.4029,14.4029,14.4029,14.4029,19500
OIL,2024-07-31 07:30:00,14.50155,14.50155,14.50155,14.50155,15200
OIL,2024-07-31 07:31:00,14.50155,14.50155,14.4029,14.50155,2100
OIL,2024-07-31 07:32:00,14.50155,14.50155,14.50155,14.50155,24800
OIL,2024-07-31 07:33:00,14.50155,14.50155,14.50155,14.50155,4800
OIL,2024-07-31 07:34:00,14.50155,14.50155,14.50155,14.50155,2600
OIL,2024-07-31 07:35:00,14.50155,14.50155,14.50155,14.50155,1000
OIL,2024-07-31 07:36:00,14.50155,14.50155,14.50155,14.50155,100
OIL,2024-07-31 07:37:00,14.4029,14.4029,14.4029,14.4029,2000
OIL,2024-07-31 07:38:00,14.50155,14.50155,14.50155,14.50155,1800
OIL,2024-07-31 07:39:00,14.4029,14.4029,14.4029,14.4029,1200
OIL,2024-07-31 07:40:00,14.4029,14.4029,14.4029,14.4029,10500
OIL,2024-07-31 07:41:00,14.4029,14.4029,14.4029,14.4029,500
OIL,2024-07-31 07:42:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-31 07:43:00,14.4029,14.4029,14.4029,14.4029,6000
OIL,2024-07-31 07:44:00,14.4029,14.4029,14.4029,14.4029,100
OIL,2024-07-31 07:46:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-31 07:47:00,14.4029,14.4029,14.4029,14.4029,23000
OIL,2024-07-31 07:48:00,14.4029,14.50155,14.4029,14.50155,8500
OIL,2024-07-31 07:53:00,14.50155,14.50155,14.50155,14.50155,1500
OIL,2024-07-31 07:54:00,14.4029,14.4029,14.4029,14.4029,200
OIL,2024-07-31 07:55:00,14.4029,14.4029,14.4029,14.4029,1000
OIL,2024-07-31 07:56:00,14.50155,14.50155,14.50155,14.50155,6600
OIL,2024-07-31 07:57:00,14.50155,14.50155,14.50155,14.50155,300
OIL,2024-07-31 07:59:00,14.50155,14.50155,14.4029,14.4029,300
