ticker,time,open,high,low,close,volume
VHM,2024-10-01 02:15:00,42.9,43.1,42.9,43.1,128300
VHM,2024-10-01 02:16:00,43.1,43.3,43.1,43.25,77000
VHM,2024-10-01 02:17:00,43.25,43.3,43.25,43.25,23900
VHM,2024-10-01 02:18:00,43.25,43.4,43.25,43.35,80100
VHM,2024-10-01 02:19:00,43.35,43.45,43.35,43.4,42400
VHM,2024-10-01 02:20:00,43.4,43.4,43.3,43.35,28700
VHM,2024-10-01 02:21:00,43.35,43.35,43.3,43.3,69800
VHM,2024-10-01 02:22:00,43.3,43.3,43.2,43.2,39200
VHM,2024-10-01 02:23:00,43.2,43.25,43.2,43.25,56400
VHM,2024-10-01 02:24:00,43.25,43.3,43.2,43.25,38300
VHM,2024-10-01 02:25:00,43.25,43.25,43.25,43.25,13900
VHM,2024-10-01 02:26:00,43.25,43.25,43.1,43.15,120800
VHM,2024-10-01 02:27:00,43.15,43.2,43.05,43.05,103200
VHM,2024-10-01 02:28:00,43.05,43.2,43.05,43.2,31700
VHM,2024-10-01 02:29:00,43.2,43.25,43.2,43.25,40400
VHM,2024-10-01 02:30:00,43.25,43.4,43.25,43.4,139400
VHM,2024-10-01 02:31:00,43.4,43.55,43.4,43.55,220400
VHM,2024-10-01 02:32:00,43.55,43.7,43.55,43.7,155100
VHM,2024-10-01 02:33:00,43.7,43.8,43.65,43.8,102100
VHM,2024-10-01 02:34:00,43.8,43.95,43.7,43.85,293500
VHM,2024-10-01 02:35:00,43.85,43.85,43.75,43.75,47200
VHM,2024-10-01 02:36:00,43.75,43.75,43.7,43.7,28300
VHM,2024-10-01 02:37:00,43.7,43.75,43.7,43.7,9400
VHM,2024-10-01 02:38:00,43.7,43.7,43.7,43.7,58800
VHM,2024-10-01 02:39:00,43.7,43.75,43.55,43.55,75500
VHM,2024-10-01 02:40:00,43.55,43.65,43.55,43.65,47000
VHM,2024-10-01 02:41:00,43.65,43.7,43.65,43.7,44100
VHM,2024-10-01 02:42:00,43.7,43.7,43.7,43.7,6600
VHM,2024-10-01 02:43:00,43.7,43.75,43.7,43.7,21300
VHM,2024-10-01 02:44:00,43.7,43.7,43.7,43.7,19000
VHM,2024-10-01 02:45:00,43.7,43.7,43.7,43.7,5100
VHM,2024-10-01 02:46:00,43.7,43.7,43.65,43.65,3700
VHM,2024-10-01 02:47:00,43.65,43.7,43.65,43.65,7200
VHM,2024-10-01 02:48:00,43.65,43.65,43.65,43.65,18300
VHM,2024-10-01 02:49:00,43.65,43.65,43.65,43.65,56400
VHM,2024-10-01 02:50:00,43.65,43.65,43.55,43.6,54600
VHM,2024-10-01 02:51:00,43.6,43.6,43.55,43.6,75500
VHM,2024-10-01 02:52:00,43.6,43.65,43.6,43.6,11400
VHM,2024-10-01 02:53:00,43.6,43.65,43.6,43.6,17300
VHM,2024-10-01 02:54:00,43.6,43.6,43.6,43.6,4100
VHM,2024-10-01 02:55:00,43.6,43.65,43.6,43.65,30600
VHM,2024-10-01 02:56:00,43.65,43.65,43.6,43.6,40600
VHM,2024-10-01 02:57:00,43.6,43.6,43.6,43.6,81400
VHM,2024-10-01 02:58:00,43.6,43.65,43.6,43.65,28200
VHM,2024-10-01 02:59:00,43.65,43.8,43.65,43.8,118900
VHM,2024-10-01 03:00:00,43.8,43.9,43.8,43.85,192500
VHM,2024-10-01 03:01:00,43.85,43.85,43.8,43.8,8100
VHM,2024-10-01 03:02:00,43.8,43.8,43.7,43.7,27700
VHM,2024-10-01 03:03:00,43.7,43.7,43.7,43.7,28600
VHM,2024-10-01 03:04:00,43.7,43.8,43.7,43.75,25100
VHM,2024-10-01 03:05:00,43.75,43.75,43.75,43.75,13500
VHM,2024-10-01 03:06:00,43.75,43.75,43.75,43.75,4100
VHM,2024-10-01 03:07:00,43.75,43.75,43.7,43.7,36900
VHM,2024-10-01 03:08:00,43.7,43.7,43.7,43.7,7500
VHM,2024-10-01 03:09:00,43.7,43.75,43.7,43.7,27700
VHM,2024-10-01 03:10:00,43.7,43.7,43.65,43.65,22500
VHM,2024-10-01 03:11:00,43.65,43.65,43.65,43.65,1900
VHM,2024-10-01 03:12:00,43.65,43.7,43.65,43.7,9900
VHM,2024-10-01 03:13:00,43.7,43.7,43.65,43.65,5300
VHM,2024-10-01 03:14:00,43.65,43.65,43.65,43.65,2400
VHM,2024-10-01 03:15:00,43.65,43.7,43.65,43.7,4000
VHM,2024-10-01 03:16:00,43.7,43.7,43.65,43.65,70200
VHM,2024-10-01 03:17:00,43.65,43.65,43.65,43.65,6200
VHM,2024-10-01 03:18:00,43.65,43.65,43.65,43.65,19200
VHM,2024-10-01 03:19:00,43.65,43.65,43.65,43.65,5200
VHM,2024-10-01 03:20:00,43.65,43.65,43.65,43.65,75700
VHM,2024-10-01 03:21:00,43.65,43.65,43.65,43.65,53900
VHM,2024-10-01 03:22:00,43.65,43.65,43.65,43.65,66000
VHM,2024-10-01 03:23:00,43.65,43.7,43.65,43.65,28400
VHM,2024-10-01 03:24:00,43.65,43.65,43.65,43.65,25600
VHM,2024-10-01 03:25:00,43.65,43.7,43.65,43.7,3700
VHM,2024-10-01 03:26:00,43.7,43.7,43.65,43.7,500
VHM,2024-10-01 03:27:00,43.7,43.7,43.65,43.65,20100
VHM,2024-10-01 03:28:00,43.65,43.65,43.65,43.65,16800
VHM,2024-10-01 03:29:00,43.65,43.7,43.65,43.7,28300
VHM,2024-10-01 03:30:00,43.7,43.75,43.7,43.7,55700
VHM,2024-10-01 03:31:00,43.7,43.75,43.7,43.75,51800
VHM,2024-10-01 03:32:00,43.75,43.75,43.75,43.75,7600
VHM,2024-10-01 03:33:00,43.75,43.8,43.75,43.75,7400
VHM,2024-10-01 03:34:00,43.75,43.8,43.75,43.8,8800
VHM,2024-10-01 03:35:00,43.8,43.8,43.8,43.8,9300
VHM,2024-10-01 03:36:00,43.8,43.8,43.75,43.8,44200
VHM,2024-10-01 03:37:00,43.8,43.85,43.8,43.8,35500
VHM,2024-10-01 03:38:00,43.8,43.8,43.8,43.8,17600
VHM,2024-10-01 03:39:00,43.8,43.85,43.8,43.8,32000
VHM,2024-10-01 03:40:00,43.8,43.8,43.8,43.8,43400
VHM,2024-10-01 03:41:00,43.8,43.8,43.8,43.8,10100
VHM,2024-10-01 03:42:00,43.8,43.85,43.8,43.85,900
VHM,2024-10-01 03:43:00,43.85,43.85,43.8,43.8,8000
VHM,2024-10-01 03:44:00,43.8,43.8,43.8,43.8,39200
VHM,2024-10-01 03:45:00,43.8,43.8,43.75,43.75,17800
VHM,2024-10-01 03:46:00,43.75,43.75,43.75,43.75,12900
VHM,2024-10-01 03:47:00,43.75,43.75,43.75,43.75,40800
VHM,2024-10-01 03:48:00,43.75,43.75,43.75,43.75,19000
VHM,2024-10-01 03:49:00,43.75,43.75,43.7,43.75,9200
VHM,2024-10-01 03:50:00,43.75,43.75,43.7,43.7,14800
VHM,2024-10-01 03:51:00,43.7,43.7,43.7,43.7,20000
VHM,2024-10-01 03:52:00,43.7,43.7,43.7,43.7,2000
VHM,2024-10-01 03:53:00,43.7,43.7,43.7,43.7,8500
VHM,2024-10-01 03:54:00,43.7,43.7,43.7,43.7,1800
VHM,2024-10-01 03:55:00,43.7,43.75,43.7,43.75,42100
VHM,2024-10-01 03:56:00,43.75,43.75,43.75,43.75,1000
VHM,2024-10-01 03:57:00,43.75,43.75,43.7,43.7,1300
VHM,2024-10-01 03:58:00,43.7,43.7,43.7,43.7,1100
VHM,2024-10-01 03:59:00,43.7,43.75,43.7,43.75,4000
VHM,2024-10-01 04:00:00,43.75,43.75,43.75,43.75,8900
VHM,2024-10-01 04:01:00,43.75,43.75,43.7,43.7,1700
VHM,2024-10-01 04:02:00,43.7,43.7,43.7,43.7,1300
VHM,2024-10-01 04:03:00,43.7,43.7,43.7,43.7,6800
VHM,2024-10-01 04:04:00,43.7,43.7,43.7,43.7,3100
VHM,2024-10-01 04:05:00,43.7,43.8,43.7,43.8,32400
VHM,2024-10-01 04:06:00,43.8,43.85,43.75,43.8,187000
VHM,2024-10-01 04:07:00,43.8,43.85,43.8,43.8,12200
VHM,2024-10-01 04:08:00,43.8,43.9,43.8,43.85,88000
VHM,2024-10-01 04:09:00,43.85,43.95,43.85,43.9,118000
VHM,2024-10-01 04:10:00,43.9,43.95,43.9,43.95,109300
VHM,2024-10-01 04:11:00,43.95,44.0,43.95,44.0,122900
VHM,2024-10-01 04:12:00,44.0,44.0,43.95,44.0,47800
VHM,2024-10-01 04:13:00,44.0,44.1,43.95,44.1,383900
VHM,2024-10-01 04:14:00,44.1,44.1,44.05,44.05,121800
VHM,2024-10-01 04:15:00,44.05,44.05,44.05,44.05,17500
VHM,2024-10-01 04:16:00,44.05,44.05,44.0,44.0,50200
VHM,2024-10-01 04:17:00,44.0,44.05,43.95,43.95,51100
VHM,2024-10-01 04:18:00,43.95,44.0,43.95,44.0,15600
VHM,2024-10-01 04:19:00,44.0,44.0,44.0,44.0,25500
VHM,2024-10-01 04:20:00,44.0,44.0,43.95,43.95,7300
VHM,2024-10-01 04:21:00,43.95,44.0,43.95,43.95,29100
VHM,2024-10-01 04:22:00,43.95,44.0,43.95,44.0,16100
VHM,2024-10-01 04:23:00,44.0,44.0,43.95,44.0,95200
VHM,2024-10-01 04:24:00,44.0,44.05,43.95,44.0,106600
VHM,2024-10-01 04:25:00,44.0,44.0,44.0,44.0,38600
VHM,2024-10-01 04:26:00,44.0,44.0,44.0,44.0,6400
VHM,2024-10-01 04:27:00,44.0,44.0,43.95,43.95,27800
VHM,2024-10-01 04:28:00,43.95,44.0,43.95,43.95,25200
VHM,2024-10-01 04:29:00,43.95,44.0,43.95,44.0,7500
VHM,2024-10-01 06:00:00,44.0,44.0,43.85,43.85,87200
VHM,2024-10-01 06:01:00,43.85,43.9,43.85,43.85,17600
VHM,2024-10-01 06:02:00,43.85,43.9,43.85,43.85,6400
VHM,2024-10-01 06:03:00,43.85,43.85,43.85,43.85,8300
VHM,2024-10-01 06:04:00,43.85,43.85,43.8,43.85,13100
VHM,2024-10-01 06:05:00,43.85,43.9,43.8,43.85,54100
VHM,2024-10-01 06:06:00,43.85,43.95,43.85,43.9,17000
VHM,2024-10-01 06:07:00,43.9,43.9,43.9,43.9,15500
VHM,2024-10-01 06:08:00,43.9,43.9,43.9,43.9,30500
VHM,2024-10-01 06:09:00,43.9,43.9,43.85,43.9,17800
VHM,2024-10-01 06:10:00,43.9,43.9,43.8,43.8,27700
VHM,2024-10-01 06:11:00,43.8,43.95,43.8,43.9,56000
VHM,2024-10-01 06:12:00,43.9,43.9,43.9,43.9,16700
VHM,2024-10-01 06:13:00,43.9,43.9,43.85,43.85,2200
VHM,2024-10-01 06:14:00,43.85,43.85,43.85,43.85,17400
VHM,2024-10-01 06:15:00,43.85,43.85,43.85,43.85,18900
VHM,2024-10-01 06:16:00,43.85,43.9,43.85,43.85,72300
VHM,2024-10-01 06:17:00,43.85,43.85,43.85,43.85,1300
VHM,2024-10-01 06:18:00,43.85,43.95,43.85,43.95,43600
VHM,2024-10-01 06:19:00,43.95,43.95,43.9,43.9,21300
VHM,2024-10-01 06:20:00,43.9,43.9,43.9,43.9,20500
VHM,2024-10-01 06:21:00,43.9,43.9,43.9,43.9,30700
VHM,2024-10-01 06:22:00,43.9,43.9,43.9,43.9,23800
VHM,2024-10-01 06:23:00,43.9,43.95,43.9,43.9,14700
VHM,2024-10-01 06:24:00,43.9,43.9,43.85,43.85,9900
VHM,2024-10-01 06:25:00,43.85,43.85,43.8,43.8,37700
VHM,2024-10-01 06:26:00,43.8,43.8,43.75,43.75,46600
VHM,2024-10-01 06:27:00,43.75,43.8,43.75,43.75,22100
VHM,2024-10-01 06:28:00,43.75,43.75,43.75,43.75,12600
VHM,2024-10-01 06:29:00,43.75,43.75,43.7,43.7,66000
VHM,2024-10-01 06:30:00,43.7,43.75,43.65,43.7,102000
VHM,2024-10-01 06:31:00,43.7,43.75,43.65,43.7,61100
VHM,2024-10-01 06:32:00,43.7,43.75,43.7,43.75,12200
VHM,2024-10-01 06:33:00,43.75,43.75,43.7,43.7,109100
VHM,2024-10-01 06:34:00,43.7,43.7,43.7,43.7,4000
VHM,2024-10-01 06:35:00,43.7,43.7,43.7,43.7,10300
VHM,2024-10-01 06:36:00,43.7,43.75,43.7,43.7,27100
VHM,2024-10-01 06:37:00,43.7,43.75,43.7,43.7,2100
VHM,2024-10-01 06:38:00,43.7,43.75,43.7,43.7,43100
VHM,2024-10-01 06:39:00,43.7,43.7,43.7,43.7,34600
VHM,2024-10-01 06:40:00,43.7,43.75,43.7,43.75,3100
VHM,2024-10-01 06:41:00,43.75,43.75,43.7,43.7,80000
VHM,2024-10-01 06:42:00,43.7,43.75,43.7,43.75,10200
VHM,2024-10-01 06:43:00,43.75,43.75,43.7,43.7,5900
VHM,2024-10-01 06:44:00,43.7,43.7,43.7,43.7,105000
VHM,2024-10-01 06:45:00,43.7,43.7,43.7,43.7,32000
VHM,2024-10-01 06:46:00,43.7,43.7,43.7,43.7,81300
VHM,2024-10-01 06:47:00,43.7,43.7,43.65,43.7,101600
VHM,2024-10-01 06:48:00,43.7,43.7,43.6,43.6,111400
VHM,2024-10-01 06:49:00,43.6,43.7,43.6,43.65,26800
VHM,2024-10-01 06:50:00,43.65,43.75,43.65,43.7,19700
VHM,2024-10-01 06:51:00,43.7,43.7,43.7,43.7,5000
VHM,2024-10-01 06:52:00,43.7,43.7,43.65,43.65,12000
VHM,2024-10-01 06:53:00,43.65,43.7,43.65,43.65,38800
VHM,2024-10-01 06:54:00,43.65,43.65,43.65,43.65,14600
VHM,2024-10-01 06:55:00,43.65,43.7,43.65,43.65,3700
VHM,2024-10-01 06:56:00,43.65,43.7,43.65,43.7,14700
VHM,2024-10-01 06:57:00,43.7,43.7,43.7,43.7,400
VHM,2024-10-01 06:58:00,43.7,43.7,43.65,43.65,14000
VHM,2024-10-01 06:59:00,43.65,43.7,43.55,43.7,277100
VHM,2024-10-01 07:00:00,43.7,43.75,43.7,43.7,16000
VHM,2024-10-01 07:01:00,43.7,43.7,43.6,43.6,33200
VHM,2024-10-01 07:02:00,43.6,43.6,43.6,43.6,41600
VHM,2024-10-01 07:03:00,43.6,43.6,43.55,43.6,50000
VHM,2024-10-01 07:04:00,43.6,43.6,43.6,43.6,22200
VHM,2024-10-01 07:05:00,43.6,43.65,43.6,43.6,13100
VHM,2024-10-01 07:06:00,43.6,43.6,43.6,43.6,27800
VHM,2024-10-01 07:07:00,43.6,43.65,43.6,43.6,21600
VHM,2024-10-01 07:08:00,43.6,43.65,43.6,43.6,27300
VHM,2024-10-01 07:09:00,43.6,43.65,43.6,43.65,63400
VHM,2024-10-01 07:10:00,43.65,43.65,43.65,43.65,4800
VHM,2024-10-01 07:11:00,43.65,43.7,43.65,43.7,12500
VHM,2024-10-01 07:12:00,43.7,43.7,43.6,43.6,34400
VHM,2024-10-01 07:13:00,43.6,43.7,43.6,43.65,38100
VHM,2024-10-01 07:14:00,43.65,43.65,43.6,43.6,10400
VHM,2024-10-01 07:15:00,43.6,43.6,43.45,43.45,198700
VHM,2024-10-01 07:16:00,43.45,43.45,43.25,43.3,152500
VHM,2024-10-01 07:17:00,43.3,43.3,43.05,43.2,392200
VHM,2024-10-01 07:18:00,43.2,43.4,43.2,43.3,196800
VHM,2024-10-01 07:19:00,43.3,43.4,43.2,43.4,105100
VHM,2024-10-01 07:20:00,43.4,43.4,43.15,43.2,121100
VHM,2024-10-01 07:21:00,43.2,43.3,43.1,43.2,250800
VHM,2024-10-01 07:22:00,43.2,43.4,43.2,43.4,29300
VHM,2024-10-01 07:23:00,43.4,43.6,43.35,43.6,129000
VHM,2024-10-01 07:24:00,43.6,43.65,43.55,43.6,54200
VHM,2024-10-01 07:25:00,43.6,43.6,43.35,43.6,123000
VHM,2024-10-01 07:26:00,43.6,43.65,43.55,43.65,90300
VHM,2024-10-01 07:27:00,43.65,43.65,43.5,43.5,133200
VHM,2024-10-01 07:28:00,43.5,43.65,43.5,43.6,74800
VHM,2024-10-01 07:29:00,43.6,43.6,43.45,43.45,14900
VHM,2024-10-01 07:45:00,43.45,43.45,43.45,43.45,660600
VHM,2024-10-02 02:15:00,43.05,43.15,43.05,43.15,126700
VHM,2024-10-02 02:16:00,43.15,43.3,43.1,43.1,76000
VHM,2024-10-02 02:17:00,43.1,43.2,43.1,43.15,60900
VHM,2024-10-02 02:18:00,43.15,43.2,43.1,43.2,9400
VHM,2024-10-02 02:19:00,43.2,43.2,43.15,43.2,23000
VHM,2024-10-02 02:20:00,43.2,43.2,43.2,43.2,33700
VHM,2024-10-02 02:21:00,43.2,43.2,43.15,43.2,22300
VHM,2024-10-02 02:22:00,43.2,43.2,43.1,43.15,64400
VHM,2024-10-02 02:23:00,43.15,43.15,43.1,43.15,47200
VHM,2024-10-02 02:24:00,43.15,43.15,43.05,43.05,165700
VHM,2024-10-02 02:25:00,43.05,43.1,43.05,43.05,5600
VHM,2024-10-02 02:26:00,43.05,43.1,43.05,43.1,5200
VHM,2024-10-02 02:27:00,43.1,43.1,43.05,43.1,11000
VHM,2024-10-02 02:28:00,43.1,43.1,43.05,43.1,44500
VHM,2024-10-02 02:29:00,43.1,43.1,43.0,43.05,123100
VHM,2024-10-02 02:30:00,43.05,43.05,43.0,43.0,88200
VHM,2024-10-02 02:31:00,43.0,43.0,42.85,42.95,228100
VHM,2024-10-02 02:32:00,42.95,42.95,42.9,42.95,68000
VHM,2024-10-02 02:33:00,42.95,43.0,42.95,43.0,88900
VHM,2024-10-02 02:34:00,43.0,43.05,43.0,43.05,51600
VHM,2024-10-02 02:35:00,43.05,43.1,43.05,43.05,42300
VHM,2024-10-02 02:36:00,43.05,43.1,43.0,43.05,81800
VHM,2024-10-02 02:37:00,43.05,43.05,43.0,43.0,89900
VHM,2024-10-02 02:38:00,43.0,43.1,43.0,43.1,35900
VHM,2024-10-02 02:39:00,43.1,43.15,43.05,43.15,44600
VHM,2024-10-02 02:40:00,43.15,43.15,43.1,43.1,12900
VHM,2024-10-02 02:41:00,43.1,43.1,43.05,43.05,2800
VHM,2024-10-02 02:42:00,43.05,43.15,43.05,43.15,37500
VHM,2024-10-02 02:43:00,43.15,43.2,43.15,43.2,28200
VHM,2024-10-02 02:44:00,43.2,43.2,43.15,43.2,43900
VHM,2024-10-02 02:45:00,43.2,43.2,43.1,43.1,29600
VHM,2024-10-02 02:46:00,43.1,43.15,43.1,43.1,27700
VHM,2024-10-02 02:47:00,43.1,43.15,43.1,43.15,2700
VHM,2024-10-02 02:48:00,43.15,43.15,43.1,43.15,14900
VHM,2024-10-02 02:49:00,43.15,43.15,43.1,43.1,5600
VHM,2024-10-02 02:50:00,43.1,43.1,43.1,43.1,7300
VHM,2024-10-02 02:51:00,43.1,43.1,43.1,43.1,14400
VHM,2024-10-02 02:52:00,43.1,43.15,43.1,43.15,20500
VHM,2024-10-02 02:53:00,43.15,43.15,43.1,43.1,16400
VHM,2024-10-02 02:55:00,43.1,43.1,43.1,43.1,600
VHM,2024-10-02 02:56:00,43.1,43.15,43.1,43.15,500
VHM,2024-10-02 02:57:00,43.15,43.15,43.15,43.15,200
VHM,2024-10-02 02:58:00,43.15,43.15,43.1,43.1,700
VHM,2024-10-02 02:59:00,43.1,43.15,43.1,43.1,14600
VHM,2024-10-02 03:00:00,43.1,43.15,43.1,43.15,9200
VHM,2024-10-02 03:01:00,43.15,43.15,43.1,43.1,3000
VHM,2024-10-02 03:02:00,43.1,43.15,43.1,43.1,9600
VHM,2024-10-02 03:03:00,43.1,43.15,43.1,43.1,10700
VHM,2024-10-02 03:04:00,43.1,43.15,43.1,43.1,28800
VHM,2024-10-02 03:05:00,43.1,43.1,43.1,43.1,13800
VHM,2024-10-02 03:06:00,43.1,43.1,43.05,43.1,4300
VHM,2024-10-02 03:07:00,43.1,43.1,43.1,43.1,8200
VHM,2024-10-02 03:08:00,43.1,43.1,43.05,43.05,12300
VHM,2024-10-02 03:09:00,43.05,43.1,43.05,43.1,19000
VHM,2024-10-02 03:10:00,43.1,43.1,43.05,43.05,18100
VHM,2024-10-02 03:11:00,43.05,43.05,43.05,43.05,47000
VHM,2024-10-02 03:12:00,43.05,43.05,43.05,43.05,20200
VHM,2024-10-02 03:13:00,43.05,43.05,43.05,43.05,8000
VHM,2024-10-02 03:14:00,43.05,43.1,43.05,43.1,300
VHM,2024-10-02 03:15:00,43.1,43.1,43.05,43.05,100
VHM,2024-10-02 03:16:00,43.05,43.05,43.05,43.05,2200
VHM,2024-10-02 03:17:00,43.05,43.05,43.05,43.05,4900
VHM,2024-10-02 03:18:00,43.05,43.05,43.0,43.0,21100
VHM,2024-10-02 03:19:00,43.0,43.1,43.0,43.0,83400
VHM,2024-10-02 03:20:00,43.0,43.05,43.0,43.0,42100
VHM,2024-10-02 03:21:00,43.0,43.05,43.0,43.0,48500
VHM,2024-10-02 03:22:00,43.0,43.0,43.0,43.0,44500
VHM,2024-10-02 03:23:00,43.0,43.0,43.0,43.0,117400
VHM,2024-10-02 03:24:00,43.0,43.05,43.0,43.05,33700
VHM,2024-10-02 03:25:00,43.05,43.05,43.0,43.0,1200
VHM,2024-10-02 03:26:00,43.0,43.05,43.0,43.05,56500
VHM,2024-10-02 03:27:00,43.05,43.05,43.05,43.05,15600
VHM,2024-10-02 03:28:00,43.05,43.05,43.05,43.05,500
VHM,2024-10-02 03:29:00,43.05,43.1,43.05,43.05,9400
VHM,2024-10-02 03:30:00,43.05,43.05,43.05,43.05,14700
VHM,2024-10-02 03:31:00,43.05,43.05,43.05,43.05,11200
VHM,2024-10-02 03:32:00,43.05,43.1,43.05,43.1,7200
VHM,2024-10-02 03:33:00,43.1,43.1,43.1,43.1,20000
VHM,2024-10-02 03:34:00,43.1,43.1,43.1,43.1,6400
VHM,2024-10-02 03:35:00,43.1,43.1,43.1,43.1,5100
VHM,2024-10-02 03:36:00,43.1,43.1,43.05,43.05,17800
VHM,2024-10-02 03:37:00,43.05,43.1,43.05,43.1,15200
VHM,2024-10-02 03:38:00,43.1,43.15,43.1,43.15,100
VHM,2024-10-02 03:39:00,43.15,43.15,43.1,43.1,62500
VHM,2024-10-02 03:40:00,43.1,43.1,43.05,43.1,1600
VHM,2024-10-02 03:41:00,43.1,43.1,43.05,43.1,109400
VHM,2024-10-02 03:42:00,43.1,43.1,43.1,43.1,14800
VHM,2024-10-02 03:43:00,43.1,43.1,43.05,43.05,50000
VHM,2024-10-02 03:44:00,43.05,43.05,43.05,43.05,57200
VHM,2024-10-02 03:45:00,43.05,43.2,43.05,43.2,112300
VHM,2024-10-02 03:46:00,43.2,43.2,43.15,43.15,117100
VHM,2024-10-02 03:47:00,43.15,43.15,43.05,43.05,74800
VHM,2024-10-02 03:48:00,43.05,43.15,43.05,43.15,4600
VHM,2024-10-02 03:49:00,43.15,43.2,43.1,43.2,15700
VHM,2024-10-02 03:50:00,43.2,43.2,43.2,43.2,200
VHM,2024-10-02 03:51:00,43.2,43.2,43.2,43.2,10600
VHM,2024-10-02 03:52:00,43.2,43.2,43.15,43.15,19900
VHM,2024-10-02 03:53:00,43.15,43.15,43.15,43.15,8400
VHM,2024-10-02 03:54:00,43.15,43.15,43.1,43.1,22500
VHM,2024-10-02 03:55:00,43.1,43.1,43.1,43.1,7500
VHM,2024-10-02 03:56:00,43.1,43.1,43.1,43.1,100
VHM,2024-10-02 03:57:00,43.1,43.1,43.1,43.1,12100
VHM,2024-10-02 03:58:00,43.1,43.15,43.1,43.1,39700
VHM,2024-10-02 04:00:00,43.1,43.1,43.1,43.1,3600
VHM,2024-10-02 04:01:00,43.1,43.1,43.1,43.1,600
VHM,2024-10-02 04:02:00,43.1,43.1,43.1,43.1,8500
VHM,2024-10-02 04:03:00,43.1,43.15,43.1,43.1,2600
VHM,2024-10-02 04:04:00,43.1,43.1,43.1,43.1,2000
VHM,2024-10-02 04:05:00,43.1,43.1,43.05,43.05,27100
VHM,2024-10-02 04:06:00,43.05,43.1,43.05,43.1,4700
VHM,2024-10-02 04:07:00,43.1,43.1,43.1,43.1,8200
VHM,2024-10-02 04:09:00,43.1,43.1,43.05,43.1,500
VHM,2024-10-02 04:10:00,43.1,43.1,43.05,43.05,1000
VHM,2024-10-02 04:11:00,43.05,43.05,43.05,43.05,11600
VHM,2024-10-02 04:12:00,43.05,43.1,43.05,43.1,1600
VHM,2024-10-02 04:13:00,43.1,43.1,43.1,43.1,100
VHM,2024-10-02 04:14:00,43.1,43.1,43.0,43.0,88100
VHM,2024-10-02 04:15:00,43.0,43.05,43.0,43.05,79900
VHM,2024-10-02 04:16:00,43.05,43.05,43.05,43.05,8100
VHM,2024-10-02 04:17:00,43.05,43.1,43.05,43.05,15100
VHM,2024-10-02 04:18:00,43.05,43.05,43.05,43.05,6800
VHM,2024-10-02 04:19:00,43.05,43.05,43.05,43.05,12700
VHM,2024-10-02 04:20:00,43.05,43.05,43.05,43.05,11100
VHM,2024-10-02 04:21:00,43.05,43.05,43.05,43.05,3200
VHM,2024-10-02 04:22:00,43.05,43.1,43.05,43.05,4000
VHM,2024-10-02 04:23:00,43.05,43.05,43.05,43.05,20300
VHM,2024-10-02 04:24:00,43.05,43.05,43.05,43.05,5900
VHM,2024-10-02 04:25:00,43.05,43.05,43.0,43.05,21900
VHM,2024-10-02 04:26:00,43.05,43.05,43.05,43.05,1100
VHM,2024-10-02 04:27:00,43.05,43.05,43.05,43.05,3000
VHM,2024-10-02 04:28:00,43.05,43.05,43.05,43.05,100
VHM,2024-10-02 04:29:00,43.05,43.05,43.0,43.0,28100
VHM,2024-10-02 06:00:00,43.0,43.05,42.95,42.95,171800
VHM,2024-10-02 06:01:00,42.95,43.0,42.95,43.0,38200
VHM,2024-10-02 06:02:00,43.0,43.0,42.95,43.0,2400
VHM,2024-10-02 06:03:00,43.0,43.05,43.0,43.0,63800
VHM,2024-10-02 06:04:00,43.0,43.0,43.0,43.0,3000
VHM,2024-10-02 06:05:00,43.0,43.05,43.0,43.0,11100
VHM,2024-10-02 06:06:00,43.0,43.05,43.0,43.0,8900
VHM,2024-10-02 06:07:00,43.0,43.0,42.95,43.0,20000
VHM,2024-10-02 06:08:00,43.0,43.05,43.0,43.0,21300
VHM,2024-10-02 06:09:00,43.0,43.05,43.0,43.05,5700
VHM,2024-10-02 06:10:00,43.05,43.05,43.0,43.0,9200
VHM,2024-10-02 06:11:00,43.0,43.0,43.0,43.0,13900
