ticker,time,open,high,low,close,volume
VHM,2024-10-02 06:12:00,43.0,43.0,43.0,43.0,17100
VHM,2024-10-02 06:13:00,43.0,43.05,42.95,43.05,58500
VHM,2024-10-02 06:14:00,43.05,43.05,43.0,43.0,5500
VHM,2024-10-02 06:15:00,43.0,43.05,43.0,43.0,26500
VHM,2024-10-02 06:16:00,43.0,43.0,43.0,43.0,9300
VHM,2024-10-02 06:17:00,43.0,43.05,43.0,43.0,15700
VHM,2024-10-02 06:18:00,43.0,43.05,43.0,43.05,68500
VHM,2024-10-02 06:19:00,43.05,43.15,43.05,43.05,170200
VHM,2024-10-02 06:20:00,43.05,43.15,43.05,43.15,600
VHM,2024-10-02 06:21:00,43.15,43.15,43.15,43.15,500
VHM,2024-10-02 06:22:00,43.15,43.15,43.1,43.1,21900
VHM,2024-10-02 06:23:00,43.1,43.1,43.1,43.1,6900
VHM,2024-10-02 06:25:00,43.1,43.1,43.1,43.1,1000
VHM,2024-10-02 06:26:00,43.1,43.1,43.05,43.05,59100
VHM,2024-10-02 06:27:00,43.05,43.05,43.0,43.05,42500
VHM,2024-10-02 06:28:00,43.05,43.05,43.05,43.05,27500
VHM,2024-10-02 06:29:00,43.05,43.1,43.05,43.05,23000
VHM,2024-10-02 06:30:00,43.05,43.05,43.0,43.0,13100
VHM,2024-10-02 06:31:00,43.0,43.05,43.0,43.05,20900
VHM,2024-10-02 06:32:00,43.05,43.1,43.05,43.1,64200
VHM,2024-10-02 06:33:00,43.1,43.1,43.1,43.1,3500
VHM,2024-10-02 06:34:00,43.1,43.1,43.1,43.1,19100
VHM,2024-10-02 06:35:00,43.1,43.1,43.1,43.1,12800
VHM,2024-10-02 06:36:00,43.1,43.15,43.1,43.15,15300
VHM,2024-10-02 06:37:00,43.15,43.15,43.15,43.15,21400
VHM,2024-10-02 06:38:00,43.15,43.15,43.05,43.05,77400
VHM,2024-10-02 06:39:00,43.05,43.1,43.05,43.1,10000
VHM,2024-10-02 06:40:00,43.1,43.1,43.05,43.1,10100
VHM,2024-10-02 06:41:00,43.1,43.1,43.1,43.1,48800
VHM,2024-10-02 06:42:00,43.1,43.1,43.1,43.1,6900
VHM,2024-10-02 06:43:00,43.1,43.1,43.1,43.1,9800
VHM,2024-10-02 06:44:00,43.1,43.15,43.1,43.1,3200
VHM,2024-10-02 06:45:00,43.1,43.15,43.1,43.15,24300
VHM,2024-10-02 06:46:00,43.15,43.15,43.15,43.15,13700
VHM,2024-10-02 06:47:00,43.15,43.15,43.15,43.15,50700
VHM,2024-10-02 06:48:00,43.15,43.15,43.15,43.15,800
VHM,2024-10-02 06:49:00,43.15,43.15,43.1,43.1,17300
VHM,2024-10-02 06:50:00,43.1,43.15,43.1,43.1,19100
VHM,2024-10-02 06:51:00,43.1,43.1,43.1,43.1,1200
VHM,2024-10-02 06:52:00,43.1,43.25,43.1,43.15,198000
VHM,2024-10-02 06:53:00,43.15,43.15,43.1,43.1,50900
VHM,2024-10-02 06:54:00,43.1,43.15,43.1,43.1,60600
VHM,2024-10-02 06:55:00,43.1,43.1,43.1,43.1,300
VHM,2024-10-02 06:56:00,43.1,43.1,43.05,43.05,120500
VHM,2024-10-02 06:57:00,43.05,43.1,43.0,43.0,82500
VHM,2024-10-02 06:58:00,43.0,43.05,43.0,43.0,93100
VHM,2024-10-02 06:59:00,43.0,43.05,43.0,43.05,37100
VHM,2024-10-02 07:00:00,43.05,43.05,43.05,43.05,8800
VHM,2024-10-02 07:01:00,43.05,43.1,43.05,43.1,9600
VHM,2024-10-02 07:02:00,43.1,43.1,43.1,43.1,20200
VHM,2024-10-02 07:03:00,43.1,43.2,43.1,43.2,56900
VHM,2024-10-02 07:04:00,43.2,43.25,43.15,43.25,4800
VHM,2024-10-02 07:05:00,43.25,43.3,43.15,43.25,52200
VHM,2024-10-02 07:06:00,43.25,43.35,43.25,43.35,50500
VHM,2024-10-02 07:07:00,43.35,43.35,43.2,43.3,2700
VHM,2024-10-02 07:08:00,43.3,43.35,43.3,43.35,15600
VHM,2024-10-02 07:09:00,43.35,43.4,43.3,43.4,53100
VHM,2024-10-02 07:10:00,43.4,43.4,43.35,43.4,7800
VHM,2024-10-02 07:11:00,43.4,43.4,43.35,43.4,92700
VHM,2024-10-02 07:12:00,43.4,43.45,43.4,43.4,35800
VHM,2024-10-02 07:13:00,43.4,43.4,43.3,43.3,199000
VHM,2024-10-02 07:14:00,43.3,43.3,43.25,43.3,12200
VHM,2024-10-02 07:15:00,43.3,43.3,43.15,43.2,13900
VHM,2024-10-02 07:16:00,43.2,43.2,43.15,43.15,7700
VHM,2024-10-02 07:17:00,43.15,43.2,43.15,43.2,50600
VHM,2024-10-02 07:18:00,43.2,43.2,43.15,43.2,10300
VHM,2024-10-02 07:19:00,43.2,43.2,43.2,43.2,11000
VHM,2024-10-02 07:20:00,43.2,43.2,43.2,43.2,10000
VHM,2024-10-02 07:21:00,43.2,43.2,43.15,43.2,26900
VHM,2024-10-02 07:22:00,43.2,43.2,43.15,43.2,47600
VHM,2024-10-02 07:23:00,43.2,43.25,43.15,43.15,45200
VHM,2024-10-02 07:24:00,43.15,43.2,43.15,43.2,26400
VHM,2024-10-02 07:25:00,43.2,43.25,43.2,43.2,48100
VHM,2024-10-02 07:26:00,43.2,43.3,43.2,43.25,107400
VHM,2024-10-02 07:27:00,43.25,43.3,43.25,43.25,16000
VHM,2024-10-02 07:28:00,43.25,43.25,43.25,43.25,51600
VHM,2024-10-02 07:29:00,43.25,43.35,43.25,43.3,93700
VHM,2024-10-02 07:45:00,43.4,43.4,43.4,43.4,918800
VHM,2024-10-03 02:15:00,43.0,43.15,43.0,43.15,78600
VHM,2024-10-03 02:16:00,43.15,43.15,43.05,43.15,38100
VHM,2024-10-03 02:17:00,43.15,43.2,43.1,43.15,46900
VHM,2024-10-03 02:18:00,43.15,43.15,43.15,43.15,4700
VHM,2024-10-03 02:19:00,43.15,43.15,43.1,43.1,28100
VHM,2024-10-03 02:20:00,43.1,43.1,43.05,43.05,33500
VHM,2024-10-03 02:21:00,43.05,43.05,43.05,43.05,50400
VHM,2024-10-03 02:22:00,43.05,43.1,43.05,43.05,12400
VHM,2024-10-03 02:23:00,43.05,43.05,43.05,43.05,26100
VHM,2024-10-03 02:24:00,43.05,43.1,43.05,43.1,35300
VHM,2024-10-03 02:25:00,43.1,43.15,43.1,43.15,33800
VHM,2024-10-03 02:26:00,43.15,43.15,43.1,43.1,2200
VHM,2024-10-03 02:27:00,43.1,43.2,43.1,43.2,31500
VHM,2024-10-03 02:28:00,43.2,43.2,43.15,43.2,22300
VHM,2024-10-03 02:29:00,43.2,43.2,43.15,43.15,72100
VHM,2024-10-03 02:30:00,43.15,43.15,43.1,43.15,5800
VHM,2024-10-03 02:31:00,43.15,43.15,43.15,43.15,81800
VHM,2024-10-03 02:32:00,43.15,43.15,43.15,43.15,19500
VHM,2024-10-03 02:33:00,43.15,43.15,43.1,43.15,14800
VHM,2024-10-03 02:34:00,43.15,43.15,43.1,43.15,28000
VHM,2024-10-03 02:35:00,43.15,43.15,43.1,43.1,10200
VHM,2024-10-03 02:36:00,43.1,43.15,43.1,43.15,85700
VHM,2024-10-03 02:37:00,43.15,43.2,43.15,43.2,36000
VHM,2024-10-03 02:38:00,43.2,43.2,43.15,43.2,25100
VHM,2024-10-03 02:39:00,43.2,43.2,43.2,43.2,27900
VHM,2024-10-03 02:40:00,43.2,43.25,43.15,43.2,28600
VHM,2024-10-03 02:41:00,43.2,43.25,43.2,43.2,13200
VHM,2024-10-03 02:42:00,43.2,43.25,43.2,43.25,2800
VHM,2024-10-03 02:43:00,43.25,43.25,43.2,43.2,90400
VHM,2024-10-03 02:44:00,43.2,43.2,43.15,43.2,7000
VHM,2024-10-03 02:45:00,43.2,43.2,43.2,43.2,6100
VHM,2024-10-03 02:46:00,43.2,43.2,43.15,43.15,62600
VHM,2024-10-03 02:47:00,43.15,43.15,43.15,43.15,29800
VHM,2024-10-03 02:48:00,43.15,43.15,43.1,43.15,23000
VHM,2024-10-03 02:49:00,43.15,43.15,43.15,43.15,2900
VHM,2024-10-03 02:50:00,43.15,43.15,43.15,43.15,8100
VHM,2024-10-03 02:51:00,43.15,43.15,43.1,43.1,9100
VHM,2024-10-03 02:52:00,43.1,43.1,43.05,43.1,178100
VHM,2024-10-03 02:53:00,43.1,43.1,43.05,43.05,169900
VHM,2024-10-03 02:54:00,43.05,43.1,43.0,43.0,121300
VHM,2024-10-03 02:55:00,43.0,43.05,42.95,43.0,276000
VHM,2024-10-03 02:56:00,43.0,43.0,42.95,42.95,15100
VHM,2024-10-03 02:57:00,42.95,43.0,42.9,42.9,208600
VHM,2024-10-03 02:58:00,42.9,42.9,42.85,42.9,101000
VHM,2024-10-03 02:59:00,42.9,42.95,42.9,42.95,12400
VHM,2024-10-03 03:00:00,42.95,42.95,42.9,42.9,36500
VHM,2024-10-03 03:01:00,42.9,42.95,42.9,42.95,38000
VHM,2024-10-03 03:02:00,42.95,42.95,42.9,42.9,273000
VHM,2024-10-03 03:03:00,42.9,42.9,42.85,42.9,91800
VHM,2024-10-03 03:04:00,42.9,42.95,42.9,42.95,104800
VHM,2024-10-03 03:05:00,42.95,43.0,42.9,42.95,143600
VHM,2024-10-03 03:06:00,42.95,43.0,42.9,42.95,52500
VHM,2024-10-03 03:07:00,42.95,43.0,42.95,42.95,32800
VHM,2024-10-03 03:08:00,42.95,42.95,42.9,42.95,48700
VHM,2024-10-03 03:09:00,42.95,43.0,42.9,43.0,125500
VHM,2024-10-03 03:10:00,43.0,43.0,42.95,43.0,110100
VHM,2024-10-03 03:11:00,43.0,43.0,42.95,43.0,105800
VHM,2024-10-03 03:12:00,43.0,43.0,42.95,43.0,71500
VHM,2024-10-03 03:13:00,43.0,43.05,43.0,43.05,15900
VHM,2024-10-03 03:14:00,43.05,43.05,43.05,43.05,25200
VHM,2024-10-03 03:15:00,43.05,43.1,43.05,43.05,38000
VHM,2024-10-03 03:16:00,43.05,43.05,43.0,43.0,95800
VHM,2024-10-03 03:17:00,43.0,43.05,43.0,43.0,28400
VHM,2024-10-03 03:18:00,43.0,43.0,42.95,43.0,39100
VHM,2024-10-03 03:19:00,43.0,43.0,42.9,42.9,20400
VHM,2024-10-03 03:20:00,42.9,43.0,42.9,42.95,302200
VHM,2024-10-03 03:21:00,42.95,42.95,42.9,42.9,127700
VHM,2024-10-03 03:22:00,42.9,42.9,42.85,42.9,52100
VHM,2024-10-03 03:23:00,42.9,42.9,42.9,42.9,17800
VHM,2024-10-03 03:24:00,42.9,42.9,42.9,42.9,27000
VHM,2024-10-03 03:25:00,42.9,42.95,42.9,42.9,66300
VHM,2024-10-03 03:26:00,42.9,42.9,42.9,42.9,26900
VHM,2024-10-03 03:27:00,42.9,42.95,42.85,42.85,58200
VHM,2024-10-03 03:28:00,42.85,42.95,42.85,42.9,34700
VHM,2024-10-03 03:29:00,42.9,42.9,42.9,42.9,35200
VHM,2024-10-03 03:30:00,42.9,42.95,42.9,42.9,900
VHM,2024-10-03 03:31:00,42.9,42.95,42.9,42.9,33300
VHM,2024-10-03 03:32:00,42.9,42.9,42.9,42.9,100
VHM,2024-10-03 03:33:00,42.9,42.9,42.9,42.9,29500
VHM,2024-10-03 03:34:00,42.9,42.95,42.85,42.9,61300
VHM,2024-10-03 03:35:00,42.9,42.9,42.8,42.8,535500
VHM,2024-10-03 03:36:00,42.8,42.8,42.75,42.75,114800
VHM,2024-10-03 03:37:00,42.75,42.75,42.75,42.75,74600
VHM,2024-10-03 03:38:00,42.75,42.8,42.75,42.75,63500
VHM,2024-10-03 03:39:00,42.75,42.85,42.75,42.85,63500
VHM,2024-10-03 03:40:00,42.85,42.85,42.8,42.8,17900
VHM,2024-10-03 03:41:00,42.8,42.85,42.8,42.8,5300
VHM,2024-10-03 03:42:00,42.8,42.85,42.75,42.75,148300
VHM,2024-10-03 03:43:00,42.75,42.8,42.75,42.8,1700
VHM,2024-10-03 03:44:00,42.8,42.85,42.8,42.8,37000
VHM,2024-10-03 03:45:00,42.8,42.85,42.75,42.8,159600
VHM,2024-10-03 03:46:00,42.8,42.8,42.55,42.65,641400
VHM,2024-10-03 03:47:00,42.65,42.65,42.5,42.55,674000
VHM,2024-10-03 03:48:00,42.55,42.55,42.4,42.4,231200
VHM,2024-10-03 03:49:00,42.4,42.5,42.4,42.5,180900
VHM,2024-10-03 03:50:00,42.5,42.55,42.45,42.5,186000
VHM,2024-10-03 03:51:00,42.5,42.55,42.5,42.55,75200
VHM,2024-10-03 03:52:00,42.55,42.6,42.55,42.55,50900
VHM,2024-10-03 03:53:00,42.55,42.6,42.5,42.55,108800
VHM,2024-10-03 03:54:00,42.55,42.6,42.55,42.55,3600
VHM,2024-10-03 03:55:00,42.55,42.6,42.5,42.5,101200
VHM,2024-10-03 03:56:00,42.5,42.55,42.5,42.5,50600
VHM,2024-10-03 03:57:00,42.5,42.55,42.5,42.55,11000
VHM,2024-10-03 03:58:00,42.55,42.55,42.5,42.55,45200
VHM,2024-10-03 03:59:00,42.55,42.55,42.5,42.5,99000
VHM,2024-10-03 04:00:00,42.5,42.6,42.45,42.6,114800
VHM,2024-10-03 04:01:00,42.6,42.6,42.5,42.5,145200
VHM,2024-10-03 04:02:00,42.5,42.55,42.5,42.5,33000
VHM,2024-10-03 04:03:00,42.5,42.5,42.45,42.5,183800
VHM,2024-10-03 04:04:00,42.5,42.5,42.35,42.4,320700
VHM,2024-10-03 04:05:00,42.4,42.4,42.25,42.25,285200
VHM,2024-10-03 04:06:00,42.25,42.3,42.15,42.2,455200
VHM,2024-10-03 04:07:00,42.2,42.25,42.1,42.2,198700
VHM,2024-10-03 04:08:00,42.2,42.2,41.95,41.95,949100
VHM,2024-10-03 04:09:00,41.95,42.0,41.9,41.95,172200
VHM,2024-10-03 04:10:00,41.95,42.0,41.95,42.0,120100
VHM,2024-10-03 04:11:00,42.0,42.2,41.95,42.05,340200
VHM,2024-10-03 04:12:00,42.05,42.05,41.95,42.0,684600
VHM,2024-10-03 04:13:00,42.0,42.1,41.95,42.0,316500
VHM,2024-10-03 04:14:00,42.0,42.05,41.95,42.0,359800
VHM,2024-10-03 04:15:00,42.0,42.1,42.0,42.0,308600
VHM,2024-10-03 04:16:00,42.0,42.1,41.95,42.1,47700
VHM,2024-10-03 04:17:00,42.1,42.2,42.1,42.2,11800
VHM,2024-10-03 04:18:00,42.2,42.25,42.15,42.25,42500
VHM,2024-10-03 04:19:00,42.25,42.3,42.2,42.3,69900
VHM,2024-10-03 04:20:00,42.3,42.3,42.2,42.25,113900
VHM,2024-10-03 04:21:00,42.25,42.25,42.2,42.2,84500
VHM,2024-10-03 04:22:00,42.2,42.2,42.1,42.2,95200
VHM,2024-10-03 04:23:00,42.2,42.25,42.0,42.2,316300
VHM,2024-10-03 04:24:00,42.2,42.2,41.9,42.0,453800
VHM,2024-10-03 04:25:00,42.0,42.0,41.9,41.95,269700
VHM,2024-10-03 04:26:00,41.95,42.0,41.9,41.95,153300
VHM,2024-10-03 04:27:00,41.95,42.0,41.9,41.9,325400
VHM,2024-10-03 04:28:00,41.9,42.0,41.8,41.95,197500
VHM,2024-10-03 04:29:00,41.95,41.95,41.8,41.85,314100
VHM,2024-10-03 06:00:00,41.85,41.9,41.65,41.75,730400
VHM,2024-10-03 06:01:00,41.75,41.8,41.65,41.8,69400
VHM,2024-10-03 06:02:00,41.8,41.8,41.7,41.75,67700
VHM,2024-10-03 06:03:00,41.75,41.8,41.75,41.75,18200
VHM,2024-10-03 06:04:00,41.75,41.8,41.75,41.8,55800
VHM,2024-10-03 06:05:00,41.8,41.85,41.75,41.85,211100
VHM,2024-10-03 06:06:00,41.85,42.0,41.85,41.9,97100
VHM,2024-10-03 06:07:00,41.9,41.95,41.9,41.95,32600
VHM,2024-10-03 06:08:00,41.95,42.0,41.95,41.95,49500
VHM,2024-10-03 06:09:00,41.95,42.0,41.95,41.95,185800
VHM,2024-10-03 06:10:00,41.95,42.1,41.95,42.05,66300
VHM,2024-10-03 06:11:00,42.05,42.15,42.05,42.15,66000
VHM,2024-10-03 06:12:00,42.15,42.25,42.1,42.15,157800
VHM,2024-10-03 06:13:00,42.15,42.2,42.05,42.1,34700
VHM,2024-10-03 06:14:00,42.1,42.15,42.1,42.1,14100
VHM,2024-10-03 06:15:00,42.1,42.2,42.1,42.15,64300
VHM,2024-10-03 06:16:00,42.15,42.15,42.0,42.0,275100
VHM,2024-10-03 06:17:00,42.0,42.1,41.95,42.0,80500
VHM,2024-10-03 06:18:00,42.0,42.1,41.95,42.0,204300
VHM,2024-10-03 06:19:00,42.0,42.0,42.0,42.0,55000
VHM,2024-10-03 06:20:00,42.0,42.0,41.95,41.95,17700
VHM,2024-10-03 06:21:00,41.95,42.0,41.95,41.95,125800
VHM,2024-10-03 06:22:00,41.95,41.95,41.95,41.95,84100
VHM,2024-10-03 06:23:00,41.95,41.95,41.9,41.95,75800
VHM,2024-10-03 06:24:00,41.95,42.0,41.95,42.0,53900
VHM,2024-10-03 06:25:00,42.0,42.0,41.95,41.95,20900
VHM,2024-10-03 06:26:00,41.95,42.0,41.95,41.95,21200
VHM,2024-10-03 06:27:00,41.95,42.05,41.95,42.0,101400
VHM,2024-10-03 06:28:00,42.0,42.0,41.95,42.0,105300
VHM,2024-10-03 06:29:00,42.0,42.0,42.0,42.0,90800
VHM,2024-10-03 06:30:00,42.0,42.0,41.95,41.95,111700
VHM,2024-10-03 06:31:00,41.95,42.0,41.95,41.95,26000
VHM,2024-10-03 06:32:00,41.95,41.95,41.9,41.95,124300
VHM,2024-10-03 06:33:00,41.95,41.95,41.95,41.95,92600
VHM,2024-10-03 06:34:00,41.95,42.0,41.95,41.95,38900
VHM,2024-10-03 06:35:00,41.95,41.95,41.85,41.9,129300
VHM,2024-10-03 06:36:00,41.9,41.9,41.85,41.9,33200
VHM,2024-10-03 06:37:00,41.9,41.95,41.9,41.95,36500
VHM,2024-10-03 06:38:00,41.95,41.95,41.9,41.9,63800
VHM,2024-10-03 06:39:00,41.9,41.9,41.8,41.8,124700
VHM,2024-10-03 06:40:00,41.8,41.85,41.75,41.75,233900
VHM,2024-10-03 06:41:00,41.75,41.85,41.75,41.8,66600
VHM,2024-10-03 06:42:00,41.8,41.8,41.75,41.8,39700
VHM,2024-10-03 06:43:00,41.8,41.8,41.75,41.8,60000
VHM,2024-10-03 06:44:00,41.8,41.8,41.75,41.8,35300
VHM,2024-10-03 06:45:00,41.8,41.85,41.8,41.85,77100
VHM,2024-10-03 06:46:00,41.85,41.85,41.8,41.85,56500
VHM,2024-10-03 06:47:00,41.85,41.9,41.85,41.9,135400
VHM,2024-10-03 06:48:00,41.9,41.95,41.9,41.9,19000
VHM,2024-10-03 06:49:00,41.9,41.95,41.85,41.9,116100
VHM,2024-10-03 06:50:00,41.9,41.95,41.9,41.9,7400
VHM,2024-10-03 06:51:00,41.9,41.95,41.85,41.9,76600
VHM,2024-10-03 06:52:00,41.9,41.9,41.85,41.85,78400
VHM,2024-10-03 06:53:00,41.85,41.85,41.8,41.85,113200
VHM,2024-10-03 06:54:00,41.85,41.9,41.85,41.9,9800
VHM,2024-10-03 06:55:00,41.9,41.9,41.9,41.9,9200
VHM,2024-10-03 06:56:00,41.9,41.9,41.85,41.85,108800
VHM,2024-10-03 06:57:00,41.85,41.9,41.85,41.9,23000
VHM,2024-10-03 06:58:00,41.9,41.95,41.85,41.95,48000
VHM,2024-10-03 06:59:00,41.95,41.95,41.85,41.9,53500
VHM,2024-10-03 07:00:00,41.9,41.9,41.9,41.9,23000
VHM,2024-10-03 07:01:00,41.9,41.9,41.85,41.9,16300
VHM,2024-10-03 07:02:00,41.9,41.95,41.9,41.95,15400
VHM,2024-10-03 07:03:00,41.95,42.0,41.95,42.0,107400
VHM,2024-10-03 07:04:00,42.0,42.0,41.95,42.0,9800
VHM,2024-10-03 07:05:00,42.0,42.0,41.95,42.0,80500
VHM,2024-10-03 07:06:00,42.0,42.0,42.0,42.0,2000
VHM,2024-10-03 07:07:00,42.0,42.05,42.0,42.05,38600
VHM,2024-10-03 07:08:00,42.05,42.05,42.0,42.05,136300
VHM,2024-10-03 07:09:00,42.05,42.15,42.05,42.15,56600
VHM,2024-10-03 07:10:00,42.15,42.2,42.1,42.1,76200
VHM,2024-10-03 07:11:00,42.1,42.15,42.1,42.1,54400
VHM,2024-10-03 07:12:00,42.1,42.15,42.0,42.0,181000
VHM,2024-10-03 07:13:00,42.0,42.0,41.95,41.95,58300
VHM,2024-10-03 07:14:00,41.95,41.95,41.85,41.85,251600
VHM,2024-10-03 07:15:00,41.85,41.85,41.8,41.85,88900
VHM,2024-10-03 07:16:00,41.85,41.85,41.75,41.8,269900
VHM,2024-10-03 07:17:00,41.8,41.85,41.75,41.8,98200
VHM,2024-10-03 07:18:00,41.8,41.8,41.7,41.7,252100
VHM,2024-10-03 07:19:00,41.7,41.75,41.7,41.7,229000
VHM,2024-10-03 07:20:00,41.7,41.75,41.65,41.75,149800
VHM,2024-10-03 07:21:00,41.75,41.8,41.7,41.8,94500
VHM,2024-10-03 07:22:00,41.8,41.85,41.75,41.8,118400
VHM,2024-10-03 07:23:00,41.8,41.85,41.8,41.85,65700
VHM,2024-10-03 07:24:00,41.85,41.9,41.8,41.9,48700
VHM,2024-10-03 07:25:00,41.9,42.0,41.9,41.95,137100
VHM,2024-10-03 07:26:00,41.95,42.0,41.9,41.95,164300
VHM,2024-10-03 07:27:00,41.95,41.95,41.85,41.9,131500
VHM,2024-10-03 07:28:00,41.9,41.95,41.8,41.9,149100
VHM,2024-10-03 07:29:00,41.9,41.9,41.8,41.8,101900
VHM,2024-10-03 07:45:00,41.6,41.6,41.6,41.6,2548200
VHM,2024-10-04 02:15:00,41.55,41.6,41.5,41.5,99100
VHM,2024-10-04 02:16:00,41.5,41.55,41.45,41.5,119700
VHM,2024-10-04 02:17:00,41.5,41.5,41.35,41.35,125700
VHM,2024-10-04 02:18:00,41.35,41.35,41.15,41.2,123600
VHM,2024-10-04 02:19:00,41.2,41.3,41.2,41.25,20800
VHM,2024-10-04 02:20:00,41.25,41.3,41.25,41.25,56000
VHM,2024-10-04 02:21:00,41.25,41.3,41.2,41.25,55000
VHM,2024-10-04 02:22:00,41.25,41.25,41.2,41.25,47300
VHM,2024-10-04 02:23:00,41.25,41.3,41.25,41.3,23600
VHM,2024-10-04 02:24:00,41.3,41.3,41.25,41.3,53400
VHM,2024-10-04 02:25:00,41.3,41.4,41.3,41.4,77400
VHM,2024-10-04 02:26:00,41.4,41.4,41.35,41.35,9700
VHM,2024-10-04 02:27:00,41.35,41.35,41.3,41.3,26700
VHM,2024-10-04 02:28:00,41.3,41.35,41.25,41.35,135300
VHM,2024-10-04 02:29:00,41.35,41.35,41.3,41.35,18700
VHM,2024-10-04 02:30:00,41.35,41.35,41.3,41.35,50300
VHM,2024-10-04 02:31:00,41.35,41.4,41.35,41.4,72300
VHM,2024-10-04 02:32:00,41.4,41.45,41.4,41.45,10900
VHM,2024-10-04 02:33:00,41.45,41.45,41.4,41.45,38400
VHM,2024-10-04 02:34:00,41.45,41.55,41.45,41.5,67300
VHM,2024-10-04 02:35:00,41.5,41.55,41.45,41.5,36900
VHM,2024-10-04 02:36:00,41.5,41.5,41.45,41.5,9700
VHM,2024-10-04 02:37:00,41.5,41.5,41.45,41.45,36100
VHM,2024-10-04 02:38:00,41.45,41.45,41.4,41.4,75100
VHM,2024-10-04 02:39:00,41.4,41.45,41.4,41.4,25600
VHM,2024-10-04 02:40:00,41.4,41.45,41.4,41.4,9400
VHM,2024-10-04 02:41:00,41.4,41.45,41.4,41.45,9200
VHM,2024-10-04 02:42:00,41.45,41.5,41.45,41.5,7700
VHM,2024-10-04 02:43:00,41.5,41.55,41.5,41.55,31600
VHM,2024-10-04 02:44:00,41.55,41.65,41.55,41.65,30400
VHM,2024-10-04 02:45:00,41.65,41.7,41.6,41.7,3400
VHM,2024-10-04 02:46:00,41.7,41.75,41.7,41.75,7800
VHM,2024-10-04 02:47:00,41.75,41.8,41.75,41.8,7800
VHM,2024-10-04 02:48:00,41.8,41.95,41.8,41.85,81400
VHM,2024-10-04 02:49:00,41.85,41.85,41.8,41.8,15700
VHM,2024-10-04 02:50:00,41.8,41.8,41.75,41.8,13400
VHM,2024-10-04 02:51:00,41.8,41.8,41.75,41.75,9000
VHM,2024-10-04 02:52:00,41.75,41.75,41.7,41.7,3800
VHM,2024-10-04 02:53:00,41.7,41.75,41.7,41.75,7900
VHM,2024-10-04 02:54:00,41.75,41.8,41.75,41.8,300
VHM,2024-10-04 02:55:00,41.8,41.8,41.8,41.8,1900
VHM,2024-10-04 02:56:00,41.8,41.8,41.8,41.8,5000
VHM,2024-10-04 02:57:00,41.8,41.8,41.8,41.8,12700
VHM,2024-10-04 02:58:00,41.8,41.8,41.8,41.8,13600
VHM,2024-10-04 02:59:00,41.8,41.8,41.8,41.8,16800
VHM,2024-10-04 03:00:00,41.8,41.8,41.8,41.8,3300
VHM,2024-10-04 03:01:00,41.8,41.85,41.8,41.85,25900
VHM,2024-10-04 03:02:00,41.85,41.85,41.8,41.85,18300
VHM,2024-10-04 03:03:00,41.85,41.9,41.85,41.9,2900
VHM,2024-10-04 03:04:00,41.9,41.9,41.85,41.9,8500
VHM,2024-10-04 03:05:00,41.9,41.95,41.9,41.9,32100
VHM,2024-10-04 03:06:00,41.9,41.9,41.8,41.8,60500
VHM,2024-10-04 03:07:00,41.8,41.85,41.8,41.8,3500
VHM,2024-10-04 03:08:00,41.8,41.85,41.8,41.85,5900
VHM,2024-10-04 03:09:00,41.85,41.85,41.8,41.8,2300
VHM,2024-10-04 03:10:00,41.8,41.85,41.8,41.85,12200
VHM,2024-10-04 03:11:00,41.85,41.85,41.85,41.85,9300
VHM,2024-10-04 03:12:00,41.85,41.85,41.85,41.85,4700
VHM,2024-10-04 03:13:00,41.85,41.85,41.8,41.8,31800
VHM,2024-10-04 03:14:00,41.8,41.8,41.75,41.75,11000
VHM,2024-10-04 03:15:00,41.75,41.8,41.75,41.8,6900
VHM,2024-10-04 03:16:00,41.8,41.8,41.75,41.75,2200
VHM,2024-10-04 03:17:00,41.75,41.8,41.75,41.75,17600
VHM,2024-10-04 03:18:00,41.75,41.75,41.7,41.75,11300
VHM,2024-10-04 03:19:00,41.75,41.75,41.65,41.65,29600
