ticker,time,open,high,low,close,volume
VHM,2024-10-14 07:13:00,45.5,45.5,45.45,45.5,10000
VHM,2024-10-14 07:14:00,45.5,45.5,45.5,45.5,35400
VHM,2024-10-14 07:15:00,45.5,45.5,45.45,45.5,58100
VHM,2024-10-14 07:16:00,45.5,45.5,45.45,45.5,103500
VHM,2024-10-14 07:17:00,45.5,45.5,45.4,45.4,165500
VHM,2024-10-14 07:18:00,45.4,45.45,45.35,45.35,149400
VHM,2024-10-14 07:19:00,45.35,45.35,45.3,45.3,96100
VHM,2024-10-14 07:20:00,45.3,45.35,45.3,45.35,50900
VHM,2024-10-14 07:21:00,45.35,45.35,45.3,45.3,33500
VHM,2024-10-14 07:22:00,45.3,45.4,45.3,45.4,39700
VHM,2024-10-14 07:23:00,45.4,45.45,45.4,45.4,32700
VHM,2024-10-14 07:24:00,45.4,45.45,45.4,45.45,20000
VHM,2024-10-14 07:25:00,45.45,45.45,45.45,45.45,48500
VHM,2024-10-14 07:26:00,45.45,45.5,45.4,45.5,43300
VHM,2024-10-14 07:27:00,45.5,45.5,45.45,45.45,293700
VHM,2024-10-14 07:28:00,45.45,45.5,45.45,45.5,19500
VHM,2024-10-14 07:29:00,45.5,45.5,45.4,45.45,119400
VHM,2024-10-14 07:45:00,45.35,45.35,45.35,45.35,551300
VHM,2024-10-15 02:15:00,45.5,45.5,45.4,45.4,127200
VHM,2024-10-15 02:16:00,45.4,45.45,45.4,45.4,17900
VHM,2024-10-15 02:17:00,45.4,45.45,45.35,45.4,64700
VHM,2024-10-15 02:18:00,45.4,45.4,45.35,45.35,23900
VHM,2024-10-15 02:19:00,45.35,45.4,45.35,45.35,15300
VHM,2024-10-15 02:20:00,45.35,45.4,45.25,45.3,94900
VHM,2024-10-15 02:21:00,45.3,45.3,45.05,45.1,29300
VHM,2024-10-15 02:22:00,45.1,45.1,44.95,44.95,76300
VHM,2024-10-15 02:23:00,44.95,45.0,44.95,45.0,103700
VHM,2024-10-15 02:24:00,45.0,45.2,45.0,45.2,89100
VHM,2024-10-15 02:25:00,45.2,45.3,45.2,45.2,27100
VHM,2024-10-15 02:26:00,45.2,45.2,45.15,45.2,13500
VHM,2024-10-15 02:27:00,45.2,45.2,45.15,45.2,6000
VHM,2024-10-15 02:28:00,45.2,45.25,45.15,45.25,37700
VHM,2024-10-15 02:29:00,45.25,45.25,45.2,45.25,20500
VHM,2024-10-15 02:30:00,45.25,45.3,45.25,45.25,41500
VHM,2024-10-15 02:31:00,45.25,45.3,45.25,45.3,52600
VHM,2024-10-15 02:32:00,45.3,45.35,45.3,45.35,32000
VHM,2024-10-15 02:33:00,45.35,45.35,45.3,45.3,39500
VHM,2024-10-15 02:34:00,45.3,45.3,45.25,45.3,3600
VHM,2024-10-15 02:35:00,45.3,45.3,45.25,45.25,13800
VHM,2024-10-15 02:36:00,45.25,45.3,45.2,45.2,17400
VHM,2024-10-15 02:37:00,45.2,45.2,45.2,45.2,13200
VHM,2024-10-15 02:38:00,45.2,45.2,45.2,45.2,25700
VHM,2024-10-15 02:39:00,45.2,45.2,45.15,45.2,15600
VHM,2024-10-15 02:40:00,45.2,45.2,45.15,45.2,20400
VHM,2024-10-15 02:41:00,45.2,45.2,45.15,45.15,3800
VHM,2024-10-15 02:42:00,45.15,45.2,45.15,45.2,9100
VHM,2024-10-15 02:44:00,45.2,45.2,45.15,45.15,36100
VHM,2024-10-15 02:45:00,45.15,45.15,45.1,45.1,8400
VHM,2024-10-15 02:46:00,45.1,45.15,45.1,45.15,26500
VHM,2024-10-15 02:47:00,45.15,45.15,45.1,45.1,14900
VHM,2024-10-15 02:48:00,45.1,45.15,45.1,45.15,2400
VHM,2024-10-15 02:49:00,45.15,45.15,45.1,45.1,1600
VHM,2024-10-15 02:50:00,45.1,45.15,45.1,45.15,5200
VHM,2024-10-15 02:51:00,45.15,45.15,45.1,45.15,40600
VHM,2024-10-15 02:52:00,45.15,45.15,45.1,45.15,10000
VHM,2024-10-15 02:53:00,45.15,45.15,45.1,45.1,3100
VHM,2024-10-15 02:54:00,45.1,45.1,45.0,45.05,138300
VHM,2024-10-15 02:55:00,45.05,45.1,45.0,45.1,136200
VHM,2024-10-15 02:56:00,45.1,45.1,45.05,45.1,19300
VHM,2024-10-15 02:57:00,45.1,45.1,45.05,45.1,26700
VHM,2024-10-15 02:58:00,45.1,45.1,45.05,45.1,12600
VHM,2024-10-15 02:59:00,45.1,45.15,45.1,45.15,8300
VHM,2024-10-15 03:00:00,45.15,45.15,45.1,45.1,3400
VHM,2024-10-15 03:01:00,45.1,45.15,45.1,45.15,48300
VHM,2024-10-15 03:02:00,45.15,45.2,45.15,45.2,5400
VHM,2024-10-15 03:03:00,45.2,45.2,45.15,45.15,5900
VHM,2024-10-15 03:04:00,45.15,45.15,45.15,45.15,1500
VHM,2024-10-15 03:05:00,45.15,45.2,45.15,45.2,18500
VHM,2024-10-15 03:06:00,45.2,45.2,45.15,45.15,16500
VHM,2024-10-15 03:07:00,45.15,45.15,45.15,45.15,4600
VHM,2024-10-15 03:08:00,45.15,45.15,45.15,45.15,200
VHM,2024-10-15 03:09:00,45.15,45.15,45.15,45.15,10200
VHM,2024-10-15 03:10:00,45.15,45.15,45.15,45.15,13100
VHM,2024-10-15 03:11:00,45.15,45.15,45.15,45.15,16100
VHM,2024-10-15 03:12:00,45.15,45.15,45.15,45.15,4700
VHM,2024-10-15 03:13:00,45.15,45.15,45.15,45.15,2100
VHM,2024-10-15 03:14:00,45.15,45.15,45.1,45.1,10500
VHM,2024-10-15 03:15:00,45.1,45.15,45.1,45.15,2600
VHM,2024-10-15 03:16:00,45.15,45.15,45.1,45.15,28100
VHM,2024-10-15 03:17:00,45.15,45.15,45.15,45.15,36100
VHM,2024-10-15 03:18:00,45.15,45.2,45.1,45.15,45400
VHM,2024-10-15 03:19:00,45.15,45.15,45.15,45.15,1000
VHM,2024-10-15 03:20:00,45.15,45.15,45.15,45.15,8600
VHM,2024-10-15 03:21:00,45.15,45.15,45.1,45.1,31900
VHM,2024-10-15 03:22:00,45.1,45.15,45.1,45.15,10500
VHM,2024-10-15 03:23:00,45.15,45.15,45.1,45.1,1900
VHM,2024-10-15 03:24:00,45.1,45.15,45.1,45.15,1200
VHM,2024-10-15 03:25:00,45.15,45.15,45.1,45.15,3000
VHM,2024-10-15 03:26:00,45.15,45.15,45.1,45.15,33100
VHM,2024-10-15 03:27:00,45.15,45.15,45.1,45.15,55400
VHM,2024-10-15 03:28:00,45.15,45.15,45.15,45.15,5500
VHM,2024-10-15 03:29:00,45.15,45.15,45.15,45.15,10700
VHM,2024-10-15 03:30:00,45.15,45.15,45.1,45.1,1500
VHM,2024-10-15 03:31:00,45.1,45.1,45.1,45.1,7200
VHM,2024-10-15 03:32:00,45.1,45.15,45.1,45.15,18200
VHM,2024-10-15 03:33:00,45.15,45.15,45.1,45.15,48500
VHM,2024-10-15 03:34:00,45.15,45.15,45.1,45.1,56500
VHM,2024-10-15 03:35:00,45.1,45.1,45.05,45.05,89300
VHM,2024-10-15 03:37:00,45.05,45.05,45.05,45.05,6900
VHM,2024-10-15 03:38:00,45.05,45.1,45.05,45.05,30700
VHM,2024-10-15 03:39:00,45.05,45.05,45.05,45.05,10600
VHM,2024-10-15 03:40:00,45.05,45.05,45.05,45.05,14900
VHM,2024-10-15 03:41:00,45.05,45.05,45.05,45.05,65200
VHM,2024-10-15 03:42:00,45.05,45.05,45.0,45.0,31600
VHM,2024-10-15 03:43:00,45.0,45.1,45.0,45.0,25000
VHM,2024-10-15 03:44:00,45.0,45.0,44.95,44.95,195300
VHM,2024-10-15 03:45:00,44.95,44.95,44.95,44.95,55100
VHM,2024-10-15 03:46:00,44.95,44.95,44.9,44.9,63500
VHM,2024-10-15 03:47:00,44.9,44.9,44.85,44.85,62600
VHM,2024-10-15 03:48:00,44.85,44.95,44.85,44.9,89900
VHM,2024-10-15 03:49:00,44.9,44.95,44.9,44.95,31900
VHM,2024-10-15 03:50:00,44.95,44.95,44.85,44.85,108800
VHM,2024-10-15 03:51:00,44.85,44.9,44.85,44.9,13100
VHM,2024-10-15 03:52:00,44.9,44.95,44.85,44.85,140800
VHM,2024-10-15 03:53:00,44.85,44.9,44.85,44.9,2600
VHM,2024-10-15 03:54:00,44.9,44.9,44.85,44.9,82900
VHM,2024-10-15 03:55:00,44.9,44.95,44.9,44.95,26700
VHM,2024-10-15 03:56:00,44.95,44.95,44.9,44.9,90400
VHM,2024-10-15 03:57:00,44.9,45.0,44.9,45.0,12300
VHM,2024-10-15 03:58:00,45.0,45.0,44.9,44.95,5400
VHM,2024-10-15 03:59:00,44.95,44.95,44.95,44.95,1700
VHM,2024-10-15 04:00:00,44.95,44.95,44.95,44.95,7800
VHM,2024-10-15 04:01:00,44.95,45.0,44.95,45.0,14000
VHM,2024-10-15 04:02:00,45.0,45.0,44.95,44.95,1100
VHM,2024-10-15 04:03:00,44.95,45.0,44.95,45.0,10300
VHM,2024-10-15 04:04:00,45.0,45.0,44.95,44.95,6400
VHM,2024-10-15 04:05:00,44.95,44.95,44.95,44.95,14900
VHM,2024-10-15 04:06:00,44.95,45.0,44.95,44.95,2200
VHM,2024-10-15 04:07:00,44.95,44.95,44.95,44.95,12800
VHM,2024-10-15 04:08:00,44.95,44.95,44.95,44.95,9700
VHM,2024-10-15 04:09:00,44.95,45.0,44.95,45.0,13300
VHM,2024-10-15 04:10:00,45.0,45.0,45.0,45.0,4700
VHM,2024-10-15 04:11:00,45.0,45.0,44.95,45.0,2400
VHM,2024-10-15 04:12:00,45.0,45.0,44.95,44.95,2400
VHM,2024-10-15 04:13:00,44.95,44.95,44.95,44.95,700
VHM,2024-10-15 04:14:00,44.95,44.95,44.95,44.95,16700
VHM,2024-10-15 04:15:00,44.95,45.0,44.95,44.95,11100
VHM,2024-10-15 04:16:00,44.95,45.0,44.95,44.95,11000
VHM,2024-10-15 04:17:00,44.95,45.0,44.95,44.95,20600
VHM,2024-10-15 04:18:00,44.95,45.0,44.95,44.95,9600
VHM,2024-10-15 04:19:00,44.95,44.95,44.95,44.95,200
VHM,2024-10-15 04:20:00,44.95,44.95,44.9,44.95,5600
VHM,2024-10-15 04:22:00,44.95,44.95,44.9,44.95,5500
VHM,2024-10-15 04:23:00,44.95,44.95,44.95,44.95,6900
VHM,2024-10-15 04:24:00,44.95,44.95,44.9,44.95,34300
VHM,2024-10-15 04:25:00,44.95,44.95,44.95,44.95,17100
VHM,2024-10-15 04:26:00,44.95,44.95,44.95,44.95,14600
VHM,2024-10-15 04:27:00,44.95,44.95,44.95,44.95,38100
VHM,2024-10-15 04:28:00,44.95,44.95,44.95,44.95,22500
VHM,2024-10-15 04:29:00,44.95,44.95,44.9,44.95,100
VHM,2024-10-15 06:00:00,44.95,45.0,44.85,44.85,283500
VHM,2024-10-15 06:01:00,44.85,44.9,44.8,44.8,21000
VHM,2024-10-15 06:02:00,44.8,44.85,44.8,44.85,92200
VHM,2024-10-15 06:03:00,44.85,44.9,44.85,44.85,92400
VHM,2024-10-15 06:04:00,44.85,44.9,44.85,44.85,60800
VHM,2024-10-15 06:05:00,44.85,44.85,44.8,44.8,44500
VHM,2024-10-15 06:06:00,44.8,44.85,44.8,44.8,231700
VHM,2024-10-15 06:07:00,44.8,44.85,44.7,44.7,193800
VHM,2024-10-15 06:08:00,44.7,44.8,44.7,44.8,132500
VHM,2024-10-15 06:09:00,44.8,44.85,44.75,44.85,120700
VHM,2024-10-15 06:10:00,44.85,44.9,44.8,44.85,30900
VHM,2024-10-15 06:11:00,44.85,44.85,44.8,44.8,13800
VHM,2024-10-15 06:12:00,44.8,44.85,44.8,44.8,14500
VHM,2024-10-15 06:13:00,44.8,44.85,44.8,44.8,34300
VHM,2024-10-15 06:14:00,44.8,44.8,44.75,44.8,20400
VHM,2024-10-15 06:15:00,44.8,44.8,44.75,44.75,20300
VHM,2024-10-15 06:16:00,44.75,44.75,44.75,44.75,31600
VHM,2024-10-15 06:17:00,44.75,44.8,44.75,44.75,12100
VHM,2024-10-15 06:18:00,44.75,44.8,44.75,44.75,13900
VHM,2024-10-15 06:19:00,44.75,44.8,44.75,44.8,10500
VHM,2024-10-15 06:20:00,44.8,44.8,44.75,44.75,3800
VHM,2024-10-15 06:21:00,44.75,44.8,44.75,44.75,70200
VHM,2024-10-15 06:22:00,44.75,44.85,44.75,44.85,215200
VHM,2024-10-15 06:23:00,44.85,44.9,44.8,44.85,34700
VHM,2024-10-15 06:24:00,44.85,44.9,44.85,44.9,15900
VHM,2024-10-15 06:25:00,44.9,44.95,44.9,44.95,77400
VHM,2024-10-15 06:26:00,44.95,44.95,44.9,44.9,33400
VHM,2024-10-15 06:27:00,44.9,44.95,44.85,44.9,12900
VHM,2024-10-15 06:28:00,44.9,44.9,44.9,44.9,13400
VHM,2024-10-15 06:29:00,44.9,44.95,44.9,44.9,3300
VHM,2024-10-15 06:30:00,44.9,44.9,44.9,44.9,2400
VHM,2024-10-15 06:31:00,44.9,44.9,44.85,44.85,36000
VHM,2024-10-15 06:32:00,44.85,44.95,44.85,44.85,17800
VHM,2024-10-15 06:33:00,44.85,44.9,44.85,44.85,16400
VHM,2024-10-15 06:34:00,44.85,44.9,44.85,44.85,34900
VHM,2024-10-15 06:35:00,44.85,44.85,44.8,44.8,52200
VHM,2024-10-15 06:36:00,44.8,44.8,44.75,44.8,22100
VHM,2024-10-15 06:37:00,44.8,44.8,44.75,44.75,7000
VHM,2024-10-15 06:38:00,44.75,44.8,44.75,44.75,49700
VHM,2024-10-15 06:39:00,44.75,44.75,44.7,44.7,40100
VHM,2024-10-15 06:40:00,44.7,44.75,44.7,44.7,50300
VHM,2024-10-15 06:41:00,44.7,44.7,44.65,44.65,64100
VHM,2024-10-15 06:42:00,44.65,44.7,44.65,44.7,41900
VHM,2024-10-15 06:43:00,44.7,44.75,44.65,44.7,50300
VHM,2024-10-15 06:44:00,44.7,44.7,44.65,44.7,25700
VHM,2024-10-15 06:45:00,44.7,44.7,44.6,44.65,145700
VHM,2024-10-15 06:46:00,44.65,44.75,44.65,44.75,105100
VHM,2024-10-15 06:47:00,44.75,44.75,44.7,44.75,23100
VHM,2024-10-15 06:48:00,44.75,44.8,44.7,44.75,26100
VHM,2024-10-15 06:49:00,44.75,44.75,44.75,44.75,13000
VHM,2024-10-15 06:50:00,44.75,44.8,44.7,44.75,18900
VHM,2024-10-15 06:51:00,44.75,44.75,44.75,44.75,4200
VHM,2024-10-15 06:52:00,44.75,44.8,44.75,44.75,12900
VHM,2024-10-15 06:53:00,44.75,44.8,44.75,44.75,25500
VHM,2024-10-15 06:54:00,44.75,44.8,44.75,44.75,53700
VHM,2024-10-15 06:55:00,44.75,44.75,44.7,44.75,26300
VHM,2024-10-15 06:56:00,44.75,44.75,44.75,44.75,24600
VHM,2024-10-15 06:57:00,44.75,44.75,44.7,44.7,9800
VHM,2024-10-15 06:58:00,44.7,44.7,44.7,44.7,30600
VHM,2024-10-15 06:59:00,44.7,44.75,44.7,44.7,19800
VHM,2024-10-15 07:00:00,44.7,44.75,44.7,44.7,89200
VHM,2024-10-15 07:01:00,44.7,44.7,44.65,44.7,19400
VHM,2024-10-15 07:02:00,44.7,44.7,44.65,44.65,30000
VHM,2024-10-15 07:03:00,44.65,44.7,44.65,44.7,174600
VHM,2024-10-15 07:04:00,44.7,44.75,44.7,44.75,43300
VHM,2024-10-15 07:05:00,44.75,44.8,44.7,44.8,113200
VHM,2024-10-15 07:06:00,44.8,44.8,44.75,44.8,138900
VHM,2024-10-15 07:07:00,44.8,44.85,44.8,44.85,130200
VHM,2024-10-15 07:08:00,44.85,44.85,44.8,44.85,44200
VHM,2024-10-15 07:09:00,44.85,44.9,44.8,44.9,13100
VHM,2024-10-15 07:10:00,44.9,44.9,44.85,44.9,36000
VHM,2024-10-15 07:11:00,44.9,44.9,44.85,44.9,34700
VHM,2024-10-15 07:12:00,44.9,44.9,44.75,44.75,56700
VHM,2024-10-15 07:13:00,44.75,44.8,44.75,44.8,20800
VHM,2024-10-15 07:14:00,44.8,44.8,44.7,44.7,40800
VHM,2024-10-15 07:15:00,44.7,44.7,44.7,44.7,71800
VHM,2024-10-15 07:16:00,44.7,44.7,44.65,44.65,17900
VHM,2024-10-15 07:17:00,44.65,44.7,44.65,44.65,21200
VHM,2024-10-15 07:18:00,44.65,44.7,44.65,44.65,61900
VHM,2024-10-15 07:19:00,44.65,44.75,44.65,44.65,45000
VHM,2024-10-15 07:20:00,44.65,44.7,44.65,44.65,90500
VHM,2024-10-15 07:21:00,44.65,44.7,44.65,44.7,9000
VHM,2024-10-15 07:22:00,44.7,44.7,44.6,44.6,33800
VHM,2024-10-15 07:23:00,44.6,44.7,44.6,44.65,143200
VHM,2024-10-15 07:24:00,44.65,44.7,44.6,44.6,309100
VHM,2024-10-15 07:25:00,44.6,44.65,44.6,44.6,26300
VHM,2024-10-15 07:26:00,44.6,44.65,44.6,44.65,124500
VHM,2024-10-15 07:27:00,44.65,44.7,44.65,44.65,55700
VHM,2024-10-15 07:28:00,44.65,44.75,44.65,44.75,153600
VHM,2024-10-15 07:29:00,44.75,44.75,44.65,44.65,54300
VHM,2024-10-15 07:45:00,44.65,44.65,44.65,44.65,343600
VHM,2024-10-16 02:15:00,44.5,44.65,44.45,44.65,105100
VHM,2024-10-16 02:16:00,44.65,44.65,44.65,44.65,3300
VHM,2024-10-16 02:17:00,44.65,44.9,44.65,44.65,78200
VHM,2024-10-16 02:18:00,44.65,44.9,44.65,44.8,60700
VHM,2024-10-16 02:19:00,44.8,44.85,44.75,44.85,7700
VHM,2024-10-16 02:20:00,44.85,44.85,44.8,44.8,29700
VHM,2024-10-16 02:21:00,44.8,44.85,44.75,44.75,53500
VHM,2024-10-16 02:22:00,44.75,44.85,44.75,44.85,59800
VHM,2024-10-16 02:23:00,44.85,44.9,44.8,44.9,43400
VHM,2024-10-16 02:24:00,44.9,44.9,44.85,44.9,86800
VHM,2024-10-16 02:25:00,44.9,44.95,44.9,44.9,12600
VHM,2024-10-16 02:26:00,44.9,44.95,44.9,44.95,25600
VHM,2024-10-16 02:27:00,44.95,44.95,44.9,44.95,16400
VHM,2024-10-16 02:28:00,44.95,45.1,44.95,45.1,168800
VHM,2024-10-16 02:29:00,45.1,45.15,45.05,45.15,68300
VHM,2024-10-16 02:30:00,45.15,45.2,45.1,45.1,93900
VHM,2024-10-16 02:31:00,45.1,45.15,45.05,45.1,53200
VHM,2024-10-16 02:32:00,45.1,45.15,45.05,45.05,68400
VHM,2024-10-16 02:33:00,45.05,45.05,44.9,44.9,44900
VHM,2024-10-16 02:34:00,44.9,44.9,44.85,44.9,29300
VHM,2024-10-16 02:35:00,44.9,44.95,44.85,44.85,12000
VHM,2024-10-16 02:36:00,44.85,44.9,44.85,44.9,8600
VHM,2024-10-16 02:37:00,44.9,44.9,44.85,44.9,26900
VHM,2024-10-16 02:38:00,44.9,44.9,44.9,44.9,2300
VHM,2024-10-16 02:39:00,44.9,44.9,44.85,44.85,1000
VHM,2024-10-16 02:40:00,44.85,44.9,44.85,44.85,6600
VHM,2024-10-16 02:41:00,44.85,44.9,44.85,44.9,12900
VHM,2024-10-16 02:42:00,44.9,44.9,44.85,44.85,67100
VHM,2024-10-16 02:43:00,44.85,44.85,44.85,44.85,1100
VHM,2024-10-16 02:44:00,44.85,44.85,44.85,44.85,1000
VHM,2024-10-16 02:45:00,44.85,44.85,44.85,44.85,12400
VHM,2024-10-16 02:46:00,44.85,44.85,44.85,44.85,4300
VHM,2024-10-16 02:47:00,44.85,44.9,44.85,44.85,1500
VHM,2024-10-16 02:48:00,44.85,44.85,44.85,44.85,41200
VHM,2024-10-16 02:49:00,44.85,44.9,44.85,44.85,17000
VHM,2024-10-16 02:50:00,44.85,44.9,44.85,44.9,700
VHM,2024-10-16 02:51:00,44.9,44.9,44.85,44.85,10000
VHM,2024-10-16 02:52:00,44.85,44.85,44.8,44.85,19000
VHM,2024-10-16 02:53:00,44.85,44.85,44.85,44.85,1100
VHM,2024-10-16 02:54:00,44.85,44.85,44.8,44.85,8600
VHM,2024-10-16 02:55:00,44.85,44.85,44.8,44.8,11900
VHM,2024-10-16 02:56:00,44.8,44.85,44.8,44.8,6500
VHM,2024-10-16 02:57:00,44.8,44.8,44.8,44.8,7800
VHM,2024-10-16 02:58:00,44.8,44.8,44.8,44.8,12000
VHM,2024-10-16 02:59:00,44.8,44.8,44.8,44.8,12100
VHM,2024-10-16 03:00:00,44.8,44.8,44.8,44.8,11800
VHM,2024-10-16 03:01:00,44.8,44.8,44.8,44.8,6600
VHM,2024-10-16 03:02:00,44.8,44.8,44.75,44.75,20900
VHM,2024-10-16 03:03:00,44.75,44.75,44.75,44.75,13400
VHM,2024-10-16 03:04:00,44.75,44.75,44.7,44.75,32100
VHM,2024-10-16 03:05:00,44.75,44.75,44.75,44.75,15200
VHM,2024-10-16 03:06:00,44.75,44.75,44.75,44.75,17000
VHM,2024-10-16 03:07:00,44.75,44.75,44.7,44.7,5500
VHM,2024-10-16 03:08:00,44.7,44.7,44.7,44.7,700
VHM,2024-10-16 03:09:00,44.7,44.7,44.7,44.7,17400
VHM,2024-10-16 03:10:00,44.7,44.7,44.7,44.7,10500
VHM,2024-10-16 03:11:00,44.7,44.7,44.65,44.7,15300
VHM,2024-10-16 03:12:00,44.7,44.7,44.65,44.65,31300
VHM,2024-10-16 03:13:00,44.65,44.7,44.65,44.65,42700
VHM,2024-10-16 03:14:00,44.65,44.65,44.55,44.55,41100
VHM,2024-10-16 03:15:00,44.55,44.65,44.55,44.6,24500
VHM,2024-10-16 03:16:00,44.6,44.6,44.6,44.6,6200
VHM,2024-10-16 03:17:00,44.6,44.6,44.5,44.6,26200
VHM,2024-10-16 03:18:00,44.6,44.6,44.55,44.55,15000
VHM,2024-10-16 03:19:00,44.55,44.55,44.5,44.55,21900
VHM,2024-10-16 03:20:00,44.55,44.55,44.5,44.55,8600
VHM,2024-10-16 03:21:00,44.55,44.55,44.55,44.55,8900
VHM,2024-10-16 03:22:00,44.55,44.7,44.55,44.7,3000
VHM,2024-10-16 03:23:00,44.7,44.7,44.55,44.7,46000
VHM,2024-10-16 03:24:00,44.7,44.7,44.5,44.6,51600
VHM,2024-10-16 03:25:00,44.6,44.65,44.6,44.65,2100
VHM,2024-10-16 03:26:00,44.65,44.65,44.65,44.65,1000
VHM,2024-10-16 03:27:00,44.65,44.65,44.65,44.65,6500
VHM,2024-10-16 03:28:00,44.65,44.7,44.6,44.7,15900
VHM,2024-10-16 03:29:00,44.7,44.7,44.7,44.7,21300
VHM,2024-10-16 03:30:00,44.7,44.7,44.7,44.7,12100
VHM,2024-10-16 03:31:00,44.7,44.75,44.7,44.75,36500
VHM,2024-10-16 03:32:00,44.75,44.75,44.75,44.75,10100
VHM,2024-10-16 03:33:00,44.75,44.8,44.75,44.8,10000
VHM,2024-10-16 03:34:00,44.8,44.8,44.75,44.75,8500
VHM,2024-10-16 03:35:00,44.75,44.75,44.75,44.75,4700
VHM,2024-10-16 03:36:00,44.75,44.75,44.6,44.6,34100
VHM,2024-10-16 03:37:00,44.6,44.7,44.6,44.7,5200
VHM,2024-10-16 03:38:00,44.7,44.7,44.7,44.7,11900
VHM,2024-10-16 03:39:00,44.7,44.7,44.65,44.7,19800
VHM,2024-10-16 03:40:00,44.7,44.75,44.7,44.75,3300
VHM,2024-10-16 03:41:00,44.75,44.75,44.7,44.75,22400
VHM,2024-10-16 03:42:00,44.75,44.75,44.7,44.75,2500
VHM,2024-10-16 03:43:00,44.75,44.75,44.7,44.7,2600
VHM,2024-10-16 03:44:00,44.7,44.75,44.7,44.75,1100
VHM,2024-10-16 03:45:00,44.75,44.75,44.7,44.7,1000
VHM,2024-10-16 03:46:00,44.7,44.75,44.7,44.75,13000
VHM,2024-10-16 03:47:00,44.75,44.75,44.7,44.7,200
VHM,2024-10-16 03:48:00,44.7,44.75,44.7,44.75,15500
VHM,2024-10-16 03:49:00,44.75,44.75,44.65,44.65,6300
VHM,2024-10-16 03:50:00,44.65,44.7,44.65,44.65,37200
VHM,2024-10-16 03:51:00,44.65,44.75,44.65,44.7,35900
VHM,2024-10-16 03:52:00,44.7,44.7,44.7,44.7,12000
VHM,2024-10-16 03:53:00,44.7,44.75,44.7,44.7,10500
VHM,2024-10-16 03:54:00,44.7,44.75,44.7,44.7,6000
VHM,2024-10-16 03:55:00,44.7,44.75,44.65,44.65,20100
VHM,2024-10-16 03:56:00,44.65,44.65,44.65,44.65,7400
VHM,2024-10-16 03:57:00,44.65,44.7,44.65,44.7,800
VHM,2024-10-16 03:58:00,44.7,44.7,44.65,44.65,700
VHM,2024-10-16 03:59:00,44.65,44.65,44.65,44.65,12800
VHM,2024-10-16 04:00:00,44.65,44.65,44.65,44.65,2800
VHM,2024-10-16 04:01:00,44.65,44.65,44.65,44.65,10300
VHM,2024-10-16 04:02:00,44.65,44.65,44.65,44.65,3200
VHM,2024-10-16 04:03:00,44.65,44.7,44.65,44.65,2900
VHM,2024-10-16 04:04:00,44.65,44.75,44.65,44.75,2400
VHM,2024-10-16 04:05:00,44.75,44.75,44.7,44.7,1000
VHM,2024-10-16 04:06:00,44.7,44.75,44.7,44.7,1800
VHM,2024-10-16 04:07:00,44.7,44.7,44.7,44.7,700
VHM,2024-10-16 04:08:00,44.7,44.7,44.65,44.65,19300
VHM,2024-10-16 04:09:00,44.65,44.65,44.65,44.65,3800
VHM,2024-10-16 04:10:00,44.65,44.65,44.65,44.65,2800
VHM,2024-10-16 04:11:00,44.65,44.65,44.65,44.65,2700
VHM,2024-10-16 04:12:00,44.65,44.65,44.65,44.65,6400
VHM,2024-10-16 04:13:00,44.65,44.65,44.65,44.65,2700
VHM,2024-10-16 04:14:00,44.65,44.7,44.65,44.65,9400
VHM,2024-10-16 04:15:00,44.65,44.65,44.65,44.65,1800
VHM,2024-10-16 04:16:00,44.65,44.7,44.65,44.7,2800
VHM,2024-10-16 04:17:00,44.7,44.7,44.65,44.65,3700
VHM,2024-10-16 04:18:00,44.65,44.65,44.65,44.65,6400
VHM,2024-10-16 04:19:00,44.65,44.65,44.6,44.6,11000
VHM,2024-10-16 04:20:00,44.6,44.65,44.6,44.65,10500
VHM,2024-10-16 04:21:00,44.65,44.7,44.65,44.65,2600
