ticker,time,open,high,low,close,volume
VHM,2024-10-16 04:22:00,44.65,44.65,44.6,44.65,12700
VHM,2024-10-16 04:23:00,44.65,44.65,44.6,44.6,800
VHM,2024-10-16 04:24:00,44.6,44.65,44.6,44.65,15600
VHM,2024-10-16 04:25:00,44.65,44.7,44.65,44.7,17000
VHM,2024-10-16 04:26:00,44.7,44.7,44.6,44.6,1000
VHM,2024-10-16 04:27:00,44.6,44.7,44.6,44.6,31700
VHM,2024-10-16 04:28:00,44.6,44.65,44.6,44.65,17300
VHM,2024-10-16 04:29:00,44.65,44.65,44.65,44.65,4800
VHM,2024-10-16 06:00:00,44.65,44.8,44.55,44.55,115700
VHM,2024-10-16 06:01:00,44.55,44.65,44.55,44.65,29300
VHM,2024-10-16 06:02:00,44.65,44.7,44.65,44.65,25400
VHM,2024-10-16 06:03:00,44.65,44.7,44.65,44.7,17100
VHM,2024-10-16 06:04:00,44.7,44.75,44.7,44.7,9300
VHM,2024-10-16 06:05:00,44.7,44.75,44.65,44.7,28800
VHM,2024-10-16 06:06:00,44.7,44.7,44.65,44.65,23300
VHM,2024-10-16 06:07:00,44.65,44.65,44.65,44.65,16400
VHM,2024-10-16 06:08:00,44.65,44.7,44.65,44.65,17300
VHM,2024-10-16 06:09:00,44.65,44.65,44.65,44.65,10900
VHM,2024-10-16 06:10:00,44.65,44.65,44.65,44.65,2600
VHM,2024-10-16 06:11:00,44.65,44.7,44.65,44.65,21500
VHM,2024-10-16 06:12:00,44.65,44.65,44.65,44.65,3300
VHM,2024-10-16 06:13:00,44.65,44.65,44.65,44.65,5900
VHM,2024-10-16 06:14:00,44.65,44.65,44.65,44.65,11900
VHM,2024-10-16 06:15:00,44.65,44.65,44.65,44.65,7900
VHM,2024-10-16 06:16:00,44.65,44.65,44.6,44.6,14100
VHM,2024-10-16 06:17:00,44.6,44.65,44.6,44.6,38600
VHM,2024-10-16 06:18:00,44.6,44.6,44.6,44.6,21600
VHM,2024-10-16 06:19:00,44.6,44.6,44.6,44.6,4000
VHM,2024-10-16 06:20:00,44.6,44.65,44.6,44.6,6300
VHM,2024-10-16 06:21:00,44.6,44.6,44.6,44.6,4200
VHM,2024-10-16 06:22:00,44.6,44.6,44.6,44.6,3000
VHM,2024-10-16 06:23:00,44.6,44.65,44.6,44.65,7400
VHM,2024-10-16 06:24:00,44.65,44.65,44.6,44.6,13400
VHM,2024-10-16 06:25:00,44.6,44.65,44.6,44.6,30900
VHM,2024-10-16 06:26:00,44.6,44.65,44.6,44.65,2000
VHM,2024-10-16 06:27:00,44.65,44.65,44.6,44.6,41900
VHM,2024-10-16 06:28:00,44.6,44.65,44.6,44.6,11700
VHM,2024-10-16 06:29:00,44.6,44.65,44.6,44.6,9800
VHM,2024-10-16 06:30:00,44.6,44.65,44.6,44.6,3100
VHM,2024-10-16 06:31:00,44.6,44.65,44.6,44.6,12900
VHM,2024-10-16 06:32:00,44.6,44.65,44.6,44.65,7800
VHM,2024-10-16 06:33:00,44.65,44.65,44.6,44.65,24300
VHM,2024-10-16 06:34:00,44.65,44.65,44.65,44.65,18600
VHM,2024-10-16 06:35:00,44.65,44.65,44.6,44.6,37100
VHM,2024-10-16 06:36:00,44.6,44.6,44.6,44.6,29400
VHM,2024-10-16 06:37:00,44.6,44.65,44.6,44.6,17700
VHM,2024-10-16 06:38:00,44.6,44.6,44.55,44.55,28100
VHM,2024-10-16 06:39:00,44.55,44.6,44.55,44.55,33700
VHM,2024-10-16 06:40:00,44.55,44.65,44.55,44.65,50100
VHM,2024-10-16 06:41:00,44.65,44.65,44.6,44.6,7900
VHM,2024-10-16 06:42:00,44.6,44.65,44.6,44.6,31500
VHM,2024-10-16 06:43:00,44.6,44.65,44.6,44.65,25400
VHM,2024-10-16 06:44:00,44.65,44.7,44.6,44.6,29200
VHM,2024-10-16 06:45:00,44.6,44.7,44.6,44.7,5000
VHM,2024-10-16 06:46:00,44.7,44.75,44.65,44.7,39900
VHM,2024-10-16 06:47:00,44.7,44.7,44.65,44.65,21700
VHM,2024-10-16 06:48:00,44.65,44.7,44.65,44.7,5500
VHM,2024-10-16 06:49:00,44.7,44.75,44.7,44.7,34900
VHM,2024-10-16 06:50:00,44.7,44.8,44.7,44.8,12100
VHM,2024-10-16 06:51:00,44.8,44.85,44.75,44.75,74200
VHM,2024-10-16 06:52:00,44.75,44.8,44.75,44.8,17200
VHM,2024-10-16 06:53:00,44.8,44.85,44.75,44.8,57800
VHM,2024-10-16 06:54:00,44.8,44.9,44.8,44.9,104100
VHM,2024-10-16 06:55:00,44.9,45.05,44.85,45.05,536800
VHM,2024-10-16 06:56:00,45.05,45.05,44.9,45.0,214100
VHM,2024-10-16 06:57:00,45.0,45.0,44.9,44.9,79000
VHM,2024-10-16 06:58:00,44.9,44.9,44.85,44.85,19700
VHM,2024-10-16 06:59:00,44.85,44.85,44.85,44.85,33700
VHM,2024-10-16 07:00:00,44.85,44.85,44.8,44.8,38100
VHM,2024-10-16 07:01:00,44.8,44.8,44.8,44.8,7600
VHM,2024-10-16 07:02:00,44.8,44.8,44.75,44.75,37200
VHM,2024-10-16 07:03:00,44.75,44.8,44.75,44.8,41400
VHM,2024-10-16 07:04:00,44.8,44.8,44.75,44.75,23200
VHM,2024-10-16 07:05:00,44.75,44.75,44.7,44.7,111300
VHM,2024-10-16 07:06:00,44.7,44.75,44.7,44.7,19600
VHM,2024-10-16 07:07:00,44.7,44.75,44.7,44.75,12300
VHM,2024-10-16 07:08:00,44.75,44.8,44.7,44.7,83900
VHM,2024-10-16 07:09:00,44.7,44.8,44.7,44.8,40100
VHM,2024-10-16 07:10:00,44.8,44.8,44.8,44.8,18900
VHM,2024-10-16 07:11:00,44.8,44.8,44.75,44.75,13400
VHM,2024-10-16 07:12:00,44.75,44.8,44.7,44.7,79800
VHM,2024-10-16 07:13:00,44.7,44.75,44.7,44.7,23900
VHM,2024-10-16 07:14:00,44.7,44.7,44.65,44.65,74700
VHM,2024-10-16 07:15:00,44.65,44.65,44.6,44.6,32600
VHM,2024-10-16 07:16:00,44.6,44.65,44.6,44.65,77000
VHM,2024-10-16 07:17:00,44.65,44.8,44.65,44.8,140200
VHM,2024-10-16 07:18:00,44.8,44.85,44.75,44.85,68700
VHM,2024-10-16 07:19:00,44.85,44.9,44.8,44.85,85800
VHM,2024-10-16 07:20:00,44.85,44.85,44.8,44.8,22100
VHM,2024-10-16 07:21:00,44.8,44.85,44.8,44.8,60500
VHM,2024-10-16 07:22:00,44.8,44.8,44.75,44.75,21000
VHM,2024-10-16 07:23:00,44.75,44.8,44.75,44.8,18500
VHM,2024-10-16 07:24:00,44.8,44.8,44.75,44.8,13600
VHM,2024-10-16 07:25:00,44.8,44.85,44.75,44.85,28200
VHM,2024-10-16 07:26:00,44.85,44.9,44.8,44.85,116400
VHM,2024-10-16 07:27:00,44.85,44.85,44.85,44.85,42600
VHM,2024-10-16 07:28:00,44.85,45.0,44.85,44.95,234900
VHM,2024-10-16 07:29:00,44.95,45.0,44.95,45.0,154200
VHM,2024-10-16 07:45:00,45.0,45.0,45.0,45.0,380100
VHM,2024-10-17 02:15:00,45.1,45.15,45.1,45.15,46200
VHM,2024-10-17 02:16:00,45.15,45.5,45.15,45.3,99900
VHM,2024-10-17 02:17:00,45.3,45.3,45.15,45.2,3300
VHM,2024-10-17 02:18:00,45.2,45.3,45.2,45.25,28100
VHM,2024-10-17 02:19:00,45.25,45.3,45.2,45.25,82500
VHM,2024-10-17 02:20:00,45.25,45.3,45.25,45.25,16200
VHM,2024-10-17 02:21:00,45.25,45.3,45.2,45.2,53300
VHM,2024-10-17 02:22:00,45.2,45.2,45.15,45.2,38100
VHM,2024-10-17 02:23:00,45.2,45.2,45.15,45.15,3400
VHM,2024-10-17 02:24:00,45.15,45.2,45.1,45.15,44300
VHM,2024-10-17 02:25:00,45.15,45.15,45.1,45.1,148400
VHM,2024-10-17 02:26:00,45.1,45.2,45.1,45.15,23800
VHM,2024-10-17 02:27:00,45.15,45.15,45.1,45.1,28400
VHM,2024-10-17 02:28:00,45.1,45.2,45.1,45.15,12800
VHM,2024-10-17 02:29:00,45.15,45.2,45.15,45.2,38400
VHM,2024-10-17 02:30:00,45.2,45.2,45.2,45.2,16300
VHM,2024-10-17 02:31:00,45.2,45.25,45.2,45.2,2500
VHM,2024-10-17 02:32:00,45.2,45.2,45.15,45.15,21600
VHM,2024-10-17 02:33:00,45.15,45.2,45.1,45.15,12000
VHM,2024-10-17 02:34:00,45.15,45.15,45.15,45.15,10300
VHM,2024-10-17 02:35:00,45.15,45.15,45.1,45.15,9400
VHM,2024-10-17 02:36:00,45.15,45.15,45.1,45.15,1000
VHM,2024-10-17 02:37:00,45.15,45.15,45.1,45.1,6500
VHM,2024-10-17 02:38:00,45.1,45.15,45.1,45.1,14700
VHM,2024-10-17 02:39:00,45.1,45.15,45.1,45.1,3400
VHM,2024-10-17 02:40:00,45.1,45.15,45.1,45.15,34800
VHM,2024-10-17 02:41:00,45.15,45.2,45.15,45.2,12600
VHM,2024-10-17 02:42:00,45.2,45.2,45.15,45.2,6000
VHM,2024-10-17 02:43:00,45.2,45.2,45.2,45.2,20300
VHM,2024-10-17 02:44:00,45.2,45.2,45.15,45.2,23500
VHM,2024-10-17 02:45:00,45.2,45.2,45.15,45.15,400
VHM,2024-10-17 02:46:00,45.15,45.2,45.15,45.15,37000
VHM,2024-10-17 02:47:00,45.15,45.15,45.15,45.15,47600
VHM,2024-10-17 02:48:00,45.15,45.2,45.15,45.2,3800
VHM,2024-10-17 02:49:00,45.2,45.2,45.15,45.2,1500
VHM,2024-10-17 02:50:00,45.2,45.2,45.15,45.15,5500
VHM,2024-10-17 02:51:00,45.15,45.2,45.15,45.15,6900
VHM,2024-10-17 02:52:00,45.15,45.2,45.1,45.1,30700
VHM,2024-10-17 02:53:00,45.1,45.2,45.1,45.2,21600
VHM,2024-10-17 02:54:00,45.2,45.2,45.15,45.2,60400
VHM,2024-10-17 02:55:00,45.2,45.2,45.15,45.2,9700
VHM,2024-10-17 02:56:00,45.2,45.2,45.15,45.15,1700
VHM,2024-10-17 02:57:00,45.15,45.2,45.15,45.15,2900
VHM,2024-10-17 02:58:00,45.15,45.2,45.15,45.2,37700
VHM,2024-10-17 02:59:00,45.2,45.2,45.15,45.2,57500
VHM,2024-10-17 03:00:00,45.2,45.2,45.2,45.2,3800
VHM,2024-10-17 03:01:00,45.2,45.2,45.15,45.15,3100
VHM,2024-10-17 03:02:00,45.15,45.2,45.15,45.2,5900
VHM,2024-10-17 03:03:00,45.2,45.2,45.15,45.15,1700
VHM,2024-10-17 03:04:00,45.15,45.2,45.15,45.2,49500
VHM,2024-10-17 03:05:00,45.2,45.2,45.1,45.1,108300
VHM,2024-10-17 03:06:00,45.1,45.1,45.05,45.1,18200
VHM,2024-10-17 03:07:00,45.1,45.1,45.1,45.1,5000
VHM,2024-10-17 03:08:00,45.1,45.1,45.05,45.1,8500
VHM,2024-10-17 03:09:00,45.1,45.1,45.05,45.05,2800
VHM,2024-10-17 03:10:00,45.05,45.1,45.05,45.05,7700
VHM,2024-10-17 03:11:00,45.05,45.05,45.0,45.0,591000
VHM,2024-10-17 03:12:00,45.0,45.05,44.95,45.0,72600
VHM,2024-10-17 03:13:00,45.0,45.05,45.0,45.0,24400
VHM,2024-10-17 03:14:00,45.0,45.0,45.0,45.0,32500
VHM,2024-10-17 03:15:00,45.0,45.05,45.0,45.0,5400
VHM,2024-10-17 03:16:00,45.0,45.05,45.0,45.05,16100
VHM,2024-10-17 03:17:00,45.05,45.1,45.05,45.05,32400
VHM,2024-10-17 03:18:00,45.05,45.05,45.05,45.05,38100
VHM,2024-10-17 03:19:00,45.05,45.05,45.0,45.0,29000
VHM,2024-10-17 03:20:00,45.0,45.05,45.0,45.0,72200
VHM,2024-10-17 03:21:00,45.0,45.0,44.95,45.0,25800
VHM,2024-10-17 03:22:00,45.0,45.0,44.95,45.0,4000
VHM,2024-10-17 03:23:00,45.0,45.0,44.95,45.0,1800
VHM,2024-10-17 03:24:00,45.0,45.05,44.95,45.05,19300
VHM,2024-10-17 03:25:00,45.05,45.05,45.0,45.0,1600
VHM,2024-10-17 03:26:00,45.0,45.05,45.0,45.05,2500
VHM,2024-10-17 03:27:00,45.05,45.05,45.0,45.0,17200
VHM,2024-10-17 03:28:00,45.0,45.05,45.0,45.05,5700
VHM,2024-10-17 03:29:00,45.05,45.05,45.0,45.0,2200
VHM,2024-10-17 03:30:00,45.0,45.05,45.0,45.0,3400
VHM,2024-10-17 03:31:00,45.0,45.05,45.0,45.0,23500
VHM,2024-10-17 03:32:00,45.0,45.0,44.95,44.95,3700
VHM,2024-10-17 03:33:00,44.95,45.0,44.95,45.0,13700
VHM,2024-10-17 03:34:00,45.0,45.0,45.0,45.0,13000
VHM,2024-10-17 03:35:00,45.0,45.0,44.95,45.0,11800
VHM,2024-10-17 03:36:00,45.0,45.0,45.0,45.0,900
VHM,2024-10-17 03:37:00,45.0,45.0,44.95,45.0,27800
VHM,2024-10-17 03:38:00,45.0,45.0,44.95,44.95,600
VHM,2024-10-17 03:39:00,44.95,45.0,44.95,44.95,7800
VHM,2024-10-17 03:40:00,44.95,45.0,44.95,44.95,16400
VHM,2024-10-17 03:41:00,44.95,45.0,44.95,44.95,13500
VHM,2024-10-17 03:42:00,44.95,45.0,44.95,45.0,700
VHM,2024-10-17 03:43:00,45.0,45.0,44.95,44.95,400
VHM,2024-10-17 03:44:00,44.95,45.0,44.95,45.0,11100
VHM,2024-10-17 03:45:00,45.0,45.0,44.95,44.95,200
VHM,2024-10-17 03:46:00,44.95,45.0,44.95,45.0,2500
VHM,2024-10-17 03:47:00,45.0,45.05,45.0,45.05,204400
VHM,2024-10-17 03:48:00,45.05,45.05,45.0,45.05,2400
VHM,2024-10-17 03:49:00,45.05,45.05,45.0,45.0,1200
VHM,2024-10-17 03:50:00,45.0,45.05,45.0,45.05,17600
VHM,2024-10-17 03:51:00,45.05,45.05,45.05,45.05,300
VHM,2024-10-17 03:52:00,45.05,45.05,45.0,45.0,400
VHM,2024-10-17 03:53:00,45.0,45.05,45.0,45.0,2500
VHM,2024-10-17 03:54:00,45.0,45.05,45.0,45.0,19400
VHM,2024-10-17 03:55:00,45.0,45.05,45.0,45.0,3400
VHM,2024-10-17 03:56:00,45.0,45.05,45.0,45.05,4900
VHM,2024-10-17 03:57:00,45.05,45.05,45.0,45.0,3400
VHM,2024-10-17 03:58:00,45.0,45.05,45.0,45.0,300
VHM,2024-10-17 03:59:00,45.0,45.05,45.0,45.05,14900
VHM,2024-10-17 04:00:00,45.05,45.05,45.0,45.05,10300
VHM,2024-10-17 04:01:00,45.05,45.05,45.0,45.05,24800
VHM,2024-10-17 04:02:00,45.05,45.05,45.05,45.05,17400
VHM,2024-10-17 04:03:00,45.05,45.1,45.05,45.05,12200
VHM,2024-10-17 04:04:00,45.05,45.05,45.05,45.05,3200
VHM,2024-10-17 04:05:00,45.05,45.05,45.05,45.05,8200
VHM,2024-10-17 04:06:00,45.05,45.05,45.0,45.0,7700
VHM,2024-10-17 04:07:00,45.0,45.05,45.0,45.0,500
VHM,2024-10-17 04:08:00,45.0,45.05,45.0,45.0,9700
VHM,2024-10-17 04:09:00,45.0,45.05,45.0,45.0,5400
VHM,2024-10-17 04:10:00,45.0,45.05,45.0,45.05,27900
VHM,2024-10-17 04:11:00,45.05,45.05,45.0,45.0,30200
VHM,2024-10-17 04:12:00,45.0,45.0,44.95,44.95,22600
VHM,2024-10-17 04:13:00,44.95,45.0,44.95,44.95,39300
VHM,2024-10-17 04:14:00,44.95,45.0,44.9,44.9,36600
VHM,2024-10-17 04:15:00,44.9,44.95,44.9,44.95,14900
VHM,2024-10-17 04:16:00,44.95,44.95,44.9,44.9,33500
VHM,2024-10-17 04:17:00,44.9,44.95,44.9,44.9,18300
VHM,2024-10-17 04:18:00,44.9,44.95,44.85,44.85,33200
VHM,2024-10-17 04:19:00,44.85,44.9,44.85,44.9,3400
VHM,2024-10-17 04:20:00,44.9,44.9,44.85,44.9,45000
VHM,2024-10-17 04:21:00,44.9,44.9,44.85,44.9,24800
VHM,2024-10-17 04:22:00,44.9,44.9,44.85,44.9,1500
VHM,2024-10-17 04:23:00,44.9,44.95,44.85,44.85,6600
VHM,2024-10-17 04:24:00,44.85,44.85,44.85,44.85,18000
VHM,2024-10-17 04:25:00,44.85,44.85,44.8,44.85,12000
VHM,2024-10-17 04:26:00,44.85,44.9,44.85,44.9,9400
VHM,2024-10-17 04:27:00,44.9,44.9,44.85,44.9,5900
VHM,2024-10-17 04:28:00,44.9,44.9,44.85,44.9,6100
VHM,2024-10-17 04:29:00,44.9,44.9,44.85,44.85,900
VHM,2024-10-17 06:00:00,44.85,44.9,44.8,44.8,80400
VHM,2024-10-17 06:01:00,44.8,44.85,44.8,44.8,27100
VHM,2024-10-17 06:02:00,44.8,44.85,44.8,44.85,27600
VHM,2024-10-17 06:03:00,44.85,44.85,44.8,44.85,24500
VHM,2024-10-17 06:04:00,44.85,44.85,44.8,44.85,18900
VHM,2024-10-17 06:05:00,44.85,44.85,44.8,44.85,9800
VHM,2024-10-17 06:06:00,44.85,44.9,44.85,44.85,5500
VHM,2024-10-17 06:07:00,44.85,44.9,44.85,44.85,12900
VHM,2024-10-17 06:08:00,44.85,44.9,44.85,44.9,57300
VHM,2024-10-17 06:09:00,44.9,44.9,44.85,44.9,17100
VHM,2024-10-17 06:10:00,44.9,44.95,44.9,44.9,6300
VHM,2024-10-17 06:11:00,44.9,44.95,44.9,44.9,23400
VHM,2024-10-17 06:12:00,44.9,44.95,44.9,44.9,2700
VHM,2024-10-17 06:13:00,44.9,44.95,44.9,44.9,12100
VHM,2024-10-17 06:14:00,44.9,44.95,44.9,44.9,23900
VHM,2024-10-17 06:15:00,44.9,44.95,44.9,44.95,23400
VHM,2024-10-17 06:16:00,44.95,44.95,44.85,44.95,33000
VHM,2024-10-17 06:17:00,44.95,44.95,44.9,44.95,7900
VHM,2024-10-17 06:18:00,44.95,44.95,44.9,44.95,26000
VHM,2024-10-17 06:19:00,44.95,45.0,44.95,44.95,5700
VHM,2024-10-17 06:20:00,44.95,44.95,44.9,44.95,21000
VHM,2024-10-17 06:21:00,44.95,44.95,44.9,44.95,16400
VHM,2024-10-17 06:22:00,44.95,45.0,44.95,45.0,60700
VHM,2024-10-17 06:23:00,45.0,45.0,44.95,45.0,2600
VHM,2024-10-17 06:24:00,45.0,45.0,44.95,44.95,60600
VHM,2024-10-17 06:25:00,44.95,44.95,44.9,44.95,11000
VHM,2024-10-17 06:26:00,44.95,44.95,44.85,44.85,27000
VHM,2024-10-17 06:27:00,44.85,44.95,44.85,44.9,6500
VHM,2024-10-17 06:28:00,44.9,44.95,44.9,44.9,3300
VHM,2024-10-17 06:29:00,44.9,44.95,44.9,44.9,10900
VHM,2024-10-17 06:30:00,44.9,44.95,44.9,44.9,18400
VHM,2024-10-17 06:31:00,44.9,44.95,44.85,44.9,29400
VHM,2024-10-17 06:32:00,44.9,44.9,44.85,44.9,700
VHM,2024-10-17 06:33:00,44.9,44.95,44.85,44.9,22500
VHM,2024-10-17 06:34:00,44.9,44.95,44.9,44.95,10400
VHM,2024-10-17 06:35:00,44.95,44.95,44.9,44.95,5300
VHM,2024-10-17 06:36:00,44.95,44.95,44.9,44.9,11100
VHM,2024-10-17 06:37:00,44.9,44.95,44.9,44.95,3300
VHM,2024-10-17 06:38:00,44.95,44.95,44.9,44.95,6600
VHM,2024-10-17 06:39:00,44.95,44.95,44.9,44.95,17400
VHM,2024-10-17 06:40:00,44.95,44.95,44.9,44.95,10600
VHM,2024-10-17 06:41:00,44.95,44.95,44.9,44.95,45100
VHM,2024-10-17 06:42:00,44.95,45.0,44.95,44.95,69000
VHM,2024-10-17 06:43:00,44.95,45.05,44.95,45.05,83800
VHM,2024-10-17 06:44:00,45.05,45.1,45.0,45.1,93300
VHM,2024-10-17 06:45:00,45.1,45.1,45.0,45.05,16100
VHM,2024-10-17 06:46:00,45.05,45.05,45.0,45.05,16300
VHM,2024-10-17 06:47:00,45.05,45.05,45.0,45.05,37400
VHM,2024-10-17 06:48:00,45.05,45.05,44.95,45.0,98400
VHM,2024-10-17 06:49:00,45.0,45.0,44.95,45.0,17500
VHM,2024-10-17 06:50:00,45.0,45.0,44.95,44.95,28100
VHM,2024-10-17 06:51:00,44.95,45.0,44.95,45.0,16000
VHM,2024-10-17 06:52:00,45.0,45.0,44.95,45.0,17500
VHM,2024-10-17 06:53:00,45.0,45.0,44.95,45.0,13500
VHM,2024-10-17 06:54:00,45.0,45.0,44.95,44.95,2600
VHM,2024-10-17 06:55:00,44.95,45.0,44.95,44.95,7600
VHM,2024-10-17 06:56:00,44.95,45.0,44.95,45.0,5000
VHM,2024-10-17 06:57:00,45.0,45.0,44.95,45.0,1800
VHM,2024-10-17 06:58:00,45.0,45.0,44.95,45.0,18200
VHM,2024-10-17 06:59:00,45.0,45.0,44.95,45.0,700
VHM,2024-10-17 07:00:00,45.0,45.0,44.95,45.0,3600
VHM,2024-10-17 07:01:00,45.0,45.0,44.95,45.0,8400
VHM,2024-10-17 07:02:00,45.0,45.0,44.95,45.0,17500
VHM,2024-10-17 07:03:00,45.0,45.0,44.95,45.0,1400
VHM,2024-10-17 07:04:00,45.0,45.0,44.95,44.95,12000
VHM,2024-10-17 07:05:00,44.95,45.0,44.95,45.0,14900
VHM,2024-10-17 07:06:00,45.0,45.0,44.95,44.95,9700
VHM,2024-10-17 07:07:00,44.95,45.0,44.95,44.95,17400
VHM,2024-10-17 07:08:00,44.95,45.0,44.95,44.95,1300
VHM,2024-10-17 07:09:00,44.95,44.95,44.9,44.95,17300
VHM,2024-10-17 07:10:00,44.95,44.95,44.9,44.95,1800
VHM,2024-10-17 07:11:00,44.95,45.0,44.95,44.95,20000
VHM,2024-10-17 07:12:00,44.95,45.0,44.95,44.95,3400
VHM,2024-10-17 07:13:00,44.95,45.0,44.95,44.95,11100
VHM,2024-10-17 07:14:00,44.95,45.05,44.95,45.0,174200
VHM,2024-10-17 07:15:00,45.0,45.05,45.0,45.0,54600
VHM,2024-10-17 07:16:00,45.0,45.05,44.95,44.95,65600
VHM,2024-10-17 07:17:00,44.95,45.05,44.95,45.05,44100
VHM,2024-10-17 07:18:00,45.05,45.1,45.0,45.05,185900
VHM,2024-10-17 07:19:00,45.05,45.1,45.05,45.1,38300
VHM,2024-10-17 07:20:00,45.1,45.15,45.05,45.1,91300
VHM,2024-10-17 07:21:00,45.1,45.1,45.05,45.1,118800
VHM,2024-10-17 07:22:00,45.1,45.1,45.0,45.05,55100
VHM,2024-10-17 07:23:00,45.05,45.05,45.0,45.05,20600
VHM,2024-10-17 07:24:00,45.05,45.1,45.0,45.05,69000
VHM,2024-10-17 07:25:00,45.05,45.05,45.0,45.0,79100
VHM,2024-10-17 07:26:00,45.0,45.05,44.95,45.0,146800
VHM,2024-10-17 07:27:00,45.0,45.0,44.95,45.0,96600
VHM,2024-10-17 07:28:00,45.0,45.0,44.95,45.0,56500
VHM,2024-10-17 07:29:00,45.0,45.1,44.95,45.1,134300
VHM,2024-10-17 07:45:00,45.1,45.1,45.1,45.1,406600
VHM,2024-10-18 02:15:00,45.7,45.8,45.6,45.75,409500
VHM,2024-10-18 02:16:00,45.75,46.0,45.75,45.95,331400
VHM,2024-10-18 02:17:00,45.95,46.0,45.9,45.9,131600
VHM,2024-10-18 02:18:00,45.9,45.9,45.8,45.85,56300
VHM,2024-10-18 02:19:00,45.85,45.9,45.8,45.8,93800
VHM,2024-10-18 02:20:00,45.8,45.8,45.7,45.7,80200
VHM,2024-10-18 02:21:00,45.7,45.7,45.55,45.6,42600
VHM,2024-10-18 02:22:00,45.6,45.6,45.55,45.55,24500
VHM,2024-10-18 02:23:00,45.55,45.6,45.5,45.5,50600
VHM,2024-10-18 02:24:00,45.5,45.5,45.45,45.45,14200
VHM,2024-10-18 02:25:00,45.45,45.5,45.45,45.5,83600
VHM,2024-10-18 02:26:00,45.5,45.55,45.5,45.55,29200
VHM,2024-10-18 02:27:00,45.55,45.6,45.55,45.6,42500
VHM,2024-10-18 02:28:00,45.6,45.7,45.6,45.7,13800
VHM,2024-10-18 02:29:00,45.7,45.8,45.65,45.75,235900
VHM,2024-10-18 02:30:00,45.75,45.8,45.75,45.75,118500
VHM,2024-10-18 02:31:00,45.75,45.75,45.75,45.75,70700
VHM,2024-10-18 02:32:00,45.75,45.75,45.7,45.75,54500
VHM,2024-10-18 02:33:00,45.75,45.75,45.7,45.7,44100
VHM,2024-10-18 02:34:00,45.7,45.75,45.7,45.7,70900
VHM,2024-10-18 02:35:00,45.7,45.7,45.7,45.7,16900
VHM,2024-10-18 02:36:00,45.7,45.75,45.7,45.7,59800
VHM,2024-10-18 02:37:00,45.7,45.7,45.7,45.7,16300
VHM,2024-10-18 02:38:00,45.7,45.7,45.65,45.65,14800
VHM,2024-10-18 02:39:00,45.65,45.7,45.65,45.65,7000
VHM,2024-10-18 02:40:00,45.65,45.65,45.6,45.6,31900
VHM,2024-10-18 02:41:00,45.6,45.65,45.6,45.6,66900
VHM,2024-10-18 02:42:00,45.6,45.6,45.55,45.6,12700
VHM,2024-10-18 02:43:00,45.6,45.6,45.55,45.6,12800
VHM,2024-10-18 02:44:00,45.6,45.6,45.55,45.55,21900
VHM,2024-10-18 02:45:00,45.55,45.55,45.55,45.55,29500
VHM,2024-10-18 02:46:00,45.55,45.55,45.5,45.55,46200
VHM,2024-10-18 02:47:00,45.55,45.6,45.55,45.55,20700
VHM,2024-10-18 02:48:00,45.55,45.6,45.55,45.55,6000
VHM,2024-10-18 02:49:00,45.55,45.6,45.55,45.6,26900
VHM,2024-10-18 02:50:00,45.6,45.6,45.55,45.55,4200
VHM,2024-10-18 02:51:00,45.55,45.6,45.5,45.5,144700
VHM,2024-10-18 02:52:00,45.5,45.5,45.5,45.5,26800
VHM,2024-10-18 02:53:00,45.5,45.55,45.45,45.5,58200
VHM,2024-10-18 02:54:00,45.5,45.5,45.45,45.5,22200
VHM,2024-10-18 02:55:00,45.5,45.5,45.5,45.5,45800
VHM,2024-10-18 02:56:00,45.5,45.5,45.5,45.5,8800
VHM,2024-10-18 02:57:00,45.5,45.5,45.5,45.5,35700
VHM,2024-10-18 02:58:00,45.5,45.55,45.5,45.55,25200
VHM,2024-10-18 02:59:00,45.55,45.55,45.5,45.5,16300
VHM,2024-10-18 03:00:00,45.5,45.5,45.5,45.5,38000
