ticker,time,open,high,low,close,volume
VHM,2024-10-18 03:01:00,45.5,45.5,45.5,45.5,43800
VHM,2024-10-18 03:02:00,45.5,45.55,45.5,45.5,18500
VHM,2024-10-18 03:03:00,45.5,45.5,45.45,45.45,5100
VHM,2024-10-18 03:04:00,45.45,45.5,45.45,45.5,8000
VHM,2024-10-18 03:05:00,45.5,45.5,45.5,45.5,48900
VHM,2024-10-18 03:06:00,45.5,45.5,45.45,45.5,24800
VHM,2024-10-18 03:07:00,45.5,45.5,45.45,45.5,18900
VHM,2024-10-18 03:08:00,45.5,45.5,45.5,45.5,49400
VHM,2024-10-18 03:09:00,45.5,45.5,45.45,45.45,3800
VHM,2024-10-18 03:10:00,45.45,45.45,45.45,45.45,100
VHM,2024-10-18 03:11:00,45.45,45.5,45.45,45.45,2000
VHM,2024-10-18 03:12:00,45.45,45.5,45.45,45.45,86900
VHM,2024-10-18 03:13:00,45.45,45.45,45.4,45.4,28700
VHM,2024-10-18 03:14:00,45.4,45.45,45.4,45.4,11100
VHM,2024-10-18 03:15:00,45.4,45.45,45.3,45.3,40300
VHM,2024-10-18 03:16:00,45.3,45.3,45.25,45.3,34000
VHM,2024-10-18 03:17:00,45.3,45.3,45.25,45.25,33500
VHM,2024-10-18 03:18:00,45.25,45.25,45.2,45.25,46700
VHM,2024-10-18 03:19:00,45.25,45.25,45.2,45.2,21300
VHM,2024-10-18 03:20:00,45.2,45.25,45.2,45.25,102100
VHM,2024-10-18 03:21:00,45.25,45.25,45.2,45.2,14000
VHM,2024-10-18 03:22:00,45.2,45.25,45.2,45.25,200
VHM,2024-10-18 03:23:00,45.25,45.25,45.25,45.25,67100
VHM,2024-10-18 03:24:00,45.25,45.3,45.25,45.3,4400
VHM,2024-10-18 03:25:00,45.3,45.3,45.3,45.3,12800
VHM,2024-10-18 03:26:00,45.3,45.3,45.25,45.3,9200
VHM,2024-10-18 03:27:00,45.3,45.3,45.25,45.25,34000
VHM,2024-10-18 03:28:00,45.25,45.25,45.25,45.25,19900
VHM,2024-10-18 03:29:00,45.25,45.3,45.25,45.3,14000
VHM,2024-10-18 03:30:00,45.3,45.3,45.25,45.25,35200
VHM,2024-10-18 03:31:00,45.25,45.25,45.25,45.25,83200
VHM,2024-10-18 03:32:00,45.25,45.25,45.25,45.25,6200
VHM,2024-10-18 03:33:00,45.25,45.25,45.25,45.25,12000
VHM,2024-10-18 03:34:00,45.25,45.25,45.25,45.25,12100
VHM,2024-10-18 03:35:00,45.25,45.25,45.25,45.25,3700
VHM,2024-10-18 03:36:00,45.25,45.25,45.25,45.25,12900
VHM,2024-10-18 03:37:00,45.25,45.25,45.25,45.25,1800
VHM,2024-10-18 03:38:00,45.25,45.25,45.25,45.25,50000
VHM,2024-10-18 03:39:00,45.25,45.25,45.25,45.25,7500
VHM,2024-10-18 03:40:00,45.25,45.25,45.25,45.25,900
VHM,2024-10-18 03:41:00,45.25,45.25,45.25,45.25,29800
VHM,2024-10-18 03:42:00,45.25,45.25,45.25,45.25,22400
VHM,2024-10-18 03:43:00,45.25,45.25,45.2,45.25,1800
VHM,2024-10-18 03:44:00,45.25,45.25,45.25,45.25,1000
VHM,2024-10-18 03:45:00,45.25,45.25,45.2,45.2,5000
VHM,2024-10-18 03:46:00,45.2,45.25,45.2,45.25,31700
VHM,2024-10-18 03:47:00,45.25,45.25,45.25,45.25,7900
VHM,2024-10-18 03:48:00,45.25,45.25,45.25,45.25,25200
VHM,2024-10-18 03:49:00,45.25,45.25,45.25,45.25,7200
VHM,2024-10-18 03:50:00,45.25,45.25,45.25,45.25,20300
VHM,2024-10-18 03:51:00,45.25,45.25,45.2,45.2,600
VHM,2024-10-18 03:52:00,45.2,45.2,45.2,45.2,86500
VHM,2024-10-18 03:53:00,45.2,45.25,45.2,45.2,6400
VHM,2024-10-18 03:54:00,45.2,45.2,45.15,45.15,200
VHM,2024-10-18 03:55:00,45.15,45.2,45.15,45.2,2200
VHM,2024-10-18 03:56:00,45.2,45.2,45.2,45.2,1600
VHM,2024-10-18 03:57:00,45.2,45.2,45.15,45.15,44700
VHM,2024-10-18 03:58:00,45.15,45.15,45.15,45.15,2400
VHM,2024-10-18 03:59:00,45.15,45.15,45.15,45.15,5500
VHM,2024-10-18 04:00:00,45.15,45.2,45.15,45.15,83400
VHM,2024-10-18 04:01:00,45.15,45.15,45.15,45.15,9300
VHM,2024-10-18 04:02:00,45.15,45.15,45.15,45.15,17200
VHM,2024-10-18 04:03:00,45.15,45.15,45.15,45.15,3300
VHM,2024-10-18 04:04:00,45.15,45.15,45.15,45.15,30000
VHM,2024-10-18 04:05:00,45.15,45.15,45.15,45.15,1600
VHM,2024-10-18 04:06:00,45.15,45.2,45.15,45.2,7700
VHM,2024-10-18 04:07:00,45.2,45.2,45.2,45.2,25100
VHM,2024-10-18 04:08:00,45.2,45.2,45.15,45.15,14700
VHM,2024-10-18 04:09:00,45.15,45.2,45.15,45.2,10800
VHM,2024-10-18 04:10:00,45.2,45.2,45.2,45.2,2100
VHM,2024-10-18 04:11:00,45.2,45.2,45.2,45.2,300
VHM,2024-10-18 04:12:00,45.2,45.2,45.2,45.2,1200
VHM,2024-10-18 04:13:00,45.2,45.2,45.15,45.2,17900
VHM,2024-10-18 04:14:00,45.2,45.2,45.2,45.2,800
VHM,2024-10-18 04:15:00,45.2,45.2,45.2,45.2,11800
VHM,2024-10-18 04:16:00,45.2,45.2,45.2,45.2,500
VHM,2024-10-18 04:17:00,45.2,45.2,45.2,45.2,7100
VHM,2024-10-18 04:18:00,45.2,45.2,45.2,45.2,200
VHM,2024-10-18 04:19:00,45.2,45.2,45.2,45.2,12800
VHM,2024-10-18 04:20:00,45.2,45.2,45.15,45.15,2900
VHM,2024-10-18 04:22:00,45.15,45.2,45.15,45.2,16300
VHM,2024-10-18 04:23:00,45.2,45.2,45.2,45.2,25500
VHM,2024-10-18 04:24:00,45.2,45.25,45.2,45.25,100
VHM,2024-10-18 04:25:00,45.25,45.25,45.2,45.2,5600
VHM,2024-10-18 04:26:00,45.2,45.25,45.2,45.25,2300
VHM,2024-10-18 04:27:00,45.25,45.25,45.25,45.25,46000
VHM,2024-10-18 04:28:00,45.25,45.25,45.2,45.2,12500
VHM,2024-10-18 04:29:00,45.2,45.2,45.2,45.2,11800
VHM,2024-10-18 06:00:00,45.2,45.25,45.2,45.2,157800
VHM,2024-10-18 06:01:00,45.2,45.25,45.2,45.2,12100
VHM,2024-10-18 06:02:00,45.2,45.25,45.2,45.2,7700
VHM,2024-10-18 06:03:00,45.2,45.25,45.2,45.2,20100
VHM,2024-10-18 06:04:00,45.2,45.25,45.2,45.25,17200
VHM,2024-10-18 06:05:00,45.25,45.25,45.2,45.2,1200
VHM,2024-10-18 06:06:00,45.2,45.25,45.2,45.25,500
VHM,2024-10-18 06:07:00,45.25,45.25,45.2,45.2,2600
VHM,2024-10-18 06:08:00,45.2,45.25,45.2,45.2,3600
VHM,2024-10-18 06:09:00,45.2,45.25,45.2,45.25,2000
VHM,2024-10-18 06:10:00,45.25,45.3,45.25,45.3,56100
VHM,2024-10-18 06:11:00,45.3,45.35,45.3,45.35,96600
VHM,2024-10-18 06:12:00,45.35,45.4,45.35,45.4,65200
VHM,2024-10-18 06:13:00,45.4,45.45,45.4,45.45,39300
VHM,2024-10-18 06:14:00,45.45,45.45,45.4,45.4,25800
VHM,2024-10-18 06:15:00,45.4,45.45,45.4,45.45,61700
VHM,2024-10-18 06:16:00,45.45,45.45,45.4,45.4,56100
VHM,2024-10-18 06:17:00,45.4,45.4,45.4,45.4,1100
VHM,2024-10-18 06:18:00,45.4,45.4,45.3,45.3,19500
VHM,2024-10-18 06:19:00,45.3,45.35,45.3,45.3,1600
VHM,2024-10-18 06:20:00,45.3,45.35,45.3,45.3,20000
VHM,2024-10-18 06:21:00,45.3,45.35,45.3,45.3,20900
VHM,2024-10-18 06:22:00,45.3,45.3,45.25,45.3,6300
VHM,2024-10-18 06:24:00,45.3,45.3,45.25,45.3,69500
VHM,2024-10-18 06:25:00,45.3,45.3,45.3,45.3,600
VHM,2024-10-18 06:26:00,45.3,45.3,45.25,45.25,1500
VHM,2024-10-18 06:27:00,45.25,45.3,45.25,45.3,6300
VHM,2024-10-18 06:28:00,45.3,45.3,45.25,45.3,34600
VHM,2024-10-18 06:29:00,45.3,45.3,45.3,45.3,3800
VHM,2024-10-18 06:30:00,45.3,45.3,45.25,45.25,2500
VHM,2024-10-18 06:31:00,45.25,45.3,45.25,45.3,9300
VHM,2024-10-18 06:32:00,45.3,45.35,45.3,45.3,70200
VHM,2024-10-18 06:33:00,45.3,45.35,45.3,45.35,26000
VHM,2024-10-18 06:34:00,45.35,45.35,45.3,45.3,2200
VHM,2024-10-18 06:35:00,45.3,45.35,45.3,45.35,2400
VHM,2024-10-18 06:36:00,45.35,45.4,45.35,45.35,53900
VHM,2024-10-18 06:37:00,45.35,45.4,45.35,45.4,39700
VHM,2024-10-18 06:38:00,45.4,45.4,45.35,45.4,55700
VHM,2024-10-18 06:39:00,45.4,45.45,45.4,45.45,43300
VHM,2024-10-18 06:40:00,45.45,45.45,45.4,45.4,22100
VHM,2024-10-18 06:41:00,45.4,45.45,45.35,45.35,17300
VHM,2024-10-18 06:42:00,45.35,45.45,45.35,45.4,24800
VHM,2024-10-18 06:43:00,45.4,45.4,45.4,45.4,14000
VHM,2024-10-18 06:44:00,45.4,45.4,45.35,45.35,7700
VHM,2024-10-18 06:45:00,45.35,45.4,45.35,45.4,5800
VHM,2024-10-18 06:46:00,45.4,45.4,45.35,45.35,32900
VHM,2024-10-18 06:47:00,45.35,45.4,45.35,45.35,19100
VHM,2024-10-18 06:48:00,45.35,45.4,45.35,45.35,800
VHM,2024-10-18 06:49:00,45.35,45.4,45.35,45.35,34500
VHM,2024-10-18 06:50:00,45.35,45.35,45.35,45.35,8000
VHM,2024-10-18 06:51:00,45.35,45.4,45.3,45.35,30400
VHM,2024-10-18 06:52:00,45.35,45.4,45.35,45.35,6400
VHM,2024-10-18 06:53:00,45.35,45.45,45.35,45.45,125400
VHM,2024-10-18 06:54:00,45.45,45.45,45.4,45.45,23000
VHM,2024-10-18 06:55:00,45.45,45.45,45.4,45.4,24700
VHM,2024-10-18 06:56:00,45.4,45.45,45.4,45.45,28900
VHM,2024-10-18 06:57:00,45.45,45.45,45.4,45.45,9300
VHM,2024-10-18 06:58:00,45.45,45.5,45.45,45.5,194800
VHM,2024-10-18 06:59:00,45.5,45.5,45.5,45.5,186200
VHM,2024-10-18 07:00:00,45.5,45.55,45.5,45.5,93800
VHM,2024-10-18 07:01:00,45.5,45.55,45.5,45.55,13300
VHM,2024-10-18 07:02:00,45.55,45.55,45.45,45.5,183600
VHM,2024-10-18 07:03:00,45.5,45.5,45.4,45.45,85600
VHM,2024-10-18 07:04:00,45.45,45.45,45.4,45.4,39800
VHM,2024-10-18 07:05:00,45.4,45.45,45.4,45.45,18700
VHM,2024-10-18 07:06:00,45.45,45.45,45.4,45.4,53100
VHM,2024-10-18 07:07:00,45.4,45.45,45.4,45.45,39600
VHM,2024-10-18 07:08:00,45.45,45.5,45.45,45.5,53000
VHM,2024-10-18 07:09:00,45.5,45.5,45.4,45.4,16000
VHM,2024-10-18 07:10:00,45.4,45.5,45.4,45.5,17900
VHM,2024-10-18 07:11:00,45.5,45.5,45.45,45.5,91700
VHM,2024-10-18 07:12:00,45.5,45.5,45.45,45.5,27500
VHM,2024-10-18 07:13:00,45.5,45.5,45.45,45.5,24100
VHM,2024-10-18 07:14:00,45.5,45.5,45.45,45.5,86000
VHM,2024-10-18 07:15:00,45.5,45.55,45.5,45.55,66200
VHM,2024-10-18 07:16:00,45.55,45.6,45.5,45.55,79700
VHM,2024-10-18 07:17:00,45.55,45.6,45.55,45.55,77000
VHM,2024-10-18 07:18:00,45.55,45.6,45.55,45.6,35600
VHM,2024-10-18 07:19:00,45.6,45.6,45.5,45.5,144100
VHM,2024-10-18 07:20:00,45.5,45.55,45.35,45.4,144400
VHM,2024-10-18 07:21:00,45.4,45.4,45.35,45.4,61400
VHM,2024-10-18 07:22:00,45.4,45.4,45.35,45.35,110700
VHM,2024-10-18 07:23:00,45.35,45.4,45.3,45.35,75300
VHM,2024-10-18 07:24:00,45.35,45.4,45.35,45.35,40300
VHM,2024-10-18 07:25:00,45.35,45.4,45.35,45.4,32100
VHM,2024-10-18 07:26:00,45.4,45.45,45.35,45.45,74000
VHM,2024-10-18 07:27:00,45.45,45.5,45.45,45.45,35800
VHM,2024-10-18 07:28:00,45.45,45.45,45.35,45.4,151400
VHM,2024-10-18 07:29:00,45.4,45.45,45.25,45.25,68300
VHM,2024-10-18 07:45:00,45.25,45.25,45.25,45.25,461400
VHM,2024-10-21 02:15:00,45.5,45.6,45.5,45.55,97600
VHM,2024-10-21 02:16:00,45.55,45.7,45.5,45.7,40400
VHM,2024-10-21 02:17:00,45.7,45.9,45.7,45.85,113900
VHM,2024-10-21 02:18:00,45.85,45.85,45.6,45.8,120000
VHM,2024-10-21 02:19:00,45.8,45.8,45.75,45.75,51900
VHM,2024-10-21 02:20:00,45.75,45.85,45.7,45.8,87600
VHM,2024-10-21 02:21:00,45.8,45.8,45.75,45.75,70400
VHM,2024-10-21 02:22:00,45.75,45.85,45.75,45.8,120600
VHM,2024-10-21 02:23:00,45.8,45.95,45.8,45.95,288100
VHM,2024-10-21 02:24:00,45.95,46.1,45.9,46.1,394700
VHM,2024-10-21 02:25:00,46.1,46.15,46.05,46.15,105100
VHM,2024-10-21 02:26:00,46.15,46.2,46.1,46.2,131200
VHM,2024-10-21 02:27:00,46.2,46.2,46.1,46.1,133400
VHM,2024-10-21 02:28:00,46.1,46.15,46.0,46.0,223800
VHM,2024-10-21 02:29:00,46.0,46.0,45.9,45.9,137700
VHM,2024-10-21 02:30:00,45.9,45.95,45.85,45.9,57000
VHM,2024-10-21 02:31:00,45.9,45.9,45.85,45.9,90300
VHM,2024-10-21 02:32:00,45.9,45.95,45.9,45.9,80600
VHM,2024-10-21 02:33:00,45.9,45.95,45.9,45.95,20100
VHM,2024-10-21 02:34:00,45.95,46.0,45.9,45.95,85100
VHM,2024-10-21 02:35:00,45.95,46.0,45.95,45.95,47600
VHM,2024-10-21 02:36:00,45.95,46.1,45.95,46.05,307200
VHM,2024-10-21 02:37:00,46.05,46.15,46.05,46.1,134900
VHM,2024-10-21 02:38:00,46.1,46.2,46.1,46.2,91600
VHM,2024-10-21 02:39:00,46.2,46.3,46.15,46.3,404100
VHM,2024-10-21 02:40:00,46.3,46.35,46.25,46.3,310000
VHM,2024-10-21 02:41:00,46.3,46.3,46.25,46.3,137800
VHM,2024-10-21 02:42:00,46.3,46.4,46.3,46.4,221000
VHM,2024-10-21 02:43:00,46.4,46.4,46.3,46.35,164300
VHM,2024-10-21 02:44:00,46.35,46.35,46.3,46.3,40500
VHM,2024-10-21 02:45:00,46.3,46.35,46.25,46.3,186500
VHM,2024-10-21 02:46:00,46.3,46.35,46.25,46.25,47300
VHM,2024-10-21 02:47:00,46.25,46.3,46.2,46.2,44800
VHM,2024-10-21 02:48:00,46.2,46.25,46.2,46.2,32500
VHM,2024-10-21 02:49:00,46.2,46.3,46.2,46.25,56300
VHM,2024-10-21 02:50:00,46.25,46.3,46.2,46.25,42200
VHM,2024-10-21 02:51:00,46.25,46.25,46.2,46.2,48200
VHM,2024-10-21 02:52:00,46.2,46.25,46.2,46.25,24300
VHM,2024-10-21 02:53:00,46.25,46.25,46.2,46.25,39400
VHM,2024-10-21 02:54:00,46.25,46.3,46.2,46.25,67100
VHM,2024-10-21 02:55:00,46.25,46.25,46.2,46.2,36800
VHM,2024-10-21 02:56:00,46.2,46.25,46.2,46.2,32900
VHM,2024-10-21 02:57:00,46.2,46.25,46.2,46.2,72400
VHM,2024-10-21 02:58:00,46.2,46.2,46.15,46.15,18900
VHM,2024-10-21 02:59:00,46.15,46.2,46.15,46.15,7300
VHM,2024-10-21 03:00:00,46.15,46.2,46.15,46.15,22000
VHM,2024-10-21 03:01:00,46.15,46.2,46.15,46.15,5800
VHM,2024-10-21 03:02:00,46.15,46.2,46.15,46.15,60100
VHM,2024-10-21 03:03:00,46.15,46.15,46.1,46.15,18000
VHM,2024-10-21 03:04:00,46.15,46.2,46.1,46.2,40800
VHM,2024-10-21 03:05:00,46.2,46.2,46.15,46.2,73700
VHM,2024-10-21 03:06:00,46.2,46.3,46.2,46.25,184800
VHM,2024-10-21 03:07:00,46.25,46.4,46.25,46.4,618100
VHM,2024-10-21 03:08:00,46.4,46.7,46.4,46.6,1289100
VHM,2024-10-21 03:09:00,46.6,46.75,46.6,46.75,149000
VHM,2024-10-21 03:10:00,46.75,46.75,46.65,46.7,106000
VHM,2024-10-21 03:11:00,46.7,46.7,46.65,46.65,124300
VHM,2024-10-21 03:12:00,46.65,46.7,46.65,46.65,35400
VHM,2024-10-21 03:13:00,46.65,46.7,46.6,46.65,34300
VHM,2024-10-21 03:14:00,46.65,46.7,46.6,46.65,36900
VHM,2024-10-21 03:15:00,46.65,46.8,46.65,46.8,294100
VHM,2024-10-21 03:16:00,46.8,46.95,46.8,46.95,328800
VHM,2024-10-21 03:17:00,46.95,47.05,46.9,47.05,696800
VHM,2024-10-21 03:18:00,47.05,47.4,47.05,47.35,294100
VHM,2024-10-21 03:19:00,47.35,47.55,47.35,47.55,532900
VHM,2024-10-21 03:20:00,47.55,47.6,47.5,47.55,231200
VHM,2024-10-21 03:21:00,47.55,47.6,47.5,47.55,110100
VHM,2024-10-21 03:22:00,47.55,47.55,47.4,47.4,128500
VHM,2024-10-21 03:23:00,47.4,47.45,47.3,47.4,96000
VHM,2024-10-21 03:24:00,47.4,47.4,47.35,47.35,136800
VHM,2024-10-21 03:25:00,47.35,47.4,47.25,47.3,41100
VHM,2024-10-21 03:26:00,47.3,47.3,47.1,47.15,32400
VHM,2024-10-21 03:27:00,47.15,47.2,47.1,47.2,53000
VHM,2024-10-21 03:28:00,47.2,47.25,47.15,47.25,50400
VHM,2024-10-21 03:29:00,47.25,47.3,47.25,47.25,76400
VHM,2024-10-21 03:30:00,47.25,47.3,47.2,47.25,87100
VHM,2024-10-21 03:31:00,47.25,47.25,47.2,47.25,9400
VHM,2024-10-21 03:32:00,47.25,47.25,47.2,47.25,32000
VHM,2024-10-21 03:33:00,47.25,47.25,47.2,47.25,24300
VHM,2024-10-21 03:34:00,47.25,47.25,47.2,47.2,96300
VHM,2024-10-21 03:35:00,47.2,47.25,47.2,47.2,52200
VHM,2024-10-21 03:36:00,47.2,47.25,47.2,47.2,46100
VHM,2024-10-21 03:37:00,47.2,47.2,47.15,47.15,56900
VHM,2024-10-21 03:38:00,47.15,47.2,47.15,47.15,15100
VHM,2024-10-21 03:39:00,47.15,47.2,47.1,47.15,72800
VHM,2024-10-21 03:40:00,47.15,47.25,47.15,47.2,95600
VHM,2024-10-21 03:41:00,47.2,47.35,47.2,47.35,398500
VHM,2024-10-21 03:42:00,47.35,47.4,47.35,47.4,45500
VHM,2024-10-21 03:43:00,47.4,47.4,47.3,47.35,44600
VHM,2024-10-21 03:44:00,47.35,47.35,47.3,47.35,4800
VHM,2024-10-21 03:45:00,47.35,47.35,47.25,47.3,54800
VHM,2024-10-21 03:46:00,47.3,47.3,47.25,47.3,44200
VHM,2024-10-21 03:47:00,47.3,47.3,47.25,47.25,27100
VHM,2024-10-21 03:48:00,47.25,47.3,47.25,47.3,21400
VHM,2024-10-21 03:49:00,47.3,47.3,47.25,47.3,73500
VHM,2024-10-21 03:50:00,47.3,47.3,47.25,47.25,43000
VHM,2024-10-21 03:51:00,47.25,47.3,47.2,47.2,31100
VHM,2024-10-21 03:52:00,47.2,47.25,47.2,47.25,26500
VHM,2024-10-21 03:53:00,47.25,47.25,47.2,47.25,53600
VHM,2024-10-21 03:54:00,47.25,47.25,47.15,47.2,47700
VHM,2024-10-21 03:55:00,47.2,47.2,47.1,47.1,65700
VHM,2024-10-21 03:56:00,47.1,47.1,47.0,47.0,49600
VHM,2024-10-21 03:57:00,47.0,47.05,47.0,47.0,143500
VHM,2024-10-21 03:58:00,47.0,47.1,47.0,47.0,32200
VHM,2024-10-21 03:59:00,47.0,47.05,47.0,47.05,28600
VHM,2024-10-21 04:00:00,47.05,47.1,47.05,47.1,16400
VHM,2024-10-21 04:01:00,47.1,47.1,47.1,47.1,4300
VHM,2024-10-21 04:02:00,47.1,47.1,47.05,47.05,9400
VHM,2024-10-21 04:03:00,47.05,47.05,47.05,47.05,14300
VHM,2024-10-21 04:04:00,47.05,47.05,47.0,47.05,23100
VHM,2024-10-21 04:05:00,47.05,47.1,47.05,47.05,10300
VHM,2024-10-21 04:06:00,47.05,47.1,47.05,47.05,8400
VHM,2024-10-21 04:07:00,47.05,47.1,47.05,47.1,42000
VHM,2024-10-21 04:08:00,47.1,47.15,47.1,47.1,29400
VHM,2024-10-21 04:09:00,47.1,47.15,47.1,47.15,12800
VHM,2024-10-21 04:10:00,47.15,47.15,47.15,47.15,12600
VHM,2024-10-21 04:11:00,47.15,47.2,47.15,47.2,22500
VHM,2024-10-21 04:12:00,47.2,47.2,47.15,47.2,67800
VHM,2024-10-21 04:13:00,47.2,47.2,47.15,47.2,19000
VHM,2024-10-21 04:14:00,47.2,47.25,47.15,47.2,25900
VHM,2024-10-21 04:15:00,47.2,47.2,47.15,47.15,9000
VHM,2024-10-21 04:16:00,47.15,47.2,47.15,47.2,10500
VHM,2024-10-21 04:17:00,47.2,47.2,47.15,47.15,28700
VHM,2024-10-21 04:18:00,47.15,47.2,47.15,47.2,11400
VHM,2024-10-21 04:19:00,47.2,47.2,47.15,47.2,13100
VHM,2024-10-21 04:20:00,47.2,47.2,47.15,47.15,32500
VHM,2024-10-21 04:21:00,47.15,47.25,47.15,47.2,56200
VHM,2024-10-21 04:22:00,47.2,47.25,47.2,47.2,83500
VHM,2024-10-21 04:23:00,47.2,47.2,47.2,47.2,48000
VHM,2024-10-21 04:24:00,47.2,47.2,47.15,47.15,36400
VHM,2024-10-21 04:25:00,47.15,47.2,47.15,47.2,13200
VHM,2024-10-21 04:26:00,47.2,47.2,47.15,47.2,15000
VHM,2024-10-21 04:27:00,47.2,47.2,47.15,47.2,20600
VHM,2024-10-21 04:28:00,47.2,47.2,47.15,47.15,58300
VHM,2024-10-21 04:29:00,47.15,47.15,47.15,47.15,40500
VHM,2024-10-21 06:00:00,47.15,47.2,47.1,47.15,92600
VHM,2024-10-21 06:01:00,47.15,47.15,47.1,47.15,51800
VHM,2024-10-21 06:02:00,47.15,47.2,47.1,47.15,111900
VHM,2024-10-21 06:03:00,47.15,47.2,47.15,47.2,146000
VHM,2024-10-21 06:04:00,47.2,47.25,47.2,47.25,21300
VHM,2024-10-21 06:05:00,47.25,47.25,47.2,47.25,74000
VHM,2024-10-21 06:06:00,47.25,47.25,47.2,47.25,31500
VHM,2024-10-21 06:07:00,47.25,47.25,47.2,47.2,15700
VHM,2024-10-21 06:08:00,47.2,47.25,47.2,47.25,44200
VHM,2024-10-21 06:09:00,47.25,47.3,47.25,47.25,29700
VHM,2024-10-21 06:10:00,47.25,47.3,47.25,47.3,28400
VHM,2024-10-21 06:11:00,47.3,47.3,47.25,47.25,37000
VHM,2024-10-21 06:12:00,47.25,47.3,47.25,47.3,11300
VHM,2024-10-21 06:13:00,47.3,47.3,47.25,47.25,23300
VHM,2024-10-21 06:14:00,47.25,47.3,47.2,47.2,87000
VHM,2024-10-21 06:15:00,47.2,47.25,47.2,47.25,18600
VHM,2024-10-21 06:16:00,47.25,47.25,47.2,47.2,4000
VHM,2024-10-21 06:17:00,47.2,47.25,47.2,47.2,50500
VHM,2024-10-21 06:18:00,47.2,47.25,47.2,47.2,48800
VHM,2024-10-21 06:19:00,47.2,47.2,47.15,47.2,10300
VHM,2024-10-21 06:20:00,47.2,47.2,47.15,47.2,56800
VHM,2024-10-21 06:21:00,47.2,47.2,47.15,47.15,57300
VHM,2024-10-21 06:22:00,47.15,47.2,47.15,47.2,28900
VHM,2024-10-21 06:23:00,47.2,47.2,47.15,47.15,20900
VHM,2024-10-21 06:24:00,47.15,47.2,47.15,47.15,21700
VHM,2024-10-21 06:25:00,47.15,47.2,47.15,47.2,61300
VHM,2024-10-21 06:26:00,47.2,47.2,47.15,47.2,33100
VHM,2024-10-21 06:27:00,47.2,47.2,47.15,47.2,50700
VHM,2024-10-21 06:28:00,47.2,47.2,47.15,47.2,39300
VHM,2024-10-21 06:29:00,47.2,47.2,47.15,47.2,18400
VHM,2024-10-21 06:30:00,47.2,47.2,47.15,47.2,16400
VHM,2024-10-21 06:31:00,47.2,47.2,47.15,47.2,9700
VHM,2024-10-21 06:32:00,47.2,47.2,47.15,47.2,17100
VHM,2024-10-21 06:33:00,47.2,47.2,47.15,47.15,19400
VHM,2024-10-21 06:34:00,47.15,47.2,47.15,47.2,8700
VHM,2024-10-21 06:35:00,47.2,47.2,47.15,47.15,4800
VHM,2024-10-21 06:36:00,47.15,47.25,47.15,47.25,162200
VHM,2024-10-21 06:37:00,47.25,47.25,47.2,47.2,111500
VHM,2024-10-21 06:38:00,47.2,47.25,47.2,47.25,26000
VHM,2024-10-21 06:39:00,47.25,47.25,47.2,47.2,1700
VHM,2024-10-21 06:40:00,47.2,47.25,47.2,47.25,13400
VHM,2024-10-21 06:41:00,47.25,47.25,47.25,47.25,7200
VHM,2024-10-21 06:42:00,47.25,47.25,47.2,47.25,26300
VHM,2024-10-21 06:43:00,47.25,47.25,47.2,47.25,21100
VHM,2024-10-21 06:44:00,47.25,47.25,47.2,47.25,17500
VHM,2024-10-21 06:45:00,47.25,47.25,47.2,47.25,47800
VHM,2024-10-21 06:46:00,47.25,47.25,47.2,47.25,33400
VHM,2024-10-21 06:47:00,47.25,47.3,47.2,47.25,166000
VHM,2024-10-21 06:48:00,47.25,47.25,47.2,47.25,46800
VHM,2024-10-21 06:49:00,47.25,47.25,47.2,47.25,17400
VHM,2024-10-21 06:50:00,47.25,47.25,47.2,47.2,55600
VHM,2024-10-21 06:51:00,47.2,47.25,47.2,47.25,17600
VHM,2024-10-21 06:52:00,47.25,47.25,47.2,47.2,229700
VHM,2024-10-21 06:53:00,47.2,47.25,47.15,47.2,99700
VHM,2024-10-21 06:54:00,47.2,47.2,47.15,47.2,15800
VHM,2024-10-21 06:55:00,47.2,47.2,47.15,47.2,20300
