ticker,time,open,high,low,close,volume
VHM,2024-10-21 06:56:00,47.2,47.2,47.15,47.2,15000
VHM,2024-10-21 06:57:00,47.2,47.2,47.15,47.2,60600
VHM,2024-10-21 06:58:00,47.2,47.25,47.2,47.25,116600
VHM,2024-10-21 06:59:00,47.25,47.25,47.2,47.25,29700
VHM,2024-10-21 07:00:00,47.25,47.25,47.2,47.25,14300
VHM,2024-10-21 07:01:00,47.25,47.25,47.2,47.25,24600
VHM,2024-10-21 07:02:00,47.25,47.25,47.2,47.2,45400
VHM,2024-10-21 07:03:00,47.2,47.25,47.2,47.2,30600
VHM,2024-10-21 07:04:00,47.2,47.25,47.15,47.2,146400
VHM,2024-10-21 07:05:00,47.2,47.2,47.15,47.2,13800
VHM,2024-10-21 07:06:00,47.2,47.2,47.15,47.15,34200
VHM,2024-10-21 07:07:00,47.15,47.2,47.15,47.2,24100
VHM,2024-10-21 07:08:00,47.2,47.25,47.15,47.25,155700
VHM,2024-10-21 07:09:00,47.25,47.25,47.2,47.25,133900
VHM,2024-10-21 07:10:00,47.25,47.3,47.25,47.3,73800
VHM,2024-10-21 07:11:00,47.3,47.3,47.25,47.3,30600
VHM,2024-10-21 07:12:00,47.3,47.35,47.25,47.35,205000
VHM,2024-10-21 07:13:00,47.35,47.35,47.3,47.35,50500
VHM,2024-10-21 07:14:00,47.35,47.45,47.35,47.45,261600
VHM,2024-10-21 07:15:00,47.45,47.5,47.45,47.45,137900
VHM,2024-10-21 07:16:00,47.45,47.6,47.45,47.6,626600
VHM,2024-10-21 07:17:00,47.6,47.65,47.55,47.65,286500
VHM,2024-10-21 07:18:00,47.65,47.7,47.6,47.6,145300
VHM,2024-10-21 07:19:00,47.6,47.6,47.45,47.5,49300
VHM,2024-10-21 07:20:00,47.5,47.55,47.45,47.5,39400
VHM,2024-10-21 07:21:00,47.5,47.6,47.5,47.55,71600
VHM,2024-10-21 07:22:00,47.55,47.6,47.55,47.55,50800
VHM,2024-10-21 07:23:00,47.55,47.6,47.55,47.6,106100
VHM,2024-10-21 07:24:00,47.6,47.65,47.55,47.55,156200
VHM,2024-10-21 07:25:00,47.55,47.6,47.5,47.55,144500
VHM,2024-10-21 07:26:00,47.55,47.65,47.55,47.65,178400
VHM,2024-10-21 07:27:00,47.65,47.65,47.55,47.6,159100
VHM,2024-10-21 07:28:00,47.6,47.6,47.5,47.55,120100
VHM,2024-10-21 07:29:00,47.55,47.8,47.55,47.8,64900
VHM,2024-10-21 07:45:00,47.8,47.8,47.8,47.8,1235300
VHM,2024-10-22 02:15:00,48.15,48.2,47.9,47.9,655300
VHM,2024-10-22 02:16:00,47.9,47.9,47.6,47.6,97000
VHM,2024-10-22 02:17:00,47.6,47.7,47.55,47.55,128100
VHM,2024-10-22 02:18:00,47.55,47.65,47.55,47.6,104500
VHM,2024-10-22 02:19:00,47.6,47.6,47.55,47.55,57200
VHM,2024-10-22 02:20:00,47.55,47.6,47.55,47.55,82200
VHM,2024-10-22 02:21:00,47.55,47.55,47.5,47.5,24400
VHM,2024-10-22 02:22:00,47.5,47.55,47.5,47.55,31300
VHM,2024-10-22 02:23:00,47.55,47.55,47.4,47.4,90300
VHM,2024-10-22 02:24:00,47.4,47.5,47.4,47.5,81400
VHM,2024-10-22 02:25:00,47.5,47.55,47.5,47.5,35300
VHM,2024-10-22 02:26:00,47.5,47.65,47.5,47.65,89200
VHM,2024-10-22 02:27:00,47.65,47.8,47.65,47.8,52600
VHM,2024-10-22 02:28:00,47.8,47.8,47.75,47.8,66200
VHM,2024-10-22 02:29:00,47.8,47.8,47.7,47.7,66300
VHM,2024-10-22 02:30:00,47.7,47.75,47.7,47.7,32700
VHM,2024-10-22 02:31:00,47.7,47.75,47.7,47.7,17900
VHM,2024-10-22 02:32:00,47.7,47.75,47.7,47.75,47000
VHM,2024-10-22 02:33:00,47.75,47.75,47.65,47.7,115700
VHM,2024-10-22 02:34:00,47.7,47.7,47.6,47.6,57100
VHM,2024-10-22 02:35:00,47.6,47.6,47.55,47.55,25100
VHM,2024-10-22 02:36:00,47.55,47.6,47.55,47.6,29900
VHM,2024-10-22 02:37:00,47.6,47.65,47.6,47.6,7900
VHM,2024-10-22 02:38:00,47.6,47.65,47.6,47.65,6800
VHM,2024-10-22 02:39:00,47.65,47.7,47.6,47.6,12100
VHM,2024-10-22 02:40:00,47.6,47.6,47.55,47.6,69000
VHM,2024-10-22 02:41:00,47.6,47.6,47.55,47.55,41600
VHM,2024-10-22 02:42:00,47.55,47.6,47.55,47.6,66800
VHM,2024-10-22 02:43:00,47.6,47.6,47.6,47.6,7900
VHM,2024-10-22 02:44:00,47.6,47.6,47.6,47.6,37300
VHM,2024-10-22 02:45:00,47.6,47.6,47.55,47.55,22400
VHM,2024-10-22 02:46:00,47.55,47.6,47.55,47.55,11900
VHM,2024-10-22 02:47:00,47.55,47.6,47.55,47.55,22300
VHM,2024-10-22 02:48:00,47.55,47.6,47.55,47.55,4600
VHM,2024-10-22 02:49:00,47.55,47.6,47.55,47.6,18000
VHM,2024-10-22 02:50:00,47.6,47.6,47.55,47.55,114300
VHM,2024-10-22 02:51:00,47.55,47.6,47.5,47.55,224600
VHM,2024-10-22 02:52:00,47.55,47.6,47.45,47.5,102000
VHM,2024-10-22 02:53:00,47.5,47.5,47.45,47.5,32800
VHM,2024-10-22 02:54:00,47.5,47.5,47.5,47.5,5600
VHM,2024-10-22 02:55:00,47.5,47.55,47.5,47.5,2000
VHM,2024-10-22 02:56:00,47.5,47.5,47.5,47.5,47600
VHM,2024-10-22 02:57:00,47.5,47.5,47.4,47.4,82700
VHM,2024-10-22 02:58:00,47.4,47.45,47.4,47.4,13300
VHM,2024-10-22 02:59:00,47.4,47.5,47.4,47.45,25100
VHM,2024-10-22 03:00:00,47.45,47.5,47.45,47.45,81600
VHM,2024-10-22 03:01:00,47.45,47.55,47.45,47.45,29800
VHM,2024-10-22 03:02:00,47.45,47.5,47.45,47.45,27000
VHM,2024-10-22 03:03:00,47.45,47.5,47.45,47.5,13300
VHM,2024-10-22 03:04:00,47.5,47.5,47.45,47.5,13900
VHM,2024-10-22 03:05:00,47.5,47.5,47.45,47.5,33400
VHM,2024-10-22 03:06:00,47.5,47.6,47.5,47.6,47900
VHM,2024-10-22 03:07:00,47.6,47.6,47.6,47.6,24300
VHM,2024-10-22 03:08:00,47.6,47.6,47.5,47.55,8700
VHM,2024-10-22 03:09:00,47.55,47.55,47.55,47.55,2700
VHM,2024-10-22 03:10:00,47.55,47.65,47.55,47.65,41900
VHM,2024-10-22 03:11:00,47.65,47.65,47.6,47.65,8800
VHM,2024-10-22 03:12:00,47.65,47.7,47.65,47.7,32900
VHM,2024-10-22 03:13:00,47.7,47.7,47.6,47.6,15400
VHM,2024-10-22 03:14:00,47.6,47.65,47.6,47.65,5400
VHM,2024-10-22 03:15:00,47.65,47.65,47.6,47.6,6400
VHM,2024-10-22 03:16:00,47.6,47.65,47.6,47.6,24600
VHM,2024-10-22 03:17:00,47.6,47.65,47.6,47.6,8400
VHM,2024-10-22 03:18:00,47.6,47.65,47.6,47.65,8100
VHM,2024-10-22 03:19:00,47.65,47.65,47.6,47.6,26900
VHM,2024-10-22 03:20:00,47.6,47.65,47.6,47.65,1800
VHM,2024-10-22 03:21:00,47.65,47.65,47.6,47.6,600
VHM,2024-10-22 03:22:00,47.6,47.6,47.6,47.6,1500
VHM,2024-10-22 03:23:00,47.6,47.65,47.6,47.65,3400
VHM,2024-10-22 03:24:00,47.65,47.65,47.6,47.65,7400
VHM,2024-10-22 03:25:00,47.65,47.65,47.6,47.65,14800
VHM,2024-10-22 03:26:00,47.65,47.65,47.6,47.6,5600
VHM,2024-10-22 03:27:00,47.6,47.6,47.6,47.6,15500
VHM,2024-10-22 03:28:00,47.6,47.65,47.55,47.55,115300
VHM,2024-10-22 03:29:00,47.55,47.6,47.55,47.55,21100
VHM,2024-10-22 03:30:00,47.55,47.55,47.5,47.5,35600
VHM,2024-10-22 03:31:00,47.5,47.55,47.5,47.55,5500
VHM,2024-10-22 03:32:00,47.55,47.55,47.5,47.5,23400
VHM,2024-10-22 03:33:00,47.5,47.55,47.5,47.5,34600
VHM,2024-10-22 03:34:00,47.5,47.55,47.45,47.5,91000
VHM,2024-10-22 03:35:00,47.5,47.5,47.45,47.5,14300
VHM,2024-10-22 03:36:00,47.5,47.55,47.45,47.5,15800
VHM,2024-10-22 03:37:00,47.5,47.55,47.5,47.5,5500
VHM,2024-10-22 03:38:00,47.5,47.5,47.5,47.5,15900
VHM,2024-10-22 03:39:00,47.5,47.5,47.45,47.45,30400
VHM,2024-10-22 03:40:00,47.45,47.5,47.45,47.5,19600
VHM,2024-10-22 03:41:00,47.5,47.5,47.45,47.5,6800
VHM,2024-10-22 03:42:00,47.5,47.5,47.45,47.5,19600
VHM,2024-10-22 03:43:00,47.5,47.5,47.45,47.5,16000
VHM,2024-10-22 03:44:00,47.5,47.55,47.5,47.55,4900
VHM,2024-10-22 03:45:00,47.55,47.55,47.5,47.55,12700
VHM,2024-10-22 03:46:00,47.55,47.55,47.5,47.55,8700
VHM,2024-10-22 03:47:00,47.55,47.55,47.55,47.55,8300
VHM,2024-10-22 03:48:00,47.55,47.6,47.55,47.6,10400
VHM,2024-10-22 03:49:00,47.6,47.6,47.55,47.6,34700
VHM,2024-10-22 03:50:00,47.6,47.65,47.6,47.65,31900
VHM,2024-10-22 03:51:00,47.65,47.65,47.6,47.6,8100
VHM,2024-10-22 03:52:00,47.6,47.65,47.6,47.65,4200
VHM,2024-10-22 03:53:00,47.65,47.65,47.6,47.6,8700
VHM,2024-10-22 03:54:00,47.6,47.6,47.6,47.6,20600
VHM,2024-10-22 03:55:00,47.6,47.65,47.6,47.65,9500
VHM,2024-10-22 03:56:00,47.65,47.65,47.6,47.6,14200
VHM,2024-10-22 03:57:00,47.6,47.7,47.6,47.7,103200
VHM,2024-10-22 03:58:00,47.7,47.7,47.65,47.65,14600
VHM,2024-10-22 03:59:00,47.65,47.7,47.65,47.65,12400
VHM,2024-10-22 04:00:00,47.65,47.7,47.65,47.65,1000
VHM,2024-10-22 04:01:00,47.65,47.7,47.65,47.65,6600
VHM,2024-10-22 04:02:00,47.65,47.7,47.65,47.65,15900
VHM,2024-10-22 04:03:00,47.65,47.7,47.65,47.65,7200
VHM,2024-10-22 04:04:00,47.65,47.7,47.65,47.65,13400
VHM,2024-10-22 04:05:00,47.65,47.7,47.65,47.65,6500
VHM,2024-10-22 04:06:00,47.65,47.65,47.65,47.65,23600
VHM,2024-10-22 04:07:00,47.65,47.7,47.65,47.7,1800
VHM,2024-10-22 04:08:00,47.7,47.7,47.65,47.65,14700
VHM,2024-10-22 04:09:00,47.65,47.7,47.65,47.65,12200
VHM,2024-10-22 04:10:00,47.65,47.65,47.65,47.65,1100
VHM,2024-10-22 04:11:00,47.65,47.7,47.65,47.65,19500
VHM,2024-10-22 04:12:00,47.65,47.7,47.65,47.65,4100
VHM,2024-10-22 04:13:00,47.65,47.7,47.65,47.65,5100
VHM,2024-10-22 04:14:00,47.65,47.65,47.65,47.65,100
VHM,2024-10-22 04:15:00,47.65,47.7,47.65,47.65,6900
VHM,2024-10-22 04:16:00,47.65,47.7,47.65,47.7,13400
VHM,2024-10-22 04:17:00,47.7,47.7,47.65,47.65,4000
VHM,2024-10-22 04:18:00,47.65,47.7,47.65,47.7,5600
VHM,2024-10-22 04:19:00,47.7,47.7,47.65,47.7,33100
VHM,2024-10-22 04:20:00,47.7,47.7,47.65,47.7,29100
VHM,2024-10-22 04:21:00,47.7,47.7,47.65,47.65,24400
VHM,2024-10-22 04:22:00,47.65,47.7,47.65,47.65,5800
VHM,2024-10-22 04:23:00,47.65,47.7,47.65,47.65,33700
VHM,2024-10-22 04:24:00,47.65,47.7,47.65,47.65,9500
VHM,2024-10-22 04:25:00,47.65,47.7,47.65,47.65,12400
VHM,2024-10-22 04:26:00,47.65,47.7,47.65,47.7,83700
VHM,2024-10-22 04:27:00,47.7,47.75,47.65,47.7,75300
VHM,2024-10-22 04:28:00,47.7,47.75,47.7,47.75,58300
VHM,2024-10-22 04:29:00,47.75,47.8,47.75,47.8,11500
VHM,2024-10-22 06:00:00,47.8,47.8,47.75,47.75,30100
VHM,2024-10-22 06:01:00,47.75,47.75,47.75,47.75,57300
VHM,2024-10-22 06:02:00,47.75,47.75,47.7,47.7,19500
VHM,2024-10-22 06:03:00,47.7,47.75,47.7,47.75,21400
VHM,2024-10-22 06:04:00,47.75,47.75,47.7,47.75,13800
VHM,2024-10-22 06:05:00,47.75,47.8,47.75,47.75,11000
VHM,2024-10-22 06:06:00,47.75,47.8,47.75,47.8,121000
VHM,2024-10-22 06:07:00,47.8,47.85,47.75,47.85,69800
VHM,2024-10-22 06:08:00,47.85,47.85,47.8,47.85,15800
VHM,2024-10-22 06:09:00,47.85,47.9,47.8,47.85,63900
VHM,2024-10-22 06:10:00,47.85,47.9,47.85,47.9,15500
VHM,2024-10-22 06:11:00,47.9,47.9,47.85,47.9,21000
VHM,2024-10-22 06:12:00,47.9,47.9,47.85,47.9,38500
VHM,2024-10-22 06:13:00,47.9,47.9,47.85,47.85,19700
VHM,2024-10-22 06:14:00,47.85,47.9,47.85,47.85,69700
VHM,2024-10-22 06:15:00,47.85,47.85,47.8,47.85,23000
VHM,2024-10-22 06:16:00,47.85,47.85,47.75,47.75,72000
VHM,2024-10-22 06:17:00,47.75,47.8,47.75,47.75,1400
VHM,2024-10-22 06:18:00,47.75,47.75,47.75,47.75,200
VHM,2024-10-22 06:19:00,47.75,47.75,47.75,47.75,1900
VHM,2024-10-22 06:20:00,47.75,47.75,47.7,47.7,47100
VHM,2024-10-22 06:21:00,47.7,47.75,47.7,47.7,5800
VHM,2024-10-22 06:22:00,47.7,47.8,47.7,47.8,41800
VHM,2024-10-22 06:23:00,47.8,47.8,47.75,47.75,10700
VHM,2024-10-22 06:24:00,47.75,47.8,47.75,47.8,12300
VHM,2024-10-22 06:25:00,47.8,47.8,47.75,47.8,84700
VHM,2024-10-22 06:26:00,47.8,47.85,47.8,47.8,13900
VHM,2024-10-22 06:27:00,47.8,47.85,47.8,47.85,11100
VHM,2024-10-22 06:28:00,47.85,47.9,47.8,47.9,29700
VHM,2024-10-22 06:29:00,47.9,47.9,47.85,47.85,79200
VHM,2024-10-22 06:30:00,47.85,47.9,47.85,47.9,64400
VHM,2024-10-22 06:31:00,47.9,48.0,47.9,48.0,249200
VHM,2024-10-22 06:32:00,48.0,48.15,48.0,48.15,417700
VHM,2024-10-22 06:33:00,48.15,48.25,48.1,48.25,261500
VHM,2024-10-22 06:34:00,48.25,48.25,48.2,48.25,154500
VHM,2024-10-22 06:35:00,48.25,48.25,48.15,48.15,37700
VHM,2024-10-22 06:36:00,48.15,48.15,48.05,48.1,72000
VHM,2024-10-22 06:37:00,48.1,48.1,48.05,48.1,13100
VHM,2024-10-22 06:38:00,48.1,48.1,48.05,48.05,10200
VHM,2024-10-22 06:39:00,48.05,48.1,48.05,48.1,49200
VHM,2024-10-22 06:40:00,48.1,48.2,48.1,48.15,117300
VHM,2024-10-22 06:41:00,48.15,48.15,48.1,48.15,83000
VHM,2024-10-22 06:42:00,48.15,48.15,48.1,48.15,30900
VHM,2024-10-22 06:43:00,48.15,48.15,48.05,48.15,89000
VHM,2024-10-22 06:44:00,48.15,48.15,48.05,48.15,51400
VHM,2024-10-22 06:45:00,48.15,48.15,48.1,48.1,23400
VHM,2024-10-22 06:46:00,48.1,48.15,48.1,48.1,108400
VHM,2024-10-22 06:47:00,48.1,48.1,48.05,48.1,38800
VHM,2024-10-22 06:48:00,48.1,48.15,48.1,48.15,25900
VHM,2024-10-22 06:49:00,48.15,48.15,48.1,48.1,13100
VHM,2024-10-22 06:50:00,48.1,48.15,48.1,48.1,11600
VHM,2024-10-22 06:51:00,48.1,48.15,48.1,48.1,11000
VHM,2024-10-22 06:52:00,48.1,48.15,48.1,48.1,68900
VHM,2024-10-22 06:53:00,48.1,48.15,48.1,48.15,102600
VHM,2024-10-22 06:54:00,48.15,48.2,48.1,48.2,43600
VHM,2024-10-22 06:55:00,48.2,48.2,48.1,48.15,79200
VHM,2024-10-22 06:56:00,48.15,48.2,48.15,48.15,27400
VHM,2024-10-22 06:57:00,48.15,48.2,48.15,48.2,71700
VHM,2024-10-22 06:58:00,48.2,48.2,48.15,48.2,123800
VHM,2024-10-22 06:59:00,48.2,48.2,48.15,48.2,31800
VHM,2024-10-22 07:00:00,48.2,48.2,48.15,48.2,54600
VHM,2024-10-22 07:01:00,48.2,48.25,48.2,48.2,73400
VHM,2024-10-22 07:02:00,48.2,48.25,48.2,48.25,98300
VHM,2024-10-22 07:03:00,48.25,48.25,48.2,48.25,90300
VHM,2024-10-22 07:04:00,48.25,48.3,48.2,48.3,64100
VHM,2024-10-22 07:05:00,48.3,48.3,48.2,48.25,119900
VHM,2024-10-22 07:06:00,48.25,48.25,48.1,48.1,264000
VHM,2024-10-22 07:07:00,48.1,48.15,48.05,48.1,87200
VHM,2024-10-22 07:08:00,48.1,48.15,48.05,48.15,81300
VHM,2024-10-22 07:09:00,48.15,48.15,48.05,48.05,136200
VHM,2024-10-22 07:10:00,48.05,48.15,48.0,48.1,64300
VHM,2024-10-22 07:11:00,48.1,48.1,48.05,48.1,53900
VHM,2024-10-22 07:12:00,48.1,48.1,48.05,48.1,24000
VHM,2024-10-22 07:13:00,48.1,48.15,48.1,48.15,35300
VHM,2024-10-22 07:14:00,48.15,48.15,48.1,48.15,47300
VHM,2024-10-22 07:15:00,48.15,48.2,48.15,48.2,113500
VHM,2024-10-22 07:16:00,48.2,48.25,48.15,48.25,54400
VHM,2024-10-22 07:17:00,48.25,48.35,48.25,48.35,210000
VHM,2024-10-22 07:18:00,48.35,48.45,48.35,48.45,250200
VHM,2024-10-22 07:19:00,48.45,48.55,48.45,48.55,322600
VHM,2024-10-22 07:20:00,48.55,48.55,48.4,48.4,250200
VHM,2024-10-22 07:21:00,48.4,48.4,48.3,48.35,96900
VHM,2024-10-22 07:22:00,48.35,48.35,48.15,48.15,190900
VHM,2024-10-22 07:23:00,48.15,48.2,48.1,48.15,97600
VHM,2024-10-22 07:24:00,48.15,48.15,48.05,48.1,144700
VHM,2024-10-22 07:25:00,48.1,48.15,47.8,47.8,391600
VHM,2024-10-22 07:26:00,47.8,48.05,47.8,48.05,141000
VHM,2024-10-22 07:27:00,48.05,48.2,48.0,48.15,116900
VHM,2024-10-22 07:28:00,48.15,48.25,48.05,48.25,157300
VHM,2024-10-22 07:29:00,48.25,48.3,48.15,48.2,129400
VHM,2024-10-22 07:45:00,48.25,48.25,48.25,48.25,410600
VHM,2024-10-23 02:15:00,48.25,48.25,48.2,48.2,278500
VHM,2024-10-23 02:16:00,48.2,48.3,48.2,48.3,61400
VHM,2024-10-23 02:17:00,48.3,48.3,48.25,48.3,116000
VHM,2024-10-23 02:18:00,48.3,48.35,48.25,48.25,131000
VHM,2024-10-23 02:19:00,48.25,48.25,48.2,48.25,79000
VHM,2024-10-23 02:20:00,48.25,48.25,48.2,48.2,68100
VHM,2024-10-23 02:21:00,48.2,48.25,48.2,48.25,38400
VHM,2024-10-23 02:22:00,48.25,48.25,48.15,48.2,43000
VHM,2024-10-23 02:23:00,48.2,48.2,48.15,48.15,24800
VHM,2024-10-23 02:24:00,48.15,48.2,48.1,48.1,73200
VHM,2024-10-23 02:25:00,48.1,48.15,48.0,48.0,82600
VHM,2024-10-23 02:26:00,48.0,48.05,48.0,48.0,29700
VHM,2024-10-23 02:27:00,48.0,48.05,47.9,47.9,79900
VHM,2024-10-23 02:28:00,47.9,47.95,47.85,47.9,59100
VHM,2024-10-23 02:29:00,47.9,47.9,47.8,47.85,31900
VHM,2024-10-23 02:30:00,47.85,47.85,47.7,47.7,237400
VHM,2024-10-23 02:31:00,47.7,47.75,47.7,47.75,108600
VHM,2024-10-23 02:32:00,47.75,47.85,47.75,47.85,81600
VHM,2024-10-23 02:33:00,47.85,47.85,47.8,47.8,56800
VHM,2024-10-23 02:34:00,47.8,47.9,47.8,47.85,28700
VHM,2024-10-23 02:35:00,47.85,47.9,47.85,47.9,38700
VHM,2024-10-23 02:36:00,47.9,47.9,47.8,47.85,28800
VHM,2024-10-23 02:37:00,47.85,47.9,47.85,47.9,36000
VHM,2024-10-23 02:38:00,47.9,47.9,47.75,47.75,104700
VHM,2024-10-23 02:39:00,47.75,47.8,47.75,47.8,23400
VHM,2024-10-23 02:40:00,47.8,47.8,47.75,47.75,41800
VHM,2024-10-23 02:41:00,47.75,47.8,47.75,47.8,86400
VHM,2024-10-23 02:42:00,47.8,47.8,47.75,47.8,56900
VHM,2024-10-23 02:43:00,47.8,47.8,47.7,47.7,95200
VHM,2024-10-23 02:44:00,47.7,47.75,47.7,47.75,155500
VHM,2024-10-23 02:45:00,47.75,47.75,47.7,47.75,54300
VHM,2024-10-23 02:46:00,47.75,47.8,47.75,47.75,49100
VHM,2024-10-23 02:47:00,47.75,47.75,47.7,47.75,35000
VHM,2024-10-23 02:48:00,47.75,47.75,47.65,47.65,189100
VHM,2024-10-23 02:49:00,47.65,47.7,47.55,47.55,58400
VHM,2024-10-23 02:50:00,47.55,47.6,47.5,47.5,93600
VHM,2024-10-23 02:51:00,47.5,47.65,47.5,47.6,84700
VHM,2024-10-23 02:52:00,47.6,47.65,47.6,47.6,205600
VHM,2024-10-23 02:53:00,47.6,47.65,47.55,47.55,199200
VHM,2024-10-23 02:54:00,47.55,47.6,47.5,47.55,374800
VHM,2024-10-23 02:55:00,47.55,47.6,47.5,47.5,376800
VHM,2024-10-23 02:56:00,47.5,47.55,47.5,47.5,345300
VHM,2024-10-23 02:57:00,47.5,47.5,47.45,47.5,54500
VHM,2024-10-23 02:58:00,47.5,47.5,47.5,47.5,25700
VHM,2024-10-23 02:59:00,47.5,47.55,47.5,47.5,48300
VHM,2024-10-23 03:00:00,47.5,47.5,47.45,47.45,222800
VHM,2024-10-23 03:01:00,47.45,47.5,47.45,47.5,209000
VHM,2024-10-23 03:02:00,47.5,47.5,47.4,47.45,55100
VHM,2024-10-23 03:03:00,47.45,47.45,47.4,47.4,149400
VHM,2024-10-23 03:04:00,47.4,47.4,47.35,47.35,238000
VHM,2024-10-23 03:05:00,47.35,47.35,47.25,47.3,204700
VHM,2024-10-23 03:06:00,47.3,47.3,47.25,47.3,283800
VHM,2024-10-23 03:07:00,47.3,47.3,47.2,47.25,327500
VHM,2024-10-23 03:08:00,47.25,47.3,47.2,47.25,323900
VHM,2024-10-23 03:09:00,47.25,47.3,47.25,47.25,241300
VHM,2024-10-23 03:10:00,47.25,47.3,47.25,47.25,140300
VHM,2024-10-23 03:11:00,47.25,47.3,47.2,47.3,235400
VHM,2024-10-23 03:12:00,47.3,47.3,47.2,47.25,149300
VHM,2024-10-23 03:13:00,47.25,47.25,47.2,47.2,190600
VHM,2024-10-23 03:14:00,47.2,47.25,47.15,47.15,300100
VHM,2024-10-23 03:15:00,47.15,47.2,47.15,47.15,282600
VHM,2024-10-23 03:16:00,47.15,47.15,47.0,47.0,367500
VHM,2024-10-23 03:17:00,47.0,47.0,46.9,46.95,400900
VHM,2024-10-23 03:18:00,46.95,46.95,46.5,46.6,421000
VHM,2024-10-23 03:19:00,46.6,46.95,46.6,46.9,117100
VHM,2024-10-23 03:20:00,46.9,46.9,46.85,46.85,109400
VHM,2024-10-23 03:21:00,46.85,46.9,46.85,46.9,46600
VHM,2024-10-23 03:22:00,46.9,46.9,46.85,46.85,421200
VHM,2024-10-23 03:23:00,46.85,46.85,46.85,46.85,502800
VHM,2024-10-23 03:24:00,46.85,46.9,46.85,46.85,511800
VHM,2024-10-23 03:25:00,46.85,46.9,46.8,46.85,521900
VHM,2024-10-23 03:26:00,46.85,46.9,46.8,46.85,548800
VHM,2024-10-23 03:27:00,46.85,46.85,46.8,46.85,405900
VHM,2024-10-23 03:28:00,46.85,46.9,46.85,46.9,28400
VHM,2024-10-23 03:29:00,46.9,46.9,46.85,46.85,10700
VHM,2024-10-23 03:30:00,46.85,46.9,46.85,46.85,528600
VHM,2024-10-23 03:31:00,46.85,46.85,46.85,46.85,455400
VHM,2024-10-23 03:32:00,46.85,46.85,46.8,46.8,393200
VHM,2024-10-23 03:33:00,46.8,46.8,46.8,46.8,362300
VHM,2024-10-23 03:34:00,46.8,46.8,46.75,46.8,56800
VHM,2024-10-23 03:35:00,46.8,46.85,46.8,46.8,19400
VHM,2024-10-23 03:36:00,46.8,46.8,46.75,46.75,250300
VHM,2024-10-23 03:37:00,46.75,46.8,46.7,46.75,562500
VHM,2024-10-23 03:38:00,46.75,46.75,46.65,46.65,555600
VHM,2024-10-23 03:39:00,46.65,46.75,46.65,46.75,177100
VHM,2024-10-23 03:40:00,46.75,46.8,46.75,46.8,59500
VHM,2024-10-23 03:41:00,46.8,46.8,46.75,46.8,47600
VHM,2024-10-23 03:42:00,46.8,46.85,46.8,46.85,110800
VHM,2024-10-23 03:43:00,46.85,46.85,46.8,46.85,18000
VHM,2024-10-23 03:44:00,46.85,46.85,46.8,46.8,124500
VHM,2024-10-23 03:45:00,46.8,46.85,46.75,46.8,30700
VHM,2024-10-23 03:46:00,46.8,46.8,46.75,46.8,32600
VHM,2024-10-23 03:47:00,46.8,46.8,46.7,46.75,180600
VHM,2024-10-23 03:48:00,46.75,46.75,46.75,46.75,106600
VHM,2024-10-23 03:49:00,46.75,46.75,46.7,46.75,51700
VHM,2024-10-23 03:50:00,46.75,46.75,46.65,46.65,69800
VHM,2024-10-23 03:51:00,46.65,46.7,46.6,46.65,102600
VHM,2024-10-23 03:52:00,46.65,46.7,46.65,46.7,8700
VHM,2024-10-23 03:53:00,46.7,46.7,46.65,46.65,52600
VHM,2024-10-23 03:54:00,46.65,46.65,46.65,46.65,435200
VHM,2024-10-23 03:55:00,46.65,46.65,46.6,46.65,374900
VHM,2024-10-23 03:56:00,46.65,46.7,46.6,46.7,151100
VHM,2024-10-23 03:57:00,46.7,46.7,46.65,46.65,25800
VHM,2024-10-23 03:58:00,46.65,46.7,46.65,46.7,36400
VHM,2024-10-23 03:59:00,46.7,46.7,46.65,46.7,900
VHM,2024-10-23 04:00:00,46.7,46.7,46.65,46.7,38800
