ticker,time,open,high,low,close,volume
VHM,2024-10-23 04:01:00,46.7,46.75,46.7,46.75,73500
VHM,2024-10-23 04:02:00,46.75,46.8,46.75,46.8,109800
VHM,2024-10-23 04:03:00,46.8,46.85,46.8,46.85,146100
VHM,2024-10-23 04:04:00,46.85,46.85,46.8,46.85,69700
VHM,2024-10-23 04:05:00,46.85,46.9,46.85,46.9,79400
VHM,2024-10-23 04:06:00,46.9,46.95,46.85,46.95,51000
VHM,2024-10-23 04:07:00,46.95,46.95,46.9,46.95,17900
VHM,2024-10-23 04:08:00,46.95,47.0,46.9,47.0,80700
VHM,2024-10-23 04:09:00,47.0,47.05,47.0,47.05,79200
VHM,2024-10-23 04:10:00,47.05,47.25,47.05,47.15,57700
VHM,2024-10-23 04:11:00,47.15,47.25,47.15,47.15,42500
VHM,2024-10-23 04:12:00,47.15,47.25,47.15,47.25,32800
VHM,2024-10-23 04:13:00,47.25,47.25,47.2,47.25,18600
VHM,2024-10-23 04:14:00,47.25,47.25,47.2,47.2,53300
VHM,2024-10-23 04:15:00,47.2,47.2,47.2,47.2,36800
VHM,2024-10-23 04:16:00,47.2,47.2,47.15,47.2,59800
VHM,2024-10-23 04:17:00,47.2,47.3,47.2,47.25,53200
VHM,2024-10-23 04:18:00,47.25,47.3,47.25,47.3,43500
VHM,2024-10-23 04:19:00,47.3,47.4,47.25,47.35,123900
VHM,2024-10-23 04:20:00,47.35,47.35,47.3,47.3,16200
VHM,2024-10-23 04:21:00,47.3,47.3,47.3,47.3,38500
VHM,2024-10-23 04:22:00,47.3,47.3,47.2,47.25,74000
VHM,2024-10-23 04:23:00,47.25,47.25,47.1,47.1,35500
VHM,2024-10-23 04:24:00,47.1,47.1,47.0,47.0,63000
VHM,2024-10-23 04:25:00,47.0,47.0,46.95,46.95,42200
VHM,2024-10-23 04:26:00,46.95,47.1,46.95,47.1,4500
VHM,2024-10-23 04:27:00,47.1,47.1,47.05,47.1,14300
VHM,2024-10-23 04:28:00,47.1,47.1,47.05,47.1,4000
VHM,2024-10-23 04:29:00,47.1,47.1,47.05,47.05,4400
VHM,2024-10-23 06:00:00,47.05,47.1,46.9,46.9,185000
VHM,2024-10-23 06:01:00,46.9,47.0,46.9,46.95,16100
VHM,2024-10-23 06:02:00,46.95,47.0,46.9,46.9,29300
VHM,2024-10-23 06:03:00,46.9,46.95,46.9,46.9,7000
VHM,2024-10-23 06:04:00,46.9,46.95,46.9,46.95,40500
VHM,2024-10-23 06:05:00,46.95,47.0,46.95,46.95,23800
VHM,2024-10-23 06:06:00,46.95,46.95,46.9,46.9,13400
VHM,2024-10-23 06:07:00,46.9,46.9,46.85,46.9,27800
VHM,2024-10-23 06:08:00,46.9,47.0,46.9,46.95,63400
VHM,2024-10-23 06:09:00,46.95,47.05,46.95,47.05,60100
VHM,2024-10-23 06:10:00,47.05,47.15,47.05,47.15,33600
VHM,2024-10-23 06:11:00,47.15,47.2,47.15,47.2,85800
VHM,2024-10-23 06:12:00,47.2,47.35,47.2,47.3,61100
VHM,2024-10-23 06:13:00,47.3,47.35,47.2,47.25,120900
VHM,2024-10-23 06:14:00,47.25,47.25,47.05,47.05,132500
VHM,2024-10-23 06:15:00,47.05,47.1,47.05,47.1,24800
VHM,2024-10-23 06:16:00,47.1,47.1,47.05,47.05,16800
VHM,2024-10-23 06:17:00,47.05,47.1,47.05,47.05,8300
VHM,2024-10-23 06:18:00,47.05,47.15,47.05,47.15,18900
VHM,2024-10-23 06:19:00,47.15,47.15,47.1,47.15,29900
VHM,2024-10-23 06:20:00,47.15,47.15,47.1,47.15,16300
VHM,2024-10-23 06:21:00,47.15,47.2,47.15,47.2,13700
VHM,2024-10-23 06:22:00,47.2,47.2,47.15,47.2,54200
VHM,2024-10-23 06:23:00,47.2,47.25,47.2,47.25,35700
VHM,2024-10-23 06:24:00,47.25,47.25,47.2,47.2,29700
VHM,2024-10-23 06:25:00,47.2,47.25,47.2,47.2,102800
VHM,2024-10-23 06:26:00,47.2,47.3,47.2,47.25,50400
VHM,2024-10-23 06:27:00,47.25,47.3,47.25,47.3,49400
VHM,2024-10-23 06:28:00,47.3,47.3,47.2,47.2,146200
VHM,2024-10-23 06:29:00,47.2,47.2,47.1,47.15,118200
VHM,2024-10-23 06:30:00,47.15,47.15,47.1,47.15,25600
VHM,2024-10-23 06:31:00,47.15,47.2,47.1,47.1,8100
VHM,2024-10-23 06:32:00,47.1,47.2,47.1,47.15,26100
VHM,2024-10-23 06:33:00,47.15,47.2,47.0,47.1,259600
VHM,2024-10-23 06:34:00,47.1,47.15,47.0,47.1,55200
VHM,2024-10-23 06:35:00,47.1,47.2,47.05,47.2,96600
VHM,2024-10-23 06:36:00,47.2,47.4,47.2,47.35,117400
VHM,2024-10-23 06:37:00,47.35,47.45,47.25,47.4,90000
VHM,2024-10-23 06:38:00,47.4,47.5,47.35,47.45,99400
VHM,2024-10-23 06:39:00,47.45,47.5,47.4,47.4,62700
VHM,2024-10-23 06:40:00,47.4,47.45,47.3,47.3,49800
VHM,2024-10-23 06:41:00,47.3,47.4,47.3,47.4,76800
VHM,2024-10-23 06:42:00,47.4,47.45,47.35,47.45,22600
VHM,2024-10-23 06:43:00,47.45,47.45,47.35,47.4,25400
VHM,2024-10-23 06:44:00,47.4,47.4,47.25,47.25,90100
VHM,2024-10-23 06:45:00,47.25,47.3,47.25,47.3,16900
VHM,2024-10-23 06:46:00,47.3,47.35,47.3,47.35,8900
VHM,2024-10-23 06:47:00,47.35,47.35,47.3,47.3,28700
VHM,2024-10-23 06:48:00,47.3,47.35,47.3,47.3,10900
VHM,2024-10-23 06:49:00,47.3,47.3,47.25,47.3,54000
VHM,2024-10-23 06:50:00,47.3,47.3,47.25,47.3,25400
VHM,2024-10-23 06:51:00,47.3,47.35,47.3,47.35,10200
VHM,2024-10-23 06:52:00,47.35,47.35,47.25,47.25,21300
VHM,2024-10-23 06:53:00,47.25,47.3,47.25,47.25,10800
VHM,2024-10-23 06:54:00,47.25,47.3,47.25,47.25,16300
VHM,2024-10-23 06:55:00,47.25,47.3,47.25,47.25,9100
VHM,2024-10-23 06:56:00,47.25,47.3,47.25,47.25,22500
VHM,2024-10-23 06:57:00,47.25,47.3,47.25,47.3,42500
VHM,2024-10-23 06:58:00,47.3,47.3,47.25,47.3,40800
VHM,2024-10-23 06:59:00,47.3,47.3,47.25,47.25,54300
VHM,2024-10-23 07:00:00,47.25,47.25,47.2,47.2,20200
VHM,2024-10-23 07:01:00,47.2,47.25,47.2,47.25,6000
VHM,2024-10-23 07:02:00,47.25,47.25,47.2,47.2,25400
VHM,2024-10-23 07:03:00,47.2,47.3,47.2,47.3,38100
VHM,2024-10-23 07:04:00,47.3,47.3,47.25,47.3,28700
VHM,2024-10-23 07:05:00,47.3,47.3,47.2,47.25,16300
VHM,2024-10-23 07:06:00,47.25,47.25,47.15,47.15,46700
VHM,2024-10-23 07:07:00,47.15,47.2,47.1,47.1,176100
VHM,2024-10-23 07:08:00,47.1,47.1,47.0,47.05,329900
VHM,2024-10-23 07:09:00,47.05,47.05,46.85,46.85,203900
VHM,2024-10-23 07:10:00,46.85,46.9,46.85,46.9,42200
VHM,2024-10-23 07:11:00,46.9,46.95,46.9,46.95,268400
VHM,2024-10-23 07:12:00,46.95,46.95,46.9,46.95,355900
VHM,2024-10-23 07:13:00,46.95,46.95,46.9,46.9,441000
VHM,2024-10-23 07:14:00,46.9,46.95,46.85,46.9,416300
VHM,2024-10-23 07:15:00,46.9,46.95,46.85,46.9,474400
VHM,2024-10-23 07:16:00,46.9,46.95,46.9,46.9,210100
VHM,2024-10-23 07:17:00,46.9,46.9,46.85,46.9,550100
VHM,2024-10-23 07:18:00,46.9,46.95,46.9,46.9,508300
VHM,2024-10-23 07:19:00,46.9,46.95,46.85,46.9,480300
VHM,2024-10-23 07:20:00,46.9,46.95,46.9,46.9,492200
VHM,2024-10-23 07:21:00,46.9,46.95,46.9,46.95,383500
VHM,2024-10-23 07:22:00,46.95,47.0,46.85,47.0,657000
VHM,2024-10-23 07:23:00,47.0,47.0,46.85,46.9,647600
VHM,2024-10-23 07:24:00,46.9,46.9,46.85,46.85,206500
VHM,2024-10-23 07:25:00,46.85,46.85,46.75,46.75,500000
VHM,2024-10-23 07:26:00,46.75,46.75,46.7,46.75,150700
VHM,2024-10-23 07:27:00,46.75,46.8,46.6,46.65,229900
VHM,2024-10-23 07:28:00,46.65,46.7,46.55,46.6,346700
VHM,2024-10-23 07:29:00,46.6,46.75,46.6,46.7,386500
VHM,2024-10-23 07:45:00,47.0,47.0,47.0,47.0,2131000
VHM,2024-10-24 02:15:00,46.6,46.75,46.6,46.75,153700
VHM,2024-10-24 02:16:00,46.75,46.75,46.65,46.7,8300
VHM,2024-10-24 02:17:00,46.7,46.75,46.6,46.65,44500
VHM,2024-10-24 02:18:00,46.65,46.65,46.55,46.55,59900
VHM,2024-10-24 02:19:00,46.55,46.55,46.55,46.55,36700
VHM,2024-10-24 02:20:00,46.55,46.55,46.4,46.45,156900
VHM,2024-10-24 02:21:00,46.45,46.45,46.25,46.25,132400
VHM,2024-10-24 02:22:00,46.25,46.3,46.2,46.2,76200
VHM,2024-10-24 02:23:00,46.2,46.2,46.15,46.15,158900
VHM,2024-10-24 02:24:00,46.15,46.3,46.15,46.3,72000
VHM,2024-10-24 02:25:00,46.3,46.3,46.25,46.3,50000
VHM,2024-10-24 02:26:00,46.3,46.4,46.3,46.4,34700
VHM,2024-10-24 02:27:00,46.4,46.6,46.4,46.6,86800
VHM,2024-10-24 02:28:00,46.6,46.75,46.6,46.7,47100
VHM,2024-10-24 02:29:00,46.7,46.7,46.65,46.65,13500
VHM,2024-10-24 02:30:00,46.65,46.65,46.65,46.65,13500
VHM,2024-10-24 02:31:00,46.65,46.65,46.55,46.6,52400
VHM,2024-10-24 02:32:00,46.6,46.6,46.6,46.6,200
VHM,2024-10-24 02:33:00,46.6,46.6,46.5,46.5,13100
VHM,2024-10-24 02:34:00,46.5,46.55,46.5,46.5,21800
VHM,2024-10-24 02:35:00,46.5,46.55,46.5,46.5,53300
VHM,2024-10-24 02:36:00,46.5,46.5,46.45,46.45,5600
VHM,2024-10-24 02:37:00,46.45,46.45,46.4,46.4,106500
VHM,2024-10-24 02:38:00,46.4,46.4,46.4,46.4,22200
VHM,2024-10-24 02:39:00,46.4,46.4,46.4,46.4,7100
VHM,2024-10-24 02:40:00,46.4,46.4,46.3,46.35,52200
VHM,2024-10-24 02:41:00,46.35,46.35,46.25,46.3,111100
VHM,2024-10-24 02:42:00,46.3,46.3,46.25,46.3,30800
VHM,2024-10-24 02:43:00,46.3,46.35,46.3,46.3,30900
VHM,2024-10-24 02:44:00,46.3,46.3,46.2,46.3,79300
VHM,2024-10-24 02:45:00,46.3,46.3,46.25,46.3,52300
VHM,2024-10-24 02:46:00,46.3,46.35,46.3,46.35,54800
VHM,2024-10-24 02:47:00,46.35,46.4,46.3,46.4,104000
VHM,2024-10-24 02:48:00,46.4,46.4,46.35,46.35,214200
VHM,2024-10-24 02:49:00,46.35,46.4,46.3,46.35,425900
VHM,2024-10-24 02:50:00,46.35,46.4,46.3,46.35,279900
VHM,2024-10-24 02:51:00,46.35,46.4,46.3,46.35,336900
VHM,2024-10-24 02:52:00,46.35,46.35,46.3,46.35,343900
VHM,2024-10-24 02:53:00,46.35,46.35,46.3,46.35,126900
VHM,2024-10-24 02:54:00,46.35,46.4,46.35,46.35,424800
VHM,2024-10-24 02:55:00,46.35,46.4,46.35,46.4,531600
VHM,2024-10-24 02:56:00,46.4,46.4,46.35,46.35,511000
VHM,2024-10-24 02:57:00,46.35,46.4,46.35,46.4,223800
VHM,2024-10-24 02:58:00,46.4,46.4,46.4,46.4,3100
VHM,2024-10-24 02:59:00,46.4,46.4,46.4,46.4,15800
VHM,2024-10-24 03:00:00,46.4,46.4,46.35,46.4,70300
VHM,2024-10-24 03:01:00,46.4,46.4,46.35,46.4,9700
VHM,2024-10-24 03:02:00,46.4,46.4,46.4,46.4,28000
VHM,2024-10-24 03:03:00,46.4,46.45,46.4,46.45,23700
VHM,2024-10-24 03:04:00,46.45,46.45,46.4,46.4,10200
VHM,2024-10-24 03:05:00,46.4,46.45,46.4,46.4,9600
VHM,2024-10-24 03:06:00,46.4,46.4,46.4,46.4,3700
VHM,2024-10-24 03:07:00,46.4,46.45,46.4,46.45,21500
VHM,2024-10-24 03:08:00,46.45,46.45,46.4,46.4,7500
VHM,2024-10-24 03:09:00,46.4,46.4,46.4,46.4,103200
VHM,2024-10-24 03:10:00,46.4,46.4,46.35,46.35,135500
VHM,2024-10-24 03:11:00,46.35,46.4,46.35,46.35,673400
VHM,2024-10-24 03:12:00,46.35,46.35,46.25,46.3,521100
VHM,2024-10-24 03:13:00,46.3,46.3,46.25,46.25,452300
VHM,2024-10-24 03:14:00,46.25,46.3,46.25,46.25,604400
VHM,2024-10-24 03:15:00,46.25,46.3,46.25,46.3,118700
VHM,2024-10-24 03:16:00,46.3,46.3,46.25,46.3,30100
VHM,2024-10-24 03:17:00,46.3,46.3,46.25,46.25,20700
VHM,2024-10-24 03:18:00,46.25,46.3,46.2,46.25,21900
VHM,2024-10-24 03:19:00,46.25,46.25,46.15,46.15,168300
VHM,2024-10-24 03:20:00,46.15,46.15,46.0,46.1,355300
VHM,2024-10-24 03:21:00,46.1,46.1,45.9,45.95,430500
VHM,2024-10-24 03:22:00,45.95,46.05,45.95,46.0,138000
VHM,2024-10-24 03:23:00,46.0,46.3,46.0,46.3,147300
VHM,2024-10-24 03:24:00,46.3,46.35,46.25,46.3,110300
VHM,2024-10-24 03:25:00,46.3,46.3,46.2,46.2,147000
VHM,2024-10-24 03:26:00,46.2,46.35,46.2,46.35,108000
VHM,2024-10-24 03:27:00,46.35,46.35,46.3,46.3,100000
VHM,2024-10-24 03:28:00,46.3,46.4,46.3,46.4,154900
VHM,2024-10-24 03:29:00,46.4,46.4,46.35,46.4,44100
VHM,2024-10-24 03:30:00,46.4,46.4,46.3,46.35,14500
VHM,2024-10-24 03:31:00,46.35,46.35,46.25,46.25,97200
VHM,2024-10-24 03:32:00,46.25,46.25,46.2,46.25,18100
VHM,2024-10-24 03:33:00,46.25,46.25,46.2,46.2,24400
VHM,2024-10-24 03:34:00,46.2,46.25,46.15,46.25,45900
VHM,2024-10-24 03:35:00,46.25,46.4,46.25,46.3,33500
VHM,2024-10-24 03:36:00,46.3,46.3,46.15,46.15,31400
VHM,2024-10-24 03:37:00,46.15,46.2,46.15,46.15,13700
VHM,2024-10-24 03:38:00,46.15,46.2,46.15,46.2,64600
VHM,2024-10-24 03:39:00,46.2,46.2,46.1,46.2,133900
VHM,2024-10-24 03:40:00,46.2,46.2,46.05,46.1,33200
VHM,2024-10-24 03:41:00,46.1,46.15,45.95,46.0,283200
VHM,2024-10-24 03:42:00,46.0,46.0,45.95,46.0,95700
VHM,2024-10-24 03:43:00,46.0,46.15,45.95,46.15,110700
VHM,2024-10-24 03:44:00,46.15,46.15,46.1,46.1,38400
VHM,2024-10-24 03:45:00,46.1,46.15,46.1,46.1,42600
VHM,2024-10-24 03:46:00,46.1,46.1,46.05,46.1,19200
VHM,2024-10-24 03:47:00,46.1,46.15,46.1,46.15,182100
VHM,2024-10-24 03:48:00,46.15,46.15,46.05,46.05,629400
VHM,2024-10-24 03:49:00,46.05,46.05,46.0,46.05,462700
VHM,2024-10-24 03:50:00,46.05,46.05,46.0,46.0,931500
VHM,2024-10-24 03:51:00,46.0,46.05,46.0,46.0,19700
VHM,2024-10-24 03:52:00,46.0,46.0,46.0,46.0,176300
VHM,2024-10-24 03:53:00,46.0,46.0,45.95,46.0,33100
VHM,2024-10-24 03:54:00,46.0,46.05,45.95,46.05,177100
VHM,2024-10-24 03:55:00,46.05,46.05,46.0,46.0,1600
VHM,2024-10-24 03:56:00,46.0,46.05,45.95,46.05,47100
VHM,2024-10-24 03:57:00,46.05,46.05,46.05,46.05,1500
VHM,2024-10-24 03:58:00,46.05,46.05,46.05,46.05,34900
VHM,2024-10-24 03:59:00,46.05,46.05,46.05,46.05,9100
VHM,2024-10-24 04:00:00,46.05,46.05,46.0,46.05,23200
VHM,2024-10-24 04:01:00,46.05,46.05,46.05,46.05,3400
VHM,2024-10-24 04:02:00,46.05,46.05,46.05,46.05,59500
VHM,2024-10-24 04:03:00,46.05,46.05,46.05,46.05,10800
VHM,2024-10-24 04:04:00,46.05,46.05,46.0,46.0,8200
VHM,2024-10-24 04:05:00,46.0,46.05,46.0,46.0,22300
VHM,2024-10-24 04:06:00,46.0,46.05,46.0,46.05,9000
VHM,2024-10-24 04:07:00,46.05,46.05,46.0,46.0,87800
VHM,2024-10-24 04:08:00,46.0,46.0,45.95,46.0,56700
VHM,2024-10-24 04:09:00,46.0,46.0,45.95,45.95,2800
VHM,2024-10-24 04:10:00,45.95,45.95,45.9,45.9,244700
VHM,2024-10-24 04:11:00,45.9,45.9,45.85,45.9,112800
VHM,2024-10-24 04:12:00,45.9,45.95,45.9,45.9,28000
VHM,2024-10-24 04:13:00,45.9,45.9,45.9,45.9,12900
VHM,2024-10-24 04:14:00,45.9,45.9,45.85,45.9,22200
VHM,2024-10-24 04:15:00,45.9,45.9,45.85,45.9,42500
VHM,2024-10-24 04:16:00,45.9,45.9,45.85,45.85,65500
VHM,2024-10-24 04:17:00,45.85,45.85,45.8,45.85,72900
VHM,2024-10-24 04:18:00,45.85,45.9,45.85,45.85,78300
VHM,2024-10-24 04:19:00,45.85,45.9,45.85,45.9,9000
VHM,2024-10-24 04:20:00,45.9,45.9,45.8,45.85,37700
VHM,2024-10-24 04:21:00,45.85,45.85,45.8,45.8,111000
VHM,2024-10-24 04:22:00,45.8,45.85,45.8,45.8,104200
VHM,2024-10-24 04:23:00,45.8,45.85,45.75,45.75,168600
VHM,2024-10-24 04:24:00,45.75,45.8,45.7,45.75,55600
VHM,2024-10-24 04:25:00,45.75,45.75,45.7,45.7,126200
VHM,2024-10-24 04:26:00,45.7,45.7,45.6,45.6,183300
VHM,2024-10-24 04:27:00,45.6,45.65,45.55,45.65,296500
VHM,2024-10-24 04:28:00,45.65,45.7,45.6,45.7,147000
VHM,2024-10-24 04:29:00,45.7,45.7,45.65,45.7,45000
VHM,2024-10-24 06:00:00,45.7,45.7,45.55,45.55,241300
VHM,2024-10-24 06:01:00,45.55,45.6,45.5,45.55,90100
VHM,2024-10-24 06:02:00,45.55,45.6,45.5,45.6,70000
VHM,2024-10-24 06:03:00,45.6,45.6,45.5,45.55,117300
VHM,2024-10-24 06:04:00,45.55,45.55,45.4,45.5,228400
VHM,2024-10-24 06:05:00,45.5,45.5,45.45,45.5,83600
VHM,2024-10-24 06:06:00,45.5,45.55,45.5,45.55,50600
VHM,2024-10-24 06:07:00,45.55,45.6,45.5,45.55,104400
VHM,2024-10-24 06:08:00,45.55,45.6,45.5,45.5,84300
VHM,2024-10-24 06:09:00,45.5,45.55,45.45,45.5,216800
VHM,2024-10-24 06:10:00,45.5,45.55,45.45,45.5,76000
VHM,2024-10-24 06:11:00,45.5,45.55,45.5,45.55,76300
VHM,2024-10-24 06:12:00,45.55,45.6,45.55,45.6,208400
VHM,2024-10-24 06:13:00,45.6,45.6,45.55,45.6,70600
VHM,2024-10-24 06:14:00,45.6,45.65,45.5,45.5,171600
VHM,2024-10-24 06:15:00,45.5,45.55,45.45,45.45,85300
VHM,2024-10-24 06:16:00,45.45,45.5,45.45,45.45,29700
VHM,2024-10-24 06:17:00,45.45,45.5,45.45,45.5,48000
VHM,2024-10-24 06:18:00,45.5,45.5,45.45,45.45,29500
VHM,2024-10-24 06:19:00,45.45,45.5,45.4,45.45,163700
VHM,2024-10-24 06:20:00,45.45,45.45,45.4,45.45,95300
VHM,2024-10-24 06:21:00,45.45,45.5,45.4,45.4,300700
VHM,2024-10-24 06:22:00,45.4,45.5,45.4,45.45,72300
VHM,2024-10-24 06:23:00,45.45,45.5,45.4,45.5,77000
VHM,2024-10-24 06:24:00,45.5,45.5,45.35,45.35,294500
VHM,2024-10-24 06:25:00,45.35,45.4,45.3,45.35,130800
VHM,2024-10-24 06:26:00,45.35,45.4,45.3,45.4,119100
VHM,2024-10-24 06:27:00,45.4,45.4,45.35,45.35,51800
VHM,2024-10-24 06:28:00,45.35,45.4,45.35,45.35,125900
VHM,2024-10-24 06:29:00,45.35,45.35,45.3,45.3,87800
VHM,2024-10-24 06:30:00,45.3,45.3,45.25,45.25,54200
VHM,2024-10-24 06:31:00,45.25,45.3,45.2,45.25,96000
VHM,2024-10-24 06:32:00,45.25,45.3,45.2,45.25,50200
VHM,2024-10-24 06:33:00,45.25,45.35,45.25,45.3,104600
VHM,2024-10-24 06:34:00,45.3,45.35,45.3,45.3,82200
VHM,2024-10-24 06:35:00,45.3,45.35,45.25,45.25,185000
VHM,2024-10-24 06:36:00,45.25,45.3,45.25,45.3,57500
VHM,2024-10-24 06:37:00,45.3,45.35,45.25,45.3,110200
VHM,2024-10-24 06:38:00,45.3,45.3,45.25,45.25,216800
VHM,2024-10-24 06:39:00,45.25,45.3,45.25,45.25,69000
VHM,2024-10-24 06:40:00,45.25,45.3,45.25,45.25,49400
VHM,2024-10-24 06:41:00,45.25,45.3,45.2,45.3,198600
VHM,2024-10-24 06:42:00,45.3,45.3,45.25,45.3,79200
VHM,2024-10-24 06:43:00,45.3,45.35,45.25,45.35,137500
VHM,2024-10-24 06:44:00,45.35,45.35,45.25,45.25,550200
VHM,2024-10-24 06:45:00,45.25,45.3,45.25,45.25,40100
VHM,2024-10-24 06:46:00,45.25,45.3,45.25,45.25,56000
VHM,2024-10-24 06:47:00,45.25,45.4,45.25,45.4,116800
VHM,2024-10-24 06:48:00,45.4,45.4,45.25,45.3,105400
VHM,2024-10-24 06:49:00,45.3,45.3,45.25,45.25,96700
VHM,2024-10-24 06:50:00,45.25,45.3,45.1,45.1,365700
VHM,2024-10-24 06:51:00,45.1,45.15,45.0,45.0,206100
VHM,2024-10-24 06:52:00,45.0,45.05,44.8,44.9,415300
VHM,2024-10-24 06:53:00,44.9,45.0,44.9,44.95,88900
VHM,2024-10-24 06:54:00,44.95,45.1,44.95,45.1,300400
VHM,2024-10-24 06:55:00,45.1,45.1,45.0,45.05,58300
VHM,2024-10-24 06:56:00,45.05,45.1,45.05,45.05,44800
VHM,2024-10-24 06:57:00,45.05,45.1,45.05,45.1,70200
VHM,2024-10-24 06:58:00,45.1,45.15,45.05,45.1,125400
VHM,2024-10-24 06:59:00,45.1,45.25,45.1,45.25,59300
VHM,2024-10-24 07:00:00,45.25,45.35,45.25,45.35,117000
VHM,2024-10-24 07:01:00,45.35,45.4,45.25,45.3,74900
VHM,2024-10-24 07:02:00,45.3,45.3,45.2,45.3,42300
VHM,2024-10-24 07:03:00,45.3,45.3,45.2,45.2,90700
VHM,2024-10-24 07:04:00,45.2,45.25,45.2,45.2,100100
VHM,2024-10-24 07:05:00,45.2,45.2,45.15,45.2,38500
VHM,2024-10-24 07:06:00,45.2,45.2,45.1,45.15,89700
VHM,2024-10-24 07:07:00,45.15,45.2,45.0,45.0,98700
VHM,2024-10-24 07:08:00,45.0,45.05,44.95,45.0,181000
VHM,2024-10-24 07:09:00,45.0,45.0,44.95,45.0,34900
VHM,2024-10-24 07:10:00,45.0,45.0,44.95,44.95,115200
VHM,2024-10-24 07:11:00,44.95,45.0,44.95,44.95,78300
VHM,2024-10-24 07:12:00,44.95,45.0,44.9,44.9,240400
VHM,2024-10-24 07:13:00,44.9,44.9,44.8,44.8,294000
VHM,2024-10-24 07:14:00,44.8,44.8,44.7,44.7,175900
VHM,2024-10-24 07:15:00,44.7,44.8,44.7,44.75,104200
VHM,2024-10-24 07:16:00,44.75,44.8,44.7,44.75,134400
VHM,2024-10-24 07:17:00,44.75,44.95,44.75,44.9,182300
VHM,2024-10-24 07:18:00,44.9,44.95,44.85,44.9,59800
VHM,2024-10-24 07:19:00,44.9,44.95,44.85,44.85,119500
VHM,2024-10-24 07:20:00,44.85,44.9,44.85,44.85,100400
VHM,2024-10-24 07:21:00,44.85,44.9,44.75,44.8,159200
VHM,2024-10-24 07:22:00,44.8,44.8,44.6,44.65,421300
VHM,2024-10-24 07:23:00,44.65,44.7,44.5,44.65,315800
VHM,2024-10-24 07:24:00,44.65,44.65,44.5,44.6,255300
VHM,2024-10-24 07:25:00,44.6,44.65,44.55,44.65,148600
VHM,2024-10-24 07:26:00,44.65,44.75,44.65,44.75,168100
VHM,2024-10-24 07:27:00,44.75,44.8,44.7,44.75,158300
VHM,2024-10-24 07:28:00,44.75,44.75,44.65,44.7,223700
VHM,2024-10-24 07:29:00,44.7,44.7,43.85,43.85,255800
VHM,2024-10-24 07:45:00,43.85,43.85,43.85,43.85,5036900
VHM,2024-10-25 02:15:00,44.55,44.65,44.55,44.6,518000
VHM,2024-10-25 02:16:00,44.6,44.65,44.45,44.45,98900
VHM,2024-10-25 02:17:00,44.45,44.45,44.0,44.15,164900
VHM,2024-10-25 02:18:00,44.15,44.25,44.05,44.2,45300
VHM,2024-10-25 02:19:00,44.2,44.3,44.1,44.2,136900
VHM,2024-10-25 02:20:00,44.2,44.25,44.2,44.25,27100
VHM,2024-10-25 02:21:00,44.25,44.35,44.2,44.35,96000
VHM,2024-10-25 02:22:00,44.35,44.4,44.35,44.35,59700
VHM,2024-10-25 02:23:00,44.35,44.5,44.35,44.35,116100
VHM,2024-10-25 02:24:00,44.35,44.35,44.3,44.35,33000
VHM,2024-10-25 02:25:00,44.35,44.4,44.35,44.4,41000
VHM,2024-10-25 02:26:00,44.4,44.4,44.4,44.4,20200
VHM,2024-10-25 02:27:00,44.4,44.45,44.2,44.25,77100
VHM,2024-10-25 02:28:00,44.25,44.3,44.2,44.3,8100
VHM,2024-10-25 02:29:00,44.3,44.35,44.3,44.35,22700
VHM,2024-10-25 02:30:00,44.35,44.35,44.3,44.3,24100
VHM,2024-10-25 02:31:00,44.3,44.35,44.3,44.35,14100
VHM,2024-10-25 02:32:00,44.35,44.4,44.3,44.4,45800
VHM,2024-10-25 02:33:00,44.4,44.4,44.2,44.2,74300
VHM,2024-10-25 02:34:00,44.2,44.35,44.2,44.35,177400
VHM,2024-10-25 02:35:00,44.35,44.35,44.35,44.35,23200
