ticker,time,open,high,low,close,volume
VHM,2024-10-25 02:36:00,44.35,44.35,44.3,44.3,14000
VHM,2024-10-25 02:37:00,44.3,44.3,44.25,44.3,8200
VHM,2024-10-25 02:38:00,44.3,44.3,44.25,44.3,20300
VHM,2024-10-25 02:39:00,44.3,44.3,44.25,44.3,26400
VHM,2024-10-25 02:40:00,44.3,44.3,44.25,44.25,6700
VHM,2024-10-25 02:41:00,44.25,44.25,44.2,44.25,21600
VHM,2024-10-25 02:42:00,44.25,44.25,44.2,44.25,58600
VHM,2024-10-25 02:43:00,44.25,44.25,44.2,44.2,5700
VHM,2024-10-25 02:44:00,44.2,44.2,44.2,44.2,19700
VHM,2024-10-25 02:45:00,44.2,44.2,44.15,44.2,14000
VHM,2024-10-25 02:46:00,44.2,44.25,44.2,44.2,1600
VHM,2024-10-25 02:47:00,44.2,44.2,44.05,44.05,200300
VHM,2024-10-25 02:48:00,44.05,44.05,43.95,44.0,131100
VHM,2024-10-25 02:49:00,44.0,44.15,43.95,44.15,95800
VHM,2024-10-25 02:50:00,44.15,44.15,44.1,44.1,13300
VHM,2024-10-25 02:51:00,44.1,44.15,44.1,44.15,26500
VHM,2024-10-25 02:52:00,44.15,44.2,44.1,44.15,21500
VHM,2024-10-25 02:53:00,44.15,44.2,44.15,44.2,55200
VHM,2024-10-25 02:54:00,44.2,44.2,44.2,44.2,6400
VHM,2024-10-25 02:55:00,44.2,44.2,44.2,44.2,30300
VHM,2024-10-25 02:56:00,44.2,44.25,44.2,44.25,7700
VHM,2024-10-25 02:57:00,44.25,44.3,44.2,44.2,80800
VHM,2024-10-25 02:58:00,44.2,44.2,44.2,44.2,5800
VHM,2024-10-25 02:59:00,44.2,44.2,44.15,44.2,18300
VHM,2024-10-25 03:00:00,44.2,44.2,44.2,44.2,3100
VHM,2024-10-25 03:01:00,44.2,44.2,44.1,44.15,97800
VHM,2024-10-25 03:02:00,44.15,44.15,44.1,44.1,3400
VHM,2024-10-25 03:03:00,44.1,44.1,44.05,44.05,28500
VHM,2024-10-25 03:04:00,44.05,44.05,44.0,44.05,62500
VHM,2024-10-25 03:05:00,44.05,44.05,44.0,44.0,23900
VHM,2024-10-25 03:06:00,44.0,44.0,44.0,44.0,6400
VHM,2024-10-25 03:07:00,44.0,44.05,44.0,44.05,1300
VHM,2024-10-25 03:08:00,44.05,44.05,44.0,44.0,54100
VHM,2024-10-25 03:09:00,44.0,44.0,43.95,44.0,24600
VHM,2024-10-25 03:10:00,44.0,44.05,44.0,44.05,3200
VHM,2024-10-25 03:11:00,44.05,44.05,44.05,44.05,15400
VHM,2024-10-25 03:12:00,44.05,44.05,43.95,44.0,50400
VHM,2024-10-25 03:13:00,44.0,44.0,43.95,44.0,10300
VHM,2024-10-25 03:14:00,44.0,44.05,43.95,44.0,71400
VHM,2024-10-25 03:15:00,44.0,44.0,43.95,44.0,77400
VHM,2024-10-25 03:16:00,44.0,44.0,43.95,43.95,10500
VHM,2024-10-25 03:17:00,43.95,44.05,43.95,44.05,45800
VHM,2024-10-25 03:18:00,44.05,44.05,44.0,44.05,55900
VHM,2024-10-25 03:19:00,44.05,44.15,44.05,44.15,28000
VHM,2024-10-25 03:20:00,44.15,44.15,44.1,44.1,7500
VHM,2024-10-25 03:21:00,44.1,44.2,44.0,44.0,181300
VHM,2024-10-25 03:22:00,44.0,44.1,44.0,44.0,12100
VHM,2024-10-25 03:23:00,44.0,44.1,44.0,44.1,88700
VHM,2024-10-25 03:24:00,44.1,44.1,44.05,44.05,45600
VHM,2024-10-25 03:25:00,44.05,44.05,44.0,44.05,87400
VHM,2024-10-25 03:26:00,44.05,44.1,44.0,44.1,232300
VHM,2024-10-25 03:27:00,44.1,44.1,44.1,44.1,15400
VHM,2024-10-25 03:28:00,44.1,44.15,44.1,44.1,16800
VHM,2024-10-25 03:29:00,44.1,44.15,44.0,44.05,298400
VHM,2024-10-25 03:30:00,44.05,44.05,44.0,44.05,52000
VHM,2024-10-25 03:31:00,44.05,44.1,44.05,44.1,18100
VHM,2024-10-25 03:32:00,44.1,44.1,44.1,44.1,3900
VHM,2024-10-25 03:33:00,44.1,44.1,44.0,44.05,143000
VHM,2024-10-25 03:34:00,44.05,44.05,44.0,44.0,62100
VHM,2024-10-25 03:35:00,44.0,44.15,44.0,44.0,40400
VHM,2024-10-25 03:36:00,44.0,44.1,44.0,44.05,20600
VHM,2024-10-25 03:37:00,44.05,44.05,44.0,44.0,57000
VHM,2024-10-25 03:38:00,44.0,44.05,44.0,44.0,13500
VHM,2024-10-25 03:39:00,44.0,44.0,44.0,44.0,23600
VHM,2024-10-25 03:40:00,44.0,44.0,44.0,44.0,1200
VHM,2024-10-25 03:41:00,44.0,44.0,43.85,43.85,366000
VHM,2024-10-25 03:42:00,43.85,43.9,43.85,43.85,93400
VHM,2024-10-25 03:43:00,43.85,43.9,43.85,43.9,10600
VHM,2024-10-25 03:44:00,43.9,43.9,43.9,43.9,25300
VHM,2024-10-25 03:45:00,43.9,43.9,43.85,43.85,63400
VHM,2024-10-25 03:46:00,43.85,43.85,43.85,43.85,713000
VHM,2024-10-25 03:47:00,43.85,43.9,43.85,43.85,918000
VHM,2024-10-25 03:48:00,43.85,43.95,43.85,43.9,922600
VHM,2024-10-25 03:49:00,43.9,43.9,43.85,43.85,349100
VHM,2024-10-25 03:50:00,43.85,43.9,43.85,43.85,855800
VHM,2024-10-25 03:51:00,43.85,43.85,43.85,43.85,52900
VHM,2024-10-25 03:52:00,43.85,43.85,43.8,43.85,7600
VHM,2024-10-25 03:53:00,43.85,43.85,43.85,43.85,7500
VHM,2024-10-25 03:54:00,43.85,43.9,43.85,43.9,44600
VHM,2024-10-25 03:55:00,43.9,43.9,43.85,43.85,32400
VHM,2024-10-25 03:56:00,43.85,43.85,43.8,43.85,18500
VHM,2024-10-25 03:57:00,43.85,43.85,43.8,43.85,22700
VHM,2024-10-25 03:58:00,43.85,43.85,43.8,43.85,27800
VHM,2024-10-25 03:59:00,43.85,43.85,43.8,43.85,47900
VHM,2024-10-25 04:00:00,43.85,43.85,43.85,43.85,20000
VHM,2024-10-25 04:01:00,43.85,43.85,43.8,43.85,30800
VHM,2024-10-25 04:02:00,43.85,43.85,43.85,43.85,14900
VHM,2024-10-25 04:03:00,43.85,43.85,43.85,43.85,7300
VHM,2024-10-25 04:04:00,43.85,43.85,43.8,43.85,86900
VHM,2024-10-25 04:05:00,43.85,43.9,43.8,43.9,46800
VHM,2024-10-25 04:06:00,43.9,43.9,43.9,43.9,5800
VHM,2024-10-25 04:07:00,43.9,43.9,43.9,43.9,78400
VHM,2024-10-25 04:08:00,43.9,43.95,43.9,43.95,28100
VHM,2024-10-25 04:09:00,43.95,44.0,43.95,44.0,172900
VHM,2024-10-25 04:10:00,44.0,44.0,44.0,44.0,47600
VHM,2024-10-25 04:11:00,44.0,44.0,44.0,44.0,41400
VHM,2024-10-25 04:12:00,44.0,44.0,43.95,44.0,39900
VHM,2024-10-25 04:13:00,44.0,44.0,43.95,44.0,24200
VHM,2024-10-25 04:14:00,44.0,44.0,43.9,43.95,10500
VHM,2024-10-25 04:15:00,43.95,43.95,43.9,43.95,19100
VHM,2024-10-25 04:16:00,43.95,43.95,43.85,43.85,57000
VHM,2024-10-25 04:17:00,43.85,43.9,43.85,43.85,42700
VHM,2024-10-25 04:18:00,43.85,43.9,43.85,43.85,31800
VHM,2024-10-25 04:19:00,43.85,43.9,43.85,43.9,5700
VHM,2024-10-25 04:20:00,43.9,43.9,43.85,43.85,33900
VHM,2024-10-25 04:21:00,43.85,43.9,43.85,43.9,32200
VHM,2024-10-25 04:22:00,43.9,43.9,43.8,43.85,150500
VHM,2024-10-25 04:23:00,43.85,43.9,43.8,43.8,59100
VHM,2024-10-25 04:24:00,43.8,43.85,43.8,43.8,77200
VHM,2024-10-25 04:25:00,43.8,43.85,43.8,43.85,15800
VHM,2024-10-25 04:26:00,43.85,43.9,43.85,43.9,7000
VHM,2024-10-25 04:27:00,43.9,43.9,43.9,43.9,13800
VHM,2024-10-25 04:28:00,43.9,43.95,43.9,43.95,55400
VHM,2024-10-25 04:29:00,43.95,43.95,43.85,43.9,31300
VHM,2024-10-25 06:00:00,43.9,43.9,43.85,43.9,51200
VHM,2024-10-25 06:01:00,43.9,43.95,43.9,43.95,19000
VHM,2024-10-25 06:02:00,43.95,43.95,43.9,43.95,19200
VHM,2024-10-25 06:03:00,43.95,44.0,43.9,43.95,30000
VHM,2024-10-25 06:04:00,43.95,44.0,43.95,44.0,8400
VHM,2024-10-25 06:05:00,44.0,44.0,43.95,43.95,123800
VHM,2024-10-25 06:06:00,43.95,44.0,43.95,43.95,31200
VHM,2024-10-25 06:07:00,43.95,44.0,43.95,44.0,12500
VHM,2024-10-25 06:08:00,44.0,44.0,43.9,43.9,143200
VHM,2024-10-25 06:09:00,43.9,44.0,43.9,44.0,26400
VHM,2024-10-25 06:10:00,44.0,44.0,43.9,43.9,70800
VHM,2024-10-25 06:11:00,43.9,43.95,43.9,43.95,44700
VHM,2024-10-25 06:12:00,43.95,44.0,43.9,44.0,21600
VHM,2024-10-25 06:13:00,44.0,44.0,43.95,43.95,29400
VHM,2024-10-25 06:14:00,43.95,43.95,43.95,43.95,24200
VHM,2024-10-25 06:15:00,43.95,44.0,43.95,43.95,16800
VHM,2024-10-25 06:16:00,43.95,43.95,43.9,43.9,35900
VHM,2024-10-25 06:17:00,43.9,43.95,43.9,43.9,39800
VHM,2024-10-25 06:18:00,43.9,43.95,43.9,43.95,49200
VHM,2024-10-25 06:19:00,43.95,43.95,43.9,43.9,75900
VHM,2024-10-25 06:20:00,43.9,43.95,43.9,43.95,66400
VHM,2024-10-25 06:21:00,43.95,44.0,43.9,44.0,103200
VHM,2024-10-25 06:22:00,44.0,44.0,43.95,43.95,45500
VHM,2024-10-25 06:23:00,43.95,43.95,43.9,43.9,163100
VHM,2024-10-25 06:24:00,43.9,43.95,43.9,43.9,26900
VHM,2024-10-25 06:25:00,43.9,43.9,43.85,43.9,39200
VHM,2024-10-25 06:26:00,43.9,43.9,43.9,43.9,9800
VHM,2024-10-25 06:27:00,43.9,43.9,43.85,43.9,17100
VHM,2024-10-25 06:28:00,43.9,43.9,43.9,43.9,4000
VHM,2024-10-25 06:29:00,43.9,43.9,43.85,43.9,4300
VHM,2024-10-25 06:30:00,43.9,43.9,43.85,43.85,57400
VHM,2024-10-25 06:31:00,43.85,43.9,43.8,43.85,21400
VHM,2024-10-25 06:32:00,43.85,43.85,43.8,43.8,97500
VHM,2024-10-25 06:33:00,43.8,43.8,43.7,43.75,503500
VHM,2024-10-25 06:34:00,43.75,43.8,43.7,43.75,767800
VHM,2024-10-25 06:35:00,43.75,43.8,43.75,43.75,724500
VHM,2024-10-25 06:36:00,43.75,43.8,43.75,43.75,810300
VHM,2024-10-25 06:37:00,43.75,43.8,43.75,43.8,438400
VHM,2024-10-25 06:38:00,43.8,43.85,43.8,43.8,131500
VHM,2024-10-25 06:39:00,43.8,43.8,43.75,43.8,508600
VHM,2024-10-25 06:40:00,43.8,43.85,43.75,43.8,617200
VHM,2024-10-25 06:41:00,43.8,43.85,43.8,43.8,509400
VHM,2024-10-25 06:42:00,43.8,43.8,43.75,43.8,537200
VHM,2024-10-25 06:43:00,43.8,43.8,43.75,43.8,311600
VHM,2024-10-25 06:44:00,43.8,43.85,43.75,43.8,324800
VHM,2024-10-25 06:45:00,43.8,43.85,43.75,43.8,206300
VHM,2024-10-25 06:46:00,43.8,43.85,43.75,43.8,174200
VHM,2024-10-25 06:47:00,43.8,43.85,43.75,43.8,551200
VHM,2024-10-25 06:48:00,43.8,43.85,43.8,43.8,609500
VHM,2024-10-25 06:49:00,43.8,43.85,43.8,43.85,426200
VHM,2024-10-25 06:50:00,43.85,43.9,43.85,43.85,270000
VHM,2024-10-25 06:51:00,43.85,43.9,43.85,43.9,20200
VHM,2024-10-25 06:52:00,43.9,43.9,43.85,43.85,16300
VHM,2024-10-25 06:53:00,43.85,43.9,43.8,43.85,33900
VHM,2024-10-25 06:54:00,43.85,43.85,43.8,43.8,63200
VHM,2024-10-25 06:55:00,43.8,43.85,43.8,43.85,8000
VHM,2024-10-25 06:56:00,43.85,43.85,43.8,43.85,34400
VHM,2024-10-25 06:57:00,43.85,43.85,43.8,43.85,25800
VHM,2024-10-25 06:58:00,43.85,43.9,43.8,43.85,65700
VHM,2024-10-25 06:59:00,43.85,43.85,43.8,43.8,64400
VHM,2024-10-25 07:00:00,43.8,43.85,43.8,43.8,16400
VHM,2024-10-25 07:01:00,43.8,43.85,43.8,43.85,44400
VHM,2024-10-25 07:02:00,43.85,43.85,43.8,43.85,51700
VHM,2024-10-25 07:03:00,43.85,43.9,43.85,43.85,56200
VHM,2024-10-25 07:04:00,43.85,43.85,43.8,43.8,35700
VHM,2024-10-25 07:05:00,43.8,43.85,43.8,43.8,96300
VHM,2024-10-25 07:06:00,43.8,43.85,43.8,43.8,27600
VHM,2024-10-25 07:07:00,43.8,43.85,43.8,43.8,320500
VHM,2024-10-25 07:08:00,43.8,43.8,43.75,43.75,60800
VHM,2024-10-25 07:09:00,43.75,43.8,43.7,43.7,410000
VHM,2024-10-25 07:10:00,43.7,43.75,43.7,43.7,13600
VHM,2024-10-25 07:11:00,43.7,43.75,43.65,43.65,41000
VHM,2024-10-25 07:12:00,43.65,43.65,43.6,43.6,140000
VHM,2024-10-25 07:13:00,43.6,43.65,43.55,43.6,82100
VHM,2024-10-25 07:14:00,43.6,43.75,43.55,43.65,218000
VHM,2024-10-25 07:15:00,43.65,43.7,43.55,43.65,122500
VHM,2024-10-25 07:16:00,43.65,43.75,43.55,43.75,192100
VHM,2024-10-25 07:17:00,43.75,43.75,43.6,43.65,27900
VHM,2024-10-25 07:18:00,43.65,43.7,43.65,43.65,24600
VHM,2024-10-25 07:19:00,43.65,43.7,43.6,43.65,73300
VHM,2024-10-25 07:20:00,43.65,43.65,43.55,43.65,58200
VHM,2024-10-25 07:21:00,43.65,43.7,43.65,43.65,69600
VHM,2024-10-25 07:22:00,43.65,43.7,43.65,43.65,47700
VHM,2024-10-25 07:23:00,43.65,43.7,43.6,43.65,67700
VHM,2024-10-25 07:24:00,43.65,43.65,43.6,43.65,68300
VHM,2024-10-25 07:25:00,43.65,43.65,43.65,43.65,121300
VHM,2024-10-25 07:26:00,43.65,43.65,43.6,43.6,154700
VHM,2024-10-25 07:27:00,43.6,43.65,43.6,43.6,31500
VHM,2024-10-25 07:28:00,43.6,43.6,43.55,43.6,72400
VHM,2024-10-25 07:29:00,43.6,43.85,43.5,43.85,147200
VHM,2024-10-25 07:45:00,43.85,43.85,43.85,43.85,700700
VHM,2024-10-28 02:15:00,43.7,43.85,43.7,43.85,56800
VHM,2024-10-28 02:16:00,43.85,43.95,43.85,43.95,20000
VHM,2024-10-28 02:17:00,43.95,44.0,43.95,44.0,42100
VHM,2024-10-28 02:18:00,44.0,44.15,44.0,44.15,49500
VHM,2024-10-28 02:19:00,44.15,44.25,44.15,44.2,80200
VHM,2024-10-28 02:20:00,44.2,44.2,44.0,44.0,99900
VHM,2024-10-28 02:21:00,44.0,44.05,43.95,43.95,26600
VHM,2024-10-28 02:22:00,43.95,43.95,43.85,43.9,17100
VHM,2024-10-28 02:23:00,43.9,43.9,43.85,43.85,82500
VHM,2024-10-28 02:24:00,43.85,43.85,43.8,43.85,46200
VHM,2024-10-28 02:25:00,43.85,43.85,43.8,43.85,26500
VHM,2024-10-28 02:26:00,43.85,43.85,43.85,43.85,8300
VHM,2024-10-28 02:27:00,43.85,43.9,43.85,43.9,22000
VHM,2024-10-28 02:28:00,43.9,43.9,43.85,43.85,62500
VHM,2024-10-28 02:29:00,43.85,43.85,43.85,43.85,23600
VHM,2024-10-28 02:30:00,43.85,43.85,43.85,43.85,19000
VHM,2024-10-28 02:31:00,43.85,43.85,43.8,43.8,48200
VHM,2024-10-28 02:32:00,43.8,43.85,43.8,43.8,51000
VHM,2024-10-28 02:33:00,43.8,43.85,43.8,43.8,19000
VHM,2024-10-28 02:34:00,43.8,43.8,43.8,43.8,9800
VHM,2024-10-28 02:35:00,43.8,43.8,43.8,43.8,3100
VHM,2024-10-28 02:36:00,43.8,43.85,43.8,43.85,21700
VHM,2024-10-28 02:37:00,43.85,43.85,43.8,43.85,5600
VHM,2024-10-28 02:39:00,43.85,43.85,43.8,43.8,6900
VHM,2024-10-28 02:40:00,43.8,43.8,43.8,43.8,4200
VHM,2024-10-28 02:41:00,43.8,43.85,43.75,43.75,66200
VHM,2024-10-28 02:42:00,43.75,43.8,43.75,43.75,54400
VHM,2024-10-28 02:43:00,43.75,43.75,43.7,43.7,7600
VHM,2024-10-28 02:44:00,43.7,43.75,43.65,43.65,61100
VHM,2024-10-28 02:45:00,43.65,43.65,43.65,43.65,28300
VHM,2024-10-28 02:46:00,43.65,43.65,43.6,43.65,76800
VHM,2024-10-28 02:47:00,43.65,43.65,43.55,43.6,19800
VHM,2024-10-28 02:48:00,43.6,43.6,43.55,43.55,12100
VHM,2024-10-28 02:49:00,43.55,43.55,43.45,43.45,177300
VHM,2024-10-28 02:50:00,43.45,43.5,43.45,43.45,18700
VHM,2024-10-28 02:51:00,43.45,43.45,43.45,43.45,43200
VHM,2024-10-28 02:52:00,43.45,43.45,43.4,43.45,63100
VHM,2024-10-28 02:53:00,43.45,43.5,43.4,43.45,140300
VHM,2024-10-28 02:54:00,43.45,43.45,43.4,43.45,13700
VHM,2024-10-28 02:55:00,43.45,43.5,43.45,43.45,19800
VHM,2024-10-28 02:56:00,43.45,43.45,43.45,43.45,1900
VHM,2024-10-28 02:57:00,43.45,43.5,43.45,43.5,3900
VHM,2024-10-28 02:58:00,43.5,43.5,43.45,43.5,50200
VHM,2024-10-28 02:59:00,43.5,43.5,43.4,43.4,30800
VHM,2024-10-28 03:00:00,43.4,43.45,43.4,43.45,27100
VHM,2024-10-28 03:01:00,43.45,43.5,43.4,43.5,10500
VHM,2024-10-28 03:02:00,43.5,43.5,43.4,43.4,55600
VHM,2024-10-28 03:03:00,43.4,43.45,43.4,43.4,43200
VHM,2024-10-28 03:04:00,43.4,43.45,43.4,43.4,24600
VHM,2024-10-28 03:05:00,43.4,43.45,43.4,43.45,23500
VHM,2024-10-28 03:06:00,43.45,43.45,43.4,43.4,67800
VHM,2024-10-28 03:07:00,43.4,43.45,43.4,43.45,19300
VHM,2024-10-28 03:08:00,43.45,43.45,43.4,43.45,2300
VHM,2024-10-28 03:09:00,43.45,43.45,43.4,43.45,13800
VHM,2024-10-28 03:10:00,43.45,43.45,43.4,43.4,116300
VHM,2024-10-28 03:11:00,43.4,43.4,43.25,43.25,368400
VHM,2024-10-28 03:12:00,43.25,43.25,43.25,43.25,65800
VHM,2024-10-28 03:13:00,43.25,43.25,43.2,43.2,77300
VHM,2024-10-28 03:14:00,43.2,43.2,43.1,43.1,176600
VHM,2024-10-28 03:15:00,43.1,43.1,43.0,43.1,554300
VHM,2024-10-28 03:16:00,43.1,43.1,43.0,43.1,31600
VHM,2024-10-28 03:17:00,43.1,43.2,43.1,43.2,41600
VHM,2024-10-28 03:18:00,43.2,43.25,43.15,43.2,31200
VHM,2024-10-28 03:19:00,43.2,43.25,43.2,43.25,8200
VHM,2024-10-28 03:20:00,43.25,43.25,43.25,43.25,12800
VHM,2024-10-28 03:21:00,43.25,43.25,43.2,43.25,17700
VHM,2024-10-28 03:22:00,43.25,43.25,43.25,43.25,4800
VHM,2024-10-28 03:23:00,43.25,43.25,43.25,43.25,8700
VHM,2024-10-28 03:24:00,43.25,43.25,43.2,43.25,11300
VHM,2024-10-28 03:25:00,43.25,43.25,43.2,43.2,76800
VHM,2024-10-28 03:26:00,43.2,43.2,43.2,43.2,8900
VHM,2024-10-28 03:27:00,43.2,43.2,43.1,43.1,165200
VHM,2024-10-28 03:28:00,43.1,43.15,43.1,43.15,22900
VHM,2024-10-28 03:29:00,43.15,43.15,43.0,43.1,214700
VHM,2024-10-28 03:30:00,43.1,43.1,43.0,43.0,53600
VHM,2024-10-28 03:31:00,43.0,43.1,43.0,43.05,28300
VHM,2024-10-28 03:32:00,43.05,43.1,43.05,43.05,22500
VHM,2024-10-28 03:33:00,43.05,43.1,43.0,43.1,98200
VHM,2024-10-28 03:34:00,43.1,43.1,43.0,43.0,239500
VHM,2024-10-28 03:35:00,43.0,43.0,42.95,43.0,537200
VHM,2024-10-28 03:36:00,43.0,43.05,42.95,43.0,567300
VHM,2024-10-28 03:37:00,43.0,43.0,42.95,43.0,667800
VHM,2024-10-28 03:38:00,43.0,43.0,42.9,42.95,593600
VHM,2024-10-28 03:39:00,42.95,42.95,42.8,42.85,287400
VHM,2024-10-28 03:40:00,42.85,42.85,42.75,42.75,152900
VHM,2024-10-28 03:41:00,42.75,42.85,42.7,42.8,222000
VHM,2024-10-28 03:42:00,42.8,42.8,42.75,42.8,65200
VHM,2024-10-28 03:43:00,42.8,42.85,42.75,42.85,29700
VHM,2024-10-28 03:44:00,42.85,42.85,42.8,42.8,13400
VHM,2024-10-28 03:45:00,42.8,42.9,42.8,42.85,202900
VHM,2024-10-28 03:46:00,42.85,42.85,42.75,42.8,41300
VHM,2024-10-28 03:47:00,42.8,43.0,42.8,42.95,143000
VHM,2024-10-28 03:48:00,42.95,43.0,42.95,42.95,56100
VHM,2024-10-28 03:49:00,42.95,42.95,42.9,42.9,106500
VHM,2024-10-28 03:50:00,42.9,43.0,42.9,42.95,48100
VHM,2024-10-28 03:51:00,42.95,43.0,42.9,42.9,71000
VHM,2024-10-28 03:52:00,42.9,43.0,42.9,43.0,42900
VHM,2024-10-28 03:53:00,43.0,43.0,42.9,42.95,54100
VHM,2024-10-28 03:54:00,42.95,42.95,42.9,42.9,23800
VHM,2024-10-28 03:55:00,42.9,42.95,42.9,42.95,38000
VHM,2024-10-28 03:56:00,42.95,42.95,42.95,42.95,115400
VHM,2024-10-28 03:57:00,42.95,42.95,42.95,42.95,960200
VHM,2024-10-28 03:58:00,42.95,42.95,42.95,42.95,817100
VHM,2024-10-28 03:59:00,42.95,42.95,42.9,42.95,461200
VHM,2024-10-28 04:00:00,42.95,42.95,42.9,42.95,106300
VHM,2024-10-28 04:01:00,42.95,42.95,42.9,42.95,97800
VHM,2024-10-28 04:02:00,42.95,42.95,42.9,42.9,26500
VHM,2024-10-28 04:03:00,42.9,42.9,42.85,42.85,53000
VHM,2024-10-28 04:04:00,42.85,42.9,42.8,42.9,65900
VHM,2024-10-28 04:05:00,42.9,42.95,42.8,42.95,122200
VHM,2024-10-28 04:06:00,42.95,43.0,42.9,42.9,105400
VHM,2024-10-28 04:07:00,42.9,42.9,42.9,42.9,21000
VHM,2024-10-28 04:08:00,42.9,42.9,42.9,42.9,20100
VHM,2024-10-28 04:09:00,42.9,42.95,42.9,42.9,13800
VHM,2024-10-28 04:10:00,42.9,42.9,42.9,42.9,30600
VHM,2024-10-28 04:11:00,42.9,42.95,42.9,42.95,18700
VHM,2024-10-28 04:12:00,42.95,42.95,42.85,42.85,52800
VHM,2024-10-28 04:13:00,42.85,42.95,42.85,42.95,22200
VHM,2024-10-28 04:14:00,42.95,42.95,42.85,42.85,32400
VHM,2024-10-28 04:15:00,42.85,42.9,42.85,42.85,53400
VHM,2024-10-28 04:16:00,42.85,42.9,42.85,42.9,25400
VHM,2024-10-28 04:17:00,42.9,42.9,42.85,42.9,39200
VHM,2024-10-28 04:18:00,42.9,42.9,42.85,42.85,16700
VHM,2024-10-28 04:19:00,42.85,42.85,42.85,42.85,26800
VHM,2024-10-28 04:20:00,42.85,42.85,42.8,42.85,113800
VHM,2024-10-28 04:21:00,42.85,42.85,42.75,42.75,89600
VHM,2024-10-28 04:22:00,42.75,42.8,42.7,42.7,210300
VHM,2024-10-28 04:23:00,42.7,42.8,42.65,42.65,48400
VHM,2024-10-28 04:24:00,42.65,42.7,42.65,42.7,12000
VHM,2024-10-28 04:25:00,42.7,42.7,42.65,42.7,48400
VHM,2024-10-28 04:26:00,42.7,42.7,42.65,42.65,142500
VHM,2024-10-28 04:27:00,42.65,42.7,42.65,42.65,38400
VHM,2024-10-28 04:28:00,42.65,42.65,42.5,42.6,229700
VHM,2024-10-28 04:29:00,42.6,42.65,42.55,42.6,11900
VHM,2024-10-28 06:00:00,42.6,42.6,42.5,42.6,128600
VHM,2024-10-28 06:01:00,42.6,42.6,42.6,42.6,61200
VHM,2024-10-28 06:02:00,42.6,42.7,42.6,42.7,76000
VHM,2024-10-28 06:03:00,42.7,42.7,42.65,42.65,27300
VHM,2024-10-28 06:04:00,42.65,42.8,42.65,42.8,105900
VHM,2024-10-28 06:05:00,42.8,42.9,42.8,42.9,81400
VHM,2024-10-28 06:06:00,42.9,42.95,42.9,42.9,69400
VHM,2024-10-28 06:07:00,42.9,42.9,42.85,42.85,22700
VHM,2024-10-28 06:08:00,42.85,42.85,42.75,42.75,45300
VHM,2024-10-28 06:09:00,42.75,42.8,42.75,42.75,11700
VHM,2024-10-28 06:10:00,42.75,42.75,42.75,42.75,49200
VHM,2024-10-28 06:11:00,42.75,42.85,42.75,42.85,41800
VHM,2024-10-28 06:12:00,42.85,42.85,42.8,42.85,49900
VHM,2024-10-28 06:13:00,42.85,42.9,42.85,42.9,42400
VHM,2024-10-28 06:14:00,42.9,42.95,42.9,42.9,13500
VHM,2024-10-28 06:15:00,42.9,42.9,42.9,42.9,5800
VHM,2024-10-28 06:16:00,42.9,42.95,42.85,42.9,29800
VHM,2024-10-28 06:17:00,42.9,42.95,42.9,42.95,51700
VHM,2024-10-28 06:18:00,42.95,42.95,42.9,42.95,15200
VHM,2024-10-28 06:19:00,42.95,43.0,42.95,43.0,63300
VHM,2024-10-28 06:20:00,43.0,43.05,43.0,43.0,103700
VHM,2024-10-28 06:21:00,43.0,43.05,43.0,43.0,57400
VHM,2024-10-28 06:22:00,43.0,43.0,43.0,43.0,36700
VHM,2024-10-28 06:23:00,43.0,43.1,43.0,43.1,72800
VHM,2024-10-28 06:24:00,43.1,43.2,43.1,43.15,86900
VHM,2024-10-28 06:25:00,43.15,43.2,43.1,43.2,93600
VHM,2024-10-28 06:26:00,43.2,43.25,43.2,43.25,76500
VHM,2024-10-28 06:27:00,43.25,43.25,43.2,43.2,87000
VHM,2024-10-28 06:28:00,43.2,43.25,43.1,43.2,98300
VHM,2024-10-28 06:29:00,43.2,43.2,43.15,43.2,36200
